energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.11855928,3.08941794,0.01260197,0.36749017,0.48227667,0.01990064,0.13890462,0.38266597,1.47239525,1.88535732
3.12456228,2.90104761,0.01118492,0.35101993,0.45856332,0.01823751,0.13962644,0.36067912,1.34841398,1.76547963
3.13056528,2.72652503,0.00996866,0.33537422,0.43630753,0.01672637,0.14063692,0.34044416,1.23134150,1.65486634
3.13656828,2.56602558,0.00894187,0.32054361,0.41553222,0.01536750,0.14184981,0.32194030,1.12181025,1.55368450
3.14257129,2.41943219,0.00809216,0.30649750,0.39622651,0.01415844,0.14317194,0.30511899,1.02028278,1.46188421
3.14857429,2.28638289,0.00740675,0.29318850,0.37835180,0.01309451,0.14450647,0.28990975,0.92706681,1.37922774
3.15457729,2.16632458,0.00687307,0.28055700,0.36184858,0.01216925,0.14575618,0.27622652,0.84233433,1.30532420
3.16058029,2.05857035,0.00647938,0.26853583,0.34664372,0.01137499,0.14682686,0.26397434,0.76614382,1.23966814
3.16658329,1.96235803,0.00621521,0.25705482,0.33265768,0.01070336,0.14763065,0.25305620,0.69846400,1.18168017
3.17258629,1.87690743,0.00607178,0.24604509,0.31981174,0.01014582,0.14808912,0.24337963,0.63919841,1.13074792
3.17858929,1.80147393,0.00604230,0.23544300,0.30803457,0.00969409,0.14813609,0.23486285,0.58820931,1.08626548
3.18459230,1.73539641,0.00612215,0.22519360,0.29726821,0.00934058,0.14771999,0.22744033,0.54534011,1.04766981
3.19059530,1.67813772,0.00630903,0.21525345,0.28747298,0.00907871,0.14680582,0.22106735,0.51043536,1.01447262
3.19659830,1.62931613,0.00660294,0.20559288,0.27863129,0.00890319,0.14537634,0.21572362,0.48335759,0.98628661
3.20260130,1.58872696,0.00700607,0.19619753,0.27075013,0.00881012,0.14343278,0.21141563,0.46400041,0.96284514
3.20860430,1.55635355,0.00752261,0.18706912,0.26386216,0.00879712,0.14099481,0.20817777,0.45229757,0.94401486
3.21460730,1.53236752,0.00815849,0.17822558,0.25802540,0.00886326,0.13809977,0.20607208,0.44822781,0.92980090
3.22061031,1.51711870,0.00892100,0.16970052,0.25332150,0.00900897,0.13480139,0.20518676,0.45181536,0.92034482
3.22661331,1.51111520,0.00981831,0.16154204,0.24985268,0.00923581,0.13116778,0.20563341,0.46312649,0.91591568
3.23261631,1.51499502,0.01085901,0.15381099,0.24773755,0.00954625,0.12727900,0.20754305,0.48226229,0.91689473
3.23861931,1.52949031,0.01205152,0.14657879,0.24710585,0.00994332,0.12322421,0.21106126,0.50934832,0.92375488
3.24462231,1.55538631,0.01340352,0.13992493,0.24809252,0.01043026,0.11909848,0.21634244,0.54452155,0.93703565
3.25062531,1.59347653,0.01492132,0.13393415,0.25083121,0.01101012,0.11499960,0.22354339,0.58791550,0.95731513
3.25662831,1.64451654,0.01660932,0.12869353,0.25544756,0.01168542,0.11102470,0.23281664,0.63964422,0.98517991
3.26263132,1.70917799,0.01846941,0.12428961,0.26205255,0.01245771,0.10726716,0.24430344,0.69978597,1.02119448
3.26863432,1.78800522,0.02050047,0.12080553,0.27073618,0.01332732,0.10381373,0.25812701,0.76836730,1.06587114
3.27463732,1.88137593,0.02269801,0.11831840,0.28156171,0.01429297,0.10074196,0.27438593,0.84534849,1.11964166
3.28064032,1.98946771,0.02505382,0.11689695,0.29456077,0.01535161,0.09811813,0.29314813,0.93061074,1.18283163
3.28664332,2.11223162,0.02755580,0.11659948,0.30972941,0.01649827,0.09599574,0.31444555,1.02394602,1.25563843
3.29264632,2.24937374,0.03018795,0.11747226,0.32702536,0.01772593,0.09441443,0.33826967,1.12504981,1.33811326
3.29864932,2.40034532,0.03293045,0.11954832,0.34636651,0.01902559,0.09339956,0.36456809,1.23351707,1.43014788
3.30465233,2.56434180,0.03575999,0.12284666,0.36763065,0.02038634,0.09296220,0.39324216,1.34884180,1.53146628
3.31065533,2.74031031,0.03865020,0.12737191,0.39065655,0.02179553,0.09309975,0.42414584,1.47041988,1.64162122
3.31665833,2.92696538,0.04157225,0.13311441,0.41524625,0.02323908,0.09379678,0.45708586,1.59755535,1.75999569
3.32266133,3.12281195,0.04449557,0.14005062,0.44116844,0.02470174,0.09502640,0.49182309,1.72946960,1.88580900
3.32866433,3.32617469,0.04738874,0.14814394,0.46816286,0.02616748,0.09675170,0.52807528,1.86531324,2.01812715
3.33466733,3.53523231,0.05022039,0.15734572,0.49594557,0.02761992,0.09892744,0.56552095,2.00417997,2.15587708
3.34067034,3.74805576,0.05296018,0.16759657,0.52421483,0.02904271,0.10150180,0.60380460,2.14512214,2.29786434
3.34667334,3.96264880,0.05557981,0.17882788,0.55265748,0.03042001,0.10441803,0.64254302,2.28716716,2.44279367
3.35267634,4.17698973,0.05805395,0.19096337,0.58095557,0.03173682,0.10761614,0.68133262,2.42933439,2.58929194
3.35867934,4.38907294,0.06036113,0.20392075,0.60879308,0.03297945,0.11103435,0.71975776,2.57065189,2.73593308
3.36468234,4.59694936,0.06248447,0.21761348,0.63586258,0.03413577,0.11461039,0.75739976,2.71017255,2.88126438
3.37068534,4.79876460,0.06441229,0.23195236,0.66187152,0.03519556,0.11828268,0.79384657,2.84698925,3.02383376
3.37668834,4.99279408,0.06613850,0.24684721,0.68654819,0.03615068,0.12199119,0.82870274,2.98024870,3.16221750
3.38269135,5.17747455,0.06766284,0.26220831,0.70964703,0.03699524,0.12567826,0.86159957,3.10916380,3.29504794
3.38869435,5.35143127,0.06899078,0.27794775,0.73095325,0.03772566,0.12928915,0.89220502,3.23302423,3.42104063
3.39469735,5.51350065,0.07013334,0.29398068,0.75028664,0.03834075,0.13277253,0.92023326,3.35120540,3.53902043
3.40070035,5.66274791,0.07110656,0.31022620,0.76750447,0.03884162,0.13608083,0.94545334,3.46317549,3.64794588
3.40670335,5.79847964,0.07193086,0.32660820,0.78250339,0.03923158,0.13917059,0.96769679,3.56850079,3.74693140
3.41270635,5.92025108,0.07263019,0.34305584,0.79522038,0.03951604,0.14200267,0.98686379,3.66684919,3.83526641
3.41870935,6.02786803,0.07323112,0.35950388,0.80563254,0.03970233,0.14454261,1.00292764,3.75799198,3.91243107
3.42471236,6.12138348,0.07376172,0.37589266,0.81375599,0.03979943,0.14676084,1.01593726,3.84180385,3.97810773
3.43071536,6.20108902,0.07425058,0.39216798,0.81964374,0.03981786,0.14863298,1.02601752,3.91826118,4.03218774
3.43671836,6.26750113,0.07472574,0.40828066,0.82338258,0.03976931,0.15014020,1.03336728,3.98743870,4.07477302
3.44272136,6.32134281,0.07521375,0.42418599,0.82508936,0.03966651,0.15126949,1.03825511,4.04950436,4.10617225
3.44872436,6.36352079,0.07573890,0.43984303,0.82490648,0.03952293,0.15201398,1.04101273,4.10471271,4.12689132
3.45472736,6.39509897,0.07632253,0.45521382,0.82299698,0.03935253,0.15237318,1.04202627,4.15339665,4.13761833
3.46073037,6.41726876,0.07698267,0.47026254,0.81953938,0.03916953,0.15235320,1.04172558,4.19595786,4.13920321
3.46673337,6.43131704,0.07773380,0.48495480,0.81472236,0.03898821,0.15196687,1.04057199,4.23285597,4.13263270
3.47273637,6.43859269,0.07858693,0.49925697,0.80873970,0.03882261,0.15123375,1.03904467,4.26459683,4.11900110
3.47873937,6.44047254,0.07954983,0.51313566,0.80178548,0.03868637,0.15017996,1.03762627,4.29172004,4.09947804
3.48474237,6.43832781,0.08062751,0.52655746,0.79404974,0.03859247,0.14883794,1.03678809,4.31478613,4.07527405
3.49074537,6.43349177,0.08182285,0.53948892,0.78571484,0.03855301,0.14724600,1.03697536,4.33436380,4.04760522
3.49674837,6.42722960,0.08313729,0.55189675,0.77695248,0.03857903,0.14544768,1.03859306,4.35101740,4.01765817
3.50275138,6.42071109,0.08457163,0.56374835,0.76792151,0.03868022,0.14349099,1.04199271,4.36529508,3.98655642
3.50875438,6.41498666,0.08612679,0.57501253,0.75876643,0.03886481,0.14142748,1.04746055,4.37771788,3.95532939
3.51475738,6.41096714,0.08780443,0.58566040,0.74961660,0.03913925,0.13931110,1.05520749,4.38876996,3.92488499
3.52076038,6.40940754,0.08960748,0.59566641,0.74058603,0.03950813,0.13719701,1.06536101,4.39889006,3.89598660
3.52676338,6.41089466,0.09154050,0.60500936,0.73177355,0.03997390,0.13514027,1.07795950,4.40846439,3.86923520
3.53276638,6.41583865,0.09360967,0.61367346,0.72326336,0.04053680,0.13319440,1.09294888,4.41782092,3.84505696
3.53876938,6.42446832,0.09582266,0.62164908,0.71512566,0.04119469,0.13140997,1.11018189,4.42722506,3.82369669
3.54477239,6.43682982,0.09818809,0.62893338,0.70741734,0.04194296,0.12983314,1.12942004,4.43687672,3.80521705
3.55077539,6.45278882,0.10071490,0.63553060,0.70018252,0.04277452,0.12850431,1.15033808,4.44690873,3.78950350
3.55677839,6.47203576,0.10341128,0.64145197,0.69345299,0.04367982,0.12745681,1.17253118,4.45738661,3.77627463
3.56278139,6.49409443,0.10628368,0.64671529,0.68724852,0.04464689,0.12671575,1.19552445,4.46830972,3.76509746
3.56878439,6.51833369,0.10933551,0.65134417,0.68157691,0.04566153,0.12629710,1.21878487,4.47961400,3.75540720
3.57478739,6.54398265,0.11256597,0.65536695,0.67643417,0.04670752,0.12620700,1.24173522,4.49117616,3.74653090
3.58079040,6.57014946,0.11596890,0.65881541,0.67180460,0.04776691,0.12644131,1.26376976,4.50281979,3.73771422
3.58679340,6.59584382,0.11953179,0.66172347,0.66766117,0.04882043,0.12698563,1.28427144,4.51432334,3.72815059
3.59279640,6.62000338,0.12323510,0.66412572,0.66396621,0.04984787,0.12781549,1.30262997,4.52543006,3.71701214
3.59879940,6.64152394,0.12705180,0.66605632,0.66067255,0.05082863,0.12889708,1.31826042,4.53586002,3.70348129
3.60480240,6.65929313,0.13094736,0.66754797,0.65772524,0.05174223,0.13018821,1.33062188,4.54532407,3.68678236
3.61080540,6.67222709,0.13488013,0.66863129,0.65506381,0.05256891,0.13163975,1.33923533,4.55353932,3.66621213
3.61680840,6.67930907,0.13880210,0.66933465,0.65262517,0.05329021,0.13319721,1.34370035,4.56024584,3.64116849
3.62281141,6.67962893,0.14266003,0.66968436,0.65034689,0.05388953,0.13480272,1.34371002,4.56522375,3.61117611
3.62881441,6.67242177,0.14639699,0.66970524,0.64817092,0.05435272,0.13639707,1.33906322,4.56830987,3.57590831
3.63481741,6.65710413,0.14995410,0.66942157,0.64604736,0.05466851,0.13792192,1.32967411,4.56941295,3.53520411
3.64082041,6.63330562,0.15327245,0.66885819,0.64393805,0.05482898,0.13932187,1.31557805,4.56852621,3.48907974
3.64682341,6.60089412,0.15629516,0.66804167,0.64181978,0.05482988,0.14054656,1.29693380,4.56573618,3.43773392
3.65282641,6.55999262,0.15896932,0.66700133,0.63968681,0.05467082,0.14155243,1.27402170,4.56122667,3.38154635
3.65882941,6.51098620,0.16124789,0.66577002,0.63755233,0.05435538,0.14230422,1.24723778,4.55527703,3.32106932
3.66483242,6.45451785,0.16309128,0.66438433,0.63544883,0.05389104,0.14277608,1.21708396,4.54825398,3.25701238
3.67083542,6.39147245,0.16446867,0.66288433,0.63342710,0.05328906,0.14295222,1.18415453,4.54059690,3.19022037
3.67683842,6.32294902,0.16535891,0.66131248,0.63155390,0.05256413,0.14282708,1.14911939,4.53279656,3.12164553
3.68284142,6.25022171,0.16575103,0.65971198,0.62990832,0.05173397,0.14240507,1.11270453,4.52536806,3.05231464
3.68884442,6.17469097,0.16564431,0.65812430,0.62857699,0.05081878,0.14169975,1.07567054,4.51881903,2.98329231
3.69484742,6.09782693,0.16504790,0.65658622,0.62764839,0.04984064,0.14073272,1.03878979,4.51361469,2.91564200
3.70085043,6.02110737,0.16398006,0.65512648,0.62720663,0.04882282,0.13953210,1.00282317,4.51014157,2.85038630
3.70685343,5.94595356,0.16246714,0.65376226,0.62732508,0.04778899,0.13813080,0.96849720,4.50867225,2.78846825
3.71285643,5.87366694,0.16054220,0.65249577,0.62806019,0.04676257,0.13656463,0.93648226,4.50933324,2.73071532
3.71885943,5.80537011,0.15824358,0.65131126,0.62944614,0.04576588,0.13487043,0.90737282,4.51207838,2.67780773
3.72486243,5.74195520,0.15561330,0.65017276,0.63149040,0.04481953,0.13308430,0.88167015,4.51666976,2.63025253
3.73086543,5.68404246,0.15269557,0.64902276,0.63417087,0.04394171,0.13123993,0.85976829,4.52266790,2.58836459
3.73686843,5.63195130,0.14953530,0.64778211,0.63743454,0.04314767,0.12936735,0.84194351,4.52943232,2.55225535
3.74287144,5.58568532,0.14617685,0.64635115,0.64119796,0.04244925,0.12749187,0.82834774,4.53613321,2.52182983
3.74887444,5.54493213,0.14266296,0.64461230,0.64534945,0.04185454,0.12563351,0.81900589,4.54177386,2.49679186
3.75487744,5.50907786,0.13903394,0.64243394,0.64975301,0.04136769,0.12380675,0.81381734,4.54522334,2.47665730
3.76088044,5.47723536,0.13532708,0.63967537,0.65425352,0.04098880,0.12202065,0.81256122,4.54525765,2.46077445
3.76688344,5.44828458,0.13157629,0.63619280,0.65868307,0.04071405,0.12027936,0.81490532,4.54060746,2.44835054
3.77288644,5.42092243,0.12781206,0.63184586,0.66286786,0.04053582,0.11858276,0.82041819,4.53000980,2.43848305
3.77888944,5.39371969,0.12406142,0.62650432,0.66663537,0.04044302,0.11692737,0.82858404,4.51226098,2.43019419
3.78489245,5.36518139,0.12034815,0.62005465,0.66982109,0.04042154,0.11530737,0.83881976,4.48626758,2.42246702
3.79089545,5.33380769,0.11669304,0.61240596,0.67227469,0.04045472,0.11371555,0.85049341,4.45109301,2.41428147
3.79689845,5.29815206,0.11311411,0.60349493,0.67386498,0.04052394,0.11214419,0.86294374,4.40599671,2.40464866
3.80290145,5.25687388,0.10962687,0.59328948,0.67448352,0.04060926,0.11058587,0.87549979,4.35046424,2.39264223
3.80890445,5.20878322,0.10624447,0.58179091,0.67404669,0.04069004,0.10903402,0.88750013,4.28422662,2.37742539
3.81490745,5.15287611,0.10297780,0.56903430,0.67249613,0.04074561,0.10748321,0.89831105,4.20726809,2.35827291
3.82091046,5.08835921,0.09983549,0.55508729,0.66979767,0.04075587,0.10592928,0.90734318,4.11982239,2.33458741
3.82691346,5.01466368,0.09682383,0.54004725,0.66593891,0.04070193,0.10436922,0.91406602,4.02235807,2.30590986
3.83291646,4.93144861,0.09394663,0.52403701,0.66092571,0.04056662,0.10280084,0.91802007,3.91555431,2.27192424
3.83891946,4.83859498,0.09120506,0.50719953,0.65477801,0.04033491,0.10122235,0.91882632,3.80026887,2.23245686
3.84492246,4.73619176,0.08859748,0.48969172,0.64752532,0.03999435,0.09963185,0.91619280,3.67750068,2.18747097
3.85092546,4.62451586,0.08611935,0.47167801,0.63920232,0.03953530,0.09802679,0.90991832,3.54834920,2.13705736
3.85692846,4.50400809,0.08376322,0.45332385,0.62984492,0.03895115,0.09640358,0.89989334,3.41397340,2.08142204
3.86293147,4.37524711,0.08151884,0.43478973,0.61948714,0.03823842,0.09475727,0.88609821,3.27555233,2.02087182
3.86893447,4.23892328,0.07937346,0.41622591,0.60815903,0.03739671,0.09308138,0.86859896,3.13424960,1.95579883
3.87493747,4.09581408,0.07731222,0.39776826,0.59588581,0.03642867,0.09136805,0.84754103,2.99118333,1.88666472
3.88094047,3.94676246,0.07531883,0.37953533,0.58268826,0.03533982,0.08960830,0.82314126,2.84740266,1.81398546
3.88694347,3.79265879,0.07337627,0.36162682,0.56858431,0.03413832,0.08779259,0.79567855,2.70387152,1.73831714
3.89294647,3.63442706,0.07146772,0.34412336,0.55359165,0.03283466,0.08591157,0.76548357,2.56145958,1.66024322
3.89894947,3.47301508,0.06957753,0.32708760,0.53773114,0.03144136,0.08395693,0.73292807,2.42094020,1.58036353
3.90495248,3.30938843,0.06769221,0.31056647,0.52103075,0.02997259,0.08192241,0.69841386,2.28299424,1.49928499
3.91095548,3.14452739,0.06580143,0.29459423,0.50352960,0.02844381,0.07980487,0.66236220,2.14821869,1.41761397
3.91695848,2.97942586,0.06389896,0.27919623,0.48528187,0.02687136,0.07760519,0.62520349,2.01713879,1.33595014
3.92296148,2.81509132,0.06198338,0.26439293,0.46636011,0.02527205,0.07532924,0.58736784,1.89022200,1.25488151
3.92896448,2.65254464,0.06005873,0.25020396,0.44685784,0.02366286,0.07298857,0.54927646,1.76789236,1.17498037
3.93496748,2.49281891,0.05813481,0.23665190,0.42689098,0.02206051,0.07060089,0.51133415,1.65054409,1.09679970
3.94097049,2.33695629,0.05622729,0.22376559,0.40659815,0.02048119,0.06819030,0.47392282,1.53855294,1.02087000
3.94697349,2.18600244,0.05435752,0.21158273,0.38613966,0.01894021,0.06578724,0.43739625,1.43228471,0.94769600
3.95297649,2.04099806,0.05255199,0.20015156,0.36569525,0.01745182,0.06342809,0.40207589,1.33210014,0.87775330
3.95897949,1.90296750,0.05084160,0.18953174,0.34546055,0.01602890,0.06115449,0.36824777,1.23835593,0.81148472
3.96498249,1.77290459,0.04926061,0.17979421,0.32564261,0.01468286,0.05901240,0.33616043,1.15140201,0.74929640
3.97098549,1.65175618,0.04784536,0.17102016,0.30645453,0.01342344,0.05705087,0.30602374,1.07157512,0.69155360
3.97698849,1.54040375,0.04663286,0.16329922,0.28810955,0.01225867,0.05532066,0.27800856,0.99918940,0.63857642
3.98299150,1.43964420,0.04565922,0.15672693,0.27081483,0.01119475,0.05387268,0.25224710,0.93452459,0.59063553
3.98899450,1.35017023,0.04495803,0.15140167,0.25476529,0.01023603,0.05275638,0.22883390,0.87781267,0.54794800
3.99499750,1.27255151,0.04455871,0.14742118,0.24013762,0.00938508,0.05201809,0.20782731,0.82922371,0.51067367
4.00100050,1.20721727,0.04448505,0.14487898,0.22708492,0.00864263,0.05169941,0.18925136,0.78885205,0.47891192
4.00700350,1.15444125,0.04475372,0.14386056,0.21573206,0.00800771,0.05183574,0.17309803,0.75670344,0.45269932
4.01300650,1.11432954,0.04537313,0.14443982,0.20617189,0.00747770,0.05245495,0.15932964,0.73268400,0.43200816
4.01900950,1.08681207,0.04634245,0.14667563,0.19846269,0.00704844,0.05357624,0.14788153,0.71659185,0.41674595
4.02501251,1.07163805,0.04765098,0.15060872,0.19262653,0.00671439,0.05520928,0.13866478,0.70811167,0.40675608
4.03101551,1.06837562,0.04927787,0.15625896,0.18864901,0.00646875,0.05735363,0.13156903,0.70681297,0.40181966
4.03701851,1.07641601,0.05119216,0.16362312,0.18647999,0.00630365,0.05999840,0.12646527,0.71215206,0.40165841
4.04302151,1.09498200,0.05335327,0.17267303,0.18603554,0.00621031,0.06312235,0.12320868,0.72347795,0.40593878
4.04902451,1.12314058,0.05571178,0.18335430,0.18720075,0.00617925,0.06669417,0.12164134,0.74004213,0.41427703
4.05502751,1.15981954,0.05821065,0.19558551,0.18983356,0.00620048,0.07067313,0.12159495,0.76101205,0.42624533
4.06103052,1.20382750,0.06078671,0.20925791,0.19376916,0.00626370,0.07501002,0.12289342,0.78548781,0.44137854
4.06703352,1.25387692,0.06337245,0.22423557,0.19882508,0.00635852,0.07964829,0.12535539,0.81252167,0.45918186
4.07303652,1.30860938,0.06589804,0.24035613,0.20480652,0.00647469,0.08452553,0.12879661,0.84113977,0.47913876
4.07903952,1.36662261,0.06829344,0.25743192,0.21151200,0.00660225,0.08957498,0.13303228,0.87036519,0.50071939
4.08504252,1.42649834,0.07049064,0.27525175,0.21873892,0.00673177,0.09472731,0.13787921,0.89924176,0.52338910
4.09104552,1.48683044,0.07242583,0.29358303,0.22628901,0.00685453,0.09991239,0.14315794,0.92685751,0.54661696
4.09704852,1.54625247,0.07404147,0.31217463,0.23397349,0.00696264,0.10506114,0.14869469,0.95236723,0.56988409
4.10305153,1.60346401,0.07528814,0.33076013,0.24161765,0.00704922,0.11010733,0.15432324,0.97501299,0.59269170
4.10905453,1.65725506,0.07612618,0.34906169,0.24906498,0.00710849,0.11498927,0.15988668,0.99414204,0.61456861
4.11505753,1.70652799,0.07652689,0.36679448,0.25618046,0.00713584,0.11965143,0.16523903,1.00922147,0.63507826
4.12106053,1.75031640,0.07647340,0.38367155,0.26285316,0.00712791,0.12404576,0.17024677,1.01984885,0.65382498
4.12706353,1.78780065,0.07596108,0.39940917,0.26899794,0.00708254,0.12813283,0.17479021,1.02575878,0.67045946
4.13306653,1.81831956,0.07499755,0.41373256,0.27455623,0.00699882,0.13188269,0.17876468,1.02682487,0.68468335
4.13906953,1.84137817,0.07360210,0.42638177,0.27949602,0.00687697,0.13527534,0.18208162,1.02305735,0.69625302
4.14507254,1.85665151,0.07180491,0.43711772,0.28381086,0.00671831,0.13830088,0.18466941,1.01459622,0.70498217
4.15107554,1.86398424,0.06964569,0.44572807,0.28751808,0.00652509,0.14095933,0.18647408,1.00170058,0.71074353
4.15707854,1.86338644,0.06717213,0.45203282,0.29065619,0.00630042,0.14326004,0.18745970,0.98473436,0.71346948
4.16308154,1.85502565,0.06443804,0.45588937,0.29328169,0.00604808,0.14522073,0.18760859,0.96414920,0.71315154
4.16908454,1.83921551,0.06150139,0.45719681,0.29546524,0.00577239,0.14686625,0.18692123,0.94046525,0.70983881
4.17508754,1.81640145,0.05842221,0.45589932,0.29728744,0.00547803,0.14822702,0.18541589,0.91425060,0.70363543
4.18109055,1.78714381,0.05526056,0.45198832,0.29883435,0.00516990,0.14933724,0.18312802,0.88610019,0.69469692
4.18709355,1.75209904,0.05207457,0.44550350,0.30019294,0.00485299,0.15023297,0.18010931,0.85661510,0.68322570
4.19309655,1.71199948,0.04891868,0.43653230,0.30144663,0.00453220,0.15095011,0.17642651,0.82638289,0.66946573
4.19909955,1.66763249,0.04584208,0.42520810,0.30267114,0.00421230,0.15152241,0.17215996,0.79595973,0.65369647
4.20510255,1.61981945,0.04288747,0.41170697,0.30393077,0.00389774,0.15197958,0.16740200,0.76585502,0.63622640
4.21110555,1.56939543,0.04009015,0.39624317,0.30527547,0.00359267,0.15234565,0.16225508,0.73651881,0.61738610
4.21710855,1.51719007,0.03747740,0.37906342,0.30673857,0.00330082,0.15263758,0.15682984,0.70833250,0.59752131
4.22311156,1.46401032,0.03506828,0.36044039,0.30833558,0.00302552,0.15286436,0.15124305,0.68160291,0.57698607
4.22911456,1.41062553,0.03287368,0.34066538,0.31006398,0.00276965,0.15302643,0.14561557,0.65655991,0.55613607
4.23511756,1.35775524,0.03089674,0.32004072,0.31190405,0.00253565,0.15311571,0.14007023,0.63335723,0.53532266
4.24112056,1.30606000,0.02913347,0.29887204,0.31382084,0.00232558,0.15311612,0.13472990,0.61207653,0.51488731
4.24712356,1.25613525,0.02757364,0.27746079,0.31576703,0.00214108,0.15300458,0.12971551,0.59273409,0.49515701
4.25312656,1.20850833,0.02620181,0.25609722,0.31768667,0.00198346,0.15275257,0.12514425,0.57528975,0.47644036
4.25912956,1.16363824,0.02499849,0.23505414,0.31951960,0.00185370,0.15232795,0.12112788,0.55965760,0.45902457
4.26513257,1.12191794,0.02394131,0.21458165,0.32120628,0.00175252,0.15169726,0.11777110,0.54571771,0.44317318
4.27113557,1.08367855,0.02300626,0.19490285,0.32269270,0.00168038,0.15082806,0.11517004,0.53332831,0.42912450
4.27713857,1.04919498,0.02216883,0.17621088,0.32393524,0.00163752,0.14969145,0.11341087,0.52233786,0.41709060
4.28314157,1.01869229,0.02140508,0.15866699,0.32490503,0.00162399,0.14826441,0.11256838,0.51259631,0.40725659
4.28914457,0.99235210,0.02069259,0.14239992,0.32559155,0.00163963,0.14653195,0.11270467,0.50396524,0.39978017
4.29514757,0.97031848,0.02001130,0.12750627,0.32600528,0.00168410,0.14448894,0.11386784,0.49632625,0.39479118
4.30115058,0.95270276,0.01934413,0.11405184,0.32617915,0.00175688,0.14214141,0.11609072,0.48958751,0.39239103
4.30715358,0.93958693,0.01867745,0.10207378,0.32616867,0.00185722,0.13950727,0.11938967,0.48368812,0.39265193
4.31315658,0.93102531,0.01800142,0.09158338,0.32605064,0.00198417,0.13661650,0.12376347,0.47860045,0.39561589
4.31915958,0.92704464,0.01731012,0.08256930,0.32592056,0.00213652,0.13351059,0.12919234,0.47433038,0.40129348
4.32516258,0.92764242,0.01660159,0.07500101,0.32588871,0.00231283,0.13024141,0.13563723,0.47091586,0.40966255
4.33116558,0.93278423,0.01587769,0.06883245,0.32607529,0.00251140,0.12686951,0.14303937,0.46842390,0.42066692
4.33716858,0.94240024,0.01514391,0.06400561,0.32660463,0.00273026,0.12346186,0.15132028,0.46694660,0.43421546
4.34317159,0.95638153,0.01440910,0.06045394,0.32759904,0.00296720,0.12008927,0.16038220,0.46659667,0.45018159
4.34917459,0.97457709,0.01368511,0.05810562,0.32917238,0.00321978,0.11682359,0.17010915,0.46750266,0.46840361
4.35517759,0.99679188,0.01298646,0.05688644,0.33142407,0.00348537,0.11373472,0.18036859,0.46980477,0.48868609
4.36118059,1.02278674,0.01232996,0.05672245,0.33443348,0.00376119,0.11088779,0.19101376,0.47365123,0.51080240
4.36718359,1.05228062,0.01173440,0.05754222,0.33825538,0.00404440,0.10834049,0.20188667,0.47919578,0.53449873
4.37318659,1.08495536,0.01122013,0.05927875,0.34291653,0.00433218,0.10614079,0.21282171,0.48659638,0.55949942
4.37918959,1.12046317,0.01080884,0.06187109,0.34841367,0.00462177,0.10432507,0.22364978,0.49601512,0.58551368
4.38519260,1.15843674,0.01052321,0.06526562,0.35471305,0.00491062,0.10291685,0.23420287,0.50761935,0.61224357
4.39119560,1.19850152,0.01038665,0.06941692,0.36175150,0.00519647,0.10192616,0.24431888,0.52158367,0.63939280
4.39719860,1.24028961,0.01042302,0.07428847,0.36943901,0.00547741,0.10134946,0.25384643,0.53809251,0.66667610
4.40320160,1.28345452,0.01065630,0.07985290,0.37766261,0.00575201,0.10117029,0.26264960,0.55734279,0.69382871
4.40920460,1.32768573,0.01111031,0.08609197,0.38629144,0.00601934,0.10136038,0.27061224,0.57954608,0.72061538
4.41520760,1.37272215,0.01180827,0.09299612,0.39518257,0.00627904,0.10188133,0.27764167,0.60492980,0.74683832
4.42121061,1.41836343,0.01277239,0.10056378,0.40418734,0.00653133,0.10268673,0.28367159,0.63373681,0.77234372
4.42721361,1.46447798,0.01402330,0.10880012,0.41315782,0.00677702,0.10372441,0.28866399,0.66622299,0.79702619
4.43321661,1.51100711,0.01557943,0.11771555,0.42195292,0.00701742,0.10493899,0.29261002,0.70265241,0.82083077
4.43921961,1.55796451,0.01745634,0.12732374,0.43044400,0.00725430,0.10627435,0.29552959,0.74328990,0.84375229
4.44522261,1.60543073,0.01966589,0.13763932,0.43851951,0.00748977,0.10767595,0.29746989,0.78839103,0.86583190
4.45122561,1.65354274,0.02221543,0.14867529,0.44608844,0.00772618,0.10909300,0.29850269,0.83818958,0.88715084
4.45722861,1.70247877,0.02510694,0.16044013,0.45308248,0.00796591,0.11048018,0.29872067,0.89288308,0.90782164
4.46323162,1.75243920,0.02833615,0.17293483,0.45945671,0.00821124,0.11179896,0.29823292,0.95261694,0.92797729
4.46923462,1.80362435,0.03189181,0.18614999,0.46518897,0.00846419,0.11301850,0.29715977,1.01746788,0.94775870
4.47523762,1.85621057,0.03575496,0.20006293,0.47027786,0.00872628,0.11411595,0.29562728,1.08742781,0.96730139
4.48124062,1.91032591,0.03989843,0.21463521,0.47473963,0.00899845,0.11507634,0.29376166,1.16238899,0.98672207
4.48724362,1.96602704,0.04428655,0.22981066,0.47860426,0.00928089,0.11589197,0.29168386,1.24213162,1.00610585
4.49324662,2.02327887,0.04887512,0.24551394,0.48191098,0.00957293,0.11656150,0.28950464,1.32631478,1.02549516
4.49924962,2.08193842,0.05361166,0.26164997,0.48470347,0.00987298,0.11708865,0.28732038,1.41447169,1.04488088
4.50525263,2.14174408,0.05843604,0.27810415,0.48702534,0.01017852,0.11748078,0.28520980,1.50600985,1.06419635
