energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.91365402,0.00202170,0.18525063,0.05056822,1.42150272,0.67184449,0.59839746
0.83741871,2.04227590,0.00187515,0.19556523,0.05099853,1.53397701,0.69778399,0.63585373
0.84342171,2.19134512,0.00175901,0.20811226,0.05214502,1.65969273,0.73147311,0.68031892
0.84942471,2.35877810,0.00167178,0.22272397,0.05396318,1.79698233,0.77238508,0.73114297
0.85542771,2.54208062,0.00161156,0.23919321,0.05639685,1.94389752,0.81984459,0.78753473
0.86143072,2.73837297,0.00157618,0.25727521,0.05937866,2.09823155,0.87303655,0.84856861
0.86743372,2.94442849,0.00156319,0.27669060,0.06283085,2.25755199,0.93101898,0.91319539
0.87343672,3.15672604,0.00156990,0.29712975,0.06666621,2.41924410,0.99274029,0.98025731
0.87943972,3.37151596,0.00159345,0.31825848,0.07078945,2.58056420,1.05706063,1.04850771
0.88544272,3.58489870,0.00163086,0.33972488,0.07509876,2.73870182,1.12277701,1.11663487
0.89144572,3.79291417,0.00167905,0.36116730,0.07948769,2.89084892,1.18865161,1.18328992
0.89744872,3.99163914,0.00173492,0.38222314,0.08384734,3.03427362,1.25344243,1.24711788
0.90345173,4.17728948,0.00179541,0.40253815,0.08806870,3.16639588,1.31593525,1.30679112
0.90945473,4.34632317,0.00185752,0.42177596,0.09204516,3.28486175,1.37497576,1.36104397
0.91545773,4.49554003,0.00191839,0.43962723,0.09567514,3.38761305,1.42950050,1.40870721
0.92146073,4.62217367,0.00197535,0.45581832,0.09886463,3.47294918,1.47856539,1.44874109
0.92746373,4.72397149,0.00202599,0.47011872,0.10152966,3.53957798,1.52137040,1.48026534
0.93346673,4.79925881,0.00206814,0.48234710,0.10359851,3.58665321,1.55727935,1.50258493
0.93946973,4.84698401,0.00209999,0.49237557,0.10501364,3.61379644,1.58583371,1.51521025
0.94547274,4.86674221,0.00212007,0.50013190,0.10573318,3.62110228,1.60675989,1.51787082
0.95147574,4.85877627,0.00212730,0.50559964,0.10573194,3.60912632,1.61996942,1.51052173
0.95747874,4.82395475,0.00212099,0.50881599,0.10500190,3.57885638,1.62555223,1.49334260
0.96348174,4.76372781,0.00210082,0.50986766,0.10355214,3.53166823,1.62376319,1.46672879
0.96948474,4.68006319,0.00206688,0.50888489,0.10140815,3.46926782,1.61500276,1.43127553
0.97548774,4.57536507,0.00201961,0.50603379,0.09861075,3.39362290,1.59979282,1.38775550
0.98149075,4.45237992,0.00195977,0.50150773,0.09521434,3.30688708,1.57874884,1.33709090
0.98749375,4.31409358,0.00188845,0.49551787,0.09128492,3.21132005,1.55254998,1.28032133
0.99349675,4.16362448,0.00180693,0.48828362,0.08689763,3.10920741,1.52190876,1.21856887
0.99949975,4.00411776,0.00171672,0.48002338,0.08213428,3.00278398,1.48754166,1.15300190
1.00550275,3.83864485,0.00161944,0.47094599,0.07708058,2.89416353,1.45014234,1.08479924
1.01150575,3.67011274,0.00151681,0.46124338,0.07182353,2.78527795,1.41035856,1.01511590
1.01750875,3.50118628,0.00141056,0.45108479,0.06644888,2.67782798,1.36877387,0.94505200
1.02351176,3.33422609,0.00130238,0.44061259,0.06103882,2.57324694,1.32589465,0.87562561
1.02951476,3.17124387,0.00119390,0.42993994,0.05566997,2.47267839,1.28214291,0.80775061
1.03551776,3.01387560,0.00108663,0.41915039,0.05041168,2.37696759,1.23785470,0.74221994
1.04152076,2.86337250,0.00098191,0.40829906,0.04532481,2.28666618,1.19328375,0.67969456
1.04752376,2.72060859,0.00088092,0.39741541,0.04046083,2.20204888,1.14860966,0.62069799
1.05352676,2.58610298,0.00078465,0.38650726,0.03586139,2.12314039,1.10394976,0.56561627
1.05952976,2.46005452,0.00069390,0.37556571,0.03155823,2.04975044,1.05937345,0.51470262
1.06553277,2.34238595,0.00060923,0.36457061,0.02757344,1.98151476,1.01491801,0.46808642
1.07153577,2.23279465,0.00053106,0.35349629,0.02392004,1.91793952,0.97060464,0.42578534
1.07753877,2.13080677,0.00045960,0.34231702,0.02060274,1.85844689,0.92645363,0.38772011
1.08354177,2.03583217,0.00039490,0.33101215,0.01761897,1.80241971,0.88249790,0.35373076
1.08954477,1.94721727,0.00033688,0.31957042,0.01495987,1.74924318,0.83879392,0.32359371
1.09554777,1.86429366,0.00028531,0.30799340,0.01261150,1.69834202,0.79542973,0.29703874
1.10155078,1.78642072,0.00023991,0.29629787,0.01055595,1.64921192,0.75252964,0.27376531
1.10755378,1.71302088,0.00020028,0.28451711,0.00877242,1.60144420,0.71025554,0.25345750
1.11355678,1.64360653,0.00016600,0.27270106,0.00723824,1.55474327,0.66880510,0.23579733
1.11955978,1.57779833,0.00013660,0.26091541,0.00592977,1.50893657,0.62840701,0.22047590
1.12556278,1.51533487,0.00011160,0.24923979,0.00482318,1.46397722,0.58931384,0.20720243
1.13156578,1.45607394,0.00009052,0.23776509,0.00389511,1.41993952,0.55179310,0.19571083
1.13756878,1.39998630,0.00007289,0.22659022,0.00312318,1.37700819,0.51611694,0.18576419
1.14357179,1.34714267,0.00005828,0.21581828,0.00248637,1.33546186,0.48255132,0.17715695
1.14957479,1.29769520,0.00004626,0.20555259,0.00196528,1.29565208,0.45134508,0.16971527
1.15557779,1.25185471,0.00003646,0.19589252,0.00154231,1.25797863,0.42271957,0.16329563
1.16158079,1.20986487,0.00002852,0.18692947,0.00120175,1.22286260,0.39685912,0.15778209
1.16758379,1.17197499,0.00002216,0.17874305,0.00092970,1.19071830,0.37390301,0.15308248
1.17358679,1.13841259,0.00001709,0.17139768,0.00071411,1.16192536,0.35393895,0.14912388
1.17958979,1.10935717,0.00001308,0.16493969,0.00054460,1.13680217,0.33699847,0.14584769
1.18559280,1.08491648,0.00000995,0.15939503,0.00041236,1.11558204,0.32305419,0.14320458
1.19159580,1.06510636,0.00000751,0.15476771,0.00031001,1.09839292,0.31201920,0.14114979
1.19759880,1.04983511,0.00000563,0.15103902,0.00023141,1.08524188,0.30374828,0.13963871
1.20360180,1.03889317,0.00000418,0.14816751,0.00017151,1.07600489,0.29804113,0.13862323
1.20960480,1.03194866,0.00000309,0.14608980,0.00012623,1.07042267,0.29464727,0.13804895
1.21560780,1.02854893,0.00000227,0.14472217,0.00009226,1.06810267,0.29327255,0.13785325
1.22161081,1.02812826,0.00000165,0.14396293,0.00006699,1.06852733,0.29358702,0.13796437
1.22761381,1.03002128,0.00000119,0.14369543,0.00004835,1.07106835,0.29523385,0.13830151
1.23361681,1.03348157,0.00000086,0.14379159,0.00003473,1.07500621,0.29783912,0.13877583
1.23961981,1.03770467,0.00000061,0.14411595,0.00002490,1.07955440,0.30102205,0.13929226
1.24562281,1.04185432,0.00000043,0.14452996,0.00001791,1.08388695,0.30440545,0.13975200
1.25162581,1.04509090,0.00000030,0.14489640,0.00001307,1.08716832,0.30762594,0.14005557
1.25762881,1.04660055,0.00000021,0.14508371,0.00000986,1.08858400,0.31034367,0.14010606
1.26363182,1.04562373,0.00000015,0.14497020,0.00000794,1.08737063,0.31225121,0.13981261
1.26963482,1.04148181,0.00000010,0.14444775,0.00000708,1.08284408,0.31308126,0.13909367
1.27563782,1.03360053,0.00000007,0.14342506,0.00000717,1.07442428,0.31261298,0.13788004
1.28164082,1.02152916,0.00000005,0.14183020,0.00000820,1.06165562,0.31067661,0.13611738
1.28764382,1.00495469,0.00000003,0.13961240,0.00001025,1.04422217,0.30715643,0.13376823
1.29364682,0.98371027,0.00000002,0.13674301,0.00001349,1.02195695,0.30199174,0.13081318
1.29964982,0.95777784,0.00000001,0.13321565,0.00001822,0.99484511,0.29517610,0.12725138
1.30565283,0.92728484,0.00000001,0.12904554,0.00002484,0.96302094,0.28675474,0.12310033
1.31165583,0.89249546,0.00000001,0.12426803,0.00003389,0.92675916,0.27682033,0.11839480
1.31765883,0.85379689,0.00000000,0.11893648,0.00004608,0.88646102,0.26550750,0.11318521
1.32366183,0.81168158,0.00000000,0.11311962,0.00006232,0.84263611,0.25298608,0.10753542
1.32966483,0.76672631,0.00000000,0.10689844,0.00008377,0.79588092,0.23945368,0.10152003
1.33566783,0.71956931,0.00000000,0.10036291,0.00011183,0.74685530,0.22512780,0.09522151
1.34167084,0.67088656,0.00000000,0.09360854,0.00014824,0.69625792,0.21023785,0.08872705
1.34767384,0.62136825,0.00000000,0.08673299,0.00019513,0.64480204,0.19501732,0.08212559
1.35367684,0.57169655,0.00000000,0.07983298,0.00025500,0.59319248,0.17969666,0.07550480
1.35967984,0.52252555,0.00000000,0.07300138,0.00033087,0.54210483,0.16449673,0.06894854
1.36568284,0.47446397,0.00000001,0.06632480,0.00042623,0.49216754,0.14962343,0.06253449
1.37168584,0.42806124,0.00000001,0.05988166,0.00054514,0.44394749,0.13526325,0.05633236
1.37768884,0.38379722,0.00000002,0.05374069,0.00069223,0.39793928,0.12158016,0.05040248
1.38369185,0.34207550,0.00000002,0.04796006,0.00087268,0.35455830,0.10871353,0.04479494
1.38969485,0.30322039,0.00000004,0.04258693,0.00109229,0.31413760,0.09677725,0.03954918
1.39569785,0.26747710,0.00000006,0.03765750,0.00135737,0.27692801,0.08585986,0.03469401
1.40170085,0.23501483,0.00000008,0.03319741,0.00167467,0.24310140,0.07602546,0.03024808
1.40770385,0.20593219,0.00000012,0.02922255,0.00205133,0.21275621,0.06731538,0.02622064
1.41370685,0.18026448,0.00000018,0.02574001,0.00249472,0.18592501,0.05975033,0.02261260
1.41970985,0.15799212,0.00000027,0.02274930,0.00301221,0.16258324,0.05333285,0.01941778
1.42571286,0.13904985,0.00000039,0.02024354,0.00361101,0.14265862,0.04804988,0.01662427
1.43171586,0.12333606,0.00000057,0.01821083,0.00429790,0.12604084,0.04387540,0.01421593
1.43771886,0.11072197,0.00000081,0.01663540,0.00507889,0.11259080,0.04077277,0.01217388
1.44372186,0.10106022,0.00000116,0.01549883,0.00595896,0.10214939,0.03869694,0.01047800
1.44972486,0.09419267,0.00000164,0.01478106,0.00694169,0.09454519,0.03759634,0.00910841
1.45572786,0.08995729,0.00000230,0.01446133,0.00802894,0.08960120,0.03741436,0.00804690
1.46173087,0.08819416,0.00000321,0.01451892,0.00922051,0.08714034,0.03809053,0.00727838
1.46773387,0.08875041,0.00000444,0.01493384,0.01051387,0.08698981,0.03956143,0.00679226
1.47373687,0.09148445,0.00000611,0.01568732,0.01190394,0.08898434,0.04176131,0.00658387
1.47973987,0.09626939,0.00000833,0.01676228,0.01338288,0.09296845,0.04462249,0.00665591
1.48574287,0.10299604,0.00001128,0.01814369,0.01494005,0.09879784,0.04807572,0.00701994
1.49174587,0.11157539,0.00001517,0.01981891,0.01656203,0.10634009,0.05205044,0.00769795
1.49774887,0.12194094,0.00002026,0.02177795,0.01823280,0.11547480,0.05647516,0.00872400
1.50375188,0.13405088,0.00002685,0.02401379,0.01993399,0.12609331,0.06127783,0.01014597
1.50975488,0.14789017,0.00003533,0.02652268,0.02164530,0.13809815,0.06638644,0.01202729
1.51575788,0.16347260,0.00004617,0.02930436,0.02334505,0.15140220,0.07172977,0.01444877
1.52176088,0.18084265,0.00005989,0.03236241,0.02501080,0.16592772,0.07723824,0.01751030
1.52776388,0.20007719,0.00007712,0.03570443,0.02662014,0.18160527,0.08284502,0.02133242
1.53376688,0.22128669,0.00009861,0.03934224,0.02815141,0.19837242,0.08848712,0.02605759
1.53976988,0.24461582,0.00012518,0.04329200,0.02958460,0.21617228,0.09410661,0.03185101
1.54577289,0.27024305,0.00015777,0.04757409,0.03090217,0.23495195,0.09965178,0.03890093
1.55177589,0.29837909,0.00019741,0.05221297,0.03208978,0.25466058,0.10507820,0.04741803
1.55777889,0.32926383,0.00024524,0.05723674,0.03313698,0.27524735,0.11034961,0.05763392
1.56378189,0.36316144,0.00030247,0.06267641,0.03403780,0.29665912,0.11543849,0.06979844
1.56978489,0.40035351,0.00037038,0.06856504,0.03479108,0.31883792,0.12032639,0.08417559
1.57578789,0.44113006,0.00045028,0.07493639,0.03540068,0.34171822,0.12500380,0.10103798
1.58179090,0.48577831,0.00054348,0.08182349,0.03587540,0.36522422,0.12946970,0.12065979
1.58779390,0.53456936,0.00065126,0.08925674,0.03622876,0.38926712,0.13373059,0.14330803
1.59379690,0.58774289,0.00077481,0.09726190,0.03647846,0.41374257,0.13779927,0.16923242
1.59979990,0.64549030,0.00091517,0.10585776,0.03664566,0.43852846,0.14169315,0.19865380
1.60580290,0.70793676,0.00107321,0.11505383,0.03675411,0.46348311,0.14543241,0.23175159
1.61180590,0.77512275,0.00124949,0.12484785,0.03682906,0.48844417,0.14903785,0.26865051
1.61780890,0.84698600,0.00144429,0.13522348,0.03689608,0.51322816,0.15252875,0.30940714
1.62381191,0.92334451,0.00165747,0.14614812,0.03697988,0.53763095,0.15592075,0.35399686
1.62981491,1.00388181,0.00188845,0.15757108,0.03710304,0.56142909,0.15922382,0.40230198
1.63581791,1.08813521,0.00213617,0.16942215,0.03728491,0.58438212,0.16244058,0.45410152
1.64182091,1.17548825,0.00239903,0.18161080,0.03754054,0.60623582,0.16556487,0.50906370
1.64782391,1.26516798,0.00267489,0.19402601,0.03787985,0.62672638,0.16858085,0.56674148
1.65382691,1.35624795,0.00296105,0.20653687,0.03830699,0.64558532,0.17146257,0.62657210
1.65982991,1.44765742,0.00325429,0.21899405,0.03881999,0.66254512,0.17417408,0.68788090
1.66583292,1.53819701,0.00355088,0.23123204,0.03941063,0.67734530,0.17667011,0.74988976
1.67183592,1.62656085,0.00384669,0.24307237,0.04006470,0.68973886,0.17889729,0.81173041
1.67783892,1.71136482,0.00413720,0.25432744,0.04076241,0.69949874,0.18079586,0.87246234
1.68384192,1.79118028,0.00441771,0.26480522,0.04147922,0.70642425,0.18230182,0.93109491
1.68984492,1.86457221,0.00468336,0.27431438,0.04218675,0.71034703,0.18334937,0.98661321
1.69584792,1.93014037,0.00492933,0.28266983,0.04285400,0.71113652,0.18387364,1.03800658
1.70185093,1.98656220,0.00515097,0.28969842,0.04344858,0.70870460,0.18381344,1.08429883
1.70785393,2.03263530,0.00534392,0.29524455,0.04393813,0.70300934,0.18311404,1.12457893
1.71385693,2.06731804,0.00550429,0.29917551,0.04429165,0.69405753,0.18172977,1.15803074
1.71985993,2.08976623,0.00562877,0.30138616,0.04448080,0.68190611,0.17962631,1.18396063
1.72586293,2.09936423,0.00571475,0.30180294,0.04448108,0.66666215,0.17678259,1.20182152
1.73186593,2.09574898,0.00576039,0.30038683,0.04427287,0.64848159,0.17319225,1.21123236
1.73786893,2.07882573,0.00576473,0.29713521,0.04384214,0.62756660,0.16886450,1.21199197
1.74387194,2.04877477,0.00572769,0.29208246,0.04318109,0.60416167,0.16382437,1.20408671
1.74987494,2.00604859,0.00565008,0.28529933,0.04228832,0.57854852,0.15811244,1.18769156
1.75587794,1.95135978,0.00553358,0.27689096,0.04116890,0.55104001,0.15178386,1.16316456
1.76188094,1.88566010,0.00538068,0.26699387,0.03983410,0.52197321,0.14490699,1.13103502
1.76788394,1.81011169,0.00519460,0.25577172,0.03830086,0.49170191,0.13756141,1.09198600
1.77388694,1.72605193,0.00497915,0.24341038,0.03659116,0.46058877,0.12983568,1.04683204
1.77988994,1.63495345,0.00473866,0.23011226,0.03473110,0.42899736,0.12182475,0.99649325
1.78589295,1.53838116,0.00447780,0.21609031,0.03274999,0.39728444,0.11362733,0.94196703
1.79189595,1.43794832,0.00420145,0.20156186,0.03067928,0.36579271,0.10534310,0.88429862
1.79789895,1.33527345,0.00391454,0.18674263,0.02855155,0.33484422,0.09707012,0.82455202
1.80390195,1.23193986,0.00362197,0.17184106,0.02639950,0.30473471,0.08890239,0.76378233
1.80990495,1.12945934,0.00332840,0.15705328,0.02425505,0.27572894,0.08092766,0.70301065
1.81590795,1.02924120,0.00303823,0.14255877,0.02214850,0.24805733,0.07322573,0.64320242
1.82191096,0.93256755,0.00275546,0.12851697,0.02010788,0.22191369,0.06586697,0.58524977
1.82791396,0.84057525,0.00248364,0.11506471,0.01815844,0.19745428,0.05891142,0.52995829
1.83391696,0.75424465,0.00222582,0.10231476,0.01632230,0.17479797,0.05240826,0.47803826
1.83991996,0.67439480,0.00198455,0.09035518,0.01461820,0.15402750,0.04639568,0.43010016
1.84592296,0.60168460,0.00176186,0.07924967,0.01306149,0.13519169,0.04090121,0.38665417
1.85192596,0.53661890,0.00155925,0.06903859,0.01166417,0.11830836,0.03594225,0.34811286
1.85792896,0.47955868,0.00137779,0.05974072,0.01043504,0.10336782,0.03152695,0.31479666
1.86393197,0.43073400,0.00121809,0.05135545,0.00937998,0.09033670,0.02765524,0.28694107
1.86993497,0.39025869,0.00108040,0.04386541,0.00850218,0.07916191,0.02432001,0.26470498
1.87593797,0.35814558,0.00096464,0.03723925,0.00780250,0.06977462,0.02150829,0.24817929
1.88194097,0.33432126,0.00087046,0.03143455,0.00727971,0.06209397,0.01920249,0.23739513
1.88794397,0.31863967,0.00079727,0.02640063,0.00693086,0.05603046,0.01738148,0.23233122
1.89394697,0.31089372,0.00074436,0.02208131,0.00675142,0.05148892,0.01602167,0.23291991
1.89994997,0.31082482,0.00071084,0.01841734,0.00673557,0.04837100,0.01509789,0.23905168
1.90595298,0.31812990,0.00069578,0.01534867,0.00687629,0.04657712,0.01458417,0.25057813
1.91195598,0.33246633,0.00069815,0.01281628,0.00716549,0.04600794,0.01445432,0.26731352
1.91795898,0.35345473,0.00071691,0.01076382,0.00759405,0.04656540,0.01468242,0.28903510
1.92396198,0.38068051,0.00075100,0.00913883,0.00815183,0.04815340,0.01524318,0.31548277
1.92996498,0.41369440,0.00079932,0.00789371,0.00882773,0.05067813,0.01611216,0.34635837
1.93596798,0.45201281,0.00086080,0.00698639,0.00960965,0.05404836,0.01726597,0.38132521
1.94197099,0.49511876,0.00093437,0.00638077,0.01048451,0.05817554,0.01868244,0.42000839
1.94797399,0.54246380,0.00101895,0.00604697,0.01143835,0.06297401,0.02034067,0.46199631
1.95397699,0.59347161,0.00111348,0.00596134,0.01245636,0.06836134,0.02222124,0.50684371
1.95997999,0.64754358,0.00121690,0.00610649,0.01352306,0.07425881,0.02430631,0.55407664
1.96598299,0.70406662,0.00132817,0.00647107,0.01462254,0.08059223,0.02657986,0.60319932
1.97198599,0.76242314,0.00144627,0.00704957,0.01573864,0.08729295,0.02902789,0.65370293
1.97798899,0.82200297,0.00157020,0.00784208,0.01685537,0.09429920,0.03163874,0.70507598
1.98399200,0.88221700,0.00169898,0.00885399,0.01795727,0.10155760,0.03440337,0.75681608
1.98999500,0.94251169,0.00183169,0.01009578,0.01902977,0.10902495,0.03731571,0.80844235
1.99599800,1.00238403,0.00196744,0.01158270,0.02005974,0.11667007,0.04037296,0.85950809
2.00200100,1.06139610,0.00210537,0.01333456,0.02103583,0.12447571,0.04357592,0.90961290
2.00800400,1.11918836,0.00224470,0.01537558,0.02194901,0.13244036,0.04692924,0.95841369
2.01400700,1.17549111,0.00238467,0.01773414,0.02279291,0.14058002,0.05044163,1.00563388
2.02001001,1.23013342,0.00252458,0.02044277,0.02356419,0.14892963,0.05412600,1.05107041
2.02601301,1.28304905,0.00266378,0.02353798,0.02426284,0.15754424,0.05799952,1.09459807
2.03201601,1.33427915,0.00280163,0.02706028,0.02489239,0.16649981,0.06208364,1.13617108
2.03801901,1.38397150,0.00293752,0.03105413,0.02546001,0.17589359,0.06640393,1.17582185
2.04402201,1.43237670,0.00307087,0.03556795,0.02597651,0.18584399,0.07099000,1.21365714
2.05002501,1.47984134,0.00320108,0.04065413,0.02645632,0.19649003,0.07587521,1.24985193
2.05602801,1.52679882,0.00332757,0.04636897,0.02691728,0.20799022,0.08109648,1.28464165
2.06203102,1.57375826,0.00344974,0.05277259,0.02738039,0.22052103,0.08669396,1.31831314
2.06803402,1.62129232,0.00356699,0.05992872,0.02786948,0.23427471,0.09271069,1.35119517
2.07403702,1.67002428,0.00367873,0.06790436,0.02841081,0.24945676,0.09919227,1.38364898
2.08004002,1.72061514,0.00378436,0.07676920,0.02903263,0.26628282,0.10618644,1.41605954
2.08604302,1.77375100,0.00388335,0.08659487,0.02976465,0.28497502,0.11374267,1.44882765
2.09204602,1.83013103,0.00397519,0.09745383,0.03063753,0.30575795,0.12191158,1.48236343
2.09804902,1.89045614,0.00405947,0.10941801,0.03168228,0.32885404,0.13074436,1.51708099
2.10405203,1.95541811,0.00413587,0.12255704,0.03292976,0.35447855,0.14029202,1.55339426
2.11005503,2.02568902,0.00420420,0.13693621,0.03440998,0.38283412,0.15060445,1.59171366
2.11605803,2.10191063,0.00426446,0.15261402,0.03615157,0.41410497,0.16172937,1.63244301
2.12206103,2.18468317,0.00431678,0.16963951,0.03818114,0.44845082,0.17371099,1.67597633
2.12806403,2.27455320,0.00436150,0.18804929,0.04052263,0.48600062,0.18658861,1.72269382
2.13406703,2.37200021,0.00439914,0.20786453,0.04319673,0.52684640,0.20039483,1.77295650
2.14007004,2.47742173,0.00443041,0.22908777,0.04622024,0.57103716,0.21515381,1.82709913
2.14607304,2.59111690,0.00445616,0.25169998,0.04960545,0.61857321,0.23087925,1.88542107
2.15207604,2.71326874,0.00447737,0.27565777,0.05335958,0.66940109,0.24757237,1.94817500
2.15807904,2.84392556,0.00449512,0.30089098,0.05748419,0.72340926,0.26521994,2.01555378
2.16408204,2.98298212,0.00451053,0.32730085,0.06197473,0.78042485,0.28379232,2.08767558
2.17008504,3.13016138,0.00452469,0.35475877,0.06682005,0.84021155,0.30324175,2.16456817
2.17608804,3.28499788,0.00453862,0.38310583,0.07200211,0.90246886,0.32350084,2.24615292
2.18209105,3.44682367,0.00455324,0.41215319,0.07749569,0.96683271,0.34448151,2.33222950
2.18809405,3.61475800,0.00456925,0.44168334,0.08326831,1.03287761,0.36607419,2.42246235
2.19409705,3.78770160,0.00458714,0.47145223,0.08928022,1.10012014,0.38814765,2.51636980
2.20010005,3.96433652,0.00460714,0.50119227,0.09548462,1.16802387,0.41054925,2.61331682
2.20610305,4.14313210,0.00462918,0.53061612,0.10182797,1.23600548,0.43310578,2.71251215
2.21210605,4.32235750,0.00465291,0.55942117,0.10825048,1.30344200,0.45562483,2.81301060
2.21810905,4.50010096,0.00467765,0.58729456,0.11468685,1.36967888,0.47789671,2.91372066
2.22411206,4.67429566,0.00470246,0.61391869,0.12106705,1.43403887,0.49969690,3.01341782
2.23011506,4.84275176,0.00472615,0.63897696,0.12731735,1.49583139,0.52078905,3.11076336
2.23611806,5.00319404,0.00474732,0.66215961,0.13336145,1.55436227,0.54092833,3.20432829
2.24212106,5.15330420,0.00476441,0.68316962,0.13912176,1.60894386,0.55986528,3.29262184
2.24812406,5.29076692,0.00477577,0.70172833,0.14452071,1.65890513,0.57735005,3.37412370
2.25412706,5.41331843,0.00477972,0.71758084,0.14948225,1.70360204,0.59313681,3.44731913
2.26013007,5.51879633,0.00477460,0.73050103,0.15393328,1.74242780,0.60698853,3.51073568
2.26613307,5.60518935,0.00475885,0.74029604,0.15780519,1.77482317,0.61868180,3.56298053
2.27213607,5.67068578,0.00473108,0.74681025,0.16103529,1.80028664,0.62801180,3.60277720
2.27813907,5.71371905,0.00469009,0.74992852,0.16356822,1.81838441,0.63479714,3.62900030
2.28414207,5.73300932,0.00463495,0.74957890,0.16535733,1.82875999,0.63888455,3.64070746
2.29014507,5.72759973,0.00456499,0.74573451,0.16636577,1.83114328,0.64015327,3.63716713
2.29614807,5.69688613,0.00447988,0.73841463,0.16656754,1.82535881,0.63851899,3.61788139
2.30215108,5.64063933,0.00437958,0.72768501,0.16594832,1.81133287,0.63393713,3.58260308
2.30815408,5.55901887,0.00426440,0.71365732,0.16450596,1.78909914,0.62640540,3.53134649
2.31415708,5.45257772,0.00413492,0.69648768,0.16225080,1.75880250,0.61596544,3.46439128
2.32016008,5.32225737,0.00399205,0.67637435,0.15920567,1.72070068,0.60270338,3.38227941
2.32616308,5.16937322,0.00383695,0.65355443,0.15540556,1.67516327,0.58674936,3.28580502
2.33216608,4.99559031,0.00367099,0.62829978,0.15089701,1.62266810,0.56827575,3.17599763
2.33816908,4.80288983,0.00349575,0.60091208,0.14573722,1.56379466,0.54749426,3.05409904
2.34417209,4.59352738,0.00331293,0.57171719,0.13999281,1.49921458,0.52465185,2.92153465
2.35017509,4.36998383,0.00312436,0.54105886,0.13373839,1.42967933,0.50002557,2.77988004
2.35617809,4.13491048,0.00293190,0.50929203,0.12705490,1.35600538,0.47391650,2.63082407
2.36218109,3.89106998,0.00273741,0.47677586,0.12002782,1.27905725,0.44664295,2.47612937
2.36818409,3.64127507,0.00254275,0.44386663,0.11274520,1.19972897,0.41853318,2.31759184
2.37418709,3.38832708,0.00234966,0.41091087,0.10529574,1.11892460,0.38991787,2.15700026
2.38019010,3.13495612,0.00215982,0.37823880,0.09776686,1.03753856,0.36112270,1.99609744
2.38619310,2.88376508,0.00197475,0.34615835,0.09024285,0.95643635,0.33246113,1.83654400
2.39219610,2.63717912,0.00179579,0.31494991,0.08280318,0.87643662,0.30422786,1.67988607
2.39819910,2.39740216,0.00162414,0.28486207,0.07552104,0.79829497,0.27669306,1.52752767
2.40420210,2.16638173,0.00146080,0.25610832,0.06846206,0.72269024,0.25009753,1.38070853
2.41020510,1.94578283,0.00130654,0.22886490,0.06168342,0.65021365,0.22464909,1.24048783
2.41620810,1.73697135,0.00116198,0.20326976,0.05523311,0.58136106,0.20052007,1.10773403
2.42221111,1.54100705,0.00102753,0.17942264,0.04914962,0.51652854,0.17784605,0.98312081
2.42821411,1.35864564,0.00090339,0.15738617,0.04346189,0.45601110,0.15672581,0.86712871
2.43421711,1.19034936,0.00078963,0.13718796,0.03818947,0.40000464,0.13722237,0.76005215
2.44022011,1.03630491,0.00068613,0.11882340,0.03334305,0.34861057,0.11936499,0.66201099
2.44622311,0.89644746,0.00059266,0.10225914,0.02892507,0.30184281,0.10315195,0.57296589
2.45222611,0.77048945,0.00050885,0.08743704,0.02493061,0.25963677,0.08855406,0.49273661
2.45822911,0.65795260,0.00043426,0.07427830,0.02134830,0.22185967,0.07551850,0.42102228
2.46423212,0.55820170,0.00036834,0.06268778,0.01816140,0.18832171,0.06397296,0.35742274
2.47023512,0.47047877,0.00031051,0.05255822,0.01534886,0.15878763,0.05382988,0.30146008
2.47623812,0.39393641,0.00026014,0.04377427,0.01288632,0.13298815,0.04499051,0.25259970
2.48224112,0.32766928,0.00021659,0.03621615,0.01074720,0.11063087,0.03734880,0.21027007
2.48824412,0.27074278,0.00017921,0.02976303,0.00890356,0.09141042,0.03079497,0.17388085
2.49424712,0.22221847,0.00014736,0.02429578,0.00732700,0.07501740,0.02521859,0.14283889
2.50025013,0.18117566,0.00012044,0.01969942,0.00598931,0.06114619,0.02051125,0.11656191
2.50625313,0.14672925,0.00009785,0.01586490,0.00486316,0.04950133,0.01656873,0.09448973
2.51225613,0.11804357,0.00007907,0.01269055,0.00392249,0.03980261,0.01329267,0.07609308
2.51825913,0.09434261,0.00006360,0.01008295,0.00314297,0.03178888,0.01059180,0.06088018
2.52426213,0.07491684,0.00005099,0.00795755,0.00250218,0.02522060,0.00838271,0.04840105
2.53026513,0.05912711,0.00004086,0.00623880,0.00197982,0.01988137,0.00659029,0.03825019
2.53626813,0.04640594,0.00003289,0.00486009,0.00155777,0.01557852,0.00514786,0.03006744
2.54227114,0.03625694,0.00002679,0.00376346,0.00122009,0.01214302,0.00399697,0.02353784
2.54827414,0.02825257,0.00002237,0.00289909,0.00095298,0.00942872,0.00308713,0.01839031
2.55427714,0.02203095,0.00001949,0.00222473,0.00074470,0.00731128,0.00237527,0.01439584
2.56028014,0.01729196,0.00001807,0.00170506,0.00058549,0.00568677,0.00182523,0.01136524
2.56628314,0.01379318,0.00001812,0.00131104,0.00046737,0.00447018,0.00140711,0.00914674
