energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,3.16205153,0.79986274,1.96733896,0.00081751,0.13990872,0.54586345,0.30077860,1.40144696,0.00000000
-4.63131566,3.23134177,0.82433282,2.01119610,0.00081880,0.14031528,0.56237035,0.30898484,1.43097377,0.00000000
-4.62531266,3.28755942,0.84524149,2.04669853,0.00081800,0.14029841,0.57641804,0.31603816,1.45479216,0.00000000
-4.61930965,3.32938836,0.86214187,2.07324265,0.00081453,0.13980529,0.58764739,0.32173864,1.47220964,0.00000000
-4.61330665,3.35579698,0.87467680,2.09038554,0.00080792,0.13879534,0.59575735,0.32591487,1.48267178,0.00000000
-4.60730365,3.36606310,0.88258692,2.09785359,0.00079784,0.13724055,0.60051334,0.32842899,1.48577713,0.00000000
-4.60130065,3.35979027,0.88571593,2.09554651,0.00078405,0.13512571,0.60175370,0.32918070,1.48128796,0.00000000
-4.59529765,3.33691475,0.88401293,2.08353642,0.00076646,0.13244820,0.59939404,0.32811012,1.46913619,0.00000000
-4.58929465,3.29770268,0.87753144,2.06206209,0.00074510,0.12921777,0.59342913,0.32519929,1.44942411,0.00000000
-4.58329165,3.24273751,0.86642544,2.03151858,0.00072012,0.12545585,0.58393223,0.32047233,1.42241989,0.00000000
-4.57728864,3.17289798,0.85094219,1.99244263,0.00069177,0.12119484,0.57105201,0.31399419,1.38854776,0.00000000
-4.57128564,3.08932753,0.83141233,1.94549449,0.00066041,0.11647698,0.55500702,0.30586807,1.34837327,0.00000000
-4.56528264,2.99339640,0.80823763,1.89143684,0.00062646,0.11135313,0.53607801,0.29623153,1.30258421,0.00000000
-4.55927964,2.88665782,0.78187676,1.83111177,0.00059040,0.10588133,0.51459848,0.28525160,1.25196774,0.00000000
-4.55327664,2.77080014,0.75282985,1.76541669,0.00055276,0.10012518,0.49094375,0.27311900,1.19738489,0.00000000
-4.54727364,2.64759681,0.72162235,1.69528007,0.00051406,0.09415218,0.46551910,0.26004175,1.13974326,0.00000000
-4.54127064,2.51885618,0.68878884,1.62163811,0.00047485,0.08803198,0.43874750,0.24623847,1.07996914,0.00000000
-4.53526763,2.38637306,0.65485754,1.54541292,0.00043566,0.08183465,0.41105730,0.23193159,1.01898006,0.00000000
-4.52926463,2.25188382,0.62033594,1.46749312,0.00039698,0.07562901,0.38287055,0.21734084,0.95765903,0.00000000
-4.52326163,2.11702655,0.58569828,1.38871736,0.00035924,0.06948106,0.35459221,0.20267715,0.89683125,0.00000000
-4.51725863,1.98330759,0.55137500,1.30986109,0.00032285,0.06345262,0.32660073,0.18813736,0.83724427,0.00000000
-4.51125563,1.85207530,0.51774474,1.23162686,0.00028814,0.05760016,0.29924025,0.17389968,0.77955218,0.00000000
-4.50525263,1.72450149,0.48512885,1.15463816,0.00025538,0.05197380,0.27281464,0.16012028,0.72430433,0.00000000
-4.49924962,1.60157073,0.45378855,1.07943652,0.00022477,0.04661673,0.24758342,0.14693084,0.67193867,0.00000000
-4.49324662,1.48407730,0.42392462,1.00648178,0.00019646,0.04156472,0.22375964,0.13443735,0.62277992,0.00000000
-4.48724362,1.37262902,0.39567941,0.93615490,0.00017052,0.03684606,0.20150957,0.12271980,0.57704202,0.00000000
-4.48124062,1.26765732,0.36914093,0.86876297,0.00014697,0.03248161,0.18095406,0.11183298,0.53483473,0.00000000
-4.47523762,1.16943232,0.34434854,0.80454575,0.00012580,0.02848522,0.16217135,0.10180805,0.49617357,0.00000000
-4.46923462,1.07808167,0.32130001,0.74368327,0.00010693,0.02486423,0.14520100,0.09265487,0.46099251,0.00000000
-4.46323162,0.99361203,0.29995931,0.68630388,0.00009026,0.02162017,0.13004868,0.08436480,0.42915851,0.00000000
-4.45722861,0.91593172,0.28026483,0.63249231,0.00007567,0.01874960,0.11669151,0.07691390,0.40048713,0.00000000
-4.45122561,0.84487342,0.26213754,0.58229723,0.00006301,0.01624494,0.10508359,0.07026621,0.37475842,0.00000000
-4.44522261,0.78021581,0.24548872,0.53573815,0.00005212,0.01409537,0.09516139,0.06437712,0.35173224,0.00000000
-4.43921961,0.72170324,0.23022695,0.49281116,0.00004283,0.01228774,0.08684896,0.05919646,0.33116233,0.00000000
-4.43321661,0.66906272,0.21626404,0.45349357,0.00003497,0.01080730,0.08006243,0.05467142,0.31280869,0.00000000
-4.42721361,0.62201763,0.20351977,0.41774734,0.00002839,0.00963847,0.07471393,0.05074893,0.29644767,0.00000000
-4.42121061,0.58029807,0.19192532,0.38552120,0.00002292,0.00876540,0.07071463,0.04737772,0.28187959,0.00000000
-4.41520760,0.54364757,0.18142527,0.35675177,0.00001842,0.00817243,0.06797699,0.04450977,0.26893378,0.00000000
-4.40920460,0.51182647,0.17197829,0.33136364,0.00001475,0.00784441,0.06641616,0.04210127,0.25747099,0.00000000
-4.40320160,0.48461213,0.16355661,0.30926872,0.00001179,0.00776686,0.06595055,0.04011318,0.24738338,0.00000000
-4.39719860,0.46179662,0.15614430,0.29036509,0.00000942,0.00792601,0.06650181,0.03851119,0.23859232,0.00000000
-4.39119560,0.44318225,0.14973477,0.27453556,0.00000755,0.00830870,0.06799420,0.03726543,0.23104444,0.00000000
-4.38519260,0.42857580,0.14432748,0.26164627,0.00000610,0.00890219,0.07035360,0.03634985,0.22470624,0.00000000
-4.37918959,0.41778188,0.13992429,0.25154545,0.00000498,0.00969387,0.07350630,0.03574130,0.21955787,0.00000000
-4.37318659,0.41059639,0.13652566,0.24406279,0.00000415,0.01067098,0.07737775,0.03541863,0.21558647,0.00000000
-4.36718359,0.40680048,0.13412683,0.23900930,0.00000354,0.01182022,0.08189143,0.03536162,0.21277960,0.00000000
-4.36118059,0.40615565,0.13271445,0.23617819,0.00000311,0.01312748,0.08696800,0.03555004,0.21111914,0.00000000
-4.35517759,0.40840057,0.13226365,0.23534652,0.00000282,0.01457752,0.09252489,0.03596281,0.21057612,0.00000000
-4.34917459,0.41324983,0.13273587,0.23627791,0.00000265,0.01615377,0.09847626,0.03657731,0.21110672,0.00000000
-4.34317159,0.42039485,0.13407751,0.23872623,0.00000258,0.01783823,0.10473366,0.03736899,0.21264965,0.00000000
-4.33716858,0.42950710,0.13621953,0.24244010,0.00000258,0.01961152,0.11120712,0.03831114,0.21512509,0.00000000
-4.33116558,0.44024347,0.13907801,0.24716817,0.00000264,0.02145293,0.11780681,0.03937498,0.21843518,0.00000000
-4.32516258,0.45225353,0.14255568,0.25266499,0.00000276,0.02334078,0.12444512,0.04053001,0.22246601,0.00000000
-4.31915958,0.46518838,0.14654429,0.25869712,0.00000292,0.02525279,0.13103906,0.04174455,0.22709086,0.00000000
-4.31315658,0.47871052,0.15092779,0.26504923,0.00000312,0.02716656,0.13751289,0.04298650,0.23217466,0.00000000
-4.30715358,0.49250424,0.15558609,0.27152996,0.00000335,0.02906022,0.14380069,0.04422426,0.23757915,0.00000000
-4.30115058,0.50628579,0.16039916,0.27797706,0.00000363,0.03091309,0.14984876,0.04542768,0.24316849,0.00000000
-4.29514757,0.51981280,0.16525143,0.28426159,0.00000395,0.03270633,0.15561777,0.04656909,0.24881498,0.00000000
-4.28914457,0.53289216,0.17003598,0.29029097,0.00000431,0.03442364,0.16108416,0.04762425,0.25440451,0.00000000
-4.28314157,0.54538595,0.17465849,0.29601037,0.00000471,0.03605184,0.16624111,0.04857321,0.25984127,0.00000000
-4.27713857,0.55721478,0.17904064,0.30140264,0.00000516,0.03758138,0.17109844,0.04940098,0.26505159,0.00000000
-4.27113557,0.56835828,0.18312273,0.30648633,0.00000567,0.03900669,0.17568183,0.05009801,0.26998644,0.00000000
-4.26513257,0.57885251,0.18686538,0.31131206,0.00000623,0.04032633,0.18003104,0.05066041,0.27462257,0.00000000
-4.25912956,0.58878429,0.19025018,0.31595721,0.00000685,0.04154299,0.18419721,0.05108992,0.27896211,0.00000000
-4.25312656,0.59828256,0.19327929,0.32051916,0.00000753,0.04266319,0.18823949,0.05139357,0.28303061,0.00000000
-4.24712356,0.60750725,0.19597380,0.32510733,0.00000828,0.04369684,0.19222092,0.05158308,0.28687356,0.00000000
-4.24112056,0.61663598,0.19837119,0.32983447,0.00000909,0.04465657,0.19620393,0.05167410,0.29055173,0.00000000
-4.23511756,0.62584950,0.20052174,0.33480759,0.00000996,0.04555685,0.20024555,0.05168513,0.29413540,0.00000000
-4.22911456,0.63531640,0.20248434,0.34011886,0.00001089,0.04641304,0.20439278,0.05163638,0.29769787,0.00000000
-4.22311156,0.64517813,0.20432165,0.34583731,0.00001187,0.04724028,0.20867816,0.05154859,0.30130871,0.00000000
-4.21710855,0.65553514,0.20609517,0.35200138,0.00001289,0.04805242,0.21311600,0.05144174,0.30502701,0.00000000
-4.21110555,0.66643490,0.20786025,0.35861306,0.00001395,0.04886089,0.21769937,0.05133392,0.30889522,0.00000000
-4.20510255,0.67786264,0.20966153,0.36563392,0.00001502,0.04967382,0.22239823,0.05124028,0.31293379,0.00000000
-4.19909955,0.68973547,0.21152894,0.37298315,0.00001610,0.05049516,0.22715861,0.05117221,0.31713711,0.00000000
-4.19309655,0.70190018,0.21347466,0.38053798,0.00001717,0.05132407,0.23190321,0.05113680,0.32147095,0.00000000
-4.18709355,0.71413510,0.21549102,0.38813640,0.00001821,0.05215462,0.23653320,0.05113647,0.32587164,0.00000000
-4.18109055,0.72615603,0.21754970,0.39558216,0.00001920,0.05297568,0.24093133,0.05116909,0.33024708,0.00000000
-4.17508754,0.73762602,0.21960221,0.40265171,0.00002013,0.05377117,0.24496612,0.05122828,0.33447957,0.00000000
-4.16908454,0.74816852,0.22158158,0.40910303,0.00002097,0.05452053,0.24849700,0.05130410,0.33843037,0.00000000
-4.16308154,0.75738344,0.22340528,0.41468561,0.00002171,0.05519956,0.25138009,0.05138398,0.34194577,0.00000000
-4.15707854,0.76486517,0.22497919,0.41915132,0.00002233,0.05578137,0.25347444,0.05145394,0.34486439,0.00000000
-4.15107554,0.77022183,0.22620244,0.42226555,0.00002282,0.05623758,0.25464825,0.05149991,0.34702530,0.00000000
-4.14507254,0.77309460,0.22697276,0.42381805,0.00002317,0.05653966,0.25478487,0.05150931,0.34827658,0.00000000
-4.13906953,0.77317638,0.22719216,0.42363300,0.00002336,0.05666022,0.25378829,0.05147249,0.34848392,0.00000000
-4.13306653,0.77022858,0.22677265,0.42157779,0.00002339,0.05657438,0.25158768,0.05138433,0.34753864,0.00000000
-4.12706353,0.76409549,0.22564157,0.41757000,0.00002327,0.05626098,0.24814099,0.05124558,0.34536497,0.00000000
-4.12106053,0.75471533,0.22374636,0.41158250,0.00002299,0.05570365,0.24343724,0.05106413,0.34192598,0.00000000
-4.11505753,0.74212750,0.22105844,0.40364614,0.00002256,0.05489173,0.23749747,0.05085597,0.33722794,0.00000000
-4.10905453,0.72647578,0.21757610,0.39385026,0.00002199,0.05382079,0.23037442,0.05064591,0.33132300,0.00000000
-4.10305153,0.70800732,0.21332616,0.38234080,0.00002128,0.05249306,0.22215080,0.05046796,0.32430987,0.00000000
-4.09704852,0.68706751,0.20836430,0.36931625,0.00002047,0.05091739,0.21293643,0.05036530,0.31633253,0.00000000
-4.09104552,0.66409106,0.20277422,0.35502175,0.00001956,0.04910908,0.20286437,0.05038994,0.30757711,0.00000000
-4.08504252,0.63958967,0.19666546,0.33974150,0.00001858,0.04708934,0.19208621,0.05060200,0.29826699,0.00000000
-4.07903952,0.61413704,0.19017014,0.32379000,0.00001755,0.04488456,0.18076681,0.05106857,0.28865635,0.00000000
-4.07303652,0.58835171,0.18343871,0.30750246,0.00001648,0.04252540,0.16907884,0.05186235,0.27902251,0.00000000
-4.06703352,0.56287869,0.17663502,0.29122489,0.00001542,0.04004573,0.15719714,0.05305988,0.26965732,0.00000000
-4.06103052,0.53837045,0.16993077,0.27530410,0.00001437,0.03748151,0.14529346,0.05473964,0.26085800,0.00000000
-4.05502751,0.51546817,0.16349976,0.26007829,0.00001336,0.03486962,0.13353154,0.05697989,0.25291779,0.00000000
-4.04902451,0.49478380,0.15751210,0.24586819,0.00001242,0.03224673,0.12206288,0.05985644,0.24611679,0.00000000
-4.04302151,0.47688365,0.15212866,0.23296933,0.00001157,0.02964832,0.11102319,0.06344032,0.24071322,0.00000000
-4.03701851,0.46227388,0.14749597,0.22164547,0.00001083,0.02710769,0.10052973,0.06779554,0.23693564,0.00000000
-4.03101551,0.45138838,0.14374180,0.21212331,0.00001022,0.02465524,0.09067958,0.07297688,0.23497612,0.00000000
-4.02501251,0.44457920,0.14097155,0.20458861,0.00000975,0.02231785,0.08154867,0.07902788,0.23498479,0.00000000
-4.01900950,0.44210981,0.13926561,0.19918359,0.00000945,0.02011850,0.07319174,0.08597904,0.23706587,0.00000000
-4.01300650,0.44415099,0.13867773,0.19600571,0.00000934,0.01807604,0.06564303,0.09384630,0.24127521,0.00000000
-4.00700350,0.45077961,0.13923451,0.19510752,0.00000941,0.01620513,0.05891756,0.10262991,0.24761949,0.00000000
-4.00100050,0.46197978,0.14093595,0.19649757,0.00000970,0.01451634,0.05301298,0.11231359,0.25605705,0.00000000
-3.99499750,0.47764645,0.14375701,0.20014220,0.00001020,0.01301641,0.04791184,0.12286412,0.26650025,0.00000000
-3.98899450,0.49759102,0.14765009,0.20596801,0.00001093,0.01170860,0.04358402,0.13423145,0.27881922,0.00000000
-3.98299150,0.52154867,0.15254842,0.21386483,0.00001189,0.01059312,0.03998940,0.14634902,0.29284696,0.00000000
-3.97698849,0.54918708,0.15836995,0.22368919,0.00001308,0.00966758,0.03708051,0.15913472,0.30838538,0.00000000
-3.97098549,0.58011624,0.16502187,0.23526788,0.00001450,0.00892753,0.03480503,0.17249198,0.32521221,0.00000000
-3.96498249,0.61389882,0.17240525,0.24840182,0.00001615,0.00836691,0.03310821,0.18631141,0.34308841,0.00000000
-3.95897949,0.65006102,0.18041979,0.26286988,0.00001802,0.00797857,0.03193501,0.20047257,0.36176576,0.00000000
-3.95297649,0.68810335,0.18896839,0.27843282,0.00002010,0.00775462,0.03123193,0.21484602,0.38099445,0.00000000
-3.94697349,0.72751115,0.19796125,0.29483715,0.00002236,0.00768686,0.03094856,0.22929554,0.40053018,0.00000000
-3.94097049,0.76776463,0.20731943,0.31181897,0.00002479,0.00776702,0.03103871,0.24368041,0.42014068,0.00000000
-3.93496748,0.80834815,0.21697754,0.32910785,0.00002736,0.00798700,0.03146124,0.25785777,0.43961127,0.00000000
-3.92896448,0.84875862,0.22688554,0.34643067,0.00003003,0.00833899,0.03218056,0.27168494,0.45874926,0.00000000
-3.92296148,0.88851296,0.23700945,0.36351549,0.00003277,0.00881558,0.03316676,0.28502170,0.47738720,0.00000000
-3.91695848,0.92715449,0.24733097,0.38009548,0.00003554,0.00940972,0.03439544,0.29773244,0.49538462,0.00000000
-3.91095548,0.96425825,0.25784603,0.39591287,0.00003829,0.01011468,0.03584735,0.30968820,0.51262850,0.00000000
-3.90495248,0.99943543,0.26856225,0.41072297,0.00004098,0.01092396,0.03750773,0.32076862,0.52903243,0.00000000
-3.89894947,1.03233676,0.27949562,0.42429820,0.00004356,0.01183119,0.03936558,0.33086360,0.54453454,0.00000000
-3.89294647,1.06265522,0.29066633,0.43643210,0.00004598,0.01282993,0.04141271,0.33987495,0.55909453,0.00000000
-3.88694347,1.09012800,0.30209428,0.44694328,0.00004819,0.01391357,0.04364286,0.34771780,0.57268990,0.00000000
-3.88094047,1.11453801,0.31379429,0.45567909,0.00005015,0.01507517,0.04605076,0.35432184,0.58531186,0.00000000
-3.87493747,1.13571492,0.32577152,0.46251918,0.00005183,0.01630740,0.04863131,0.35963245,0.59696105,0.00000000
-3.86893447,1.15353602,0.33801729,0.46737848,0.00005318,0.01760245,0.05137881,0.36361160,0.60764348,0.00000000
-3.86293147,1.16792683,0.35050560,0.47020981,0.00005417,0.01895204,0.05428646,0.36623865,0.61736708,0.00000000
-3.85692846,1.17886170,0.36319078,0.47100569,0.00005479,0.02034747,0.05734602,0.36751089,0.62613889,0.00000000
-3.85092546,1.18636419,0.37600626,0.46979949,0.00005502,0.02177974,0.06054766,0.36744388,0.63396338,0.00000000
-3.84492246,1.19050743,0.38886481,0.46666565,0.00005486,0.02323975,0.06388018,0.36607162,0.64084174,0.00000000
-3.83891946,1.19141424,0.40166016,0.46171891,0.00005430,0.02471851,0.06733131,0.36344636,0.64677252,0.00000000
-3.83291646,1.18925693,0.41427017,0.45511257,0.00005336,0.02620749,0.07088835,0.35963819,0.65175320,0.00000000
-3.82691346,1.18425663,0.42656122,0.44703569,0.00005207,0.02769888,0.07453895,0.35473428,0.65578287,0.00000000
-3.82091046,1.17668189,0.43839373,0.43770923,0.00005044,0.02918597,0.07827192,0.34883777,0.65886564,0.00000000
-3.81490745,1.16684649,0.44962855,0.42738124,0.00004851,0.03066347,0.08207821,0.34206631,0.66101448,0.00000000
-3.80890445,1.15510602,0.46013368,0.41632114,0.00004632,0.03212781,0.08595179,0.33455023,0.66225526,0.00000000
-3.80290145,1.14185332,0.46979109,0.40481327,0.00004391,0.03357734,0.08989039,0.32643029,0.66263041,0.00000000
-3.79689845,1.12751231,0.47850303,0.39314978,0.00004133,0.03501247,0.09389610,0.31785517,0.66220202,0.00000000
-3.79089545,1.11253040,0.48619759,0.38162312,0.00003863,0.03643575,0.09797564,0.30897854,0.66105387,0.00000000
-3.78489245,1.09736922,0.49283281,0.37051829,0.00003584,0.03785168,0.10214037,0.29995587,0.65929213,0.00000000
-3.77888944,1.08249393,0.49839939,0.36010513,0.00003303,0.03926653,0.10640591,0.29094108,0.65704448,0.00000000
-3.77288644,1.06836121,0.50292135,0.35063080,0.00003022,0.04068789,0.11079135,0.28208294,0.65445753,0.00000000
-3.76688344,1.05540613,0.50645491,0.34231275,0.00002747,0.04212422,0.11531822,0.27352154,0.65169256,0.00000000
-3.76088044,1.04402860,0.50908522,0.33533245,0.00002480,0.04358412,0.12000907,0.26538475,0.64891958,0.00000000
-3.75487744,1.03457959,0.51092135,0.32983004,0.00002225,0.04507566,0.12488588,0.25778490,0.64631007,0.00000000
-3.74887444,1.02734801,0.51208969,0.32590011,0.00001986,0.04660558,0.12996837,0.25081576,0.64402871,0.00000000
-3.74287144,1.02254874,0.51272613,0.32358894,0.00001764,0.04817851,0.13527234,0.24454998,0.64222458,0.00000000
-3.73686843,1.02031271,0.51296750,0.32289317,0.00001562,0.04979624,0.14080814,0.23903712,0.64102232,0.00000000
-3.73086543,1.02067946,0.51294291,0.32376018,0.00001382,0.05145707,0.14657947,0.23430231,0.64051392,0.00000000
-3.72486243,1.02359313,0.51276536,0.32609015,0.00001226,0.05315536,0.15258259,0.23034580,0.64075162,0.00000000
-3.71885943,1.02890216,0.51252436,0.32973990,0.00001096,0.05488122,0.15880611,0.22714326,0.64174251,0.00000000
-3.71285643,1.03636311,0.51228002,0.33452833,0.00000995,0.05662048,0.16523134,0.22464709,0.64344533,0.00000000
-3.70685343,1.04564888,0.51205895,0.34024359,0.00000924,0.05835491,0.17183333,0.22278855,0.64576976,0.00000000
-3.70085043,1.05636111,0.51185239,0.34665144,0.00000888,0.06006266,0.17858251,0.22148079,0.64857841,0.00000000
-3.69484742,1.06804652,0.51161669,0.35350488,0.00000891,0.06171905,0.18544696,0.22062266,0.65169155,0.00000000
-3.68884442,1.08021666,0.51127611,0.36055448,0.00000937,0.06329751,0.19239510,0.22010315,0.65489448,0.00000000
-3.68284142,1.09237022,0.51072793,0.36755923,0.00001032,0.06477076,0.19939866,0.21980630,0.65794717,0.00000000
-3.67683842,1.10401686,0.50984938,0.37429725,0.00001186,0.06611213,0.20643580,0.21961642,0.66059573,0.00000000
-3.67083542,1.11470164,0.50850620,0.38057619,0.00001407,0.06729693,0.21349408,0.21942328,0.66258509,0.00000000
-3.66483242,1.12402846,0.50656211,0.38624259,0.00001706,0.06830381,0.22057304,0.21912720,0.66367220,0.00000000
-3.65882941,1.13168159,0.50388874,0.39119002,0.00002098,0.06911608,0.22768626,0.21864359,0.66363902,0.00000000
-3.65282641,1.13744389,0.50037526,0.39536540,0.00002598,0.06972281,0.23486250,0.21790691,0.66230451,0.00000000
-3.64682341,1.14121076,0.49593729,0.39877326,0.00003223,0.07011976,0.24214599,0.21687372,0.65953497,0.00000000
-3.64082041,1.14299887,0.49052437,0.40147770,0.00003994,0.07030994,0.24959557,0.21552468,0.65525201,0.00000000
-3.63481741,1.14294915,0.48412559,0.40360186,0.00004933,0.07030394,0.25728270,0.21386548,0.64943785,0.00000000
-3.62881441,1.14132369,0.47677308,0.40532484,0.00006064,0.07011979,0.26528837,0.21192647,0.64213751,0.00000000
-3.62281141,1.13849659,0.46854302,0.40687616,0.00007412,0.06978254,0.27369900,0.20976116,0.63345770,0.00000000
-3.61680840,1.13493915,0.45955428,0.40852797,0.00009005,0.06932346,0.28260161,0.20744358,0.62356273,0.00000000
-3.61080540,1.13120001,0.44996460,0.41058518,0.00010868,0.06877887,0.29207825,0.20506460,0.61266739,0.00000000
-3.60480240,1.12788123,0.43996475,0.41337413,0.00013028,0.06818883,0.30220038,0.20272746,0.60102748,0.00000000
-3.59879940,1.12561150,0.42977076,0.41722993,0.00015511,0.06759552,0.31302311,0.20054264,0.58892830,0.00000000
-3.59279640,1.12501777,0.41961489,0.42248333,0.00018340,0.06704152,0.32458007,0.19862243,0.57667206,0.00000000
-3.58679340,1.12669684,0.40973583,0.42944743,0.00021533,0.06656814,0.33687890,0.19707533,0.56456462,0.00000000
-3.58079040,1.13118811,0.40036850,0.43840493,0.00025106,0.06621371,0.34989792,0.19600064,0.55290256,0.00000000
-3.57478739,1.13894905,0.39173422,0.44959642,0.00029068,0.06601203,0.36358413,0.19548346,0.54196109,0.00000000
