energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.62981491,0.44016471,0.29032505,0.07097048,0.00544335,0.05989687,0.00987643,0.21102344,0.06260864,0.08192208
-1.62381191,0.40718323,0.27390415,0.06532125,0.00533880,0.05521932,0.00935455,0.19661309,0.05752341,0.07352831
-1.61780890,0.37457466,0.25709844,0.05972647,0.00519869,0.05055867,0.00881130,0.18204618,0.05251250,0.06567283
-1.61180590,0.34271696,0.24009545,0.05425818,0.00502593,0.04598179,0.00825621,0.16752789,0.04764216,0.05840319
-1.60580290,0.31195319,0.22307902,0.04898067,0.00482405,0.04154902,0.00769879,0.15324851,0.04297175,0.05175614
-1.59979990,0.28258855,0.20622658,0.04394963,0.00459705,0.03731336,0.00714844,0.13938042,0.03855326,0.04575902
-1.59379690,0.25488895,0.18970663,0.03921183,0.00434930,0.03331999,0.00661427,0.12607605,0.03443105,0.04043135
-1.58779390,0.22908120,0.17367652,0.03480506,0.00408536,0.02960617,0.00610506,0.11346673,0.03064194,0.03578659
-1.58179090,0.20535442,0.15828068,0.03075840,0.00380990,0.02620142,0.00562916,0.10166233,0.02721563,0.03183391
-1.57578789,0.18386262,0.14364920,0.02709282,0.00352751,0.02312800,0.00519449,0.09075173,0.02417529,0.02857999
-1.56978489,0.16472815,0.12989694,0.02382195,0.00324262,0.02040157,0.00480848,0.08080389,0.02153834,0.02603066
-1.56378189,0.14804577,0.11712296,0.02095299,0.00295935,0.01803198,0.00447811,0.07186945,0.01931741,0.02419250
-1.55777889,0.13388691,0.10541055,0.01848774,0.00268146,0.01602419,0.00420988,0.06398269,0.01752120,0.02307407
-1.55177589,0.12230411,0.09482744,0.01642365,0.00241224,0.01437918,0.00400984,0.05716372,0.01615548,0.02268698
-1.54577289,0.11333513,0.08542658,0.01475482,0.00215452,0.01309485,0.00388358,0.05142075,0.01522388,0.02304659
-1.53976988,0.10700666,0.07724702,0.01347292,0.00191058,0.01216684,0.00383623,0.04675231,0.01472867,0.02417250
-1.53376688,0.10333743,0.07031510,0.01256806,0.00168217,0.01158920,0.00387246,0.04314934,0.01467131,0.02608853
-1.52776388,0.10234050,0.06464579,0.01202942,0.00147056,0.01135495,0.00399639,0.04059703,0.01505287,0.02882255
-1.52176088,0.10402493,0.06024410,0.01184579,0.00127649,0.01145651,0.00421156,0.03907633,0.01587423,0.03240598
-1.51575788,0.10839646,0.05710651,0.01200589,0.00110030,0.01188585,0.00452082,0.03856522,0.01713611,0.03687296
-1.50975488,0.11545766,0.05522241,0.01249867,0.00094191,0.01263466,0.00492624,0.03903956,0.01883891,0.04225949
-1.50375188,0.12520737,0.05457555,0.01331326,0.00080094,0.01369419,0.00542895,0.04047372,0.02098249,0.04860242
-1.49774887,0.13763987,0.05514541,0.01443905,0.00067672,0.01505515,0.00602902,0.04284083,0.02356577,0.05593838
-1.49174587,0.15274377,0.05690853,0.01586549,0.00056839,0.01670742,0.00672533,0.04611297,0.02658630,0.06430297
-1.48574287,0.17050103,0.05983992,0.01758199,0.00047492,0.01863976,0.00751540,0.05026112,0.03003987,0.07372999
-1.47973987,0.19088634,0.06391438,0.01957775,0.00039522,0.02083952,0.00839536,0.05525510,0.03392014,0.08425113
-1.47373687,0.21386704,0.06910797,0.02184163,0.00032817,0.02329239,0.00935979,0.06106357,0.03821842,0.09589598
-1.46773387,0.23940381,0.07539957,0.02436212,0.00027262,0.02598225,0.01040175,0.06765407,0.04292354,0.10869249
-1.46173087,0.26745232,0.08277239,0.02712737,0.00022750,0.02889104,0.01151284,0.07499329,0.04802195,0.12266797
-1.45572786,0.29796585,0.09121581,0.03012535,0.00019180,0.03199889,0.01268324,0.08304748,0.05349803,0.13785049
-1.44972486,0.33089881,0.10072703,0.03334408,0.00016463,0.03528424,0.01390194,0.09178308,0.05933459,0.15427078
-1.44372186,0.36621114,0.11131290,0.03677204,0.00014518,0.03872427,0.01515694,0.10116756,0.06551354,0.17196438
-1.43771886,0.40387315,0.12299152,0.04039863,0.00013279,0.04229530,0.01643564,0.11117035,0.07201673,0.19097387
-1.43171586,0.44387060,0.13579365,0.04421463,0.00012693,0.04597336,0.01772515,0.12176388,0.07882689,0.21135114
-1.42571286,0.48620942,0.14976369,0.04821279,0.00012716,0.04973486,0.01901273,0.13292457,0.08592854,0.23315924
-1.41970985,0.53091959,0.16496009,0.05238827,0.00013320,0.05355723,0.02028626,0.14463359,0.09330889,0.25647360
-1.41370685,0.57805758,0.18145500,0.05673903,0.00014485,0.05741954,0.02153465,0.15687743,0.10095848,0.28138236
-1.40770385,0.62770680,0.19933289,0.06126607,0.00016201,0.06130304,0.02274831,0.16964796,0.10887167,0.30798552
-1.40170085,0.67997548,0.21868809,0.06597341,0.00018465,0.06519157,0.02391948,0.18294199,0.11704664,0.33639258
-1.39569785,0.73499165,0.23962115,0.07086787,0.00021279,0.06907178,0.02504256,0.19676020,0.12548507,0.36671862
-1.38969485,0.79289481,0.26223381,0.07595845,0.00024652,0.07293313,0.02611427,0.21110534,0.13419129,0.39907859
-1.38369185,0.85382445,0.28662277,0.08125553,0.00028589,0.07676763,0.02713376,0.22597980,0.14317095,0.43357989
-1.37768884,0.91790534,0.31287232,0.08676964,0.00033098,0.08056939,0.02810256,0.24138252,0.15242920,0.47031345
-1.37168584,0.98523024,0.34104597,0.09250999,0.00038183,0.08433383,0.02902435,0.25730534,0.16196849,0.50934342
-1.36568284,1.05584059,0.37117756,0.09848280,0.00043841,0.08805681,0.02990464,0.27372905,0.17178601,0.55069601
-1.35967984,1.12970618,0.40326210,0.10468946,0.00050063,0.09173355,0.03075035,0.29061922,0.18187107,0.59434803
-1.35367684,1.20670499,0.43724694,0.11112460,0.00056832,0.09535749,0.03156922,0.30792229,0.19220232,0.64021571
-1.34767384,1.28660444,0.47302377,0.11777433,0.00064120,0.09891913,0.03236919,0.32556195,0.20274536,0.68814460
-1.34167084,1.36904552,0.51042206,0.12461456,0.00071886,0.10240502,0.03315778,0.34343632,0.21345060,0.73790127
-1.33566783,1.45353116,0.54920449,0.13160972,0.00080083,0.10579692,0.03394137,0.36141619,0.22425186,0.78916763
-1.32966483,1.53942021,0.58906492,0.13871194,0.00088647,0.10907119,0.03472463,0.37934447,0.23506567,0.84153850
-1.32366183,1.62592795,0.62962939,0.14586072,0.00097509,0.11219860,0.03550997,0.39703716,0.24579162,0.89452306
-1.31765883,1.71213414,0.67046029,0.15298328,0.00106587,0.11514445,0.03629718,0.41428600,0.25631369,0.94755059
-1.31165583,1.79699893,0.71106418,0.15999561,0.00115798,0.11786922,0.03708316,0.43086265,0.26650270,0.99998071
-1.30565283,1.87938653,0.75090287,0.16680423,0.00125051,0.12032951,0.03786185,0.44652463,0.27621993,1.05111797
-1.29964982,1.95809638,0.78940783,0.17330855,0.00134257,0.12247952,0.03862439,0.46102252,0.28532158,1.10023074
-1.29364682,2.03190057,0.82599736,0.17940394,0.00143333,0.12427277,0.03935945,0.47410850,0.29366416,1.14657355
-1.28764382,2.09958637,0.86009586,0.18498523,0.00152202,0.12566412,0.04005371,0.48554551,0.30111049,1.18941216
-1.28164082,2.16000175,0.89115459,0.18995054,0.00160800,0.12661193,0.04069255,0.49511697,0.30753591,1.22805045
-1.27563782,2.21210203,0.91867269,0.19420531,0.00169080,0.12708026,0.04126080,0.50263625,0.31283459,1.26185764
-1.26963482,2.25499521,0.94221780,0.19766628,0.00177016,0.12704097,0.04174367,0.50795559,0.31692538,1.29029473
-1.26363182,2.28798352,0.96144484,0.20026521,0.00184604,0.12647561,0.04212758,0.51097396,0.31975706,1.31293870
-1.25762881,2.31059900,0.97611222,0.20195219,0.00191867,0.12537697,0.04240105,0.51164329,0.32131248,1.32950315
-1.25162581,2.32263100,0.98609445,0.20269826,0.00198857,0.12375018,0.04255550,0.50997279,0.32161140,1.33985419
-1.24562281,2.32414371,0.99139020,0.20249733,0.00205652,0.12161331,0.04258589,0.50603102,0.32071179,1.34402050
-1.23961981,2.31548257,0.99212551,0.20136708,0.00212355,0.11899737,0.04249122,0.49994555,0.31870947,1.34219693
-1.23361681,2.29726880,0.98855152,0.19934894,0.00219096,0.11594579,0.04227482,0.49190009,0.31573591,1.33474116
-1.22761381,2.27038189,0.98103685,0.19650706,0.00226023,0.11251329,0.04194436,0.48212922,0.31195436,1.32216323
-1.22161081,2.23593047,0.97005462,0.19292626,0.00233298,0.10876422,0.04151171,0.47091089,0.30755432,1.30510841
-1.21560780,2.19521293,0.95616484,0.18870910,0.00241091,0.10477047,0.04099252,0.45855696,0.30274466,1.28433390
-1.20960480,2.14966912,0.93999267,0.18397216,0.00249574,0.10060904,0.04040559,0.44540234,0.29774554,1.26068043
-1.20360180,2.10082565,0.92220361,0.17884177,0.00258908,0.09635938,0.03977205,0.43179298,0.29277966,1.23503989
-1.19759880,2.05023700,0.90347682,0.17344928,0.00269238,0.09210062,0.03911447,0.41807351,0.28806309,1.20832063
-1.19159580,1.99942538,0.88447763,0.16792619,0.00280686,0.08790881,0.03845577,0.40457492,0.28379619,1.18141188
-1.18559280,1.94982218,0.86583075,0.16239931,0.00293337,0.08385440,0.03781821,0.39160289,0.28015499,1.15514907
-1.17958979,1.90271362,0.84809522,0.15698624,0.00307240,0.07999988,0.03722236,0.37942741,0.27728358,1.13028162
-1.17358679,1.85919331,0.83174248,0.15179129,0.00322394,0.07639787,0.03668614,0.36827391,0.27528768,1.10744480
-1.16758379,1.82012388,0.81713851,0.14690212,0.00338751,0.07308968,0.03622403,0.35831653,0.27422985,1.08713683
-1.16158079,1.78610935,0.80453077,0.14238717,0.00356211,0.07010430,0.03584644,0.34967366,0.27412663,1.06970246
-1.15557779,1.75747942,0.79404074,0.13829402,0.00374622,0.06745803,0.03555927,0.34240591,0.27494750,1.05532357
-1.14957479,1.73428641,0.78566214,0.13464871,0.00393785,0.06515456,0.03536378,0.33651665,0.27661608,1.04401726
-1.14357179,1.71631448,0.77926492,0.13145606,0.00413458,0.06318557,0.03525657,0.33195492,0.27901317,1.03564137
-1.13756878,1.70310073,0.77460483,0.12870087,0.00433362,0.06153191,0.03522994,0.32862054,0.28198180,1.02990701
-1.13156578,1.69396662,0.77133787,0.12634999,0.00453194,0.06016496,0.03527235,0.32637113,0.28533376,1.02639747
-1.12556278,1.68805825,0.76903894,0.12435505,0.00472635,0.05904853,0.03536907,0.32503069,0.28885759,1.02459223
-1.11955978,1.68439290,0.76722368,0.12265581,0.00491363,0.05814081,0.03550309,0.32439914,0.29232741,1.02389499
-1.11355678,1.68190975,0.76537236,0.12118372,0.00509064,0.05739648,0.03565591,0.32426252,0.29551233,1.02366415
-1.10755378,1.67952190,0.76295471,0.11986577,0.00525446,0.05676884,0.03580859,0.32440316,0.29818588,1.02324412
-1.10155078,1.67616726,0.75945435,0.11862823,0.00540248,0.05621185,0.03594262,0.32460939,0.30013519,1.02199603
-1.09554777,1.67085562,0.75439180,0.11740013,0.00553252,0.05568198,0.03604080,0.32468439,0.30116930,1.01932615
-1.08954477,1.66271000,0.74734495,0.11611646,0.00564288,0.05513979,0.03608800,0.32445369,0.30112638,1.01471085
-1.08354177,1.65100027,0.73796616,0.11472070,0.00573242,0.05455123,0.03607175,0.32377106,0.29987948,1.00771699
-1.07753877,1.63516773,0.72599525,0.11316686,0.00580054,0.05388856,0.03598266,0.32252258,0.29734064,0.99801681
-1.07153577,1.61483998,0.71126804,0.11142070,0.00584725,0.05313093,0.03581466,0.32062871,0.29346319,0.98539689
-1.06553277,1.58983575,0.69372017,0.10946035,0.00587307,0.05226455,0.03556502,0.31804456,0.28824221,0.96976116
-1.05952976,1.56016012,0.67338633,0.10727619,0.00587900,0.05128252,0.03523419,0.31475820,0.28171316,0.95112788
-1.05352676,1.52599089,0.65039509,0.10487008,0.00586642,0.05018440,0.03482546,0.31078747,0.27394898,0.92962139
-1.04752376,1.48765746,0.62495998,0.10225412,0.00583705,0.04897541,0.03434451,0.30617545,0.26505564,0.90545915
-1.04152076,1.44561387,0.59736737,0.09944891,0.00579277,0.04766554,0.03379884,0.30098500,0.25516671,0.87893525
-1.03551776,1.40040782,0.56796198,0.09648160,0.00573553,0.04626846,0.03319710,0.29529272,0.24443697,0.85040139
-1.02951476,1.35264778,0.53713090,0.09338369,0.00566729,0.04480038,0.03254847,0.28918284,0.23303577,0.82024668
-1.02351176,1.30297002,0.50528698,0.09018892,0.00558984,0.04327895,0.03186204,0.28274124,0.22114010,0.78887724
-1.01750875,1.25200748,0.47285236,0.08693119,0.00550475,0.04172218,0.03114619,0.27605023,0.20892809,0.75669701
-1.01150575,1.20036216,0.44024311,0.08364278,0.00541333,0.04014754,0.03040820,0.26918409,0.19657292,0.72409045
-1.00550275,1.14858207,0.40785533,0.08035281,0.00531653,0.03857121,0.02965385,0.26220588,0.18423761,0.69140814
-0.99949975,1.09714389,0.37605350,0.07708617,0.00521497,0.03700749,0.02888722,0.25516540,0.17207079,0.65895572
-0.99349675,1.04644168,0.34516123,0.07386278,0.00510891,0.03546848,0.02811065,0.24809851,0.16020350,0.62698651
-0.98749375,0.99678170,0.31545471,0.07069732,0.00499831,0.03396393,0.02732475,0.24102773,0.14874721,0.59569787
-0.98149075,0.94838312,0.28715877,0.06759930,0.00488286,0.03250132,0.02652866,0.23396395,0.13779294,0.56523112
-0.97548774,0.90138381,0.26044558,0.06457351,0.00476205,0.03108608,0.02572029,0.22690905,0.12741140,0.53567461
-0.96948474,0.85585046,0.23543557,0.06162078,0.00463525,0.02972193,0.02489671,0.21985931,0.11765404,0.50706949
-0.96348174,0.81179181,0.21220040,0.05873883,0.00450180,0.02841140,0.02405457,0.21280908,0.10855488,0.47941747
-0.95747874,0.76917380,0.19076747,0.05592340,0.00436107,0.02715632,0.02319052,0.20575467,0.10013282,0.45268977
-0.95147574,0.72793546,0.17112556,0.05316923,0.00421256,0.02595833,0.02230163,0.19869799,0.09239431,0.42683677
-0.94547274,0.68800439,0.15323123,0.05047115,0.00405598,0.02481940,0.02138574,0.19164972,0.08533619,0.40179746
-0.93946973,0.64931078,0.13701549,0.04782498,0.00389126,0.02374222,0.02044179,0.18463183,0.07894839,0.37750819
-0.93346673,0.61179924,0.12239034,0.04522825,0.00371862,0.02273053,0.01947001,0.17767922,0.07321650,0.35391030
-0.92746373,0.57543782,0.10925508,0.04268074,0.00353858,0.02178930,0.01847207,0.17084035,0.06812390,0.33095605
-0.92146073,0.54022380,0.09750184,0.04018480,0.00335197,0.02092477,0.01745112,0.16417689,0.06365355,0.30861302
-0.91545773,0.50618631,0.08702042,0.03774542,0.00315990,0.02014439,0.01641169,0.15776234,0.05978914,0.28686647
-0.90945473,0.47338579,0.07770225,0.03537005,0.00296372,0.01945656,0.01535961,0.15167972,0.05651583,0.26572009
-0.90345173,0.44191063,0.06944342,0.03306831,0.00276501,0.01887033,0.01430173,0.14601846,0.05382040,0.24519511
-0.89744872,0.41187150,0.06214684,0.03085144,0.00256549,0.01839488,0.01324569,0.14087067,0.05169096,0.22532806
-0.89144572,0.38339392,0.05572365,0.02873171,0.00236699,0.01803909,0.01219966,0.13632697,0.05011628,0.20616757
-0.88544272,0.35660974,0.05009388,0.02672176,0.00217138,0.01781088,0.01117196,0.13247215,0.04908474,0.18777039
-0.87943972,0.33164815,0.04518667,0.02483385,0.00198052,0.01771671,0.01017083,0.12938090,0.04858319,0.17019720
-0.87343672,0.30862685,0.04093998,0.02307922,0.00179620,0.01776100,0.00920409,0.12711371,0.04859560,0.15350833
-0.86743372,0.28764406,0.03730015,0.02146749,0.00162013,0.01794559,0.00827897,0.12571340,0.04910182,0.13775980
-0.86143072,0.26877167,0.03422132,0.02000614,0.00145389,0.01826943,0.00740186,0.12520225,0.05007640,0.12299985
-0.85542771,0.25205005,0.03166487,0.01870015,0.00129894,0.01872817,0.00657823,0.12558000,0.05148771,0.10926618
-0.84942471,0.23748472,0.02959897,0.01755175,0.00115658,0.01931408,0.00581252,0.12682281,0.05329727,0.09658394
-0.84342171,0.22504507,0.02799836,0.01656036,0.00102802,0.02001600,0.00510813,0.12888329,0.05545955,0.08496460
-0.83741871,0.21466507,0.02684440,0.01572268,0.00091438,0.02081949,0.00446750,0.13169161,0.05792213,0.07440561
-0.83141571,0.20624598,0.02612538,0.01503289,0.00081673,0.02170715,0.00389216,0.13515770,0.06062633,0.06489085
-0.82541271,0.19966088,0.02583715,0.01448300,0.00073616,0.02265907,0.00338288,0.13917441,0.06350825,0.05639174
-0.81940970,0.19476070,0.02598402,0.01406337,0.00067381,0.02365348,0.00293985,0.14362166,0.06650031,0.04886891
-0.81340670,0.19138157,0.02657988,0.01376321,0.00063096,0.02466744,0.00256285,0.14837130,0.06953304,0.04227433
-0.80740370,0.18935300,0.02764947,0.01357121,0.00060909,0.02567767,0.00225147,0.15329253,0.07253731,0.03655372
-0.80140070,0.18850670,0.02922980,0.01347621,0.00060991,0.02666148,0.00200529,0.15825775,0.07544668,0.03164911
-0.79539770,0.18868542,0.03137143,0.01346786,0.00063549,0.02759767,0.00182411,0.16314843,0.07819996,0.02750157
-0.78939470,0.18975163,0.03413968,0.01353719,0.00068823,0.02846741,0.00170810,0.16786091,0.08074370,0.02405380
-0.78339170,0.19159558,0.03761558,0.01367725,0.00077093,0.02925513,0.00165798,0.17231174,0.08303466,0.02125267
-0.77738869,0.19414241,0.04189635,0.01388353,0.00088680,0.02994922,0.00167514,0.17644238,0.08504202,0.01905170
-0.77138569,0.19735802,0.04709539,0.01415439,0.00103946,0.03054270,0.00176169,0.18022297,0.08674928,0.01741321
-0.76538269,0.20125344,0.05334160,0.01449127,0.00123291,0.03103358,0.00192058,0.18365499,0.08815575,0.01631040
-0.75937969,0.20588745,0.06077792,0.01489886,0.00147145,0.03142517,0.00215555,0.18677263,0.08927754,0.01572914
-0.75337669,0.21136740,0.06955894,0.01538500,0.00175963,0.03172607,0.00247109,0.18964274,0.09014796,0.01566962
-0.74737369,0.21784812,0.07984769,0.01596049,0.00210208,0.03194991,0.00287238,0.19236326,0.09081733,0.01614773
-0.74137069,0.22552877,0.09181131,0.01663878,0.00250340,0.03211497,0.00336511,0.19506020,0.09135219,0.01719628
-0.73536768,0.23464793,0.10561592,0.01743540,0.00296794,0.03224344,0.00395534,0.19788317,0.09183384,0.01886595
-0.72936468,0.24547684,0.12142053,0.01836735,0.00349964,0.03236059,0.00464923,0.20099960,0.09235638,0.02122602
-0.72336168,0.25831107,0.13937017,0.01945232,0.00410173,0.03249366,0.00545280,0.20458784,0.09302417,0.02436473
-0.71735868,0.27346083,0.15958857,0.02070781,0.00477654,0.03267073,0.00637165,0.20882946,0.09394887,0.02838938
-0.71135568,0.29124020,0.18217041,0.02215024,0.00552522,0.03291942,0.00741060,0.21390085,0.09524611,0.03342590
-0.70535268,0.31195563,0.20717358,0.02379395,0.00634750,0.03326557,0.00857343,0.21996473,0.09703197,0.03961797
-0.69934967,0.33589403,0.23461178,0.02565029,0.00724145,0.03373197,0.00986248,0.22716170,0.09941927,0.04712541
-0.69334667,0.36331081,0.26444770,0.02772669,0.00820327,0.03433714,0.01127837,0.23560231,0.10251387,0.05612201
-0.68734367,0.39441830,0.29658733,0.03002584,0.00922718,0.03509431,0.01281975,0.24536000,0.10641106,0.06679233
-0.68134067,0.42937482,0.33087567,0.03254504,0.01030527,0.03601046,0.01448296,0.25646520,0.11119219,0.07932777
-0.67533767,0.46827483,0.36709414,0.03527564,0.01142748,0.03708575,0.01626190,0.26890095,0.11692153,0.09392156
-0.66933467,0.51114038,0.40496008,0.03820273,0.01258166,0.03831310,0.01814789,0.28260026,0.12364362,0.11076285
-0.66333167,0.55791424,0.44412850,0.04130506,0.01375373,0.03967811,0.02012954,0.29744535,0.13138098,0.13002982
-0.65732866,0.60845476,0.48419610,0.04455510,0.01492783,0.04115932,0.02219284,0.31326889,0.14013244,0.15188196
-0.65132566,0.66253287,0.52470782,0.04791947,0.01608671,0.04272868,0.02432117,0.32985730,0.14987198,0.17645162
-0.64532266,0.71983116,0.56516553,0.05135955,0.01721206,0.04435246,0.02649553,0.34695587,0.16054815,0.20383518
-0.63931966,0.77994515,0.60503885,0.05483224,0.01828499,0.04599225,0.02869478,0.36427579,0.17208419,0.23408400
-0.63331666,0.84238683,0.64377763,0.05829110,0.01928657,0.04760635,0.03089592,0.38150256,0.18437873,0.26719568
-0.62731366,0.90659050,0.68082580,0.06168746,0.02019833,0.04915121,0.03307454,0.39830565,0.19730703,0.30310589
-0.62131066,0.97192058,0.71563592,0.06497177,0.02100287,0.05058305,0.03520521,0.41434900,0.21072296,0.34168144
-0.61530765,1.03768171,0.74768401,0.06809504,0.02168440,0.05185951,0.03726200,0.42930184,0.22446147,0.38271486
-0.60930465,1.10313057,0.77648393,0.07101019,0.02222923,0.05294124,0.03921893,0.44284956,0.23834155,0.42592111
-0.60330165,1.16748953,0.80160097,0.07367353,0.02262628,0.05379344,0.04105059,0.45470400,0.25216978,0.47093689
-0.59729865,1.22996174,0.82266377,0.07604599,0.02286741,0.05438723,0.04273254,0.46461291,0.26574425,0.51732265
-0.59129565,1.28974747,0.83937442,0.07809435,0.02294773,0.05470078,0.04424191,0.47236811,0.27885877,0.56456790
-0.58529265,1.34606130,0.85151622,0.07979223,0.02286576,0.05472020,0.04555781,0.47781205,0.29130745,0.61209956
-0.57928964,1.39814980,0.85895877,0.08112088,0.02262347,0.05444009,0.04666180,0.48084259,0.30288935,0.65929365
-0.57328664,1.44530930,0.86166042,0.08206969,0.02222619,0.05386381,0.04753823,0.48141568,0.31341326,0.70548969
-0.56728364,1.48690321,0.85966793,0.08263651,0.02168247,0.05300337,0.04817462,0.47954608,0.32270231,0.75000782
