energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,5.50715192,0.32987695,0.00078434,1.42755351,4.39176854,0.03371514,0.90649154
-0.88544272,5.48878855,0.32712743,0.00076797,1.41132795,4.39697382,0.03458434,0.89640456
-0.87943972,5.46296708,0.32408480,0.00075199,1.39304370,4.39479149,0.03545100,0.88601912
-0.87343672,5.42903186,0.32072030,0.00073632,1.37259192,4.38455884,0.03628713,0.87524836
-0.86743372,5.38655714,0.31701251,0.00072086,1.34993784,4.36580823,0.03706664,0.86404097
-0.86143072,5.33532743,0.31294732,0.00070555,1.32511248,4.33825112,0.03776585,0.85237876
-0.85542771,5.27531781,0.30851804,0.00069032,1.29820412,4.30176139,0.03836396,0.84027443
-0.84942471,5.20667593,0.30372567,0.00067512,1.26935044,4.25635957,0.03884345,0.82776991
-0.84342171,5.12970653,0.29857938,0.00065992,1.23873146,4.20219882,0.03919046,0.81493520
-0.83741871,5.04485911,0.29309707,0.00064469,1.20656362,4.13955339,0.03939504,0.80186759
-0.83141571,4.95271859,0.28730595,0.00062942,1.17309502,4.06880969,0.03945133,0.78869134
-0.82541271,4.85399849,0.28124314,0.00061411,1.13860176,3.99045967,0.03935761,0.77555735
-0.81940970,4.74953560,0.27495616,0.00059878,1.10338513,3.90509606,0.03911631,0.76264273
-0.81340670,4.64028490,0.26850316,0.00058348,1.06776935,3.81340848,0.03873384,0.75014979
-0.80740370,4.52731331,0.26195287,0.00056825,1.03209943,3.71617943,0.03822030,0.73830425
-0.80140070,4.41179083,0.25538416,0.00055318,0.99673879,3.61427912,0.03758917,0.72735231
-0.79539770,4.29497778,0.24888507,0.00053837,0.96206623,3.50865796,0.03685683,0.71755643
-0.78939470,4.17820702,0.24255142,0.00052393,0.92847185,3.40033600,0.03604199,0.70918954
-0.78339170,4.06286057,0.23648478,0.00050998,0.89635168,3.29038846,0.03516511,0.70252770
-0.77738869,3.95034036,0.23078997,0.00049667,0.86610090,3.17992723,0.03424773,0.69784134
-0.77138569,3.84203341,0.22557208,0.00048414,0.83810558,3.07007827,0.03331174,0.69538512
-0.76538269,3.73927238,0.22093306,0.00047253,0.81273306,2.96195539,0.03237876,0.69538683
-0.75937969,3.64329278,0.21696809,0.00046198,0.79032128,2.85663120,0.03146938,0.69803575
-0.75337669,3.55518861,0.21376169,0.00045259,0.77116736,2.75510648,0.03060255,0.70347094
-0.74737369,3.47586874,0.21138407,0.00044448,0.75551605,2.65827925,0.02979504,0.71177016
-0.74137069,3.40601628,0.20988750,0.00043771,0.74354866,2.56691530,0.02906089,0.72293995
-0.73536768,3.34605349,0.20930324,0.00043232,0.73537300,2.48162170,0.02841106,0.73690757
-0.72936468,3.29611454,0.20963906,0.00042830,0.73101523,2.40282507,0.02785318,0.75351554
-0.72336168,3.25602838,0.21087756,0.00042561,0.73041410,2.33075600,0.02739138,0.77251907
-0.71735868,3.22531325,0.21297545,0.00042417,0.73341834,2.26544086,0.02702634,0.79358711
-0.71135568,3.20318424,0.21586393,0.00042385,0.73978752,2.20670193,0.02675542,0.81630706
-0.70535268,3.18857434,0.21945023,0.00042448,0.74919687,2.15416612,0.02657296,0.84019344
-0.69934967,3.18016890,0.22362030,0.00042587,0.76124614,2.10728256,0.02647072,0.86470036
-0.69334667,3.17645262,0.22824274,0.00042778,0.77547247,2.06534829,0.02643841,0.88923745
-0.68734367,3.17576753,0.23317364,0.00042996,0.79136689,2.02754130,0.02646436,0.91318898
-0.68134067,3.17637975,0.23826246,0.00043214,0.80839418,1.99295942,0.02653621,0.93593520
-0.67533767,3.17655228,0.24335850,0.00043406,0.82601516,1.96066362,0.02664169,0.95687535
-0.66933467,3.17462070,0.24831782,0.00043546,0.84371058,1.92972340,0.02676938,0.97545120
-0.66333167,3.16906838,0.25301031,0.00043609,0.86100569,1.89926260,0.02690952,0.99117013
-0.65732866,3.15859777,0.25732653,0.00043576,0.87749419,1.86850329,0.02705464,1.00362676
-0.65132566,3.14219440,0.26118413,0.00043426,0.89286046,1.83680567,0.02720024,1.01252197
-0.64532266,3.11918064,0.26453331,0.00043149,0.90689890,1.80370245,0.02734526,1.01767843
-0.63931966,3.08925649,0.26736133,0.00042734,0.91952932,1.76892575,0.02749245,1.01905175
-0.63331666,3.05252551,0.26969557,0.00042179,0.93080734,1.73242575,0.02764854,1.01673674
-0.62731366,3.00950460,0.27160510,0.00041487,0.94092920,1.69437991,0.02782425,1.01096808
-0.62131066,2.96111683,0.27320054,0.00040666,0.95023032,1.65519277,0.02803412,1.00211553
-0.61530765,2.90866780,0.27463233,0.00039727,0.95917746,1.61548610,0.02829612,0.99067344
-0.60930465,2.85380610,0.27608717,0.00038690,0.96835444,1.57608019,0.02863107,0.97724509
-0.60330165,2.79846985,0.27778306,0.00037575,0.97844193,1.53796689,0.02906189,0.96252227
-0.59729865,2.74482115,0.27996280,0.00036408,0.99019173,1.50227589,0.02961277,0.94726088
-0.59129565,2.69517136,0.28288647,0.00035214,1.00439663,1.47023541,0.03030810,0.93225363
-0.58529265,2.65190009,0.28682298,0.00034022,1.02185688,1.44312915,0.03117138,0.91830065
-0.57928964,2.61737125,0.29204113,0.00032859,1.04334460,1.42225114,0.03222414,0.90617950
-0.57328664,2.59384921,0.29880047,0.00031753,1.06956762,1.40886019,0.03348470,0.89661544
-0.56728364,2.58341852,0.30734240,0.00030729,1.10113419,1.40413566,0.03496718,0.89025343
-0.56128064,2.58790993,0.31788177,0.00029808,1.13852012,1.40913617,0.03668042,0.88763281
-0.55527764,2.60883552,0.33059931,0.00029009,1.18203976,1.42476250,0.03862711,0.88916572
-0.54927464,2.64733495,0.34563518,0.00028347,1.23182225,1.45172594,0.04080316,0.89512009
-0.54327164,2.70413480,0.36308394,0.00027831,1.28779396,1.49052298,0.04319716,0.90560792
-0.53726863,2.77952194,0.38299090,0.00027467,1.34966830,1.54141697,0.04579015,0.92057925
-0.53126563,2.87333171,0.40535014,0.00027255,1.41694336,1.60442708,0.04855570,0.93982209
-0.52526263,2.98495088,0.43010413,0.00027189,1.48890772,1.67932478,0.05146014,0.96296837
-0.51925963,3.11333482,0.45714492,0.00027263,1.56465449,1.76563749,0.05446322,0.98950556
-0.51325663,3.25703815,0.48631676,0.00027462,1.64310325,1.86265915,0.05751889,1.01879373
-0.50725363,3.41425704,0.51742008,0.00027770,1.72302919,1.96946713,0.06057649,1.05008710
-0.50125063,3.58288174,0.55021655,0.00028169,1.80309840,2.08494451,0.06358199,1.08255964
-0.49524762,3.76055695,0.58443502,0.00028638,1.88190827,2.20780705,0.06647954,1.11533338
-0.48924462,3.94474792,0.61977813,0.00029156,1.95803124,2.33663384,0.06921306,1.14750857
-0.48324162,4.13280986,0.65592926,0.00029700,2.03006051,2.46990043,0.07172794,1.17819452
-0.47723862,4.32205829,0.69255976,0.00030248,2.09665563,2.60601371,0.07397271,1.20653975
-0.47123562,4.50983803,0.72933606,0.00030780,2.15658647,2.74334728,0.07590069,1.23176057
-0.46523262,4.69358893,0.76592663,0.00031278,2.20877357,2.88027670,0.07747143,1.25316670
-0.45922961,4.87090632,0.80200869,0.00031724,2.25232334,3.01521365,0.07865207,1.27018319
-0.45322661,5.03959487,0.83727442,0.00032105,2.28655662,3.14663836,0.07941838,1.28236766
-0.44722361,5.19771475,0.87143686,0.00032411,2.31102957,3.27312991,0.07975556,1.28942230
-0.44122061,5.34361919,0.90423523,0.00032634,2.32554592,3.39339381,0.07965865,1.29120017
-0.43521761,5.47598330,0.93543999,0.00032771,2.33016016,3.50628677,0.07913275,1.28770579
-0.42921461,5.59382381,0.96485730,0.00032823,2.32517178,3.61083814,0.07819274,1.27908987
-0.42321161,5.69651025,0.99233323,0.00032791,2.31111075,3.70626816,0.07686280,1.26563879
-0.41720860,5.78376772,1.01775747,0.00032682,2.28871509,3.79200261,0.07517555,1.24775924
-0.41120560,5.85567200,1.04106659,0.00032507,2.25890164,3.86768375,0.07317100,1.22595885
-0.40520260,5.91263757,1.06224681,0.00032278,2.22273135,3.93317736,0.07089524,1.20082382
-0.39919960,5.95539910,1.08133604,0.00032008,2.18137087,3.98857550,0.06839899,1.17299457
-0.39319660,5.98498712,1.09842503,0.00031715,2.13605198,4.03419462,0.06573610,1.14314056
-0.38719360,6.00269821,1.11365753,0.00031417,2.08803073,4.07056875,0.06296195,1.11193543
-0.38119060,6.01006023,1.12722903,0.00031134,2.03854804,4.09843725,0.06013193,1.08003358
-0.37518759,6.00879296,1.13938398,0.00030887,1.98879327,4.11872680,0.05730005,1.04804916
-0.36918459,6.00076433,1.15041118,0.00030696,1.93987214,4.13252748,0.05451760,1.01653827
-0.36318159,5.98794273,1.16063726,0.00030583,1.89277995,4.14106268,0.05183206,0.98598507
-0.35717859,5.97234580,1.17041798,0.00030570,1.84838107,4.14565333,0.04928620,0.95679219
-0.35117559,5.95598630,1.18012758,0.00030678,1.80739479,4.14767668,0.04691740,0.92927568
-0.34517259,5.94081601,1.19014614,0.00030927,1.77038782,4.14852057,0.04475717,0.90366436
-0.33916958,5.92866861,1.20084527,0.00031335,1.73777302,4.14953453,0.04283098,0.88010337
-0.33316658,5.92120323,1.21257263,0.00031920,1.70981375,4.15197906,0.04115818,0.85866150
-0.32716358,5.91985005,1.22563563,0.00032698,1.68663324,4.15697518,0.03975222,0.83934153
-0.32116058,5.92576020,1.24028517,0.00033681,1.66822781,4.16545615,0.03862096,0.82209293
-0.31515758,5.93976178,1.25670014,0.00034881,1.65448296,4.17812391,0.03776708,0.80682608
-0.30915458,5.96232425,1.27497333,0.00036304,1.64519131,4.19541224,0.03718866,0.79342710
-0.30315158,5.99353317,1.29509976,0.00037953,1.64007123,4.21745886,0.03687979,0.78177244
-0.29714857,6.03307704,1.31696810,0.00039829,1.63878534,4.24408839,0.03683109,0.77174245
-0.29114557,6.08024757,1.34035584,0.00041926,1.64095796,4.27480752,0.03703044,0.76323328
-0.28514257,6.13395425,1.36492877,0.00044237,1.64619093,4.30881320,0.03746346,0.75616641
-0.27913957,6.19275344,1.39024509,0.00046746,1.65407734,4.34501432,0.03811409,0.75049552
-0.27313657,6.25489131,1.41576430,0.00049435,1.66421290,4.38206617,0.03896499,0.74621041
-0.26713357,6.31835965,1.44086071,0.00052281,1.67620482,4.41841673,0.03999799,0.74333778
-0.26113057,6.38096223,1.46484119,0.00055255,1.68967823,4.45236289,0.04119433,0.74193904
-0.25512756,6.44038949,1.48696668,0.00058325,1.70428045,4.48211420,0.04253491,0.74210537
-0.24912456,6.49429814,1.50647651,0.00061455,1.71968318,4.50586141,0.04400042,0.74395027
-0.24312156,6.54039250,1.52261463,0.00064606,1.73558311,4.52184654,0.04557139,0.74760016
-0.23711856,6.57650380,1.53465657,0.00067734,1.75170119,4.52843128,0.04722824,0.75318359
-0.23111556,6.60066411,1.54193612,0.00070797,1.76778096,4.52416061,0.04895123,0.76081957
-0.22511256,6.61117156,1.54387037,0.00073748,1.78358634,4.50781863,0.05072042,0.77060571
-0.21910955,6.60664413,1.53998216,0.00076545,1.79889905,4.47847418,0.05251559,0.78260679
-0.21310655,6.58606001,1.52991883,0.00079142,1.81351608,4.43551441,0.05431622,0.79684444
-0.20710355,6.54878298,1.51346659,0.00081499,1.82724734,4.37866495,0.05610141,0.81328835
-0.20110055,6.49457252,1.49055981,0.00083576,1.83991368,4.30799638,0.05784998,0.83184962
-0.19509755,6.42357882,1.46128495,0.00085341,1.85134547,4.22391711,0.05954048,0.85237660
-0.18909455,6.33632374,1.42587901,0.00086763,1.86138175,4.12715370,0.06115138,0.87465348
-0.18309155,6.23366976,1.38472267,0.00087818,1.86987006,4.01872018,0.06266125,0.89840186
-0.17708854,6.11677892,1.33832847,0.00088490,1.87666701,3.89987839,0.06404911,0.92328529
-0.17108554,5.98706475,1.28732471,0.00088767,1.88163948,3.77209178,0.06529479,0.94891669
-0.16508254,5.84613989,1.23243582,0.00088645,1.88466647,3.63697514,0.06637934,0.97486841
-0.15907954,5.69576226,1.17446002,0.00088126,1.88564152,3.49624293,0.06728557,1.00068470
-0.15307654,5.53778257,1.11424531,0.00087222,1.88447562,3.35165855,0.06799856,1.02589592
-0.14707354,5.37409530,1.05266475,0.00085947,1.88110031,3.20498671,0.06850619,1.05003408
-0.14107054,5.20659505,0.99059192,0.00084325,1.87547100,3.05795059,0.06879967,1.07264913
-0.13506753,5.03713947,0.92887750,0.00082382,1.86757013,2.91219521,0.06887402,1.09332508
-0.12906453,4.86751945,0.86832771,0.00080153,1.85741008,2.76925768,0.06872852,1.11169556
-0.12306153,4.69943664,0.80968518,0.00077674,1.84503548,2.63054464,0.06836697,1.12745787
-0.11705853,4.53448780,0.75361289,0.00074985,1.83052478,2.49731683,0.06779796,1.14038504
-0.11105553,4.37415520,0.70068132,0.00072128,1.81399089,2.37068025,0.06703487,1.15033518
-0.10505253,4.21980181,0.65135913,0.00069148,1.79558068,2.25158294,0.06609586,1.15725784
-0.09904952,4.07266979,0.60600734,0.00066087,1.77547327,2.14081648,0.06500362,1.16119680
-0.09304652,3.93388110,0.56487699,0.00062990,1.75387706,2.03902107,0.06378495,1.16228922
-0.08704352,3.80443852,0.52810996,0.00059900,1.73102564,1.94669276,0.06247030,1.16076107
-0.08104052,3.68522610,0.49574289,0.00056855,1.70717241,1.86419211,0.06109307,1.15691890
-0.07503752,3.57700798,0.46771358,0.00053895,1.68258450,1.79175295,0.05968883,1.15113822
-0.06903452,3.48042493,0.44386975,0.00051052,1.65753575,1.72949067,0.05829448,1.14384895
-0.06303152,3.39598845,0.42397958,0.00048358,1.63229948,1.67740943,0.05694731,1.13551838
-0.05702851,3.32407236,0.40774368,0.00045839,1.60714100,1.63540795,0.05568403,1.12663243
-0.05102551,3.26490242,0.39480803,0.00043517,1.58231043,1.60328379,0.05453982,1.11767587
-0.04502251,3.21854467,0.38477752,0.00041409,1.55803593,1.58073632,0.05354736,1.10911225
-0.03901951,3.18489344,0.37722972,0.00039529,1.53451783,1.56736863,0.05273592,1.10136452
-0.03301651,3.16366022,0.37172838,0.00037883,1.51192369,1.56268890,0.05213062,1.09479706
-0.02701351,3.15436466,0.36783656,0.00036476,1.49038469,1.56611177,0.05175161,1.08969988
-0.02101051,3.15632885,0.36512890,0.00035308,1.46999329,1.57696040,0.05161361,1.08627575
-0.01500750,3.16867625,0.36320286,0.00034373,1.45080237,1.59446979,0.05172539,1.08463079
-0.00900450,3.19033619,0.36168872,0.00033665,1.43282592,1.61779204,0.05208952,1.08476910
-0.00300150,3.22005482,0.36025812,0.00033170,1.41604106,1.64600406,0.05270234,1.08659153
0.00300150,3.25641316,0.35863114,0.00032875,1.40039160,1.67811809,0.05355400,1.08989895
0.00900450,3.29785237,0.35658164,0.00032763,1.38579283,1.71309533,0.05462874,1.09439986
0.01500750,3.34270623,0.35394110,0.00032815,1.37213759,1.74986275,0.05590543,1.09972203
0.02101051,3.38924026,0.35060070,0.00033009,1.35930337,1.78733291,0.05735817,1.10542800
0.02701351,3.43569660,0.34651192,0.00033325,1.34716034,1.82442646,0.05895715,1.11103355
0.03301651,3.48034337,0.34168556,0.00033740,1.33558006,1.86009681,0.06066959,1.11602872
0.03901951,3.52152686,0.33618949,0.00034232,1.32444471,1.89335610,0.06246086,1.11990030
0.04502251,3.55772474,0.33014506,0.00034779,1.31365650,1.92330175,0.06429560,1.12215494
0.05102551,3.58759796,0.32372244,0.00035360,1.30314699,1.94914225,0.06613898,1.12234198
0.05702851,3.61003928,0.31713509,0.00035958,1.29288591,1.97022133,0.06795784,1.12007486
0.06303152,3.62421603,0.31063329,0.00036555,1.28288920,1.98603911,0.06972190,1.11505027
0.06903452,3.62960496,0.30449716,0.00037137,1.27322563,1.99626923,0.07140473,1.10706416
0.07503752,3.62601719,0.29902906,0.00037692,1.26402173,2.00077088,0.07298468,1.09602383
0.08104052,3.61361168,0.29454564,0.00038212,1.25546456,1.99959477,0.07444554,1.08195555
0.08704352,3.59289603,0.29136964,0.00038691,1.24780181,1.99298254,0.07577698,1.06500734
0.09304652,3.56471382,0.28982146,0.00039128,1.24133896,1.98135919,0.07697474,1.04544667
0.09904952,3.53021869,0.29021081,0.00039523,1.23643334,1.96531848,0.07804053,1.02365315
0.10505253,3.49083545,0.29282833,0.00039880,1.23348481,1.94560157,0.07898162,1.00010651
0.11105553,3.44820958,0.29793751,0.00040205,1.23292328,1.92306968,0.07981023,0.97537017
0.11705853,3.40414679,0.30576699,0.00040506,1.23519323,1.89867151,0.08054257,0.95007133
0.12306153,3.36054504,0.31650330,0.00040792,1.24073568,1.87340695,0.08119782,0.92487803
0.12906453,3.31932160,0.33028445,0.00041072,1.24996822,1.84828824,0.08179678,0.90047436
0.13506753,3.28233816,0.34719428,0.00041357,1.26326385,1.82430050,0.08236062,0.87753479
0.14107054,3.25132719,0.36725800,0.00041654,1.28092959,1.80236302,0.08290945,0.85669850
0.14707354,3.22782258,0.39043895,0.00041972,1.30318587,1.78329330,0.08346105,0.83854485
0.15307654,3.21309745,0.41663679,0.00042315,1.33014772,1.76777503,0.08402962,0.82357101
0.15907954,3.20811183,0.44568722,0.00042687,1.36180877,1.75633171,0.08462480,0.81217241
0.16508254,3.21347229,0.47736343,0.00043086,1.39802911,1.74930673,0.08525080,0.80462708
0.17108554,3.22940524,0.51137908,0.00043509,1.43852775,1.74685096,0.08590594,0.80108412
0.17708854,3.25574469,0.54739309,0.00043949,1.48288025,1.74891799,0.08658236,0.80155708
0.18309155,3.29193500,0.58501582,0.00044396,1.53052208,1.75526729,0.08726608,0.80592214
0.18909455,3.33704816,0.62381674,0.00044838,1.58075764,1.76547493,0.08793741,0.81392146
0.19509755,3.38981473,0.66333316,0.00045259,1.63277480,1.77895116,0.08857156,0.82517133
0.20110055,3.44866674,0.70307988,0.00045642,1.68566464,1.79496397,0.08913954,0.83917481
0.20710355,3.51179077,0.74255932,0.00045969,1.73844548,1.81266743,0.08960927,0.85533852
0.21310655,3.57718867,0.78127187,0.00046221,1.79009031,1.83113346,0.08994684,0.87299264
0.21910955,3.64274332,0.81872607,0.00046379,1.83955656,1.84938563,0.09011785,0.89141363
0.22511256,3.70628681,0.85444820,0.00046427,1.88581672,1.86643348,0.09008880,0.90984854
0.23111556,3.76566823,0.88799118,0.00046348,1.92788879,1.88130596,0.08982841,0.92754011
0.23711856,3.81881859,0.91894223,0.00046128,1.96486493,1.89308275,0.08930896,0.94375165
0.24312156,3.86381051,0.94692940,0.00045758,1.99593735,1.90092232,0.08850734,0.95779076
0.24912456,3.89891079,0.97162666,0.00045230,2.02042022,1.90408581,0.08740605,0.96903097
0.25512756,3.92262423,0.99275750,0.00044539,2.03776673,1.90195612,0.08599394,0.97693054
0.26113057,3.93372778,1.01009724,0.00043685,2.04758087,1.89405179,0.08426670,0.98104776
0.26713357,3.93129420,1.02347398,0.00042672,2.04962341,1.88003552,0.08222711,0.98105225
0.27313657,3.91470536,1.03276836,0.00041505,2.04381211,1.85971751,0.07988508,0.97673192
0.27913957,3.88365528,1.03791242,0.00040195,2.03021656,1.83305382,0.07725740,0.96799557
0.28514257,3.83814374,1.03888770,0.00038754,2.00904794,1.80014036,0.07436731,0.95487109
0.29114557,3.77846153,1.03572271,0.00037196,1.98064469,1.76120308,0.07124385,0.93749971
0.29714857,3.70516853,1.02849015,0.00035539,1.94545480,1.71658511,0.06792109,0.91612659
0.30315158,3.61906619,1.01730391,0.00033800,1.90401597,1.66673173,0.06443719,0.89108848
0.30915458,3.52116588,1.00231599,0.00031998,1.85693454,1.61217374,0.06083347,0.86279917
0.31515758,3.41265467,0.98371348,0.00030153,1.80486438,1.55351026,0.05715331,0.83173332
0.32116058,3.29485997,0.96171561,0.00028282,1.74848664,1.49139141,0.05344119,0.79840977
0.32716358,3.16921436,0.93657089,0.00026406,1.68849128,1.42650158,0.04974171,0.76337474
0.33316658,3.03722168,0.90855423,0.00024540,1.62556101,1.35954380,0.04609860,0.72718599
0.33916958,2.90042522,0.87796404,0.00022702,1.56035806,1.29122539,0.04255399,0.69039811
0.34517259,2.76037870,0.84511926,0.00020907,1.49351410,1.22224531,0.03914763,0.65354976
0.35117559,2.61862030,0.81035609,0.00019168,1.42562326,1.15328322,0.03591632,0.61715291
0.35717859,2.47664997,0.77402453,0.00017496,1.35723809,1.08499023,0.03289344,0.58168433
0.36318159,2.33590988,0.73648456,0.00015901,1.28886818,1.01798131,0.03010856,0.54757927
0.36918459,2.19776779,0.69810192,0.00014393,1.22098076,0.95282912,0.02758724,0.51522715
0.37518759,2.06350302,0.65924363,0.00012975,1.15400302,0.89005924,0.02535083,0.48496915
0.38119060,1.93429464,0.62027310,0.00011655,1.08832526,0.83014631,0.02341641,0.45709713
0.38719360,1.81121141,0.58154512,0.00010434,1.02430450,0.77351112,0.02179676,0.43185375
0.39319660,1.69520320,0.54340069,0.00009314,0.96226798,0.72051836,0.02050040,0.40943318
0.39919960,1.58709361,0.50616189,0.00008296,0.90251618,0.67147487,0.01953158,0.38998231
0.40520260,1.48757366,0.47012697,0.00007379,0.84532500,0.62662838,0.01889039,0.37360190
0.41120560,1.39719644,0.43556580,0.00006561,0.79094707,0.58616664,0.01857280,0.36034773
0.41720860,1.31637309,0.40271585,0.00005840,0.73961227,0.55021710,0.01857071,0.35023145
0.42321161,1.24537017,0.37177887,0.00005212,0.69152735,0.51884708,0.01887206,0.34322125
0.42921461,1.18430892,0.34291850,0.00004673,0.64687528,0.49206476,0.01946090,0.33924244
0.43521761,1.13316687,0.31625873,0.00004221,0.60581435,0.46982106,0.02031755,0.33817814
0.44122061,1.09178228,0.29188352,0.00003850,0.56847778,0.45201260,0.02141873,0.33987021
0.44722361,1.05986192,0.26983753,0.00003556,0.53497382,0.43848603,0.02273785,0.34412094
0.45322661,1.03699250,0.25012795,0.00003337,0.50538718,0.42904379,0.02424534,0.35069559
0.45922961,1.02265611,0.23272745,0.00003188,0.47978176,0.42345137,0.02590905,0.35932618
0.46523262,1.01624974,0.21757816,0.00003107,0.45820503,0.42144619,0.02769484,0.36971665
0.47123562,1.01710865,0.20459654,0.00003092,0.44069410,0.42274795,0.02956724,0.38154959
0.47723862,1.02453323,0.19367907,0.00003141,0.42728338,0.42707023,0.03149021,0.39449448
0.48324162,1.03781861,0.18470840,0.00003256,0.41801366,0.43413307,0.03342802,0.40821741
0.48924462,1.05628622,0.17755990,0.00003436,0.41294204,0.44367608,0.03534622,0.42239193
0.49524762,1.07931579,0.17210830,0.00003685,0.41215238,0.45547159,0.03721261,0.43671080
0.50125063,1.10637672,0.16823412,0.00004005,0.41576541,0.46933714,0.03899829,0.45089804
0.50725363,1.13705697,0.16582968,0.00004403,0.42394787,0.48514673,0.04067856,0.46472083
0.51325663,1.17108806,0.16480434,0.00004883,0.43691990,0.50284007,0.04223386,0.47800050
0.51925963,1.20836443,0.16508888,0.00005454,0.45495977,0.52242920,0.04365048,0.49062214
0.52526263,1.24895580,0.16663857,0.00006123,0.47840540,0.54400184,0.04492109,0.50254198
0.53126563,1.29311128,0.16943492,0.00006899,0.50765192,0.56772102,0.04604509,0.51379222
0.53726863,1.34125422,0.17348596,0.00007791,0.54314496,0.59382054,0.04702871,0.52448264
0.54327164,1.39396750,0.17882486,0.00008809,0.58536931,0.62259631,0.04788473,0.53479871
0.54927464,1.45196904,0.18550697,0.00009961,0.63483313,0.65439340,0.04863204,0.54499611
0.55527764,1.51607823,0.19360538,0.00011254,0.69204788,0.68958937,0.04929485,0.55539150
0.56128064,1.58717425,0.20320504,0.00012696,0.75750465,0.72857425,0.04990168,0.56634991
0.56728364,1.66614790,0.21439575,0.00014291,0.83164782,0.77172808,0.05048413,0.57826906
0.57328664,1.75384912,0.22726418,0.00016040,0.91484707,0.81939704,0.05107550,0.59156120
0.57928964,1.85103256,0.24188549,0.00017944,1.00736924,0.87186931,0.05170928,0.60663325
0.58529265,1.95830404,0.25831468,0.00019997,1.10935151,0.92935198,0.05241772,0.62386614
0.59129565,2.07607093,0.27657835,0.00022193,1.22077758,0.99195042,0.05323033,0.64359425
0.59729865,2.20449910,0.29666712,0.00024520,1.34145834,1.05965128,0.05417263,0.66608605
0.60330165,2.34347942,0.31852933,0.00026964,1.47101865,1.13231042,0.05526497,0.69152690
0.60930465,2.49260601,0.34206623,0.00029507,1.60889138,1.20964676,0.05652177,0.72000498
0.61530765,2.65116801,0.36712924,0.00032127,1.75431972,1.29124253,0.05795096,0.75150113
0.62131066,2.81815611,0.39351935,0.00034802,1.90636827,1.37655060,0.05955374,0.78588333
0.62731366,2.99228409,0.42098903,0.00037506,2.06394292,1.46490853,0.06132481,0.82290622
0.63331666,3.17202488,0.44924650,0.00040212,2.22581903,1.55555897,0.06325282,0.86221581
0.63931966,3.35565972,0.47796248,0.00042893,2.39067693,1.64767569,0.06532118,0.90335947
0.64532266,3.54133815,0.50677919,0.00045525,2.55714300,1.74039359,0.06750913,0.94580066
0.65132566,3.72714590,0.53532113,0.00048082,2.72383448,1.83284150,0.06979302,0.98893793
0.65732866,3.91117707,0.56320739,0.00050543,2.88940551,1.92417564,0.07214766,1.03212739
0.66333167,4.09160656,0.59006487,0.00052890,3.05259176,2.01361187,0.07454776,1.07470740
0.66933467,4.26675873,0.61554165,0.00055109,3.21225103,2.10045480,0.07696929,1.11602453
0.67533767,4.43516810,0.63932015,0.00057189,3.36739710,2.18412174,0.07939072,1.15545931
0.68134067,4.59562852,0.66112905,0.00059126,3.51722474,2.26416009,0.08179398,1.19245060
0.68734367,4.74722759,0.68075364,0.00060919,3.66112383,2.34025677,0.08416524,1.22651731
0.69334667,4.88936435,0.69804378,0.00062570,3.79868160,2.41223901,0.08649529,1.25727630
0.69934967,5.02174865,0.71291919,0.00064088,3.92967242,2.48006625,0.08877958,1.28445564
0.70535268,5.14438248,0.72537161,0.00065483,4.05403549,2.54381349,0.09101796,1.30790253
0.71135568,5.25752400,0.73546374,0.00066765,4.17184171,2.60364711,0.09321401,1.32758550
0.71735868,5.36163670,0.74332495,0.00067947,4.28325165,2.65979453,0.09537410,1.34359090
0.72336168,5.45732668,0.74914396,0.00069041,4.38846731,2.71250963,0.09750629,1.35611391
0.72936468,5.54527222,0.75315880,0.00070059,4.48768077,2.76203630,0.09961898,1.36544469
0.73536768,5.62615003,0.75564463,0.00071006,4.58102335,2.80857231,0.10171952,1.37195044
0.74137069,5.70056312,0.75690011,0.00071888,4.66851889,2.85223625,0.10381294,1.37605456
0.74737369,5.76897502,0.75723293,0.00072704,4.75004436,2.89303957,0.10590064,1.37821395
0.75337669,5.83165460,0.75694531,0.00073450,4.82530114,2.93086593,0.10797940,1.37889586
0.75937969,5.88863535,0.75632039,0.00074116,4.89379910,2.96545933,0.11004065,1.37855540
0.76538269,5.93969175,0.75561000,0.00074688,4.95485520,2.99642203,0.11207001,1.37761500
0.77138569,5.98433442,0.75502462,0.00075148,5.00760716,3.02322271,0.11404725,1.37644675
0.77738869,6.02182439,0.75472592,0.00075475,5.05104190,3.04521448,0.11594659,1.37535831
0.78339170,6.05120580,0.75482233,0.00075645,5.08403732,3.06166196,0.11773739,1.37458313
0.78939470,6.07135475,0.75536759,0.00075633,5.10541518,3.07177574,0.11938513,1.37427499
0.79539770,6.08104145,0.75636247,0.00075416,5.11400198,3.07475246,0.12085265,1.37450691
0.80140070,6.07900162,0.75775931,0.00074971,5.10869433,3.06981794,0.12210167,1.37527422
0.80740370,6.06401283,0.75946900,0.00074278,5.08852476,3.05627103,0.12309437,1.37650112
0.81340670,6.03497088,0.76136993,0.00073323,5.05272410,3.03352545,0.12379496,1.37805016
0.81940970,5.99096180,0.76331832,0.00072096,5.00077655,3.00114734,0.12417130,1.37973375
0.82541271,5.93132507,0.76515912,0.00070593,4.93246425,2.95888624,0.12419631,1.38132692
