energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.19659830,1.45035782,0.00244621,0.10496423,0.11093392,0.02242575,0.16639534,0.14728314,1.25735519
3.20260130,1.54002645,0.00288560,0.10805166,0.12163706,0.02487884,0.16680739,0.15784299,1.34233718
3.20860430,1.63781325,0.00338579,0.11145016,0.13300849,0.02758786,0.16748226,0.16962050,1.43444021
3.21460730,1.74342988,0.00395091,0.11519981,0.14497990,0.03053817,0.16848568,0.18255225,1.53329131
3.22061031,1.85639088,0.00458454,0.11933146,0.15746468,0.03370928,0.16987558,0.19655331,1.63833092
3.22661331,1.97600553,0.00528957,0.12386471,0.17035900,0.03707494,0.17169980,0.21151836,1.74880719
3.23261631,2.10137672,0.00606799,0.12880635,0.18354365,0.04060347,0.17399412,0.22732363,1.86377695
3.23861931,2.23140761,0.00692074,0.13414933,0.19688665,0.04425826,0.17678073,0.24382938,1.98211411
3.24462231,2.36481644,0.00784747,0.13987232,0.21024660,0.04799851,0.18006727,0.26088283,2.10252588
3.25062531,2.50015959,0.00884643,0.14593992,0.22347650,0.05178016,0.18384647,0.27832168,2.22357677
3.25662831,2.63586237,0.00991427,0.15230358,0.23642814,0.05555701,0.18809631,0.29597787,2.34371999
3.26263132,2.77025692,0.01104593,0.15890308,0.24895665,0.05928202,0.19278082,0.31368154,2.46133551
3.26863432,2.90162576,0.01223458,0.16566870,0.26092516,0.06290863,0.19785132,0.33126509,2.57477346
3.27463732,3.02824956,0.01347152,0.17252372,0.27220927,0.06639226,0.20324815,0.34856701,2.68240146
3.28064032,3.14845720,0.01474626,0.17938744,0.28270118,0.06969166,0.20890271,0.36543554,2.78265394
3.28664332,3.26067588,0.01604653,0.18617825,0.29231312,0.07277029,0.21473972,0.38173174,2.87408132
3.29264632,3.36347918,0.01735843,0.19281680,0.30098014,0.07559754,0.22067960,0.39733215,2.95539704
3.29864932,3.45563080,0.01866663,0.19922903,0.30866180,0.07814965,0.22664087,0.41213063,3.02552003
3.30465233,3.53612192,0.01995463,0.20534881,0.31534291,0.08041047,0.23254236,0.42603951,3.08361069
3.31065533,3.60420027,0.02120505,0.21112020,0.32103316,0.08237186,0.23830529,0.43898993,3.12909856
3.31665833,3.65938963,0.02240001,0.21649905,0.32576561,0.08403372,0.24385503,0.45093145,3.16170023
3.32266133,3.70149864,0.02352157,0.22145388,0.32959414,0.08540371,0.24912250,0.46183086,3.18142636
3.32866433,3.73061858,0.02455212,0.22596607,0.33259006,0.08649658,0.25404527,0.47167047,3.18857763
3.33466733,3.74711017,0.02547487,0.23002923,0.33483790,0.08733317,0.25856824,0.48044577,3.18372942
3.34067034,3.75158019,0.02627431,0.23364790,0.33643072,0.08793918,0.26264398,0.48816292,3.16770615
3.34667334,3.74484913,0.02693666,0.23683557,0.33746513,0.08834364,0.26623279,0.49483585,3.14154635
3.35267634,3.72791159,0.02745023,0.23961225,0.33803626,0.08857731,0.26930248,0.50048356,3.10646034
3.35867934,3.70189160,0.02780583,0.24200167,0.33823308,0.08867100,0.27182800,0.50512751,3.06378244
3.36468234,3.66799516,0.02799705,0.24402833,0.33813407,0.08865391,0.27379093,0.50878935,3.01492034
3.37068534,3.62746244,0.02802045,0.24571461,0.33780374,0.08855216,0.27517893,0.51148915,2.96130385
3.37668834,3.58152221,0.02787572,0.24707812,0.33728997,0.08838743,0.27598528,0.51324423,2.90433573
3.38269135,3.53135049,0.02756566,0.24812952,0.33662239,0.08817600,0.27620839,0.51406861,2.84534681
3.38869435,3.47803557,0.02709618,0.24887085,0.33581183,0.08792805,0.27585157,0.51397319,2.78555737
3.39469735,3.42255067,0.02647606,0.24929462,0.33485092,0.08764740,0.27492282,0.51296649,2.72604641
3.40070035,3.36573526,0.02571676,0.24938366,0.33371568,0.08733156,0.27343482,0.51105604,2.66772979
3.40670335,3.30828542,0.02483208,0.24911174,0.33236802,0.08697226,0.27140504,0.50825019,2.61134776
3.41270635,3.25075290,0.02383775,0.24844499,0.33075904,0.08655624,0.26885594,0.50456025,2.55746181
3.41870935,3.19355230,0.02275101,0.24734394,0.32883283,0.08606641,0.26581520,0.50000279,2.50646015
3.42471236,3.13697497,0.02159009,0.24576608,0.32653058,0.08548318,0.26231589,0.49460180,2.45857074
3.43071536,3.08120808,0.02037379,0.24366889,0.32379482,0.08478596,0.25839663,0.48839069,2.41388036
3.43671836,3.02635707,0.01912095,0.24101290,0.32057339,0.08395472,0.25410152,0.48141380,2.37235793
3.44272136,2.97246938,0.01785001,0.23776485,0.31682304,0.08297149,0.24947987,0.47372735,2.33388022
3.44872436,2.91955778,0.01657857,0.23390055,0.31251249,0.08182175,0.24458573,0.46539963,2.29825801
3.45472736,2.86762132,0.01532303,0.22940734,0.30762462,0.08049566,0.23947708,0.45651047,2.26526096
3.46073037,2.81666267,0.01409825,0.22428604,0.30215795,0.07898893,0.23421474,0.44714981,2.23463977
3.46673337,2.76670074,0.01291733,0.21855220,0.29612711,0.07730352,0.22886102,0.43741550,2.20614435
3.47273637,2.71777803,0.01179145,0.21223655,0.28956251,0.07544785,0.22347815,0.42741054,2.17953734
3.47873937,2.66996257,0.01072968,0.20538483,0.28250919,0.07343687,0.21812656,0.41723956,2.15460266
3.48474237,2.62334481,0.00973903,0.19805675,0.27502491,0.07129158,0.21286301,0.40700516,2.13114918
3.49074537,2.57803022,0.00882443,0.19032440,0.26717775,0.06903850,0.20773880,0.39680399,2.10900997
3.49674837,2.53412866,0.00798883,0.18227007,0.25904329,0.06670867,0.20279805,0.38672301,2.08803798
3.50275138,2.49174174,0.00723331,0.17398367,0.25070162,0.06433668,0.19807619,0.37683608,2.06809911
3.50875438,2.45094961,0.00655729,0.16555993,0.24223431,0.06195940,0.19359877,0.36720121,2.04906391
3.51475738,2.41179855,0.00595868,0.15709551,0.23372157,0.05961475,0.18938061,0.35785846,2.03079884
3.52076038,2.37429047,0.00543418,0.14868615,0.22523969,0.05734048,0.18542541,0.34882893,2.01315848
3.52676338,2.33837539,0.00497943,0.14042405,0.21685893,0.05517293,0.18172580,0.34011468,1.99597929
3.53276638,2.30394759,0.00458934,0.13239563,0.20864192,0.05314599,0.17826393,0.33169974,1.97907577
3.53876938,2.27084575,0.00425827,0.12467960,0.20064258,0.05129016,0.17501240,0.32355210,1.96223938
3.54477239,2.23885708,0.00398029,0.11734561,0.19290563,0.04963175,0.17193570,0.31562663,1.94524027
3.55077539,2.20772513,0.00374936,0.11045324,0.18546663,0.04819230,0.16899194,0.30786877,1.92783173
3.55677839,2.17716060,0.00355959,0.10405160,0.17835246,0.04698813,0.16613482,0.30021862,1.90975694
3.56278139,2.14685439,0.00340535,0.09817926,0.17158215,0.04603013,0.16331578,0.29261544,1.89075742
3.56878439,2.11649176,0.00328146,0.09286459,0.16516810,0.04532363,0.16048615,0.28500209,1.87058239
3.57478739,2.08576680,0.00318327,0.08812630,0.15911733,0.04486844,0.15759929,0.27732917,1.84899846
3.58079040,2.05439596,0.00310680,0.08397431,0.15343290,0.04465898,0.15461249,0.26955873,1.82579866
3.58679340,2.02212991,0.00304878,0.08041056,0.14811522,0.04468456,0.15148874,0.26166723,1.80081040
3.59279640,1.98876303,0.00300671,0.07743003,0.14316330,0.04492969,0.14819802,0.25364759,1.77390159
3.59879940,1.95414001,0.00297884,0.07502153,0.13857572,0.04537446,0.14471841,0.24551027,1.74498475
3.60480240,1.91815936,0.00296420,0.07316855,0.13435141,0.04599497,0.14103667,0.23728331,1.71401891
3.61080540,1.88077383,0.00296257,0.07184994,0.13049005,0.04676388,0.13714851,0.22901133,1.68100917
3.61680840,1.84198811,0.00297439,0.07104040,0.12699230,0.04765088,0.13305844,0.22075359,1.64600438
3.62281141,1.80185411,0.00300073,0.07071088,0.12385954,0.04862336,0.12877933,0.21258125,1.60909310
3.62881441,1.76046456,0.00304320,0.07082892,0.12109351,0.04964697,0.12433166,0.20457391,1.57039838
3.63481741,1.71794547,0.00310383,0.07135879,0.11869561,0.05068636,0.11974257,0.19681586,1.53007180
3.64082041,1.67444833,0.00318499,0.07226171,0.11666600,0.05170589,0.11504471,0.18939195,1.48828749
3.64682341,1.63014262,0.00328924,0.07349605,0.11500268,0.05267038,0.11027511,0.18238364,1.44523633
3.65282641,1.58520917,0.00341923,0.07501754,0.11370037,0.05354591,0.10547395,0.17586517,1.40112113
3.65882941,1.53983507,0.00357754,0.07677966,0.11274955,0.05430059,0.10068340,0.16990023,1.35615276
3.66483242,1.49421017,0.00376658,0.07873415,0.11213549,0.05490532,0.09594662,0.16453925,1.31054774
3.67083542,1.44852559,0.00398840,0.08083169,0.11183747,0.05533453,0.09130685,0.15981739,1.26452722
3.67683842,1.40297404,0.00424462,0.08302277,0.11182829,0.05556682,0.08680673,0.15575338,1.21831731
3.68284142,1.35775192,0.00453627,0.08525873,0.11207397,0.05558555,0.08248775,0.15234924,1.17215073
3.68884442,1.31306294,0.00486368,0.08749299,0.11253384,0.05537921,0.07838999,0.14959080,1.12626939
3.69484742,1.26912275,0.00522640,0.08968241,0.11316093,0.05494178,0.07455196,0.14744911,1.08092766
3.70085043,1.22616420,0.00562309,0.09178870,0.11390276,0.05427281,0.07101071,0.14588246,1.03639594
3.70685343,1.18444271,0.00605152,0.09377991,0.11470247,0.05337742,0.06780196,0.14483906,0.99296406
3.71285643,1.14424131,0.00650850,0.09563185,0.11550022,0.05226610,0.06496043,0.14426013,0.95094424
3.71885943,1.10587464,0.00698991,0.09732936,0.11623492,0.05095430,0.06252015,0.14408325,0.91067311
3.72486243,1.06969166,0.00749074,0.09886744,0.11684612,0.04946193,0.06051481,0.14424582,0.87251246
3.73086543,1.03607656,0.00800518,0.10025205,0.11727602,0.04781274,0.05897807,0.14468836,0.83684854
3.73686843,1.00544754,0.00852668,0.10150058,0.11747155,0.04603351,0.05794367,0.14535763,0.80408948
3.74287144,0.97825319,0.00904820,0.10264188,0.11738634,0.04415326,0.05744549,0.14620926,0.77466090
3.74887444,0.95496643,0.00956225,0.10371587,0.11698257,0.04220239,0.05751739,0.14720983,0.74899945
3.75487744,0.93607577,0.01006121,0.10477264,0.11623250,0.04021175,0.05819275,0.14833831,0.72754441
3.76088044,0.92207412,0.01053745,0.10587099,0.11511980,0.03821183,0.05950385,0.14958673,0.71072740
3.76688344,0.91344526,0.01098358,0.10707660,0.11364036,0.03623193,0.06148092,0.15096003,0.69896040
3.77288644,0.91064825,0.01139270,0.10845964,0.11180268,0.03429945,0.06415100,0.15247524,0.69262234
3.77888944,0.91410018,0.01175852,0.11009207,0.10962788,0.03243922,0.06753652,0.15415975,0.69204466
3.78489245,0.92415782,0.01207559,0.11204465,0.10714916,0.03067303,0.07165374,0.15604911,0.69749628
3.79089545,0.94109876,0.01233947,0.11438375,0.10441079,0.02901920,0.07651106,0.15818408,0.70916849
3.79689845,0.96510282,0.01254675,0.11716816,0.10146681,0.02749232,0.08210726,0.16060738,0.72716043
3.80290145,0.99623442,0.01269523,0.12044592,0.09837927,0.02610311,0.08842981,0.16336023,0.75146564
3.80890445,1.03442683,0.01278384,0.12425152,0.09521625,0.02485842,0.09545330,0.16647868,0.78196058
3.81490745,1.07946921,0.01281268,0.12860337,0.09204975,0.02376136,0.10313812,0.16999023,0.81839561
3.82091046,1.13099709,0.01278293,0.13350188,0.08895339,0.02281149,0.11142948,0.17391069,0.86038908
3.82691346,1.18848725,0.01269676,0.13892815,0.08600027,0.02200520,0.12025680,0.17824156,0.90742522
3.83291646,1.25125755,0.01255718,0.14484343,0.08326086,0.02133614,0.12953371,0.18296809,0.95885615
3.83891946,1.31847222,0.01236791,0.15118941,0.08080110,0.02079573,0.13915853,0.18805812,1.01390838
3.84492246,1.38915292,0.01213321,0.15788929,0.07868084,0.02037377,0.14901540,0.19346182,1.07169409
3.85092546,1.46219571,0.01185768,0.16484973,0.07695260,0.02005907,0.15897599,0.19911238,1.13122688
3.85692846,1.53639357,0.01154615,0.17196365,0.07566073,0.01984019,0.16890184,0.20492767,1.19144209
3.86293147,1.61046420,0.01120353,0.17911364,0.07484103,0.01970611,0.17864730,0.21081272,1.25122094
3.86893447,1.68308234,0.01083465,0.18617601,0.07452081,0.01964699,0.18806280,0.21666309,1.30941804
3.87493747,1.75291558,0.01044420,0.19302534,0.07471933,0.01965488,0.19699866,0.22236890,1.36489132
3.88094047,1.81866248,0.01003665,0.19953919,0.07544871,0.01972440,0.20530904,0.22781926,1.41653336
3.88694347,1.87909179,0.00961623,0.20560298,0.07671510,0.01985339,0.21285604,0.23290707,1.46330313
3.89294647,1.93308109,0.00918689,0.21111473,0.07852026,0.02004345,0.21951376,0.23753381,1.50425670
3.89894947,1.97965348,0.00875233,0.21598943,0.08086314,0.02030036,0.22517209,0.24161414,1.53857596
3.90495248,2.01801065,0.00831603,0.22016292,0.08374174,0.02063447,0.22974026,0.24508006,1.56559402
3.91095548,2.04756113,0.00788130,0.22359513,0.08715479,0.02106082,0.23314977,0.24788439,1.58481621
3.91695848,2.06794219,0.00745128,0.22627239,0.09110341,0.02159920,0.23535680,0.25000342,1.59593587
3.92296148,2.07903455,0.00702907,0.22820880,0.09559246,0.02227393,0.23634382,0.25143850,1.59884412
3.92896448,2.08096891,0.00661767,0.22944658,0.10063157,0.02311357,0.23612047,0.25221654,1.59363307
3.93496748,2.07412407,0.00622007,0.23005525,0.10623570,0.02415029,0.23472354,0.25238929,1.58059244
3.94097049,2.05911626,0.00583926,0.23012976,0.11242514,0.02541917,0.23221613,0.25203147,1.56019942
3.94697349,2.03678004,0.00547819,0.22978751,0.11922504,0.02695715,0.22868599,0.25123774,1.53310226
3.95297649,2.00814126,0.00513977,0.22916439,0.12666419,0.02880197,0.22424305,0.25011871,1.50009810
3.95897949,1.97438303,0.00482682,0.22840993,0.13477328,0.03099079,0.21901628,0.24879610,1.46210589
3.96498249,1.93680573,0.00454202,0.22768172,0.14358259,0.03355874,0.21314990,0.24739725,1.42013545
3.97098549,1.89678265,0.00428785,0.22713936,0.15311914,0.03653740,0.20679922,0.24604932,1.37525378
3.97698849,1.85571279,0.00406649,0.22693799,0.16340357,0.03995312,0.20012601,0.24487338,1.32855001
3.98299150,1.81497248,0.00387976,0.22722185,0.17444660,0.04382547,0.19329383,0.24397864,1.28110020
3.98899450,1.77586783,0.00372901,0.22811790,0.18624565,0.04816559,0.18646321,0.24345720,1.23393338
3.99499750,1.73958958,0.00361512,0.22973000,0.19878133,0.05297479,0.17978706,0.24337950,1.18800007
4.00100050,1.70717226,0.00353832,0.23213364,0.21201448,0.05824326,0.17340633,0.24379070,1.14414442
4.00700350,1.67945902,0.00349826,0.23537167,0.22588348,0.06394902,0.16744608,0.24470821,1.10308095
4.01300650,1.65707376,0.00349386,0.23945111,0.24030244,0.07005722,0.16201213,0.24612045,1.06537662
4.01900950,1.64040130,0.00352340,0.24434131,0.25516008,0.07651979,0.15718837,0.24798699,1.03143893
4.02501251,1.62957676,0.00358442,0.24997344,0.27031973,0.08327549,0.15303481,0.25023992,1.00151020
4.03101551,1.62448421,0.00367383,0.25624160,0.28562023,0.09025041,0.14958650,0.25278665,0.97566820
4.03701851,1.62476489,0.00378792,0.26300533,0.30087808,0.09735900,0.14685323,0.25551375,0.95383291
4.04302151,1.62983461,0.00392241,0.27009366,0.31589054,0.10450549,0.14482011,0.25829185,0.93577904
4.04902451,1.63890959,0.00407259,0.27731044,0.33043989,0.11158583,0.14344905,0.26098133,0.92115351
4.05502751,1.65103980,0.00423338,0.28444082,0.34429846,0.11848997,0.14268088,0.26343850,0.90949730
4.06103052,1.66514837,0.00439948,0.29125867,0.35723450,0.12510463,0.14243836,0.26552210,0.90027050
4.06703352,1.68007558,0.00456548,0.29753457,0.36901853,0.13131619,0.14262958,0.26709974,0.89287954
4.07303652,1.69462554,0.00472605,0.30304407,0.37942996,0.13701383,0.14315196,0.26805407,0.88670546
4.07903952,1.70761379,0.00487600,0.30757591,0.38826383,0.14209276,0.14389650,0.26828840,0.88113208
4.08504252,1.71791384,0.00501052,0.31093975,0.39533724,0.14645735,0.14475219,0.26773148,0.87557291
4.09104552,1.72450079,0.00512524,0.31297314,0.40049530,0.15002406,0.14561040,0.26634140,0.86949573
4.09704852,1.72649035,0.00521639,0.31354747,0.40361640,0.15272416,0.14636908,0.26410828,0.86244407
4.10305153,1.72317175,0.00528093,0.31257243,0.40461646,0.15450590,0.14693658,0.26105574,0.85405466
4.10905453,1.71403329,0.00531659,0.30999909,0.40345211,0.15533632,0.14723508,0.25724110,0.84407046
4.11505753,1.69877971,0.00532201,0.30582123,0.40012259,0.15520231,0.14720325,0.25275434,0.83234873
4.12106053,1.67734081,0.00529674,0.30007500,0.39467032,0.15411120,0.14679830,0.24771579,0.81886429
4.12706353,1.64987129,0.00524131,0.29283696,0.38718013,0.15209049,0.14599722,0.24227266,0.80370774
4.13306653,1.61674197,0.00515721,0.28422057,0.37777726,0.14918712,0.14479718,0.23659468,0.78707920
4.13906953,1.57852319,0.00504693,0.27437143,0.36662400,0.14546592,0.14321509,0.23086884,0.76927790
4.14507254,1.53596121,0.00491388,0.26346140,0.35391545,0.14100765,0.14128650,0.22529348,0.75068832
4.15107554,1.48994898,0.00476241,0.25168203,0.33987428,0.13590646,0.13906357,0.22007206,0.73176362
4.15707854,1.44149277,0.00459773,0.23923754,0.32474490,0.13026702,0.13661266,0.21540663,0.71300725
4.16308154,1.39167607,0.00442587,0.22633777,0.30878725,0.12420142,0.13401125,0.21149143,0.69495354
4.16908454,1.34162266,0.00425369,0.21319133,0.29227039,0.11782589,0.13134465,0.20850671,0.67814821
4.17508754,1.29246031,0.00408874,0.19999935,0.27546630,0.11125758,0.12870235,0.20661308,0.66312968
4.18109055,1.24528669,0.00393931,0.18695001,0.25864399,0.10461151,0.12617453,0.20594659,0.65041184
4.18709355,1.20113887,0.00381438,0.17421410,0.24206424,0.09799772,0.12384851,0.20661469,0.64046906
4.19309655,1.16096745,0.00372358,0.16194166,0.22597514,0.09151882,0.12180556,0.20869330,0.63372391
4.19909955,1.12561629,0.00367719,0.15025992,0.21060857,0.08526797,0.12011807,0.21222511,0.63053797
4.20510255,1.09580828,0.00368614,0.13927238,0.19617769,0.07932739,0.11884717,0.21721926,0.63120602
4.21110555,1.07213754,0.00376196,0.12905904,0.18287560,0.07376740,0.11804097,0.22365235,0.63595360
4.21710855,1.05506773,0.00391676,0.11967765,0.17087503,0.06864594,0.11773339,0.23147092,0.64493788
4.22311156,1.04493633,0.00416320,0.11116587,0.16032902,0.06400873,0.11794359,0.24059531,0.65825167
4.22911456,1.04196410,0.00451438,0.10354401,0.15137257,0.05988979,0.11867610,0.25092474,0.67593006
4.23511756,1.04626880,0.00498369,0.09681824,0.14412492,0.05631243,0.11992141,0.26234353,0.69795923
4.24112056,1.05788218,0.00558473,0.09098401,0.13869238,0.05329058,0.12165721,0.27472818,0.72428688
4.24712356,1.07676883,0.00633097,0.08602947,0.13517139,0.05083034,0.12384994,0.28795500,0.75483349
4.25312656,1.10284572,0.00723556,0.08193855,0.13365159,0.04893165,0.12645676,0.30190798,0.78950377
4.25912956,1.13600104,0.00831091,0.07869381,0.13421851,0.04759002,0.12942765,0.31648651,0.82819737
4.26513257,1.17611098,0.00956835,0.07627856,0.13695576,0.04679813,0.13270769,0.33161251,0.87081830
4.27113557,1.22305332,0.01101760,0.07467841,0.14194638,0.04654737,0.13623919,0.34723656,0.91728213
4.27713857,1.27671681,0.01266635,0.07388202,0.14927310,0.04682894,0.13996383,0.36334268,0.96752053
4.28314157,1.33700547,0.01451965,0.07388120,0.15901742,0.04763484,0.14382446,0.37995128,1.02148243
4.28914457,1.40383744,0.01657943,0.07467014,0.17125745,0.04895827,0.14776660,0.39712008,1.07913164
4.29514757,1.47713801,0.01884399,0.07624411,0.18606429,0.05079379,0.15173959,0.41494277,1.14044058
4.30115058,1.55682710,0.02130750,0.07859752,0.20349729,0.05313697,0.15569731,0.43354518,1.20538035
4.30715358,1.64280166,0.02395959,0.08172162,0.22359808,0.05598370,0.15959847,0.45307918,1.27390719
4.31315658,1.73491385,0.02678511,0.08560186,0.24638379,0.05932911,0.16340647,0.47371418,1.34594614
4.31915958,1.83294613,0.02976387,0.09021529,0.27183964,0.06316625,0.16708895,0.49562679,1.42137243
4.32516258,1.93658493,0.03287070,0.09552796,0.29991141,0.06748454,0.17061699,0.51898874,1.49999178
4.33116558,2.04539425,0.03607553,0.10149260,0.33049815,0.07226810,0.17396410,0.54395385,1.58152065
4.33716858,2.15879138,0.03934371,0.10804688,0.36344552,0.07749416,0.17710509,0.57064440,1.66556792
4.34317159,2.27602632,0.04263656,0.11511209,0.39854045,0.08313149,0.18001490,0.59913779,1.75161917
4.34917459,2.39616682,0.04591196,0.12259272,0.43550739,0.08913918,0.18266756,0.62945404,1.83902511
4.35517759,2.51809064,0.04912526,0.13037671,0.47400662,0.09546562,0.18503529,0.66154490,1.92699538
4.36118059,2.64048627,0.05223025,0.13833668,0.51363494,0.10204805,0.18708786,0.69528521,2.01459861
4.36718359,2.76186309,0.05518017,0.14633190,0.55392903,0.10881248,0.18879234,0.73046711,2.10076981
4.37318659,2.88057139,0.05792899,0.15421115,0.59437148,0.11567425,0.19011313,0.76679751,2.18432523
4.37918959,2.99483211,0.06043248,0.16181631,0.63439959,0.12253907,0.19101252,0.80389915,2.26398491
4.38519260,3.10277580,0.06264947,0.16898645,0.67341664,0.12930465,0.19145147,0.84131548,2.33840237
4.39119560,3.20248940,0.06454295,0.17556243,0.71080544,0.13586282,0.19139089,0.87851919,2.40620064
4.39719860,3.29206932,0.06608105,0.18139165,0.74594360,0.14210207,0.19079310,0.91492428,2.46601327
4.40320160,3.36967863,0.06723796,0.18633291,0.77822010,0.14791042,0.18962353,0.94990121,2.51652865
4.40920460,3.43360579,0.06799458,0.19026090,0.80705230,0.15317854,0.18785247,0.98279457,2.55653576
4.41520760,3.48232253,0.06833907,0.19307044,0.83190297,0.15780288,0.18545689,1.01294269,2.58496912
4.42121061,3.51453795,0.06826708,0.19467993,0.85229636,0.16168882,0.18242207,1.03969818,2.60095081
4.42721361,3.52924631,0.06778184,0.19503417,0.86783278,0.16475359,0.17874304,1.06244878,2.60382733
4.43321661,3.52576631,0.06689394,0.19410613,0.87820098,0.16692885,0.17442568,1.08063743,2.59319956
4.43921961,3.50376980,0.06562100,0.19189776,0.88318779,0.16816286,0.16948744,1.09378092,2.56894400
4.44522261,3.46329842,0.06398705,0.18843979,0.88268463,0.16842210,0.16395766,1.10148612,2.53122421
4.45122561,3.40476757,0.06202179,0.18379049,0.87669059,0.16769231,0.15787738,1.10346334,2.48049174
4.45722861,3.32895719,0.05975972,0.17803344,0.86531202,0.16597888,0.15129871,1.09953613,2.41747631
4.46323162,3.23698995,0.05723918,0.17127454,0.84875858,0.16330656,0.14428379,1.08964720,2.34316575
4.46923462,3.13029787,0.05450129,0.16363824,0.82733608,0.15971863,0.13690334,1.07386029,2.25877636
4.47523762,3.01057876,0.05158887,0.15526336,0.80143641,0.15527542,0.12923497,1.05235803,2.16571532
4.48124062,2.87974471,0.04854547,0.14629853,0.77152506,0.15005239,0.12136122,1.02543583,2.06553663
4.48724362,2.73986473,0.04541430,0.13689757,0.73812672,0.14413778,0.11336749,0.99349231,1.95989279
4.49324662,2.59310424,0.04223736,0.12721492,0.70180974,0.13762993,0.10533999,0.95701661,1.85048420
4.49924962,2.44166385,0.03905462,0.11740142,0.66316996,0.13063454,0.09736375,0.91657332,1.73900867
4.50525263,2.28771992,0.03590329,0.10760046,0.62281463,0.12326176,0.08952071,0.87278554,1.62711296
4.51125563,2.13336924,0.03281734,0.09794472,0.58134700,0.11562334,0.08188823,0.82631701,1.51634849
4.51725863,1.98057974,0.02982700,0.08855357,0.53935208,0.10783002,0.07453768,0.77785376,1.40813269
4.52326163,1.83114882,0.02695853,0.07953116,0.49738407,0.09998904,0.06753349,0.72808626,1.30371736
4.52926463,1.68667037,0.02423408,0.07096525,0.45595572,0.09220208,0.06093251,0.67769251,1.20416500
4.53526763,1.54851129,0.02167165,0.06292667,0.41552989,0.08456341,0.05478367,0.62732269,1.11033346
4.54127064,1.41779746,0.01928521,0.05546949,0.37651342,0.07715862,0.04912802,0.57758579,1.02286910
4.54727364,1.29540911,0.01708490,0.04863175,0.33925321,0.07006352,0.04399896,0.52903862,0.94220804
4.55327664,1.18198485,0.01507729,0.04243652,0.30403455,0.06334362,0.03942281,0.48217723,0.86858494
4.55927964,1.07793333,0.01326576,0.03689350,0.27108139,0.05705383,0.03541941,0.43743098,0.80204823
4.56528264,0.98345129,0.01165081,0.03200073,0.24055834,0.05123856,0.03200292,0.39515910,0.74248075
4.57128564,0.89854668,0.01023051,0.02774641,0.21257413,0.04593199,0.02918259,0.35564961,0.68962440
4.57728864,0.82306513,0.00900089,0.02411086,0.18718620,0.04115868,0.02696352,0.31912041,0.64310738
4.58329165,0.75671844,0.00795631,0.02106824,0.16440597,0.03693419,0.02534732,0.28572209,0.60247275
4.58929465,0.69911347,0.00708978,0.01858828,0.14420469,0.03326586,0.02433260,0.25554231,0.56720691
4.59529765,0.64978015,0.00639334,0.01663771,0.12651940,0.03015363,0.02391532,0.22861116,0.53676674
4.60130065,0.60819746,0.00585825,0.01518149,0.11125877,0.02759083,0.02408889,0.20490735,0.51060452
4.60730365,0.57381645,0.00547524,0.01418370,0.09830866,0.02556489,0.02484409,0.18436462,0.48818955
4.61330665,0.54607955,0.00523462,0.01360831,0.08753726,0.02405804,0.02616872,0.16687834,0.46902615
4.61930965,0.52443585,0.00512643,0.01341954,0.07879955,0.02304782,0.02804719,0.15231174,0.45266729
4.62531266,0.50835212,0.00514043,0.01358213,0.07194119,0.02250762,0.03045980,0.14050190,0.43872405
4.63131566,0.49731967,0.00526615,0.01406128,0.06680174,0.02240697,0.03338207,0.13126498,0.42687059
4.63731866,0.49085743,0.00549284,0.01482263,0.06321730,0.02271191,0.03678395,0.12440103,0.41684515
4.64332166,0.48851161,0.00580947,0.01583195,0.06102249,0.02338519,0.04062912,0.11969793,0.40844738
4.64932466,0.48985277,0.00620465,0.01705495,0.06005208,0.02438648,0.04487431,0.11693495,0.40153249
4.65532766,0.49447084,0.00666664,0.01845700,0.06014221,0.02567263,0.04946894,0.11588557,0.39600290
4.66133067,0.50196912,0.00718328,0.02000295,0.06113133,0.02719792,0.05435485,0.11632004,0.39179816
4.66733367,0.51195781,0.00774208,0.02165701,0.06286106,0.02891440,0.05946645,0.11800757,0.38888375
4.67333667,0.52404801,0.00833023,0.02338277,0.06517697,0.03077234,0.06473111,0.12071838,0.38723947
4.67933967,0.53784673,0.00893473,0.02514335,0.06792947,0.03272075,0.07006998,0.12422569,0.38684825
4.68534267,0.55295359,0.00954253,0.02690171,0.07097476,0.03470810,0.07539915,0.12830781,0.38768575
4.69134567,0.56895943,0.01014077,0.02862107,0.07417596,0.03668308,0.08063119,0.13275035,0.38971143
4.69734867,0.58544722,0.01071700,0.03026555,0.07740446,0.03859550,0.08567691,0.13734852,0.39286143
4.70335168,0.60199525,0.01125949,0.03180079,0.08054132,0.04039733,0.09044753,0.14190979,0.39704353
4.70935468,0.61818260,0.01175756,0.03319479,0.08347891,0.04204367,0.09485686,0.14625645,0.40213439
4.71535768,0.63359652,0.01220190,0.03441873,0.08612258,0.04349388,0.09882370,0.15022845,0.40797909
4.72136068,0.64784155,0.01258495,0.03544776,0.08839228,0.04471255,0.10227416,0.15368612,0.41439296
4.72736368,0.66054972,0.01290122,0.03626185,0.09022418,0.04567052,0.10514385,0.15651275,0.42116544
4.73336668,0.67139146,0.01314763,0.03684646,0.09157203,0.04634564,0.10737996,0.15861696,0.42806584
4.73936968,0.68008665,0.01332375,0.03719321,0.09240838,0.04672349,0.10894287,0.15993474,0.43485064
