energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-2.60830415,3.12786952,2.55131829,1.08500717,0.61278671,0.00000000,0.18934689,1.01474387
-2.60230115,2.95226109,2.40684418,1.02260202,0.58418874,0.00000000,0.17857517,0.95346240
-2.59629815,2.77285537,2.25917220,0.95905181,0.55475630,0.00000000,0.16756449,0.89101832
-2.59029515,2.59175290,2.11019766,0.89505222,0.52489179,0.00000000,0.15643155,0.82814785
-2.58429215,2.41107078,1.96181204,0.83130243,0.49502128,0.00000000,0.14529510,0.76557261
-2.57828914,2.23289713,1.81586348,0.76849020,0.46558557,0.00000000,0.13427312,0.70398427
-2.57228614,2.05924632,1.67411886,0.70727715,0.43703035,0.00000000,0.12347993,0.64403042
-2.56628314,1.89201661,1.53822885,0.64828493,0.40979590,0.00000000,0.11302353,0.58630213
-2.56028014,1.73295185,1.40969701,0.59208271,0.38430669,0.00000000,0.10300311,0.53132357
-2.55427714,1.58360825,1.28985371,0.53917644,0.36096114,0.00000000,0.09350704,0.47954399
-2.54827414,1.44532721,1.17983546,0.49000026,0.34012191,0.00000000,0.08461110,0.43133216
-2.54227114,1.31921493,1.08056987,0.44491009,0.32210700,0.00000000,0.07637733,0.38697347
-2.53626813,1.20612878,0.99276640,0.40417973,0.30718183,0.00000000,0.06885324,0.34666932
-2.53026513,1.10667056,0.91691251,0.36799915,0.29555255,0.00000000,0.06207152,0.31053896
-2.52426213,1.02118629,0.85327499,0.33647513,0.28736071,0.00000000,0.05605022,0.27862327
-2.51825913,0.94977195,0.80190586,0.30963379,0.28267942,0.00000000,0.05079332,0.25089022
-2.51225613,0.89228453,0.76265237,0.28742497,0.28151110,0.00000000,0.04629157,0.22724185
-2.50625313,0.84835776,0.73517040,0.26972796,0.28378683,0.00000000,0.04252371,0.20752206
-2.50025013,0.81742151,0.71894076,0.25635853,0.28936740,0.00000000,0.03945785,0.19152531
-2.49424712,0.79872447,0.71328785,0.24707674,0.29804614,0.00000000,0.03705301,0.17900549
-2.48824412,0.79135911,0.71740017,0.24159545,0.30955341,0.00000000,0.03526080,0.16968503
-2.48224112,0.79428849,0.73035241,0.23958918,0.32356276,0.00000000,0.03402707,0.16326380
-2.47623812,0.80637440,0.75112865,0.24070314,0.33969876,0.00000000,0.03329362,0.15942772
-2.47023512,0.82640607,0.77864631,0.24456228,0.35754635,0.00000000,0.03299984,0.15785686
-2.46423212,0.85312934,0.81178080,0.25078022,0.37666141,0.00000000,0.03308430,0.15823306
-2.45822911,0.88527546,0.84939014,0.25896778,0.39658253,0.00000000,0.03348622,0.16024670
-2.45222611,0.92158921,0.89033948,0.26874123,0.41684349,0.00000000,0.03414680,0.16360291
-2.44622311,0.96085585,0.93352493,0.27972980,0.43698618,0.00000000,0.03501047,0.16802681
-2.44022011,1.00192606,0.97789613,0.29158264,0.45657346,0.00000000,0.03602586,0.17326796
-2.43421711,1.04373856,1.02247708,0.30397483,0.47520154,0.00000000,0.03714670,0.17910382
-2.42821411,1.08533955,1.06638457,0.31661246,0.49251141,0.00000000,0.03833244,0.18534222
-2.42221111,1.12589848,1.10884349,0.32923656,0.50819871,0.00000000,0.03954871,0.19182281
-2.41620810,1.16471948,1.14919863,0.34162583,0.52202180,0.00000000,0.04076745,0.19841736
-2.41020510,1.20124809,1.18692230,0.35359799,0.53380737,0.00000000,0.04196696,0.20502903
-2.40420210,1.23507295,1.22161739,0.36500977,0.54345353,0.00000000,0.04313159,0.21159052
-2.39819910,1.26592225,1.25301591,0.37575557,0.55093010,0.00000000,0.04425125,0.21806118
-2.39219610,1.29365523,1.28097269,0.38576468,0.55627593,0.00000000,0.04532071,0.22442325
-2.38619310,1.31824890,1.30545482,0.39499747,0.55959362,0.00000000,0.04633878,0.23067726
-2.38019010,1.33978078,1.32652709,0.40344037,0.56104160,0.00000000,0.04730726,0.23683695
-2.37418709,1.35840831,1.34433431,0.41110025,0.56082407,0.00000000,0.04822987,0.24292375
-2.36818409,1.37434617,1.35908132,0.41799826,0.55917934,0.00000000,0.04911114,0.24896132
-2.36218109,1.38784257,1.37101187,0.42416355,0.55636702,0.00000000,0.04995529,0.25497026
-2.35617809,1.39915586,1.38038739,0.42962722,0.55265484,0.00000000,0.05076522,0.26096339
-2.35017509,1.40853273,1.38746696,0.43441683,0.54830564,0.00000000,0.05154167,0.26694191
-2.34417209,1.41618916,1.39248956,0.43855183,0.54356529,0.00000000,0.05228250,0.27289259
-2.33816908,1.42229530,1.39565949,0.44204020,0.53865195,0.00000000,0.05298228,0.27878630
-2.33216608,1.42696494,1.39713602,0.44487636,0.53374743,0.00000000,0.05363209,0.28457800
-2.32616308,1.43025034,1.39702752,0.44704076,0.52899072,0.00000000,0.05421962,0.29020823
-2.32016008,1.43214249,1.39539059,0.44850091,0.52447415,0.00000000,0.05472953,0.29560603
-2.31415708,1.43257681,1.39223407,0.44921395,0.52024219,0.00000000,0.05514410,0.30069335
-2.30815408,1.43144384,1.38752757,0.44913055,0.51629274,0.00000000,0.05544405,0.30539049
-2.30215108,1.42860422,1.38121401,0.44819993,0.51258097,0.00000000,0.05560953,0.30962255
-2.29614807,1.42390692,1.37322522,0.44637563,0.50902499,0.00000000,0.05562130,0.31332634
-2.29014507,1.41720965,1.36349961,0.44362174,0.50551341,0.00000000,0.05546189,0.31645751
-2.28414207,1.40840001,1.35200078,0.43991910,0.50191386,0.00000000,0.05511669,0.31899739
-2.27813907,1.39741612,1.33873573,0.43527112,0.49808231,0.00000000,0.05457511,0.32095913
-2.27213607,1.38426537,1.32377155,0.42970882,0.49387245,0.00000000,0.05383138,0.32239281
-2.26613307,1.36904003,1.30724949,0.42329469,0.48914475,0.00000000,0.05288532,0.32338901
-2.26013007,1.35192878,1.28939529,0.41612517,0.48377470,0.00000000,0.05174275,0.32408071
-2.25412706,1.33322317,1.27052509,0.40833136,0.47765995,0.00000000,0.05041567,0.32464317
-2.24812406,1.31331862,1.25104642,0.40007809,0.47072598,0.00000000,0.04892218,0.32529163
-2.24212106,1.29270965,1.23145374,0.39156098,0.46293013,0.00000000,0.04728604,0.32627696
-2.23611806,1.27197929,1.21231881,0.38300186,0.45426395,0.00000000,0.04553607,0.32787910
-2.23011506,1.25178309,1.19427587,0.37464246,0.44475378,0.00000000,0.04370527,0.33039857
-2.22411206,1.23282835,1.17800233,0.36673678,0.43445979,0.00000000,0.04182977,0.33414633
-2.21810905,1.21584934,1.16419556,0.35954227,0.42347339,0.00000000,0.03994769,0.33943223
-2.21210605,1.20157960,1.15354676,0.35331034,0.41191349,0.00000000,0.03809788,0.34655259
-2.20610305,1.19072250,1.14671303,0.34827650,0.39992163,0.00000000,0.03631876,0.35577724
-2.20010005,1.18392137,1.14428873,0.34465063,0.38765639,0.00000000,0.03464710,0.36733678
-2.19409705,1.18173053,1.14677751,0.34260766,0.37528738,0.00000000,0.03311700,0.38141030
-2.18809405,1.18458855,1.15456616,0.34227935,0.36298890,0.00000000,0.03175900,0.39811438
-2.18209105,1.19279499,1.16790161,0.34374725,0.35093386,0.00000000,0.03059936,0.41749374
-2.17608804,1.20649178,1.18687210,0.34703743,0.33928793,0.00000000,0.02965962,0.43951410
-2.17008504,1.22565018,1.21139363,0.35211710,0.32820430,0.00000000,0.02895632,0.46405764
-2.16408204,1.25006405,1.24120230,0.35889341,0.31781916,0.00000000,0.02850105,0.49092130
-2.15807904,1.27934996,1.27585337,0.36721451,0.30824808,0.00000000,0.02830059,0.51981829
-2.15207604,1.31295427,1.31472702,0.37687291,0.29958342,0.00000000,0.02835740,0.55038279
-2.14607304,1.35016711,1.35704103,0.38761105,0.29189267,0.00000000,0.02867017,0.58217775
-2.14007004,1.39014273,1.40187000,0.39912890,0.28521793,0.00000000,0.02923452,0.61470569
-2.13406703,1.43192567,1.44817047,0.41109336,0.27957628,0.00000000,0.03004380,0.64742202
-2.12806403,1.47448141,1.49481106,0.42314907,0.27496112,0.00000000,0.03108993,0.67975056
-2.12206103,1.51673048,1.54060647,0.43493013,0.27134423,0.00000000,0.03236412,0.71110048
-2.11605803,1.55758453,1.58435400,0.44607241,0.26867841,0.00000000,0.03385762,0.74088418
-2.11005503,1.59598253,1.62487107,0.45622581,0.26690066,0.00000000,0.03556227,0.76853509
-2.10405203,1.63092588,1.66103221,0.46506587,0.26593547,0.00000000,0.03747091,0.79352498
-2.09804902,1.66151045,1.69180386,0.47230450,0.26569824,0.00000000,0.03957754,0.81537971
-2.09204602,1.68695448,1.71627569,0.47769901,0.26609853,0.00000000,0.04187733,0.83369291
-2.08604302,1.70662080,1.73368704,0.48105936,0.26704309,0.00000000,0.04436630,0.84813705
-2.08004002,1.72003274,1.74344750,0.48225311,0.26843841,0.00000000,0.04704087,0.85847135
-2.07403702,1.72688297,1.74515084,0.48120807,0.27019283,0.00000000,0.04989715,0.86454631
-2.06803402,1.72703510,1.73858204,0.47791243,0.27221809,0.00000000,0.05293008,0.86630472
-2.06203102,1.72051837,1.72371720,0.47241255,0.27443033,0.00000000,0.05613249,0.86377934
-2.05602801,1.70751584,1.70071678,0.46480853,0.27675063,0.00000000,0.05949404,0.85708735
-2.05002501,1.68834702,1.66991279,0.45524786,0.27910508,0.00000000,0.06300030,0.84642203
-2.04402201,1.66344630,1.63179072,0.44391760,0.28142462,0.00000000,0.06663181,0.83204234
-2.03801901,1.63333822,1.58696758,0.43103547,0.28364458,0.00000000,0.07036341,0.81426074
-2.03201601,1.59861141,1.53616700,0.41684030,0.28570431,0.00000000,0.07416374,0.79343022
-2.02601301,1.55989243,1.48019297,0.40158250,0.28754678,0.00000000,0.07799512,0.76993101
-2.02001001,1.51782109,1.41990340,0.38551490,0.28911854,0.00000000,0.08181368,0.74415772
-2.01400700,1.47302836,1.35618470,0.36888433,0.29036984,0.00000000,0.08556990,0.71650745
-2.00800400,1.42611799,1.28992851,0.35192452,0.29125534,0.00000000,0.08920958,0.68736938
-2.00200100,1.37765251,1.22201136,0.33485037,0.29173511,0.00000000,0.09267502,0.65711609
-1.99599800,1.32814398,1.15327796,0.31785383,0.29177619,0.00000000,0.09590659,0.62609697
-1.98999500,1.27804975,1.08452846,0.30110154,0.29135454,0.00000000,0.09884457,0.59463368
-1.98399200,1.22777279,1.01650985,0.28473408,0.29045737,0.00000000,0.10143105,0.56301768
-1.97798899,1.17766637,0.94991141,0.26886677,0.28908576,0.00000000,0.10361202,0.53150963
-1.97198599,1.12804217,0.88536391,0.25359178,0.28725744,0.00000000,0.10533930,0.50034043
-1.96598299,1.07918115,0.82344216,0.23898137,0.28500962,0.00000000,0.10657246,0.46971354
-1.95997999,1.03134610,0.76467030,0.22509189,0.28240176,0.00000000,0.10728045,0.43980833
-1.95397699,0.98479501,0.70952916,0.21196822,0.27951802,0.00000000,0.10744298,0.41078391
-1.94797399,0.93979418,0.65846497,0.19964838,0.27646939,0.00000000,0.10705144,0.38278321
-1.94197099,0.89663018,0.61189876,0.18816799,0.27339527,0.00000000,0.10610951,0.35593701
-1.93596798,0.85562005,0.57023553,0.17756434,0.27046434,0.00000000,0.10463327,0.33036750
-1.92996498,0.81711876,0.53387275,0.16787976,0.26787463,0.00000000,0.10265085,0.30619130
-1.92396198,0.78152380,0.50320721,0.15916423,0.26585269,0.00000000,0.10020170,0.28352160
-1.91795898,0.74927618,0.47864000,0.15147696,0.26465164,0.00000000,0.09733544,0.26246957
-1.91195598,0.72085799,0.46057874,0.14488707,0.26454810,0.00000000,0.09411038,0.24314474
-1.90595298,0.69678609,0.44943690,0.13947305,0.26583785,0.00000000,0.09059176,0.22565452
-1.89994997,0.67760241,0.44562973,0.13532136,0.26883020,0.00000000,0.08684988,0.21010286
-1.89394697,0.66386063,0.44956676,0.13252385,0.27384102,0.00000000,0.08295798,0.19658814
-1.88794397,0.65610996,0.46164062,0.13117449,0.28118449,0.00000000,0.07899022,0.18520042
-1.88194097,0.65487609,0.48221247,0.13136517,0.29116354,0.00000000,0.07501961,0.17601813
-1.87593797,0.66064016,0.51159424,0.13318097,0.30405933,0.00000000,0.07111610,0.16910444
-1.86993497,0.67381608,0.55002816,0.13669498,0.32011966,0.00000000,0.06734478,0.16450337
-1.86393197,0.69472720,0.59766427,0.14196286,0.33954704,0.00000000,0.06376435,0.16223588
-1.85792896,0.72358306,0.65453686,0.14901744,0.36248635,0.00000000,0.06042578,0.16229603
-1.85192596,0.76045706,0.72054080,0.15786340,0.38901290,0.00000000,0.05737127,0.16464756
-1.84592296,0.80526627,0.79540903,0.16847260,0.41912123,0.00000000,0.05463344,0.16922078
-1.83991996,0.85775423,0.87869264,0.18077991,0.45271532,0.00000000,0.05223488,0.17591030
-1.83391696,0.91747789,0.96974476,0.19468015,0.48960076,0.00000000,0.05018793,0.18457348
-1.82791396,0.98379963,1.06770984,0.21002610,0.52947951,0.00000000,0.04849473,0.19502991
-1.82191096,1.05588537,1.17151939,0.22662793,0.57194781,0.00000000,0.04714760,0.20706212
-1.81590795,1.13270941,1.27989554,0.24425414,0.61649766,0.00000000,0.04612962,0.22041740
-1.80990495,1.21306659,1.39136290,0.26263419,0.66252232,0.00000000,0.04541541,0.23481116
-1.80390195,1.29559198,1.50426950,0.28146275,0.70932591,0.00000000,0.04497225,0.24993148
-1.79789895,1.37878802,1.61681668,0.30040567,0.75613711,0.00000000,0.04476121,0.26544517
-1.79189595,1.46105868,1.72709744,0.31910750,0.80212690,0.00000000,0.04473856,0.28100496
-1.78589295,1.54074980,1.83314255,0.33720035,0.84642969,0.00000000,0.04485723,0.29625789
-1.77988994,1.61619438,1.93297279,0.35431389,0.88816733,0.00000000,0.04506838,0.31085452
-1.77388694,1.68576135,2.02465567,0.37008602,0.92647517,0.00000000,0.04532298,0.32445878
-1.76788394,1.74790602,2.10636438,0.38417401,0.96052911,0.00000000,0.04557341,0.33675806
-1.76188094,1.80122023,2.17643655,0.39626550,0.98957252,0.00000000,0.04577494,0.34747325
-1.75587794,1.84448003,2.23343034,0.40608893,1.01294201,0.00000000,0.04588722,0.35636828
-1.74987494,1.87668905,2.27617522,0.41342302,1.03009074,0.00000000,0.04587550,0.36325882
-1.74387194,1.89711547,2.30381530,0.41810488,1.04060826,0.00000000,0.04571175,0.36801978
-1.73786893,1.90532103,2.31584284,0.42003629,1.04423610,0.00000000,0.04537555,0.37059126
-1.73186593,1.90118077,2.31212073,0.41918794,1.04087806,0.00000000,0.04485471,0.37098279
-1.72586293,1.88489258,2.29289246,0.41560149,1.03060508,0.00000000,0.04414567,0.36927553
-1.71985993,1.85697623,2.25877935,0.40938923,1.01365425,0.00000000,0.04325362,0.36562247
-1.71385693,1.81826188,2.21076507,0.40073152,0.99042207,0.00000000,0.04219238,0.36024655
-1.70785393,1.76986873,2.15016817,0.38987202,0.96145235,0.00000000,0.04098400,0.35343675
-1.70185093,1.71317474,2.07860388,0.37711101,0.92741938,0.00000000,0.03965822,0.34554240
-1.69584792,1.64977891,1.99793704,0.36279707,0.88910703,0.00000000,0.03825164,0.33696573
-1.68984492,1.58145764,1.91022813,0.34731752,0.84738501,0.00000000,0.03680678,0.32815311
-1.68384192,1.51011715,1.81767486,0.33108802,0.80318308,0.00000000,0.03537107,0.31958523
-1.67783892,1.43774370,1.72255165,0.31454171,0.75746453,0.00000000,0.03399564,0.31176632
-1.67183592,1.36635354,1.62714934,0.29811839,0.71119995,0.00000000,0.03273412,0.30521308
-1.66583292,1.29794429,1.53371749,0.28225392,0.66534228,0.00000000,0.03164144,0.30044317
-1.65982991,1.23444916,1.44441097,0.26737043,0.62080394,0.00000000,0.03077251,0.29796393
-1.65382691,1.17769521,1.36124248,0.25386735,0.57843689,0.00000000,0.03018105,0.29826119
-1.64782391,1.12936651,1.28604216,0.24211354,0.53901591,0.00000000,0.02991834,0.30178856
-1.64182091,1.09097282,1.22042493,0.23244063,0.50322560,0.00000000,0.03003205,0.30895731
-1.63581791,1.06382384,1.16576589,0.22513761,0.47165093,0.00000000,0.03056505,0.32012691
-1.62981491,1.04900923,1.12318359,0.22044663,0.44477147,0.00000000,0.03155438,0.33559633
-1.62381191,1.04738395,1.09353089,0.21855992,0.42295894,0.00000000,0.03303010,0.35559631
-1.61780890,1.05955864,1.07739258,0.21961775,0.40647767,0.00000000,0.03501435,0.38028253
-1.61180590,1.08589447,1.07508895,0.22370736,0.39548749,0.00000000,0.03752040,0.40972992
-1.60580290,1.12650207,1.08668444,0.23086265,0.39004866,0.00000000,0.04055183,0.44392813
-1.59979990,1.18124385,1.11200019,0.24106455,0.39012816,0.00000000,0.04410181,0.48277848
-1.59379690,1.24973949,1.15062976,0.25424203,0.39560692,0.00000000,0.04815256,0.52609226
-1.58779390,1.33137425,1.20195701,0.27027362,0.40628746,0.00000000,0.05267502,0.57359090
-1.58179090,1.42530979,1.26517549,0.28898946,0.42190176,0.00000000,0.05762875,0.62490785
-1.57578789,1.53049750,1.33930878,0.31017378,0.44211877,0.00000000,0.06296212,0.67959257
-1.56978489,1.64569439,1.42323126,0.33356803,0.46655167,0.00000000,0.06861283,0.73711655
-1.56378189,1.76948147,1.51568912,0.35887449,0.49476456,0.00000000,0.07450875,0.79688153
-1.55777889,1.90028481,1.61532149,0.38576043,0.52627875,0.00000000,0.08056921,0.85822984
-1.55177589,2.03639924,1.72068142,0.41386307,0.56057853,0.00000000,0.08670653,0.92045681
-1.54577289,2.17601482,1.83025705,0.44279505,0.59711676,0.00000000,0.09282799,0.98282491
-1.53976988,2.31724587,1.94249274,0.47215063,0.63532029,0.00000000,0.09883809,1.04457956
-1.53376688,2.45816236,2.05581036,0.50151253,0.67459551,0.00000000,0.10464103,1.10496584
-1.52776388,2.59682329,2.16863077,0.53045927,0.71433420,0.00000000,0.11014332,1.16324599
-1.52176088,2.73131151,2.27939539,0.55857299,0.75391979,0.00000000,0.11525654,1.21871681
-1.51575788,2.85976928,2.38658789,0.58544747,0.79273438,0.00000000,0.11989994,1.27072654
-1.50975488,2.98043370,2.48875567,0.61069626,0.83016628,0.00000000,0.12400296,1.31869046
-1.50375188,3.09167111,2.58453109,0.63396063,0.86561844,0.00000000,0.12750740,1.36210468
-1.49774887,3.19200943,2.67265191,0.65491712,0.89851747,0.00000000,0.13036923,1.40055749
-1.49174587,3.28016737,2.75198066,0.67328436,0.92832315,0.00000000,0.13255989,1.43373781
-1.48574287,3.35507960,2.82152247,0.68882909,0.95453835,0.00000000,0.13406699,1.46144039
-1.47973987,3.41591691,2.88044088,0.70137088,0.97671886,0.00000000,0.13489448,1.48356754
-1.47373687,3.46210065,2.92807110,0.71078565,0.99448296,0.00000000,0.13506207,1.50012732
-1.46773387,3.49331089,2.96393039,0.71700766,1.00752030,0.00000000,0.13460410,1.51122836
-1.46173087,3.50948805,2.98772507,0.72002992,1.01559961,0.00000000,0.13356782,1.51707158
-1.45572786,3.51082781,2.99935392,0.71990307,1.01857502,0.00000000,0.13201117,1.51793925
-1.44972486,3.49776966,2.99890779,0.71673269,1.01639045,0.00000000,0.13000016,1.51418197
-1.44372186,3.47097954,2.98666531,0.71067525,1.00908196,0.00000000,0.12760602,1.50620429
-1.43771886,3.43132725,2.96308486,0.70193278,0.99677771,0.00000000,0.12490220,1.49444965
-1.43171586,3.37985961,2.92879295,0.69074655,0.97969546,0.00000000,0.12196141,1.47938537
-1.42571286,3.31777039,2.88456935,0.67738999,0.95813762,0.00000000,0.11885284,1.46148848
-1.41970985,3.24636829,2.83132938,0.66216114,0.93248399,0.00000000,0.11563965,1.44123288
-1.41370685,3.16704394,2.77010398,0.64537496,0.90318223,0.00000000,0.11237696,1.41907844
-1.40770385,3.08123739,2.70201800,0.62735568,0.87073660,0.00000000,0.10911025,1.39546224
-1.40170085,2.99040672,2.62826734,0.60842954,0.83569516,0.00000000,0.10587438,1.37079236
-1.39569785,2.89599900,2.55009552,0.58891812,0.79863601,0.00000000,0.10269320,1.34544386
-1.38969485,2.79942410,2.46877031,0.56913233,0.76015295,0.00000000,0.09957974,1.31975719
-1.38369185,2.70203178,2.38556068,0.54936731,0.72084116,0.00000000,0.09653695,1.29403834
-1.37768884,2.60509249,2.30171479,0.52989821,0.68128327,0.00000000,0.09355887,1.26856051
-1.37168584,2.50978164,2.21843912,0.51097686,0.64203631,0.00000000,0.09063226,1.24356683
-1.36568284,2.41716752,2.13687918,0.49282934,0.60362004,0.00000000,0.08773844,1.21927336
-1.35967984,2.32820226,2.05810204,0.47565428,0.56650670,0.00000000,0.08485534,1.19587212
-1.35367684,2.24371577,1.98308076,0.45962195,0.53111280,0.00000000,0.08195950,1.17353361
-1.34767384,2.16441208,1.91268101,0.44487385,0.49779276,0.00000000,0.07902811,1.15240841
-1.34167084,2.09086772,1.84765003,0.43152283,0.46683470,0.00000000,0.07604079,1.13262775
-1.33566783,2.02353191,1.78860798,0.41965354,0.43845834,0.00000000,0.07298108,1.11430300
-1.32966483,1.96272826,1.73604197,0.40932326,0.41281491,0.00000000,0.06983770,1.09752413
-1.32366183,1.90865778,1.69030288,0.40056293,0.38998895,0.00000000,0.06660530,1.08235736
-1.31765883,1.86140334,1.65160507,0.39337836,0.37000187,0.00000000,0.06328495,1.06884243
-1.31165583,1.82093539,1.62002917,0.38775176,0.35281700,0.00000000,0.05988416,1.05698990
-1.30565283,1.78711933,1.59552787,0.38364340,0.33834599,0.00000000,0.05641660,1.04677887
-1.29964982,1.75972430,1.57793491,0.38099354,0.32645611,0.00000000,0.05290145,1.03815575
-1.29364682,1.73843388,1.56697689,0.37972463,0.31697841,0.00000000,0.04936257,1.03103431
-1.28764382,1.72285835,1.56228783,0.37974381,0.30971620,0.00000000,0.04582746,1.02529748
-1.28164082,1.71254881,1.56342599,0.38094563,0.30445381,0.00000000,0.04232613,1.02080099
-1.27563782,1.70701260,1.56989249,0.38321511,0.30096513,0.00000000,0.03888988,1.01737893
-1.26963482,1.70573004,1.58115109,0.38643089,0.29902177,0.00000000,0.03555021,1.01485105
-1.26363182,1.70817175,1.59664829,0.39046860,0.29840065,0.00000000,0.03233773,1.01303159
-1.25762881,1.71381605,1.61583303,0.39520426,0.29889057,0.00000000,0.02928123,1.01173913
-1.25162581,1.72216578,1.63817510,0.40051752,0.30029780,0.00000000,0.02640692,1.01080694
-1.24562281,1.73276373,1.66318140,0.40629468,0.30245034,0.00000000,0.02373785,1.01009319
-1.23961981,1.74520593,1.69040936,0.41243143,0.30520090,0.00000000,0.02129347,1.00949033
-1.23361681,1.75915211,1.71947670,0.41883500,0.30842837,0.00000000,0.01908943,1.00893303
-1.22761381,1.77433270,1.75006729,0.42542569,0.31203791,0.00000000,0.01713749,1.00840399
-1.22161081,1.79055191,1.78193255,0.43213774,0.31595965,0.00000000,0.01544556,1.00793724
-1.21560780,1.80768656,1.81488852,0.43891940,0.32014608,0.00000000,0.01401789,1.00761835
-1.20960480,1.82568068,1.84880862,0.44573220,0.32456839,0.00000000,0.01285526,1.00758159
-1.20360180,1.84453599,1.88361251,0.45254943,0.32921193,0.00000000,0.01195526,1.00800382
-1.19759880,1.86429855,1.91925167,0.45935395,0.33407100,0.00000000,0.01131255,1.00909530
-1.19159580,1.88504241,1.95569253,0.46613534,0.33914334,0.00000000,0.01091916,1.01108787
-1.18559280,1.90685079,1.99289788,0.47288659,0.34442464,0.00000000,0.01076469,1.01422082
-1.17958979,1.92979601,2.03080788,0.47960055,0.34990328,0.00000000,0.01083653,1.01872531
-1.17358679,1.95391896,2.06932152,0.48626619,0.35555570,0.00000000,0.01112003,1.02480791
-1.16758379,1.97920948,2.10827973,0.49286501,0.36134262,0.00000000,0.01159864,1.03263419
-1.16158079,2.00558860,2.14745114,0.49936777,0.36720636,0.00000000,0.01225402,1.04231328
-1.15557779,2.03289375,2.18652143,0.50573173,0.37306938,0.00000000,0.01306614,1.05388409
-1.14957479,2.06086796,2.22508703,0.51189863,0.37883423,0.00000000,0.01401342,1.06730414
-1.14357179,2.08915368,2.26265370,0.51779345,0.38438491,0.00000000,0.01507286,1.08244161
-1.13756878,2.11729194,2.29864041,0.52332431,0.38958954,0.00000000,0.01622024,1.09907114
-1.13156578,2.14472714,2.33238852,0.52838326,0.39430435,0.00000000,0.01743041,1.11687381
-1.12556278,2.17081746,2.36317619,0.53284828,0.39837870,0.00000000,0.01867754,1.13544152
-1.11955978,2.19485068,2.39023747,0.53658628,0.40166102,0.00000000,0.01993560,1.15428551
-1.11355678,2.21606493,2.41278544,0.53945703,0.40400521,0.00000000,0.02117877,1.17284915
-1.10755378,2.23367358,2.43003850,0.54131799,0.40527734,0.00000000,0.02238199,1.19052418
-1.10155078,2.24689312,2.44124865,0.54202967,0.40536227,0.00000000,0.02352153,1.20666998
-1.09554777,2.25497294,2.44573053,0.54146137,0.40416978,0.00000000,0.02457557,1.22063504
-1.08954477,2.25722561,2.44288992,0.53949712,0.40163997,0.00000000,0.02552482,1.23177953
-1.08354177,2.25305616,2.43225028,0.53604128,0.39774761,0.00000000,0.02635305,1.23949832
-1.07753877,2.24198894,2.41347608,0.53102382,0.39250515,0.00000000,0.02704756,1.24324300
-1.07153577,2.22369079,2.38639166,0.52440468,0.38596427,0.00000000,0.02759963,1.24254230
-1.06553277,2.19798914,2.35099468,0.51617730,0.37821580,0.00000000,0.02800476,1.23701964
-1.05952976,2.16488421,2.30746332,0.50637072,0.36938804,0.00000000,0.02826280,1.22640738
-1.05352676,2.12455451,2.25615679,0.49505050,0.35964333,0.00000000,0.02837793,1.21055679
-1.04752376,2.07735524,2.19760881,0.48231799,0.34917326,0.00000000,0.02835849,1.18944368
-1.04152076,2.02380957,2.13251452,0.46830830,0.33819243,0.00000000,0.02821657,1.16316922
-1.03551776,1.96459314,2.06171087,0.45318669,0.32693118,0.00000000,0.02796754,1.13195611
-1.02951476,1.90051232,1.98615168,0.43714380,0.31562748,0.00000000,0.02762940,1.09614042
-1.02351176,1.83247731,1.90687811,0.42038973,0.30451844,0.00000000,0.02722199,1.05615942
-1.01750875,1.76147126,1.82498599,0.40314728,0.29383161,0.00000000,0.02676619,1.01253619
-1.01150575,1.68851668,1.74159133,0.38564477,0.28377666,0.00000000,0.02628298,0.96586164
-1.00550275,1.61464102,1.65779559,0.36810854,0.27453758,0.00000000,0.02579265,0.91677492
-0.99949975,1.54084253,1.57465212,0.35075570,0.26626587,0.00000000,0.02531386,0.86594311
-0.99349675,1.46805834,1.49313527,0.33378729,0.25907504,0.00000000,0.02486296,0.81404102
-0.98749375,1.39713594,1.41411349,0.31738226,0.25303644,0.00000000,0.02445331,0.76173199
-0.98149075,1.32880937,1.33832740,0.30169250,0.24817689,0.00000000,0.02409476,0.70965048
-0.97548774,1.26368095,1.26637370,0.28683916,0.24447796,0.00000000,0.02379334,0.65838698
-0.96948474,1.20220953,1.19869556,0.27291026,0.24187713,0.00000000,0.02355111,0.60847582
-0.96348174,1.14470516,1.13557955,0.25995994,0.24027057,0.00000000,0.02336615,0.56038608
-0.95747874,1.09133069,1.07715907,0.24800908,0.23951763,0.00000000,0.02323281,0.51451586
-0.95147574,1.04210951,1.02342396,0.23704736,0.23944671,0.00000000,0.02314205,0.47118971
-0.94547274,0.99693929,0.97423558,0.22703660,0.23986225,0.00000000,0.02308199,0.43065927
-0.93946973,0.95561040,0.92934635,0.21791516,0.24055268,0.00000000,0.02303853,0.39310658
-0.93346673,0.91782838,0.88842285,0.20960320,0.24129877,0.00000000,0.02299609,0.35864985
-0.92746373,0.88323888,0.85107120,0.20200850,0.24188226,0.00000000,0.02293836,0.32735098
-0.92146073,0.85145398,0.81686342,0.19503247,0.24209424,0.00000000,0.02284912,0.29922454
-0.91545773,0.82207856,0.78536356,0.18857632,0.24174304,0.00000000,0.02271295,0.27424739
-0.90945473,0.79473541,0.75615252,0.18254669,0.24066125,0.00000000,0.02251598,0.25236864
