energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.29714857,3.68281445,0.20420381,0.25006175,1.27191765,1.65855095,0.08507400,0.27113801,0.22052576,0.87962226
0.30315158,3.55888988,0.19346794,0.24974248,1.21548525,1.59674930,0.08336818,0.26214712,0.21353227,0.85073458
0.30915458,3.43681620,0.18233599,0.24966669,1.15769927,1.53617116,0.08213218,0.25409264,0.20642310,0.82182825
0.31515758,3.31897007,0.17099091,0.24993169,1.09962163,1.47802424,0.08142154,0.24713968,0.19939366,0.79336828
0.32116058,3.20753038,0.15961298,0.25061371,1.04226659,1.42344742,0.08128472,0.24143344,0.19262983,0.76575962
0.32716358,3.10441181,0.14837466,0.25176582,0.98657177,1.37347448,0.08176112,0.23709399,0.18630214,0.73933602
0.33316658,3.01121032,0.13743588,0.25341704,0.93337301,1.32900212,0.08287931,0.23421178,0.18056076,0.71435265
0.33916958,2.92916245,0.12694004,0.25557277,0.88338403,1.29076327,0.08465545,0.23284407,0.17553130,0.69098242
0.34517259,2.85911933,0.11701066,0.25821635,0.83718118,1.25930667,0.08709201,0.23301238,0.17131161,0.66931617
0.35117559,2.80153595,0.10774900,0.26131175,0.79519382,1.23498329,0.09017686,0.23470107,0.16796961,0.64936634
0.35717859,2.75647508,0.09923250,0.26480715,0.75770014,1.21793979,0.09388276,0.23785707,0.16554218,0.63107383
0.36318159,2.72362505,0.09151409,0.26863909,0.72482841,1.20811910,0.09816727,0.24239078,0.16403517,0.61431746
0.36918459,2.70232981,0.08462243,0.27273717,0.69656306,1.20526777,0.10297316,0.24817800,0.16342442,0.59892532
0.37518759,2.69162945,0.07856283,0.27702883,0.67275518,1.20894964,0.10822926,0.25506308,0.16365768,0.58468744
0.38119060,2.69030900,0.07331893,0.28144405,0.65313675,1.21856516,0.11385175,0.26286283,0.16465746,0.57136899
0.38719360,2.69695332,0.06885495,0.28591971,0.63733777,1.23337538,0.11974601,0.27137151,0.16632461,0.55872350
0.39319660,2.71000570,0.06511834,0.29040340,0.62490563,1.25252978,0.12580871,0.28036631,0.16854241,0.54650526
0.39919960,2.72782793,0.06204280,0.29485654,0.61532580,1.27509679,0.13193043,0.28961352,0.17118118,0.53448076
0.40520260,2.74875970,0.05955151,0.29925654,0.60804324,1.30009590,0.13799843,0.29887503,0.17410317,0.52243854
0.41120560,2.77117538,0.05756038,0.30359801,0.60248372,1.32653022,0.14389965,0.30791499,0.17716748,0.51019729
0.41720860,2.79353631,0.05598130,0.30789302,0.59807436,1.35341835,0.14952385,0.31650640,0.18023502,0.49761211
0.42321161,2.81443722,0.05472525,0.31217021,0.59426298,1.37982447,0.15476662,0.32443753,0.18317321,0.48457883
0.42921461,2.83264549,0.05370516,0.31647301,0.59053558,1.40488564,0.15953235,0.33151775,0.18586026,0.47103655
0.43521761,2.84713217,0.05283847,0.32085689,0.58643159,1.42783537,0.16373687,0.33758279,0.18818897,0.45696841
0.44122061,2.85709428,0.05204933,0.32538590,0.58155665,1.44802280,0.16730973,0.34249909,0.19006990,0.44240088
0.44722361,2.86196789,0.05127040,0.33012856,0.57559251,1.46492672,0.17019603,0.34616705,0.19143371,0.42740180
0.45322661,2.86143202,0.05044420,0.33515332,0.56830411,1.47816430,0.17235764,0.34852323,0.19223273,0.41207730
0.45922961,2.85540360,0.04952405,0.34052390,0.55954348,1.48749413,0.17377390,0.34954125,0.19244165,0.39656789
0.46523262,2.84402414,0.04847450,0.34629453,0.54925084,1.49281394,0.17444162,0.34923143,0.19205730,0.38104396
0.47123562,2.82763906,0.04727144,0.35250561,0.53745269,1.49415307,0.17437450,0.34763918,0.19109763,0.36570073
0.47723862,2.80677073,0.04590172,0.35917979,0.52425730,1.49166051,0.17360194,0.34484230,0.18959991,0.35075298
0.48324162,2.78208681,0.04436252,0.36631883,0.50984774,1.48558918,0.17216741,0.34094716,0.18761822,0.33642949
0.48924462,2.75436539,0.04266031,0.37390141,0.49447285,1.47627731,0.17012631,0.33608418,0.18522045,0.32296748
0.49524762,2.72445853,0.04080968,0.38188207,0.47843654,1.46412827,0.16754366,0.33040257,0.18248497,0.31060684
0.50125063,2.69325607,0.03883195,0.39019132,0.46208578,1.44958960,0.16449155,0.32406486,0.17949697,0.29958448
0.50725363,2.66165117,0.03675366,0.39873723,0.44579781,1.43313262,0.16104657,0.31724117,0.17634497,0.29012866
0.51325663,2.63050911,0.03460501,0.40740811,0.42996692,1.41523356,0.15728744,0.31010375,0.17311738,0.28245333
0.51925963,2.60064050,0.03241838,0.41607670,0.41499142,1.39635698,0.15329270,0.30282185,0.16989939,0.27675268
0.52526263,2.57277989,0.03022684,0.42460524,0.40126095,1.37694227,0.14913891,0.29555717,0.16677040,0.27319575
0.53126563,2.54757019,0.02806282,0.43285165,0.38914475,1.35739373,0.14489906,0.28846000,0.16380197,0.27192131
0.53726863,2.52555324,0.02595698,0.44067626,0.37898107,1.33807419,0.14064155,0.28166629,0.16105636,0.27303314
0.54327164,2.50716618,0.02393718,0.44794895,0.37106798,1.31930237,0.13642954,0.27529545,0.15858586,0.27659561
0.54927464,2.49274321,0.02202773,0.45455621,0.36565584,1.30135349,0.13232063,0.26944918,0.15643261,0.28263003
0.55527764,2.48252179,0.02024887,0.46040785,0.36294147,1.28446259,0.12836706,0.26421097,0.15462904,0.29111162
0.56128064,2.47665228,0.01861642,0.46544300,0.36306417,1.26883001,0.12461602,0.25964638,0.15319883,0.30196748
0.56728364,2.47520990,0.01714168,0.46963491,0.36610353,1.25462810,0.12111025,0.25580392,0.15215812,0.31507554
0.57328664,2.47820760,0.01583154,0.47299436,0.37207900,1.24200833,0.11788862,0.25271630,0.15151697,0.33026485
0.57928964,2.48560878,0.01468873,0.47557144,0.38095116,1.23110796,0.11498678,0.25040196,0.15128082,0.34731716
0.58529265,2.49733877,0.01371227,0.47745540,0.39262447,1.22205566,0.11243763,0.24886680,0.15145186,0.36596994
0.59129565,2.51329419,0.01289805,0.47877258,0.40695156,1.21497519,0.11027159,0.24810572,0.15203013,0.38592088
0.59729865,2.53334949,0.01223945,0.47968245,0.42373859,1.20998709,0.10851666,0.24810416,0.15301427,0.40683394
0.60330165,2.55736052,0.01172810,0.48037179,0.44275172,1.20720780,0.10719816,0.24883935,0.15440177,0.42834668
0.60930465,2.58516492,0.01135465,0.48104727,0.46372446,1.20674647,0.10633815,0.25028129,0.15618884,0.45007884
0.61530765,2.61657981,0.01110959,0.48192674,0.48636559,1.20869958,0.10595467,0.25239343,0.15836971,0.47164199
0.62131066,2.65139707,0.01098397,0.48322961,0.51036756,1.21314384,0.10606064,0.25513315,0.16093557,0.49264987
0.62731366,2.68937713,0.01097019,0.48516672,0.53541512,1.22012797,0.10666277,0.25845191,0.16387314,0.51272904
0.63331666,2.73024219,0.01106270,0.48793027,0.56119401,1.22966396,0.10776023,0.26229539,0.16716303,0.53152965
0.63931966,2.77366966,0.01125854,0.49168423,0.58739944,1.24171883,0.10934356,0.26660348,0.17077808,0.54873570
0.64532266,2.81928705,0.01155788,0.49655569,0.61374426,1.25620743,0.11139363,0.27131044,0.17468176,0.56407453
0.65132566,2.86666901,0.01196441,0.50262776,0.63996652,1.27298720,0.11388085,0.27634505,0.17882685,0.57732508
0.65732866,2.91533739,0.01248553,0.50993421,0.66583626,1.29185533,0.11676478,0.28163119,0.18315455,0.58832458
0.66333167,2.96476479,0.01313246,0.51845629,0.69116142,1.31254906,0.11999416,0.28708856,0.18759418,0.59697338
0.66933467,3.01438196,0.01392016,0.52812188,0.71579249,1.33474904,0.12350738,0.29263379,0.19206348,0.60323762
0.67533767,3.06358894,0.01486703,0.53880704,0.73962592,1.35808608,0.12723347,0.29818192,0.19646969,0.60714974
0.68134067,3.11176959,0.01599449,0.55034004,0.76260601,1.38215098,0.13109356,0.30364816,0.20071134,0.60880662
0.68734367,3.15830900,0.01732631,0.56250751,0.78472511,1.40650701,0.13500281,0.30894990,0.20468072,0.60836548
0.69334667,3.20261279,0.01888778,0.57506265,0.80602211,1.43070443,0.13887269,0.31400889,0.20826695,0.60603765
0.69934967,3.24412717,0.02070475,0.58773503,0.82657915,1.45429638,0.14261356,0.31875348,0.21135958,0.60208047
0.70535268,3.28235863,0.02280245,0.60024142,0.84651641,1.47685501,0.14613741,0.32312074,0.21385238,0.59678751
0.71135568,3.31689192,0.02520420,0.61229741,0.86598518,1.49798719,0.14936065,0.32705844,0.21564731,0.59047761
0.71735868,3.34740505,0.02793012,0.62362891,0.88515931,1.51734872,0.15220676,0.33052658,0.21665838,0.58348308
0.72336168,3.37368033,0.03099564,0.63398331,0.90422522,1.53465617,0.15460880,0.33349856,0.21681510,0.57613747
0.72936468,3.39561059,0.03441019,0.64313956,0.92337085,1.54969581,0.15651147,0.33596172,0.21606554,0.56876345
0.73536768,3.41319989,0.03817585,0.65091682,0.94277391,1.56232901,0.15787283,0.33791734,0.21437857,0.56166116
0.74137069,3.42655890,0.04228620,0.65718123,0.96259001,1.57249392,0.15866540,0.33937995,0.21174541,0.55509762
0.74737369,3.43589479,0.04672534,0.66185064,0.98294109,1.58020338,0.15887671,0.34037611,0.20818014,0.54929735
0.75337669,3.44149653,0.05146719,0.66489699,1.00390491,1.58553933,0.15850933,0.34094261,0.20371940,0.54443487
0.75937969,3.44371640,0.05647518,0.66634637,1.02550602,1.58864418,0.15758022,0.34112425,0.19842109,0.54062907
0.76538269,3.44294901,0.06170218,0.66627696,1.04770895,1.58970982,0.15611966,0.34097140,0.19236228,0.53793983
0.77138569,3.43960912,0.06709099,0.66481475,1.07041404,1.58896496,0.15416960,0.34053727,0.18563633,0.53636707
0.77738869,3.43410983,0.07257517,0.66212764,1.09345626,1.58666181,0.15178176,0.33987538,0.17834957,0.53585202
0.78339170,3.42684241,0.07808034,0.65841801,1.11660734,1.58306284,0.14901546,0.33903706,0.17061741,0.53628095
0.78939470,3.41815914,0.08352582,0.65391427,1.13958120,1.57842838,0.14593520,0.33806936,0.16256042,0.53749098
0.79539770,3.40835988,0.08882674,0.64886177,1.16204255,1.57300578,0.14260837,0.33701332,0.15430028,0.53927781
0.80140070,3.39768315,0.09389629,0.64351344,1.18361836,1.56702060,0.13910293,0.33590273,0.14595603,0.54140500
0.80740370,3.38630180,0.09864832,0.63812052,1.20391160,1.56066997,0.13548528,0.33476346,0.13764054,0.54361445
0.81340670,3.37432305,0.10299989,0.63292379,1.22251656,1.55411828,0.13181836,0.33361324,0.12945758,0.54563745
0.81940970,3.36179236,0.10687392,0.62814535,1.23903497,1.54749503,0.12816009,0.33246187,0.12149936,0.54720605
0.82541271,3.34870017,0.11020163,0.62398146,1.25309195,1.54089443,0.12456205,0.33131184,0.11384476,0.54806400
0.83141571,3.33499053,0.11292473,0.62059627,1.26435089,1.53437638,0.12106857,0.33015915,0.10655822,0.54797689
0.83741871,3.32057029,0.11499734,0.61811675,1.27252649,1.52796828,0.11771608,0.32899428,0.09968924,0.54674108
0.84342171,3.30531791,0.11638728,0.61662878,1.27739503,1.52166717,0.11453276,0.32780312,0.09327249,0.54419096
0.84942471,3.28909085,0.11707710,0.61617448,1.27880152,1.51544176,0.11153854,0.32656789,0.08732844,0.54020432
0.85542771,3.27173079,0.11706428,0.61675063,1.27666323,1.50923397,0.10874519,0.32526782,0.08186443,0.53470568
0.86143072,3.25306658,0.11636113,0.61830847,1.27096953,1.50295990,0.10615674,0.32387959,0.07687606,0.52766750
0.86743372,3.23291469,0.11499390,0.62075458,1.26177823,1.49651011,0.10376992,0.32237769,0.07234882,0.51910936
0.87343672,3.21107784,0.11300162,0.62395302,1.24920878,1.48974949,0.10157488,0.32073447,0.06825990,0.50909533
0.87943972,3.18734243,0.11043432,0.62772869,1.23343286,1.48251695,0.09955583,0.31892011,0.06457994,0.49772980
0.88544272,3.16147590,0.10735105,0.63187194,1.21466333,1.47462548,0.09769192,0.31690268,0.06127488,0.48515205
0.89144572,3.13322511,0.10381760,0.63614432,1.19314213,1.46586293,0.09595807,0.31464817,0.05830765,0.47153020
0.89744872,3.10231691,0.09990418,0.64028554,1.16912822,1.45599418,0.09432599,0.31212080,0.05563972,0.45705474
0.90345173,3.06846201,0.09568303,0.64402149,1.14288637,1.44476497,0.09276510,0.30928365,0.05323256,0.44193214
0.90945473,3.03136286,0.09122625,0.64707320,1.11467752,1.43190784,0.09124367,0.30609967,0.05104880,0.42637904
0.91545773,2.99072602,0.08660369,0.64916651,1.08475130,1.41715024,0.08972984,0.30253312,0.04905334,0.41061707
0.92146073,2.94627894,0.08188135,0.65004221,1.05334121,1.40022475,0.08819281,0.29855138,0.04721418,0.39486882
0.92746373,2.89779069,0.07711990,0.64946634,1.02066245,1.38088118,0.08660392,0.29412725,0.04550312,0.37935485
0.93346673,2.84509579,0.07237373,0.64724019,0.98691250,1.35889996,0.08493777,0.28924137,0.04389630,0.36429176
0.93946973,2.78811967,0.06769036,0.64320973,0.95227415,1.33410633,0.08317322,0.28388493,0.04237455,0.34989144
0.94547274,2.72690416,0.06311018,0.63727383,0.91692037,1.30638432,0.08129434,0.27806225,0.04092366,0.33636099
0.95147574,2.66163118,0.05866662,0.62939113,0.88102067,1.27568984,0.07929118,0.27179313,0.03953448,0.32390330
0.95747874,2.59264281,0.05438651,0.61958485,0.84474807,1.24206186,0.07716034,0.26511491,0.03820292,0.31271787
0.96348174,2.52045582,0.05029081,0.60794556,0.80828607,1.20563093,0.07490535,0.25808380,0.03692987,0.30300149
0.96948474,2.44576927,0.04639541,0.59463143,0.77183492,1.16662445,0.07253677,0.25077556,0.03572094,0.29494853
0.97548774,2.36946403,0.04271210,0.57986596,0.73561661,1.12536799,0.07007201,0.24328533,0.03458621,0.28875050
0.98149075,2.29259337,0.03924962,0.56393324,0.69987811,1.08228256,0.06753490,0.23572649,0.03353986,0.28459466
0.98749375,2.21636483,0.03601463,0.54717068,0.66489254,1.03787781,0.06495497,0.22822865,0.03259971,0.28266141
0.99349675,2.14211339,0.03301276,0.52995974,0.63095814,0.99274124,0.06236646,0.22093474,0.03178680,0.28312065
0.99949975,2.07126723,0.03024947,0.51271478,0.59839514,0.94752405,0.05980719,0.21399732,0.03112483,0.28612678
1.00550275,2.00530736,0.02773086,0.49587065,0.56754054,0.90292422,0.05731722,0.20757431,0.03063973,0.29181290
1.01150575,1.94572304,0.02546441,0.47986940,0.53874140,0.85966759,0.05493741,0.20182424,0.03035914,0.30028413
1.01750875,1.89396499,0.02345949,0.46514690,0.51234681,0.81848801,0.05270797,0.19690140,0.03031205,0.31161054
1.02351176,1.85139893,0.02172784,0.45211968,0.48869923,0.78010731,0.05066705,0.19295093,0.03052838,0.32582011
1.02951476,1.81926134,0.02028389,0.44117274,0.46812557,0.74521621,0.04884940,0.19010426,0.03103880,0.34289213
1.03551776,1.79862002,0.01914496,0.43264873,0.45092864,0.71445691,0.04728525,0.18847507,0.03187454,0.36275151
1.04152076,1.79034094,0.01833135,0.42683895,0.43737934,0.68840803,0.04599939,0.18815596,0.03306740,0.38526452
1.04752376,1.79506321,0.01786632,0.42397648,0.42770997,0.66757255,0.04501054,0.18921598,0.03464978,0.41023630
1.05352676,1.81318312,0.01777591,0.42423163,0.42210896,0.65236906,0.04433099,0.19169918,0.03665487,0.43741059
1.05952976,1.84484781,0.01808868,0.42770990,0.42071720,0.64312639,0.04396664,0.19562426,0.03911692,0.46647183
1.06553277,1.88995876,0.01883532,0.43445217,0.42362590,0.64008169,0.04391730,0.20098515,0.04207150,0.49704985
1.07153577,1.94818443,0.02004802,0.44443729,0.43087605,0.64338152,0.04417733,0.20775279,0.04555577,0.52872712
1.07753877,2.01898135,0.02175983,0.45758653,0.44245936,0.65308579,0.04473660,0.21587760,0.04960873,0.56104835
1.08354177,2.10162217,0.02400370,0.47376975,0.45832029,0.66917387,0.04558162,0.22529286,0.05427129,0.59353231
1.08954477,2.19522898,0.02681148,0.49281278,0.47835907,0.69155225,0.04669696,0.23591850,0.05958621,0.62568536
1.09554777,2.29881012,0.03021266,0.51450564,0.50243538,0.72006321,0.04806665,0.24766530,0.06559781,0.65701611
1.10155078,2.41129840,0.03423303,0.53861114,0.53037245,0.75449384,0.04967578,0.26043908,0.07235139,0.68705082
1.10755378,2.53158874,0.03889314,0.56487338,0.56196125,0.79458481,0.05151195,0.27414482,0.07989233,0.71534860
1.11355678,2.65857346,0.04420678,0.59302591,0.59696465,0.84003839,0.05356663,0.28869024,0.08826490,0.74151600
1.11955978,2.79117356,0.05017927,0.62279906,0.63512149,0.89052542,0.05583638,0.30398897,0.09751064,0.76522017
1.12556278,2.92836476,0.05680595,0.65392632,0.67615031,0.94569088,0.05832374,0.31996278,0.10766653,0.78620003
1.13156578,3.06919738,0.06407061,0.68614953,0.71975289,1.00515805,0.06103786,0.33654308,0.11876280,0.80427506
1.13756878,3.21280963,0.07194420,0.71922288,0.76561768,1.06853130,0.06399468,0.35367147,0.13082057,0.81935115
1.14357179,3.35843436,0.08038371,0.75291571,0.81342305,1.13539758,0.06721680,0.37129933,0.14384935,0.83142350
1.14957479,3.50539968,0.08933151,0.78701417,0.86284074,1.20532696,0.07073288,0.38938663,0.15784453,0.84057630
1.15557779,3.65312409,0.09871496,0.82132207,0.91353941,1.27787264,0.07457666,0.40790001,0.17278499,0.84697940
1.16158079,3.80110753,0.10844659,0.85566084,0.96518860,1.35257066,0.07878559,0.42681031,0.18863091,0.85088218
1.16758379,3.94891922,0.11842482,0.88986913,1.01746298,1.42893987,0.08339909,0.44608973,0.20532199,0.85260489
1.17358679,4.09618401,0.12853518,0.92380213,1.07004707,1.50648245,0.08845663,0.46570897,0.22277616,0.85252805
1.17958979,4.24256828,0.13865214,0.95733079,1.12264030,1.58468535,0.09399552,0.48563436,0.24088889,0.85108027
1.18559280,4.38776680,0.14864147,0.99034121,1.17496224,1.66302285,0.10004862,0.50582544,0.25953323,0.84872520
1.19159580,4.53149140,0.15836312,1.02273421,1.22675782,1.74096040,0.10664210,0.52623296,0.27856062,0.84594797
1.19759880,4.67346214,0.16767453,1.05442517,1.27780229,1.81795968,0.11379315,0.54679765,0.29780248,0.84324187
1.20360180,4.81340142,0.17643426,1.08534409,1.32790558,1.89348481,0.12150802,0.56744967,0.31707266,0.84109537
1.20960480,4.95103095,0.18450581,1.11543580,1.37691566,1.96700956,0.12978027,0.58810888,0.33617058,0.83998018
1.21560780,5.08607120,0.19176164,1.14466004,1.42472077,2.03802503,0.13858932,0.60868591,0.35488513,0.84034034
1.22161081,5.21824306,0.19808694,1.17299149,1.47125000,2.10604773,0.14789957,0.62908386,0.37299903,0.84258269
1.22761381,5.34727050,0.20338335,1.20041918,1.51647221,2.17062733,0.15765982,0.64920053,0.39029371,0.84706861
1.23361681,5.47288385,0.20757224,1.22694547,1.56039313,2.23135400,0.16780335,0.66893111,0.40655436,0.85410724
1.23961981,5.59482243,0.21059752,1.25258413,1.60305061,2.28786464,0.17824845,0.68817087,0.42157506,0.86394996
1.24562281,5.71283611,0.21242776,1.27735763,1.64450822,2.33984797,0.18889950,0.70681795,0.43516376,0.87678607
1.25162581,5.82668500,0.21305775,1.30129349,1.68484745,2.38704811,0.19964853,0.72477581,0.44714697,0.89273973
1.25762881,5.93613712,0.21250908,1.32441977,1.72415887,2.42926657,0.21037721,0.74195534,0.45737393,0.91186793
1.26363182,6.04096400,0.21083004,1.34675996,1.76253271,2.46636258,0.22095936,0.75827631,0.46572012,0.93415949
1.26963482,6.14093437,0.20809460,1.36832730,1.80004934,2.49825190,0.23126363,0.77366835,0.47209002,0.95953527
1.27563782,6.23580677,0.20440061,1.38911903,1.83677027,2.52490428,0.24115652,0.78807116,0.47641906,0.98784938
1.28164082,6.32532157,0.19986720,1.40911081,1.87273004,2.54633973,0.25050556,0.80143419,0.47867457,1.01889171
1.28764382,6.40919361,0.19463158,1.42825175,1.90792952,2.56262390,0.25918255,0.81371579,0.47885592,1.05239184
1.29364682,6.48710629,0.18884516,1.44646044,1.94233099,2.57386293,0.26706668,0.82488195,0.47699374,1.08802439
1.29964982,6.55870816,0.18266930,1.46362234,1.97585515,2.58019791,0.27404767,0.83490490,0.47314834,1.12541601
1.30565283,6.62361285,0.17627075,1.47958884,2.00838025,2.58179936,0.28002854,0.84376159,0.46740739,1.16415397
1.31165583,6.68140284,0.16981691,1.49417817,2.03974324,2.57886180,0.28492816,0.85143237,0.45988303,1.20379645
1.31765883,6.73163758,0.16347110,1.50717836,2.06974282,2.57159867,0.28868334,0.85789996,0.45070849,1.24388421
1.32366183,6.77386569,0.15738803,1.51835219,2.09814420,2.56023755,0.29125053,0.86314883,0.44003440,1.28395363
1.32966483,6.80764110,0.15170946,1.52744406,2.12468505,2.54501593,0.29260691,0.86716507,0.42802490,1.32355060
1.33566783,6.83254229,0.14656044,1.53418856,2.14908252,2.52617736,0.29275101,0.86993686,0.41485365,1.36224491
1.34167084,6.84819376,0.14204593,1.53832030,2.17104080,2.50396803,0.29170273,0.87145535,0.40070004,1.39964443
1.34767384,6.85428845,0.13824823,1.53958480,2.19025885,2.47863375,0.28950275,0.87171603,0.38574541,1.43540874
1.35367684,6.85060994,0.13522500,1.53774976,2.20643823,2.45041737,0.28621142,0.87072043,0.37016969,1.46926123
1.35967984,6.83705302,0.13300812,1.53261636,2.21929050,2.41955645,0.28190714,0.86847789,0.35414830,1.50099926
1.36568284,6.81364156,0.13160336,1.52403003,2.22854438,2.38628152,0.27668421,0.86500741,0.33784946,1.53050178
1.37168584,6.78054242,0.13099081,1.51189022,2.23395246,2.35081469,0.27065040,0.86033927,0.32143192,1.55773379
1.37768884,6.73807483,0.13112608,1.49615883,2.23529751,2.31336887,0.26392412,0.85451631,0.30504321,1.58274748
1.38369185,6.68671460,0.13194235,1.47686682,2.23239864,2.27414774,0.25663143,0.84759472,0.28881819,1.60567979
1.38969485,6.62709311,0.13335290,1.45411890,2.22511726,2.23334638,0.24890295,0.83964429,0.27287817,1.62674639
1.39569785,6.55999105,0.13525436,1.42809607,2.21336305,2.19115286,0.24087076,0.83074801,0.25733032,1.64623232
1.40170085,6.48632760,0.13753034,1.39905588,2.19710007,2.14775074,0.23266541,0.82100100,0.24226755,1.66447977
1.40770385,6.40714548,0.14005541,1.36733060,2.17635293,2.10332249,0.22441313,0.81050890,0.22776865,1.68187340
1.41370685,6.32359293,0.14269928,1.33332319,2.15121315,2.05805371,0.21623333,0.79938572,0.21389871,1.69882404
1.41970985,6.23690335,0.14533103,1.29750144,2.12184532,2.01213810,0.20823643,0.78775129,0.20070984,1.71575152
1.42571286,6.14837370,0.14782323,1.26039033,2.08849301,1.96578284,0.20052206,0.77572843,0.18824201,1.73306734
1.43171586,6.05934252,0.15005589,1.22256294,2.05148397,1.91921418,0.19317779,0.76344006,0.17652408,1.75115819
1.43771886,5.97116816,0.15192000,1.18463017,2.01123425,1.87268275,0.18627813,0.75100632,0.16557493,1.77037090
1.44372186,5.88520804,0.15332064,1.14722952,1.96825075,1.82646830,0.17988406,0.73854183,0.15540456,1.79099945
1.44972486,5.80279914,0.15417952,1.11101322,1.92313173,1.78088342,0.17404295,0.72615337,0.14601534,1.81327467
1.45572786,5.72523992,0.15443696,1.07663593,1.87656482,1.73627584,0.16878872,0.71393786,0.13740315,1.83735675
1.46173087,5.65377387,0.15405310,1.04474236,1.82932211,1.69302895,0.16414244,0.70198085,0.12955849,1.86333087
1.46773387,5.58957421,0.15300856,1.01595491,1.78225203,1.65156031,0.16011306,0.69035555,0.12246756,1.89120576
1.47373687,5.53372982,0.15130436,0.99086171,1.73626794,1.61231789,0.15669832,0.67912232,0.11611323,1.92091511
1.47973987,5.48723200,0.14896127,0.97000514,1.69233320,1.57577412,0.15388581,0.66832873,0.11047592,1.95232138
1.48574287,5.45096162,0.14601853,0.95387115,1.65144310,1.54241757,0.15165408,0.65801005,0.10553443,1.98522166
1.49174587,5.42567676,0.14253221,0.94287947,1.61460378,1.51274270,0.14997368,0.64819016,0.10126659,2.01935504
1.49774887,5.41200040,0.13857300,0.93737502,1.58280870,1.48723773,0.14880827,0.63888278,0.09764987,2.05441093
1.50375188,5.41040835,0.13422388,0.93762057,1.55701328,1.46637116,0.14811563,0.63009293,0.09466191,2.09003792
1.50975488,5.42121739,0.12957745,0.94379081,1.53810842,1.45057742,0.14784857,0.62181866,0.09228087,2.12585271
1.51575788,5.44457403,0.12473321,0.95596806,1.52689371,1.44024200,0.14795582,0.61405271,0.09048573,2.16144861
1.52176088,5.48044403,0.11979482,0.97413952,1.52405135,1.43568682,0.14838283,0.60678426,0.08925653,2.19640359
1.52776388,5.52860334,0.11486738,0.99819628,1.53012155,1.43715629,0.14907248,0.60000053,0.08857438,2.23028749
1.53376688,5.58863072,0.11005484,1.02793390,1.54548041,1.44480452,0.14996580,0.59368821,0.08842146,2.26266843
1.53976988,5.65990265,0.10545758,1.06305470,1.57032107,1.45868430,0.15100266,0.58783458,0.08878086,2.29311844
1.54577289,5.74159101,0.10117012,1.10317154,1.60463894,1.47873816,0.15212243,0.58242835,0.08963625,2.32121829
1.55177589,5.83266373,0.09727912,1.14781300,1.64822163,1.50479189,0.15326464,0.57745999,0.09097143,2.34656183
1.55777889,5.93188891,0.09386158,1.19642980,1.70064408,1.53655079,0.15436975,0.57292170,0.09276979,2.36875985
1.56378189,6.03784256,0.09098320,1.24840231,1.76126917,1.57359871,0.15537982,0.56880685,0.09501356,2.38744358
1.56978489,6.14891993,0.08869706,1.30304891,1.82925410,1.61540009,0.15623930,0.56510894,0.09768304,2.40226814
1.57578789,6.26335059,0.08704250,1.35963511,1.90356239,1.66130496,0.15689577,0.56182008,0.10075566,2.41291584
1.58179090,6.37921719,0.08604422,1.41738320,1.98298132,1.71055675,0.15730069,0.55892912,0.10420506,2.41909944
1.58779390,6.49447762,0.08571162,1.47548233,2.06614453,1.76230286,0.15741020,0.55641944,0.10800021,2.42056539
1.59379690,6.60699052,0.08603843,1.53309893,2.15155912,1.81560783,0.15718572,0.55426659,0.11210455,2.41709702
1.59979990,6.71454399,0.08700263,1.58938748,2.23763673,1.86946871,0.15659467,0.55243591,0.11647532,2.40851751
1.60580290,6.81488716,0.08856660,1.64350149,2.32272767,1.92283267,0.15561099,0.55088037,0.12106317,2.39469268
1.61180590,6.90576454,0.09067770,1.69460479,2.40515739,1.97461615,0.15421557,0.54953868,0.12581199,2.37553341
1.61780890,6.98495289,0.09326915,1.74188314,2.48326431,2.02372571,0.15239664,0.54833412,0.13065922,2.35099767
1.62381191,7.05030030,0.09626130,1.78455614,2.55543808,2.06907971,0.15014994,0.54717405,0.13553653,2.32109206
1.62981491,7.09976731,0.09956327,1.82188951,2.62015739,2.10963094,0.14747887,0.54595039,0.14037102,2.28587292
1.63581791,7.13146946,0.10307504,1.85320760,2.67602627,2.14438930,0.14439443,0.54454113,0.14508695,2.24544687
1.64182091,7.14372087,0.10668979,1.87790612,2.72180826,2.17244455,0.14091511,0.54281303,0.14960791,2.19997106
1.64782391,7.13507808,0.11029668,1.89546484,2.75645745,2.19298817,0.13706670,0.54062540,0.15385952,2.14965298
1.65382691,7.10438333,0.11378381,1.90546010,2.77914572,2.20533421,0.13288193,0.53783493,0.15777249,2.09475002
1.65982991,7.05080605,0.11704140,1.90757673,2.78928557,2.20893829,0.12840016,0.53430147,0.16128601,2.03556895
1.66583292,6.97388150,0.11996508,1.90161897,2.78654804,2.20341434,0.12366691,0.52989451,0.16435132,1.97246522
1.67183592,6.87354505,0.12245911,1.88752007,2.77087518,2.18854847,0.11873348,0.52450002,0.16693529,1.90584232
1.67783892,6.75016065,0.12443948,1.86534990,2.74248682,2.16430945,0.11365643,0.51802750,0.16902389,1.83615106
1.68384192,6.60454197,0.12583685,1.83532024,2.70188146,2.13085528,0.10849712,0.51041666,0.17062542,1.76388887
