energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.56378189,4.56742163,1.81020004,1.24082159,0.30049349,1.11042759,0.11802907,0.87140014,0.07675741,0.60025224
-1.55777889,4.59161424,1.82918241,1.24234025,0.29774117,1.12612559,0.11483906,0.87846583,0.07647100,0.59506954
-1.55177589,4.60651426,1.84404652,1.24104524,0.29365540,1.13954735,0.11167498,0.88381717,0.07605826,0.58939472
-1.54577289,4.61085334,1.85437533,1.23669576,0.28833366,1.15022974,0.10849721,0.88726208,0.07549049,0.58300484
-1.53976988,4.60355097,1.85980316,1.22910076,0.28188789,1.15775373,0.10527549,0.88863639,0.07474407,0.57571021
-1.53376688,4.58372115,1.86001666,1.21811870,0.27444012,1.16175080,0.10198891,0.88780323,0.07380062,0.56735647
-1.52776388,4.55067745,1.85475626,1.20365687,0.26611819,1.16190879,0.09862579,0.88465273,0.07264710,0.55782589
-1.52176088,4.50393750,1.84381864,1.18567074,0.25705172,1.15797710,0.09518341,0.87910221,0.07127576,0.54703826
-1.51575788,4.44322767,1.82706035,1.16416344,0.24736857,1.14977145,0.09166765,0.87109724,0.06968400,0.53495126
-1.50975488,4.36848842,1.80440271,1.13918561,0.23719194,1.13717803,0.08809268,0.86061357,0.06787427,0.52156068
-1.50375188,4.27988019,1.77583769,1.11083553,0.22663805,1.12015689,0.08448064,0.84765999,0.06585376,0.50690040
-1.49774887,4.17778931,1.74143456,1.07925945,0.21581459,1.09874444,0.08086142,0.83228195,0.06363415,0.49104222
-1.49174587,4.06283331,1.70134655,1.04465188,0.20481977,1.07305483,0.07727260,0.81456585,0.06123131,0.47409542
-1.48574287,3.93586454,1.65581712,1.00725561,0.19374205,1.04327999,0.07375935,0.79464348,0.05866488,0.45620617
-1.47973987,3.79797096,1.60518503,0.96736117,0.18266032,1.00968806,0.07037458,0.77269644,0.05595791,0.43755648
-1.47373687,3.65047314,1.54988758,0.92530544,0.17164449,0.97262024,0.06717901,0.74896008,0.05313633,0.41836282
-1.46773387,3.49491646,1.49046154,0.88146915,0.16075642,0.93248570,0.06424132,0.72372653,0.05022850,0.39887419
-1.46173087,3.33305785,1.42754121,0.83627313,0.15005086,0.88975485,0.06163831,0.69734656,0.04726466,0.37936967
-1.45572786,3.16684662,1.36185344,0.79017329,0.13957658,0.84495083,0.05945486,0.67022984,0.04427630,0.36015527
-1.44972486,2.99839949,1.29420949,0.74365419,0.12937730,0.79863960,0.05778389,0.64284347,0.04129564,0.34156022
-1.44372186,2.82996988,1.22549384,0.69722147,0.11949252,0.75141875,0.05672602,0.61570859,0.03835497,0.32393246
-1.43771886,2.66391229,1.15665022,0.65139327,0.10995821,0.70390552,0.05638900,0.58939497,0.03548606,0.30763361
-1.43171586,2.50264256,1.08866532,0.60669084,0.10080716,0.65672438,0.05688680,0.56451367,0.03271963,0.29303320
-1.42571286,2.34859500,1.02255077,0.56362882,0.09206922,0.61049453,0.05833831,0.54170770,0.03008474,0.28050233
-1.41970985,2.20417771,0.95932386,0.52270532,0.08377127,0.56581789,0.06086565,0.52164103,0.02760837,0.27040684
-1.41370685,2.07172718,0.89998784,0.48439226,0.07593704,0.52326776,0.06459194,0.50498604,0.02531499,0.26309985
-1.40770385,1.95346331,0.84551229,0.44912629,0.06858687,0.48337869,0.06963864,0.49240958,0.02322620,0.25891407
-1.40170085,1.85144598,0.79681411,0.41730046,0.06173728,0.44663766,0.07612239,0.48455814,0.02136049,0.25815362
-1.39569785,1.76753402,0.75473976,0.38925694,0.05540066,0.41347680,0.08415135,0.48204217,0.01973307,0.26108578
-1.38969485,1.70334742,0.72004894,0.36528088,0.04958488,0.38426777,0.09382124,0.48542012,0.01835578,0.26793258
-1.38369185,1.66023325,0.69340016,0.34559560,0.04429311,0.35931773,0.10521090,0.49518233,0.01723706,0.27886254
-1.37768884,1.63923601,0.67533826,0.33035911,0.03952355,0.33886690,0.11837787,0.51173535,0.01638203,0.29398271
-1.37168584,1.64107261,0.66628400,0.31966184,0.03526949,0.32308747,0.13335371,0.53538698,0.01579260,0.31333132
-1.36568284,1.66611254,0.66652581,0.31352586,0.03151936,0.31208390,0.15013963,0.56633239,0.01546769,0.33687121
-1.35967984,1.71436336,0.67621353,0.31190516,0.02825695,0.30589410,0.16870239,0.60464201,0.01540342,0.36448455
-1.35367684,1.78546203,0.69535431,0.31468724,0.02546178,0.30449159,0.18897081,0.65025137,0.01559341,0.39596897
-1.34767384,1.87867238,0.72381041,0.32169575,0.02310948,0.30778825,0.21083299,0.70295361,0.01602906,0.43103561
-1.34167084,1.99288905,0.76129905,0.33269417,0.02117237,0.31563760,0.23413468,0.76239493,0.01669991,0.46930934
-1.33566783,2.12664826,0.80739422,0.34739052,0.01961996,0.32783844,0.25867870,0.82807350,0.01759395,0.51033138
-1.32966483,2.27814579,0.86153056,0.36544293,0.01841963,0.34413870,0.28422589,0.89934217,0.01869799,0.55356460
-1.32366183,2.44526219,0.92300928,0.38646606,0.01753716,0.36423964,0.31049734,0.97541514,0.01999800,0.59840157
-1.31765883,2.62559539,0.99100629,0.41003835,0.01693739,0.38780017,0.33717836,1.05537887,0.02147948,0.64417530
-1.31165583,2.81650043,1.06458262,0.43570981,0.01658475,0.41444142,0.36392376,1.13820701,0.02312780,0.69017265
-1.30565283,3.01513590,1.14269704,0.46301051,0.01644383,0.44375159,0.39036469,1.22277932,0.02492851,0.73564993
-1.29964982,3.21851623,1.22422109,0.49145930,0.01647985,0.47529118,0.41611661,1.30790411,0.02686763,0.77985046
-1.29364682,3.42356900,1.30795637,0.52057292,0.01665913,0.50859847,0.44078840,1.39234364,0.02893190,0.82202341
-1.28764382,3.62719566,1.39265389,0.54987499,0.01694943,0.54319552,0.46399200,1.47484176,0.03110900,0.86144334
-1.28164082,3.82633422,1.47703541,0.57890489,0.01732033,0.57859453,0.48535263,1.55415300,0.03338766,0.89742961
-1.27563782,4.01802215,1.55981631,0.60722611,0.01774350,0.61430458,0.50451879,1.62907203,0.03575777,0.92936498
-1.26963482,4.19945741,1.63972955,0.63443399,0.01819294,0.64983876,0.52117197,1.69846245,0.03821036,0.95671263
-1.26363182,4.36805579,1.71555027,0.66016253,0.01864512,0.68472151,0.53503553,1.76128409,0.04073752,0.97903076
-1.25762881,4.52150272,1.78612038,0.68408998,0.01907922,0.71849606,0.54588246,1.81661745,0.04333227,0.99598432
-1.25162581,4.65779771,1.85037231,0.70594327,0.01947714,0.75073183,0.55354159,1.86368478,0.04598833,1.00735320
-1.24562281,4.77529007,1.90735141,0.72550093,0.01982357,0.78103158,0.55790224,1.90186677,0.04869980,1.01303667
-1.23961981,4.87270472,1.95623606,0.74259448,0.02010607,0.80903803,0.55891682,1.93071438,0.05146087,1.01305381
-1.23361681,4.94915744,1.99635493,0.75710842,0.02031495,0.83443982,0.55660161,1.94995557,0.05426540,1.00754004
-1.22761381,5.00415919,2.02720057,0.76897860,0.02044332,0.85697656,0.55103547,1.95949658,0.05710657,0.99673988
-1.22161081,5.03760958,2.04843890,0.77818939,0.02048687,0.87644262,0.54235673,1.95941809,0.05997642,0.98099637
-1.21560780,5.04978016,2.05991412,0.78476948,0.02044384,0.89268973,0.53075834,1.94996645,0.06286557,0.96073770
-1.20960480,5.04128839,2.06164876,0.78878685,0.02031478,0.90562805,0.51648148,1.93154066,0.06576280,0.93646168
-1.20360180,5.01306355,2.05383883,0.79034285,0.02010239,0.91522571,0.49980807,1.90467559,0.06865492,0.90871867
-1.19759880,4.96630621,2.03684410,0.78956585,0.01981126,0.92150677,0.48105229,1.87002248,0.07152651,0.87809396
-1.19159580,4.90244300,2.01117395,0.78660465,0.01944763,0.92454775,0.46055160,1.82832744,0.07435989,0.84519011
-1.18559280,4.82307844,1.97746922,0.78162195,0.01901913,0.92447271,0.43865763,1.78040902,0.07713523,0.81061014
-1.17958979,4.72994591,1.93648078,0.77478812,0.01853449,0.92144716,0.41572712,1.72713562,0.07983067,0.77494199
-1.17358679,4.62485940,1.88904570,0.76627553,0.01800327,0.91567107,0.39211341,1.66940377,0.08242263,0.73874508
-1.16758379,4.50966803,1.83606193,0.75625360,0.01743557,0.90737127,0.36815858,1.60811783,0.08488629,0.70253901
-1.16158079,4.38621451,1.77846260,0.74488479,0.01684178,0.89679351,0.34418666,1.54417195,0.08719610,0.66679495
-1.15557779,4.25629921,1.71719085,0.73232162,0.01623238,0.88419469,0.32049784,1.47843468,0.08932642,0.63192971
-1.14957479,4.12165050,1.65317629,0.71870473,0.01561771,0.86983545,0.29736404,1.41173653,0.09125230,0.59830246
-1.14357179,3.98390222,1.58731394,0.70416217,0.01500786,0.85397355,0.27502572,1.34486081,0.09295024,0.56621403
-1.13756878,3.84457845,1.52044631,0.68880963,0.01441254,0.83685826,0.25368995,1.27853763,0.09439904,0.53590860
-1.13156578,3.70508564,1.45334934,0.67275179,0.01384111,0.81872594,0.23352982,1.21344093,0.09558065,0.50757733
-1.12556278,3.56671153,1.38672234,0.65608448,0.01330255,0.79979703,0.21468492,1.15018847,0.09648104,0.48136363
-1.11955978,3.43063035,1.32118213,0.63889755,0.01280561,0.78027439,0.19726283,1.08934406,0.09709090,0.45736970
-1.11355678,3.29791307,1.25726123,0.62127825,0.01235897,0.76034296,0.18134147,1.03142194,0.09740640,0.43566381
-1.10755378,3.16954167,1.19540971,0.60331484,0.01197145,0.74017058,0.16697213,0.97689251,0.09742974,0.41628797
-1.10155078,3.04642591,1.13600024,0.58510037,0.01165230,0.71990980,0.15418289,0.92618891,0.09716959,0.39926549
-1.09554777,2.92942119,1.07933558,0.56673605,0.01141153,0.69970043,0.14298240,0.87971394,0.09664130,0.38460825
-1.08954477,2.81934605,1.02565778,0.54833438,0.01126025,0.67967236,0.13336369,0.83784664,0.09586701,0.37232311
-1.08354177,2.71699792,0.97515838,0.53002154,0.01121103,0.65994856,0.12530791,0.80094810,0.09487544,0.36241750
-1.07753877,2.62316588,0.92798862,0.51193896,0.01127821,0.64064783,0.11878789,0.76936607,0.09370153,0.35490379
-1.07153577,2.53863961,0.88426924,0.49424401,0.01147827,0.62188710,0.11377129,0.74343790,0.09238583,0.34980240
-1.06553277,2.46421363,0.84409909,0.47710966,0.01183003,0.60378299,0.11022338,0.72349173,0.09097368,0.34714375
-1.05952976,2.40068676,0.80756221,0.46072301,0.01235482,0.58645274,0.10810933,0.70984567,0.08951423,0.34696885
-1.05352676,2.34885666,0.77473313,0.44528298,0.01307656,0.57001421,0.10739598,0.70280513,0.08805924,0.34932886
-1.04752376,2.30950995,0.74568037,0.43099695,0.01402167,0.55458522,0.10805315,0.70265837,0.08666184,0.35428359
-1.04152076,2.28340860,0.72046808,0.41807673,0.01521891,0.54028224,0.11005449,0.70967052,0.08537510,0.36189924
-1.03551776,2.27127359,0.69915639,0.40673391,0.01669901,0.52721874,0.11337785,0.72407662,0.08425070,0.37224559
-1.02951476,2.27376717,0.68180050,0.39717493,0.01849415,0.51550331,0.11800546,0.74607402,0.08333754,0.38539276
-1.02351176,2.29147488,0.66844924,0.38959600,0.02063737,0.50523801,0.12392368,0.77581472,0.08268043,0.40140794
-1.01750875,2.32488902,0.65914345,0.38417813,0.02316173,0.49651699,0.13112270,0.81339842,0.08231898,0.42035219
-1.01150575,2.37439457,0.65391469,0.38108268,0.02609949,0.48942580,0.13959609,0.85886663,0.08228654,0.44227744
-1.00550275,2.44025906,0.65278469,0.38044739,0.02948109,0.48404145,0.14934029,0.91219856,0.08260948,0.46722406
-0.99949975,2.52262706,0.65576590,0.38238327,0.03333417,0.48043341,0.16035413,0.97330928,0.08330663,0.49521879
-0.99349675,2.62152015,0.66286324,0.38697241,0.03768255,0.47866545,0.17263846,1.04205040,0.08438897,0.52627342
-0.98749375,2.73684232,0.67407724,0.39426682,0.04254532,0.47879833,0.18619575,1.11821357,0.08585966,0.56038389
-0.98149075,2.86839097,0.68940828,0.40428835,0.04793596,0.48089314,0.20102985,1.20153690,0.08771422,0.59753005
-0.97548774,3.01587267,0.70886178,0.41702960,0.05386169,0.48501498,0.21714577,1.29171390,0.08994107,0.63767578
-0.96948474,3.17892278,0.73245399,0.43245587,0.06032300,0.49123669,0.23454945,1.38840491,0.09252215,0.68076942
-0.96348174,3.35712771,0.76021767,0.45050785,0.06731341,0.49964233,0.25324754,1.49125013,0.09543387,0.72674440
-0.95747874,3.55004804,0.79220729,0.47110499,0.07481956,0.51032979,0.27324699,1.59988377,0.09864811,0.77551982
-0.95147574,3.75724080,0.82850296,0.49414936,0.08282154,0.52341252,0.29455457,1.71394821,0.10213331,0.82700079
-0.94547274,3.97827904,0.86921256,0.51952961,0.09129356,0.53901959,0.31717600,1.83310731,0.10585566,0.88107846
-0.93946973,4.21276671,0.91447144,0.54712492,0.10020486,0.55729427,0.34111481,1.95705776,0.10978030,0.93762953
-0.93346673,4.46034729,0.96443920,0.57680867,0.10952085,0.57839056,0.36637082,2.08553738,0.11387238,0.99651512
-0.92746373,4.72070453,1.01929337,0.60845148,0.11920451,0.60246789,0.39293815,2.21832957,0.11809814,1.05757897
-0.92146073,4.99355455,1.07921949,0.64192363,0.12921779,0.62968386,0.42080270,2.35526289,0.12242580,1.12064499
-0.91545773,5.27862843,1.14439803,0.67709642,0.13952316,0.66018529,0.44993929,2.49620548,0.12682633,1.18551412
-0.90945473,5.57564556,1.21498803,0.71384265,0.15008504,0.69409783,0.48030828,2.64105384,0.13127399,1.25196077
-0.90345173,5.88427829,1.29110818,0.75203595,0.16087106,0.73151461,0.51185191,2.78971615,0.13574673,1.31972889
-0.89744872,6.20410925,1.37281585,0.79154911,0.17185322,0.77248428,0.54449040,2.94209056,0.14022637,1.38852806
-0.89144572,6.53458320,1.46008509,0.83225149,0.18300858,0.81699923,0.57811811,3.09803938,0.14469861,1.45802978
-0.88544272,6.87495592,1.55278451,0.87400567,0.19431970,0.86498435,0.61259974,3.25736016,0.14915279,1.52786446
-0.87943972,7.22424321,1.65065629,0.91666355,0.20577467,0.91628719,0.64776712,3.41975546,0.15358160,1.59761935
-0.87343672,7.58117304,1.75329750,0.96006235,0.21736665,0.97066992,0.68341654,3.58480287,0.15798062,1.66683798
-0.86743372,7.94414455,1.86014501,1.00402053,0.22909306,1.02780377,0.71930720,3.75192738,0.16234772,1.73502121
-0.86143072,8.31119702,1.97046507,1.04833435,0.24095437,1.08726633,0.75516075,3.92037805,0.16668250,1.80163049
-0.85542771,8.67999211,2.08334880,1.09277513,0.25295256,1.14854219,0.79066243,4.08921081,0.17098563,1.86609333
-0.84942471,9.04781181,2.19771415,1.13708764,0.26508937,1.21102692,0.82546381,4.25727935,0.17525826,1.92781126
-0.84342171,9.41157422,2.31231521,1.18098989,0.27736436,1.27403477,0.85918729,4.42323526,0.17950145,1.98617013
-0.83741871,9.76786800,2.42575897,1.22417444,0.28977296,1.33680970,0.89143249,4.58553849,0.18371565,2.04055280
-0.83141571,10.11300592,2.53652945,1.26631141,0.30230456,1.39853980,0.92178435,4.74247862,0.18790029,2.09035357
-0.82541271,10.44309615,2.64301887,1.30705310,0.31494081,1.45837453,0.94982283,4.89220660,0.19205340,2.13499434
-0.81940970,10.75412970,2.74356499,1.34604018,0.32765416,1.51544423,0.97513389,5.03277644,0.19617138,2.17394143
-0.81340670,11.04208068,2.83649341,1.38290916,0.34040675,1.56888153,0.99732148,5.16219519,0.20024873,2.20672270
-0.80740370,11.30301561,2.92016341,1.41730087,0.35314977,1.61784352,1.01601991,5.27847960,0.20427792,2.23294396
-0.80140070,11.53320739,2.99301564,1.44886956,0.36582324,1.66153429,1.03090625,5.37971681,0.20824924,2.25230392
-0.79539770,11.72924866,3.05361967,1.47729223,0.37835629,1.69922671,1.04171201,5.46412658,0.21215062,2.26460685
-0.78939470,11.88815968,3.10071955,1.50227760,0.39066796,1.73028283,1.04823368,5.53012222,0.21596752,2.26977223
-0.78339170,12.00748576,3.13327541,1.52357438,0.40266839,1.75417207,1.05034151,5.57636716,0.21968274,2.26784064
-0.77738869,12.08537954,3.15049925,1.54097846,0.41426053,1.77048654,1.04798607,5.60182471,0.22327623,2.25897563
-0.77138569,12.12066463,3.15188349,1.55433854,0.42534215,1.77895289,1.04120214,5.60579859,0.22672496,2.24346115
-0.76538269,12.11287757,3.13722083,1.56356006,0.43580817,1.77944041,1.03010976,5.58796228,0.23000270,2.22169451
-0.75937969,12.06228650,3.10661476,1.56860723,0.44555320,1.77196490,1.01491223,5.54837600,0.23307997,2.19417520
-0.75337669,11.96988600,3.06048010,1.56950310,0.45447421,1.75668845,0.99589117,5.48749067,0.23592406,2.16148983
-0.74737369,11.83736887,2.99953382,1.56632784,0.46247330,1.73391506,0.97339865,5.40613887,0.23849916,2.12429397
-0.74137069,11.66707658,2.92477631,1.55921525,0.46946041,1.70408247,0.94784688,5.30551349,0.24076674,2.08329160
-0.73536768,11.46193138,2.83746431,1.54834784,0.47535589,1.66775041,0.91969585,5.18713557,0.24268611,2.03921309
-0.72936468,11.22535364,2.73907657,1.53395089,0.48009301,1.62558603,0.88943937,5.05281286,0.24421525,1.99279274
-0.72336168,10.96116851,2.63127374,1.51628571,0.48362010,1.57834688,0.85759023,4.90459152,0.24531190,1.94474695
-0.71735868,10.67350657,2.51585441,1.49564250,0.48590252,1.52686234,0.82466506,4.74470327,0.24593487,1.89575373
-0.71135568,10.36670261,2.39470894,1.47233331,0.48692424,1.47201390,0.79116957,4.57551044,0.24604561,1.84643468
-0.70535268,10.04519689,2.26977294,1.44668529,0.48668905,1.41471531,0.75758477,4.39945129,0.24560984,1.79733995
-0.69934967,9.71344230,2.14298214,1.41903446,0.48522137,1.35589290,0.72435460,4.21898775,0.24459939,1.74893681
-0.69334667,9.37582041,2.01623007,1.38972037,0.48256666,1.29646686,0.69187559,4.03655721,0.24299385,1.70160199
-0.68734367,9.03656847,1.89132988,1.35908161,0.47879129,1.23733386,0.66048877,3.85452989,0.24078229,1.65561820
-0.68134067,8.69971852,1.76998108,1.32745217,0.47398208,1.17935131,0.63047402,3.67517243,0.23796459,1.61117440
-0.67533767,8.36904881,1.65374199,1.29515873,0.46824523,1.12332362,0.60204701,3.50061816,0.23455259,1.56836982
-0.66933467,8.04804729,1.54400798,1.26251862,0.46170483,1.06999047,0.57535863,3.33284393,0.23057069,1.52722122
-0.66333167,7.73988572,1.44199544,1.22983832,0.45450090,1.02001719,0.55049680,3.17365299,0.22605608,1.48767280
-0.65732866,7.44740299,1.34873136,1.19741227,0.44678691,0.97398712,0.52749041,3.02466315,0.22105837,1.44960820
-0.65132566,7.17309546,1.26504767,1.16552174,0.43872686,0.93239584,0.50631497,2.88729917,0.21563870,1.41286399
-0.64532266,6.91911244,1.19157988,1.13443354,0.43049195,0.89564707,0.48689976,2.76278844,0.20986827,1.37724380
-0.63931966,6.68725468,1.12876915,1.10439835,0.42225679,0.86405000,0.46913594,2.65215885,0.20382645,1.34253261
-0.63331666,6.47897430,1.07686702,1.07564857,0.41419532,0.83781793,0.45288525,2.55623791,0.19759837,1.30851053
-0.62731366,6.29537477,1.03594209,1.04839550,0.40647647,0.81706782,0.43798889,2.47565262,0.19127227,1.27496556
-0.62131066,6.13721024,1.00588812,1.02282591,0.39925954,0.80182091,0.42427628,2.41082955,0.18493657,1.24170497
-0.61530765,6.00488406,0.98643297,0.99909804,0.39268965,0.79200397,0.41157319,2.36199516,0.17867692,1.20856481
-0.60930465,5.89844682,0.97714826,0.97733713,0.38689312,0.78745147,0.39970921,2.32917657,0.17257328,1.17541755
-0.60330165,5.81759498,0.97745955,0.95763083,0.38197311,0.78790849,0.38852418,2.31220320,0.16669720,1.14217757
-0.59729865,5.76167126,0.98665725,0.94002458,0.37800566,0.79303454,0.37787348,2.31071014,0.16110940,1.10880446
-0.59129565,5.72966872,1.00390834,0.92451749,0.37503618,0.80240845,0.36763211,2.32414396,0.15585785,1.07530433
-0.58529265,5.72024011,1.02826935,0.91105892,0.37307676,0.81553447,0.35769756,2.35177184,0.15097630,1.04172908
-0.57928964,5.73171440,1.05870095,0.89954629,0.37210426,0.83184979,0.34799139,2.39269485,0.14648345,1.00817388
-0.57328664,5.76212196,1.09408441,0.88982431,0.37205949,0.85073354,0.33845974,2.44586603,0.14238274,0.97477314
-0.56728364,5.80922947,1.13324033,0.88168601,0.37284753,0.87151756,0.32907276,2.51011340,0.13866272,0.94169510
-0.56128064,5.87058529,1.17494973,0.87487574,0.37433930,0.89349875,0.31982311,2.58416821,0.13529815,0.90913537
-0.55527764,5.94357487,1.21797754,0.86909434,0.37637434,0.91595316,0.31072376,2.66669775,0.13225151,0.87730975
-0.54927464,6.02548561,1.26109816,0.86400641,0.37876491,0.93815150,0.30180509,2.75634218,0.12947511,0.84644642
-0.54327164,6.11357941,1.30312281,0.85924951,0.38130124,0.95937583,0.29311163,2.85175395,0.12691353,0.81677800
-0.53726863,6.20517058,1.34292791,0.85444518,0.38375783,0.97893709,0.28469841,2.95163858,0.12450630,0.78853357
-0.53126563,6.29770616,1.37948361,0.84921135,0.38590048,0.99619286,0.27662722,3.05479476,0.12219080,0.76193083
-0.52526263,6.38884532,1.41188164,0.84317559,0.38749409,1.01056482,0.26896283,3.16015207,0.11990512,0.73716887
-0.51925963,6.47653403,1.43936111,0.83598874,0.38831052,1.02155525,0.26176937,3.26680422,0.11759084,0.71442144
-0.51325663,6.55907157,1.46133136,0.82733830,0.38813659,1.02876181,0.25510685,3.37403608,0.11519555,0.69383105
-0.50725363,6.63516509,1.47739047,0.81696091,0.38678157,1.03189009,0.24902807,3.48134281,0.11267507,0.67550418
-0.50125063,6.70396949,1.48733871,0.80465328,0.38408404,1.03076306,0.24357604,3.58843987,0.10999524,0.65950741
