energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,1.90946000,0.17659468,0.00000000,1.06919174,0.88688347,0.06414633,1.01498822
-2.59029515,1.88435451,0.17473611,0.00000000,1.05889824,0.87906255,0.06266154,0.99656669
-2.58429215,1.86023970,0.17260694,0.00000000,1.04738494,0.87281613,0.06108478,0.97791098
-2.57828914,1.83692716,0.17021296,0.00000000,1.03471491,0.86785402,0.05942892,0.95908803
-2.57228614,1.81419051,0.16756277,0.00000000,1.02097059,0.86383746,0.05770821,0.94016919
-2.56628314,1.79178053,0.16466821,0.00000000,1.00625372,0.86039482,0.05593795,0.92123132
-2.56028014,1.76944042,0.16154464,0.00000000,0.99068451,0.85713798,0.05413421,0.90235744
-2.55427714,1.74692054,0.15821114,0.00000000,0.97440044,0.85367883,0.05231355,0.88363683
-2.54827414,1.72399244,0.15469053,0.00000000,0.95755463,0.84964517,0.05049262,0.86516486
-2.54227114,1.70046142,0.15100936,0.00000000,0.94031406,0.84469549,0.04868789,0.84704237
-2.53626813,1.67617759,0.14719772,0.00000000,0.92285765,0.83853201,0.04691534,0.82937506
-2.53026513,1.65104473,0.14328899,0.00000000,0.90537428,0.83091171,0.04519014,0.81227256
-2.52426213,1.62502708,0.13931955,0.00000000,0.88806097,0.82165474,0.04352651,0.79584771
-2.51825913,1.59815354,0.13532835,0.00000000,0.87112099,0.81065015,0.04193745,0.78021561
-2.51225613,1.57051941,0.13135653,0.00000000,0.85476214,0.79785878,0.04043467,0.76549286
-2.50625313,1.54228544,0.12744688,0.00000000,0.83919494,0.78331323,0.03902850,0.75179672
-2.50025013,1.51367447,0.12364334,0.00000000,0.82463076,0.76711504,0.03772782,0.73924421
-2.49424712,1.48496554,0.11999045,0.00000000,0.81127975,0.74942942,0.03654010,0.72795111
-2.48824412,1.45648578,0.11653273,0.00000000,0.79934846,0.73047757,0.03547142,0.71803078
-2.48224112,1.42860041,0.11331406,0.00000000,0.78903706,0.71052731,0.03452651,0.70959263
-2.47623812,1.40170105,0.11037702,0.00000000,0.78053604,0.68988224,0.03370881,0.70274032
-2.47023512,1.37619277,0.10776214,0.00000000,0.77402241,0.66886995,0.03302057,0.69756952
-2.46423212,1.35248035,0.10550718,0.00000000,0.76965532,0.64782988,0.03246284,0.69416518
-2.45822911,1.33095415,0.10364632,0.00000000,0.76757122,0.62710124,0.03203556,0.69259854
-2.45222611,1.31197599,0.10220944,0.00000000,0.76787859,0.60701138,0.03173759,0.69292362
-2.44622311,1.29586575,0.10122123,0.00000000,0.77065254,0.58786522,0.03156667,0.69517362
-2.44022011,1.28288891,0.10070053,0.00000000,0.77592939,0.56993586,0.03151947,0.69935713
-2.43421711,1.27324562,0.10065952,0.00000000,0.78370155,0.55345681,0.03159151,0.70545455
-2.42821411,1.26706168,0.10110317,0.00000000,0.79391308,0.53861601,0.03177721,0.71341478
-2.42221111,1.26438184,0.10202872,0.00000000,0.80645612,0.52555165,0.03206979,0.72315251
-2.41620810,1.26516565,0.10342529,0.00000000,0.82116862,0.51435003,0.03246128,0.73454635
-2.41020510,1.26928612,0.10527375,0.00000000,0.83783362,0.50504526,0.03294255,0.74743801
-2.40420210,1.27653129,0.10754674,0.00000000,0.85618028,0.49762078,0.03350331,0.76163269
-2.39819910,1.28660873,0.11020898,0.00000000,0.87588690,0.49201250,0.03413219,0.77690090
-2.39219610,1.29915290,0.11321769,0.00000000,0.89658591,0.48811342,0.03481683,0.79298166
-2.38619310,1.31373504,0.11652343,0.00000000,0.91787081,0.48577940,0.03554405,0.80958717
-2.38019010,1.32987541,0.12007102,0.00000000,0.93930502,0.48483581,0.03629999,0.82640884
-2.37418709,1.34705728,0.12380071,0.00000000,0.96043221,0.48508484,0.03707038,0.84312446
-2.36818409,1.36474230,0.12764953,0.00000000,0.98078792,0.48631307,0.03784072,0.85940631
-2.36218109,1.38238653,0.13155272,0.00000000,0.99991197,0.48829901,0.03859664,0.87492990
-2.35617809,1.39945658,0.13544532,0.00000000,1.01736114,0.49082049,0.03932407,0.88938286
-2.35017509,1.41544518,0.13926365,0.00000000,1.03272174,0.49366134,0.04000962,0.90247383
-2.34417209,1.42988562,0.14294684,0.00000000,1.04562131,0.49661748,0.04064077,0.91394074
-2.33816908,1.44236445,0.14643824,0.00000000,1.05573920,0.49950200,0.04120613,0.92355818
-2.33216608,1.45253200,0.14968668,0.00000000,1.06281543,0.50214924,0.04169568,0.93114360
-2.32616308,1.46011041,0.15264752,0.00000000,1.06665752,0.50441770,0.04210086,0.93656197
-2.32016008,1.46489877,0.15528350,0.00000000,1.06714498,0.50619190,0.04241480,0.93972880
-2.31415708,1.46677552,0.15756530,0.00000000,1.06423146,0.50738305,0.04263228,0.94061131
-2.30815408,1.46569785,0.15947187,0.00000000,1.05794423,0.50792873,0.04274982,0.93922788
-2.30215108,1.46169847,0.16099049,0.00000000,1.04838140,0.50779162,0.04276567,0.93564569
-2.29614807,1.45487995,0.16211652,0.00000000,1.03570683,0.50695752,0.04267969,0.92997678
-2.29014507,1.44540690,0.16285297,0.00000000,1.02014315,0.50543266,0.04249331,0.92237275
-2.28414207,1.43349658,0.16320982,0.00000000,1.00196314,0.50324063,0.04220939,0.91301835
-2.27813907,1.41940824,0.16320321,0.00000000,0.98148002,0.50041902,0.04183206,0.90212424
-2.27213607,1.40343177,0.16285446,0.00000000,0.95903693,0.49701597,0.04136659,0.88991926
-2.26613307,1.38587615,0.16218902,0.00000000,0.93499620,0.49308679,0.04081918,0.87664254
-2.26013007,1.36705800,0.16123537,0.00000000,0.90972873,0.48869071,0.04019688,0.86253572
-2.25412706,1.34729089,0.16002394,0.00000000,0.88360392,0.48388794,0.03950730,0.84783561
-2.24812406,1.32687553,0.15858608,0.00000000,0.85698054,0.47873721,0.03875858,0.83276750
-2.24212106,1.30609122,0.15695309,0.00000000,0.83019865,0.47329359,0.03795914,0.81753932
-2.23611806,1.28518887,0.15515543,0.00000000,0.80357308,0.46760694,0.03711759,0.80233685
-2.23011506,1.26438555,0.15322202,0.00000000,0.77738824,0.46172078,0.03624258,0.78732005
-2.22411206,1.24386095,0.15117975,0.00000000,0.75189462,0.45567172,0.03534267,0.77262064
-2.21810905,1.22375550,0.14905316,0.00000000,0.72730683,0.44948937,0.03442622,0.75834082
-2.21210605,1.20417037,0.14686430,0.00000000,0.70380314,0.44319676,0.03350128,0.74455334
-2.20610305,1.18516919,0.14463287,0.00000000,0.68152641,0.43681118,0.03257553,0.73130262
-2.20010005,1.16678138,0.14237639,0.00000000,0.66058622,0.43034541,0.03165611,0.71860708
-2.19409705,1.14900692,0.14011066,0.00000000,0.64106211,0.42380944,0.03074967,0.70646235
-2.18809405,1.13182243,0.13785031,0.00000000,0.62300749,0.41721229,0.02986220,0.69484532
-2.18209105,1.11518822,0.13560946,0.00000000,0.60645429,0.41056421,0.02899906,0.68371888
-2.17608804,1.09905604,0.13340244,0.00000000,0.59141787,0.40387897,0.02816493,0.67303710
-2.17008504,1.08337728,0.13124454,0.00000000,0.57790200,0.39717615,0.02736382,0.66275061
-2.16408204,1.06811111,0.12915273,0.00000000,0.56590377,0.39048341,0.02659903,0.65281205
-2.15807904,1.05323231,0.12714630,0.00000000,0.55541819,0.38383853,0.02587324,0.64318120
-2.15207604,1.03873833,0.12524741,0.00000000,0.54644211,0.37729118,0.02518846,0.63382969
-2.14607304,1.02465517,0.12348140,0.00000000,0.53897756,0.37090418,0.02454614,0.62474495
-2.14007004,1.01104185,0.12187696,0.00000000,0.53303414,0.36475426,0.02394722,0.61593327
-2.13406703,0.99799300,0.12046602,0.00000000,0.52863042,0.35893215,0.02339209,0.60742169
-2.12806403,0.98563943,0.11928339,0.00000000,0.52579433,0.35354187,0.02288076,0.59925873
-2.12206103,0.97414655,0.11836611,0.00000000,0.52456241,0.34869931,0.02241279,0.59151367
-2.11605803,0.96371049,0.11775259,0.00000000,0.52497803,0.34452991,0.02198739,0.58427463
-2.11005503,0.95455214,0.11748144,0.00000000,0.52708861,0.34116565,0.02160340,0.57764524
-2.10405203,0.94690917,0.11759015,0.00000000,0.53094192,0.33874127,0.02125931,0.57174023
-2.09804902,0.94102640,0.11811362,0.00000000,0.53658181,0.33738990,0.02095326,0.56667998
-2.09204602,0.93714498,0.11908258,0.00000000,0.54404333,0.33723825,0.02068300,0.56258446
-2.08604302,0.93549083,0.12052200,0.00000000,0.55334773,0.33840159,0.02044588,0.55956670
-2.08004002,0.93626292,0.12244967,0.00000000,0.56449756,0.34097866,0.02023883,0.55772624
-2.07403702,0.93962209,0.12487481,0.00000000,0.57747207,0.34504682,0.02005833,0.55714292
-2.06803402,0.94568087,0.12779699,0.00000000,0.59222338,0.35065762,0.01990042,0.55787129
-2.06203102,0.95449502,0.13120538,0.00000000,0.60867351,0.35783307,0.01976068,0.55993614
-2.05602801,0.96605722,0.13507831,0.00000000,0.62671262,0.36656276,0.01963430,0.56332920
-2.05002501,0.98029325,0.13938329,0.00000000,0.64619866,0.37680208,0.01951611,0.56800750
-2.04402201,0.99706103,0.14407743,0.00000000,0.66695830,0.38847152,0.01940066,0.57389318
-2.03801901,1.01615251,0.14910823,0.00000000,0.68878945,0.40145730,0.01928237,0.58087520
-2.03201601,1.03729841,0.15441484,0.00000000,0.71146506,0.41561310,0.01915563,0.58881244
-2.02601301,1.06017556,0.15992961,0.00000000,0.73473811,0.43076313,0.01901500,0.59753842
-2.02001001,1.08441645,0.16557981,0.00000000,0.75834755,0.44670610,0.01885534,0.60686711
-2.01400700,1.10962052,0.17128966,0.00000000,0.78202485,0.46322017,0.01867204,0.61659960
-2.00800400,1.13536655,0.17698230,0.00000000,0.80550078,0.48006858,0.01846118,0.62653132
-2.00200100,1.16122555,0.18258178,0.00000000,0.82851208,0.49700567,0.01821966,0.63645921
-1.99599800,1.18677347,0.18801482,0.00000000,0.85080756,0.51378316,0.01794539,0.64618866
-1.98999500,1.21160298,0.19321248,0.00000000,0.87215342,0.53015633,0.01763735,0.65553966
-1.98399200,1.23533399,0.19811136,0.00000000,0.89233733,0.54588986,0.01729568,0.66435185
-1.97798899,1.25762221,0.20265451,0.00000000,0.91117122,0.56076323,0.01692166,0.67248834
-1.97198599,1.27816556,0.20679203,0.00000000,0.92849260,0.57457534,0.01651768,0.67983797
-1.96598299,1.29670820,0.21048115,0.00000000,0.94416445,0.58714836,0.01608717,0.68631600
-1.95997999,1.31304221,0.21368606,0.00000000,0.95807377,0.59833055,0.01563441,0.69186337
-1.95397699,1.32700696,0.21637744,0.00000000,0.97012904,0.60799829,0.01516442,0.69644448
-1.94797399,1.33848656,0.21853174,0.00000000,0.98025687,0.61605697,0.01468268,0.70004389
-1.94197099,1.34740567,0.22013036,0.00000000,0.98839815,0.62244113,0.01419495,0.70266210
-1.93596798,1.35372408,0.22115878,0.00000000,0.99450416,0.62711371,0.01370701,0.70431087
-1.92996498,1.35743078,0.22160576,0.00000000,0.99853303,0.63006464,0.01322444,0.70500831
-1.92396198,1.35853769,0.22146271,0.00000000,1.00044675,0.63130888,0.01275239,0.70477427
-1.91795898,1.35707385,0.22072319,0.00000000,1.00020924,0.63088402,0.01229540,0.70362612
-1.91195598,1.35308015,0.21938277,0.00000000,0.99778547,0.62884764,0.01185726,0.70157548
-1.90595298,1.34660523,0.21743907,0.00000000,0.99314190,0.62527455,0.01144091,0.69862581
-1.89994997,1.33770250,0.21489214,0.00000000,0.98624811,0.62025390,0.01104839,0.69477129
-1.89394697,1.32642848,0.21174502,0.00000000,0.97707953,0.61388653,0.01068081,0.68999671
-1.88794397,1.31284252,0.20800452,0.00000000,0.96562117,0.60628236,0.01033844,0.68427866
-1.88194097,1.29700761,0.20368206,0.00000000,0.95187185,0.59755803,0.01002077,0.67758759
-1.87593797,1.27899221,0.19879459,0.00000000,0.93584874,0.58783476,0.00972665,0.66989081
-1.86993497,1.25887275,0.19336538,0.00000000,0.91759181,0.57723648,0.00945442,0.66115600
-1.86393197,1.23673649,0.18742472,0.00000000,0.89716771,0.56588819,0.00920210,0.65135514
-1.85792896,1.21268450,0.18101026,0.00000000,0.87467292,0.55391452,0.00896755,0.64046840
-1.85192596,1.18683425,0.17416722,0.00000000,0.85023564,0.54143849,0.00874863,0.62848792
-1.84592296,1.15932173,0.16694814,0.00000000,0.82401643,0.52858039,0.00854338,0.61542102
-1.83991996,1.13030265,0.15941231,0.00000000,0.79620733,0.51545677,0.00835012,0.60129286
-1.83391696,1.09995276,0.15162485,0.00000000,0.76702951,0.50217947,0.00816756,0.58614819
-1.82791396,1.06846703,0.14365549,0.00000000,0.73672943,0.48885475,0.00799485,0.57005224
-1.82191096,1.03605768,0.13557704,0.00000000,0.70557382,0.47558231,0.00783162,0.55309059
-1.81590795,1.00295125,0.12746373,0.00000000,0.67384360,0.46245440,0.00767800,0.53536819
-1.80990495,0.96938469,0.11938937,0.00000000,0.64182699,0.44955489,0.00753451,0.51700745
-1.80390195,0.93560075,0.11142553,0.00000000,0.60981241,0.43695840,0.00740208,0.49814555
-1.79789895,0.90184286,0.10363977,0.00000000,0.57808115,0.42472942,0.00728186,0.47893128
-1.79189595,0.86834987,0.09609400,0.00000000,0.54690053,0.41292159,0.00717523,0.45952132
-1.78589295,0.83535072,0.08884309,0.00000000,0.51651759,0.40157713,0.00708357,0.44007646
-1.77988994,0.80305964,0.08193376,0.00000000,0.48715374,0.39072644,0.00700825,0.42075772
-1.77388694,0.77167186,0.07540376,0.00000000,0.45900055,0.38038806,0.00695045,0.40172266
-1.76788394,0.74136016,0.06928143,0.00000000,0.43221682,0.37056885,0.00691111,0.38312205
-1.76188094,0.71227250,0.06358558,0.00000000,0.40692697,0.36126462,0.00689087,0.36509701
-1.75587794,0.68453075,0.05832574,0.00000000,0.38322084,0.35246116,0.00688999,0.34777674
-1.74987494,0.65823050,0.05350268,0.00000000,0.36115474,0.34413554,0.00690836,0.33127683
-1.74387194,0.63344210,0.04910920,0.00000000,0.34075361,0.33625796,0.00694547,0.31569830
-1.73786893,0.61021269,0.04513117,0.00000000,0.32201418,0.32879375,0.00700050,0.30112713
-1.73186593,0.58856896,0.04154863,0.00000000,0.30490880,0.32170566,0.00707229,0.28763446
-1.72586293,0.56852071,0.03833708,0.00000000,0.28938976,0.31495633,0.00715948,0.27527716
-1.71985993,0.55006459,0.03546869,0.00000000,0.27539377,0.30851065,0.00726053,0.26409865
-1.71385693,0.53318795,0.03291360,0.00000000,0.26284646,0.30233813,0.00737383,0.25413005
-1.70785393,0.51787248,0.03064103,0.00000000,0.25166646,0.29641485,0.00749776,0.24539120
-1.70185093,0.50409731,0.02862031,0.00000000,0.24176912,0.29072516,0.00763075,0.23789167
-1.69584792,0.49184133,0.02682180,0.00000000,0.23306949,0.28526276,0.00777133,0.23163150
-1.68984492,0.48108465,0.02521757,0.00000000,0.22548454,0.28003120,0.00791820,0.22660166
-1.68384192,0.47180900,0.02378194,0.00000000,0.21893468,0.27504378,0.00807017,0.22278414
-1.67783892,0.46399704,0.02249187,0.00000000,0.21334434,0.27032273,0.00822619,0.22015171
-1.67183592,0.45763073,0.02132706,0.00000000,0.20864190,0.26589773,0.00838532,0.21866729
-1.66583292,0.45268878,0.02027007,0.00000000,0.20475899,0.26180392,0.00854664,0.21828314
-1.65982991,0.44914355,0.01930618,0.00000000,0.20162926,0.25807936,0.00870922,0.21893987
-1.65382691,0.44695746,0.01842321,0.00000000,0.19918688,0.25476231,0.00887201,0.22056546
-1.64782391,0.44607947,0.01761123,0.00000000,0.19736492,0.25188822,0.00903379,0.22307451
-1.64182091,0.44644179,0.01686229,0.00000000,0.19609383,0.24948687,0.00919309,0.22636766
-1.63581791,0.44795719,0.01617005,0.00000000,0.19530009,0.24757971,0.00934814,0.23033165
-1.62981491,0.45051727,0.01552950,0.00000000,0.19490542,0.24617763,0.00949680,0.23483988
-1.62381191,0.45399189,0.01493666,0.00000000,0.19482638,0.24527924,0.00963662,0.23975366
-1.61780890,0.45822984,0.01438840,0.00000000,0.19497471,0.24486998,0.00976481,0.24492426
-1.61180590,0.46306105,0.01388219,0.00000000,0.19525825,0.24492183,0.00987831,0.25019563
-1.60580290,0.46830008,0.01341608,0.00000000,0.19558249,0.24539398,0.00997386,0.25540782
-1.59979990,0.47375092,0.01298864,0.00000000,0.19585279,0.24623420,0.01004816,0.26040095
-1.59379690,0.47921287,0.01259897,0.00000000,0.19597688,0.24738093,0.01009797,0.26501958
-1.58779390,0.48448718,0.01224682,0.00000000,0.19586781,0.24876602,0.01012026,0.26911729
-1.58179090,0.48938410,0.01193273,0.00000000,0.19544701,0.25031784,0.01011241,0.27256118
-1.57578789,0.49373003,0.01165812,0.00000000,0.19464721,0.25196476,0.01007233,0.27523620
-1.56978489,0.49737423,0.01142555,0.00000000,0.19341527,0.25363856,0.00999863,0.27704894
-1.56378189,0.50019488,0.01123878,0.00000000,0.19171447,0.25527788,0.00989078,0.27793069
-1.55777889,0.50210399,0.01110298,0.00000000,0.18952632,0.25683115,0.00974913,0.27783970
-1.55177589,0.50305101,0.01102477,0.00000000,0.18685168,0.25825924,0.00957507,0.27676242
-1.54577289,0.50302485,0.01101226,0.00000000,0.18371113,0.25953731,0.00937096,0.27471367
-1.53976988,0.50205424,0.01107503,0.00000000,0.18014461,0.26065601,0.00914019,0.27173572
-1.53376688,0.50020648,0.01122399,0.00000000,0.17621023,0.26162196,0.00888706,0.26789644
-1.52776388,0.49758451,0.01147124,0.00000000,0.17198245,0.26245732,0.00861669,0.26328643
-1.52176088,0.49432266,0.01182974,0.00000000,0.16754971,0.26319871,0.00833488,0.25801547
-1.51575788,0.49058117,0.01231303,0.00000000,0.16301152,0.26389543,0.00804793,0.25220841
-1.50975488,0.48653992,0.01293479,0.00000000,0.15847534,0.26460711,0.00776243,0.24600069
-1.50375188,0.48239155,0.01370844,0.00000000,0.15405327,0.26540094,0.00748506,0.23953376
-1.49774887,0.47833449,0.01464665,0.00000000,0.14985887,0.26634866,0.00722234,0.23295064
-1.49174587,0.47456615,0.01576089,0.00000000,0.14600413,0.26752337,0.00698048,0.22639179
-1.48574287,0.47127657,0.01706098,0.00000000,0.14259680,0.26899650,0.00676509,0.21999144
-1.47973987,0.46864289,0.01855465,0.00000000,0.13973824,0.27083493,0.00658109,0.21387464
-1.47373687,0.46682483,0.02024729,0.00000000,0.13752181,0.27309842,0.00643249,0.20815498
-1.46773387,0.46596135,0.02214165,0.00000000,0.13603187,0.27583757,0.00632234,0.20293312
-1.46173087,0.46616852,0.02423780,0.00000000,0.13534340,0.27909230,0.00625260,0.19829615
-1.45572786,0.46753876,0.02653306,0.00000000,0.13552227,0.28289089,0.00622415,0.19431763
-1.44972486,0.47014126,0.02902224,0.00000000,0.13662600,0.28724965,0.00623680,0.19105843
-1.44372186,0.47402354,0.03169792,0.00000000,0.13870501,0.29217323,0.00628932,0.18856803
-1.43771886,0.47921403,0.03455087,0.00000000,0.14180416,0.29765542,0.00637955,0.18688630
-1.43171586,0.48572532,0.03757062,0.00000000,0.14596452,0.30368047,0.00650451,0.18604559
-1.42571286,0.49355797,0.04074612,0.00000000,0.15122511,0.31022472,0.00666058,0.18607292
-1.41970985,0.50270450,0.04406641,0.00000000,0.15762452,0.31725856,0.00684365,0.18699216
-1.41370685,0.51315328,0.04752135,0.00000000,0.16520227,0.32474843,0.00704934,0.18882601
-1.40770385,0.52489219,0.05110231,0.00000000,0.17399963,0.33265878,0.00727316,0.19159768
-1.40170085,0.53791149,0.05480272,0.00000000,0.18405993,0.34095386,0.00751074,0.19533213
-1.39569785,0.55220599,0.05861857,0.00000000,0.19542816,0.34959918,0.00775798,0.20005679
-1.38969485,0.56777611,0.06254870,0.00000000,0.20814988,0.35856253,0.00801128,0.20580166
-1.38369185,0.58462783,0.06659485,0.00000000,0.22226931,0.36781452,0.00826763,0.21259890
-1.37768884,0.60277150,0.07076151,0.00000000,0.23782678,0.37732854,0.00852475,0.22048172
-1.37168584,0.62221945,0.07505559,0.00000000,0.25485561,0.38708011,0.00878121,0.22948275
-1.36568284,0.64298264,0.07948570,0.00000000,0.27337840,0.39704584,0.00903643,0.23963197
-1.35967984,0.66506651,0.08406144,0.00000000,0.29340325,0.40720187,0.00929073,0.25095425
-1.35367684,0.68846627,0.08879234,0.00000000,0.31491977,0.41752203,0.00954529,0.26346669
-1.34767384,0.71316203,0.09368686,0.00000000,0.33789552,0.42797593,0.00980211,0.27717587
-1.34167084,0.73911410,0.09875120,0.00000000,0.36227279,0.43852704,0.01006388,0.29207523
-1.33566783,0.76625883,0.10398831,0.00000000,0.38796635,0.44913107,0.01033390,0.30814271
-1.32966483,0.79450539,0.10939692,0.00000000,0.41486205,0.45973478,0.01061586,0.32533883
-1.32366183,0.82373379,0.11497078,0.00000000,0.44281686,0.47027537,0.01091373,0.34360530
-1.31765883,0.85379432,0.12069823,0.00000000,0.47166011,0.48068061,0.01123151,0.36286439
-1.31165583,0.88450875,0.12656197,0.00000000,0.50119627,0.49086979,0.01157304,0.38301897
-1.30565283,0.91567311,0.13253927,0.00000000,0.53120913,0.50075543,0.01194180,0.40395336
-1.29964982,0.94706214,0.13860245,0.00000000,0.56146725,0.51024580,0.01234067,0.42553492
-1.29364682,0.97843513,0.14471970,0.00000000,0.59173046,0.51924808,0.01277176,0.44761638
-1.28764382,1.00954291,0.15085624,0.00000000,0.62175722,0.52767196,0.01323620,0.47003871
-1.28164082,1.04013554,0.15697562,0.00000000,0.65131233,0.53543350,0.01373399,0.49263442
-1.27563782,1.06997030,0.16304116,0.00000000,0.68017467,0.54245902,0.01426388,0.51523121
-1.26963482,1.09881941,0.16901749,0.00000000,0.70814445,0.54868866,0.01482325,0.53765563
-1.26363182,1.12647709,0.17487197,0.00000000,0.73504968,0.55407948,0.01540809,0.55973671
-1.25762881,1.15276552,0.18057598,0.00000000,0.76075128,0.55860775,0.01601300,0.58130924
-1.25162581,1.17753912,0.18610593,0.00000000,0.78514668,0.56227030,0.01663122,0.60221672
-1.24562281,1.20068725,0.19144394,0.00000000,0.80817146,0.56508489,0.01725477,0.62231374
-1.23961981,1.22213482,0.19657822,0.00000000,0.82979915,0.56708936,0.01787461,0.64146770
-1.23361681,1.24184110,0.20150292,0.00000000,0.85003889,0.56833982,0.01848085,0.65955994
-1.22761381,1.25979667,0.20621771,0.00000000,0.86893138,0.56890781,0.01906302,0.67648627
-1.22161081,1.27601892,0.21072688,0.00000000,0.88654306,0.56887682,0.01961042,0.69215684
-1.21560780,1.29054638,0.21503820,0.00000000,0.90295906,0.56833812,0.02011240,0.70649563
-1.20960480,1.30343246,0.21916155,0.00000000,0.91827537,0.56738657,0.02055879,0.71943961
-1.20360180,1.31473904,0.22310742,0.00000000,0.93259061,0.56611638,0.02094022,0.73093766
-1.19759880,1.32453047,0.22688538,0.00000000,0.94599803,0.56461732,0.02124849,0.74094956
-1.19159580,1.33286847,0.23050270,0.00000000,0.95857824,0.56297159,0.02147693,0.74944506
-1.18559280,1.33980835,0.23396317,0.00000000,0.97039319,0.56125165,0.02162066,0.75640321
-1.17958979,1.34539701,0.23726622,0.00000000,0.98148181,0.55951901,0.02167684,0.76181212
-1.17358679,1.34967260,0.24040645,0.00000000,0.99185750,0.55782430,0.02164482,0.76566912
-1.16758379,1.35266628,0.24337359,0.00000000,1.00150787,0.55620834,0.02152625,0.76798141
-1.16158079,1.35440566,0.24615292,0.00000000,1.01039651,0.55470437,0.02132505,0.76876715
-1.15557779,1.35491981,0.24872607,0.00000000,1.01846687,0.55334106,0.02104735,0.76805687
-1.14957479,1.35424538,0.25107231,0.00000000,1.02564793,0.55214610,0.02070134,0.76589522
-1.14357179,1.35243334,0.25317005,0.00000000,1.03186114,0.55115016,0.02029696,0.76234271
-1.13756878,1.34955582,0.25499854,0.00000000,1.03702837,0.55039071,0.01984565,0.75747745
-1.13156578,1.34571228,0.25653969,0.00000000,1.04108007,0.54991544,0.01935992,0.75139653
-1.12556278,1.34103460,0.25777979,0.00000000,1.04396322,0.54978498,0.01885301,0.74421698
-1.11955978,1.33569032,0.25871104,0.00000000,1.04564834,0.55007457,0.01833840,0.73607604
-1.11355678,1.32988384,0.25933273,0.00000000,1.04613514,0.55087446,0.01782941,0.72713060
-1.10755378,1.32385506,0.25965207,0.00000000,1.04545619,0.55228891,0.01733879,0.71755576
-1.10155078,1.31787532,0.25968439,0.00000000,1.04367844,0.55443384,0.01687833,0.70754233
-1.09554777,1.31224085,0.25945290,0.00000000,1.04090235,0.55743302,0.01645852,0.69729342
-1.08954477,1.30726368,0.25898785,0.00000000,1.03725858,0.56141305,0.01608832,0.68702007
-1.08354177,1.30326055,0.25832514,0.00000000,1.03290233,0.56649738,0.01577492,0.67693607
-1.07753877,1.30054034,0.25750453,0.00000000,1.02800587,0.57279970,0.01552366,0.66725226
-1.07153577,1.29939062,0.25656746,0.00000000,1.02274943,0.58041694,0.01533793,0.65817034
-1.06553277,1.30006399,0.25555469,0.00000000,1.01731117,0.58942252,0.01521925,0.64987669
-1.05952976,1.30276520,0.25450382,0.00000000,1.01185691,0.59985999,0.01516737,0.64253635
-1.05352676,1.30763954,0.25344702,0.00000000,1.00653012,0.61173765,0.01518038,0.63628749
-1.04752376,1.31476332,0.25240885,0.00000000,1.00144304,0.62502441,0.01525494,0.63123671
-1.04152076,1.32413711,0.25140463,0.00000000,0.99666936,0.63964715,0.01538652,0.62745529
-1.03551776,1.33568195,0.25043925,0.00000000,0.99223906,0.65548983,0.01556966,0.62497674
-1.02951476,1.34923904,0.24950657,0.00000000,0.98813575,0.67239439,0.01579821,0.62379571
-1.02351176,1.36457287,0.24858955,0.00000000,0.98429670,0.69016349,0.01606560,0.62386825
-1.01750875,1.38137768,0.24766092,0.00000000,0.98061564,0.70856501,0.01636505,0.62511365
-1.01150575,1.39928708,0.24668463,0.00000000,0.97694808,0.72733809,0.01668982,0.62741745
-1.00550275,1.41788618,0.24561770,0.00000000,0.97311905,0.74620040,0.01703330,0.63063574
-0.99949975,1.43672583,0.24441259,0.00000000,0.96893249,0.76485649,0.01738922,0.63460039
-0.99349675,1.45533819,0.24301990,0.00000000,0.96418213,0.78300660,0.01775164,0.63912503
-0.98749375,1.47325277,0.24139110,0.00000000,0.95866279,0.80035578,0.01811508,0.64401136
-0.98149075,1.49001239,0.23948138,0.00000000,0.95218178,0.81662271,0.01847443,0.64905569
-0.97548774,1.50518814,0.23725219,0.00000000,0.94456951,0.83154794,0.01882502,0.65405518
-0.96948474,1.51839260,0.23467355,0.00000000,0.93568880,0.84490117,0.01916247,0.65881376
-0.96348174,1.52929097,0.23172579,0.00000000,0.92544235,0.85648729,0.01948271,0.66314716
-0.95747874,1.53760943,0.22840085,0.00000000,0.91377791,0.86615080,0.01978186,0.66688729
-0.95147574,1.54314045,0.22470282,0.00000000,0.90069101,0.87377870,0.02005618,0.66988538
-0.94547274,1.54574510,0.22064795,0.00000000,0.88622494,0.87930149,0.02030200,0.67201418
-0.93946973,1.54535212,0.21626392,0.00000000,0.87046831,0.88269248,0.02051572,0.67316900
-0.93346673,1.54195410,0.21158857,0.00000000,0.85355009,0.88396538,0.02069376,0.67326777
-0.92746373,1.53560113,0.20666810,0.00000000,0.83563267,0.88317038,0.02083256,0.67225011
-0.92146073,1.52639229,0.20155485,0.00000000,0.81690327,0.88038903,0.02092865,0.67007566
-0.91545773,1.51446555,0.19630487,0.00000000,0.79756433,0.87572809,0.02097869,0.66672189
-0.90945473,1.49998683,0.19097527,0.00000000,0.77782331,0.86931277,0.02097952,0.66218140
-0.90345173,1.48313879,0.18562165,0.00000000,0.75788255,0.86127981,0.02092827,0.65645920
-0.89744872,1.46411003,0.18029567,0.00000000,0.73792979,0.85177059,0.02082246,0.64956998
