energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.01500750,4.02148977,-0.70028817,0.02426752,-0.00008507,0.21626885,-0.00519987,0.81336739,-0.10768418,3.05137804,-0.62450718,0.10909451,-0.00047556,0.66375658,-0.01203764
-0.00900450,3.91145606,-0.71999280,0.02280432,-0.00008794,0.21195563,-0.00581282,0.79197250,-0.11008491,2.95571687,-0.64194412,0.10806488,-0.00059558,0.65482869,-0.01286949
-0.00300150,3.80159883,-0.74441912,0.02135052,-0.00009257,0.20769728,-0.00658182,0.77035935,-0.11296710,2.86068672,-0.66339841,0.10702713,-0.00074177,0.64531905,-0.01387713
0.00300150,3.69332540,-0.77398154,0.01992645,-0.00009897,0.20358849,-0.00752661,0.74876048,-0.11637940,2.76750609,-0.68922322,0.10601333,-0.00091823,0.63526556,-0.01508631
0.00900450,3.58787659,-0.80918674,0.01855055,-0.00010716,0.19971558,-0.00866848,0.72737971,-0.12038528,2.67723412,-0.71985251,0.10505179,-0.00112937,0.62471797,-0.01652580
0.01500750,3.48631532,-0.85061999,0.01723910,-0.00011715,0.19615488,-0.01002995,0.70639254,-0.12506129,2.59075916,-0.75578898,0.10416598,-0.00137982,0.61374175,-0.01822690
0.02101051,3.38952250,-0.89892458,0.01600600,-0.00012894,0.19297137,-0.01163424,0.68594777,-0.13049426,2.50879418,-0.79758609,0.10337381,-0.00167434,0.60242139,-0.02022278
0.02701351,3.29819905,-0.95477505,0.01486272,-0.00014250,0.19021777,-0.01350470,0.66616985,-0.13677763,2.43187842,-0.84582458,0.10268700,-0.00201771,0.59086266,-0.02254757
0.03301651,3.21287339,-1.01884487,0.01381826,-0.00015782,0.18793394,-0.01566400,0.64716181,-0.14400698,2.36038456,-0.90108437,0.10211083,-0.00241458,0.57919380,-0.02523521
0.03901951,3.13391320,-1.09176998,0.01287928,-0.00017485,0.18614669,-0.01813322,0.62900850,-0.15227492,2.29453047,-0.96391278,0.10164407,-0.00286928,0.56756520,-0.02831817
0.04502251,3.06154042,-1.17410937,0.01205022,-0.00019352,0.18486987,-0.02093092,0.61177987,-0.16166557,2.23439478,-1.03479034,0.10127922,-0.00338566,0.55614773,-0.03182598
0.05102551,2.99584877,-1.26630448,0.01133352,-0.00021373,0.18410482,-0.02407201,0.59553416,-0.17224883,2.17993513,-1.11409570,0.10100291,-0.00396685,0.54512969,-0.03578362
0.05702851,2.93682257,-1.36863922,0.01072991,-0.00023536,0.18384117,-0.02756665,0.58032095,-0.18407477,2.13100843,-1.20207111,0.10079655,-0.00461505,0.53471246,-0.04020988
0.06303152,2.88435659,-1.48120238,0.01023865,-0.00025827,0.18405779,-0.03141914,0.56618375,-0.19716826,2.08739224,-1.29879019,0.10063714,-0.00533132,0.52510524,-0.04511573
0.06903452,2.83827593,-1.60385449,0.00985784,-0.00028227,0.18472411,-0.03562685,0.55316238,-0.21152425,2.04880642,-1.40412962,0.10049823,-0.00611535,0.51651899,-0.05050265
0.07503752,2.79835570,-1.73620074,0.00958474,-0.00030717,0.18580157,-0.04017925,0.54129485,-0.22710393,2.01493453,-1.51774617,0.10035093,-0.00696525,0.50916019,-0.05636125
0.08104052,2.76433979,-1.87757177,0.00941606,-0.00033276,0.18724526,-0.04505713,0.53061903,-0.24383187,1.98544420,-1.63906066,0.10016506,-0.00787742,0.50322446,-0.06267004
0.08704352,2.73595862,-2.02701364,0.00934820,-0.00035881,0.18900563,-0.05023203,0.52117382,-0.26159446,1.96000596,-1.76724996,0.09991023,-0.00884640,0.49889071,-0.06939447
0.09304652,2.71294511,-2.18328818,0.00937750,-0.00038507,0.19103033,-0.05566591,0.51300012,-0.28023982,1.93831000,-1.90124784,0.09955692,-0.00986476,0.49631590,-0.07648645
0.09904952,2.69504872,-2.34488418,0.00950050,-0.00041132,0.19326597,-0.06131119,0.50614137,-0.29957909,1.92008036,-2.03975533,0.09907753,-0.01092319,0.49563068,-0.08388421
0.10505253,2.68204705,-2.51003988,0.00971401,-0.00043731,0.19565984,-0.06711110,0.50064389,-0.31938937,1.90508619,-2.18126067,0.09844729,-0.01201046,0.49693621,-0.09151275
0.11105553,2.67375461,-2.67677636,0.01001535,-0.00046285,0.19816152,-0.07300039,0.49655669,-0.33941800,1.89314963,-2.32406857,0.09764505,-0.01311362,0.50030196,-0.09928474
0.11705853,2.67002829,-2.84294105,0.01040236,-0.00048772,0.20072433,-0.07890653,0.49393110,-0.35938837,1.88415018,-2.46633810,0.09665396,-0.01421819,0.50576473,-0.10710199
0.12306153,2.67076945,-3.00626010,0.01087349,-0.00051178,0.20330641,-0.08475107,0.49281978,-0.37900678,1.87802526,-2.60612799,0.09546190,-0.01530847,0.51332857,-0.11485746
0.12906453,2.67592222,-3.16439793,0.01142781,-0.00053491,0.20587175,-0.09045154,0.49327551,-0.39797032,1.87476718,-2.74144786,0.09406187,-0.01636789,0.52296548,-0.12243766
0.13506753,2.68546808,-3.31502159,0.01206497,-0.00055701,0.20839069,-0.09592347,0.49534930,-0.41597544,1.87441635,-2.87031352,0.09245213,-0.01737944,0.53461678,-0.12972557
0.14107054,2.69941689,-3.45586772,0.01278515,-0.00057806,0.21084025,-0.10108268,0.49908826,-0.43272673,1.87705143,-2.99080411,0.09063623,-0.01832611,0.54819475,-0.13660377
0.14707354,2.71779478,-3.58480925,0.01358897,-0.00059804,0.21320412,-0.10584765,0.50453293,-0.44794581,1.88277653,-3.10111892,0.08862290,-0.01919142,0.56358445,-0.14295775
0.15307654,2.74062940,-3.69991916,0.01447735,-0.00061702,0.21547237,-0.11014198,0.51171443,-0.46137967,1.89170651,-3.19963138,0.08642586,-0.01995989,0.58064553,-0.14867941
0.15907954,2.76793353,-3.79952859,0.01545139,-0.00063507,0.21764091,-0.11389665,0.52065138,-0.47280840,1.90395083,-3.28493810,0.08406347,-0.02061752,0.59921385,-0.15367027
0.16508254,2.79968802,-3.88227683,0.01651218,-0.00065230,0.21971084,-0.11705221,0.53134682,-0.48205168,1.91959721,-3.35590085,0.08155842,-0.02115228,0.61910302,-0.15784464
0.17108554,2.83582522,-3.94715107,0.01766061,-0.00066885,0.22168764,-0.11956060,0.54378542,-0.48897403,1.93869591,-3.41167956,0.07893733,-0.02155442,0.64010582,-0.16113228
0.17708854,2.87621434,-3.99351430,0.01889718,-0.00068487,0.22358040,-0.12138666,0.55793103,-0.49348845,1.96124573,-3.45175519,0.07623031,-0.02181689,0.66199561,-0.16348064
0.18309155,2.92064977,-4.02112006,0.02022180,-0.00070051,0.22540111,-0.12250918,0.57372501,-0.49555828,1.98718272,-3.47594141,0.07347055,-0.02193547,0.68452802,-0.16485652
0.18909455,2.96884382,-4.03011387,0.02163355,-0.00071593,0.22716406,-0.12292146,0.59108540,-0.49519741,2.01637249,-3.48438482,0.07069392,-0.02190896,0.70744317,-0.16524698
0.19509755,3.02042467,-4.02102126,0.02313051,-0.00073126,0.22888551,-0.12263137,0.60990718,-0.49246860,2.04860676,-3.47755392,0.06793851,-0.02173918,0.73046861,-0.16465965
0.20110055,3.07494034,-3.99472335,0.02470956,-0.00074662,0.23058357,-0.12166096,0.63006377,-0.48748034,2.08360471,-3.45621761,0.06524424,-0.02143087,0.75332324,-0.16312223
0.20710355,3.13186908,-3.95242146,0.02636620,-0.00076209,0.23227837,-0.12004550,0.65140984,-0.48038210,2.12101927,-3.42141432,0.06265241,-0.02099153,0.77572252,-0.16068137
0.21310655,3.19063600,-3.89559249,0.02809446,-0.00077771,0.23399251,-0.11783218,0.67378536,-0.47135860,2.16044821,-3.37441371,0.06020522,-0.02043116,0.79738490,-0.15740094
0.21910955,3.25063551,-3.82593752,0.02988675,-0.00079352,0.23575175,-0.11507845,0.69702079,-0.46062297,2.20144969,-3.31667263,0.05794532,-0.01976187,0.81803972,-0.15335970
0.22511256,3.31125860,-3.74532616,0.03173384,-0.00080950,0.23758583,-0.11185006,0.72094331,-0.44840961,2.24356135,-3.24978768,0.05591520,-0.01899750,0.83743613,-0.14864863
0.23111556,3.37192347,-3.65573913,0.03362486,-0.00082560,0.23952937,-0.10821894,0.74538352,-0.43496667,2.28632209,-3.17544659,0.05415658,-0.01815317,0.85535309,-0.14336800
0.23711856,3.43210781,-3.55921178,0.03554737,-0.00084176,0.24162275,-0.10426109,0.77018253,-0.42054873,2.32929510,-3.09538041,0.05270974,-0.01724483,0.87160985,-0.13762421
0.24312156,3.49138060,-3.45778071,0.03748742,-0.00085789,0.24391277,-0.10005437,0.79519875,-0.40540990,2.37209072,-3.01131861,0.05161270,-0.01628879,0.88607638,-0.13152672
0.24912456,3.54943126,-3.35343550,0.03942977,-0.00087392,0.24645299,-0.09567653,0.82031404,-0.38979762,2.41438763,-2.92494861,0.05090041,-0.01530129,0.89868328,-0.12518506
0.25512756,3.60609388,-3.24807703,0.04135806,-0.00088977,0.24930362,-0.09120336,0.84543855,-0.37394732,2.45595085,-2.83788097,0.05060379,-0.01429810,0.90943033,-0.11870613
0.26113057,3.66136440,-3.14348340,0.04325511,-0.00090537,0.25253086,-0.08670711,0.87051403,-0.35807803,2.49664502,-2.75162104,0.05074879,-0.01329419,0.91839302,-0.11219183
0.26713357,3.71540896,-3.04128373,0.04510314,-0.00092068,0.25620554,-0.08225520,0.89551500,-0.34238916,2.53644187,-2.66754736,0.05135543,-0.01230343,0.92572654,-0.10573703
0.27313657,3.76856195,-2.94293994,0.04688415,-0.00093572,0.26040105,-0.07790930,0.92044762,-0.32705828,2.57542096,-2.58689659,0.05243675,-0.01133838,0.93166638,-0.09942807
0.27913957,3.82131306,-2.84973580,0.04858019,-0.00095052,0.26519063,-0.07372456,0.94534602,-0.31223988,2.61376309,-2.51075468,0.05399798,-0.01041017,0.93652543,-0.09334171
0.28514257,3.87428292,-2.76277227,0.05017370,-0.00096517,0.27064385,-0.06974932,0.97026618,-0.29806500,2.65173633,-2.44005303,0.05603562,-0.00952835,0.94068697,-0.08754442
0.29114557,3.92818805,-2.68296801,0.05164779,-0.00097980,0.27682271,-0.06602493,0.99527745,-0.28464168,2.68967508,-2.37556897,0.05853680,-0.00870093,0.94459382,-0.08209223
0.29714857,3.98379616,-2.61106351,0.05298659,-0.00099457,0.28377720,-0.06258587,1.02045213,-0.27205581,2.72795292,-2.31792897,0.06147871,-0.00793437,0.94873350,-0.07703078
0.30315158,4.04187384,-2.54762750,0.05417540,-0.00100970,0.29154076,-0.05945995,1.04585356,-0.26037249,2.76695061,-2.26761368,0.06482835,-0.00723367,0.95362006,-0.07239575
0.30915458,4.10312911,-2.49306430,0.05520100,-0.00102541,0.30012571,-0.05666872,1.07152337,-0.24963753,2.80702082,-2.22496346,0.06854243,-0.00660243,0.95977300,-0.06821342
0.31515758,4.16815167,-2.44762091,0.05605177,-0.00104193,0.30951912,-0.05422779,1.09746873,-0.23987900,2.84845150,-2.19018352,0.07256762,-0.00604301,0.96769423,-0.06450144
0.32116058,4.23735440,-2.41139307,0.05671783,-0.00105950,0.31967916,-0.05214728,1.12365033,-0.23110873,2.89143019,-2.16334816,0.07684116,-0.00555662,0.97784395,-0.06126956
0.32716358,4.31091922,-2.38432981,0.05719117,-0.00107830,0.33053246,-0.05043220,1.14997187,-0.22332367,2.93601114,-2.14440348,0.08129166,-0.00514345,0.99061668,-0.05852043
0.33316658,4.38875085,-2.36623632,0.05746566,-0.00109850,0.34197242,-0.04908271,1.17627204,-0.21650701,2.98208767,-2.13316875,0.08584037,-0.00480280,1.00631843,-0.05625028
0.33916958,4.47044144,-2.35677533,0.05753715,-0.00112019,0.35385904,-0.04809440,1.20231946,-0.21062918,3.02937134,-2.12933669,0.09040268,-0.00453314,1.02514630,-0.05444958
0.34517259,4.55524863,-2.35546784,0.05740342,-0.00114339,0.36602004,-0.04745842,1.22781119,-0.20564855,3.07737975,-2.13247316,0.09488986,-0.00433225,1.04717163,-0.05310352
0.35117559,4.64208889,-2.36169368,0.05706419,-0.00116802,0.37825358,-0.04716157,1.25237527,-0.20151217,3.12543386,-2.14201715,0.09921119,-0.00419724,1.07232748,-0.05219238
0.35717859,4.72954746,-2.37469323,0.05652113,-0.00119391,0.39033253,-0.04718634,1.27557721,-0.19815633,3.17266565,-2.15728196,0.10327610,-0.00412464,1.10040146,-0.05169189
0.36318159,4.81590489,-2.39357122,0.05577779,-0.00122078,0.40201003,-0.04751089,1.29693051,-0.19550728,3.21803595,-2.17745856,0.10699653,-0.00411041,1.13103431,-0.05157335
0.36918459,4.89917981,-2.41730373,0.05483958,-0.00124823,0.41302640,-0.04810913,1.31591071,-0.19348202,3.26036204,-2.20162215,0.11028930,-0.00414995,1.16372457,-0.05180384
0.37518759,4.97718621,-2.44474932,0.05371376,-0.00127579,0.42311694,-0.04895073,1.33197259,-0.19198935,3.29835401,-2.22874255,0.11307842,-0.00423819,1.19783941,-0.05234637
0.38119060,5.04760305,-2.47466489,0.05240933,-0.00130286,0.43202043,-0.05000129,1.34456953,-0.19093114,3.33065804,-2.25769922,0.11529730,-0.00436954,1.23263112,-0.05316006
0.38719360,5.10805306,-2.50572670,0.05093700,-0.00132879,0.43948791,-0.05122259,1.35317428,-0.19020402,3.35590495,-2.28730091,0.11689067,-0.00453797,1.26725899,-0.05420037
0.39319660,5.15618737,-2.53655658,0.04930910,-0.00135287,0.44529133,-0.05257298,1.35730016,-0.18970125,3.37276158,-2.31631013,0.11781631,-0.00473703,1.30081549,-0.05541955
0.39919960,5.18977204,-2.56575270,0.04753952,-0.00137434,0.44923175,-0.05400790,1.35652152,-0.18931500,3.37998257,-2.34347179,0.11804625,-0.00495991,1.33235574,-0.05676705
0.40520260,5.20677248,-2.59192438,0.04564351,-0.00139247,0.45114666,-0.05548060,1.35049250,-0.18893883,3.37646016,-2.36754527,0.11756774,-0.00519952,1.36092919,-0.05819023
0.41120560,5.20543206,-2.61372953,0.04363757,-0.00140650,0.45091614,-0.05694295,1.33896323,-0.18847032,3.36126970,-2.38733891,0.11638356,-0.00544857,1.38561196,-0.05963515
0.41720860,5.18434131,-2.62991335,0.04153927,-0.00141577,0.44846752,-0.05834645,1.32179262,-0.18781376,3.33370870,-2.40174533,0.11451198,-0.00569971,1.40553862,-0.06104757
0.42321161,5.14249466,-2.63934657,0.03936700,-0.00141966,0.44377835,-0.05964330,1.29895706,-0.18688280,3.29332777,-2.40977613,0.11198619,-0.00594560,1.41993205,-0.06237393
0.42921461,5.07933238,-2.64106148,0.03713970,-0.00141766,0.43687767,-0.06078753,1.27055484,-0.18560286,3.23995205,-2.41059432,0.10885324,-0.00617914,1.42813000,-0.06356265
0.43521761,4.99476615,-2.63428382,0.03487665,-0.00140940,0.42784542,-0.06173621,1.23680590,-0.18391327,3.17369252,-2.40354277,0.10517260,-0.00639353,1.42960750,-0.06456525
0.44122061,4.88918739,-2.61845910,0.03259710,-0.00139463,0.41681006,-0.06245059,1.19804716,-0.18176901,3.09494666,-2.38816723,0.10101437,-0.00658248,1.42399404,-0.06533760
0.44722361,4.76345839,-2.59327160,0.03031999,-0.00137325,0.40394461,-0.06289716,1.15472354,-0.17914180,3.00438887,-2.36423263,0.09645711,-0.00674034,1.41108502,-0.06584108
0.45322661,4.61888719,-2.55865532,0.02806363,-0.00134533,0.38946125,-0.06304864,1.10737544,-0.17602079,2.90295126,-2.33173167,0.09158561,-0.00686223,1.39084720,-0.06604365
0.45922961,4.45718757,-2.51479578,0.02584542,-0.00131109,0.37360481,-0.06288472,1.05662297,-0.17241244,2.79179607,-2.29088522,0.08648842,-0.00694418,1.36341790,-0.06592069
0.46523262,4.28042652,-2.46212285,0.02368150,-0.00127088,0.35664527,-0.06239269,1.00314798,-0.16833989,2.67228087,-2.24213418,0.08125540,-0.00698321,1.32909847,-0.06545571
0.47123562,4.09096159,-2.40129448,0.02158657,-0.00122523,0.33886987,-0.06156770,0.94767458,-0.16384168,2.54591863,-2.18612336,0.07597540,-0.00697741,1.28834235,-0.06464076
0.47723862,3.89137118,-2.33317233,0.01957364,-0.00117477,0.32057489,-0.06041292,0.89094905,-0.15896989,2.41433415,-2.12367786,0.07073395,-0.00692596,1.24173849,-0.06347660
0.48324162,3.68438071,-2.25879021,0.01765385,-0.00112023,0.30205752,-0.05893927,0.83371988,-0.15378793,2.27921888,-2.05577316,0.06561126,-0.00682914,1.18999110,-0.06197258
0.48924462,3.47278775,-2.17931702,0.01583639,-0.00106243,0.28360817,-0.05716504,0.77671889,-0.14836783,2.14228589,-1.98350035,0.06068051,-0.00668831,1.13389664,-0.06014622
0.49524762,3.25938890,-2.09601570,0.01412841,-0.00100224,0.26550329,-0.05511519,0.72064378,-0.14278746,2.00522659,-1.90802801,0.05600632,-0.00650582,1.07431927,-0.05802256
0.50125063,3.04691102,-2.01020032,0.01253502,-0.00094057,0.24799908,-0.05282043,0.66614297,-0.13712759,1.86967080,-1.83056273,0.05164371,-0.00628492,1.01216564,-0.05563323
0.50725363,2.83794892,-1.92319310,0.01105937,-0.00087833,0.23132608,-0.05031622,0.61380285,-0.13146897,1.73715107,-1.75230977,0.04763730,-0.00602964,0.94836030,-0.05301538
0.51325663,2.63491124,-1.83628330,0.00970272,-0.00081640,0.21568486,-0.04764155,0.56413789,-0.12588967,1.60907250,-1.67443583,0.04402089,-0.00574461,0.88382238,-0.05021041
0.51925963,2.43997580,-1.75068961,0.00846458,-0.00075564,0.20124283,-0.04483771,0.51758359,-0.12046262,1.48668834,-1.59803533,0.04081740,-0.00543495,0.81944443,-0.04726264
0.52526263,2.25505499,-1.66752754,0.00734294,-0.00069684,0.18813204,-0.04194702,0.47449230,-0.11525360,1.37108184,-1.52410149,0.03803902,-0.00510607,0.75607410,-0.04421791
0.53126563,2.08177163,-1.58778291,0.00633442,-0.00064070,0.17644824,-0.03901161,0.43513179,-0.11031955,1.26315441,-1.45350315,0.03568776,-0.00476349,0.69449880,-0.04112222
0.53726863,1.92144501,-1.51229195,0.00543457,-0.00058785,0.16625075,-0.03607222,0.39968635,-0.10570748,1.16361967,-1.38696794,0.03375614,-0.00441269,0.63543381,-0.03802045
0.54327164,1.77508659,-1.44172868,0.00463806,-0.00053882,0.15756346,-0.03316725,0.36826006,-0.10145380,1.07300332,-1.32507206,0.03222810,-0.00405898,0.57951369,-0.03495517
0.54927464,1.64340454,-1.37659907,0.00393895,-0.00049402,0.15037647,-0.03033179,0.34088203,-0.09758403,0.99164793,-1.26823648,0.03108011,-0.00370732,0.52728687,-0.03196558
0.55527764,1.52681597,-1.31724193,0.00333095,-0.00045376,0.14464860,-0.02759697,0.31751316,-0.09411306,0.91972218,-1.21672908,0.03028232,-0.00336223,0.47921325,-0.02908670
0.56128064,1.42546566,-1.26383556,0.00280768,-0.00041826,0.14031046,-0.02498940,0.29805397,-0.09104570,0.85723375,-1.17067211,0.02979982,-0.00302773,0.43566420,-0.02634873
0.56728364,1.33924993,-1.21640920,0.00236285,-0.00038761,0.13726798,-0.02253087,0.28235339,-0.08837745,0.80404507,-1.13005391,0.02959401,-0.00270723,0.39692468,-0.02377654
0.57328664,1.26784436,-1.17485836,0.00199051,-0.00036182,0.13540639,-0.02023817,0.27021782,-0.08609562,0.75989114,-1.09474392,0.02962379,-0.00240352,0.36319689,-0.02138950
0.57928964,1.21073394,-1.13896261,0.00168527,-0.00034081,0.13459441,-0.01812314,0.26142052,-0.08418042,0.72439863,-1.06450984,0.02984693,-0.00211878,0.33460502,-0.01920140
0.58529265,1.16724443,-1.10840488,0.00144243,-0.00032439,0.13468867,-0.01619286,0.25571066,-0.08260621,0.69710569,-1.03903582,0.03022123,-0.00185453,0.31120048,-0.01722059
0.59129565,1.13657389,-1.08279100,0.00125819,-0.00031233,0.13553815,-0.01444991,0.25282212,-0.08134264,0.67748163,-1.01794081,0.03070564,-0.00161174,0.29296745,-0.01545024
0.59729865,1.11782324,-1.06166880,0.00112979,-0.00030431,0.13698857,-0.01289284,0.25248159,-0.08035585,0.66494599,-1.00079603,0.03126127,-0.00139081,0.27982822,-0.01388878
0.60330165,1.11002514,-1.04454580,0.00105561,-0.00029995,0.13888667,-0.01151664,0.25441590,-0.07960941,0.65888659,-0.98714115,0.03185225,-0.00119166,0.27164816,-0.01253041
0.60930465,1.11217045,-1.03090511,0.00103532,-0.00029885,0.14108427,-0.01031325,0.25835846,-0.07906527,0.65867594,-0.97649855,0.03244641,-0.00101382,0.26824023,-0.01136564
0.61530765,1.12323178,-1.02021927,0.00106997,-0.00030056,0.14344192,-0.00927215,0.26405457,-0.07868452,0.66368598,-0.96838546,0.03301587,-0.00085644,0.26936900,-0.01038194
0.62131066,1.14218393,-1.01196184,0.00116204,-0.00030458,0.14583222,-0.00838095,0.27126580,-0.07842805,0.67330067,-0.96232404,0.03353732,-0.00071844,0.27475418,-0.00956440
0.62731366,1.16802092,-1.00561693,0.00131553,-0.00031044,0.14814262,-0.00762589,0.27977308,-0.07825708,0.68692648,-0.95784936,0.03399221,-0.00059851,0.28407385,-0.00889631
0.63331666,1.19976982,-1.00068691,0.00153599,-0.00031761,0.15027764,-0.00699238,0.28937887,-0.07813370,0.70400067,-0.95451577,0.03436675,-0.00049524,0.29696761,-0.00835984
0.63931966,1.23650130,-0.99669858,0.00183050,-0.00032561,0.15216052,-0.00646546,0.29990815,-0.07802125,0.72399745,-0.95190179,0.03465169,-0.00040715,0.31303983,-0.00793658
0.64532266,1.27733745,-0.99320822,0.00220768,-0.00033394,0.15373425,-0.00603028,0.31120856,-0.07788479,0.74643206,-0.94961405,0.03484198,-0.00033274,0.33186332,-0.00760806
0.65132566,1.32145701,-0.98980597,0.00267760,-0.00034214,0.15496187,-0.00567237,0.32314961,-0.07769152,0.77086305,-0.94729065,0.03493629,-0.00027055,0.35298357,-0.00735628
0.65732866,1.36809854,-0.98611977,0.00325172,-0.00034977,0.15582625,-0.00537804,0.33562128,-0.07741122,0.79689295,-0.94460426,0.03493639,-0.00021923,0.37592376,-0.00716406
0.66333167,1.41656195,-0.98181927,0.00394264,-0.00035643,0.15632920,-0.00513461,0.34853202,-0.07701673,0.82416755,-0.94126527,0.03484654,-0.00017751,0.40019078,-0.00701544
0.66933467,1.46620881,-0.97661977,0.00476397,-0.00036178,0.15649005,-0.00493056,0.36180640,-0.07648442,0.85237413,-0.93702514,0.03467275,-0.00014428,0.42528213,-0.00689594
0.67533767,1.51646186,-0.97028636,0.00573002,-0.00036551,0.15634370,-0.00475575,0.37538250,-0.07579475,0.88123891,-0.93168001,0.03442209,-0.00011861,0.45069381,-0.00679280
0.68134067,1.56680397,-0.96263813,0.00685545,-0.00036738,0.15593840,-0.00460151,0.38920935,-0.07493273,0.91052388,-0.92507462,0.03410205,-0.00009973,0.47592901,-0.00669512
0.68734367,1.61677680,-0.95355243,0.00815487,-0.00036722,0.15533311,-0.00446066,0.40324429,-0.07388836,0.94002338,-0.91710626,0.03371996,-0.00008711,0.50050740,-0.00659399
0.69334667,1.66597936,-0.94296891,0.00964236,-0.00036491,0.15459468,-0.00432759,0.41745063,-0.07265705,0.96956045,-0.90772872,0.03328248,-0.00008042,0.52397466,-0.00648255
0.69934967,1.71406631,-0.93089306,0.01133096,-0.00036040,0.15379503,-0.00419824,0.43179551,-0.07123995,0.99898311,-0.89695586,0.03279528,-0.00007958,0.54591197,-0.00635596
0.70535268,1.76074613,-0.91739913,0.01323209,-0.00035371,0.15300824,-0.00407007,0.44624806,-0.06964407,1.02816077,-0.88486458,0.03226280,-0.00008478,0.56594503,-0.00621141
0.71135568,1.80577880,-0.90263195,0.01535495,-0.00034489,0.15230774,-0.00394204,0.46077790,-0.06788239,1.05698055,-0.87159690,0.03168819,-0.00009646,0.58375210,-0.00604802
0.71735868,1.84897301,-0.88680764,0.01770590,-0.00033408,0.15176376,-0.00381452,0.47535388,-0.06597377,1.08534372,-0.85736094,0.03107337,-0.00011541,0.59907081,-0.00586679
0.72336168,1.89018250,-0.87021290,0.02028787,-0.00032146,0.15144095,-0.00368925,0.48994314,-0.06394269,1.11316215,-0.84243064,0.03041928,-0.00014271,0.61170322,-0.00567047
0.72936468,1.92930156,-0.85320288,0.02309979,-0.00030724,0.15139636,-0.00356928,0.50451036,-0.06181890,1.14035473,-0.82714401,0.02972612,-0.00017979,0.62151890,-0.00546345
0.73536768,1.96625948,-0.83619748,0.02613615,-0.00029168,0.15167775,-0.00345886,0.51901722,-0.05963693,1.16684379,-0.81189992,0.02899383,-0.00022850,0.62845586,-0.00525165
0.74137069,2.00101401,-0.81967636,0.02938656,-0.00027504,0.15232227,-0.00336340,0.53342196,-0.05743549,1.19255159,-0.79715358,0.02822250,-0.00029107,0.63251916,-0.00504243
0.74737369,2.03354395,-0.80417247,0.03283553,-0.00025762,0.15335564,-0.00328943,0.54767916,-0.05525680,1.21739692,-0.78341052,0.02741291,-0.00037015,0.63377725,-0.00484447
0.75337669,2.06384129,-0.79026459,0.03646238,-0.00023972,0.15479162,-0.00324448,0.56173959,-0.05314589,1.24129193,-0.77121957,0.02656700,-0.00046887,0.63235627,-0.00466772
0.75937969,2.09190309,-0.77856883,0.04024135,-0.00022164,0.15663202,-0.00323708,0.57555031,-0.05114989,1.26413950,-0.76116475,0.02568833,-0.00059079,0.62843245,-0.00452338
0.76538269,2.11772385,-0.76972949,0.04414189,-0.00020367,0.15886711,-0.00327668,0.58905500,-0.04931726,1.28583125,-0.75385642,0.02478249,-0.00073995,0.62222301,-0.00442380
0.77138569,2.14128880,-0.76440937,0.04812920,-0.00018610,0.16147643,-0.00337363,0.60219462,-0.04769718,1.30624652,-0.74992187,0.02385739,-0.00092081,0.61397614,-0.00438256
0.77738869,2.16256884,-0.76327986,0.05216496,-0.00016919,0.16442997,-0.00353908,0.61490846,-0.04633889,1.32525252,-0.74999557,0.02292352,-0.00113825,0.60396035,-0.00441449
0.78339170,2.18151764,-0.76701077,0.05620825,-0.00015319,0.16768985,-0.00378499,0.62713569,-0.04529110,1.34270600,-0.75470920,0.02199403,-0.00139751,0.59245388,-0.00453564
0.78939470,2.19807133,-0.77626033,0.06021672,-0.00013833,0.17121217,-0.00412401,0.63881741,-0.04460154,1.35845634,-0.76468167,0.02108473,-0.00170409,0.57973456,-0.00476341
0.79539770,2.21215123,-0.79166510,0.06414780,-0.00012483,0.17494921,-0.00456940,0.64989927,-0.04431645,1.37235036,-0.78050917,0.02021396,-0.00206365,0.56607073,-0.00511654
0.80140070,2.22366948,-0.81383011,0.06796012,-0.00011290,0.17885190,-0.00513498,0.66033448,-0.04448024,1.38423868,-0.80275538,0.01940238,-0.00248191,0.55171340,-0.00561518
0.80740370,2.23253764,-0.84331906,0.07161485,-0.00010270,0.18287224,-0.00583491,0.67008725,-0.04513506,1.39398337,-0.83194183,0.01867257,-0.00296445,0.53689018,-0.00628084
0.81340670,2.23867763,-0.88064475,0.07507715,-0.00009444,0.18696595,-0.00668360,0.67913644,-0.04632045,1.40146664,-0.86853848,0.01804866,-0.00351656,0.52180098,-0.00713636
0.81940970,2.24203454,-0.92625953,0.07831740,-0.00008829,0.19109484,-0.00769549,0.68747906,-0.04807304,1.40660001,-0.91295449,0.01755577,-0.00414304,0.50661561,-0.00820579
0.82541271,2.24259016,-0.98054598,0.08131235,-0.00008442,0.19522904,-0.00888483,0.69513362,-0.05042606,1.40933348,-0.96552930,0.01721942,-0.00484795,0.49147329,-0.00951424
0.83141571,2.24037640,-1.04380771,0.08404601,-0.00008305,0.19934894,-0.01026540,0.70214268,-0.05340904,1.40966393,-1.02652396,0.01706491,-0.00563443,0.47648379,-0.01108751
0.83741871,2.23548732,-1.11626046,0.08651025,-0.00008437,0.20344656,-0.01185027,0.70857454,-0.05704728,1.40764216,-1.09611292,0.01711660,-0.00650445,0.46173001,-0.01295181
