energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,2.35027871,0.39430321,1.23355208,0.00370313,0.17447301,0.00784453,0.61784646,0.42972060,0.34258124
-4.63131566,2.34227539,0.37888662,1.25115154,0.00353555,0.16793420,0.00767268,0.59789143,0.42734905,0.33907164
-4.62531266,2.33338782,0.36260637,1.26903973,0.00336164,0.16104876,0.00749525,0.57678036,0.42528595,0.33545899
-4.61930965,2.32404503,0.34566946,1.28723540,0.00318439,0.15391209,0.00731572,0.55477966,0.42357697,0.33183170
-4.61330665,2.31465685,0.32829144,1.30575043,0.00300672,0.14662273,0.00713729,0.53216312,0.42225067,0.32826646
-4.60730365,2.30560317,0.31069047,1.32459129,0.00283141,0.13927977,0.00696273,0.50920448,0.42131698,0.32482528
-4.60130065,2.29722609,0.29308146,1.34376187,0.00266105,0.13198034,0.00679434,0.48617048,0.42076635,0.32155334
-4.59529765,2.28982570,0.27567062,1.36326767,0.00249801,0.12481724,0.00663395,0.46331448,0.42057004,0.31847769
-4.58929465,2.28365956,0.25865060,1.38312127,0.00234446,0.11787697,0.00648284,0.44087105,0.42068134,0.31560697
-4.58329165,2.27894587,0.24219650,1.40334871,0.00220230,0.11123812,0.00634185,0.41905165,0.42103790,0.31293206
-4.57728864,2.27587000,0.22646269,1.42399639,0.00207324,0.10497013,0.00621137,0.39804165,0.42156495,0.31042761
-4.57128564,2.27459368,0.21158080,1.44513805,0.00195877,0.09913257,0.00609147,0.37799850,0.42217942,0.30805439
-4.56528264,2.27526619,0.19765860,1.46688118,0.00186019,0.09377479,0.00598193,0.35905129,0.42279452,0.30576233
-4.55927964,2.27803622,0.18477988,1.48937227,0.00177867,0.08893603,0.00588243,0.34130132,0.42332479,0.30349404
-4.55327664,2.28306364,0.17300524,1.51280038,0.00171524,0.08464584,0.00579257,0.32482377,0.42369104,0.30118854
-4.54727364,2.29052965,0.16237352,1.53739828,0.00167086,0.08092475,0.00571205,0.30967006,0.42382516,0.29878519
-4.54127064,2.30064452,0.15290378,1.56344090,0.00164641,0.07778515,0.00564073,0.29587076,0.42367420,0.29622740
-4.53526763,2.31365182,0.14459771,1.59124049,0.00164272,0.07523227,0.00557875,0.28343885,0.42320372,0.29346606
-4.52926463,2.32982831,0.13744211,1.62113857,0.00166061,0.07326516,0.00552652,0.27237295,0.42240003,0.29046243
-4.52326163,2.34947928,0.13141143,1.65349439,0.00170084,0.07187762,0.00548483,0.26266044,0.42127112,0.28719050
-4.51725863,2.37292892,0.12647016,1.68867035,0.00176414,0.07105897,0.00545481,0.25428026,0.41984636,0.28363851
-4.51125563,2.40050608,0.12257491,1.72701463,0.00185120,0.07079472,0.00543792,0.24720510,0.41817476,0.27980978
-4.50525263,2.43252593,0.11967614,1.76884174,0.00196259,0.07106699,0.00543590,0.24140315,0.41632208,0.27572275
-4.49924962,2.46926829,0.11771953,1.81441189,0.00209880,0.07185473,0.00545067,0.23683917,0.41436669,0.27141018
-4.49324662,2.51095399,0.11664687,1.86390994,0.00226014,0.07313379,0.00548428,0.23347488,0.41239468,0.26691777
-4.48724362,2.55772034,0.11639659,1.91742526,0.00244673,0.07487680,0.00553875,0.23126891,0.41049424,0.26230216
-4.48124062,2.60959750,0.11690401,1.97493350,0.00265847,0.07705297,0.00561595,0.23017617,0.40874990,0.25762844
-4.47523762,2.66648713,0.11810125,2.03628147,0.00289494,0.07962779,0.00571752,0.23014697,0.40723669,0.25296737
-4.46923462,2.72814479,0.11991708,2.10117602,0.00315544,0.08256280,0.00584470,0.23112590,0.40601481,0.24839247
-4.46323162,2.79416760,0.12227665,2.16917814,0.00343890,0.08581533,0.00599825,0.23305065,0.40512501,0.24397703
-4.45722861,2.86398816,0.12510132,2.23970255,0.00374389,0.08933844,0.00617832,0.23585096,0.40458490,0.23979128
-4.45122561,2.93687556,0.12830860,2.31202358,0.00406861,0.09308102,0.00638445,0.23944783,0.40438665,0.23589984
-4.44522261,3.01194381,0.13181234,2.38528724,0.00441087,0.09698804,0.00661545,0.24375307,0.40449595,0.23235941
-4.43921961,3.08816793,0.13552322,2.45852931,0.00476814,0.10100107,0.00686942,0.24866932,0.40485246,0.22921708
-4.43321661,3.16440696,0.13934948,2.53069907,0.00513754,0.10505898,0.00714377,0.25409049,0.40537180,0.22650890
-4.42721361,3.23943344,0.14319802,2.60068763,0.00551587,0.10909892,0.00743522,0.25990290,0.40594885,0.22425913
-4.42121061,3.31196782,0.14697580,2.66735993,0.00589970,0.11305742,0.00773993,0.26598668,0.40646227,0.22247991
-4.41520760,3.38071660,0.15059145,2.72958905,0.00628538,0.11687161,0.00805349,0.27221787,0.40678004,0.22117146
-4.40920460,3.44441247,0.15395712,2.78629137,0.00666912,0.12048061,0.00837114,0.27847068,0.40676572,0.22032263
-4.40320160,3.50185453,0.15699033,2.83646111,0.00704702,0.12382683,0.00868780,0.28462015,0.40628508,0.21991197
-4.39719860,3.55194703,0.15961599,2.87920281,0.00741519,0.12685734,0.00899822,0.29054491,0.40521282,0.21990897
-4.39119560,3.59373477,0.16176816,2.91376030,0.00776977,0.12952500,0.00929716,0.29613001,0.40343909,0.22027567
-4.38519260,3.62643384,0.16339178,2.93954108,0.00810699,0.13178952,0.00957947,0.30126958,0.40087541,0.22096840
-4.37918959,3.64945639,0.16444403,2.95613517,0.00842327,0.13361833,0.00984022,0.30586942,0.39745972,0.22193959
-4.37318659,3.66242867,0.16489543,2.96332773,0.00871525,0.13498705,0.01007486,0.30984915,0.39316049,0.22313974
-4.36718359,3.66520177,0.16473050,2.96110525,0.00897984,0.13587990,0.01027929,0.31314413,0.38797945,0.22451929
-4.36118059,3.65785502,0.16394806,2.94965523,0.00921429,0.13628965,0.01044994,0.31570683,0.38195307,0.22603051
-4.35517759,3.64069229,0.16256102,2.92935967,0.00941624,0.13621743,0.01058391,0.31750783,0.37515261,0.22762931
-4.34917459,3.61423166,0.16059582,2.90078301,0.00958376,0.13567227,0.01067898,0.31853630,0.36768276,0.22927693
-4.34317159,3.57918940,0.15809143,2.86465518,0.00971538,0.13467040,0.01073366,0.31880006,0.35967896,0.23094146
-4.33716858,3.53645916,0.15509798,2.82185079,0.00981015,0.13323440,0.01074726,0.31832514,0.35130355,0.23259926
-4.33116558,3.48708745,0.15167518,2.77336543,0.00986768,0.13139235,0.01071987,0.31715502,0.34274080,0.23423613
-4.32516258,3.43224657,0.14789037,2.72029010,0.00988815,0.12917673,0.01065240,0.31534946,0.33419114,0.23584827
-4.31915958,3.37320596,0.14381657,2.66378470,0.00987235,0.12662347,0.01054652,0.31298301,0.32586478,0.23744296
-4.31315658,3.31130300,0.13953037,2.60505149,0.00982172,0.12377096,0.01040473,0.31014324,0.31797489,0.23903896
-4.30715358,3.24791394,0.13510976,2.54530924,0.00973832,0.12065916,0.01023024,0.30692879,0.31073062,0.24066650
-4.30115058,3.18442570,0.13063218,2.48576863,0.00962486,0.11732874,0.01002701,0.30344716,0.30433028,0.24236701
-4.29514757,3.12220891,0.12617254,2.42760932,0.00948467,0.11382044,0.00979965,0.29981237,0.29895478,0.24419229
-4.28914457,3.06259245,0.12180146,2.37195889,0.00932168,0.11017444,0.00955338,0.29614246,0.29476165,0.24620338
-4.28314157,3.00683975,0.11758379,2.31987385,0.00914035,0.10642991,0.00929397,0.29255695,0.29187978,0.24846889
-4.27713857,2.95612687,0.11357726,2.27232271,0.00894561,0.10262463,0.00902762,0.28917416,0.29040512,0.25106297
-4.27113557,2.91152234,0.10983151,2.23017105,0.00874276,0.09879475,0.00876092,0.28610852,0.29039743,0.25406290
-4.26513257,2.87396882,0.10638730,2.19416854,0.00853737,0.09497452,0.00850069,0.28346791,0.29187824,0.25754621
-4.25912956,2.84426670,0.10327612,2.16493782,0.00833515,0.09119622,0.00825386,0.28135109,0.29483004,0.26158775
-4.25312656,2.82305957,0.10051991,2.14296528,0.00814179,0.08748998,0.00802738,0.27984514,0.29919680,0.26625639
-4.24712356,2.81082196,0.09813123,2.12859369,0.00796279,0.08388370,0.00782801,0.27902327,0.30488581,0.27161182
-4.24112056,2.80784938,0.09611358,2.12201675,0.00780335,0.08040296,0.00766219,0.27894273,0.31177072,0.27770135
-4.23511756,2.81425124,0.09446196,2.12327580,0.00766813,0.07707093,0.00753590,0.27964317,0.31969576,0.28455696
-4.22911456,2.82994671,0.09316366,2.13225872,0.00756116,0.07390826,0.00745445,0.28114535,0.32848098,0.29219275
-4.22311156,2.85466421,0.09219927,2.14870138,0.00748565,0.07093302,0.00742236,0.28345040,0.33792825,0.30060278
-4.21710855,2.88794461,0.09154371,2.17219175,0.00744387,0.06816058,0.00744321,0.28653949,0.34782799,0.30975966
-4.21110555,2.92914860,0.09116757,2.20217682,0.00743705,0.06560356,0.00751949,0.29037423,0.35796613,0.31961373
-4.20510255,2.97746828,0.09103837,2.23797260,0.00746533,0.06327180,0.00765248,0.29489753,0.36813123,0.33009311
-4.19909955,3.03194324,0.09112194,2.27877707,0.00752770,0.06117237,0.00784224,0.30003511,0.37812145,0.34110459
-4.19309655,3.09148066,0.09138379,2.32368617,0.00762200,0.05930957,0.00808749,0.30569756,0.38775100,0.35253530
-4.18709355,3.15487963,0.09179046,2.37171252,0.00774500,0.05768509,0.00838568,0.31178292,0.39685599,0.36425535
-4.18109055,3.22085880,0.09231076,2.42180671,0.00789248,0.05629814,0.00873297,0.31817966,0.40529933,0.37612107
-4.17508754,3.28808705,0.09291695,2.47288067,0.00805932,0.05514565,0.00912441,0.32477004,0.41297458,0.38797914
-4.16908454,3.35521632,0.09358575,2.52383259,0.00823971,0.05422260,0.00955398,0.33143375,0.41980862,0.39967112
-4.16308154,3.42091565,0.09429912,2.57357281,0.00842732,0.05352227,0.01001486,0.33805155,0.42576302,0.41103850
-4.15707854,3.48390555,0.09504493,2.62104989,0.00861552,0.05303663,0.01049961,0.34450903,0.43083418,0.42192797
-4.15107554,3.54299149,0.09581731,2.66527620,0.00879760,0.05275670,0.01100041,0.35070015,0.43505225,0.43219679
-4.14507254,3.59709556,0.09661678,2.70535214,0.00896702,0.05267288,0.01150936,0.35653053,0.43847887,0.44171791
-4.13906953,3.64528511,0.09745013,2.74048829,0.00911763,0.05277533,0.01201876,0.36192038,0.44120394,0.45038488
-4.13306653,3.68679732,0.09832997,2.77002458,0.00924387,0.05305425,0.01252137,0.36680686,0.44334152,0.45811608
-4.12706353,3.72105888,0.09927407,2.79344602,0.00934101,0.05350011,0.01301068,0.37114596,0.44502510,0.46485828
-4.12106053,3.74769972,0.10030442,2.81039411,0.00940527,0.05410380,0.01348113,0.37491356,0.44640234,0.47058920
-4.11505753,3.76656037,0.10144603,2.82067362,0.00943393,0.05485674,0.01392829,0.37810590,0.44762952,0.47531905
-4.10905453,3.77769232,0.10272557,2.82425437,0.00942546,0.05575076,0.01434899,0.38073921,0.44886592,0.47909078
-4.10305153,3.78135128,0.10416977,2.82126781,0.00937949,0.05677805,0.01474138,0.38284861,0.45026812,0.48197914
-4.09704852,3.77798322,0.10580379,2.81199833,0.00929684,0.05793087,0.01510492,0.38448623,0.45198455,0.48408833
-4.09104552,3.76820364,0.10764943,2.79686968,0.00917942,0.05920120,0.01544030,0.38571871,0.45415027,0.48554847
-4.08504252,3.75277064,0.10972344,2.77642676,0.00903016,0.06058043,0.01574931,0.38662403,0.45688213,0.48651080
-4.07903952,3.73255259,0.11203585,2.75131340,0.00885280,0.06205883,0.01603461,0.38728788,0.46027444,0.48714186
-4.07303652,3.70849166,0.11458849,2.72224694,0.00865176,0.06362516,0.01629949,0.38779962,0.46439512,0.48761678
-4.06703352,3.68156450,0.11737372,2.68999056,0.00843194,0.06526622,0.01654758,0.38824815,0.46928254,0.48811205
-4.06103052,3.65274173,0.12037350,2.65532435,0.00819848,0.06696651,0.01678254,0.38871759,0.47494301,0.48879789
-4.05502751,3.62294792,0.12355881,2.61901645,0.00795655,0.06870797,0.01700779,0.38928331,0.48134917,0.48983075
-4.04902451,3.59302385,0.12688955,2.58179525,0.00771116,0.07046983,0.01722615,0.39000816,0.48843918,0.49134610
-4.04302151,3.56369280,0.13031489,2.54432401,0.00746695,0.07222871,0.01743967,0.39093939,0.49611693,0.49345200
-4.03701851,3.53553251,0.13377411,2.50717904,0.00722802,0.07395879,0.01764943,0.39210615,0.50425330,0.49622373
-4.03101551,3.50895423,0.13719797,2.47083224,0.00699784,0.07563231,0.01785537,0.39351798,0.51268855,0.49969975
-4.02501251,3.48419013,0.14051052,2.43563914,0.00677912,0.07722015,0.01805632,0.39516419,0.52123589,0.50387929
-4.01900950,3.46128967,0.14363138,2.40183272,0.00657376,0.07869264,0.01825000,0.39701432,0.52968613,0.50872167
-4.01300650,3.44012543,0.14647834,2.36952358,0.00638286,0.08002056,0.01843313,0.39901963,0.53781345,0.51414750
-4.00700350,3.42040821,0.14897018,2.33870635,0.00620677,0.08117620,0.01860168,0.40111557,0.54538220,0.52004170
-4.00100050,3.40171092,0.15102967,2.30927210,0.00604511,0.08213452,0.01875109,0.40322523,0.55215441,0.52625830
-3.99499750,3.38350003,0.15258658,2.28102624,0.00589692,0.08287429,0.01887657,0.40526343,0.55789794,0.53262671
-3.98899450,3.36517333,0.15358049,2.25371095,0.00576077,0.08337923,0.01897348,0.40714141,0.56239487,0.53895930
-3.98299150,3.34610192,0.15396340,2.22703106,0.00563491,0.08363897,0.01903763,0.40877184,0.56544988,0.54505976
-3.97698849,3.32567458,0.15370195,2.20068226,0.00551743,0.08364985,0.01906566,0.41007379,0.56689818,0.55073206
-3.97098549,3.30334208,0.15277909,2.17437995,0.00540642,0.08341557,0.01905526,0.41097753,0.56661279,0.55578928
-3.96498249,3.27865928,0.15119523,2.14788757,0.00530009,0.08294748,0.01900548,0.41142877,0.56451055,0.56006210
-3.95897949,3.25132283,0.14896869,2.12104277,0.00519698,0.08226459,0.01891685,0.41139219,0.56055687,0.56340631
-3.95297649,3.22120250,0.14613554,2.09378024,0.00509595,0.08139334,0.01879148,0.41085397,0.55476872,0.56570917
-3.94697349,3.18836456,0.14274871,2.06614996,0.00499638,0.08036698,0.01863302,0.40982331,0.54721581,0.56689408
-3.94097049,3.15308595,0.13887651,2.03832996,0.00489815,0.07922474,0.01844661,0.40833261,0.53801979,0.56692354
-3.93496748,3.11585857,0.13460062,2.01063301,0.00480168,0.07801069,0.01823862,0.40643666,0.52735155,0.56580014
-3.92896448,3.07738348,0.13001355,1.98350675,0.00470794,0.07677244,0.01801646,0.40421051,0.51542662,0.56356563
-3.92296148,3.03855523,0.12521580,1.95752738,0.00461835,0.07555970,0.01778818,0.40174642,0.50249901,0.56029823
-3.91695848,3.00043718,0.12031276,1.93338698,0.00453476,0.07442272,0.01756215,0.39914999,0.48885354,0.55610823
-3.91095548,2.96422891,0.11541154,1.91187518,0.00445934,0.07341073,0.01734663,0.39653564,0.47479717,0.55113236
-3.90495248,2.93122734,0.11061779,1.89385575,0.00439446,0.07257045,0.01714939,0.39402184,0.46064966,0.54552714
-3.89894947,2.90278325,0.10603277,1.88023927,0.00434254,0.07194470,0.01697734,0.39172614,0.44673388,0.53946174
-3.89294647,2.88025511,0.10175055,1.87195285,0.00430600,0.07157115,0.01683621,0.38976062,0.43336624,0.53311059
-3.88694347,2.86496221,0.09785570,1.86990807,0.00428703,0.07148129,0.01673025,0.38822757,0.42084756,0.52664636
-3.88094047,2.85813894,0.09442128,1.87496849,0.00428753,0.07169963,0.01666207,0.38721606,0.40945476,0.52023351
-3.87493747,2.86089185,0.09150740,1.88791775,0.00430899,0.07224318,0.01663254,0.38679913,0.39943358,0.51402276
-3.86893447,2.87416112,0.08916017,1.90942938,0.00435238,0.07312111,0.01664074,0.38703210,0.39099255,0.50814674
-3.86293147,2.89868754,0.08741120,1.94003954,0.00441807,0.07433475,0.01668407,0.38795172,0.38429834,0.50271694
-3.85692846,2.93498593,0.08627753,1.98012319,0.00450582,0.07587774,0.01675839,0.38957628,0.37947263,0.49782201
-3.85092546,2.98332565,0.08576201,2.02987478,0.00461472,0.07773649,0.01685828,0.39190664,0.37659037,0.49352732
-3.84492246,3.04371849,0.08585400,2.08929373,0.00474318,0.07989069,0.01697727,0.39492788,0.37567949,0.48987580
-3.83891946,3.11591388,0.08653045,2.15817527,0.00488899,0.08231407,0.01710824,0.39861161,0.37672185,0.48688967
-3.83291646,3.19940136,0.08775721,2.23610679,0.00504937,0.08497521,0.01724374,0.40291859,0.37965548,0.48457305
-3.82691346,3.29341979,0.08949052,2.32246979,0.00522101,0.08783844,0.01737635,0.40780149,0.38437768,0.48291500
-3.82091046,3.39697275,0.09167865,2.41644733,0.00540018,0.09086479,0.01749904,0.41320769,0.39074910,0.48189282
-3.81490745,3.50884960,0.09426363,2.51703685,0.00558286,0.09401291,0.01760545,0.41908186,0.39859846,0.48147532
-3.80890445,3.62765120,0.09718291,2.62306788,0.00576482,0.09724000,0.01769020,0.42536816,0.40772779,0.48162590
-3.80290145,3.75181969,0.10037113,2.73322431,0.00594179,0.10050275,0.01774903,0.43201207,0.41791809,0.48230507
-3.79689845,3.87967153,0.10376177,2.84607052,0.00610957,0.10375809,0.01777900,0.43896168,0.42893518,0.48347260
-3.79089545,4.00943269,0.10728861,2.96008078,0.00626417,0.10696403,0.01777853,0.44616846,0.44053572,0.48508885
-3.78489245,4.13927556,0.11088726,3.07367112,0.00640194,0.11008034,0.01774741,0.45358760,0.45247321,0.48711562
-3.77888944,4.26735632,0.11449636,3.18523274,0.00651969,0.11306915,0.01768672,0.46117788,0.46450389,0.48951631
-3.77288644,4.39185237,0.11805876,3.29316624,0.00661478,0.11589550,0.01759874,0.46890122,0.47639244,0.49225561
-3.76688344,4.51099859,0.12152242,3.39591563,0.00668526,0.11852776,0.01748675,0.47672206,0.48791736,0.49529882
-3.76088044,4.62312210,0.12484122,3.49200114,0.00672986,0.12093803,0.01735486,0.48460659,0.49887597,0.49861095
-3.75487744,4.72667433,0.12797554,3.58005007,0.00674813,0.12310237,0.01720777,0.49252210,0.50908889,0.50215573
-3.74887444,4.82026016,0.13089266,3.65882479,0.00674039,0.12500102,0.01705053,0.50043636,0.51840395,0.50589476
-3.74287144,4.90266318,0.13356699,3.72724705,0.00670780,0.12661850,0.01688833,0.50831738,0.52669941,0.50978682
-3.73686843,4.97286666,0.13598014,3.78441809,0.00665228,0.12794362,0.01672629,0.51613338,0.53388643,0.51378758
-3.73086543,5.03006992,0.13812081,3.82963399,0.00657654,0.12896944,0.01656922,0.52385316,0.53991080,0.51784978
-3.72486243,5.07369957,0.13998452,3.86239594,0.00648393,0.12969319,0.01642154,0.53144680,0.54475367,0.52192372
-3.71885943,5.10341560,0.14157326,3.88241523,0.00637844,0.13011602,0.01628707,0.53888667,0.54843155,0.52595843
-3.71285643,5.11911217,0.14289496,3.88961306,0.00626455,0.13024283,0.01616903,0.54614874,0.55099531,0.52990305
-3.70685343,5.12091324,0.14396289,3.88411517,0.00614711,0.13008197,0.01606992,0.55321399,0.55252835,0.53370868
-3.70085043,5.10916308,0.14479494,3.86624175,0.00603126,0.12964490,0.01599157,0.56006986,0.55314388,0.53733042
-3.69484742,5.08441216,0.14541289,3.83649309,0.00592224,0.12894587,0.01593513,0.56671162,0.55298148,0.54072945
-3.68884442,5.04739860,0.14584156,3.79553134,0.00582527,0.12800153,0.01590113,0.57314344,0.55220288,0.54387504
-3.68284142,4.99902580,0.14610794,3.74415923,0.00574542,0.12683055,0.01588953,0.57937907,0.55098705,0.54674636
-3.67683842,4.94033671,0.14624027,3.68329635,0.00568742,0.12545318,0.01589984,0.58544200,0.54952492,0.54933380
-3.67083542,4.87248538,0.14626712,3.61395359,0.00565555,0.12389089,0.01593118,0.59136491,0.54801350,0.55163983
-3.66483242,4.79670644,0.14621641,3.53720678,0.00565349,0.12216587,0.01598238,0.59718840,0.54664981,0.55367914
-3.65882941,4.71428321,0.14611449,3.45416984,0.00568418,0.12030065,0.01605201,0.60295902,0.54562465,0.55547804
-3.65282641,4.62651514,0.14598516,3.36596847,0.00574972,0.11831766,0.01613851,0.60872647,0.54511631,0.55707309
-3.64682341,4.53468545,0.14584883,3.27371484,0.00585129,0.11623876,0.01624017,0.61454011,0.54528450,0.55850897
-3.64082041,4.44002965,0.14572161,3.17848389,0.00598901,0.11408481,0.01635521,0.62044499,0.54626459,0.55983564
-3.63481741,4.34370586,0.14561457,3.08129192,0.00616194,0.11187528,0.01648171,0.62647745,0.54816229,0.56110488
-3.62881441,4.24676777,0.14553316,2.98307777,0.00636804,0.10962781,0.01661766,0.63266059,0.55104911,0.56236640
-3.62281141,4.15014090,0.14547667,2.88468717,0.00660416,0.10735789,0.01676089,0.63899985,0.55495862,0.56366375
-3.61680840,4.05460321,0.14543797,2.78686043,0.00686609,0.10507848,0.01690903,0.64547895,0.55988376,0.56503014
-3.61080540,3.96077042,0.14540345,2.69022396,0.00714861,0.10279984,0.01705948,0.65205663,0.56577527,0.56648452
-3.60480240,3.86908689,0.14535324,2.59528553,0.00744563,0.10052932,0.01720933,0.65866421,0.57254157,0.56802812
-3.59879940,3.77982239,0.14526166,2.50243347,0.00775029,0.09827128,0.01735536,0.66520442,0.58004981,0.56964169
-3.59279640,3.69307487,0.14509797,2.41193969,0.00805516,0.09602722,0.01749399,0.67155166,0.58812856,0.57128362
-3.58679340,3.60877951,0.14482742,2.32396639,0.00835245,0.09379584,0.01762129,0.67755365,0.59657180,0.57288912
-3.58079040,3.52672360,0.14441249,2.23857600,0.00863417,0.09157342,0.01773297,0.68303475,0.60514424,0.57437063
-3.57478739,3.44656682,0.14381446,2.15574415,0.00889245,0.08935419,0.01782450,0.68780070,0.61358794,0.57561938
