energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.83141571,1.28488100,0.00301743,0.03476900,0.43341869,0.55666440,0.33251822,0.00000000
0.83741871,1.27368006,0.00271656,0.03405186,0.44735012,0.54592065,0.30721559,0.00000000
0.84342171,1.27015787,0.00245596,0.03383540,0.46388069,0.53900068,0.28690405,0.00000000
0.84942471,1.27360211,0.00222964,0.03408691,0.48268440,0.53557345,0.27150466,0.00000000
0.85542771,1.28326721,0.00203224,0.03476998,0.50339639,0.53531332,0.26089679,0.00000000
0.86143072,1.29838751,0.00185905,0.03584564,0.52561853,0.53790408,0.25492607,0.00000000
0.86743372,1.31818892,0.00170601,0.03727362,0.54892614,0.54304150,0.25341121,0.00000000
0.87343672,1.34189932,0.00156974,0.03901351,0.57287567,0.55043454,0.25614945,0.00000000
0.87943972,1.36875796,0.00144745,0.04102591,0.59701324,0.55980555,0.26292064,0.00000000
0.88544272,1.39802405,0.00133694,0.04327358,0.62088391,0.57088971,0.27348985,0.00000000
0.89144572,1.42898478,0.00123648,0.04572247,0.64404133,0.58343396,0.28760878,0.00000000
0.89744872,1.46096303,0.00114485,0.04834278,0.66605759,0.59719582,0.30501622,0.00000000
0.90345173,1.49332479,0.00106119,0.05110985,0.68653293,0.61194218,0.32543770,0.00000000
0.90945473,1.52548643,0.00098501,0.05400500,0.70510484,0.62744849,0.34858501,0.00000000
0.91545773,1.55692187,0.00091612,0.05701624,0.72145645,0.64349840,0.37415571,0.00000000
0.92146073,1.58716954,0.00085459,0.06013885,0.73532362,0.65988414,0.40183320,0.00000000
0.92746373,1.61583923,0.00080075,0.06337574,0.74650075,0.67640761,0.43128774,0.00000000
0.93346673,1.64261857,0.00075517,0.06673771,0.75484492,0.69288240,0.46217869,0.00000000
0.93946973,1.66727918,0.00071864,0.07024342,0.76027830,0.70913668,0.49415825,0.00000000
0.94547274,1.68968242,0.00069220,0.07391918,0.76278883,0.72501698,0.52687696,0.00000000
0.95147574,1.70978441,0.00067715,0.07779845,0.76242917,0.74039277,0.55999078,0.00000000
0.95747874,1.72764058,0.00067506,0.08192108,0.75931402,0.75516172,0.59316989,0.00000000
0.96348174,1.74340921,0.00068787,0.08633231,0.75361603,0.76925546,0.62610877,0.00000000
0.96948474,1.75735407,0.00071787,0.09108149,0.74556051,0.78264569,0.65853744,0.00000000
0.97548774,1.76984596,0.00076777,0.09622048,0.73541916,0.79535020,0.69023307,0.00000000
0.98149075,1.78136274,0.00084078,0.10180190,0.72350316,0.80743866,0.72103165,0.00000000
0.98749375,1.79248781,0.00094066,0.10787712,0.71015574,0.81903781,0.75083891,0.00000000
0.99349675,1.80390670,0.00107178,0.11449410,0.69574455,0.83033554,0.77963986,0.00000000
0.99949975,1.81640141,0.00123915,0.12169515,0.68065409,0.84158375,0.80750627,0.00000000
1.00550275,1.83084233,0.00144853,0.12951469,0.66527812,0.85309939,0.83460136,0.00000000
1.01150575,1.84817738,0.00170641,0.13797703,0.65001243,0.86526365,0.86118132,0.00000000
1.01750875,1.86941825,0.00202008,0.14709438,0.63524785,0.87851877,0.88759305,0.00000000
1.02351176,1.89562357,0.00239760,0.15686508,0.62136362,0.89336247,0.91426784,0.00000000
1.02951476,1.92787891,0.00284783,0.16727221,0.60872112,0.91033985,0.94171105,0.00000000
1.03551776,1.96727380,0.00338031,0.17828266,0.59765795,0.93003272,0.97048760,0.00000000
1.04152076,2.01487583,0.00400522,0.18984672,0.58848236,0.95304644,1.00120370,0.00000000
1.04752376,2.07170226,0.00473322,0.20189827,0.58146806,0.97999446,1.03448520,0.00000000
1.05352676,2.13868954,0.00557530,0.21435557,0.57684933,1.01148089,1.07095321,0.00000000
1.05952976,2.21666134,0.00654248,0.22712270,0.57481657,1.04808132,1.11119763,0.00000000
1.06553277,2.30629587,0.00764563,0.24009150,0.57551229,1.09032250,1.15574968,0.00000000
1.07153577,2.40809321,0.00889506,0.25314416,0.57902760,1.13866130,1.20505421,0.00000000
1.07753877,2.52234377,0.01030018,0.26615607,0.58539925,1.19346357,1.25944297,0.00000000
1.08354177,2.64909872,0.01186910,0.27899912,0.59460743,1.25498357,1.31910981,0.00000000
1.08954477,2.78814372,0.01360822,0.29154500,0.60657429,1.32334470,1.38408903,0.00000000
1.09554777,2.93897695,0.01552176,0.30366868,0.62116343,1.39852213,1.45423764,0.00000000
1.10155078,3.10079272,0.01761137,0.31525153,0.63818034,1.48032833,1.52922272,0.00000000
1.10755378,3.27247180,0.01987573,0.32618435,0.65737401,1.56840193,1.60851450,0.00000000
1.11355678,3.45257967,0.02231025,0.33636981,0.67843968,1.66220097,1.69138594,0.00000000
1.11955978,3.63937353,0.02490677,0.34572451,0.70102288,1.76100094,1.77691915,0.00000000
1.12556278,3.83081904,0.02765342,0.35418040,0.72472476,1.86389838,1.86401905,0.00000000
1.13156578,4.02461729,0.03053459,0.36168559,0.74910874,1.96982025,1.95143413,0.00000000
1.13756878,4.21824219,0.03353102,0.36820465,0.77370834,2.07753964,2.03778406,0.00000000
1.14357179,4.40898815,0.03661997,0.37371824,0.79803630,2.18569752,2.12159362,0.00000000
1.14957479,4.59402744,0.03977568,0.37822240,0.82159463,2.29283059,2.20133210,0.00000000
1.15557779,4.77047602,0.04296975,0.38172740,0.84388554,2.39740452,2.27545695,0.00000000
1.16158079,4.93546633,0.04617187,0.38425628,0.86442293,2.49785191,2.34246040,0.00000000
1.16758379,5.08622476,0.04935046,0.38584327,0.88274422,2.59261388,2.40091738,0.00000000
1.17358679,5.22015136,0.05247346,0.38653213,0.89842199,2.68018385,2.44953307,0.00000000
1.17958979,5.33489888,0.05550918,0.38637446,0.91107524,2.75915203,2.48718811,0.00000000
1.18559280,5.42844787,0.05842710,0.38542807,0.92037975,2.82824882,2.51297986,0.00000000
1.19159580,5.49917486,0.06119865,0.38375546,0.92607713,2.88638536,2.52625777,0.00000000
1.19759880,5.54591046,0.06379787,0.38142243,0.92798219,2.93268952,2.52665155,0.00000000
1.20360180,5.56798451,0.06620206,0.37849675,0.92598835,2.96653552,2.51409062,0.00000000
1.20960480,5.56525624,0.06839214,0.37504698,0.92007061,2.98756590,2.48881417,0.00000000
1.21560780,5.53812743,0.07035298,0.37114126,0.91028621,2.99570473,2.45137111,0.00000000
1.22161081,5.48753794,0.07207347,0.36684628,0.89677258,2.99116128,2.40260997,0.00000000
1.22761381,5.41494326,0.07354648,0.36222614,0.87974282,2.97442396,2.34365895,0.00000000
1.23361681,5.32227495,0.07476857,0.35734132,0.85947878,2.94624468,2.27589706,0.00000000
1.23961981,5.21188537,0.07573969,0.35224764,0.83632199,2.90761431,2.20091721,0.00000000
1.24562281,5.08647900,0.07646263,0.34699530,0.81066292,2.85973037,2.12048302,0.00000000
1.25162581,4.94903308,0.07694250,0.34162801,0.78292879,2.80395822,2.03648064,0.00000000
1.25762881,4.80271086,0.07718614,0.33618229,0.75357072,2.74178763,1.95086762,0.00000000
1.26363182,4.65077082,0.07720153,0.33068699,0.72305052,2.67478641,1.86562041,0.00000000
1.26963482,4.49647533,0.07699730,0.32516307,0.69182778,2.60455307,1.78268241,0.00000000
1.27563782,4.34300201,0.07658224,0.31962372,0.66034765,2.53267029,1.70391396,0.00000000
1.28164082,4.19336082,0.07596498,0.31407481,0.62902988,2.46066092,1.63104581,0.00000000
1.28764382,4.05031926,0.07515381,0.30851578,0.59825937,2.38994789,1.56563717,0.00000000
1.29364682,3.91633778,0.07415655,0.30294080,0.56837850,2.32181917,1.50903926,0.00000000
1.29964982,3.79351676,0.07298064,0.29734029,0.53968145,2.25739869,1.46236494,0.00000000
1.30565283,3.68355596,0.07163327,0.29170279,0.51241053,2.19762369,1.42646509,0.00000000
1.31165583,3.58772674,0.07012162,0.28601685,0.48675446,2.14322864,1.40191168,0.00000000
1.31765883,3.50685719,0.06845318,0.28027324,0.46284852,2.09473590,1.38898800,0.00000000
1.32366183,3.44132946,0.06663601,0.27446701,0.44077642,2.05245272,1.38768576,0.00000000
1.32966483,3.39108910,0.06467912,0.26859960,0.42057349,2.01647427,1.39770924,0.00000000
1.33566783,3.35566529,0.06259268,0.26268079,0.40223113,1.98669225,1.41848619,0.00000000
1.34167084,3.33420129,0.06038821,0.25673045,0.38570221,1.96280856,1.44918552,0.00000000
1.34767384,3.32549422,0.05807872,0.25078006,0.37090703,1.94435350,1.48874146,0.00000000
1.35367684,3.32804325,0.05567867,0.24487403,0.35773980,1.93070800,1.53588385,0.00000000
1.35967984,3.34010513,0.05320389,0.23907077,0.34607527,1.92112930,1.58917435,0.00000000
1.36568284,3.35975608,0.05067139,0.23344345,0.33577548,1.91477965,1.64704777,0.00000000
1.37168584,3.38495887,0.04809903,0.22808064,0.32669632,1.91075732,1.70785791,0.00000000
1.37768884,3.41363344,0.04550525,0.22308673,0.31869392,1.90812939,1.76992689,0.00000000
1.38369185,3.44372970,0.04290862,0.21858206,0.31163062,1.90596552,1.83159658,0.00000000
1.38969485,3.47330025,0.04032749,0.21470292,0.30538053,1.90337189,1.89128080,0.00000000
1.39569785,3.50057107,0.03777959,0.21160124,0.29983452,1.89952433,1.94751651,0.00000000
1.40170085,3.52400757,0.03528173,0.20944392,0.29490454,1.89369960,1.99901198,0.00000000
1.40770385,3.54237360,0.03284947,0.20841177,0.29052720,1.88530372,2.04469019,0.00000000
1.41370685,3.55478070,0.03049695,0.20869785,0.28666645,1.87389617,2.08372530,0.00000000
1.41970985,3.56072535,0.02823680,0.21050523,0.28331535,1.85920892,2.11557053,0.00000000
1.42571286,3.56011190,0.02608009,0.21404380,0.28049678,1.84115926,2.13997572,0.00000000
1.43171586,3.55325976,0.02403640,0.21952637,0.27826304,1.81985574,2.15699355,0.00000000
1.43771886,3.54089365,0.02211401,0.22716369,0.27669443,1.79559662,2.16697347,0.00000000
1.44372186,3.52411679,0.02032005,0.23715849,0.27589666,1.76886087,2.17054345,0.00000000
1.44972486,3.50436764,0.01866089,0.24969866,0.27599733,1.74029159,2.16857973,0.00000000
1.45572786,3.48336164,0.01714239,0.26494957,0.27714159,1.71067284,2.16216583,0.00000000
1.46173087,3.46302043,0.01577030,0.28304579,0.27948708,1.68090057,2.15254240,0.00000000
1.46773387,3.44539159,0.01455062,0.30408252,0.28319861,1.65194917,2.14105015,0.00000000
1.47373687,3.43256290,0.01349002,0.32810708,0.28844263,1.62483509,2.12906849,0.00000000
1.47973987,3.42657520,0.01259615,0.35511088,0.29538206,1.60057953,2.11795284,0.00000000
1.48574287,3.42933835,0.01187804,0.38502238,0.30417167,1.58017188,2.10897366,0.00000000
1.49174587,3.44255478,0.01134636,0.41770143,0.31495433,1.56453590,2.10326028,0.00000000
1.49774887,3.46765459,0.01101370,0.45293566,0.32785855,1.55450026,2.10175233,0.00000000
1.50375188,3.50574559,0.01089478,0.49043913,0.34299730,1.55077493,2.10516127,0.00000000
1.50975488,3.55758105,0.01100659,0.52985372,0.36046850,1.55393439,2.11394383,0.00000000
1.51575788,3.62354655,0.01136841,0.57075343,0.38035693,1.56440835,2.12828881,0.00000000
1.52176088,3.70366647,0.01200182,0.61265169,0.40273765,1.58248009,2.14811761,0.00000000
1.52776388,3.79762924,0.01293057,0.65501168,0.42768063,1.60829203,2.17309834,0.00000000
1.53376688,3.90482940,0.01418028,0.69725924,0.45525615,1.64185769,2.20267254,0.00000000
1.53976988,4.02442333,0.01577815,0.73879818,0.48554061,1.68307882,2.23609275,0.00000000
1.54577289,4.15539476,0.01775244,0.77902722,0.51862217,1.73176600,2.27246866,0.00000000
1.55177589,4.29662540,0.02013183,0.81735809,0.55460551,1.78766098,2.31081913,0.00000000
1.55777889,4.44696565,0.02294473,0.85323376,0.59361514,1.85045882,2.35012685,0.00000000
1.56378189,4.60530046,0.02621836,0.88614617,0.63579673,1.91982792,2.38939266,0.00000000
1.56978489,4.77060562,0.02997779,0.91565251,0.68131575,1.99542637,2.42768630,0.00000000
1.57578789,4.94199050,0.03424488,0.94138933,0.73035313,2.07691319,2.46419067,0.00000000
1.58179090,5.11872405,0.03903713,0.96308372,0.78309778,2.16395351,2.49823749,0.00000000
1.58779390,5.30024231,0.04436656,0.98056114,0.83973575,2.25621735,2.52933216,0.00000000
1.59379690,5.48613666,0.05023852,0.99374944,0.90043642,2.35337204,2.55716701,0.00000000
1.59979990,5.67612389,0.05665061,1.00267894,0.96533604,2.45506902,2.58162234,0.00000000
1.60580290,5.87000005,0.06359172,1.00747867,1.03451945,2.56092610,2.60275576,0.00000000
1.61180590,6.06758173,0.07104122,1.00836897,1.10800063,2.67050682,2.62078079,0.00000000
1.61780890,6.26863910,0.07896826,1.00565098,1.18570354,2.78329897,2.63603657,0.00000000
1.62381191,6.47282604,0.08733151,0.99969353,1.26744401,2.89869408,2.64895085,0.00000000
1.62981491,6.67961273,0.09607900,0.99091822,1.35291430,3.01597034,2.65999893,0.00000000
1.63581791,6.88822649,0.10514843,0.97978347,1.44167130,3.13428072,2.66966126,0.00000000
1.64182091,7.09760572,0.11446770,0.96676827,1.53312961,3.25264807,2.67838257,0.00000000
1.64782391,7.30637151,0.12395588,0.95235644,1.62656034,3.36996849,2.68653519,0.00000000
1.65382691,7.51281982,0.13352450,0.93702209,1.72109641,3.48502362,2.69438875,0.00000000
1.65982991,7.71493645,0.14307907,0.92121672,1.81574446,3.59650210,2.70208812,0.00000000
1.66583292,7.91043468,0.15252104,0.90535849,1.90940360,3.70302951,2.70964081,0.00000000
1.67183592,8.09681474,0.16174984,0.88982378,2.00089038,3.80320574,2.71691451,0.00000000
1.67783892,8.27144201,0.17066514,0.87494122,2.08896927,3.89564810,2.72364449,0.00000000
1.68384192,8.43164017,0.17916927,0.86098796,2.17238750,3.97903788,2.72945040,0.00000000
1.68984492,8.57479383,0.18716950,0.84818814,2.24991275,4.05216797,2.73386099,0.00000000
1.69584792,8.69845510,0.19458039,0.83671312,2.32037212,4.11398879,2.73634517,0.00000000
1.70185093,8.80044761,0.20132589,0.82668317,2.38269047,4.16364999,2.73634711,0.00000000
1.70785393,8.87896198,0.20734121,0.81817014,2.43592641,4.20053535,2.73332337,0.00000000
1.71385693,8.93263718,0.21257441,0.81120086,2.47930414,4.22428888,2.72677949,0.00000000
1.71985993,8.96062279,0.21698752,0.80576071,2.51223963,4.23483044,2.71630393,0.00000000
1.72586293,8.96261877,0.22055734,0.80179733,2.53435989,4.23235987,2.70159734,0.00000000
1.73186593,8.93889049,0.22327567,0.79922408,2.54551435,4.21734941,2.68249555,0.00000000
1.73786893,8.89025831,0.22514913,0.79792318,2.54577798,4.19052457,2.65898509,0.00000000
1.74387194,8.81806260,0.22619847,0.79774869,2.53544608,4.15283457,2.63121053,0.00000000
1.74987494,8.72410660,0.22645750,0.79852910,2.51502107,4.10541401,2.59947356,0.00000000
1.75587794,8.61058074,0.22597160,0.80006998,2.48519215,4.04953766,2.56422399,0.00000000
1.76188094,8.47997298,0.22479591,0.80215660,2.44680908,3.98657105,2.52604365,0.00000000
1.76788394,8.33497059,0.22299339,0.80455694,2.40085136,3.91791931,2.48562424,0.00000000
1.77388694,8.17835895,0.22063263,0.80702503,2.34839458,3.84497703,2.44374060,0.00000000
1.77988994,8.01292297,0.21778572,0.80930496,2.29057564,3.76908153,2.40122116,0.00000000
1.78589295,7.84135623,0.21452623,0.81113559,2.22855842,3.69147201,2.35891702,0.00000000
1.79189595,7.66618231,0.21092730,0.81225585,2.16350160,3.61325610,2.31767154,0.00000000
1.79789895,7.48969162,0.20706006,0.81241072,2.09652986,3.53538529,2.27829177,0.00000000
1.80390195,7.31389603,0.20299234,0.81135771,2.02870951,3.45863986,2.24152295,0.00000000
1.80990495,7.14050209,0.19878777,0.80887350,1.96102932,3.38362356,2.20802710,0.00000000
1.81590795,6.97090277,0.19450528,0.80476059,1.89438679,3.31076733,2.17836615,0.00000000
1.82191096,6.80618585,0.19019899,0.79885363,1.82957985,3.24034130,2.15299001,0.00000000
1.82791396,6.64715678,0.18591838,0.79102497,1.76730365,3.17247350,2.13222929,0.00000000
1.83391696,6.49437250,0.18170882,0.78118928,1.70815162,3.10717358,2.11629257,0.00000000
1.83991996,6.34818248,0.17761220,0.76930680,1.65262016,3.04435950,2.10526731,0.00000000
1.84592296,6.20877303,0.17366776,0.75538511,1.60111554,2.98388538,2.09912393,0.00000000
1.85192596,6.07621095,0.16991276,0.73947919,1.55396225,2.92556829,2.09772216,0.00000000
1.85792896,5.95048298,0.16638317,0.72168969,1.51141146,2.86921248,2.10081883,0.00000000
1.86393197,5.83152818,0.16311402,0.70215957,1.47364868,2.81462953,2.10807644,0.00000000
1.86993497,5.71926120,0.16013950,0.68106912,1.44079980,2.76165337,2.11907200,0.00000000
1.87593797,5.61358510,0.15749268,0.65862965,1.41293504,2.71014958,2.13330563,0.00000000
1.88194097,5.51439365,0.15520486,0.63507612,1.39007027,2.66001878,2.15020893,0.00000000
1.88794397,5.42156375,0.15330449,0.61065906,1.37216594,2.61119445,2.16915294,0.00000000
1.89394697,5.33493947,0.15181583,0.58563627,1.35912372,2.56363582,2.18945608,0.00000000
1.89994997,5.25431008,0.15075725,0.56026454,1.35078149,2.51731683,2.21039219,0.00000000
1.90595298,5.17938466,0.15013946,0.53479190,1.34690729,2.47221252,2.23119939,0.00000000
1.91195598,5.10976635,0.14996366,0.50945074,1.34719332,2.42828408,2.25108985,0.00000000
1.91795898,5.04492941,0.15021983,0.48445196,1.35125073,2.38546427,2.26926115,0.00000000
1.92396198,4.98420164,0.15088528,0.45998060,1.35860637,2.34364437,2.28490942,0.00000000
1.92996498,4.92675498,0.15192360,0.43619283,1.36870234,2.30266407,2.29724441,0.00000000
1.93596798,4.87160582,0.15328415,0.41321451,1.38089899,2.26230520,2.30550648,0.00000000
1.94197099,4.81762634,0.15490220,0.39114126,1.39448207,2.22229013,2.30898525,0.00000000
1.94797399,4.76356713,0.15669972,0.37003988,1.40867411,2.18228508,2.30703946,0.00000000
1.95397699,4.70809069,0.15858692,0.34995094,1.42265021,2.14190842,2.29911743,0.00000000
1.95997999,4.64981436,0.16046445,0.33089234,1.43555760,2.10074357,2.28477713,0.00000000
1.96598299,4.58736076,0.16222624,0.31286356,1.44653870,2.05835587,2.26370516,0.00000000
1.97198599,4.51941317,0.16376287,0.29585030,1.45475634,2.01431238,2.23573332,0.00000000
1.97798899,4.44477275,0.16496522,0.27982917,1.45942043,1.96820349,2.20085207,0.00000000
1.98399200,4.36241438,0.16572839,0.26477230,1.45981451,1.91966500,2.15921965,0.00000000
1.98999500,4.27153791,0.16595556,0.25065141,1.45532099,1.86839934,2.11116618,0.00000000
1.99599800,4.17161172,0.16556172,0.23744134,1.44544366,1.81419461,2.05719211,0.00000000
2.00200100,4.06240591,0.16447687,0.22512275,1.42982640,1.75694019,1.99796054,0.00000000
2.00800400,3.94401303,0.16264883,0.21368387,1.40826691,1.69663799,1.93428338,0.00000000
2.01400700,3.81685487,0.16004524,0.20312138,1.38072468,1.63340865,1.86710146,0.00000000
2.02001001,3.68167467,0.15665480,0.19344029,1.34732287,1.56749204,1.79745918,0.00000000
2.02601301,3.53951493,0.15248766,0.18465290,1.30834374,1.49924229,1.72647428,0.00000000
2.03201601,3.39168175,0.14757496,0.17677702,1.26421798,1.42911722,1.65530390,0.00000000
2.03801901,3.23969735,0.14196755,0.16983349,1.21550834,1.35766304,1.58510823,0.00000000
2.04402201,3.08524317,0.13573395,0.16384323,1.16288851,1.28549487,1.51701289,0.00000000
2.05002501,2.93009645,0.12895775,0.15882405,1.10711815,1.21327423,1.45207180,0.00000000
2.05602801,2.77606322,0.12173448,0.15478737,1.04901552,1.14168472,1.39123196,0.00000000
2.06203102,2.62491131,0.11416820,0.15173505,0.98942876,1.07140707,1.33530163,0.00000000
2.06803402,2.47830642,0.10636803,0.14965670,0.92920755,1.00309491,1.28492318,0.00000000
2.07403702,2.33775452,0.09844459,0.14852744,0.86917616,0.93735249,1.24055197,0.00000000
2.08004002,2.20455305,0.09050678,0.14830649,0.81010924,0.87471531,1.20244209,0.00000000
2.08604302,2.07975332,0.08265885,0.14893662,0.75271135,0.81563476,1.17063962,0.00000000
2.09204602,1.96413552,0.07499788,0.15034454,0.69760091,0.76046726,1.14498378,0.00000000
2.09804902,1.85819726,0.06761192,0.15244243,0.64529923,0.70946843,1.12511595,0.00000000
2.10405203,1.76215596,0.06057862,0.15513042,0.59622471,0.66279231,1.11049630,0.00000000
2.11005503,1.67596436,0.05396448,0.15830017,0.55069227,0.62049568,1.10042722,0.00000000
2.11605803,1.59933823,0.04782473,0.16183929,0.50891765,0.58254692,1.09408272,0.00000000
2.12206103,1.53179452,0.04220371,0.16563653,0.47102614,0.54883899,1.09054249,0.00000000
2.12806403,1.47269774,0.03713573,0.16958759,0.43706491,0.51920564,1.08882921,0.00000000
2.13406703,1.42131226,0.03264631,0.17360120,0.40701821,0.49344005,1.08794759,0.00000000
2.14007004,1.37685769,0.02875372,0.17760531,0.38082451,0.47131482,1.08692337,0.00000000
2.14607304,1.33856476,0.02547071,0.18155311,0.35839446,0.45260243,1.08484085,0.00000000
2.15207604,1.30572896,0.02280625,0.18542848,0.33962888,0.43709505,1.08087720,0.00000000
2.15807904,1.27775946,0.02076728,0.18925073,0.32443576,0.42462284,1.07433232,0.00000000
2.16408204,1.25422116,0.01936032,0.19307829,0.31274548,0.41506989,1.06465303,0.00000000
2.17008504,1.23486804,0.01859286,0.19701114,0.30452352,0.40838702,1.05145073,0.00000000
2.17608804,1.21966643,0.01847441,0.20119176,0.29978004,0.40460101,1.03451186,0.00000000
2.18209105,1.20880718,0.01901721,0.20580446,0.29857607,0.40381968,1.01380112,0.00000000
2.18809405,1.20270659,0.02023656,0.21107308,0.30102577,0.40623279,0.98945726,0.00000000
2.19409705,1.20199580,0.02215068,0.21725694,0.30729492,0.41210851,0.96178221,0.00000000
2.20010005,1.20749944,0.02478012,0.22464514,0.31759555,0.42178574,0.93122385,0.00000000
2.20610305,1.22020445,0.02814675,0.23354930,0.33217700,0.43566243,0.89835381,0.00000000
2.21210605,1.24122027,0.03227236,0.24429496,0.35131368,0.45418040,0.86384106,0.00000000
2.21810905,1.27173225,0.03717685,0.25721185,0.37529016,0.47780715,0.82842288,0.00000000
2.22411206,1.31294992,0.04287620,0.27262333,0.40438409,0.50701536,0.79287427,0.00000000
2.23011506,1.36605240,0.04938020,0.29083529,0.43884768,0.54226082,0.75797742,0.00000000
2.23611806,1.43213292,0.05669004,0.31212494,0.47888858,0.58395951,0.72449223,0.00000000
2.24212106,1.51214462,0.06479603,0.33672986,0.52465093,0.63246480,0.69312914,0.00000000
2.24812406,1.60684965,0.07367534,0.36483765,0.57619744,0.68804544,0.66452533,0.00000000
2.25412706,1.71677354,0.08329005,0.39657657,0.63349333,0.75086534,0.63922481,0.00000000
2.26013007,1.84216644,0.09358564,0.43200749,0.69639297,0.82096570,0.61766314,0.00000000
2.26613307,1.98297265,0.10448987,0.47111750,0.76462980,0.89825035,0.60015701,0.00000000
2.27213607,2.13880945,0.11591240,0.51381537,0.83781024,0.98247476,0.58689872,0.00000000
2.27813907,2.30895607,0.12774502,0.55992902,0.91541187,1.07323919,0.57795552,0.00000000
2.28414207,2.49235288,0.13986258,0.60920515,0.99678627,1.16998632,0.57327336,0.00000000
2.29014507,2.68761087,0.15212479,0.66131104,1.08116646,1.27200345,0.57268466,0.00000000
2.29614807,2.89303095,0.16437861,0.71583837,1.16767877,1.37842933,0.57591951,0.00000000
2.30215108,3.10663213,0.17646138,0.77230916,1.25535889,1.48826536,0.58261952,0.00000000
2.30815408,3.32618759,0.18820452,0.83018342,1.34317142,1.60039092,0.59235371,0.00000000
2.31415708,3.54926729,0.19943761,0.88886835,1.43003218,1.71358234,0.60463561,0.00000000
2.32016008,3.77328560,0.20999281,0.94772898,1.51483260,1.82653504,0.61894099,0.00000000
2.32616308,3.99555241,0.21970934,1.00609972,1.59646499,1.93788812,0.63472542,0.00000000
2.33216608,4.21332624,0.22843782,1.06329667,1.67384796,2.04625082,0.65144128,0.00000000
2.33816908,4.42386785,0.23604446,1.11863052,1.74595089,2.15023011,0.66855361,0.00000000
2.34417209,4.62449305,0.24241462,1.17141946,1.81181662,2.24845877,0.68555456,0.00000000
2.35017509,4.81262370,0.24745588,1.22100232,1.87058162,2.33962337,0.70197616,0.00000000
2.35617809,4.98583596,0.25110032,1.26675128,1.92149302,2.42249138,0.71740128,0.00000000
2.36218109,5.14190520,0.25330598,1.30808435,1.96392215,2.49593711,0.73147283,0.00000000
2.36818409,5.27884701,0.25405745,1.34447715,1.99737424,2.55896577,0.74390114,0.00000000
2.37418709,5.39495420,0.25336563,1.37547414,2.02149446,2.61073543,0.75446981,0.00000000
2.38019010,5.48882945,0.25126656,1.40069879,2.03607025,2.65057621,0.76304001,0.00000000
2.38619310,5.55941353,0.24781967,1.41986287,2.04103041,2.67800672,0.76955359,0.00000000
2.39219610,5.60600890,0.24310526,1.43277440,2.03644121,2.69274702,0.77403507,0.00000000
2.39819910,5.62829851,0.23722155,1.43934410,2.02250020,2.69472813,0.77659268,0.00000000
2.40420210,5.62635938,0.23028141,1.43959028,1.99952799,2.68409756,0.77741857,0.00000000
2.41020510,5.60067062,0.22240889,1.43364159,1.96795868,2.66122079,0.77678826,0.00000000
2.41620810,5.55211519,0.21373569,1.42173765,1.92832931,2.62667825,0.77505925,0.00000000
2.42221111,5.48197502,0.20439782,1.40422723,1.88126869,2.58125798,0.77266879,0.00000000
2.42821411,5.39191865,0.19453241,1.38156377,1.82748593,2.52594348,0.77013074,0.00000000
2.43421711,5.28398096,0.18427485,1.35429809,1.76775879,2.46189717,0.76803117,0.00000000
2.44022011,5.16053474,0.17375640,1.32306845,1.70292213,2.39043930,0.76702285,0.00000000
2.44622311,5.02425370,0.16310215,1.28858782,1.63385624,2.31302294,0.76781822,0.00000000
2.45222611,4.87806746,0.15242944,1.25162873,1.56147530,2.23120519,0.77118077,0.00000000
2.45822911,4.72510874,0.14184672,1.21300597,1.48671586,2.14661557,0.77791490,0.00000000
2.46423212,4.56865401,0.13145285,1.17355770,1.41052518,2.06092213,0.78885402,0.00000000
2.47023512,4.41205873,0.12133672,1.13412549,1.33384968,1.97579640,0.80484711,0.00000000
2.47623812,4.25868897,0.11157718,1.09553395,1.25762335,1.89287799,0.82674385,0.00000000
2.48224112,4.11185134,0.10224330,1.05857073,1.18275615,1.81374018,0.85537836,0.00000000
2.48824412,3.97472335,0.09339471,1.02396759,1.11012279,1.73985720,0.89155216,0.00000000
2.49424712,3.85028633,0.08508217,0.99238320,1.04055164,1.67257451,0.93601627,0.00000000
2.50025013,3.74126314,0.07734821,0.96438843,0.97481429,1.61308282,0.98945314,0.00000000
2.50625313,3.65006234,0.07022778,0.94045439,0.91361577,1.56239648,1.05245864,0.00000000
2.51225613,3.57873066,0.06374894,0.92094391,0.85758556,1.52133701,1.12552440,0.00000000
2.51825913,3.52891472,0.05793349,0.90610635,0.80726972,1.49052177,1.20902106,0.00000000
2.52426213,3.50183295,0.05279753,0.89607597,0.76312408,1.47035811,1.30318261,0.00000000
2.53026513,3.49825780,0.04835197,0.89087371,0.72550867,1.46104260,1.40809214,0.00000000
2.53626813,3.51850821,0.04460291,0.89041196,0.69468344,1.46256515,1.52366930,0.00000000
2.54227114,3.56245181,0.04155186,0.89450202,0.67080523,1.47471748,1.64965974,0.00000000
2.54827414,3.62951579,0.03919596,0.90286374,0.65392607,1.49710517,1.78562669,0.00000000
2.55427714,3.71870569,0.03752795,0.91513674,0.64399265,1.52916277,1.93094507,0.00000000
2.56028014,3.82863073,0.03653611,0.93089269,0.64084719,1.57017118,2.08479821,0.00000000
2.56628314,3.95753472,0.03620402,0.94964810,0.64422945,1.61927659,2.24617770,0.00000000
