energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,5.50744015,1.93148381,0.00105471,0.00904273,0.64942533,2.44084443,3.18678537
0.83741871,5.57110227,1.92446448,0.00105399,0.00896415,0.64794700,2.45886381,3.24914883
0.84342171,5.60571798,1.90527850,0.00104688,0.00883831,0.64275293,2.46425894,3.29594264
0.84942471,5.61124101,1.87439782,0.00103357,0.00866855,0.63398793,2.45715240,3.32672299
0.85542771,5.58810398,1.83251185,0.00101433,0.00845886,0.62185928,2.43787565,3.34129234
0.86143072,5.53718303,1.78050247,0.00098956,0.00821374,0.60662821,2.40694796,3.33969059
0.86743372,5.45975183,1.71941335,0.00095976,0.00793798,0.58860006,2.36505107,3.32218092
0.87343672,5.35742765,1.65041526,0.00092549,0.00763656,0.56811366,2.31300121,3.28923158
0.87943972,5.23211246,1.57476889,0.00088738,0.00731447,0.54553039,2.25171970,3.24149463
0.88544272,5.08593178,1.49378680,0.00084607,0.00697658,0.52122334,2.18220370,3.17978288
0.89144572,4.92117401,1.40879616,0.00080224,0.00662752,0.49556714,2.10549814,3.10504616
0.89744872,4.74023245,1.32110371,0.00075657,0.00627159,0.46892871,2.02266993,3.01834766
0.90345173,4.54555196,1.23196411,0.00070971,0.00591272,0.44165919,1.93478520,2.92084123
0.90945473,4.33958137,1.14255273,0.00066228,0.00555437,0.41408737,1.84288995,2.81374991
0.91545773,4.12473264,1.05394359,0.00061486,0.00519959,0.38651462,1.74799441,2.69834613
0.92146073,3.90334682,0.96709269,0.00056797,0.00485093,0.35921128,1.65106093,2.57593354
0.92746373,3.67766675,0.88282701,0.00052207,0.00451055,0.33241463,1.55299533,2.44783028
0.93346673,3.44981600,0.80183876,0.00047757,0.00418017,0.30632808,1.45464111,2.31535370
0.93946973,3.22178303,0.72468472,0.00043478,0.00386120,0.28112161,1.35677608,2.17980606
0.94547274,2.99541008,0.65178980,0.00039398,0.00355469,0.25693303,1.26011095,2.04246099
0.95147574,2.77238542,0.58345438,0.00035536,0.00326147,0.23387008,1.16528919,1.90455069
0.95747874,2.55423851,0.51986436,0.00031908,0.00298214,0.21201294,1.07288781,1.76725350
0.96348174,2.34233708,0.46110338,0.00028522,0.00271711,0.19141706,0.98341864,1.63168208
0.96948474,2.13788577,0.40716622,0.00025382,0.00246667,0.17211614,0.89732984,1.49887212
0.97548774,1.94192605,0.35797282,0.00022488,0.00223103,0.15412507,0.81500750,1.36977203
0.98149075,1.75533711,0.31338228,0.00019837,0.00201028,0.13744273,0.73677729,1.24523370
0.98749375,1.57883796,0.27320626,0.00017422,0.00180448,0.12205460,0.66290616,1.12600483
0.99349675,1.41299086,0.23722152,0.00015235,0.00161361,0.10793520,0.59360428,1.01272310
0.99949975,1.25820610,0.20518131,0.00013265,0.00143766,0.09505019,0.52902732,0.90591258
1.00550275,1.11474866,0.17682530,0.00011501,0.00127655,0.08335829,0.46927922,0.80598258
1.01150575,0.98274662,0.15188826,0.00009930,0.00113019,0.07281300,0.41441554,0.71322907
1.01750875,0.86220153,0.13010726,0.00008539,0.00099850,0.06336407,0.36444765,0.62783871
1.02351176,0.75300077,0.11122757,0.00007316,0.00088135,0.05495886,0.31934748,0.54989547
1.02951476,0.65493147,0.09500727,0.00006246,0.00077864,0.04754357,0.27905308,0.47938938
1.03551776,0.56769592,0.08122084,0.00005319,0.00069027,0.04106432,0.24347472,0.41622728
1.04152076,0.49092792,0.06966170,0.00004521,0.00061617,0.03546815,0.21250131,0.36024498
1.04752376,0.42420951,0.06014386,0.00003842,0.00055629,0.03070392,0.18600701,0.31122027
1.05352676,0.36708751,0.05250283,0.00003271,0.00051064,0.02672307,0.16385769,0.26888637
1.05952976,0.31908932,0.04659586,0.00002798,0.00047927,0.02348028,0.14591689,0.23294500
1.06553277,0.27973725,0.04230156,0.00002414,0.00046228,0.02093398,0.13205107,0.20307876
1.07153577,0.24856086,0.03951897,0.00002111,0.00045985,0.01904672,0.12213380,0.17896215
1.07753877,0.22510698,0.03816610,0.00001883,0.00047219,0.01778529,0.11604860,0.16027094
1.08354177,0.20894681,0.03817810,0.00001722,0.00049957,0.01712077,0.11369042,0.14668944
1.08954477,0.19968006,0.03950493,0.00001624,0.00054229,0.01702824,0.11496531,0.13791560
1.09554777,0.19693614,0.04210869,0.00001583,0.00060064,0.01748646,0.11978868,0.13366381
1.10155078,0.20037219,0.04596064,0.00001596,0.00067490,0.01847723,0.12808174,0.13366534
1.10755378,0.20966855,0.05103804,0.00001658,0.00076528,0.01998471,0.13976661,0.13766682
1.11355678,0.22452189,0.05732082,0.00001768,0.00087187,0.02199459,0.15476022,0.14542670
1.11955978,0.24463655,0.06478827,0.00001921,0.00099464,0.02449321,0.17296722,0.15671037
1.12556278,0.26971485,0.07341590,0.00002116,0.00113334,0.02746670,0.19427249,0.17128419
1.13156578,0.29944699,0.08317259,0.00002349,0.00128748,0.03090024,0.21853360,0.18890897
1.13756878,0.33350146,0.09401826,0.00002620,0.00145628,0.03477739,0.24557373,0.20933345
1.14357179,0.37151670,0.10590219,0.00002924,0.00163867,0.03907980,0.27517570,0.23228843
1.14957479,0.41309490,0.11876223,0.00003260,0.00183319,0.04378708,0.30707741,0.25748182
1.15557779,0.45779851,0.13252499,0.00003626,0.00203804,0.04887721,0.34096937,0.28459544
1.16158079,0.50515029,0.14710718,0.00004018,0.00225105,0.05432723,0.37649471,0.31328370
1.16758379,0.55463716,0.16241814,0.00004435,0.00246971,0.06011453,0.41325187,0.34317466
1.17358679,0.60571823,0.17836370,0.00004874,0.00269119,0.06621857,0.45080025,0.37387358
1.17958979,0.65783701,0.19485107,0.00005333,0.00291238,0.07262298,0.48866882,0.40496912
1.18559280,0.71043757,0.21179500,0.00005810,0.00313002,0.07931820,0.52636762,0.43604199
1.19159580,0.76298421,0.22912463,0.00006306,0.00334069,0.08630432,0.56340178,0.46667588
1.19759880,0.81498387,0.24679099,0.00006818,0.00354099,0.09359415,0.59928754,0.49647035
1.20360180,0.86601034,0.26477475,0.00007350,0.00372758,0.10121629,0.63356980,0.52505501
1.20960480,0.91572911,0.28309369,0.00007902,0.00389736,0.10921809,0.66584031,0.55210449
1.21560780,0.96392156,0.30180951,0.00008479,0.00404754,0.11766822,0.69575562,0.57735338
1.22161081,1.01050706,0.32103351,0.00009086,0.00417575,0.12665863,0.72305398,0.60061053
1.22761381,1.05556164,0.34093055,0.00009730,0.00428017,0.13630581,0.74757023,0.62177168
1.23361681,1.09933196,0.36172094,0.00010421,0.00435960,0.14675095,0.76924780,0.64082998
1.23961981,1.14224324,0.38367979,0.00011169,0.00441354,0.15815901,0.78814704,0.65788356
1.24562281,1.18490049,0.40713364,0.00011987,0.00444225,0.17071644,0.80444939,0.67313972
1.25162581,1.22808222,0.43245409,0.00012888,0.00444677,0.18462750,0.81845691,0.68691532
1.25762881,1.27272650,0.46004845,0.00013889,0.00442890,0.20010925,0.83058692,0.69963324
1.26363182,1.31990950,0.49034768,0.00015004,0.00439125,0.21738513,0.84136203,0.71181493
1.26963482,1.37081702,0.52379175,0.00016250,0.00433711,0.23667735,0.85139568,0.72406927
1.27563782,1.42671000,0.56081305,0.00017643,0.00427043,0.25819832,0.86137389,0.73707810
1.28164082,1.48888533,0.60181851,0.00019200,0.00419573,0.28214142,0.87203388,0.75157913
1.28764382,1.55863346,0.64717110,0.00020933,0.00411799,0.30867131,0.88414068,0.76834678
1.29364682,1.63719485,0.69717164,0.00022855,0.00404252,0.33791451,0.89846247,0.78817187
1.29964982,1.72571682,0.75204191,0.00024976,0.00397485,0.36995037,0.91574616,0.81184098
1.30565283,1.82521308,0.81190980,0.00027303,0.00392059,0.40480310,0.93669392,0.84011624
1.31165583,1.93652748,0.87679754,0.00029839,0.00388532,0.44243521,0.96194187,0.87371640
1.31765883,2.06030377,0.94661358,0.00032583,0.00387443,0.48274278,0.99204185,0.91329970
1.32366183,2.19696240,1.02114877,0.00035532,0.00389304,0.52555293,1.02744672,0.95944929
1.32966483,2.34668539,1.10007712,0.00038677,0.00394585,0.57062365,1.06849993,1.01266115
1.33566783,2.50940967,1.18296136,0.00042006,0.00403707,0.61764621,1.11542925,1.07333500
1.34167084,2.68482859,1.26926291,0.00045503,0.00417028,0.66625009,1.16834487,1.14176795
1.34767384,2.87240133,1.35835599,0.00049147,0.00434844,0.71601034,1.22724138,1.21815070
1.35367684,3.07136897,1.44954510,0.00052917,0.00457371,0.76645709,1.29200312,1.30256597
1.35967984,3.28077604,1.54208493,0.00056788,0.00484748,0.81708686,1.36241227,1.39498854
1.36568284,3.49949570,1.63520166,0.00060733,0.00517026,0.86737512,1.43815866,1.49528662
1.37168584,3.72625699,1.72811437,0.00064722,0.00554168,0.91678967,1.51885061,1.60322372
1.37768884,3.95967226,1.82005551,0.00068728,0.00596045,0.96480409,1.60402573,1.71846074
1.38369185,4.19826300,1.91028905,0.00072720,0.00642433,1.01091073,1.69316095,1.84055784
1.38969485,4.44048283,1.99812560,0.00076669,0.00693013,1.05463266,1.78568110,1.96897578
1.39569785,4.68473638,2.08293336,0.00080547,0.00747373,1.09553403,1.88096552,2.10307673
1.40170085,4.92939360,2.16414472,0.00084325,0.00805006,1.13322841,1.97835242,2.24212465
1.40770385,5.17279917,2.24125810,0.00087979,0.00865319,1.16738487,2.07714113,2.38528547
1.41370685,5.41327745,2.31383525,0.00091481,0.00927633,1.19773156,2.17659232,2.53162757
1.41970985,5.64913390,2.38149451,0.00094808,0.00991194,1.22405688,2.27592676,2.68012314
1.42571286,5.87865394,2.44390081,0.00097935,0.01055181,1.24620833,2.37432338,2.82965107
1.43171586,6.10010108,2.50075344,0.00100842,0.01118719,1.26408934,2.47091735,2.97900194
1.43771886,6.31171581,2.55177287,0.00103506,0.01180892,1.27765445,2.56479923,3.12688601
1.44372186,6.51171716,2.59668783,0.00105906,0.01240759,1.28690347,2.65501607,3.27194435
1.44972486,6.69830838,2.63522412,0.00108021,0.01297375,1.29187491,2.74057532,3.41276382
1.45572786,6.86968830,2.66709618,0.00109831,0.01349806,1.29263951,2.82045237,3.54789580
1.46173087,7.02406908,2.69200252,0.00111317,0.01397157,1.28929412,2.89360204,3.67587869
1.46773387,7.15970101,2.70962570,0.00112461,0.01438583,1.28195662,2.95897451,3.79526370
1.47373687,7.27490408,2.71963724,0.00113243,0.01473321,1.27076207,3.01553537,3.90464342
1.47973987,7.36810576,2.72170749,0.00113649,0.01500702,1.25586041,3.06228953,4.00268221
1.48574287,7.43788360,2.71551996,0.00113665,0.01520174,1.23741573,3.09830828,4.08814742
1.49174587,7.48301099,2.70078955,0.00113278,0.01531315,1.21560719,3.12275833,4.15994021
1.49774887,7.50250389,2.67728348,0.00112482,0.01533849,1.19063128,3.13493178,4.21712481
1.50375188,7.49566621,2.64484369,0.00111273,0.01527652,1.16270520,3.13427542,4.25895487
1.50975488,7.46213120,2.60340917,0.00109652,0.01512758,1.13207096,3.12041796,4.28489595
1.51575788,7.40189662,2.55303691,0.00107625,0.01489358,1.09899967,3.09319359,4.29464290
1.52176088,7.31535127,2.49391965,0.00105204,0.01457800,1.06379560,3.05266050,4.28813172
1.52776388,7.20329121,2.42639954,0.00102408,0.01418575,1.02679949,2.99911321,4.26554499
1.53376688,7.06692416,2.35097620,0.00099260,0.01372305,0.98839059,2.93308754,4.22731094
1.53976988,6.90786133,2.26830871,0.00095792,0.01319728,0.94898712,2.85535786,4.17409605
1.54577289,6.72809639,2.17921089,0.00092037,0.01261679,0.90904473,2.76692615,4.10679145
1.55177589,6.52997201,2.08463986,0.00088039,0.01199064,0.86905283,2.66900315,4.02649377
1.55777889,6.31613493,1.98567824,0.00083840,0.01132839,0.82952866,2.56298204,3.93448108
1.56378189,6.08948092,1.88351050,0.00079491,0.01063983,0.79100916,2.45040552,3.83218476
1.56978489,5.85309164,1.77939457,0.00075041,0.00993478,0.75404076,2.33292766,3.72115838
1.57578789,5.61016553,1.67462979,0.00070543,0.00922282,0.71916741,2.21227166,3.60304450
1.58179090,5.36394504,1.57052263,0.00066048,0.00851310,0.68691721,2.09018536,3.47954038
1.58779390,5.11764291,1.46835159,0.00061607,0.00781414,0.65778803,1.96839618,3.35236365
1.59379690,4.87436974,1.36933275,0.00057267,0.00713368,0.63223280,1.84856702,3.22321876
1.59979990,4.63706528,1.27458735,0.00053074,0.00647855,0.61064487,1.73225485,3.09376504
1.60580290,4.40843563,1.18511280,0.00049066,0.00585459,0.59334418,1.62087345,2.96558712
1.61180590,4.19089820,1.10175788,0.00045278,0.00526661,0.58056467,1.51566148,2.84016832
1.61780890,3.98653602,1.02520341,0.00041739,0.00471834,0.57244371,1.41765688,2.71886754
1.62381191,3.79706262,0.95594859,0.00038471,0.00421247,0.56901384,1.32767830,2.60290015
1.62981491,3.62379840,0.89430367,0.00035490,0.00375070,0.57019740,1.24631400,2.49332323
1.63581791,3.46765899,0.84038881,0.00032805,0.00333378,0.57580443,1.17391821,2.39102539
1.64182091,3.32915567,0.79413910,0.00030418,0.00296161,0.58553398,1.11061488,2.29672141
1.64782391,3.20840769,0.75531536,0.00028327,0.00263337,0.59897908,1.05630824,2.21095183
1.65382691,3.10516575,0.72351997,0.00026522,0.00234756,0.61563521,1.01069970,2.13408719
1.65982991,3.01884574,0.69821728,0.00024992,0.00210220,0.63491234,0.97330990,2.06633704
1.66583292,2.94857136,0.67875739,0.00023716,0.00189488,0.65614994,0.94350525,2.00776311
1.67183592,2.89322393,0.66440267,0.00022676,0.00172288,0.67863482,0.92052755,1.95829609
1.67783892,2.85149745,0.65435568,0.00021848,0.00158328,0.70162098,0.90352569,1.91775552
1.68384192,2.82195690,0.64778780,0.00021206,0.00147307,0.72435087,0.89158814,1.88587159
1.68984492,2.80309722,0.64386716,0.00020725,0.00138918,0.74607739,0.88377509,1.86230811
1.69584792,2.79340079,0.64178527,0.00020379,0.00132858,0.76608555,0.87914918,1.84668531
1.70185093,2.79139105,0.64078123,0.00020142,0.00128833,0.78371315,0.87680368,1.83860142
1.70785393,2.79567999,0.64016274,0.00019992,0.00126560,0.79836965,0.87588754,1.83765193
1.71385693,2.80500774,0.63932345,0.00019904,0.00125771,0.80955233,0.87562628,1.84344538
1.71985993,2.81827258,0.63775594,0.00019858,0.00126216,0.81685923,0.87533850,1.85561485
1.72586293,2.83455032,0.63506021,0.00019836,0.00127658,0.81999839,0.87444757,1.87382457
1.73186593,2.85310260,0.63094736,0.00019823,0.00129882,0.81879299,0.87248847,1.89777124
1.73786893,2.87337394,0.62523879,0.00019803,0.00132687,0.81318226,0.86910991,1.92718012
1.74387194,2.89497845,0.61786096,0.00019767,0.00135886,0.80321840,0.86407197,1.96179612
1.74987494,2.91767707,0.60883624,0.00019705,0.00139311,0.78905951,0.85723985,2.00137072
1.75587794,2.94134736,0.59827045,0.00019611,0.00142804,0.77095923,0.84857437,2.04564557
1.76188094,2.96594768,0.58633781,0.00019479,0.00146221,0.74925351,0.83811977,2.09433409
1.76788394,2.99147837,0.57326410,0.00019307,0.00149430,0.72434532,0.82598986,2.14710251
1.77388694,3.01794234,0.55930887,0.00019092,0.00152313,0.69668796,0.81235313,2.20355173
1.77988994,3.04530759,0.54474769,0.00018834,0.00154761,0.66676790,0.79741769,2.26320170
1.78589295,3.07347411,0.52985510,0.00018533,0.00156681,0.63508777,0.78141667,2.32547938
1.79189595,3.10224702,0.51488923,0.00018189,0.00157988,0.60215034,0.76459487,2.38971180
1.79789895,3.13131775,0.50007853,0.00017805,0.00158616,0.56844395,0.74719678,2.45512468
1.80390195,3.16025406,0.48561133,0.00017381,0.00158511,0.53443000,0.72945673,2.52084747
1.80990495,3.18849964,0.47162843,0.00016921,0.00157635,0.50053268,0.71159100,2.58592457
1.81590795,3.21538292,0.45821890,0.00016427,0.00155967,0.46713128,0.69379205,2.64933272
1.82191096,3.24013455,0.44541919,0.00015902,0.00153501,0.43455496,0.67622489,2.71000358
1.82791396,3.26191229,0.43321521,0.00015347,0.00150249,0.40307999,0.65902510,2.76685070
1.83391696,3.27983158,0.42154719,0.00014768,0.00146239,0.37292915,0.64229856,2.81879940
1.83991996,3.29300007,0.41031679,0.00014167,0.00141516,0.34427315,0.62612231,2.86481810
1.84592296,3.30055379,0.39939596,0.00013547,0.00136138,0.31723354,0.61054631,2.90394966
1.85192596,3.30169310,0.38863683,0.00012913,0.00130175,0.29188683,0.59559577,2.93534092
1.85792896,3.29571623,0.37788221,0.00012268,0.00123712,0.26826945,0.58127377,2.95826925
1.86393197,3.28204882,0.36697585,0.00011617,0.00116837,0.24638318,0.56756392,2.97216470
1.86993497,3.26026800,0.35577208,0.00010965,0.00109646,0.22620072,0.55443293,2.97662694
1.87593797,3.23011993,0.34414430,0.00010315,0.00102239,0.20767110,0.54183300,2.97143623
1.88194097,3.19153043,0.33199187,0.00009672,0.00094714,0.19072487,0.52970397,2.95655824
1.88794397,3.14460829,0.31924522,0.00009041,0.00087169,0.17527879,0.51797535,2.93214271
1.89394697,3.08964178,0.30586900,0.00008426,0.00079694,0.16123995,0.50656819,2.89851637
1.89994997,3.02708878,0.29186323,0.00007830,0.00072375,0.14850941,0.49539702,2.85617073
1.90595298,2.95756161,0.27726262,0.00007257,0.00065287,0.13698518,0.48437184,2.80574555
1.91195598,2.88180739,0.26213410,0.00006711,0.00058496,0.12656477,0.47340029,2.74800901
1.91795898,2.80068539,0.24657300,0.00006194,0.00052056,0.11714717,0.46239011,2.68383543
1.92396198,2.71514219,0.23069804,0.00005709,0.00046010,0.10863455,0.45125186,2.61418171
1.92996498,2.62618607,0.21464571,0.00005257,0.00040391,0.10093352,0.43990176,2.54006314
1.93596798,2.53486133,0.19856414,0.00004841,0.00035219,0.09395613,0.42826489,2.46252947
1.94197099,2.44222342,0.18260703,0.00004460,0.00030504,0.08762072,0.41627829,2.38264179
1.94797399,2.34931554,0.16692794,0.00004116,0.00026250,0.08185245,0.40389405,2.30145057
1.95397699,2.25714691,0.15167513,0.00003808,0.00022449,0.07658385,0.39108221,2.21997519
1.95997999,2.16667328,0.13698728,0.00003537,0.00019090,0.07175502,0.37783323,2.13918513
1.96598299,2.07877948,0.12299022,0.00003300,0.00016156,0.06731393,0.36416005,2.05998270
1.97198599,1.99426441,0.10979481,0.00003097,0.00013628,0.06321642,0.35009945,1.98318768
1.97798899,1.91382826,0.09749590,0.00002928,0.00011485,0.05942624,0.33571292,1.90952349
1.98399200,1.83806220,0.08617257,0.00002789,0.00009709,0.05591489,0.32108672,1.83960538
1.98999500,1.76744061,0.07588935,0.00002681,0.00008282,0.05266147,0.30633146,1.77393057
1.99599800,1.70231600,0.06669845,0.00002600,0.00007191,0.04965244,0.29158111,1.71287061
2.00200100,1.64291694,0.05864286,0.00002546,0.00006431,0.04688138,0.27699169,1.65666640
2.00800400,1.58934923,0.05176012,0.00002516,0.00006002,0.04434871,0.26273969,1.60542622
2.01400700,1.54160055,0.04608658,0.00002510,0.00005915,0.04206154,0.24902059,1.55912701
2.02001001,1.49954901,0.04166198,0.00002525,0.00006194,0.04003349,0.23604740,1.51761955
2.02601301,1.46297552,0.03853422,0.00002560,0.00006875,0.03828469,0.22404961,1.48063750
2.03201601,1.43158010,0.03676400,0.00002614,0.00008010,0.03684187,0.21327257,1.44781063
2.03801901,1.40500192,0.03642924,0.00002687,0.00009672,0.03573862,0.20397733,1.41868206
2.04402201,1.38284262,0.03762910,0.00002778,0.00011951,0.03501576,0.19644097,1.39272927
2.05002501,1.36469221,0.04048732,0.00002888,0.00014964,0.03472188,0.19095742,1.36938827
2.05602801,1.35015666,0.04515479,0.00003018,0.00018855,0.03491401,0.18783853,1.34808022
2.06203102,1.33888613,0.05181118,0.00003168,0.00023796,0.03565831,0.18741516,1.32823948
2.06803402,1.33060243,0.06066532,0.00003341,0.00029994,0.03703093,0.19003822,1.30934200
2.07403702,1.32512452,0.07195435,0.00003540,0.00037695,0.03911875,0.19607907,1.29093271
2.08004002,1.32239050,0.08594145,0.00003767,0.00047185,0.04202018,0.20592928,1.27265080
2.08604302,1.32247504,0.10291198,0.00004026,0.00058795,0.04584575,0.21999919,1.25425155
2.09204602,1.32560092,0.12316804,0.00004322,0.00072907,0.05071867,0.23871517,1.23562371
2.09804902,1.33214403,0.14702144,0.00004659,0.00089953,0.05677506,0.26251528,1.21680168
2.10405203,1.34263111,0.17478513,0.00005042,0.00110426,0.06416401,0.29184322,1.19797169
2.11005503,1.35773031,0.20676324,0.00005477,0.00134875,0.07304734,0.32714061,1.17947186
2.11605803,1.37823462,0.24323986,0.00005967,0.00163914,0.08359907,0.36883764,1.16178624
2.12206103,1.40503883,0.28446701,0.00006517,0.00198221,0.09600451,0.41734222,1.14553295
2.12806403,1.43911107,0.33065213,0.00007131,0.00238541,0.11045905,0.47302810,1.13144731
2.13406703,1.48146020,0.38194542,0.00007813,0.00285682,0.12716663,0.53622233,1.12036069
2.14007004,1.53310038,0.43842776,0.00008563,0.00340519,0.14633775,0.60719247,1.11317615
2.14607304,1.59501466,0.50009963,0.00009382,0.00403987,0.16818718,0.68613417,1.11084197
2.15207604,1.66811902,0.56687157,0.00010269,0.00477075,0.19293124,0.77315976,1.11432433
2.15807904,1.75322850,0.63855689,0.00011223,0.00560821,0.22078457,0.86828815,1.12457999
2.16408204,1.85102660,0.71486681,0.00012237,0.00656298,0.25195653,0.97143678,1.14253011
2.17008504,1.96203923,0.79540879,0.00013306,0.00764602,0.28664694,1.08241575,1.16903579
2.17608804,2.08661364,0.87968795,0.00014422,0.00886834,0.32504125,1.20092450,1.20487598
2.18209105,2.22490290,0.96711196,0.00015575,0.01024078,0.36730501,1.32655102,1.25072792
2.18809405,2.37685574,1.05699925,0.00016754,0.01177377,0.41357772,1.45877363,1.30715020
2.19409705,2.54221142,1.14859022,0.00017946,0.01347703,0.46396580,1.59696488,1.37456834
2.20010005,2.72049897,1.24106130,0.00019138,0.01535923,0.51853499,1.74039748,1.45326251
2.20610305,2.91103990,1.33354103,0.00020316,0.01742768,0.57730200,1.88825147,1.54335712
2.21210605,3.11295337,1.42512775,0.00021464,0.01968788,0.64022577,2.03962244,1.64481175
2.21810905,3.32516301,1.51490801,0.00022569,0.02214313,0.70719840,2.19353000,1.75741325
2.22411206,3.54640437,1.60197500,0.00023617,0.02479415,0.77803619,2.34892624,1.88076871
2.23011506,3.77523252,1.68544629,0.00024593,0.02763862,0.85247109,2.50470373,2.01429935
2.23611806,4.01002952,1.76448001,0.00025486,0.03067084,0.93014314,2.65970290,2.15723545
2.24212106,4.24901176,1.83828928,0.00026286,0.03388135,1.01059434,2.81271884,2.30861284
2.24812406,4.49023770,1.90615404,0.00026982,0.03725666,1.09326465,2.96250768,2.46727159
2.25412706,4.73161662,1.96743039,0.00027567,0.04077903,1.17749052,3.10779292,2.63185756
2.26013007,4.97091968,2.02155729,0.00028036,0.04442637,1.26250678,3.24727232,2.80082800
2.26613307,5.20579428,2.06806065,0.00028385,0.04817226,1.34745202,3.37962591,2.97246188
2.27213607,5.43378316,2.10655525,0.00028611,0.05198602,1.43137810,3.50352599,3.14487598
2.27813907,5.65234923,2.13674480,0.00028716,0.05583308,1.51326379,3.61764948,3.31604739
2.28414207,5.85890725,2.15842070,0.00028699,0.05967530,1.59203263,3.72069345,3.48384282
2.29014507,6.05086267,2.17145992,0.00028565,0.06347159,1.66657462,3.81139396,3.64605483
2.29614807,6.22565772,2.17582259,0.00028317,0.06717860,1.73577143,3.88854830,3.80044462
2.30215108,6.38082422,2.17154958,0.00027961,0.07075157,1.79852432,3.95104037,3.94479049
2.30815408,6.51404176,2.15876056,0.00027503,0.07414522,1.85378375,3.99786868,4.07694087
2.31415708,6.62319963,2.13765240,0.00026950,0.07731480,1.90057984,4.02817585,4.19487006
2.32016008,6.70646001,2.10849819,0.00026309,0.08021717,1.93805210,4.04127856,4.29673483
2.32616308,6.76231978,2.07164660,0.00025588,0.08281190,1.96547742,4.03669645,4.38092948
2.33216608,6.78966797,2.02752116,0.00024795,0.08506233,1.98229501,4.01417835,4.44613701
2.33816908,6.78783570,1.97661936,0.00023939,0.08693658,1.98812688,3.97372432,4.49137399
2.34417209,6.75663586,1.91951081,0.00023029,0.08840856,1.98279321,3.91560192,4.51602697
2.35017509,6.69638982,1.85683421,0.00022072,0.08945871,1.96632148,3.84035544,4.51987836
2.35617809,6.60793928,1.78929259,0.00021078,0.09007467,1.93894906,3.74880710,4.50312048
2.36218109,6.49264173,1.71764654,0.00020055,0.09025181,1.90111896,3.64204957,4.46635646
2.36818409,6.35234904,1.64270521,0.00019011,0.08999345,1.85346891,3.52142965,4.41058797
2.37418709,6.18936936,1.56531501,0.00017955,0.08931095,1.79681409,3.38852339,4.33718957
2.38019010,6.00641340,1.48634611,0.00016895,0.08822355,1.73212444,3.24510343,4.24787082
2.38619310,5.80652689,1.40667717,0.00015840,0.08675798,1.66049735,3.09309963,4.14462733
2.39219610,5.59301184,1.32717859,0.00014796,0.08494792,1.58312693,2.93455455,4.02968267
2.39819910,5.36933951,1.24869496,0.00013771,0.08283317,1.50127119,2.77157554,3.90542341
2.40420210,5.13905860,1.17202743,0.00012773,0.08045870,1.41621841,2.60628523,3.77432991
2.41020510,4.90570224,1.09791677,0.00011807,0.07787361,1.32925402,2.44077253,3.63890543
2.41620810,4.67269746,1.02702778,0.00010879,0.07512981,1.24162917,2.27704585,3.50160650
2.42221111,4.44328050,0.95993595,0.00009994,0.07228083,1.15453212,2.11699034,3.36477694
2.42821411,4.22042117,0.89711687,0.00009157,0.06938041,1.06906323,1.96233065,3.23058824
2.43421711,4.00675890,0.83893908,0.00008372,0.06648120,0.98621432,1.81460026,3.10098826
2.44022011,3.80455260,0.78566055,0.00007640,0.06363345,0.90685271,1.67511832,2.97766002
2.44622311,3.61564583,0.73742923,0.00006965,0.06088378,0.83171022,1.54497449,2.86199194
2.45222611,3.44144810,0.69428742,0.00006347,0.05827407,0.76137714,1.42502179,2.75506027
2.45822911,3.28293249,0.65618008,0.00005786,0.05584057,0.69630088,1.31587734,2.65762408
2.46423212,3.14064901,0.62296648,0.00005283,0.05361305,0.63678897,1.21793057,2.57013262
2.47023512,3.01475270,0.59443488,0.00004837,0.05161430,0.58301598,1.13135795,2.49274429
2.47623812,2.90504479,0.57031944,0.00004446,0.04985979,0.53503374,1.05614350,2.42535618
2.48224112,2.81102474,0.55031876,0.00004109,0.04835759,0.49278416,0.99210385,2.36764264
2.48824412,2.73195075,0.53411509,0.00003823,0.04710851,0.45611414,0.93891672,2.31910091
2.49424712,2.66690581,0.52139341,0.00003586,0.04610652,0.42479179,0.89615149,2.27910175
2.50025013,2.61486648,0.51185949,0.00003395,0.04533933,0.39852335,0.86330059,2.24694270
2.50625313,2.57477121,0.50525619,0.00003248,0.04478924,0.37697021,0.83981045,2.22190139
2.51225613,2.54558516,0.50137703,0.00003142,0.04443406,0.35976548,0.82511073,2.20328668
2.51825913,2.52635877,0.50007662,0.00003075,0.04424822,0.34652953,0.81864073,2.19048497
2.52426213,2.51627734,0.50127720,0.00003045,0.04420390,0.33688412,0.81987189,2.18299972
2.53026513,2.51469939,0.50497111,0.00003050,0.04427221,0.33046472,0.82832548,2.18048218
2.53626813,2.52118213,0.51121876,0.00003088,0.04442431,0.32693064,0.84358476,2.18275178
2.54227114,2.53549264,0.52014230,0.00003158,0.04463242,0.32597276,0.86530114,2.18980522
2.54827414,2.55760443,0.53191507,0.00003259,0.04487079,0.32731873,0.89319400,2.20181369
2.55427714,2.58767921,0.54674716,0.00003389,0.04511635,0.33073551,0.92704417,2.21910821
2.56028014,2.62603499,0.56486775,0.00003549,0.04534931,0.33602929,0.96668148,2.24215380
2.56628314,2.67310185,0.58650482,0.00003737,0.04555343,0.34304296,1.01196682,2.27151361
