energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.46773387,0.30164589,0.00256271,0.00039413,0.00063566,0.27584830,0.00000000,0.08501218,0.08975325
-1.46173087,0.31247721,0.00283521,0.00045668,0.00049971,0.27678703,0.00000000,0.08748309,0.09872702
-1.45572786,0.32337177,0.00319504,0.00052852,0.00039001,0.27612153,0.00000000,0.08987998,0.10864624
-1.44972486,0.33430392,0.00364300,0.00060979,0.00030222,0.27378851,0.00000000,0.09219244,0.11953752
-1.44372186,0.34526977,0.00417982,0.00070055,0.00023251,0.26977326,0.00000000,0.09441801,0.13141556
-1.43771886,0.35628136,0.00480582,0.00080067,0.00017759,0.26410819,0.00000000,0.09656083,0.14427910
-1.43171586,0.36735985,0.00552066,0.00090984,0.00013469,0.25686999,0.00000000,0.09862977,0.15810689
-1.42571286,0.37852785,0.00632302,0.00102756,0.00010142,0.24817530,0.00000000,0.10063650,0.17285402
-1.41970985,0.38980179,0.00721027,0.00115309,0.00007584,0.23817531,0.00000000,0.10259327,0.18844860
-1.41370685,0.40118432,0.00817821,0.00128546,0.00005632,0.22704950,0.00000000,0.10451080,0.20478936
-1.40770385,0.41265768,0.00922086,0.00142343,0.00004156,0.21499883,0.00000000,0.10639625,0.22174405
-1.40170085,0.42417816,0.01033020,0.00156556,0.00003049,0.20223876,0.00000000,0.10825148,0.23914917
-1.39569785,0.43567230,0.01149612,0.00171013,0.00002227,0.18899227,0.00000000,0.11007163,0.25681089
-1.38969485,0.44703505,0.01270636,0.00185526,0.00001624,0.17548341,0.00000000,0.11184421,0.27450745
-1.38369185,0.45813004,0.01394657,0.00199888,0.00001187,0.16193140,0.00000000,0.11354870,0.29199306
-1.37768884,0.46879222,0.01520044,0.00213879,0.00000878,0.14854567,0.00000000,0.11515674,0.30900306
-1.37168584,0.47883275,0.01645002,0.00227272,0.00000667,0.13552189,0.00000000,0.11663277,0.32526055
-1.36568284,0.48804590,0.01767600,0.00239838,0.00000532,0.12303914,0.00000000,0.11793542,0.34048389
-1.35967984,0.49621778,0.01885820,0.00251353,0.00000458,0.11125825,0.00000000,0.11901911,0.35439517
-1.35367684,0.50313642,0.01997609,0.00261604,0.00000436,0.10032119,0.00000000,0.11983630,0.36672908
-1.34767384,0.50860270,0.02100930,0.00270396,0.00000459,0.09035158,0.00000000,0.12033975,0.37724188
-1.34167084,0.51244157,0.02193832,0.00277557,0.00000528,0.08145596,0.00000000,0.12048513,0.38572013
-1.33566783,0.51451295,0.02274503,0.00282946,0.00000643,0.07372583,0.00000000,0.12023347,0.39198869
-1.32966483,0.51472177,0.02341339,0.00286457,0.00000811,0.06724016,0.00000000,0.11955359,0.39591771
-1.32366183,0.51302652,0.02392990,0.00288022,0.00001042,0.06206810,0.00000000,0.11842413,0.39742822
-1.31765883,0.50944582,0.02428418,0.00287613,0.00001347,0.05827173,0.00000000,0.11683536,0.39649607
-1.31165583,0.50406271,0.02446930,0.00285246,0.00001744,0.05590856,0.00000000,0.11479034,0.39315405
-1.30565283,0.49702632,0.02448210,0.00280980,0.00002255,0.05503356,0.00000000,0.11230570,0.38749207
-1.29964982,0.48855073,0.02432335,0.00274912,0.00002907,0.05570063,0.00000000,0.10941174,0.37965536
-1.29364682,0.47891109,0.02399778,0.00267180,0.00003731,0.05796321,0.00000000,0.10615200,0.36984088
-1.28764382,0.46843710,0.02351399,0.00257956,0.00004769,0.06187398,0.00000000,0.10258233,0.35829200
-1.28164082,0.45750405,0.02288419,0.00247440,0.00006067,0.06748369,0.00000000,0.09876936,0.34529175
-1.27563782,0.44652190,0.02212392,0.00235858,0.00007681,0.07483894,0.00000000,0.09478869,0.33115492
-1.26963482,0.43592267,0.02125161,0.00223453,0.00009678,0.08397913,0.00000000,0.09072269,0.31621941
-1.26363182,0.42614679,0.02028801,0.00210481,0.00012135,0.09493256,0.00000000,0.08665808,0.30083715
-1.25762881,0.41762898,0.01925570,0.00197203,0.00015141,0.10771199,0.00000000,0.08268348,0.28536495
-1.25162581,0.41078412,0.01817849,0.00183879,0.00018799,0.12230975,0.00000000,0.07888693,0.27015562
-1.24562281,0.40599370,0.01708077,0.00170766,0.00023225,0.13869277,0.00000000,0.07535353,0.25554971
-1.23961981,0.40359350,0.01598700,0.00158108,0.00028550,0.15679781,0.00000000,0.07216327,0.24186804
-1.23361681,0.40386275,0.01492113,0.00146136,0.00034919,0.17652724,0.00000000,0.06938922,0.22940530
-1.22761381,0.40701533,0.01390609,0.00135062,0.00042494,0.19774563,0.00000000,0.06709593,0.21842470
-1.22161081,0.41319322,0.01296337,0.00125078,0.00051452,0.22027763,0.00000000,0.06533831,0.20915389
-1.21560780,0.42246245,0.01211265,0.00116353,0.00061984,0.24390726,0.00000000,0.06416088,0.20178194
-1.20960480,0.43481167,0.01137144,0.00109030,0.00074296,0.26837906,0.00000000,0.06359735,0.19645751
-1.20360180,0.45015320,0.01075489,0.00103230,0.00088606,0.29340110,0.00000000,0.06367064,0.19328793
-1.19759880,0.46832669,0.01027555,0.00099044,0.00105145,0.31865000,0.00000000,0.06439322,0.19233914
-1.19159580,0.48910504,0.00994322,0.00096539,0.00124157,0.34377802,0.00000000,0.06576772,0.19363632
-1.18559280,0.51220229,0.00976486,0.00095754,0.00145891,0.36842204,0.00000000,0.06778786,0.19716501
-1.17958979,0.53728325,0.00974450,0.00096701,0.00170609,0.39221409,0.00000000,0.07043954,0.20287264
-1.17358679,0.56397448,0.00988321,0.00099366,0.00198580,0.41479339,0.00000000,0.07370210,0.21067033
-1.16758379,0.59187606,0.01017905,0.00103706,0.00230080,0.43581904,0.00000000,0.07754967,0.22043486
-1.16158079,0.62057387,0.01062712,0.00109651,0.00265399,0.45498327,0.00000000,0.08195263,0.23201075
-1.15557779,0.64965187,0.01121954,0.00117102,0.00304833,0.47202427,0.00000000,0.08687904,0.24521257
-1.14957479,0.67870399,0.01194556,0.00125936,0.00348698,0.48673834,0.00000000,0.09229612,0.25982732
-1.14357179,0.70734528,0.01279162,0.00136000,0.00397328,0.49899045,0.00000000,0.09817160,0.27561707
-1.13756878,0.73522193,0.01374155,0.00147116,0.00451082,0.50872290,0.00000000,0.10447514,0.29232198
-1.13156578,0.76202000,0.01477676,0.00159082,0.00510354,0.51596144,0.00000000,0.11117948,0.30966360
-1.12556278,0.78747255,0.01587648,0.00171676,0.00575577,0.52081838,0.00000000,0.11826164,0.32734876
-1.11955978,0.81136512,0.01701817,0.00184655,0.00647235,0.52349272,0.00000000,0.12570383,0.34507390
-1.11355678,0.83353945,0.01817787,0.00197762,0.00725869,0.52426675,0.00000000,0.13349433,0.36253007
-1.10755378,0.85389546,0.01933070,0.00210733,0.00812085,0.52349959,0.00000000,0.14162798,0.37940839
-1.10155078,0.87239148,0.02045141,0.00223296,0.00906559,0.52161743,0.00000000,0.15010662,0.39540605
-1.09554777,0.88904298,0.02151495,0.00235185,0.01010046,0.51910120,0.00000000,0.15893916,0.41023269
-1.08954477,0.90391963,0.02249710,0.00246139,0.01123370,0.51647182,0.00000000,0.16814135,0.42361688
-1.08354177,0.91714123,0.02337509,0.00255915,0.01247429,0.51427378,0.00000000,0.17773522,0.43531277
-1.07753877,0.92887238,0.02412822,0.00264291,0.01383180,0.51305769,0.00000000,0.18774826,0.44510632
-1.07153577,0.93931620,0.02473844,0.00271074,0.01531626,0.51336246,0.00000000,0.19821216,0.45282110
-1.06553277,0.94870739,0.02519088,0.00276104,0.01693794,0.51569789,0.00000000,0.20916123,0.45832330
-1.05952976,0.95730466,0.02547427,0.00279260,0.01870708,0.52052830,0.00000000,0.22063059,0.46152571
-1.05352676,0.96538286,0.02558125,0.00280465,0.02063358,0.52825794,0.00000000,0.23265397,0.46239048
-1.04752376,0.97322504,0.02550860,0.00279684,0.02272659,0.53921860,0.00000000,0.24526148,0.46093046
-1.04152076,0.98111456,0.02525729,0.00276929,0.02499409,0.55366002,0.00000000,0.25847713,0.45720909
-1.03551776,0.98932745,0.02483244,0.00272255,0.02744245,0.57174322,0.00000000,0.27231642,0.45133870
-1.02951476,0.99812534,0.02424309,0.00265761,0.03007596,0.59353700,0.00000000,0.28678408,0.44347746
-1.02351176,1.00774892,0.02350192,0.00257583,0.03289640,0.61901765,0.00000000,0.30187187,0.43382486
-1.01750875,1.01841224,0.02262478,0.00247893,0.03590254,0.64807161,0.00000000,0.31755689,0.42261614
-1.01150575,1.03029789,0.02163020,0.00236889,0.03908984,0.68050078,0.00000000,0.33380020,0.41011576
-1.00550275,1.04355307,0.02053881,0.00224792,0.04245006,0.71603023,0.00000000,0.35054595,0.39661023
-0.99949975,1.05828671,0.01937271,0.00211837,0.04597107,0.75431762,0.00000000,0.36772106,0.38240069
-0.99349675,1.07456749,0.01815488,0.00198268,0.04963667,0.79496386,0.00000000,0.38523551,0.36779532
-0.98749375,1.09242279,0.01690855,0.00184329,0.05342655,0.83752444,0.00000000,0.40298313,0.35310216
-0.98149075,1.11183851,0.01565662,0.00170259,0.05731639,0.88152079,0.00000000,0.42084298,0.33862232
-0.97548774,1.13275945,0.01442120,0.00156288,0.06127802,0.92645116,0.00000000,0.43868109,0.32464395
-0.96948474,1.15509042,0.01322315,0.00142626,0.06527969,0.97180065,0.00000000,0.45635268,0.31143702
-0.96348174,1.17869771,0.01208170,0.00129467,0.06928649,1.01704994,0.00000000,0.47370454,0.29924907
-0.95747874,1.20341091,0.01101426,0.00116981,0.07326082,1.06168259,0.00000000,0.49057765,0.28830186
-0.95147574,1.22902496,0.01003617,0.00105315,0.07716294,1.10519079,0.00000000,0.50680978,0.27878896
-0.94547274,1.25530242,0.00916064,0.00094589,0.08095161,1.14707970,0.00000000,0.52223808,0.27087421
-0.93946973,1.28197589,0.00839871,0.00084899,0.08458476,1.18687043,0.00000000,0.53670158,0.26469077
-0.93346673,1.30875061,0.00775923,0.00076316,0.08802019,1.22410217,0.00000000,0.55004342,0.26034087
-0.92746373,1.33530735,0.00724897,0.00068889,0.09121629,1.25833367,0.00000000,0.56211299,0.25789590
-0.92146073,1.36130565,0.00687265,0.00062642,0.09413281,1.28914449,0.00000000,0.57276783,0.25739673
-0.91545773,1.38638744,0.00663305,0.00057584,0.09673152,1.31613664,0.00000000,0.58187528,0.25885424
-0.90945473,1.41018130,0.00653109,0.00053703,0.09897700,1.33893665,0.00000000,0.58931413,0.26224978
-0.90345173,1.43230717,0.00656590,0.00050971,0.10083725,1.35719866,0.00000000,0.59497600,0.26753562
-0.89744872,1.45238186,0.00673485,0.00049349,0.10228437,1.37060852,0.00000000,0.59876681,0.27463536
-0.89144572,1.47002508,0.00703361,0.00048782,0.10329512,1.37888905,0.00000000,0.60060815,0.28344419
-0.88544272,1.48486603,0.00745612,0.00049206,0.10385149,1.38180628,0.00000000,0.60043863,0.29382921
-0.87943972,1.49655043,0.00799464,0.00050547,0.10394108,1.37917642,0.00000000,0.59821530,0.30562979
-0.87343672,1.50474777,0.00863972,0.00052721,0.10355750,1.37087333,0.00000000,0.59391495,0.31865817
-0.86743372,1.50915856,0.00938020,0.00055637,0.10270065,1.35683582,0.00000000,0.58753539,0.33270037
-0.86143072,1.50952135,0.01020324,0.00059196,0.10137681,1.33707432,0.00000000,0.57909652,0.34751766
-0.85542771,1.50561915,0.01109442,0.00063291,0.09959869,1.31167647,0.00000000,0.56864123,0.36284854
-0.84942471,1.49728515,0.01203779,0.00067811,0.09738531,1.28081094,0.00000000,0.55623587,0.37841163
-0.84342171,1.48440736,0.01301608,0.00072641,0.09476172,1.24472902,0.00000000,0.54197034,0.39390929
-0.83741871,1.46693208,0.01401091,0.00077660,0.09175860,1.20376382,0.00000000,0.52595766,0.40903217
-0.83141571,1.44486596,0.01500307,0.00082746,0.08841172,1.15832662,0.00000000,0.50833297,0.42346462
-0.82541271,1.41827670,0.01597290,0.00087777,0.08476125,1.10890046,0.00000000,0.48925185,0.43689092
-0.81940970,1.38729232,0.01690066,0.00092634,0.08085096,1.05603106,0.00000000,0.46888812,0.44900215
-0.81340670,1.35209898,0.01776701,0.00097200,0.07672733,1.00031536,0.00000000,0.44743100,0.45950359
-0.80740370,1.31293765,0.01855348,0.00101367,0.07243859,0.94238807,0.00000000,0.42508177,0.46812224
-0.80140070,1.27009955,0.01924295,0.00105032,0.06803372,0.88290681,0.00000000,0.40205003,0.47461439
-0.79539770,1.22392071,0.01982010,0.00108107,0.06356141,0.82253649,0.00000000,0.37854966,0.47877273
-0.78939470,1.17477579,0.02027192,0.00110517,0.05906913,0.76193350,0.00000000,0.35479468,0.48043274
-0.78339170,1.12307124,0.02058801,0.00112200,0.05460214,0.70173056,0.00000000,0.33099511,0.47947816
-0.77738869,1.06923821,0.02076095,0.00113114,0.05020274,0.64252261,0.00000000,0.30735296,0.47584497
-0.77138569,1.01372518,0.02078648,0.00113233,0.04590946,0.58485452,0.00000000,0.28405860,0.46952398
-0.76538269,0.95699058,0.02066364,0.00112549,0.04175656,0.52921091,0.00000000,0.26128755,0.46056164
-0.75937969,0.89949544,0.02039476,0.00111074,0.03777354,0.47600838,0.00000000,0.23919780,0.44905901
-0.75337669,0.84169631,0.01998535,0.00108837,0.03398490,0.42559046,0.00000000,0.21792771,0.43516900
-0.74737369,0.78403843,0.01944388,0.00105883,0.03041002,0.37822511,0.00000000,0.19759463,0.41909184
-0.74137069,0.72694936,0.01878148,0.00102273,0.02706319,0.33410481,0.00000000,0.17829409,0.40106902
-0.73536768,0.67083305,0.01801155,0.00098078,0.02395375,0.29334900,0.00000000,0.16009971,0.38137595
-0.72936468,0.61606453,0.01714926,0.00093382,0.02108645,0.25600854,0.00000000,0.14306362,0.36031367
-0.72336168,0.56298521,0.01621107,0.00088273,0.01846176,0.22207177,0.00000000,0.12721745,0.33819990
-0.71735868,0.51189900,0.01521423,0.00082845,0.01607640,0.19147188,0.00000000,0.11257370,0.31535989
-0.71135568,0.46306921,0.01417620,0.00077193,0.01392380,0.16409511,0.00000000,0.09912753,0.29211744
-0.70535268,0.41671635,0.01311418,0.00071412,0.01199470,0.13978930,0.00000000,0.08685876,0.26878637
-0.69934967,0.37301686,0.01204466,0.00065591,0.01027765,0.11837255,0.00000000,0.07573401,0.24566290
-0.69334667,0.33210285,0.01098298,0.00059814,0.00875959,0.09964159,0.00000000,0.06570894,0.22301911
-0.68734367,0.29406282,0.00994304,0.00054157,0.00742630,0.08337952,0.00000000,0.05673053,0.20109770
-0.68134067,0.25894333,0.00893704,0.00048686,0.00626295,0.06936291,0.00000000,0.04873923,0.18010824
-0.67533767,0.22675156,0.00797530,0.00043460,0.00525441,0.05736788,0.00000000,0.04167105,0.16022481
-0.66933467,0.19745883,0.00706616,0.00038524,0.00438572,0.04717532,0.00000000,0.03545945,0.14158526
-0.66333167,0.17100470,0.00621600,0.00033915,0.00364227,0.03857503,0.00000000,0.03003717,0.12429174
-0.65732866,0.14730183,0.00542928,0.00029658,0.00301016,0.03136893,0.00000000,0.02533772,0.10841260
-0.65132566,0.12624123,0.00470866,0.00025771,0.00247629,0.02537334,0.00000000,0.02129683,0.09398529
-0.64532266,0.10769786,0.00405515,0.00022261,0.00202853,0.02042046,0.00000000,0.01785362,0.08102020
-0.63931966,0.09153645,0.00346834,0.00019131,0.00165584,0.01635913,0.00000000,0.01495166,0.06950512
-0.63331666,0.07761729,0.00294660,0.00016377,0.00134824,0.01305502,0.00000000,0.01253983,0.05941020
-0.62731366,0.06580190,0.00248731,0.00013989,0.00109692,0.01039028,0.00000000,0.01057309,0.05069306
-0.62131066,0.05595856,0.00208713,0.00011957,0.00089414,0.00826296,0.00000000,0.00901305,0.04330402
-0.61530765,0.04796735,0.00174216,0.00010269,0.00073329,0.00658602,0.00000000,0.00782852,0.03719109
-0.60930465,0.04172483,0.00144822,0.00008912,0.00060877,0.00528630,0.00000000,0.00699590,0.03230472
-0.60330165,0.03714810,0.00120099,0.00007875,0.00051598,0.00430333,0.00000000,0.00649948,0.02860210
-0.59729865,0.03417826,0.00099621,0.00007151,0.00045124,0.00358813,0.00000000,0.00633164,0.02605094
-0.59129565,0.03278315,0.00082977,0.00006733,0.00041174,0.00310209,0.00000000,0.00649297,0.02463256
-0.58529265,0.03295927,0.00069785,0.00006621,0.00039546,0.00281578,0.00000000,0.00699224,0.02434437
-0.57928964,0.03473289,0.00059699,0.00006819,0.00040111,0.00270799,0.00000000,0.00784626,0.02520152
-0.57328664,0.03816012,0.00052414,0.00007334,0.00042804,0.00276472,0.00000000,0.00907954,0.02723772
-0.56728364,0.04332608,0.00047669,0.00008180,0.00047619,0.00297836,0.00000000,0.01072382,0.03050529
-0.56128064,0.05034284,0.00045247,0.00009375,0.00054601,0.00334688,0.00000000,0.01281729,0.03507419
-0.55527764,0.05934631,0.00044974,0.00010941,0.00063836,0.00387318,0.00000000,0.01540362,0.04103020
-0.54927464,0.07049180,0.00046717,0.00012903,0.00075444,0.00456442,0.00000000,0.01853069,0.04847210
-0.54327164,0.08394847,0.00050376,0.00015290,0.00089570,0.00543150,0.00000000,0.02224907,0.05750793
-0.53726863,0.09989244,0.00055884,0.00018130,0.00106372,0.00648849,0.00000000,0.02661008,0.06825031
-0.53126563,0.11849879,0.00063193,0.00021452,0.00126011,0.00775218,0.00000000,0.03166369,0.08081092
-0.52526263,0.13993255,0.00072275,0.00025283,0.00148642,0.00924166,0.00000000,0.03745607,0.09529419
-0.51925963,0.16433882,0.00083106,0.00029646,0.00174398,0.01097786,0.00000000,0.04402696,0.11179041
-0.51325663,0.19183238,0.00095664,0.00034557,0.00203378,0.01298325,0.00000000,0.05140683,0.13036837
-0.50725363,0.22248698,0.00109918,0.00040027,0.00235638,0.01528142,0.00000000,0.05961409,0.15106794
-0.50125063,0.25632502,0.00125824,0.00046054,0.00271176,0.01789688,0.00000000,0.06865225,0.17389265
-0.49524762,0.29330775,0.00143312,0.00052626,0.00309920,0.02085480,0.00000000,0.07850729,0.19880285
-0.48924462,0.33332680,0.00162285,0.00059717,0.00351721,0.02418085,0.00000000,0.08914545,0.22570967
-0.48324162,0.37619743,0.00182613,0.00067287,0.00396345,0.02790114,0.00000000,0.10051137,0.25447019
-0.47723862,0.42165408,0.00204126,0.00075280,0.00443465,0.03204222,0.00000000,0.11252696,0.28488420
-0.47123562,0.46934869,0.00226619,0.00083623,0.00492662,0.03663118,0.00000000,0.12509099,0.31669294
-0.46523262,0.51885219,0.00249843,0.00092230,0.00543426,0.04169585,0.00000000,0.13807958,0.34957998
-0.45922961,0.56965950,0.00273515,0.00100997,0.00595160,0.04726505,0.00000000,0.15134762,0.38317459
-0.45322661,0.62119802,0.00297317,0.00109809,0.00647192,0.05336891,0.00000000,0.16473124,0.41705756
-0.44722361,0.67283972,0.00320903,0.00118540,0.00698784,0.06003924,0.00000000,0.17805124,0.45076961
-0.44122061,0.72391660,0.00343909,0.00127053,0.00749158,0.06730992,0.00000000,0.19111742,0.48382203
-0.43521761,0.77373887,0.00365961,0.00135209,0.00797505,0.07521720,0.00000000,0.20373380,0.51570950
-0.42921461,0.82161558,0.00386683,0.00142868,0.00843020,0.08379997,0.00000000,0.21570442,0.54592448
-0.42321161,0.86687650,0.00405718,0.00149892,0.00884919,0.09309988,0.00000000,0.22683959,0.57397271
-0.41720860,0.90889475,0.00422731,0.00156150,0.00922471,0.10316130,0.00000000,0.23696229,0.59938925
-0.41120560,0.94710878,0.00437431,0.00161524,0.00955019,0.11403098,0.00000000,0.24591446,0.62175419
-0.40520260,0.98104291,0.00449579,0.00165911,0.00982009,0.12575747,0.00000000,0.25356293,0.64070755
-0.39919960,1.01032529,0.00459001,0.00169229,0.01003010,0.13839027,0.00000000,0.25980457,0.65596248
-0.39319660,1.03470235,0.00465603,0.00171415,0.01017734,0.15197848,0.00000000,0.26457048,0.66731615
-0.38719360,1.05404901,0.00469376,0.00172434,0.01026050,0.16656921,0.00000000,0.26782912,0.67465781
-0.38119060,1.06837391,0.00470409,0.00172274,0.01027992,0.18220551,0.00000000,0.26958784,0.67797361
-0.37518759,1.07781949,0.00468892,0.00170949,0.01023765,0.19892399,0.00000000,0.26989315,0.67734786
-0.36918459,1.08265660,0.00465122,0.00168502,0.01013743,0.21675210,0.00000000,0.26882936,0.67296066
-0.36318159,1.08327406,0.00459503,0.00164997,0.00998458,0.23570510,0.00000000,0.26651575,0.66508200
-0.35717859,1.08016340,0.00452549,0.00160521,0.00978591,0.25578286,0.00000000,0.26310241,0.65406260
-0.35117559,1.07389959,0.00444877,0.00155178,0.00954951,0.27696657,0.00000000,0.25876491,0.64032194
-0.34517259,1.06511860,0.00437207,0.00149089,0.00928455,0.29921544,0.00000000,0.25369801,0.62433399
-0.33916958,1.05449293,0.00430355,0.00142385,0.00900106,0.32246364,0.00000000,0.24810877,0.60661135
-0.33316658,1.04270610,0.00425224,0.00135203,0.00870959,0.34661749,0.00000000,0.24220929,0.58768858
-0.32716358,1.03042745,0.00422795,0.00127682,0.00842103,0.37155317,0.00000000,0.23620950,0.56810532
-0.32116058,1.01828832,0.00424119,0.00119959,0.00814627,0.39711521,0.00000000,0.23031024,0.54839008
-0.31515758,1.00686056,0.00430300,0.00112167,0.00789596,0.42311565,0.00000000,0.22469701,0.52904525
-0.30915458,0.99663855,0.00442488,0.00104427,0.00768031,0.44933436,0.00000000,0.21953453,0.51053396
-0.30315158,0.98802505,0.00461860,0.00096850,0.00750882,0.47552042,0.00000000,0.21496244,0.49326916
-0.29714857,0.98132175,0.00489603,0.00089532,0.00739016,0.50139483,0.00000000,0.21109221,0.47760533
-0.29114557,0.97672446,0.00526901,0.00082557,0.00733201,0.52665442,0.00000000,0.20800527,0.46383276
