energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.99249625,1.19619785,0.06116439,0.25458458,0.48921949,0.02264095,0.61141004,0.41832578,0.22780019,0.00000000
2.99849925,1.17835637,0.05994626,0.25154483,0.48073387,0.02228324,0.61938644,0.41160404,0.21963849,0.00000000
3.00450225,1.16722049,0.05900389,0.25011953,0.47383290,0.02207777,0.63029275,0.40716956,0.21368071,0.00000000
3.01050525,1.16288631,0.05835019,0.25031056,0.46852631,0.02202724,0.64411117,0.40496866,0.20997799,0.00000000
3.01650825,1.16535766,0.05798610,0.25209887,0.46478986,0.02213274,0.66079680,0.40490931,0.20856006,0.00000000
3.02251126,1.17455630,0.05790089,0.25544743,0.46256869,0.02239389,0.68028139,0.40686700,0.20943558,0.00000000
3.02851426,1.19033293,0.05807299,0.26030437,0.46178133,0.02280895,0.70247732,0.41069097,0.21259245,0.00000000
3.03451726,1.21247786,0.05847111,0.26660590,0.46232412,0.02337489,0.72728118,0.41621055,0.21799803,0.00000000
3.04052026,1.24073081,0.05905576,0.27427900,0.46407572,0.02408748,0.75457670,0.42324116,0.22559908,0.00000000
3.04652326,1.27478895,0.05978106,0.28324353,0.46690166,0.02494134,0.78423682,0.43158992,0.23532149,0.00000000
3.05252626,1.31431291,0.06059668,0.29341388,0.47065846,0.02592989,0.81612443,0.44106049,0.24706978,0.00000000
3.05852926,1.35893010,0.06144990,0.30469977,0.47519742,0.02704534,0.85009171,0.45145713,0.26072631,0.00000000
3.06453227,1.40823550,0.06228771,0.31700644,0.48036772,0.02827861,0.88597800,0.46258769,0.27615043,0.00000000
3.07053527,1.46178971,0.06305874,0.33023404,0.48601892,0.02961920,0.92360624,0.47426570,0.29317757,0.00000000
3.07653827,1.51911476,0.06371510,0.34427641,0.49200265,0.03105506,0.96277803,0.48631134,0.31161847,0.00000000
3.08254127,1.57968796,0.06421395,0.35901928,0.49817367,0.03257248,1.00326777,0.49855157,0.33125869,0.00000000
3.08854427,1.64293467,0.06451876,0.37433813,0.50439021,0.03415595,1.04481609,0.51081931,0.35185860,0.00000000
3.09454727,1.70822068,0.06460030,0.39009586,0.51051376,0.03578811,1.08712333,0.52295210,0.37315400,0.00000000
3.10055028,1.77484523,0.06443717,0.40614056,0.51640853,0.03744967,1.12984345,0.53479027,0.39485758,0.00000000
3.10655328,1.84203574,0.06401608,0.42230361,0.52194057,0.03911946,1.17257916,0.54617492,0.41666119,0.00000000
3.11255628,1.90894511,0.06333175,0.43839843,0.52697689,0.04077458,1.21487884,0.55694602,0.43823932,0.00000000
3.11855928,1.97465267,0.06238643,0.45422007,0.53138474,0.04239058,1.25623602,0.56694090,0.45925341,0.00000000
3.12456228,2.03816952,0.06118925,0.46954583,0.53503126,0.04394174,1.29609172,0.57599331,0.47935738,0.00000000
3.13056528,2.09844872,0.05975532,0.48413724,0.53778352,0.04540157,1.33384024,0.58393334,0.49820404,0.00000000
3.13656828,2.15440077,0.05810464,0.49774322,0.53950935,0.04674325,1.36883850,0.59058832,0.51545232,0.00000000
3.14257129,2.20491415,0.05626098,0.51010469,0.54007876,0.04794025,1.40041890,0.59578479,0.53077515,0.00000000
3.14857429,2.24888061,0.05425071,0.52096037,0.53936619,0.04896702,1.42790558,0.59935162,0.54386771,0.00000000
3.15457729,2.28522440,0.05210167,0.53005366,0.53725342,0.04979968,1.45063338,0.60112407,0.55445569,0.00000000
3.16058029,2.31293437,0.04984212,0.53714034,0.53363303,0.05041674,1.46796895,0.60094878,0.56230338,0.00000000
3.16658329,2.33109749,0.04749981,0.54199668,0.52841244,0.05079986,1.47933310,0.59868927,0.56722113,0.00000000
3.17258629,2.33893233,0.04510126,0.54442773,0.52151800,0.05093449,1.48422315,0.59423190,0.56907185,0.00000000
3.17858929,2.33582061,0.04267112,0.54427511,0.51289919,0.05081045,1.48223435,0.58749162,0.56777639,0.00000000
3.18459230,2.32133540,0.04023180,0.54142413,0.50253247,0.05042245,1.47307914,0.57841750,0.56331727,0.00000000
3.19059530,2.29526401,0.03780320,0.53580964,0.49042462,0.04977039,1.45660308,0.56699732,0.55574086,0.00000000
3.19659830,2.25762450,0.03540265,0.52742032,0.47661523,0.04885957,1.43279665,0.55326112,0.54515759,0.00000000
3.20260130,2.20867452,0.03304493,0.51630120,0.46117818,0.04770071,1.40180200,0.53728342,0.53174039,0.00000000
3.20860430,2.14891192,0.03074240,0.50255405,0.44422202,0.04630975,1.36391434,0.51918373,0.51572109,0.00000000
3.21460730,2.07906668,0.02850526,0.48633574,0.42588896,0.04470754,1.31957755,0.49912544,0.49738524,0.00000000
3.22061031,2.00008451,0.02634178,0.46785452,0.40635271,0.04291935,1.26937431,0.47731298,0.47706517,0.00000000
3.22661331,1.91310267,0.02425857,0.44736436,0.38581497,0.04097417,1.21401101,0.45398726,0.45513186,0.00000000
3.23261631,1.81941893,0.02226087,0.42515767,0.36450086,0.03890399,1.15429811,0.42941984,0.43198565,0.00000000
3.23861931,1.72045524,0.02035277,0.40155668,0.34265345,0.03674295,1.09112697,0.40390567,0.40804632,0.00000000
3.24462231,1.61771748,0.01853743,0.37690390,0.32052753,0.03452638,1.02544399,0.37775520,0.38374276,0.00000000
3.25062531,1.51275315,0.01681726,0.35155213,0.29838308,0.03228994,0.95822348,0.35128586,0.35950269,0.00000000
3.25662831,1.40710886,0.01519401,0.32585445,0.27647845,0.03006866,0.89044021,0.32481346,0.33574257,0.00000000
3.26263132,1.30228907,0.01366886,0.30015457,0.25506392,0.02789608,0.82304294,0.29864392,0.31285823,0.00000000
3.26863432,1.19971809,0.01224248,0.27477808,0.23437547,0.02580348,0.75692995,0.27306553,0.29121629,0.00000000
3.27463732,1.10070620,0.01091506,0.25002475,0.21462939,0.02381916,0.69292737,0.24834223,0.27114659,0.00000000
3.28064032,1.00642133,0.00968629,0.22616224,0.19601774,0.02196791,0.63177123,0.22470800,0.25293589,0.00000000
3.28664332,0.91786684,0.00855540,0.20342145,0.17870476,0.02027050,0.57409338,0.20236259,0.23682274,0.00000000
3.29264632,0.83586592,0.00752118,0.18199341,0.16282452,0.01874342,0.52041189,0.18146871,0.22299379,0.00000000
3.29864932,0.76105258,0.00658198,0.16202786,0.14847965,0.01739864,0.47112570,0.16215059,0.21158129,0.00000000
3.30465233,0.69386924,0.00573581,0.14363345,0.13574134,0.01624365,0.42651365,0.14449402,0.20266206,0.00000000
3.31065533,0.63457035,0.00498037,0.12687927,0.12465034,0.01528143,0.38673723,0.12854755,0.19625751,0.00000000
3.31665833,0.58323146,0.00431319,0.11179766,0.11521914,0.01451071,0.35184704,0.11432496,0.19233508,0.00000000
3.32266133,0.53976309,0.00373175,0.09838807,0.10743496,0.01392622,0.32179208,0.10180856,0.19081062,0.00000000
3.32866433,0.50392846,0.00323366,0.08662160,0.10126357,0.01351906,0.29643149,0.09095329,0.19155198,0.00000000
3.33466733,0.47536433,0.00281677,0.07644611,0.09665381,0.01327718,0.27554812,0.08169130,0.19438343,0.00000000
3.34067034,0.45360408,0.00247944,0.06779160,0.09354253,0.01318583,0.25886333,0.07393693,0.19909115,0.00000000
3.34667334,0.43810211,0.00222068,0.06057564,0.09185985,0.01322819,0.24605250,0.06759176,0.20542943,0.00000000
3.35267634,0.42825904,0.00204035,0.05470865,0.09153462,0.01338586,0.23676069,0.06254966,0.21312762,0.00000000
3.35867934,0.42344676,0.00193939,0.05009889,0.09249985,0.01363955,0.23061807,0.05870172,0.22189768,0.00000000
3.36468234,0.42303290,0.00191995,0.04665699,0.09469796,0.01396965,0.22725476,0.05594075,0.23144220,0.00000000
3.37068534,0.42640394,0.00198557,0.04429995,0.09808566,0.01435686,0.22631454,0.05416555,0.24146269,0.00000000
3.37668834,0.43298663,0.00214128,0.04295448,0.10263830,0.01478273,0.22746742,0.05328457,0.25166791,0.00000000
3.38269135,0.44226709,0.00239371,0.04255971,0.10835357,0.01523025,0.23042056,0.05321911,0.26178213,0.00000000
3.38869435,0.45380714,0.00275107,0.04306908,0.11525429,0.01568432,0.23492751,0.05390587,0.27155284,0.00000000
3.39469735,0.46725755,0.00322320,0.04445162,0.12339013,0.01613220,0.24079536,0.05529895,0.28075787,0.00000000
3.40070035,0.48236768,0.00382139,0.04669239,0.13283822,0.01656380,0.24788995,0.05737105,0.28921154,0.00000000
3.40670335,0.49899130,0.00455829,0.04979220,0.14370238,0.01697201,0.25613870,0.06011409,0.29676951,0.00000000
3.41270635,0.51708836,0.00544764,0.05376669,0.15611099,0.01735277,0.26553114,0.06353905,0.30333226,0.00000000
3.41870935,0.53672233,0.00650391,0.05864460,0.17021335,0.01770513,0.27611710,0.06767508,0.30884688,0.00000000
3.42471236,0.55805343,0.00774194,0.06446552,0.18617455,0.01803117,0.28800250,0.07256786,0.31330708,0.00000000
3.43071536,0.58132742,0.00917640,0.07127699,0.20416901,0.01833576,0.30134282,0.07827722,0.31675146,0.00000000
3.43671836,0.60686048,0.01082121,0.07913112,0.22437261,0.01862623,0.31633442,0.08487410,0.31925990,0.00000000
3.44272136,0.63502043,0.01268889,0.08808074,0.24695380,0.01891199,0.33320397,0.09243675,0.32094838,0.00000000
3.44872436,0.66620491,0.01478986,0.09817533,0.27206385,0.01920394,0.35219618,0.10104646,0.32196228,0.00000000
3.45472736,0.70081711,0.01713167,0.10945669,0.29982668,0.01951390,0.37356025,0.11078273,0.32246853,0.00000000
3.46073037,0.73924014,0.01971822,0.12195462,0.33032853,0.01985398,0.39753554,0.12171811,0.32264693,0.00000000
3.46673337,0.78181081,0.02254904,0.13568266,0.36360814,0.02023591,0.42433694,0.13391289,0.32268109,0.00000000
3.47273637,0.82879405,0.02561856,0.15063424,0.39964772,0.02067034,0.45414047,0.14740971,0.32274929,0.00000000
3.47873937,0.88035907,0.02891548,0.16677912,0.43836542,0.02116628,0.48706973,0.16222848,0.32301585,0.00000000
3.48474237,0.93655833,0.03242229,0.18406066,0.47960962,0.02173052,0.52318384,0.17836166,0.32362332,0.00000000
3.49074537,0.99731059,0.03611492,0.20239373,0.52315559,0.02236715,0.56246735,0.19577027,0.32468589,0.00000000
3.49674837,1.06238879,0.03996258,0.22166365,0.56870492,0.02307725,0.60482273,0.21438076,0.32628432,0.00000000
3.50275138,1.13141370,0.04392784,0.24172620,0.61588787,0.02385866,0.65006592,0.23408297,0.32846267,0.00000000
3.50875438,1.20385397,0.04796695,0.26240865,0.66426892,0.02470593,0.69792511,0.25472943,0.33122694,0.00000000
3.51475738,1.27903278,0.05203039,0.28351214,0.71335545,0.02561039,0.74804320,0.27613603,0.33454556,0.00000000
3.52076038,1.35614129,0.05606378,0.30481501,0.76260946,0.02656046,0.79998387,0.29808416,0.33835191,0.00000000
3.52676338,1.43425841,0.06000886,0.32607740,0.81146190,0.02754197,0.85324114,0.32032446,0.34254842,0.00000000
3.53276638,1.51237653,0.06380490,0.34704664,0.85932924,0.02853876,0.90725229,0.34258188,0.34701220,0.00000000
3.53876938,1.58943207,0.06739017,0.36746360,0.90563154,0.02953324,0.96141355,0.36456215,0.35160189,0.00000000
3.54477239,1.66433985,0.07070359,0.38706941,0.94981137,0.03050716,1.01509808,0.38595938,0.35616514,0.00000000
3.55077539,1.73602965,0.07368650,0.40561262,0.99135267,0.03144235,1.06767550,0.40646436,0.36054659,0.00000000
3.55677839,1.80348365,0.07628437,0.42285633,1.02979863,0.03232150,1.11853210,0.42577355,0.36459578,0.00000000
3.56278139,1.86577272,0.07844857,0.43858495,1.06476779,0.03312889,1.16709088,0.44359806,0.36817450,0.00000000
3.56878439,1.92209011,0.08013790,0.45261050,1.09596740,0.03385115,1.21283052,0.45967242,0.37116349,0.00000000
3.57478739,1.97178091,0.08132002,0.46477793,1.12320344,0.03447776,1.25530232,0.47376272,0.37346783,0.00000000
3.58079040,2.01436560,0.08197254,0.47496935,1.14638653,0.03500165,1.29414444,0.48567369,0.37502104,0.00000000
3.58679340,2.04955679,0.08208391,0.48310695,1.16553354,0.03541944,1.32909258,0.49525437,0.37578756,0.00000000
3.59279640,2.07726806,0.08165380,0.48915448,1.18076455,0.03573165,1.35998672,0.50240230,0.37576360,0.00000000
3.59879940,2.09761449,0.08069327,0.49311717,1.19229525,0.03594273,1.38677348,0.50706569,0.37497637,0.00000000
3.60480240,2.11090476,0.07922445,0.49504016,1.20042520,0.03606086,1.40950403,0.50924387,0.37348173,0.00000000
3.61080540,2.11762517,0.07727988,0.49500556,1.20552235,0.03609764,1.42832768,0.50898569,0.37136048,0.00000000
3.61680840,2.11841630,0.07490151,0.49312810,1.20800460,0.03606756,1.44348135,0.50638626,0.36871355,0.00000000
3.62281141,2.11404344,0.07213942,0.48954991,1.20831941,0.03598747,1.45527558,0.50158194,0.36565627,0.00000000
3.62881441,2.10536217,0.06905024,0.48443437,1.20692229,0.03587579,1.46407770,0.49474416,0.36231218,0.00000000
3.63481741,2.09328074,0.06569548,0.47795956,1.20425552,0.03575176,1.47029292,0.48607213,0.35880663,0.00000000
3.64082041,2.07872114,0.06213967,0.47031149,1.20072792,0.03563459,1.47434434,0.47578507,0.35526049,0.00000000
3.64682341,2.06258044,0.05844856,0.46167752,1.19669693,0.03554270,1.47665272,0.46411412,0.35178436,0.00000000
3.65282641,2.04569453,0.05468734,0.45224017,1.19245369,0.03549286,1.47761706,0.45129459,0.34847341,0.00000000
3.65882941,2.02880551,0.05091893,0.44217167,1.18821203,0.03549950,1.47759659,0.43755861,0.34540326,0.00000000
3.66483242,2.01253443,0.04720255,0.43162937,1.18410171,0.03557410,1.47689522,0.42312873,0.34262687,0.00000000
3.67083542,1.99736031,0.04359246,0.42075221,1.18016630,0.03572466,1.47574882,0.40821260,0.34017266,0.00000000
3.67683842,1.98360625,0.04013696,0.40965829,1.17636563,0.03595537,1.47431589,0.39299890,0.33804386,0.00000000
3.68284142,1.97143307,0.03687768,0.39844368,1.17258266,0.03626635,1.47267191,0.37765462,0.33621908,0.00000000
3.68884442,1.96084046,0.03384921,0.38718219,1.16863423,0.03665365,1.47080742,0.36232369,0.33465394,0.00000000
3.69484742,1.95167533,0.03107897,0.37592627,1.16428506,0.03710934,1.46862989,0.34712681,0.33328374,0.00000000
3.70085043,1.94364677,0.02858731,0.36470874,1.15926429,0.03762178,1.46596906,0.33216249,0.33202699,0.00000000
3.70685343,1.93634657,0.02638795,0.35354523,1.15328344,0.03817604,1.46258551,0.31750894,0.33078946,0.00000000
3.71285643,1.92927442,0.02448847,0.34243711,1.14605503,0.03875441,1.45818204,0.30322666,0.32946877,0.00000000
3.71885943,1.92186618,0.02289108,0.33137477,1.13731085,0.03933708,1.45241726,0.28936154,0.32795913,0.00000000
3.72486243,1.91352417,0.02159337,0.32034106,1.12681885,0.03990283,1.44492098,0.27594809,0.32615607,0.00000000
3.73086543,1.90364783,0.02058922,0.30931460,1.11439802,0.04042981,1.43531056,0.26301270,0.32396106,0.00000000
3.73686843,1.89166354,0.01986956,0.29827300,1.09993042,0.04089636,1.42320787,0.25057665,0.32128565,0.00000000
3.74287144,1.87705229,0.01942322,0.28719567,1.08336996,0.04128176,1.40825603,0.23865872,0.31805515,0.00000000
3.74887444,1.85937402,0.01923764,0.27606630,1.06474749,0.04156699,1.39013535,0.22727726,0.31421168,0.00000000
3.75487744,1.83828771,0.01929942,0.26487478,1.04417202,0.04173541,1.36857801,0.21645172,0.30971638,0.00000000
3.76088044,1.81356649,0.01959479,0.25361870,1.02182826,0.04177332,1.34338084,0.20620347,0.30455094,0.00000000
3.76688344,1.78510723,0.02010991,0.24230422,0.99797039,0.04167047,1.31441581,0.19655599,0.29871815,0.00000000
3.77288644,1.75293430,0.02083097,0.23094655,0.97291262,0.04142030,1.28163779,0.18753449,0.29224172,0.00000000
3.77888944,1.71719757,0.02174427,0.21956983,0.94701690,0.04102021,1.24508934,0.17916500,0.28516516,0.00000000
3.78489245,1.67816484,0.02283597,0.20820670,0.92067850,0.04047152,1.20490246,0.17147300,0.27755000,0.00000000
3.79089545,1.63620913,0.02409193,0.19689742,0.89430987,0.03977934,1.16129696,0.16448180,0.26947329,0.00000000
3.79689845,1.59179163,0.02549735,0.18568874,0.86832382,0.03895233,1.11457594,0.15821067,0.26102448,0.00000000
3.80290145,1.54544118,0.02703641,0.17463254,0.84311653,0.03800225,1.06511818,0.15267299,0.25230198,0.00000000
3.80890445,1.49773119,0.02869195,0.16378429,0.81905125,0.03694346,1.01336814,0.14787438,0.24340934,0.00000000
3.81490745,1.44925537,0.03044510,0.15320148,0.79644335,0.03579230,0.95982371,0.14381120,0.23445137,0.00000000
3.82091046,1.40060336,0.03227508,0.14294210,0.77554743,0.03456647,0.90502250,0.14046920,0.22553028,0.00000000
3.82691346,1.35233740,0.03415907,0.13306309,0.75654693,0.03328431,0.84952712,0.13782266,0.21674205,0.00000000
3.83291646,1.30497134,0.03607227,0.12361907,0.73954691,0.03196414,0.79391018,0.13583411,0.20817325,0.00000000
3.83891946,1.25895294,0.03798803,0.11466123,0.72457009,0.03062366,0.73873965,0.13445442,0.19989831,0.00000000
3.84492246,1.21465018,0.03987828,0.10623647,0.71155655,0.02927937,0.68456513,0.13362364,0.19197749,0.00000000
3.85092546,1.17234250,0.04171404,0.09838687,0.70036696,0.02794611,0.63190576,0.13327234,0.18445559,0.00000000
3.85692846,1.13221699,0.04346614,0.09114949,0.69078935,0.02663671,0.58124002,0.13332347,0.17736152,0.00000000
3.86293147,1.09436989,0.04510610,0.08455644,0.68254907,0.02536178,0.53299786,0.13369478,0.17070859,0.00000000
3.86893447,1.05881311,0.04660703,0.07863534,0.67532155,0.02412960,0.48755541,0.13430160,0.16449572,0.00000000
3.87493747,1.02548518,0.04794471,0.07340995,0.66874730,0.02294617,0.44523216,0.13505989,0.15870927,0.00000000
3.88094047,0.99426616,0.04909861,0.06890115,0.66244853,0.02181531,0.40629070,0.13588946,0.15332560,0.00000000
3.88694347,0.96499540,0.05005291,0.06512792,0.65604670,0.02073894,0.37093861,0.13671723,0.14831408,0.00000000
3.89294647,0.93749109,0.05079741,0.06210853,0.64918007,0.01971737,0.33933232,0.13748027,0.14364043,0.00000000
3.89894947,0.91157056,0.05132830,0.05986165,0.64152076,0.01874974,0.31158234,0.13812853,0.13927026,0.00000000
3.90495248,0.88706998,0.05164874,0.05840729,0.63279027,0.01783433,0.28775946,0.13862719,0.13517252,0.00000000
3.91095548,0.86386247,0.05176925,0.05776763,0.62277309,0.01696903,0.26790138,0.13895830,0.13132283,0.00000000
3.91695848,0.84187346,0.05170774,0.05796752,0.61132757,0.01615175,0.25201923,0.13912179,0.12770637,0.00000000
3.92296148,0.82109250,0.05148940,0.05903454,0.59839379,0.01538068,0.24010346,0.13913566,0.12432022,0.00000000
3.92896448,0.80158080,0.05114614,0.06099873,0.58399801,0.01465467,0.23212874,0.13903538,0.12117517,0.00000000
3.93496748,0.78347420,0.05071590,0.06389179,0.56825355,0.01397337,0.22805754,0.13887238,0.11829660,0.00000000
3.94097049,0.76698116,0.05024162,0.06774586,0.55135825,0.01333741,0.22784209,0.13871183,0.11572475,0.00000000
3.94697349,0.75237618,0.04976995,0.07259173,0.53358837,0.01274839,0.23142482,0.13862970,0.11351399,0.00000000
3.95297649,0.73998865,0.04934987,0.07845682,0.51528945,0.01220890,0.23873700,0.13870915,0.11173142,0.00000000
3.95897949,0.73018791,0.04903110,0.08536263,0.49686449,0.01172235,0.24969598,0.13903657,0.11045464,0.00000000
3.96498249,0.72336523,0.04886242,0.09332212,0.47875977,0.01129281,0.26420124,0.13969728,0.10976885,0.00000000
3.97098549,0.71991345,0.04888996,0.10233686,0.46144905,0.01092475,0.28212938,0.14077118,0.10976337,0.00000000
3.97698849,0.72020535,0.04915562,0.11239423,0.44541665,0.01062276,0.30332875,0.14232851,0.11052777,0.00000000
3.98299150,0.72457182,0.04969542,0.12346486,0.43113999,0.01039124,0.32761392,0.14442587,0.11214761,0.00000000
3.98899450,0.73328067,0.05053812,0.13550026,0.41907222,0.01023407,0.35476062,0.14710281,0.11470011,0.00000000
3.99499750,0.74651714,0.05170397,0.14843103,0.40962550,0.01015432,0.38450147,0.15037902,0.11824978,0.00000000
4.00100050,0.76436702,0.05320377,0.16216557,0.40315547,0.01015392,0.41652302,0.15425224,0.12284429,0.00000000
4.00700350,0.78680300,0.05503809,0.17658956,0.39994731,0.01023343,0.45046437,0.15869717,0.12851064,0.00000000
4.01300650,0.81367496,0.05719690,0.19156616,0.40020399,0.01039184,0.48591769,0.16366518,0.13525182,0.00000000
4.01900950,0.84470458,0.05965946,0.20693709,0.40403678,0.01062639,0.52243078,0.16908503,0.14304416,0.00000000
4.02501251,0.87948461,0.06239456,0.22252454,0.41145865,0.01093251,0.55951179,0.17486444,0.15183545,0.00000000
4.03101551,0.91748278,0.06536105,0.23813390,0.42238047,0.01130376,0.59663598,0.18089260,0.16154389,0.00000000
4.03701851,0.95805049,0.06850876,0.25355728,0.43661040,0.01173193,0.63325443,0.18704329,0.17205810,0.00000000
4.04302151,1.00043572,0.07177960,0.26857768,0.45385640,0.01220714,0.66880442,0.19317870,0.18323811,0.00000000
4.04902451,1.04380016,0.07510899,0.28297374,0.47373194,0.01271802,0.70272123,0.19915369,0.19491745,0.00000000
4.05502751,1.08723971,0.07842755,0.29652489,0.49576473,0.01325198,0.73445076,0.20482031,0.20690631,0.00000000
4.06103052,1.12980790,0.08166286,0.30901672,0.51940841,0.01379550,0.76346280,0.21003244,0.21899568,0.00000000
4.06703352,1.17054138,0.08474143,0.32024642,0.54405681,0.01433451,0.78926421,0.21465040,0.23096244,0.00000000
4.07303652,1.20848683,0.08759069,0.33002809,0.56906040,0.01485475,0.81141169,0.21854530,0.24257530,0.00000000
4.07903952,1.24272817,0.09014101,0.33819776,0.59374463,0.01534219,0.82952367,0.22160302,0.25360125,0.00000000
4.08504252,1.27241344,0.09232762,0.34461793,0.61742932,0.01578343,0.84329078,0.22372773,0.26381257,0.00000000
4.09104552,1.29678031,0.09409245,0.34918147,0.63944871,0.01616617,0.85248472,0.22484481,0.27299396,0.00000000
4.09704852,1.31517941,0.09538573,0.35181477,0.65917143,0.01647950,0.85696504,0.22490303,0.28094963,0.00000000
4.10305153,1.32709472,0.09616741,0.35248013,0.67601954,0.01671433,0.85668381,0.22387608,0.28751001,0.00000000
4.10905453,1.33216028,0.09640821,0.35117708,0.68948616,0.01686368,0.85168788,0.22176335,0.29253797,0.00000000
4.11505753,1.33017268,0.09609040,0.34794290,0.69915086,0.01692287,0.84211873,0.21858998,0.29593409,0.00000000
4.12106053,1.32109882,0.09520822,0.34285205,0.70469222,0.01688976,0.82821002,0.21440616,0.29764092,0.00000000
4.12706353,1.30507880,0.09376789,0.33601479,0.70589719,0.01676478,0.81028282,0.20928589,0.29764590,0.00000000
4.13306653,1.28242364,0.09178729,0.32757481,0.70266670,0.01655098,0.78873878,0.20332501,0.29598299,0.00000000
4.13906953,1.25360800,0.08929527,0.31770614,0.69501745,0.01625394,0.76405141,0.19663889,0.29273269,0.00000000
4.14507254,1.21925819,0.08633062,0.30660931,0.68307980,0.01588163,0.73675571,0.18935954,0.28802062,0.00000000
4.15107554,1.18013567,0.08294079,0.29450692,0.66709183,0.01544417,0.70743658,0.18163252,0.28201455,0.00000000
4.15707854,1.13711678,0.07918039,0.28163881,0.64738988,0.01495353,0.67671607,0.17361353,0.27492007,0.00000000
4.16308154,1.09116928,0.07510946,0.26825681,0.62439606,0.01442319,0.64524005,0.16546487,0.26697499,0.00000000
4.16908454,1.04332642,0.07079170,0.25461938,0.59860325,0.01386774,0.61366442,0.15735185,0.25844271,0.00000000
4.17508754,0.99465939,0.06629264,0.24098616,0.57055816,0.01330243,0.58264120,0.14943914,0.24960467,0.00000000
4.18109055,0.94624898,0.06167786,0.22761255,0.54084332,0.01274276,0.55280487,0.14188726,0.24075232,0.00000000
4.18709355,0.89915734,0.05701132,0.21474457,0.51005864,0.01220401,0.52475905,0.13484920,0.23217871,0.00000000
4.19309655,0.85440055,0.05235380,0.20261391,0.47880317,0.01170081,0.49906399,0.12846713,0.22417004,0.00000000
4.19909955,0.81292277,0.04776161,0.19143339,0.44765793,0.01124673,0.47622481,0.12286948,0.21699741,0.00000000
4.20510255,0.77557270,0.04328549,0.18139289,0.41717016,0.01085388,0.45668092,0.11816822,0.21090906,0.00000000
4.21110555,0.74308286,0.03896976,0.17265578,0.38783961,0.01053261,0.44079670,0.11445643,0.20612324,0.00000000
4.21710855,0.71605211,0.03485179,0.16535591,0.36010718,0.01029121,0.42885357,0.11180629,0.20282193,0.00000000
4.22311156,0.69493190,0.03096172,0.15959518,0.33434610,0.01013569,0.42104372,0.11026741,0.20114566,0.00000000
4.22911456,0.68001644,0.02732239,0.15544175,0.31085583,0.01006964,0.41746549,0.10986556,0.20118939,0.00000000
4.23511756,0.67143690,0.02394958,0.15292890,0.28985866,0.01009413,0.41812060,0.11060188,0.20299968,0.00000000
4.24112056,0.66915983,0.02085236,0.15205452,0.27149882,0.01020770,0.42291345,0.11245257,0.20657315,0.00000000
4.24712356,0.67298967,0.01803368,0.15278126,0.25584399,0.01040641,0.43165230,0.11536900,0.21185630,0.00000000
4.25312656,0.68257535,0.01549106,0.15503735,0.24288902,0.01068394,0.44405269,0.11927842,0.21874666,0.00000000
4.25912956,0.69742071,0.01321733,0.15871811,0.23256134,0.01103179,0.45974297,0.12408524,0.22709520,0.00000000
4.26513257,0.71689861,0.01120145,0.16368806,0.22472804,0.01143951,0.47827195,0.12967269,0.23671011,0.00000000
4.27113557,0.74026821,0.00942936,0.16978373,0.21920396,0.01189498,0.49911860,0.13590522,0.24736164,0.00000000
4.27713857,0.76669533,0.00788476,0.17681707,0.21576080,0.01238477,0.52170370,0.14263127,0.25878809,0.00000000
4.28314157,0.79527501,0.00654985,0.18457941,0.21413668,0.01289450,0.54540325,0.14968657,0.27070264,0.00000000
4.28914457,0.82505615,0.00540608,0.19284605,0.21404597,0.01340925,0.56956327,0.15689788,0.28280098,0.00000000
4.29514757,0.85506725,0.00443469,0.20138116,0.21518910,0.01391395,0.59351580,0.16408705,0.29476945,0.00000000
4.30115058,0.88434279,0.00361727,0.20994323,0.21726218,0.01439384,0.61659555,0.17107533,0.30629355,0.00000000
4.30715358,0.91194949,0.00293618,0.21829057,0.21996606,0.01483484,0.63815685,0.17768785,0.31706646,0.00000000
4.31315658,0.93701153,0.00237490,0.22618713,0.22301483,0.01522401,0.65759031,0.18375804,0.32679747,0.00000000
4.31915958,0.95873428,0.00191827,0.23340812,0.22614339,0.01554981,0.67433866,0.18913200,0.33521990,0.00000000
4.32516258,0.97642546,0.00155268,0.23974553,0.22911412,0.01580251,0.68791132,0.19367252,0.34209834,0.00000000
4.33116558,0.98951327,0.00126617,0.24501327,0.23172239,0.01597439,0.69789709,0.19726276,0.34723499,0.00000000
4.33716858,0.99756082,0.00104848,0.24905165,0.23380091,0.01605996,0.70397458,0.19980927,0.35047481,0.00000000
4.34317159,1.00027632,0.00089107,0.25173136,0.23522269,0.01605607,0.70591991,0.20124443,0.35170932,0.00000000
4.34917459,0.99751872,0.00078705,0.25295636,0.23590273,0.01596195,0.70361150,0.20152807,0.35087901,0.00000000
4.35517759,0.98929860,0.00073116,0.25266598,0.23579828,0.01577920,0.69703168,0.20064821,0.34797406,0.00000000
4.36118059,0.97577431,0.00071961,0.25083586,0.23490776,0.01551169,0.68626511,0.19862102,0.34303363,0.00000000
4.36718359,0.95724341,0.00075005,0.24747780,0.23326834,0.01516534,0.67149408,0.19548974,0.33614351,0.00000000
4.37318659,0.93412991,0.00082136,0.24263854,0.23095227,0.01474794,0.65299090,0.19132289,0.32743241,0.00000000
4.37918959,0.90696771,0.00093358,0.23639744,0.22806210,0.01426882,0.63110771,0.18621156,0.31706693,0.00000000
