energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.22513297,0.32748649,0.00000000,1.62925889,0.48586236,0.02786757,0.44424088
-0.88544272,1.19040184,0.31532287,0.00000000,1.59865625,0.47333437,0.02687706,0.43059032
-0.87943972,1.16324149,0.30467522,0.00000000,1.57760649,0.46377607,0.02616036,0.41991082
-0.87343672,1.14414931,0.29568694,0.00000000,1.56680961,0.45737350,0.02569511,0.41246095
-0.86743372,1.13345063,0.28845775,0.00000000,1.56673402,0.45424945,0.02545379,0.40843045
-0.86143072,1.13128621,0.28304065,0.00000000,1.57759425,0.45445880,0.02540472,0.40793280
-0.85542771,1.13760514,0.27944036,0.00000000,1.59933655,0.45798599,0.02551298,0.41099977
-0.84942471,1.15216337,0.27761347,0.00000000,1.63163296,0.46474452,0.02574153,0.41757816
-0.84342171,1.17452781,0.27747020,0.00000000,1.67388399,0.47457855,0.02605229,0.42752894
-0.83741871,1.20408587,0.27887759,0.00000000,1.72522987,0.48726632,0.02640723,0.44062888
-0.83141571,1.24006011,0.28166420,0.00000000,1.78457008,0.50252537,0.02676944,0.45657464
-0.82541271,1.28152738,0.28562590,0.00000000,1.85059027,0.52001927,0.02710416,0.47498933
-0.81940970,1.32744196,0.29053267,0.00000000,1.92179589,0.53936558,0.02737961,0.49543135
-0.81340670,1.37666182,0.29613609,0.00000000,1.99655111,0.56014470,0.02756783,0.51740537
-0.80740370,1.42797727,0.30217727,0.00000000,2.07312189,0.58190949,0.02764530,0.54037500
-0.80140070,1.48014095,0.30839488,0.00000000,2.14972164,0.60419519,0.02759340,0.56377704
-0.79539770,1.53189845,0.31453309,0.00000000,2.22455795,0.62652935,0.02739875,0.58703658
-0.78939470,1.58201852,0.32034903,0.00000000,2.29587888,0.64844175,0.02705330,0.60958274
-0.78339170,1.62932210,0.32561962,0.00000000,2.36201738,0.66947370,0.02655433,0.63086440
-0.77738869,1.67270936,0.33014756,0.00000000,2.42143242,0.68918699,0.02590419,0.65036551
-0.77138569,1.71118407,0.33376618,0.00000000,2.47274568,0.70717189,0.02511001,0.66761932
-0.76538269,1.74387483,0.33634321,0.00000000,2.51477287,0.72305451,0.02418317,0.68222135
-0.75937969,1.77005260,0.33778330,0.00000000,2.54654880,0.73650312,0.02313872,0.69384034
-0.75337669,1.78914436,0.33802916,0.00000000,2.56734586,0.74723359,0.02199473,0.70222711
-0.74737369,1.80074264,0.33706161,0.00000000,2.57668555,0.75501389,0.02077160,0.70722094
-0.74137069,1.80461094,0.33489832,0.00000000,2.57434312,0.75966762,0.01949131,0.70875336
-0.73536768,1.80068515,0.33159153,0.00000000,2.56034562,0.76107652,0.01817676,0.70684914
-0.72936468,1.78907103,0.32722486,0.00000000,2.53496361,0.75918219,0.01685108,0.70162476
-0.72336168,1.77003812,0.32190928,0.00000000,2.49869740,0.75398672,0.01553711,0.69328422
-0.71735868,1.74401033,0.31577860,0.00000000,2.45225827,0.74555248,0.01425686,0.68211256
-0.71135568,1.71155363,0.30898445,0.00000000,2.39654570,0.73400091,0.01303111,0.66846723
-0.70535268,1.67336112,0.30169118,0.00000000,2.33262126,0.71951040,0.01187914,0.65276786
-0.69934967,1.63023596,0.29407060,0.00000000,2.26168019,0.70231313,0.01081853,0.63548442
-0.69334667,1.58307256,0.28629698,0.00000000,2.18502135,0.68269098,0.00986503,0.61712460
-0.68734367,1.53283632,0.27854226,0.00000000,2.10401630,0.66097044,0.00903258,0.59822033
-0.68134067,1.48054243,0.27097170,0.00000000,2.02007831,0.63751659,0.00833332,0.57931425
-0.67533767,1.42723400,0.26373994,0.00000000,1.93463184,0.61272611,0.00777771,0.56094604
-0.66933467,1.37395984,0.25698775,0.00000000,1.84908293,0.58701953,0.00737461,0.54363935
-0.66333167,1.32175244,0.25083924,0.00000000,1.76479117,0.56083275,0.00713146,0.52788916
-0.65732866,1.27160617,0.24539968,0.00000000,1.68304336,0.53460792,0.00705429,0.51415022
-0.65132566,1.22445639,0.24075400,0.00000000,1.60502946,0.50878400,0.00714789,0.50282638
-0.64532266,1.18115948,0.23696567,0.00000000,1.53182084,0.48378713,0.00741577,0.49426130
-0.63931966,1.14247444,0.23407626,0.00000000,1.46435126,0.46002099,0.00786018,0.48873037
-0.63331666,1.10904610,0.23210532,0.00000000,1.40340071,0.43785748,0.00848199,0.48643419
-0.62731366,1.08139053,0.23105070,0.00000000,1.34958228,0.41762797,0.00928057,0.48749349
-0.62131066,1.05988289,0.23088923,0.00000000,1.30333238,0.39961531,0.01025359,0.49194571
-0.61530765,1.04474796,0.23157761,0.00000000,1.26490426,0.38404691,0.01139681,0.49974321
-0.60930465,1.03605383,0.23305365,0.00000000,1.23436520,0.37108902,0.01270383,0.51075328
-0.60330165,1.03370880,0.23523760,0.00000000,1.21159737,0.36084256,0.01416580,0.52475982
-0.59729865,1.03746197,0.23803378,0.00000000,1.19630245,0.35334047,0.01577126,0.54146691
-0.59129565,1.04690741,0.24133233,0.00000000,1.18801013,0.34854687,0.01750588,0.56050418
-0.58529265,1.06149217,0.24501111,0.00000000,1.18609047,0.34635791,0.01935237,0.58143398
-0.57928964,1.08052813,0.24893790,0.00000000,1.18976982,0.34660460,0.02129047,0.60376037
-0.57328664,1.10320749,0.25297261,0.00000000,1.19815042,0.34905724,0.02329694,0.62693971
-0.56728364,1.12862167,0.25696988,0.00000000,1.21023309,0.35343170,0.02534582,0.65039285
-0.56128064,1.15578348,0.26078175,0.00000000,1.22494277,0.35939714,0.02740869,0.67351851
-0.55527764,1.18365174,0.26426054,0.00000000,1.24115622,0.36658519,0.02945513,0.69570780
-0.54927464,1.21115814,0.26726189,0.00000000,1.25773136,0.37460013,0.03145326,0.71635934
-0.54327164,1.23723531,0.26964798,0.00000000,1.27353740,0.38302998,0.03337041,0.73489465
-0.53726863,1.26084548,0.27129069,0.00000000,1.28748494,0.39145803,0.03517389,0.75077342
-0.53126563,1.28100881,0.27207482,0.00000000,1.29855516,0.39947457,0.03683177,0.76350800
-0.52526263,1.29683054,0.27190120,0.00000000,1.30582718,0.40668833,0.03831379,0.77267686
-0.51925963,1.30752589,0.27068953,0.00000000,1.30850271,0.41273744,0.03959215,0.77793634
-0.51325663,1.31244209,0.26838097,0.00000000,1.30592717,0.41729932,0.04064242,0.77903032
-0.50725363,1.31107660,0.26494023,0.00000000,1.29760655,0.42009945,0.04144420,0.77579749
-0.50125063,1.30309094,0.26035722,0.00000000,1.28321955,0.42091851,0.04198185,0.76817583
-0.49524762,1.28831976,0.25464808,0.00000000,1.26262451,0.41959784,0.04224496,0.75620421
-0.48924462,1.26677466,0.24785552,0.00000000,1.23586103,0.41604297,0.04222877,0.74002101
-0.48324162,1.23864300,0.24004861,0.00000000,1.20314645,0.41022518,0.04193433,0.71985981
-0.47723862,1.20428163,0.23132180,0.00000000,1.16486727,0.40218116,0.04136857,0.69604244
-0.47123562,1.16420610,0.22179340,0.00000000,1.12156626,0.39201074,0.04054411,0.66896956
-0.46523262,1.11907586,0.21160351,0.00000000,1.07392578,0.37987298,0.03947894,0.63910935
-0.45922961,1.06967621,0.20091146,0.00000000,1.02274820,0.36598088,0.03819600,0.60698464
-0.45322661,1.01689794,0.18989303,0.00000000,0.96893439,0.35059478,0.03672252,0.57315919
-0.44722361,0.96171552,0.17873740,0.00000000,0.91346117,0.33401514,0.03508934,0.53822354
-0.44122061,0.90516479,0.16764404,0.00000000,0.85735873,0.31657472,0.03333014,0.50278107
-0.43521761,0.84832120,0.15681975,0.00000000,0.80168883,0.29863072,0.03148066,0.46743472
-0.42921461,0.79227923,0.14647574,0.00000000,0.74752462,0.28055710,0.02957782,0.43277486
-0.42321161,0.73813372,0.13682509,0.00000000,0.69593259,0.26273746,0.02765901,0.39936856
-0.41720860,0.68696369,0.12808043,0.00000000,0.64795694,0.24555860,0.02576131,0.36775059
-0.41120560,0.63981877,0.12045190,0.00000000,0.60460682,0.22940501,0.02392088,0.33841615
-0.40520260,0.59770839,0.11414547,0.00000000,0.56684604,0.21465437,0.02217232,0.31181545
-0.39919960,0.56159362,0.10936140,0.00000000,0.53558530,0.20167401,0.02054828,0.28834994
-0.39319660,0.53238128,0.10629283,0.00000000,0.51167641,0.19081830,0.01907901,0.26837004
-0.38719360,0.51091976,0.10512446,0.00000000,0.49590792,0.18242689,0.01779212,0.25217416
-0.38119060,0.49799614,0.10603094,0.00000000,0.48900167,0.17682343,0.01671234,0.24000856
-0.37518759,0.49433375,0.10917522,0.00000000,0.49160957,0.17431473,0.01586140,0.23206800
-0.36918459,0.50058958,0.11470643,0.00000000,0.50430998,0.17518993,0.01525792,0.22849663
-0.36318159,0.51735097,0.12275734,0.00000000,0.52760319,0.17971956,0.01491730,0.22938908
-0.35717859,0.54513095,0.13344139,0.00000000,0.56190571,0.18815401,0.01485171,0.23479140
-0.35117559,0.58436187,0.14684921,0.00000000,0.60754295,0.20072149,0.01507001,0.24470195
-0.34517259,0.63538721,0.16304474,0.00000000,0.66474050,0.21762496,0.01557761,0.25907197
-0.33916958,0.69845143,0.18206105,0.00000000,0.73361406,0.23903828,0.01637643,0.27780607
-0.33316658,0.77368829,0.20389596,0.00000000,0.81415837,0.26510126,0.01746474,0.30076271
-0.32716358,0.86110785,0.22850782,0.00000000,0.90623587,0.29591389,0.01883702,0.32775491
-0.32116058,0.96058293,0.25581154,0.00000000,1.00956561,0.33152979,0.02048382,0.35855127
-0.31515758,1.07183586,0.28567521,0.00000000,1.12371343,0.37194922,0.02239165,0.39287778
-0.30915458,1.19442636,0.31791762,0.00000000,1.24808413,0.41711190,0.02454286,0.43042044
-0.30315158,1.32774156,0.35230692,0.00000000,1.38191660,0.46689011,0.02691567,0.47082901
-0.29714857,1.47098931,0.38856067,0.00000000,1.52428278,0.52108254,0.02948420,0.51372198
-0.29114557,1.62319549,0.42634752,0.00000000,1.67409096,0.57940923,0.03221864,0.55869278
-0.28514257,1.78320640,0.46529051,0.00000000,1.83009422,0.64150833,0.03508558,0.60531721
-0.27913957,1.94969676,0.50497229,0.00000000,1.99090412,0.70693488,0.03804845,0.65316196
-0.27313657,2.12118377,0.54494202,0.00000000,2.15500974,0.77516217,0.04106812,0.70179382
-0.26713357,2.29604743,0.58472388,0.00000000,2.32080206,0.84558596,0.04410360,0.75078950
-0.26113057,2.47255693,0.62382710,0.00000000,2.48660294,0.91753172,0.04711296,0.79974531
-0.25512756,2.64890273,0.66175700,0.00000000,2.65069829,0.99026497,0.05005428,0.84828652
-0.24912456,2.82323351,0.69802690,0.00000000,2.81137428,1.06300471,0.05288669,0.89607582
-0.24312156,2.99369702,0.73217029,0.00000000,2.96695560,1.13493960,0.05557151,0.94282035
-0.23711856,3.15848357,0.76375295,0.00000000,3.11584455,1.20524658,0.05807331,0.98827709
-0.23111556,3.31587064,0.79238446,0.00000000,3.25655953,1.27311132,0.06036099,1.03225612
-0.22511256,3.46426707,0.81772869,0.00000000,3.38777173,1.33774989,0.06240870,1.07462172
-0.21910955,3.60225530,0.83951290,0.00000000,3.50833868,1.39843087,0.06419670,1.11529111
-0.21310655,3.72862984,0.85753494,0.00000000,3.61733342,1.45449703,0.06571200,1.15423101
-0.20710355,3.84243076,0.87166848,0.00000000,3.71406837,1.50538577,0.06694879,1.19145212
-0.20110055,3.94297056,0.88186596,0.00000000,3.79811296,1.55064738,0.06790866,1.22700202
-0.19509755,4.02985361,0.88815912,0.00000000,3.86930435,1.58996041,0.06860058,1.26095662
-0.18909455,4.10298707,0.89065724,0.00000000,3.92775095,1.62314332,0.06904069,1.29341105
-0.18309155,4.16258292,0.88954306,0.00000000,3.97382840,1.65016199,0.06925174,1.32447008
-0.17708854,4.20915080,0.88506673,0.00000000,4.00816814,1.67113248,0.06926245,1.35423889
-0.17108554,4.24348180,0.87753777,0.00000000,4.03163883,1.68631887,0.06910668,1.38281454
-0.16508254,4.26662359,0.86731565,0.00000000,4.04532097,1.69612620,0.06882236,1.41027852
-0.15907954,4.27984755,0.85479916,0.00000000,4.05047545,1.70108846,0.06845043,1.43669066
-0.15307654,4.28460889,0.84041492,0.00000000,4.04850670,1.70185207,0.06803367,1.46208465
-0.14707354,4.28250087,0.82460555,0.00000000,4.04092141,1.69915534,0.06761549,1.48646510
-0.14107054,4.27520448,0.80781770,0.00000000,4.02928379,1.69380454,0.06723876,1.50980627
-0.13506753,4.26443501,0.79049036,0.00000000,4.01516848,1.68664725,0.06694466,1.53205206
-0.12906453,4.25188717,0.77304379,0.00000000,4.00011239,1.67854412,0.06677156,1.55311729
-0.12306153,4.23918022,0.75586925,0.00000000,3.98556663,1.67033972,0.06675411,1.57288988
-0.11705853,4.22780501,0.73931984,0.00000000,3.97285005,1.66283365,0.06692226,1.59123365
-0.11105553,4.21907441,0.72370264,0.00000000,3.96310568,1.65675282,0.06730048,1.60799156
-0.10505253,4.21407886,0.70927229,0.00000000,3.95726155,1.65272598,0.06790713,1.62298914
-0.09904952,4.21364854,0.69622611,0.00000000,3.95599735,1.65126131,0.06875388,1.63603799
-0.09304652,4.21832369,0.68470098,0.00000000,3.95971825,1.65272801,0.06984527,1.64693934
-0.08704352,4.22833422,0.67477190,0.00000000,3.96853724,1.65734250,0.07117849,1.65548763
-0.08104052,4.24358975,0.66645232,0.00000000,3.98226699,1.66516005,0.07274321,1.66147415
-0.07503752,4.26368075,0.65969627,0.00000000,4.00042210,1.67607193,0.07452161,1.66469107
-0.06903452,4.28789126,0.65440222,0.00000000,4.02223234,1.68980865,0.07648863,1.66493572
-0.06303152,4.31522309,0.65041862,0.00000000,4.04666682,1.70594902,0.07861229,1.66201550
-0.05702851,4.34443118,0.64755086,0.00000000,4.07246901,1.72393501,0.08085432,1.65575336
-0.05102551,4.37406908,0.64556973,0.00000000,4.09820152,1.74309189,0.08317090,1.64599395
-0.04502251,4.40254324,0.64422087,0.00000000,4.12229961,1.76265294,0.08551361,1.63261033
-0.03901951,4.42817420,0.64323515,0.00000000,4.14313140,1.78178798,0.08783059,1.61551112
-0.03301651,4.44926248,0.64233947,0.00000000,4.15906268,1.79963445,0.09006779,1.59464782
-0.02701351,4.46415661,0.64126782,0.00000000,4.16852374,1.81533006,0.09217039,1.57002189
-0.02101051,4.47132039,0.63977196,0.00000000,4.17007536,1.82804548,0.09408430,1.54169138
-0.01500750,4.46939671,0.63763155,0.00000000,4.16247109,1.83701585,0.09575765,1.50977635
-0.00900450,4.45726488,0.63466325,0.00000000,4.14471300,1.84156973,0.09714228,1.47446295
-0.00300150,4.43408911,0.63072826,0.00000000,4.11609816,1.84115432,0.09819515,1.43600547
0.00300150,4.39935570,0.62573834,0.00000000,4.07625366,1.83535575,0.09887960,1.39472625
0.00900450,4.35289729,0.61965964,0.00000000,4.02515845,1.82391377,0.09916638,1.35101296
0.01500750,4.29490296,0.61251447,0.00000000,3.96315063,1.80673008,0.09903447,1.30531335
0.02101051,4.22591375,0.60438072,0.00000000,3.89091998,1.78387010,0.09847164,1.25812732
0.02701351,4.14680368,0.59538914,0.00000000,3.80948581,1.75555819,0.09747461,1.20999657
0.03301651,4.05874731,0.58571829,0.00000000,3.72016110,1.72216665,0.09604902,1.16149211
0.03901951,3.96317525,0.57558769,0.00000000,3.62450467,1.68419912,0.09420903,1.11319999
0.04502251,3.86171984,0.56524917,0.00000000,3.52426346,1.64226927,0.09197662,1.06570599
0.05102551,3.75615343,0.55497700,0.00000000,3.42130764,1.59707589,0.08938074,1.01957962
0.05702851,3.64832222,0.54505702,0.00000000,3.31756152,1.54937556,0.08645620,0.97535832
0.06303152,3.54007858,0.53577537,0.00000000,3.21493328,1.49995423,0.08324243,0.93353236
0.06903452,3.43321489,0.52740711,0.00000000,3.11524673,1.44959900,0.07978220,0.89453115
0.07503752,3.32940169,0.52020540,0.00000000,3.02017799,1.39907136,0.07612031,0.85871153
0.08104052,3.23013272,0.51439137,0.00000000,2.93119961,1.34908287,0.07230232,0.82634850
0.08704352,3.13667901,0.51014542,0.00000000,2.84953445,1.30027446,0.06837335,0.79762878
0.09304652,3.05005356,0.50759990,0.00000000,2.77612090,1.25319970,0.06437710,0.77264743
0.09904952,2.97098779,0.50683373,0.00000000,2.71159063,1.20831286,0.06035490,0.75140768
0.10505253,2.89992020,0.50786895,0.00000000,2.65625918,1.16596169,0.05634505,0.73382392
0.11105553,2.83699720,0.51066942,0.00000000,2.61012954,1.12638509,0.05238228,0.71972767
0.11705853,2.78208551,0.51514156,0.00000000,2.57290777,1.08971524,0.04849744,0.70887633
0.12306153,2.73479492,0.52113725,0.00000000,2.54402975,1.05598395,0.04471732,0.70096429
0.12906453,2.69451004,0.52845854,0.00000000,2.52269721,1.02513232,0.04106466,0.69563577
0.13506753,2.66042903,0.53686419,0.00000000,2.50792127,0.99702329,0.03755823,0.69249915
0.14107054,2.63160738,0.54607751,0.00000000,2.49857109,0.97145606,0.03421305,0.69114181
0.14707354,2.60700446,0.55579551,0.00000000,2.49342557,0.94818156,0.03104070,0.69114518
0.15307654,2.58553067,0.56569868,0.00000000,2.49122547,0.92691830,0.02804964,0.69209911
0.15907954,2.56609317,0.57546128,0.00000000,2.49072388,0.90736767,0.02524559,0.69361518
0.16508254,2.54763808,0.58476162,0.00000000,2.49073289,0.88922815,0.02263188,0.69533821
0.17108554,2.52918783,0.59329201,0.00000000,2.49016462,0.87220777,0.02020990,0.69695575
0.17708854,2.50987200,0.60076804,0.00000000,2.48806526,0.85603458,0.01797937,0.69820495
0.18309155,2.48895109,0.60693686,0.00000000,2.48364098,0.84046463,0.01593882,0.69887682
0.18909455,2.46583251,0.61158420,0.00000000,2.47627506,0.82528765,0.01408584,0.69881765
0.19509755,2.44007889,0.61454000,0.00000000,2.46553632,0.81033020,0.01241744,0.69792773
0.20110055,2.41140894,0.61568241,0.00000000,2.45117883,0.79545666,0.01093041,0.69615756
0.20710355,2.37969168,0.61494027,0.00000000,2.43313391,0.78056820,0.00962157,0.69350192
0.21310655,2.34493508,0.61229385,0.00000000,2.41149532,0.76560023,0.00848808,0.68999220
0.21910955,2.30727026,0.60777426,0.00000000,2.38649909,0.75051869,0.00752776,0.68568765
0.22511256,2.26693279,0.60146130,0.00000000,2.35849953,0.73531558,0.00673930,0.68066597
0.23111556,2.22424246,0.59348026,0.00000000,2.32794309,0.72000431,0.00612254,0.67501413
0.23711856,2.17958293,0.58399763,0.00000000,2.29534170,0.70461514,0.00567867,0.66881977
0.24312156,2.13338251,0.57321615,0.00000000,2.26124718,0.68919106,0.00541042,0.66216388
0.24912456,2.08609715,0.56136919,0.00000000,2.22622798,0.67378455,0.00532213,0.65511516
0.25512756,2.03819623,0.54871496,0.00000000,2.19084939,0.65845504,0.00541986,0.64772640
0.26113057,1.99015187,0.53553038,0.00000000,2.15565785,0.64326747,0.00571131,0.64003302
0.26713357,1.94243155,0.52210511,0.00000000,2.12116977,0.62829166,0.00620574,0.63205385
0.27313657,1.89549405,0.50873553,0.00000000,2.08786491,0.61360249,0.00691369,0.62379401
0.27913957,1.84978815,0.49571900,0.00000000,2.05618372,0.59928062,0.00784665,0.61524953
0.28514257,1.80575340,0.48334823,0.00000000,2.02652836,0.58541347,0.00901661,0.60641341
0.29114557,1.76382202,0.47190594,0.00000000,1.99926619,0.57209626,0.01043545,0.59728255
0.29714857,1.72442125,0.46165970,0.00000000,1.97473487,0.55943274,0.01211429,0.58786498
0.30315158,1.68797496,0.45285701,0.00000000,1.95324811,0.54753537,0.01406263,0.57818686
0.30915458,1.65490393,0.44572062,0.00000000,1.93510083,0.53652476,0.01628753,0.56829868
0.31515758,1.62562418,0.44044412,0.00000000,1.92057306,0.52652825,0.01879269,0.55828007
0.32116058,1.60054278,0.43718785,0.00000000,1.90993182,0.51767747,0.02157755,0.54824298
0.32716358,1.58005127,0.43607519,0.00000000,1.90343052,0.51010501,0.02463634,0.53833279
0.33316658,1.56451647,0.43718945,0.00000000,1.90130582,0.50394030,0.02795734,0.52872724
0.33916958,1.55426945,0.44057130,0.00000000,1.90377192,0.49930478,0.03152216,0.51963322
0.34517259,1.54959281,0.44621704,0.00000000,1.91101286,0.49630672,0.03530524,0.51128144
0.35117559,1.55070737,0.45407778,0.00000000,1.92317315,0.49503595,0.03927360,0.50391933
0.35717859,1.55775891,0.46405968,0.00000000,1.94034761,0.49555871,0.04338678,0.49780245
0.36318159,1.57080587,0.47602521,0.00000000,1.96257113,0.49791303,0.04759715,0.49318474
0.36918459,1.58980882,0.48979566,0.00000000,1.98980916,0.50210488,0.05185046,0.49030832
0.37518759,1.61462240,0.50515480,0.00000000,2.02194951,0.50810523,0.05608682,0.48939309
0.38119060,1.64499035,0.52185348,0.00000000,2.05879614,0.51584835,0.06024181,0.49062664
0.38719360,1.68054383,0.53961528,0.00000000,2.10006527,0.52523123,0.06424806,0.49415506
0.39319660,1.72080328,0.55814283,0.00000000,2.14538401,0.53611431,0.06803690,0.50007484
0.39919960,1.76518374,0.57712457,0.00000000,2.19429140,0.54832335,0.07154029,0.50842624
0.40520260,1.81300325,0.59624179,0.00000000,2.24624186,0.56165244,0.07469279,0.51918842
0.41120560,1.86349403,0.61517551,0.00000000,2.30061056,0.57586780,0.07743358,0.53227641
0.41720860,1.91581584,0.63361300,0.00000000,2.35670045,0.59071242,0.07970836,0.54754002
0.42321161,1.96907091,0.65125369,0.00000000,2.41375039,0.60591102,0.08147118,0.56476479
0.42921461,2.02231996,0.66781422,0.00000000,2.47094415,0.62117548,0.08268594,0.58367473
0.43521761,2.07459859,0.68303253,0.00000000,2.52741993,0.63621017,0.08332764,0.60393708
0.44122061,2.12493377,0.69667087,0.00000000,2.58228016,0.65071734,0.08338320,0.62516857
0.44722361,2.17235998,0.70851781,0.00000000,2.63460171,0.66440233,0.08285195,0.64694340
0.45322661,2.21593482,0.71838924,0.00000000,2.68344644,0.67697844,0.08174559,0.66880242
0.45922961,2.25475400,0.72612862,0.00000000,2.72787254,0.68817161,0.08008783,0.69026353
0.46523262,2.28796567,0.73160655,0.00000000,2.76694673,0.69772479,0.07791347,0.71083292
0.47123562,2.31478421,0.73472005,0.00000000,2.79975777,0.70540212,0.07526727,0.73001700
0.47723862,2.33450351,0.73539163,0.00000000,2.82543161,0.71099282,0.07220242,0.74733461
0.48324162,2.34650987,0.73356847,0.00000000,2.84314810,0.71431503,0.06877874,0.76232930
0.48924462,2.35029441,0.72922185,0.00000000,2.85215961,0.71521944,0.06506085,0.77458137
0.49524762,2.34546509,0.72234705,0.00000000,2.85181100,0.71359279,0.06111613,0.78371925
0.50125063,2.33175795,0.71296362,0.00000000,2.84156072,0.70936122,0.05701280,0.78942992
0.50725363,2.30904747,0.70111619,0.00000000,2.82100241,0.70249329,0.05281803,0.79146811
0.51325663,2.27735547,0.68687564,0.00000000,2.78988597,0.69300266,0.04859629,0.78966374
0.51925963,2.23685823,0.67034051,0.00000000,2.74813725,0.68095024,0.04440782,0.78392763
0.52526263,2.18789110,0.65163849,0.00000000,2.69587527,0.66644564,0.04030750,0.77425490
0.53126563,2.13095038,0.63092773,0.00000000,2.63342584,0.64964775,0.03634389,0.76072621
0.53726863,2.06669172,0.60839782,0.00000000,2.56133060,0.63076438,0.03255870,0.74350646
0.54327164,1.99592485,0.58427004,0.00000000,2.48035061,0.61005073,0.02898645,0.72284117
0.54927464,1.91960433,0.55879700,0.00000000,2.39146401,0.58780662,0.02565451,0.69905052
0.55527764,1.83881640,0.53226119,0.00000000,2.29585716,0.56437261,0.02258333,0.67252120
0.56128064,1.75476188,0.50497255,0.00000000,2.19490941,0.54012475,0.01978689,0.64369651
0.56728364,1.66873555,0.47726511,0.00000000,2.09017171,0.51546829,0.01727338,0.61306481
0.57328664,1.58210252,0.44949241,0.00000000,1.98333948,0.49083039,0.01504590,0.58114697
0.57928964,1.49627205,0.42202225,0.00000000,1.87622063,0.46665198,0.01310330,0.54848308
0.58529265,1.41266980,0.39523047,0.00000000,1.77069961,0.44337905,0.01144102,0.51561898
0.59129565,1.33270893,0.36949428,0.00000000,1.66869847,0.42145350,0.01005191,0.48309305
0.59729865,1.25776121,0.34518509,0.00000000,1.57213617,0.40130395,0.00892696,0.45142358
0.60330165,1.18912847,0.32266122,0.00000000,1.48288698,0.38333655,0.00805598,0.42109724
0.60930465,1.12801544,0.30226051,0.00000000,1.40273915,0.36792613,0.00742811,0.39255881
0.61530765,1.07550417,0.28429317,0.00000000,1.33335466,0.35540786,0.00703230,0.36620244
0.62131066,1.03253085,0.26903489,0.00000000,1.27623073,0.34606945,0.00685750,0.34236461
0.62731366,0.99986500,0.25672048,0.00000000,1.23266384,0.34014426,0.00689287,0.32131882
0.63331666,0.97809164,0.24753794,0.00000000,1.20371681,0.33780512,0.00712775,0.30327194
0.63931966,0.96759640,0.24162335,0.00000000,1.19018929,0.33915922,0.00755155,0.28836234
0.64532266,0.96855380,0.23905640,0.00000000,1.19259232,0.34424393,0.00815356,0.27665942
0.65132566,0.98091894,0.23985681,0.00000000,1.21112729,0.35302377,0.00892268,0.26816466
0.65732866,1.00442259,0.24398169,0.00000000,1.24566995,0.36538855,0.00984710,0.26281383
0.66333167,1.03857011,0.25132396,0.00000000,1.29576001,0.38115274,0.01091392,0.26048034
0.66933467,1.08264423,0.26171190,0.00000000,1.36059697,0.40005625,0.01210892,0.26097957
0.67533767,1.13571220,0.27491003,0.00000000,1.43904293,0.42176670,0.01341617,0.26407394
0.68134067,1.19663738,0.29062142,0.00000000,1.52963309,0.44588327,0.01481790,0.26947887
0.68734367,1.26409571,0.30849142,0.00000000,1.63059439,0.47194223,0.01629436,0.27686925
0.69334667,1.33659714,0.32811313,0.00000000,1.73987294,0.49942429,0.01782377,0.28588656
0.69934967,1.41251207,0.34903440,0.00000000,1.85517021,0.52776366,0.01938250,0.29614657
0.70535268,1.49010279,0.37076644,0.00000000,1.97398808,0.55635894,0.02094526,0.30724740
0.71135568,1.56755941,0.39279399,0.00000000,2.09368198,0.58458548,0.02248549,0.31877806
0.71735868,1.64303974,0.41458675,0.00000000,2.21152135,0.61180928,0.02397585,0.33032720
0.72336168,1.71471224,0.43561192,0.00000000,2.32475582,0.63740187,0.02538878,0.34149201
0.72936468,1.78080093,0.45534742,0.00000000,2.43068536,0.66075588,0.02669723,0.35188708
0.73536768,1.83963074,0.47329539,0.00000000,2.52673200,0.68130080,0.02787529,0.36115304
0.74137069,1.88967186,0.48899549,0.00000000,2.61051067,0.69851837,0.02889900,0.36896467
0.74737369,1.92958137,0.50203753,0.00000000,2.67989639,0.71195696,0.02974706,0.37503835
0.75337669,1.95824045,0.51207285,0.00000000,2.73308492,0.72124448,0.03040143,0.37913840
0.75937969,1.97478560,0.51882401,0.00000000,2.76864452,0.72609907,0.03084799,0.38108234
0.76538269,1.97863236,0.52209229,0.00000000,2.78555625,0.72633727,0.03107698,0.38074460
0.77138569,1.96949055,0.52176281,0.00000000,2.78324097,0.72187910,0.03108328,0.37805861
0.77738869,1.94737014,0.51780678,0.00000000,2.76157198,0.71274989,0.03086663,0.37301728
0.78339170,1.91257743,0.51028101,0.00000000,2.72087229,0.69907872,0.03043160,0.36567157
0.78939470,1.86570164,0.49932454,0.00000000,2.66189706,0.68109350,0.02978741,0.35612745
0.79539770,1.80759260,0.48515266,0.00000000,2.58580162,0.65911287,0.02894761,0.34454125
0.80140070,1.73933034,0.46804846,0.00000000,2.49409694,0.63353529,0.02792960,0.33111356
0.80740370,1.66218817,0.44835252,0.00000000,2.38859443,0.60482591,0.02675400,0.31608201
0.81340670,1.57759082,0.42645101,0.00000000,2.27134273,0.57350162,0.02544399,0.29971326
0.81940970,1.48706955,0.40276288,0.00000000,2.14455942,0.54011511,0.02402453,0.28229448
0.82541271,1.39221619,0.37772667,0.00000000,2.01056054,0.50523857,0.02252159,0.26412467
