energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.91345673,0.75525555,-0.75525426,0.59922712,-0.59922620,0.03588624,-0.03588618,0.00322763,-0.00322763,0.03293369,-0.03293368,0.06783952,-0.06783937,0.14626869,-0.14626845
4.91945973,0.71657264,-0.71657135,0.57164400,-0.57164311,0.03428547,-0.03428541,0.00345503,-0.00345504,0.03258164,-0.03258164,0.06308543,-0.06308528,0.13898560,-0.13898535
4.92546273,0.67843047,-0.67842922,0.54524508,-0.54524425,0.03273537,-0.03273532,0.00375346,-0.00375347,0.03245145,-0.03245146,0.05830293,-0.05830277,0.13176031,-0.13176007
4.93146573,0.64184621,-0.64184503,0.52089994,-0.52089919,0.03128849,-0.03128844,0.00413692,-0.00413694,0.03261022,-0.03261024,0.05355532,-0.05355517,0.12479020,-0.12478998
4.93746873,0.60781198,-0.60781091,0.49946563,-0.49946500,0.02999624,-0.02999619,0.00462044,-0.00462046,0.03312477,-0.03312480,0.04890254,-0.04890239,0.11826625,-0.11826604
4.94347174,0.57727446,-0.57727352,0.48177002,-0.48176953,0.02890780,-0.02890776,0.00521987,-0.00521989,0.03406001,-0.03406006,0.04439994,-0.04439980,0.11236866,-0.11236848
4.94947474,0.55111635,-0.55111559,0.46859608,-0.46859576,0.02806907,-0.02806904,0.00595174,-0.00595177,0.03547735,-0.03547742,0.04009740,-0.04009726,0.10726292,-0.10726277
4.95547774,0.53014014,-0.53013957,0.46066734,-0.46066722,0.02752171,-0.02752169,0.00683296,-0.00683300,0.03743293,-0.03743302,0.03603860,-0.03603846,0.10309635,-0.10309623
4.96148074,0.51505399,-0.51505363,0.45863452,-0.45863461,0.02730228,-0.02730227,0.00788057,-0.00788061,0.03997586,-0.03997597,0.03226065,-0.03226053,0.09999503,-0.09999495
4.96748374,0.50645998,-0.50645986,0.46306335,-0.46306368,0.02744145,-0.02744146,0.00911131,-0.00911135,0.04314643,-0.04314657,0.02879395,-0.02879384,0.09806139,-0.09806135
4.97348674,0.50484445,-0.50484459,0.47442364,-0.47442422,0.02796334,-0.02796336,0.01054127,-0.01054132,0.04697440,-0.04697456,0.02566227,-0.02566217,0.09737219,-0.09737220
4.97948974,0.51057033,-0.51057073,0.49307945,-0.49308029,0.02888492,-0.02888496,0.01218539,-0.01218545,0.05147725,-0.05147743,0.02288299,-0.02288290,0.09797708,-0.09797714
4.98549275,0.52387132,-0.52387198,0.51928043,-0.51928153,0.03021554,-0.03021559,0.01405695,-0.01405702,0.05665868,-0.05665889,0.02046759,-0.02046751,0.09989758,-0.09989769
4.99149575,0.54484777,-0.54484869,0.55315431,-0.55315567,0.03195656,-0.03195662,0.01616702,-0.01616710,0.06250722,-0.06250745,0.01842212,-0.01842206,0.10312666,-0.10312680
4.99749875,0.57346420,-0.57346538,0.59470063,-0.59470224,0.03410109,-0.03410117,0.01852387,-0.01852396,0.06899517,-0.06899542,0.01674781,-0.01674776,0.10762868,-0.10762887
5.00350175,0.60954833,-0.60954977,0.64378582,-0.64378768,0.03663386,-0.03663395,0.02113239,-0.02113249,0.07607782,-0.07607809,0.01544162,-0.01544158,0.11333996,-0.11334018
5.00950475,0.65279178,-0.65279345,0.70013989,-0.70014199,0.03953124,-0.03953134,0.02399349,-0.02399359,0.08369314,-0.08369343,0.01449682,-0.01449680,0.12016973,-0.12016999
5.01550775,0.70275237,-0.70275425,0.76335488,-0.76335719,0.04276138,-0.04276149,0.02710356,-0.02710367,0.09176195,-0.09176226,0.01390346,-0.01390345,0.12800170,-0.12800199
5.02151076,0.75885829,-0.75886036,0.83288540,-0.83288790,0.04628454,-0.04628466,0.03045396,-0.03045408,0.10018857,-0.10018889,0.01364873,-0.01364873,0.13669610,-0.13669642
5.02751376,0.82041428,-0.82041651,0.90805152,-0.90805418,0.05005363,-0.05005375,0.03403060,-0.03403073,0.10886211,-0.10886244,0.01371728,-0.01371729,0.14609226,-0.14609260
5.03351676,0.88660984,-0.88661220,0.98804431,-0.98804710,0.05401487,-0.05401500,0.03781364,-0.03781377,0.11765830,-0.11765863,0.01409140,-0.01409142,0.15601173,-0.15601207
5.03951976,0.95652985,-0.95653229,1.07193423,-1.07193711,0.05810867,-0.05810880,0.04177727,-0.04177740,0.12644193,-0.12644225,0.01475109,-0.01475112,0.16626187,-0.16626222
5.04552276,1.02916745,-1.02916995,1.15868246,-1.15868538,0.06227073,-0.06227085,0.04588967,-0.04588981,0.13506976,-0.13507008,0.01567413,-0.01567417,0.17663993,-0.17664028
5.05152576,1.10343939,-1.10344191,1.24715528,-1.24715821,0.06643321,-0.06643333,0.05011320,-0.05011334,0.14339400,-0.14339430,0.01683598,-0.01683602,0.18693745,-0.18693779
5.05752876,1.17820358,-1.17820606,1.33614151,-1.33614440,0.07052618,-0.07052629,0.05440465,-0.05440479,0.15126599,-0.15126627,0.01820978,-0.01820983,0.19694496,-0.19694528
5.06353177,1.25227878,-1.25228119,1.42437258,-1.42437538,0.07447905,-0.07447915,0.05871577,-0.05871591,0.15854023,-0.15854049,0.01976630,-0.01976636,0.20645683,-0.20645712
5.06953477,1.32446611,-1.32446841,1.51054515,-1.51054782,0.07822218,-0.07822228,0.06299400,-0.06299414,0.16507847,-0.16507869,0.02147398,-0.02147404,0.21527614,-0.21527640
5.07553777,1.39357185,-1.39357399,1.59334572,-1.59334822,0.08168846,-0.08168854,0.06718335,-0.06718348,0.17075366,-0.17075385,0.02329898,-0.02329905,0.22321940,-0.22321962
5.08154077,1.45843109,-1.45843304,1.67147668,-1.67147896,0.08481487,-0.08481493,0.07122545,-0.07122558,0.17545373,-0.17545388,0.02520541,-0.02520548,0.23012096,-0.23012113
5.08754377,1.51793173,-1.51793345,1.74368307,-1.74368511,0.08754400,-0.08754405,0.07506082,-0.07506094,0.17908495,-0.17908506,0.02715567,-0.02715573,0.23583696,-0.23583709
5.09354677,1.57103787,-1.57103933,1.80877954,-1.80878128,0.08982544,-0.08982547,0.07863018,-0.07863028,0.18157470,-0.18157476,0.02911083,-0.02911090,0.24024871,-0.24024879
5.09954977,1.61681231,-1.61681348,1.86567640,-1.86567783,0.09161692,-0.09161693,0.08187588,-0.08187597,0.18287364,-0.18287365,0.03103132,-0.03103138,0.24326528,-0.24326531
5.10555278,1.65443705,-1.65443792,1.91340432,-1.91340540,0.09288537,-0.09288536,0.08474340,-0.08474348,0.18295705,-0.18295702,0.03287754,-0.03287761,0.24482531,-0.24482528
5.11155578,1.68323148,-1.68323203,1.95113661,-1.95113733,0.09360759,-0.09360756,0.08718279,-0.08718285,0.18182540,-0.18182533,0.03461075,-0.03461081,0.24489795,-0.24489787
5.11755878,1.70266747,-1.70266768,1.97820861,-1.97820896,0.09377073,-0.09377068,0.08915008,-0.08915012,0.17950406,-0.17950394,0.03619387,-0.03619393,0.24348282,-0.24348269
5.12356178,1.71238085,-1.71238072,1.99413335,-1.99413332,0.09337245,-0.09337238,0.09060853,-0.09060856,0.17604217,-0.17604201,0.03759247,-0.03759251,0.24060918,-0.24060899
5.12956478,1.71217902,-1.71217856,1.99861303,-1.99861262,0.09242081,-0.09242072,0.09152981,-0.09152982,0.17151078,-0.17151058,0.03877560,-0.03877564,0.23633412,-0.23633389
5.13556778,1.70204424,-1.70204345,1.99154591,-1.99154513,0.09093381,-0.09093371,0.09189484,-0.09189483,0.16600030,-0.16600007,0.03971673,-0.03971676,0.23074020,-0.23073992
5.14157079,1.68213259,-1.68213148,1.97302837,-1.97302723,0.08893876,-0.08893864,0.09169448,-0.09169445,0.15961742,-0.15961716,0.04039444,-0.04039446,0.22393220,-0.22393189
5.14757379,1.65276854,-1.65276714,1.94335190,-1.94335043,0.08647135,-0.08647122,0.09092988,-0.09092983,0.15248161,-0.15248132,0.04079310,-0.04079311,0.21603364,-0.21603329
5.15357679,1.61443540,-1.61443373,1.90299526,-1.90299348,0.08357455,-0.08357440,0.08961253,-0.08961246,0.14472138,-0.14472108,0.04090330,-0.04090330,0.20718273,-0.20718236
5.15957979,1.56776179,-1.56775988,1.85261187,-1.85260980,0.08029732,-0.08029717,0.08776402,-0.08776393,0.13647045,-0.13647013,0.04072214,-0.04072213,0.19752832,-0.19752793
5.16558279,1.51350476,-1.51350263,1.79301294,-1.79301063,0.07669333,-0.07669316,0.08541548,-0.08541538,0.12786397,-0.12786364,0.04025329,-0.04025327,0.18722570,-0.18722529
5.17158579,1.45252994,-1.45252763,1.72514683,-1.72514430,0.07281942,-0.07281925,0.08260672,-0.08260660,0.11903494,-0.11903461,0.03950679,-0.03950676,0.17643256,-0.17643214
5.17758879,1.38578950,-1.38578705,1.65007523,-1.65007253,0.06873428,-0.06873411,0.07938512,-0.07938499,0.11011102,-0.11011068,0.03849876,-0.03849872,0.16530522,-0.16530480
5.18359180,1.31429866,-1.31429610,1.56894717,-1.56894434,0.06449700,-0.06449682,0.07580431,-0.07580417,0.10121165,-0.10121132,0.03725076,-0.03725071,0.15399524,-0.15399482
5.18959480,1.23911132,-1.23910869,1.48297139,-1.48296846,0.06016575,-0.06016557,0.07192269,-0.07192254,0.09244581,-0.09244548,0.03578912,-0.03578906,0.14264637,-0.14264596
5.19559780,1.16129588,-1.16129320,1.39338830,-1.39338531,0.05579664,-0.05579646,0.06780182,-0.06780167,0.08391015,-0.08390984,0.03414406,-0.03414400,0.13139213,-0.13139173
5.20160080,1.08191175,-1.08190907,1.30144217,-1.30143916,0.05144259,-0.05144242,0.06350481,-0.06350465,0.07568786,-0.07568756,0.03234875,-0.03234869,0.12035386,-0.12035347
5.20760380,1.00198744,-1.00198479,1.20835463,-1.20835165,0.04715253,-0.04715236,0.05909467,-0.05909451,0.06784794,-0.06784766,0.03043833,-0.03043826,0.10963930,-0.10963893
5.21360680,0.92250074,-0.92249815,1.11530018,-1.11529725,0.04297062,-0.04297046,0.05463279,-0.05463264,0.06044505,-0.06044478,0.02844886,-0.02844879,0.09934177,-0.09934142
5.21960980,0.84436159,-0.84435908,1.02338439,-1.02338154,0.03893577,-0.03893562,0.05017754,-0.05017738,0.05351978,-0.05351954,0.02641644,-0.02641637,0.08953979,-0.08953947
5.22561281,0.76839797,-0.76839556,0.93362547,-0.93362273,0.03508134,-0.03508119,0.04578300,-0.04578285,0.04709939,-0.04709916,0.02437625,-0.02437618,0.08029718,-0.08029688
5.23161581,0.69534515,-0.69534286,0.84693952,-0.84693691,0.03143493,-0.03143480,0.04149800,-0.04149785,0.04119874,-0.04119853,0.02236184,-0.02236177,0.07166353,-0.07166325
5.23761881,0.62583833,-0.62583618,0.76412972,-0.76412726,0.02801847,-0.02801835,0.03736529,-0.03736515,0.03582163,-0.03582144,0.02040442,-0.02040436,0.06367502,-0.06367477
5.24362181,0.56040872,-0.56040672,0.68587960,-0.68587731,0.02484835,-0.02484823,0.03342104,-0.03342091,0.03096212,-0.03096195,0.01853242,-0.01853235,0.05635549,-0.05635526
5.24962481,0.49948279,-0.49948095,0.61275013,-0.61274802,0.02193572,-0.02193562,0.02969455,-0.02969442,0.02660612,-0.02660597,0.01677107,-0.01677101,0.04971768,-0.04971748
5.25562781,0.44338449,-0.44338281,0.54518050,-0.54517857,0.01928694,-0.01928685,0.02620821,-0.02620810,0.02273286,-0.02273273,0.01514226,-0.01514220,0.04376457,-0.04376439
5.26163082,0.39233996,-0.39233845,0.48349208,-0.48349034,0.01690400,-0.01690391,0.02297772,-0.02297762,0.01931640,-0.01931629,0.01366441,-0.01366437,0.03849081,-0.03849065
5.26763382,0.34648436,-0.34648301,0.42789507,-0.42789352,0.01478507,-0.01478500,0.02001241,-0.02001231,0.01632707,-0.01632697,0.01235258,-0.01235254,0.03388406,-0.03388393
5.27363682,0.30587014,-0.30586896,0.37849732,-0.37849596,0.01292508,-0.01292502,0.01731581,-0.01731572,0.01373274,-0.01373265,0.01121855,-0.01121851,0.02992636,-0.02992625
5.27963982,0.27047640,-0.27047539,0.33531451,-0.33531333,0.01131625,-0.01131620,0.01488633,-0.01488625,0.01149996,-0.01149989,0.01027107,-0.01027104,0.02659526,-0.02659517
5.28564282,0.24021869,-0.24021783,0.29828120,-0.29828021,0.00994861,-0.00994856,0.01271798,-0.01271791,0.00959501,-0.00959495,0.00951613,-0.00951610,0.02386492,-0.02386484
5.29164582,0.21495871,-0.21495800,0.26726219,-0.26726137,0.00881051,-0.00881048,0.01080118,-0.01080112,0.00798469,-0.00798463,0.00895723,-0.00895721,0.02170697,-0.02170691
5.29764882,0.19451371,-0.19451315,0.24206341,-0.24206276,0.00788908,-0.00788905,0.00912358,-0.00912353,0.00663697,-0.00663693,0.00859569,-0.00859568,0.02009122,-0.02009118
5.30365183,0.17866501,-0.17866458,0.22244224,-0.22244175,0.00717055,-0.00717053,0.00767083,-0.00767079,0.00552155,-0.00552151,0.00843091,-0.00843090,0.01898617,-0.01898615
5.30965483,0.16716551,-0.16716521,0.20811662,-0.20811628,0.00664062,-0.00664060,0.00642735,-0.00642731,0.00461018,-0.00461015,0.00846059,-0.00846059,0.01835932,-0.01835931
5.31565783,0.15974604,-0.15974585,0.19877296,-0.19877275,0.00628465,-0.00628464,0.00537699,-0.00537696,0.00387690,-0.00387688,0.00868100,-0.00868100,0.01817736,-0.01817736
5.32166083,0.15612050,-0.15612041,0.19407261,-0.19407252,0.00608790,-0.00608790,0.00450367,-0.00450365,0.00329820,-0.00329818,0.00908705,-0.00908706,0.01840621,-0.01840622
5.32766383,0.15598979,-0.15598980,0.19365705,-0.19365708,0.00603558,-0.00603558,0.00379186,-0.00379184,0.00285297,-0.00285296,0.00967248,-0.00967249,0.01901090,-0.01901093
5.33366683,0.15904481,-0.15904491,0.19715185,-0.19715198,0.00611296,-0.00611296,0.00322699,-0.00322697,0.00252255,-0.00252254,0.01042988,-0.01042990,0.01995551,-0.01995554
5.33966983,0.16496849,-0.16496866,0.20416959,-0.20416981,0.00630540,-0.00630541,0.00279575,-0.00279574,0.00229052,-0.00229051,0.01135078,-0.01135081,0.02120289,-0.02120293
5.34567284,0.17343734,-0.17343757,0.21431214,-0.21431243,0.00659836,-0.00659837,0.00248635,-0.00248634,0.00214264,-0.00214263,0.01242568,-0.01242571,0.02271459,-0.02271464
5.35167584,0.18412258,-0.18412288,0.22717245,-0.22717281,0.00697739,-0.00697740,0.00228858,-0.00228857,0.00206661,-0.00206660,0.01364402,-0.01364405,0.02445070,-0.02445075
5.35767884,0.19669133,-0.19669167,0.24233634,-0.24233675,0.00742813,-0.00742814,0.00219387,-0.00219386,0.00205190,-0.00205189,0.01499428,-0.01499431,0.02636980,-0.02636986
5.36368184,0.21080784,-0.21080821,0.25938436,-0.25938481,0.00793635,-0.00793636,0.00219522,-0.00219522,0.00208954,-0.00208954,0.01646394,-0.01646398,0.02842910,-0.02842916
5.36968484,0.22613519,-0.22613558,0.27789421,-0.27789470,0.00848795,-0.00848796,0.00228712,-0.00228711,0.00217193,-0.00217193,0.01803961,-0.01803965,0.03058458,-0.03058464
5.37568784,0.24233752,-0.24233793,0.29744372,-0.29744422,0.00906905,-0.00906906,0.00246530,-0.00246530,0.00229264,-0.00229264,0.01970707,-0.01970710,0.03279142,-0.03279148
5.38169085,0.25908287,-0.25908328,0.31761454,-0.31761504,0.00966608,-0.00966609,0.00272659,-0.00272659,0.00244622,-0.00244622,0.02145138,-0.02145141,0.03500443,-0.03500449
5.38769385,0.27604665,-0.27604705,0.33799659,-0.33799708,0.01026589,-0.01026590,0.00306858,-0.00306858,0.00262804,-0.00262804,0.02325705,-0.02325709,0.03717875,-0.03717881
5.39369685,0.29291568,-0.29291608,0.35819322,-0.35819369,0.01085593,-0.01085595,0.00348934,-0.00348934,0.00283413,-0.00283414,0.02510818,-0.02510822,0.03927055,-0.03927060
5.39969985,0.30939276,-0.30939313,0.37782681,-0.37782725,0.01142445,-0.01142446,0.00398714,-0.00398714,0.00306107,-0.00306107,0.02698866,-0.02698869,0.04123791,-0.04123796
5.40570285,0.32520142,-0.32520177,0.39654479,-0.39654519,0.01196063,-0.01196064,0.00456011,-0.00456012,0.00330583,-0.00330584,0.02888233,-0.02888237,0.04304167,-0.04304172
5.41170585,0.34009090,-0.34009120,0.41402565,-0.41402601,0.01245485,-0.01245486,0.00520596,-0.00520596,0.00356571,-0.00356572,0.03077323,-0.03077327,0.04464637,-0.04464641
5.41770885,0.35384084,-0.35384110,0.42998477,-0.42998507,0.01289889,-0.01289890,0.00592166,-0.00592167,0.00383823,-0.00383823,0.03264575,-0.03264578,0.04602106,-0.04602109
5.42371186,0.36626574,-0.36626596,0.44417972,-0.44417996,0.01328606,-0.01328607,0.00670327,-0.00670328,0.00412106,-0.00412107,0.03448485,-0.03448488,0.04714012,-0.04714014
5.42971486,0.37721874,-0.37721891,0.45641486,-0.45641504,0.01361144,-0.01361145,0.00754570,-0.00754571,0.00441202,-0.00441202,0.03627622,-0.03627625,0.04798389,-0.04798391
5.43571786,0.38659468,-0.38659480,0.46654492,-0.46654503,0.01387197,-0.01387197,0.00844261,-0.00844262,0.00470897,-0.00470898,0.03800649,-0.03800651,0.04853920,-0.04853920
5.44172086,0.39433221,-0.39433228,0.47447746,-0.47447750,0.01406656,-0.01406656,0.00938636,-0.00938637,0.00500989,-0.00500989,0.03966336,-0.03966337,0.04879963,-0.04879963
5.44772386,0.40041500,-0.40041503,0.48017405,-0.48017403,0.01419612,-0.01419612,0.01036806,-0.01036807,0.00531280,-0.00531280,0.04123578,-0.04123579,0.04876572,-0.04876571
5.45372686,0.40487185,-0.40487184,0.48365034,-0.48365026,0.01426363,-0.01426363,0.01137770,-0.01137771,0.00561585,-0.00561586,0.04271414,-0.04271415,0.04844478,-0.04844476
5.45972986,0.40777583,-0.40777579,0.48497479,-0.48497466,0.01427404,-0.01427404,0.01240439,-0.01240440,0.00591735,-0.00591735,0.04409044,-0.04409045,0.04785066,-0.04785064
5.46573287,0.40924260,-0.40924253,0.48426651,-0.48426633,0.01423422,-0.01423421,0.01343668,-0.01343669,0.00621580,-0.00621580,0.04535849,-0.04535850,0.04700325,-0.04700321
5.47173587,0.40942786,-0.40942776,0.48169206,-0.48169184,0.01415284,-0.01415284,0.01446301,-0.01446302,0.00651003,-0.00651004,0.04651417,-0.04651418,0.04592782,-0.04592779
5.47773887,0.40852422,-0.40852412,0.47746177,-0.47746152,0.01404027,-0.01404026,0.01547218,-0.01547219,0.00679927,-0.00679927,0.04755567,-0.04755567,0.04465430,-0.04465426
5.48374187,0.40675770,-0.40675758,0.47182553,-0.47182526,0.01390835,-0.01390834,0.01645396,-0.01645397,0.00708324,-0.00708324,0.04848377,-0.04848377,0.04321635,-0.04321630
5.48974487,0.40438376,-0.40438365,0.46506845,-0.46506817,0.01377025,-0.01377025,0.01739968,-0.01739970,0.00736231,-0.00736231,0.04930220,-0.04930221,0.04165047,-0.04165043
5.49574787,0.40168342,-0.40168333,0.45750654,-0.45750626,0.01364030,-0.01364030,0.01830293,-0.01830294,0.00763759,-0.00763760,0.05001795,-0.05001796,0.03999511,-0.03999506
5.50175088,0.39895921,-0.39895916,0.44948260,-0.44948234,0.01353376,-0.01353376,0.01916013,-0.01916014,0.00791108,-0.00791109,0.05064157,-0.05064158,0.03828969,-0.03828964
5.50775388,0.39653126,-0.39653125,0.44136235,-0.44136212,0.01346666,-0.01346666,0.01997119,-0.01997121,0.00818575,-0.00818576,0.05118753,-0.05118755,0.03657380,-0.03657376
5.51375688,0.39473349,-0.39473353,0.43353098,-0.43353080,0.01345561,-0.01345561,0.02074004,-0.02074005,0.00846562,-0.00846563,0.05167445,-0.05167447,0.03488645,-0.03488641
5.51975988,0.39390988,-0.39390999,0.42638994,-0.42638981,0.01351761,-0.01351762,0.02147502,-0.02147504,0.00875586,-0.00875587,0.05212530,-0.05212533,0.03326535,-0.03326531
5.52576288,0.39441081,-0.39441099,0.42035395,-0.42035388,0.01366989,-0.01366990,0.02218925,-0.02218927,0.00906277,-0.00906279,0.05256751,-0.05256753,0.03174642,-0.03174638
5.53176588,0.39658932,-0.39658959,0.41584802,-0.41584803,0.01392971,-0.01392972,0.02290070,-0.02290073,0.00939383,-0.00939385,0.05303289,-0.05303293,0.03036331,-0.03036328
5.53776888,0.40079719,-0.40079756,0.41330435,-0.41330445,0.01431415,-0.01431416,0.02363216,-0.02363219,0.00975756,-0.00975758,0.05355753,-0.05355757,0.02914706,-0.02914704
5.54377189,0.40738073,-0.40738120,0.41315871,-0.41315892,0.01483992,-0.01483994,0.02441095,-0.02441099,0.01016345,-0.01016347,0.05418136,-0.05418141,0.02812591,-0.02812589
5.54977489,0.41667602,-0.41667659,0.41584619,-0.41584651,0.01552311,-0.01552314,0.02526844,-0.02526847,0.01062176,-0.01062178,0.05494763,-0.05494769,0.02732502,-0.02732502
5.55577789,0.42900356,-0.42900426,0.42179591,-0.42179635,0.01637892,-0.01637895,0.02623927,-0.02623931,0.01114331,-0.01114333,0.05590217,-0.05590224,0.02676646,-0.02676647
5.56178089,0.44466228,-0.44466309,0.43142465,-0.43142523,0.01742131,-0.01742135,0.02736045,-0.02736050,0.01173915,-0.01173917,0.05709241,-0.05709249,0.02646904,-0.02646904
5.56778389,0.46392257,-0.46392351,0.44512906,-0.44512978,0.01866270,-0.01866275,0.02867015,-0.02867021,0.01242023,-0.01242026,0.05856625,-0.05856634,0.02644820,-0.02644822
5.57378689,0.48701869,-0.48701975,0.46327650,-0.46327736,0.02011350,-0.02011356,0.03020632,-0.03020638,0.01319699,-0.01319702,0.06037066,-0.06037077,0.02671597,-0.02671600
5.57978989,0.51414026,-0.51414146,0.48619437,-0.48619539,0.02178172,-0.02178178,0.03200519,-0.03200527,0.01407892,-0.01407896,0.06255024,-0.06255035,0.02728078,-0.02728082
5.58579290,0.54542327,-0.54542459,0.51415829,-0.51415946,0.02367243,-0.02367250,0.03409965,-0.03409974,0.01507411,-0.01507415,0.06514550,-0.06514563,0.02814727,-0.02814732
5.59179590,0.58094053,-0.58094197,0.54737908,-0.54738040,0.02578732,-0.02578739,0.03651755,-0.03651765,0.01618871,-0.01618875,0.06819122,-0.06819137,0.02931611,-0.02931616
5.59779890,0.62069216,-0.62069371,0.58598918,-0.58599065,0.02812414,-0.02812422,0.03928005,-0.03928016,0.01742651,-0.01742656,0.07171462,-0.07171478,0.03078368,-0.03078375
5.60380190,0.66459625,-0.66459791,0.63002883,-0.63003045,0.03067626,-0.03067634,0.04240003,-0.04240015,0.01878846,-0.01878852,0.07573364,-0.07573381,0.03254188,-0.03254195
5.60980490,0.71248034,-0.71248209,0.67943279,-0.67943455,0.03343216,-0.03343225,0.04588064,-0.04588078,0.02027226,-0.02027232,0.08025530,-0.08025549,0.03457774,-0.03457782
5.61580790,0.76407411,-0.76407594,0.73401807,-0.73401995,0.03637515,-0.03637524,0.04971418,-0.04971433,0.02187202,-0.02187208,0.08527420,-0.08527439,0.03687325,-0.03687333
5.62181091,0.81900386,-0.81900576,0.79347368,-0.79347568,0.03948305,-0.03948314,0.05388114,-0.05388129,0.02357798,-0.02357804,0.09077127,-0.09077147,0.03940507,-0.03940516
