energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.91445723,4.14103177,0.01144278,0.37896783,0.43200989,1.01710809,3.44402978,0.09770988,0.47719916
2.92046023,4.16992503,0.01130534,0.37413669,0.44390446,1.01874981,3.47922846,0.09792845,0.47702346
2.92646323,4.19935228,0.01116529,0.36984041,0.45530616,1.02060883,3.51407592,0.09817593,0.47747716
2.93246623,4.22843828,0.01102282,0.36610257,0.46600399,1.02246072,3.54774349,0.09842426,0.47851553
2.93846923,4.25625206,0.01087791,0.36292197,0.47578908,1.02406484,3.57938247,0.09864407,0.48007148
2.94447224,4.28183810,0.01073043,0.36027314,0.48446115,1.02517267,3.60815185,0.09880572,0.48205737
2.95047524,4.30424980,0.01058026,0.35810764,0.49183494,1.02553675,3.63324722,0.09888042,0.48436760
2.95647824,4.32258390,0.01042741,0.35635623,0.49774660,1.02492002,3.65392949,0.09884135,0.48688193
2.96248124,4.33601430,0.01027216,0.35493172,0.50205947,1.02310486,3.66955231,0.09866469,0.48946950
2.96848424,4.34382384,0.01011517,0.35373240,0.50466919,1.01990159,3.67958695,0.09833053,0.49199321
2.97448724,4.34543294,0.00995758,0.35264589,0.50550778,1.01515600,3.68364386,0.09782373,0.49431443
2.98049025,4.34042387,0.00980108,0.35155330,0.50454651,1.00875567,3.68148992,0.09713447,0.49629784
2.98649325,4.32855995,0.00964796,0.35033361,0.50179753,1.00063480,3.67306095,0.09625867,0.49781627
2.99249625,4.30979896,0.00950111,0.34886796,0.49731408,0.99077748,3.65846896,0.09519823,0.49875529
2.99849925,4.28430045,0.00936401,0.34704389,0.49118924,0.97921930,3.63800404,0.09396096,0.49901751
3.00450225,4.25242665,0.00924068,0.34475933,0.48355346,0.96604732,3.61213075,0.09256039,0.49852631
3.01050525,4.21473701,0.00913554,0.34192619,0.47457071,0.95139843,3.58147913,0.09101531,0.49722896
3.01650825,4.17197654,0.00905339,0.33847347,0.46443370,0.93545626,3.54683063,0.08934916,0.49509903
3.02251126,4.12505811,0.00899915,0.33434980,0.45335802,0.91844671,3.50909918,0.08758931,0.49213782
3.02851426,4.07503926,0.00897781,0.32952523,0.44157580,0.90063225,3.46930786,0.08576615,0.48837490
3.03451726,4.02309385,0.00899416,0.32399240,0.42932873,0.88230525,3.42856170,0.08391212,0.48386764
3.04052026,3.97047938,0.00905267,0.31776684,0.41686106,0.86378035,3.38801716,0.08206076,0.47869967
3.04652326,3.91850061,0.00915727,0.31088650,0.40441249,0.84538629,3.34884902,0.08024559,0.47297832
3.05252626,3.86847049,0.00931119,0.30341046,0.39221147,0.82745711,3.31221547,0.07849917,0.46683112
3.05852926,3.82166928,0.00951679,0.29541690,0.38046888,0.81032314,3.27922229,0.07685210,0.46040140
3.06453227,3.77930335,0.00977541,0.28700044,0.36937244,0.79430193,3.25088728,0.07533210,0.45384320
3.07053527,3.74246472,0.01008726,0.27826879,0.35908196,0.77968933,3.22810584,0.07396326,0.44731559
3.07653827,3.71209287,0.01045132,0.26933900,0.34972554,0.76675100,3.21161923,0.07276533,0.44097670
3.08254127,3.68894046,0.01086530,0.26033342,0.34139683,0.75571456,3.20198655,0.07175317,0.43497772
3.08854427,3.67354423,0.01132564,0.25137548,0.33415348,0.74676275,3.19956182,0.07093639,0.42945702
3.09454727,3.66620269,0.01182751,0.24258551,0.32801674,0.74002779,3.20447741,0.07031914,0.42453478
3.10055028,3.66696186,0.01236493,0.23407682,0.32297216,0.73558719,3.21663473,0.06990001,0.42030832
3.10655328,3.67560999,0.01293083,0.22595207,0.31897152,0.73346127,3.23570318,0.06967223,0.41684841
3.11255628,3.69168209,0.01351730,0.21830030,0.31593572,0.73361253,3.26112773,0.06962394,0.41419666
3.11855928,3.71447445,0.01411571,0.21119451,0.31375869,0.73594703,3.29214547,0.06973866,0.41236422
3.12456228,3.74306904,0.01471699,0.20469006,0.31231207,0.74031773,3.32781070,0.06999598,0.41133179
3.13056528,3.77636703,0.01531185,0.19882387,0.31145054,0.74652983,3.36702799,0.07037225,0.41105098
3.13656828,3.81313039,0.01589108,0.19361441,0.31101759,0.75434789,3.40859197,0.07084152,0.41144694
3.14257129,3.85202967,0.01644582,0.18906254,0.31085159,0.76350456,3.45123238,0.07137649,0.41242205
3.14857429,3.89169617,0.01696780,0.18515304,0.31079183,0.77371052,3.49366235,0.07194950,0.41386061
3.15457729,3.93077599,0.01744959,0.18185669,0.31068441,0.78466529,3.53462789,0.07253354,0.41563411
3.16058029,3.96798335,0.01788485,0.17913300,0.31038765,0.79606842,3.57295614,0.07310324,0.41760691
3.16658329,4.00215079,0.01826845,0.17693306,0.30977696,0.80763060,3.60760008,0.07363575,0.41964196
3.17258629,4.03227360,0.01859658,0.17520268,0.30874880,0.81908412,3.63767757,0.07411154,0.42160629
3.17858929,4.05754641,0.01886690,0.17388545,0.30722383,0.83019234,3.66250269,0.07451502,0.42337596
3.18459230,4.07739004,0.01907845,0.17292567,0.30514884,0.84075755,3.68160781,0.07483497,0.42484022
3.19059530,4.09146737,0.01923163,0.17227086,0.30249763,0.85062704,3.69475544,0.07506485,0.42590477
3.19659830,4.09968766,0.01932813,0.17187395,0.29927077,0.85969695,3.70193917,0.07520282,0.42649383
3.20260130,4.10219909,0.01937070,0.17169485,0.29549422,0.86791393,3.70337399,0.07525159,0.42655116
3.20860430,4.09937033,0.01936301,0.17170146,0.29121697,0.87527436,3.69947649,0.07521814,0.42603989
3.21460730,4.09176221,0.01930939,0.17187008,0.28650782,0.88182135,3.69083629,0.07511316,0.42494134
3.22061031,4.08009135,0.01921462,0.17218528,0.28145146,0.88763964,3.67818033,0.07495044,0.42325297
3.22661331,4.06518785,0.01908365,0.17263916,0.27614412,0.89284874,3.66233211,0.07474617,0.42098561
3.23261631,4.04794938,0.01892142,0.17323023,0.27068897,0.89759465,3.64416811,0.07451810,0.41816029
3.23861931,4.02929426,0.01873259,0.17396194,0.26519146,0.90204050,3.62457381,0.07428479,0.41480482
3.24462231,4.01011600,0.01852144,0.17484090,0.25975501,0.90635682,3.60440140,0.07406481,0.41095043
3.25062531,3.99124134,0.01829173,0.17587506,0.25447698,0.91071153,3.58443151,0.07387603,0.40662876
3.25662831,3.97339402,0.01804659,0.17707189,0.24944532,0.91526055,3.56534033,0.07373501,0.40186919
3.26263132,3.95716539,0.01778852,0.17843657,0.24473596,0.92013898,3.54767374,0.07365646,0.39669694
3.26863432,3.94299317,0.01751945,0.17997050,0.24041090,0.92545363,3.53182907,0.07365288,0.39113175
3.27463732,3.93114849,0.01724074,0.18167001,0.23651725,0.93127678,3.51804481,0.07373428,0.38518740
3.28064032,3.92173142,0.01695332,0.18352540,0.23308698,0.93764178,3.50639819,0.07390804,0.37887193
3.28664332,3.91467429,0.01665783,0.18552038,0.23013748,0.94454020,3.49681011,0.07417882,0.37218848
3.29264632,3.90975208,0.01635473,0.18763180,0.22767267,0.95192096,3.48905623,0.07454866,0.36513673
3.29864932,3.90659854,0.01604446,0.18982986,0.22568468,0.95969110,3.48278344,0.07501700,0.35771468
3.30465233,3.90472691,0.01572757,0.19207850,0.22415585,0.96771832,3.47753008,0.07558087,0.34992070
3.31065533,3.90355377,0.01540483,0.19433621,0.22306085,0.97583507,3.47274880,0.07623502,0.34175558
3.31665833,3.90242473,0.01507732,0.19655701,0.22236896,0.98384397,3.46783067,0.07697209,0.33322454
3.32266133,3.90064086,0.01474649,0.19869168,0.22204617,0.99152447,3.46212960,0.07778276,0.32433895
3.32866433,3.89748479,0.01441418,0.20068908,0.22205712,0.99864046,3.45498594,0.07865588,0.31511773
3.33466733,3.89224580,0.01408259,0.20249761,0.22236674,1.00494861,3.44574887,0.07957865,0.30558830
3.34067034,3.88424339,0.01375424,0.20406664,0.22294165,1.01020717,3.43379688,0.08053674,0.29578706
3.34667334,3.87284894,0.01343193,0.20534803,0.22375117,1.01418513,3.41855629,0.08151449,0.28575940
3.35267634,3.85750544,0.01311861,0.20629755,0.22476812,1.01667123,3.39951776,0.08249511,0.27555925
3.35867934,3.83774510,0.01281729,0.20687619,0.22596929,1.01748283,3.37625074,0.08346092,0.26524826
3.36468234,3.81320496,0.01253091,0.20705143,0.22733579,1.01647421,3.34841601,0.08439371,0.25489466
3.37068534,3.78364038,0.01226231,0.20679832,0.22885324,1.01354408,3.31577653,0.08527513,0.24457185
3.37668834,3.74893646,0.01201406,0.20610039,0.23051190,1.00864203,3.27820645,0.08608716,0.23435689
3.38269135,3.70911707,0.01178843,0.20495033,0.23230674,1.00177366,3.23569836,0.08681265,0.22432890
3.38869435,3.66435125,0.01158731,0.20335054,0.23423755,0.99300411,3.18836860,0.08743592,0.21456751
3.39469735,3.61495670,0.01141222,0.20131327,0.23630901,0.98245981,3.13646036,0.08794336,0.20515134
3.40070035,3.56139977,0.01126428,0.19886065,0.23853077,0.97032819,3.08034418,0.08832406,0.19615664
3.40670335,3.50429158,0.01114421,0.19602431,0.24091743,0.95685531,3.02051557,0.08857040,0.18765604
3.41270635,3.44437991,0.01105237,0.19284474,0.24348846,0.94234125,2.95758938,0.08867848,0.17971752
3.41870935,3.38253644,0.01098884,0.18937043,0.24626788,0.92713342,2.89229053,0.08864857,0.17240348
3.42471236,3.31973950,0.01095342,0.18565662,0.24928374,0.91161768,2.82544117,0.08848529,0.16577002
3.43071536,3.25705222,0.01094569,0.18176388,0.25256731,0.89620786,2.75794408,0.08819770,0.15986638
3.43671836,3.19559674,0.01096512,0.17775647,0.25615195,0.88133359,2.69076289,0.08779916,0.15473446
3.44272136,3.13652518,0.01101107,0.17370053,0.26007165,0.86742718,2.62489930,0.08730701,0.15040856
3.44872436,3.08098835,0.01108285,0.16966223,0.26435931,0.85490999,2.56136845,0.08674207,0.14691522
3.45472736,3.03010356,0.01117979,0.16570588,0.26904478,0.84417874,2.50117309,0.08612799,0.14427315
3.46073037,2.98492304,0.01130123,0.16189214,0.27415280,0.83559260,2.44527791,0.08549048,0.14249346
3.46673337,2.94640452,0.01144660,0.15827638,0.27970090,0.82946149,2.39458516,0.08485645,0.14157987
3.47273637,2.91538554,0.01161540,0.15490729,0.28569749,0.82603629,2.34991287,0.08425312,0.14152926
3.47873937,2.89256297,0.01180730,0.15182579,0.29214027,0.82550156,2.31197683,0.08370713,0.14233233
3.48474237,2.87847906,0.01202208,0.14906436,0.29901500,0.82797099,2.28137722,0.08324380,0.14397445
3.49074537,2.87351474,0.01225975,0.14664671,0.30629500,0.83348615,2.25859085,0.08288643,0.14643677
3.49674837,2.87789076,0.01252054,0.14458789,0.31394120,0.84201849,2.24396919,0.08265576,0.14969738
3.50275138,2.89167672,0.01280496,0.14289489,0.32190297,0.85347462,2.23774234,0.08256970,0.15373271
3.50875438,2.91480722,0.01311384,0.14156754,0.33011972,0.86770462,2.24002861,0.08264307,0.15851891
3.51475738,2.94710437,0.01344838,0.14059980,0.33852316,0.88451311,2.25084894,0.08288775,0.16403326
3.52076038,2.98830502,0.01381018,0.13998130,0.34704011,0.90367218,2.27014499,0.08331276,0.17025546
3.52676338,3.03809079,0.01420126,0.13969900,0.35559574,0.92493590,2.29779968,0.08392468,0.17716878
3.53276638,3.09611893,0.01462405,0.13973902,0.36411702,0.94805516,2.33365840,0.08472795,0.18476084
3.53876938,3.16205158,0.01508139,0.14008828,0.37253614,0.97279228,2.37754937,0.08572538,0.19302408
3.54477239,3.23558128,0.01557645,0.14073607,0.38079362,0.99893428,2.42930141,0.08691850,0.20195573
3.55077539,3.31645069,0.01611263,0.14167536,0.38884097,1.02630414,2.48875756,0.08830792,0.21155728
3.55677839,3.40446471,0.01669347,0.14290369,0.39664256,1.05476917,2.55578343,0.08989351,0.22183338
3.56278139,3.49949394,0.01732239,0.14442367,0.40417664,1.08424601,2.63026921,0.09167443,0.23279018
3.56878439,3.60146866,0.01800256,0.14624305,0.41143541,1.11470180,2.71212496,0.09364902,0.24443320
3.57478739,3.71036339,0.01873665,0.14837425,0.41842398,1.14615146,2.80126925,0.09581446,0.25676475
3.58079040,3.82617279,0.01952653,0.15083347,0.42515846,1.17865099,2.89761156,0.09816628,0.26978102
3.58679340,3.94888012,0.02037306,0.15363931,0.43166316,1.21228736,3.00102945,0.10069773,0.28346903
3.59279640,4.07842022,0.02127584,0.15681116,0.43796709,1.24716531,3.11134214,0.10339907,0.29780357
3.59879940,4.21463948,0.02223295,0.16036721,0.44410017,1.28339203,3.22828206,0.10625680,0.31274436
3.60480240,4.35725549,0.02324082,0.16432240,0.45008919,1.32106048,3.35146651,0.10925297,0.32823357
3.61080540,4.50581933,0.02429408,0.16868634,0.45595405,1.36023251,3.48037172,0.11236457,0.34419396
3.61680840,4.65968330,0.02538556,0.17346136,0.46170442,1.40092280,3.61431115,0.11556311,0.36052776
3.62281141,4.81797689,0.02650628,0.17864077,0.46733717,1.44308467,3.75242039,0.11881443,0.37711642
3.62881441,4.97959315,0.02764564,0.18420757,0.47283472,1.48659874,3.89364996,0.12207880,0.39382139
3.63481741,5.14318734,0.02879162,0.19013347,0.47816454,1.53126529,4.03676751,0.12531135,0.41048585
3.64082041,5.30718869,0.02993112,0.19637863,0.48327973,1.57680090,4.18037014,0.12846283,0.42693758
3.64682341,5.46982584,0.03105034,0.20289181,0.48812078,1.62283979,4.32290689,0.13148067,0.44299265
3.65282641,5.62916526,0.03213526,0.20961118,0.49261838,1.66894003,4.46271123,0.13431035,0.45846011
3.65882941,5.78316150,0.03317216,0.21646572,0.49669701,1.71459431,4.59804228,0.13689701,0.47314717
3.66483242,5.92971732,0.03414815,0.22337704,0.50027914,1.75924513,4.72713351,0.13918721,0.48686506
3.67083542,6.06675107,0.03505171,0.23026171,0.50328981,1.80230346,4.84824676,0.14113081,0.49943488
3.67683842,6.19226837,0.03587323,0.23703386,0.50566112,1.84317030,4.95972935,0.14268284,0.51069365
3.68284142,6.30443480,0.03660542,0.24360797,0.50733649,1.88125990,5.06007169,0.14380529,0.52049994
3.68884442,6.40164610,0.03724377,0.24990178,0.50827432,1.91602364,5.14796280,0.14446870,0.52873898
3.69484742,6.48259279,0.03778681,0.25583907,0.50845087,1.94697347,5.22234106,0.14465357,0.53532707
3.70085043,6.54631582,0.03823632,0.26135224,0.50786220,1.97370365,5.28243802,0.14435134,0.54021501
3.70685343,6.59225103,0.03859739,0.26638457,0.50652499,1.99590981,5.32781296,0.14356512,0.54339043
3.71285643,6.62025999,0.03887843,0.27089211,0.50447637,2.01340451,5.35837666,0.14230995,0.54487896
3.71885943,6.63064588,0.03909096,0.27484497,0.50177268,2.02612832,5.37440321,0.14061265,0.54474409
3.72486243,6.62415381,0.03924939,0.27822812,0.49848739,2.03415623,5.37652925,0.13851128,0.54308593
3.73086543,6.60195518,0.03937062,0.28104164,0.49470822,2.03769872,5.36574039,0.13605426,0.54003864
3.73686843,6.56561703,0.03947358,0.28330031,0.49053387,2.03709778,5.34334544,0.13329904,0.53576694
3.74287144,6.51705733,0.03957876,0.28503272,0.48607029,2.03281770,5.31093928,0.13031057,0.53046157
3.74887444,6.45848813,0.03970755,0.28627989,0.48142706,2.02543127,5.27035579,0.12715954,0.52433409
3.75487744,6.39234866,0.03988169,0.28709347,0.47671370,2.01560180,5.22361246,0.12392038,0.51761103
3.76088044,6.32123085,0.04012265,0.28753354,0.47203647,2.00406173,5.17284885,0.12066921,0.51052775
3.76688344,6.24780008,0.04045094,0.28766627,0.46749538,1.99158853,5.12026089,0.11748181,0.50332204
3.77288644,6.17471369,0.04088556,0.28756134,0.46318182,1.97897901,5.06803348,0.11443149,0.49622787
3.77888944,6.10454024,0.04144339,0.28728936,0.45917661,1.96702281,5.01827347,0.11158719,0.48946920
3.78489245,6.03968199,0.04213865,0.28691930,0.45554864,1.95647597,4.97294543,0.10901164,0.48325438
3.79089545,5.98230318,0.04298246,0.28651609,0.45235384,1.94803576,4.93381212,0.10675972,0.47777087
3.79689845,5.93426626,0.04398235,0.28613832,0.44963460,1.94231735,4.90238173,0.10487705,0.47318080
3.80290145,5.89707807,0.04514200,0.28583637,0.44741947,1.93983326,4.87986346,0.10339886,0.46961722
3.80890445,5.87184771,0.04646095,0.28565072,0.44572307,1.94097631,4.86713296,0.10234913,0.46718122
3.81490745,5.85925716,0.04793448,0.28561071,0.44454623,1.94600647,4.86470865,0.10173997,0.46593999
3.82091046,5.85954593,0.04955351,0.28573370,0.44387614,1.95504236,4.87273984,0.10157144,0.46592583
3.82691346,5.87250995,0.05130478,0.28602469,0.44368680,1.96805735,4.89100707,0.10183156,0.46713619
3.83291646,5.89751506,0.05317094,0.28647638,0.44393941,1.98488075,4.91893469,0.10249676,0.46953463
3.83891946,5.93352467,0.05513097,0.28706966,0.44458314,2.00520385,4.95561548,0.10353252,0.47305278
3.84492246,5.97914070,0.05716057,0.28777460,0.44555602,2.02859072,4.99984649,0.10489446,0.47759319
3.85092546,6.03265674,0.05923275,0.28855185,0.44678617,2.05449345,5.05017497,0.10652959,0.48303296
3.85692846,6.09212143,0.06131852,0.28935436,0.44819343,2.08227124,5.10495285,0.10837785,0.48922812
3.86293147,6.15540998,0.06338761,0.29012948,0.44969134,2.11121274,5.16239780,0.11037392,0.49601853
3.86893447,6.22030113,0.06540936,0.29082128,0.45118959,2.14056069,5.22065848,0.11244907,0.50323321
3.87493747,6.28455671,0.06735353,0.29137296,0.45259688,2.16953807,5.27788163,0.11453326,0.51069579
3.88094047,6.34600048,0.06919120,0.29172941,0.45382404,2.19737456,5.33227808,0.11655713,0.51823009
3.88694347,6.40259313,0.07089558,0.29183959,0.45478750,2.22333234,5.38218497,0.11845411,0.52566535
3.89294647,6.45250021,0.07244283,0.29165876,0.45541277,2.24673019,5.42612160,0.12016227,0.53284112
3.89894947,6.49415016,0.07381263,0.29115049,0.45563790,2.26696473,5.46283628,0.12162616,0.53961150
3.90495248,6.52627984,0.07498882,0.29028812,0.45541670,2.28352811,5.49134233,0.12279833,0.54584861
3.91095548,6.54796569,0.07595969,0.28905591,0.45472148,2.29602129,5.51094154,0.12364050,0.55144514
3.91695848,6.55863939,0.07671824,0.28744952,0.45354521,2.30416252,5.52123427,0.12412457,0.55631586
3.92296148,6.55808752,0.07726218,0.28547603,0.45190293,2.30779068,5.52211597,0.12423306,0.56039816
3.92896448,6.54643578,0.07759380,0.28315334,0.44983215,2.30686363,5.51376058,0.12395933,0.56365156
3.93496748,6.52411896,0.07771962,0.28050906,0.44739246,2.30145176,5.49659221,0.12330735,0.56605624
3.94097049,6.49183897,0.07764998,0.27757897,0.44466405,2.29172731,5.47124685,0.12229110,0.56761085
3.94697349,6.45051338,0.07739845,0.27440506,0.44174527,2.27795033,5.43852670,0.12093371,0.56832970
3.95297649,6.40121795,0.07698122,0.27103344,0.43874946,2.26045209,5.39934986,0.11926628,0.56823949
3.95897949,6.34512653,0.07641636,0.26751201,0.43580096,2.23961709,5.35469855,0.11732652,0.56737597
3.96498249,6.28345197,0.07572323,0.26388830,0.43303070,2.21586470,5.30556890,0.11515728,0.56578053
3.97098549,6.21739130,0.07492176,0.26020736,0.43057139,2.18963153,5.25292515,0.11280490,0.56349726
3.97698849,6.14807830,0.07403192,0.25651005,0.42855277,2.16135537,5.19766084,0.11031777,0.56057027
3.98299150,6.07654571,0.07307321,0.25283163,0.42709686,2.13146168,5.14056900,0.10774473,0.55704186
3.98899450,6.00369879,0.07206431,0.24920089,0.42631377,2.10035289,5.08232248,0.10513378,0.55295122
3.99499750,5.93030101,0.07102280,0.24563975,0.42629794,2.06840119,5.02346521,0.10253088,0.54833401
4.00100050,5.85697184,0.06996501,0.24216340,0.42712514,2.03594450,4.96441408,0.09997897,0.54322268
4.00700350,5.78419573,0.06890598,0.23878083,0.42885040,2.00328578,4.90547053,0.09751719,0.53764738
4.01300650,5.71234064,0.06785948,0.23549592,0.43150674,1.97069499,4.84684033,0.09518040,0.53163750
4.01900950,5.64168399,0.06683811,0.23230873,0.43510489,1.93841336,4.78865957,0.09299881,0.52522349
4.02501251,5.57244335,0.06585345,0.22921705,0.43963390,1.90665903,4.73102427,0.09099791,0.51843892
4.03101551,5.50480896,0.06491614,0.22621806,0.44506257,1.87563356,4.67402120,0.08919850,0.51132248
4.03701851,5.43897536,0.06403604,0.22330991,0.45134159,1.84552826,4.61775726,0.08761687,0.50391972
4.04302151,5.37516936,0.06322230,0.22049320,0.45840628,1.81652983,4.56238507,0.08626508,0.49628437
4.04902451,5.31367211,0.06248335,0.21777216,0.46617970,1.78882472,4.50812271,0.08515131,0.48847913
4.05502751,5.25483353,0.06182686,0.21515548,0.47457609,1.76260154,4.45526618,0.08428021,0.48057567
4.06103052,5.19907782,0.06125963,0.21265682,0.48350426,1.73805153,4.40419337,0.08365325,0.47265399
4.06703352,5.14689971,0.06078739,0.21029478,0.49287095,1.71536680,4.35535950,0.08326906,0.46480090
4.07303652,5.09885161,0.06041459,0.20809254,0.50258396,1.69473656,4.30928389,0.08312367,0.45710790
4.07903952,5.05552233,0.06014408,0.20607700,0.51255481,1.67634155,4.26652927,0.08321081,0.44966835
4.08504252,5.01750901,0.05997690,0.20427771,0.52270095,1.66034700,4.22767462,0.08352205,0.44257421
4.09104552,4.98538391,0.05991194,0.20272538,0.53294735,1.64689486,4.19328350,0.08404691,0.43591244
4.09704852,4.95965817,0.05994578,0.20145031,0.54322750,1.63609557,4.16386975,0.08477300,0.42976137
4.10305153,4.94074510,0.06007249,0.20048075,0.55348374,1.62802019,4.13986278,0.08568610,0.42418706
4.10905453,4.92892503,0.06028359,0.19984121,0.56366692,1.62269337,4.12157455,0.08677021,0.41924006
4.11505753,4.92431418,0.06056806,0.19955094,0.57373558,1.62008762,4.10917032,0.08800763,0.41495263
4.12106053,4.92683942,0.06091247,0.19962265,0.58365460,1.62011943,4.10264507,0.08937914,0.41133664
4.12706353,4.93622065,0.06130131,0.20006144,0.59339343,1.62264744,4.10180688,0.09086408,0.40838227
4.13306653,4.95196192,0.06171727,0.20086418,0.60292422,1.62747297,4.10626854,0.09244063,0.40605765
4.13906953,4.97335217,0.06214180,0.20201914,0.61221971,1.63434280,4.11544804,0.09408602,0.40430933
4.14507254,4.99947577,0.06255562,0.20350614,0.62125135,1.64295445,4.12857797,0.09577688,0.40306385
4.15107554,5.02923267,0.06293938,0.20529705,0.62998750,1.65296340,4.14472377,0.09748958,0.40223011
4.15707854,5.06136743,0.06327428,0.20735655,0.63839211,1.66399241,4.16280999,0.09920071,0.40170255
4.16308154,5.09450609,0.06354274,0.20964341,0.64642385,1.67564219,4.18165349,0.10088743,0.40136505
4.16908454,5.12719929,0.06372906,0.21211183,0.65403583,1.68750333,4.20000232,0.10252800,0.40109535
4.17508754,5.15796998,0.06382000,0.21471309,0.66117591,1.69916879,4.21657843,0.10410222,0.40076974
4.18109055,5.18536374,0.06380528,0.21739728,0.66778772,1.71024670,4.23012263,0.10559186,0.40026797
4.18709355,5.20799966,0.06367798,0.22011506,0.67381225,1.72037278,4.23943973,0.10698108,0.39947802
4.19309655,5.22461971,0.06343488,0.22281939,0.67919000,1.72922207,4.24344219,0.10825679,0.39830062
4.19909955,5.23413464,0.06307660,0.22546711,0.68386349,1.73651948,4.24119040,0.10940893,0.39665331
4.20510255,5.23566461,0.06260766,0.22802039,0.68778010,1.74204886,4.23192806,0.11043069,0.39447386
4.21110555,5.22857288,0.06203640,0.23044789,0.69089494,1.74566016,4.21511128,0.11131864,0.39172289
4.21710855,5.21249141,0.06137480,0.23272571,0.69317360,1.74727457,4.19043035,0.11207278,0.38838565
4.22311156,5.18733728,0.06063816,0.23483794,0.69459467,1.74688735,4.15782351,0.11269645,0.38447280
4.22911456,5.15331954,0.05984472,0.23677696,0.69515170,1.74456845,4.11748220,0.11319622,0.38002024
4.23511756,5.11093612,0.05901518,0.23854343,0.69485451,1.74046068,4.06984776,0.11358163,0.37508793
4.24112056,5.06096121,0.05817218,0.24014592,0.69372981,1.73477574,4.01560003,0.11386489,0.36975781
4.24712356,5.00442359,0.05733974,0.24160028,0.69182092,1.72778816,3.95563813,0.11406047,0.36413090
4.25312656,4.94257683,0.05654270,0.24292878,0.68918666,1.71982737,3.89105467,0.11418471,0.35832365
4.25912956,4.87686264,0.05580611,0.24415904,0.68589941,1.71126826,3.82310410,0.11425528,0.35246371
4.26513257,4.80886871,0.05515470,0.24532284,0.68204242,1.70252052,3.75316674,0.11429071,0.34668541
4.27113557,4.74028272,0.05461235,0.24645475,0.67770656,1.69401712,3.68270964,0.11430988,0.34112492
4.27713857,4.67284416,0.05420158,0.24759083,0.67298661,1.68620241,3.61324589,0.11433151,0.33591549
4.28314157,4.60829569,0.05394313,0.24876724,0.66797733,1.67952011,3.54629352,0.11437371,0.33118277
4.28914457,4.54833554,0.05385559,0.25001899,0.66276963,1.67440170,3.48333551,0.11445354,0.32704067
4.29514757,4.49457275,0.05395508,0.25137875,0.65744688,1.67125547,3.42578201,0.11458663,0.32358751
4.30115058,4.44848633,0.05425501,0.25287580,0.65208173,1.67045656,3.37493584,0.11478697,0.32090308
4.30715358,4.41138952,0.05476587,0.25453519,0.64673357,1.67233832,3.33196217,0.11506660,0.31904627
4.31315658,4.38440022,0.05549519,0.25637705,0.64144684,1.67718507,3.29786291,0.11543556,0.31805370
4.31915958,4.36841787,0.05644743,0.25841613,0.63625011,1.68522647,3.27345646,0.11590186,0.31793912
4.32516258,4.36410730,0.05762403,0.26066150,0.63115629,1.69663343,3.25936286,0.11647147,0.31869374
4.33116558,4.37188956,0.05902346,0.26311648,0.62616360,1.71151570,3.25599447,0.11714853,0.32028738
4.33716858,4.39193935,0.06064137,0.26577873,0.62125746,1.72992090,3.26355201,0.11793550,0.32267034
4.34317159,4.42418874,0.06247070,0.26864050,0.61641314,1.75183479,3.28202562,0.11883336,0.32577590
4.34917459,4.46833641,0.06450189,0.27168895,0.61159884,1.77718279,3.31120048,0.11984195,0.32952332
4.35517759,4.52386151,0.06672307,0.27490663,0.60677921,1.80583224,3.35066646,0.12096015,0.33382117
4.36118059,4.59004132,0.06912025,0.27827192,0.60191883,1.83759534,3.39983115,0.12218613,0.33857078
4.36718359,4.66597165,0.07167755,0.28175956,0.59698563,1.87223236,3.45793544,0.12351755,0.34366968
4.37318659,4.75058888,0.07437734,0.28534112,0.59195385,1.90945503,3.52407129,0.12495163,0.34901493
4.37918959,4.84269285,0.07720047,0.28898543,0.58680638,1.94892985,3.59720062,0.12648516,0.35450598
4.38519260,4.94096968,0.08012635,0.29265896,0.58153637,1.99028115,3.67617507,0.12811443,0.36004725
4.39119560,5.04401381,0.08313314,0.29632612,0.57614789,2.03309394,3.75975585,0.12983498,0.36555003
4.39719860,5.15034887,0.08619778,0.29994953,0.57065569,2.07691653,3.84663347,0.13164138,0.37093393
4.40320160,5.25844693,0.08929612,0.30349015,0.56508397,2.12126298,3.93544685,0.13352672,0.37612758
4.40920460,5.36674635,0.09240301,0.30690748,0.55946438,2.16561571,4.02480190,0.13548226,0.38106889
4.41520760,5.47366808,0.09549234,0.31015966,0.55383327,2.20942834,4.11328931,0.13749685,0.38570474
4.42121061,5.57763104,0.09853715,0.31320370,0.54822844,2.25212919,4.19950178,0.13955650,0.38999020
4.42721361,5.67706690,0.10150980,0.31599569,0.54268569,2.29312572,4.28205083,0.14164390,0.39388756
4.43321661,5.77043498,0.10438209,0.31849117,0.53723536,2.33181020,4.35958346,0.14373811,0.39736509
4.43921961,5.85623782,0.10712555,0.32064564,0.53189918,2.36756689,4.43079882,0.14581432,0.40039583
4.44522261,5.93303809,0.10971165,0.32241519,0.52668771,2.39978089,4.49446537,0.14784385,0.40295645
4.45122561,5.99947715,0.11211227,0.32375738,0.52159853,2.42784878,4.54943838,0.14979435,0.40502634
4.45722861,6.05429574,0.11430002,0.32463225,0.51661547,2.45119092,4.59467816,0.15163017,0.40658705
