energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.63581791,7.68375606,0.34293436,1.76778159,0.03101320,0.52422832,1.18800233,4.43490669,0.07074805,0.71356822
-1.62981491,7.71475855,0.34345551,1.76424838,0.03157584,0.52222394,1.18985633,4.45671445,0.06905296,0.72575986
-1.62381191,7.75017088,0.34391233,1.76014984,0.03214737,0.52016040,1.19307807,4.48435417,0.06733924,0.73782442
-1.61780890,7.78799769,0.34425686,1.75539141,0.03271596,0.51802698,1.19754898,4.51615216,0.06561302,0.74954275
-1.61180590,7.82632758,0.34445132,1.74993072,0.03327045,0.51581041,1.20312552,4.55044218,0.06387946,0.76071505
-1.60580290,7.86339156,0.34447040,1.74378577,0.03380072,0.51349667,1.20964442,4.58560652,0.06214305,0.77116700
-1.59979990,7.89761677,0.34430291,1.73704072,0.03429787,0.51107281,1.21692868,4.62011609,0.06040800,0.78075503
-1.59379690,7.92767394,0.34395275,1.72984903,0.03475443,0.50852847,1.22479411,4.65256853,0.05867852,0.78937041
-1.58779390,7.95251714,0.34343931,1.72243355,0.03516454,0.50585717,1.23305601,4.68172366,0.05695921,0.79694227
-1.58179090,7.97141477,0.34279712,1.71508347,0.03552396,0.50305719,1.24153600,4.70653539,0.05525528,0.80343915
-1.57578789,7.98397104,0.34207481,1.70814840,0.03583009,0.50013210,1.25006846,4.72617935,0.05357283,0.80886933
-1.56978489,7.99013749,0.34133355,1.70202949,0.03608197,0.49709088,1.25850658,4.74007564,0.05191894,0.81327969
-1.56378189,7.99021441,0.34064492,1.69716831,0.03628009,0.49394769,1.26672765,4.74790584,0.05030180,0.81675348
-1.55777889,7.98484241,0.34008845,1.69403368,0.03642631,0.49072129,1.27463750,4.74962390,0.04873061,0.81940678
-1.55177589,7.97498447,0.33974883,1.69310723,0.03652364,0.48743434,1.28217378,4.74546022,0.04721555,0.82138417
-1.54577289,7.96189914,0.33971308,1.69486820,0.03657602,0.48411248,1.28930819,4.73591871,0.04576756,0.82285349
-1.53976988,7.94710572,0.34006761,1.69977813,0.03658811,0.48078338,1.29604737,4.72176637,0.04439815,0.82400015
-1.53376688,7.93234230,0.34089555,1.70826614,0.03656508,0.47747591,1.30243253,4.70401541,0.04311909,0.82502106
-1.52776388,7.91951770,0.34227417,1.72071513,0.03651234,0.47421936,1.30853781,4.68389792,0.04194215,0.82611841
-1.52176088,7.91065839,0.34427274,1.73744965,0.03643539,0.47104286,1.31446741,4.66283330,0.04087875,0.82749360
-1.51575788,7.90785147,0.34695065,1.75872555,0.03633959,0.46797501,1.32035162,4.64238906,0.03993970,0.82934141
-1.50975488,7.91318495,0.35035603,1.78472181,0.03623006,0.46504369,1.32634183,4.62423548,0.03913489,0.83184449
-1.50375188,7.92868652,0.35452471,1.81553463,0.03611151,0.46227606,1.33260473,4.61009543,0.03847305,0.83516853
-1.49774887,7.95626206,0.35947962,1.85117391,0.03598815,0.45969873,1.33931590,4.60169014,0.03796149,0.83945793
-1.49174587,7.99763520,0.36523048,1.89156188,0.03586365,0.45733789,1.34665294,4.60068270,0.03760598,0.84483222
-1.48574287,8.05428943,0.37177388,1.93653396,0.03574106,0.45521954,1.35478840,4.60862069,0.03741051,0.85138316
-1.47973987,8.12741407,0.37909357,1.98584157,0.03562283,0.45336962,1.36388284,4.62687975,0.03737727,0.85917261
-1.47373687,8.21785574,0.38716093,2.03915670,0.03551077,0.45181396,1.37407807,4.65661009,0.03750650,0.86823113
-1.46773387,8.32607675,0.39593568,2.09607798,0.03540609,0.45057811,1.38549099,4.69868764,0.03779647,0.87855736
-1.46173087,8.45212216,0.40536662,2.15613817,0.03530943,0.44968692,1.39820811,4.75367197,0.03824347,0.89011806
-1.45572786,8.59559667,0.41539254,2.21881268,0.03522088,0.44916392,1.41228116,4.82177256,0.03884181,0.90284894
-1.44972486,8.75565299,0.42594318,2.28352912,0.03514003,0.44903055,1.42772367,4.90282511,0.03958383,0.91665620
-1.44372186,8.93099255,0.43694025,2.34967759,0.03506598,0.44930516,1.44450901,4.99627916,0.04046001,0.93141871
-1.43771886,9.11987956,0.44829868,2.41662167,0.03499746,0.45000208,1.46256972,5.10119805,0.04145902,0.94699088
-1.43171586,9.32016868,0.45992782,2.48370978,0.03493279,0.45113057,1.48179842,5.21627155,0.04256783,0.96320626
-1.42571286,9.52934635,0.47173290,2.55028710,0.03486998,0.45269394,1.50205008,5.33984152,0.04377195,0.97988158
-1.41970985,9.74458518,0.48361662,2.61570748,0.03480677,0.45468885,1.52314581,5.46993991,0.04505550,0.99682145
-1.41370685,9.96281025,0.49548086,2.67934545,0.03474066,0.45710483,1.54487794,5.60433824,0.04640158,1.01382346
-1.40770385,10.18077556,0.50722858,2.74060806,0.03466897,0.45992415,1.56701617,5.74060707,0.04779246,1.03068354
-1.40170085,10.39514846,0.51876577,2.79894617,0.03458889,0.46312202,1.58931470,5.87618352,0.04920995,1.04720158
-1.39569785,10.60259913,0.53000359,2.85386509,0.03449752,0.46666710,1.61151991,6.00844441,0.05063571,1.06318692
-1.38969485,10.79989207,0.54086029,2.90493420,0.03439195,0.47052240,1.63337833,6.13478247,0.05205170,1.07846372
-1.38369185,10.98397616,0.55126327,2.95179529,0.03426926,0.47464638,1.65464452,6.25268263,0.05344050,1.09287579
-1.37768884,11.15206974,0.56115076,2.99416931,0.03412662,0.47899433,1.67508851,6.35979543,0.05478580,1.10629078
-1.37168584,11.30173722,0.57047327,3.03186138,0.03396131,0.48351979,1.69450242,6.45400476,0.05607268,1.11860348
-1.36568284,11.43095413,0.57919463,3.06476375,0.03377078,0.48817610,1.71270601,6.53348702,0.05728807,1.12973797
-1.35967984,11.53815780,0.58729256,3.09285674,0.03355270,0.49291778,1.72955082,6.59675953,0.05842098,1.13964862
-1.35367684,11.62228151,0.59475858,3.11620749,0.03330497,0.49770183,1.74492273,6.64271618,0.05946279,1.14831960
-1.34767384,11.68277077,0.60159741,3.13496660,0.03302584,0.50248884,1.75874290,6.67064903,0.06040737,1.15576313
-1.34167084,11.71958114,0.60782570,3.14936288,0.03271384,0.50724378,1.77096700,6.68025508,0.06125119,1.16201631
-1.33566783,11.73315786,0.61347017,3.15969627,0.03236790,0.51193658,1.78158291,6.67162835,0.06199330,1.16713672
-1.32966483,11.72439868,0.61856523,3.16632937,0.03198735,0.51654243,1.79060698,6.64523787,0.06263516,1.17119710
-1.32366183,11.69460162,0.62315016,3.16967776,0.03157193,0.52104179,1.79807923,6.60189287,0.06318048,1.17427920
-1.31765883,11.64540077,0.62726611,3.17019968,0.03112183,0.52542026,1.80405781,6.54269718,0.06363488,1.17646730
-1.31165583,11.57869311,0.63095285,3.16838526,0.03063771,0.52966826,1.80861306,6.46899532,0.06400554,1.17784162
-1.30565283,11.49656028,0.63424572,3.16474571,0.03012067,0.53378064,1.81182160,6.38231275,0.06430072,1.17847226
-1.29964982,11.40118892,0.63717275,3.15980300,0.02957234,0.53775631,1.81376095,6.28429361,0.06452936,1.17841371
-1.29364682,11.29479355,0.63975231,3.15408000,0.02899478,0.54159779,1.81450486,6.17663855,0.06470053,1.17770063
-1.28764382,11.17954524,0.64199130,3.14809157,0.02839056,0.54531089,1.81411980,6.06104579,0.06482301,1.17634494
-1.28164082,11.05750926,0.64388412,3.14233662,0.02776268,0.54890450,1.81266274,5.93915772,0.06490482,1.17433451
-1.27563782,10.93059393,0.64541240,3.13729122,0.02711459,0.55239034,1.81018033,5.81251538,0.06495283,1.17163357
-1.26963482,10.80051236,0.64654571,3.13340283,0.02645014,0.55578286,1.80670951,5.68252220,0.06497250,1.16818484
-1.26363182,10.66875772,0.64724299,3.13108549,0.02577351,0.55909911,1.80227943,5.55041816,0.06496757,1.16391316
-1.25762881,10.53659218,0.64745484,3.13071592,0.02508919,0.56235863,1.79691441,5.41726475,0.06493999,1.15873056
-1.25162581,10.40504843,0.64712653,3.13263041,0.02440189,0.56558320,1.79063779,5.28394030,0.06488985,1.15254234
-1.24562281,10.27494256,0.64620142,3.13712223,0.02371645,0.56879654,1.78347617,5.15114522,0.06481547,1.14525377
-1.23961981,10.14689598,0.64462478,3.14443954,0.02303775,0.57202379,1.77546374,5.01941545,0.06471352,1.13677715
-1.23361681,10.02136413,0.64234779,3.15478358,0.02237060,0.57529093,1.76664638,4.88914280,0.06457927,1.12703859
-1.22761381,9.89866931,0.63933130,3.16830706,0.02171964,0.57862394,1.75708508,4.76060001,0.06440688,1.11598424
-1.22161081,9.77903496,0.63554947,3.18511267,0.02108924,0.58204790,1.74685844,4.63396867,0.06418979,1.10358561
-1.21560780,9.66261912,0.63099272,3.20525188,0.02048334,0.58558596,1.73606407,4.50936785,0.06392104,1.08984361
-1.20960480,9.54954480,0.62567021,3.22872375,0.01990543,0.58925840,1.72481878,4.38688159,0.06359371,1.07479121
-1.20360180,9.43992563,0.61961138,3.25547429,0.01935841,0.59308168,1.71325746,4.26658368,0.06320131,1.05849453
-1.19759880,9.33388576,0.61286671,3.28539615,0.01884454,0.59706770,1.70153085,4.14855835,0.06273815,1.04105247
-1.19159580,9.23157333,0.60550756,3.31832906,0.01836541,0.60122330,1.68980231,4.03291600,0.06219967,1.02259491
-1.18559280,9.13316742,0.59762509,3.35406112,0.01792196,0.60555014,1.67824385,3.91980348,0.06158273,1.00327970
-1.17958979,9.03887907,0.58932842,3.39233114,0.01751446,0.61004492,1.66703174,3.80940879,0.06088583,0.98328867
-1.17358679,8.94894712,0.58074199,3.43283223,0.01714260,0.61470001,1.65634201,3.70196047,0.06010928,0.96282295
-1.16758379,8.86363004,0.57200239,3.47521680,0.01680558,0.61950451,1.64634614,3.59772245,0.05925529,0.94209789
-1.16158079,8.78319516,0.56325465,3.51910293,0.01650224,0.62444565,1.63720736,3.49698496,0.05832798,0.92133791
-1.15557779,8.70790673,0.55464834,3.56408228,0.01623122,0.62951049,1.62907758,3.40005276,0.05733337,0.90077146
-1.14957479,8.63801404,0.54633353,3.60972935,0.01599114,0.63468777,1.62209534,3.30723178,0.05627922,0.88062636
-1.14357179,8.57374109,0.53845672,3.65561202,0.01578076,0.63996985,1.61638484,3.21881527,0.05517492,0.86112564
-1.13756878,8.51527849,0.53115710,3.70130306,0.01559920,0.64535453,1.61205591,3.13507050,0.05403128,0.84248391
-1.13156578,8.46277863,0.52456301,3.74639243,0.01544609,0.65084663,1.60920499,3.05622716,0.05286025,0.82490435
-1.12556278,8.41635425,0.51878891,3.79049985,0.01532175,0.65645928,1.60791695,2.98246802,0.05167473,0.80857628
-1.11955978,8.37608065,0.51393286,3.83328730,0.01522733,0.66221463,1.60826744,2.91392258,0.05048825,0.79367313
-1.11355678,8.34200129,0.51007453,3.87447101,0.01516489,0.66814409,1.61032560,2.85066390,0.04931473,0.78035078
-1.10755378,8.31413623,0.50727385,3.91383237,0.01513743,0.67428793,1.61415673,2.79270892,0.04816818,0.76874624
-1.10155078,8.29249282,0.50557025,3.95122731,0.01514889,0.68069427,1.61982479,2.74002194,0.04706252,0.75897630
-1.09554777,8.27707760,0.50498248,3.98659369,0.01520410,0.68741755,1.62739423,2.69252114,0.04601130,0.75113639
-1.08954477,8.26790865,0.50550900,4.01995635,0.01530862,0.69451645,1.63693115,2.65008743,0.04502753,0.74529930
-1.08354177,8.26502721,0.50712882,4.05142929,0.01546860,0.70205150,1.64850343,2.61257531,0.04412354,0.74151395
-1.07753877,8.26850775,0.50980280,4.08121491,0.01569048,0.71008235,1.66217983,2.57982468,0.04331078,0.73980414
-1.07153577,8.27846549,0.51347530,4.10960003,0.01598079,0.71866506,1.67802797,2.55167318,0.04259975,0.74016731
-1.06553277,8.29506067,0.51807607,4.13694865,0.01634578,0.72784938,1.69611130,2.52796795,0.04199992,0.74257349
-1.05952976,8.31849908,0.52352230,4.16369157,0.01679109,0.73767622,1.71648512,2.50857639,0.04151960,0.74696447
-1.05352676,8.34902820,0.52972079,4.19031304,0.01732145,0.74817557,1.73919189,2.49339499,0.04116593,0.75325336
-1.04752376,8.38692919,0.53657013,4.21733479,0.01794030,0.75936473,1.76425604,2.48235587,0.04094479,0.76132459
-1.04152076,8.43250450,0.54396275,4.24529790,0.01864953,0.77124713,1.79167865,2.47543043,0.04086075,0.77103454
-1.03551776,8.48606150,0.55178688,4.27474316,0.01944916,0.78381174,1.82143223,2.47262995,0.04091698,0.78221278
-1.02951476,8.54789290,0.55992830,4.30619042,0.02033719,0.79703295,1.85345596,2.47400305,0.04111524,0.79466411
-1.02351176,8.61825435,0.56827188,4.34011788,0.02130939,0.81087111,1.88765169,2.47963001,0.04145578,0.80817117
-1.01750875,8.69734067,0.57670286,4.37694198,0.02235929,0.82527342,1.92388108,2.48961419,0.04193727,0.82249787
-1.01150575,8.78526137,0.58510786,4.41699876,0.02347818,0.84017533,1.96196388,2.50407113,0.04255676,0.83739341
-1.00550275,8.88201706,0.59337575,4.46052745,0.02465518,0.85550218,2.00167787,2.52311577,0.04330963,0.85259675
-0.99949975,8.98747793,0.60139822,4.50765702,0.02587749,0.87117116,2.04276028,2.54684842,0.04418954,0.86784164
-0.99349675,9.10136550,0.60907039,4.55839640,0.02713064,0.88709324,2.08491091,2.57534049,0.04518851,0.88286181
-0.98749375,9.22323913,0.61629114,4.61262881,0.02839881,0.90317529,2.12779684,2.60862063,0.04629688,0.89739636
-0.98149075,9.35248818,0.62296368,4.67011066,0.02966530,0.91932212,2.17105872,2.64666213,0.04750346,0.91119507
-0.97548774,9.48833094,0.62899604,4.73047523,0.03091296,0.93543838,2.21431843,2.68937249,0.04879565,0.92402364
-0.96948474,9.62982080,0.63430180,4.79324118,0.03212467,0.95143044,2.25718784,2.73658570,0.05015965,0.93566857
-0.96348174,9.77586036,0.63880098,4.85782573,0.03328387,0.96720806,2.29927847,2.78805802,0.05158072,0.94594166
-0.95747874,9.92522307,0.64242125,4.92356217,0.03437504,0.98268602,2.34021181,2.84346740,0.05304347,0.95468397
-0.95147574,10.07658252,0.64509930,4.98972124,0.03538417,0.99778552,2.37962976,2.90241698,0.05453221,0.96176926
-0.94547274,10.22854825,0.64678255,5.05553556,0.03629918,1.01243561,2.41720508,2.96444255,0.05603137,0.96710665
-0.93946973,10.37970718,0.64743104,5.12022645,0.03711026,1.02657443,2.45265135,3.02902366,0.05752591,0.97064273
-0.93346673,10.52866903,0.64701941,5.18303194,0.03781019,1.04015048,2.48573214,3.09559816,0.05900172,0.97236283
-0.92746373,10.67411406,0.64553898,5.24323513,0.03839449,1.05312376,2.51626914,3.16357915,0.06044606,0.97229153
-0.92146073,10.81484090,0.64299970,5.30019147,0.03886158,1.06546696,2.54414886,3.23237388,0.06184797,0.97049249
-0.91545773,10.94981232,0.63943187,5.35335415,0.03921271,1.07716644,2.56932772,3.30140333,0.06319859,0.96706742
-0.90945473,11.07819670,0.63488750,5.40229613,0.03945194,1.08822320,2.59183530,3.37012160,0.06449152,0.96215436
-0.90345173,11.19940275,0.62944116,5.44672795,0.03958594,1.09865365,2.61177553,3.43803398,0.06572298,0.95592522
-0.89744872,11.31310553,0.62319006,5.48651029,0.03962372,1.10849011,2.62932579,3.50471272,0.06689202,0.94858253
-0.89144572,11.41926188,0.61625348,5.52166053,0.03957632,1.11778102,2.64473380,3.56980945,0.06800051,0.94035556
-0.88544272,11.51811383,0.60877119,5.55235267,0.03945642,1.12659082,2.65831223,3.63306367,0.06905310,0.93149580
-0.87943972,11.61017904,0.60090108,5.57891042,0.03927787,1.13499922,2.67043124,3.69430655,0.07005707,0.92227179
-0.87343672,11.69622794,0.59281572,5.60179332,0.03905530,1.14310011,2.68150892,3.75345985,0.07102201,0.91296346
-0.86743372,11.77724788,0.58469811,5.62157626,0.03880357,1.15099975,2.69199984,3.81052987,0.07195946,0.90385600
-0.86143072,11.85439522,0.57673668,5.63892303,0.03853735,1.15881444,2.70238202,3.86559658,0.07288245,0.89523346
-0.85542771,11.92893710,0.56911957,5.65455478,0.03827060,1.16666752,2.71314256,3.91879859,0.07380487,0.88737201
-0.84942471,12.00218511,0.56202851,5.66921481,0.03801620,1.17468588,2.72476235,3.97031447,0.07474090,0.88053327
-0.84342171,12.07542369,0.55563256,5.68363104,0.03778548,1.18299591,2.73770031,4.02034164,0.07570427,0.87495766
-0.83741871,12.14983671,0.55008186,5.69847799,0.03758795,1.19171905,2.75237758,4.06907376,0.07670762,0.87085808
-0.83141571,12.22643549,0.54550173,5.71434019,0.03743094,1.20096715,2.76916230,4.11667794,0.07776173,0.86841397
-0.82541271,12.30599232,0.54198744,5.73167880,0.03731946,1.21083768,2.78835534,4.16327296,0.07887493,0.86776617
-0.81940970,12.38898275,0.53959988,5.75080347,0.03725600,1.22140900,2.81017774,4.20890986,0.08005244,0.86901253
-0.81340670,12.47554010,0.53836242,5.77185092,0.03724049,1.23273600,2.83476019,4.25355586,0.08129590,0.87220459
-0.80740370,12.56542502,0.53825900,5.79477183,0.03727031,1.24484616,2.86213502,4.29708269,0.08260299,0.87734545
-0.80140070,12.65801212,0.53923385,5.81932703,0.03734044,1.25773626,2.89223121,4.33925997,0.08396716,0.88438897
-0.79539770,12.75229511,0.54119267,5.84509342,0.03744356,1.27137000,2.92487261,4.37975425,0.08537760,0.89324033
-0.78939470,12.84691084,0.54400540,5.87147999,0.03757038,1.28567656,2.95977945,4.41813366,0.08681931,0.90375801
-0.78339170,12.94018151,0.54751042,5.89775314,0.03770995,1.30055026,2.99657342,4.45387833,0.08827340,0.91575728
-0.77738869,13.03017371,0.55152012,5.92307050,0.03785002,1.31585144,3.03478598,4.48639585,0.08971756,0.92901491
-0.77138569,13.11477156,0.55582745,5.94652157,0.03797749,1.33140848,3.07386982,4.51504137,0.09112666,0.94327520
-0.76538269,13.19176093,0.56021340,5.96717336,0.03807890,1.34702103,3.11321304,4.53914115,0.09247355,0.95825701
-0.75937969,13.25892050,0.56445478,5.98411847,0.03814085,1.36246433,3.15215567,4.55801867,0.09372994,0.97366165
-0.75337669,13.31411560,0.56833230,5.99652336,0.03815054,1.37749456,3.19000787,4.57102194,0.09486736,0.98918133
-0.74737369,13.35539018,0.57163821,6.00367405,0.03809621,1.39185499,3.22606924,4.57755069,0.09585815,1.00450796
-0.74137069,13.38105241,0.57418348,6.00501683,0.03796753,1.40528284,3.25964861,4.57708237,0.09667651,1.01934186
-0.73536768,13.38974996,0.57580401,6.00019166,0.03775604,1.41751652,3.29008358,4.56919556,0.09729938,1.03340036
-0.72936468,13.38053125,0.57636565,5.98905653,0.03745542,1.42830319,3.31675923,4.55358984,0.09770736,1.04642565
-0.72336168,13.35289004,0.57576794,5.97170135,0.03706171,1.43740621,3.33912531,4.53010127,0.09788542,1.05819198
-0.71735868,13.30679130,0.57394625,5.94845066,0.03657351,1.44461237,3.35671147,4.49871292,0.09782347,1.06851174
-0.71135568,13.24267772,0.57087247,5.91985494,0.03599200,1.44973866,3.36914005,4.45955986,0.09751674,1.07724032
-0.70535268,13.16145670,0.56655421,5.88667135,0.03532092,1.45263827,3.37613602,4.41292884,0.09696596,1.08427960
-0.69934967,13.06446930,0.56103262,5.84983464,0.03456647,1.45320568,3.37753386,4.35925249,0.09617740,1.08958005
-0.69334667,12.95344287,0.55437903,5.81042028,0.03373710,1.45138066,3.37328127,4.29909862,0.09516256,1.09314122
-0.68734367,12.83043023,0.54669071,5.76960169,0.03284325,1.44715103,3.36343962,4.23315516,0.09393786,1.09501083
-0.68134067,12.69773875,0.53808587,5.72860401,0.03189704,1.44055399,3.34818112,4.16221143,0.09252406,1.09528233
-0.67533767,12.55785284,0.52869838,5.68865694,0.03091187,1.43167606,3.32778298,4.08713672,0.09094555,1.09409115
-0.66933467,12.41335359,0.51867233,5.65094901,0.02990208,1.42065152,3.30261873,4.00885704,0.08922964,1.09160970
-0.66333167,12.26683920,0.50815684,5.61658567,0.02888249,1.40765934,3.27314695,3.92833095,0.08740568,1.08804129
-0.65732866,12.12084952,0.49730122,5.58655300,0.02786801,1.39291874,3.23989777,3.84652557,0.08550424,1.08361315
-0.65132566,11.97779740,0.48625081,5.56168868,0.02687328,1.37668338,3.20345761,3.76439340,0.08355629,1.07856882
-0.64532266,11.83990923,0.47514348,5.54266108,0.02591226,1.35923444,3.16445261,3.68285087,0.08159243,1.07316001
-0.63931966,11.70917617,0.46410701,5.52995705,0.02499797,1.34087276,3.12353112,3.60275918,0.07964217,1.06763834
-0.63331666,11.58731693,0.45325727,5.52387826,0.02414214,1.32191023,3.08134592,3.52490792,0.07773338,1.06224708
-0.62731366,11.47575252,0.44269723,5.52454552,0.02335507,1.30266078,3.03853668,3.45000182,0.07589176,1.05721319
-0.62131066,11.37559244,0.43251667,5.53191008,0.02264541,1.28343134,2.99571308,3.37865078,0.07414049,1.05273993
-0.61530765,11.28763158,0.42279257,5.54577069,0.02202006,1.26451298,2.95343926,3.31136327,0.07250000,1.04900029
-0.60930465,11.21235672,0.41358989,5.56579475,0.02148413,1.24617260,2.91222001,3.24854300,0.07098778,1.04613135
-0.60330165,11.14996099,0.40496281,5.59154203,0.02104094,1.22864567,2.87248918,3.19048866,0.06961842,1.04423003
-0.59729865,11.10036493,0.39695608,5.62248941,0.02069203,1.21212999,2.83460071,3.13739652,0.06840356,1.04335002
-0.59129565,11.06324246,0.38960655,5.65805509,0.02043726,1.19678107,2.79882248,3.08936540,0.06735209,1.04350035
-0.58529265,11.03805021,0.38294458,5.69762114,0.02027493,1.18270911,2.76533335,3.04640384,0.06647029,1.04464550
