energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.83041521,4.51062726,-0.72424971,0.00040373,-0.00000275,0.03657010,-0.08192329,0.66173931,-0.15223604,3.08305956,-0.18175885,0.15283806,-0.12879176,1.35218458,-0.14388977,0.00814168,-0.00053364,0.15813010,-0.42729418
-2.82441221,4.44755226,-0.72733408,0.00042715,-0.00000335,0.03646379,-0.07467725,0.64858958,-0.15517594,2.99526473,-0.18582272,0.15083363,-0.12500598,1.37664954,-0.14379451,0.00825640,-0.00047653,0.15740321,-0.43601399
-2.81840920,4.39052144,-0.73073866,0.00045268,-0.00000407,0.03646617,-0.06851810,0.63528306,-0.15848900,2.90922989,-0.18998702,0.14924374,-0.12179896,1.40493608,-0.14396977,0.00840452,-0.00043752,0.15735831,-0.44224686
-2.81240620,4.34135235,-0.73400145,0.00048006,-0.00000492,0.03657524,-0.06326336,0.62218971,-0.16213938,2.82663945,-0.19421223,0.14811403,-0.11900337,1.43719350,-0.14431010,0.00858462,-0.00041526,0.15803179,-0.44578695
-2.80640320,4.30153021,-0.73678142,0.00050897,-0.00000593,0.03678604,-0.05874759,0.60964889,-0.16611519,2.74897554,-0.19848759,0.14747746,-0.11647564,1.47345043,-0.14473404,0.00879439,-0.00040859,0.15944283,-0.44649767
-2.80040020,4.27215604,-0.73886111,0.00053906,-0.00000710,0.03709069,-0.05482406,0.59795952,-0.17042780,2.67747852,-0.20283045,0.14735304,-0.11409748,1.51360164,-0.14518469,0.00903065,-0.00041652,0.16159220,-0.44431455
-2.79439720,4.25391000,-0.74014380,0.00056990,-0.00000844,0.03747845,-0.05136564,0.58737196,-0.17510983,2.61311747,-0.20728403,0.14774509,-0.11177628,1.55739982,-0.14562912,0.00928941,-0.00043819,0.16446153,-0.43924579
-2.78839420,4.24703146,-0.74064571,0.00060108,-0.00000999,0.03793598,-0.04826487,0.57808200,-0.18021211,2.55657147,-0.21191404,0.14864298,-0.10944459,1.60445311,-0.14605669,0.00956598,-0.00047287,0.16801327,-0.43137024
-2.78239120,4.25131618,-0.74048341,0.00063211,-0.00001173,0.03844767,-0.04543356,0.57022701,-0.18579946,2.50822195,-0.21680406,0.15002139,-0.10705877,1.65422874,-0.14647645,0.00985504,-0.00051990,0.17219130,-0.42083303
-2.77638819,4.26613043,-0.73985746,0.00066252,-0.00001370,0.03899613,-0.04280178,0.56388427,-0.19194581,2.46815581,-0.22204994,0.15184094,-0.10459676,1.70606267,-0.14691366,0.01015088,-0.00057866,0.17692223,-0.40783911
-2.77038519,4.29044126,-0.73903289,0.00069180,-0.00001589,0.03956271,-0.04031640,0.55907146,-0.19872866,2.43617882,-0.22775364,0.15404946,-0.10205534,1.75917516,-0.14740568,0.01044753,-0.00064852,0.18211737,-0.39264480
-2.76438219,4.32286123,-0.73831771,0.00071949,-0.00001831,0.04012808,-0.03793944,0.55574919,-0.20622345,2.41183818,-0.23401672,0.15658348,-0.09944688,1.81269154,-0.14799743,0.01073901,-0.00072884,0.18767519,-0.37554801
-2.75837919,4.36170546,-0.73804070,0.00074511,-0.00002098,0.04067296,-0.03564608,0.55382534,-0.21449794,2.39445290,-0.24093390,0.15937022,-0.09679584,1.86566757,-0.14873663,0.01101952,-0.00081886,0.19348436,-0.35687736
-2.75237619,4.40505853,-0.73852950,0.00076824,-0.00002388,0.04117868,-0.03342266,0.55316099,-0.22360721,2.38315058,-0.24858713,0.16232974,-0.09413514,1.91711824,-0.14966915,0.01128370,-0.00091774,0.19942713,-0.33698078
-2.74637319,4.45084825,-0.74009035,0.00078849,-0.00002702,0.04162793,-0.03126469,0.55357763,-0.23358944,2.37690873,-0.25704048,0.16537740,-0.09150262,1.96604885,-0.15083464,0.01152682,-0.00102452,0.20538296,-0.31621418
-2.74037019,4.49692334,-0.74299060,0.00080554,-0.00003040,0.04200533,-0.02917483,0.55486536,-0.24446292,2.37459910,-0.26633639,0.16842637,-0.08893776,2.01148712,-0.15226268,0.01174498,-0.00113807,0.21123230,-0.29493047
-2.73436718,4.54113198,-0.74744496,0.00081912,-0.00003402,0.04229798,-0.02716112,0.55679177,-0.25622452,2.37503315,-0.27649331,0.17139019,-0.08647865,2.05251493,-0.15396980,0.01193530,-0.00125712,0.21686027,-0.27346955
-2.72836418,4.58139822,-0.75360616,0.00082905,-0.00003787,0.04249597,-0.02523533,0.55911118,-0.26884985,2.37700721,-0.28750524,0.17418530,-0.08415962,2.08829841,-0.15595726,0.01209608,-0.00138023,0.22216025,-0.25214952
-2.72236118,4.61579357,-0.76156078,0.00083522,-0.00004194,0.04259273,-0.02341162,0.56157385,-0.28229524,2.37934563,-0.29934317,0.17673348,-0.08200934,2.11811510,-0.15821005,0.01222683,-0.00150583,0.22703709,-0.23125940
-2.71635818,4.64260146,-0.77133021,0.00083760,-0.00004624,0.04258532,-0.02170536,0.56393509,-0.29650147,2.38094096,-0.31195843,0.17896398,-0.08004952,2.14137726,-0.16069687,0.01232842,-0.00163223,0.23141000,-0.21105364
-2.71035518,4.66037249,-0.78287686,0.00083625,-0.00005076,0.04247456,-0.02013231,0.56596375,-0.31139924,2.38078975,-0.32528796,0.18081547,-0.07829431,2.15765017,-0.16337131,0.01240303,-0.00175764,0.23521484,-0.19174840
-2.70435218,4.66796896,-0.79611513,0.00083130,-0.00005550,0.04226510,-0.01870796,0.56745004,-0.32691611,2.37802342,-0.33926114,0.18223767,-0.07675028,2.16666513,-0.16617408,0.01245414,-0.00188025,0.23840588,-0.17351960
-2.69834917,4.66459777,-0.81092645,0.00082295,-0.00006049,0.04196536,-0.01744721,0.56821245,-0.34298452,2.37193329,-0.35380794,0.18319256,-0.07541698,2.16832653,-0.16903611,0.01248644,-0.00199825,0.24095698,-0.15650277
-2.69234617,4.64983100,-0.82717742,0.00081149,-0.00006573,0.04158730,-0.01636417,0.56810356,-0.35955050,2.36198964,-0.36886791,0.18365519,-0.07428795,2.16271297,-0.17188248,0.01250573,-0.00210987,0.24286209,-0.14079431
-2.68634317,4.62361407,-0.84473983,0.00079725,-0.00007126,0.04114622,-0.01547217,0.56701464,-0.37658257,2.34785436,-0.38439939,0.18361415,-0.07335212,2.15007265,-0.17463689,0.01251870,-0.00221348,0.24413512,-0.12645424
-2.68034017,4.58626200,-0.86351129,0.00078060,-0.00007709,0.04066036,-0.01478393,0.56487899,-0.39408004,2.32938733,-0.40038848,0.18307152,-0.07259543,2.13081333,-0.17722637,0.01253282,-0.00230763,0.24480929,-0.11350981
-2.67433717,4.53844427,-0.88343490,0.00076199,-0.00008328,0.04015050,-0.01431170,0.56167388,-0.41208037,2.30664649,-0.41685700,0.18204252,-0.07200265,2.10548764,-0.17958607,0.01255603,-0.00239108,0.24493583,-0.10195998
-2.66833417,4.48115943,-0.90451675,0.00074186,-0.00008988,0.03963951,-0.01406757,0.55742113,-0.43066472,2.27988201,-0.43386886,0.18055466,-0.07155905,2.07477426,-0.18166371,0.01259658,-0.00246290,0.24458233,-0.09178030
-2.66233117,4.41570061,-0.92683960,0.00072068,-0.00009693,0.03915180,-0.01406369,0.55218630,-0.44996129,2.24952488,-0.45153426,0.17864665,-0.07125203,2.03945623,-0.18342354,0.01266271,-0.00252246,0.24383053,-0.08292798
-2.65632816,4.34361347,-0.95057192,0.00069893,-0.00010451,0.03871277,-0.01431240,0.54607648,-0.47014588,2.21617024,-0.47001128,0.17636695,-0.07107245,2.00039694,-0.18484957,0.01276243,-0.00256949,0.24277386,-0.07534689
-2.65032516,4.26664788,-0.97597107,0.00067709,-0.00011268,0.03834823,-0.01482639,0.53923690,-0.49143939,2.18055626,-0.48950438,0.17377215,-0.07101563,1.95851517,-0.18594776,0.01290324,-0.00260407,0.24151471,-0.06897214
-2.64432216,4.18670511,-1.00338031,0.00065563,-0.00012151,0.03808383,-0.01561858,0.53184619,-0.51410202,2.14353886,-0.51025966,0.17092506,-0.07108193,1.91475970,-0.18674714,0.01309187,-0.00262666,0.24016144,-0.06373434
-2.63831916,4.10578180,-1.03321908,0.00063500,-0.00013105,0.03794440,-0.01670203,0.52411066,-0.53842417,2.10606316,-0.53255685,0.16789276,-0.07127684,1.87008470,-0.18729970,0.01333408,-0.00263806,0.23882529,-0.05956306
-2.63231616,4.02591243,-1.06596703,0.00061560,-0.00014137,0.03795334,-0.01808953,0.51625758,-0.56471423,2.06913221,-0.55669824,0.16474458,-0.07161067,1.82542631,-0.18767908,0.01363435,-0.00263938,0.23761725,-0.05638968
-2.62631316,3.94911136,-1.10214208,0.00059784,-0.00015250,0.03813200,-0.01979323,0.50852768,-0.59328373,2.03377387,-0.58299474,0.16155006,-0.07209775,1.78168111,-0.18797802,0.01399575,-0.00263201,0.23664482,-0.05414949
-2.62031016,3.87731610,-1.14227366,0.00058205,-0.00016448,0.03849902,-0.02182393,0.50116710,-0.62443030,2.00100657,-0.61174982,0.15837698,-0.07275528,1.73968697,-0.18830486,0.01441974,-0.00261754,0.23600891,-0.05278305
-2.61430715,3.81233273,-1.18687220,0.00056853,-0.00017730,0.03906973,-0.02419046,0.49441889,-0.65841928,1.97180481,-0.64324194,0.15528946,-0.07360187,1.70020634,-0.18877898,0.01490600,-0.00259772,0.23580075,-0.05223683
-2.60830415,3.75578481,-1.23639658,0.00055753,-0.00019095,0.03985557,-0.02689881,0.48851446,-0.69546490,1.94706537,-0.67770633,0.15234627,-0.07465583,1.66391229,-0.18952569,0.01545235,-0.00257436,0.23609902,-0.05246333
-2.60230115,3.70906665,-1.29122119,0.00054926,-0.00020537,0.04086348,-0.02995136,0.48366507,-0.73571199,1.92757506,-0.71531710,0.14959927,-0.07593344,1.63137725,-0.19067061,0.01605466,-0.00254924,0.23696716,-0.05342059
-2.59629815,3.67330220,-1.35160440,0.00054384,-0.00022049,0.04209548,-0.03334600,0.48005376,-0.77921923,1.91398108,-0.75617066,0.14709208,-0.07744714,1.60306434,-0.19233392,0.01670685,-0.00252408,0.23845092,-0.05507134
-2.59029515,3.64931027,-1.41766044,0.00054135,-0.00023620,0.04354820,-0.03707535,0.47782789,-0.82594500,1.90676485,-0.80027139,0.14485902,-0.07920398,1.57932117,-0.19462475,0.01740091,-0.00250041,0.24057636,-0.05738195
-2.58429215,3.63757714,-1.48933613,0.00054181,-0.00025236,0.04521261,-0.04112614,0.47709262,-0.87573676,1.90622026,-0.84752054,0.14292423,-0.08120421,1.56037600,-0.19763596,0.01812699,-0.00247955,0.24334818,-0.06032104
-2.57828914,3.63823730,-1.56639428,0.00054517,-0.00026880,0.04707383,-0.04547863,0.47790553,-0.92832476,1.91243724,-0.89770903,0.14130119,-0.08344030,1.54633602,-0.20143961,0.01887356,-0.00246252,0.24674864,-0.06385823
-2.57228614,3.65106307,-1.64840467,0.00055131,-0.00028533,0.04911113,-0.05010631,0.48027272,-0.98332054,1.92529140,-0.95051485,0.13999238,-0.08589631,1.53718762,-0.20608334,0.01962758,-0.00245002,0.25073699,-0.06796278
-2.56628314,3.67546375,-1.73474353,0.00056004,-0.00030173,0.05129809,-0.05497578,0.48414640,-1.04022088,1.94444029,-1.00550532,0.13898938,-0.08854781,1.53279864,-0.21158775,0.02037483,-0.00244239,0.25524962,-0.07260241
-2.56028014,3.71049462,-1.82460189,0.00057113,-0.00031778,0.05360293,-0.06004693,0.48942437,-1.09841697,1.96932681,-1.06214440,0.13827311,-0.09136221,1.53292237,-0.21794504,0.02110017,-0.00243962,0.26020084,-0.07774231
-2.55427714,3.75487608,-1.91700258,0.00058427,-0.00033325,0.05598908,-0.06527334,0.49595123,-1.15720876,1.99918985,-1.11980484,0.13781450,-0.09429964,1.53720344,-0.22511883,0.02178796,-0.00244135,0.26548447,-0.08334435
-2.54827414,3.80702288,-2.01082533,0.00059910,-0.00034792,0.05841591,-0.07060298,0.50352158,-1.21582393,2.03308230,-1.17778475,0.13757537,-0.09731422,1.54518558,-0.23304531,0.02242246,-0.00244687,0.27097614,-0.08936648
-2.54227114,3.86508298,-2.10483894,0.00061523,-0.00036156,0.06083963,-0.07597914,0.51188501,-1.27344080,2.06989583,-1.23532795,0.13750960,-0.10035572,1.55632115,-0.24163544,0.02298826,-0.00245522,0.27653629,-0.09576250
-2.53626813,3.92698545,-2.19773892,0.00063220,-0.00037399,0.06321440,-0.08134162,0.52075284,-1.32921405,2.10839211,-1.29164706,0.13756455,-0.10337150,1.56998266,-0.25077832,0.02347077,-0.00246519,0.28201388,-0.10248191
-2.53026513,3.99049625,-2.28818902,0.00064957,-0.00038505,0.06549351,-0.08662806,0.52980642,-1.38230214,2.14723928,-1.34594847,0.13768276,-0.10630864,1.58547617,-0.26034535,0.02385669,-0.00247537,0.28725064,-0.10947009
-2.52426213,4.05328055,-2.37486446,0.00066685,-0.00039461,0.06763068,-0.09177539,0.53870667,-1.43189514,2.18505280,-1.39745785,0.13780371,-0.10911610,1.60205650,-0.27019509,0.02413442,-0.00248431,0.29208582,-0.11666858
-2.51825913,4.11296976,-2.45649498,0.00068359,-0.00040261,0.06958137,-0.09672141,0.54710464,-1.47724159,2.22043907,-1.44544498,0.13786590,-0.11174678,1.61894412,-0.28017852,0.02429450,-0.00249047,0.29636121,-0.12401553
-2.51225613,4.16723141,-2.53190541,0.00069934,-0.00040902,0.07130416,-0.10140630,0.55465258,-1.51767312,2.25204037,-1.48924682,0.13780888,-0.11415946,1.63534361,-0.29014445,0.02432997,-0.00249240,0.29992626,-0.13144627
-2.50625313,4.21383944,-2.60005205,0.00071369,-0.00041385,0.07276194,-0.10577410,0.56101525,-1.55262562,2.27857954,-1.52828768,0.13757536,-0.11632039,1.65046319,-0.29994484,0.02423667,-0.00248873,0.30264322,-0.13889388
-2.50025013,4.25074286,-2.66005307,0.00072630,-0.00041720,0.07392309,-0.10977401,0.56588088,-1.58165597,2.29890257,-1.56209551,0.13711333,-0.11820446,1.66353503,-0.30943974,0.02401342,-0.00247828,0.30439192,-0.14628991
-2.49424712,4.27613004,-2.71121164,0.00073690,-0.00041917,0.07476243,-0.11336158,0.56897155,-1.60445357,2.31201771,-1.59031372,0.13637796,-0.11979602,1.67383588,-0.31850166,0.02366220,-0.00246008,0.30507416,-0.15356502
-2.48824412,4.28848673,-2.75303091,0.00074530,-0.00041996,0.07526206,-0.11649957,0.57005241,-1.62084625,2.31712935,-1.61270804,0.13533345,-0.12108910,1.68070717,-0.32701922,0.02318810,-0.00243342,0.30461741,-0.16064966
-2.48224112,4.28664544,-2.78522047,0.00075140,-0.00041976,0.07541185,-0.11915860,0.56893947,-1.63080032,2.31366566,-1.62916822,0.13395456,-0.12208717,1.68357433,-0.33489986,0.02259934,-0.00239790,0.30297777,-0.16747477
-2.47623812,4.26982451,-2.80769423,0.00075525,-0.00041882,0.07520976,-0.12131747,0.56550570,-1.63441509,2.30129875,-1.63970488,0.13222781,-0.12280246,1.68196433,-0.34207163,0.02190702,-0.00235338,0.30014194,-0.17397248
-2.47023512,4.23765540,-2.82056044,0.00075697,-0.00041739,0.07466187,-0.12296320,0.55968517,-1.63191214,2.27995681,-1.64444161,0.13015239,-0.12325481,1.67552096,-0.34848393,0.02112491,-0.00230003,0.29612821,-0.18007678
-2.46423212,4.19019719,-2.82410454,0.00075682,-0.00041574,0.07378219,-0.12409079,0.55147505,-1.62362026,2.24982766,-1.64360328,0.12774059,-0.12347022,1.66401717,-0.35410736,0.02026913,-0.00223831,0.29098644,-0.18572427
-2.45822911,4.12793772,-2.81876643,0.00075517,-0.00041414,0.07259213,-0.12470275,0.54093556,-1.60995698,2.21135385,-1.63750112,0.12501786,-0.12347910,1.64736393,-0.35893264,0.01935769,-0.00216892,0.28479686,-0.19085490
-2.45222611,4.05178146,-2.80511343,0.00075249,-0.00041283,0.07111990,-0.12480836,0.52818786,-1.59140771,2.16521949,-1.62651570,0.12202233,-0.12331441,1.62561524,-0.36296886,0.01841010,-0.00209278,0.27766800,-0.19541281
-2.44622311,3.96302436,-2.78381077,0.00074936,-0.00041203,0.06939954,-0.12442285,0.51340992,-1.56850383,2.11232944,-1.61107872,0.11880399,-0.12300981,1.59896875,-0.36624108,0.01744685,-0.00201099,0.26973361,-0.19934709
-2.44022011,3.86331673,-2.75559129,0.00074642,-0.00041195,0.06746996,-0.12356646,0.49683075,-1.54180079,2.05378171,-1.59165465,0.11542336,-0.12259786,1.56776218,-0.36878760,0.01648893,-0.00192478,0.26114877,-0.20261275
-2.43421711,3.75461537,-2.72122594,0.00074437,-0.00041271,0.06537377,-0.12226339,0.47872317,-1.51185739,1.99083418,-1.56872319,0.11194983,-0.12210839,1.53246512,-0.37065710,0.01555732,-0.00183544,0.25208536,-0.20517154
-2.42821411,3.63912665,-2.68149652,0.00074395,-0.00041442,0.06315606,-0.12054091,0.45939536,-1.47921721,1.92486678,-1.54276325,0.10845961,-0.12156721,1.49366672,-0.37190568,0.01467254,-0.00174432,0.24272704,-0.20699287
-2.42221111,3.51924233,-2.63717188,0.00074590,-0.00041713,0.06086318,-0.11842838,0.43918173,-1.44439295,1.85734064,-1.51423928,0.10503348,-0.12099511,1.45205938,-0.37259424,0.01385412,-0.00165272,0.23326394,-0.20805465
-2.41620810,3.39747039,-2.58898844,0.00075094,-0.00042083,0.05854146,-0.11595653,0.41843324,-1.40785421,1.78975533,-1.48359021,0.10175425,-0.12040727,1.40841899,-0.37278609,0.01312025,-0.00156194,0.22388716,-0.20834404
-2.41020510,3.27636289,-2.53763547,0.00075975,-0.00042546,0.05623607,-0.11315675,0.39750772,-1.37001899,1.72360579,-1.45122135,0.09870421,-0.11981307,1.36358228,-0.37254513,0.01248735,-0.00147313,0.21478338,-0.20785806
-2.40420210,3.15844314,-2.48374536,0.00077291,-0.00043093,0.05398987,-0.11006061,0.37676030,-1.33124905,1.66034007,-1.41749923,0.09596246,-0.11921624,1.31842211,-0.37193445,0.01196976,-0.00138737,0.20612974,-0.20660401
-2.39819910,3.04613444,-2.42788865,0.00079092,-0.00043708,0.05184241,-0.10669955,0.35653441,-1.29184869,1.60131914,-1.38274930,0.09360235,-0.11861540,1.27382138,-0.37101557,0.01157946,-0.00130559,0.19808901,-0.20459971
-2.39219610,2.94169233,-2.37057332,0.00081414,-0.00044374,0.04982906,-0.10310466,0.33715353,-1.25206692,1.54777989,-1.34725597,0.09168905,-0.11800489,1.23064651,-0.36984816,0.01132583,-0.00122858,0.19080534,-0.20187338
-2.38619310,2.84714235,-2.31224772,0.00084281,-0.00045070,0.04798023,-0.09930662,0.31891375,-1.21210198,1.50080216,-1.31126490,0.09027738,-0.11737576,1.18972135,-0.36849018,0.01121544,-0.00115697,0.18440072,-0.19846330
-2.38019010,2.76422503,-2.25330618,0.00087700,-0.00045775,0.04632080,-0.09533576,0.30207757,-1.17210804,1.46128069,-1.27498663,0.08940983,-0.11671695,1.15180242,-0.36699844,0.01125195,-0.00109128,0.17897202,-0.19441710
-2.37418709,2.69434955,-2.19409648,0.00091661,-0.00046465,0.04486970,-0.09122214,0.28686869,-1.13220298,1.42990255,-1.23860141,0.08911509,-0.11601651,1.11755627,-0.36542934,0.01143602,-0.00103185,0.17458895,-0.18979082
-2.36818409,2.63855732,-2.13492819,0.00096142,-0.00047117,0.04363964,-0.08699568,0.27346808,-1.09247671,1.40713057,-1.20226447,0.08940687,-0.11526272,1.08753976,-0.36383969,0.01176526,-0.00097892,0.17129282,-0.18464760
-2.36218109,2.59749643,-2.07608113,0.00101103,-0.00047710,0.04263705,-0.08268631,0.26201124,-1.05299941,1.39319306,-1.16611135,0.09028328,-0.11444521,1.06218394,-0.36228752,0.01223421,-0.00093263,0.16909613,-0.17905616
-2.35617809,2.57140764,-2.01781314,0.00106494,-0.00048224,0.04186213,-0.07832403,0.25258658,-1.01382905,1.38808002,-1.13026307,0.09172656,-0.11355579,1.04178198,-0.36083266,0.01283447,-0.00089303,0.16798302,-0.17308919
-2.35017509,2.56012212,-1.96036680,0.00112253,-0.00048643,0.04130916,-0.07393892,0.24523500,-0.97501780,1.39154595,-1.09483069,0.09370346,-0.11258915,1.02648168,-0.35953710,0.01355474,-0.00086008,0.16791053,-0.16682143
-2.34417209,2.56307116,-1.90397467,0.00118313,-0.00048952,0.04096684,-0.06956112,0.23995046,-0.93661703,1.40311894,-1.05991924,0.09616596,-0.11154330,1.01628270,-0.35846495,0.01438104,-0.00083371,0.16881063,-0.16032793
-2.33816908,2.57930741,-1.84886293,0.00124605,-0.00049142,0.04081895,-0.06522064,0.23668156,-0.89868086,1.42211606,-1.02563105,0.09905258,-0.11041976,1.01103857,-0.35768202,0.01529689,-0.00081381,0.17059294,-0.15368223
-2.33216608,2.60753698,-1.79525365,0.00131064,-0.00049205,0.04084499,-0.06094716,0.23533399,-0.86126821,1.44766432,-0.99206835,0.10229002,-0.10922348,1.01046347,-0.35725499,0.01628367,-0.00080027,0.17314800,-0.14695465
-2.32616308,2.64616170,-1.74336558,0.00137633,-0.00049140,0.04102099,-0.05676966,0.23577386,-0.82444337,1.47872699,-0.95933546,0.10579531,-0.10796259,1.01414358,-0.35725023,0.01732087,-0.00079293,0.17635119,-0.14021094
-2.32016008,2.69332997,-1.69341407,0.00144269,-0.00048949,0.04132047,-0.05271610,0.23783166,-0.78827564,1.51413426,-0.92754056,0.10947815,-0.10664799,1.02155234,-0.35773222,0.01838661,-0.00079169,0.18006684,-0.13351100
-2.31415708,2.74699501,-1.64561034,0.00150951,-0.00048638,0.04171536,-0.04881294,0.24130700,-0.75283795,1.55261758,-0.89679735,0.11324363,-0.10529275,1.03206948,-0.35876178,0.01945799,-0.00079640,0.18415278,-0.12690804
-2.30815408,2.80497853,-1.60016037,0.00157686,-0.00048216,0.04217704,-0.04508472,0.24597384,-0.71820510,1.59284668,-0.86722658,0.11699508,-0.10391147,1.04500276,-0.36039415,0.02051172,-0.00080698,0.18846486,-0.12044805
-2.30215108,2.86503795,-1.55726386,0.00164510,-0.00047699,0.04267730,-0.04155363,0.25158622,-0.68445167,1.63346818,-0.83895765,0.12063696,-0.10251959,1.05961198,-0.36267698,0.02152455,-0.00082333,0.19286161,-0.11416956
-2.29614807,2.92493510,-1.51711340,0.00171499,-0.00047104,0.04318939,-0.03823906,0.25788440,-0.65165016,1.67314461,-0.81213021,0.12407779,-0.10113272,1.07513427,-0.36564833,0.02247393,-0.00084537,0.19720861,-0.10810379
-2.29014507,2.98250417,-1.47989393,0.00178770,-0.00046451,0.04368882,-0.03515729,0.26460125,-0.61986931,1.71059267,-0.78689575,0.12723299,-0.09976599,1.09080992,-0.36933489,0.02333855,-0.00087301,0.20138260,-0.10227506
-2.28414207,3.03571680,-1.44578255,0.00186486,-0.00045764,0.04415424,-0.03232114,0.27146881,-0.58917290,1.74461961,-0.76341903,0.13002745,-0.09843349,1.10590774,-0.37375032,0.02409889,-0.00090618,0.20527524,-0.09670145
-2.27813907,3.08274217,-1.41494856,0.00194852,-0.00045071,0.04456803,-0.02973982,0.27822488,-0.55961914,1.77415639,-0.74187912,0.13239787,-0.09714778,1.11974923,-0.37889391,0.02473778,-0.00094479,0.20879619,-0.09139561
-2.27213607,3.12200021,-1.38755345,0.00204121,-0.00044398,0.04491688,-0.02741877,0.28461950,-0.53126053,1.79828673,-0.72246990,0.13429471,-0.09591953,1.13173078,-0.38474958,0.02524082,-0.00098872,0.21187568,-0.08636574
-2.26613307,3.15220619,-1.36375065,0.00214591,-0.00043777,0.04519203,-0.02535966,0.29042108,-0.50414415,1.81627108,-0.70539957,0.13568363,-0.09475720,1.14134307,-0.39128520,0.02559682,-0.00103783,0.21446621,-0.08161653
