energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.80674542,0.40473354,0.00107851,0.00530370,0.24588746,0.63496104,1.89796330
-0.88544272,2.81674341,0.38729658,0.00109076,0.00549061,0.24407713,0.61779575,1.92186917
-0.87943972,2.82704627,0.37121208,0.00110157,0.00568221,0.24277422,0.60043860,1.94546854
-0.87343672,2.83795126,0.35654151,0.00111105,0.00587771,0.24198655,0.58300806,1.96895160
-0.86743372,2.84980755,0.34333764,0.00111933,0.00607609,0.24171528,0.56565440,1.99254576
-0.86143072,2.86300616,0.33164881,0.00112661,0.00627606,0.24195502,0.54856211,2.01650371
-0.85542771,2.87796393,0.32152213,0.00113309,0.00647605,0.24269371,0.53194994,2.04108771
-0.84942471,2.89510237,0.31300526,0.00113903,0.00667417,0.24391222,0.51606835,2.06655138
-0.84342171,2.91482317,0.30614688,0.00114465,0.00686821,0.24558383,0.50119468,2.09311994
-0.83741871,2.93748187,0.30099578,0.00115022,0.00705564,0.24767367,0.48762606,2.12097056
-0.83141571,2.96336161,0.29759873,0.00115597,0.00723365,0.25013825,0.47567055,2.15021395
-0.82541271,2.99264863,0.29599721,0.00116209,0.00739917,0.25292524,0.46563670,2.18087859
-0.81940970,3.02541119,0.29622335,0.00116878,0.00754900,0.25597348,0.45782227,2.21289858
-0.81340670,3.06158299,0.29829526,0.00117615,0.00767982,0.25921341,0.45250232,2.24610589
-0.80740370,3.10095221,0.30221212,0.00118429,0.00778836,0.26256785,0.44991733,2.28022748
-0.80140070,3.14315645,0.30794922,0.00119323,0.00787148,0.26595329,0.45026183,2.31488736
-0.79539770,3.18768382,0.31545341,0.00120295,0.00792629,0.26928143,0.45367393,2.34961345
-0.78939470,3.23387976,0.32463914,0.00121338,0.00795030,0.27246111,0.46022618,2.38384863
-0.78339170,3.28095923,0.33538533,0.00122438,0.00794149,0.27540040,0.46991819,2.41696539
-0.77738869,3.32802333,0.34753350,0.00123579,0.00789847,0.27800891,0.48267136,2.44828312
-0.77138569,3.37407955,0.36088715,0.00124741,0.00782049,0.28019992,0.49832578,2.47708711
-0.76538269,3.41806487,0.37521260,0.00125897,0.00770754,0.28189260,0.51663978,2.50264847
-0.75937969,3.45887065,0.39024155,0.00127019,0.00756036,0.28301395,0.53729206,2.52424402
-0.75337669,3.49536875,0.40567513,0.00128079,0.00738044,0.28350045,0.55988658,2.54117551
-0.74737369,3.52643836,0.42118968,0.00129044,0.00716998,0.28329951,0.58396006,2.55278767
-0.74137069,3.55099283,0.43644396,0.00129881,0.00693184,0.28237052,0.60899213,2.55848476
-0.73536768,3.56800644,0.45108773,0.00130558,0.00666945,0.28068562,0.63441780,2.55774544
-0.72936468,3.57654075,0.46477146,0.00131040,0.00638669,0.27823020,0.65964200,2.55013589
-0.72336168,3.57577031,0.47715674,0.00131298,0.00608778,0.27500311,0.68405581,2.53532125
-0.71735868,3.56500745,0.48792718,0.00131302,0.00577718,0.27101677,0.70705387,2.51307555
-0.71135568,3.54372589,0.49679925,0.00131026,0.00545940,0.26629699,0.72805234,2.48329005
-0.70535268,3.51158263,0.50353269,0.00130447,0.00513896,0.26088288,0.74650698,2.44598020
-0.69934967,3.46843753,0.50794002,0.00129550,0.00482022,0.25482650,0.76193040,2.40129103
-0.69334667,3.41436996,0.50989464,0.00128322,0.00450730,0.24819259,0.77390807,2.34950090
-0.68734367,3.34969145,0.50933724,0.00126761,0.00420402,0.24105813,0.78211227,2.29102333
-0.68134067,3.27495370,0.50628008,0.00124868,0.00391384,0.23351192,0.78631342,2.22640659
-0.67533767,3.19095093,0.50080890,0.00122657,0.00363982,0.22565391,0.78638835,2.15633074
-0.66933467,3.09871576,0.49308229,0.00120149,0.00338464,0.21759445,0.78232494,2.08160162
-0.66333167,2.99950813,0.48332856,0.00117373,0.00315053,0.20945331,0.77422310,2.00314164
-0.65732866,2.89479676,0.47183995,0.00114369,0.00293938,0.20135831,0.76229179,1.92197705
-0.65132566,2.78623309,0.45896461,0.00111183,0.00275271,0.19344383,0.74684222,1.83922159
-0.64532266,2.67561817,0.44509638,0.00107870,0.00259172,0.18584878,0.72827759,1.75605678
-0.63931966,2.56486283,0.43066295,0.00104492,0.00245734,0.17871437,0.70707946,1.67370886
-0.63331666,2.45594253,0.41611269,0.00101115,0.00235025,0.17218151,0.68379166,1.59342327
-0.62731366,2.35084792,0.40190074,0.00097808,0.00227091,0.16638790,0.65900202,1.51643692
-0.62131066,2.25153298,0.38847477,0.00094641,0.00221961,0.16146498,0.63332299,1.44394953
-0.61530765,2.15986248,0.37626110,0.00091683,0.00219646,0.15753476,0.60737161,1.37709471
-0.60930465,2.07756072,0.36565156,0.00088998,0.00220138,0.15470657,0.58174986,1.31691202
-0.60330165,2.00616363,0.35699164,0.00086646,0.00223417,0.15307410,0.55702606,1.26432100
-0.59729865,1.94697605,0.35057028,0.00084679,0.00229443,0.15271250,0.53371793,1.22009828
-0.59129565,1.90103591,0.34661176,0.00083136,0.00238156,0.15367608,0.51227810,1.18485870
-0.58529265,1.86908690,0.34526976,0.00082048,0.00249478,0.15599634,0.49308244,1.15904121
-0.57928964,1.85156056,0.34662397,0.00081432,0.00263308,0.15968070,0.47642159,1.14290013
-0.57328664,1.84856875,0.35067919,0.00081290,0.00279523,0.16471191,0.46249591,1.13650232
-0.56728364,1.85990651,0.35736683,0.00081612,0.00297976,0.17104815,0.45141398,1.13973008
-0.56128064,1.88506535,0.36654892,0.00082373,0.00318493,0.17862390,0.44319444,1.15228994
-0.55527764,1.92325625,0.37802415,0.00083535,0.00340880,0.18735150,0.43777107,1.17372667
-0.54927464,1.97344128,0.39153575,0.00085051,0.00364921,0.19712335,0.43500073,1.20344207
-0.54327164,2.03437244,0.40678102,0.00086860,0.00390377,0.20781470,0.43467366,1.24071752
-0.53726863,2.10463598,0.42342174,0.00088897,0.00416996,0.21928679,0.43652567,1.28473942
-0.53126563,2.18270026,0.44109541,0.00091087,0.00444512,0.23139036,0.44025165,1.33462622
-0.52526263,2.26696497,0.45942656,0.00093356,0.00472649,0.24396916,0.44551969,1.38945600
-0.51925963,2.35580974,0.47803789,0.00095627,0.00501126,0.25686352,0.45198530,1.44829326
-0.51325663,2.44764004,0.49656066,0.00097825,0.00529662,0.26991362,0.45930503,1.51021406
-0.50725363,2.54092868,0.51464412,0.00099880,0.00557978,0.28296252,0.46714907,1.57432823
-0.50125063,2.63425131,0.53196349,0.00101727,0.00585802,0.29585867,0.47521227,1.63979815
-0.49524762,2.72631489,0.54822648,0.00103311,0.00612868,0.30845792,0.48322322,1.70585342
-0.48924462,2.81597837,0.56317800,0.00104586,0.00638923,0.32062502,0.49095119,1.77180110
-0.48324162,2.90226542,0.57660319,0.00105513,0.00663727,0.33223455,0.49821073,1.83703156
-0.47723862,2.98436928,0.58832869,0.00106069,0.00687050,0.34317139,0.50486390,1.90102013
-0.47123562,3.06165061,0.59822252,0.00106238,0.00708678,0.35333074,0.51082023,1.96332498
-0.46523262,3.13362898,0.60619243,0.00106018,0.00728409,0.36261795,0.51603464,2.02358189
-0.45922961,3.19996966,0.61218346,0.00105414,0.00746058,0.37094808,0.52050354,2.08149671
-0.45322661,3.26046681,0.61617461,0.00104441,0.00761453,0.37824555,0.52425953,2.13683626
-0.44722361,3.31502481,0.61817525,0.00103122,0.00774439,0.38444377,0.52736503,2.18941861
-0.44122061,3.36363909,0.61822148,0.00101488,0.00784880,0.38948511,0.52990542,2.23910356
-0.43521761,3.40637789,0.61637276,0.00099571,0.00792660,0.39332102,0.53198198,2.28578394
-0.42921461,3.44336601,0.61270898,0.00097410,0.00797687,0.39591261,0.53370510,2.32937835
-0.42321161,3.47477152,0.60732837,0.00095046,0.00799895,0.39723149,0.53518819,2.36982570
-0.41720860,3.50079585,0.60034601,0.00092521,0.00799252,0.39726090,0.53654257,2.40708184
-0.41120560,3.52166762,0.59189336,0.00089874,0.00795760,0.39599716,0.53787354,2.44111809
-0.40520260,3.53764011,0.58211835,0.00087149,0.00789463,0.39345111,0.53927790,2.47192183
-0.39919960,3.54899203,0.57118628,0.00084386,0.00780447,0.38964975,0.54084288,2.49949857
-0.39319660,3.55603108,0.55928102,0.00081622,0.00768847,0.38463757,0.54264660,2.52387546
-0.38719360,3.55909963,0.54660656,0.00078895,0.00754843,0.37847784,0.54475989,2.54510547
-0.38119060,3.55858173,0.53338847,0.00076242,0.00738670,0.37125342,0.54724924,2.56327212
-0.37518759,3.55491065,0.51987513,0.00073697,0.00720605,0.36306722,0.55018084,2.57849409
-0.36918459,3.54857618,0.50633837,0.00071294,0.00700975,0.35404208,0.55362520,2.59092947
-0.36318159,3.54013100,0.49307350,0.00069067,0.00680146,0.34432024,0.55766218,2.60077921
-0.35717859,3.53019535,0.48039830,0.00067048,0.00658519,0.33406218,0.56238597,2.60828960
-0.35117559,3.51945967,0.46865102,0.00065272,0.00636522,0.32344500,0.56790965,2.61375344
-0.34517259,3.50868456,0.45818724,0.00063773,0.00614602,0.31266033,0.57436902,2.61750978
-0.33916958,3.49869774,0.44937552,0.00062585,0.00593212,0.30191186,0.58192524,2.61994214
-0.33316658,3.49038782,0.44259187,0.00061745,0.00572805,0.29141251,0.59076605,2.62147510
-0.32716358,3.48469460,0.43821315,0.00061288,0.00553820,0.28138136,0.60110524,2.62256906
-0.32116058,3.48259578,0.43660942,0.00061251,0.00536673,0.27204039,0.61318008,2.62371336
-0.31515758,3.48509003,0.43813547,0.00061669,0.00521744,0.26361107,0.62724679,2.62541751
-0.30915458,3.49317661,0.44312163,0.00062579,0.00509373,0.25631084,0.64357380,2.62820072
-0.30315158,3.50783157,0.45186418,0.00064013,0.00499845,0.25034951,0.66243298,2.63257974
-0.29714857,3.52998097,0.46461557,0.00066000,0.00493387,0.24592563,0.68408898,2.63905507
-0.29114557,3.56047169,0.48157470,0.00068567,0.00490165,0.24322282,0.70878703,2.64809606
-0.28514257,3.60004040,0.50287770,0.00071732,0.00490275,0.24240600,0.73673957,2.66012486
-0.27913957,3.64928182,0.52858940,0.00075509,0.00493742,0.24361778,0.76811220,2.67550011
-0.27313657,3.70861727,0.55869607,0.00079901,0.00500526,0.24697473,0.80300968,2.69450059
-0.26713357,3.77826488,0.59309950,0.00084901,0.00510516,0.25256391,0.84146247,2.71730973
-0.26113057,3.85821295,0.63161309,0.00090491,0.00523536,0.26043951,0.88341471,2.74400172
-0.25512756,3.94819793,0.67396014,0.00096641,0.00539353,0.27061985,0.92871426,2.77452990
-0.24912456,4.04768868,0.71977462,0.00103307,0.00557680,0.28308485,0.97710549,2.80871848
-0.24312156,4.15587844,0.76860476,0.00110433,0.00578184,0.29777407,1.02822548,2.84625808
-0.23711856,4.27168572,0.81991956,0.00117947,0.00600495,0.31458558,1.08160411,2.88670600
-0.23111556,4.39376525,0.87311830,0.00125765,0.00624218,0.33337569,1.13666834,2.92949161
-0.22511256,4.52052953,0.92754294,0.00133794,0.00648938,0.35395979,1.19275102,2.97392721
-0.21910955,4.65018116,0.98249333,0.00141926,0.00674232,0.37611439,1.24910392,3.01922451
-0.21310655,4.78075569,1.03724466,0.00150048,0.00699682,0.39958037,1.30491504,3.06451642
-0.20710355,4.91017404,1.09106685,0.00158043,0.00724880,0.42406751,1.35932945,3.10888396
-0.20110055,5.03630302,1.14324516,0.00165789,0.00749438,0.44926021,1.41147317,3.15138731
-0.19509755,5.15702227,1.19310123,0.00173166,0.00772999,0.47482439,1.46047901,3.19110021
-0.18909455,5.27029484,1.24001368,0.00180061,0.00795240,0.50041518,1.50551363,3.22714662
-0.18309155,5.37423907,1.28343752,0.00186366,0.00815880,0.52568536,1.54580432,3.25873800
-0.17708854,5.46719861,1.32292116,0.00191987,0.00834681,0.55029414,1.58066463,3.28521013
-0.17108554,5.54780752,1.35812039,0.00196844,0.00851458,0.57391599,1.60951758,3.30605767
-0.16508254,5.61504761,1.38880852,0.00200874,0.00866073,0.59624906,1.63191527,3.32096521
-0.15907954,5.66829525,1.41488184,0.00204036,0.00878437,0.61702297,1.64755411,3.32983318
-0.15307654,5.70735526,1.43636024,0.00206307,0.00888514,0.63600554,1.65628486,3.33279766
-0.14707354,5.73248013,1.45338264,0.00207687,0.00896312,0.65300811,1.65811696,3.33024279
-0.14107054,5.74437335,1.46619732,0.00208197,0.00901885,0.66788942,1.65321702,3.32280523
-0.13506753,5.74417652,1.47514753,0.00207879,0.00905328,0.68055763,1.64190149,3.31137016
-0.12906453,5.73344036,1.48065302,0.00206790,0.00906774,0.69097063,1.62462395,3.29705863
-0.12306153,5.71408083,1.48318828,0.00205008,0.00906386,0.69913464,1.60195761,3.28120661
-0.11705853,5.68832209,1.48325869,0.00202618,0.00904360,0.70510111,1.57457402,3.26533610
-0.11105553,5.65862854,1.48137575,0.00199720,0.00900917,0.70896235,1.54321898,3.25111934
-0.10505253,5.62762907,1.47803268,0.00196414,0.00896297,0.71084607,1.50868696,3.24033711
-0.09904952,5.59803628,1.47368178,0.00192806,0.00890765,0.71090918,1.47179513,3.23483245
-0.09304652,5.57256437,1.46871479,0.00188999,0.00884600,0.70933137,1.43335850,3.23646125
-0.08704352,5.55384867,1.46344724,0.00185090,0.00878099,0.70630862,1.39416699,3.24704134
-0.08104052,5.54436989,1.45810778,0.00181171,0.00871575,0.70204733,1.35496562,3.26830147
-0.07503752,5.54638579,1.45283291,0.00177322,0.00865356,0.69675903,1.31643850,3.30183185
-0.06903452,5.56187222,1.44766748,0.00173614,0.00859785,0.69065617,1.27919706,3.34903743
-0.06303152,5.59247515,1.44257076,0.00170104,0.00855219,0.68394891,1.24377278,3.41109529
-0.05702851,5.63947435,1.43742759,0.00166839,0.00852031,0.67684312,1.21061422,3.48891709
-0.05102551,5.70375900,1.43206397,0.00163854,0.00850606,0.66953933,1.18008815,3.58311736
-0.04502251,5.78581470,1.42626588,0.00161172,0.00851339,0.66223256,1.15248398,3.69398826
-0.03901951,5.88572097,1.41980014,0.00158808,0.00854631,0.65511274,1.12802084,3.82148119
-0.03301651,6.00315789,1.41243602,0.00156769,0.00860883,0.64836532,1.10685634,3.96519554
-0.02701351,6.13742028,1.40396606,0.00155055,0.00870490,0.64217185,1.08909610,4.12437457
-0.02101051,6.28743799,1.39422484,0.00153663,0.00883827,0.63671001,1.07480298,4.29790854
-0.01500750,6.45180046,1.38310450,0.00152585,0.00901239,0.63215292,1.06400529,4.48434495
-0.00900450,6.62878462,1.37056607,0.00151812,0.00923026,0.62866737,1.05670321,4.68190578
-0.00300150,6.81638477,1.35664580,0.00151331,0.00949428,0.62641090,1.05287290,4.88851176
0.00300150,7.01234425,1.34145630,0.00151129,0.00980608,0.62552762,1.05246810,5.10181321
0.00900450,7.21418826,1.32518230,0.00151192,0.01016634,0.62614289,1.05541902,5.31922761
0.01500750,7.41925832,1.30807155,0.00151504,0.01057464,0.62835709,1.06162901,5.53798333
0.02101051,7.62474861,1.29042124,0.00152044,0.01102928,0.63223874,1.07096920,5.75516932
0.02701351,7.82774484,1.27256099,0.00152790,0.01152722,0.63781747,1.08327190,5.96779005
0.03301651,8.02526622,1.25483358,0.00153713,0.01206394,0.64507735,1.09832342,6.17282513
0.03901951,8.21431109,1.23757432,0.00154780,0.01263343,0.65395095,1.11585734,6.36729238
0.04502251,8.39190640,1.22109078,0.00155953,0.01322823,0.66431492,1.13554887,6.54831325
0.05102551,8.55516110,1.20564368,0.00157186,0.01383947,0.67598731,1.15701124,6.71317901
0.05702851,8.70132270,1.19143045,0.00158426,0.01445706,0.68872729,1.17979486,6.85941586
0.06303152,8.82783618,1.17857214,0.00159617,0.01506988,0.70223735,1.20338970,6.98484712
0.06903452,8.93240379,1.16710464,0.00160697,0.01566605,0.71616828,1.22723122,7.08765037
0.07503752,9.01304379,1.15697460,0.00161601,0.01623328,0.73012689,1.25071003,7.16640753
0.08104052,9.06814615,1.14804022,0.00162261,0.01675922,0.74368631,1.27318508,7.22014581
0.08704352,9.09652288,1.14007703,0.00162613,0.01723189,0.75639851,1.29399999,7.24836799
0.09304652,9.09745065,1.13278804,0.00162594,0.01764006,0.76780874,1.31250205,7.25107054
0.09904952,9.07070380,1.12581798,0.00162148,0.01797373,0.77747110,1.32806292,7.22874873
0.10505253,9.01657569,1.11877062,0.00161228,0.01822447,0.78496471,1.34010033,7.18238838
0.11105553,8.93588749,1.11122839,0.00159795,0.01838583,0.78990980,1.34809970,7.11344443
0.11705853,8.82998331,1.10277325,0.00157826,0.01845365,0.79198289,1.35163472,7.02380727
0.12306153,8.70071187,1.09300767,0.00155310,0.01842631,0.79093039,1.35038597,6.91575803
0.12906453,8.55039511,1.08157483,0.00152251,0.01830491,0.78658014,1.34415657,6.79191490
0.13506753,8.38178501,1.06817697,0.00148670,0.01809338,0.77885021,1.33288436,6.65517257
0.14107054,8.19801016,1.05259114,0.00144603,0.01779851,0.76775464,1.31664985,6.50863734
0.14707354,8.00251420,1.03468151,0.00140101,0.01742982,0.75340591,1.29567965,6.35556039
0.15307654,7.79898840,1.01440797,0.00135230,0.01699951,0.73601404,1.27034530,6.19927178
0.15907954,7.59130067,0.99183051,0.00130064,0.01652214,0.71588231,1.24115738,6.04311722
0.16508254,7.38342334,0.96710936,0.00124691,0.01601439,0.69340003,1.20875528,5.89039958
0.17108554,7.17936164,0.94050100,0.00119203,0.01549470,0.66903239,1.17389296,5.74432638
0.17708854,6.98308467,0.91235027,0.00113700,0.01498285,0.64330812,1.13742123,5.60796417
0.18309155,6.79846000,0.88307903,0.00108279,0.01449956,0.61680522,1.10026728,5.48419994
0.18909455,6.62919286,0.85317188,0.00103040,0.01406603,0.59013559,1.06341197,5.37570939
0.19509755,6.47877025,0.82315961,0.00098075,0.01370347,0.56392878,1.02786584,5.28493118
0.20110055,6.35041008,0.79360109,0.00093473,0.01343264,0.53881576,0.99464440,5.21404638
0.20710355,6.24701512,0.76506429,0.00089312,0.01327341,0.51541292,0.96474340,5.16496156
0.21310655,6.17113142,0.73810714,0.00085659,0.01324433,0.49430700,0.93911487,5.13929461
0.21910955,6.12491091,0.71325897,0.00082570,0.01336220,0.47604111,0.91864430,5.13836189
0.22511256,6.11007792,0.69100311,0.00080085,0.01364174,0.46110239,0.90412972,5.16316596
0.23111556,6.12789958,0.67176127,0.00078231,0.01409522,0.44991128,0.89626281,5.21438343
0.23711856,6.17916054,0.65588008,0.00077020,0.01473220,0.44281281,0.89561280,5.29235286
0.24312156,6.26414247,0.64362036,0.00076448,0.01555929,0.44006988,0.90261312,5.39706309
0.24912456,6.38260938,0.63514921,0.00076499,0.01657996,0.44185850,0.91755132,5.52814295
0.25512756,6.53379989,0.63053532,0.00077141,0.01779443,0.44826519,0.94056229,5.68485353
0.26113057,6.71642788,0.62974750,0.00078332,0.01919965,0.45928636,0.97162501,5.86608457
0.26713357,6.92869273,0.63265645,0.00080016,0.02078927,0.47482952,1.01056302,6.07035645
0.27313657,7.16830048,0.63903974,0.00082131,0.02255376,0.49471650,1.05704836,6.29582940
0.27913957,7.43249669,0.64858979,0.00084607,0.02448057,0.51868828,1.11060928,6.54032128
0.28514257,7.71811160,0.66092461,0.00087369,0.02655434,0.54641145,1.17064139,6.80133466
0.29114557,8.02161719,0.67560092,0.00090339,0.02875723,0.57748615,1.23642203,7.07609376
0.29714857,8.33919565,0.69212923,0.00093439,0.03106926,0.61145525,1.30712765,7.36159095
0.30315158,8.66681743,0.70999037,0.00096592,0.03346871,0.64781462,1.38185375,7.65464196
0.30915458,9.00032687,0.72865292,0.00099726,0.03593258,0.68602426,1.45963676,7.95194820
0.31515758,9.33553256,0.74759088,0.00102775,0.03843704,0.72552002,1.53947734,8.25016422
0.32116058,9.66829915,0.76630092,0.00105679,0.04095793,0.76572562,1.62036434,8.54596768
0.32716358,9.99463708,0.78431864,0.00108388,0.04347124,0.80606476,1.70129870,8.83612886
0.33316658,10.31078657,0.80123312,0.00110862,0.04595354,0.84597281,1.78131637,9.11757693
0.33916958,10.61329245,0.81669916,0.00113072,0.04838241,0.88490797,1.85950969,9.38745981
0.34517259,10.89906660,0.83044685,0.00114998,0.05073681,0.92236150,1.93504618,9.64319519
0.35117559,11.16543559,0.84228783,0.00116633,0.05299741,0.95786665,2.00718432,9.88251035
0.35717859,11.41017158,0.85211823,0.00117980,0.05514682,0.99100620,2.07528564,10.10346923
0.36318159,11.63150565,0.85991790,0.00119049,0.05716978,1.02141820,2.13882275,10.30448587
0.36918459,11.82812345,0.86574619,0.00119861,0.05905326,1.04880004,2.19738300,10.48432407
0.37518759,11.99914404,0.86973429,0.00120442,0.06078650,1.07291041,2.25066788,10.64208393
0.38119060,12.14408386,0.87207459,0.00120824,0.06236101,1.09356955,2.29848815,10.77717651
0.38719360,12.26280805,0.87300756,0.00121040,0.06377046,1.11065753,2.34075513,10.88928878
0.39319660,12.35547254,0.87280669,0.00121127,0.06501058,1.12411094,2.37746859,10.97834114
0.39919960,12.42246016,0.87176228,0.00121118,0.06607897,1.13391817,2.40870208,11.04444034
0.40520260,12.46431460,0.87016483,0.00121047,0.06697490,1.14011343,2.43458619,11.08783082
0.41120560,12.48167583,0.86828881,0.00120943,0.06769913,1.14277010,2.45529089,11.10884719
0.41720860,12.47522032,0.86637766,0.00120828,0.06825362,1.14199346,2.47100775,11.10787064
0.42321161,12.44560926,0.86463060,0.00120720,0.06864132,1.13791344,2.48193280,11.08529164
0.42921461,12.39344693,0.86319199,0.00120630,0.06886595,1.13067755,2.48825113,11.04148062
0.43521761,12.31925122,0.86214369,0.00120559,0.06893174,1.12044439,2.49012371,10.97676811
0.44122061,12.22343711,0.86150070,0.00120504,0.06884326,1.10737802,2.48767724,10.89143486
0.44722361,12.10631353,0.86121038,0.00120453,0.06860517,1.09164332,2.48099736,10.78571213
0.45322661,11.96809298,0.86115503,0.00120388,0.06822214,1.07340261,2.47012555,10.65979164
0.45922961,11.80891290,0.86115785,0.00120285,0.06769864,1.05281344,2.45505984,10.51384408
0.46523262,11.62886703,0.86099187,0.00120115,0.06703886,1.03002771,2.43575908,10.34804485
0.47123562,11.42804454,0.86039125,0.00119848,0.06624668,1.00519185,2.41215069,10.16260517
0.47723862,11.20657465,0.85906455,0.00119448,0.06532564,0.97844803,2.38414125,9.95780661
0.48324162,10.96467383,0.85670924,0.00118881,0.06427894,0.94993620,2.35162941,9.73403684
0.48924462,10.70269316,0.85302662,0.00118112,0.06310953,0.91979659,2.31452046,9.49182465
0.49524762,10.42116298,0.84773665,0.00117110,0.06182023,0.88817256,2.27274167,9.23187204
0.50125063,10.12083265,0.84059185,0.00115845,0.06041386,0.85521348,2.22625767,8.95508171
0.50725363,9.80270312,0.83138975,0.00114293,0.05889339,0.82107730,2.17508510,8.66257829
0.51325663,9.46805063,0.81998330,0.00112434,0.05726222,0.78593269,2.11930560,8.35572205
0.51925963,9.11844019,0.80628890,0.00110254,0.05552429,0.74996054,2.05907667,8.03611415
0.52526263,8.75572801,0.79029173,0.00107747,0.05368433,0.71335464,1.99463970,7.70559304
0.53126563,8.38205246,0.77204817,0.00104913,0.05174808,0.67632148,1.92632477,7.36622150
0.53726863,7.99981359,0.75168546,0.00101759,0.04972236,0.63907920,1.85455198,7.02026488
0.54327164,7.61164182,0.72939844,0.00098299,0.04761531,0.60185567,1.77982912,6.67016082
0.54927464,7.22035684,0.70544387,0.00094554,0.04543633,0.56488575,1.70274584,6.31848148
0.55527764,6.82891789,0.68013237,0.00090550,0.04319621,0.52840798,1.62396442,5.96788928
0.56128064,6.44036728,0.65381858,0.00086318,0.04090698,0.49266081,1.54420761,5.62108782
0.56728364,6.05776903,0.62688990,0.00081896,0.03858185,0.45787845,1.46424393,5.28076927
0.57328664,5.68414477,0.59975420,0.00077324,0.03623501,0.42428676,1.38487107,4.94956032
0.57928964,5.32240920,0.57282715,0.00072644,0.03388140,0.39209916,1.30689801,4.62996826
0.58529265,4.97530733,0.54651955,0.00067900,0.03153642,0.36151285,1.23112657,4.32432920
0.59129565,4.64535589,0.52122515,0.00063136,0.02921565,0.33270551,1.15833307,4.03476031
0.59729865,4.33479073,0.49730934,0.00058396,0.02693446,0.30583250,1.08925071,3.76311753
0.60330165,4.04552239,0.47509912,0.00053723,0.02470773,0.28102480,1.02455337,3.51096057
0.60930465,3.77910122,0.45487465,0.00049155,0.02254948,0.25838761,0.96484127,3.27952628
0.61530765,3.53669324,0.43686259,0.00044729,0.02047263,0.23799969,0.91062889,3.06971138
0.62131066,3.31906771,0.42123129,0.00040477,0.01848865,0.21991343,0.86233553,2.88206521
0.62731366,3.12659646,0.40808815,0.00036427,0.01660745,0.20415553,0.82027860,2.71679271
0.63331666,2.95926506,0.39747879,0.00032603,0.01483714,0.19072825,0.78466967,2.57376738
0.63931966,2.81669502,0.38938835,0.00029022,0.01318401,0.17961116,0.75561330,2.45255378
0.64532266,2.69817608,0.38374440,0.00025698,0.01165245,0.17076316,0.73310839,2.35243835
0.65132566,2.60270693,0.38042152,0.00022640,0.01024497,0.16412480,0.71705185,2.27246747
0.65732866,2.52904266,0.37924720,0.00019853,0.00896236,0.15962061,0.70724419,2.21149093
0.66333167,2.47574677,0.38000875,0.00017336,0.00780371,0.15716142,0.70339681,2.16820906
0.66933467,2.44124555,0.38246101,0.00015086,0.00676670,0.15664666,0.70514044,2.14122153
0.67533767,2.42388253,0.38633446,0.00013096,0.00584771,0.15796629,0.71203456,2.12907567
0.68134067,2.42197081,0.39134348,0.00011358,0.00504208,0.16100258,0.72357739,2.13031257
0.68734367,2.43384124,0.39719449,0.00009860,0.00434435,0.16563161,0.73921623,2.14350898
0.69334667,2.45788479,0.40359366,0.00008589,0.00374843,0.17172435,0.75835782,2.16731351
0.69934967,2.49258762,0.41025410,0.00007530,0.00324791,0.17914762,0.78037882,2.20047600
0.70535268,2.53655812,0.41690225,0.00006670,0.00283616,0.18776472,0.80463609,2.24186916
0.71135568,2.58854521,0.42328349,0.00005993,0.00250657,0.19743589,0.83047691,2.29050209
0.71735868,2.64744819,0.42916674,0.00005484,0.00225270,0.20801871,0.85724903,2.34552581
0.72336168,2.71231834,0.43434826,0.00005128,0.00206839,0.21936849,0.88431063,2.40623108
0.72936468,2.78235327,0.43865444,0.00004912,0.00194785,0.23133868,0.91104026,2.47203950
0.73536768,2.85688514,0.44194381,0.00004820,0.00188574,0.24378142,0.93684658,2.54248889
0.74137069,2.93536411,0.44410826,0.00004840,0.00187722,0.25654837,0.96117808,2.61721436
0.74737369,3.01733859,0.44507350,0.00004960,0.00191798,0.26949164,0.98353243,2.69592641
0.75337669,3.10243370,0.44479898,0.00005167,0.00200420,0.28246513,1.00346555,2.77838764
0.75937969,3.19032947,0.44327721,0.00005451,0.00213257,0.29532601,1.02059991,2.86438947
0.76538269,3.28073998,0.44053258,0.00005802,0.00230027,0.30793647,1.03463201,2.95373002
0.77138569,3.37339439,0.43661970,0.00006208,0.00250490,0.32016559,1.04533856,3.04619417
0.77738869,3.46802066,0.43162139,0.00006662,0.00274444,0.33189137,1.05258111,3.14153671
0.78339170,3.56433234,0.42564616,0.00007154,0.00301722,0.34300265,1.05630878,3.23946879
0.78939470,3.66201845,0.41882529,0.00007675,0.00332180,0.35340102,1.05655879,3.33964809
0.79539770,3.76073646,0.41130954,0.00008219,0.00365699,0.36300241,1.05345459,3.44167249
0.80140070,3.86010796,0.40326541,0.00008778,0.00402168,0.37173847,1.04720151,3.54507703
0.80740370,3.95971662,0.39487102,0.00009345,0.00441486,0.37955748,1.03807974,3.64933384
0.81340670,4.05910790,0.38631169,0.00009913,0.00483549,0.38642488,1.02643501,3.75385452
0.81940970,4.15779024,0.37777522,0.00010478,0.00528240,0.39232323,1.01266698,3.85799457
0.82541271,4.25523723,0.36944697,0.00011034,0.00575429,0.39725177,0.99721578,3.96105962
