energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,2.74764989,1.19459482,0.00850325,0.01760069,0.58882670,1.06371409,1.25513906
-2.59029515,2.83704812,1.23901333,0.00889500,0.01818697,0.60233957,1.09469523,1.29857309
-2.58429215,2.92087091,1.28107316,0.00926815,0.01876679,0.61462188,1.12262398,1.33983914
-2.57828914,2.99828559,1.32029354,0.00961763,0.01933143,0.62559718,1.14726180,1.37852140
-2.57228614,3.06854826,1.35623065,0.00993874,0.01987155,0.63521472,1.16844430,1.41422807
-2.56628314,3.13102654,1.38849135,0.01022727,0.02037744,0.64345140,1.18608791,1.44660259
-2.56028014,3.18522296,1.41674733,0.01047965,0.02083951,0.65031374,1.20019548,1.47533578
-2.55427714,3.23079780,1.44074879,0.01069308,0.02124863,0.65583978,1.21086008,1.50017815
-2.54827414,3.26759037,1.46033729,0.01086564,0.02159660,0.66010066,1.21826712,1.52095194
-2.54227114,3.29563704,1.47545670,0.01099639,0.02187659,0.66320184,1.22269430,1.53756202
-2.53626813,3.31518495,1.48616171,0.01108550,0.02208350,0.66528350,1.22450926,1.55000506
-2.53026513,3.32669994,1.49262316,0.01113424,0.02221432,0.66652023,1.22416468,1.55837613
-2.52426213,3.33086744,1.49512960,0.01114504,0.02226835,0.66711946,1.22219080,1.56287215
-2.51825913,3.32858575,1.49408461,0.01112151,0.02224743,0.66731879,1.21918517,1.56379177
-2.51225613,3.32095074,1.48999972,0.01106831,0.02215592,0.66738189,1.21579980,1.56153112
-2.50625313,3.30923216,1.48348284,0.01099115,0.02200069,0.66759296,1.21272574,1.55657546
-2.50025013,3.29484161,1.47522229,0.01089659,0.02179096,0.66824990,1.21067542,1.54948676
-2.49424712,3.27929307,1.46596705,0.01079194,0.02153799,0.66965614,1.21036305,1.54088744
-2.48824412,3.26415705,1.45650367,0.01068502,0.02125472,0.67211144,1.21248372,1.53144093
-2.48224112,3.25101008,1.44763080,0.01058397,0.02095532,0.67590198,1.21769159,1.52182960
-2.47623812,3.24138133,1.44013224,0.01049699,0.02065468,0.68128998,1.22657812,1.51273120
-2.47023512,3.23669882,1.43474972,0.01043211,0.02036781,0.68850338,1.23965096,1.50479463
-2.46423212,3.23823717,1.43215645,0.01039692,0.02010933,0.69772607,1.25731437,1.49861621
-2.45822911,3.24706972,1.43293273,0.01039836,0.01989287,0.70908902,1.27985212,1.49471761
-2.45222611,3.26402680,1.43754460,0.01044247,0.01973057,0.72266292,1.30741347,1.49352643
-2.44622311,3.28966264,1.44632666,0.01053419,0.01963261,0.73845271,1.34000319,1.49536034
-2.44022011,3.32423225,1.45946972,0.01067722,0.01960683,0.75639431,1.37747609,1.50041569
-2.43421711,3.36767975,1.47701402,0.01087389,0.01965847,0.77635398,1.41953662,1.50876104
-2.42821411,3.41963889,1.49884826,0.01112509,0.01978996,0.79813024,1.46574370,1.52033598
-2.42221111,3.47944578,1.52471470,0.01143028,0.02000087,0.82145864,1.51552093,1.53495535
-2.41620810,3.54616368,1.55421993,0.01178746,0.02028799,0.84601910,1.56817198,1.55231860
-2.41020510,3.61861873,1.58685103,0.01219336,0.02064543,0.87144563,1.62290066,1.57202398
-2.40420210,3.69544516,1.62199638,0.01264349,0.02106496,0.89733820,1.67883508,1.59358670
-2.39819910,3.77513804,1.65897014,0.01313238,0.02153630,0.92327601,1.73505497,1.61646036
-2.39219610,3.85611128,1.69703941,0.01365378,0.02204756,0.94883199,1.79062122,1.64006058
-2.38619310,3.93675819,1.73545273,0.01420092,0.02258569,0.97358745,1.84460625,1.66378966
-2.38019010,4.01551201,1.77346884,0.01476678,0.02313701,0.99714667,1.89612425,1.68706118
-2.37418709,4.09090355,1.81038416,0.01534434,0.02368765,1.01915042,1.94435965,1.70932341
-2.36818409,4.16161350,1.84555801,0.01592685,0.02422408,1.03928804,1.98859299,1.73008037
-2.36218109,4.22651700,1.87843431,0.01650807,0.02473350,1.05730737,2.02822270,1.74890974
-2.35617809,4.28471857,1.90855885,0.01708246,0.02520427,1.07302222,2.06278220,1.76547675
-2.35017509,4.33557602,1.93559156,0.01764537,0.02562619,1.08631697,2.09195129,1.77954350
-2.34417209,4.37871232,1.95931312,0.01819313,0.02599075,1.09714820,2.11556159,1.79097358
-2.33816908,4.41401535,1.97962588,0.01872308,0.02629128,1.10554325,2.13359575,1.79973161
-2.33216608,4.44162575,1.99654918,0.01923361,0.02652302,1.11159596,2.14618063,1.80587823
-2.32616308,4.46191377,2.01020943,0.01972410,0.02668308,1.11545975,2.15357482,1.80956069
-2.32016008,4.47544680,2.02082569,0.02019477,0.02677038,1.11733851,2.15615117,1.81099995
-2.31415708,4.48294932,2.02869150,0.02064657,0.02678547,1.11747581,2.15437539,1.81047478
-2.30815408,4.48525759,2.03415415,0.02108095,0.02673036,1.11614298,2.14878162,1.80830415
-2.30215108,4.48327166,2.03759244,0.02149970,0.02660824,1.11362670,2.13994643,1.80482856
-2.29614807,4.47790717,2.03939422,0.02190471,0.02642330,1.11021668,2.12846234,1.80039164
-2.29014507,4.47004935,2.03993477,0.02229775,0.02618037,1.10619404,2.11491225,1.79532268
-2.28414207,4.46051163,2.03955725,0.02268029,0.02588478,1.10182095,2.09984589,1.78992114
-2.27813907,4.45000054,2.03855606,0.02305333,0.02554208,1.09733175,2.08375943,1.78444384
-2.27213607,4.43908856,2.03716383,0.02341726,0.02515788,1.09292615,2.06707889,1.77909518
-2.26613307,4.42819566,2.03554260,0.02377183,0.02473766,1.08876439,2.05014823,1.77402085
-2.26013007,4.41758005,2.03377935,0.02411605,0.02428670,1.08496458,2.03322210,1.76930509
-2.25412706,4.40733799,2.03188595,0.02444823,0.02381001,1.08160214,2.01646367,1.76497136
-2.24812406,4.39741192,2.02980316,0.02476605,0.02331224,1.07871100,1.99994705,1.76098612
-2.24212106,4.38760596,2.02740828,0.02506667,0.02279772,1.07628649,1.98366395,1.75726531
-2.23611806,4.37760733,2.02452573,0.02534683,0.02227047,1.07428944,1.96753400,1.75368290
-2.23011506,4.36701208,2.02093988,0.02560304,0.02173421,1.07265119,1.95141784,1.75008096
-2.22411206,4.35535356,2.01640924,0.02583175,0.02119240,1.07127915,1.93513208,1.74628055
-2.21810905,4.34213184,2.01068127,0.02602951,0.02064827,1.07006254,1.91846531,1.74209285
-2.21210605,4.32684260,2.00350683,0.02619317,0.02010490,1.06887803,1.90119413,1.73732995
-2.20610305,4.30900436,1.99465395,0.02632004,0.01956516,1.06759514,1.88309850,1.73181491
-2.20010005,4.28818277,1.98392000,0.02640804,0.01903177,1.06608108,1.86397560,1.72539065
-2.19409705,4.26401149,1.97114209,0.02645581,0.01850731,1.06420511,1.84365172,1.71792760
-2.18809405,4.23620912,1.95620537,0.02646283,0.01799416,1.06184236,1.82199176,1.70932982
-2.18209105,4.20459210,1.93904917,0.02642948,0.01749450,1.05887713,1.79890619,1.69953973
-2.17608804,4.16908372,1.91967089,0.02635707,0.01701032,1.05520573,1.77435534,1.68854138
-2.17008504,4.12971943,1.89812784,0.02624789,0.01654333,1.05073905,1.74835123,1.67636250
-2.16408204,4.08664877,1.87453726,0.02610517,0.01609497,1.04540484,1.72095706,1.66307527
-2.15807904,4.04013446,1.84907451,0.02593306,0.01566643,1.03914982,1.69228472,1.64879608
-2.15207604,3.99054875,1.82196993,0.02573657,0.01525857,1.03194163,1.66249072,1.63368428
-2.14607304,3.93836748,1.79350432,0.02552146,0.01487200,1.02377060,1.63177076,1.61793994
-2.14007004,3.88416191,1.76400332,0.02529419,0.01450708,1.01465128,1.60035346,1.60180065
-2.13406703,3.82858838,1.73383082,0.02506176,0.01416390,1.00462358,1.56849343,1.58553740
-2.12806403,3.77237584,1.70338135,0.02483157,0.01384240,0.99375336,1.53646403,1.56944929
-2.12206103,3.71631110,1.67307173,0.02461125,0.01354237,0.98213245,1.50454998,1.55385725
-2.11605803,3.66122189,1.64333180,0.02440852,0.01326350,0.96987769,1.47304000,1.53909655
-2.11005503,3.60795764,1.61459444,0.02423093,0.01300545,0.95712913,1.44221957,1.52550828
-2.10405203,3.55736819,1.58728497,0.02408570,0.01276789,0.94404708,1.41236394,1.51342974
-2.09804902,3.51028066,1.56181005,0.02397946,0.01255052,0.93080816,1.38373135,1.50318410
-2.09204602,3.46747517,1.53854629,0.02391808,0.01235311,0.91760030,1.35655664,1.49506942
-2.08604302,3.42965975,1.51782893,0.02390642,0.01217555,0.90461685,1.33104534,1.48934754
-2.08004002,3.39744576,1.49994091,0.02394811,0.01201780,0.89205012,1.30736813,1.48623318
-2.07403702,3.37132436,1.48510270,0.02404542,0.01187994,0.88008445,1.28565618,1.48588384
-2.06803402,3.35164553,1.47346339,0.02419908,0.01176212,0.86888930,1.26599707,1.48839089
-2.06203102,3.33860047,1.46509354,0.02440815,0.01166455,0.85861266,1.24843187,1.49377253
-2.05602801,3.33220864,1.45998006,0.02467000,0.01158750,0.84937523,1.23295328,1.50196895
-2.05002501,3.33231019,1.45802364,0.02498025,0.01153123,0.84126557,1.21950504,1.51284010
-2.04402201,3.33856457,1.45903889,0.02533286,0.01149596,0.83433670,1.20798285,1.52616642
-2.03801901,3.35045576,1.46275747,0.02572018,0.01148187,0.82860422,1.19823669,1.54165258
-2.03201601,3.36730415,1.46883413,0.02613317,0.01148906,0.82404624,1.19007472,1.55893420
-2.02601301,3.38828487,1.47685561,0.02656157,0.01151748,0.82060503,1.18326861,1.57758745
-2.02001001,3.41245198,1.48635213,0.02699416,0.01156697,0.81819035,1.17756022,1.59714109
-2.01400700,3.43876759,1.49681107,0.02741913,0.01163721,0.81668434,1.17266936,1.61709057
-2.00800400,3.46613473,1.50769235,0.02782431,0.01172771,0.81594765,1.16830249,1.63691348
-2.00200100,3.49343259,1.51844483,0.02819761,0.01183777,0.81582648,1.16416183,1.65608584
-1.99599800,3.51955259,1.52852317,0.02852732,0.01196654,0.81616010,1.15995478,1.67409833
-1.98999500,3.54343361,1.53740442,0.02880248,0.01211295,0.81678846,1.15540302,1.69047195
-1.98399200,3.56409504,1.54460358,0.02901318,0.01227575,0.81755947,1.15025100,1.70477220
-1.97798899,3.58066590,1.54968765,0.02915087,0.01245346,0.81833546,1.14427356,1.71662140
-1.97198599,3.59240922,1.55228745,0.02920862,0.01264441,0.81899861,1.13728217,1.72570845
-1.96598299,3.59874029,1.55210693,0.02918124,0.01284674,0.81945487,1.12912970,1.73179586
-1.95997999,3.59923846,1.54892949,0.02906549,0.01305836,0.81963638,1.11971341,1.73472363
-1.95397699,3.59365198,1.54262129,0.02886009,0.01327698,0.81950209,1.10897619,1.73441002
-1.94797399,3.58189596,1.53313141,0.02856576,0.01350013,0.81903675,1.09690589,1.73084928
-1.94197099,3.56404382,1.52048901,0.02818514,0.01372513,0.81824825,1.08353296,1.72410654
-1.93596798,3.54031287,1.50479778,0.02772267,0.01394912,0.81716359,1.06892649,1.71431022
-1.92996498,3.51104499,1.48622798,0.02718445,0.01416910,0.81582366,1.05318886,1.70164239
-1.92396198,3.47668350,1.46500663,0.02657798,0.01438189,0.81427728,1.03644940,1.68632767
-1.91795898,3.43774751,1.44140626,0.02591200,0.01458422,0.81257477,1.01885734,1.66862123
-1.91195598,3.39480517,1.41573288,0.02519616,0.01477273,0.81076157,1.00057437,1.64879642
-1.90595298,3.34844710,1.38831377,0.02444077,0.01494401,0.80887213,0.98176735,1.62713276
-1.89994997,3.29926141,1.35948558,0.02365656,0.01509464,0.80692473,0.96260136,1.60390479
-1.89394697,3.24781136,1.32958331,0.02285442,0.01522128,0.80491725,0.94323357,1.57937224
-1.88794397,3.19461681,1.29893058,0.02204515,0.01532064,0.80282437,0.92380819,1.55377196
-1.88194097,3.14014015,1.26783171,0.02123929,0.01538963,0.80059638,0.90445263,1.52731201
-1.87593797,3.08477730,1.23656559,0.02044695,0.01542536,0.79815957,0.88527522,1.50016797
-1.86993497,3.02885390,1.20538181,0.01967768,0.01542523,0.79541842,0.86636440,1.47248171
-1.86393197,2.97262687,1.17449884,0.01894040,0.01538699,0.79225931,0.84778949,1.44436242
-1.85792896,2.91629083,1.14410432,0.01824336,0.01530880,0.78855574,0.82960283,1.41588994
-1.85192596,2.85998889,1.11435730,0.01759414,0.01518929,0.78417471,0.81184329,1.38711996
-1.84592296,2.80382704,1.08539203,0.01699963,0.01502763,0.77898402,0.79454072,1.35809083
-1.83991996,2.74789106,1.05732302,0.01646617,0.01482357,0.77286000,0.77772116,1.32883153
-1.83391696,2.69226484,1.03025105,0.01599951,0.01457748,0.76569538,0.76141239,1.29937025
-1.82791396,2.63704901,1.00426948,0.01560499,0.01429037,0.75740679,0.74564950,1.26974311
-1.82191096,2.58237843,0.97947051,0.01528750,0.01396395,0.74794156,0.73048002,1.24000248
-1.81590795,2.52843752,0.95595096,0.01505165,0.01360057,0.73728325,0.71596827,1.21022427
-1.80990495,2.47547227,0.93381700,0.01490171,0.01320324,0.72545584,0.70219857,1.18051389
-1.80390195,2.42379799,0.91318756,0.01484170,0.01277559,0.71252604,0.68927699,1.15101028
-1.79789895,2.37380210,0.89419614,0.01487532,0.01232180,0.69860374,0.67733153,1.12188777
-1.79189595,2.32594151,0.87699063,0.01500589,0.01184651,0.68384036,0.66651035,1.09335569
-1.78589295,2.28073446,0.86173127,0.01523630,0.01135478,0.66842523,0.65697836,1.06565530
-1.77988994,2.23874690,0.84858651,0.01556881,0.01085191,0.65258005,0.64891183,1.03905451
-1.77388694,2.20057392,0.83772719,0.01600495,0.01034337,0.63655160,0.64249163,1.01384024
-1.76788394,2.16681700,0.82931894,0.01654528,0.00983463,0.62060316,0.63789498,0.99030887
-1.76188094,2.13805813,0.82351348,0.01718920,0.00933107,0.60500485,0.63528635,0.96875522
-1.75587794,2.11483201,0.82043901,0.01793476,0.00883777,0.59002346,0.63480796,0.94946049
-1.74987494,2.09759777,0.82019045,0.01877842,0.00835948,0.57591213,0.63657018,0.93267981
-1.74387194,2.08671184,0.82281981,0.01971494,0.00790040,0.56290050,0.64064260,0.91863006
-1.73786893,2.08240326,0.82832762,0.02073719,0.00746416,0.55118568,0.64704630,0.90747851
-1.73186593,2.08475319,0.83665571,0.02183615,0.00705370,0.54092455,0.65574762,0.89933292
-1.72586293,2.09367964,0.84768197,0.02300081,0.00667123,0.53222773,0.66665416,0.89423371
-1.71985993,2.10892866,0.86121763,0.02421837,0.00631821,0.52515554,0.67961320,0.89214862
-1.71385693,2.13007271,0.87700714,0.02547428,0.00599531,0.51971608,0.69441277,0.89297011
-1.70785393,2.15651652,0.89473118,0.02675260,0.00570250,0.51586559,0.71078560,0.89651593
-1.70185093,2.18751047,0.91401246,0.02803625,0.00543906,0.51351098,0.72841572,0.90253261
-1.69584792,2.22217117,0.93442447,0.02930749,0.00520366,0.51251447,0.74694755,0.91070205
-1.68984492,2.25950824,0.95550278,0.03054833,0.00499448,0.51270000,0.76599719,0.92065071
-1.68384192,2.29845618,0.97675832,0.03174110,0.00480929,0.51386111,0.78516519,0.93196119
-1.67783892,2.33790992,0.99769230,0.03286891,0.00464559,0.51576996,0.80405042,0.94418549
-1.67183592,2.37676215,1.01781180,0.03391627,0.00450070,0.51818677,0.82226413,0.95685949
-1.66583292,2.41394072,1.03664547,0.03486949,0.00437192,0.52086958,0.83944353,0.96951789
-1.65982991,2.44844424,1.05375852,0.03571716,0.00425658,0.52358348,0.85526416,0.98170890
-1.65382691,2.47937394,1.06876610,0.03645050,0.00415219,0.52610907,0.86945043,0.99300804
-1.64782391,2.50596047,1.08134469,0.03706357,0.00405648,0.52824975,0.88178360,1.00303040
-1.64182091,2.52758413,1.09124059,0.03755340,0.00396746,0.52983739,0.89210692,1.01144087
-1.63581791,2.54378779,1.09827543,0.03792001,0.00388347,0.53073639,0.90032760,1.01796188
-1.62981491,2.55428200,1.10234819,0.03816622,0.00380319,0.53084576,0.90641551,1.02237837
-1.62381191,2.55894221,1.10343396,0.03829745,0.00372562,0.53009947,0.91039888,1.02454002
-1.61780890,2.55779880,1.10157940,0.03832131,0.00365009,0.52846503,0.91235711,1.02436061
-1.61180590,2.55102063,1.09689543,0.03824715,0.00357618,0.52594055,0.91241137,1.02181485
-1.60580290,2.53889342,1.08954757,0.03808555,0.00350371,0.52255056,0.91071361,1.01693301
-1.59979990,2.52179461,1.07974459,0.03784781,0.00343267,0.51834104,0.90743465,1.00979373
-1.59379690,2.50016641,1.06772632,0.03754534,0.00336315,0.51337385,0.90275220,1.00051571
-1.58779390,2.47448868,1.05375117,0.03718921,0.00329532,0.50772122,0.89683952,0.98924870
-1.58179090,2.44525355,1.03808435,0.03678968,0.00322934,0.50146039,0.88985566,0.97616445
-1.57578789,2.41294316,1.02098730,0.03635588,0.00316536,0.49466896,0.88193753,0.96144817
-1.56978489,2.37801176,1.00270889,0.03589551,0.00310344,0.48742114,0.87319465,0.94529098
-1.56378189,2.34087312,0.98347894,0.03541477,0.00304359,0.47978501,0.86370657,0.92788362
-1.55777889,2.30189350,0.96350400,0.03491830,0.00298572,0.47182099,0.85352315,0.90941186
-1.55177589,2.26139031,0.94296580,0.03440932,0.00292966,0.46358144,0.84266757,0.89005343
-1.54577289,2.21963601,0.92202188,0.03388986,0.00287518,0.45511138,0.83114172,0.86997674
-1.53976988,2.17686624,0.90080823,0.03336098,0.00282200,0.44644998,0.81893341,0.84934096
-1.53376688,2.13329131,0.87944358,0.03282320,0.00276984,0.43763279,0.80602500,0.82829734
-1.52776388,2.08910948,0.85803456,0.03227679,0.00271844,0.42869431,0.79240239,0.80699137
-1.52176088,2.04452067,0.83668140,0.03172221,0.00266759,0.41967059,0.77806398,0.78556535
-1.51575788,1.99973921,0.81548330,0.03116041,0.00261716,0.41060162,0.76302870,0.76416096
-1.50975488,1.95500422,0.79454319,0.03059312,0.00256712,0.40153324,0.74734251,0.74292141
-1.50375188,1.91058668,0.77397116,0.03002303,0.00251757,0.39251832,0.73108292,0.72199286
-1.49774887,1.86679238,0.75388641,0.02945393,0.00246872,0.38361713,0.71436106,0.70152486
-1.49174587,1.82396033,0.73441748,0.02889069,0.00242091,0.37489676,0.69732126,0.68166954
-1.48574287,1.78245674,0.71570062,0.02833919,0.00237460,0.36642974,0.68013803,0.66257979
-1.47973987,1.74266488,0.69787663,0.02780610,0.00233033,0.35829172,0.66301069,0.64440609
-1.47373687,1.70497154,0.68108618,0.02729862,0.00228871,0.35055867,0.64615599,0.62729267
-1.46773387,1.66975124,0.66546431,0.02682421,0.00225037,0.34330357,0.62979922,0.61137289
-1.46173087,1.63734922,0.65113422,0.02639013,0.00221595,0.33659301,0.61416433,0.59676441
-1.45572786,1.60806469,0.63820124,0.02600318,0.00218603,0.33048381,0.59946382,0.58356445
-1.44972486,1.58213552,0.62674714,0.02566926,0.00216115,0.32502017,0.58588898,0.57184564
-1.44372186,1.55972565,0.61682556,0.02539310,0.00214172,0.32023126,0.57360101,0.56165267
-1.43771886,1.54091625,0.60845877,0.02517800,0.00212804,0.31612980,0.56272379,0.55300016
-1.43171586,1.52570122,0.60163617,0.02502566,0.00212026,0.31271144,0.55333852,0.54587197
-1.42571286,1.51398767,0.59631466,0.02493611,0.00211840,0.30995520,0.54548060,0.54022202
-1.41970985,1.50560130,0.59242089,0.02490769,0.00212231,0.30782499,0.53913897,0.53597669
-1.41370685,1.50029637,0.58985539,0.02493716,0.00213172,0.30627190,0.53425784,0.53303864
-1.40770385,1.49776990,0.58849823,0.02501993,0.00214625,0.30523740,0.53074071,0.53129198
-1.40170085,1.49767895,0.58821591,0.02515026,0.00216542,0.30465707,0.52845632,0.53060831
-1.39569785,1.49966009,0.58886915,0.02532162,0.00218867,0.30446464,0.52724631,0.53085346
-1.38969485,1.50334978,0.59032085,0.02552699,0.00221545,0.30459622,0.52693393,0.53189441
-1.38369185,1.50840446,0.59244398,0.02575928,0.00224519,0.30499424,0.52733345,0.53360609
-1.37768884,1.51451903,0.59512871,0.02601162,0.00227736,0.30561102,0.52825958,0.53587762
-1.37168584,1.52144274,0.59828843,0.02627772,0.00231151,0.30641164,0.52953652,0.53861757
-1.36568284,1.52899147,0.60186416,0.02655212,0.00234727,0.30737607,0.53100605,0.54175812
-1.35967984,1.53705583,0.60582723,0.02683039,0.00238442,0.30850023,0.53253430,0.54525782
-1.35367684,1.54560459,0.61017989,0.02710931,0.00242283,0.30979605,0.53401687,0.54910287
-1.34767384,1.55468335,0.61495385,0.02738684,0.00246255,0.31129058,0.53538208,0.55330688
-1.34167084,1.56440874,0.62020692,0.02766220,0.00250373,0.31302399,0.53659230,0.55790926
-1.33566783,1.57495840,0.62601775,0.02793569,0.00254669,0.31504683,0.53764326,0.56297244
-1.32966483,1.58655772,0.63247908,0.02820857,0.00259182,0.31741647,0.53856162,0.56857799
-1.32366183,1.59946392,0.63968994,0.02848282,0.00263963,0.32019316,0.53940081,0.57482215
-1.31765883,1.61394862,0.64774698,0.02876093,0.00269070,0.32343567,0.54023567,0.58181097
-1.31165583,1.63028000,0.65673579,0.02904558,0.00274563,0.32719699,0.54115607,0.58965540
-1.30565283,1.64870538,0.66672224,0.02933943,0.00280506,0.33152012,0.54225994,0.59846663
-1.29964982,1.66943539,0.67774478,0.02964480,0.00286957,0.33643431,0.54364618,0.60835194
-1.29364682,1.69263039,0.68980762,0.02996348,0.00293973,0.34195184,0.54540772,0.61941134
-1.28764382,1.71838992,0.70287562,0.03029654,0.00301601,0.34806552,0.54762525,0.63173498
-1.28164082,1.74674550,0.71687077,0.03064420,0.00309878,0.35474706,0.55036171,0.64540154
-1.27563782,1.77765710,0.73167064,0.03100576,0.00318830,0.36194630,0.55365802,0.66047754
-1.26963482,1.81101320,0.74710885,0.03137956,0.00328468,0.36959140,0.55752998,0.67701740
-1.26363182,1.84663433,0.76297742,0.03176305,0.00338789,0.37758989,0.56196663,0.69506427
-1.25762881,1.88427962,0.77903106,0.03215287,0.00349776,0.38583054,0.56692998,0.71465127
-1.25162581,1.92365589,0.79499298,0.03254500,0.00361393,0.39418601,0.57235605,0.73580311
-1.24562281,1.96442867,0.81056215,0.03293494,0.00373593,0.40251607,0.57815713,0.75853777
-1.23961981,2.00623453,0.82542158,0.03331788,0.00386313,0.41067131,0.58422510,0.78286796
-1.23361681,2.04869394,0.83924731,0.03368896,0.00399476,0.41849712,0.59043563,0.80880247
-1.22761381,2.09142424,0.85171772,0.03404348,0.00412995,0.42583792,0.59665291,0.83634699
-1.22161081,2.13405198,0.86252290,0.03437707,0.00426770,0.43254138,0.60273489,0.86550443
-1.21560780,2.17622436,0.87137363,0.03468596,0.00440697,0.43846248,0.60853870,0.89627486
-1.20960480,2.21761924,0.87800981,0.03496710,0.00454664,0.44346745,0.61392596,0.92865483
-1.20360180,2.25795374,0.88220801,0.03521832,0.00468554,0.44743723,0.61876799,0.96263640
-1.19759880,2.29699109,0.88378800,0.03543845,0.00482254,0.45027066,0.62295059,0.99820582
-1.19159580,2.33454577,0.88261803,0.03562743,0.00495649,0.45188704,0.62637842,1.03534210
-1.18559280,2.37048706,0.87861890,0.03578631,0.00508631,0.45222824,0.62897868,1.07401553
-1.17958979,2.40474093,0.87176664,0.03591730,0.00521098,0.45126013,0.63070418,1.11418638
-1.17358679,2.43729056,0.86209383,0.03602372,0.00532960,0.44897349,0.63153567,1.15580377
-1.16758379,2.46817545,0.84968958,0.03610998,0.00544139,0.44538420,0.63148335,1.19880496
-1.16158079,2.49748931,0.83469821,0.03618149,0.00554571,0.44053287,0.63058761,1.24311498
-1.15557779,2.52537687,0.81731674,0.03624453,0.00564212,0.43448382,0.62891886,1.28864673
-1.14957479,2.55202964,0.79779112,0.03630614,0.00573032,0.42732344,0.62657657,1.33530148
-1.14357179,2.57768070,0.77641153,0.03637395,0.00581024,0.41915813,0.62368744,1.38296976
-1.13756878,2.60259870,0.75350667,0.03645600,0.00588198,0.41011159,0.62040270,1.43153263
-1.13156578,2.62708096,0.72943722,0.03656057,0.00594585,0.40032180,0.61689470,1.48086317
-1.12556278,2.65144601,0.70458869,0.03669594,0.00600231,0.38993761,0.61335267,1.53082821
-1.11955978,2.67602545,0.67936366,0.03687021,0.00605201,0.37911517,0.60997787,1.58129016
-1.11355678,2.70115550,0.65417375,0.03709109,0.00609571,0.36801412,0.60697814,1.63210892
-1.10755378,2.72716822,0.62943129,0.03736565,0.00613431,0.35679386,0.60456214,1.68314374
-1.10155078,2.75438273,0.60554104,0.03770019,0.00616876,0.34560988,0.60293315,1.73425507
-1.09554777,2.78309660,0.58289208,0.03809999,0.00620005,0.33461032,0.60228293,1.78530617
-1.08954477,2.81357760,0.56184999,0.03856920,0.00622918,0.32393283,0.60278562,1.83616471
-1.08354177,2.84605600,0.54274961,0.03911065,0.00625709,0.31370184,0.60459188,1.88670396
-1.07753877,2.88071768,0.52588844,0.03972582,0.00628465,0.30402636,0.60782365,1.93680385
-1.07153577,2.91769810,0.51152090,0.04041466,0.00631262,0.29499823,0.61256947,1.98635152
-1.06553277,2.95707731,0.49985350,0.04117563,0.00634161,0.28669104,0.61888072,2.03524157
-1.05952976,2.99887597,0.49104113,0.04200565,0.00637207,0.27915951,0.62676884,2.08337581
-1.05352676,3.04305253,0.48518438,0.04290010,0.00640425,0.27243946,0.63620360,2.13066246
-1.04752376,3.08950145,0.48232810,0.04385286,0.00643820,0.26654836,0.64711265,2.17701483
-1.04152076,3.13805252,0.48246113,0.04485643,0.00647377,0.26148619,0.65938221,2.22234944
-1.03551776,3.18847124,0.48551713,0.04590193,0.00651061,0.25723682,0.67285894,2.26658366
-1.02951476,3.24046015,0.49137665,0.04697928,0.00654817,0.25376959,0.68735301,2.30963289
-1.02351176,3.29366131,0.49987018,0.04807728,0.00658573,0.25104116,0.70264224,2.35140760
-1.01750875,3.34765976,0.51078225,0.04918376,0.00662242,0.24899751,0.71847711,2.39181016
-1.01150575,3.40198822,0.52385643,0.05028575,0.00665725,0.24757599,0.73458662,2.43073196
-1.00550275,3.45613298,0.53880112,0.05136962,0.00668914,0.24670740,0.75068477,2.46805097
-0.99949975,3.50954119,0.55529608,0.05242127,0.00671695,0.24631800,0.76647743,2.50363009
-0.99349675,3.56162968,0.57299950,0.05342637,0.00673955,0.24633147,0.78166952,2.53731657
-0.98749375,3.61179526,0.59155553,0.05437054,0.00675583,0.24667074,0.79597213,2.56894278
-0.98149075,3.65942673,0.61060217,0.05523962,0.00676477,0.24725971,0.80910958,2.59832857
-0.97548774,3.70391841,0.62977926,0.05601992,0.00676546,0.24802477,0.82082607,2.62528526
-0.96948474,3.74468506,0.64873652,0.05669853,0.00675716,0.24889629,0.83089182,2.64962152
-0.96348174,3.78117796,0.66714148,0.05726358,0.00673934,0.24980978,0.83910852,2.67115074
-0.95747874,3.81290174,0.68468698,0.05770459,0.00671169,0.25070708,0.84531393,2.68969989
-0.95147574,3.83943138,0.70109831,0.05801275,0.00667418,0.25153726,0.84938554,2.70511958
-0.94547274,3.86042882,0.71613948,0.05818120,0.00662707,0.25225737,0.85124315,2.71729458
-0.93946973,3.87565832,0.72961878,0.05820534,0.00657094,0.25283302,0.85085034,2.72615459
-0.93346673,3.88499998,0.74139316,0.05808302,0.00650666,0.25323875,0.84821480,2.73168441
-0.92746373,3.88846050,0.75137146,0.05781473,0.00643543,0.25345822,0.84338747,2.73393294
-0.92146073,3.88618044,0.75951617,0.05740373,0.00635875,0.25348410,0.83646050,2.73302044
-0.91545773,3.87843751,0.76584386,0.05685607,0.00627838,0.25331780,0.82756428,2.72914336
-0.90945473,3.86564523,0.77042390,0.05618052,0.00619634,0.25296893,0.81686334,2.72257633
-0.90345173,3.84834673,0.77337568,0.05538849,0.00611482,0.25245456,0.80455155,2.71367098
-0.89744872,3.82720366,0.77486426,0.05449372,0.00603618,0.25179824,0.79084653,2.70285135
