energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.64782391,2.43080262,0.70594861,0.74810613,0.04807659,0.02363959,0.32930148,0.02025922,1.60713915
-1.64182091,2.50273353,0.71479198,0.76423562,0.04965605,0.02447048,0.34323142,0.02125935,1.65436070
-1.63581791,2.57581341,0.72486169,0.78038341,0.05136394,0.02531249,0.35759744,0.02229376,1.70169703
-1.62981491,2.64953415,0.73612261,0.79647018,0.05319138,0.02616184,0.37229488,0.02335502,1.74876219
-1.62381191,2.72319477,0.74845556,0.81236967,0.05512220,0.02701269,0.38718603,0.02443350,1.79506229
-1.61780890,2.79591149,0.76166027,0.82791107,0.05713310,0.02785716,0.40210158,0.02551740,1.84000324
-1.61180590,2.86663904,0.77546240,0.84288455,0.05919422,0.02868530,0.41684378,0.02659303,1.88290514
-1.60580290,2.93420292,0.78952468,0.85704980,0.06127004,0.02948540,0.43119145,0.02764508,1.92302283
-1.59979990,2.99734151,0.80346138,0.87014730,0.06332055,0.03024420,0.44490655,0.02865710,1.95957205
-1.59379690,3.05475642,0.81685568,0.88191192,0.06530275,0.03094744,0.45774222,0.02961202,1.99176013
-1.58779390,3.10516884,0.82927908,0.89208813,0.06717226,0.03158028,0.46945176,0.03049279,2.01881994
-1.58179090,3.14737916,0.84031180,0.90044619,0.06888515,0.03212798,0.47979839,0.03128302,2.04004539
-1.57578789,3.18032703,0.84956333,0.90679843,0.07039974,0.03257648,0.48856509,0.03196766,2.05482681
-1.56978489,3.20314853,0.85669197,0.91101478,0.07167836,0.03291309,0.49556407,0.03253366,2.06268431
-1.56378189,3.21522756,0.86142243,0.91303667,0.07268904,0.03312704,0.50064547,0.03297060,2.06329725
-1.55777889,3.21623839,0.86356063,0.91288853,0.07340688,0.03321009,0.50370465,0.03327115,2.05652822
-1.55177589,3.20617703,0.86300482,0.91068607,0.07381522,0.03315692,0.50468775,0.03343150,2.04244006
-1.54577289,3.18537944,0.85975267,0.90664100,0.07390641,0.03296555,0.50359511,0.03345161,2.02130487
-1.53976988,3.15452533,0.85390376,0.90106151,0.07368227,0.03263745,0.50048246,0.03333528,1.99360423
-1.53376688,3.11462698,0.84565748,0.89434853,0.07315406,0.03217761,0.49545958,0.03309014,1.96002052
-1.52776388,3.06700342,0.83530644,0.88698779,0.07234215,0.03159445,0.48868664,0.03272736,1.92141942
-1.52176088,3.01324098,0.82322576,0.87953775,0.07127521,0.03089955,0.48036829,0.03226130,1.87882451
-1.51575788,2.95514190,0.80985877,0.87261398,0.06998918,0.03010720,0.47074581,0.03170899,1.83338478
-1.50975488,2.89466344,0.79569981,0.86687054,0.06852589,0.02923394,0.46008771,0.03108953,1.78633681
-1.50375188,2.83385016,0.78127516,0.86297911,0.06693150,0.02829795,0.44867925,0.03042334,1.73896309
-1.49774887,2.77476260,0.76712280,0.86160672,0.06525481,0.02731834,0.43681142,0.02973151,1.69254857
-1.49174587,2.71940552,0.75377214,0.86339291,0.06354553,0.02631450,0.42476991,0.02903499,1.64833721
-1.48574287,2.66965888,0.74172462,0.86892740,0.06185256,0.02530541,0.41282464,0.02835392,1.60749055
-1.47973987,2.62721453,0.73143595,0.87872893,0.06022243,0.02430901,0.40122032,0.02770700,1.57105005
-1.47373687,2.59352121,0.72330081,0.89322629,0.05869784,0.02334161,0.39016850,0.02711090,1.53990455
-1.46773387,2.56973988,0.71764057,0.91274210,0.05731651,0.02241744,0.37984142,0.02657985,1.51476430
-1.46173087,2.55671095,0.71469440,0.93747993,0.05611022,0.02154827,0.37036787,0.02612534,1.49614213
-1.45572786,2.55493428,0.71461398,0.96751534,0.05510414,0.02074320,0.36183129,0.02575592,1.48434248
-1.44972486,2.56456220,0.71746191,1.00279078,0.05431654,0.02000856,0.35426994,0.02547715,1.47945824
-1.44372186,2.58540513,0.72321356,1.04311487,0.05375861,0.01934790,0.34767910,0.02529169,1.48137506
-1.43771886,2.61694903,0.73176205,1.08816559,0.05343474,0.01876215,0.34201506,0.02519945,1.48978278
-1.43171586,2.65838310,0.74292606,1.13749753,0.05334282,0.01824984,0.33720064,0.02519789,1.50419279
-1.42571286,2.70863620,0.75645969,1.19055263,0.05347492,0.01780746,0.33313171,0.02528233,1.52396058
-1.41970985,2.76641981,0.77206397,1.24667412,0.05381792,0.01742979,0.32968449,0.02544634,1.54831199
-1.41370685,2.83027560,0.78939932,1.30512302,0.05435437,0.01711033,0.32672304,0.02568208,1.57637209
-1.40770385,2.89862527,0.80809827,1.36509678,0.05506334,0.01684173,0.32410667,0.02598075,1.60719531
-1.40170085,2.96982084,0.82777798,1.42574920,0.05592125,0.01661622,0.32169680,0.02633288,1.63979570
-1.39569785,3.04219331,0.84805202,1.48621117,0.05690272,0.01642594,0.31936292,0.02672866,1.67317613
-1.38969485,3.11409818,0.86854092,1.54561151,0.05798131,0.01626331,0.31698762,0.02715823,1.70635559
-1.38369185,3.18395643,0.88888123,1.60309720,0.05913020,0.01612129,0.31447026,0.02761183,1.73839371
-1.37768884,3.25028996,0.90873292,1.65785257,0.06032274,0.01599358,0.31172934,0.02807997,1.76841196
-1.37168584,3.31175081,0.92778487,1.70911667,0.06153297,0.01587474,0.30870363,0.02855350,1.79561123
-1.36568284,3.36714370,0.94575862,1.75619865,0.06273593,0.01576026,0.30535200,0.02902366,1.81928539
-1.35967984,3.41544195,0.96241033,1.79849046,0.06390797,0.01564656,0.30165223,0.02948205,1.83883097
-1.35367684,3.45579679,0.97753120,1.83547680,0.06502690,0.01553088,0.29759890,0.02992063,1.85375296
-1.34767384,3.48754066,0.99094649,1.86674203,0.06607214,0.01541124,0.29320063,0.03033161,1.86366703
-1.34167084,3.51018498,1.00251354,1.89197398,0.06702474,0.01528625,0.28847695,0.03070750,1.86829849
-1.33566783,3.52341315,1.01211894,1.91096478,0.06786742,0.01515494,0.28345498,0.03104096,1.86747841
-1.32966483,3.52706962,1.01967526,1.92360871,0.06858459,0.01501664,0.27816617,0.03132488,1.86113738
-1.32366183,3.52114598,1.02511757,1.92989747,0.06916227,0.01487080,0.27264336,0.03155233,1.84929739
-1.31765883,3.50576485,1.02840002,1.92991316,0.06958817,0.01471685,0.26691817,0.03171662,1.83206234
-1.31165583,3.48116252,1.02949286,1.92381935,0.06985165,0.01455405,0.26101905,0.03181136,1.80960775
-1.30565283,3.44767124,1.02837981,1.91185083,0.06994376,0.01438151,0.25496983,0.03183061,1.78217003
-1.29964982,3.40570178,1.02505624,1.89430239,0.06985730,0.01419803,0.24878899,0.03176895,1.75003583
-1.29364682,3.35572705,1.01952804,1.87151737,0.06958693,0.01400219,0.24248950,0.03162166,1.71353179
-1.28764382,3.29826722,1.01181126,1.84387621,0.06912920,0.01379232,0.23607920,0.03138493,1.67301518
-1.28164082,3.23387697,1.00193266,1.81178578,0.06848275,0.01356661,0.22956171,0.03105594,1.62886538
-1.27563782,3.16313499,0.98993083,1.77566963,0.06764841,0.01332316,0.22293766,0.03063308,1.58147679
-1.26963482,3.08663601,0.97585810,1.73595968,0.06662930,0.01306012,0.21620621,0.03011609,1.53125292
-1.26363182,3.00498547,0.95978290,1.69308952,0.06543102,0.01277582,0.20936667,0.02950613,1.47860204
-1.25762881,2.91879669,0.94179247,1.64748954,0.06406172,0.01246885,0.20242020,0.02880594,1.42393405
-1.25162581,2.82869048,0.92199591,1.59958384,0.06253221,0.01213824,0.19537143,0.02801978,1.36765885
-1.24562281,2.73529684,0.90052719,1.54978908,0.06085599,0.01178355,0.18822991,0.02715354,1.31018573
-1.23961981,2.63925851,0.87754813,1.49851495,0.05904933,0.01140495,0.18101137,0.02621462,1.25192389
-1.23361681,2.54123591,0.85325114,1.44616627,0.05713120,0.01100330,0.17373875,0.02521186,1.19328367
-1.22761381,2.44191304,0.82786165,1.39314623,0.05512326,0.01058022,0.16644288,0.02415546,1.13467842
-1.22161081,2.34200389,0.80164004,1.33986073,0.05304976,0.01013806,0.15916294,0.02305676,1.07652661
-1.21560780,2.24225880,0.77488294,1.28672323,0.05093740,0.00967992,0.15194658,0.02192810,1.01925404
-1.20960480,2.14347027,0.74792401,1.23415986,0.04881520,0.00920961,0.14484981,0.02078259,0.96329580
-1.20360180,2.04647776,0.72113378,1.18261435,0.04671426,0.00873157,0.13793656,0.01963389,0.90909784
-1.19759880,1.95217092,0.69491877,1.13255245,0.04466761,0.00825077,0.13127806,0.01849603,0.85711782
-1.19159580,1.86149081,0.66971963,1.08446533,0.04270986,0.00777262,0.12495196,0.01738311,0.80782505
-1.18559280,1.77542865,0.64600818,1.03887171,0.04087700,0.00730287,0.11904129,0.01630917,0.76169944
-1.17958979,1.69502176,0.62428340,0.99631837,0.03920606,0.00684741,0.11363312,0.01528790,0.71922914
-1.17358679,1.62134629,0.60506606,0.95737861,0.03773472,0.00641220,0.10881718,0.01433254,0.68090684
-1.16758379,1.55550652,0.58889211,0.92264868,0.03650097,0.00600309,0.10468417,0.01345563,0.64722462
-1.16158079,1.49862055,0.57630459,0.89274177,0.03554262,0.00562570,0.10132395,0.01266891,0.61866731
-1.15557779,1.45180234,0.56784403,0.86827958,0.03489680,0.00528528,0.09882355,0.01198314,0.59570433
-1.14957479,1.41614015,0.56403748,0.84988150,0.03459940,0.00498663,0.09726502,0.01140798,0.57878000
-1.14357179,1.39267166,0.56538603,0.83815142,0.03468441,0.00473394,0.09672314,0.01095189,0.56830260
-1.13756878,1.38235609,0.57235115,0.83366247,0.03518318,0.00453071,0.09726298,0.01062198,0.56463218
-1.13156578,1.38604398,0.58533990,0.83693995,0.03612367,0.00437968,0.09893746,0.01042396,0.56806751
-1.12556278,1.40444537,0.60468947,0.84844293,0.03752956,0.00428277,0.10178481,0.01036196,0.57883242
-1.11955978,1.43809728,0.63065148,0.86854506,0.03941938,0.00424101,0.10582615,0.01043850,0.59706204
-1.11355678,1.48733169,0.66337647,0.89751527,0.04180552,0.00425450,0.11106323,0.01065436,0.62278942
-1.10755378,1.55224523,0.70289924,0.93549900,0.04469338,0.00432240,0.11747634,0.01100849,0.65593309
-1.10155078,1.63267196,0.74912578,0.98250090,0.04808043,0.00444293,0.12502268,0.01149793,0.69628620
-1.09554777,1.72816058,0.80182235,1.03836959,0.05195543,0.00461336,0.13363512,0.01211777,0.74350790
-1.08954477,1.83795754,0.86060762,1.10278554,0.05629770,0.00483008,0.14322156,0.01286105,0.79711761
-1.08354177,1.96099732,0.92494830,1.17525254,0.06107666,0.00508860,0.15366502,0.01371883,0.85649277
-1.07753877,2.09590098,0.99415909,1.25509370,0.06625146,0.00538364,0.16482441,0.01468013,0.92087061
-1.07153577,2.24098383,1.06740715,1.34145232,0.07177098,0.00570920,0.17653613,0.01573202,0.98935432
-1.06553277,2.39427296,1.14372169,1.43329813,0.07757401,0.00605869,0.18861655,0.01685973,1.06092391
-1.05952976,2.55353466,1.22200845,1.52943901,0.08358985,0.00642499,0.20086526,0.01804681,1.13445178
-1.05352676,2.71631166,1.30106929,1.62853834,0.08973915,0.00680067,0.21306909,0.01927529,1.20872284
-1.04752376,2.87996943,1.37962622,1.72913754,0.09593515,0.00717802,0.22500680,0.02052601,1.28245886
-1.04152076,3.04175066,1.45634951,1.82968354,0.10208520,0.00754934,0.23645434,0.02177887,1.35434634
-1.03551776,3.19883629,1.52988906,1.92856041,0.10809258,0.00790696,0.24719043,0.02301319,1.42306723
-1.02951476,3.34841124,1.59890788,2.02412435,0.11385857,0.00824353,0.25700234,0.02420812,1.48733136
-1.02351176,3.48773293,1.66211677,2.11474094,0.11928475,0.00855210,0.26569159,0.02534304,1.54590953
-1.01750875,3.61419996,1.71830882,2.19882365,0.12427535,0.00882631,0.27307945,0.02639797,1.59766606
-1.01150575,3.72541879,1.76639249,2.27487222,0.12873976,0.00906049,0.27901188,0.02735404,1.64158945
-1.00550275,3.81926591,1.80542208,2.34150977,0.13259484,0.00924986,0.28336382,0.02819389,1.67682007
-0.99949975,3.89394320,1.83462434,2.39751733,0.13576732,0.00939055,0.28604263,0.02890207,1.70267369
-0.99349675,3.94802455,1.85342028,2.44186473,0.13819580,0.00947971,0.28699048,0.02946539,1.71865992
-0.98749375,3.98049203,1.86144131,2.47373668,0.13983254,0.00951559,0.28618568,0.02987328,1.72449487
-0.98149075,3.99076031,1.85853914,2.49255328,0.14064492,0.00949750,0.28364282,0.03011796,1.72010749
-0.97548774,3.97868857,1.84478915,2.49798425,0.14061644,0.00942585,0.27941182,0.03019471,1.70563940
-0.96948474,3.94457971,1.82048708,2.48995643,0.13974726,0.00930207,0.27357581,0.03010190,1.68143835
-0.96348174,3.88916687,1.78613938,2.46865435,0.13805423,0.00912861,0.26624812,0.02984105,1.64804558
-0.95747874,3.81358833,1.74244763,2.43451400,0.13557054,0.00890876,0.25756837,0.02941680,1.60617769
-0.95147574,3.71935152,1.69028778,2.38820993,0.13234471,0.00864663,0.24769790,0.02883672,1.55670391
-0.94547274,3.60828811,1.63068499,2.33063640,0.12843934,0.00834698,0.23681475,0.02811116,1.50061960
-0.93946973,3.48250159,1.56478529,2.26288311,0.12392932,0.00801509,0.22510833,0.02725295,1.43901728
-0.93346673,3.34430971,1.49382493,2.18620650,0.11889977,0.00765662,0.21277417,0.02627710,1.37305600
-0.92746373,3.19618351,1.41909873,2.10199759,0.11344377,0.00727748,0.20000862,0.02520039,1.30393054
-0.92146073,3.04068538,1.34192838,2.01174741,0.10765984,0.00688369,0.18700403,0.02404106,1.23284116
-0.91545773,2.88040781,1.26363187,1.91701119,0.10164947,0.00648125,0.17394435,0.02281830,1.16096506
-0.90945473,2.71791495,1.18549477,1.81937233,0.09551456,0.00607602,0.16100134,0.02155191,1.08943027
-0.90345173,2.55568831,1.10874424,1.72040728,0.08935503,0.00567359,0.14833141,0.02026187,1.01929265
-0.89744872,2.39607805,1.03452630,1.62165229,0.08326659,0.00527926,0.13607322,0.01896796,0.95151640
-0.89144572,2.24126085,0.96388681,1.52457274,0.07733875,0.00489789,0.12434603,0.01768940,0.88695841
-0.88544272,2.09320501,0.89775631,1.43053598,0.07165319,0.00453392,0.11324877,0.01644457,0.82635665
-0.87943972,1.95364315,0.83693890,1.34078805,0.06628231,0.00419125,0.10285973,0.01525072,0.77032235
-0.87343672,1.82405270,0.78210492,1.25643478,0.06128837,0.00387330,0.09323690,0.01412378,0.71933607
-0.86743372,1.70564395,0.73378737,1.17842738,0.05672278,0.00358295,0.08441885,0.01307816,0.67374721
-0.86143072,1.59935533,0.69238170,1.10755276,0.05262587,0.00332254,0.07642602,0.01212666,0.63377677
-0.85542771,1.50585542,0.65814851,1.04442835,0.04902697,0.00309394,0.06926235,0.01128041,0.59952287
-0.84942471,1.42555092,0.63121889,0.98950130,0.04594477,0.00289848,0.06291718,0.01054878,0.57096867
-0.84342171,1.35859993,0.61160178,0.94305175,0.04338799,0.00273707,0.05736728,0.00993942,0.54799232
-0.83741871,1.30492968,0.59919310,0.90519972,0.04135623,0.00261016,0.05257896,0.00945827,0.53037839
-0.83141571,1.26425782,0.59378604,0.87591518,0.03984102,0.00251778,0.04851025,0.00910959,0.51783060
-0.82541271,1.23611647,0.59508221,0.85503079,0.03882693,0.00245961,0.04511292,0.00889603,0.50998518
-0.81940970,1.21987819,0.60270340,0.84225674,0.03829287,0.00243495,0.04233446,0.00881863,0.50642478
-0.81340670,1.21478303,0.61620342,0.83719705,0.03821323,0.00244280,0.04011993,0.00887696,0.50669238
-0.80740370,1.21996594,0.63508000,0.83936692,0.03855917,0.00248183,0.03841361,0.00906908,0.51030501
-0.80140070,1.23448380,0.65878642,0.84821045,0.03929969,0.00255046,0.03716043,0.00939164,0.51676685
-0.79539770,1.25734147,0.68674271,0.86311827,0.04040274,0.00264681,0.03630724,0.00983991,0.52558160
-0.78939470,1.28751627,0.71834632,0.88344465,0.04183605,0.00276881,0.03580386,0.01040784,0.53626379
-0.78339170,1.32398049,0.75298219,0.90852360,0.04356793,0.00291412,0.03560388,0.01108804,0.54834877
-0.77738869,1.36572140,0.79003205,0.93768369,0.04556782,0.00308022,0.03566524,0.01187192,0.56140134
-0.77138569,1.41175867,0.82888302,0.97026128,0.04780669,0.00326442,0.03595067,0.01274968,0.57502285
-0.76538269,1.46115887,0.86893537,1.00561201,0.05025731,0.00346386,0.03642785,0.01371042,0.58885665
-0.75937969,1.51304716,0.90960950,1.04312035,0.05289423,0.00367558,0.03706945,0.01474226,0.60259207
-0.75337669,1.56661607,0.95035217,1.08220737,0.05569374,0.00389652,0.03785298,0.01583242,0.61596672
-0.74737369,1.62113174,0.99064190,1.12233655,0.05863363,0.00412358,0.03876049,0.01696745,0.62876756
-0.74137069,1.67593771,1.02999363,1.16301795,0.06169283,0.00435368,0.03977823,0.01813340,0.64083066
-0.73536768,1.73045684,1.06796279,1.20381090,0.06485099,0.00458378,0.04089613,0.01931602,0.65203998
-0.72936468,1.78419164,1.10414868,1.24432543,0.06808809,0.00481097,0.04210734,0.02050110,0.66232547
-0.72336168,1.83672359,1.13819737,1.28422274,0.07138393,0.00503250,0.04340767,0.02167471,0.67166067
-0.71735868,1.88771191,1.16980414,1.32321511,0.07471776,0.00524588,0.04479509,0.02282354,0.68006017
-0.71135568,1.93689228,1.19871561,1.36106538,0.07806795,0.00544891,0.04626929,0.02393525,0.68757707
-0.70535268,1.98407590,1.22473154,1.39758656,0.08141183,0.00563979,0.04783130,0.02499877,0.69430082
-0.69934967,2.02914916,1.24770648,1.43264150,0.08472557,0.00581712,0.04948323,0.02600467,0.70035536
-0.69334667,2.07207418,1.26755116,1.46614300,0.08798433,0.00598000,0.05122806,0.02694545,0.70589788
-0.68734367,2.11289019,1.28423375,1.49805437,0.09116256,0.00612806,0.05306963,0.02781581,0.71111796
-0.68134067,2.15171563,1.29778080,1.52839032,0.09423446,0.00626150,0.05501270,0.02861289,0.71623717
-0.67533767,2.18875058,1.30827790,1.55721816,0.09717459,0.00638112,0.05706306,0.02933642,0.72150888
-0.66933467,2.22427919,1.31586975,1.58465901,0.09995866,0.00648830,0.05922783,0.02998881,0.72721806
-0.66333167,2.25867127,1.32075956,1.61088862,0.10256438,0.00658501,0.06151566,0.03057516,0.73368066
-0.65732866,2.29238252,1.32320755,1.63613744,0.10497240,0.00667380,0.06393701,0.03110313,0.74124246
-0.65132566,2.32595248,1.32352813,1.66068947,0.10716715,0.00675770,0.06650434,0.03158278,0.75027671
-0.64532266,2.35999944,1.32208580,1.68487935,0.10913774,0.00684018,0.06923225,0.03202629,0.76118049
-0.63931966,2.39521172,1.31928929,1.70908733,0.11087856,0.00692507,0.07213743,0.03244751,0.77436939
-0.63331666,2.43233467,1.31558396,1.73373179,0.11238986,0.00701642,0.07523843,0.03286153,0.79027024
-0.62731366,2.47215310,1.31144222,1.75925897,0.11367792,0.00711840,0.07855524,0.03328413,0.80931190
-0.62131066,2.51546913,1.30735226,1.78612999,0.11475502,0.00723514,0.08210865,0.03373111,0.83191396
-0.61530765,2.56307580,1.30380491,1.81480534,0.11563908,0.00737061,0.08591934,0.03421770,0.85847373
-0.60930465,2.61572689,1.30127924,1.84572705,0.11635296,0.00752843,0.09000683,0.03475783,0.88935157
-0.60330165,2.67410417,1.30022717,1.87929938,0.11692349,0.00771175,0.09438814,0.03536353,0.92485522
-0.59729865,2.73878326,1.30105767,1.91586864,0.11738019,0.00792310,0.09907642,0.03604427,0.96522364
-0.59129565,2.81019968,1.30412128,1.95570324,0.11775383,0.00816425,0.10407948,0.03680644,1.01061103
-0.58529265,2.88861693,1.30969563,1.99897498,0.11807477,0.00843613,0.10939835,0.03765289,1.06107190
-0.57928964,2.97409841,1.31797281,2.04574280,0.11837138,0.00873870,0.11502592,0.03858262,1.11654798
-0.57328664,3.06648495,1.32904922,2.09594000,0.11866836,0.00907095,0.12094582,0.03959058,1.17685774
-0.56728364,3.16537973,1.34291871,2.14936601,0.11898529,0.00943086,0.12713155,0.04066767,1.24168939
-0.56128064,3.27014178,1.35946950,2.20568336,0.11933539,0.00981543,0.13354599,0.04180083,1.31059787
-0.55527764,3.37988923,1.37848522,2.26442057,0.11972456,0.01022074,0.14014132,0.04297342,1.38300649
-0.54927464,3.49351257,1.39965027,2.32498091,0.12015082,0.01064203,0.14685944,0.04416560,1.45821329
-0.54327164,3.60969795,1.42255947,2.38665709,0.12060420,0.01107389,0.15363280,0.04535500,1.53540242
-0.53726863,3.72695991,1.44673155,2.44865119,0.12106696,0.01151036,0.16038578,0.04651739,1.61366018
-0.53126563,3.84368210,1.47162603,2.51009903,0.12151439,0.01194513,0.16703644,0.04762752,1.69199529
-0.52526263,3.95816450,1.49666271,2.57009776,0.12191583,0.01237177,0.17349865,0.04865996,1.76936283
-0.51925963,4.06867482,1.52124272,2.62773532,0.12223620,0.01278388,0.17968454,0.04958997,1.84469085
-0.51325663,4.17350176,1.54477027,2.68212019,0.12243765,0.01317534,0.18550705,0.05039438,1.91690862
-0.50725363,4.27100751,1.56667375,2.73240986,0.12248143,0.01354046,0.19088253,0.05105235,1.98497540
-0.50125063,4.35967703,1.58642541,2.77783665,0.12232980,0.01387413,0.19573334,0.05154606,2.04790862
-0.49524762,4.43816182,1.60355836,2.81772939,0.12194795,0.01417201,0.19999019,0.05186130,2.10481007
-0.48924462,4.50531610,1.61768027,2.85153015,0.12130565,0.01443056,0.20359416,0.05198785,2.15488936
-0.48324162,4.56022412,1.62848317,2.87880521,0.12037878,0.01464713,0.20649835,0.05191977,2.19748349
-0.47723862,4.60221755,1.63574882,2.89925012,0.11915047,0.01481998,0.20866910,0.05165543,2.23207199
-0.47123562,4.63088265,1.63934986,2.91268878,0.11761188,0.01494826,0.21008661,0.05119749,2.25828712
