energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.60580290,8.94586067,0.01825483,0.11763653,0.30667664,1.13008371,0.84623010,7.26672864,0.59297763,0.00000000
-1.59979990,9.13526255,0.01848701,0.11897320,0.32008435,1.18482148,0.85719225,7.38599278,0.61169134,0.00000000
-1.59379690,9.30727670,0.01870085,0.11995806,0.33304852,1.24394701,0.86559816,7.48457465,0.62950691,0.00000000
-1.58779390,9.45975534,0.01889080,0.12056532,0.34542836,1.30733053,0.87125937,7.56061843,0.64622714,0.00000000
-1.58179090,9.59097351,0.01905239,0.12077509,0.35708783,1.37483658,0.87403109,7.61268372,0.66167014,0.00000000
-1.57578789,9.69960626,0.01918214,0.12057343,0.36789646,1.44630893,0.87381189,7.63973828,0.67566902,0.00000000
-1.56978489,9.78469766,0.01927734,0.11995232,0.37773026,1.52155483,0.87054268,7.64114304,0.68807162,0.00000000
-1.56378189,9.84562465,0.01933591,0.11890966,0.38647268,1.60032993,0.86420531,7.61663112,0.69874022,0.00000000
-1.55777889,9.88205842,0.01935624,0.11744916,0.39401578,1.68232459,0.85482071,7.56628275,0.70755160,0.00000000
-1.55177589,9.89392618,0.01933701,0.11558027,0.40026160,1.76715279,0.84244692,7.49049749,0.71439724,0.00000000
-1.54577289,9.88137572,0.01927711,0.11331796,0.40512360,1.85434443,0.82717686,7.38996537,0.71918397,0.00000000
-1.53976988,9.84474448,0.01917556,0.11068255,0.40852830,1.94334194,0.80913607,7.26563800,0.72183504,0.00000000
-1.53376688,9.78453481,0.01903145,0.10769950,0.41041699,2.03350160,0.78848038,7.11870060,0.72229142,0.00000000
-1.52776388,9.70139577,0.01884402,0.10439904,0.41074750,2.12409986,0.76539352,6.95054532,0.72051354,0.00000000
-1.52176088,9.59611193,0.01861270,0.10081593,0.40949580,2.21434483,0.74008468,6.76274621,0.71648317,0.00000000
-1.51575788,9.46959838,0.01833722,0.09698899,0.40665758,2.30339253,0.71278589,6.55703568,0.71020547,0.00000000
-1.50975488,9.32290113,0.01801775,0.09296072,0.40224946,2.39036730,0.68374939,6.33528223,0.70171090,0.00000000
-1.50375188,9.15720143,0.01765511,0.08877683,0.39630993,2.47438569,0.65324471,6.09946896,0.69105704,0.00000000
-1.49774887,8.97382224,0.01725088,0.08448577,0.38889980,2.55458256,0.62155561,5.85167245,0.67833000,0.00000000
-1.49174587,8.77423511,0.01680763,0.08013815,0.38010223,2.63013836,0.58897682,5.59404152,0.66364540,0.00000000
-1.48574287,8.56006559,0.01632904,0.07578630,0.37002212,2.70030610,0.55581063,5.32877543,0.64714873,0.00000000
-1.47973987,8.33309557,0.01582002,0.07148371,0.35878507,2.76443675,0.52236326,5.05810140,0.62901507,0.00000000
-1.47373687,8.09526110,0.01528683,0.06728458,0.34653567,2.82200182,0.48894128,4.78425123,0.60944801,0.00000000
-1.46773387,7.84864481,0.01473707,0.06324329,0.33343542,2.87261193,0.45584795,4.50943722,0.58867790,0.00000000
-1.46173087,7.59546226,0.01417971,0.05941404,0.31966016,2.91603049,0.42337973,4.23582779,0.56695940,0.00000000
-1.45572786,7.33804228,0.01362497,0.05585042,0.30539714,2.95218186,0.39182296,3.96552304,0.54456825,0.00000000
-1.44972486,7.07880160,0.01308424,0.05260512,0.29084190,2.98115370,0.36145093,3.70053106,0.52179763,0.00000000
-1.44372186,6.82021457,0.01256985,0.04972959,0.27619508,3.00319345,0.33252127,3.44274567,0.49895397,0.00000000
-1.43771886,6.56477920,0.01209492,0.04727384,0.26165910,3.01869932,0.30527387,3.19392605,0.47635248,0.00000000
-1.43171586,6.31498087,0.01167298,0.04528617,0.24743506,3.02820638,0.27992931,2.95567915,0.45431246,0.00000000
-1.42571286,6.07325515,0.01131779,0.04381295,0.23371985,3.03236868,0.25668785,2.72944537,0.43315259,0.00000000
-1.41970985,5.84195135,0.01104290,0.04289844,0.22070345,3.03193820,0.23572883,2.51648776,0.41318628,0.00000000
-1.41370685,5.62329824,0.01086139,0.04258448,0.20856666,3.02774208,0.21721070,2.31788512,0.39471715,0.00000000
-1.40770385,5.41937290,0.01078549,0.04291023,0.19747920,3.02065893,0.20127127,2.13452898,0.37803485,0.00000000
-1.40170085,5.23207388,0.01082621,0.04391179,0.18759812,3.01159548,0.18802837,1.96712417,0.36341114,0.00000000
-1.39569785,5.06309903,0.01099306,0.04562178,0.17906665,3.00146430,0.17758054,1.81619270,0.35109637,0.00000000
-1.38969485,4.91392814,0.01129371,0.04806882,0.17201330,2.99116353,0.17000790,1.68208038,0.34131630,0.00000000
-1.38369185,4.78581032,0.01173374,0.05127694,0.16655130,2.98155879,0.16537275,1.56496549,0.33426939,0.00000000
-1.37768884,4.67975556,0.01231642,0.05526488,0.16277817,2.97346778,0.16372008,1.46486882,0.33012437,0.00000000
-1.37168584,4.59652962,0.01304253,0.06004536,0.16077546,2.96764737,0.16507768,1.38166424,0.32901820,0.00000000
-1.36568284,4.53665152,0.01391027,0.06562430,0.16060855,2.96478308,0.16945586,1.31508926,0.33105444,0.00000000
-1.35967984,4.50039249,0.01491525,0.07200001,0.16232639,2.96548049,0.17684676,1.26475485,0.33630174,0.00000000
-1.35367684,4.48777569,0.01605049,0.07916238,0.16596128,2.97025822,0.18722317,1.23015408,0.34479286,0.00000000
-1.34767384,4.49857585,0.01730662,0.08709220,0.17152850,2.97954194,0.20053699,1.21066943,0.35652377,0.00000000
-1.34167084,4.53231844,0.01867203,0.09576043,0.17902581,2.99365897,0.21671728,1.20557849,0.37145317,0.00000000
-1.33566783,4.58827827,0.02013319,0.10512775,0.18843298,3.01283319,0.23566816,1.21405843,0.38950227,0.00000000
-1.32966483,4.66547768,0.02167503,0.11514420,0.19971108,3.03718002,0.25726665,1.23518935,0.41055492,0.00000000
-1.32366183,4.76268497,0.02328130,0.12574901,0.21280192,3.06670155,0.28136058,1.26795713,0.43445810,0.00000000
-1.31765883,4.87841399,0.02493512,0.13687072,0.22762741,3.10128202,0.30776682,1.31125635,0.46102280,0.00000000
-1.31165583,5.01092596,0.02661939,0.14842753,0.24408914,3.14068396,0.33627010,1.36389413,0.49002545,0.00000000
-1.30565283,5.15823508,0.02831734,0.16032788,0.26206811,3.18454568,0.36662250,1.42459542,0.52120973,0.00000000
-1.29964982,5.31811912,0.03001299,0.17247140,0.28142479,3.23238071,0.39854391,1.49201058,0.55428904,0.00000000
-1.29364682,5.48813645,0.03169159,0.18475008,0.30199964,3.28357987,0.43172363,1.56472590,0.58894949,0.00000000
-1.28764382,5.66565065,0.03333996,0.19704967,0.32361403,3.33741668,0.46582314,1.64127743,0.62485353,0.00000000
-1.28164082,5.84786352,0.03494683,0.20925142,0.34607179,3.39305682,0.50048037,1.72016836,0.66164423,0.00000000
-1.27563782,6.03185692,0.03650296,0.22123401,0.36916138,3.44957184,0.53531524,1.79989016,0.69895017,0.00000000
-1.26963482,6.21464341,0.03800128,0.23287558,0.39265871,3.50595761,0.56993663,1.87894711,0.73639095,0.00000000
-1.26363182,6.39322503,0.03943680,0.24405605,0.41633063,3.56115727,0.60395063,1.95588376,0.77358330,0.00000000
-1.25762881,6.56465916,0.04080653,0.25465944,0.43993905,3.61408851,0.63696993,2.02931469,0.81014775,0.00000000
-1.25162581,6.72612973,0.04210916,0.26457630,0.46324571,3.66367441,0.66862414,2.09795564,0.84571566,0.00000000
-1.24562281,6.87502160,0.04334484,0.27370606,0.48601736,3.70887723,0.69857069,2.16065479,0.87993671,0.00000000
-1.23961981,7.00899565,0.04451477,0.28195939,0.50803139,3.74873369,0.72650607,2.21642309,0.91248649,0.00000000
-1.23361681,7.12606172,0.04562083,0.28926041,0.52908157,3.78239069,0.75217691,2.26446232,0.94307415,0.00000000
-1.22761381,7.22464639,0.04666524,0.29554874,0.54898387,3.80913998,0.77539060,2.30418956,0.97144995,0.00000000
-1.22161081,7.30365274,0.04765023,0.30078119,0.56758206,3.82845021,0.79602493,2.33525688,0.99741225,0.00000000
-1.21560780,7.36250915,0.04857780,0.30493332,0.58475277,3.83999495,0.81403628,2.35756520,1.02081401,0.00000000
-1.20960480,7.40120453,0.04944959,0.30800047,0.60040989,3.84367522,0.82946606,2.37127138,1.04156821,0.00000000
-1.20360180,7.42030796,0.05026690,0.30999845,0.61450804,3.83963548,0.84244490,2.37678789,1.05965210,0.00000000
-1.19759880,7.42097086,0.05103075,0.31096372,0.62704478,3.82827176,0.85319427,2.37477472,1.07510988,0.00000000
-1.19159580,7.40491069,0.05174212,0.31095306,0.63806142,3.81023152,0.86202528,2.36612338,1.08805356,0.00000000
-1.18559280,7.37437572,0.05240235,0.31004271,0.64764227,3.78640450,0.86933451,2.35193317,1.09866181,0.00000000
-1.17958979,7.33209111,0.05301356,0.30832689,0.65591222,3.75790468,0.87559663,2.33348038,1.10717650,0.00000000
-1.17358679,7.28118720,0.05357909,0.30591581,0.66303258,3.72604347,0.88135401,2.31218094,1.11389693,0.00000000
-1.16758379,7.22511167,0.05410412,0.30293307,0.66919529,3.69229462,0.88720333,2.28954790,1.11917159,0.00000000
-1.16158079,7.16752792,0.05459608,0.29951259,0.67461555,3.65825200,0.89377942,2.26714467,1.12338771,0.00000000
-1.15557779,7.11220239,0.05506511,0.29579505,0.67952318,3.62558114,0.90173685,2.24653571,1.12695858,0.00000000
-1.14957479,7.06288448,0.05552437,0.29192394,0.68415295,3.59596623,0.91172957,2.22923611,1.13030918,0.00000000
-1.14357179,7.02318278,0.05599018,0.28804138,0.68873429,3.57105425,0.92438927,2.21666180,1.13386041,0.00000000
-1.13756878,6.99644171,0.05648202,0.28428375,0.69348088,3.55239795,0.94030324,2.21008195,1.13801262,0.00000000
-1.13156578,6.98562315,0.05702230,0.28077734,0.69858055,3.54139990,0.95999228,2.21057541,1.14312893,0.00000000
-1.12556278,6.99319720,0.05763589,0.27763414,0.70418596,3.53925955,0.98388967,2.21899248,1.14951930,0.00000000
-1.11955978,7.02104641,0.05834954,0.27494796,0.71040677,3.54692532,1.01232192,2.23592363,1.15742587,0.00000000
-1.11355678,7.07038744,0.05919096,0.27279101,0.71730345,3.56505374,1.04549206,2.26167633,1.16701052,0.00000000
-1.10755378,7.14171352,0.06018793,0.27121115,0.72488341,3.59397733,1.08346640,2.29626081,1.17834523,0.00000000
-1.10155078,7.23476053,0.06136707,0.27022990,0.73309952,3.63368278,1.12616516,2.33938562,1.19140588,0.00000000
-1.09554777,7.34849864,0.06275275,0.26984139,0.74185128,3.68380056,1.17335779,2.39046309,1.20606994,0.00000000
-1.08954477,7.48115057,0.06436581,0.27001227,0.75098868,3.74360674,1.22466309,2.44862478,1.22211836,0.00000000
-1.08354177,7.63023633,0.06622245,0.27068263,0.76031855,3.81203738,1.27955446,2.51274637,1.23924165,0.00000000
-1.07753877,7.79264333,0.06833307,0.27176803,0.76961309,3.88771510,1.33737019,2.58148133,1.25705010,0.00000000
-1.07153577,7.96471963,0.07070142,0.27316240,0.77862037,3.96898732,1.39732859,2.65330195,1.27508766,0.00000000
-1.06553277,8.14238692,0.07332380,0.27474193,0.78707593,4.05397471,1.45854743,2.72654656,1.29284895,0.00000000
-1.05952976,8.32126893,0.07618856,0.27636966,0.79471515,4.14062828,1.52006701,2.79947083,1.30979858,0.00000000
-1.05352676,8.49683037,0.07927584,0.27790059,0.80128562,4.22679277,1.58087614,2.87030151,1.32539192,0.00000000
-1.04752376,8.66452068,0.08255757,0.27918719,0.80655869,4.31027396,1.63993990,2.93729031,1.33909622,0.00000000
-1.04152076,8.81991688,0.08599778,0.28008502,0.81033989,4.38890723,1.69622824,2.99876609,1.35041118,0.00000000
-1.03551776,8.95885964,0.08955314,0.28045814,0.81247728,4.46062441,1.74874423,3.05318318,1.35888781,0.00000000
-1.02951476,9.07757724,0.09317377,0.28018427,0.81286753,4.52351637,1.79655102,3.09916424,1.36414476,0.00000000
-1.02351176,9.17279258,0.09680431,0.27915923,0.81145948,4.57588884,1.83879634,3.13553604,1.36588145,0.00000000
-1.01750875,9.24180935,0.10038514,0.27730073,0.80825477,4.61630918,1.87473387,3.16135717,1.36388727,0.00000000
-1.01150575,9.28257465,0.10385377,0.27455110,0.80330591,4.64364255,1.90374069,3.17593682,1.35804670,0.00000000
-1.00550275,9.29371641,0.10714639,0.27087914,0.79671184,4.65707637,1.92533039,3.17884443,1.34834023,0.00000000
-0.99949975,9.27455558,0.11019937,0.26628082,0.78861137,4.65613251,1.93916152,3.16991040,1.33484123,0.00000000
-0.99349675,9.22509393,0.11295091,0.26077893,0.77917503,4.64066730,1.94504146,3.14921833,1.31770923,0.00000000
-0.98749375,9.14597977,0.11534257,0.25442182,0.76859596,4.61086024,1.94292578,3.11708982,1.29718022,0.00000000
-0.98149075,9.03845479,0.11732076,0.24728117,0.75708033,4.56719254,1.93291357,3.07406298,1.27355467,0.00000000
-0.97548774,8.90428581,0.11883804,0.23944912,0.74483813,4.51041720,1.91523919,3.02086613,1.24718410,0.00000000
-0.96948474,8.74568586,0.11985440,0.23103477,0.73207468,4.44152266,1.89026110,2.95838810,1.21845709,0.00000000
-0.96348174,8.56522892,0.12033816,0.22216041,0.71898353,4.36169212,1.85844850,2.88764678,1.18778554,0.00000000
-0.95747874,8.36576281,0.12026684,0.21295749,0.70574106,4.27226073,1.82036635,2.80975720,1.15559185,0.00000000
-0.95147574,8.15032376,0.11962761,0.20356264,0.69250293,4.17467253,1.77665962,2.72590047,1.12229764,0.00000000
-0.94547274,7.92205620,0.11841761,0.19411389,0.67940254,4.07043911,1.72803723,2.63729457,1.08831437,0.00000000
-0.93946973,7.68413985,0.11664396,0.18474714,0.66655136,3.96110122,1.67525618,2.54516767,1.05403609,0.00000000
-0.93346673,7.43972588,0.11432348,0.17559304,0.65404084,3.84819442,1.61910636,2.45073457,1.01983443,0.00000000
-0.92746373,7.19188264,0.11148224,0.16677437,0.64194566,3.73321939,1.56039613,2.35517622,0.98605545,0.00000000
-0.92146073,6.94355093,0.10815483,0.15840391,0.63032775,3.61761708,1.49993897,2.25962246,0.95301830,0.00000000
-0.91545773,6.69750798,0.10438340,0.15058271,0.61924065,3.50274849,1.43854120,2.16513759,0.92101510,0.00000000
-0.90945473,6.45633906,0.10021659,0.14339896,0.60873371,3.38987886,1.37699061,2.07270845,0.89031171,0.00000000
-0.90345173,6.22241504,0.09570829,0.13692716,0.59885568,3.28016546,1.31604619,1.98323457,0.86114873,0.00000000
-0.89744872,5.99787469,0.09091632,0.13122767,0.58965730,3.17464856,1.25642862,1.89751983,0.83374251,0.00000000
-0.89144572,5.78461012,0.08590102,0.12634656,0.58119265,3.07424482,1.19881156,1.81626550,0.80828561,0.00000000
-0.88544272,5.58425461,0.08072389,0.12231563,0.57351903,2.97974266,1.14381368,1.74006411,0.78494654,0.00000000
-0.87943972,5.39817205,0.07544624,0.11915268,0.56669547,2.89179928,1.09199138,1.66939431,0.76386871,0.00000000
-0.87343672,5.22744798,0.07012788,0.11686179,0.56077989,2.81093906,1.04383230,1.60461653,0.74516844,0.00000000
-0.86743372,5.07288260,0.06482597,0.11543385,0.55582523,2.73755356,0.99974968,1.54596981,0.72893232,0.00000000
-0.86143072,4.93498639,0.05959401,0.11484702,0.55187487,2.67190308,0.96007776,1.49356990,0.71521411,0.00000000
-0.85542771,4.81397939,0.05448095,0.11506743,0.54895764,2.61412019,0.92506836,1.44740923,0.70403151,0.00000000
-0.84942471,4.70979516,0.04953050,0.11604991,0.54708307,2.56421556,0.89488883,1.40735897,0.69536319,0.00000000
-0.84342171,4.62209057,0.04478070,0.11773889,0.54623706,2.52208625,0.86962160,1.37317361,0.68914647,0.00000000
-0.83741871,4.55026203,0.04026355,0.12006944,0.54637859,2.48752665,0.84926528,1.34449843,0.68527605,0.00000000
-0.83141571,4.49346875,0.03600497,0.12296848,0.54743757,2.46024209,0.83373769,1.32087990,0.68360399,0.00000000
-0.82541271,4.45066293,0.03202481,0.12635619,0.54931426,2.43986477,0.82288048,1.30177905,0.68394127,0.00000000
-0.81940970,4.42062627,0.02833715,0.13014760,0.55188022,2.42597164,0.81646552,1.28658765,0.68606096,0.00000000
-0.81340670,4.40201180,0.02495062,0.13425429,0.55498076,2.41810345,0.81420274,1.27464678,0.68970291,0.00000000
-0.80740370,4.39338940,0.02186894,0.13858629,0.55843899,2.41578411,0.81574925,1.26526722,0.69457998,0.00000000
-0.80140070,4.39329316,0.01909144,0.14305405,0.56206089,2.41853943,0.82071937,1.25775094,0.70038535,0.00000000
-0.79539770,4.40026829,0.01661376,0.14757042,0.56564149,2.42591413,0.82869536,1.25141291,0.70680079,0.00000000
-0.78939470,4.41291561,0.01442851,0.15205267,0.56897141,2.43748622,0.83923831,1.24560231,0.71350533,0.00000000
-0.78339170,4.42993134,0.01252594,0.15642435,0.57184370,2.45287789,0.85189892,1.23972230,0.72018397,0.00000000
-0.77738869,4.45014050,0.01089466,0.16061712,0.57406041,2.47176237,0.86622787,1.23324751,0.72653608,0.00000000
-0.77138569,4.47252260,0.00952223,0.16457231,0.57543859,2.49386637,0.88178549,1.22573862,0.73228300,0.00000000
-0.76538269,4.49622872,0.00839582,0.16824231,0.57581543,2.51896815,0.89815041,1.21685343,0.73717465,0.00000000
-0.75937969,4.52058980,0.00750269,0.17159173,0.57505242,2.54689166,0.91492723,1.20635413,0.74099486,0.00000000
-0.75337669,4.54511654,0.00683066,0.17459822,0.57303816,2.57749721,0.93175306,1.19411067,0.74356523,0.00000000
-0.74737369,4.56949177,0.00636852,0.17725311,0.56969007,2.61066983,0.94830287,1.18010017,0.74474766,0.00000000
-0.74137069,4.59355670,0.00610629,0.17956175,0.56495487,2.64630630,0.96429392,1.16440279,0.74444536,0.00000000
-0.73536768,4.61729271,0.00603546,0.18154362,0.55880792,2.68430214,0.97948906,1.14719436,0.74260267,0.00000000
-0.72936468,4.64080056,0.00614909,0.18323220,0.55125172,2.72453978,0.99369933,1.12873638,0.73920368,0.00000000
-0.72336168,4.66427886,0.00644188,0.18467459,0.54231372,2.76687914,1.00678570,1.10936395,0.73427002,0.00000000
-0.71735868,4.68800346,0.00691013,0.18593099,0.53204360,2.81115137,1.01866018,1.08947228,0.72785795,0.00000000
-0.71135568,4.71230914,0.00755164,0.18707389,0.52051035,2.85715678,1.02928625,1.06950243,0.72005493,0.00000000
-0.70535268,4.73757459,0.00836557,0.18818706,0.50779922,2.90466693,1.03867859,1.04992673,0.71097593,0.00000000
-0.69934967,4.76421109,0.00935216,0.18936429,0.49400891,2.95343116,1.04690204,1.03123443,0.70075956,0.00000000
-0.69334667,4.79265496,0.01051250,0.19070784,0.47924881,3.00318707,1.05406971,1.01391794,0.68956416,0.00000000
-0.68734367,4.82336314,0.01184821,0.19232659,0.46363669,3.05367420,1.06033995,0.99845983,0.67756380,0.00000000
-0.68134067,4.85681104,0.01336105,0.19433386,0.44729661,3.10464995,1.06591219,0.98532072,0.66494436,0.00000000
-0.67533767,4.89349141,0.01505256,0.19684477,0.43035715,3.15590645,1.07102138,0.97492823,0.65189950,0.00000000
-0.66933467,4.93391291,0.01692365,0.19997340,0.41294989,3.20728697,1.07593099,0.96766679,0.63862662,0.00000000
-0.66333167,4.97859673,0.01897423,0.20382940,0.39520805,3.25870049,1.08092447,0.96386836,0.62532263,0.00000000
-0.65732866,5.02807025,0.02120274,0.20851439,0.37726524,3.31013306,1.08629540,0.96380402,0.61217971,0.00000000
-0.65132566,5.08285650,0.02360585,0.21411809,0.35925414,3.36165475,1.09233629,0.96767629,0.59938084,0.00000000
-0.64532266,5.14345895,0.02617806,0.22071427,0.34130526,3.41342139,1.09932651,0.97561231,0.58709538,0.00000000
-0.63931966,5.21034142,0.02891143,0.22835666,0.32354545,3.46567039,1.10751957,0.98765784,0.57547457,0.00000000
-0.63331666,5.28390355,0.03179534,0.23707511,0.30609642,3.51871067,1.11713049,1.00377238,0.56464727,0.00000000
-0.62731366,5.36445283,0.03481631,0.24687192,0.28907309,3.57290689,1.12832355,1.02382543,0.55471605,0.00000000
-0.62131066,5.45217455,0.03795793,0.25771882,0.27258188,3.62865873,1.14120129,1.04759438,0.54575370,0.00000000
-0.61530765,5.54710174,0.04120083,0.26955462,0.25671902,3.68637643,1.15579517,1.07476408,0.53780064,0.00000000
-0.60930465,5.64908708,0.04452286,0.28228375,0.24156891,3.74645395,1.17205860,1.10492867,0.53086320,0.00000000
-0.60330165,5.75777930,0.04789917,0.29577593,0.22720272,3.80924165,1.18986282,1.13759560,0.52491300,0.00000000
-0.59729865,5.87260640,0.05130259,0.30986701,0.21367710,3.87502031,1.20899595,1.17219238,0.51988768,0.00000000
-0.59129565,5.99276764,0.05470394,0.32436109,0.20103338,3.94397842,1.22916544,1.20807591,0.51569294,0.00000000
-0.58529265,6.11723644,0.05807247,0.33903402,0.18929706,4.01619467,1.25000414,1.24454447,0.51220597,0.00000000
-0.57928964,6.24477507,0.06137640,0.35363806,0.17847779,4.09162709,1.27107962,1.28085222,0.50928018,0.00000000
-0.57328664,6.37396208,0.06458337,0.36790788,0.16856983,4.17011033,1.29190667,1.31622597,0.50675114,0.00000000
-0.56728364,6.50323218,0.06766110,0.38156745,0.15955294,4.25136161,1.31196235,1.34988362,0.50444352,0.00000000
-0.56128064,6.63092777,0.07057787,0.39433772,0.15139374,4.33499581,1.33070318,1.38105391,0.50217872,0.00000000
-0.55527764,6.75536047,0.07330312,0.40594492,0.14404747,4.42054924,1.34758348,1.40899672,0.49978298,0.00000000
-0.54927464,6.87488021,0.07580797,0.41612894,0.13746008,4.50751118,1.36207447,1.43302327,0.49709548,0.00000000
