energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-4.30115058,3.39636935,0.10493260,0.00000000,0.28607665,2.90211891,0.12827468,0.26715441
-4.29514757,3.44712631,0.10801760,0.00000000,0.29513676,2.93746904,0.13461123,0.27363316
-4.28914457,3.49390518,0.11087971,0.00000000,0.30388858,2.96930729,0.14071926,0.28014203
-4.28314157,3.53627763,0.11348888,0.00000000,0.31222243,2.99734141,0.14653239,0.28664341
-4.27713857,3.57387845,0.11581830,0.00000000,0.32002701,3.02133504,0.15198602,0.29310264
-4.27113557,3.60641066,0.11784492,0.00000000,0.32719176,3.04111087,0.15701861,0.29948774
-4.26513257,3.63364800,0.11954984,0.00000000,0.33360944,3.05655149,0.16157305,0.30576897
-4.25912956,3.65543483,0.12091862,0.00000000,0.33917885,3.06759774,0.16559794,0.31191814
-4.25312656,3.67168345,0.12194156,0.00000000,0.34380757,3.07424487,0.16904889,0.31790787
-4.24712356,3.68236912,0.12261384,0.00000000,0.34741466,3.07653653,0.17188965,0.32371070
-4.24112056,3.68752304,0.12293559,0.00000000,0.34993315,3.07455715,0.17409307,0.32929817
-4.23511756,3.68722359,0.12291187,0.00000000,0.35131235,3.06842287,0.17564188,0.33463993
-4.22911456,3.68158629,0.12255250,0.00000000,0.35151960,3.05827169,0.17652918,0.33970289
-4.22311156,3.67075295,0.12187180,0.00000000,0.35054167,3.04425305,0.17675867,0.34445050
-4.21710855,3.65488043,0.12088823,0.00000000,0.34838544,3.02651767,0.17634445,0.34884218
-4.21110555,3.63412955,0.11962383,0.00000000,0.34507800,3.00520780,0.17531063,0.35283297
-4.20510255,3.60865469,0.11810359,0.00000000,0.34066599,2.98044864,0.17369049,0.35637340
-4.19909955,3.57859456,0.11635476,0.00000000,0.33521433,2.95234115,0.17152534,0.35940966
-4.19309655,3.54406466,0.11440599,0.00000000,0.32880418,2.92095686,0.16886318,0.36188412
-4.18709355,3.50515178,0.11228643,0.00000000,0.32153046,2.88633479,0.16575709,0.36373610
-4.18109055,3.46191120,0.11002491,0.00000000,0.31349880,2.84848091,0.16226345,0.36490308
-4.17508754,3.41436654,0.10764899,0.00000000,0.30482227,2.80737020,0.15844018,0.36532219
-4.16908454,3.36251282,0.10518418,0.00000000,0.29561790,2.76295137,0.15434494,0.36493202
-4.16308154,3.30632255,0.10265324,0.00000000,0.28600330,2.71515424,0.15003350,0.36367475
-4.15707854,3.24575485,0.10007564,0.00000000,0.27609345,2.66389941,0.14555828,0.36149843
-4.15107554,3.18076749,0.09746720,0.00000000,0.26599786,2.60911011,0.14096718,0.35835951
-4.14507254,3.11133117,0.09483993,0.00000000,0.25581832,2.55072563,0.13630272,0.35422527
-4.13906953,3.03744567,0.09220210,0.00000000,0.24564718,2.48871579,0.13160155,0.34907634
-4.13306653,2.95915707,0.08955861,0.00000000,0.23556637,2.42309593,0.12689434,0.34290890
-4.12706353,2.87657521,0.08691144,0.00000000,0.22564711,2.35394143,0.12220603,0.33573672
-4.12106053,2.78989041,0.08426039,0.00000000,0.21595030,2.28140140,0.11755638,0.32759267
-4.11505753,2.69938857,0.08160397,0.00000000,0.20652751,2.20571045,0.11296082,0.31852976
-4.10905453,2.60546369,0.07894029,0.00000000,0.19742243,2.12719803,0.10843146,0.30862156
-4.10305153,2.50862693,0.07626811,0.00000000,0.18867273,2.04629482,0.10397827,0.29796196
-4.09704852,2.40951156,0.07358782,0.00000000,0.18031202,1.96353541,0.09961018,0.28666420
-4.09104552,2.30887321,0.07090228,0.00000000,0.17237195,1.87955726,0.09533625,0.27485923
-4.08504252,2.20758508,0.06821767,0.00000000,0.16488401,1.79509554,0.09116659,0.26269334
-4.07903952,2.10662817,0.06554400,0.00000000,0.15788118,1.71097404,0.08711311,0.25032520
-4.07303652,2.00707647,0.06289554,0.00000000,0.15139910,1.62809225,0.08319001,0.23792243
-4.06703352,1.91007774,0.06029094,0.00000000,0.14547671,1.54740904,0.07941397,0.22565773
-4.06103052,1.81683042,0.05775312,0.00000000,0.14015641,1.46992353,0.07580405,0.21370473
-4.05502751,1.72855747,0.05530891,0.00000000,0.13548359,1.39665370,0.07238132,0.20223378
-4.04902451,1.64647819,0.05298851,0.00000000,0.13150564,1.32861363,0.06916816,0.19140778
-4.04302151,1.57177900,0.05082469,0.00000000,0.12827050,1.26679011,0.06618749,0.18137821
-4.03701851,1.50558430,0.04885186,0.00000000,0.12582486,1.21211938,0.06346174,0.17228148
-4.03101551,1.44892845,0.04710509,0.00000000,0.12421198,1.16546494,0.06101181,0.16423576
-4.02501251,1.40272991,0.04561893,0.00000000,0.12346954,1.12759699,0.05885602,0.15733838
-4.01900950,1.36776831,0.04442636,0.00000000,0.12362740,1.09917418,0.05700913,0.15166382
-4.01300650,1.34466518,0.04355766,0.00000000,0.12470549,1.08072810,0.05548153,0.14726248
-4.00700350,1.33386881,0.04303938,0.00000000,0.12671202,1.07265096,0.05427858,0.14416000
-4.00100050,1.33564359,0.04289343,0.00000000,0.12964198,1.07518651,0.05340020,0.14235743
-3.99499750,1.35006383,0.04313629,0.00000000,0.13347614,1.08842427,0.05284073,0.14183191
-3.98899450,1.37701198,0.04377833,0.00000000,0.13818050,1.11229709,0.05258906,0.14253803
-3.98299150,1.41618108,0.04482336,0.00000000,0.14370624,1.14658169,0.05262894,0.14440969
-3.97698849,1.46708078,0.04626828,0.00000000,0.14999021,1.19090190,0.05293962,0.14736237
-3.97098549,1.52904669,0.04810299,0.00000000,0.15695590,1.24473439,0.05349660,0.15129575
-3.96498249,1.60125228,0.05031031,0.00000000,0.16451477,1.30741628,0.05427255,0.15609659
-3.95897949,1.68272294,0.05286626,0.00000000,0.17256800,1.37815448,0.05523831,0.16164171
-3.95297649,1.77235145,0.05574028,0.00000000,0.18100851,1.45603622,0.05636386,0.16780101
-3.94697349,1.86891451,0.05889576,0.00000000,0.18972315,1.54004069,0.05761937,0.17444052
-3.94097049,1.97108995,0.06229059,0.00000000,0.19859503,1.62905141,0.05897604,0.18142526
-3.93496748,2.07747428,0.06587781,0.00000000,0.20750581,1.72186933,0.06040685,0.18862195
-3.92896448,2.18660041,0.06960647,0.00000000,0.21633807,1.81722660,0.06188715,0.19590151
-3.92296148,2.29695558,0.07342240,0.00000000,0.22497742,1.91380104,0.06339506,0.20314131
-3.91695848,2.40699949,0.07726923,0.00000000,0.23331454,2.01023144,0.06491159,0.21022711
-3.91095548,2.51518269,0.08108927,0.00000000,0.24124703,2.10513386,0.06642069,0.21705468
-3.90495248,2.61996555,0.08482462,0.00000000,0.24868095,2.19711891,0.06790897,0.22353122
-3.89894947,2.71983770,0.08841811,0.00000000,0.25553223,2.28481033,0.06936537,0.22957634
-3.89294647,2.81333826,0.09181439,0.00000000,0.26172769,2.36686470,0.07078068,0.23512285
-3.88694347,2.89907665,0.09496088,0.00000000,0.26720594,2.44199223,0.07214693,0.24011721
-3.88094047,2.97575402,0.09780874,0.00000000,0.27191792,2.50897854,0.07345688,0.24451971
-3.87493747,3.04218484,0.10031373,0.00000000,0.27582725,2.56670683,0.07470340,0.24830437
-3.86893447,3.09731842,0.10243701,0.00000000,0.27891035,2.61418008,0.07587900,0.25145859
-3.86293147,3.14025949,0.10414582,0.00000000,0.28115621,2.65054266,0.07697548,0.25398247
-3.85692846,3.17028747,0.10541401,0.00000000,0.28256608,2.67510034,0.07798363,0.25588796
-3.85092546,3.18687330,0.10622245,0.00000000,0.28315282,2.68733817,0.07889323,0.25719773
-3.84492246,3.18969317,0.10655928,0.00000000,0.28294005,2.68693514,0.07969310,0.25794374
-3.83891946,3.17863827,0.10641998,0.00000000,0.28196114,2.67377480,0.08037135,0.25816573
-3.83291646,3.15381977,0.10580734,0.00000000,0.28025795,2.64795127,0.08091584,0.25790937
-3.82691346,3.11556849,0.10473118,0.00000000,0.27787940,2.60976978,0.08131460,0.25722438
-3.82091046,3.06442879,0.10320798,0.00000000,0.27487995,2.55974165,0.08155652,0.25616249
-3.81490745,3.00114656,0.10126039,0.00000000,0.27131794,2.49857330,0.08163193,0.25477537
-3.80890445,2.92665146,0.09891655,0.00000000,0.26725388,2.42714965,0.08153319,0.25311259
-3.80290145,2.84203377,0.09620942,0.00000000,0.26274876,2.34651217,0.08125529,0.25121971
-3.79689845,2.74851657,0.09317589,0.00000000,0.25786245,2.25783236,0.08079623,0.24913648
-3.79089545,2.64742431,0.08985602,0.00000000,0.25265217,2.16238153,0.08015737,0.24689538
-3.78489245,2.54014874,0.08629210,0.00000000,0.24717122,2.06149805,0.07934353,0.24452046
-3.77888944,2.42811377,0.08252780,0.00000000,0.24146794,1.95655334,0.07836294,0.24202659
-3.77288644,2.31274041,0.07860733,0.00000000,0.23558500,1.84891785,0.07722707,0.23941916
-3.76688344,2.19541337,0.07457465,0.00000000,0.22955900,1.73992843,0.07595016,0.23669430
-3.76088044,2.07745045,0.07047275,0.00000000,0.22342053,1.63085823,0.07454876,0.23383950
-3.75487744,1.96007597,0.06634299,0.00000000,0.21719451,1.52289028,0.07304107,0.23083487
-3.74887444,1.84439910,0.06222461,0.00000000,0.21090100,1.41709563,0.07144627,0.22765465
-3.74287144,1.73139764,0.05815425,0.00000000,0.20455624,1.31441654,0.06978379,0.22426924
-3.73686843,1.62190775,0.05416565,0.00000000,0.19817407,1.21565516,0.06807266,0.22064743
-3.73086543,1.51661941,0.05028945,0.00000000,0.19176750,1.12146781,0.06633094,0.21675882
-3.72486243,1.41607756,0.04655308,0.00000000,0.18535039,1.03236447,0.06457520,0.21257632
-3.71885943,1.32068821,0.04298071,0.00000000,0.17893921,0.94871315,0.06282021,0.20807855
-3.71285643,1.23072881,0.03959339,0.00000000,0.17255468,0.87074853,0.06107876,0.20325204
-3.70685343,1.14636198,0.03640914,0.00000000,0.16622326,0.79858387,0.05936162,0.19809315
-3.70085043,1.06765151,0.03344320,0.00000000,0.15997836,0.73222555,0.05767769,0.19260957
-3.69484742,0.99457972,0.03070825,0.00000000,0.15386120,0.67158908,0.05603424,0.18682133
-3.68884442,0.92706497,0.02821468,0.00000000,0.14792125,0.61651588,0.05443727,0.18076127
-3.68284142,0.86497868,0.02597087,0.00000000,0.14221628,0.56678986,0.05289195,0.17447498
-3.67683842,0.80816083,0.02398350,0.00000000,0.13681184,0.52215317,0.05140304,0.16802022
-3.67083542,0.75643361,0.02225775,0.00000000,0.13178031,0.48232052,0.04997538,0.16146574
-3.66483242,0.70961258,0.02079761,0.00000000,0.12719956,0.44699171,0.04861421,0.15488982
-3.65882941,0.66751541,0.01960602,0.00000000,0.12315111,0.41586204,0.04732554,0.14837828
-3.65282641,0.62996788,0.01868512,0.00000000,0.11971809,0.38863059,0.04611634,0.14202240
-3.64682341,0.59680765,0.01803632,0.00000000,0.11698288,0.36500642,0.04499466,0.13591661
-3.64082041,0.56788578,0.01766050,0.00000000,0.11502469,0.34471274,0.04396956,0.13015613
-3.63481741,0.54306651,0.01755803,0.00000000,0.11391708,0.32748949,0.04305106,0.12483480
-3.62881441,0.52222581,0.01772888,0.00000000,0.11372559,0.31309445,0.04224987,0.12004287
-3.62281141,0.50524894,0.01817271,0.00000000,0.11450562,0.30130332,0.04157709,0.11586521
-3.61680840,0.49202768,0.01888887,0.00000000,0.11630053,0.29190907,0.04104391,0.11237970
-3.61080540,0.48245745,0.01987652,0.00000000,0.11914023,0.28472083,0.04066118,0.10965588
-3.60480240,0.47643463,0.02113465,0.00000000,0.12304011,0.27956262,0.04043910,0.10775401
-3.59879940,0.47385441,0.02266216,0.00000000,0.12800060,0.27627205,0.04038686,0.10672431
-3.59279640,0.47460918,0.02445794,0.00000000,0.13400713,0.27469927,0.04051232,0.10660652
-3.58679340,0.47858747,0.02652092,0.00000000,0.14103067,0.27470602,0.04082180,0.10742962
-3.58079040,0.48567358,0.02885012,0.00000000,0.14902871,0.27616503,0.04131991,0.10921167
-3.57478739,0.49574753,0.03144465,0.00000000,0.15794669,0.27895962,0.04200940,0.11195983
-3.56878439,0.50868536,0.03430373,0.00000000,0.16771969,0.28298345,0.04289113,0.11567030
-3.56278139,0.52435955,0.03742657,0.00000000,0.17827438,0.28814042,0.04396404,0.12032832
-3.55677839,0.54263933,0.04081224,0.00000000,0.18953111,0.29434444,0.04522514,0.12590816
-3.55077539,0.56339075,0.04445942,0.00000000,0.20140591,0.30151931,0.04666957,0.13237301
-3.54477239,0.58647646,0.04836612,0.00000000,0.21381244,0.30959823,0.04829057,0.13967491
-3.53876938,0.61175487,0.05252918,0.00000000,0.22666364,0.31852325,0.05007950,0.14775465
-3.53276638,0.63907901,0.05694383,0.00000000,0.23987307,0.32824437,0.05202581,0.15654171
-3.52676338,0.66829481,0.06160309,0.00000000,0.25335587,0.33871839,0.05411696,0.16595432
-3.52076038,0.69923904,0.06649708,0.00000000,0.26702925,0.34990754,0.05633833,0.17589969
-3.51475738,0.73173697,0.07161239,0.00000000,0.28081261,0.36177781,0.05867315,0.18627446
-3.50875438,0.76560005,0.07693141,0.00000000,0.29462719,0.37429717,0.06110233,0.19696545
-3.50275138,0.80062357,0.08243168,0.00000000,0.30839541,0.38743361,0.06360437,0.20785072
-3.49674837,0.83658476,0.08808542,0.00000000,0.32203999,0.40115314,0.06615535,0.21880102
-3.49074537,0.87324132,0.09385911,0.00000000,0.33548291,0.41541779,0.06872885,0.22968159
-3.48474237,0.91033073,0.09971334,0.00000000,0.34864439,0.43018368,0.07129612,0.24035434
-3.47873937,0.94757029,0.10560283,0.00000000,0.36144201,0.44539923,0.07382621,0.25068032
-3.47273637,0.98465828,0.11147676,0.00000000,0.37379008,0.46100357,0.07628634,0.26052244
-3.46673337,1.02127595,0.11727930,0.00000000,0.38559939,0.47692518,0.07864231,0.26974839
-3.46073037,1.05709067,0.12295051,0.00000000,0.39677746,0.49308087,0.08085911,0.27823353
-3.45472736,1.09175997,0.12842742,0.00000000,0.40722921,0.50937506,0.08290166,0.28586384
-3.44872436,1.12493644,0.13364541,0.00000000,0.41685825,0.52569952,0.08473558,0.29253858
-3.44272136,1.15627342,0.13853976,0.00000000,0.42556861,0.54193346,0.08632814,0.29817273
-3.43671836,1.18543114,0.14304732,0.00000000,0.43326690,0.55794416,0.08764921,0.30269900
-3.43071536,1.21208329,0.14710826,0.00000000,0.43986484,0.57358805,0.08867225,0.30606936
-3.42471236,1.23592367,0.15066781,0.00000000,0.44528194,0.58871229,0.08937521,0.30825604
-3.41870935,1.25667270,0.15367789,0.00000000,0.44944829,0.60315684,0.08974149,0.30925186
-3.41270635,1.27408366,0.15609863,0.00000000,0.45230721,0.61675707,0.08976064,0.30907008
-3.40670335,1.28794834,0.15789960,0.00000000,0.45381765,0.62934673,0.08942897,0.30774357
-3.40070035,1.29810209,0.15906074,0.00000000,0.45395628,0.64076141,0.08875006,0.30532347
-3.39469735,1.30442783,0.15957303,0.00000000,0.45271897,0.65084221,0.08773493,0.30187741
-3.38869435,1.30685922,0.15943875,0.00000000,0.45012174,0.65943970,0.08640207,0.29748731
-3.38269135,1.30538268,0.15867132,0.00000000,0.44620107,0.66641790,0.08477727,0.29224693
-3.37668834,1.30003825,0.15729492,0.00000000,0.44101356,0.67165822,0.08289318,0.28625927
-3.37068534,1.29091935,0.15534360,0.00000000,0.43463485,0.67506320,0.08078868,0.27963383
-3.36468234,1.27817133,0.15286027,0.00000000,0.42715809,0.67655982,0.07850813,0.27248396
-3.35867934,1.26198882,0.14989530,0.00000000,0.41869172,0.67610237,0.07610038,0.26492433
-3.35267634,1.24261211,0.14650506,0.00000000,0.40935695,0.67367448,0.07361770,0.25706856
-3.34667334,1.22032237,0.14275029,0.00000000,0.39928483,0.66929055,0.07111461,0.24902709
-3.34067034,1.19543601,0.13869440,0.00000000,0.38861311,0.66299603,0.06864670,0.24090530
-3.33466733,1.16829817,0.13440185,0.00000000,0.37748298,0.65486693,0.06626930,0.23280195
-3.32866433,1.13927543,0.12993653,0.00000000,0.36603582,0.64500819,0.06403624,0.22480786
-3.32266133,1.10874804,0.12536031,0.00000000,0.35441004,0.63355111,0.06199865,0.21700482
-3.31665833,1.07710161,0.12073169,0.00000000,0.34273802,0.62064985,0.06020371,0.20946479
-3.31065533,1.04471863,0.11610467,0.00000000,0.33114332,0.60647710,0.05869353,0.20224921
-3.30465233,1.01196988,0.11152779,0.00000000,0.31973824,0.59121913,0.05750408,0.19540857
-3.29864932,0.97920605,0.10704343,0.00000000,0.30862157,0.57507028,0.05666426,0.18898202
-3.29264632,0.94674972,0.10268721,0.00000000,0.29787684,0.55822725,0.05619500,0.18299723
-3.28664332,0.91488805,0.09848772,0.00000000,0.28757093,0.54088338,0.05610862,0.17747021
-3.28064032,0.88386635,0.09446638,0.00000000,0.27775308,0.52322304,0.05640817,0.17240542
-3.27463732,0.85388277,0.09063748,0.00000000,0.26845443,0.50541663,0.05708714,0.16779590
-3.26863432,0.82508448,0.08700841,0.00000000,0.25968791,0.48761606,0.05812924,0.16362360
-3.26263132,0.79756533,0.08358006,0.00000000,0.25144877,0.46995132,0.05950840,0.15985994
-3.25662831,0.77136531,0.08034738,0.00000000,0.24371544,0.45252786,0.06118913,0.15646652
-3.25062531,0.74647186,0.07730002,0.00000000,0.23645095,0.43542525,0.06312701,0.15339611
-3.24462231,0.72282296,0.07442309,0.00000000,0.22960483,0.41869697,0.06526954,0.15059386
-3.23861931,0.70031214,0.07169811,0.00000000,0.22311533,0.40237135,0.06755721,0.14799884
-3.23261631,0.67879504,0.06910388,0.00000000,0.21691208,0.38645365,0.06992485,0.14554575
-3.22661331,0.65809753,0.06661752,0.00000000,0.21091905,0.37092914,0.07230328,0.14316686
-3.22061031,0.63802491,0.06421549,0.00000000,0.20505764,0.35576700,0.07462104,0.14079414
-3.21460730,0.61837194,0.06187458,0.00000000,0.19924990,0.34092481,0.07680640,0.13836149
-3.20860430,0.59893330,0.05957293,0.00000000,0.19342176,0.32635348,0.07878938,0.13580695
-3.20260130,0.57951401,0.05729087,0.00000000,0.18750609,0.31200228,0.08050385,0.13307499
-3.19659830,0.55993939,0.05501180,0.00000000,0.18144549,0.29782381,0.08188959,0.13011845
-3.19059530,0.54006425,0.05272288,0.00000000,0.17519477,0.28377864,0.08289411,0.12690050
-3.18459230,0.51978084,0.05041553,0.00000000,0.16872292,0.26983938,0.08347442,0.12339612
-3.17858929,0.49902532,0.04808587,0.00000000,0.16201459,0.25599415,0.08359843,0.11959332
-3.17258629,0.47778258,0.04573494,0.00000000,0.15507099,0.24224921,0.08324598,0.11549392
-3.16658329,0.45608935,0.04336879,0.00000000,0.14791018,0.22863080,0.08240963,0.11111396
-3.16058029,0.43403535,0.04099834,0.00000000,0.14056688,0.21518605,0.08109487,0.10648365
-3.15457729,0.41176296,0.03863917,0.00000000,0.13309161,0.20198317,0.07932004,0.10164693
-3.14857429,0.38946513,0.03631119,0.00000000,0.12554947,0.18911087,0.07711578,0.09666072
-3.14257129,0.36738218,0.03403815,0.00000000,0.11801854,0.17667720,0.07452414,0.09159383
-3.13656828,0.34579737,0.03184712,0.00000000,0.11058791,0.16480792,0.07159737,0.08652565
-3.13056528,0.32503187,0.02976794,0.00000000,0.10335566,0.15364450,0.06839638,0.08154471
-3.12456228,0.30543917,0.02783260,0.00000000,0.09642663,0.14334200,0.06498911,0.07674712
-3.11855928,0.28739926,0.02607472,0.00000000,0.08991033,0.13406684,0.06144867,0.07223503
-3.11255628,0.27131287,0.02452891,0.00000000,0.08391879,0.12599451,0.05785153,0.06811509
-3.10655328,0.25759576,0.02323028,0.00000000,0.07856469,0.11930751,0.05427569,0.06449697
-3.10055028,0.24667324,0.02221397,0.00000000,0.07395955,0.11419316,0.05079893,0.06149197
-3.09454727,0.23897480,0.02151464,0.00000000,0.07021210,0.11084167,0.04749720,0.05921169
-3.08854427,0.23492891,0.02116607,0.00000000,0.06742688,0.10944402,0.04444326,0.05776678
-3.08254127,0.23495772,0.02120074,0.00000000,0.06570285,0.11018990,0.04170538,0.05726565
-3.07653827,0.23947159,0.02164938,0.00000000,0.06513211,0.11326538,0.03934638,0.05781317
-3.07053527,0.24886317,0.02254060,0.00000000,0.06579869,0.11885032,0.03742273,0.05950927
-3.06453227,0.26350093,0.02390034,0.00000000,0.06777722,0.12711537,0.03598398,0.06244734
-3.05852926,0.28372199,0.02575149,0.00000000,0.07113154,0.13821856,0.03507222,0.06671256
-3.05252626,0.30982417,0.02811325,0.00000000,0.07591326,0.15230135,0.03472170,0.07237985
-3.04652326,0.34205730,0.03100067,0.00000000,0.08216015,0.16948428,0.03495859,0.07951169
-3.04052026,0.38061393,0.03442401,0.00000000,0.08989445,0.18986217,0.03580071,0.08815575
-3.03451726,0.42561966,0.03838821,0.00000000,0.09912121,0.21349906,0.03725743,0.09834229
-3.02851426,0.47712348,0.04289238,0.00000000,0.10982656,0.24042309,0.03932948,0.11008153
-3.02251126,0.53508853,0.04792933,0.00000000,0.12197625,0.27062158,0.04200883,0.12336112
-3.01650825,0.59938398,0.05348524,0.00000000,0.13551436,0.30403644,0.04527866,0.13814365
-3.01050525,0.66977837,0.05953954,0.00000000,0.15036246,0.34056053,0.04911327,0.15436466
-3.00450225,0.74593536,0.06606491,0.00000000,0.16641929,0.38003489,0.05347811,0.17193103
-2.99849925,0.82741215,0.07302760,0.00000000,0.18356110,0.42224760,0.05832995,0.19072011
-2.99249625,0.91366140,0.08038799,0.00000000,0.20164276,0.46693406,0.06361707,0.21057962
-2.98649325,1.00403682,0.08810145,0.00000000,0.22049969,0.51377942,0.06927971,0.23132849
-2.98049025,1.09780285,0.09611945,0.00000000,0.23995066,0.56242280,0.07525063,0.25275882
-2.97448724,1.19414835,0.10439103,0.00000000,0.25980149,0.61246375,0.08145594,0.27463878
-2.96848424,1.29220420,0.11286445,0.00000000,0.27984943,0.66347059,0.08781604,0.29671668
-2.96248124,1.39106442,0.12148902,0.00000000,0.29988834,0.71499064,0.09424690,0.31872600
-2.95647824,1.48981003,0.13021712,0.00000000,0.31971422,0.76656188,0.10066144,0.34039129
-2.95047524,1.58753496,0.13900614,0.00000000,0.33913110,0.81772573,0.10697113,0.36143475
-2.94447224,1.68337283,0.14782047,0.00000000,0.35795689,0.86804038,0.11308770,0.38158328
-2.93846923,1.77652342,0.15663321,0.00000000,0.37602898,0.91709408,0.11892493,0.40057568
-2.93246623,1.86627764,0.16542765,0.00000000,0.39320927,0.96451780,0.12440051,0.41816972
-2.92646323,1.95203956,0.17419837,0.00000000,0.40938841,1.00999656,0.12943779,0.43414882
-2.92046023,2.03334448,0.18295180,0.00000000,0.42448888,1.05327887,0.13396746,0.44832795
-2.91445723,2.10987175,0.19170622,0.00000000,0.43846681,1.09418371,0.13792911,0.46055856
-2.90845423,2.18145165,0.20049121,0.00000000,0.45131245,1.13260451,0.14127244,0.47073221
-2.90245123,2.24806558,0.20934633,0.00000000,0.46304895,1.16850999,0.14395834,0.47878283
-2.89644822,2.30983940,0.21831925,0.00000000,0.47372978,1.20194151,0.14595956,0.48468746
-2.89044522,2.36702992,0.22746321,0.00000000,0.48343463,1.23300697,0.14726103,0.48846539
-2.88444222,2.42000491,0.23683394,0.00000000,0.49226406,1.26187155,0.14785992,0.49017577
-2.87843922,2.46921761,0.24648616,0.00000000,0.50033311,1.28874546,0.14776526,0.48991392
-2.87243622,2.51517658,0.25646973,0.00000000,0.50776411,1.31386939,0.14699727,0.48780634
-2.86643322,2.55841246,0.26682570,0.00000000,0.51467918,1.33749813,0.14558644,0.48400477
-2.86043022,2.59944304,0.27758233,0.00000000,0.52119260,1.35988334,0.14357225,0.47867967
-2.85442721,2.63873858,0.28875136,0.00000000,0.52740361,1.38125608,0.14100183,0.47201326
-2.84842421,2.67668877,0.30032463,0.00000000,0.53338982,1.40181009,0.13792837,0.46419260
-2.84242121,2.71357336,0.31227138,0.00000000,0.53920181,1.42168670,0.13440952,0.45540297
-2.83641821,2.74953775,0.32453616,0.00000000,0.54485893,1.44096201,0.13050577,0.44582180
-2.83041521,2.78457495,0.33703773,0.00000000,0.55034680,1.45963719,0.12627883,0.43561354
-2.82441221,2.81851494,0.34966895,0.00000000,0.55561643,1.47763230,0.12179018,0.42492544
-2.81840920,2.85102210,0.36229768,0.00000000,0.56058517,1.49478411,0.11709974,0.41388466
-2.81240620,2.88160094,0.37476882,0.00000000,0.56513936,1.51084816,0.11226469,0.40259651
-2.80640320,2.90961013,0.38690742,0.00000000,0.56913866,1.52550484,0.10733859,0.39114399
-2.80040020,2.93428412,0.39852274,0.00000000,0.57242183,1.53836958,0.10237062,0.37958850
-2.79439720,2.95476180,0.40941328,0.00000000,0.57481368,1.54900652,0.09740513,0.36797158
-2.78839420,2.97012057,0.41937242,0.00000000,0.57613287,1.55694517,0.09248140,0.35631766
-2.78239120,2.97941474,0.42819470,0.00000000,0.57620034,1.56169946,0.08763363,0.34463734
-2.77638819,2.98171630,0.43568231,0.00000000,0.57484774,1.56278814,0.08289107,0.33293127
-2.77038519,2.97615644,0.44165171,0.00000000,0.57192581,1.55975580,0.07827835,0.32119427
-2.76438219,2.96196590,0.44594001,0.00000000,0.56731211,1.55219357,0.07381597,0.30941936
-2.75837919,2.93851253,0.44841088,0.00000000,0.56091780,1.53975855,0.06952082,0.29760175
-2.75237619,2.90533431,0.44895984,0.00000000,0.55269347,1.52219110,0.06540679,0.28574237
-2.74637319,2.86216656,0.44751860,0.00000000,0.54263336,1.49932941,0.06148544,0.27385088
-2.74037019,2.80896218,0.44405835,0.00000000,0.53077828,1.47112047,0.05776655,0.26194815
-2.73436718,2.74590418,0.43859178,0.00000000,0.51721682,1.43762730,0.05425876,0.25006793
-2.72836418,2.67341006,0.43117391,0.00000000,0.50208507,1.39903191,0.05097004,0.23825793
-2.72236118,2.59212797,0.42190149,0.00000000,0.48556473,1.35563408,0.04790814,0.22658010
-2.71635818,2.50292499,0.41091113,0.00000000,0.46787996,1.30784604,0.04508096,0.21511032
-2.71035518,2.40686816,0.39837622,0.00000000,0.44929284,1.25618319,0.04249673,0.20393749
-2.70435218,2.30519919,0.38450271,0.00000000,0.43009802,1.20125163,0.04016420,0.19316213
-2.69834917,2.19930392,0.36952400,0.00000000,0.41061637,1.14373269,0.03809264,0.18289453
-2.69234617,2.09067795,0.35369504,0.00000000,0.39118829,1.08436543,0.03629189,0.17325273
-2.68634317,1.98088981,0.33728597,0.00000000,0.37216656,1.02392775,0.03477214,0.16436020
-2.68034017,1.87154307,0.32057548,0.00000000,0.35390915,0.96321684,0.03354389,0.15634345
-2.67433717,1.76423873,0.30384407,0.00000000,0.33677216,0.90302974,0.03261765,0.14932963
-2.66833417,1.66053928,0.28736761,0.00000000,0.32110296,0.84414473,0.03200378,0.14344417
-2.66233117,1.56193538,0.27141120,0.00000000,0.30723375,0.78730415,0.03171222,0.13880844
-2.65632816,1.46981609,0.25622366,0.00000000,0.29547557,0.73319911,0.03175229,0.13553761
-2.65032516,1.38544332,0.24203268,0.00000000,0.28611283,0.68245653,0.03213242,0.13373848
-2.64432216,1.30993093,0.22904084,0.00000000,0.27939843,0.63562875,0.03285995,0.13350757
-2.63831916,1.24422855,0.21742244,0.00000000,0.27554933,0.59318579,0.03394093,0.13492917
-2.63231616,1.18911024,0.20732125,0.00000000,0.27474272,0.55551031,0.03537994,0.13807358
-2.62631316,1.14516754,0.19884913,0.00000000,0.27711272,0.52289507,0.03717988,0.14299536
-2.62031016,1.11280675,0.19208543,0.00000000,0.28274751,0.49554271,0.03934181,0.14973166
-2.61430715,1.09224980,0.18707719,0.00000000,0.29168700,0.47356756,0.04186474,0.15830066
-2.60830415,1.08353815,0.18383992,0.00000000,0.30392099,0.45699917,0.04474545,0.16870005
-2.60230115,1.08653933,0.18235900,0.00000000,0.31938786,0.44578711,0.04797827,0.18090570
