energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,2.80996386,2.21275399,1.41547153,0.03285010,0.98504802,1.19264339,0.00000000
-2.59029515,2.88869189,2.26222716,1.46684929,0.03325658,1.01265664,1.22558207,0.00000000
-2.58429215,2.95804677,2.30412069,1.51418002,0.03345159,1.03700378,1.25511885,0.00000000
-2.57828914,3.01784624,2.33840169,1.55732109,0.03343403,1.05796670,1.28135399,0.00000000
-2.57228614,3.06810030,2.36517188,1.59622546,0.03320752,1.07548656,1.30446339,0.00000000
-2.56628314,3.10900393,2.38465881,1.63093805,0.03278035,1.08956836,1.32468807,0.00000000
-2.56028014,3.14092340,2.39720320,1.66158847,0.03216524,1.10027859,1.34232071,0.00000000
-2.55427714,3.16437687,2.40324317,1.68838042,0.03137902,1.10774109,1.35768989,0.00000000
-2.54827414,3.18001012,2.40329578,1.71157821,0.03044213,1.11213096,1.37114283,0.00000000
-2.54227114,3.18856852,2.39793690,1.73149121,0.02937809,1.11366699,1.38302718,0.00000000
-2.53626813,3.19086661,2.38778012,1.74845699,0.02821281,1.11260278,1.39367298,0.00000000
-2.53026513,3.18775663,2.37345566,1.76282408,0.02697393,1.10921707,1.40337562,0.00000000
-2.52426213,3.18009761,2.35559023,1.77493546,0.02569015,1.10380355,1.41238056,0.00000000
-2.51825913,3.16872644,2.33478862,1.78511346,0.02439046,1.09666069,1.42087088,0.00000000
-2.51225613,3.15443225,2.31161792,1.79364723,0.02310359,1.08808202,1.42895816,0.00000000
-2.50625313,3.13793551,2.28659505,1.80078335,0.02185737,1.07834726,1.43667735,0.00000000
-2.50025013,3.11987263,2.26017809,1.80672011,0.02067822,1.06771473,1.44398610,0.00000000
-2.49424712,3.10078674,2.23276191,1.81160591,0.01959080,1.05641537,1.45076843,0.00000000
-2.48824412,3.08112502,2.20467806,1.81554171,0.01861759,1.04464854,1.45684300,0.00000000
-2.48224112,3.06124239,2.17619899,1.81858729,0.01777872,1.03257980,1.46197533,0.00000000
-2.47623812,3.04141106,2.14754617,1.82077098,0.01709177,1.02034079,1.46589360,0.00000000
-2.47023512,3.02183499,2.11890150,1.82210184,0.01657169,1.00803082,1.46830708,0.00000000
-2.46423212,3.00266797,2.09042127,1.82258353,0.01623076,0.99572035,1.46892631,0.00000000
-2.45822911,2.98403394,2.06225149,1.82222875,0.01607856,0.98345569,1.46748383,0.00000000
-2.45222611,2.96604760,2.03454358,1.82107286,0.01612197,0.97126469,1.46375438,0.00000000
-2.44622311,2.94883368,2.00746916,1.81918572,0.01636520,0.95916297,1.45757315,0.00000000
-2.44022011,2.93254312,1.98123259,1.81668062,0.01680973,0.94716000,1.44885131,0.00000000
-2.43421711,2.91736468,1.95608030,1.81371922,0.01745432,0.93526479,1.43758749,0.00000000
-2.42821411,2.90353061,1.93230588,1.81051215,0.01829491,0.92349050,1.42387469,0.00000000
-2.42221111,2.89131579,1.91025015,1.80731463,0.01932457,0.91185769,1.40790197,0.00000000
-2.41620810,2.88102996,1.89029598,1.80441741,0.02053339,0.90039603,1.38995085,0.00000000
-2.41020510,2.87300323,1.87285772,1.80213323,0.02190841,0.88914416,1.37038636,0.00000000
-2.40420210,2.86756580,1.85836574,1.80077965,0.02343356,0.87814779,1.34964339,0.00000000
-2.39819910,2.86502310,1.84724669,1.80065932,0.02508961,0.86745634,1.32820884,0.00000000
-2.39219610,2.86562807,1.83990073,1.80203893,0.02685430,0.85711807,1.30660078,0.00000000
-2.38619310,2.86955283,1.83667700,1.80512844,0.02870242,0.84717453,1.28534567,0.00000000
-2.38019010,2.87686170,1.83784908,1.81006200,0.03060611,0.83765452,1.26495499,0.00000000
-2.37418709,2.88748806,1.84359194,1.81688218,0.03253524,0.82856822,1.24590258,0.00000000
-2.36818409,2.90121700,1.85396226,1.82552865,0.03445795,0.81990209,1.22860410,0.00000000
-2.36218109,2.91767558,1.86888354,1.83583255,0.03634126,0.81161491,1.21339961,0.00000000
-2.35617809,2.93633206,1.88813724,1.84751709,0.03815188,0.80363558,1.20054043,0.00000000
-2.35017509,2.95650465,1.91136105,1.86020474,0.03985705,0.79586285,1.19018073,0.00000000
-2.34417209,2.97738008,1.93805462,1.87343087,0.04142549,0.78816716,1.18237443,0.00000000
-2.33816908,2.99804124,1.96759287,1.88666310,0.04282839,0.78039475,1.17707738,0.00000000
-2.33216608,3.01750258,1.99924634,1.89932546,0.04404030,0.77237368,1.17415454,0.00000000
-2.32616308,3.03475164,2.03220765,1.91082596,0.04504005,0.76392166,1.17339147,0.00000000
-2.32016008,3.04879413,2.06562266,1.92058585,0.04581153,0.75485518,1.17450946,0.00000000
-2.31415708,3.05870010,2.09862464,1.92806887,0.04634433,0.74499935,1.17718307,0.00000000
-2.30815408,3.06364844,2.13036944,1.93280856,0.04663412,0.73419800,1.18105897,0.00000000
-2.30215108,3.06296689,2.16006962,1.93443209,0.04668287,0.72232333,1.18577478,0.00000000
-2.29614807,3.05616523,2.18702559,1.93267889,0.04649883,0.70928456,1.19097683,0.00000000
-2.29014507,3.04295947,2.21065188,1.92741307,0.04609622,0.69503503,1.19633563,0.00000000
-2.28414207,3.02328567,2.23049706,1.91862872,0.04549468,0.67957736,1.20155836,0.00000000
-2.27813907,2.99730250,2.24625616,1.90644795,0.04471851,0.66296628,1.20639757,0.00000000
-2.27213607,2.96538235,2.25777514,1.89111163,0.04379572,0.64530913,1.21065589,0.00000000
-2.26613307,2.92809172,2.26504724,1.87296368,0.04275687,0.62676374,1.21418680,0.00000000
-2.26013007,2.88616213,2.26820177,1.85242982,0.04163396,0.60753410,1.21689156,0.00000000
-2.25412706,2.84045335,2.26748632,1.82999228,0.04045906,0.58786385,1.21871303,0.00000000
-2.24812406,2.79191131,2.26324394,1.80616216,0.03926318,0.56802809,1.21962712,0.00000000
-2.24212106,2.74152339,2.25588693,1.78145118,0.03807507,0.54832382,1.21963276,0.00000000
-2.23611806,2.69027359,2.24586933,1.75634466,0.03692021,0.52905962,1.21874153,0.00000000
-2.23011506,2.63910053,2.23366010,1.73127756,0.03582001,0.51054499,1.21696794,0.00000000
-2.22411206,2.58886045,2.21971895,1.70661485,0.03479117,0.49307987,1.21432121,0.00000000
-2.21810905,2.54029729,2.20447654,1.68263762,0.03384531,0.47694477,1.21079957,0.00000000
-2.21210605,2.49402147,2.18832037,1.65953547,0.03298891,0.46239190,1.20638750,0.00000000
-2.20610305,2.45049815,2.17158729,1.63740576,0.03222343,0.44963761,1.20105630,0.00000000
-2.20010005,2.41004519,2.15456301,1.61625942,0.03154570,0.43885635,1.19476806,0.00000000
-2.19409705,2.37284065,2.13748850,1.59603284,0.03094856,0.43017626,1.18748283,0.00000000
-2.18809405,2.33893868,2.12057251,1.57660500,0.03042168,0.42367645,1.17916840,0.00000000
-2.18209105,2.30829251,2.10400929,1.55781843,0.02995244,0.41938599,1.16981217,0.00000000
-2.17608804,2.28078268,2.08799977,1.53950276,0.02952700,0.41728433,1.15943395,0.00000000
-2.17008504,2.25624841,2.07277467,1.52149910,0.02913135,0.41730336,1.14809904,0.00000000
-2.16408204,2.23452012,2.05861756,1.50368371,0.02875235,0.41933050,1.13593028,0.00000000
-2.15807904,2.21545084,2.04588587,1.48598960,0.02837870,0.42321311,1.12311823,0.00000000
-2.15207604,2.19894471,2.03502841,1.46842450,0.02800178,0.42876363,1.10992866,0.00000000
-2.14607304,2.18498084,2.02659748,1.45108432,0.02761639,0.43576564,1.09670643,0.00000000
-2.14007004,2.17363133,2.02125473,1.43416128,0.02722124,0.44398034,1.08387552,0.00000000
-2.13406703,2.16507254,2.01976983,1.41794628,0.02681924,0.45315364,1.07193468,0.00000000
-2.12806403,2.15958916,2.02301166,1.40282547,0.02641764,0.46302345,1.06144885,0.00000000
-2.12206103,2.15757115,2.03193206,1.38927115,0.02602784,0.47332722,1.05303642,0.00000000
-2.11605803,2.15950377,2.04754278,1.37782778,0.02566509,0.48380951,1.04735280,0.00000000
-2.11005503,2.16595161,2.07088645,1.36909361,0.02534790,0.49422945,1.04507088,0.00000000
-2.10405203,2.17753736,2.10300285,1.36369911,0.02509738,0.50436800,1.04685918,0.00000000
-2.09804902,2.19491658,2.14489182,1.36228316,0.02493631,0.51403474,1.05335836,0.00000000
-2.09204602,2.21874982,2.19747459,1.36546822,0.02488821,0.52307411,1.06515719,0.00000000
-2.08604302,2.24967316,2.26155506,1.37383556,0.02497627,0.53137071,1.08276880,0.00000000
-2.08004002,2.28826864,2.33778279,1.38790166,0.02522228,0.53885374,1.10660807,0.00000000
-2.07403702,2.33503578,2.42661926,1.40809676,0.02564554,0.54550002,1.13697111,0.00000000
-2.06803402,2.39036525,2.52830890,1.43474630,0.02626188,0.55133567,1.17401742,0.00000000
-2.06203102,2.45451568,2.64285610,1.46805615,0.02708269,0.55643620,1.21775566,0.00000000
-2.05602801,2.52759450,2.77000928,1.50810180,0.02811414,0.56092480,1.26803336,0.00000000
-2.05002501,2.60954348,2.90925280,1.55482221,0.02935653,0.56496891,1.32453111,0.00000000
-2.04402201,2.70012935,3.05980717,1.60801814,0.03080383,0.56877498,1.38676164,0.00000000
-2.03801901,2.79894004,3.22063764,1.66735511,0.03244344,0.57258154,1.45407374,0.00000000
-2.03201601,2.90538637,3.39047116,1.73237070,0.03425620,0.57665075,1.52566138,0.00000000
-2.02601301,3.01870942,3.56782108,1.80248585,0.03621658,0.58125855,1.60057760,0.00000000
-2.02001001,3.13799302,3.75101874,1.87701963,0.03829314,0.58668394,1.67775313,0.00000000
-2.01400700,3.26218109,3.93825094,1.95520678,0.04044924,0.59319747,1.75601924,0.00000000
-2.00800400,3.39009910,4.12760174,2.03621737,0.04264394,0.60104966,1.83413424,0.00000000
-2.00200100,3.52047867,4.31709704,2.11917757,0.04483307,0.61045947,1.91081280,0.00000000
-1.99599800,3.65198465,4.50475004,2.20319085,0.04697049,0.62160362,1.98475744,0.00000000
-1.98999500,3.78324327,4.68860586,2.28735853,0.04900942,0.63460691,2.05469094,0.00000000
-1.98399200,3.91287053,4.86678339,2.37079898,0.05090386,0.64953425,2.11938878,0.00000000
-1.97798899,4.03949963,5.03751274,2.45266471,0.05261002,0.66638461,2.17771048,0.00000000
-1.97198599,4.16180657,5.19916682,2.53215665,0.05408771,0.68508730,2.22862860,0.00000000
-1.96598299,4.27853309,5.35028602,2.60853539,0.05530158,0.70550089,2.27125465,0.00000000
-1.95997999,4.38850636,5.48959536,2.68112901,0.05622230,0.72741495,2.30486075,0.00000000
-1.95397699,4.49065533,5.61601401,2.74933775,0.05682747,0.75055459,2.32889644,0.00000000
-1.94797399,4.58402346,5.72865747,2.81263566,0.05710235,0.77458793,2.34300006,0.00000000
-1.94197099,4.66777844,5.82683343,2.87056987,0.05704033,0.79913627,2.34700455,0.00000000
-1.93596798,4.74121910,5.91003261,2.92275819,0.05664304,0.82378664,2.34093742,0.00000000
-1.92996498,4.80378063,5.97791621,2.96888582,0.05592035,0.84810653,2.32501538,0.00000000
-1.92396198,4.85503847,6.03030188,3.00870217,0.05488995,0.87166004,2.29963388,0.00000000
-1.91795898,4.89471210,6.06715010,3.04201864,0.05357672,0.89402513,2.26535237,0.00000000
-1.91195598,4.92266917,6.08855270,3.06870803,0.05201194,0.91481098,2.22287599,0.00000000
-1.90595298,4.93893043,6.09472499,3.08870629,0.05023225,0.93367498,2.17303473,0.00000000
-1.89994997,4.94367583,6.08600244,3.10201671,0.04827850,0.95033836,2.11676078,0.00000000
-1.89394697,4.93725140,6.06284230,3.10871660,0.04619446,0.96459982,2.05506519,0.00000000
-1.88794397,4.92017632,6.02582986,3.10896602,0.04402560,0.97634629,1.98901445,0.00000000
-1.88194097,4.89314943,5.97568845,3.10301779,0.04181774,0.98556030,1.91970785,0.00000000
-1.87593797,4.85705353,5.91329159,3.09122774,0.03961582,0.99232336,1.84825597,0.00000000
-1.86993497,4.81295641,5.83967527,3.07406389,0.03746277,0.99681492,1.77576075,0.00000000
-1.86393197,4.76210655,5.75604800,3.05211317,0.03539841,0.99930690,1.70329720,0.00000000
-1.85792896,4.70592246,5.66379603,3.02608419,0.03345858,1.00015363,1.63189697,0.00000000
-1.85192596,4.64597394,5.56448151,2.99680477,0.03167435,0.99977769,1.56253339,0.00000000
-1.84592296,4.58395475,5.45983137,2.96521323,0.03007147,0.99865198,1.49610808,0.00000000
-1.83991996,4.52164603,5.35171557,2.93234260,0.02866991,0.99727880,1.43343887,0.00000000
-1.83391696,4.46087109,5.24211381,2.89929762,0.02748359,0.99616695,1.37524867,0.00000000
-1.82791396,4.40344231,5.13307097,2.86722481,0.02652034,0.99580771,1.32215557,0.00000000
-1.82191096,4.35110201,5.02664230,2.83727636,0.02578188,0.99665107,1.27466374,0.00000000
-1.81590795,4.30545964,4.92483021,2.81056936,0.02526407,0.99908330,1.23315563,0.00000000
-1.80990495,4.26792824,4.82951567,2.78814208,0.02495720,1.00340705,1.19788537,0.00000000
-1.80390195,4.23966338,4.74238758,2.77090966,0.02484646,1.00982508,1.16897397,0.00000000
-1.79789895,4.22150817,4.66487406,2.75962154,0.02491245,1.01842847,1.14640657,0.00000000
-1.79189595,4.21394778,4.59807986,2.75482332,0.02513186,1.02919014,1.13003229,0.00000000
-1.78589295,4.21707652,4.54273394,2.75682542,0.02547816,1.04196397,1.11956702,0.00000000
-1.77988994,4.23058024,4.49915080,2.76568082,0.02592239,1.05648974,1.11459966,0.00000000
-1.77388694,4.25373588,4.46720870,2.78117356,0.02643398,1.07240375,1.11460199,0.00000000
-1.76788394,4.28542922,4.44634680,2.80281941,0.02698159,1.08925448,1.11894229,0.00000000
-1.76188094,4.32419085,4.43558230,2.82987903,0.02753398,1.10652272,1.12690259,0.00000000
-1.75587794,4.36824939,4.43354749,2.86138379,0.02806084,1.12364510,1.13769932,0.00000000
-1.74987494,4.41559981,4.43854545,2.89617307,0.02853361,1.14003962,1.15050673,0.00000000
-1.74387194,4.46408412,4.44862190,2.93294169,0.02892619,1.15513227,1.16448240,0.00000000
-1.73786893,4.51148049,4.46164986,2.97029525,0.02921562,1.16838293,1.17879383,0.00000000
-1.73186593,4.55559681,4.47542285,3.00681065,0.02938262,1.17930956,1.19264522,0.00000000
-1.72586293,4.59436387,4.48775199,3.04109891,0.02941203,1.18750929,1.20530305,0.00000000
-1.71985993,4.62592390,4.49656198,3.07186710,0.02929308,1.19267547,1.21611965,0.00000000
-1.71385693,4.64870987,4.49998111,3.09797628,0.02901957,1.19460979,1.22455335,0.00000000
-1.70785393,4.66151193,4.49642081,3.11849265,0.02858981,1.19322918,1.23018465,0.00000000
-1.70185093,4.66352778,4.48464082,3.13272921,0.02800653,1.18856700,1.23272733,0.00000000
-1.69584792,4.65439479,4.46379712,3.14027633,0.02727656,1.18076893,1.23203430,0.00000000
-1.68984492,4.63420260,4.43347057,3.14101945,0.02641042,1.17008383,1.22809780,0.00000000
-1.68384192,4.60348618,4.39367548,3.13514365,0.02542181,1.15685018,1.22104411,0.00000000
-1.67783892,4.56319995,4.34484832,3.12312487,0.02432704,1.14147918,1.21112321,0.00000000
-1.67183592,4.51467495,4.28781814,3.10570871,0.02314432,1.12443537,1.19869379,0.00000000
-1.66583292,4.45956143,4.22376067,3.08387797,0.02189316,1.10621595,1.18420477,0.00000000
-1.65982991,4.39976018,4.15413943,3.05881087,0.02059366,1.08732987,1.16817398,0.00000000
-1.65382691,4.33734588,4.08063719,3.03183216,0.01926587,1.06827778,1.15116537,0.00000000
-1.64782391,4.27448646,4.00508165,3.00435939,0.01792923,1.04953376,1.13376567,0.00000000
-1.64182091,4.21336174,3.92936918,2.97784701,0.01660200,1.03152952,1.11656158,0.00000000
-1.63581791,4.15608501,3.85539017,2.95373066,0.01530087,1.01464172,1.10011856,0.00000000
-1.62981491,4.10463039,3.78495927,2.93337375,0.01404060,0.99918264,1.08496183,0.00000000
-1.62381191,4.06076825,3.71975298,2.91801851,0.01283379,0.98539438,1.07156030,0.00000000
-1.61780890,4.02601081,3.66125673,2.90874294,0.01169073,0.97344654,1.06031385,0.00000000
-1.61180590,4.00156882,3.61072267,2.90642482,0.01061933,0.96343691,1.05154400,0.00000000
-1.60580290,3.98832011,3.56913866,2.91171378,0.00962521,0.95539510,1.04548816,0.00000000
-1.59979990,3.98679009,3.53720851,2.92501160,0.00871174,0.94928824,1.04229711,0.00000000
-1.59379690,3.99714369,3.51534298,2.94646098,0.00788028,0.94502849,1.04203557,0.00000000
-1.58779390,4.01918833,3.50366037,2.97594255,0.00713031,0.94248173,1.04468529,0.00000000
-1.58179090,4.05238664,3.50199573,3.01307969,0.00645975,0.94147677,1.05015044,0.00000000
-1.57578789,4.09587819,3.50991726,3.05725058,0.00586519,0.94181488,1.05826457,0.00000000
-1.56978489,4.14850891,3.52674849,3.10760688,0.00534215,0.94327899,1.06879900,0.00000000
-1.56378189,4.20886714,3.55159508,3.16309814,0.00488534,0.94564247,1.08147198,0.00000000
-1.55777889,4.27532519,3.58337504,3.22250141,0.00448892,0.94867714,1.09595848,0.00000000
-1.55177589,4.34608530,3.62085143,3.28445494,0.00414672,0.95216047,1.11190020,0.00000000
-1.54577289,4.41922893,3.66266671,3.34749532,0.00385245,0.95588179,1.12891561,0.00000000
-1.53976988,4.49276832,3.70737806,3.41009715,0.00359984,0.95964757,1.14660983,0.00000000
-1.53376688,4.56469901,3.75349307,3.47071413,0.00338282,0.96328568,1.16458420,0.00000000
-1.52776388,4.63305226,3.79950531,3.52782068,0.00319563,0.96664861,1.18244524,0.00000000
-1.52176088,4.69594588,3.84392905,3.57995288,0.00303292,0.96961571,1.19981314,0.00000000
-1.51575788,4.75163217,3.88533274,3.62574763,0.00288979,0.97209431,1.21632922,0.00000000
-1.50975488,4.79854143,3.92237035,3.66397872,0.00276184,0.97401980,1.23166248,0.00000000
-1.50375188,4.83531973,3.95381003,3.69358867,0.00264525,0.97535454,1.24551502,0.00000000
-1.49774887,4.86085937,3.97855926,3.71371518,0.00253673,0.97608572,1.25762602,0.00000000
-1.49174587,4.87432122,3.99568573,3.72371123,0.00243356,0.97622200,1.26777429,0.00000000
-1.48574287,4.87514781,4.00443347,3.72315796,0.00233355,0.97578928,1.27577932,0.00000000
-1.47973987,4.86306681,4.00423361,3.71187003,0.00223503,0.97482547,1.28150074,0.00000000
-1.47373687,4.83808496,3.99470961,3.68989310,0.00213687,0.97337467,1.28483634,0.00000000
-1.46773387,4.80047286,3.97567708,3.65749381,0.00203836,0.97148102,1.28571881,0.00000000
-1.46173087,4.75074164,3.94713837,3.61514282,0.00193926,0.96918252,1.28411149,0.00000000
-1.45572786,4.68961296,3.90927278,3.56349207,0.00183971,0.96650531,1.28000348,0.00000000
-1.44972486,4.61798437,3.86242325,3.50334736,0.00174022,0.96345880,1.27340454,0.00000000
-1.44372186,4.53689194,3.80708077,3.43563809,0.00164165,0.96003223,1.26434023,0.00000000
-1.43771886,4.44747270,3.74386778,3.36138583,0.00154512,0.95619275,1.25284780,0.00000000
-1.43171586,4.35092906,3.67352204,3.28167342,0.00145207,0.95188574,1.23897316,0.00000000
-1.42571286,4.24849727,3.59688211,3.19761643,0.00136415,0.94703720,1.22276939,0.00000000
-1.41970985,4.14142185,3.51487572,3.11033843,0.00128327,0.94155854,1.20429694,0.00000000
-1.41370685,4.03093694,3.42851157,3.02095116,0.00121157,0.93535352,1.18362563,0.00000000
-1.40770385,3.91825560,3.33887526,2.93054040,0.00115138,0.92832714,1.16083843,0.00000000
-1.40170085,3.80456676,3.24712892,2.84015780,0.00110528,0.92039597,1.13603672,0.00000000
-1.39569785,3.69103934,3.15451437,2.75081837,0.00107608,0.91149952,1.10934675,0.00000000
-1.38969485,3.57883215,3.06235852,2.66350303,0.00106682,0.90161170,1.08092666,0.00000000
-1.38369185,3.46910787,2.97207971,2.57916495,0.00108077,0.89075180,1.05097367,0.00000000
-1.37768884,3.36304875,2.88519336,2.49873827,0.00112148,0.87899418,1.01973053,0.00000000
-1.37168584,3.26187159,2.80331482,2.42314741,0.00119274,0.86647576,0.98749072,0.00000000
-1.36568284,3.16683965,2.72815759,2.35331513,0.00129858,0.85340081,0.95460181,0.00000000
-1.35967984,3.07926875,2.66152504,2.29016771,0.00144326,0.84004228,0.92146623,0.00000000
-1.35367684,3.00052586,2.60529390,2.23463540,0.00163123,0.82673944,0.88853932,0.00000000
-1.34767384,2.93201843,2.56138843,2.18764706,0.00186708,0.81389155,0.85632413,0.00000000
-1.34167084,2.87517343,2.53174458,2.15011807,0.00215547,0.80194759,0.82536306,0.00000000
-1.33566783,2.83140620,2.51826398,2.12293115,0.00250103,0.79139229,0.79622648,0.00000000
-1.32966483,2.80207926,2.52275854,2.10691039,0.00290829,0.78272904,0.76949842,0.00000000
-1.32366183,2.78845282,2.54688694,2.10278925,0.00338151,0.77646017,0.74576013,0.00000000
-1.31765883,2.79162874,2.59208512,2.11117385,0.00392459,0.77306571,0.72557182,0.00000000
-1.31165583,2.81249091,2.65949343,2.13250356,0.00454091,0.77298141,0.70945359,0.00000000
-1.30565283,2.85164498,2.74988378,2.16701095,0.00523323,0.77657717,0.69786624,0.00000000
-1.29964982,2.90936122,2.86359034,2.21468371,0.00600351,0.78413701,0.69119289,0.00000000
-1.29364682,2.98552390,3.00044768,2.27523117,0.00685285,0.79584162,0.68972231,0.00000000
-1.28764382,3.07959088,3.15974027,2.34805793,0.00778138,0.81175444,0.69363471,0.00000000
-1.28164082,3.19056653,3.34016695,2.43224698,0.00878823,0.83181217,0.70299082,0.00000000
-1.27563782,3.31699068,3.53982368,2.52655436,0.00987152,0.85582029,0.71772480,0.00000000
-1.26963482,3.45694558,3.75620712,2.62941665,0.01102840,0.88345402,0.73764150,0.00000000
-1.26363182,3.60808193,3.98624073,2.73897233,0.01225512,0.91426494,0.76241824,0.00000000
-1.25762881,3.76766413,4.22632430,2.85309691,0.01354715,0.94769296,0.79161123,0.00000000
-1.25162581,3.93263377,4.47240627,2.96945127,0.01489939,0.98308341,0.82466646,0.00000000
-1.24562281,4.09968947,4.72007751,3.08554172,0.01630632,1.01970845,0.86093468,0.00000000
-1.23961981,4.26538010,4.96468353,3.19878972,0.01776225,1.05679192,0.89968989,0.00000000
-1.23361681,4.42620759,5.20145148,3.30660830,0.01926153,1.09353648,0.94015057,0.00000000
-1.22761381,4.57873501,5.42562699,3.40648218,0.02079874,1.12915170,0.98150277,0.00000000
-1.22161081,4.71969487,5.63261530,3.49604779,0.02236887,1.16288197,1.02292407,0.00000000
-1.21560780,4.84609282,5.81812075,3.57316962,0.02396747,1.19403251,1.06360732,0.00000000
-1.20960480,4.95530164,5.97827848,3.63600938,0.02559067,1.22199259,1.10278308,0.00000000
-1.20360180,5.04514125,6.10977233,3.68308444,0.02723518,1.24625451,1.13973990,0.00000000
-1.19759880,5.11394069,6.20993374,3.71331312,0.02889817,1.26642759,1.17384139,0.00000000
-1.19159580,5.16057938,6.27681696,3.72604436,0.03057710,1.28224641,1.20453956,0.00000000
-1.18559280,5.18450570,6.30924741,3.72107070,0.03226940,1.29357315,1.23138384,0.00000000
-1.17958979,5.18573240,6.30684107,3.69862403,0.03397215,1.30039374,1.25402560,0.00000000
-1.17358679,5.16480949,6.26999446,3.65935446,0.03568165,1.30280849,1.27221816,0.00000000
-1.16758379,5.12277645,6.19984619,3.60429386,0.03739302,1.30101760,1.28581269,0.00000000
-1.16158079,5.06109671,6.09821254,3.53480585,0.03909975,1.29530267,1.29475034,0.00000000
-1.15557779,4.98157834,5.96750067,3.45252530,0.04079335,1.28600534,1.29905148,0.00000000
-1.14957479,4.88628529,5.81060448,3.35929020,0.04246296,1.27350431,1.29880284,0.00000000
-1.14357179,4.77744425,5.63078825,3.25706969,0.04409523,1.25819223,1.29414359,0.00000000
-1.13756878,4.65735178,5.43156431,3.14789142,0.04567416,1.24045372,1.28525120,0.00000000
-1.13156578,4.52828652,5.21657028,3.03377194,0.04718124,1.22064582,1.27232810,0.00000000
-1.12556278,4.39243056,4.98945174,2.91665278,0.04859566,1.19908191,1.25558991,0.00000000
-1.11955978,4.25180319,4.75375510,2.79834501,0.04989475,1.17601984,1.23525592,0.00000000
-1.11355678,4.10820958,4.51283463,2.68048392,0.05105454,1.15165491,1.21154210,0.00000000
-1.10755378,3.96320557,4.26977685,2.56449516,0.05205049,1.12611767,1.18465705,0.00000000
-1.10155078,3.81807901,4.02734371,2.45157266,0.05285835,1.09947659,1.15480066,0.00000000
-1.09554777,3.67384683,3.78793542,2.34266818,0.05345504,1.07174502,1.12216530,0.00000000
-1.08954477,3.53126621,3.55357218,2.23849169,0.05381963,1.04289177,1.08693911,0.00000000
-1.08354177,3.39085770,3.32589339,2.13952112,0.05393421,1.01285445,1.04931075,0.00000000
-1.07753877,3.25293716,3.10617194,2.04601996,0.05378480,0.98155438,1.00947497,0.00000000
-1.07153577,3.11765378,2.89534077,1.95806059,0.05336203,0.94891218,0.96763834,0.00000000
-1.06553277,2.98503081,2.69402838,1.87555164,0.05266178,0.91486281,0.92402432,0.00000000
-1.05952976,2.85500618,2.50260024,1.79826723,0.05168548,0.87936910,0.87887728,0.00000000
-1.05352676,2.72747047,2.32120277,1.72587651,0.05044036,0.84243306,0.83246488,0.00000000
-1.04752376,2.60230014,2.14980724,1.65797211,0.04893934,0.80410416,0.78507855,0.00000000
-1.04152076,2.47938467,1.98825126,1.59409627,0.04720077,0.76448436,0.73703192,0.00000000
-1.03551776,2.35864667,1.83627609,1.53376404,0.04524794,0.72372966,0.68865727,0.00000000
-1.02951476,2.24005492,1.69355870,1.47648308,0.04310840,0.68204820,0.64030022,0.00000000
-1.02351176,2.12363057,1.55973780,1.42177001,0.04081318,0.63969538,0.59231289,0.00000000
-1.01750875,2.00944745,1.43443396,1.36916343,0.03839580,0.59696621,0.54504609,0.00000000
-1.01150575,1.89762748,1.31726413,1.31823400,0.03589135,0.55418580,0.49884099,0.00000000
-1.00550275,1.78833259,1.20785107,1.26859213,0.03333549,0.51169846,0.45402076,0.00000000
-0.99949975,1.68175455,1.10582885,1.21989348,0.03076346,0.46985618,0.41088267,0.00000000
-0.99349675,1.57810401,1.01084517,1.17184319,0.02820922,0.42900727,0.36969119,0.00000000
-0.98749375,1.47759982,0.92256160,1.12419878,0.02570468,0.38948569,0.33067231,0.00000000
-0.98149075,1.38045980,0.84065255,1.07677237,0.02327907,0.35160166,0.29400942,0.00000000
-0.97548774,1.28689332,0.76480393,1.02943220,0.02095849,0.31563398,0.25984095,0.00000000
-0.96948474,1.19709626,0.69471174,0.98210357,0.01876554,0.28182424,0.22825966,0.00000000
-0.96348174,1.11124835,0.63008140,0.93476916,0.01671925,0.25037321,0.19931370,0.00000000
-0.95747874,1.02951268,0.57062761,0.88746865,0.01483504,0.22143921,0.17300916,0.00000000
-0.95147574,0.95203716,0.51607520,0.84029741,0.01312490,0.19513848,0.14931393,0.00000000
-0.94547274,0.87895731,0.46616056,0.79340418,0.01159761,0.17154725,0.12816264,0.00000000
-0.93946973,0.81039988,0.42063368,0.74698768,0.01025917,0.15070518,0.10946236,0.00000000
-0.93346673,0.74648679,0.37926049,0.70129182,0.00911312,0.13261990,0.09309871,0.00000000
-0.92746373,0.68733873,0.34182529,0.65659991,0.00816104,0.11727216,0.07894217,0.00000000
-0.92146073,0.63307811,0.30813312,0.61322757,0.00740298,0.10462129,0.06685428,0.00000000
-0.91545773,0.58383094,0.27801162,0.57151481,0.00683788,0.09461055,0.05669353,0.00000000
-0.90945473,0.53972746,0.25131262,0.53181721,0.00646390,0.08717213,0.04832064,0.00000000
-0.90345173,0.50090142,0.22791299,0.49449683,0.00627877,0.08223151,0.04160333,0.00000000
-0.89744872,0.46748800,0.20771497,0.45991282,0.00628000,0.07971099,0.03642015,0.00000000
