energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.80640320,1.16507196,-1.16507201,0.00165405,-0.00165405,0.00000000,-0.00000000,0.12578988,-0.12578988,0.65766918,-0.65766922,0.00094781,-0.00094781,0.15436004,-0.15436005,0.01148101,-0.01148101,0.21290719,-0.21290720
-2.80040020,1.12587731,-1.12587736,0.00157725,-0.00157725,0.00000000,-0.00000000,0.12042030,-0.12042031,0.63328376,-0.63328380,0.00095061,-0.00095061,0.14580857,-0.14580858,0.01123764,-0.01123764,0.20378875,-0.20378876
-2.79439720,1.08507773,-1.08507779,0.00149817,-0.00149817,0.00000000,-0.00000000,0.11477569,-0.11477570,0.60826554,-0.60826558,0.00094855,-0.00094855,0.13711376,-0.13711377,0.01093607,-0.01093607,0.19439896,-0.19439897
-2.78839420,1.04323230,-1.04323235,0.00141792,-0.00141792,0.00000000,-0.00000000,0.10894085,-0.10894086,0.58294365,-0.58294369,0.00094177,-0.00094177,0.12838004,-0.12838005,0.01058398,-0.01058398,0.18486103,-0.18486104
-2.78239120,1.00088386,-1.00088391,0.00133768,-0.00133768,0.00000000,-0.00000000,0.10300403,-0.10300404,0.55762410,-0.55762414,0.00093051,-0.00093051,0.11971079,-0.11971079,0.01019000,-0.01019000,0.17529797,-0.17529798
-2.77638819,0.95854853,-0.95854858,0.00125857,-0.00125857,0.00000000,-0.00000000,0.09705493,-0.09705493,0.53258527,-0.53258530,0.00091506,-0.00091506,0.11120615,-0.11120616,0.00976342,-0.00976342,0.16583017,-0.16583018
-2.77038519,0.91670752,-0.91670756,0.00118172,-0.00118172,0.00000000,-0.00000000,0.09118282,-0.09118282,0.50807509,-0.50807513,0.00089573,-0.00089573,0.10296105,-0.10296106,0.00931392,-0.00931392,0.15657321,-0.15657322
-2.76438219,0.87580151,-0.87580155,0.00110821,-0.00110821,0.00000000,-0.00000000,0.08547478,-0.08547478,0.48431016,-0.48431019,0.00087292,-0.00087292,0.09506352,-0.09506353,0.00885132,-0.00885132,0.14763611,-0.14763612
-2.75837919,0.83622767,-0.83622771,0.00103906,-0.00103906,0.00000000,-0.00000000,0.08001409,-0.08001410,0.46147635,-0.46147638,0.00084701,-0.00084701,0.08759336,-0.08759337,0.00838530,-0.00838530,0.13911994,-0.13911995
-2.75237619,0.79833899,-0.79833902,0.00097523,-0.00097523,0.00000000,-0.00000000,0.07487890,-0.07487890,0.43973098,-0.43973101,0.00081843,-0.00081843,0.08062115,-0.08062116,0.00792516,-0.00792517,0.13111685,-0.13111686
-2.74637319,0.76244581,-0.76244585,0.00091758,-0.00091758,0.00000000,-0.00000000,0.07014101,-0.07014101,0.41920608,-0.41920610,0.00078761,-0.00078761,0.07420754,-0.07420754,0.00747965,-0.00747965,0.12370944,-0.12370945
-2.74037019,0.72881911,-0.72881914,0.00086692,-0.00086692,0.00000000,-0.00000000,0.06586499,-0.06586499,0.40001249,-0.40001251,0.00075497,-0.00075497,0.06840287,-0.06840288,0.00705674,-0.00705674,0.11697046,-0.11697047
-2.73436718,0.69769499,-0.69769502,0.00082393,-0.00082393,0.00000000,-0.00000000,0.06210745,-0.06210745,0.38224447,-0.38224449,0.00072095,-0.00072095,0.06324711,-0.06324711,0.00666353,-0.00666353,0.11096279,-0.11096280
-2.72836418,0.66927995,-0.66927998,0.00078923,-0.00078923,0.00000000,-0.00000000,0.05891653,-0.05891653,0.36598438,-0.36598440,0.00068599,-0.00068599,0.05876987,-0.05876988,0.00630613,-0.00630613,0.10573956,-0.10573956
-2.72236118,0.64375638,-0.64375640,0.00076335,-0.00076335,0.00000000,-0.00000000,0.05633156,-0.05633156,0.35130720,-0.35130721,0.00065049,-0.00065049,0.05499075,-0.05499075,0.00598962,-0.00598962,0.10134439,-0.10134439
-2.71635818,0.62128774,-0.62128776,0.00074671,-0.00074671,0.00000000,-0.00000000,0.05438285,-0.05438285,0.33828443,-0.33828445,0.00061488,-0.00061488,0.05191963,-0.05191963,0.00571798,-0.00571798,0.09781173,-0.09781174
-2.71035518,0.60202302,-0.60202304,0.00073965,-0.00073965,0.00000000,-0.00000000,0.05309158,-0.05309158,0.32698738,-0.32698739,0.00057956,-0.00057956,0.04955720,-0.04955721,0.00549412,-0.00549412,0.09516711,-0.09516712
-2.70435218,0.58610017,-0.58610019,0.00074242,-0.00074242,0.00000000,-0.00000000,0.05246980,-0.05246980,0.31748936,-0.31748937,0.00054493,-0.00054493,0.04789538,-0.04789538,0.00531992,-0.00531992,0.09342733,-0.09342734
-2.69834917,0.57364817,-0.57364818,0.00075516,-0.00075516,0.00000000,-0.00000000,0.05252043,-0.05252043,0.30986696,-0.30986697,0.00051138,-0.00051138,0.04691780,-0.04691780,0.00519620,-0.00519620,0.09260058,-0.09260058
-2.69234617,0.56478772,-0.56478773,0.00077793,-0.00077793,0.00000000,-0.00000000,0.05323739,-0.05323739,0.30420025,-0.30420025,0.00047930,-0.00047930,0.04660024,-0.04660024,0.00512285,-0.00512285,0.09268642,-0.09268642
-2.68634317,0.55963050,-0.55963051,0.00081068,-0.00081068,0.00000000,-0.00000000,0.05460570,-0.05460570,0.30057190,-0.30057191,0.00044907,-0.00044907,0.04691108,-0.04691108,0.00509888,-0.00509888,0.09367570,-0.09367570
-2.68034017,0.55827719,-0.55827719,0.00085325,-0.00085325,0.00000000,-0.00000000,0.05660166,-0.05660166,0.29906556,-0.29906556,0.00042107,-0.00042107,0.04781170,-0.04781170,0.00512246,-0.00512246,0.09555036,-0.09555036
-2.67433717,0.56081438,-0.56081438,0.00090539,-0.00090539,0.00000000,-0.00000000,0.05919312,-0.05919312,0.29976338,-0.29976339,0.00039568,-0.00039568,0.04925688,-0.04925688,0.00519104,-0.00519104,0.09828329,-0.09828329
-2.66833417,0.56731083,-0.56731082,0.00096673,-0.00096673,0.00000000,-0.00000000,0.06233984,-0.06233984,0.30274319,-0.30274319,0.00037327,-0.00037327,0.05119525,-0.05119525,0.00530138,-0.00530138,0.10183816,-0.10183815
-2.66233117,0.57781328,-0.57781327,0.00103681,-0.00103681,0.00000000,-0.00000000,0.06599399,-0.06599399,0.30807526,-0.30807526,0.00035420,-0.00035420,0.05356979,-0.05356979,0.00544971,-0.00544971,0.10616937,-0.10616937
-2.65632816,0.59234238,-0.59234237,0.00111504,-0.00111504,0.00000000,-0.00000000,0.07010080,-0.07010080,0.31581914,-0.31581913,0.00033884,-0.00033884,0.05631843,-0.05631843,0.00563177,-0.00563177,0.11122229,-0.11122229
-2.65032516,0.61088896,-0.61088895,0.00120075,-0.00120075,0.00000000,-0.00000000,0.07459943,-0.07459943,0.32602066,-0.32602065,0.00032752,-0.00032752,0.05937481,-0.05937481,0.00584291,-0.00584291,0.11693358,-0.11693357
-2.64432216,0.63341106,-0.63341104,0.00129319,-0.00129319,0.00000000,-0.00000000,0.07942404,-0.07942404,0.33870934,-0.33870933,0.00032057,-0.00032057,0.06266913,-0.06266913,0.00607822,-0.00607822,0.12323191,-0.12323191
-2.63831916,0.65983197,-0.65983194,0.00139151,-0.00139151,0.00000000,-0.00000000,0.08450512,-0.08450512,0.35389631,-0.35389630,0.00031830,-0.00031830,0.06612923,-0.06612923,0.00633264,-0.00633264,0.13003903,-0.13003903
-2.63231616,0.69003956,-0.69003953,0.00149484,-0.00149484,0.00000000,-0.00000000,0.08977104,-0.08977104,0.37157293,-0.37157291,0.00032099,-0.00032099,0.06968184,-0.06968184,0.00660106,-0.00660106,0.13727107,-0.13727107
-2.62631316,0.72388684,-0.72388680,0.00160222,-0.00160222,0.00000000,-0.00000000,0.09514976,-0.09514976,0.39171003,-0.39171001,0.00032888,-0.00032888,0.07325397,-0.07325397,0.00687847,-0.00687847,0.14484027,-0.14484026
-2.62031016,0.76119380,-0.76119376,0.00171273,-0.00171273,0.00000000,-0.00000000,0.10057078,-0.10057077,0.41425797,-0.41425794,0.00034217,-0.00034217,0.07677444,-0.07677444,0.00716006,-0.00716006,0.15265691,-0.15265690
-2.61430715,0.80175055,-0.80175051,0.00182542,-0.00182542,0.00000000,-0.00000000,0.10596711,-0.10596711,0.43914717,-0.43914715,0.00036100,-0.00036100,0.08017554,-0.08017554,0.00744142,-0.00744142,0.16063153,-0.16063152
-2.60830415,0.84532135,-0.84532131,0.00193940,-0.00193940,0.00000000,-0.00000000,0.11127739,-0.11127738,0.46628939,-0.46628936,0.00038546,-0.00038546,0.08339467,-0.08339467,0.00771858,-0.00771858,0.16867720,-0.16867719
-2.60230115,0.89164941,-0.89164936,0.00205382,-0.00205382,0.00000000,-0.00000000,0.11644780,-0.11644780,0.49557918,-0.49557914,0.00041556,-0.00041556,0.08637599,-0.08637599,0.00798820,-0.00798820,0.17671185,-0.17671185
-2.59629815,0.94046208,-0.94046203,0.00216795,-0.00216795,0.00000000,-0.00000000,0.12143398,-0.12143398,0.52689578,-0.52689575,0.00045125,-0.00045125,0.08907192,-0.08907192,0.00824765,-0.00824765,0.18466053,-0.18466052
-2.59029515,0.99147617,-0.99147611,0.00228114,-0.00228114,0.00000000,-0.00000000,0.12620257,-0.12620257,0.56010504,-0.56010500,0.00049237,-0.00049237,0.09144453,-0.09144452,0.00849509,-0.00849509,0.19245738,-0.19245737
-2.58429215,1.04440292,-1.04440285,0.00239287,-0.00239287,0.00000000,-0.00000000,0.13073248,-0.13073247,0.59506122,-0.59506117,0.00053867,-0.00053867,0.09346657,-0.09346657,0.00872956,-0.00872956,0.20004735,-0.20004735
-2.57828914,1.09895249,-1.09895242,0.00250279,-0.00250279,0.00000000,-0.00000000,0.13501571,-0.13501571,0.63160871,-0.63160867,0.00058982,-0.00058982,0.09512230,-0.09512230,0.00895096,-0.00895096,0.20738750,-0.20738749
-2.57228614,1.15483762,-1.15483755,0.00261067,-0.00261067,0.00000000,-0.00000000,0.13905769,-0.13905769,0.66958339,-0.66958334,0.00064535,-0.00064535,0.09640781,-0.09640781,0.00916008,-0.00916008,0.21444773,-0.21444772
-2.56628314,1.21177628,-1.21177620,0.00271643,-0.00271643,0.00000000,-0.00000000,0.14287707,-0.14287707,0.70881360,-0.70881355,0.00070471,-0.00070471,0.09733104,-0.09733104,0.00935858,-0.00935858,0.22121102,-0.22121102
-2.56028014,1.26949321,-1.26949314,0.00282017,-0.00282017,0.00000000,-0.00000000,0.14650493,-0.14650493,0.74912076,-0.74912071,0.00076723,-0.00076723,0.09791133,-0.09791133,0.00954884,-0.00954884,0.22767312,-0.22767311
-2.55427714,1.32772043,-1.32772036,0.00292210,-0.00292210,0.00000000,-0.00000000,0.14998348,-0.14998348,0.79031958,-0.79031953,0.00083214,-0.00083214,0.09817854,-0.09817854,0.00973393,-0.00973393,0.23384157,-0.23384156
-2.54827414,1.38619663,-1.38619656,0.00302254,-0.00302254,0.00000000,-0.00000000,0.15336420,-0.15336420,0.83221796,-0.83221791,0.00089857,-0.00089857,0.09817181,-0.09817181,0.00991740,-0.00991740,0.23973433,-0.23973432
-2.54227114,1.44466570,-1.44466563,0.00312192,-0.00312192,0.00000000,-0.00000000,0.15670557,-0.15670557,0.87461660,-0.87461655,0.00096559,-0.00096559,0.09793791,-0.09793791,0.01010315,-0.01010315,0.24537786,-0.24537785
-2.53626813,1.50287457,-1.50287450,0.00322073,-0.00322073,0.00000000,-0.00000000,0.16007038,-0.16007039,0.91730853,-0.91730847,0.00103217,-0.00103217,0.09752939,-0.09752939,0.01029522,-0.01029522,0.25080489,-0.25080489
-2.53026513,1.56057062,-1.56057055,0.00331949,-0.00331949,0.00000000,-0.00000000,0.16352286,-0.16352286,0.96007860,-0.96007854,0.00109726,-0.00109726,0.09700249,-0.09700249,0.01049757,-0.01049757,0.25605198,-0.25605198
-2.52426213,1.61749894,-1.61749887,0.00341872,-0.00341872,0.00000000,-0.00000000,0.16712561,-0.16712561,1.00270312,-1.00270307,0.00115977,-0.00115977,0.09641489,-0.09641489,0.01071391,-0.01071391,0.26115686,-0.26115686
-2.51825913,1.67339971,-1.67339964,0.00351891,-0.00351891,0.00000000,-0.00000000,0.17093660,-0.17093660,1.04494980,-1.04494975,0.00121861,-0.00121861,0.09582356,-0.09582356,0.01094744,-0.01094744,0.26615595,-0.26615594
-2.51225613,1.72800601,-1.72800595,0.00362046,-0.00362046,0.00000000,-0.00000000,0.17500629,-0.17500629,1.08657797,-1.08657791,0.00127272,-0.00127272,0.09528255,-0.09528255,0.01120072,-0.01120072,0.27108186,-0.27108186
-2.50625313,1.78104231,-1.78104225,0.00372367,-0.00372367,0.00000000,-0.00000000,0.17937504,-0.17937504,1.12733940,-1.12733935,0.00132109,-0.00132109,0.09484105,-0.09484105,0.01147544,-0.01147544,0.27596136,-0.27596135
-2.50025013,1.83222375,-1.83222370,0.00382868,-0.00382868,0.00000000,-0.00000000,0.18407091,-0.18407091,1.16697965,-1.16697960,0.00136280,-0.00136280,0.09454164,-0.09454164,0.01177231,-0.01177231,0.28081348,-0.28081348
-2.49424712,1.88125658,-1.88125653,0.00393549,-0.00393549,0.00000000,-0.00000000,0.18910797,-0.18910797,1.20523997,-1.20523992,0.00139704,-0.00139704,0.09441886,-0.09441886,0.01209096,-0.01209095,0.28564834,-0.28564834
-2.48824412,1.92783960,-1.92783956,0.00404389,-0.00404389,0.00000000,-0.00000000,0.19448521,-0.19448521,1.24185989,-1.24185985,0.00142313,-0.00142313,0.09449815,-0.09449815,0.01242981,-0.01242981,0.29046622,-0.29046622
-2.48224112,1.97166691,-1.97166687,0.00415345,-0.00415345,0.00000000,-0.00000000,0.20018606,-0.20018607,1.27658034,-1.27658030,0.00144056,-0.00144056,0.09479518,-0.09479519,0.01278615,-0.01278615,0.29525738,-0.29525738
-2.47623812,2.01243166,-2.01243163,0.00426356,-0.00426356,0.00000000,-0.00000000,0.20617861,-0.20617861,1.30914737,-1.30914734,0.00144898,-0.00144898,0.09531556,-0.09531556,0.01315604,-0.01315604,0.30000229,-0.30000229
-2.47023512,2.04983107,-2.04983104,0.00437336,-0.00437336,0.00000000,-0.00000000,0.21241637,-0.21241638,1.33931634,-1.33931631,0.00144824,-0.00144824,0.09605493,-0.09605493,0.01353446,-0.01353446,0.30467241,-0.30467241
-2.46423212,2.08357229,-2.08357228,0.00448182,-0.00448182,0.00000000,-0.00000000,0.21883983,-0.21883983,1.36685647,-1.36685644,0.00143838,-0.00143838,0.09699953,-0.09699953,0.01391537,-0.01391537,0.30923142,-0.30923143
-2.45822911,2.11337924,-2.11337923,0.00458770,-0.00458770,0.00000000,-0.00000000,0.22537835,-0.22537835,1.39155574,-1.39155572,0.00141962,-0.00141962,0.09812693,-0.09812693,0.01429187,-0.01429187,0.31363683,-0.31363683
-2.45222611,2.13899995,-2.13899994,0.00468964,-0.00468964,0.00000000,-0.00000000,0.23195270,-0.23195270,1.41322598,-1.41322596,0.00139240,-0.00139240,0.09940721,-0.09940721,0.01465638,-0.01465638,0.31784184,-0.31784184
-2.44622311,2.16021450,-2.16021450,0.00478614,-0.00478614,0.00000000,-0.00000000,0.23847782,-0.23847782,1.43170794,-1.43170792,0.00135731,-0.00135731,0.10080425,-0.10080425,0.01500084,-0.01500084,0.32179748,-0.32179749
-2.44022011,2.17684308,-2.17684308,0.00487564,-0.00487564,0.00000000,-0.00000000,0.24486592,-0.24486592,1.44687648,-1.44687647,0.00131511,-0.00131511,0.10227719,-0.10227719,0.01531697,-0.01531697,0.32545476,-0.32545477
-2.43421711,2.18875409,-2.18875410,0.00495657,-0.00495657,0.00000000,-0.00000000,0.25102959,-0.25102959,1.45864550,-1.45864549,0.00126669,-0.00126669,0.10378207,-0.10378207,0.01559647,-0.01559647,0.32876683,-0.32876684
-2.42821411,2.19587195,-2.19587197,0.00502739,-0.00502739,0.00000000,-0.00000000,0.25688502,-0.25688502,1.46697261,-1.46697261,0.00121308,-0.00121308,0.10527337,-0.10527337,0.01583131,-0.01583131,0.33169106,-0.33169107
-2.42221111,2.19818439,-2.19818441,0.00508669,-0.00508669,0.00000000,-0.00000000,0.26235501,-0.26235501,1.47186348,-1.47186348,0.00115534,-0.00115534,0.10670558,-0.10670558,0.01601398,-0.01601398,0.33419090,-0.33419091
-2.41620810,2.19574894,-2.19574896,0.00513319,-0.00513319,0.00000000,-0.00000000,0.26737176,-0.26737176,1.47337562,-1.47337563,0.00109462,-0.00109462,0.10803469,-0.10803469,0.01613772,-0.01613772,0.33623751,-0.33623751
-2.41020510,2.18869836,-2.18869839,0.00516586,-0.00516586,0.00000000,-0.00000000,0.27187942,-0.27187942,1.47162159,-1.47162160,0.00103209,-0.00103209,0.10921949,-0.10921949,0.01619673,-0.01619673,0.33781105,-0.33781105
-2.40420210,2.17724478,-2.17724481,0.00518391,-0.00518391,0.00000000,-0.00000000,0.27583613,-0.27583613,1.46677137,-1.46677138,0.00096888,-0.00096888,0.11022276,-0.11022276,0.01618640,-0.01618640,0.33890166,-0.33890167
-2.39819910,2.16168222,-2.16168225,0.00518689,-0.00518689,0.00000000,-0.00000000,0.27921569,-0.27921569,1.45905387,-1.45905389,0.00090610,-0.00090610,0.11101218,-0.11101218,0.01610344,-0.01610344,0.33951008,-0.33951008
-2.39219610,2.14238739,-2.14238742,0.00517467,-0.00517467,0.00000000,-0.00000000,0.28200876,-0.28200876,1.44875742,-1.44875743,0.00084479,-0.00084479,0.11156114,-0.11156114,0.01594601,-0.01594601,0.33964784,-0.33964784
-2.38619310,2.11981839,-2.11981842,0.00514752,-0.00514752,0.00000000,-0.00000000,0.28422348,-0.28422348,1.43622894,-1.43622895,0.00078589,-0.00078589,0.11184921,-0.11184921,0.01571376,-0.01571376,0.33933722,-0.33933722
-2.38019010,2.09451136,-2.09451139,0.00510605,-0.00510605,0.00000000,-0.00000000,0.28588571,-0.28588571,1.42187195,-1.42187197,0.00073024,-0.00073024,0.11186253,-0.11186253,0.01540792,-0.01540792,0.33861082,-0.33861082
-2.37418709,2.06707480,-2.06707483,0.00505123,-0.00505123,0.00000000,-0.00000000,0.28703872,-0.28703871,1.40614302,-1.40614304,0.00067854,-0.00067854,0.11159389,-0.11159389,0.01503121,-0.01503122,0.33751087,-0.33751087
-2.36818409,2.03818168,-2.03818171,0.00498437,-0.00498437,0.00000000,-0.00000000,0.28774242,-0.28774241,1.38954677,-1.38954678,0.00063136,-0.00063136,0.11104272,-0.11104272,0.01458780,-0.01458780,0.33608831,-0.33608831
-2.36218109,2.00855924,-2.00855927,0.00490707,-0.00490707,0.00000000,-0.00000000,0.28807226,-0.28807226,1.37262928,-1.37262929,0.00058913,-0.00058913,0.11021487,-0.11021487,0.01408315,-0.01408315,0.33440171,-0.33440171
-2.35617809,1.97897683,-1.97897685,0.00482116,-0.00482116,0.00000000,-0.00000000,0.28811769,-0.28811769,1.35597004,-1.35597005,0.00055213,-0.00055213,0.10912232,-0.10912232,0.01352392,-0.01352392,0.33251601,-0.33251601
-2.35017509,1.95023181,-1.95023183,0.00472865,-0.00472865,0.00000000,-0.00000000,0.28798033,-0.28798032,1.34017246,-1.34017248,0.00052049,-0.00052049,0.10778274,-0.10778274,0.01291768,-0.01291768,0.33050122,-0.33050122
-2.34417209,1.92313408,-1.92313409,0.00463162,-0.00463162,0.00000000,-0.00000000,0.28777184,-0.28777183,1.32585314,-1.32585315,0.00049421,-0.00049421,0.10621899,-0.10621899,0.01227278,-0.01227278,0.32843106,-0.32843106
-2.33816908,1.89848948,-1.89848949,0.00453220,-0.00453220,0.00000000,-0.00000000,0.28761165,-0.28761164,1.31363011,-1.31363012,0.00047316,-0.00047316,0.10445863,-0.10445863,0.01159803,-0.01159803,0.32638160,-0.32638160
-2.33216608,1.87708281,-1.87708281,0.00443244,-0.00443244,0.00000000,-0.00000000,0.28762443,-0.28762442,1.30411048,-1.30411048,0.00045708,-0.00045708,0.10253327,-0.10253327,0.01090252,-0.01090252,0.32442991,-0.32442990
-2.32616308,1.85966077,-1.85966076,0.00433428,-0.00433428,0.00000000,-0.00000000,0.28793749,-0.28793748,1.29787777,-1.29787777,0.00044561,-0.00044561,0.10047806,-0.10047806,0.01019532,-0.01019532,0.32265282,-0.32265282
-2.32016008,1.84691571,-1.84691570,0.00423944,-0.00423944,0.00000000,-0.00000000,0.28867812,-0.28867811,1.29547941,-1.29547940,0.00043832,-0.00043832,0.09833105,-0.09833104,0.00948528,-0.00948528,0.32112573,-0.32112572
-2.31415708,1.83947066,-1.83947064,0.00414941,-0.00414941,0.00000000,-0.00000000,0.28997087,-0.28997086,1.29741485,-1.29741483,0.00043467,-0.00043467,0.09613260,-0.09613260,0.00878080,-0.00878080,0.31992147,-0.31992146
-2.30815408,1.83786617,-1.83786615,0.00406536,-0.00406536,0.00000000,-0.00000000,0.29193488,-0.29193486,1.30412479,-1.30412477,0.00043410,-0.00043410,0.09392484,-0.09392484,0.00808965,-0.00808966,0.31910930,-0.31910930
-2.30215108,1.84254959,-1.84254956,0.00398815,-0.00398815,0.00000000,-0.00000000,0.29468125,-0.29468124,1.31598188,-1.31598186,0.00043598,-0.00043598,0.09175101,-0.09175101,0.00741882,-0.00741882,0.31875405,-0.31875404
-2.29614807,1.85386708,-1.85386704,0.00391832,-0.00391832,0.00000000,-0.00000000,0.29831060,-0.29831058,1.33328333,-1.33328330,0.00043968,-0.00043968,0.08965493,-0.08965493,0.00677435,-0.00677435,0.31891519,-0.31891518
-2.29014507,1.87205867,-1.87205862,0.00385606,-0.00385606,0.00000000,-0.00000000,0.30291064,-0.30291062,1.35624557,-1.35624554,0.00044456,-0.00044456,0.08768040,-0.08768040,0.00616134,-0.00616134,0.31964615,-0.31964614
-2.28414207,1.89725634,-1.89725628,0.00380127,-0.00380127,0.00000000,-0.00000000,0.30855405,-0.30855404,1.38500130,-1.38500125,0.00045000,-0.00045000,0.08587054,-0.08587054,0.00558382,-0.00558382,0.32099352,-0.32099351
-2.27813907,1.92948522,-1.92948516,0.00375357,-0.00375357,0.00000000,-0.00000000,0.31529650,-0.31529649,1.41959877,-1.41959873,0.00045541,-0.00045541,0.08426720,-0.08426720,0.00504480,-0.00504480,0.32299645,-0.32299644
-2.27213607,1.96866749,-1.96866742,0.00371236,-0.00371236,0.00000000,-0.00000000,0.32317490,-0.32317489,1.46000340,-1.46000334,0.00046024,-0.00046024,0.08291028,-0.08291028,0.00454626,-0.00454626,0.32568588,-0.32568587
-2.26613307,2.01462863,-2.01462855,0.00367688,-0.00367688,0.00000000,-0.00000000,0.33220593,-0.33220592,1.50610118,-1.50610112,0.00046398,-0.00046398,0.08183703,-0.08183703,0.00408924,-0.00408924,0.32908386,-0.32908385
-2.26013007,2.06710556,-2.06710548,0.00364625,-0.00364625,0.00000000,-0.00000000,0.34238483,-0.34238482,1.55770396,-1.55770390,0.00046623,-0.00046623,0.08108132,-0.08108132,0.00367391,-0.00367391,0.33320283,-0.33320282
-2.25412706,2.12575597,-2.12575588,0.00361954,-0.00361954,0.00000000,-0.00000000,0.35368446,-0.35368444,1.61455571,-1.61455564,0.00046663,-0.00046663,0.08067290,-0.08067290,0.00329968,-0.00329968,0.33804476,-0.33804475
-2.24812406,2.19016817,-2.19016808,0.00359582,-0.00359582,0.00000000,-0.00000000,0.36605465,-0.36605463,1.67633969,-1.67633961,0.00046491,-0.00046491,0.08063661,-0.08063661,0.00296530,-0.00296530,0.34360036,-0.34360034
-2.24212106,2.25987095,-2.25987086,0.00357424,-0.00357424,0.00000000,-0.00000000,0.37942191,-0.37942189,1.74268579,-1.74268572,0.00046088,-0.00046088,0.08099166,-0.08099166,0.00266900,-0.00266900,0.34984816,-0.34984815
