energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.82441221,1.87054822,-1.87058628,0.00668566,-0.00668646,0.06050116,-0.06048925,0.06713278,-0.06712080,0.15430849,-0.15428860,1.56282562,-1.56294620,0.01315762,-0.01315865,0.28750642,-0.28746202
-2.81840920,1.88532991,-1.88534282,0.00689425,-0.00689483,0.05935582,-0.05934309,0.06495274,-0.06493885,0.15313847,-0.15311585,1.58904315,-1.58914570,0.01337878,-0.01337950,0.28178098,-0.28173130
-2.81240620,1.89600245,-1.89599077,0.00706703,-0.00706738,0.05797570,-0.05796215,0.06252231,-0.06250681,0.15147410,-0.15144907,1.61246231,-1.61254650,0.01354302,-0.01354341,0.27511364,-0.27505919
-2.80640320,1.90263286,-1.90259764,0.00720052,-0.00720063,0.05637386,-0.05635954,0.05988647,-0.05986967,0.14936379,-0.14933673,1.63298473,-1.63305054,0.01364733,-0.01364739,0.26759960,-0.26754099
-2.80040020,1.90535247,-1.90529516,0.00729202,-0.00729187,0.05456848,-0.05455347,0.05709295,-0.05707517,0.14686256,-0.14683386,1.65055673,-1.65060445,0.01368982,-0.01368952,0.25934820,-0.25928613
-2.79439720,1.90434589,-1.90426827,0.00733969,-0.00733928,0.05258228,-0.05256669,0.05419116,-0.05417276,0.14403043,-0.14400053,1.66516288,-1.66519305,0.01366974,-0.01366909,0.25047951,-0.25041474
-2.78839420,1.89984026,-1.89974434,0.00734262,-0.00734195,0.05044196,-0.05042595,0.05123127,-0.05121258,0.14093097,-0.14090032,1.67681968,-1.67683300,0.01358755,-0.01358656,0.24112098,-0.24105431
-2.78239120,1.89209544,-1.89198341,0.00730082,-0.00729990,0.04817759,-0.04816131,0.04826331,-0.04824466,0.13762993,-0.13759895,1.68556989,-1.68556723,0.01344490,-0.01344358,0.23140434,-0.23133659
-2.77638819,1.88139578,-1.88126994,0.00721526,-0.00721410,0.04582198,-0.04580562,0.04533648,-0.04531820,0.13419409,-0.13416324,1.69147819,-1.69146053,0.01324460,-0.01324297,0.22146278,-0.22139477
-2.77038519,1.86804390,-1.86790661,0.00708775,-0.00708637,0.04341009,-0.04339383,0.04249860,-0.04248101,0.13069047,-0.13066018,1.69462845,-1.69459686,0.01299051,-0.01298860,0.21142860,-0.21136113
-2.76438219,1.85235692,-1.85221058,0.00692093,-0.00691935,0.04097843,-0.04096247,0.03979569,-0.03977910,0.12718569,-0.12715636,1.69512288,-1.69507851,0.01268748,-0.01268532,0.20143124,-0.20136507
-2.75837919,1.83466511,-1.83451214,0.00671813,-0.00671637,0.03856455,-0.03854909,0.03727176,-0.03725643,0.12374569,-0.12371773,1.69308338,-1.69302748,0.01234121,-0.01233884,0.19159583,-0.19153170
-2.75237619,1.81531320,-1.81515606,0.00648325,-0.00648134,0.03620649,-0.03619174,0.03496856,-0.03495478,0.12043570,-0.12040948,1.68865489,-1.68858881,0.01195808,-0.01195554,0.18204218,-0.18198077
-2.74637319,1.79466379,-1.79450500,0.00622067,-0.00621864,0.03394230,-0.03392845,0.03292563,-0.03291364,0.11732037,-0.11729626,1.68201065,-1.68193587,0.01154503,-0.01154236,0.17288414,-0.17282609
-2.74037019,1.77310265,-1.77294479,0.00593505,-0.00593292,0.03180959,-0.03179685,0.03118018,-0.03117022,0.11446417,-0.11444251,1.67335889,-1.67327708,0.01110934,-0.01110658,0.16422937,-0.16417527
-2.73436718,1.75104504,-1.75089082,0.00563122,-0.00562903,0.02984511,-0.02983366,0.02976716,-0.02975945,0.11193176,-0.11191290,1.66295040,-1.66286342,0.01065848,-0.01065568,0.15617936,-0.15612977
-2.72836418,1.72894236,-1.72879466,0.00531405,-0.00531183,0.02808431,-0.02807432,0.02871919,-0.02871393,0.10978845,-0.10977273,1.65108621,-1.65099617,0.01019997,-0.01019717,0.14882959,-0.14878501
-2.72236118,1.70728820,-1.70715006,0.00498830,-0.00498607,0.02656093,-0.02655258,0.02806648,-0.02806386,0.10810049,-0.10808824,1.63812452,-1.63803383,0.00974115,-0.00973839,0.14226977,-0.14223068
-2.71635818,1.68662257,-1.68649725,0.00465850,-0.00465629,0.02530664,-0.02530007,0.02783661,-0.02783680,0.10693523,-0.10692679,1.62448593,-1.62439728,0.00928909,-0.00928642,0.13658408,-0.13655091
-2.71035518,1.66753367,-1.66742464,0.00432889,-0.00432672,0.02435055,-0.02434591,0.02805426,-0.02805740,0.10636095,-0.10635665,1.61065604,-1.61057244,0.00885044,-0.00884788,0.13185117,-0.13182432
-2.70435218,1.65065594,-1.65056684,0.00400331,-0.00400120,0.02371885,-0.02371625,0.02874070,-0.02874692,0.10644634,-0.10644651,1.59718457,-1.59710931,0.00843127,-0.00842887,0.12814405,-0.12812388
-2.69834917,1.63666390,-1.63659852,0.00368516,-0.00368313,0.02343429,-0.02343383,0.02991324,-0.02992264,0.10725956,-0.10726450,1.58468027,-1.58461690,0.00803703,-0.00803481,0.12552955,-0.12551640
-2.69234617,1.62626117,-1.62622338,0.00337736,-0.00337542,0.02351573,-0.02351749,0.03158448,-0.03159713,0.10886680,-0.10887683,1.57380117,-1.57375342,0.00767244,-0.00767043,0.12406752,-0.12406167
-2.68634317,1.62016458,-1.62015821,0.00308234,-0.00308050,0.02397763,-0.02398166,0.03376149,-0.03377743,0.11133047,-0.11134584,1.56523999,-1.56521167,0.00734139,-0.00733961,0.12380961,-0.12381132
-2.68034017,1.61908341,-1.61911214,0.00280203,-0.00280030,0.02482956,-0.02483589,0.03644488,-0.03646409,0.11470679,-0.11472773,1.55970474,-1.55969964,0.00704696,-0.00704542,0.12479772,-0.12480716
-2.67433717,1.62369457,-1.62376178,0.00253790,-0.00253629,0.02607566,-0.02608428,0.03962787,-0.03965029,0.11904316,-0.11906982,1.55789525,-1.55791698,0.00679131,-0.00679001,0.12706210,-0.12707938
-2.66833417,1.63461440,-1.63472300,0.00229097,-0.00228949,0.02771421,-0.02772506,0.04329535,-0.04332088,0.12437514,-0.12440763,1.56047627,-1.56052812,0.00657570,-0.00657466,0.13061927,-0.13064445
-2.66233117,1.65236866,-1.65252096,0.00206187,-0.00206052,0.02973715,-0.02975016,0.04742310,-0.04745157,0.13072338,-0.13076169,1.56804852,-1.56813333,0.00640049,-0.00639970,0.13546985,-0.13550286
-2.65632816,1.67736219,-1.67755971,0.00185085,-0.00184962,0.03212976,-0.03214482,0.05197712,-0.05200831,0.13809052,-0.13813453,1.58111920,-1.58123913,0.00626513,-0.00626459,0.14159633,-0.14163703
-2.65032516,1.70985019,-1.71009354,0.00165786,-0.00165676,0.03487048,-0.03488743,0.05691320,-0.05694681,0.14645831,-0.14650780,1.60007354,-1.60023001,0.00616820,-0.00616790,0.14896118,-0.14900932
-2.64432216,1.74991300,-1.75020173,0.00148260,-0.00148161,0.03793077,-0.03794942,0.06217680,-0.06221247,0.15578519,-0.15583981,1.62514946,-1.62534296,0.00610745,-0.00610736,0.15750527,-0.15756045
-2.63831916,1.79743638,-1.79776893,0.00132454,-0.00132366,0.04127527,-0.04129540,0.06770328,-0.06774060,0.16600446,-0.16606370,1.65641695,-1.65664700,0.00607984,-0.00607994,0.16714680,-0.16720854
-2.63231616,1.85209911,-1.85247276,0.00118298,-0.00118221,0.04486215,-0.04488349,0.07341856,-0.07345705,0.17702325,-0.17708647,1.69376399,-1.69402906,0.00608165,-0.00608192,0.17778108,-0.17784876
-2.62631316,1.91336934,-1.91378023,0.00105711,-0.00105645,0.04864364,-0.04866591,0.07924012,-0.07927927,0.18872247,-0.18878889,1.73689043,-1.73718798,0.00610856,-0.00610897,0.18928103,-0.18935391
-2.62031016,1.98051087,-1.98095411,0.00094603,-0.00094547,0.05256692,-0.05258980,0.08507855,-0.08511779,0.20095783,-0.20102656,1.78531087,-1.78563737,0.00615575,-0.00615628,0.20149868,-0.20157595
-2.61430715,2.05259999,-2.05306973,0.00084879,-0.00084832,0.05657512,-0.05659828,0.09083936,-0.09087811,0.21356210,-0.21363212,1.83836714,-1.83871819,0.00621806,-0.00621866,0.21426770,-0.21434846
-2.60830415,2.12855268,-2.12904235,0.00076442,-0.00076403,0.06060870,-0.06063182,0.09642531,-0.09646296,0.22634839,-0.22641861,1.89525041,-1.89562091,0.00629009,-0.00629073,0.22740688,-0.22749016
-2.60230115,2.20716167,-2.20766423,0.00069194,-0.00069162,0.06460694,-0.06462967,0.10173885,-0.10177483,0.23911471,-0.23918397,1.95503242,-1.95541676,0.00636638,-0.00636704,0.24072450,-0.24080930
-2.59629815,2.28714211,-2.28765030,0.00063041,-0.00063017,0.06850959,-0.06853162,0.10668496,-0.10671870,0.25164938,-0.25171652,2.01670469,-2.01709699,0.00644157,-0.00644222,0.25402352,-0.25410884
-2.59029515,2.36718371,-2.36769037,0.00057895,-0.00057878,0.07225869,-0.07227973,0.11117392,-0.11120488,0.26373739,-0.26380124,2.07922393,-2.07961836,0.00651055,-0.00651114,0.26710734,-0.26719221
-2.58429215,2.44600720,-2.44650560,0.00053673,-0.00053662,0.07580036,-0.07582014,0.11512410,-0.11515181,0.27516715,-0.27522663,2.14156171,-2.14195274,0.00656857,-0.00656909,0.27978586,-0.27986939
-2.57828914,2.52242211,-2.52290627,0.00050301,-0.00050295,0.07908653,-0.07910482,0.11846464,-0.11848871,0.28573767,-0.28579175,2.20275557,-2.20313825,0.00661146,-0.00661189,0.29188170,-0.29196306
-2.57228614,2.59538294,-2.59584793,0.00047711,-0.00047711,0.08207660,-0.08209324,0.12113781,-0.12115792,0.29526555,-0.29531335,2.26195909,-2.26232934,0.00663567,-0.00663598,0.30323603,-0.30331454
-2.56628314,2.66404051,-2.66448268,0.00045850,-0.00045855,0.08473883,-0.08475369,0.12310095,-0.12311687,0.30359164,-0.30363244,2.31848788,-2.31884271,0.00663842,-0.00663860,0.31371395,-0.31378905
-2.56028014,2.72778554,-2.72820273,0.00044672,-0.00044682,0.08705146,-0.08706450,0.12432791,-0.12433952,0.31058693,-0.31062021,2.37185890,-2.37219662,0.00661772,-0.00661777,0.32320897,-0.32328026
-2.55427714,2.78628185,-2.78667355,0.00044144,-0.00044158,0.08900350,-0.08901471,0.12480998,-0.12481728,0.31615746,-0.31618290,2.42182065,-2.42214097,0.00657247,-0.00657238,0.33164641,-0.33171367
-2.54827414,2.83948693,-2.83985428,0.00044242,-0.00044260,0.09059504,-0.09060449,0.12455613,-0.12455920,0.32024786,-0.32026537,2.46837217,-2.46867625,0.00650240,-0.00650218,0.33898547,-0.33904865
-2.54227114,2.88765830,-2.88800411,0.00044955,-0.00044978,0.09183723,-0.09184505,0.12359256,-0.12359159,0.32284346,-0.32285316,2.51176936,-2.51205981,0.00640808,-0.00640773,0.34521989,-0.34527908
-2.53626813,2.93134507,-2.93167364,0.00046282,-0.00046309,0.09275173,-0.09275810,0.12196170,-0.12195699,0.32397071,-0.32397295,2.55251802,-2.55279880,0.00629084,-0.00629037,0.35037706,-0.35043250
-2.53026513,2.97136441,-2.97168137,0.00048230,-0.00048261,0.09336978,-0.09337493,0.11972060,-0.11971250,0.32369601,-0.32369135,2.59135335,-2.59162958,0.00615268,-0.00615211,0.35451573,-0.35456780
-2.52426213,3.00876404,-3.00907607,0.00050814,-0.00050850,0.09373084,-0.09373502,0.11693871,-0.11692765,0.32212291,-0.32211208,2.62920670,-2.62948442,0.00599616,-0.00599551,0.35772233,-0.35777148
-2.51825913,3.04477227,-3.04508674,0.00054059,-0.00054099,0.09388093,-0.09388442,0.11369538,-0.11368183,0.31938779,-0.31937167,2.66716097,-2.66744687,0.00582430,-0.00582358,0.36010613,-0.36015286
-2.51225613,3.08073782,-3.08106243,0.00057988,-0.00058033,0.09387067,-0.09387376,0.11007693,-0.11006140,0.31565432,-0.31563389,2.70639672,-2.70669775,0.00564037,-0.00563959,0.36179348,-0.36183833
-2.50625313,3.11806249,-3.11840484,0.00062632,-0.00062681,0.09375319,-0.09375618,0.10617366,-0.10615667,0.31110687,-0.31108321,2.74813150,-2.74845453,0.00544779,-0.00544699,0.36292146,-0.36296494
-2.50025013,3.15812983,-3.15849701,0.00068017,-0.00068071,0.09358194,-0.09358508,0.10207676,-0.10205882,0.30594330,-0.30591747,2.79355548,-2.79390691,0.00524999,-0.00524918,0.36363129,-0.36367387
-2.49424712,3.20223333,-3.20263154,0.00074168,-0.00074227,0.09340847,-0.09341202,0.09787533,-0.09785694,0.30036729,-0.30034037,2.84376639,-2.84415178,0.00505025,-0.00504945,0.36406173,-0.36410378
-2.48824412,3.25150774,-3.25194190,0.00081101,-0.00081165,0.09328044,-0.09328461,0.09365367,-0.09363528,0.29458080,-0.29455381,2.89970715,-2.90013088,0.00485161,-0.00485083,0.36434293,-0.36438473
-2.48224112,3.30686670,-3.30734012,0.00088826,-0.00088895,0.09323976,-0.09324470,0.08948884,-0.08947084,0.28877684,-0.28875068,2.96210913,-2.96257410,0.00465675,-0.00465599,0.36459100,-0.36463269
-2.47623812,3.36894972,-3.36946389,0.00097339,-0.00097413,0.09332101,-0.09332682,0.08544868,-0.08543141,0.28313286,-0.28310832,3.03144388,-3.03195126,0.00446792,-0.00446720,0.36490340,-0.36494500
-2.47023512,3.43808099,-3.43863539,0.00106621,-0.00106700,0.09355024,-0.09355696,0.08159028,-0.08157402,0.27780508,-0.27778281,3.10788558,-3.10843466,0.00428689,-0.00428621,0.36535556,-0.36539692
-2.46423212,3.51424175,-3.51483376,0.00116638,-0.00116721,0.09394412,-0.09395174,0.07795900,-0.07794394,0.27292404,-0.27290451,3.19128602,-3.19187412,0.00411494,-0.00411431,0.36599862,-0.36603950
-2.45822911,3.59705734,-3.59768227,0.00127336,-0.00127423,0.09450952,-0.09451798,0.07458795,-0.07457422,0.26859125,-0.26857475,3.28116318,-3.28178562,0.00395285,-0.00395227,0.36685852,-0.36689851
-2.45222611,3.68579938,-3.68645052,0.00138643,-0.00138733,0.09524351,-0.09525267,0.07149802,-0.07148569,0.26487735,-0.26486400,3.37670383,-3.37735401,0.00380092,-0.00380038,0.36793616,-0.36797477
-2.44622311,3.77940261,-3.78007143,0.00150464,-0.00150557,0.09613370,-0.09614338,0.06869834,-0.06868741,0.26182150,-0.26181124,3.47677997,-3.47744953,0.00365904,-0.00365854,0.36920882,-0.36924548
-2.44022011,3.87649547,-3.87717186,0.00162688,-0.00162783,0.09715898,-0.09716897,0.06618718,-0.06617758,0.25943209,-0.25942472,3.57997818,-3.58065720,0.00352669,-0.00352622,0.37063249,-0.37066657
-2.43421711,3.97544276,-3.97611531,0.00175183,-0.00175279,0.09829058,-0.09830061,0.06395310,-0.06394472,0.25768870,-0.25768386,3.68464047,-3.68531777,0.00340309,-0.00340264,0.37214493,-0.37217577
-2.42821411,4.07439830,-4.07505467,0.00187799,-0.00187896,0.09949333,-0.09950313,0.06197643,-0.06196913,0.25654496,-0.25654217,3.78891482,-3.78957827,0.00328720,-0.00328676,0.37366937,-0.37369632
-2.42221111,4.17136531,-4.17199261,0.00200375,-0.00200471,0.10072722,-0.10073648,0.06023090,-0.06022449,0.25593230,-0.25593100,3.89081299,-3.89144989,0.00317784,-0.00317741,0.37511855,-0.37514098
-2.41620810,4.26426175,-4.26484689,0.00212734,-0.00212829,0.10194896,-0.10195739,0.05868527,-0.05867957,0.25576437,-0.25576392,3.98827339,-3.98887081,0.00307377,-0.00307334,0.37639887,-0.37641621
-2.41020510,4.35098802,-4.35151817,0.00224696,-0.00224787,0.10311369,-0.10312101,0.05730510,-0.05729989,0.25594178,-0.25594152,4.07922625,-4.07977146,0.00297373,-0.00297329,0.37741457,-0.37742631
-2.40420210,4.42949450,-4.42995742,0.00236075,-0.00236162,0.10417671,-0.10418262,0.05605432,-0.05604940,0.25635708,-0.25635632,4.16165872,-4.16213952,0.00287651,-0.00287606,0.37807165,-0.37807738
-2.39819910,4.49784635,-4.49823075,0.00246688,-0.00246769,0.10509502,-0.10509928,0.05489677,-0.05489195,0.25689970,-0.25689779,4.23367738,-4.23408249,0.00278104,-0.00278056,0.37828147,-0.37828087
-2.39219610,4.55428340,-4.55457927,0.00256357,-0.00256432,0.10582890,-0.10583129,0.05379755,-0.05379264,0.25746074,-0.25745706,4.29356617,-4.29388553,0.00268635,-0.00268586,0.37796398,-0.37795683
-2.38619310,4.59727336,-4.59747224,0.00264917,-0.00264985,0.10634326,-0.10634359,0.05272413,-0.05271896,0.25793730,-0.25793129,4.33983769,-4.34006275,0.00259168,-0.00259116,0.37705037,-0.37703656
-2.38019010,4.62555670,-4.62565192,0.00272220,-0.00272279,0.10660877,-0.10660690,0.05164730,-0.05164172,0.25823634,-0.25822752,4.37127649,-4.37140043,0.00249644,-0.00249590,0.37548525,-0.37546477
-2.37418709,4.63818218,-4.63816899,0.00278137,-0.00278187,0.10660278,-0.10659862,0.05054183,-0.05053573,0.25827795,-0.25826594,4.38697306,-4.38699097,0.00240025,-0.00239969,0.37322828,-0.37320122
-2.36818409,4.63453219,-4.63440792,0.00282565,-0.00282606,0.10631004,-0.10630354,0.04938701,-0.04938029,0.25799782,-0.25798234,4.38634796,-4.38625699,0.00230292,-0.00230233,0.37025525,-0.37022182
-2.36218109,4.61433757,-4.61410165,0.00285428,-0.00285460,0.10572306,-0.10571423,0.04816686,-0.04815946,0.25734902,-0.25732991,4.36916552,-4.36896490,0.00220441,-0.00220381,0.36655865,-0.36651912
-2.35617809,4.57768189,-4.57733589,0.00286684,-0.00286705,0.10484227,-0.10483116,0.04687024,-0.04686212,0.25630293,-0.25628012,4.33553715,-4.33522824,0.00210489,-0.00210427,0.36214773,-0.36210246
-2.35017509,4.52499551,-4.52454307,0.00286320,-0.00286331,0.10367587,-0.10366258,0.04549075,-0.04548190,0.25484940,-0.25482295,4.28591471,-4.28550093,0.00200465,-0.00200402,0.35704806,-0.35699747
-2.34417209,4.45704000,-4.45648677,0.00284358,-0.00284360,0.10223944,-0.10222412,0.04402653,-0.04401697,0.25299610,-0.25296617,4.22107434,-4.22056111,0.00190410,-0.00190347,0.35130069,-0.35124528
-2.33816908,4.37488379,-4.37423725,0.00280856,-0.00280849,0.10055529,-0.10053812,0.04247992,-0.04246968,0.25076721,-0.25073405,4.14209191,-4.14148650,0.00180376,-0.00180314,0.34496084,-0.34490118
-2.33216608,4.27987017,-4.27913950,0.00275901,-0.00275885,0.09865155,-0.09863274,0.04085703,-0.04084617,0.24820137,-0.24816533,4.05031097,-4.04962233,0.00170424,-0.00170362,0.33809629,-0.33803296
-2.32616308,4.17357879,-4.17277465,0.00269614,-0.00269590,0.09656118,-0.09654099,0.03916731,-0.03915590,0.24534921,-0.24531069,3.94730463,-3.94654318,0.00160617,-0.00160556,0.33078528,-0.33071892
-2.32016008,4.05778229,-4.05691660,0.00262143,-0.00262113,0.09432073,-0.09429942,0.03742298,-0.03741112,0.24227028,-0.24222977,3.83483273,-3.83401015,0.00151026,-0.00150967,0.32311428,-0.32304557
-2.31415708,3.93439932,-3.93348500,0.00253663,-0.00253627,0.09196904,-0.09194690,0.03563858,-0.03562637,0.23902989,-0.23898789,3.71479590,-3.71392486,0.00141723,-0.00141666,0.31517545,-0.31510508
-2.30815408,3.80544568,-3.80449641,0.00244371,-0.00244331,0.08954590,-0.08952321,0.03383037,-0.03381793,0.23569564,-0.23565270,3.58918791,-3.58828181,0.00132780,-0.00132726,0.30706391,-0.30699259
-2.30215108,3.67298512,-3.67201505,0.00234480,-0.00234437,0.08709068,-0.08706774,0.03201590,-0.03200334,0.23233405,-0.23229072,3.46004788,-3.45912060,0.00124273,-0.00124222,0.29887504,-0.29880348
-2.29614807,3.53908124,-3.53810475,0.00224219,-0.00224175,0.08464106,-0.08461816,0.03021343,-0.03020090,0.22900735,-0.22896417,3.32941390,-3.32847951,0.00116274,-0.00116226,0.29070168,-0.29063061
-2.29014507,3.40575208,-3.40478349,0.00213827,-0.00213783,0.08223188,-0.08220928,0.02844156,-0.02842918,0.22577061,-0.22572810,3.19927918,-3.19835173,0.00108856,-0.00108812,0.28263162,-0.28256172
-2.28414207,3.27492847,-3.27398180,0.00203545,-0.00203503,0.07989407,-0.07987204,0.02671871,-0.02670663,0.22266924,-0.22262789,3.07155219,-3.07064540,0.00102090,-0.00102052,0.27474516,-0.27467711
-2.27813907,3.14841740,-3.14750615,0.00193617,-0.00193579,0.07765388,-0.07763264,0.02506282,-0.02505117,0.21973721,-0.21969746,2.94802141,-2.94714848,0.00096047,-0.00096013,0.26711312,-0.26704757
-2.27213607,3.02787108,-3.02700797,0.00184284,-0.00184250,0.07553229,-0.07551205,0.02349091,-0.02347982,0.21699583,-0.21695805,2.83032570,-2.82949908,0.00090794,-0.00090766,0.25979525,-0.25973280
-2.26613307,2.91476240,-2.91395923,0.00175776,-0.00175749,0.07354466,-0.07352560,0.02201883,-0.02200842,0.21445324,-0.21441776,2.71993065,-2.71916185,0.00086397,-0.00086376,0.25283911,-0.25278029
-2.26013007,2.81036694,-2.80963436,0.00168315,-0.00168296,0.07170070,-0.07168295,0.02066096,-0.02065135,0.21210473,-0.21207180,2.61811105,-2.61741049,0.00082920,-0.00082905,0.24627951,-0.24622481
-2.25412706,2.71575158,-2.71509898,0.00162106,-0.00162097,0.07000462,-0.06998830,0.01943000,-0.01942130,0.20993362,-0.20990343,2.52593955,-2.52531641,0.00080423,-0.00080416,0.24013851,-0.24008833
-2.24812406,2.63176935,-2.63120473,0.00157339,-0.00157340,0.06845554,-0.06844072,0.01833679,-0.01832908,0.20791293,-0.20788560,2.44428110,-2.44374319,0.00078965,-0.00078966,0.23442593,-0.23438062
-2.24212106,2.55906013,-2.55859001,0.00154180,-0.00154193,0.06704812,-0.06703485,0.01739018,-0.01738355,0.20600744,-0.20598303,2.37379272,-2.37334642,0.00078599,-0.00078608,0.22914041,-0.22910023
-2.23611806,2.49805628,-2.49768565,0.00152775,-0.00152800,0.06577334,-0.06576163,0.01659695,-0.01659146,0.20417626,-0.20415479,2.31492793,-2.31457811,0.00079376,-0.00079393,0.22427084,-0.22423597
-2.23011506,2.44899259,-2.44872483,0.00153243,-0.00153282,0.06461933,-0.06460918,0.01596179,-0.01595748,0.20237565,-0.20235706,2.26794509,-2.26769508,0.00081340,-0.00081367,0.21979810,-0.21976864
-2.22411206,2.41191941,-2.41175633,0.00155681,-0.00155734,0.06357237,-0.06356374,0.01548733,-0.01548423,0.20056180,-0.20054602,2.23291886,-2.23277043,0.00084533,-0.00084571,0.21569704,-0.21567301
-2.21810905,2.38671835,-2.38666019,0.00160156,-0.00160224,0.06261777,-0.06261060,0.01517419,-0.01517233,0.19869370,-0.19868061,2.20975404,-2.20970742,0.00088990,-0.00089038,0.21193852,-0.21191988
-2.21210605,2.37311949,-2.37316495,0.00166710,-0.00166793,0.06174078,-0.06173499,0.01502119,-0.01502056,0.19673562,-0.19672508,2.19820106,-2.19825500,0.00094740,-0.00094798,0.20849141,-0.20847803
-2.20610305,2.37071969,-2.37086602,0.00175362,-0.00175460,0.06092737,-0.06092287,0.01502542,-0.01502602,0.19465928,-0.19465114,2.19787267,-2.19802449,0.00101805,-0.00101874,0.20532442,-0.20531611
-2.20010005,2.37900124,-2.37924433,0.00186103,-0.00186217,0.06016489,-0.06016158,0.01518259,-0.01518438,0.19244547,-0.19243957,2.20826140,-2.20850707,0.00110202,-0.00110282,0.20240765,-0.20240418
