energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
3.20260130,0.17864576,0.05121949,0.00832743,0.13697958,0.01166119,0.00267513,0.00050831,0.01100253
3.20860430,0.16726964,0.04789158,0.00825217,0.12724228,0.01091365,0.00308509,0.00060234,0.01024759
3.21460730,0.15630361,0.04467431,0.00838370,0.11736979,0.01017067,0.00365098,0.00072613,0.00960691
3.22061031,0.14592865,0.04162154,0.00872969,0.10750222,0.00944691,0.00438442,0.00088247,0.00908040
3.22661331,0.13632959,0.03878866,0.00930302,0.09777014,0.00875657,0.00530023,0.00107474,0.00867163
3.23261631,0.12768880,0.03623085,0.01012065,0.08829148,0.00811310,0.00641578,0.00130680,0.00838699
3.23861931,0.12018073,0.03400166,0.01120259,0.07916918,0.00752901,0.00775036,0.00158280,0.00823497
3.24462231,0.11396733,0.03215168,0.01257076,0.07048969,0.00701564,0.00932443,0.00190710,0.00822552
3.25062531,0.10919428,0.03072758,0.01424794,0.06232223,0.00658305,0.01115876,0.00228402,0.00836946
3.25662831,0.10598796,0.02977110,0.01625657,0.05471877,0.00623991,0.01327355,0.00271771,0.00867802
3.26263132,0.10445313,0.02931837,0.01861770,0.04771463,0.00599340,0.01568743,0.00321194,0.00916248
3.26863432,0.10467103,0.02939917,0.02134977,0.04132968,0.00584916,0.01841638,0.00376983,0.00983376
3.27463732,0.10669813,0.03003627,0.02446751,0.03556993,0.00581125,0.02147271,0.00439366,0.01070224
3.28064032,0.11056518,0.03124486,0.02798089,0.03042936,0.00588210,0.02486395,0.00508463,0.01177754
3.28664332,0.11627665,0.03303191,0.03189408,0.02589213,0.00606246,0.02859184,0.00584262,0.01306837
3.29264632,0.12381063,0.03539556,0.03620458,0.02193465,0.00635135,0.03265144,0.00666601,0.01458251
3.29864932,0.13311901,0.03832458,0.04090258,0.01852779,0.00674606,0.03703033,0.00755150,0.01632678
3.30465233,0.14412814,0.04179783,0.04597043,0.01563896,0.00724206,0.04170809,0.00849396,0.01830711
3.31065533,0.15674003,0.04578385,0.05138250,0.01323394,0.00783301,0.04665596,0.00948636,0.02052872
3.31665833,0.17083402,0.05024062,0.05710521,0.01127866,0.00851074,0.05183688,0.01051980,0.02299629
3.32266133,0.18626906,0.05511544,0.06309755,0.00974056,0.00926524,0.05720579,0.01158350,0.02571424
3.32866433,0.20288668,0.06034518,0.06931177,0.00858978,0.01008477,0.06271031,0.01266499,0.02868700
3.33466733,0.22051443,0.06585675,0.07569455,0.00780007,0.01095592,0.06829181,0.01375032,0.03191935
3.34067034,0.23897002,0.07156800,0.08218833,0.00734941,0.01186379,0.07388669,0.01482437,0.03541673
3.34667334,0.25806585,0.07738891,0.08873301,0.00722035,0.01279216,0.07942809,0.01587121,0.03918544
3.35267634,0.27761382,0.08322326,0.09526770,0.00740018,0.01372383,0.08484777,0.01687456,0.04323286
3.35867934,0.29743033,0.08897061,0.10173270,0.00788085,0.01464090,0.09007806,0.01781827,0.04756744
3.36468234,0.31734109,0.09452859,0.10807128,0.00865871,0.01552519,0.09505402,0.01868686,0.05219858
3.37068534,0.33718565,0.09979548,0.11423150,0.00973413,0.01635866,0.09971546,0.01946605,0.05713627
3.37668834,0.35682122,0.10467300,0.12016770,0.01111101,0.01712386,0.10400881,0.02014328,0.06239052
3.38269135,0.37612568,0.10906911,0.12584169,0.01279620,0.01780442,0.10788883,0.02070824,0.06797049
3.38869435,0.39499959,0.11290082,0.13122351,0.01479893,0.01838553,0.11131987,0.02115329,0.07388344
3.39469735,0.41336693,0.11609679,0.13629171,0.01713028,0.01885435,0.11427682,0.02147386,0.08013338
3.40070035,0.43117464,0.11859977,0.14103316,0.01980258,0.01920044,0.11674553,0.02166873,0.08671959
3.40670335,0.44839091,0.12036852,0.14544231,0.02282914,0.01941609,0.11872281,0.02174024,0.09363503
3.41270635,0.46500239,0.12137935,0.14952004,0.02622385,0.01949656,0.12021591,0.02169432,0.10086463
3.41870935,0.48101043,0.12162713,0.15327209,0.03000121,0.01944027,0.12124154,0.02154056,0.10838378
3.42471236,0.49642681,0.12112561,0.15670720,0.03417637,0.01924883,0.12182461,0.02129196,0.11615690
3.43071536,0.51126905,0.11990729,0.15983515,0.03876546,0.01892703,0.12199654,0.02096481,0.12413638
3.43671836,0.52555593,0.11802257,0.16266470,0.04378613,0.01848266,0.12179353,0.02057828,0.13226194
3.44272136,0.53930346,0.11553843,0.16520179,0.04925826,0.01792633,0.12125463,0.02015404,0.14046044
3.44872436,0.55252167,0.11253659,0.16744791,0.05520483,0.01727109,0.12041996,0.01971579,0.14864645
3.45472736,0.56521253,0.10911132,0.16939898,0.06165286,0.01653206,0.11932901,0.01928876,0.15672336
3.46073037,0.57736925,0.10536686,0.17104464,0.06863443,0.01572601,0.11801928,0.01889907,0.16458520
3.46673337,0.58897699,0.10141476,0.17236823,0.07618755,0.01487087,0.11652515,0.01857325,0.17211917
3.47273637,0.60001499,0.09737100,0.17334728,0.08435683,0.01398522,0.11487724,0.01833754,0.17920872
3.47873937,0.61045991,0.09335317,0.17395464,0.09319394,0.01308786,0.11310210,0.01821737,0.18573708
3.48474237,0.62029020,0.08947775,0.17416010,0.10275744,0.01219733,0.11122229,0.01823671,0.19159121
3.49074537,0.62949099,0.08585749,0.17393244,0.11311224,0.01133148,0.10925686,0.01841748,0.19666584
3.49674837,0.63805908,0.08259896,0.17324174,0.12432826,0.01050712,0.10722204,0.01877900,0.20086742
3.50275138,0.64600754,0.07980045,0.17206186,0.13647840,0.00973967,0.10513216,0.01933741,0.20411794
3.50875438,0.65336939,0.07754996,0.17037277,0.14963572,0.00904295,0.10300066,0.02010515,0.20635811
3.51475738,0.66019987,0.07592356,0.16816281,0.16386983,0.00842892,0.10084104,0.02109046,0.20755007
3.52076038,0.66657694,0.07498394,0.16543043,0.17924253,0.00790754,0.09866775,0.02229692,0.20767910
3.52676338,0.67259970,0.07477917,0.16218552,0.19580292,0.00748671,0.09649685,0.02372309,0.20675454
3.53276638,0.67838471,0.07534173,0.15845011,0.21358199,0.00717215,0.09434632,0.02536216,0.20480964
3.53876938,0.68406020,0.07668769,0.15425836,0.23258703,0.00696742,0.09223620,0.02720176,0.20190042
3.54477239,0.68975834,0.07881622,0.14965598,0.25279611,0.00687390,0.09018819,0.02922384,0.19810358
3.55077539,0.69560612,0.08170917,0.14469892,0.27415293,0.00689082,0.08822510,0.03140474,0.19351350
3.55677839,0.70171522,0.08533101,0.13945151,0.29656237,0.00701532,0.08636985,0.03371536,0.18823863
3.56278139,0.70817162,0.08962901,0.13398418,0.31988710,0.00724251,0.08464437,0.03612155,0.18239725
3.56878439,0.71502558,0.09453373,0.12837081,0.34394550,0.00756557,0.08306824,0.03858464,0.17611299
3.57478739,0.72228280,0.09995986,0.12268593,0.36851125,0.00797583,0.08165735,0.04106218,0.16951024
3.58079040,0.72989732,0.10580742,0.11700195,0.39331470,0.00846292,0.08042264,0.04350885,0.16270978
3.58679340,0.73776696,0.11196344,0.11138649,0.41804627,0.00901494,0.07936886,0.04587751,0.15582467
3.59279640,0.74573150,0.11830395,0.10590006,0.44236180,0.00961863,0.07849377,0.04812041,0.14895681
3.59879940,0.75357417,0.12469649,0.10059410,0.46588979,0.01025959,0.07778751,0.05019048,0.14219413
3.60480240,0.76102631,0.13100293,0.09550960,0.48824048,0.01092257,0.07723247,0.05204261,0.13560862
3.61080540,0.76777533,0.13708266,0.09067622,0.50901634,0.01159172,0.07680346,0.05363507,0.12925523
3.61680840,0.77347547,0.14279603,0.08611208,0.52782356,0.01225097,0.07646846,0.05493071,0.12317163
3.62281141,0.77776094,0.14800789,0.08182401,0.54428429,0.01288433,0.07618957,0.05589815,0.11737878
3.62881441,0.78026088,0.15259129,0.07780846,0.55804892,0.01347630,0.07592452,0.05651279,0.11188229
3.63481741,0.78061526,0.15643091,0.07405275,0.56880785,0.01401223,0.07562827,0.05675756,0.10667436
3.64082041,0.77849089,0.15942640,0.07053672,0.57630245,0.01447867,0.07525495,0.05662348,0.10173616
3.64682341,0.77359690,0.16149527,0.06723465,0.58033431,0.01486377,0.07475981,0.05610993,0.09704063
3.65282641,0.76569856,0.16257529,0.06411727,0.58077276,0.01515756,0.07410115,0.05522459,0.09255527
3.65882941,0.75462907,0.16262630,0.06115378,0.57755997,0.01535219,0.07324223,0.05398315,0.08824506
3.66483242,0.74029847,0.16163129,0.05831385,0.57071358,0.01544221,0.07215284,0.05240870,0.08407514
3.67083542,0.72269942,0.15959675,0.05556932,0.56032662,0.01542463,0.07081070,0.05053094,0.08001317
3.67683842,0.70190951,0.15655229,0.05289574,0.54656486,0.01529899,0.06920247,0.04838512,0.07603140
3.68284142,0.67809016,0.15254943,0.05027356,0.52966156,0.01506737,0.06732432,0.04601084,0.07210820
3.68884442,0.65148209,0.14765982,0.04768899,0.50991009,0.01473421,0.06518219,0.04345077,0.06822918
3.69484742,0.62239788,0.14197270,0.04513446,0.48765457,0.01430620,0.06279158,0.04074936,0.06438775
3.70085043,0.59121192,0.13559201,0.04260880,0.46327916,0.01379197,0.06017699,0.03795144,0.06058529
3.70685343,0.55834847,0.12863312,0.04011709,0.43719635,0.01320181,0.05737102,0.03510104,0.05683083
3.71285643,0.52426827,0.12121927,0.03767019,0.40983497,0.01254731,0.05441322,0.03224023,0.05314038
3.71885943,0.48945467,0.11347808,0.03528414,0.38162825,0.01184099,0.05134872,0.02940812,0.04953608
3.72486243,0.45439964,0.10553816,0.03297926,0.35300254,0.01109590,0.04822671,0.02664010,0.04604499
3.73086543,0.41959057,0.09752585,0.03077928,0.32436715,0.01032529,0.04509895,0.02396720,0.04269788
3.73686843,0.38549818,0.08956254,0.02871034,0.29610562,0.00954221,0.04201820,0.02141574,0.03952794
3.74287144,0.35256610,0.08176229,0.02679996,0.26856876,0.00875926,0.03903681,0.01900713,0.03656950
3.74887444,0.32120250,0.07423008,0.02507614,0.24206956,0.00798829,0.03620538,0.01675786,0.03385682
3.75487744,0.29177373,0.06706068,0.02356640,0.21688017,0.00724022,0.03357164,0.01467973,0.03142309
3.76088044,0.26460036,0.06033805,0.02229705,0.19323085,0.00652491,0.03117953,0.01278014,0.02929944
3.76688344,0.23995535,0.05413542,0.02129246,0.17131080,0.00585110,0.02906848,0.01106256,0.02751425
3.77288644,0.21806424,0.04851584,0.02057450,0.15127068,0.00522638,0.02727289,0.00952708,0.02609259
3.77888944,0.19910726,0.04353325,0.02016209,0.13322669,0.00465729,0.02582187,0.00817099,0.02505580
3.78489245,0.18322285,0.03923398,0.02007083,0.11726570,0.00414936,0.02473914,0.00698943,0.02442128
3.79089545,0.17051254,0.03565843,0.02031280,0.10345128,0.00370731,0.02404307,0.00597599,0.02420242
3.79689845,0.16104649,0.03284307,0.02089639,0.09183030,0.00333521,0.02374692,0.00512333,0.02440863
3.80290145,0.15486969,0.03082246,0.02182628,0.08243956,0.00303664,0.02385919,0.00442371,0.02504552
3.80890445,0.15200817,0.02963115,0.02310343,0.07531237,0.00281495,0.02438399,0.00386954,0.02611515
3.81490745,0.15247514,0.02930557,0.02472521,0.07048463,0.00267335,0.02532153,0.00345372,0.02761637
3.82091046,0.15627656,0.02988554,0.02668557,0.06800012,0.00261514,0.02666866,0.00317008,0.02954520
3.82691346,0.16341612,0.03141542,0.02897527,0.06791483,0.00264384,0.02841936,0.00301353,0.03189530
3.83291646,0.17389920,0.03394490,0.03158216,0.07030011,0.00276323,0.03056529,0.00298033,0.03465842
3.83891946,0.18773582,0.03752922,0.03449151,0.07524437,0.00297740,0.03309629,0.00306810,0.03782495
3.84492246,0.20494228,0.04222878,0.03768642,0.08285349,0.00329076,0.03600081,0.00327584,0.04138435
3.85092546,0.22554165,0.04810823,0.04114820,0.09324953,0.00370792,0.03926637,0.00360387,0.04532577
3.85692846,0.24956282,0.05523493,0.04485677,0.10656809,0.00423356,0.04287985,0.00405364,0.04963843
3.86293147,0.27703826,0.06367680,0.04879113,0.12295415,0.00487224,0.04682784,0.00462755,0.05431211
3.86893447,0.30800051,0.07349967,0.05292973,0.14255651,0.00562813,0.05109673,0.00532868,0.05933750
3.87493747,0.34247751,0.08476413,0.05725083,0.16552120,0.00650475,0.05567285,0.00616044,0.06470647
3.88094047,0.38048686,0.09752197,0.06173282,0.19198382,0.00750459,0.06054242,0.00712626,0.07041223
3.88694347,0.42202932,0.11181251,0.06635442,0.22206128,0.00862882,0.06569142,0.00822922,0.07644933
3.89294647,0.46708167,0.12765868,0.07109484,0.25584314,0.00987692,0.07110537,0.00947166,0.08281358
3.89894947,0.51558933,0.14506322,0.07593379,0.29338296,0.01124633,0.07676891,0.01085484,0.08950164
3.90495248,0.56745900,0.16400521,0.08085142,0.33469002,0.01273222,0.08266547,0.01237856,0.09651063
3.91095548,0.62255177,0.18443690,0.08582813,0.37972179,0.01432715,0.08877665,0.01404090,0.10383742
3.91695848,0.68067699,0.20628122,0.09084434,0.42837744,0.01602099,0.09508174,0.01583795,0.11147785
3.92296148,0.74158726,0.22943009,0.09588008,0.48049292,0.01780080,0.10155713,0.01776360,0.11942573
3.92896448,0.80497503,0.25374354,0.10091469,0.53583765,0.01965084,0.10817573,0.01980944,0.12767188
3.93496748,0.87047098,0.27905001,0.10592632,0.59411332,0.02155269,0.11490650,0.02196471,0.13620295
3.94097049,0.93764447,0.30514758,0.11089166,0.65495478,0.02348552,0.12171405,0.02421637,0.14500034
3.94697349,1.00600626,0.33180644,0.11578548,0.71793316,0.02542640,0.12855831,0.02654922,0.15403918
3.95297649,1.07501350,0.35877236,0.12058051,0.78256125,0.02735077,0.13539449,0.02894616,0.16328732
3.95897949,1.14407711,0.38577128,0.12524721,0.84830102,0.02923297,0.14217308,0.03138847,0.17270464
3.96498249,1.21257123,0.41251464,0.12975384,0.91457302,0.03104686,0.14884014,0.03385623,0.18224242
3.97098549,1.27984464,0.43870562,0.13406661,0.98076758,0.03276649,0.15533782,0.03632876,0.19184316
3.97698849,1.34523383,0.46404571,0.13815004,1.04625725,0.03436678,0.16160501,0.03878517,0.20144060
3.98299150,1.40807721,0.48824178,0.14196743,1.11041021,0.03582419,0.16757829,0.04120484,0.21096016
3.98899450,1.46773007,0.51101301,0.14548155,1.17260429,0.03711742,0.17319299,0.04356806,0.22031972
3.99499750,1.52357979,0.53209781,0.14865543,1.23224093,0.03822797,0.17838447,0.04585654,0.22943083
4.00100050,1.57506073,0.55126021,0.15145326,1.28875887,0.03914069,0.18308946,0.04805395,0.23820024
4.00700350,1.62166822,0.56829568,0.15384135,1.34164686,0.03984415,0.18724754,0.05014645,0.24653179
4.01300650,1.66297130,0.58303607,0.15578916,1.39045525,0.04033099,0.19080265,0.05212311,0.25432856
4.01900950,1.69862353,0.59535358,0.15727030,1.43480574,0.04059804,0.19370453,0.05397624,0.26149528
4.02501251,1.72837162,0.60516366,0.15826346,1.47439923,0.04064639,0.19591014,0.05570167,0.26794084
4.03101551,1.75206151,0.61242665,0.15875325,1.50902131,0.04048125,0.19738500,0.05729886,0.27358084
4.03701851,1.76964146,0.61714817,0.15873093,1.53854517,0.04011174,0.19810427,0.05877098,0.27834011
4.04302151,1.78116230,0.61937837,0.15819493,1.56293189,0.03955056,0.19805370,0.06012472,0.28215499
4.04902451,1.78677445,0.61920976,0.15715115,1.58222788,0.03881353,0.19723030,0.06137006,0.28497544
4.05502751,1.78672190,0.61677410,0.15561307,1.59655965,0.03791906,0.19564269,0.06251992,0.28676663
4.06103052,1.78133330,0.61223802,0.15360159,1.60612593,0.03688760,0.19331118,0.06358958,0.28751016
4.06703352,1.77101035,0.60579786,0.15114463,1.61118744,0.03574100,0.19026754,0.06459609,0.28720469
4.07303652,1.75621383,0.59767364,0.14827648,1.61205454,0.03450190,0.18655434,0.06555750,0.28586598
4.07903952,1.73744781,0.58810242,0.14503689,1.60907335,0.03319307,0.18222412,0.06649205,0.28352638
4.08504252,1.71524260,0.57733130,0.14147007,1.60261076,0.03183690,0.17733810,0.06741735,0.28023367
4.09104552,1.69013699,0.56561019,0.13762337,1.59303899,0.03045474,0.17196476,0.06834942,0.27604937
4.09704852,1.66266061,0.55318468,0.13354602,1.58072041,0.02906652,0.16617816,0.06930192,0.27104660
4.10305153,1.63331703,0.54028914,0.12928767,1.56599322,0.02769027,0.16005609,0.07028534,0.26530761
4.10905453,1.60256847,0.52714037,0.12489706,1.54915882,0.02634180,0.15367820,0.07130631,0.25892097
4.11505753,1.57082269,0.51393206,0.12042064,1.53047141,0.02503446,0.14712410,0.07236710,0.25197878
4.12106053,1.53842278,0.50083017,0.11590140,1.51013046,0.02377901,0.14047153,0.07346528,0.24457385
4.12706353,1.50564029,0.48796951,0.11137786,1.48827638,0.02258353,0.13379469,0.07459355,0.23679706
4.13306653,1.47267209,0.47545155,0.10688328,1.46498978,0.02145342,0.12716277,0.07573989,0.22873508
4.13906953,1.43964109,0.46334372,0.10244511,1.44029428,0.02039161,0.12063882,0.07688786,0.22046848
4.14507254,1.40660081,0.45168002,0.09808477,1.41416279,0.01939864,0.11427882,0.07801719,0.21207026
4.15107554,1.37354353,0.44046305,0.09381770,1.38652698,0.01847299,0.10813115,0.07910455,0.20360501
4.15707854,1.34041160,0.42966735,0.08965364,1.35728926,0.01761137,0.10223639,0.08012458,0.19512855
4.16308154,1.30711125,0.41924379,0.08559723,1.32633671,0.01680908,0.09662741,0.08105098,0.18668809
4.16908454,1.27352806,0.40912489,0.08164880,1.29355610,0.01606038,0.09132973,0.08185775,0.17832282
4.17508754,1.23954335,0.39923079,0.07780527,1.25884906,0.01535893,0.08636216,0.08252048,0.17006492
4.18109055,1.20505043,0.38947554,0.07406122,1.22214655,0.01469814,0.08173753,0.08301759,0.16194078
4.18709355,1.16996974,0.37977334,0.07040992,1.18342172,0.01407159,0.07746356,0.08333148,0.15397237
4.19309655,1.13426217,0.37004467,0.06684444,1.14270036,0.01347336,0.07354378,0.08344957,0.14617867
4.19909955,1.09793969,0.36022166,0.06335854,1.10006839,0.01289833,0.06997832,0.08336513,0.13857703
4.20510255,1.06107271,0.35025272,0.05994755,1.05567594,0.01234245,0.06676470,0.08307783,0.13118426
4.21110555,1.02379378,0.34010612,0.05660899,1.00973768,0.01180292,0.06389842,0.08259403,0.12401760
4.21710855,0.98629760,0.32977239,0.05334300,0.96252961,0.01127834,0.06137337,0.08192682,0.11709527
4.22311156,0.94883712,0.31926539,0.05015259,0.91438238,0.01076871,0.05918206,0.08109568,0.11043678
4.22911456,0.91171625,0.30862217,0.04704362,0.86567158,0.01027547,0.05731569,0.08012591,0.10406279
4.23511756,0.87527949,0.29790154,0.04402465,0.81680571,0.00980140,0.05576401,0.07904777,0.09799481
4.24112056,0.83989914,0.28718158,0.04110647,0.76821236,0.00935047,0.05451509,0.07789540,0.09225454
4.24712356,0.80596076,0.27655607,0.03830165,0.72032356,0.00892766,0.05355496,0.07670554,0.08686301
4.25312656,0.77384772,0.26613034,0.03562388,0.67356096,0.00853871,0.05286725,0.07551619,0.08183967
4.25912956,0.74392557,0.25601644,0.03308725,0.62832176,0.00818984,0.05243283,0.07436514,0.07720136
4.26513257,0.71652702,0.24632811,0.03070554,0.58496589,0.00788748,0.05222956,0.07328853,0.07296130
4.27113557,0.69193822,0.23717573,0.02849151,0.54380523,0.00763794,0.05223210,0.07231947,0.06912828
4.27713857,0.67038686,0.22866139,0.02645625,0.50509516,0.00744708,0.05241194,0.07148680,0.06570584
4.28314157,0.65203266,0.22087445,0.02460861,0.46902877,0.00732006,0.05273752,0.07081396,0.06269182
4.28914457,0.63696044,0.21388762,0.02295473,0.43573384,0.00726102,0.05317467,0.07031810,0.06007799
4.29514757,0.62517603,0.20775376,0.02149773,0.40527258,0.00727282,0.05368709,0.07000941,0.05785001
4.30115058,0.61660500,0.20250358,0.02023744,0.37764393,0.00735686,0.05423712,0.06989074,0.05598762
4.30715358,0.61109419,0.19814411,0.01917039,0.35278805,0.00751289,0.05478654,0.06995737,0.05446502
4.31315658,0.60841584,0.19465818,0.01828983,0.33059280,0.00773889,0.05529756,0.07019719,0.05325151
4.31915958,0.60827405,0.19200477,0.01758588,0.31090160,0.00803102,0.05573377,0.07059100,0.05231222
4.32516258,0.61031324,0.19012016,0.01704584,0.29352233,0.00838361,0.05606116,0.07111313,0.05160911
4.33116558,0.61412836,0.18891998,0.01665453,0.27823671,0.00878922,0.05624906,0.07173221,0.05110189
4.33716858,0.61927637,0.18830188,0.01639471,0.26480982,0.00923877,0.05627098,0.07241213,0.05074914
4.34317159,0.62528865,0.18814879,0.01624761,0.25299936,0.00972173,0.05610529,0.07311319,0.05050940
4.34917459,0.63168401,0.18833276,0.01619342,0.24256432,0.01022636,0.05573582,0.07379332,0.05034225
4.35517759,0.63798200,0.18871899,0.01621189,0.23327277,0.01073998,0.05515217,0.07440933,0.05020932
4.36118059,0.64371595,0.18917023,0.01628282,0.22490872,0.01124935,0.05434991,0.07491832,0.05007530
4.36718359,0.64844579,0.18955117,0.01638669,0.21727780,0.01174102,0.05333052,0.07527897,0.04990879
4.37318659,0.65176995,0.18973283,0.01650512,0.21021182,0.01220172,0.05210126,0.07545281,0.04968313
4.37918959,0.65333641,0.18959673,0.01662143,0.20357214,0.01261875,0.05067471,0.07540547,0.04937701
4.38519260,0.65285236,0.18903882,0.01672104,0.19725200,0.01298041,0.04906838,0.07510770,0.04897507
4.39119560,0.65009242,0.18797297,0.01679189,0.19117770,0.01327632,0.04730405,0.07453639,0.04846831
4.39719860,0.64490507,0.18633394,0.01682476,0.18530895,0.01349782,0.04540717,0.07367528,0.04785433
4.40320160,0.63721723,0.18407984,0.01681356,0.17963828,0.01363823,0.04340612,0.07251550,0.04713749
4.40920460,0.62703673,0.18119386,0.01675547,0.17418970,0.01369309,0.04133158,0.07105596,0.04632888
4.41520760,0.61445277,0.17768544,0.01665104,0.16901673,0.01366034,0.03921584,0.06930345,0.04544614
4.42121061,0.59963414,0.17359069,0.01650423,0.16419970,0.01354044,0.03709220,0.06727251,0.04451315
4.42721361,0.58282546,0.16897216,0.01632234,0.15984267,0.01333641,0.03499442,0.06498510,0.04355956
4.43321661,0.56434140,0.16391808,0.01611583,0.15606968,0.01305379,0.03295627,0.06247011,0.04262010
4.43921961,0.54455924,0.15854095,0.01589813,0.15302071,0.01270058,0.03101116,0.05976256,0.04173392
4.44522261,0.52390992,0.15297580,0.01568534,0.15084712,0.01228707,0.02919182,0.05690283,0.04094361
4.45122561,0.50286795,0.14737800,0.01549591,0.14970685,0.01182575,0.02753018,0.05393565,0.04029425
4.45722861,0.48194057,0.14192094,0.01535026,0.14975928,0.01133101,0.02605719,0.05090906,0.03983232
4.46323162,0.46165659,0.13679354,0.01527038,0.15115996,0.01081901,0.02480281,0.04787339,0.03960458
4.46923462,0.44255527,0.13219775,0.01527940,0.15405522,0.01030744,0.02379604,0.04488023,0.03965687
4.47523762,0.42517564,0.12834618,0.01540124,0.15857682,0.00981532,0.02306501,0.04198144,0.04003301
4.48124062,0.41004669,0.12545984,0.01566016,0.16483686,0.00936281,0.02263712,0.03922835,0.04077368
4.48724362,0.39767871,0.12376605,0.01608044,0.17292291,0.00897104,0.02253916,0.03667096,0.04191540
4.49324662,0.38855602,0.12349666,0.01668604,0.18289387,0.00866197,0.02279750,0.03435742,0.04348968
4.49924962,0.38313118,0.12488623,0.01750033,0.19477633,0.00845828,0.02343825,0.03233358,0.04552224
4.50525263,0.38182089,0.12817051,0.01854584,0.20856202,0.00838319,0.02448741,0.03064272,0.04803252
4.51125563,0.38500337,0.13358476,0.01984405,0.22420616,0.00846036,0.02597091,0.02932546,0.05103329
4.51725863,0.39301720,0.14136196,0.02141528,0.24162710,0.00871376,0.02791472,0.02841971,0.05453063
4.52326163,0.40616131,0.15173079,0.02327846,0.26070719,0.00916742,0.03034468,0.02796081,0.05852394
4.52926463,0.42469581,0.16491307,0.02545104,0.28129500,0.00984521,0.03328640,0.02798162,0.06300635
4.53526763,0.44884337,0.18112063,0.02794887,0.30320880,0.01077051,0.03676490,0.02851274,0.06796522
4.54127064,0.47879065,0.20055152,0.03078595,0.32624132,0.01196580,0.04080413,0.02958257,0.07338281
4.54727364,0.51468935,0.22338527,0.03397429,0.35016548,0.01345215,0.04542634,0.03121740,0.07923715
4.55327664,0.55665663,0.24977741,0.03752360,0.37474100,0.01524859,0.05065125,0.03344134,0.08550290
4.55927964,0.60477435,0.27985309,0.04144095,0.39972164,0.01737144,0.05649503,0.03627612,0.09215225
4.56528264,0.65908706,0.31369996,0.04573039,0.42486252,0.01983350,0.06296919,0.03974071,0.09915586
4.57128564,0.71959834,0.35136051,0.05039240,0.44992745,0.02264321,0.07007923,0.04385078,0.10648362
4.57728864,0.78626577,0.39282413,0.05542340,0.47469575,0.02580379,0.07782332,0.04861798,0.11410532
4.58329165,0.85899431,0.43801910,0.06081511,0.49896817,0.02931235,0.08619082,0.05404905,0.12199117
4.58929465,0.93762852,0.48680514,0.06655393,0.52257177,0.03315913,0.09516094,0.06014478,0.13011209
4.59529765,1.02194403,0.53896676,0.07262035,0.54536329,0.03732673,0.10470147,0.06689893,0.13843981
4.60130065,1.11163861,0.59420804,0.07898834,0.56723099,0.04178965,0.11476767,0.07429702,0.14694675
4.60730365,1.20632363,0.65214915,0.08562492,0.58809481,0.04651389,0.12530150,0.08231525,0.15560578
4.61330665,1.30551656,0.71232530,0.09248980,0.60790484,0.05145691,0.13623123,0.09091940,0.16438971
4.61930965,1.40863514,0.77418828,0.09953523,0.62663820,0.05656783,0.14747140,0.10006394,0.17327084
4.62531266,1.51499401,0.83711095,0.10670610,0.64429459,0.06178798,0.15892339,0.10969141,0.18222031
4.63131566,1.62380440,0.90039497,0.11394024,0.66089074,0.06705175,0.17047648,0.11973203,0.19120754
4.63731866,1.73417737,0.96328159,0.12116909,0.67645411,0.07228782,0.18200947,0.13010373,0.20019974
4.64332166,1.84513095,1.02496551,0.12831854,0.69101631,0.07742063,0.19339278,0.14071251,0.20916143
4.64932466,1.95560132,1.08461148,0.13531018,0.70460648,0.08237214,0.20449117,0.15145337,0.21805419
4.65532766,2.06445798,1.14137311,0.14206269,0.71724525,0.08706386,0.21516666,0.16221151,0.22683655
4.66133067,2.17052254,1.19441335,0.14849358,0.72893944,0.09141890,0.22528193,0.17286413,0.23546401
4.66733367,2.27259064,1.24292584,0.15452094,0.73967799,0.09536419,0.23470375,0.18328253,0.24388926
4.67333667,2.36945625,1.28615638,0.16006544,0.74942912,0.09883257,0.24330647,0.19333461,0.25206247
4.67933967,2.45993744,1.32342355,0.16505226,0.75813914,0.10176483,0.25097536,0.20288758,0.25993177
4.68534267,2.54290264,1.35413769,0.16941296,0.76573267,0.10411145,0.25760964,0.21181099,0.26744369
4.69134567,2.61729627,1.37781746,0.17308729,0.77211446,0.10583411,0.26312511,0.21997966,0.27454370
4.69734867,2.68216284,1.39410312,0.17602468,0.77717247,0.10690681,0.26745613,0.22727671,0.28117671
4.70335168,2.73666826,1.40276610,0.17818554,0.78078221,0.10731653,0.27055710,0.23359643,0.28728753
4.70935468,2.78011795,1.40371443,0.17954216,0.78281184,0.10706350,0.27240307,0.23884681,0.29282127
4.71535768,2.81197068,1.39699374,0.18007930,0.78312795,0.10616097,0.27298981,0.24295184,0.29772372
4.72136068,2.83184806,1.38278397,0.17979434,0.78160154,0.10463457,0.27233301,0.24585328,0.30194168
4.72736368,2.83953926,1.36139187,0.17869710,0.77811406,0.10252124,0.27046702,0.24751196,0.30542336
4.73336668,2.83500120,1.33323981,0.17680926,0.77256298,0.09986783,0.26744294,0.24790857,0.30811870
4.73936968,2.81835433,1.29885140,0.17416347,0.76486692,0.09672940,0.26332632,0.24704380,0.30997990
4.74537269,2.78987459,1.25883456,0.17080220,0.75496995,0.09316734,0.25819460,0.24493805,0.31096202
