energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.19317858,1.53039480,0.00383358,1.01966052,1.26542227,0.23866324,0.00000000
-4.29514757,2.17521130,1.51572231,0.00384348,1.01880576,1.25209886,0.23880691,0.00000000
-4.28914457,2.14752124,1.49367337,0.00384346,1.01392579,1.23310715,0.23784911,0.00000000
-4.28314157,2.11111224,1.46494911,0.00383491,1.00537984,1.20908709,0.23584761,0.00000000
-4.27713857,2.06716955,1.43038990,0.00381943,0.99360059,1.18078655,0.23287373,0.00000000
-4.27113557,2.01701751,1.39094632,0.00379871,0.97907763,1.14903517,0.22900912,0.00000000
-4.26513257,1.96207381,1.34764719,0.00377453,0.96233995,1.11471632,0.22434265,0.00000000
-4.25912956,1.90380245,1.30156586,0.00374861,0.94393793,1.07873822,0.21896729,0.00000000
-4.25312656,1.84366713,1.25378625,0.00372263,0.92442576,1.04200548,0.21297726,0.00000000
-4.24712356,1.78308694,1.20536970,0.00369806,0.90434498,1.00539215,0.20646554,0.00000000
-4.24112056,1.72339589,1.15732400,0.00367623,0.88420960,0.96971705,0.19952187,0.00000000
-4.23511756,1.66580753,1.11057542,0.00365819,0.86449340,0.93572249,0.19223119,0.00000000
-4.22911456,1.61138573,1.06594482,0.00364476,0.84561968,0.90405666,0.18467264,0.00000000
-4.22311156,1.56102232,1.02412816,0.00363646,0.82795369,0.87526040,0.17691902,0.00000000
-4.21710855,1.51542193,0.98568230,0.00363355,0.81179788,0.84975836,0.16903670,0.00000000
-4.21110555,1.47509421,0.95101591,0.00363600,0.79738984,0.82785472,0.16108595,0.00000000
-4.20510255,1.44035319,0.92038583,0.00364355,0.78490293,0.80973332,0.15312149,0.00000000
-4.19909955,1.41132334,0.89389864,0.00365569,0.77444927,0.79546192,0.14519331,0.00000000
-4.19309655,1.38795190,0.87151715,0.00367174,0.76608492,0.78500013,0.13734751,0.00000000
-4.18709355,1.37002644,0.85307144,0.00369088,0.75981680,0.77821058,0.12962730,0.00000000
-4.18109055,1.35719697,0.83827380,0.00371217,0.75561107,0.77487278,0.12207377,0.00000000
-4.17508754,1.34900141,0.82673692,0.00373462,0.75340247,0.77469883,0.11472671,0.00000000
-4.16908454,1.34489355,0.81799467,0.00375724,0.75310430,0.77735049,0.10762518,0.00000000
-4.16308154,1.34427212,0.81152455,0.00377910,0.75461845,0.78245687,0.10080793,0.00000000
-4.15707854,1.34651009,0.80677100,0.00379936,0.75784520,0.78963191,0.09431370,0.00000000
-4.15107554,1.35098299,0.80316870,0.00381729,0.76269227,0.79849117,0.08818117,0.00000000
-4.14507254,1.35709513,0.80016511,0.00383238,0.76908266,0.80866711,0.08244899,0.00000000
-4.13906953,1.36430297,0.79724122,0.00384430,0.77696102,0.81982245,0.07715544,0.00000000
-4.13306653,1.37213449,0.79393007,0.00385298,0.78629819,0.83166108,0.07233807,0.00000000
-4.12706353,1.38020423,0.78983219,0.00385859,0.79709355,0.84393607,0.06803327,0.00000000
-4.12106053,1.38822314,0.78462754,0.00386154,0.80937518,0.85645466,0.06427568,0.00000000
-4.11505753,1.39600325,0.77808362,0.00386250,0.82319757,0.86908011,0.06109757,0.00000000
-4.10905453,1.40345691,0.77005950,0.00386236,0.83863705,0.88173035,0.05852815,0.00000000
-4.10305153,1.41059083,0.76050582,0.00386221,0.85578496,0.89437376,0.05659288,0.00000000
-4.09704852,1.41749548,0.74946084,0.00386329,0.87473898,0.90702225,0.05531265,0.00000000
-4.09104552,1.42433023,0.73704303,0.00386695,0.89559277,0.91972230,0.05470300,0.00000000
-4.08504252,1.43130538,0.72344045,0.00387455,0.91842468,0.93254433,0.05477333,0.00000000
-4.07903952,1.43866187,0.70889777,0.00388746,0.94328579,0.94557115,0.05552599,0.00000000
-4.07303652,1.44664988,0.69370147,0.00390695,0.97018816,0.95888619,0.05695555,0.00000000
-4.06703352,1.45550744,0.67816406,0.00393413,0.99909377,0.97256203,0.05904797,0.00000000
-4.06103052,1.46544023,0.66260807,0.00396988,1.02990487,0.98665013,0.06177995,0.00000000
-4.05502751,1.47660367,0.64735056,0.00401483,1.06245635,1.00117214,0.06511839,0.00000000
-4.04902451,1.48908807,0.63268893,0.00406927,1.09651060,1.01611331,0.06901998,0.00000000
-4.04302151,1.50290790,0.61888844,0.00413315,1.13175543,1.03141847,0.07343110,0.00000000
-4.03701851,1.51799539,0.60617218,0.00420605,1.16780520,1.04699060,0.07828798,0.00000000
-4.03101551,1.53419903,0.59471362,0.00428717,1.20420541,1.06269219,0.08351712,0.00000000
-4.02501251,1.55128685,0.58463201,0.00437538,1.24044078,1.07834922,0.08903614,0.00000000
-4.01900950,1.56895431,0.57599074,0.00446921,1.27594646,1.09375756,0.09475500,0.00000000
-4.01300650,1.58683644,0.56879845,0.00456694,1.31012229,1.10869138,0.10057752,0.00000000
-4.00700350,1.60452346,0.56301285,0.00466663,1.34234945,1.12291321,0.10640337,0.00000000
-4.00100050,1.62157925,0.55854669,0.00476623,1.37200889,1.13618498,0.11213024,0.00000000
-3.99499750,1.63756159,0.55527573,0.00486361,1.39850094,1.14827962,0.11765632,0.00000000
-3.98899450,1.65204342,0.55304807,0.00495672,1.42126523,1.15899262,0.12288300,0.00000000
-3.98299150,1.66463393,0.55169449,0.00504360,1.43980014,1.16815296,0.12771750,0.00000000
-3.97698849,1.67499875,0.55103929,0.00512253,1.45368102,1.17563301,0.13207559,0.00000000
-3.97098549,1.68287835,0.55091108,0.00519206,1.46257645,1.18135703,0.13588408,0.00000000
-3.96498249,1.68810387,0.55115326,0.00525111,1.46626194,1.18530789,0.13908313,0.00000000
-3.95897949,1.69061000,0.55163376,0.00529899,1.46463048,1.18753192,0.14162810,0.00000000
-3.95297649,1.69044439,0.55225365,0.00533547,1.45769970,1.18814165,0.14349105,0.00000000
-3.94697349,1.68777341,0.55295455,0.00536079,1.44561537,1.18731674,0.14466169,0.00000000
-3.94097049,1.68288432,0.55372457,0.00537567,1.42865135,1.18530283,0.14514784,0.00000000
-3.93496748,1.67618382,0.55460260,0.00538127,1.40720590,1.18240888,0.14497521,0.00000000
-3.92896448,1.66819332,0.55568106,0.00537920,1.38179496,1.17900280,0.14418679,0.00000000
-3.92296148,1.65954118,0.55710694,0.00537148,1.35304255,1.17550608,0.14284162,0.00000000
-3.91695848,1.65095235,0.55908118,0.00536044,1.32166888,1.17238719,0.14101315,0.00000000
-3.91095548,1.64323578,0.56185646,0.00534872,1.28847683,1.17015439,0.13878722,0.00000000
-3.90495248,1.63727001,0.56573337,0.00533916,1.25433705,1.16934787,0.13625978,0.00000000
-3.89894947,1.63398726,0.57105505,0.00533473,1.22017249,1.17053144,0.13353438,0.00000000
-3.89294647,1.63435635,0.57820043,0.00533849,1.18694260,1.17428389,0.13071958,0.00000000
-3.88694347,1.63936467,0.58757598,0.00535347,1.15562763,1.18118999,0.12792643,0.00000000
-3.88094047,1.64999939,0.59960617,0.00538263,1.12721310,1.19183118,0.12526588,0.00000000
-3.87493747,1.66722800,0.61472274,0.00542877,1.10267479,1.20677575,0.12284645,0.00000000
-3.86893447,1.69197827,0.63335279,0.00549449,1.08296402,1.22656871,0.12077206,0.00000000
-3.86293147,1.72511781,0.65590605,0.00558208,1.06899324,1.25172103,0.11914004,0.00000000
-3.85692846,1.76743320,0.68276134,0.00569354,1.06162180,1.28269843,0.11803943,0.00000000
-3.85092546,1.81960906,0.71425262,0.00583042,1.06164169,1.31990966,0.11754949,0.00000000
-3.84492246,1.88220708,0.75065492,0.00599389,1.06976321,1.36369453,0.11773844,0.00000000
-3.83891946,1.95564574,0.79217054,0.00618458,1.08660042,1.41431175,0.11866244,0.00000000
-3.83291646,2.04018078,0.83891598,0.00640265,1.11265652,1.47192703,0.12036475,0.00000000
-3.82691346,2.13588749,0.89091012,0.00664767,1.14830924,1.53660176,0.12287510,0.00000000
-3.82091046,2.24264512,0.94806413,0.00691865,1.19379668,1.60828289,0.12620920,0.00000000
-3.81490745,2.36012453,1.01017363,0.00721399,1.24920396,1.68679433,0.13036845,0.00000000
-3.80890445,2.48777958,1.07691377,0.00753151,1.31445131,1.77183064,0.13533976,0.00000000
-3.80290145,2.62484333,1.14783743,0.00786843,1.38928430,1.86295341,0.14109564,0.00000000
-3.79689845,2.77032951,1.22237714,0.00822138,1.47326697,1.95959085,0.14759435,0.00000000
-3.79089545,2.92303985,1.29985090,0.00858648,1.56577845,2.06104096,0.15478037,0.00000000
-3.78489245,3.08157775,1.37947191,0.00895935,1.66601387,2.16647853,0.16258498,0.00000000
-3.77888944,3.24436815,1.46036234,0.00933521,1.77299009,2.27496597,0.17092719,0.00000000
-3.77288644,3.40968351,1.54157067,0.00970892,1.88555647,2.38546789,0.17971479,0.00000000
-3.76688344,3.57567539,1.62209234,0.01007513,2.00241087,2.49686915,0.18884579,0.00000000
-3.76088044,3.74041070,1.70089293,0.01042834,2.12212087,2.60799572,0.19820997,0.00000000
-3.75487744,3.90191168,1.77693317,0.01076307,2.24314960,2.71763786,0.20769076,0.00000000
-3.74887444,4.05819803,1.84919485,0.01107395,2.36388564,2.82457459,0.21716725,0.00000000
-3.74287144,4.20733002,1.91670655,0.01135585,2.48267611,2.92759877,0.22651641,0.00000000
-3.73686843,4.34745063,1.97856820,0.01160404,2.59786184,3.02554162,0.23561537,0.00000000
-3.73086543,4.47682547,2.03397346,0.01181425,2.70781342,3.11729597,0.24434376,0.00000000
-3.72486243,4.59387876,2.08222890,0.01198284,2.81096687,3.20183724,0.25258599,0.00000000
-3.71885943,4.69722428,2.12276931,0.01210683,2.90585773,3.27824160,0.26023351,0.00000000
-3.71285643,4.78569017,2.15516840,0.01218401,2.99115239,3.34570071,0.26718682,0.00000000
-3.70685343,4.85833695,2.17914460,0.01221300,3.06567565,3.40353277,0.27335734,0.00000000
-3.70085043,4.91446845,2.19456190,0.01219323,3.12843384,3.45118984,0.27866889,0.00000000
-3.69484742,4.95363578,2.20142566,0.01212497,3.17863274,3.48826145,0.28305899,0.00000000
-3.68884442,4.97563460,2.19987405,0.01200932,3.21569026,3.51447511,0.28647972,0.00000000
-3.68284142,4.98049670,2.19016560,0.01184815,3.23924367,3.52969391,0.28889824,0.00000000
-3.67683842,4.96847667,2.17266364,0.01164403,3.24915165,3.53391205,0.29029697,0.00000000
-3.67083542,4.94003487,2.14781870,0.01140020,3.24549143,3.52724883,0.29067341,0.00000000
-3.66483242,4.89581791,2.11614977,0.01112041,3.22855172,3.50994186,0.29003968,0.00000000
-3.65882941,4.83663790,2.07822541,0.01080891,3.19882176,3.48233985,0.28842175,0.00000000
-3.65282641,4.76345134,2.03464574,0.01047027,3.15697734,3.44489564,0.28585845,0.00000000
-3.64682341,4.67733869,1.98602606,0.01010932,3.10386419,3.39815956,0.28240032,0.00000000
-3.64082041,4.57948505,1.93298267,0.00973105,3.04047942,3.34277320,0.27810827,0.00000000
-3.63481741,4.47116242,1.87612146,0.00934051,2.96795124,3.27946358,0.27305224,0.00000000
-3.62881441,4.35371347,1.81602945,0.00894273,2.88751756,3.20903725,0.26730971,0.00000000
-3.62281141,4.22853665,1.75326920,0.00854261,2.80050340,3.13237407,0.26096427,0.00000000
-3.61680840,4.09707220,1.68837591,0.00814491,2.70829757,3.05042004,0.25410421,0.00000000
-3.61080540,3.96078860,1.62185704,0.00775413,2.61232854,2.96417868,0.24682104,0.00000000
-3.60480240,3.82116872,1.55419356,0.00737446,2.51403976,2.87470056,0.23920820,0.00000000
-3.59879940,3.67969534,1.48584268,0.00700977,2.41486452,2.78307056,0.23135968,0.00000000
-3.59279640,3.53783544,1.41724112,0.00666353,2.31620067,2.69039274,0.22336882,0.00000000
-3.58679340,3.39702306,1.34880857,0.00633878,2.21938547,2.59777283,0.21532702,0.00000000
-3.58079040,3.25864085,1.28095065,0.00603811,2.12567107,2.50629867,0.20732266,0.00000000
-3.57478739,3.12400038,1.21406109,0.00576362,2.03620122,2.41701914,0.19943991,0.00000000
-3.56878439,2.99432185,1.14852274,0.00551688,1.95198984,2.33092226,0.19175772,0.00000000
-3.56278139,2.87071394,1.08470726,0.00529895,1.87390220,2.24891351,0.18434882,0.00000000
-3.55677839,2.75415457,1.02297349,0.00511037,1.80263950,2.17179527,0.17727879,0.00000000
-3.55077539,2.64547369,0.96366461,0.00495113,1.73872756,2.10024863,0.17060525,0.00000000
-3.54477239,2.54533913,0.90710418,0.00482068,1.68251018,2.03481848,0.16437716,0.00000000
-3.53876938,2.45424630,0.85359153,0.00471799,1.63414782,1.97590285,0.15863422,0.00000000
-3.53276638,2.37251262,0.80339654,0.00464156,1.59362166,1.92374727,0.15340650,0.00000000
-3.52676338,2.30027725,0.75675447,0.00458947,1.56074328,1.87844448,0.14871418,0.00000000
-3.52076038,2.23750620,0.71386091,0.00455941,1.53516958,1.83993974,0.14456751,0.00000000
-3.51475738,2.18400298,0.67486732,0.00454880,1.51642246,1.80804152,0.14096697,0.00000000
-3.50875438,2.13942412,0.63987734,0.00455483,1.50391257,1.78243708,0.13790362,0.00000000
-3.50275138,2.10329906,0.60894400,0.00457454,1.49696603,1.76271206,0.13535966,0.00000000
-3.49674837,2.07505335,0.58206816,0.00460493,1.49485303,1.74837312,0.13330917,0.00000000
-3.49074537,2.05403393,0.55919797,0.00464304,1.49681693,1.73887235,0.13171898,0.00000000
-3.48474237,2.03953529,0.54022957,0.00468603,1.50210273,1.73363212,0.13054975,0.00000000
-3.47873937,2.03082525,0.52500892,0.00473125,1.50998345,1.73206905,0.12975709,0.00000000
-3.47273637,2.02716895,0.51333455,0.00477632,1.51978345,1.73361597,0.12929276,0.00000000
-3.46673337,2.02785015,0.50496145,0.00481918,1.53089763,1.73774057,0.12910596,0.00000000
-3.46073037,2.03218896,0.49960557,0.00485811,1.54280596,1.74396019,0.12914463,0.00000000
-3.45472736,2.03955532,0.49694922,0.00489179,1.55508284,1.75185206,0.12935663,0.00000000
-3.44872436,2.04937816,0.49664689,0.00491928,1.56740127,1.76105881,0.12969109,0.00000000
-3.44272136,2.06115012,0.49833171,0.00494002,1.57953207,1.77128940,0.13009947,0.00000000
-3.43671836,2.07442826,0.50162222,0.00495378,1.59133853,1.78231583,0.13053678,0.00000000
-3.43071536,2.08883139,0.50612941,0.00496067,1.60276746,1.79396634,0.13096248,0.00000000
-3.42471236,2.10403466,0.51146394,0.00496104,1.61383735,1.80611590,0.13134152,0.00000000
-3.41870935,2.11976246,0.51724350,0.00495547,1.62462469,1.81867503,0.13164509,0.00000000
-3.41270635,2.13578041,0.52310000,0.00494469,1.63524960,1.83157799,0.13185135,0.00000000
-3.40670335,2.15188741,0.52868663,0.00492951,1.64586172,1.84477121,0.13194599,0.00000000
-3.40070035,2.16790858,0.53368458,0.00491078,1.65662716,1.85820306,0.13192272,0.00000000
-3.39469735,2.18368954,0.53780923,0.00488936,1.66771744,1.87181542,0.13178355,0.00000000
-3.38869435,2.19909272,0.54081568,0.00486602,1.67930082,1.88553789,0.13153889,0.00000000
-3.38269135,2.21399562,0.54250351,0.00484148,1.69153634,1.89928468,0.13120764,0.00000000
-3.37668834,2.22829134,0.54272048,0.00481632,1.70457073,1.91295438,0.13081691,0.00000000
-3.37068534,2.24189100,0.54136520,0.00479100,1.71853801,1.92643248,0.13040172,0.00000000
-3.36468234,2.25472776,0.53838863,0.00476586,1.73356146,1.93959625,0.13000449,0.00000000
-3.35867934,2.26676201,0.53379429,0.00474111,1.74975759,1.95232155,0.12967439,0.00000000
-3.35267634,2.27798719,0.52763732,0.00471685,1.76724132,1.96449093,0.12946654,0.00000000
-3.34667334,2.28843569,0.52002226,0.00469310,1.78613201,1.97600243,0.12944109,0.00000000
-3.34067034,2.29818421,0.51109983,0.00466979,1.80655946,1.98677840,0.12966227,0.00000000
-3.33466733,2.30735818,0.50106270,0.00464682,1.82866932,1.99677369,0.13019734,0.00000000
-3.32866433,2.31613471,0.49014045,0.00462405,1.85262737,2.00598263,0.13111544,0.00000000
-3.32266133,2.32474374,0.47859404,0.00460135,1.87862213,2.01444439,0.13248657,0.00000000
-3.31665833,2.33346718,0.46670970,0.00457863,1.90686540,2.02224627,0.13438043,0.00000000
-3.31065533,2.34263582,0.45479274,0.00455582,1.93759045,2.02952464,0.13686536,0.00000000
-3.30465233,2.35262386,0.44316127,0.00453289,1.97104783,2.03646344,0.14000723,0.00000000
-3.29864932,2.36384125,0.43214002,0.00450989,2.00749851,2.04329010,0.14386837,0.00000000
-3.29264632,2.37672370,0.42205429,0.00448693,2.04720470,2.05026901,0.14850646,0.00000000
-3.28664332,2.39172059,0.41322426,0.00446416,2.09041840,2.05769261,0.15397342,0.00000000
-3.28064032,2.40928103,0.40595951,0.00444179,2.13736801,2.06587045,0.16031422,0.00000000
-3.27463732,2.42983822,0.40055375,0.00442006,2.18824343,2.07511644,0.16756560,0.00000000
-3.26863432,2.45379258,0.39727982,0.00439923,2.24318012,2.08573472,0.17575475,0.00000000
-3.26263132,2.48149398,0.39638479,0.00437957,2.30224274,2.09800467,0.18489786,0.00000000
-3.25662831,2.51322359,0.39808508,0.00436131,2.36540899,2.11216556,0.19499861,0.00000000
-3.25062531,2.54917595,0.40256165,0.00434464,2.43255430,2.12840149,0.20604656,0.00000000
-3.24462231,2.58944189,0.40995508,0.00432969,2.50343824,2.14682714,0.21801561,0.00000000
-3.23861931,2.63399300,0.42036072,0.00431651,2.57769322,2.16747515,0.23086245,0.00000000
-3.23261631,2.68266840,0.43382386,0.00430501,2.65481632,2.19028566,0.24452513,0.00000000
-3.22661331,2.73516463,0.45033503,0.00429502,2.73416489,2.21509869,0.25892193,0.00000000
-3.22061031,2.79102932,0.46982582,0.00428623,2.81495643,2.24164986,0.27395047,0.00000000
-3.21460730,2.84965930,0.49216514,0.00427818,2.89627334,2.26957001,0.28948735,0.00000000
-3.20860430,2.91030383,0.51715658,0.00427029,2.97707265,2.29838897,0.30538826,0.00000000
-3.20260130,2.97207323,0.54453682,0.00426187,3.05620106,2.32754356,0.32148882,0.00000000
-3.19659830,3.03395306,0.57397579,0.00425210,3.13241495,2.35639004,0.33760604,0.00000000
-3.19059530,3.09482409,0.60507853,0.00424009,3.20440532,2.38422050,0.35354065,0.00000000
-3.18459230,3.15348740,0.63738931,0.00422489,3.27082684,2.41028301,0.36908021,0.00000000
-3.17858929,3.20869441,0.67039794,0.00420551,3.33033046,2.43380473,0.38400298,0.00000000
-3.17258629,3.25918078,0.70354860,0.00418097,3.38159853,2.45401723,0.39808255,0.00000000
-3.16658329,3.30370322,0.73625094,0.00415036,3.42338128,2.47018315,0.41109313,0.00000000
-3.16058029,3.34107800,0.76789338,0.00411282,3.45453348,2.48162303,0.42281528,0.00000000
-3.15457729,3.37021959,0.79785837,0.00406764,3.47404989,2.48774118,0.43304198,0.00000000
-3.14857429,3.39017802,0.82553897,0.00401424,3.48109815,2.48804957,0.44158488,0.00000000
-3.14257129,3.40017337,0.85035635,0.00395227,3.47504791,2.48218858,0.44828030,0.00000000
-3.13656828,3.39962583,0.87177750,0.00388155,3.45549473,2.46994365,0.45299494,0.00000000
-3.13056528,3.38818005,0.88933238,0.00380216,3.42227802,2.45125703,0.45563095,0.00000000
-3.12456228,3.36572237,0.90262973,0.00371442,3.37549187,2.42623395,0.45613004,0.00000000
-3.11855928,3.33239031,0.91137088,0.00361889,3.31548843,2.39514292,0.45447664,0.00000000
-3.11255628,3.28857343,0.91536080,0.00351637,3.24287331,2.35840999,0.45069966,0.00000000
-3.10655328,3.23490544,0.91451582,0.00340789,3.15849319,2.31660712,0.44487288,0.00000000
-3.10055028,3.17224772,0.90886758,0.00329469,3.06341587,2.27043503,0.43711383,0.00000000
-3.09454727,3.10166479,0.89856301,0.00317816,2.95890340,2.22070134,0.42758123,0.00000000
-3.08854427,3.02439257,0.88386014,0.00305985,2.84637927,2.16829472,0.41647089,0.00000000
-3.08254127,2.94180072,0.86511998,0.00294138,2.72739078,2.11415630,0.40401037,0.00000000
-3.07653827,2.85535075,0.84279479,0.00282441,2.60356798,2.05924937,0.39045240,0.00000000
-3.07053527,2.76655134,0.81741316,0.00271062,2.47658075,2.00452889,0.37606757,0.00000000
-3.06453227,2.67691304,0.78956269,0.00260161,2.34809551,1.95091184,0.36113621,0.00000000
-3.05852926,2.58790405,0.75987091,0.00249890,2.21973336,1.89924986,0.34594017,0.00000000
-3.05252626,2.50090901,0.72898547,0.00240387,2.09303086,1.85030519,0.33075455,0.00000000
-3.04652326,2.41719238,0.69755422,0.00231771,1.96940513,1.80473097,0.31583982,0.00000000
-3.04052026,2.33786786,0.66620625,0.00224142,1.85012427,1.76305639,0.30143467,0.00000000
-3.03451726,2.26387484,0.63553454,0.00217574,1.73628408,1.72567751,0.28774986,0.00000000
-3.02851426,2.19596270,0.60608082,0.00212120,1.62879161,1.69285358,0.27496321,0.00000000
-3.02251126,2.13468311,0.57832334,0.00207805,1.52835598,1.66470894,0.26321603,0.00000000
-3.01650825,2.08039028,0.55266762,0.00204634,1.43548634,1.64124015,0.25261106,0.00000000
-3.01050525,2.03324857,0.52944061,0.00202583,1.35049658,1.62232754,0.24321187,0.00000000
-3.00450225,1.99324667,0.50888804,0.00201612,1.27351634,1.60775047,0.23504378,0.00000000
-2.99849925,1.96021700,0.49117495,0.00201660,1.20450725,1.59720526,0.22809619,0.00000000
-2.99249625,1.93385922,0.47638896,0.00202652,1.14328347,1.59032466,0.22232604,0.00000000
-2.98649325,1.91376607,0.46454594,0.00204500,1.08953528,1.58669779,0.21766233,0.00000000
-2.98049025,1.89945020,0.45559753,0.00207109,1.04285454,1.58588939,0.21401136,0.00000000
-2.97448724,1.89037042,0.44944005,0.00210382,1.00276065,1.58745746,0.21126242,0.00000000
-2.96848424,1.88595621,0.44592412,0.00214217,0.96872602,1.59096853,0.20929366,0.00000000
-2.96248124,1.88562921,0.44486454,0.00218520,0.94019978,1.59600976,0.20797786,0.00000000
-2.95647824,1.88882102,0.44604998,0.00223200,0.91662910,1.60219777,0.20718788,0.00000000
-2.95047524,1.89498679,0.44925202,0.00228172,0.89747722,1.60918377,0.20680147,0.00000000
-2.94447224,1.90361442,0.45423326,0.00233364,0.88223790,1.61665548,0.20670539,0.00000000
-2.93846923,1.91422943,0.46075429,0.00238711,0.87044598,1.62433571,0.20679866,0.00000000
-2.93246623,1.92639602,0.46857942,0.00244161,0.86168414,1.63197865,0.20699480,0.00000000
-2.92646323,1.93971490,0.47748117,0.00249672,0.85558602,1.63936408,0.20722317,0.00000000
-2.92046023,1.95381862,0.48724348,0.00255209,0.85183601,1.64629051,0.20742941,0.00000000
-2.91445723,1.96836542,0.49766395,0.00260747,0.85016650,1.65256804,0.20757492,0.00000000
-2.90845423,1.98303248,0.50855514,0.00266267,0.85035286,1.65801149,0.20763576,0.00000000
-2.90245123,1.99750944,0.51974522,0.00271756,0.85220705,1.66243471,0.20760089,0.00000000
-2.89644822,2.01149290,0.53107809,0.00277203,0.85557051,1.66564642,0.20747001,0.00000000
-2.89044522,2.02468273,0.54241332,0.00282600,0.86030683,1.66744814,0.20725118,0.00000000
-2.88444222,2.03678033,0.55362589,0.00287939,0.86629487,1.66763424,0.20695838,0.00000000
-2.87843922,2.04748939,0.56460603,0.00293212,0.87342274,1.66599429,0.20660907,0.00000000
-2.87243622,2.05651876,0.57525913,0.00298409,0.88158288,1.66231745,0.20622208,0.00000000
-2.86643322,2.06358762,0.58550576,0.00303522,0.89066859,1.65639868,0.20581572,0.00000000
-2.86043022,2.06843215,0.59528184,0.00308540,0.90057181,1.64804620,0.20540626,0.00000000
-2.85442721,2.07081354,0.60453874,0.00313452,0.91118232,1.63708978,0.20500686,0.00000000
-2.84842421,2.07052630,0.61324339,0.00318248,0.92238791,1.62338921,0.20462686,0.00000000
-2.84242121,2.06740646,0.62137815,0.00322919,0.93407544,1.60684233,0.20427147,0.00000000
-2.83641821,2.06133873,0.62894024,0.00327458,0.94613226,1.58739204,0.20394177,0.00000000
-2.83041521,2.05226218,0.63594080,0.00331861,0.95844783,1.56503181,0.20363497,0.00000000
-2.82441221,2.04017359,0.64240325,0.00336127,0.97091504,1.53980919,0.20334483,0.00000000
-2.81840920,2.02512837,0.64836110,0.00340257,0.98343096,1.51182715,0.20306220,0.00000000
-2.81240620,2.00723855,0.65385500,0.00344255,0.99589694,1.48124294,0.20277555,0.00000000
-2.80640320,1.98666803,0.65892927,0.00348128,1.00821775,1.44826454,0.20247152,0.00000000
-2.80040020,1.96362507,0.66362788,0.00351880,1.02030002,1.41314491,0.20213538,0.00000000
-2.79439720,1.93835250,0.66799023,0.00355515,1.03204989,1.37617415,0.20175140,0.00000000
-2.78839420,1.91111623,0.67204680,0.00359034,1.04337033,1.33767011,0.20130315,0.00000000
-2.78239120,1.88219273,0.67581516,0.00362429,1.05415838,1.29796793,0.20077380,0.00000000
-2.77638819,1.85185629,0.67929650,0.00365687,1.06430283,1.25740901,0.20014634,0.00000000
-2.77038519,1.82036699,0.68247311,0.00368781,1.07368278,1.21633013,0.19940394,0.00000000
-2.76438219,1.78796032,0.68530713,0.00371676,1.08216758,1.17505325,0.19853042,0.00000000
-2.75837919,1.75483911,0.68774076,0.00374320,1.08961860,1.13387660,0.19751088,0.00000000
-2.75237619,1.72116862,0.68969822,0.00376650,1.09589320,1.09306758,0.19633261,0.00000000
-2.74637319,1.68707524,0.69108953,0.00378592,1.10085103,1.05285785,0.19498626,0.00000000
-2.74037019,1.65264916,0.69181609,0.00380060,1.10436277,1.01344093,0.19346736,0.00000000
-2.73436718,1.61795094,0.69177801,0.00380958,1.10632114,0.97497235,0.19177800,0.00000000
-2.72836418,1.58302187,0.69088280,0.00381189,1.10665388,0.93757243,0.18992889,0.00000000
-2.72236118,1.54789755,0.68905522,0.00380656,1.10533798,0.90133147,0.18794139,0.00000000
-2.71635818,1.51262394,0.68624769,0.00379264,1.10241463,0.86631695,0.18584978,0.00000000
-2.71035518,1.47727488,0.68245077,0.00376932,1.09800387,0.83258229,0.18370322,0.00000000
-2.70435218,1.44197004,0.67770295,0.00373593,1.09231797,0.80017669,0.18156762,0.00000000
-2.69834917,1.40689191,0.67209933,0.00369202,1.08567249,0.76915527,0.17952700,0.00000000
-2.69234617,1.37230067,0.66579831,0.00363740,1.07849396,0.73958877,0.17768423,0.00000000
-2.68634317,1.33854571,0.65902587,0.00357215,1.07132328,0.71157241,0.17616116,0.00000000
-2.68034017,1.30607263,0.65207679,0.00349671,1.06481392,0.68523289,0.17509766,0.00000000
-2.67433717,1.27542495,0.64531263,0.00341181,1.05972429,0.66073327,0.17464987,0.00000000
-2.66833417,1.24723981,0.63915600,0.00331855,1.05690401,0.63827514,0.17498722,0.00000000
-2.66233117,1.22223733,0.63408125,0.00321832,1.05727381,0.61809791,0.17628849,0.00000000
-2.65632816,1.20120377,0.63060156,0.00311281,1.06179950,0.60047494,0.17873677,0.00000000
-2.65032516,1.18496864,0.62925286,0.00300395,1.07146036,0.58570677,0.18251345,0.00000000
-2.64432216,1.17437668,0.63057498,0.00289383,1.08721307,0.57411143,0.18779152,0.00000000
-2.63831916,1.17025567,0.63509076,0.00278469,1.10995220,0.56601253,0.19472811,0.00000000
-2.63231616,1.17338131,0.64328382,0.00267879,1.14046898,0.56172532,0.20345693,0.00000000
-2.62631316,1.18444091,0.65557610,0.00257838,1.17940985,0.56154171,0.21408047,0.00000000
-2.62031016,1.20399736,0.67230596,0.00248558,1.22723688,0.56571478,0.22666272,0.00000000
-2.61430715,1.23245542,0.69370803,0.00240235,1.28419189,0.57444366,0.24122249,0.00000000
-2.60830415,1.27003186,0.71989574,0.00233039,1.35026630,0.58785963,0.25772778,0.00000000
-2.60230115,1.31673132,0.75084754,0.00227113,1.42517859,0.60601414,0.27609166,0.00000000
