energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.98399200,3.14524066,0.24363665,0.43413723,1.08469863,0.23640529,0.83534785,0.40433028,0.06437661,1.67021621
-1.97798899,3.10224941,0.24630573,0.42996445,1.06941273,0.23329993,0.82675044,0.39497591,0.06323802,1.64108405
-1.97198599,3.06367941,0.24891001,0.42721515,1.05620576,0.23044214,0.81754364,0.38697404,0.06205197,1.61281378
-1.96598299,3.02945497,0.25139157,0.42585103,1.04507967,0.22781032,0.80773013,0.38031183,0.06082298,1.58553133
-1.95997999,2.99946445,0.25368904,0.42581162,1.03599831,0.22537928,0.79733380,0.37495907,0.05955677,1.55938503
-1.95397699,2.97357680,0.25573956,0.42701824,1.02889294,0.22312193,0.78640139,0.37087085,0.05826039,1.53454922
-1.94797399,2.95165615,0.25748090,0.42937836,1.02366849,0.22101084,0.77500275,0.36799006,0.05694239,1.51122513
-1.94197099,2.93357355,0.25885362,0.43279000,1.02020998,0.21901983,0.76322977,0.36624980,0.05561283,1.48963875
-1.93596798,2.91921529,0.25980315,0.43714603,1.01838879,0.21712524,0.75119396,0.36557547,0.05428316,1.47003588
-1.92996498,2.90848740,0.26028183,0.44233807,1.01806837,0.21530705,0.73902288,0.36588670,0.05296603,1.45267439
-1.92396198,2.90131638,0.26025055,0.44825998,1.01910929,0.21354969,0.72685547,0.36709884,0.05167498,1.43781420
-1.91795898,2.89764630,0.25968027,0.45481049,1.02137314,0.21184251,0.71483677,0.36912431,0.05042406,1.42570568
-1.91195598,2.89743272,0.25855303,0.46189520,1.02472547,0.21018000,0.70311209,0.37187357,0.04922733,1.41657695
-1.90595298,2.90063408,0.25686261,0.46942764,1.02903739,0.20856159,0.69182118,0.37525606,0.04809840,1.41062100
-1.89994997,2.90720114,0.25461472,0.47732951,1.03418608,0.20699131,0.68109250,0.37918085,0.04704991,1.40798351
-1.89394697,2.91706551,0.25182672,0.48553003,1.04005417,0.20547701,0.67103817,0.38355734,0.04609307,1.40875178
-1.88794397,2.93012787,0.24852690,0.49396465,1.04652813,0.20402949,0.66174958,0.38829584,0.04523717,1.41294588
-1.88194097,2.94624676,0.24475334,0.50257300,1.05349597,0.20266134,0.65329416,0.39330823,0.04448928,1.42051221
-1.87593797,2.96522878,0.24055243,0.51129652,1.06084429,0.20138582,0.64571318,0.39850858,0.04385391,1.43132004
-1.86993497,2.98682064,0.23597701,0.52007565,1.06845511,0.20021547,0.63902101,0.40381382,0.04333290,1.44516128
-1.86393197,3.01070374,0.23108446,0.52884709,1.07620269,0.19916091,0.63320547,0.40914446,0.04292532,1.46175342
-1.85792896,3.03649166,0.22593454,0.53754109,1.08395060,0.19822959,0.62822956,0.41442524,0.04262754,1.48074569
-1.85192596,3.06373073,0.22058734,0.54607919,1.09154930,0.19742475,0.62403421,0.41958582,0.04243342,1.50172801
-1.84592296,3.09190395,0.21510125,0.55437245,1.09883458,0.19674446,0.62054207,0.42456133,0.04233458,1.52424243
-1.83991996,3.12043808,0.20953119,0.56232042,1.10562694,0.19618101,0.61766189,0.42929295,0.04232075,1.54779658
-1.83391696,3.14871377,0.20392713,0.56981103,1.11173210,0.19572053,0.61529352,0.43372824,0.04238019,1.57187836
-1.82791396,3.17607857,0.19833293,0.57672138,1.11694287,0.19534286,0.61333298,0.43782147,0.04250023,1.59597139
-1.82191096,3.20186216,0.19278559,0.58291958,1.12104221,0.19502185,0.61167754,0.44153372,0.04266769,1.61957043
-1.81590795,3.22539348,0.18731493,0.58826761,1.12380772,0.19472589,0.61023047,0.44483291,0.04286948,1.64219619
-1.80990495,3.24601906,0.18194370,0.59262500,1.12501715,0.19441882,0.60890517,0.44769368,0.04309302,1.66340877
-1.80390195,3.26312178,0.17668804,0.59585344,1.12445507,0.19406109,0.60762854,0.45009718,0.04332672,1.68281937
-1.79789895,3.27613952,0.17155829,0.59782191,1.12192024,0.19361115,0.60634344,0.45203071,0.04356034,1.70009962
-1.79189595,3.28458282,0.16656004,0.59841221,1.11723353,0.19302706,0.60501010,0.45348740,0.04378532,1.71498822
-1.78589295,3.28805080,0.16169542,0.59752471,1.11024594,0.19226817,0.60360641,0.45446569,0.04399499,1.72729481
-1.77988994,3.28624491,0.15696438,0.59508389,1.10084650,0.19129690,0.60212722,0.45496893,0.04418468,1.73690070
-1.77388694,3.27897970,0.15236603,0.59104353,1.08896962,0.19008039,0.60058258,0.45500486,0.04435176,1.74375687
-1.76788394,3.26619039,0.14789988,0.58539131,1.07460153,0.18859217,0.59899518,0.45458514,0.04449557,1.74787915
-1.76188094,3.24793685,0.14356689,0.57815242,1.05778550,0.18681352,0.59739716,0.45372489,0.04461722,1.74934107
-1.75587794,3.22440404,0.13937034,0.56939228,1.03862570,0.18473471,0.59582649,0.45244226,0.04471942,1.74826483
-1.74987494,3.19589888,0.13531636,0.55921799,1.01728925,0.18235581,0.59432324,0.45075807,0.04480614,1.74481100
-1.74387194,3.16284399,0.13141435,0.54777853,0.99400664,0.17968735,0.59292591,0.44869548,0.04488233,1.73916742
-1.73786893,3.12576858,0.12767693,0.53526374,0.96907021,0.17675051,0.59166826,0.44627982,0.04495349,1.73153819
-1.73186593,3.08529714,0.12411985,0.52190203,0.94283091,0.17357698,0.59057679,0.44353845,0.04502542,1.72213330
-1.72586293,3.04213657,0.12076156,0.50795694,0.91569329,0.17020861,0.58966899,0.44050079,0.04510384,1.71115950
-1.71985993,2.99706237,0.11762272,0.49372269,0.88810904,0.16669660,0.58895272,0.43719848,0.04519413,1.69881301
-1.71385693,2.95090445,0.11472555,0.47951888,0.86056909,0.16310057,0.58842663,0.43366564,0.04530113,1.68527442
-1.70785393,2.90453315,0.11209327,0.46568440,0.83359470,0.15948729,0.58808161,0.42993929,0.04542896,1.67070608
-1.70185093,2.85884582,0.10974941,0.45257087,0.80772758,0.15592934,0.58790327,0.42605983,0.04558097,1.65525194
-1.69584792,2.81475405,0.10771728,0.44053566,0.78351943,0.15250353,0.58787519,0.42207161,0.04575975,1.63903983
-1.68984492,2.77317165,0.10601949,0.42993461,0.76152098,0.14928930,0.58798275,0.41802340,0.04596714,1.62218574
-1.68384192,2.73500314,0.10467755,0.42111468,0.74227081,0.14636700,0.58821708,0.41396886,0.04620439,1.60479972
-1.67783892,2.70113231,0.10371160,0.41440646,0.72628398,0.14381615,0.58857895,0.40996676,0.04647229,1.58699265
-1.67183592,2.67241050,0.10314011,0.41011678,0.71404075,0.14171367,0.58908213,0.40608097,0.04677133,1.56888326
-1.66583292,2.64964394,0.10297972,0.40852131,0.70597538,0.14013210,0.58975585,0.40238000,0.04710184,1.55060453
-1.65982991,2.63357983,0.10324500,0.40985743,0.70246513,0.13913779,0.59064607,0.39893617,0.04746410,1.53230885
-1.65382691,2.62489068,0.10394823,0.41431717,0.70381970,0.13878917,0.59181538,0.39582425,0.04785845,1.51417115
-1.64782391,2.62415674,0.10509900,0.42204063,0.71027110,0.13913498,0.59334122,0.39311956,0.04828524,1.49638969
-1.64182091,2.63184690,0.10670382,0.43310981,0.72196443,0.14021262,0.59531267,0.39089555,0.04874482,1.47918393
-1.63581791,2.64829815,0.10876559,0.44754309,0.73894953,0.14204660,0.59782555,0.38922098,0.04923736,1.46278969
-1.62981491,2.67369479,0.11128289,0.46529064,0.76117413,0.14464711,0.60097644,0.38815671,0.04976271,1.44745155
-1.62381191,2.70804824,0.11424935,0.48623101,0.78847877,0.14800883,0.60485566,0.38775238,0.05032011,1.43341301
-1.61780890,2.75117902,0.11765282,0.51016919,0.82059389,0.15211007,0.60953985,0.38804302,0.05090797,1.42090508
-1.61180590,2.80270247,0.12147474,0.53683645,0.85713973,0.15691225,0.61508459,0.38904600,0.05152363,1.41013404
-1.60580290,2.86201986,0.12568947,0.56589228,0.89762922,0.16235984,0.62151757,0.39075836,0.05216309,1.40126938
-1.59979990,2.92831655,0.13026395,0.59692867,0.94147449,0.16838079,0.62883302,0.39315495,0.05282094,1.39443289
-1.59379690,3.00056854,0.13515748,0.62947695,0.98799700,0.17488764,0.63698772,0.39618737,0.05349025,1.38968989
-1.58779390,3.07755848,0.14032195,0.66301715,1.03644166,0.18177914,0.64589913,0.39978408,0.05416271,1.38704344
-1.58179090,3.15790161,0.14570236,0.69698999,1.08599461,0.18894254,0.65544583,0.40385165,0.05482876,1.38643217
-1.57578789,3.24008167,0.15123781,0.73081123,1.13580454,0.19625646,0.66547058,0.40827725,0.05547799,1.38773220
-1.56978489,3.32249586,0.15686286,0.76388797,1.18500690,0.20359433,0.67578580,0.41293232,0.05609961,1.39076329
-1.56378189,3.40350768,0.16250929,0.79563648,1.23275028,0.21082813,0.68618128,0.41767727,0.05668300,1.39529893
-1.55777889,3.48150530,0.16810816,0.82550093,1.27822403,0.21783254,0.69643397,0.42236709,0.05721839,1.40108000
-1.55177589,3.55496313,0.17359209,0.85297217,1.32068584,0.22448916,0.70631896,0.42685744,0.05769757,1.40783117
-1.54577289,3.62250336,0.17889771,0.87760577,1.35948824,0.23069059,0.71562144,0.43101112,0.05811455,1.41527897
-1.53976988,3.68295433,0.18396803,0.89903849,1.39410245,0.23634429,0.72414853,0.43470433,0.05846623,1.42317039
-1.53376688,3.73540240,0.18875470,0.91700229,1.42413864,0.24137600,0.73174053,0.43783250,0.05875289,1.43129080
-1.52776388,3.77923423,0.19321995,0.93133514,1.44936118,0.24573236,0.73828077,0.44031532,0.05897855,1.43947981
-1.52176088,3.81416682,0.19733812,0.94198793,1.46969807,0.24938289,0.74370339,0.44210058,0.05915117,1.44764395
-1.51575788,3.84026320,0.20109666,0.94902712,1.48524385,0.25232085,0.74799855,0.44316668,0.05928257,1.45576526
-1.50975488,3.85793237,0.20449653,0.95263269,1.49625568,0.25456323,0.75121467,0.44352354,0.05938811,1.46390492
-1.50375188,3.86791318,0.20755193,0.95309158,1.50314244,0.25614963,0.75345762,0.44321192,0.05948620,1.47220171
-1.49774887,3.87124234,0.21028930,0.95078661,1.50644735,0.25714017,0.75488662,0.44230106,0.05959752,1.48086499
-1.49174587,3.86920814,0.21274583,0.94618144,1.50682475,0.25761249,0.75570725,0.44088491,0.05974405,1.49016273
-1.48574287,3.86329178,0.21496718,0.93980222,1.50501210,0.25765799,0.75616186,0.43907695,0.05994803,1.50040490
-1.47973987,3.85509932,0.21700496,0.93221664,1.50179841,0.25737748,0.75651783,0.43700413,0.06023074,1.51192349
-1.47373687,3.84628748,0.21891370,0.92401145,1.49799065,0.25687645,0.75705443,0.43480001,0.06061130,1.52504991
-1.46773387,3.83848699,0.22074767,0.91576940,1.49437962,0.25626024,0.75804884,0.43259767,0.06110553,1.54009132
-1.46173087,3.83322720,0.22255777,0.90804660,1.49170689,0.25562921,0.75976220,0.43052267,0.06172488,1.55730713
-1.45572786,3.83186561,0.22438840,0.90135135,1.49063429,0.25507435,0.76242634,0.42868645,0.06247558,1.57688700
-1.44972486,3.83552548,0.22627475,0.89612522,1.49171714,0.25467328,0.76623182,0.42718051,0.06335795,1.59893160
-1.44372186,3.84504435,0.22824046,0.89272729,1.49538254,0.25448702,0.77131783,0.42607164,0.06436603,1.62343719
-1.43771886,3.86093555,0.23029586,0.89142186,1.50191320,0.25455751,0.77776450,0.42539843,0.06548743,1.65028484
-1.43171586,3.88336400,0.23243675,0.89237029,1.51143751,0.25490608,0.78558772,0.42516914,0.06670359,1.67923481
-1.42571286,3.91213696,0.23464400,0.89562686,1.52392602,0.25553279,0.79473669,0.42536103,0.06799016,1.70992645
-1.41970985,3.94670957,0.23688371,0.90113888,1.53919394,0.25641669,0.80509430,0.42592114,0.06931778,1.74188349
-1.41370685,3.98620433,0.23910809,0.90875059,1.55690955,0.25751699,0.81647999,0.42676834,0.07065305,1.77452445
-1.40770385,4.02944297,0.24125699,0.91821070,1.57660769,0.25877489,0.82865500,0.42779659,0.07195960,1.80717762
-1.40170085,4.07498910,0.24325989,0.92918296,1.59770754,0.26011610,0.84132959,0.42887911,0.07319938,1.83909996
-1.39569785,4.12119909,0.24503843,0.94125921,1.61953379,0.26145393,0.85417190,0.42987334,0.07433395,1.86949881
-1.38969485,4.16627912,0.24650917,0.95397439,1.64134027,0.26269257,0.86681801,0.43062632,0.07532579,1.89755570
-1.38369185,4.20834570,0.24758663,0.96682279,1.66233497,0.26373076,0.87888271,0.43098036,0.07613955,1.92245113
-1.37768884,4.24548758,0.24818638,0.97927488,1.68170565,0.26446534,0.88997073,0.43077867,0.07674312,1.94338934
-1.37168584,4.27582669,0.24822811,0.99079438,1.69864506,0.26479487,0.89968794,0.42987080,0.07710872,1.95962223
-1.36568284,4.29757632,0.24763854,1.00085480,1.71237527,0.26462299,0.90765223,0.42811772,0.07721357,1.97047159
-1.35967984,4.30909489,0.24635406,1.00895517,1.72217024,0.26386149,0.91350388,0.42539634,0.07704056,1.97534895
-1.35367684,4.30893400,0.24432313,1.01463450,1.72737640,0.26243310,0.91691510,0.42160342,0.07657859,1.97377260
-1.34767384,4.29587979,0.24150821,1.01748476,1.72743062,0.26027377,0.91759860,0.41665882,0.07582274,1.96538118
-1.34167084,4.26898676,0.23788725,1.01716202,1.72187557,0.25733462,0.91531512,0.41050794,0.07477421,1.94994375
-1.33566783,4.22760375,0.23345476,1.01339567,1.71037195,0.25358329,0.90987971,0.40312347,0.07344012,1.92736621
-1.32966483,4.17139167,0.22822236,1.00599552,1.69270779,0.24900497,0.90116670,0.39450639,0.07183311,1.89769381
-1.32366183,4.10033309,0.22221883,0.99485679,1.66880449,0.24360282,0.88911338,0.38468621,0.06997084,1.86111016
-1.31765883,4.01473349,0.21548975,0.97996284,1.63871971,0.23739802,0.87372213,0.37372059,0.06787538,1.81793257
-1.31165583,3.91521482,0.20809658,0.96138567,1.60264701,0.23042934,0.85506117,0.36169429,0.06557252,1.76860424
-1.30565283,3.80270135,0.20011545,0.93928432,1.56091251,0.22275232,0.83326374,0.34871754,0.06309107,1.71368346
-1.29964982,3.67839862,0.19163549,0.91390108,1.51396837,0.21443807,0.80852577,0.33492388,0.06046214,1.65383018
-1.29364682,3.54376594,0.18275688,0.88555585,1.46238349,0.20557167,0.78110204,0.32046753,0.05771834,1.58979053
-1.28764382,3.40048335,0.17358864,0.85463857,1.40683160,0.19625035,0.75130090,0.30552033,0.05489318,1.52237957
-1.28164082,3.25041384,0.16424623,0.82160016,1.34807698,0.18658133,0.71947766,0.29026838,0.05202032,1.45246287
-1.27563782,3.09556193,0.15484894,0.78694209,1.28695811,0.17667955,0.68602674,0.27490838,0.04913301,1.38093758
-1.26963482,2.93802969,0.14551730,0.75120493,1.22436995,0.16666514,0.65137287,0.25964378,0.04626349,1.30871325
-1.26363182,2.77997139,0.13637046,0.71495611,1.16124488,0.15666095,0.61596149,0.24468085,0.04344251,1.23669320
-1.25762881,2.62354809,0.12752356,0.67877746,1.09853327,0.14678993,0.58024868,0.23022468,0.04069893,1.16575688
-1.25162581,2.47088326,0.11908531,0.64325257,1.03718391,0.13717269,0.54469090,0.21647532,0.03805930,1.09674362
-1.24562281,2.32402078,0.11115570,0.60895460,0.97812486,0.12792507,0.50973490,0.20362395,0.03554759,1.03043832
-1.23961981,2.18488621,0.10382393,0.57643466,0.92224544,0.11915594,0.47580803,0.19184939,0.03318495,0.96755931
-1.23361681,2.05525247,0.09716664,0.54621114,0.87037950,0.11096525,0.44330932,0.18131482,0.03098957,0.90874871
-1.22761381,1.93671044,0.09124644,0.51876029,0.82329068,0.10344230,0.41260165,0.17216493,0.02897650,0.85456537
-1.22161081,1.83064529,0.08611080,0.49450810,0.78165962,0.09666436,0.38400502,0.16452341,0.02715771,0.80548053
-1.21560780,1.73821869,0.08179128,0.47382371,0.74607373,0.09069561,0.35779145,0.15849096,0.02554200,0.76187598
-1.20960480,1.66035703,0.07830320,0.45701445,0.71701927,0.08558639,0.33418119,0.15414373,0.02413513,0.72404481
-1.20360180,1.59774564,0.07564563,0.44432240,0.69487602,0.08137286,0.31334073,0.15153228,0.02293988,0.69219421
-1.19759880,1.55082860,0.07380186,0.43592256,0.67991433,0.07807688,0.29538225,0.15068107,0.02195625,0.66645031
-1.19159580,1.51981375,0.07274021,0.43192248,0.67229453,0.07570629,0.28036461,0.15158833,0.02118161,0.64686443
-1.18559280,1.50468228,0.07241516,0.43236323,0.67206840,0.07425543,0.26829578,0.15422656,0.02061095,0.63342058
-1.17958979,1.50520217,0.07276891,0.43722159,0.67918253,0.07370587,0.25913646,0.15854336,0.02023709,0.62604356
-1.17358679,1.52094492,0.07373316,0.44641317,0.69348327,0.07402737,0.25280468,0.16446273,0.02005099,0.62460756
-1.16758379,1.55130446,0.07523114,0.45979652,0.71472307,0.07517900,0.24918129,0.17188677,0.02004196,0.62894447
-1.16158079,1.59551791,0.07717986,0.47717776,0.74256777,0.07711039,0.24811596,0.18069768,0.02019800,0.63885200
-1.15557779,1.65268711,0.07949247,0.49831581,0.77660482,0.07976300,0.24943351,0.19076007,0.02050603,0.65410090
-1.14957479,1.72180043,0.08208061,0.52292784,0.81635197,0.08307151,0.25294036,0.20192357,0.02095220,0.67444131
-1.14357179,1.80175429,0.08485685,0.55069501,0.86126638,0.08696515,0.25843087,0.21402552,0.02152212,0.69960788
-1.13756878,1.89137375,0.08773687,0.58126818,0.91075393,0.09136912,0.26569327,0.22689393,0.02220110,0.72932362
-1.13156578,1.98943188,0.09064158,0.61427357,0.96417847,0.09620583,0.27451523,0.24035044,0.02297439,0.76330232
-1.12556278,2.09466757,0.09349890,0.64931838,1.02087117,0.10139618,0.28468868,0.25421332,0.02382736,0.80124971
-1.11955978,2.20580154,0.09624523,0.68599605,1.08013958,0.10686073,0.29601396,0.26830046,0.02474568,0.84286323
-1.11355678,2.32155051,0.09882659,0.72389145,1.14127655,0.11252081,0.30830314,0.28243224,0.02571547,0.88783076
-1.10755378,2.44063953,0.10119928,0.76258567,1.20356889,0.11829948,0.32138249,0.29643428,0.02672342,0.93582839
-1.10155078,2.56181254,0.10333019,0.80166063,1.26630582,0.12412245,0.33509411,0.31014000,0.02775688,0.98651751
-1.09554777,2.68384146,0.10519661,0.84070344,1.32878707,0.12991888,0.34929678,0.32339293,0.02880391,1.03954170
-1.08954477,2.80553398,0.10678568,0.87931051,1.39033080,0.13562212,0.36386603,0.33604879,0.02985336,1.09452354
-1.08354177,2.92574052,0.10809354,0.91709147,1.45028119,0.14117027,0.37869363,0.34797726,0.03089489,1.15106197
-1.07753877,3.04336055,0.10912407,0.95367301,1.50801583,0.14650677,0.39368648,0.35906347,0.03191898,1.20873042
-1.07153577,3.15734888,0.10988754,0.98870254,1.56295279,0.15158082,0.40876518,0.36920912,0.03291696,1.26707615
-1.06553277,3.26672202,0.11039907,1.02185176,1.61455738,0.15634780,0.42386222,0.37833343,0.03388100,1.32562110
-1.05952976,3.37056507,0.11067706,1.05282024,1.66234857,0.16076955,0.43892016,0.38637366,0.03480410,1.38386451
-1.05352676,3.46803922,0.11074171,1.08133882,1.70590494,0.16481464,0.45388970,0.39328544,0.03568017,1.44128748
-1.04752376,3.55839012,0.11061360,1.10717294,1.74487018,0.16845853,0.46872787,0.39904285,0.03650397,1.49735945
-1.04152076,3.64095682,0.11031262,1.13012581,1.77895792,0.17168369,0.48339642,0.40363825,0.03727121,1.55154671
-1.03551776,3.71518142,0.10985698,1.15004137,1.80795574,0.17447969,0.49786049,0.40708195,0.03797855,1.60332247
-1.02951476,3.78061891,0.10926271,1.16680680,1.83172846,0.17684310,0.51208747,0.40940170,0.03862369,1.65217846
-1.02351176,3.83694691,0.10854334,1.18035479,1.85022025,0.17877746,0.52604634,0.41064202,0.03920541,1.69763749
-1.01750875,3.88397483,0.10770994,1.19066499,1.86345573,0.18029308,0.53970721,0.41086351,0.03972364,1.73926647
-1.01150575,3.92165182,0.10677147,1.19776504,1.87153978,0.18140676,0.55304120,0.41014194,0.04017957,1.77668940
-1.00550275,3.95007306,0.10573526,1.20173060,1.87465607,0.18214146,0.56602062,0.40856736,0.04057567,1.80959971
-0.99949975,3.96948373,0.10460782,1.20268461,1.87306423,0.18252585,0.57861935,0.40624306,0.04091579,1.83777127
-0.99349675,3.98028014,0.10339561,1.20079554,1.86709571,0.18259380,0.59081342,0.40328449,0.04120519,1.86106776
-0.98749375,3.98300777,0.10210593,1.19627469,1.85714826,0.18238372,0.60258165,0.39981808,0.04145056,1.87944959
-0.98149075,3.97835558,0.10074772,1.18937242,1.84367923,0.18193792,0.61390647,0.39597992,0.04166000,1.89297829
-0.97548774,3.96714666,0.09933227,1.18037343,1.82719757,0.18130176,0.62477457,0.39191439,0.04184299,1.90181786
-0.96948474,3.95032502,0.09787376,1.16959114,1.80825492,0.18052288,0.63517769,0.38777249,0.04201031,1.90623302
-0.96348174,3.92893851,0.09638954,1.15736127,1.78743563,0.17965024,0.64511310,0.38371008,0.04217386,1.90658426
-0.95747874,3.90411817,0.09490023,1.14403464,1.76534604,0.17873317,0.65458401,0.37988583,0.04234652,1.90331980
-0.95147574,3.87705430,0.09342943,1.12996953,1.74260304,0.17782040,0.66359976,0.37645888,0.04254189,1.89696457
-0.94547274,3.84896951,0.09200332,1.11552366,1.71982214,0.17695901,0.67217561,0.37358627,0.04277402,1.88810659
-0.93946973,3.82108956,0.09064988,1.10104595,1.69760510,0.17619340,0.68033230,0.37141996,0.04305703,1.87738097
-0.93346673,3.79461240,0.08939793,1.08686839,1.67652734,0.17556423,0.68809515,0.37010364,0.04340480,1.86545209
-0.92746373,3.77067619,0.08827606,1.07329809,1.65712530,0.17510745,0.69549287,0.36976924,0.04383050,1.85299432
-0.92146073,3.75032727,0.08731136,1.06060980,1.63988400,0.17485328,0.70255584,0.37053319,0.04434622,1.84067197
