energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.00575901,0.52252015,0.00058178,0.01146817,0.31411401,0.56544767,0.30078190
-2.59029515,1.06278812,0.54686678,0.00062981,0.01111862,0.34569415,0.59695104,0.31495342
-2.58429215,1.12373366,0.57305375,0.00068164,0.01075344,0.37917219,0.63016802,0.33006127
-2.57828914,1.18854025,0.60113664,0.00073716,0.01038394,0.41434313,0.66492673,0.34612430
-2.57228614,1.25701761,0.63110609,0.00079612,0.01002117,0.45094274,0.70098232,0.36312729
-2.56628314,1.32883008,0.66288013,0.00085815,0.00967558,0.48864854,0.73801589,0.38101749
-2.56028014,1.40349154,0.69629916,0.00092273,0.00935670,0.52708290,0.77563678,0.39970261
-2.55427714,1.48036625,0.73112386,0.00098921,0.00907292,0.56581839,0.81338864,0.41905030
-2.54827414,1.55867590,0.76703631,0.00105680,0.00883123,0.60438530,0.85075886,0.43888918
-2.54227114,1.63751253,0.80364435,0.00112462,0.00863708,0.64228113,0.88719119,0.45901156
-2.53626813,1.71585728,0.84048903,0.00119164,0.00849425,0.67898178,0.92210094,0.47917753
-2.53026513,1.79260398,0.87705491,0.00125680,0.00840483,0.71395406,0.95489218,0.49912038
-2.52426213,1.86658693,0.91278291,0.00131897,0.00836915,0.74666899,0.98497598,0.51855317
-2.51825913,1.93661169,0.94708507,0.00137700,0.00838587,0.77661560,1.01178903,0.53717611
-2.51225613,2.00148763,0.97936085,0.00142976,0.00845205,0.80331440,1.03481160,0.55468445
-2.50625313,2.06006103,1.00901407,0.00147617,0.00856326,0.82633026,1.05358407,0.57077666
-2.50025013,2.11124746,1.03547006,0.00151525,0.00871376,0.84528410,1.06772123,0.58516256
-2.49424712,2.15406212,1.05819224,0.00154611,0.00889669,0.85986287,1.07692379,0.59757104
-2.48824412,2.18764716,1.07669758,0.00156802,0.00910427,0.86982761,1.08098662,0.60775723
-2.48224112,2.21129502,1.09057030,0.00158044,0.00932804,0.87501926,1.07980340,0.61550889
-2.47623812,2.22446698,1.09947349,0.00158299,0.00955910,0.87536201,1.07336767,0.62065177
-2.47023512,2.22680657,1.10315818,0.00157551,0.00978834,0.87086415,1.06177045,0.62305386
-2.46423212,2.21814746,1.10146961,0.00155806,0.01000673,0.86161658,1.04519455,0.62262854
-2.45822911,2.19851586,1.09435071,0.00153089,0.01020552,0.84778894,1.02390629,0.61933643
-2.45222611,2.16812752,1.08184267,0.00149446,0.01037649,0.82962378,0.99824488,0.61318619
-2.44622311,2.12737987,1.06408271,0.00144941,0.01051217,0.80742889,0.96861035,0.60423402
-2.44022011,2.07683962,1.04129930,0.00139656,0.01060605,0.78156829,0.93545049,0.59258227
-2.43421711,2.01722665,1.01380516,0.00133684,0.01065269,0.75245219,0.89924756,0.57837698
-2.42821411,1.94939474,0.98198824,0.00127132,0.01064790,0.72052628,0.86050524,0.56180459
-2.42221111,1.87431006,0.94630121,0.00120112,0.01058882,0.68626076,0.81973639,0.54308802
-2.41620810,1.79302805,0.90724981,0.00112743,0.01047400,0.65013949,0.77745199,0.52248201
-2.41020510,1.70666958,0.86538048,0.00105142,0.01030336,0.61264950,0.73415147,0.50026813
-2.40420210,1.61639696,0.82126771,0.00097428,0.01007822,0.57427120,0.69031468,0.47674932
-2.39819910,1.52339047,0.77550141,0.00089712,0.00980121,0.53546952,0.64639550,0.45224431
-2.39219610,1.42882599,0.72867471,0.00082099,0.00947616,0.49668600,0.60281698,0.42708188
-2.38619310,1.33385416,0.68137250,0.00074685,0.00910796,0.45833222,0.55996800,0.40159507
-2.38019010,1.23958137,0.63416086,0.00067556,0.00870242,0.42078435,0.51820114,0.37611555
-2.37418709,1.14705295,0.58757761,0.00060784,0.00826604,0.38437905,0.47783163,0.35096814
-2.36818409,1.05723862,0.54212413,0.00054431,0.00780584,0.34941053,0.43913709,0.32646557
-2.36218109,0.97102039,0.49825851,0.00048544,0.00732911,0.31612895,0.40235786,0.30290359
-2.35617809,0.88918282,0.45639003,0.00043161,0.00684325,0.28473978,0.36769774,0.28055646
-2.35017509,0.81240568,0.41687500,0.00038304,0.00635553,0.25540430,0.33532493,0.25967289
-2.34417209,0.74125886,0.38001392,0.00033986,0.00587289,0.22824096,0.30537310,0.24047244
-2.33816908,0.67619945,0.34604976,0.00030212,0.00540182,0.20332745,0.27794241,0.22314243
-2.33216608,0.61757069,0.31516747,0.00026975,0.00494819,0.18070357,0.25310063,0.20783542
-2.32616308,0.56560280,0.28749443,0.00024261,0.00451711,0.16037444,0.23088413,0.19466722
-2.32016008,0.52041540,0.26310188,0.00022050,0.00411290,0.14231421,0.21129891,0.18371547
-2.31415708,0.48202146,0.24200705,0.00020317,0.00373900,0.12647003,0.19432175,0.17501887
-2.30815408,0.45033244,0.22417607,0.00019032,0.00339797,0.11276618,0.17990143,0.16857697
-2.30215108,0.42516483,0.20952753,0.00018162,0.00309147,0.10110822,0.16796016,0.16435063
-2.29614807,0.40624768,0.19793650,0.00017672,0.00282033,0.09138724,0.15839537,0.16226316
-2.29014507,0.39323130,0.18923908,0.00017523,0.00258456,0.08348398,0.15108180,0.16220215
-2.28414207,0.38569694,0.18323748,0.00017677,0.00238346,0.07727278,0.14587404,0.16402196
-2.27813907,0.38316745,0.17970536,0.00018095,0.00221570,0.07262549,0.14260947,0.16754702
-2.27213607,0.38511887,0.17839366,0.00018737,0.00207942,0.06941503,0.14111177,0.17257581
-2.26613307,0.39099295,0.17903667,0.00019565,0.00197233,0.06751886,0.14119481,0.17888552
-2.26013007,0.40021027,0.18135839,0.00020541,0.00189183,0.06682205,0.14266695,0.18623741
-2.25412706,0.41218406,0.18507909,0.00021628,0.00183512,0.06722016,0.14533574,0.19438272
-2.24812406,0.42633433,0.18992187,0.00022791,0.00179933,0.06862173,0.14901282,0.20306900
-2.24212106,0.44210198,0.19561924,0.00023997,0.00178160,0.07095041,0.15351894,0.21204678
-2.23611806,0.45896273,0.20191948,0.00025218,0.00177917,0.07414665,0.15868891,0.22107633
-2.23011506,0.47644016,0.20859251,0.00026424,0.00178951,0.07816892,0.16437632,0.22993429
-2.22411206,0.49411762,0.21543531,0.00027595,0.00181038,0.08299433,0.17045784,0.23841992
-2.21810905,0.51164847,0.22227643,0.00028709,0.00183986,0.08861870,0.17683691,0.24636080
-2.21210605,0.52876402,0.22897955,0.00029752,0.00187645,0.09505591,0.18344655,0.25361755
-2.20610305,0.54527891,0.23544580,0.00030712,0.00191910,0.10233653,0.19025119,0.26008747
-2.20010005,0.56109345,0.24161478,0.00031582,0.00196720,0.11050569,0.19724740,0.26570689
-2.19409705,0.57619264,0.24746410,0.00032361,0.00202060,0.11962022,0.20446320,0.27045197
-2.18809405,0.59064172,0.25300732,0.00033049,0.00207960,0.12974500,0.21195617,0.27433793
-2.18209105,0.60457823,0.25829051,0.00033651,0.00214491,0.14094865,0.21981007,0.27741666
-2.17608804,0.61820084,0.26338722,0.00034176,0.00221761,0.15329861,0.22813021,0.27977277
-2.17008504,0.63175514,0.26839231,0.00034634,0.00229907,0.16685579,0.23703757,0.28151822
-2.16408204,0.64551700,0.27341461,0.00035036,0.00239088,0.18166890,0.24666186,0.28278567
-2.15807904,0.65977417,0.27856892,0.00035396,0.00249479,0.19776871,0.25713380,0.28372095
-2.15207604,0.67480675,0.28396756,0.00035727,0.00261253,0.21516244,0.26857684,0.28447488
-2.14607304,0.69086767,0.28971187,0.00036040,0.00274580,0.23382854,0.28109863,0.28519488
-2.14007004,0.70816381,0.29588419,0.00036346,0.00289608,0.25371218,0.29478272,0.28601672
-2.13406703,0.72683884,0.30254056,0.00036653,0.00306459,0.27472153,0.30968064,0.28705689
-2.12806403,0.74695869,0.30970461,0.00036965,0.00325213,0.29672524,0.32580502,0.28840587
-2.12206103,0.76850022,0.31736297,0.00037284,0.00345901,0.31955124,0.34312373,0.29012273
-2.11605803,0.79134398,0.32546247,0.00037608,0.00368497,0.34298702,0.36155571,0.29223121
-2.11005503,0.81527125,0.33390925,0.00037931,0.00392914,0.36678143,0.38096851,0.29471762
-2.10405203,0.83996586,0.34256998,0.00038245,0.00418993,0.39064821,0.40117782,0.29753060
-2.09804902,0.86502056,0.35127507,0.00038538,0.00446510,0.41427095,0.42194912,0.30058266
-2.09204602,0.88994796,0.35982384,0.00038795,0.00475170,0.43730967,0.44300140,0.30375363
-2.08604302,0.91419553,0.36799143,0.00039001,0.00504614,0.45940859,0.46401306,0.30689563
-2.08004002,0.93716394,0.37553701,0.00039138,0.00534425,0.48020499,0.48462962,0.30983946
-2.07403702,0.95822819,0.38221320,0.00039189,0.00564137,0.49933887,0.50447320,0.31240199
-2.06803402,0.97676041,0.38777596,0.00039137,0.00593249,0.51646292,0.52315336,0.31439428
-2.06203102,0.99215335,0.39199475,0.00038967,0.00621234,0.53125268,0.54027895,0.31562994
-2.05602801,1.00384377,0.39466234,0.00038666,0.00647562,0.54341628,0.55547051,0.31593335
-2.05002501,1.01133435,0.39560390,0.00038225,0.00671712,0.55270344,0.56837280,0.31514748
-2.04402201,1.01421350,0.39468498,0.00037636,0.00693194,0.55891350,0.57866696,0.31314072
-2.03801901,1.01217215,0.39181801,0.00036897,0.00711563,0.56190199,0.58608180,0.30981265
-2.03201601,1.00501680,0.38696711,0.00036010,0.00726442,0.56158559,0.59040382,0.30509838
-2.02601301,0.99267843,0.38015097,0.00034979,0.00737534,0.55794525,0.59148559,0.29897137
-2.02001001,0.97521699,0.37144386,0.00033816,0.00744638,0.55102731,0.58925203,0.29144462
-2.01400700,0.95282141,0.36097467,0.00032532,0.00747661,0.54094272,0.58370457,0.28257030
-2.00800400,0.92580520,0.34892417,0.00031146,0.00746628,0.52786422,0.57492281,0.27243783
-2.00200100,0.89459813,0.33552066,0.00029678,0.00741684,0.51202176,0.56306387,0.26117059
-1.99599800,0.85973423,0.32103428,0.00028149,0.00733097,0.49369626,0.54835923,0.24892156
-1.98999500,0.82183705,0.30577026,0.00026585,0.00721256,0.47321203,0.53110949,0.23586805
-1.98399200,0.78160259,0.29006139,0.00025012,0.00706666,0.45092812,0.51167701,0.22220579
-1.97798899,0.73978075,0.27426014,0.00023455,0.00689935,0.42722896,0.49047695,0.20814280
-1.97198599,0.69715617,0.25873059,0.00021941,0.00671760,0.40251462,0.46796701,0.19389319
-1.96598299,0.65452892,0.24384048,0.00020497,0.00652913,0.37719107,0.44463615,0.17967120
-1.95997999,0.61269588,0.22995367,0.00019146,0.00634220,0.35166073,0.42099289,0.16568571
-1.95397699,0.57243327,0.21742300,0.00017913,0.00616539,0.32631361,0.39755340,0.15213541
-1.94797399,0.53448069,0.20658381,0.00016819,0.00600738,0.30151938,0.37482983,0.13920469
-1.94197099,0.49952706,0.19774808,0.00015882,0.00587670,0.27762037,0.35331927,0.12706043
-1.93596798,0.46819855,0.19119915,0.00015119,0.00578148,0.25492588,0.33349343,0.11584957
-1.92996498,0.44104857,0.18718710,0.00014543,0.00572922,0.23370763,0.31578943,0.10569756
-1.92396198,0.41854987,0.18592459,0.00014166,0.00572656,0.21419657,0.30060178,0.09670758
-1.91795898,0.40108842,0.18758323,0.00013993,0.00577906,0.19658090,0.28827562,0.08896036
-1.91195598,0.38895926,0.19229032,0.00014028,0.00589100,0.18100524,0.27910139,0.08251458
-1.90595298,0.38236374,0.20012598,0.00014272,0.00606522,0.16757092,0.27331081,0.07740771
-1.89994997,0.38140844,0.21112068,0.00014721,0.00630298,0.15633713,0.27107427,0.07365708
-1.89394697,0.38610524,0.22525317,0.00015368,0.00660391,0.14732288,0.27249959,0.07126114
-1.88794397,0.39637273,0.24244906,0.00016203,0.00696588,0.14050963,0.27763208,0.07020081
-1.88194097,0.41203885,0.26257991,0.00017211,0.00738508,0.13584444,0.28645593,0.07044079
-1.87593797,0.43284472,0.28546327,0.00018376,0.00785602,0.13324346,0.29889693,0.07193090
-1.86993497,0.45844984,0.31086371,0.00019678,0.00837167,0.13259580,0.31482639,0.07460728
-1.86393197,0.48843864,0.33849503,0.00021094,0.00892359,0.13376754,0.33406633,0.07839353
-1.85792896,0.52232851,0.36802378,0.00022601,0.00950215,0.13660597,0.35639587,0.08320193
-1.85192596,0.55957941,0.39907438,0.00024172,0.01009681,0.14094381,0.38155872,0.08893453
-1.84592296,0.59960495,0.43123562,0.00025781,0.01069640,0.14660358,0.40927169,0.09548444
-1.83991996,0.64178502,0.46406871,0.00027401,0.01128945,0.15340190,0.43923395,0.10273712
-1.83391696,0.68547961,0.49711675,0.00029006,0.01186457,0.16115377,0.47113691,0.11057197
-1.82791396,0.73004380,0.52991532,0.00030571,0.01241082,0.16967671,0.50467437,0.11886399
-1.82191096,0.77484318,0.56200391,0.00032073,0.01291802,0.17879470,0.53955252,0.12748573
-1.81590795,0.81926958,0.59293786,0.00033492,0.01337716,0.18834189,0.57549935,0.13630939
-1.80990495,0.86275621,0.62230026,0.00034812,0.01378066,0.19816581,0.61227310,0.14520909
-1.80390195,0.90479169,0.64971334,0.00036020,0.01412264,0.20813024,0.64966908,0.15406325
-1.79789895,0.94493232,0.67484874,0.00037109,0.01439913,0.21811729,0.68752451,0.16275690
-1.79189595,0.98281191,0.69743635,0.00038074,0.01460812,0.22802893,0.72572089,0.17118396
-1.78589295,1.01814853,0.71727093,0.00038916,0.01474968,0.23778755,0.76418356,0.17924927
-1.77988994,1.05074782,0.73421644,0.00039641,0.01482586,0.24733579,0.80287823,0.18687031
-1.77388694,1.08050251,0.74820762,0.00040257,0.01484055,0.25663532,0.84180445,0.19397848
-1.76788394,1.10738802,0.75924870,0.00040777,0.01479932,0.26566487,0.88098609,0.20051989
-1.76188094,1.13145435,0.76740938,0.00041216,0.01470908,0.27441737,0.92045924,0.20645555
-1.75587794,1.15281449,0.77281810,0.00041590,0.01457780,0.28289634,0.96025800,0.21176101
-1.74987494,1.17163001,0.77565307,0.00041915,0.01441411,0.29111189,1.00039895,0.21642543
-1.74387194,1.18809468,0.77613146,0.00042210,0.01422692,0.29907627,1.04086505,0.22045010
-1.73786893,1.20241686,0.77449731,0.00042489,0.01402504,0.30679947,1.08159023,0.22384661
-1.73186593,1.21480189,0.77100898,0.00042765,0.01381684,0.31428496,1.12244543,0.22663464
-1.72586293,1.22543559,0.76592665,0.00043048,0.01360986,0.32152599,1.16322739,0.22883971
-1.71985993,1.23446971,0.75950073,0.00043346,0.01341064,0.32850259,1.20365102,0.23049089
-1.71385693,1.24201064,0.75196174,0.00043660,0.01322446,0.33517963,1.24334628,0.23161873
-1.70785393,1.24811187,0.74351230,0.00043989,0.01305527,0.34150598,1.28186003,0.23225355
-1.70185093,1.25277091,0.73432152,0.00044327,0.01290563,0.34741501,1.31866336,0.23242419
-1.69584792,1.25593097,0.72452220,0.00044664,0.01277680,0.35282638,1.35316420,0.23215740
-1.68984492,1.25748730,0.71421087,0.00044988,0.01266885,0.35764908,1.38472506,0.23147780
-1.68384192,1.25729788,0.70345046,0.00045283,0.01258086,0.36178562,1.41268508,0.23040858
-1.67783892,1.25519788,0.69227555,0.00045534,0.01251119,0.36513708,1.43638552,0.22897275
-1.67183592,1.25101695,0.68069955,0.00045724,0.01245775,0.36760885,1.45519737,0.22719491
-1.66583292,1.24459818,0.66872333,0.00045836,0.01241829,0.36911653,1.46854966,0.22510344
-1.65982991,1.23581761,0.65634462,0.00045857,0.01239075,0.36959181,1.47595705,0.22273288
-1.65382691,1.22460298,0.64356762,0.00045775,0.01237347,0.36898786,1.47704493,0.22012638
-1.64782391,1.21095032,0.63041183,0.00045582,0.01236543,0.36728384,1.47157089,0.21733788
-1.64182091,1.19493745,0.61691975,0.00045276,0.01236649,0.36448833,1.45944099,0.21443409
-1.63581791,1.17673331,0.60316281,0.00044858,0.01237740,0.36064127,1.44072009,0.21149573
-1.62981491,1.15660241,0.58924495,0.00044336,0.01239991,0.35581443,1.41563540,0.20861823
-1.62381191,1.13490405,0.57530387,0.00043722,0.01243670,0.35011017,1.38457316,0.20591156
-1.61780890,1.11208627,0.56150962,0.00043032,0.01249124,0.34365867,1.34806830,0.20349919
-1.61180590,1.08867460,0.54806067,0.00042288,0.01256766,0.33661366,1.30678792,0.20151624
-1.60580290,1.06525636,0.53517773,0.00041516,0.01267048,0.32914689,1.26150912,0.20010670
-1.59979990,1.04246112,0.52309570,0.00040743,0.01280431,0.32144171,1.21309248,0.19941997
-1.59379690,1.02093841,0.51205411,0.00040000,0.01297361,0.31368605,1.16245252,0.19960668
-1.58779390,1.00133378,0.50228682,0.00039315,0.01318236,0.30606517,1.11052664,0.20081417
-1.58179090,0.98426449,0.49401135,0.00038720,0.01343376,0.29875464,1.05824393,0.20318145
-1.57578789,0.97029579,0.48741862,0.00038243,0.01373000,0.29191389,1.00649547,0.20683427
-1.56978489,0.95991915,0.48266357,0.00037908,0.01407205,0.28568073,0.95610725,0.21188008
-1.56378189,0.95353331,0.47985712,0.00037739,0.01445950,0.28016691,0.90781705,0.21840337
-1.55777889,0.95142881,0.47905999,0.00037751,0.01489052,0.27545526,0.86225587,0.22646138
-1.55177589,0.95377680,0.48027849,0.00037959,0.01536185,0.27159820,0.81993458,0.23608043
-1.54577289,0.96062229,0.48346256,0.00038367,0.01586887,0.26861780,0.78123612,0.24725297
-1.53976988,0.97188203,0.48850602,0.00038978,0.01640578,0.26650731,0.74641307,0.25993549
-1.53376688,0.98734696,0.49524902,0.00039786,0.01696580,0.26523400,0.71559026,0.27404734
-1.52776388,1.00668885,0.50348245,0.00040781,0.01754146,0.26474305,0.68877212,0.28947058
-1.52176088,1.02947081,0.51295401,0.00041944,0.01812488,0.26496231,0.66585374,0.30605080
-1.51575788,1.05516099,0.52337577,0.00043256,0.01870818,0.26580757,0.64663511,0.32359914
-1.50975488,1.08314902,0.53443269,0.00044689,0.01928374,0.26718800,0.63083749,0.34189515
-1.50375188,1.11276435,0.54579184,0.00046212,0.01984458,0.26901154,0.61812108,0.36069092
-1.49774887,1.14329597,0.55711191,0.00047792,0.02038465,0.27118994,0.60810322,0.37971597
-1.49174587,1.17401277,0.56805269,0.00049393,0.02089910,0.27364309,0.60037630,0.39868313
-1.48574287,1.20418398,0.57828420,0.00050977,0.02138445,0.27630265,0.59452475,0.41729516
-1.47973987,1.23309917,0.58749523,0.00052504,0.02183878,0.27911471,0.59014071,0.43525203
-1.47373687,1.26008724,0.59540106,0.00053939,0.02226173,0.28204141,0.58683785,0.45225858
-1.46773387,1.28453405,0.60175022,0.00055243,0.02265457,0.28506166,0.58426325,0.46803253
-1.46173087,1.30589828,0.60633012,0.00056382,0.02302005,0.28817079,0.58210706,0.48231243
-1.45572786,1.32372516,0.60897158,0.00057326,0.02336231,0.29137950,0.58011010,0.49486540
-1.44972486,1.33765784,0.60955205,0.00058047,0.02368666,0.29471198,0.57806920,0.50549437
-1.44372186,1.34744619,0.60799766,0.00058523,0.02399935,0.29820355,0.57584055,0.51404457
-1.43771886,1.35295268,0.60428402,0.00058738,0.02430728,0.30189795,0.57334116,0.52040894
-1.43171586,1.35415540,0.59843583,0.00058680,0.02461771,0.30584442,0.57054844,0.52453231
-1.42571286,1.35114793,0.59052528,0.00058345,0.02493798,0.31009482,0.56749818,0.52641398
-1.41970985,1.34413606,0.58066937,0.00057736,0.02527519,0.31470075,0.56428092,0.52610874
-1.41370685,1.33343141,0.56902623,0.00056860,0.02563596,0.31971103,0.56103693,0.52372604
-1.40770385,1.31944192,0.55579033,0.00055732,0.02602618,0.32516942,0.55794979,0.51942728
-1.40170085,1.30265947,0.54118700,0.00054373,0.02645082,0.33111269,0.55523874,0.51342134
-1.39569785,1.28364477,0.52546612,0.00052808,0.02691373,0.33756896,0.55314987,0.50595836
-1.38969485,1.26300997,0.50889519,0.00051068,0.02741754,0.34455648,0.55194627,0.49732190
-1.38369185,1.24139923,0.49175201,0.00049185,0.02796359,0.35208252,0.55189726,0.48781981
-1.37768884,1.21946797,0.47431713,0.00047197,0.02855185,0.36014251,0.55326696,0.47777412
-1.37168584,1.19786123,0.45686614,0.00045140,0.02918090,0.36871928,0.55630236,0.46751009
-1.36568284,1.17719187,0.43966221,0.00043052,0.02984794,0.37778233,0.56122132,0.45734517
-1.35967984,1.15801934,0.42294899,0.00040969,0.03054880,0.38728710,0.56820068,0.44757793
-1.35367684,1.14082967,0.40694402,0.00038927,0.03127796,0.39717424,0.57736502,0.43847762
-1.34767384,1.12601751,0.39183306,0.00036956,0.03202858,0.40736888,0.58877649,0.43027463
-1.34167084,1.11387086,0.37776528,0.00035085,0.03279255,0.41777999,0.60242615,0.42315238
-1.33566783,1.10455924,0.36484973,0.00033335,0.03356056,0.42829977,0.61822729,0.41724078
-1.32966483,1.09812571,0.35315302,0.00031724,0.03432211,0.43880351,0.63601119,0.41261172
-1.32366183,1.09448335,0.34269842,0.00030264,0.03506565,0.44914964,0.65552569,0.40927672
-1.31765883,1.09341643,0.33346637,0.00028961,0.03577864,0.45918046,0.67643682,0.40718682
-1.31165583,1.09458634,0.32539650,0.00027816,0.03644772,0.46872355,0.69833379,0.40623488
-1.30565283,1.09754229,0.31839091,0.00026823,0.03705890,0.47759391,0.72073722,0.40626001
-1.29964982,1.10173660,0.31231886,0.00025973,0.03759775,0.48559704,0.74311065,0.40705423
-1.29364682,1.10654387,0.30702245,0.00025252,0.03804975,0.49253287,0.76487500,0.40837092
-1.28764382,1.11128372,0.30232329,0.00024644,0.03840052,0.49820061,0.78542551,0.40993481
-1.28164082,1.11524593,0.29802983,0.00024127,0.03863628,0.50240431,0.80415062,0.41145314
-1.27563782,1.11771739,0.29394510,0.00023682,0.03874421,0.50495899,0.82045215,0.41262748
-1.26963482,1.11800952,0.28987452,0.00023286,0.03871286,0.50569717,0.83376583,0.41316583
-1.26363182,1.11548521,0.28563364,0.00022918,0.03853260,0.50447544,0.84358142,0.41279442
-1.25762881,1.10958416,0.28105530,0.00022558,0.03819601,0.50118083,0.84946157,0.41126882
-1.25162581,1.09984567,0.27599620,0.00022189,0.03769824,0.49573652,0.85105852,0.40838391
-1.24562281,1.08592780,0.27034243,0.00021795,0.03703731,0.48810680,0.84812794,0.40398224
-1.23961981,1.06762234,0.26401399,0.00021366,0.03621432,0.47830081,0.84053930,0.39796074
-1.23361681,1.04486501,0.25696799,0.00020893,0.03523359,0.46637481,0.82828233,0.39027523
-1.22761381,1.01774046,0.24920059,0.00020374,0.03410263,0.45243308,0.81146929,0.38094289
-1.22161081,0.98648223,0.24074758,0.00019811,0.03283209,0.43662700,0.79033297,0.37004259
-1.21560780,0.95146764,0.23168378,0.00019207,0.03143550,0.41915266,0.76522076,0.35771311
-1.20960480,0.91320813,0.22212117,0.00018575,0.02992893,0.40024688,0.73658483,0.34414954
-1.20360180,0.87233562,0.21220607,0.00017927,0.02833061,0.38018185,0.70496921,0.32959799
-1.19759880,0.82958562,0.20211546,0.00017281,0.02666041,0.35925878,0.67099426,0.31434900
-1.19159580,0.78577788,0.19205260,0.00016659,0.02493928,0.33780060,0.63533929,0.29872993
-1.18559280,0.74179547,0.18224223,0.00016083,0.02318870,0.31614432,0.59872412,0.28309671
-1.17958979,0.69856314,0.17292539,0.00015580,0.02143005,0.29463308,0.56189025,0.26782517
-1.17358679,0.65702563,0.16435424,0.00015178,0.01968409,0.27360845,0.52558244,0.25330240
-1.16758379,0.61812676,0.15678673,0.00014906,0.01797043,0.25340307,0.49053122,0.23991823
-1.16158079,0.58278954,0.15048144,0.00014792,0.01630706,0.23433406,0.45743683,0.22805712
-1.15557779,0.55189787,0.14569255,0.00014865,0.01471001,0.21669706,0.42695495,0.21809053
-1.14957479,0.52627987,0.14266491,0.00015155,0.01319305,0.20076131,0.39968448,0.21036978
-1.14357179,0.50669292,0.14162932,0.00015687,0.01176750,0.18676563,0.37615726,0.20521952
-1.13756878,0.49381030,0.14279783,0.00016485,0.01044215,0.17491526,0.35682990,0.20293166
-1.13156578,0.48820930,0.14635919,0.00017572,0.00922324,0.16537959,0.34207743,0.20375974
-1.12556278,0.49036048,0.15247427,0.00018964,0.00811455,0.15829052,0.33218868,0.20791367
-1.11955978,0.50061803,0.16127149,0.00020676,0.00711755,0.15374150,0.32736301,0.21555478
-1.11355678,0.51921095,0.17284231,0.00022715,0.00623160,0.15178694,0.32770833,0.22679107
-1.10755378,0.54623504,0.18723670,0.00025084,0.00545416,0.15244200,0.33324017,0.24167288
-1.10155078,0.58164573,0.20445885,0.00027778,0.00478113,0.15568254,0.34388160,0.26018875
-1.09554777,0.62525199,0.22446317,0.00030787,0.00420704,0.16144536,0.35946402,0.28226188
-1.08954477,0.67671157,0.24715072,0.00034092,0.00372540,0.16962852,0.37972884,0.30774716
-1.08354177,0.73552795,0.27236641,0.00037667,0.00332891,0.18009189,0.40433007,0.33642915
-1.07753877,0.80104970,0.29989714,0.00041478,0.00300978,0.19265795,0.43283805,0.36802112
-1.07153577,0.87247260,0.32947119,0.00045484,0.00275988,0.20711305,0.46474443,0.40216561
-1.06553277,0.94884520,0.36075898,0.00049635,0.00257098,0.22320904,0.49946863,0.43843662
-1.05952976,1.02907827,0.39337560,0.00053877,0.00243491,0.24066560,0.53636599,0.47634369
-1.05352676,1.11195851,0.42688517,0.00058149,0.00234370,0.25917336,0.57473765,0.51533813
-1.04752376,1.19616680,0.46080702,0.00062383,0.00228970,0.27839781,0.61384232,0.55482137
-1.04152076,1.28030080,0.49462394,0.00066513,0.00226565,0.29798416,0.65290971,0.59415547
-1.03551776,1.36290194,0.52779216,0.00070467,0.00226477,0.31756309,0.69115570,0.63267568
-1.02951476,1.44248596,0.55975300,0.00074175,0.00228079,0.33675745,0.72779878,0.66970470
-1.02351176,1.51757656,0.58994582,0.00077569,0.00230802,0.35518964,0.76207732,0.70456842
-1.01750875,1.58674089,0.61782197,0.00080585,0.00234133,0.37248966,0.79326741,0.73661248
-1.01150575,1.64862588,0.64285909,0.00083164,0.00237619,0.38830344,0.82070036,0.76521926
-1.00550275,1.70199400,0.66457542,0.00085256,0.00240870,0.40230133,0.84377951,0.78982452
-0.99949975,1.74575703,0.68254347,0.00086817,0.00243553,0.41418634,0.86199540,0.80993319
-0.99349675,1.77900652,0.69640238,0.00087817,0.00245396,0.42370175,0.87493898,0.82513345
-0.98749375,1.80103955,0.70586870,0.00088235,0.00246186,0.43063798,0.88231202,0.83510872
-0.98149075,1.81137875,0.71074484,0.00088063,0.00245765,0.43483808,0.88393439,0.83964687
-0.97548774,1.80978547,0.71092497,0.00087303,0.00244029,0.43620196,0.87974785,0.83864633
-0.96948474,1.79626574,0.70639798,0.00085972,0.00240926,0.43468883,0.86981603,0.83211870
-0.96348174,1.77106844,0.69724755,0.00084096,0.00236448,0.43031790,0.85432079,0.82018785
-0.95747874,1.73467590,0.68364899,0.00081712,0.00230632,0.42316721,0.83355492,0.80308550
-0.95147574,1.68778733,0.66586335,0.00078867,0.00223549,0.41337066,0.80791152,0.78114346
-0.94547274,1.63129560,0.64422879,0.00075614,0.00215305,0.40111332,0.77787053,0.75478280
-0.93946973,1.56625862,0.61914962,0.00072012,0.00206030,0.38662525,0.74398304,0.72450064
-0.93346673,1.49386639,0.59108369,0.00068127,0.00195873,0.37017408,0.70685390,0.69085484
-0.92746373,1.41540518,0.56052835,0.00064025,0.00185001,0.35205657,0.66712338,0.65444751
-0.92146073,1.33222022,0.52800580,0.00059771,0.00173584,0.33258970,0.62544878,0.61590780
-0.91545773,1.24567852,0.49404840,0.00055433,0.00161799,0.31210142,0.58248639,0.57587486
-0.90945473,1.15713310,0.45918431,0.00051071,0.00149817,0.29092164,0.53887468,0.53498138
-0.90345173,1.06788997,0.42392425,0.00046745,0.00137804,0.26937356,0.49521920,0.49383851
-0.89744872,0.97917882,0.38874962,0.00042508,0.00125913,0.24776590,0.45207963,0.45302248
