energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,5.43339230,0.00289181,0.51051664,1.39323442,2.02826995,0.09448116,3.12727121
-2.59029515,5.21125626,0.00281668,0.48892772,1.32272759,1.94541739,0.08913514,2.99796015
-2.58429215,4.97307612,0.00273056,0.46570284,1.24910955,1.85746515,0.08359627,2.85875726
-2.57828914,4.72164298,0.00263411,0.44116870,1.17327834,1.76518014,0.07793946,2.71152040
-2.57228614,4.45988646,0.00252826,0.41565595,1.09613010,1.66941639,0.07223739,2.55815452
-2.56628314,4.19080100,0.00241408,0.38949195,1.01853709,1.57108874,0.06655883,2.40056755
-2.56028014,3.91737539,0.00229284,0.36299406,0.94132823,1.47114657,0.06096721,2.24062959
-2.55427714,3.64252763,0.00216587,0.33646381,0.86527270,1.37054831,0.05551942,2.08013618
-2.54827414,3.36904672,0.00203464,0.31018197,0.79106678,1.27023755,0.05026499,1.92077664
-2.54227114,3.09954257,0.00190061,0.28440452,0.71932418,1.17112147,0.04524562,1.76410787
-2.53626813,2.83640494,0.00176527,0.25935966,0.65056979,1.07405209,0.04049492,1.61153396
-2.53026513,2.58177176,0.00163007,0.23524582,0.58523664,0.97981069,0.03603854,1.46429164
-2.52426213,2.33750698,0.00149639,0.21223060,0.52366594,0.88909554,0.03189444,1.32344148
-2.51825913,2.10518773,0.00136549,0.19045058,0.46610971,0.80251323,0.02807346,1.18986446
-2.51225613,1.88610023,0.00123855,0.17001198,0.41273559,0.72057332,0.02457994,1.06426349
-2.50625313,1.68124372,0.00111658,0.15099198,0.36363352,0.64368629,0.02141258,0.94716939
-2.50025013,1.49134150,0.00100043,0.13344062,0.31882365,0.57216450,0.01856521,0.83895055
-2.49424712,1.31685796,0.00089079,0.11738316,0.27826522,0.50622580,0.01602773,0.73982560
-2.48824412,1.15802037,0.00078821,0.10282280,0.24186586,0.44599935,0.01378695,0.64987845
-2.48224112,1.01484429,0.00069303,0.08974357,0.20949095,0.39153332,0.01182743,0.56907478
-2.47623812,0.88716114,0.00060546,0.07811334,0.18097284,0.34280373,0.01013221,0.49727939
-2.47023512,0.77464685,0.00052557,0.06788681,0.15611942,0.29972427,0.00868351,0.43427359
-2.46423212,0.67685031,0.00045326,0.05900835,0.13472206,0.26215631,0.00746330,0.37977208
-2.45822911,0.59322058,0.00038836,0.05141467,0.11656253,0.22991880,0.00645374,0.33343868
-2.45222611,0.52313182,0.00033057,0.04503725,0.10141892,0.20279766,0.00563760,0.29490044
-2.44622311,0.46590537,0.00027953,0.03980431,0.08907050,0.18055422,0.00499848,0.26375973
-2.44022011,0.42082815,0.00023480,0.03564256,0.07930131,0.16293256,0.00452100,0.23960408
-2.43421711,0.38716723,0.00019592,0.03247850,0.07190279,0.14966539,0.00419086,0.22201360
-2.42821411,0.36418026,0.00016237,0.03023929,0.06667529,0.14047860,0.00399483,0.21056590
-2.42221111,0.35112201,0.00013367,0.02885336,0.06342858,0.13509426,0.00392068,0.20483869
-2.41620810,0.34724717,0.00010930,0.02825056,0.06198167,0.13323230,0.00395708,0.20441028
-2.41020510,0.35181001,0.00008876,0.02836213,0.06216184,0.13461095,0.00409341,0.20885824
-2.40420210,0.36406146,0.00007159,0.02912041,0.06380323,0.13894624,0.00431957,0.21775664
-2.39819910,0.38324462,0.00005735,0.03045835,0.06674513,0.14595078,0.00462580,0.23067248
-2.39219610,0.40858927,0.00004563,0.03230904,0.07083011,0.15533230,0.00500249,0.24716170
-2.38619310,0.43930671,0.00003605,0.03460514,0.07590223,0.16679210,0.00544000,0.26676539
-2.38019010,0.47458541,0.00002829,0.03727849,0.08180551,0.18002396,0.00592849,0.28900673
-2.37418709,0.51358877,0.00002204,0.04025978,0.08838278,0.19471376,0.00645786,0.31338919
-2.36818409,0.55545538,0.00001706,0.04347850,0.09547504,0.21054004,0.00701767,0.33939636
-2.36218109,0.59930252,0.00001311,0.04686311,0.10292142,0.22717594,0.00759712,0.36649371
-2.35617809,0.64423321,0.00001001,0.05034151,0.11055993,0.24429236,0.00818513,0.39413264
-2.35017509,0.68934706,0.00000759,0.05384182,0.11822876,0.26156276,0.00877045,0.42175660
-2.34417209,0.73375457,0.00000571,0.05729342,0.12576834,0.27866920,0.00934179,0.44880948
-2.33816908,0.77659476,0.00000427,0.06062826,0.13302396,0.29530982,0.00988802,0.47474589
-2.33216608,0.81705534,0.00000318,0.06378243,0.13984889,0.31120724,0.01039848,0.49904287
-2.32616308,0.85439472,0.00000235,0.06669781,0.14610787,0.32611780,0.01086315,0.52121275
-2.32016008,0.88796479,0.00000173,0.06932383,0.15168067,0.33984102,0.01127298,0.54081639
-2.31415708,0.91723329,0.00000127,0.07161918,0.15646573,0.35222899,0.01162018,0.55747619
-2.30815408,0.94180480,0.00000093,0.07355346,0.16038349,0.36319510,0.01189841,0.57088826
-2.30215108,0.96143886,0.00000069,0.07510855,0.16337937,0.37272163,0.01210308,0.58083292
-2.29614807,0.97606437,0.00000052,0.07627974,0.16542605,0.38086575,0.01223147,0.58718315
-2.29014507,0.98578907,0.00000040,0.07707646,0.16652505,0.38776333,0.01228288,0.58991013
-2.28414207,0.99090344,0.00000032,0.07752255,0.16670736,0.39363041,0.01225868,0.58908587
-2.27813907,0.99187829,0.00000027,0.07765610,0.16603316,0.39876170,0.01216228,0.58488225
-2.27213607,0.98935578,0.00000024,0.07752868,0.16459037,0.40352613,0.01199909,0.57756668
-2.26613307,0.98413388,0.00000024,0.07720415,0.16249236,0.40835932,0.01177631,0.56749430
-2.26013007,0.97714432,0.00000025,0.07675687,0.15987455,0.41375278,0.01150272,0.55509688
-2.25412706,0.96942477,0.00000027,0.07626949,0.15689015,0.42024026,0.01118842,0.54086897
-2.24812406,0.96208581,0.00000030,0.07583036,0.15370527,0.42838133,0.01084449,0.52535166
-2.24212106,0.95627387,0.00000034,0.07553053,0.15049332,0.43874263,0.01048261,0.50911456
-2.23611806,0.95313124,0.00000039,0.07546060,0.14742912,0.45187731,0.01011468,0.49273676
-2.23011506,0.95375451,0.00000045,0.07570737,0.14468286,0.46830333,0.00975243,0.47678739
-2.22411206,0.95915288,0.00000052,0.07635053,0.14241402,0.48848122,0.00940703,0.46180660
-2.21810905,0.97020792,0.00000060,0.07745943,0.14076568,0.51279222,0.00908873,0.44828753
-2.21210605,0.98763619,0.00000068,0.07909005,0.13985924,0.54151751,0.00880653,0.43666010
-2.20610305,1.01195622,0.00000077,0.08128237,0.13978987,0.57481955,0.00856790,0.42727700
-2.20010005,1.04346124,0.00000087,0.08405815,0.14062273,0.61272629,0.00837852,0.42040247
-2.19409705,1.08219883,0.00000097,0.08741928,0.14239028,0.65511909,0.00824219,0.41620431
-2.18809405,1.12795852,0.00000108,0.09134672,0.14509064,0.70172517,0.00816067,0.41474914
-2.18209105,1.18026817,0.00000120,0.09580025,0.14868713,0.75211521,0.00813367,0.41600135
-2.17608804,1.23839957,0.00000132,0.10071879,0.15310907,0.80570651,0.00815891,0.41982551
-2.17008504,1.30138357,0.00000145,0.10602168,0.15825368,0.86177218,0.00823222,0.42599229
-2.16408204,1.36803443,0.00000158,0.11161052,0.16398929,0.91945632,0.00834773,0.43418752
-2.15807904,1.43698312,0.00000173,0.11737184,0.17015954,0.97779503,0.00849805,0.44402426
-2.15207604,1.50671851,0.00000188,0.12318038,0.17658849,1.03574299,0.00867460,0.45505727
-2.14607304,1.57563551,0.00000206,0.12890288,0.18308664,1.09220475,0.00886792,0.46679951
-2.14007004,1.64208834,0.00000226,0.13440236,0.18945742,1.14607000,0.00906795,0.47874004
-2.13406703,1.70444758,0.00000250,0.13954260,0.19550417,1.19625150,0.00926444,0.49036276
-2.12806403,1.76115866,0.00000281,0.14419279,0.20103716,1.24172461,0.00944728,0.50116525
-2.12206103,1.81079995,0.00000319,0.14823214,0.20588060,1.28156674,0.00960681,0.51067730
-2.11605803,1.85213829,0.00000370,0.15155419,0.20987932,1.31499550,0.00973420,0.51847821
-2.11005503,1.88417986,0.00000438,0.15407085,0.21290484,1.34140380,0.00982164,0.52421263
-2.10405203,1.90621454,0.00000529,0.15571581,0.21486075,1.36039077,0.00986265,0.52760420
-2.09804902,1.91785214,0.00000652,0.15644731,0.21568721,1.37178708,0.00985222,0.52846670
-2.09204602,1.91904914,0.00000819,0.15625017,0.21536436,1.37567373,0.00978695,0.52671252
-2.08604302,1.91012511,0.00001044,0.15513694,0.21391470,1.37239347,0.00966512,0.52235801
-2.08004002,1.89176820,0.00001345,0.15314828,0.21140431,1.36255434,0.00948667,0.51552606
-2.07403702,1.86502970,0.00001747,0.15035236,0.20794302,1.34702531,0.00925317,0.50644565
-2.06803402,1.83130804,0.00002280,0.14684361,0.20368352,1.32692385,0.00896770,0.49544876
-2.06203102,1.79232296,0.00002981,0.14274061,0.19881966,1.30359607,0.00863472,0.48296495
-2.05602801,1.75008089,0.00003897,0.13818346,0.19358390,1.27858994,0.00825981,0.46951382
-2.05002501,1.70683296,0.00005083,0.13333063,0.18824420,1.25362248,0.00784954,0.45569599
-2.04402201,1.66502704,0.00006609,0.12835543,0.18310056,1.23054181,0.00741116,0.44218290
-2.03801901,1.62725544,0.00008557,0.12344231,0.17848115,1.21128535,0.00695241,0.42970584
-2.03201601,1.59619980,0.00011025,0.11878308,0.17473842,1.19783508,0.00648122,0.41904471
-2.02601301,1.57457470,0.00014128,0.11457313,0.17224512,1.19217115,0.00600554,0.41101667
-2.02001001,1.56507136,0.00018000,0.11100786,0.17139038,1.19622501,0.00553308,0.40646504
-2.01400700,1.57030252,0.00022797,0.10827927,0.17257580,1.21183292,0.00507120,0.40624842
-2.00800400,1.59274967,0.00028694,0.10657289,0.17621154,1.24069117,0.00462668,0.41123017
-2.00200100,1.63471318,0.00035891,0.10606490,0.18271231,1.28431365,0.00420569,0.42226806
-1.99599800,1.69826622,0.00044611,0.10691969,0.19249324,1.34399293,0.00381363,0.44020390
-1.98999500,1.78521265,0.00055099,0.10928751,0.20596523,1.42076542,0.00345517,0.46585299
-1.98399200,1.89704945,0.00067621,0.11330248,0.22352996,1.51538167,0.00313418,0.49999290
-1.97798899,2.03493377,0.00082464,0.11908067,0.24557405,1.62828222,0.00285376,0.54335153
-1.97198599,2.19965492,0.00099933,0.12671838,0.27246243,1.75957988,0.00261627,0.59659386
-1.96598299,2.39161144,0.00120344,0.13629038,0.30453089,1.90904883,0.00242340,0.66030747
-1.95997999,2.61079347,0.00144023,0.14784824,0.34207744,2.07612111,0.00227622,0.73498659
-1.95397699,2.85677060,0.00171296,0.16141859,0.38535290,2.25989070,0.00217521,0.82101466
-1.94797399,3.12868548,0.00202487,0.17700142,0.43455057,2.45912537,0.00212040,0.91864573
-1.94197099,3.42525332,0.00237907,0.19456836,0.48979530,2.67228618,0.00211138,1.02798506
-1.93596798,3.74476762,0.00277843,0.21406101,0.55113225,2.89755432,0.00214736,1.14896934
-1.92996498,4.08511220,0.00322554,0.23538941,0.61851571,3.13286469,0.00222725,1.28134754
-1.92396198,4.44377967,0.00372257,0.25843077,0.69179854,3.37594530,0.00234967,1.42466302
-1.91795898,4.81789637,0.00427116,0.28302848,0.77072269,3.62436150,0.00251299,1.57823818
-1.91195598,5.20425364,0.00487237,0.30899172,0.85491137,3.87556354,0.00271536,1.74116257
-1.90595298,5.59934525,0.00552653,0.33609559,0.94386359,4.12693604,0.00295472,1.91228570
-1.89994997,5.99941065,0.00623318,0.36408201,1.03695148,4.37584775,0.00322881,2.09021555
-1.89394697,6.40048338,0.00699095,0.39266159,1.13342096,4.61969992,0.00353517,2.27332383
-1.88794397,6.79844426,0.00779755,0.42151634,1.23239614,4.85597169,0.00387114,2.45975863
-1.88194097,7.18907843,0.00864965,0.45030352,1.33288781,5.08226113,0.00423389,2.64746504
-1.87593797,7.56813543,0.00954289,0.47866046,1.43380596,5.29632073,0.00462037,2.83421390
-1.86993497,7.93139143,0.01047184,0.50621048,1.53397647,5.49608646,0.00502738,3.01763844
-1.86393197,8.27471251,0.01143000,0.53256963,1.63216159,5.67969988,0.00545151,3.19527823
-1.85792896,8.59411808,0.01240985,0.55735436,1.72708377,5.84552333,0.00588924,3.36462959
-1.85192596,8.88584319,0.01340290,0.58018968,1.81745230,5.99214829,0.00633685,3.52320081
-1.84592296,9.14639881,0.01439979,0.60071768,1.90199192,6.11839771,0.00679056,3.66857080
-1.83991996,9.37262890,0.01539035,0.61860623,1.97947252,6.22332332,0.00724646,3.79844900
-1.83391696,9.56176333,0.01636382,0.63355730,2.04873894,6.30619892,0.00770064,3.91073447
-1.82791396,9.71146553,0.01730896,0.64531483,2.10873977,6.36651123,0.00814915,4.00357196
-1.82191096,9.81987409,0.01821429,0.65367172,2.15855428,6.40394951,0.00858813,4.07540287
-1.81590795,9.88563735,0.01906827,0.65847567,2.19741635,6.41839527,0.00901382,4.12500881
-1.80990495,9.90794013,0.01985961,0.65963357,2.22473465,6.40991317,0.00942265,4.15154633
-1.80390195,9.88652220,0.02057743,0.65711433,2.24010825,6.37874401,0.00981132,4.15457121
-1.79789895,9.82168760,0.02121161,0.65094996,2.24333726,6.32530017,0.01017684,4.13405125
-1.79189595,9.71430460,0.02175302,0.64123481,2.23442797,6.25016367,0.01051669,4.09036735
-1.78589295,9.56579601,0.02219378,0.62812307,2.21359253,6.15408664,0.01082882,4.02430254
-1.77988994,9.37811964,0.02252752,0.61182449,2.18124316,6.03799348,0.01111176,3.93701967
-1.77388694,9.15373908,0.02274956,0.59259865,2.13798110,5.90298385,0.01136471,3.83002864
-1.76788394,8.89558499,0.02285711,0.57074782,2.08458095,5.75033522,0.01158758,3.70514454
-1.76188094,8.60700758,0.02284941,0.54660887,2.02197075,5.58150385,0.01178100,3.56443842
-1.75587794,8.29172066,0.02272778,0.52054438,1.95120876,5.39812281,0.01194640,3.41018257
-1.74987494,7.95373853,0.02249566,0.49293345,1.87345756,5.20199579,0.01208595,3.24479242
-1.74387194,7.59730671,0.02215854,0.46416235,1.78995650,4.99508582,0.01220253,3.07076705
-1.73786893,7.22682779,0.02172384,0.43461552,1.70199316,4.77949818,0.01229969,2.89063045
-1.73186593,6.84678414,0.02120078,0.40466715,1.61087488,4.55745706,0.01238152,2.70687535
-1.72586293,6.46165907,0.02060005,0.37467349,1.51790093,4.33127626,0.01245251,2.52191109
-1.71985993,6.07585822,0.01993361,0.34496625,1.42433630,4.10332419,0.01251739,2.33801717
-1.71385693,5.69363313,0.01921428,0.31584720,1.33138740,3.87598433,0.01258098,2.15730322
-1.70785393,5.31900887,0.01845540,0.28758394,1.24018055,3.65161221,0.01264791,1.98167627
-1.70185093,4.95571749,0.01767044,0.26040707,1.15174339,3.43249061,0.01272247,1.81281561
-1.69584792,4.60713897,0.01687262,0.23450853,1.06698964,3.22078460,0.01280835,1.65215532
-1.68984492,4.27625121,0.01607454,0.21004125,0.98670737,3.01849826,0.01290848,1.50087426
-1.68384192,3.96559025,0.01528780,0.18711979,0.91155088,2.82743483,0.01302478,1.35989314
-1.67783892,3.67722159,0.01452275,0.16582204,0.84203607,2.64916202,0.01315809,1.22987789
-1.67183592,3.41272329,0.01378821,0.14619162,0.77853932,2.48498371,0.01330798,1.11124883
-1.66583292,3.17318086,0.01309128,0.12824098,0.72129963,2.33591916,0.01347274,1.00419454
-1.65982991,2.95919385,0.01243726,0.11195491,0.67042370,2.20269055,0.01364936,0.90868975
-1.65382691,2.77089349,0.01182956,0.09729432,0.62589370,2.08571890,0.01383354,0.82451629
-1.64782391,2.60797040,0.01126976,0.08420021,0.58757733,1.98512848,0.01401985,0.75128621
-1.64182091,2.46971114,0.01075770,0.07259752,0.55523978,1.90075901,0.01420188,0.68846638
-1.63581791,2.35504199,0.01029161,0.06239894,0.52855715,1.83218488,0.01437239,0.63540369
-1.62981491,2.26257819,0.00986834,0.05350842,0.50713083,1.77874022,0.01452366,0.59135033
-1.62381191,2.19067698,0.00948362,0.04582440,0.49050247,1.73954847,0.01464770,0.55548844
-1.61780890,2.13749222,0.00913228,0.03924262,0.47816913,1.71355494,0.01473658,0.52695371
-1.61180590,2.10102903,0.00880858,0.03365864,0.46959802,1.69956093,0.01478273,0.50485751
-1.60580290,2.07919659,0.00850650,0.02896984,0.46424070,1.69625794,0.01477925,0.48830714
-1.59979990,2.06985765,0.00822001,0.02507704,0.46154619,1.70226061,0.01472018,0.47642404
-1.59379690,2.07087342,0.00794331,0.02188583,0.46097280,1.71613755,0.01460074,0.46835961
-1.58779390,2.08014303,0.00767107,0.01930737,0.46199853,1.73643890,0.01441754,0.46330868
-1.58179090,2.09563684,0.00739865,0.01725907,0.46412971,1.76172035,0.01416871,0.46052046
-1.57578789,2.11542343,0.00712218,0.01566482,0.46690798,1.79056340,0.01385399,0.45930700
-1.56978489,2.13769034,0.00683869,0.01445511,0.46991550,1.82159166,0.01347476,0.45904920
-1.56378189,2.16075895,0.00654618,0.01356694,0.47277848,1.85348388,0.01303397,0.45920053
-1.55777889,2.18309410,0.00624356,0.01294358,0.47516914,1.88498392,0.01253605,0.45928867
-1.55177589,2.20330941,0.00593070,0.01253422,0.47680629,1.91490846,0.01198679,0.45891513
-1.54577289,2.22016914,0.00560826,0.01229363,0.47745475,1.94215323,0.01139305,0.45775331
-1.53976988,2.23258761,0.00527767,0.01218176,0.47692379,1.96569839,0.01076263,0.45554514
-1.53376688,2.23962720,0.00494096,0.01216329,0.47506488,1.98461369,0.01010392,0.45209667
-1.52776388,2.24049567,0.00460062,0.01220733,0.47176901,1.99806405,0.00942570,0.44727282
-1.52176088,2.23454353,0.00425945,0.01228700,0.46696372,2.00531576,0.00873680,0.44099171
-1.51575788,2.22126182,0.00392046,0.01237919,0.46061011,2.00574340,0.00804589,0.43321871
-1.50975488,2.20028066,0.00358666,0.01246424,0.45269986,1.99883744,0.00736124,0.42396049
-1.50375188,2.17136829,0.00326100,0.01252579,0.44325253,1.98421207,0.00669051,0.41325920
-1.49774887,2.13443065,0.00294621,0.01255052,0.43231294,1.96161281,0.00604054,0.40118704
-1.49174587,2.08951070,0.00264473,0.01252803,0.41994887,1.93092316,0.00541729,0.38784113
-1.48574287,2.03678727,0.00235867,0.01245067,0.40624890,1.89216966,0.00482571,0.37333893
-1.47973987,1.97657257,0.00208971,0.01231343,0.39132036,1.84552450,0.00426972,0.35781397
-1.47373687,1.90930791,0.00183913,0.01211376,0.37528731,1.79130516,0.00375217,0.34141213
-1.46773387,1.83555703,0.00160776,0.01185143,0.35828853,1.72997052,0.00327491,0.32428819
-1.46173087,1.75599678,0.00139603,0.01152838,0.34047528,1.66211305,0.00283886,0.30660279
-1.45572786,1.67140483,0.00120397,0.01114853,0.32200898,1.58844711,0.00244403,0.28851959
-1.44972486,1.58264465,0.00103127,0.01071757,0.30305865,1.50979356,0.00208971,0.27020261
-1.44372186,1.49064792,0.00087734,0.01024284,0.28379811,1.42706092,0.00177452,0.25181384
-1.43771886,1.39639494,0.00074130,0.00973306,0.26440304,1.34122410,0.00149659,0.23351090
-1.43171586,1.30089376,0.00062211,0.00919820,0.24504800,1.25330115,0.00125363,0.21544496
-1.42571286,1.20515886,0.00051858,0.00864935,0.22590331,1.16432945,0.00104309,0.19775874
-1.41970985,1.11019032,0.00042943,0.00809860,0.20713219,1.07534209,0.00086224,0.18058487
-1.41370685,1.01695451,0.00035335,0.00755897,0.18888806,0.98734580,0.00070830,0.16404439
-1.40770385,0.92636717,0.00028900,0.00704451,0.17131218,0.90130125,0.00057850,0.14824573
-1.40170085,0.83927971,0.00023512,0.00657033,0.15453185,0.81810676,0.00047019,0.13328400
-1.39569785,0.75646947,0.00019047,0.00615286,0.13865907,0.73858608,0.00038085,0.11924077
-1.38969485,0.67863432,0.00015394,0.00581012,0.12378999,0.66348077,0.00030818,0.10618433
-1.38369185,0.60639198,0.00012449,0.00556216,0.11000488,0.59344745,0.00025015,0.09417048
-1.37768884,0.54028393,0.00010122,0.00543151,0.09736891,0.52905993,0.00020497,0.08324383
-1.37168584,0.48078378,0.00008336,0.00544387,0.08593357,0.47081591,0.00017116,0.07343953
-1.36568284,0.42830974,0.00007024,0.00562872,0.07573862,0.41914793,0.00014756,0.06478554
-1.35967984,0.38324027,0.00006136,0.00602013,0.06681464,0.37443782,0.00013332,0.05730520
-1.35367684,0.34593245,0.00005632,0.00665753,0.05918595,0.33703374,0.00012791,0.05102011
-1.34767384,0.31674184,0.00005486,0.00758651,0.05287376,0.30726900,0.00013115,0.04595315
-1.34167084,0.29604292,0.00005685,0.00885962,0.04789948,0.28548148,0.00014319,0.04213166
-1.33566783,0.28424894,0.00006227,0.01053703,0.04428798,0.27203265,0.00016455,0.03959049
-1.32966483,0.28183012,0.00007121,0.01268712,0.04207065,0.26732493,0.00019606,0.03837482
-1.32366183,0.28932896,0.00008387,0.01538686,0.04128817,0.27181651,0.00023896,0.03854277
-1.31765883,0.30737171,0.00010056,0.01872193,0.04199267,0.28603241,0.00029483,0.04016747
-1.31165583,0.33667490,0.00012167,0.02278654,0.04424942,0.31057094,0.00036563,0.04333855
-1.30565283,0.37804616,0.00014767,0.02768288,0.04813767,0.34610479,0.00045372,0.04816296
-1.29964982,0.43237844,0.00017912,0.03352017,0.05375071,0.39337599,0.00056183,0.05476498
-1.29364682,0.50063729,0.00021661,0.04041315,0.06119499,0.45318440,0.00069304,0.06328528
-1.28764382,0.58384074,0.00026079,0.04848017,0.07058829,0.52636939,0.00085083,0.07387906
-1.28164082,0.68303174,0.00031233,0.05784067,0.08205691,0.61378479,0.00103899,0.08671318
-1.27563782,0.79924346,0.00037190,0.06861216,0.09573188,0.71626735,0.00126164,0.10196222
-1.26963482,0.93345805,0.00044014,0.08090677,0.11174430,0.83459937,0.00152312,0.11980360
-1.26363182,1.08655959,0.00051767,0.09482721,0.13021978,0.96946635,0.00182799,0.14041172
-1.25762881,1.25928286,0.00060499,0.11046261,0.15127231,1.12141090,0.00218090,0.16395129
-1.25162581,1.45215913,0.00070253,0.12788389,0.17499749,1.29078462,0.00258654,0.19057000
-1.24562281,1.66546144,0.00081058,0.14713931,0.20146560,1.47769950,0.00304949,0.22039079
-1.23961981,1.89915112,0.00092924,0.16824987,0.23071450,1.68198129,0.00357414,0.25350380
-1.23361681,2.15282850,0.00105844,0.19120524,0.26274294,1.90312676,0.00416453,0.28995848
-1.22761381,2.42568998,0.00119787,0.21596005,0.29750427,2.14026750,0.00482422,0.32975615
-1.22161081,2.71649440,0.00134701,0.24243096,0.33490110,2.39214238,0.00555615,0.37284323
-1.21560780,3.02354091,0.00150506,0.27049466,0.37478113,2.65708094,0.00636249,0.41910557
-1.20960480,3.34466073,0.00167098,0.29998696,0.41693441,2.93299962,0.00724452,0.46836426
-1.20360180,3.67722438,0.00184347,0.33070317,0.46109231,3.21741241,0.00820252,0.52037310
-1.19759880,4.01816579,0.00202098,0.36239983,0.50692839,3.50745670,0.00923561,0.57481806
-1.19159580,4.36402367,0.00220177,0.39479787,0.55406124,3.79993500,0.01034175,0.63131886
-1.18559280,4.71099996,0.00238388,0.42758715,0.60205943,4.09137184,0.01151762,0.68943282
-1.17958979,5.05503428,0.00256523,0.46043237,0.65044833,4.37808496,0.01275864,0.74866087
-1.17358679,5.39189249,0.00274367,0.49298013,0.69871888,4.65626888,0.01405897,0.80845570
-1.16758379,5.71726661,0.00291700,0.52486694,0.74633783,4.92208809,0.01541156,0.86823184
-1.16158079,6.02688273,0.00308306,0.55572801,0.79275931,5.17177688,0.01680825,0.92737731
-1.15557779,6.31661282,0.00323981,0.58520625,0.83743716,5.40174184,0.01823987,0.98526646
-1.14957479,6.58258629,0.00338539,0.61296151,0.87983772,5.60866313,0.01969641,1.04127358
-1.14357179,6.82129647,0.00351817,0.63867931,0.91945250,5.78959027,0.02116719,1.09478674
-1.13756878,7.02969786,0.00363682,0.66207898,0.95581020,5.94202844,0.02264107,1.14522134
-1.13156578,7.20528978,0.00374038,0.68292079,0.98848778,6.06401133,0.02410668,1.19203292
-1.12556278,7.34618310,0.00382824,0.70101174,1.01711997,6.15415765,0.02555262,1.23472870
-1.11955978,7.45114695,0.00390025,0.71620989,1.04140702,6.21170849,0.02696771,1.27287752
-1.11355678,7.51963389,0.00395665,0.72842703,1.06112035,6.23654405,0.02834121,1.30611781
-1.10755378,7.55178240,0.00399810,0.73762960,1.07610601,6.22917918,0.02966303,1.33416342
-1.10155078,7.54839715,0.00402566,0.74383795,1.08628586,6.19073784,0.03092394,1.35680722
-1.09554777,7.51090829,0.00404073,0.74712394,1.09165658,6.12290817,0.03211572,1.37392248
-1.08954477,7.44131206,0.00404503,0.74760716,1.09228666,6.02788015,0.03323133,1.38546210
-1.08354177,7.34209577,0.00404051,0.74544994,1.08831157,5.90826911,0.03426500,1.39145595
-1.07753877,7.21615106,0.00402929,0.74085135,1.07992754,5.76702856,0.03521232,1.39200662
-1.07153577,7.06667933,0.00401361,0.73404068,1.06738419,5.60735649,0.03607032,1.38728376
-1.06553277,6.89709389,0.00399569,0.72527044,1.05097647,5.43259924,0.03683743,1.37751754
-1.05952976,6.71092280,0.00397775,0.71480942,1.03103621,5.24615693,0.03751347,1.36299138
-1.05352676,6.51171636,0.00396188,0.70293588,1.00792369,5.05139434,0.03809963,1.34403442
-1.04752376,6.30296263,0.00394998,0.68993121,0.98201948,4.85156043,0.03859834,1.32101395
-1.04152076,6.08801359,0.00394375,0.67607411,0.95371679,4.64971904,0.03901315,1.29432790
-1.03551776,5.87002384,0.00394465,0.66163557,0.92341455,4.44869283,0.03934862,1.26439787
-1.02951476,5.65190302,0.00395385,0.64687456,0.89151131,4.25102130,0.03961010,1.23166239
-1.02351176,5.43628220,0.00397226,0.63203453,0.85839999,4.05893335,0.03980355,1.19657087
-1.01750875,5.22549382,0.00400052,0.61734066,0.82446346,3.87433388,0.03993535,1.15957797
-1.01150575,5.02156424,0.00403904,0.60299789,0.79007103,3.69880323,0.04001206,1.12113852
-1.00550275,4.82621722,0.00408802,0.58918954,0.75557556,3.53360808,0.04004021,1.08170289
-0.99949975,4.64088656,0.00414747,0.57607652,0.72131132,3.37972155,0.04002608,1.04171276
-0.99349675,4.46673585,0.00421732,0.56379705,0.68759231,3.23785046,0.03997551,1.00159732
-0.98749375,4.30468313,0.00429739,0.55246680,0.65471101,3.10846739,0.03989368,0.96176973
-0.98149075,4.15542845,0.00438753,0.54217939,0.62293757,2.99184531,0.03978500,0.92262392
-0.97548774,4.01948256,0.00448761,0.53300719,0.59251917,2.88809262,0.03965298,0.88453174
-0.96948474,3.89719492,0.00459759,0.52500242,0.56367958,2.79718692,0.03950015,0.84784030
-0.96348174,3.78877992,0.00471755,0.51819851,0.53661899,2.71900585,0.03932803,0.81286971
-0.95747874,3.69434020,0.00484777,0.51261165,0.51151386,2.65335393,0.03913716,0.77991113
-0.95147574,3.61388632,0.00498869,0.50824256,0.48851690,2.59998464,0.03892716,0.74922510
-0.94547274,3.54735252,0.00514099,0.50507844,0.46775720,2.55861713,0.03869687,0.72104027
-0.93946973,3.49460828,0.00530553,0.50309493,0.44934039,2.52894768,0.03844446,0.69555245
-0.93346673,3.45546583,0.00548342,0.50225828,0.43334881,2.51065587,0.03816769,0.67292393
-0.92746373,3.42968368,0.00567594,0.50252732,0.41984181,2.50340592,0.03786402,0.65328309
-0.92146073,3.41696678,0.00588452,0.50385545,0.40885603,2.50684389,0.03753093,0.63672427
-0.91545773,3.41696352,0.00611073,0.50619227,0.40040564,2.52059123,0.03716606,0.62330777
-0.90945473,3.42926017,0.00635620,0.50948507,0.39448254,2.54423577,0.03676742,0.61305994
-0.90345173,3.45337341,0.00662256,0.51367974,0.39105661,2.57732070,0.03633357,0.60597343
-0.89744872,3.48874149,0.00691138,0.51872134,0.39007574,2.61933273,0.03586373,0.60200739
