energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,0.43119261,0.04440093,0.00320894,0.17672006,0.02879353,0.06290129,0.00119853,0.23891500
-4.48124062,0.44473775,0.04613646,0.00269792,0.18106990,0.02964409,0.06506564,0.00119566,0.24703531
-4.47523762,0.45686576,0.04766951,0.00230348,0.18498101,0.03044328,0.06694740,0.00119616,0.25418833
-4.46923462,0.46713974,0.04896593,0.00200262,0.18823254,0.03116096,0.06848801,0.00119754,0.26015104
-4.46323162,0.47520631,0.04999857,0.00177651,0.19064287,0.03177352,0.06963969,0.00119771,0.26474196
-4.45722861,0.48080089,0.05074804,0.00161010,0.19207124,0.03226409,0.07036651,0.00119500,0.26782476
-4.45122561,0.48375109,0.05120319,0.00149171,0.19241883,0.03262259,0.07064520,0.00118812,0.26931079
-4.44522261,0.48397766,0.05136130,0.00141271,0.19162889,0.03284567,0.07046570,0.00117618,0.26916024
-4.43921961,0.48149303,0.05122806,0.00136716,0.18968608,0.03293634,0.06983129,0.00115861,0.26738193
-4.43321661,0.47639740,0.05081715,0.00135161,0.18661499,0.03290362,0.06875841,0.00113519,0.26403170
-4.42721361,0.46887232,0.05014965,0.00136480,0.18247775,0.03276183,0.06727613,0.00110601,0.25920937
-4.42121061,0.45917213,0.04925312,0.00140750,0.17737097,0.03252987,0.06542535,0.00107144,0.25305449
-4.41520760,0.44761340,0.04816042,0.00148238,0.17142193,0.03223027,0.06325763,0.00103209,0.24574091
-4.40920460,0.43456286,0.04690846,0.00159380,0.16478428,0.03188820,0.06083384,0.00098882,0.23747059
-4.40320160,0.42042429,0.04553672,0.00174779,0.15763331,0.03153037,0.05822266,0.00094267,0.22846663
-4.39719860,0.40562491,0.04408574,0.00195190,0.15016102,0.03118391,0.05549889,0.00089489,0.21896615
-4.39119560,0.39060171,0.04259565,0.00221511,0.14257113,0.03087532,0.05274177,0.00084689,0.20921304
-4.38519260,0.37578843,0.04110474,0.00254774,0.13507407,0.03062943,0.05003330,0.00080024,0.19945101
-4.37918959,0.36160359,0.03964816,0.00296132,0.12788236,0.03046849,0.04745659,0.00075667,0.18991722
-4.37318659,0.34843999,0.03825689,0.00346842,0.12120619,0.03041139,0.04509434,0.00071810,0.18083671
-4.36718359,0.33665607,0.03695681,0.00408249,0.11524948,0.03047309,0.04302746,0.00068663,0.17241771
-4.36118059,0.32656942,0.03576818,0.00481760,0.11020646,0.03066421,0.04133382,0.00066457,0.16484819
-4.35517759,0.31845245,0.03470533,0.00568822,0.10625866,0.03099091,0.04008722,0.00065449,0.15829346
-4.34917459,0.31253039,0.03377667,0.00670884,0.10357256,0.03145490,0.03935649,0.00065928,0.15289505
-4.34317159,0.30898141,0.03298495,0.00789366,0.10229759,0.03205371,0.03920475,0.00068217,0.14877064
-4.33716858,0.30793878,0.03232785,0.00925618,0.10256470,0.03278123,0.03968885,0.00072679,0.14601509
-4.33116558,0.30949477,0.03179873,0.01080880,0.10448533,0.03362828,0.04085895,0.00079728,0.14470236
-4.32516258,0.31370594,0.03138753,0.01256238,0.10815078,0.03458348,0.04275820,0.00089826,0.14488803
-4.31915958,0.32059952,0.03108191,0.01452587,0.11363188,0.03563415,0.04542252,0.00103497,0.14661248
-4.31315658,0.33018039,0.03086829,0.01670594,0.12097913,0.03676726,0.04888054,0.00121325,0.14990428
-4.30715358,0.34243839,0.03073303,0.01910667,0.13022299,0.03797047,0.05315354,0.00143958,0.15478363
-4.30115058,0.35735543,0.03066343,0.02172932,0.14137466,0.03923311,0.05825555,0.00172107,0.16126578
-4.29514757,0.37491216,0.03064872,0.02457225,0.15442704,0.04054707,0.06419352,0.00206545,0.16936403
-4.28914457,0.39509378,0.03068079,0.02763095,0.16935609,0.04190761,0.07096754,0.00248100,0.17909229
-4.28314157,0.41789477,0.03075479,0.03089813,0.18612246,0.04331403,0.07857114,0.00297641,0.19046699
-4.27713857,0.44332230,0.03086943,0.03436411,0.20467342,0.04477014,0.08699167,0.00356069,0.20350825
-4.27113557,0.47139804,0.03102708,0.03801718,0.22494502,0.04628449,0.09621071,0.00424294,0.21824020
-4.26513257,0.50215835,0.03123362,0.04184417,0.24686443,0.04787047,0.10620449,0.00503212,0.23469042
-4.25912956,0.53565276,0.03149796,0.04583112,0.27035232,0.04954607,0.11694425,0.00593676,0.25288844
-4.25312656,0.57194059,0.03183148,0.04996397,0.29532523,0.05133342,0.12839664,0.00696463,0.27286339
-4.24712356,0.61108594,0.03224719,0.05422923,0.32169768,0.05325814,0.14052387,0.00812241,0.29464077
-4.24112056,0.65315096,0.03275875,0.05861470,0.34938384,0.05534838,0.15328379,0.00941522,0.31823848
-4.23511756,0.69818764,0.03337942,0.06310997,0.37829879,0.05763371,0.16662979,0.01084633,0.34366214
-4.22911456,0.74622834,0.03412103,0.06770682,0.40835888,0.06014378,0.18051034,0.01241666,0.37090003
-4.22311156,0.79727534,0.03499283,0.07239941,0.43948129,0.06290685,0.19486843,0.01412444,0.39991760
-4.21710855,0.85128977,0.03600057,0.07718422,0.47158267,0.06594824,0.20964070,0.01596485,0.43065201
-4.21110555,0.90818029,0.03714562,0.08205965,0.50457673,0.06928864,0.22475630,0.01792976,0.46300681
-4.20510255,0.96779216,0.03842431,0.08702539,0.53837083,0.07294254,0.24013571,0.02000747,0.49684696
-4.19909955,1.02989703,0.03982746,0.09208151,0.57286184,0.07691664,0.25568940,0.02218261,0.53199473
-4.19309655,1.09418422,0.04134016,0.09722725,0.60793125,0.08120844,0.27131662,0.02443615,0.56822653
-4.18709355,1.16025395,0.04294184,0.10245968,0.64344000,0.08580501,0.28690428,0.02674549,0.60527097
-4.18109055,1.22761314,0.04460659,0.10777220,0.67922319,0.09068207,0.30232622,0.02908471,0.64280859
-4.17508754,1.29567433,0.04630369,0.11315303,0.71508535,0.09580337,0.31744297,0.03142498,0.68047320
-4.16908454,1.36375803,0.04799844,0.11858381,0.75079630,0.10112056,0.33210205,0.03373504,0.71785521
-4.16308154,1.43109903,0.04965318,0.12403834,0.78608849,0.10657336,0.34613905,0.03598186,0.75450684
-4.15707854,1.49685665,0.05122841,0.12948166,0.82065572,0.11209033,0.35937953,0.03813138,0.78994941
-4.15107554,1.56012898,0.05268407,0.13486946,0.85415403,0.11759011,0.37164178,0.04014935,0.82368239
-4.14507254,1.61997098,0.05398089,0.14014804,0.88620466,0.12298304,0.38274033,0.04200222,0.85519417
-4.13906953,1.67541594,0.05508171,0.14525473,0.91639938,0.12817333,0.39249033,0.04365804,0.88397418
-4.13306653,1.72549968,0.05595269,0.15011885,0.94430806,0.13306154,0.40071252,0.04508740,0.90952606
-4.12706353,1.76928681,0.05656454,0.15466328,0.96948849,0.13754740,0.40723863,0.04626428,0.93138130
-4.12106053,1.80589794,0.05689345,0.15880649,0.99149795,0.14153278,0.41191703,0.04716684,0.94911295
-4.11505753,1.83453691,0.05692194,0.16246491,1.00990626,0.14492480,0.41461835,0.04777811,0.96234885
-4.10905453,1.85451683,0.05663939,0.16555579,1.02430974,0.14763883,0.41524074,0.04808652,0.97078368
-4.10305153,1.86528379,0.05604236,0.16800011,1.03434532,0.14960135,0.41371454,0.04808628,0.97418959
-4.09704852,1.86643728,0.05513473,0.16972562,1.03970441,0.15075254,0.41000611,0.04777757,0.97242463
-4.09104552,1.85774622,0.05392744,0.17066970,1.04014553,0.15104835,0.40412053,0.04716657,0.96543878
-4.08504252,1.83915990,0.05243811,0.17078212,1.03550536,0.15046214,0.39610305,0.04626524,0.95327721
-4.07903952,1.81081323,0.05069046,0.17002722,1.02570734,0.14898574,0.38603909,0.04509101,0.93608064
-4.07303652,1.77302610,0.04871345,0.16838576,1.01076761,0.14662976,0.37405294,0.04366618,0.91408268
-4.06703352,1.72629663,0.04654037,0.16585604,0.99079781,0.14342334,0.36030492,0.04201734,0.88760427
-4.06103052,1.67128870,0.04420784,0.16245447,0.96600454,0.13941322,0.34498732,0.04017450,0.85704548
-4.05502751,1.60881425,0.04175465,0.15821540,0.93668563,0.13466223,0.32831923,0.03817028,0.82287489
-4.04902451,1.53981100,0.03922074,0.15319024,0.90322311,0.12924721,0.31054044,0.03603897,0.78561710
-4.04302151,1.46531667,0.03664609,0.14744607,0.86607346,0.12325653,0.29190476,0.03381563,0.74583873
-4.03701851,1.38644066,0.03406974,0.14106356,0.82575530,0.11678735,0.27267297,0.03153518,0.70413367
-4.03101551,1.30433433,0.03152886,0.13413456,0.78283531,0.10994257,0.25310582,0.02923153,0.66110791
-4.02501251,1.22016124,0.02905805,0.12675927,0.73791283,0.10282785,0.23345724,0.02693687,0.61736474
-4.01900950,1.13506828,0.02668864,0.11904325,0.69160388,0.09554857,0.21396814,0.02468099,0.57349064
-4.01300650,1.05015884,0.02444826,0.11109440,0.64452520,0.08820714,0.19486091,0.02249077,0.53004262
-4.00700350,0.96646892,0.02236052,0.10301991,0.59727901,0.08090039,0.17633494,0.02038975,0.48753705
-4.00100050,0.88494688,0.02044483,0.09492348,0.55043905,0.07371751,0.15856318,0.01839792,0.44644059
-3.99499750,0.80643743,0.01871643,0.08690283,0.50453824,0.06673830,0.14168976,0.01653159,0.40716330
-3.98899450,0.73166999,0.01718649,0.07904751,0.46005859,0.06003187,0.12582884,0.01480338,0.37005396
-3.98299150,0.66125174,0.01586237,0.07143720,0.41742337,0.05365593,0.11106446,0.01322234,0.33539777
-3.97698849,0.59566507,0.01474797,0.06414048,0.37699177,0.04765634,0.09745137,0.01179421,0.30341616
-3.97098549,0.53526918,0.01384417,0.05721401,0.33905606,0.04206728,0.08501677,0.01052171,0.27426858
-3.96498249,0.48030540,0.01314929,0.05070224,0.30384117,0.03691161,0.07376269,0.00940490,0.24805615
-3.95897949,0.43090569,0.01265961,0.04463748,0.27150633,0.03220169,0.06366891,0.00844159,0.22482662
-3.95297649,0.38710349,0.01236992,0.03904041,0.24214870,0.02794035,0.05469622,0.00762777,0.20458048
-3.94697349,0.34884641,0.01227398,0.03392086,0.21580852,0.02412212,0.04678987,0.00695801,0.18727781
-3.94097049,0.31600993,0.01236504,0.02927884,0.19247532,0.02073444,0.03988310,0.00642593,0.17284544
-3.93496748,0.28841138,0.01263622,0.02510580,0.17209502,0.01775906,0.03390044,0.00602448,0.16118415
-3.92896448,0.26582362,0.01308086,0.02138593,0.15457732,0.01517332,0.02876094,0.00574635,0.15217557
-3.92296148,0.24798785,0.01369275,0.01809757,0.13980305,0.01295140,0.02438102,0.00558417,0.14568836
-3.91695848,0.23462494,0.01446628,0.01521454,0.12763129,0.01106549,0.02067695,0.00553075,0.14158364
-3.91095548,0.22544508,0.01539649,0.01270749,0.11790578,0.00948677,0.01756701,0.00557922,0.13971932
-3.90495248,0.22015544,0.01647895,0.01054507,0.11046062,0.00818625,0.01497321,0.00572307,0.13995331
-3.89894947,0.21846564,0.01770956,0.00869506,0.10512487,0.00713556,0.01282261,0.00595617,0.14214544
-3.89294647,0.22009115,0.01908430,0.00712526,0.10172631,0.00630740,0.01104828,0.00627269,0.14615833
-3.88694347,0.22475473,0.02059878,0.00580432,0.10009393,0.00567598,0.00958995,0.00666704,0.15185699
-3.88094047,0.23218605,0.02224779,0.00470234,0.10005967,0.00521729,0.00839437,0.00713366,0.15910763
-3.87493747,0.24211992,0.02402483,0.00379138,0.10145912,0.00490921,0.00741536,0.00766689,0.16777557
-3.86893447,0.25429355,0.02592155,0.00304582,0.10413157,0.00473160,0.00661380,0.00826075,0.17772282
-3.86293147,0.26844313,0.02792731,0.00244261,0.10791960,0.00466628,0.00595737,0.00890879,0.18880533
-3.85692846,0.28430051,0.03002870,0.00196137,0.11266824,0.00469692,0.00542022,0.00960389,0.20087042
-3.85092546,0.30159020,0.03220927,0.00158452,0.11822418,0.00480903,0.00498266,0.01033812,0.21375463
-3.84492246,0.32002732,0.03444931,0.00129725,0.12443502,0.00498980,0.00463071,0.01110269,0.22728225
-3.83891946,0.33931685,0.03672581,0.00108752,0.13114893,0.00522805,0.00435577,0.01188789,0.24126488
-3.83291646,0.35915454,0.03901270,0.00094600,0.13821475,0.00551419,0.00415429,0.01268315,0.25550213
-3.82691346,0.37922974,0.04128116,0.00086599,0.14548273,0.00584019,0.00402749,0.01347712,0.26978367
-3.82091046,0.39923012,0.04350023,0.00084345,0.15280598,0.00619962,0.00398115,0.01425792,0.28389270
-3.81490745,0.41884848,0.04563761,0.00087688,0.16004264,0.00658773,0.00402550,0.01501333,0.29761069
-3.80890445,0.43779126,0.04766060,0.00096735,0.16705872,0.00700156,0.00417513,0.01573116,0.31072348
-3.80290145,0.45578860,0.04953721,0.00111854,0.17373149,0.00744012,0.00444900,0.01639961,0.32302831
-3.79689845,0.47260545,0.05123739,0.00133668,0.17995343,0.00790451,0.00487048,0.01700768,0.33434166
-3.79089545,0.48805324,0.05273423,0.00163072,0.18563630,0.00839816,0.00546737,0.01754559,0.34450741
-3.78489245,0.50200146,0.05400520,0.00201227,0.19071532,0.00892698,0.00627197,0.01800524,0.35340503
-3.77888944,0.51438851,0.05503328,0.00249573,0.19515315,0.00949950,0.00732111,0.01838055,0.36095723
-3.77288644,0.52523119,0.05580792,0.00309832,0.19894342,0.01012696,0.00865602,0.01866789,0.36713676
-3.76688344,0.53463213,0.05632583,0.00384008,0.20211355,0.01082334,0.01032219,0.01886631,0.37197182
-3.76088044,0.54278457,0.05659143,0.00474384,0.20472666,0.01160531,0.01236903,0.01897777,0.37554981
-3.75487744,0.54997407,0.05661707,0.00583516,0.20688245,0.01249201,0.01484931,0.01900722,0.37801895
-3.74887444,0.55657677,0.05642286,0.00714210,0.20871677,0.01350478,0.01781846,0.01896267,0.37958782
-3.74287144,0.56305393,0.05603617,0.00869502,0.21039992,0.01466673,0.02133358,0.01885500,0.38052238
-3.73686843,0.56994282,0.05549081,0.01052616,0.21213359,0.01600215,0.02545219,0.01869780,0.38114069
-3.73086543,0.57784390,0.05482582,0.01266915,0.21414645,0.01753585,0.03023080,0.01850704,0.38180535
-3.72486243,0.58740480,0.05408414,0.01515837,0.21668853,0.01929232,0.03572312,0.01830068,0.38291378
-3.71885943,0.59930137,0.05331088,0.01802819,0.22002446,0.02129479,0.04197823,0.01809819,0.38488686
-3.71285643,0.61421644,0.05255161,0.02131203,0.22442582,0.02356428,0.04903844,0.01791999,0.38815600
-3.70685343,0.63281696,0.05185044,0.02504140,0.23016273,0.02611850,0.05693713,0.01778696,0.39314937
-3.70085043,0.65573037,0.05124823,0.02924468,0.23749508,0.02897083,0.06569663,0.01771979,0.40027758
-3.69484742,0.68352089,0.05078085,0.03394591,0.24666345,0.03212930,0.07532608,0.01773848,0.40991944
-3.68884442,0.71666666,0.05047758,0.03916353,0.25788029,0.03559563,0.08581951,0.01786176,0.42240815
-3.68284142,0.75553857,0.05035983,0.04490903,0.27132130,0.03936444,0.09715423,0.01810663,0.43801856
-3.67683842,0.80038143,0.05044015,0.05118567,0.28711760,0.04342260,0.10928959,0.01848790,0.45695588
-3.67083542,0.85129831,0.05072155,0.05798728,0.30534874,0.04774881,0.12216617,0.01901785,0.47934611
-3.66483242,0.90823860,0.05119730,0.06529712,0.32603687,0.05231346,0.13570553,0.01970594,0.50522869
-3.65882941,0.97099013,0.05185107,0.07308698,0.34914221,0.05707865,0.14981063,0.02055855,0.53455150
-3.65282641,1.03917594,0.05265750,0.08131651,0.37456010,0.06199867,0.16436673,0.02157887,0.56716831
-3.64682341,1.11225560,0.05358311,0.08993273,0.40211970,0.06702064,0.17924305,0.02276685,0.60283895
-3.64082041,1.18953137,0.05458762,0.09887001,0.43158433,0.07208546,0.19429496,0.02411909,0.64123199
-3.63481741,1.27015890,0.05562548,0.10805030,0.46265379,0.07712906,0.20936666,0.02562897,0.68192997
-3.62881441,1.35316237,0.05664763,0.11738378,0.49496839,0.08208384,0.22429437,0.02728670,0.72443703
-3.62281141,1.43745357,0.05760341,0.12676994,0.52811476,0.08688027,0.23890982,0.02907945,0.76818878
-3.61680840,1.52185456,0.05844254,0.13609899,0.56163341,0.09144867,0.25304393,0.03099150,0.81256398
-3.61080540,1.60512321,0.05911697,0.14525374,0.59502786,0.09572093,0.26653057,0.03300450,0.85689799
-3.60480240,1.68598109,0.05958277,0.15411181,0.62777509,0.09963236,0.27921026,0.03509765,0.90049750
-3.59879940,1.76314277,0.05980167,0.16254811,0.65933720,0.10312338,0.29093368,0.03724801,0.94265621
-3.59279640,1.83534606,0.05974243,0.17043761,0.68917392,0.10614105,0.30156489,0.03943084,0.98267114
-3.58679340,1.90138211,0.05938191,0.17765830,0.71675569,0.10864050,0.31098413,0.04161999,1.01985910
-3.58079040,1.96012479,0.05870572,0.18409417,0.74157682,0.11058604,0.31909019,0.04378831,1.05357300
-3.57478739,2.01055840,0.05770862,0.18963823,0.76316859,0.11195206,0.32580229,0.04590817,1.08321755
-3.56878439,2.05180313,0.05639442,0.19419541,0.78111163,0.11272356,0.33106144,0.04795202,1.10826402
-3.56278139,2.08313739,0.05477567,0.19768520,0.79504730,0.11289646,0.33483129,0.04989300,1.12826350
-3.55677839,2.10401650,0.05287292,0.20004401,0.80468768,0.11247758,0.33709853,0.05170563,1.14285857
-3.55077539,2.11408712,0.05071380,0.20122711,0.80982379,0.11148426,0.33787280,0.05336648,1.15179271
-3.54477239,2.11319696,0.04833178,0.20121005,0.81033164,0.10994385,0.33718626,0.05485490,1.15491742
-3.53876938,2.10139940,0.04576493,0.19998954,0.80617600,0.10789283,0.33509272,0.05615370,1.15219665
-3.53276638,2.07895285,0.04305441,0.19758374,0.79741163,0.10537586,0.33166651,0.05724982,1.14370827
-3.52676338,2.04631469,0.04024314,0.19403188,0.78418187,0.10244451,0.32700101,0.05813486,1.12964268
-3.52076038,2.00412999,0.03737431,0.18939333,0.76671464,0.09915603,0.32120691,0.05880552,1.11029826
-3.51475738,1.95321505,0.03449016,0.18374602,0.74531598,0.09557195,0.31441016,0.05926393,1.08607384
-3.50875438,1.89453639,0.03163080,0.17718432,0.72036125,0.09175661,0.30674968,0.05951769,1.05745839
-3.50275138,1.82918560,0.02883324,0.16981657,0.69228448,0.08777575,0.29837476,0.05957976,1.02501802
-3.49674837,1.75835077,0.02613064,0.16176208,0.66156599,0.08369512,0.28944223,0.05946817,0.98938074
-3.49074537,1.68328544,0.02355176,0.15314804,0.62871897,0.07957904,0.28011330,0.05920540,0.95121948
-3.48474237,1.60527604,0.02112062,0.14410618,0.59427547,0.07548917,0.27055025,0.05881760,0.91123377
-3.47873937,1.52560867,0.01885636,0.13476947,0.55877213,0.07148333,0.26091290,0.05833360,0.87013078
-3.47273637,1.44553662,0.01677335,0.12526897,0.52273644,0.06761439,0.25135501,0.05778377,0.82860634
-3.46673337,1.36624940,0.01488134,0.11573082,0.48667382,0.06392942,0.24202066,0.05719876,0.78732655
-3.46073037,1.28884460,0.01318588,0.10627362,0.45105601,0.06046890,0.23304076,0.05660815,0.74691068
-3.45472736,1.21430326,0.01168874,0.09700619,0.41631119,0.05726618,0.22452987,0.05603918,0.70791605
-3.44872436,1.14346986,0.01038848,0.08802580,0.38281603,0.05434713,0.21658334,0.05551546,0.67082515
-3.44272136,1.07703727,0.00928094,0.07941691,0.35088997,0.05172990,0.20927509,0.05505594,0.63603590
-3.43671836,1.01553742,0.00835989,0.07125041,0.32079173,0.04942507,0.20265601,0.05467395,0.60385487
-3.43071536,0.95933758,0.00761753,0.06358338,0.29271812,0.04743581,0.19675323,0.05437662,0.57449416
-3.42471236,0.90864260,0.00704501,0.05645934,0.26680497,0.04575840,0.19157026,0.05416450,0.54807155
-3.41870935,0.86350249,0.00663287,0.04990895,0.24313016,0.04438283,0.18708799,0.05403156,0.52461416
-3.41270635,0.82382517,0.00637145,0.04395101,0.22171829,0.04329361,0.18326675,0.05396545,0.50406520
-3.40670335,0.78939356,0.00625112,0.03859381,0.20254688,0.04247074,0.18004914,0.05394819,0.48629348
-3.40070035,0.75988611,0.00626256,0.03383674,0.18555360,0.04189075,0.17736368,0.05395702,0.47110524
-3.39469735,0.73489999,0.00639683,0.02967191,0.17064432,0.04152778,0.17512905,0.05396557,0.45825761
-3.38869435,0.71397565,0.00664542,0.02608596,0.15770142,0.04135472,0.17325883,0.05394521,0.44747328
-3.38269135,0.69662183,0.00700026,0.02306174,0.14659218,0.04134435,0.17166638,0.05386647,0.43845536
-3.37668834,0.68233981,0.00745357,0.02057994,0.13717681,0.04147029,0.17026972,0.05370056,0.43090219
-3.37068534,0.67064608,0.00799772,0.01862055,0.12931584,0.04170798,0.16899615,0.05342078,0.42452113
-3.36468234,0.66109228,0.00862507,0.01716415,0.12287666,0.04203543,0.16778633,0.05300391,0.41904094
-3.35867934,0.65328197,0.00932775,0.01619284,0.11773895,0.04243376,0.16659766,0.05243136,0.41422228
-3.35267634,0.64688350,0.01009743,0.01569105,0.11379896,0.04288765,0.16540669,0.05169004,0.40986588
-3.34667334,0.64163870,0.01092513,0.01564594,0.11097242,0.04338545,0.16421052,0.05077308,0.40581830
-3.34067034,0.63736733,0.01180105,0.01604753,0.10919620,0.04391920,0.16302709,0.04968008,0.40197509
-3.33466733,0.63396733,0.01271442,0.01688864,0.10842867,0.04448439,0.16189421,0.04841721,0.39828140
-3.32866433,0.63141119,0.01365348,0.01816445,0.10864893,0.04507951,0.16086758,0.04699682,0.39473024
-3.32266133,0.62973890,0.01460540,0.01987189,0.10985485,0.04570559,0.16001773,0.04543693,0.39135866
-3.31665833,0.62904813,0.01555643,0.02200887,0.11206041,0.04636549,0.15942605,0.04376036,0.38824218
-3.31065533,0.62948231,0.01649199,0.02457334,0.11529218,0.04706322,0.15918021,0.04199370,0.38548792
-3.30465233,0.63121737,0.01739693,0.02756223,0.11958540,0.04780322,0.15936913,0.04016613,0.38322684
