energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,2.29207247,1.15956774,0.89571964,0.01285392,0.46483120,0.41632378,0.00000000
-0.88544272,2.23770266,1.13988715,0.87184477,0.01297256,0.45659327,0.40372745,0.00000000
-0.87943972,2.18410439,1.12141309,0.84802534,0.01308643,0.44851875,0.39115700,0.00000000
-0.87343672,2.13230965,1.10456541,0.82468368,0.01319537,0.44080155,0.37882233,0.00000000
-0.86743372,2.08323155,1.08970190,0.80219414,0.01329888,0.43361186,0.36691508,0.00000000
-0.86143072,2.03763825,1.07710914,0.78087273,0.01339609,0.42709085,0.35560408,0.00000000
-0.85542771,1.99613384,1.06699653,0.76096950,0.01348566,0.42134658,0.34503210,0.00000000
-0.84942471,1.95914662,1.05949340,0.74266419,0.01356576,0.41645141,0.33531387,0.00000000
-0.84342171,1.92692474,1.05464934,0.72606481,0.01363412,0.41244081,0.32653541,0.00000000
-0.83741871,1.89953887,1.05243719,0.71120923,0.01368810,0.40931361,0.31875447,0.00000000
-0.83141571,1.87689110,1.05275843,0.69806928,0.01372479,0.40703350,0.31200209,0.00000000
-0.82541271,1.85872915,1.05545046,0.68655706,0.01374112,0.40553160,0.30628493,0.00000000
-0.81940970,1.84466476,1.06029510,0.67653282,0.01373399,0.40471002,0.30158819,0.00000000
-0.81340670,1.83419503,1.06702779,0.66781412,0.01370045,0.40444601,0.29787887,0.00000000
-0.80740370,1.82672550,1.07534704,0.66018549,0.01363779,0.40459670,0.29510910,0.00000000
-0.80140070,1.82159397,1.08492351,0.65340836,0.01354369,0.40500403,0.29321943,0.00000000
-0.79539770,1.81809419,1.09540858,0.64723067,0.01341630,0.40549984,0.29214176,0.00000000
-0.78939470,1.81549844,1.10644208,0.64139600,0.01325433,0.40591091,0.29180188,0.00000000
-0.78339170,1.81307890,1.11765913,0.63565187,0.01305707,0.40606391,0.29212161,0.00000000
-0.77738869,1.81012711,1.12869613,0.62975711,0.01282446,0.40579008,0.29302038,0.00000000
-0.77138569,1.80597166,1.13919604,0.62348831,0.01255701,0.40492973,0.29441643,0.00000000
-0.76538269,1.79999401,1.14881313,0.61664517,0.01225583,0.40333637,0.29622766,0.00000000
-0.75937969,1.79164245,1.15721742,0.60905504,0.01192258,0.40088063,0.29837222,0.00000000
-0.75337669,1.78044444,1.16409911,0.60057650,0.01155934,0.39745374,0.30076903,0.00000000
-0.74737369,1.76601747,1.16917304,0.59110224,0.01116864,0.39297070,0.30333836,0.00000000
-0.74137069,1.74807821,1.17218359,0.58056112,0.01075331,0.38737300,0.30600249,0.00000000
-0.73536768,1.72645034,1.17290969,0.56891970,0.01031643,0.38063093,0.30868669,0.00000000
-0.72936468,1.70107061,1.17117031,0.55618303,0.00986128,0.37274524,0.31132046,0.00000000
-0.72336168,1.67199308,1.16682993,0.54239482,0.00939125,0.36374827,0.31383916,0.00000000
-0.71735868,1.63939136,1.15980405,0.52763698,0.00890979,0.35370435,0.31618583,0.00000000
-0.71135568,1.60355842,1.15006425,0.51202836,0.00842039,0.34270944,0.31831332,0.00000000
-0.70535268,1.56490372,1.13764259,0.49572279,0.00792651,0.33088999,0.32018647,0.00000000
-0.69934967,1.52394749,1.12263486,0.47890626,0.00743154,0.31840093,0.32178426,0.00000000
-0.69334667,1.48131189,1.10520252,0.46179322,0.00693879,0.30542285,0.32310174,0.00000000
-0.68734367,1.43770905,1.08557280,0.44462209,0.00645147,0.29215842,0.32415155,0.00000000
-0.68134067,1.39392591,1.06403684,0.42764991,0.00597265,0.27882809,0.32496490,0.00000000
-0.67533767,1.35080630,1.04094567,0.41114624,0.00550522,0.26566520,0.32559176,0.00000000
-0.66933467,1.30923036,1.01670403,0.39538646,0.00505191,0.25291065,0.32610030,0.00000000
-0.66333167,1.27009200,0.99176189,0.38064463,0.00461523,0.24080726,0.32657533,0.00000000
-0.65732866,1.23427484,0.96660411,0.36718602,0.00419749,0.22959403,0.32711583,0.00000000
-0.65132566,1.20262752,0.94173828,0.35525968,0.00380076,0.21950045,0.32783159,0.00000000
-0.64532266,1.17593901,0.91768123,0.34509112,0.00342686,0.21074103,0.32883898,0.00000000
-0.63931966,1.15491495,0.89494461,0.33687553,0.00307738,0.20351021,0.33025619,0.00000000
-0.63331666,1.14015552,0.87402011,0.33077158,0.00275366,0.19797777,0.33219784,0.00000000
-0.62731366,1.13213597,0.85536484,0.32689624,0.00245683,0.19428488,0.33476959,0.00000000
-0.62131066,1.13119028,0.83938736,0.32532055,0.00218783,0.19254074,0.33806262,0.00000000
-0.61530765,1.13749858,0.82643513,0.32606679,0.00194743,0.19282004,0.34214863,0.00000000
-0.60930465,1.15107889,0.81678352,0.32910691,0.00173631,0.19516109,0.34707535,0.00000000
-0.60330165,1.17178341,0.81062725,0.33436245,0.00155510,0.19956474,0.35286301,0.00000000
-0.59729865,1.19929953,0.80807422,0.34170583,0.00140443,0.20599390,0.35950186,0.00000000
-0.59129565,1.23315565,0.80914226,0.35096313,0.00128508,0.21437390,0.36695100,0.00000000
-0.58529265,1.27273149,0.81375880,0.36191810,0.00119797,0.22459330,0.37513856,0.00000000
-0.57928964,1.31727270,0.82176355,0.37431747,0.00114432,0.23650545,0.38396330,0.00000000
-0.57328664,1.36590933,0.83291403,0.38787717,0.00112572,0.24993054,0.39329754,0.00000000
-0.56728364,1.41767749,0.84689389,0.40228944,0.00114418,0.26465822,0.40299141,0.00000000
-0.56128064,1.47154366,0.86332356,0.41723055,0.00120225,0.28045073,0.41287817,0.00000000
-0.55527764,1.52643092,0.88177289,0.43236889,0.00130309,0.29704657,0.42278040,0.00000000
-0.54927464,1.58124620,0.90177545,0.44737319,0.00145046,0.31416468,0.43251683,0.00000000
-0.54327164,1.63490805,0.92284376,0.46192065,0.00164884,0.33150909,0.44190943,0.00000000
-0.53726863,1.68637390,0.94448507,0.47570474,0.00190333,0.34877407,0.45079064,0.00000000
-0.53126563,1.73466625,0.96621710,0.48844253,0.00221972,0.36564973,0.45901020,0.00000000
-0.52526263,1.77889708,0.98758317,0.49988124,0.00260436,0.38182798,0.46644158,0.00000000
-0.51925963,1.81828985,1.00816619,0.50980398,0.00306411,0.39700881,0.47298750,0.00000000
-0.51325663,1.85219854,1.02760110,0.51803448,0.00360618,0.41090680,0.47858449,0.00000000
-0.50725363,1.88012343,1.04558529,0.52444076,0.00423794,0.42325760,0.48320639,0.00000000
-0.50125063,1.90172298,1.06188668,0.52893762,0.00496677,0.43382434,0.48686644,0.00000000
-0.49524762,1.91682189,1.07634924,0.53148797,0.00579972,0.44240377,0.48961814,0.00000000
-0.48924462,1.92541487,1.08889577,0.53210297,0.00674333,0.44883177,0.49155478,0.00000000
-0.48324162,1.92766623,1.09952784,0.53084101,0.00780325,0.45298825,0.49280766,0.00000000
-0.47723862,1.92390529,1.10832311,0.52780558,0.00898398,0.45480102,0.49354309,0.00000000
-0.47123562,1.91461764,1.11542995,0.52314208,0.01028854,0.45424858,0.49395831,0.00000000
-0.46523262,1.90043258,1.12105989,0.51703371,0.01171814,0.45136159,0.49427647,0.00000000
-0.45922961,1.88210698,1.12547808,0.50969649,0.01327197,0.44622300,0.49474080,0.00000000
-0.45322661,1.86050607,1.12899221,0.50137363,0.01494689,0.43896665,0.49560821,0.00000000
-0.44722361,1.83658151,1.13194055,0.49232933,0.01673730,0.42977446,0.49714241,0.00000000
-0.44122061,1.81134749,1.13467943,0.48284221,0.01863498,0.41887223,0.49960694,0.00000000
-0.43521761,1.78585539,1.13757096,0.47319850,0.02062908,0.40652419,0.50325808,0.00000000
-0.42921461,1.76116782,1.14097131,0.46368525,0.02270613,0.39302638,0.50833798,0.00000000
-0.42321161,1.73833262,1.14522032,0.45458367,0.02485018,0.37869935,0.51506823,0.00000000
-0.41720860,1.71835782,1.15063262,0.44616281,0.02704300,0.36388016,0.52364383,0.00000000
-0.41120560,1.70218802,1.15749094,0.43867374,0.02926435,0.34891420,0.53422802,0.00000000
-0.40520260,1.69068314,1.16604153,0.43234438,0.03149235,0.33414704,0.54694789,0.00000000
-0.39919960,1.68460003,1.17649211,0.42737521,0.03370391,0.31991665,0.56189094,0.00000000
-0.39319660,1.68457753,1.18901220,0.42393578,0.03587519,0.30654620,0.57910274,0.00000000
-0.38719360,1.69112541,1.20373574,0.42216227,0.03798207,0.29433782,0.59858577,0.00000000
-0.38119060,1.70461753,1.22076582,0.42215615,0.04000069,0.28356739,0.62029935,0.00000000
-0.37518759,1.72528924,1.24018099,0.42398379,0.04190795,0.27448048,0.64416078,0.00000000
-0.36918459,1.75323918,1.26204294,0.42767718,0.04368200,0.26728964,0.67004774,0.00000000
-0.36318159,1.78843510,1.28640480,0.43323567,0.04530271,0.26217284,0.69780162,0.00000000
-0.35717859,1.83072356,1.31331968,0.44062844,0.04675209,0.25927320,0.72723197,0.00000000
-0.35117559,1.87984291,1.34284878,0.44979792,0.04801468,0.25869970,0.75812176,0.00000000
-0.34517259,1.93543885,1.37506854,0.46066360,0.04907785,0.26052877,0.79023336,0.00000000
-0.33916958,1.99708207,1.41007639,0.47312644,0.04993211,0.26480657,0.82331498,0.00000000
-0.33316658,2.06428683,1.44799454,0.48707333,0.05057133,0.27155165,0.85710750,0.00000000
-0.32716358,2.13652993,1.48897156,0.50238163,0.05099290,0.28075775,0.89135115,0.00000000
-0.32116058,2.21326890,1.53318152,0.51892346,0.05119782,0.29239655,0.92579226,0.00000000
-0.31515758,2.29395882,1.58082048,0.53656966,0.05119086,0.30642010,0.96018933,0.00000000
-0.30915458,2.37806680,1.63210038,0.55519299,0.05098048,0.32276275,0.99431863,0.00000000
-0.30315158,2.46508357,1.68724055,0.57467080,0.05057887,0.34134245,1.02797886,0.00000000
-0.29714857,2.55453168,1.74645690,0.59488669,0.05000182,0.36206141,1.06099482,0.00000000
-0.29114557,2.64597001,1.80994935,0.61573129,0.04926858,0.38480597,1.09321990,0.00000000
-0.28514257,2.73899431,1.87788792,0.63710220,0.04840163,0.40944596,1.12453744,0.00000000
-0.27913957,2.83323423,1.95039789,0.65890291,0.04742641,0.43583338,1.15486070,0.00000000
-0.27313657,2.92834678,2.02754491,0.68104101,0.04637085,0.46380094,1.18413175,0.00000000
-0.26713357,3.02400697,2.10932040,0.70342574,0.04526500,0.49316031,1.21231907,0.00000000
-0.26113057,3.11989627,2.19562815,0.72596505,0.04414035,0.52370060,1.23941421,0.00000000
-0.25512756,3.21568960,2.28627256,0.74856241,0.04302926,0.55518724,1.26542745,0.00000000
-0.24912456,3.31104187,2.38094908,0.77111364,0.04196415,0.58736142,1.29038275,0.00000000
-0.24312156,3.40557486,2.47923748,0.79350389,0.04097675,0.61994050,1.31431223,0.00000000
-0.23711856,3.49886544,2.58059809,0.81560516,0.04009717,0.65261936,1.33725018,0.00000000
-0.23111556,3.59043580,2.68437144,0.83727442,0.03935307,0.68507298,1.35922697,0.00000000
-0.22511256,3.67974646,2.78978136,0.85835259,0.03876877,0.71696014,1.38026310,0.00000000
-0.21910955,3.76619255,2.89594152,0.87866442,0.03836438,0.74792832,1.40036334,0.00000000
-0.21310655,3.84910375,3.00186528,0.89801947,0.03815507,0.77761965,1.41951146,0.00000000
-0.20710355,3.92774793,3.10647865,0.91621406,0.03815040,0.80567771,1.43766555,0.00000000
-0.20110055,4.00133861,3.20863607,0.93303425,0.03835381,0.83175489,1.45475416,0.00000000
-0.19509755,4.06904591,3.30713853,0.94825967,0.03876229,0.85552022,1.47067346,0.00000000
-0.18909455,4.13001075,3.40075374,0.96166816,0.03936622,0.87666706,1.48528556,0.00000000
-0.18309155,4.18336173,3.48823769,0.97304091,0.04014947,0.89492057,1.49841819,0.00000000
-0.17708854,4.22823418,3.56835747,0.98216806,0.04108970,0.91004450,1.50986583,0.00000000
-0.17108554,4.26379072,3.63991450,0.98885437,0.04215890,0.92184712,1.51939246,0.00000000
-0.16508254,4.28924269,3.70176801,0.99292483,0.04332407,0.93018590,1.52673583,0.00000000
-0.15907954,4.30387165,3.75285822,0.99423000,0.04454823,0.93497091,1.53161353,0.00000000
-0.15307654,4.30705049,3.79222872,0.99265085,0.04579142,0.93616679,1.53373046,0.00000000
-0.14707354,4.29826318,3.81904769,0.98810288,0.04701198,0.93379307,1.53278781,0.00000000
-0.14107054,4.27712273,3.83262739,0.98053946,0.04816775,0.92792316,1.52849313,0.00000000
-0.13506753,4.24338671,3.83244155,0.96995417,0.04921746,0.91868172,1.52057136,0.00000000
-0.12906453,4.19696973,3.81814013,0.95638214,0.05012194,0.90624095,1.50877612,0.00000000
-0.12306153,4.13795245,3.78956089,0.93990028,0.05084538,0.89081556,1.49290116,0.00000000
-0.11705853,4.06658670,3.74673748,0.92062641,0.05135638,0.87265695,1.47279110,0.00000000
-0.11105553,3.98329641,3.68990342,0.89871732,0.05162888,0.85204669,1.44835125,0.00000000
-0.10505253,3.88867426,3.61949183,0.87436579,0.05164292,0.82928954,1.41955574,0.00000000
-0.09904952,3.78347385,3.53613057,0.84779677,0.05138512,0.80470631,1.38645368,0.00000000
-0.09304652,3.66859780,3.44063269,0.81926271,0.05084896,0.77862675,1.34917291,0.00000000
-0.08704352,3.54508176,3.33398234,0.78903826,0.05003482,0.75138269,1.30792105,0.00000000
-0.08104052,3.41407507,3.21731641,0.75741456,0.04894981,0.72330174,1.26298383,0.00000000
-0.07503752,3.27681855,3.09190223,0.72469331,0.04760731,0.69470150,1.21472056,0.00000000
-0.06903452,3.13462022,2.95911220,0.69118074,0.04602644,0.66588465,1.16355700,0.00000000
-0.06303152,2.98882981,2.82039591,0.65718178,0.04423122,0.63713489,1.10997593,0.00000000
-0.05702851,2.84081304,2.67725089,0.62299466,0.04224977,0.60871386,1.05450586,0.00000000
-0.05102551,2.69192646,2.53119294,0.58890597,0.04011327,0.58085900,0.99770826,0.00000000
-0.04502251,2.54349394,2.38372700,0.55518649,0.03785504,0.55378242,0.94016414,0.00000000
-0.03901951,2.39678544,2.23631968,0.52208777,0.03550946,0.52767073,0.88246031,0.00000000
-0.03301651,2.25299874,2.09037437,0.48983969,0.03311106,0.50268560,0.82517613,0.00000000
-0.02701351,2.11324477,1.94720956,0.45864884,0.03069358,0.47896511,0.76887116,0.00000000
-0.02101051,1.97853647,1.80804110,0.42869775,0.02828919,0.45662569,0.71407421,0.00000000
-0.01500750,1.84978159,1.67396868,0.40014507,0.02592782,0.43576435,0.66127416,0.00000000
-0.00900450,1.72777900,1.54596668,0.37312626,0.02363657,0.41646119,0.61091276,0.00000000
-0.00300150,1.61321827,1.42487931,0.34775497,0.02143932,0.39878191,0.56337947,0.00000000
0.00300150,1.50668198,1.31141965,0.32412469,0.01935643,0.38278016,0.51900847,0.00000000
0.00900450,1.40865012,1.20617222,0.30231071,0.01740462,0.36849952,0.47807753,0.00000000
0.01500750,1.31950591,1.10959834,0.28237205,0.01559692,0.35597507,0.44080858,0.00000000
0.02101051,1.23954225,1.02204369,0.26435323,0.01394280,0.34523437,0.40736981,0.00000000
0.02701351,1.16896828,0.94374719,0.24828588,0.01244829,0.33629776,0.37787872,0.00000000
0.03301651,1.10791535,0.87485059,0.23418986,0.01111626,0.32917810,0.35240602,0.00000000
0.03901951,1.05644195,0.81540803,0.22207404,0.00994676,0.32387980,0.33097977,0.00000000
0.04502251,1.01453744,0.76539503,0.21193656,0.00893732,0.32039736,0.31358971,0.00000000
0.05102551,0.98212418,0.72471647,0.20376471,0.00808336,0.31871347,0.30019136,0.00000000
0.05702851,0.95905839,0.69321331,0.19753430,0.00737851,0.31879679,0.29070963,0.00000000
0.06303152,0.94512964,0.67066777,0.19320890,0.00681507,0.32059960,0.28504199,0.00000000
0.06903452,0.94005945,0.65680714,0.19073867,0.00638428,0.32405559,0.28306100,0.00000000
0.07503752,0.94349936,0.65130621,0.19005935,0.00607669,0.32907782,0.28461617,0.00000000
0.08104052,0.95502885,0.65378861,0.19109111,0.00588247,0.33555710,0.28953540,0.00000000
0.08704352,0.97415382,0.66382736,0.19373773,0.00579165,0.34336107,0.29762584,0.00000000
0.09304652,1.00030591,0.68094502,0.19788605,0.00579434,0.35233383,0.30867455,0.00000000
0.09904952,1.03284317,0.70461378,0.20340584,0.00588098,0.36229655,0.32244897,0.00000000
0.10505253,1.07105256,0.73425586,0.21015020,0.00604243,0.37304887,0.33869743,0.00000000
0.11105553,1.11415440,0.76924465,0.21795649,0.00627011,0.38437116,0.35714983,0.00000000
0.11705853,1.16130896,0.80890678,0.22664787,0.00655611,0.39602777,0.37751860,0.00000000
0.12306153,1.21162534,0.85252541,0.23603532,0.00689317,0.40777088,0.39950016,0.00000000
0.12906453,1.26417227,0.89934486,0.24592033,0.00727475,0.41934521,0.42277674,0.00000000
0.13506753,1.31799093,0.94857660,0.25609788,0.00769499,0.43049308,0.44701883,0.00000000
0.14107054,1.37210916,0.99940673,0.26635989,0.00814863,0.44095997,0.47188801,0.00000000
0.14707354,1.42555679,1.05100465,0.27649886,0.00863098,0.45050010,0.49704036,0.00000000
0.15307654,1.47738161,1.10253285,0.28631166,0.00913777,0.45888201,0.52213009,0.00000000
0.15907954,1.52666535,1.15315766,0.29560329,0.00966507,0.46589394,0.54681363,0.00000000
0.16508254,1.57253921,1.20206056,0.30419045,0.01020910,0.47134864,0.57075367,0.00000000
0.17108554,1.61419843,1.24844984,0.31190497,0.01076614,0.47508769,0.59362344,0.00000000
0.17708854,1.65091540,1.29157226,0.31859670,0.01133234,0.47698493,0.61511072,0.00000000
0.18309155,1.68205094,1.33072451,0.32413602,0.01190360,0.47694911,0.63492184,0.00000000
0.18909455,1.70706351,1.36526397,0.32841585,0.01247545,0.47492552,0.65278523,0.00000000
0.19509755,1.72551604,1.39461876,0.33135293,0.01304293,0.47089663,0.66845481,0.00000000
0.20110055,1.73708040,1.41829665,0.33288865,0.01360056,0.46488182,0.68171282,0.00000000
0.20710355,1.74153952,1.43589272,0.33298922,0.01414228,0.45693608,0.69237239,0.00000000
0.21310655,1.73878722,1.44709568,0.33164525,0.01466147,0.44714794,0.70027960,0.00000000
0.21910955,1.72882608,1.45169259,0.32887086,0.01515104,0.43563663,0.70531522,0.00000000
0.22511256,1.71176343,1.44957205,0.32470234,0.01560352,0.42254864,0.70739605,0.00000000
0.23111556,1.68780601,1.44072577,0.31919649,0.01601126,0.40805388,0.70647590,0.00000000
0.23711856,1.65725338,1.42524846,0.31242861,0.01636659,0.39234156,0.70254632,0.00000000
0.24312156,1.62049060,1.40333621,0.30449034,0.01666209,0.37561591,0.69563695,0.00000000
0.24912456,1.57798035,1.37528325,0.29548747,0.01689087,0.35809204,0.68581557,0.00000000
0.25512756,1.53025483,1.34147730,0.28553761,0.01704683,0.33999186,0.67318789,0.00000000
0.26113057,1.47790750,1.30239349,0.27476798,0.01712497,0.32154042,0.65789693,0.00000000
0.26713357,1.42158507,1.25858707,0.26331325,0.01712162,0.30296255,0.64012204,0.00000000
0.27313657,1.36197947,1.21068493,0.25131352,0.01703473,0.28447998,0.62007746,0.00000000
0.27913957,1.29982015,1.15937626,0.23891242,0.01686407,0.26630893,0.59801050,0.00000000
0.28514257,1.23586653,1.10540228,0.22625540,0.01661136,0.24865817,0.57419910,0.00000000
0.29114557,1.17090057,1.04954547,0.21348809,0.01628038,0.23172754,0.54894899,0.00000000
0.29714857,1.10571954,0.99261836,0.20075489,0.01587702,0.21570681,0.52259028,0.00000000
0.30315158,1.04112868,0.93545207,0.18819762,0.01540924,0.20077497,0.49547357,0.00000000
0.30915458,0.97793390,0.87888491,0.17595426,0.01488695,0.18709961,0.46796564,0.00000000
0.31515758,0.91693440,0.82375119,0.16415781,0.01432188,0.17483660,0.44044482,0.00000000
0.32116058,0.85891514,0.77087030,0.15293518,0.01372735,0.16412969,0.41329601,0.00000000
0.32716358,0.80463909,0.72103642,0.14240614,0.01311798,0.15511017,0.38690562,0.00000000
0.33316658,0.75483945,0.67500877,0.13268232,0.01250943,0.14789630,0.36165641,0.00000000
0.33916958,0.71021160,0.63350260,0.12386626,0.01191801,0.14259266,0.33792241,0.00000000
0.34517259,0.67140493,0.59718083,0.11605038,0.01136037,0.13928914,0.31606391,0.00000000
0.35117559,0.63901460,0.56664647,0.10931614,0.01085307,0.13805978,0.29642276,0.00000000
0.35717859,0.61357316,0.54243556,0.10373314,0.01041228,0.13896122,0.27931783,0.00000000
0.36318159,0.59554215,0.52501078,0.09935822,0.01005335,0.14203092,0.26504079,0.00000000
0.36918459,0.58530372,0.51475545,0.09623471,0.00979049,0.14728526,0.25385218,0.00000000
0.37518759,0.58315234,0.51196789,0.09439166,0.00963640,0.15471734,0.24597767,0.00000000
0.38119060,0.58928673,0.51685607,0.09384316,0.00960197,0.16429489,0.24160461,0.00000000
0.38719360,0.60380209,0.52953257,0.09458772,0.00969598,0.17595814,0.24087874,0.00000000
0.39319660,0.62668293,0.55000973,0.09660778,0.00992478,0.18961798,0.24390101,0.00000000
0.39919960,0.65779666,0.57819517,0.09986934,0.01029213,0.20515441,0.25072467,0.00000000
0.40520260,0.69688818,0.61388790,0.10432168,0.01079891,0.22241550,0.26135239,0.00000000
0.41120560,0.74357604,0.65677502,0.10989735,0.01144302,0.24121701,0.27573382,0.00000000
0.41720860,0.79735020,0.70642958,0.11651233,0.01221926,0.26134276,0.29376328,0.00000000
0.42321161,0.85757214,0.76230972,0.12406638,0.01311924,0.28254590,0.31527813,0.00000000
0.42921461,0.92347747,0.82375965,0.13244382,0.01413145,0.30455111,0.34005776,0.00000000
0.43521761,0.99418159,0.89001269,0.14151455,0.01524132,0.32705786,0.36782340,0.00000000
0.44122061,1.06868853,0.96019691,0.15113537,0.01643141,0.34974473,0.39823920,0.00000000
0.44722361,1.14590347,1.03334355,0.16115185,0.01768164,0.37227463,0.43091451,0.00000000
0.45322661,1.22464869,1.10839853,0.17140042,0.01896971,0.39430100,0.46540780,0.00000000
0.45922961,1.30368331,1.18423711,0.18171099,0.02027147,0.41547485,0.50123223,0.00000000
0.46523262,1.38172624,1.25968172,0.19190979,0.02156146,0.43545225,0.53786301,0.00000000
0.47123562,1.45748220,1.33352272,0.20182270,0.02281355,0.45390238,0.57474656,0.00000000
0.47723862,1.52967008,1.40454175,0.21127870,0.02400152,0.47051564,0.61131144,0.00000000
0.48324162,1.59705295,1.47153713,0.22011355,0.02509978,0.48501163,0.64698063,0.00000000
0.48924462,1.65846875,1.53335065,0.22817361,0.02608409,0.49714677,0.68118522,0.00000000
0.49524762,1.71286062,1.58889488,0.23531946,0.02693218,0.50672111,0.71337875,0.00000000
0.50125063,1.75930576,1.63718004,0.24142950,0.02762447,0.51358432,0.74305189,0.00000000
0.50725363,1.79704165,1.67733957,0.24640313,0.02814458,0.51764031,0.76974692,0.00000000
0.51325663,1.82548844,1.70865318,0.25016354,0.02847986,0.51885048,0.79307125,0.00000000
0.51925963,1.84426658,1.73056666,0.25265987,0.02862174,0.51723536,0.81270947,0.00000000
0.52526263,1.85320865,1.74270732,0.25386870,0.02856596,0.51287456,0.82843333,0.00000000
0.53126563,1.85236481,1.74489448,0.25379477,0.02831268,0.50590489,0.84010898,0.00000000
0.53726863,1.84200135,1.73714444,0.25247079,0.02786642,0.49651682,0.84770121,0.00000000
0.54327164,1.82259220,1.71966950,0.24995642,0.02723583,0.48494928,0.85127418,0.00000000
0.54927464,1.79480350,1.69287099,0.24633632,0.02643339,0.47148292,0.85098858,0.00000000
0.55527764,1.75947166,1.65732654,0.24171744,0.02547495,0.45643213,0.84709513,0.00000000
0.56128064,1.71757570,1.61377189,0.23622547,0.02437914,0.44013598,0.83992465,0.00000000
0.56728364,1.67020478,1.56307794,0.23000068,0.02316676,0.42294852,0.82987497,0.00000000
0.57328664,1.61852217,1.50622392,0.22319334,0.02186010,0.40522851,0.81739528,0.00000000
0.57928964,1.56372706,1.44426769,0.21595876,0.02048225,0.38732929,0.80296844,0.00000000
0.58529265,1.50701570,1.37831437,0.20845218,0.01905638,0.36958879,0.78709209,0.00000000
0.59129565,1.44954333,1.30948439,0.20082388,0.01760515,0.35232021,0.77025941,0.00000000
0.59729865,1.39238854,1.23888231,0.19321443,0.01615009,0.33580362,0.75294033,0.00000000
0.60330165,1.33652129,1.16756749,0.18575046,0.01471112,0.32027881,0.73556403,0.00000000
0.60930465,1.28277591,1.09652773,0.17854111,0.01330612,0.30593954,0.71850361,0.00000000
0.61530765,1.23183009,1.02665661,0.17167519,0.01195067,0.29292944,0.70206353,0.00000000
0.62131066,1.18419045,0.95873551,0.16521924,0.01065779,0.28133966,0.68647040,0.00000000
0.62731366,1.14018526,0.89342046,0.15921655,0.00943793,0.27120828,0.67186752,0.00000000
0.63331666,1.09996435,0.83123430,0.15368712,0.00829890,0.26252162,0.65831329,0.00000000
0.63931966,1.06350601,0.77256401,0.14862853,0.00724600,0.25521711,0.64578356,0.00000000
0.64532266,1.03063022,0.71766311,0.14401775,0.00628217,0.24918794,0.63417773,0.00000000
0.65132566,1.00101771,0.66665844,0.13981360,0.00540823,0.24428887,0.62332805,0.00000000
0.65732866,0.97423354,0.61956107,0.13595992,0.00462311,0.24034341,0.61301186,0.00000000
0.66333167,0.94975410,0.57628024,0.13238919,0.00392416,0.23715162,0.60296581,0.00000000
0.66933467,0.92699632,0.53663974,0.12902636,0.00330744,0.23449865,0.59290144,0.00000000
0.67533767,0.90534756,0.50039571,0.12579285,0.00276802,0.23216329,0.58252139,0.00000000
0.68134067,0.88419494,0.46725509,0.12261042,0.00230028,0.22992653,0.57153526,0.00000000
0.68734367,0.86295290,0.43689376,0.11940480,0.00189812,0.22757954,0.55967444,0.00000000
0.69334667,0.84108772,0.40897377,0.11610889,0.00155525,0.22493097,0.54670534,0.00000000
0.69934967,0.81813831,0.38315888,0.11266547,0.00126534,0.22181318,0.53244026,0.00000000
0.70535268,0.79373234,0.35912804,0.10902924,0.00102223,0.21808727,0.51674562,0.00000000
0.71135568,0.76759749,0.33658633,0.10516825,0.00082001,0.21364671,0.49954729,0.00000000
0.71735868,0.73956753,0.31527333,0.10106454,0.00065316,0.20841950,0.48083287,0.00000000
0.72336168,0.70958335,0.29496866,0.09671421,0.00051660,0.20236894,0.46065103,0.00000000
0.72936468,0.67768924,0.27549497,0.09212681,0.00040571,0.19549287,0.43910809,0.00000000
0.73536768,0.64402500,0.25671850,0.08732419,0.00031638,0.18782167,0.41636232,0.00000000
0.74137069,0.60881458,0.23854748,0.08233888,0.00024498,0.17941510,0.39261619,0.00000000
0.74737369,0.57235200,0.22092884,0.07721218,0.00018836,0.17035822,0.36810731,0.00000000
0.75337669,0.53498551,0.20384356,0.07199201,0.00014380,0.16075658,0.34309843,0.00000000
0.75937969,0.49710083,0.18730107,0.06673065,0.00010901,0.15073104,0.31786720,0.00000000
0.76538269,0.45910440,0.17133332,0.06148251,0.00008206,0.14041236,0.29269614,0.00000000
0.77138569,0.42140741,0.15598857,0.05630209,0.00006133,0.12993592,0.26786332,0.00000000
0.77738869,0.38441126,0.14132561,0.05124203,0.00004552,0.11943663,0.24363406,0.00000000
0.78339170,0.34849499,0.12740841,0.04635157,0.00003354,0.10904449,0.22025412,0.00000000
0.78939470,0.31400516,0.11430155,0.04167524,0.00002454,0.09888061,0.19794446,0.00000000
0.79539770,0.28124824,0.10206656,0.03725201,0.00001783,0.08905415,0.17689760,0.00000000
0.80140070,0.25048577,0.09075925,0.03311466,0.00001287,0.07965989,0.15727580,0.00000000
0.80740370,0.22193204,0.08042792,0.02928966,0.00000922,0.07077675,0.13921078,0.00000000
0.81340670,0.19575421,0.07111260,0.02579720,0.00000656,0.06246702,0.12280484,0.00000000
0.81940970,0.17207448,0.06284501,0.02265161,0.00000463,0.05477638,0.10813322,0.00000000
0.82541271,0.15097393,0.05564924,0.01986195,0.00000325,0.04773447,0.09524739,0.00000000
