energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,4.73130694,1.09107767,0.00000000,1.88355996,3.35734537,1.33013478,0.00000000
-4.29514757,4.84367538,1.14025666,0.00000000,1.92673245,3.43487448,1.38054106,0.00000000
-4.28914457,4.97298473,1.19577194,0.00000000,1.97597698,3.52469363,1.43205734,0.00000000
-4.28314157,5.11791958,1.25749201,0.00000000,2.03088011,3.62596477,1.48384246,0.00000000
-4.27713857,5.27713672,1.32525253,0.00000000,2.09103470,3.73783697,1.53507212,0.00000000
-4.27113557,5.44930152,1.39885501,0.00000000,2.15603910,3.85947396,1.58496058,0.00000000
-4.26513257,5.63311396,1.47806402,0.00000000,2.22549308,3.99007333,1.63278025,0.00000000
-4.25912956,5.82732273,1.56260274,0.00000000,2.29899109,4.12887627,1.67787832,0.00000000
-4.25312656,6.03072671,1.65214696,0.00000000,2.37611307,4.27516707,1.71968987,0.00000000
-4.24712356,6.24216405,1.74631782,0.00000000,2.45641357,4.42826245,1.75774673,0.00000000
-4.24112056,6.46048983,1.84467359,0.00000000,2.53940995,4.58749166,1.79168216,0.00000000
-4.23511756,6.68454439,1.94670107,0.00000000,2.62457057,4.75216867,1.82123109,0.00000000
-4.22911456,6.91311474,2.05180725,0.00000000,2.71130387,4.92155857,1.84622625,0.00000000
-4.22311156,7.14489248,2.15931198,0.00000000,2.79894934,5.09484079,1.86659073,0.00000000
-4.21710855,7.37843156,2.26844238,0.00000000,2.88677109,5.27107202,1.88232738,0.00000000
-4.21110555,7.61210992,2.37832979,0.00000000,2.97395500,5.44915187,1.89350604,0.00000000
-4.20510255,7.84409835,2.48800999,0.00000000,3.05960976,5.62779432,1.90024941,0.00000000
-4.19909955,8.07234039,2.59642741,0.00000000,3.14277243,5.80550800,1.90271837,0.00000000
-4.19309655,8.29454572,2.70244360,0.00000000,3.22241863,5.98058749,1.90109793,0.00000000
-4.18709355,8.50819971,2.80485059,0.00000000,3.29747727,6.15111785,1.89558436,0.00000000
-4.18109055,8.71058996,2.90238899,0.00000000,3.36684974,6.31499332,1.88637446,0.00000000
-4.17508754,8.89885065,2.99377072,0.00000000,3.42943289,6.46995084,1.87365749,0.00000000
-4.16908454,9.07002355,3.07770604,0.00000000,3.48414527,6.61361774,1.85761012,0.00000000
-4.16308154,9.22113417,3.15293402,0.00000000,3.52995574,6.74357226,1.83839472,0.00000000
-4.15707854,9.34928004,3.21825553,0.00000000,3.56591335,6.85741475,1.81616078,0.00000000
-4.15107554,9.45172760,3.27256768,0.00000000,3.59117751,6.95284651,1.79104946,0.00000000
-4.14507254,9.52601316,3.31489803,0.00000000,3.60504701,7.02775267,1.76320066,0.00000000
-4.13906953,9.57004296,3.34443738,0.00000000,3.60698696,7.08028515,1.73276214,0.00000000
-4.13306653,9.58218748,3.36056932,0.00000000,3.59665207,7.10894154,1.69989992,0.00000000
-4.12706353,9.56136469,3.36289518,0.00000000,3.57390550,7.11263560,1.66480919,0.00000000
-4.12106053,9.50710771,3.35125294,0.00000000,3.53883192,7.09075567,1.62772493,0.00000000
-4.11505753,9.41961288,3.32572886,0.00000000,3.49174428,7.04320755,1.58893133,0.00000000
-4.10905453,9.29976508,3.28666111,0.00000000,3.43318351,6.97043929,1.54876941,0.00000000
-4.10305153,9.14913835,3.23463462,0.00000000,3.36391089,6.87344618,1.50764201,0.00000000
-4.09704852,8.96997101,3.17046740,0.00000000,3.28489314,6.75375519,1.46601585,0.00000000
-4.09104552,8.76511580,3.09518825,0.00000000,3.19728049,6.61338933,1.42442013,0.00000000
-4.08504252,8.53796691,3.01000702,0.00000000,3.10237841,6.45481320,1.38344170,0.00000000
-4.07903952,8.29236678,2.91627823,0.00000000,3.00161396,6.28086218,1.34371675,0.00000000
-4.07303652,8.03249682,2.81545986,0.00000000,2.89649781,6.09465845,1.30591919,0.00000000
-4.06703352,7.76275667,2.70906888,0.00000000,2.78858359,5.89951763,1.27074637,0.00000000
-4.06103052,7.48763748,2.59863555,0.00000000,2.67942595,5.69885033,1.23890241,0.00000000
-4.05502751,7.21159457,2.48565857,0.00000000,2.57053895,5.49606295,1.21108002,0.00000000
-4.04902451,6.93892507,2.37156293,0.00000000,2.46335659,5.29446214,1.18794152,0.00000000
-4.04302151,6.67365535,2.25766232,0.00000000,2.35919678,5.09716680,1.17009986,0.00000000
-4.03701851,6.41944289,2.14512767,0.00000000,2.25923025,4.90703127,1.15810047,0.00000000
-4.03101551,6.17949585,2.03496290,0.00000000,2.16445556,4.72658219,1.15240471,0.00000000
-4.02501251,5.95651308,1.92798885,0.00000000,2.07568086,4.55797130,1.15337569,0.00000000
-4.01900950,5.75264574,1.82483551,0.00000000,1.99351306,4.40294491,1.16126695,0.00000000
-4.01300650,5.56948096,1.72594263,0.00000000,1.91835458,4.26283037,1.17621456,0.00000000
-4.00700350,5.40804660,1.63156810,0.00000000,1.85040725,4.13853878,1.19823294,0.00000000
-4.00100050,5.26883531,1.54180316,0.00000000,1.78968310,4.03058236,1.22721452,0.00000000
-3.99499750,5.15184528,1.45659331,0.00000000,1.73602106,3.93910449,1.26293312,0.00000000
-3.98899450,5.05663439,1.37576348,0.00000000,1.68910853,3.86391963,1.30505105,0.00000000
-3.98299150,4.98238411,1.29904575,0.00000000,1.64850656,3.80456043,1.35312930,0.00000000
-3.97698849,4.92796918,1.22610828,0.00000000,1.61367739,3.76032888,1.40664056,0.00000000
-3.97098549,4.89202942,1.15658365,0.00000000,1.58401287,3.73034857,1.46498417,0.00000000
-3.96498249,4.87303996,1.09009549,0.00000000,1.55886255,3.71361539,1.52750257,0.00000000
-3.95897949,4.86937683,1.02628196,0.00000000,1.53756013,3.70904429,1.59349829,0.00000000
-3.95297649,4.87937531,0.96481543,0.00000000,1.51944730,3.71551026,1.66225082,0.00000000
-3.94697349,4.90137914,0.90541767,0.00000000,1.50389421,3.73188220,1.73303273,0.00000000
-3.94097049,4.93377950,0.84787015,0.00000000,1.49031583,3.75704889,1.80512429,0.00000000
-3.93496748,4.97504323,0.79201969,0.00000000,1.47818408,3.78993693,1.87782626,0.00000000
-3.92896448,5.02373066,0.73777945,0.00000000,1.46703564,3.82952106,1.95047035,0.00000000
-3.92296148,5.07850390,0.68512609,0.00000000,1.45647550,3.87482753,2.02242739,0.00000000
-3.91695848,5.13812697,0.63409344,0.00000000,1.44617695,3.92493194,2.09311297,0.00000000
-3.91095548,5.20145971,0.58476375,0.00000000,1.43587825,3.97895282,2.16199090,0.00000000
-3.90495248,5.26744729,0.53725719,0.00000000,1.42537712,4.03604265,2.22857475,0.00000000
-3.89894947,5.33510756,0.49172049,0.00000000,1.41452335,4.09537791,2.29242775,0.00000000
-3.89294647,5.40351822,0.44831560,0.00000000,1.40321084,4.15614966,2.35316176,0.00000000
-3.88694347,5.47180559,0.40720889,0.00000000,1.39136940,4.21755602,2.41043564,0.00000000
-3.88094047,5.53913641,0.36856160,0.00000000,1.37895730,4.27879755,2.46395351,0.00000000
-3.87493747,5.60471385,0.33252186,0.00000000,1.36595489,4.33907619,2.51346348,0.00000000
-3.86893447,5.66777808,0.29921865,0.00000000,1.35235989,4.39759826,2.55875694,0.00000000
-3.86293147,5.72761175,0.26875763,0.00000000,1.33818434,4.45358131,2.59966880,0.00000000
-3.85692846,5.78354977,0.24121897,0.00000000,1.32345350,4.50626458,2.63607859,0.00000000
-3.85092546,5.83499281,0.21665693,0.00000000,1.30820626,4.55492243,2.66791233,0.00000000
-3.84492246,5.88142324,0.19510097,0.00000000,1.29249715,4.59887979,2.69514504,0.00000000
-3.83891946,5.92242225,0.17655794,0.00000000,1.27639914,4.63752876,2.71780339,0.00000000
-3.83291646,5.95768674,0.16101525,0.00000000,1.26000705,4.67034511,2.73596819,0.00000000
-3.82691346,5.98704436,0.14844428,0.00000000,1.24344090,4.69690382,2.74977609,0.00000000
-3.82091046,6.01046546,0.13880399,0.00000000,1.22684865,4.71689254,2.75942032,0.00000000
-3.81490745,6.02807073,0.13204423,0.00000000,1.21040790,4.73012218,2.76514967,0.00000000
-3.80890445,6.04013354,0.12810845,0.00000000,1.19432607,4.73653411,2.76726578,0.00000000
-3.80290145,6.04707659,0.12693580,0.00000000,1.17883882,4.73620331,2.76611821,0.00000000
-3.79689845,6.04946230,0.12846224,0.00000000,1.16420648,4.72933742,2.76209748,0.00000000
-3.79089545,6.04797734,0.13262086,0.00000000,1.15070847,4.71627167,2.75562597,0.00000000
-3.78489245,6.04341158,0.13934116,0.00000000,1.13863587,4.69745972,2.74714707,0.00000000
-3.77888944,6.03663216,0.14854772,0.00000000,1.12828236,4.67346089,2.73711281,0.00000000
-3.77288644,6.02855376,0.16015813,0.00000000,1.11993392,4.64492409,2.72597059,0.00000000
-3.76688344,6.02010617,0.17408046,0.00000000,1.11385788,4.61256912,2.71414958,0.00000000
-3.76088044,6.01220054,0.19021068,0.00000000,1.11029175,4.57716583,2.70204731,0.00000000
-3.75487744,6.00569566,0.20842996,0.00000000,1.10943260,4.53951191,2.69001728,0.00000000
-3.74887444,6.00136564,0.22860239,0.00000000,1.11142748,4.50040992,2.67835812,0.00000000
-3.74287144,5.99987049,0.25057317,0.00000000,1.11636566,4.46064424,2.66730493,0.00000000
-3.73686843,6.00173069,0.27416756,0.00000000,1.12427297,4.42095873,2.65702326,0.00000000
-3.73086543,6.00730703,0.29919069,0.00000000,1.13510895,4.38203566,2.64760617,0.00000000
-3.72486243,6.01678648,0.32542834,0.00000000,1.14876684,4.34447674,2.63907449,0.00000000
-3.71885943,6.03017484,0.35264880,0.00000000,1.16507676,4.30878668,2.63138039,0.00000000
-3.71285643,6.04729654,0.38060563,0.00000000,1.18381186,4.27535998,2.62441416,0.00000000
-3.70685343,6.06780154,0.40904141,0.00000000,1.20469736,4.24447141,2.61801374,0.00000000
-3.70085043,6.09117925,0.43769216,0.00000000,1.22742195,4.21627051,2.61197676,0.00000000
-3.69484742,6.11677866,0.46629236,0.00000000,1.25165111,4.19078033,2.60607423,0.00000000
-3.68884442,6.14383384,0.49458026,0.00000000,1.27704148,4.16790050,2.60006522,0.00000000
-3.68284142,6.17149356,0.52230317,0.00000000,1.30325560,4.14741451,2.59371176,0.00000000
-3.67683842,6.19885352,0.54922259,0.00000000,1.32997606,4.12900084,2.58679288,0.00000000
-3.67083542,6.22498957,0.57511878,0.00000000,1.35691817,4.11224742,2.57911718,0.00000000
-3.66483242,6.24899023,0.59979457,0.00000000,1.38384033,4.09666886,2.57053291,0.00000000
-3.65882941,6.26998661,0.62307823,0.00000000,1.41055139,4.08172538,2.56093500,0.00000000
-3.65282641,6.28717847,0.64482527,0.00000000,1.43691437,4.06684283,2.55026859,0.00000000
-3.64682341,6.29985476,0.66491902,0.00000000,1.46284619,4.05143254,2.53852860,0.00000000
-3.64082041,6.30740783,0.68327009,0.00000000,1.48831340,4.03491028,2.52575554,0.00000000
-3.63481741,6.30934063,0.69981465,0.00000000,1.51332389,4.01671331,2.51202762,0.00000000
-3.62881441,6.30526684,0.71451185,0.00000000,1.53791524,3.99631492,2.49744974,0.00000000
-3.62281141,6.29490425,0.72734038,0.00000000,1.56214023,3.97323588,2.48214003,0.00000000
-3.61680840,6.27806235,0.73829456,0.00000000,1.58605060,3.94705250,2.46621494,0.00000000
-3.61080540,6.25462525,0.74738024,0.00000000,1.60968005,3.91740125,2.44977400,0.00000000
-3.60480240,6.22453186,0.75461070,0.00000000,1.63302786,3.88398025,2.43288518,0.00000000
-3.59879940,6.18775489,0.76000294,0.00000000,1.65604429,3.84654789,2.41557238,0.00000000
-3.59279640,6.14428098,0.76357462,0.00000000,1.67861891,3.80491939,2.39780576,0.00000000
-3.58679340,6.09409365,0.76534185,0.00000000,1.70057317,3.75896188,2.37949600,0.00000000
-3.58079040,6.03716092,0.76531793,0.00000000,1.72165772,3.70858897,2.36049326,0.00000000
-3.57478739,5.97342903,0.76351326,0.00000000,1.74155530,3.65375564,2.34059091,0.00000000
-3.56878439,5.90282303,0.75993634,0.00000000,1.75988912,3.59445397,2.31953443,0.00000000
-3.56278139,5.82525484,0.75459578,0.00000000,1.77623685,3.53071070,2.29703489,0.00000000
-3.55677839,5.74063826,0.74750330,0.00000000,1.79014930,3.46258656,2.27278657,0.00000000
-3.55077539,5.64891036,0.73867724,0.00000000,1.80117313,3.39017795,2.24648756,0.00000000
-3.54477239,5.55005763,0.72814668,0.00000000,1.80887611,3.31362054,2.21786234,0.00000000
-3.53876938,5.44414509,0.71595550,0.00000000,1.81287369,3.23309468,2.18668470,0.00000000
-3.53276638,5.33134608,0.70216628,0.00000000,1.81285501,3.14883180,2.15279970,0.00000000
-3.52676338,5.21197030,0.68686362,0.00000000,1.80860680,3.06112127,2.11614300,0.00000000
-3.52076038,5.08648755,0.67015661,0.00000000,1.80003358,2.97031663,2.07675635,0.00000000
-3.51475738,4.95554495,0.65218017,0.00000000,1.78717275,2.87684038,2.03479786,0.00000000
-3.50875438,4.81997557,0.63309512,0.00000000,1.77020333,2.78118638,1.99054626,0.00000000
-3.50275138,4.68079711,0.61308678,0.00000000,1.74944776,2.68391914,1.94439862,0.00000000
-3.49674837,4.53919960,0.59236217,0.00000000,1.72536619,2.58566931,1.89686122,0.00000000
-3.49074537,4.39652221,0.57114580,0.00000000,1.69854363,2.48712511,1.84853401,0.00000000
-3.48474237,4.25421946,0.54967421,0.00000000,1.66967016,2.38901973,1.80008918,0.00000000
-3.47873937,4.11381848,0.52818963,0.00000000,1.63951551,2.29211479,1.75224501,0.00000000
-3.47273637,3.97686900,0.50693281,0.00000000,1.60889900,2.19718062,1.70573612,0.00000000
-3.46673337,3.84488869,0.48613559,0.00000000,1.57865670,2.10497401,1.66128199,0.00000000
-3.46073037,3.71930678,0.46601358,0.00000000,1.54960733,2.01621478,1.61955517,0.00000000
-3.45472736,3.60140886,0.44675917,0.00000000,1.52251885,1.93156204,1.58115106,0.00000000
-3.44872436,3.49228606,0.42853543,0.00000000,1.49807745,1.85159177,1.54656083,0.00000000
-3.44272136,3.39279139,0.41147117,0.00000000,1.47686053,1.77677669,1.51614899,0.00000000
-3.43671836,3.30350557,0.39565736,0.00000000,1.45931493,1.70746984,1.49013675,0.00000000
-3.43071536,3.22471450,0.38114517,0.00000000,1.44574159,1.64389255,1.46859198,0.00000000
-3.42471236,3.15639927,0.36794579,0.00000000,1.43628691,1.58612775,1.45142634,0.00000000
-3.41870935,3.09823937,0.35603179,0.00000000,1.43094136,1.53411887,1.43839949,0.00000000
-3.41270635,3.04962878,0.34534030,0.00000000,1.42954487,1.48767439,1.42913010,0.00000000
-3.40670335,3.00970383,0.33577740,0.00000000,1.43179846,1.44647787,1.42311294,0.00000000
-3.40070035,2.97738128,0.32722385,0.00000000,1.43728125,1.41010281,1.41974094,0.00000000
-3.39469735,2.95140437,0.31954154,0.00000000,1.44547161,1.37803147,1.41833106,0.00000000
-3.38869435,2.93039425,0.31258054,0.00000000,1.45577115,1.34967676,1.41815241,0.00000000
-3.38269135,2.91290423,0.30618613,0.00000000,1.46753019,1.32440589,1.41845523,0.00000000
-3.37668834,2.89747393,0.30020570,0.00000000,1.48007323,1.30156476,1.41849919,0.00000000
-3.37068534,2.88268094,0.29449496,0.00000000,1.49272334,1.28050170,1.41757981,0.00000000
-3.36468234,2.86718761,0.28892334,0.00000000,1.50482425,1.26058983,1.41505172,0.00000000
-3.35867934,2.84978134,0.28337825,0.00000000,1.51575933,1.24124690,1.41034795,0.00000000
-3.35267634,2.82940698,0.27776810,0.00000000,1.52496700,1.22195213,1.40299470,0.00000000
-3.34667334,2.80519077,0.27202402,0.00000000,1.53195212,1.20225958,1.39262120,0.00000000
-3.34067034,2.77645566,0.26610025,0.00000000,1.53629356,1.18180794,1.37896478,0.00000000
-3.33466733,2.74272842,0.25997344,0.00000000,1.53764794,1.16032686,1.36187138,0.00000000
-3.32866433,2.70373945,0.25364076,0.00000000,1.53575025,1.13764002,1.34129204,0.00000000
-3.32266133,2.65941650,0.24711732,0.00000000,1.53041175,1.11366555,1.31727605,0.00000000
-3.31665833,2.60987373,0.24043298,0.00000000,1.52151594,1.08841430,1.28996156,0.00000000
-3.31065533,2.55539770,0.23362881,0.00000000,1.50901325,1.06198663,1.25956457,0.00000000
-3.30465233,2.49643178,0.22675358,0.00000000,1.49291516,1.03456838,1.22636704,0.00000000
-3.29864932,2.43356035,0.21986038,0.00000000,1.47328842,1.00642661,1.19070491,0.00000000
-3.29264632,2.36749392,0.21300370,0.00000000,1.45024971,0.97790549,1.15295683,0.00000000
-3.28664332,2.29905609,0.20623704,0.00000000,1.42396121,0.94942290,1.11353380,0.00000000
-3.28064032,2.22917265,0.19961124,0.00000000,1.39462721,0.92146759,1.07287038,0.00000000
-3.27463732,2.15886298,0.19317347,0.00000000,1.36249180,0.89459713,1.03141741,0.00000000
-3.26863432,2.08923358,0.18696702,0.00000000,1.32783744,0.86943634,0.98963628,0.00000000
-3.26263132,2.02147284,0.18103158,0.00000000,1.29098433,0.84667577,0.94799465,0.00000000
-3.25662831,1.95684640,0.17540423,0.00000000,1.25229002,0.82706977,0.90696319,0.00000000
-3.25062531,1.89669193,0.17012065,0.00000000,1.21214899,0.81143341,0.86701322,0.00000000
-3.24462231,1.84241196,0.16521657,0.00000000,1.17099181,0.80063758,0.82861448,0.00000000
-3.23861931,1.79546377,0.16072928,0.00000000,1.12928327,0.79560155,0.79223291,0.00000000
-3.23261631,1.75734498,0.15669878,0.00000000,1.08751935,0.79728220,0.75832785,0.00000000
-3.22661331,1.72957398,0.15316875,0.00000000,1.04622264,0.80665939,0.72734835,0.00000000
-3.22061031,1.71366441,0.15018691,0.00000000,1.00593592,0.82471696,0.69972835,0.00000000
-3.21460730,1.71109332,0.14780471,0.00000000,0.96721410,0.85241923,0.67588051,0.00000000
-3.20860430,1.72326320,0.14607641,0.00000000,0.93061436,0.89068294,0.65618878,0.00000000
-3.20260130,1.75145826,0.14505744,0.00000000,0.89668482,0.94034501,0.64099965,0.00000000
-3.19659830,1.79679599,0.14480206,0.00000000,0.86595204,1.00212680,0.63061252,0.00000000
-3.19059530,1.86017561,0.14536045,0.00000000,0.83890775,1.07659600,0.62526936,0.00000000
-3.18459230,1.94222528,0.14677539,0.00000000,0.81599550,1.16412732,0.62514429,0.00000000
-3.17858929,2.04325050,0.14907864,0.00000000,0.79759756,1.26486380,0.63033355,0.00000000
-3.17258629,2.16318622,0.15228731,0.00000000,0.78402298,1.37868063,0.64084652,0.00000000
-3.16658329,2.30155577,0.15640036,0.00000000,0.77549726,1.50515352,0.65659834,0.00000000
-3.16058029,2.45743913,0.16139552,0.00000000,0.77215419,1.64353373,0.67740493,0.00000000
-3.15457729,2.62945355,0.16722685,0.00000000,0.77403050,1.79273190,0.70298068,0.00000000
-3.14857429,2.81574882,0.17382315,0.00000000,0.78106360,1.95131252,0.73293958,0.00000000
-3.14257129,3.01401897,0.18108731,0.00000000,0.79309264,2.11750054,0.76679977,0.00000000
-3.13656828,3.22153189,0.18889690,0.00000000,0.80986310,2.28920129,0.80399197,0.00000000
-3.13056528,3.43517713,0.19710587,0.00000000,0.83103466,2.46403411,0.84387149,0.00000000
-3.12456228,3.65153141,0.20554748,0.00000000,0.85619227,2.63937967,0.88573379,0.00000000
-3.11855928,3.86694059,0.21403842,0.00000000,0.88485989,2.81243993,0.92883294,0.00000000
-3.11255628,4.07761565,0.22238392,0.00000000,0.91651636,2.98030932,0.97240262,0.00000000
-3.10655328,4.27973940,0.23038373,0.00000000,0.95061278,3.14005472,1.01567862,0.00000000
-3.10055028,4.46958016,0.23783875,0.00000000,0.98659061,3.28880143,1.05792211,0.00000000
-3.09454727,4.64360769,0.24455795,0.00000000,1.02389974,3.42382170,1.09844279,0.00000000
-3.08854427,4.79860672,0.25036546,0.00000000,1.06201580,3.54262217,1.13662076,0.00000000
-3.08254127,4.93178307,0.25510729,0.00000000,1.10045598,3.64302646,1.17192629,0.00000000
-3.07653827,5.04085771,0.25865764,0.00000000,1.13879281,3.72324907,1.20393681,0.00000000
-3.07053527,5.12414468,0.26092435,0.00000000,1.17666546,3.78195747,1.23235017,0.00000000
-3.06453227,5.18060929,0.26185329,0.00000000,1.21378817,3.81831929,1.25699388,0.00000000
-3.05852926,5.20990414,0.26143158,0.00000000,1.24995586,3.83203250,1.27783002,0.00000000
-3.05252626,5.21238157,0.25968947,0.00000000,1.28504672,3.82333732,1.29495571,0.00000000
-3.04652326,5.18908216,0.25670078,0.00000000,1.31902217,3.79300920,1.30859929,0.00000000
-3.04052026,5.14170022,0.25258205,0.00000000,1.35192433,3.74233353,1.31911266,0.00000000
-3.03451726,5.07252812,0.24749027,0.00000000,1.38387145,3.67306323,1.32696008,0.00000000
-3.02851426,4.98438239,0.24161953,0.00000000,1.41505163,3.58736138,1.33270434,0.00000000
-3.02251126,4.88051506,0.23519663,0.00000000,1.44571537,3.48773169,1.33699064,0.00000000
-3.01650825,4.76451447,0.22847583,0.00000000,1.47616717,3.37693993,1.34052919,0.00000000
-3.01050525,4.64019968,0.22173311,0.00000000,1.50675665,3.25792988,1.34407698,0.00000000
-3.00450225,4.51151289,0.21525996,0.00000000,1.53786927,3.13373728,1.34841947,0.00000000
-2.99849925,4.38241390,0.20935711,0.00000000,1.56991686,3.00740525,1.35435260,0.00000000
-2.99249625,4.25678012,0.20432818,0.00000000,1.60332804,2.88190423,1.36266548,0.00000000
-2.98649325,4.13831514,0.20047356,0.00000000,1.63853845,2.76005914,1.37412415,0.00000000
-2.98049025,4.03046809,0.19808452,0.00000000,1.67598065,2.64448567,1.38945632,0.00000000
-2.97448724,3.93636528,0.19743767,0.00000000,1.71607374,2.53753744,1.40933732,0.00000000
-2.96848424,3.85875479,0.19878982,0.00000000,1.75921252,2.44126451,1.43437707,0.00000000
-2.96248124,3.79996416,0.20237312,0.00000000,1.80575605,2.35738368,1.46510802,0.00000000
-2.95647824,3.76187048,0.20839063,0.00000000,1.85601590,2.28726008,1.50197395,0.00000000
-2.95047524,3.74588207,0.21701210,0.00000000,1.91024381,2.23189928,1.54531948,0.00000000
-2.94447224,3.75293015,0.22837009,0.00000000,1.96861936,2.19194878,1.59538035,0.00000000
-2.93846923,3.78346934,0.24255628,0.00000000,2.03123759,2.16770735,1.65227425,0.00000000
-2.93246623,3.83748517,0.25961795,0.00000000,2.09809721,2.15914092,1.71599261,0.00000000
-2.92646323,3.91450752,0.27955483,0.00000000,2.16908974,2.16590328,1.78639322,0.00000000
-2.92046023,4.01362851,0.30231620,0.00000000,2.24399003,2.18736042,1.86319408,0.00000000
-2.91445723,4.13352418,0.32779841,0.00000000,2.32244886,2.22261707,1.94596885,0.00000000
-2.90845423,4.27247925,0.35584299,0.00000000,2.40398788,2.27054475,2.03414414,0.00000000
-2.90245123,4.42841479,0.38623551,0.00000000,2.48799760,2.32981029,2.12699927,0.00000000
-2.89644822,4.59891890,0.41870540,0.00000000,2.57373872,2.39890471,2.22366869,0.00000000
-2.89044522,4.78128059,0.45292683,0.00000000,2.66034718,2.47617209,2.32314773,0.00000000
-2.88444222,4.97252763,0.48852105,0.00000000,2.74684310,2.55983858,2.42430188,0.00000000
-2.87843922,5.16946869,0.52506018,0.00000000,2.83214380,2.64804168,2.52587995,0.00000000
-2.87243622,5.36874058,0.56207259,0.00000000,2.91508085,2.73886021,2.62653135,0.00000000
-2.86643322,5.56686091,0.59905010,0.00000000,2.99442101,2.83034514,2.72482746,0.00000000
-2.86043022,5.76028642,0.63545674,0.00000000,3.06889067,2.92055168,2.81928701,0.00000000
-2.85442721,5.94547679,0.67073917,0.00000000,3.13720356,3.00757268,2.90840516,0.00000000
-2.84842421,6.11896344,0.70433843,0.00000000,3.19809083,3.08957318,2.99068581,0.00000000
-2.84242121,6.27742210,0.73570284,0.00000000,3.25033304,3.16482602,3.06467632,0.00000000
-2.83641821,6.41774777,0.76430161,0.00000000,3.29279299,3.23174763,3.12900384,0.00000000
-2.83041521,6.53712985,0.78963865,0.00000000,3.32444842,3.28893336,3.18241209,0.00000000
-2.82441221,6.63312506,0.81126623,0.00000000,3.34442356,3.33519108,3.22379734,0.00000000
-2.81840920,6.70372526,0.82879783,0.00000000,3.35201819,3.36957178,3.25224221,0.00000000
-2.81240620,6.74741722,0.84191965,0.00000000,3.34673320,3.39139577,3.26704586,0.00000000
-2.80640320,6.76323124,0.85040032,0.00000000,3.32829135,3.40027279,3.26774924,0.00000000
-2.80040020,6.75077584,0.85409823,0.00000000,3.29665223,3.39611488,3.25415401,0.00000000
-2.79439720,6.71025591,0.85296627,0.00000000,3.25202045,3.37914044,3.22633406,0.00000000
-2.78839420,6.64247251,0.84705354,0.00000000,3.19484646,3.34986881,3.18463874,0.00000000
-2.78239120,6.54880299,0.83650394,0.00000000,3.12581939,3.30910462,3.12968722,0.00000000
-2.77638819,6.43116129,0.82155174,0.00000000,3.04585207,3.25791183,3.06235386,0.00000000
-2.77038519,6.29193888,0.80251405,0.00000000,2.95605822,3.19757795,2.98374474,0.00000000
-2.76438219,6.13392813,0.77978068,0.00000000,2.85772259,3.12956945,2.89516614,0.00000000
-2.75837919,5.96023071,0.75380167,0.00000000,2.75226507,3.05547967,2.79808594,0.00000000
-2.75237619,5.77415450,0.72507306,0.00000000,2.64119993,2.97697149,2.69408943,0.00000000
-2.74637319,5.57910330,0.69412141,0.00000000,2.52609188,2.89571697,2.58483131,0.00000000
-2.74037019,5.37846399,0.66148791,0.00000000,2.40851076,2.81333665,2.47198586,0.00000000
-2.73436718,5.17549630,0.62771246,0.00000000,2.28998670,2.73134129,2.35719741,0.00000000
-2.72836418,4.97322990,0.59331865,0.00000000,2.17196765,2.65107889,2.24203316,0.00000000
-2.72236118,4.77437378,0.55879998,0.00000000,2.05578113,2.57368933,2.12794048,0.00000000
-2.71635818,4.58124173,0.52460809,0.00000000,1.94260181,2.50006916,2.01621037,0.00000000
-2.71035518,4.39569738,0.49114314,0.00000000,1.83342608,2.43084791,1.90794861,0.00000000
-2.70435218,4.21912092,0.45874682,0.00000000,1.72905484,2.36637738,1.80405562,0.00000000
-2.69834917,4.05239874,0.42769808,0.00000000,1.63008478,2.30673412,1.70521570,0.00000000
-2.69234617,3.89593572,0.39821151,0.00000000,1.53690832,2.25173497,1.61189575,0.00000000
-2.68634317,3.74968908,0.37043848,0.00000000,1.44972195,2.20096480,1.52435307,0.00000000
-2.68034017,3.61322128,0.34447046,0.00000000,1.36854205,2.15381465,1.44265148,0.00000000
-2.67433717,3.48576862,0.32034457,0.00000000,1.29322715,2.10952843,1.36668454,0.00000000
-2.66833417,3.36632162,0.29805068,0.00000000,1.22350522,2.06725538,1.29620434,0.00000000
-2.66233117,3.25371236,0.27753965,0.00000000,1.15900433,2.02610567,1.23085413,0.00000000
-2.65632816,3.14670419,0.25873241,0.00000000,1.09928499,1.98520609,1.17020289,0.00000000
-2.65032516,3.04407891,0.24152909,0.00000000,1.04387246,1.94375299,1.11378005,0.00000000
-2.64432216,2.94471718,0.22581810,0.00000000,0.99228743,1.90105986,1.06110855,0.00000000
-2.63831916,2.84766802,0.21148445,0.00000000,0.94407362,1.85659719,1.01173464,0.00000000
-2.63231616,2.75220458,0.19841718,0.00000000,0.89882111,1.81002286,0.96525325,0.00000000
-2.62631316,2.65786369,0.18651554,0.00000000,0.85618459,1.76120182,0.92132772,0.00000000
-2.62031016,2.56446821,0.17569384,0.00000000,0.81589596,1.71021434,0.87970356,0.00000000
-2.61430715,2.47213170,0.16588473,0.00000000,0.77777111,1.65735299,0.84021577,0.00000000
-2.60830415,2.38124628,0.15704111,0.00000000,0.74171103,1.60310880,0.80278997,0.00000000
-2.60230115,2.29245527,0.14913645,0.00000000,0.70769771,1.54814794,0.76743777,0.00000000
