energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.01400700,6.93416787,0.06882186,0.36164714,0.24551417,1.99198722,1.07692270,2.60655456,0.46942638,1.07478493
-2.00800400,6.97439430,0.06926467,0.35677490,0.23935755,2.04075376,1.08613065,2.60209325,0.47472548,1.07557057
-2.00200100,7.01791862,0.07002934,0.35215034,0.23452916,2.09299874,1.09729213,2.59518065,0.47936511,1.07896153
-1.99599800,7.06353048,0.07106352,0.34787782,0.23096212,2.14750669,1.11000494,2.58596320,0.48336259,1.08469827
-1.98999500,7.10980744,0.07230747,0.34405301,0.22856824,2.20296261,1.12383984,2.57455368,0.48673511,1.09247026
-1.98399200,7.15518082,0.07369640,0.34076105,0.22724418,2.25799643,1.13835515,2.56103738,0.48949943,1.10193002
-1.97798899,7.19800853,0.07516301,0.33807516,0.22687764,2.31123002,1.15311199,2.54548119,0.49167181,1.11270755
-1.97198599,7.23665158,0.07663989,0.33605560,0.22735338,2.36132444,1.16768964,2.52794471,0.49326824,1.12442441
-1.96598299,7.26954994,0.07806190,0.33474906,0.22855865,2.40702570,1.18170028,2.50849269,0.49430494,1.13670707
-1.95997999,7.29529438,0.07936837,0.33418829,0.23038797,2.44720691,1.19480243,2.48720746,0.49479893,1.14919873
-1.95397699,7.31269022,0.08050494,0.33439220,0.23274688,2.48090490,1.20671249,2.46420078,0.49476873,1.16156927
-1.94797399,7.32081018,0.08142513,0.33536609,0.23555466,2.50735007,1.21721376,2.43962387,0.49423507,1.17352302
-1.94197099,7.31903377,0.08209154,0.33710218,0.23874586,2.52598792,1.22616252,2.41367494,0.49322146,1.18480406
-1.93596798,7.30707152,0.08247664,0.33958043,0.24227076,2.53649173,1.23349099,2.38660386,0.49175476,1.19519912
-1.92996498,7.28497348,0.08256306,0.34276952,0.24609459,2.53876597,1.23920694,2.35871326,0.48986554,1.20453808
-1.92396198,7.25312229,0.08234368,0.34662816,0.25019593,2.53294057,1.24339011,2.33035646,0.48758833,1.21269240
-1.91795898,7.21221195,0.08182110,0.35110663,0.25456419,2.51935664,1.24618570,2.30193206,0.48496177,1.21957185
-1.91195598,7.16321450,0.08100704,0.35614869,0.25919657,2.49854474,1.24779536,2.27387594,0.48202863,1.22511990
-1.90595298,7.10733726,0.07992124,0.36169383,0.26409460,2.47119701,1.24846637,2.24665117,0.47883594,1.22930853
-1.89994997,7.04597389,0.07859037,0.36767983,0.26926067,2.43813476,1.24847943,2.22073678,0.47543502,1.23213279
-1.89394697,6.98065264,0.07704663,0.37404577,0.27469468,2.40027340,1.24813611,2.19661614,0.47188170,1.23360569
-1.88794397,6.91298524,0.07532640,0.38073527,0.28039103,2.35858646,1.24774647,2.17476584,0.46823670,1.23375407
-1.88194097,6.84461939,0.07346884,0.38770002,0.28633634,2.31407058,1.24761759,2.15564599,0.46456611,1.23261554
-1.87593797,6.77719734,0.07151459,0.39490340,0.29250774,2.26771300,1.24804364,2.13969229,0.46094208,1.23023698
-1.86993497,6.71232252,0.06950451,0.40232410,0.29887216,2.22046294,1.24929791,2.12731044,0.45744363,1.22667451
-1.86393197,6.65153500,0.06747865,0.40995947,0.30538641,2.17320800,1.25162703,2.11887295,0.45415742,1.22199504
-1.85792896,6.59629593,0.06547528,0.41782838,0.31199813,2.12675603,1.25524765,2.11471820,0.45117854,1.21627911
-1.85192596,6.54798026,0.06353023,0.42597349,0.31864753,2.08182311,1.26034533,2.11515134,0.44861101,1.20962463
-1.84592296,6.50787609,0.06167630,0.43446244,0.32526976,2.03902714,1.26707546,2.12044643,0.44656790,1.20215123
-1.83991996,6.47718851,0.05994286,0.44338801,0.33179775,1.99888697,1.27556593,2.13084900,0.44517094,1.19400457
-1.83391696,6.45704544,0.05835564,0.45286681,0.33816524,1.96182604,1.28592083,2.14657818,0.44454944,1.18536007
-1.82791396,6.44850274,0.05693663,0.46303661,0.34430993,1.92817972,1.29822482,2.16782747,0.44483831,1.17642558
-1.82191096,6.45254587,0.05570401,0.47405205,0.35017637,1.89820519,1.31254736,2.19476347,0.44617531,1.16744248
-1.81590795,6.47008589,0.05467228,0.48607891,0.35571855,1.87209254,1.32894639,2.22752181,0.44869724,1.15868466
-1.80990495,6.50194796,0.05385232,0.49928693,0.36090180,1.84997616,1.34747079,2.26620000,0.45253528,1.15045528
-1.80390195,6.54885135,0.05325155,0.51384145,0.36570418,1.83194501,1.36816128,2.31084703,0.45780949,1.14308108
-1.79789895,6.61138065,0.05287405,0.52989426,0.37011697,1.81805117,1.39104943,2.36145010,0.46462270,1.13690416
-1.79189595,6.68994901,0.05272072,0.54757382,0.37414441,1.80831569,1.41615467,2.41791886,0.47305397,1.13227153
-1.78589295,6.78475479,0.05278940,0.56697550,0.37780275,1.80273160,1.44347930,2.48006825,0.48315194,1.12952274
-1.77988994,6.89573416,0.05307499,0.58815228,0.38111846,1.80126357,1.47300180,2.54760092,0.49492841,1.12897591
-1.77388694,7.02251263,0.05356957,0.61110632,0.38412599,1.80384474,1.50466877,2.62009073,0.50835251,1.13091307
-1.76788394,7.16435892,0.05426248,0.63578201,0.38686506,1.81037078,1.53838598,2.69696863,0.52334588,1.13556514
-1.76188094,7.32014516,0.05514048,0.66206090,0.38937765,1.82069214,1.57400928,2.77751249,0.53977910,1.14309762
-1.75587794,7.48831687,0.05618782,0.68975891,0.39170492,1.83460497,1.61133602,2.86084208,0.55746987,1.15359752
-1.74987494,7.66687635,0.05738645,0.71862611,0.39388430,1.85184207,1.65009767,2.94592046,0.57618304,1.16706246
-1.74387194,7.85338242,0.05871615,0.74834919,0.39594669,1.87206450,1.68995451,3.03156251,0.59563276,1.18339253
-1.73786893,8.04496845,0.06015478,0.77855684,0.39791418,1.89485515,1.73049291,3.11645101,0.61548685,1.20238545
-1.73186593,8.23838012,0.06167852,0.80882762,0.39979823,1.91971506,1.77122586,3.19916034,0.63537325,1.22373564
-1.72586293,8.43003282,0.06326216,0.83870049,0.40159841,1.94606328,1.81159704,3.27818721,0.65488857,1.24703728
-1.71985993,8.61608789,0.06487943,0.86768731,0.40330185,1.97324089,1.85098872,3.35198768,0.67360841,1.27179162
-1.71385693,8.79254532,0.06650334,0.89528691,0.40488325,2.00051938,1.88873344,3.41901888,0.69109904,1.29741832
-1.70785393,8.95534995,0.06810660,0.92100032,0.40630556,2.02711361,1.92412932,3.47778400,0.70693014,1.32327055
-1.70185093,9.10050699,0.06966194,0.94434628,0.40752117,2.05219887,1.95645840,3.52687841,0.72068799,1.34865337
-1.69584792,9.22420216,0.07114257,0.96487652,0.40847363,2.07493169,1.98500757,3.56503496,0.73198862,1.37284467
-1.68984492,9.32292129,0.07252249,0.98219018,0.40909972,2.09447349,2.00909114,3.59116630,0.74049022,1.39511789
-1.68384192,9.39356415,0.07377690,0.99594658,0.40933182,2.11001606,2.02807409,3.60440223,0.74590454,1.41476562
-1.67783892,9.43354739,0.07488250,1.00587607,0.40910045,2.12080775,2.04139509,3.60412030,0.74800647,1.43112306
-1.67183592,9.44089188,0.07581780,1.01178826,0.40833687,2.12617910,2.04858812,3.58996831,0.74664156,1.44359040
-1.66583292,9.41429069,0.07656337,1.01357754,0.40697570,2.12556662,2.04930172,3.56187749,0.74173115,1.45165315
-1.65982991,9.35315458,0.07710203,1.01122557,0.40495735,2.11853357,2.04331495,3.52006606,0.73327481,1.45489966
-1.65382691,9.25763321,0.07741907,1.00480083,0.40223036,2.10478659,2.03054922,3.46503285,0.72135006,1.45303497
-1.64782391,9.12861126,0.07750237,0.99445524,0.39875344,2.08418748,2.01107553,3.39754156,0.70610941,1.44589070
-1.64182091,8.96767995,0.07734246,0.98041820,0.39449732,2.05675927,1.98511653,3.31859645,0.68777486,1.43343031
-1.63581791,8.77708560,0.07693267,0.96298827,0.38944626,2.02268655,1.95304350,3.22941073,0.66663014,1.41574998
-1.62981491,8.55965763,0.07626912,0.94252302,0.38359927,1.98230965,1.91536813,3.13136910,0.64301114,1.39307486
-1.62381191,8.31871958,0.07535079,0.91942753,0.37697105,1.93611329,1.87272964,3.02598630,0.61729477,1.36575119
-1.61780890,8.05798699,0.07417949,0.89414195,0.36959261,1.88470989,1.82587765,2.91486336,0.58988703,1.33423461
-1.61180590,7.78145661,0.07275993,0.86712877,0.36151163,1.82881857,1.77565150,2.79964337,0.56121050,1.29907540
-1.60580290,7.49329131,0.07109961,0.83886015,0.35279254,1.76924052,1.72295703,2.68196854,0.53169194,1.26090115
-1.59979990,7.19770524,0.06920887,0.80980580,0.34351625,1.70683209,1.66874153,2.56343995,0.50175045,1.22039783
-1.59379690,6.89885312,0.06710075,0.78042182,0.33377966,1.64247652,1.61396803,2.44558122,0.47178653,1.17828993
-1.58779390,6.60072752,0.06479092,0.75114067,0.32369490,1.57705565,1.55958972,2.32980722,0.44217241,1.13532047
-1.58179090,6.30706702,0.06229755,0.72236263,0.31338817,1.51142263,1.50652551,2.21739826,0.41324402,1.09223158
-1.57578789,6.02127771,0.05964110,0.69444880,0.30299840,1.44637684,1.45563745,2.10948030,0.38529461,1.04974627
-1.56978489,5.74636968,0.05684409,0.66771565,0.29267550,1.38264174,1.40771072,2.00701110,0.35857033,1.00855197
-1.56378189,5.48490956,0.05393079,0.64243137,0.28257835,1.32084651,1.36343674,1.91077235,0.33326753,0.96928613
-1.55777889,5.23898942,0.05092688,0.61881363,0.27287243,1.26151215,1.32339976,1.82136714,0.30953201,0.93252428
-1.55177589,5.01021176,0.04785907,0.59702897,0.26372718,1.20504215,1.28806707,1.73922249,0.28745990,0.89877059
-1.54577289,4.79968984,0.04475460,0.57719350,0.25531309,1.15171810,1.25778313,1.66459617,0.26710002,0.86845106
-1.53976988,4.60806213,0.04164082,0.55937489,0.24779849,1.10170011,1.23276721,1.59758715,0.24845762,0.84190923
-1.53376688,4.43551925,0.03854470,0.54359536,0.24134618,1.05503183,1.21311467,1.53814898,0.23149912,0.81940422
-1.52776388,4.28184157,0.03549230,0.52983571,0.23610994,1.01164953,1.19880131,1.48610525,0.21615774,0.80111102
-1.52176088,4.14644547,0.03250832,0.51803993,0.23223093,0.97139486,1.18969059,1.44116668,0.20233957,0.78712258
-1.51575788,4.02843595,0.02961570,0.50812050,0.22983413,0.93403045,1.18554309,1.40294884,0.18993001,0.77745361
-1.50975488,3.92666346,0.02683517,0.49996399,0.22902488,0.89925763,1.18602796,1.37099023,0.17880030,0.77204561
-1.50375188,3.83978277,0.02418501,0.49343690,0.22988564,0.86673541,1.19073557,1.34476991,0.16881373,0.77077294
-1.49774887,3.76631170,0.02168077,0.48839150,0.23247305,0.83609990,1.19919117,1.32372445,0.15983163,0.77344965
-1.49174587,3.70468775,0.01933514,0.48467151,0.23681532,0.80698327,1.21086892,1.30726352,0.15171872,0.77983674
-1.48574287,3.65332098,0.01715790,0.48211753,0.24291023,0.77903156,1.22520585,1.29478418,0.14434779,0.78964972
-1.47973987,3.61064155,0.01515590,0.48057197,0.25072363,0.75192057,1.24161567,1.28568319,0.13760353,0.80256617
-1.47373687,3.57514074,0.01333323,0.47988343,0.26018859,0.72536932,1.25950175,1.27936769,0.13138560,0.81823326
-1.46773387,3.54540476,0.01169136,0.47991041,0.27120526,0.69915054,1.27826944,1.27526372,0.12561061,0.83627506
-1.46173087,3.52014069,0.01022939,0.48052426,0.28364159,0.67309812,1.29733727,1.27282302,0.12021332,0.85629954
-1.45572786,3.49819456,0.00894429,0.48161137,0.29733464,0.64711108,1.31614720,1.27152793,0.11514680,0.87790520
-1.44972486,3.47856185,0.00783127,0.48307449,0.31209289,0.62115444,1.33417362,1.27089474,0.11038185,0.90068732
-1.44372186,3.46039073,0.00688403,0.48483337,0.32769913,0.59525692,1.35093136,1.27047573,0.10590560,0.92424374
-1.43771886,3.44297920,0.00609511,0.48682457,0.34391422,0.56950589,1.36598251,1.26986006,0.10171942,0.94818022
-1.43171586,3.42576683,0.00545615,0.48900061,0.36048138,0.54403996,1.37894218,1.26867400,0.09783641,0.97211532
-1.42571286,3.40832244,0.00495821,0.49132861,0.37713112,0.51903982,1.38948327,1.26658063,0.09427838,0.99568476
-1.41970985,3.39032887,0.00459193,0.49378842,0.39358660,0.49471761,1.39734016,1.26327948,0.09107269,1.01854529
-1.41370685,3.37156599,0.00434775,0.49637035,0.40956929,0.47130569,1.40231143,1.25850617,0.08824895,1.04037811
-1.40770385,3.35189322,0.00421607,0.49907280,0.42480479,0.44904510,1.40426150,1.25203235,0.08583584,1.06089168
-1.40170085,3.33123234,0.00418734,0.50189966,0.43902870,0.42817435,1.40312136,1.24366608,0.08385808,1.07982410
-1.39569785,3.30955170,0.00425210,0.50485785,0.45199231,0.40891896,1.39888809,1.23325260,0.08233380,1.09694492
-1.38969485,3.28685221,0.00440104,0.50795490,0.46346806,0.39148196,1.39162350,1.22067559,0.08127229,1.11205660
-1.38369185,3.26315585,0.00462501,0.51119684,0.47325449,0.37603589,1.38145157,1.20585870,0.08067234,1.12499542
-1.37768884,3.23849672,0.00491499,0.51458644,0.48118067,0.36271621,1.36855508,1.18876740,0.08052104,1.13563219
-1.37168584,3.21291507,0.00526207,0.51812181,0.48710993,0.35161640,1.35317114,1.16941077,0.08079336,1.14387257
-1.36568284,3.18645396,0.00565745,0.52179559,0.49094290,0.34278473,1.33558612,1.14784319,0.08145214,1.14965731
-1.35967984,3.15915864,0.00609240,0.52559462,0.49261960,0.33622263,1.31612983,1.12416574,0.08244884,1.15296238
-1.35367684,3.13107840,0.00655826,0.52950023,0.49212079,0.33188462,1.29516935,1.09852699,0.08372470,1.15379910
-1.34767384,3.10227051,0.00704647,0.53348909,0.48946837,0.32967973,1.27310266,1.07112313,0.08521242,1.15221433
-1.34167084,3.07280593,0.00754859,0.53753467,0.48472497,0.32947412,1.25035226,1.04219737,0.08683823,1.14829083
-1.33566783,3.04277635,0.00805635,0.54160920,0.47799264,0.33109496,1.22735906,1.01203828,0.08852418,1.14214762
-1.32966483,3.01230222,0.00856174,0.54568607,0.46941079,0.33433522,1.20457658,0.98097730,0.09019067,1.13394045
-1.32366183,2.98154103,0.00905710,0.54974263,0.45915336,0.33895930,1.18246582,0.94938516,0.09175896,1.12386219
-1.31765883,2.95069546,0.00953520,0.55376306,0.44742532,0.34470940,1.16149045,0.91766728,0.09315369,1.11214295
-1.31165583,2.92002066,0.00998942,0.55774134,0.43445856,0.35131225,1.14211263,0.88625821,0.09430524,1.09904979
-1.30565283,2.88983008,0.01041377,0.56168398,0.42050720,0.35848626,1.12478910,0.85561503,0.09515177,1.08488571
-1.29964982,2.86049901,0.01080308,0.56561231,0.40584244,0.36594876,1.10996739,0.82620980,0.09564105,1.06998766
-1.29364682,2.83246524,0.01115308,0.56956415,0.39074702,0.37342319,1.09808179,0.79852114,0.09573176,1.05472336
-1.28764382,2.80622621,0.01146047,0.57359458,0.37550934,0.38064603,1.08954887,0.77302485,0.09539449,1.03948654
-1.28164082,2.78233189,0.01172296,0.57777557,0.36041735,0.38737322,1.08476205,0.75018380,0.09461223,1.02469060
-1.27563782,2.76137319,0.01193932,0.58219454,0.34575225,0.39338591,1.08408504,0.73043712,0.09338038,1.01076042
-1.26963482,2.74396546,0.01210937,0.58695138,0.33178224,0.39849538,1.08784381,0.71418878,0.09170635,0.99812233
-1.26363182,2.73072731,0.01223392,0.59215425,0.31875623,0.40254680,1.09631713,0.70179583,0.08960882,0.98719248
-1.25762881,2.72225499,0.01231471,0.59791408,0.30689788,0.40542185,1.10972554,0.69355655,0.08711653,0.97836362
-1.25162581,2.71909296,0.01235425,0.60433782,0.29639990,0.40704000,1.12821910,0.68969872,0.08426688,0.97199094
-1.24562281,2.72170192,0.01235575,0.61152095,0.28741895,0.40735842,1.15186432,0.69036858,0.08110429,0.96837722
-1.23961981,2.73042540,0.01232288,0.61953933,0.28007119,0.40637055,1.18063086,0.69562071,0.07767843,0.96775818
-1.23361681,2.74545681,0.01225964,0.62844099,0.27442871,0.40410335,1.21437882,0.70540955,0.07404236,0.97028855
-1.22761381,2.76680878,0.01217014,0.63823829,0.27051698,0.40061349,1.25284753,0.71958295,0.07025070,0.97602983
-1.22161081,2.79428676,0.01205840,0.64890089,0.26831356,0.39598253,1.29564684,0.73787830,0.06635793,0.98494033
-1.21560780,2.82746900,0.01192821,0.66035024,0.26774799,0.39031148,1.34225202,0.75992173,0.06241678,0.99686854
-1.20960480,2.86569475,0.01178295,0.67245581,0.26870320,0.38371498,1.39200312,0.78523092,0.05847685,1.01155017
-1.20360180,2.90806232,0.01162543,0.68503375,0.27101835,0.37631541,1.44410966,0.81322158,0.05458340,1.02860967
-1.19759880,2.95343814,0.01145786,0.69784806,0.27449310,0.36823721,1.49766129,0.84321805,0.05077653,1.04756646
-1.19159580,3.00047756,0.01128172,0.71061465,0.27889323,0.35960184,1.55164461,0.87446773,0.04709050,1.06784594
-1.18559280,3.04765734,0.01109780,0.72300816,0.28395759,0.35052347,1.60496613,0.90615932,0.04355340,1.08879525
-1.17958979,3.09331921,0.01090622,0.73467153,0.28940605,0.34110563,1.65648103,0.93744430,0.04018704,1.10970330
-1.17358679,3.13572311,0.01070649,0.74522784,0.29494825,0.33143913,1.70502669,0.96746112,0.03700714,1.12982441
-1.16758379,3.17310817,0.01049760,0.75429423,0.30029290,0.32160098,1.74945993,0.99536110,0.03402364,1.14840473
-1.16158079,3.20375870,0.01027821,0.76149696,0.30515721,0.31165458,1.78869635,1.02033522,0.03124127,1.16471019
-1.15557779,3.22607233,0.01004679,0.76648714,0.30927612,0.30165092,1.82175005,1.04164065,0.02866024,1.17805491
-1.14957479,3.23862686,0.00980178,0.76895627,0.31241104,0.29163065,1.84777171,1.05862570,0.02627698,1.18782856
-1.14357179,3.24024257,0.00954177,0.76865076,0.31435761,0.28162679,1.86608322,1.07075239,0.02408500,1.19352160
-1.13756878,3.23003660,0.00926574,0.76538467,0.31495224,0.27166787,1.87620677,1.07761519,0.02207578,1.19474678
-1.13156578,3.20746668,0.00897314,0.75905004,0.31407724,0.26178119,1.87788701,1.07895531,0.02023956,1.19125625
-1.12556278,3.17236172,0.00866409,0.74962419,0.31166422,0.25199596,1.87110470,1.07466975,0.01856624,1.18295300
-1.11955978,3.12493754,0.00833946,0.73717358,0.30769564,0.24234598,1.85608112,1.06481451,0.01704609,1.16989639
-1.11355678,3.06579703,0.00800101,0.72185401,0.30220465,0.23287187,1.83327268,1.04960206,0.01567048,1.15230119
-1.10755378,2.99591448,0.00765138,0.70390726,0.29527304,0.22362250,1.80335591,1.02939291,0.01443249,1.13053045
-1.10155078,2.91660509,0.00729413,0.68365414,0.28702761,0.21465557,1.76720344,1.00468194,0.01332746,1.10508243
-1.09554777,2.82948116,0.00693374,0.66148449,0.27763511,0.20603746,1.72585201,0.97607996,0.01235341,1.07657236
-1.08954477,2.73639739,0.00657556,0.63784463,0.26729600,0.19784222,1.68046413,0.94429163,0.01151151,1.04571000
-1.08354177,2.63938799,0.00622573,0.61322285,0.25623736,0.19014985,1.63228526,0.91009063,0.01080631,1.01327409
-1.07753877,2.54059899,0.00589108,0.58813373,0.24470533,0.18304403,1.58259854,0.87429338,0.01024607,0.98008514
-1.07153577,2.44221904,0.00557906,0.56310208,0.23295737,0.17660949,1.53267932,0.83773256,0.00984292,0.94697773
-1.06553277,2.34641190,0.00529757,0.53864715,0.22125466,0.17092911,1.48375169,0.80123149,0.00961307,0.91477372
-1.05952976,2.25525377,0.00505485,0.51526796,0.20985497,0.16608107,1.43694881,0.76558060,0.00957692,0.88425758
-1.05352676,2.17067806,0.00485933,0.49343016,0.19900627,0.16213605,1.39327904,0.73151682,0.00975913,0.85615476
-1.04752376,2.09442950,0.00471951,0.47355506,0.18894113,0.15915482,1.35359896,0.69970664,0.01018865,0.83111401
-1.04152076,2.02802901,0.00464376,0.45601097,0.17987222,0.15718621,1.31859431,0.67073331,0.01089869,0.80969396
-1.03551776,1.97275002,0.00464020,0.44110720,0.17198878,0.15626552,1.28876931,0.64508840,0.01192660,0.79235442
-1.02951476,1.92960607,0.00471653,0.42909050,0.16545422,0.15641350,1.26444428,0.62316775,0.01331365,0.77945210
-1.02351176,1.89934907,0.00487980,0.42014396,0.16040463,0.15763582,1.24576108,0.60527147,0.01510472,0.77124054
-1.01750875,1.88247697,0.00513632,0.41438812,0.15694825,0.15992293,1.23269562,0.59160767,0.01734777,0.76787371
-1.01150575,1.87924916,0.00549138,0.41188384,0.15516560,0.16325044,1.22507610,0.58229922,0.02009324,0.76941248
-1.00550275,1.88970769,0.00594909,0.41263663,0.15511035,0.16757967,1.22260570,0.57739299,0.02339320,0.77583320
-0.99949975,1.91370236,0.00651221,0.41660198,0.15681049,0.17285849,1.22488816,0.57687074,0.02730032,0.78703748
-0.99349675,1.95091774,0.00718187,0.42369139,0.16026999,0.17902228,1.23145479,0.58066093,0.03186666,0.80286248
-0.98749375,2.00090036,0.00795749,0.43377866,0.16547055,0.18599490,1.24179134,0.58865095,0.03714222,0.82309074
-0.98149075,2.06308464,0.00883653,0.44670620,0.17237359,0.19368974,1.25536362,0.60069897,0.04317338,0.84745922
-0.97548774,2.13681669,0.00981442,0.46229119,0.18092225,0.20201071,1.27164070,0.61664508,0.05000111,0.87566702
-0.96948474,2.22137520,0.01088445,0.48033144,0.19104354,0.21085324,1.29011500,0.63632144,0.05765919,0.90738155
-0.96348174,2.31598946,0.01203774,0.50061091,0.20265051,0.22010531,1.31031880,0.65956107,0.06617230,0.94224330
