energy_ev,total_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.77234475,1.07750513,0.00000000,1.89622304,1.57930736,0.80711548,0.00000000
-4.29514757,2.67628016,1.05661104,0.00000000,1.84015619,1.53696155,0.76488047,0.00000000
-4.28914457,2.57822542,1.03592805,0.00000000,1.77907622,1.49440631,0.72181390,0.00000000
-4.28314157,2.47979241,1.01589048,0.00000000,1.71414047,1.45239444,0.67859825,0.00000000
-4.27713857,2.38260159,0.99696144,0.00000000,1.64657670,1.41169459,0.63588676,0.00000000
-4.27113557,2.28822908,0.97961057,0.00000000,1.57764145,1.37306204,0.59428716,0.00000000
-4.26513257,2.19815440,0.96429017,0.00000000,1.50857792,1.33720863,0.55434754,0.00000000
-4.25912956,2.11371122,0.95141119,0.00000000,1.44057518,1.30477325,0.51654458,0.00000000
-4.25312656,2.03604301,0.94132012,0.00000000,1.37473036,1.27629431,0.48127461,0.00000000
-4.24712356,1.96606549,0.93427800,0.00000000,1.31201546,1.25218539,0.44884750,0.00000000
-4.24112056,1.90443757,0.93044274,0.00000000,1.25325001,1.23271535,0.41948365,0.00000000
-4.23511756,1.85154195,0.92985569,0.00000000,1.19908059,1.21799397,0.39331391,0.00000000
-4.22911456,1.80747620,0.93243318,0.00000000,1.14996791,1.20796388,0.37038242,0.00000000
-4.22311156,1.77205497,0.93796374,0.00000000,1.10618179,1.20239936,0.35065202,0.00000000
-4.21710855,1.74482312,0.94611107,0.00000000,1.06780405,1.20091226,0.33401205,0.00000000
-4.21110555,1.72507951,0.95642309,0.00000000,1.03473891,1.20296504,0.32028818,0.00000000
-4.20510255,1.71191049,0.96834643,0.00000000,1.00673043,1.20789040,0.30925379,0.00000000
-4.19909955,1.70423176,0.98124612,0.00000000,0.98338585,1.21491697,0.30064259,0.00000000
-4.19309655,1.70083707,0.99442944,0.00000000,0.96420392,1.22319989,0.29416197,0.00000000
-4.18709355,1.70045162,1.00717311,0.00000000,0.94860667,1.23185514,0.28950656,0.00000000
-4.18109055,1.70178815,1.01875229,0.00000000,0.93597342,1.23999602,0.28637173,0.00000000
-4.17508754,1.70360323,1.02847043,0.00000000,0.92567529,1.24677035,0.28446635,0.00000000
-4.16908454,1.70475149,1.03568827,0.00000000,0.91710884,1.25139658,0.28352467,0.00000000
-4.16308154,1.70423549,1.03985076,0.00000000,0.90972745,1.25319726,0.28331666,0.00000000
-4.15707854,1.70124903,1.04051071,0.00000000,0.90306890,1.25162834,0.28365674,0.00000000
-4.15107554,1.69521218,1.03734783,0.00000000,0.89677827,1.24630294,0.28441045,0.00000000
-4.14507254,1.68579646,1.03018253,0.00000000,0.89062503,1.23700856,0.28549894,0.00000000
-4.13906953,1.67293916,1.01898362,0.00000000,0.88451382,1.22371688,0.28690117,0.00000000
-4.13306653,1.65684623,1.00386973,0.00000000,0.87848836,1.20658587,0.28865362,0.00000000
-4.12706353,1.63798371,0.98510437,0.00000000,0.87272862,1.18595400,0.29084779,0.00000000
-4.12106053,1.61705805,0.96308490,0.00000000,0.86754133,1.16232698,0.29362533,0.00000000
-4.11505753,1.59498646,0.93832609,0.00000000,0.86334432,1.13635771,0.29717122,0.00000000
-4.10905453,1.57285841,0.91143888,0.00000000,0.86064559,1.10882024,0.30170508,0.00000000
-4.10305153,1.55189020,0.88310574,0.00000000,0.86001802,1.08057927,0.30747111,0.00000000
-4.09704852,1.53337452,0.85405340,0.00000000,0.86207088,1.05255619,0.31472696,0.00000000
-4.09104552,1.51862721,0.82502459,0.00000000,0.86741945,1.02569357,0.32373188,0.00000000
-4.08504252,1.50893339,0.79674977,0.00000000,0.87665418,1.00091931,0.33473482,0.00000000
-4.07903952,1.50549531,0.76992033,0.00000000,0.89031065,0.97911212,0.34796272,0.00000000
-4.07303652,1.50938387,0.74516415,0.00000000,0.90884170,0.96106963,0.36360950,0.00000000
-4.06703352,1.52149567,0.72302464,0.00000000,0.93259287,0.94748032,0.38182625,0.00000000
-4.06103052,1.54251718,0.70394394,0.00000000,0.96178222,0.93890030,0.40271283,0.00000000
-4.05502751,1.57289723,0.68825078,0.00000000,0.99648532,0.93573552,0.42631126,0.00000000
-4.04902451,1.61282847,0.67615333,0.00000000,1.03662590,0.93822996,0.45260111,0.00000000
-4.04302151,1.66223836,0.66773699,0.00000000,1.08197259,0.94645990,0.48149699,0.00000000
-4.03701851,1.72078948,0.66296707,0.00000000,1.13214163,0.96033427,0.51284823,0.00000000
-4.03101551,1.78788893,0.66169580,0.00000000,1.18660539,0.97960050,0.54644061,0.00000000
-4.02501251,1.86270587,0.66367320,0.00000000,1.24470613,1.00385567,0.58200008,0.00000000
-4.01900950,1.94419628,0.66856112,0.00000000,1.30567437,1.03256189,0.61919827,0.00000000
-4.01300650,2.03113367,0.67594955,0.00000000,1.36865092,1.06506540,0.65765945,0.00000000
-4.00700350,2.12214425,0.68537452,0.00000000,1.43271145,1.10061828,0.69696862,0.00000000
-4.00100050,2.21574511,0.69633666,0.00000000,1.49689271,1.13840190,0.73668051,0.00000000
-3.99499750,2.31038397,0.70831959,0.00000000,1.56021905,1.17755133,0.77632893,0.00000000
-3.98899450,2.40447897,0.72080753,0.00000000,1.62172833,1.21717963,0.81543631,0.00000000
-3.98299150,2.49645726,0.73330145,0.00000000,1.68049612,1.25640145,0.85352304,0.00000000
-3.97698849,2.58479123,0.74533323,0.00000000,1.73565741,1.29435518,0.89011633,0.00000000
-3.97098549,2.66803148,0.75647749,0.00000000,1.78642510,1.33022315,0.92475842,0.00000000
-3.96498249,2.74483581,0.76636088,0.00000000,1.83210489,1.36324938,0.95701392,0.00000000
-3.95897949,2.81399369,0.77466876,0.00000000,1.87210619,1.39275470,0.98647631,0.00000000
-3.95297649,2.87444604,0.78114917,0.00000000,1.90594907,1.41814896,1.01277346,0.00000000
-3.94697349,2.92530024,0.78561440,0.00000000,1.93326741,1.43894031,1.03557225,0.00000000
-3.94097049,2.96584042,0.78794025,0.00000000,1.95380847,1.45474158,1.05458237,0.00000000
-3.93496748,2.99553329,0.78806336,0.00000000,1.96742945,1.46527378,1.06955931,0.00000000
-3.92896448,3.01402993,0.78597689,0.00000000,1.97409143,1.47036696,1.08030677,0.00000000
-3.92296148,3.02116383,0.78172492,0.00000000,1.97385141,1.46995855,1.08667845,0.00000000
-3.91695848,3.01694563,0.77539595,0.00000000,1.96685295,1.46408944,1.08857944,0.00000000
-3.91095548,3.00155501,0.76711577,0.00000000,1.95331597,1.45289809,1.08596712,0.00000000
-3.90495248,2.97533016,0.75704011,0.00000000,1.93352629,1.43661279,1.07885167,0.00000000
-3.89894947,2.93875503,0.74534728,0.00000000,1.90782518,1.41554244,1.06729617,0.00000000
-3.89294647,2.89244496,0.73223095,0.00000000,1.87659934,1.39006618,1.05141622,0.00000000
-3.88694347,2.83713073,0.71789346,0.00000000,1.84027146,1.36062195,1.03137896,0.00000000
-3.88094047,2.77364146,0.70253957,0.00000000,1.79929152,1.32769441,1.00740144,0.00000000
-3.87493747,2.70288659,0.68637093,0.00000000,1.75412881,1.29180252,0.97974828,0.00000000
-3.86893447,2.62583723,0.66958120,0.00000000,1.70526464,1.25348698,0.94872842,0.00000000
-3.86293147,2.54350709,0.65235198,0.00000000,1.65318583,1.21329781,0.91469096,0.00000000
-3.85692846,2.45693337,0.63484953,0.00000000,1.59837860,1.17178251,0.87802011,0.00000000
-3.85092546,2.36715793,0.61722222,0.00000000,1.54132311,1.12947483,0.83912918,0.00000000
-3.84492246,2.27520904,0.59959886,0.00000000,1.48248839,1.08688469,0.79845370,0.00000000
-3.83891946,2.18208411,0.58208768,0.00000000,1.42232770,1.04448913,0.75644394,0.00000000
-3.83291646,2.08873371,0.56477612,0.00000000,1.36127431,1.00272477,0.71355676,0.00000000
-3.82691346,1.99604727,0.54773124,0.00000000,1.29973776,0.96198175,0.67024726,0.00000000
-3.82091046,1.90484068,0.53100080,0.00000000,1.23810064,0.92259923,0.62696029,0.00000000
-3.81490745,1.81584611,0.51461486,0.00000000,1.17671596,0.88486254,0.58412226,0.00000000
-3.80890445,1.72970420,0.49858776,0.00000000,1.11590521,0.84900187,0.54213342,0.00000000
-3.80290145,1.64695867,0.48292055,0.00000000,1.05595712,0.81519245,0.50136086,0.00000000
-3.79689845,1.56805352,0.46760355,0.00000000,0.99712715,0.78355605,0.46213258,0.00000000
-3.79089545,1.49333251,0.45261908,0.00000000,0.93963779,0.75416373,0.42473275,0.00000000
-3.78489245,1.42304115,0.43794408,0.00000000,0.88367950,0.72703946,0.38939823,0.00000000
-3.77888944,1.35733062,0.42355271,0.00000000,0.82941234,0.70216463,0.35631664,0.00000000
-3.77288644,1.29626375,0.40941864,0.00000000,0.77696804,0.67948309,0.32562577,0.00000000
-3.76688344,1.23982249,0.39551703,0.00000000,0.72645260,0.65890661,0.29741447,0.00000000
-3.76088044,1.18791683,0.38182617,0.00000000,0.67794897,0.64032056,0.27172487,0.00000000
-3.75487744,1.14039465,0.36832874,0.00000000,0.63151999,0.62358964,0.24855569,0.00000000
-3.74887444,1.09705237,0.35501261,0.00000000,0.58721121,0.60856366,0.22786670,0.00000000
-3.74287144,1.05764609,0.34187133,0.00000000,0.54505359,0.59508311,0.20958377,0.00000000
-3.73686843,1.02190282,0.32890432,0.00000000,0.50506606,0.58298447,0.19360466,0.00000000
-3.73086543,0.98953170,0.31611673,0.00000000,0.46725774,0.57210532,0.17980496,0.00000000
-3.72486243,0.96023481,0.30351926,0.00000000,0.43162990,0.56228898,0.16804420,0.00000000
-3.71885943,0.93371746,0.29112777,0.00000000,0.39817777,0.55338872,0.15817180,0.00000000
-3.71285643,0.90969758,0.27896297,0.00000000,0.36689198,0.54527150,0.15003263,0.00000000
-3.70685343,0.88791416,0.26705013,0.00000000,0.33776007,0.53782100,0.14347211,0.00000000
-3.70085043,0.86813436,0.25541894,0.00000000,0.31076775,0.53094003,0.13834066,0.00000000
-3.69484742,0.85015928,0.24410346,0.00000000,0.28590032,0.52455216,0.13449742,0.00000000
-3.68884442,0.83382820,0.23314223,0.00000000,0.26314408,0.51860246,0.13181323,0.00000000
-3.68284142,0.81902119,0.22257861,0.00000000,0.24248794,0.51305746,0.13017276,0.00000000
-3.67683842,0.80566017,0.21246109,0.00000000,0.22392518,0.50790415,0.12947597,0.00000000
-3.67083542,0.79370833,0.20284382,0.00000000,0.20745533,0.50314819,0.12963886,0.00000000
-3.66483242,0.78316823,0.19378705,0.00000000,0.19308627,0.49881136,0.13059366,0.00000000
-3.65882941,0.77407868,0.18535760,0.00000000,0.18083639,0.49492841,0.13228852,0.00000000
-3.65282641,0.76651058,0.17762920,0.00000000,0.17073669,0.49154343,0.13468688,0.00000000
-3.64682341,0.76056230,0.17068273,0.00000000,0.16283292,0.48870612,0.13776665,0.00000000
-3.64082041,0.75635463,0.16460617,0.00000000,0.15718737,0.48646794,0.14151925,0.00000000
-3.63481741,0.75402583,0.15949434,0.00000000,0.15388033,0.48487871,0.14594871,0.00000000
-3.62881441,0.75372699,0.15544838,0.00000000,0.15301108,0.48398356,0.15107081,0.00000000
-3.62281141,0.75561799,0.15257473,0.00000000,0.15469809,0.48382074,0.15691236,0.00000000
-3.61680840,0.75986410,0.15098393,0.00000000,0.15907853,0.48442016,0.16351057,0.00000000
-3.61080540,0.76663342,0.15078884,0.00000000,0.16630665,0.48580295,0.17091258,0.00000000
-3.60480240,0.77609488,0.15210252,0.00000000,0.17655118,0.48798186,0.17917487,0.00000000
-3.59879940,0.78841678,0.15503558,0.00000000,0.18999150,0.49096253,0.18836266,0.00000000
-3.59279640,0.80376555,0.15969316,0.00000000,0.20681253,0.49474545,0.19854903,0.00000000
-3.58679340,0.82230426,0.16617143,0.00000000,0.22719844,0.49932824,0.20981367,0.00000000
-3.58079040,0.84419063,0.17455363,0.00000000,0.25132514,0.50470819,0.22224112,0.00000000
-3.57478739,0.86957411,0.18490589,0.00000000,0.27935175,0.51088452,0.23591834,0.00000000
-3.56878439,0.89859167,0.19727265,0.00000000,0.31141113,0.51786031,0.25093161,0.00000000
-3.56278139,0.93136202,0.21167212,0.00000000,0.34759989,0.52564354,0.26736267,0.00000000
-3.55677839,0.96797838,0.22809163,0.00000000,0.38796810,0.53424726,0.28528410,0.00000000
-3.55077539,1.00849955,0.24648336,0.00000000,0.43250914,0.54368868,0.30475419,0.00000000
-3.54477239,1.05293978,0.26676042,0.00000000,0.48115012,0.55398705,0.32581120,0.00000000
-3.53876938,1.10125772,0.28879368,0.00000000,0.53374334,0.56516055,0.34846759,0.00000000
-3.53276638,1.15334517,0.31240959,0.00000000,0.59005928,0.57722218,0.37270417,0.00000000
-3.52676338,1.20901612,0.33738911,0.00000000,0.64978153,0.59017505,0.39846479,0.00000000
-3.52076038,1.26799716,0.36346814,0.00000000,0.71250412,0.60400726,0.42565170,0.00000000
-3.51475738,1.32991985,0.39033941,0.00000000,0.77773160,0.61868683,0.45412208,0.00000000
-3.50875438,1.39431593,0.41765616,0.00000000,0.84488198,0.63415700,0.48368605,0.00000000
-3.50275138,1.46061607,0.44503751,0.00000000,0.91329286,0.65033233,0.51410636,0.00000000
-3.49674837,1.52815267,0.47207548,0.00000000,0.98223058,0.66709591,0.54510003,0.00000000
-3.49074537,1.59616699,0.49834356,0.00000000,1.05090227,0.68429796,0.57634204,0.00000000
-3.48474237,1.66382076,0.52340662,0.00000000,1.11847065,0.70175596,0.60747108,0.00000000
-3.47873937,1.73021213,0.54683184,0.00000000,1.18407097,0.71925658,0.63809725,0.00000000
-3.47273637,1.79439539,0.56820020,0.00000000,1.24682977,0.73655911,0.66781145,0.00000000
-3.46673337,1.85540407,0.58711822,0.00000000,1.30588474,0.75340062,0.69619632,0.00000000
-3.46073037,1.91227635,0.60322944,0.00000000,1.36040510,0.76950236,0.72283813,0.00000000
-3.45472736,1.96408196,0.61622510,0.00000000,1.40961176,0.78457739,0.74733935,0.00000000
-3.44872436,2.00994949,0.62585371,0.00000000,1.45279670,0.79833895,0.76933125,0.00000000
-3.44272136,2.04909298,0.63192897,0.00000000,1.48934078,0.81050924,0.78848628,0.00000000
-3.43671836,2.08083683,0.63433576,0.00000000,1.51872957,0.82082844,0.80452945,0.00000000
-3.43071536,2.10463807,0.63303398,0.00000000,1.54056666,0.82906331,0.81724857,0.00000000
-3.42471236,2.12010517,0.62806003,0.00000000,1.55458404,0.83501541,0.82650281,0.00000000
-3.41870935,2.12701276,0.61952590,0.00000000,1.56064931,0.83852830,0.83222930,0.00000000
-3.41270635,2.12531188,0.60761595,0.00000000,1.55876960,0.83949383,0.83444768,0.00000000
-3.40670335,2.11513531,0.59258155,0.00000000,1.54909211,0.83785703,0.83326226,0.00000000
-3.40070035,2.09679810,0.57473372,0.00000000,1.53190122,0.83361968,0.82886195,0.00000000
-3.39469735,2.07079324,0.55443432,0.00000000,1.50761257,0.82684229,0.82151789,0.00000000
-3.38869435,2.03778264,0.53208579,0.00000000,1.47676395,0.81764460,0.81157874,0.00000000
-3.38269135,1.99858373,0.50812028,0.00000000,1.44000358,0.80620435,0.79946402,0.00000000
-3.37668834,1.95415209,0.48298814,0.00000000,1.39807587,0.79275453,0.78565543,0.00000000
-3.37068534,1.90556044,0.45714650,0.00000000,1.35180514,0.77757897,0.77068637,0.00000000
-3.36468234,1.85397449,0.43104808,0.00000000,1.30207754,0.76100636,0.75512993,0.00000000
-3.35867934,1.80062611,0.40513062,0.00000000,1.24982169,0.74340278,0.73958560,0.00000000
-3.35267634,1.74678431,0.37980723,0.00000000,1.19598831,0.72516291,0.72466473,0.00000000
-3.34667334,1.69372460,0.35545781,0.00000000,1.14152943,0.70669989,0.71097520,0.00000000
-3.34067034,1.64269739,0.33242172,0.00000000,1.08737743,0.68843425,0.69910552,0.00000000
-3.33466733,1.59489593,0.31099174,0.00000000,1.03442455,0.67078199,0.68960862,0.00000000
-3.32866433,1.55142464,0.29140954,0.00000000,0.98350322,0.65414224,0.68298575,0.00000000
-3.32266133,1.51326858,0.27386238,0.00000000,0.93536770,0.63888474,0.67967085,0.00000000
-3.31665833,1.48126489,0.25848137,0.00000000,0.89067755,0.62533767,0.68001592,0.00000000
-3.31065533,1.45607720,0.24534092,0.00000000,0.84998336,0.61377627,0.68427773,0.00000000
-3.30465233,1.43817374,0.23445957,0.00000000,0.81371512,0.60441254,0.69260648,0.00000000
-3.29864932,1.42781026,0.22580198,0.00000000,0.78217364,0.59738675,0.70503693,0.00000000
-3.29264632,1.42501849,0.21928202,0.00000000,0.75552542,0.59276096,0.72148235,0.00000000
-3.28664332,1.42960084,0.21476695,0.00000000,0.73380099,0.59051507,0.74173190,0.00000000
-3.28064032,1.44113194,0.21208250,0.00000000,0.71689707,0.59054559,0.76545157,0.00000000
-3.27463732,1.45896736,0.21101876,0.00000000,0.70458241,0.59266740,0.79218914,0.00000000
-3.26863432,1.48225947,0.21133677,0.00000000,0.69650728,0.59661849,0.82138307,0.00000000
-3.26263132,1.50998030,0.21277565,0.00000000,0.69221629,0.60206766,0.85237527,0.00000000
-3.25662831,1.54095085,0.21506012,0.00000000,0.69116428,0.60862493,0.88442758,0.00000000
-3.25062531,1.57387590,0.21790823,0.00000000,0.69273461,0.61585429,0.91674144,0.00000000
-3.24462231,1.60738324,0.22103908,0.00000000,0.69625948,0.62328835,0.94848015,0.00000000
-3.23861931,1.64006593,0.22418031,0.00000000,0.70104135,0.63044429,0.97879304,0.00000000
-3.23261631,1.67052602,0.22707525,0.00000000,0.70637490,0.63684045,1.00684055,0.00000000
-3.22661331,1.69741802,0.22948935,0.00000000,0.71156870,0.64201281,1.03181933,0.00000000
-3.22061031,1.71949041,0.23121582,0.00000000,0.71596578,0.64553081,1.05298651,0.00000000
-3.21460730,1.73562363,0.23208027,0.00000000,0.71896246,0.64701162,1.06968183,0.00000000
-3.20860430,1.74486299,0.23194418,0.00000000,0.72002477,0.64613257,1.08134721,0.00000000
-3.20260130,1.74644526,0.23070713,0.00000000,0.71870193,0.64264088,1.08754252,0.00000000
-3.19659830,1.73981802,0.22830774,0.00000000,0.71463646,0.63636072,1.08795732,0.00000000
-3.19059530,1.72465121,0.22472324,0.00000000,0.70757073,0.62719708,1.08241800,0.00000000
-3.18459230,1.70084055,0.21996792,0.00000000,0.69734982,0.61513660,1.07089007,0.00000000
-3.17858929,1.66850305,0.21409032,0.00000000,0.68392076,0.60024537,1.05347585,0.00000000
-3.17258629,1.62796519,0.20716954,0.00000000,0.66732839,0.58266394,1.03040752,0.00000000
-3.16658329,1.57974453,0.19931067,0.00000000,0.64770813,0.56259999,1.00203629,0.00000000
-3.16058029,1.52452588,0.19063980,0.00000000,0.62527630,0.54031904,0.96881809,0.00000000
-3.15457729,1.46313336,0.18129857,0.00000000,0.60031834,0.51613378,0.93129658,0.00000000
-3.14857429,1.39649985,0.17143876,0.00000000,0.57317562,0.49039260,0.89008437,0.00000000
-3.14257129,1.32563507,0.16121701,0.00000000,0.54423162,0.46346787,0.84584329,0.00000000
-3.13656828,1.25159402,0.15078988,0.00000000,0.51389775,0.43574458,0.79926452,0.00000000
-3.13056528,1.17544678,0.14030953,0.00000000,0.48259983,0.40760968,0.75104941,0.00000000
-3.12456228,1.09825097,0.12992006,0.00000000,0.45076527,0.37944266,0.70189178,0.00000000
-3.11855928,1.02102775,0.11975459,0.00000000,0.41881176,0.35160771,0.65246209,0.00000000
-3.11255628,0.94474189,0.10993329,0.00000000,0.38713756,0.32444742,0.60339414,0.00000000
-3.10655328,0.87028640,0.10056211,0.00000000,0.35611363,0.29827841,0.55527441,0.00000000
-3.10055028,0.79847175,0.09173234,0.00000000,0.32607772,0.27338867,0.50863420,0.00000000
-3.09454727,0.73001961,0.08352090,0.00000000,0.29733047,0.25003652,0.46394469,0.00000000
-3.08854427,0.66556060,0.07599116,0.00000000,0.27013322,0.22845110,0.42161450,0.00000000
-3.08254127,0.60563566,0.06919422,0.00000000,0.24470759,0.20883392,0.38198970,0.00000000
-3.07653827,0.55070032,0.06317052,0.00000000,0.22123637,0.19136140,0.34535576,0.00000000
-3.07053527,0.50113094,0.05795150,0.00000000,0.19986554,0.17618778,0.31194114,0.00000000
-3.06453227,0.45723236,0.05356141,0.00000000,0.18070712,0.16344826,0.28192189,0.00000000
-3.05852926,0.41924596,0.05001880,0.00000000,0.16384241,0.15326195,0.25542693,0.00000000
-3.05252626,0.38735744,0.04733787,0.00000000,0.14932546,0.14573419,0.23254354,0.00000000
-3.04652326,0.36170364,0.04552946,0.00000000,0.13718634,0.14095823,0.21332253,0.00000000
-3.04052026,0.34237785,0.04460156,0.00000000,0.12743416,0.13901575,0.19778291,0.00000000
-3.03451726,0.32943320,0.04455942,0.00000000,0.12005944,0.13997634,0.18591563,0.00000000
-3.02851426,0.32288389,0.04540521,0.00000000,0.11503585,0.14389569,0.17768631,0.00000000
-3.02251126,0.32270415,0.04713720,0.00000000,0.11232125,0.15081261,0.17303679,0.00000000
-3.01650825,0.32882509,0.04974858,0.00000000,0.11185794,0.16074496,0.17188552,0.00000000
-3.01050525,0.34112968,0.05322603,0.00000000,0.11357225,0.17368465,0.17412692,0.00000000
-3.00450225,0.35944621,0.05754803,0.00000000,0.11737360,0.18959208,0.17962974,0.00000000
-2.99849925,0.38354103,0.06268315,0.00000000,0.12315318,0.20839021,0.18823491,0.00000000
-2.99249625,0.41311091,0.06858838,0.00000000,0.13078237,0.22995886,0.19975292,0.00000000
-2.98649325,0.44777611,0.07520764,0.00000000,0.14011132,0.25412947,0.21396130,0.00000000
-2.98049025,0.48707469,0.08247070,0.00000000,0.15096778,0.28068093,0.23060247,0.00000000
-2.97448724,0.53045896,0.09029251,0.00000000,0.16315644,0.30933689,0.24938235,0.00000000
-2.96848424,0.57729479,0.09857312,0.00000000,0.17645911,0.33976490,0.26997011,0.00000000
-2.96248124,0.62686430,0.10719833,0.00000000,0.19063577,0.37157782,0.29199932,0.00000000
-2.95647824,0.67837251,0.11604097,0.00000000,0.20542680,0.40433766,0.31507085,0.00000000
-2.95047524,0.73095808,0.12496307,0.00000000,0.22055631,0.43756209,0.33875749,0.00000000
-2.94447224,0.78370827,0.13381865,0.00000000,0.23573676,0.47073354,0.36261050,0.00000000
-2.93846923,0.83567790,0.14245726,0.00000000,0.25067459,0.50331080,0.38616794,0.00000000
-2.93246623,0.88591182,0.15072808,0.00000000,0.26507691,0.53474284,0.40896462,0.00000000
-2.92646323,0.93347020,0.15848444,0.00000000,0.27865900,0.56448432,0.43054335,0.00000000
-2.92046023,0.97745577,0.16558867,0.00000000,0.29115223,0.59201235,0.45046707,0.00000000
-2.91445723,1.01704178,0.17191695,0.00000000,0.30231222,0.61684375,0.46833152,0.00000000
-2.90845423,1.05149969,0.17736406,0.00000000,0.31192680,0.63855203,0.48377762,0.00000000
-2.90245123,1.08022503,0.18184769,0.00000000,0.31982338,0.65678339,0.49650333,0.00000000
-2.89644822,1.10276041,0.18531228,0.00000000,0.32587545,0.67127082,0.50627413,0.00000000
-2.89044522,1.11881429,0.18773196,0.00000000,0.33000778,0.68184567,0.51293180,0.00000000
-2.88444222,1.12827464,0.18911257,0.00000000,0.33219998,0.68844604,0.51640085,0.00000000
-2.87843922,1.13121654,0.18949262,0.00000000,0.33248838,0.69112135,0.51669238,0.00000000
-2.87243622,1.12790317,0.18894303,0.00000000,0.33096587,0.69003293,0.51390508,0.00000000
-2.86643322,1.11878008,0.18756567,0.00000000,0.32777971,0.68545032,0.50822313,0.00000000
-2.86043022,1.10446257,0.18549070,0.00000000,0.32312743,0.67774333,0.49991127,0.00000000
-2.85442721,1.08571679,0.18287283,0.00000000,0.31725076,0.66737025,0.48930691,0.00000000
-2.84842421,1.06343509,0.17988653,0.00000000,0.31042800,0.65486240,0.47680984,0.00000000
-2.84242121,1.03860661,0.17672040,0.00000000,0.30296491,0.64080587,0.46286978,0.00000000
-2.83641821,1.01228439,0.17357101,0.00000000,0.29518470,0.62582096,0.44797230,0.00000000
-2.83041521,0.98555012,0.17063628,0.00000000,0.28741725,0.61054045,0.43262373,0.00000000
-2.82441221,0.95947814,0.16810869,0.00000000,0.27998823,0.59558724,0.41733560,0.00000000
-2.81840920,0.93510004,0.16616877,0.00000000,0.27320835,0.58155268,0.40260922,0.00000000
-2.81240620,0.91337126,0.16497882,0.00000000,0.26736331,0.56897617,0.38892100,0.00000000
-2.80640320,0.89514101,0.16467739,0.00000000,0.26270465,0.55832706,0.37670897,0.00000000
-2.80040020,0.88112658,0.16537458,0.00000000,0.25944209,0.54998948,0.36636111,0.00000000
-2.79439720,0.87189312,0.16714845,0.00000000,0.25773737,0.54425072,0.35820562,0.00000000
-2.78839420,0.86783935,0.17004258,0.00000000,0.25770011,0.54129359,0.35250368,0.00000000
-2.78239120,0.86918985,0.17406511,0.00000000,0.25938551,0.54119306,0.34944467,0.00000000
-2.77638819,0.87599401,0.17918907,0.00000000,0.26279428,0.54391716,0.34914406,0.00000000
-2.77038519,0.88813159,0.18535425,0.00000000,0.26787458,0.54933218,0.35164388,0.00000000
-2.76438219,0.90532455,0.19247042,0.00000000,0.27452598,0.55721176,0.35691573,0.00000000
-2.75837919,0.92715461,0.20042187,0.00000000,0.28260531,0.56724965,0.36486615,0.00000000
-2.75237619,0.95308576,0.20907308,0.00000000,0.29193410,0.57907529,0.37534402,0.00000000
-2.74637319,0.98249092,0.21827548,0.00000000,0.30230740,0.59227187,0.38814982,0.00000000
-2.74037019,1.01468148,0.22787471,0.00000000,0.31350364,0.60639586,0.40304631,0.00000000
-2.73436718,1.04893877,0.23771854,0.00000000,0.32529515,0.62099733,0.41977019,0.00000000
-2.72836418,1.08454615,0.24766473,0.00000000,0.33745887,0.63564027,0.43804451,0.00000000
-2.72236118,1.12082053,0.25758873,0.00000000,0.34978698,0.64992201,0.45759111,0.00000000
-2.71635818,1.15714209,0.26739077,0.00000000,0.36209681,0.66349100,0.47814295,0.00000000
-2.71035518,1.19298101,0.27700196,0.00000000,0.37423986,0.67606230,0.49945553,0.00000000
-2.70435218,1.22792033,0.28638922,0.00000000,0.38610929,0.68743014,0.52131733,0.00000000
-2.69834917,1.26167377,0.29555849,0.00000000,0.39764575,0.69747709,0.54355844,0.00000000
-2.69234617,1.29409804,0.30455626,0.00000000,0.40884115,0.70617951,0.56605743,0.00000000
-2.68634317,1.32519886,0.31346901,0.00000000,0.41974013,0.71360901,0.58874577,0.00000000
-2.68034017,1.35513058,0.32242059,0.00000000,0.43043922,0.71993006,0.61160978,0.00000000
-2.67433717,1.38418922,0.33156750,0.00000000,0.44108359,0.72539370,0.63468983,0.00000000
-2.66833417,1.41279911,0.34109213,0.00000000,0.45186144,0.73032777,0.65807679,0.00000000
-2.66233117,1.44149372,0.35119420,0.00000000,0.46299625,0.73512396,0.68190581,0.00000000
-2.65632816,1.47089132,0.36208061,0.00000000,0.47473714,0.74022241,0.70634757,0.00000000
-2.65032516,1.50166639,0.37395424,0.00000000,0.48734777,0.74609432,0.73159734,0.00000000
-2.64432216,1.53451813,0.38700192,0.00000000,0.50109413,0.75322350,0.75786235,0.00000000
-2.63831916,1.57013716,0.40138233,0.00000000,0.51623181,0.76208745,0.78534796,0.00000000
-2.63231616,1.60917221,0.41721425,0.00000000,0.53299334,0.77313900,0.81424335,0.00000000
-2.62631316,1.65219801,0.43456581,0.00000000,0.55157601,0.78678906,0.84470743,0.00000000
-2.62031016,1.69968607,0.45344529,0.00000000,0.57213093,0.80339140,0.87685569,0.00000000
-2.61430715,1.75197973,0.47379402,0.00000000,0.59475376,0.82322994,0.91074884,0.00000000
-2.60830415,1.80927464,0.49548176,0.00000000,0.61947750,0.84650916,0.94638376,0.00000000
-2.60230115,1.87160578,0.51830510,0.00000000,0.64626786,0.87334795,0.98368747,0.00000000
