energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,2.62571748,0.13844437,0.00000000,0.96772164,1.94076064,0.62037525,0.00000000
-2.59029515,2.70797596,0.14733483,0.00000000,1.01022990,2.00633265,0.63335427,0.00000000
-2.58429215,2.79579468,0.15663732,0.00000000,1.05572813,2.07661302,0.64713711,0.00000000
-2.57828914,2.88795431,0.16624362,0.00000000,1.10353985,2.15063841,0.66150977,0.00000000
-2.57228614,2.98319964,0.17603766,0.00000000,1.15293366,2.22741264,0.67625669,0.00000000
-2.56628314,3.08028128,0.18589867,0.00000000,1.20314645,2.30594127,0.69116707,0.00000000
-2.56028014,3.17799382,0.19570429,0.00000000,1.25340679,2.38526335,0.70604033,0.00000000
-2.55427714,3.27520861,0.20533375,0.00000000,1.30295758,2.46447876,0.72069080,0.00000000
-2.54827414,3.37089984,0.21467079,0.00000000,1.35107694,2.54276986,0.73495111,0.00000000
-2.54227114,3.46416277,0.22360628,0.00000000,1.39709648,2.61941660,0.74867447,0.00000000
-2.53626813,3.55422342,0.23204045,0.00000000,1.44041624,2.69380438,0.76173566,0.00000000
-2.53026513,3.64043977,0.23988466,0.00000000,1.48051580,2.76542472,0.77403071,0.00000000
-2.52426213,3.72229465,0.24706259,0.00000000,1.51696125,2.83386900,0.78547541,0.00000000
-2.51825913,3.79938142,0.25351096,0.00000000,1.54940788,2.89881603,0.79600283,0.00000000
-2.51225613,3.87138360,0.25917965,0.00000000,1.57759886,2.96001469,0.80555996,0.00000000
-2.50625313,3.93805027,0.26403141,0.00000000,1.60136028,3.01726301,0.81410376,0.00000000
-2.50025013,3.99916919,0.26804106,0.00000000,1.62059314,3.07038541,0.82159700,0.00000000
-2.49424712,4.05453965,0.27119447,0.00000000,1.63526297,3.11920988,0.82800406,0.00000000
-2.48824412,4.10394720,0.27348727,0.00000000,1.64538813,3.16354691,0.83328709,0.00000000
-2.48224112,4.14714209,0.27492338,0.00000000,1.65102744,3.20317159,0.83740282,0.00000000
-2.47623812,4.18382313,0.27551367,0.00000000,1.65226817,3.23781047,0.84030021,0.00000000
-2.47023512,4.21362801,0.27527457,0.00000000,1.64921510,3.26713400,0.84191915,0.00000000
-2.46423212,4.23613095,0.27422685,0.00000000,1.64198138,3.29075524,0.84219032,0.00000000
-2.45822911,4.25084783,0.27239472,0.00000000,1.63068152,3.30823489,0.84103623,0.00000000
-2.45222611,4.25724841,0.26980500,0.00000000,1.61542692,3.31909248,0.83837338,0.00000000
-2.44622311,4.25477492,0.26648668,0.00000000,1.59632397,3.32282278,0.83411538,0.00000000
-2.44022011,4.24286569,0.26247061,0.00000000,1.57347458,3.31891657,0.82817691,0.00000000
-2.43421711,4.22098226,0.25778945,0.00000000,1.54697875,3.30688430,0.82047813,0.00000000
-2.42821411,4.18863830,0.25247776,0.00000000,1.51693894,3.28628119,0.81094941,0.00000000
-2.42221111,4.14542839,0.24657216,0.00000000,1.48346541,3.25673210,0.79953593,0.00000000
-2.41620810,4.09105502,0.24011157,0.00000000,1.44668219,3.21795485,0.78620197,0.00000000
-2.41020510,4.02535215,0.23313736,0.00000000,1.40673294,3.16978050,0.77093463,0.00000000
-2.40420210,3.94830400,0.22569356,0.00000000,1.36378608,3.11216949,0.75374670,0.00000000
-2.39819910,3.86005827,0.21782684,0.00000000,1.31803899,3.04522291,0.73467860,0.00000000
-2.39219610,3.76093298,0.20958647,0.00000000,1.26972062,2.96918828,0.71379924,0.00000000
-2.38619310,3.65141699,0.20102409,0.00000000,1.21909245,2.88445981,0.69120590,0.00000000
-2.38019010,3.53216419,0.19219336,0.00000000,1.16644773,2.79157324,0.66702298,0.00000000
-2.37418709,3.40398205,0.18314950,0.00000000,1.11210898,2.69119573,0.64139993,0.00000000
-2.36818409,3.26781512,0.17394878,0.00000000,1.05642390,2.58411145,0.61450831,0.00000000
-2.36218109,3.12472465,0.16464783,0.00000000,0.99976001,2.47120376,0.58653828,0.00000000
-2.35617809,2.97586525,0.15530304,0.00000000,0.94249832,2.35343488,0.55769463,0.00000000
-2.35017509,2.82245968,0.14596987,0.00000000,0.88502631,2.23182397,0.52819257,0.00000000
-2.34417209,2.66577306,0.13670222,0.00000000,0.82773076,2.10742468,0.49825343,0.00000000
-2.33816908,2.50708714,0.12755180,0.00000000,0.77099059,1.98130292,0.46810050,0.00000000
-2.33216608,2.34767580,0.11856764,0.00000000,0.71517016,1.85451565,0.43795500,0.00000000
-2.32616308,2.18878231,0.10979558,0.00000000,0.66061332,1.72809135,0.40803249,0.00000000
-2.32016008,2.03159890,0.10127793,0.00000000,0.60763828,1.60301253,0.37853964,0.00000000
-2.31415708,1.87724914,0.09305311,0.00000000,0.55653357,1.48020080,0.34967151,0.00000000
-2.30815408,1.72677329,0.08515552,0.00000000,0.50755521,1.36050453,0.32160934,0.00000000
-2.30215108,1.58111676,0.07761533,0.00000000,0.46092495,1.24468933,0.29451891,0.00000000
-2.29614807,1.44112177,0.07045851,0.00000000,0.41682977,1.13343129,0.26854934,0.00000000
-2.29014507,1.30752206,0.06370679,0.00000000,0.37542233,1.02731286,0.24383258,0.00000000
-2.28414207,1.18094062,0.05737783,0.00000000,0.33682257,0.92682138,0.22048324,0.00000000
-2.27813907,1.06189020,0.05148531,0.00000000,0.30112003,0.83234990,0.19859905,0.00000000
-2.27213607,0.95077648,0.04603925,0.00000000,0.26837699,0.74420017,0.17826163,0.00000000
-2.26613307,0.84790353,0.04104621,0.00000000,0.23863212,0.66258758,0.15953776,0.00000000
-2.26013007,0.75348144,0.03650970,0.00000000,0.21190454,0.58764774,0.14248097,0.00000000
-2.25412706,0.66763561,0.03243050,0.00000000,0.18819814,0.51944437,0.12713344,0.00000000
-2.24812406,0.59041761,0.02880711,0.00000000,0.16750593,0.45797844,0.11352804,0.00000000
-2.24212106,0.52181702,0.02563616,0.00000000,0.14981428,0.40319790,0.10169067,0.00000000
-2.23611806,0.46177401,0.02291287,0.00000000,0.13510696,0.35500805,0.09164253,0.00000000
-2.23011506,0.41019214,0.02063144,0.00000000,0.12336859,0.31328203,0.08340239,0.00000000
-2.22411206,0.36695105,0.01878549,0.00000000,0.11458768,0.27787113,0.07698880,0.00000000
-2.21810905,0.33191856,0.01736845,0.00000000,0.10875874,0.24861472,0.07242193,0.00000000
-2.21210605,0.30496179,0.01637378,0.00000000,0.10588370,0.22534942,0.06972525,0.00000000
-2.20610305,0.28595686,0.01579533,0.00000000,0.10597222,0.20791729,0.06892660,0.00000000
-2.20010005,0.27479694,0.01562739,0.00000000,0.10904104,0.19617272,0.07005890,0.00000000
-2.19409705,0.27139816,0.01586482,0.00000000,0.11511222,0.18998800,0.07316025,0.00000000
-2.18809405,0.27570336,0.01650296,0.00000000,0.12421026,0.18925712,0.07827330,0.00000000
-2.18209105,0.28768332,0.01753754,0.00000000,0.13635829,0.19389802,0.08544417,0.00000000
-2.17608804,0.30733544,0.01896437,0.00000000,0.15157324,0.20385288,0.09472053,0.00000000
-2.17008504,0.33467997,0.02077904,0.00000000,0.16986023,0.21908674,0.10614925,0.00000000
-2.16408204,0.36975362,0.02297646,0.00000000,0.19120648,0.23958417,0.11977335,0.00000000
-2.15807904,0.41260091,0.02555036,0.00000000,0.21557477,0.26534431,0.13562857,0.00000000
-2.15207604,0.46326343,0.02849271,0.00000000,0.24289693,0.29637433,0.15373961,0.00000000
-2.14607304,0.52176723,0.03179311,0.00000000,0.27306761,0.33268131,0.17411606,0.00000000
-2.14007004,0.58810885,0.03543817,0.00000000,0.30593859,0.37426305,0.19674843,0.00000000
-2.13406703,0.66224026,0.03941088,0.00000000,0.34131409,0.42109777,0.22160408,0.00000000
-2.12806403,0.74405340,0.04369003,0.00000000,0.37894732,0.47313320,0.24862364,0.00000000
-2.12206103,0.83336462,0.04824970,0.00000000,0.41853853,0.53027530,0.27771765,0.00000000
-2.11605803,0.92989984,0.05305883,0.00000000,0.45973490,0.59237698,0.30876399,0.00000000
-2.11005503,1.03328081,0.05808090,0.00000000,0.50213226,0.65922733,0.34160585,0.00000000
-2.10405203,1.14301316,0.06327375,0.00000000,0.54527898,0.73054159,0.37605070,0.00000000
-2.09804902,1.25847695,0.06858963,0.00000000,0.58868170,0.80595263,0.41187007,0.00000000
-2.09204602,1.37892003,0.07397533,0.00000000,0.63181317,0.88500403,0.44880038,0.00000000
-2.08604302,1.50345500,0.07937263,0.00000000,0.67412168,0.96714557,0.48654473,0.00000000
-2.08004002,1.63106013,0.08471885,0.00000000,0.71504207,1.05173135,0.52477570,0.00000000
-2.07403702,1.76058452,0.08994773,0.00000000,0.75400774,1.13802088,0.56313909,0.00000000
-2.06803402,1.89075791,0.09499043,0.00000000,0.79046348,1.22518365,0.60125856,0.00000000
-2.06203102,2.02020509,0.09977672,0.00000000,0.82387841,1.31230718,0.63874092,0.00000000
-2.05602801,2.14746504,0.10423644,0.00000000,0.85375875,1.39840869,0.67518227,0.00000000
-2.05002501,2.27101426,0.10830098,0.00000000,0.87965987,1.48245037,0.71017440,0.00000000
-2.04402201,2.38929421,0.11190489,0.00000000,0.90119715,1.56335793,0.74331177,0.00000000
-2.03801901,2.50074200,0.11498754,0.00000000,0.91805524,1.64004209,0.77419849,0.00000000
-2.03201601,2.60382354,0.11749475,0.00000000,0.92999552,1.71142240,0.80245551,0.00000000
-2.02601301,2.69706832,0.11938032,0.00000000,0.93686123,1.77645267,0.82772755,0.00000000
-2.02001001,2.77910453,0.12060742,0.00000000,0.93858048,1.83414724,0.84968984,0.00000000
-2.01400700,2.84869344,0.12114981,0.00000000,0.93516672,1.88360696,0.86805442,0.00000000
-2.00800400,2.90476177,0.12099273,0.00000000,0.92671697,1.92404401,0.88257586,0.00000000
-2.00200100,2.94643076,0.12013350,0.00000000,0.91340783,1.95480453,0.89305632,0.00000000
-1.99599800,2.97304089,0.11858183,0.00000000,0.89548941,1.97538794,0.89934982,0.00000000
-1.98999500,2.98417105,0.11635969,0.00000000,0.87327770,1.98546234,0.90136557,0.00000000
-1.98399200,2.97965154,0.11350086,0.00000000,0.84714535,1.98487500,0.89907032,0.00000000
-1.97798899,2.95957013,0.11005005,0.00000000,0.81751161,1.97365763,0.89248961,0.00000000
-1.97198599,2.92427095,0.10606182,0.00000000,0.78483146,1.95202600,0.88170796,0.00000000
-1.96598299,2.87434609,0.10159902,0.00000000,0.74958459,1.92037403,0.86686776,0.00000000
-1.95997999,2.81062039,0.09673121,0.00000000,0.71226435,1.87926243,0.84816711,0.00000000
-1.95397699,2.73412969,0.09153272,0.00000000,0.67336714,1.82940241,0.82585642,0.00000000
-1.94797399,2.64609367,0.08608075,0.00000000,0.63338252,1.77163528,0.80023392,0.00000000
-1.94197099,2.54788419,0.08045342,0.00000000,0.59278414,1.70690858,0.77164009,0.00000000
-1.93596798,2.44099032,0.07472778,0.00000000,0.55202184,1.63624998,0.74045125,0.00000000
-1.92996498,2.32698153,0.06897811,0.00000000,0.51151493,1.56073992,0.70707235,0.00000000
-1.92396198,2.20747015,0.06327427,0.00000000,0.47164676,1.48148402,0.67192908,0.00000000
-1.91795898,2.08407474,0.05768035,0.00000000,0.43276064,1.39958645,0.63545972,0.00000000
-1.91195598,1.95838522,0.05225357,0.00000000,0.39515703,1.31612508,0.59810669,0.00000000
-1.90595298,1.83193111,0.04704350,0.00000000,0.35909194,1.23212926,0.56030823,0.00000000
-1.89994997,1.70615350,0.04209152,0.00000000,0.32477661,1.14856075,0.52249031,0.00000000
-1.89394697,1.58238159,0.03743069,0.00000000,0.29237812,1.06629838,0.48505903,0.00000000
-1.88794397,1.46181394,0.03308576,0.00000000,0.26202100,0.98612644,0.44839372,0.00000000
-1.88194097,1.34550481,0.02907357,0.00000000,0.23378961,0.90872693,0.41284089,0.00000000
-1.87593797,1.23435541,0.02540359,0.00000000,0.20773123,0.83467548,0.37870919,0.00000000
-1.86993497,1.12910976,0.02207864,0.00000000,0.18385961,0.76444062,0.34626549,0.00000000
-1.86393197,1.03035487,0.01909579,0.00000000,0.16215895,0.69838596,0.31573208,0.00000000
-1.85792896,0.93852462,0.01644732,0.00000000,0.14258816,0.63677485,0.28728512,0.00000000
-1.85192596,0.85390687,0.01412175,0.00000000,0.12508531,0.57977686,0.26105425,0.00000000
-1.84592296,0.77665306,0.01210488,0.00000000,0.10957209,0.52747582,0.23712334,0.00000000
-1.83991996,0.70678988,0.01038082,0.00000000,0.09595829,0.47987864,0.21553229,0.00000000
-1.83391696,0.64423228,0.00893300,0.00000000,0.08414625,0.43692470,0.19627983,0.00000000
-1.82791396,0.58879760,0.00774508,0.00000000,0.07403511,0.39849547,0.17932710,0.00000000
-1.82191096,0.54022005,0.00680183,0.00000000,0.06552497,0.36442390,0.16460202,0.00000000
-1.81590795,0.49816565,0.00608992,0.00000000,0.05852075,0.33450361,0.15200423,0.00000000
-1.80990495,0.46224701,0.00559857,0.00000000,0.05293596,0.30849768,0.14141042,0.00000000
-1.80390195,0.43203793,0.00532022,0.00000000,0.04869619,0.28614688,0.13268009,0.00000000
-1.79789895,0.40708765,0.00525101,0.00000000,0.04574232,0.26717750,0.12566134,0.00000000
-1.79189595,0.38693466,0.00539122,0.00000000,0.04403355,0.25130865,0.12019689,0.00000000
-1.78589295,0.37111978,0.00574562,0.00000000,0.04355013,0.23825899,0.11612988,0.00000000
-1.77988994,0.35919867,0.00632375,0.00000000,0.04429583,0.22775307,0.11330958,0.00000000
-1.77388694,0.35075342,0.00714005,0.00000000,0.04630003,0.21952711,0.11159679,0.00000000
-1.76788394,0.34540310,0.00821398,0.00000000,0.04961955,0.21333422,0.11086879,0.00000000
-1.76188094,0.34281321,0.00956998,0.00000000,0.05433997,0.20894902,0.11102387,0.00000000
-1.75587794,0.34270369,0.01123733,0.00000000,0.06057655,0.20617161,0.11198514,0.00000000
-1.74987494,0.34485543,0.01324991,0.00000000,0.06847455,0.20483069,0.11370378,0.00000000
-1.74387194,0.34911494,0.01564585,0.00000000,0.07820892,0.20478590,0.11616144,0.00000000
-1.73786893,0.35539720,0.01846693,0.00000000,0.08998330,0.20592915,0.11937177,0.00000000
-1.73186593,0.36368631,0.02175797,0.00000000,0.10402814,0.20818500,0.12338111,0.00000000
-1.72586293,0.37403409,0.02556596,0.00000000,0.12059793,0.21150987,0.12826818,0.00000000
-1.71985993,0.38655644,0.02993908,0.00000000,0.13996741,0.21589039,0.13414285,0.00000000
-1.71385693,0.40142753,0.03492549,0.00000000,0.16242679,0.22134053,0.14114381,0.00000000
-1.70785393,0.41887200,0.04057206,0.00000000,0.18827567,0.22789800,0.14943542,0.00000000
-1.70185093,0.43915523,0.04692283,0.00000000,0.21781604,0.23561969,0.15920344,0.00000000
-1.69584792,0.46257203,0.05401748,0.00000000,0.25134400,0.24457656,0.17065003,0.00000000
-1.68984492,0.48943393,0.06188960,0.00000000,0.28914050,0.25484804,0.18398782,0.00000000
-1.68384192,0.52005565,0.07056493,0.00000000,0.33146116,0.26651622,0.19943334,0.00000000
-1.67783892,0.55474081,0.08005968,0.00000000,0.37852526,0.27965997,0.21719983,0.00000000
-1.67183592,0.59376763,0.09037874,0.00000000,0.43050436,0.29434929,0.23748962,0.00000000
-1.66583292,0.63737483,0.10151415,0.00000000,0.48751059,0.31064010,0.26048623,0.00000000
-1.65982991,0.68574821,0.11344366,0.00000000,0.54958519,0.32856953,0.28634644,0.00000000
-1.65382691,0.73900839,0.12612956,0.00000000,0.61668761,0.34815205,0.31519241,0.00000000
-1.64782391,0.79720000,0.13951791,0.00000000,0.68868567,0.36937648,0.34710421,0.00000000
-1.64182091,0.86028274,0.15353801,0.00000000,0.76534726,0.39220395,0.38211290,0.00000000
-1.63581791,0.92812457,0.16810247,0.00000000,0.84633410,0.41656686,0.42019449,0.00000000
-1.62981491,1.00049736,0.18310768,0.00000000,0.93119799,0.44236896,0.46126488,0.00000000
-1.62381191,1.07707506,0.19843487,0.00000000,1.01938002,0.46948634,0.50517616,0.00000000
-1.61780890,1.15743471,0.21395170,0.00000000,1.11021301,0.49776942,0.55171438,0.00000000
-1.61180590,1.24106008,0.22951436,0.00000000,1.20292756,0.52704575,0.60059896,0.00000000
-1.60580290,1.32734817,0.24497017,0.00000000,1.29666169,0.55712354,0.65148399,0.00000000
-1.59979990,1.41561817,0.26016068,0.00000000,1.39047402,0.58779571,0.70396131,0.00000000
-1.59379690,1.50512290,0.27492504,0.00000000,1.48336044,0.61884428,0.75756562,0.00000000
-1.58779390,1.59506219,0.28910358,0.00000000,1.57427366,0.65004501,0.81178133,0.00000000
-1.58179090,1.68459798,0.30254163,0.00000000,1.66214529,0.68117191,0.86605127,0.00000000
-1.57578789,1.77287052,0.31509309,0.00000000,1.74590957,0.71200161,0.91978686,0.00000000
-1.56978489,1.85901520,0.32662400,0.00000000,1.82452816,0.74231719,0.97237958,0.00000000
-1.56378189,1.94217947,0.33701563,0.00000000,1.89701476,0.77191153,1.02321346,0.00000000
-1.55777889,2.02153910,0.34616710,0.00000000,1.96245900,0.80058981,1.07167805,0.00000000
-1.55177589,2.09631345,0.35399748,0.00000000,2.02004830,0.82817120,1.11718157,0.00000000
-1.54577289,2.16577901,0.36044707,0.00000000,2.06908713,0.85448966,1.15916382,0.00000000
-1.53976988,2.22928088,0.36547804,0.00000000,2.10901267,0.87939376,1.19710833,0.00000000
-1.53376688,2.28624188,0.36907422,0.00000000,2.13940651,0.90274575,1.23055337,0.00000000
-1.52776388,2.33616897,0.37124027,0.00000000,2.16000175,0.92441977,1.25910151,0.00000000
-1.52176088,2.37865702,0.37200002,0.00000000,2.17068551,0.94429959,1.28242730,0.00000000
-1.51575788,2.41338995,0.37139439,0.00000000,2.17149672,0.96227596,1.30028300,0.00000000
-1.50975488,2.44013944,0.36947883,0.00000000,2.16261955,0.97824382,1.31250203,0.00000000
-1.50375188,2.45876158,0.36632043,0.00000000,2.14437296,0.99209978,1.31900029,0.00000000
-1.49774887,2.46919186,0.36199504,0.00000000,2.11719681,1.00373996,1.31977521,0.00000000
-1.49174587,2.47143898,0.35658430,0.00000000,2.08163552,1.01305852,1.31490280,0.00000000
-1.48574287,2.46557804,0.35017299,0.00000000,2.03831987,1.01994718,1.30453280,0.00000000
-1.47973987,2.45174350,0.34284664,0.00000000,1.98794798,1.02429569,1.28888232,0.00000000
-1.47373687,2.43012255,0.33468962,0.00000000,1.93126612,1.02599349,1.26822818,0.00000000
-1.46773387,2.40094909,0.32578368,0.00000000,1.86905026,1.02493249,1.24289839,0.00000000
-1.46173087,2.36449871,0.31620706,0.00000000,1.80208885,1.02101095,1.21326305,0.00000000
-1.45572786,2.32108475,0.30603409,0.00000000,1.73116744,1.01413813,1.17972510,0.00000000
-1.44972486,2.27105551,0.29533519,0.00000000,1.65705543,1.00423972,1.14271115,0.00000000
-1.44372186,2.21479254,0.28417735,0.00000000,1.58049518,0.99126349,1.10266280,0.00000000
-1.43771886,2.15270972,0.27262483,0.00000000,1.50219355,0.97518508,1.06002848,0.00000000
-1.43171586,2.08525299,0.26074005,0.00000000,1.42281568,0.95601333,1.01525624,0.00000000
-1.42571286,2.01290026,0.24858452,0.00000000,1.34298102,0.93379501,0.96878736,0.00000000
-1.41970985,1.93616130,0.23621972,0.00000000,1.26326105,0.90861848,0.92105103,0.00000000
-1.41370685,1.85557704,0.22370792,0.00000000,1.18417877,0.88061617,0.87245993,0.00000000
-1.40770385,1.77171829,0.21111262,0.00000000,1.10620920,0.84996550,0.82340689,0.00000000
-1.40170085,1.68518335,0.19849891,0.00000000,1.02978095,0.81688831,0.77426234,0.00000000
-1.39569785,1.59659453,0.18593342,0.00000000,0.95527829,0.78164863,0.72537258,0.00000000
-1.38969485,1.50659350,0.17348401,0.00000000,0.88304364,0.74454901,0.67705876,0.00000000
-1.38369185,1.41583548,0.16121930,0.00000000,0.81338028,0.70592533,0.62961639,0.00000000
-1.37768884,1.32498245,0.14920789,0.00000000,0.74655502,0.66614058,0.58331536,0.00000000
-1.37168584,1.23469565,0.13751746,0.00000000,0.68280099,0.62557766,0.53840034,0.00000000
-1.36568284,1.14562754,0.12621391,0.00000000,0.62232027,0.58463166,0.49509143,0.00000000
-1.35967984,1.05841368,0.11536034,0.00000000,0.56528658,0.54370189,0.45358505,0.00000000
-1.35367684,0.97366491,0.10501623,0.00000000,0.51184795,0.50318400,0.41405508,0.00000000
-1.34767384,0.89195996,0.09523671,0.00000000,0.46212941,0.46346255,0.37665408,0.00000000
-1.34167084,0.81383910,0.08607202,0.00000000,0.41623580,0.42490424,0.34151467,0.00000000
-1.33566783,0.73979880,0.07756713,0.00000000,0.37425463,0.38785206,0.30875099,0.00000000
-1.32966483,0.67028776,0.06976165,0.00000000,0.33625903,0.35262049,0.27846032,0.00000000
-1.32366183,0.60570429,0.06268990,0.00000000,0.30231073,0.31949191,0.25072467,0.00000000
-1.31765883,0.54639510,0.05638120,0.00000000,0.27246291,0.28871409,0.22561244,0.00000000
-1.31165583,0.49265524,0.05086025,0.00000000,0.24676295,0.26049886,0.20318007,0.00000000
-1.30565283,0.44472922,0.04614767,0.00000000,0.22525473,0.23502177,0.18347355,0.00000000
-1.29964982,0.40281284,0.04226053,0.00000000,0.20798045,0.21242253,0.16652978,0.00000000
-1.29364682,0.36705549,0.03921285,0.00000000,0.19498173,0.19280615,0.15237768,0.00000000
-1.28764382,0.33756254,0.03701603,0.00000000,0.18629977,0.17624443,0.14103892,0.00000000
-1.28164082,0.31439757,0.03567907,0.00000000,0.18197445,0.16277770,0.13252817,0.00000000
-1.27563782,0.29758387,0.03520861,0.00000000,0.18204228,0.15241649,0.12685289,0.00000000
-1.26963482,0.28710525,0.03560877,0.00000000,0.18653296,0.14514300,0.12401241,0.00000000
-1.26363182,0.28290567,0.03688063,0.00000000,0.19546473,0.14091226,0.12399650,0.00000000
-1.25762881,0.28488782,0.03902148,0.00000000,0.20883845,0.13965287,0.12678314,0.00000000
-1.25162581,0.29291056,0.04202385,0.00000000,0.22663057,0.14126724,0.13233587,0.00000000
-1.24562281,0.30678534,0.04587427,0.00000000,0.24878526,0.14563156,0.14060049,0.00000000
-1.23961981,0.32627197,0.05055187,0.00000000,0.27520606,0.15259536,0.15150147,0.00000000
-1.23361681,0.35107406,0.05602692,0.00000000,0.30574732,0.16198101,0.16493822,0.00000000
-1.22761381,0.38083461,0.06225938,0.00000000,0.34020607,0.17358331,0.18078140,0.00000000
-1.22161081,0.41513233,0.06919751,0.00000000,0.37831470,0.18716933,0.19886956,0.00000000
-1.21560780,0.45347920,0.07677674,0.00000000,0.41973508,0.20247894,0.21900646,0.00000000
-1.20960480,0.49532003,0.08491884,0.00000000,0.46405465,0.21922600,0.24095932,0.00000000
-1.20360180,0.54003429,0.09353151,0.00000000,0.51078489,0.23710069,0.26445830,0.00000000
-1.19759880,0.58694097,0.10250851,0.00000000,0.55936270,0.25577297,0.28919740,0.00000000
-1.19159580,0.63530650,0.11173029,0.00000000,0.60915488,0.27489732,0.31483708,0.00000000
-1.18559280,0.68435610,0.12106537,0.00000000,0.65946607,0.29411886,0.34100870,0.00000000
-1.17958979,0.73328842,0.13037219,0.00000000,0.70954990,0.31308060,0.36732069,0.00000000
-1.17358679,0.78129330,0.13950171,0.00000000,0.75862349,0.33143187,0.39336657,0.00000000
-1.16758379,0.82757207,0.14830047,0.00000000,0.80588469,0.34883754,0.41873450,0.00000000
-1.16158079,0.87135987,0.15661417,0.00000000,0.85053172,0.36498772,0.44301817,0.00000000
-1.15557779,0.91194910,0.16429152,0.00000000,0.89178447,0.37960767,0.46582862,0.00000000
-1.14957479,0.94871299,0.17118837,0.00000000,0.92890667,0.39246724,0.48680652,0.00000000
-1.14357179,0.98112822,0.17717177,0.00000000,0.96122795,0.40338957,0.50563438,0.00000000
-1.13756878,1.00879551,0.18212398,0.00000000,0.98816499,0.41225853,0.52204818,0.00000000
-1.13156578,1.03145700,0.18594604,0.00000000,1.00924059,0.41902442,0.53584771,0.00000000
-1.12556278,1.04900947,0.18856090,0.00000000,1.02409997,0.42370762,0.54690526,0.00000000
-1.11955978,1.06151249,0.18991592,0.00000000,1.03252338,0.42639976,0.55517196,0.00000000
-1.11355678,1.06919084,0.18998456,0.00000000,1.03443432,0.42726243,0.56068144,0.00000000
-1.10755378,1.07243065,0.18876720,0.00000000,1.02990308,0.42652310,0.56355056,0.00000000
-1.10155078,1.07176937,0.18629110,0.00000000,1.01914519,0.42446847,0.56397689,0.00000000
-1.09554777,1.06787935,0.18260945,0.00000000,1.00251490,0.42143532,0.56223305,0.00000000
-1.08954477,1.06154575,0.17779951,0.00000000,0.98049374,0.41779915,0.55865791,0.00000000
-1.08354177,1.05363933,0.17196000,0.00000000,0.95367487,0.41396109,0.55364500,0.00000000
-1.07753877,1.04508523,0.16520788,0.00000000,0.92274366,0.41033336,0.54762855,0.00000000
-1.07153577,1.03682872,0.15767451,0.00000000,0.88845534,0.40732414,0.54106758,0.00000000
-1.06553277,1.02979951,0.14950153,0.00000000,0.85161085,0.40532214,0.53442885,0.00000000
-1.05952976,1.02487590,0.14083664,0.00000000,0.81303160,0.40468171,0.52816917,0.00000000
-1.05352676,1.02285036,0.13182922,0.00000000,0.77353447,0.40570903,0.52271802,0.00000000
-1.04752376,1.02439788,0.12262635,0.00000000,0.73390785,0.40864990,0.51846102,0.00000000
-1.04152076,1.03004862,0.11336903,0.00000000,0.69488968,0.41367982,0.51572511,0.00000000
-1.03551776,1.04016589,0.10418893,0.00000000,0.65714839,0.42089655,0.51476597,0.00000000
-1.02951476,1.05493055,0.09520571,0.00000000,0.62126720,0.43031577,0.51575828,0.00000000
-1.02351176,1.07433244,0.08652498,0.00000000,0.58773241,0.44186975,0.51878923,0.00000000
-1.01750875,1.09816938,0.07823695,0.00000000,0.55692586,0.45540940,0.52385549,0.00000000
-1.01150575,1.12605379,0.07041568,0.00000000,0.52912164,0.47070941,0.53086391,0.00000000
-1.00550275,1.15742660,0.06311908,0.00000000,0.50448692,0.48747648,0.53963571,0.00000000
-0.99949975,1.19157804,0.05638938,0.00000000,0.48308675,0.50536017,0.54991411,0.00000000
-0.99349675,1.22767440,0.05025413,0.00000000,0.46489212,0.52396606,0.56137507,0.00000000
-0.98749375,1.26478961,0.04472762,0.00000000,0.44979099,0.54287050,0.57364048,0.00000000
-0.98149075,1.30194026,0.03981251,0.00000000,0.43760153,0.56163661,0.58629345,0.00000000
-0.97548774,1.33812268,0.03550171,0.00000000,0.42808675,0.57983052,0.59889482,0.00000000
-0.96948474,1.37235041,0.03178027,0.00000000,0.42097005,0.59703740,0.61100030,0.00000000
-0.96348174,1.40369033,0.02862726,0.00000000,0.41595068,0.61287642,0.62217743,0.00000000
-0.95747874,1.43129616,0.02601753,0.00000000,0.41271861,0.62701415,0.63202165,0.00000000
-0.95147574,1.45443756,0.02392326,0.00000000,0.41096815,0.63917556,0.64017083,0.00000000
-0.94547274,1.47252392,0.02231525,0.00000000,0.41040975,0.64915243,0.64631755,0.00000000
-0.93946973,1.48512166,0.02116397,0.00000000,0.41077964,0.65680860,0.65021887,0.00000000
-0.93346673,1.49196445,0.02044029,0.00000000,0.41184691,0.66208191,0.65170294,0.00000000
-0.92746373,1.49295608,0.02011586,0.00000000,0.41341796,0.66498291,0.65067250,0.00000000
-0.92146073,1.48816599,0.02016330,0.00000000,0.41533831,0.66559018,0.64710512,0.00000000
-0.91545773,1.47781787,0.02055605,0.00000000,0.41749176,0.66404290,0.64105025,0.00000000
-0.90945473,1.46227212,0.02126809,0.00000000,0.41979725,0.66053076,0.63262338,0.00000000
-0.90345173,1.44200308,0.02227345,0.00000000,0.42220367,0.65528199,0.62199775,0.00000000
-0.89744872,1.41757248,0.02354565,0.00000000,0.42468317,0.64855009,0.60939400,0.00000000
