energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-5.27363682,3.07658806,0.60722626,0.00000000,1.30827076,0.00000000,1.15677340,0.67292630
-5.26763382,3.11057024,0.60546821,0.00000000,1.33337754,0.00000000,1.16061449,0.67873899
-5.26163082,3.13480498,0.60222447,0.00000000,1.35372729,0.00000000,1.16131755,0.68260138
-5.25562781,3.14822407,0.59735645,0.00000000,1.36878018,0.00000000,1.15858651,0.68427294
-5.24962481,3.14993771,0.59074582,0.00000000,1.37809517,0.00000000,1.15216567,0.68354303
-5.24362181,3.13927575,0.58230110,0.00000000,1.38134914,0.00000000,1.14185389,0.68024029
-5.23761881,3.11582176,0.57196338,0.00000000,1.37835210,0.00000000,1.12751715,0.67424082
-5.23161581,3.07943816,0.55971083,0.00000000,1.36905768,0.00000000,1.10909896,0.66547471
-5.22561281,3.03028084,0.54556184,0.00000000,1.35356828,0.00000000,1.08662772,0.65393057
-5.21960980,2.96880246,0.52957658,0.00000000,1.33213452,0.00000000,1.06022077,0.63965771
-5.21360680,2.89574407,0.51185683,0.00000000,1.30514897,0.00000000,1.03008466,0.62276613
-5.20760380,2.81211543,0.49254411,0.00000000,1.27313443,0.00000000,0.99651164,0.60342393
-5.20160080,2.71916488,0.47181622,0.00000000,1.23672733,0.00000000,0.95987257,0.58185261
-5.19559780,2.61834035,0.44988238,0.00000000,1.19665689,0.00000000,0.92060654,0.55832034
-5.18959480,2.51124321,0.42697717,0.00000000,1.15372121,0.00000000,0.87920775,0.53313356
-5.18359180,2.39957739,0.40335359,0.00000000,1.10876130,0.00000000,0.83621036,0.50662742
-5.17758879,2.28509594,0.37927569,0.00000000,1.06263414,0.00000000,0.79217198,0.47915543
-5.17158579,2.16954762,0.35501091,0.00000000,1.01618610,0.00000000,0.74765678,0.45107893
-5.16558279,2.05462566,0.33082275,0.00000000,0.97022772,0.00000000,0.70321878,0.42275673
-5.15957979,1.94192096,0.30696386,0.00000000,0.92551083,0.00000000,0.65938633,0.39453557
-5.15357679,1.83288130,0.28366996,0.00000000,0.88270886,0.00000000,0.61664821,0.36674155
-5.14757379,1.72877805,0.26115481,0.00000000,0.84240090,0.00000000,0.57544201,0.33967301
-5.14157079,1.63068125,0.23960628,0.00000000,0.80506000,0.00000000,0.53614507,0.31359509
-5.13556778,1.53944341,0.21918373,0.00000000,0.77104582,0.00000000,0.49906831,0.28873587
-5.12956478,1.45569231,0.20001664,0.00000000,0.74060160,0.00000000,0.46445283,0.26528441
-5.12356178,1.37983201,0.18220449,0.00000000,0.71385537,0.00000000,0.43246945,0.24339034
-5.11755878,1.31205180,0.16581765,0.00000000,0.69082489,0.00000000,0.40322067,0.22316507
-5.11155578,1.25234164,0.15089936,0.00000000,0.67142595,0.00000000,0.37674501,0.20468418
-5.10555278,1.20051322,0.13746833,0.00000000,0.65548348,0.00000000,0.35302309,0.18799092
-5.09954977,1.15622523,0.12552200,0.00000000,0.64274478,0.00000000,0.33198524,0.17310041
-5.09354677,1.11901131,0.11504005,0.00000000,0.63289428,0.00000000,0.31351992,0.16000425
-5.08754377,1.08830971,0.10598803,0.00000000,0.62556934,0.00000000,0.29748272,0.14867522
-5.08154077,1.06349296,0.09832096,0.00000000,0.62037624,0.00000000,0.28370540,0.13907189
-5.07553777,1.04389685,0.09198660,0.00000000,0.61690605,0.00000000,0.27200451,0.13114279
-5.06953477,1.02884732,0.08692831,0.00000000,0.61474974,0.00000000,0.26218946,0.12482998
-5.06353177,1.01768475,0.08308746,0.00000000,0.61351222,0.00000000,0.25406960,0.12007191
-5.05752876,1.00978474,0.08040515,0.00000000,0.61282474,0.00000000,0.24746021,0.11680547
-5.05152576,1.00457508,0.07882337,0.00000000,0.61235560,0.00000000,0.24218718,0.11496717
-5.04552276,1.00154849,0.07828553,0.00000000,0.61181865,0.00000000,0.23809054,0.11449348
-5.03951976,1.00027101,0.07873639,0.00000000,0.61097968,0.00000000,0.23502650,0.11532050
-5.03351676,1.00038608,0.08012144,0.00000000,0.60966030,0.00000000,0.23286846,0.11738285
-5.02751376,1.00161440,0.08238594,0.00000000,0.60773957,0.00000000,0.23150674,0.12061224
-5.02151076,1.00375006,0.08547359,0.00000000,0.60515315,0.00000000,0.23084741,0.12493552
-5.01550775,1.00665312,0.08932500,0.00000000,0.60189031,0.00000000,0.23081033,0.13027278
-5.00950475,1.01023942,0.09387617,0.00000000,0.59798877,0.00000000,0.23132650,0.13653539
-5.00350175,1.01446817,0.09905702,0.00000000,0.59352789,0.00000000,0.23233519,0.14362434
-4.99749875,1.01932809,0.10479014,0.00000000,0.58862027,0.00000000,0.23378073,0.15142893
-4.99149575,1.02482280,0.11098991,0.00000000,0.58340237,0.00000000,0.23560954,0.15982616
-4.98549275,1.03095639,0.11756199,0.00000000,0.57802447,0.00000000,0.23776730,0.16868066
-4.97948974,1.03771985,0.12440342,0.00000000,0.57264052,0.00000000,0.24019664,0.17784547
-4.97348674,1.04507917,0.13140321,0.00000000,0.56739819,0.00000000,0.24283550,0.18716358
-4.96748374,1.05296572,0.13844358,0.00000000,0.56242985,0.00000000,0.24561615,0.19647030
-4.96148074,1.06126942,0.14540174,0.00000000,0.55784466,0.00000000,0.24846517,0.20559629
-4.95547774,1.06983524,0.15215225,0.00000000,0.55372223,0.00000000,0.25130419,0.21437131
-4.94947474,1.07846304,0.15856979,0.00000000,0.55010816,0.00000000,0.25405165,0.22262835
-4.94347174,1.08691099,0.16453240,0.00000000,0.54701168,0.00000000,0.25662535,0.23020816
-4.93746873,1.09490233,0.16992487,0.00000000,0.54440535,0.00000000,0.25894566,0.23696388
-4.93146573,1.10213515,0.17464232,0.00000000,0.54222698,0.00000000,0.26093950,0.24276554
-4.92546273,1.10829481,0.17859366,0.00000000,0.54038351,0.00000000,0.26254459,0.24750429
-4.91945973,1.11306825,0.18170497,0.00000000,0.53875669,0.00000000,0.26371406,0.25109618
-4.91345673,1.11615966,0.18392244,0.00000000,0.53721030,0.00000000,0.26442098,0.25348518
-4.90745373,1.11730650,0.18521494,0.00000000,0.53559835,0.00000000,0.26466274,0.25464550
-4.90145073,1.11629531,0.18557589,0.00000000,0.53377408,0.00000000,0.26446494,0.25458287
-4.89544772,1.11297634,0.18502459,0.00000000,0.53159912,0.00000000,0.26388463,0.25333498
-4.88944472,1.10727635,0.18360668,0.00000000,0.52895234,0.00000000,0.26301274,0.25097083
-4.88344172,1.09920891,0.18139390,0.00000000,0.52573814,0.00000000,0.26197532,0.24758915
-4.87743872,1.08888163,0.17848303,0.00000000,0.52189353,0.00000000,0.26093382,0.24331596
-4.87143572,1.07649993,0.17499405,0.00000000,0.51739378,0.00000000,0.26008384,0.23830125
-4.86543272,1.06236713,0.17106763,0.00000000,0.51225644,0.00000000,0.25965275,0.23271507
-4.85942971,1.04688062,0.16686189,0.00000000,0.50654325,0.00000000,0.25989575,0.22674305
-4.85342671,1.03052428,0.16254870,0.00000000,0.50036022,0.00000000,0.26109071,0.22058156
-4.84742371,1.01385717,0.15830941,0.00000000,0.49385548,0.00000000,0.26353166,0.21443261
-4.84142071,0.99749900,0.15433035,0.00000000,0.48721518,0.00000000,0.26752113,0.20849872
-4.83541771,0.98211249,0.15079799,0.00000000,0.48065757,0.00000000,0.27336147,0.20297780
-4.82941471,0.96838349,0.14789408,0.00000000,0.47442537,0.00000000,0.28134537,0.19805815
-4.82341171,0.95699918,0.14579074,0.00000000,0.46877679,0.00000000,0.29174581,0.19391384
-4.81740870,0.94862514,0.14464574,0.00000000,0.46397553,0.00000000,0.30480570,0.19070029
-4.81140570,0.94388204,0.14459794,0.00000000,0.46028013,0.00000000,0.32072758,0.18855039
-4.80540270,0.94332261,0.14576319,0.00000000,0.45793301,0.00000000,0.33966365,0.18757102
-4.79939970,0.94740972,0.14823057,0.00000000,0.45714975,0.00000000,0.36170653,0.18784014
-4.79339670,0.95649632,0.15205925,0.00000000,0.45810892,0.00000000,0.38688115,0.18940445
-4.78739370,0.97080799,0.15727601,0.00000000,0.46094285,0.00000000,0.41513801,0.19227771
-4.78139070,0.99042876,0.16387339,0.00000000,0.46572991,0.00000000,0.44634831,0.19643973
-4.77538769,1.01529086,0.17180879,0.00000000,0.47248833,0.00000000,0.48030114,0.20183611
-4.76938469,1.04516896,0.18100429,0.00000000,0.48117220,0.00000000,0.51670309,0.20837875
-4.76338169,1.07967920,0.19134743,0.00000000,0.49166958,0.00000000,0.55518033,0.21594724
-4.75737869,1.11828349,0.20269301,0.00000000,0.50380302,0.00000000,0.59528351,0.22439106
-4.75137569,1.16029898,0.21486565,0.00000000,0.51733258,0.00000000,0.63649523,0.23353266
-4.74537269,1.20491283,0.22766346,0.00000000,0.53196126,0.00000000,0.67824020,0.24317146
-4.73936968,1.25120187,0.24086245,0.00000000,0.54734269,0.00000000,0.71989785,0.25308857
-4.73336668,1.29815687,0.25422181,0.00000000,0.56309103,0.00000000,0.76081711,0.26305234
-4.72736368,1.34471067,0.26748978,0.00000000,0.57879265,0.00000000,0.80033288,0.27282448
-4.72136068,1.38976944,0.28041013,0.00000000,0.59401932,0.00000000,0.83778395,0.28216679
-4.71535768,1.43224621,0.29272901,0.00000000,0.60834241,0.00000000,0.87253156,0.29084805
-4.70935468,1.47109542,0.30420192,0.00000000,0.62134773,0.00000000,0.90397824,0.29865122
-4.70335168,1.50534760,0.31460069,0.00000000,0.63265044,0.00000000,0.93158620,0.30538039
-4.69734867,1.53414292,0.32372020,0.00000000,0.64190955,0.00000000,0.95489477,0.31086753
-4.69134567,1.55676256,0.33138469,0.00000000,0.64884154,0.00000000,0.97353619,0.31497868
-4.68534267,1.57265674,0.33745334,0.00000000,0.65323267,0.00000000,0.98724939,0.31761934
-4.67933967,1.58146869,0.34182506,0.00000000,0.65494955,0.00000000,0.99589121,0.31873896
-4.67333667,1.58305355,0.34444227,0.00000000,0.65394763,0.00000000,0.99944480,0.31833438
-4.66733367,1.57749178,0.34529349,0.00000000,0.65027740,0.00000000,0.99802484,0.31645193
-4.66133067,1.56509653,0.34441479,0.00000000,0.64408812,0.00000000,0.99187953,0.31318829
-4.65532766,1.54641491,0.34188990,0.00000000,0.63562896,0.00000000,0.98138928,0.30869003
-4.64932466,1.52222284,0.33784903,0.00000000,0.62524749,0.00000000,0.96706205,0.30315171
-4.64332166,1.49351401,0.33246641,0.00000000,0.61338569,0.00000000,0.94952560,0.29681272
-4.63731866,1.46148281,0.32595665,0.00000000,0.60057343,0.00000000,0.92951663,0.28995285
-4.63131566,1.42750193,0.31856993,0.00000000,0.58741963,0.00000000,0.90786727,0.28288670
-4.62531266,1.39309490,0.31058615,0.00000000,0.57460122,0.00000000,0.88548890,0.27595708
-4.61930965,1.35990418,0.30230829,0.00000000,0.56285013,0.00000000,0.86335378,0.26952745
-4.61330665,1.32965541,0.29405488,0.00000000,0.55293843,0.00000000,0.84247470,0.26397358
-4.60730365,1.30411822,0.28615206,0.00000000,0.54566177,0.00000000,0.82388285,0.25967464
-4.60130065,1.28506442,0.27892511,0.00000000,0.54182149,0.00000000,0.80860447,0.25700376
-4.59529765,1.27422411,0.27268982,0.00000000,0.54220533,0.00000000,0.79763627,0.25631824
-4.58929465,1.27324038,0.26774382,0.00000000,0.54756729,0.00000000,0.79192030,0.25794968
-4.58329165,1.28362343,0.26435804,0.00000000,0.55860667,0.00000000,0.79231862,0.26219406
-4.57728864,1.30670493,0.26276861,0.00000000,0.57594680,0.00000000,0.79958811,0.26930215
-4.57128564,1.34359362,0.26316928,0.00000000,0.60011379,0.00000000,0.81435627,0.27947028
-4.56528264,1.39513327,0.26570467,0.00000000,0.63151585,0.00000000,0.83709845,0.29283196
-4.55927964,1.46186429,0.27046459,0.00000000,0.67042374,0.00000000,0.86811742,0.30945039
-4.55327664,1.54399034,0.27747955,0.00000000,0.71695318,0.00000000,0.90752590,0.32931236
-4.54727364,1.64135138,0.28671783,0.00000000,0.77104968,0.00000000,0.95523314,0.35232373
-4.54127064,1.75340482,0.29808413,0.00000000,0.83247694,0.00000000,1.01093620,0.37830686
-4.53526763,1.87921593,0.31142012,0.00000000,0.90080934,0.00000000,1.07411674,0.40700026
-4.52926463,2.01745919,0.32650685,0.00000000,0.97542944,0.00000000,1.14404415,0.43806066
-4.52326163,2.16643131,0.34306927,0.00000000,1.05553106,0.00000000,1.21978533,0.47106771
-4.51725863,2.32407679,0.36078264,0.00000000,1.14012856,0.00000000,1.30022158,0.50553147
-4.51125563,2.48802634,0.37928085,0.00000000,1.22807239,0.00000000,1.38407248,0.54090246
-4.50525263,2.65564757,0.39816647,0.00000000,1.31807124,0.00000000,1.46992652,0.57658436
-4.49924962,2.82410744,0.41702214,0.00000000,1.40872024,0.00000000,1.55627776,0.61194889
-4.49324662,2.99044456,0.43542312,0.00000000,1.49853471,0.00000000,1.64156751,0.64635260
-4.48724362,3.15164946,0.45295039,0.00000000,1.58598862,0.00000000,1.72422964,0.67915485
-4.48124062,3.30474990,0.46920386,0.00000000,1.66955634,0.00000000,1.80273799,0.70973656
-4.47523762,3.44689821,0.48381517,0.00000000,1.74775634,0.00000000,1.87565379,0.73751871
-4.46923462,3.57545702,0.49645962,0.00000000,1.81919497,0.00000000,1.94167128,0.76198012
-4.46323162,3.68807988,0.50686644,0.00000000,1.88260870,0.00000000,1.99965950,0.78267351
-4.45722861,3.78278312,0.51482728,0.00000000,1.93690274,0.00000000,2.04869813,0.79923914
-4.45122561,3.85800558,0.52020220,0.00000000,1.98118447,0.00000000,2.08810588,0.81141548
-4.44522261,3.91265362,0.52292311,0.00000000,2.01478999,0.00000000,2.11745987,0.81904630
-4.43921961,3.94612891,0.52299432,0.00000000,2.03730262,0.00000000,2.13660509,0.82208383
-4.43321661,3.95833794,0.52049034,0.00000000,2.04856235,0.00000000,2.14565331,0.82058787
-4.42721361,3.94968260,0.51555083,0.00000000,2.04866580,0.00000000,2.14497163,0.81472084
-4.42121061,3.92103227,0.50837318,0.00000000,2.03795673,0.00000000,2.13516102,0.80473902
-4.41520760,3.87367909,0.49920293,0.00000000,2.01700760,0.00000000,2.11702603,0.79098053
-4.40920460,3.80927832,0.48832258,0.00000000,1.98659302,0.00000000,2.09153711,0.77385041
-4.40320160,3.72977710,0.47603933,0.00000000,1.94765654,0.00000000,2.05978744,0.75380386
-4.39719860,3.63733491,0.46267240,0.00000000,1.90127236,0.00000000,2.02294634,0.73132819
-4.39119560,3.53423975,0.44854040,0.00000000,1.84860385,0.00000000,1.98221156,0.70692454
-4.38519260,3.42282392,0.43394952,0.00000000,1.79086089,0.00000000,1.93876269,0.68109014
-4.37918959,3.30538332,0.41918290,0.00000000,1.72925796,0.00000000,1.89371772,0.65430194
-4.37318659,3.18410364,0.40449173,0.00000000,1.66497481,0.00000000,1.84809474,0.62700226
-4.36718359,3.06099667,0.39008833,0.00000000,1.59912142,0.00000000,1.80278023,0.59958712
-4.36118059,2.93784867,0.37614143,0.00000000,1.53270840,0.00000000,1.75850505,0.57239745
-4.35517759,2.81618272,0.36277383,0.00000000,1.46662400,0.00000000,1.71582886,0.54571359
-4.34917459,2.69723543,0.35006223,0.00000000,1.40161812,0.00000000,1.67513306,0.51975295
-4.34317159,2.58194813,0.33803921,0.00000000,1.33829351,0.00000000,1.63662217,0.49467067
-4.33716858,2.47097164,0.32669700,0.00000000,1.27710397,0.00000000,1.60033278,0.47056315
-4.33116558,2.36468316,0.31599283,0.00000000,1.21835900,0.00000000,1.56614936,0.44747374
-4.32516258,2.26321338,0.30585534,0.00000000,1.16223399,0.00000000,1.53382545,0.42540035
-4.31915958,2.16648130,0.29619169,0.00000000,1.10878492,0.00000000,1.50300902,0.40430421
-4.31315658,2.07423463,0.28689507,0.00000000,1.05796652,0.00000000,1.47327044,0.38411926
-4.30715358,1.98609283,0.27785195,0.00000000,1.00965245,0.00000000,1.44413161,0.36476170
