energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.14707354,0.77917674,0.76672425,0.04157890,0.11725155,0.08577921,0.00119063,0.20008699,0.32050338,0.00000000
0.15307654,0.73317513,0.71519709,0.03937454,0.11091740,0.08087497,0.00128634,0.18598024,0.30334472,0.00000000
0.15907954,0.69498724,0.66795336,0.03767906,0.10630189,0.07655884,0.00142380,0.17436927,0.28989753,0.00000000
0.16508254,0.66493914,0.62536587,0.03651212,0.10344913,0.07287798,0.00160468,0.16527744,0.28031207,0.00000000
0.17108554,0.64329881,0.58775905,0.03588924,0.10239492,0.06987457,0.00183065,0.15871165,0.27471368,0.00000000
0.17708854,0.63026898,0.55540373,0.03582131,0.10316550,0.06758477,0.00210332,0.15466184,0.27319898,0.00000000
0.18309155,0.62597840,0.52851181,0.03631413,0.10577593,0.06603769,0.00242410,0.15309990,0.27583133,0.00000000
0.18909455,0.63047210,0.50723096,0.03736774,0.11022814,0.06525421,0.00279413,0.15397801,0.28263586,0.00000000
0.19509755,0.64370109,0.49163949,0.03897577,0.11650878,0.06524594,0.00321414,0.15722671,0.29359422,0.00000000
0.20110055,0.66551224,0.48174194,0.04112478,0.12458706,0.06601414,0.00368428,0.16275276,0.30863946,0.00000000
0.20710355,0.69563912,0.47746544,0.04379364,0.13441264,0.06754888,0.00420407,0.17043707,0.32765133,0.00000000
0.21310655,0.73369457,0.47865746,0.04695310,0.14591375,0.06982834,0.00477219,0.18013292,0.35045240,0.00000000
0.21910955,0.77916586,0.48508510,0.05056537,0.15899584,0.07281842,0.00538645,0.19166475,0.37680554,0.00000000
0.22511256,0.83141311,0.49643614,0.05458412,0.17354071,0.07647261,0.00604369,0.20482765,0.40641287,0.00000000
0.23111556,0.88967179,0.51232239,0.05895461,0.18940649,0.08073228,0.00673971,0.21938785,0.43891678,0.00000000
0.23711856,0.95305955,0.53228503,0.06361421,0.20642845,0.08552728,0.00746931,0.23508423,0.47390313,0.00000000
0.24312156,1.02058788,0.55580244,0.06849323,0.22442073,0.09077706,0.00822627,0.25163111,0.51090672,0.00000000
0.24912456,1.09117852,0.58230008,0.07351611,0.24317909,0.09639203,0.00900344,0.26872221,0.54941929,0.00000000
0.25512756,1.16368443,0.61116254,0.07860293,0.26248462,0.10227544,0.00979281,0.28603581,0.58889968,0.00000000
0.26113057,1.23691484,0.64174727,0.08367123,0.28210829,0.10832543,0.01058573,0.30324098,0.62878611,0.00000000
0.26713357,1.30966359,0.67339972,0.08863804,0.30181628,0.11443749,0.01137301,0.32000468,0.66851008,0.00000000
0.27313657,1.38073982,0.70546932,0.09342211,0.32137582,0.12050697,0.01214516,0.33599956,0.70751153,0.00000000
0.27913957,1.44899981,0.73732584,0.09794622,0.34056139,0.12643170,0.01289265,0.35091200,0.74525449,0.00000000
0.28514257,1.51337856,0.76837537,0.10213945,0.35916095,0.13211462,0.01360606,0.36445028,0.78124268,0.00000000
0.29114557,1.57291989,0.79807550,0.10593935,0.37698193,0.13746623,0.01427642,0.37635229,0.81503433,0.00000000
0.29714857,1.62680352,0.82594887,0.10929385,0.39385671,0.14240684,0.01489535,0.38639265,0.84625546,0.00000000
0.30315158,1.67436798,0.85159475,0.11216289,0.40964730,0.14686847,0.01545535,0.39438869,0.87461102,0.00000000
0.30915458,1.71512811,0.87469790,0.11451964,0.42424902,0.15079632,0.01594993,0.40020524,0.89989327,0.00000000
0.31515758,1.74878633,0.89503462,0.11635116,0.43759285,0.15414981,0.01637376,0.40375777,0.92198693,0.00000000
0.32116058,1.77523714,0.91247543,0.11765865,0.44964652,0.15690312,0.01672283,0.40501396,0.94087087,0.00000000
0.32716358,1.79456439,0.92698446,0.11845709,0.46041406,0.15904512,0.01699447,0.40399343,0.95661605,0.00000000
0.33316658,1.80703157,0.93861549,0.11877435,0.46993390,0.16057889,0.01718738,0.40076574,0.96937982,0.00000000
0.33916958,1.81306539,0.94750477,0.11864984,0.47827554,0.16152069,0.01730162,0.39544678,0.97939681,0.00000000
0.34517259,1.81323350,0.95386093,0.11813265,0.48553503,0.16189853,0.01733855,0.38819372,0.98696670,0.00000000
0.35117559,1.80821712,0.95795241,0.11727939,0.49182923,0.16175041,0.01730070,0.37919861,0.99243942,0.00000000
0.35717859,1.79878003,0.96009286,0.11615175,0.49728931,0.16112221,0.01719167,0.36868121,0.99619840,0.00000000
0.36318159,1.78573516,0.96062521,0.11481389,0.50205367,0.16006553,0.01701595,0.35688111,0.99864268,0.00000000
0.36918459,1.76991017,0.95990492,0.11332981,0.50626053,0.15863537,0.01677878,0.34404960,1.00016844,0.00000000
0.37518759,1.75211364,0.95828308,0.11176081,0.51004066,0.15688788,0.01648591,0.33044161,1.00115102,0.00000000
0.38119060,1.73310307,0.95609019,0.11016307,0.51351042,0.15487817,0.01614347,0.31630801,1.00192792,0.00000000
0.38719360,1.71355621,0.95362102,0.10858568,0.51676549,0.15265838,0.01575778,0.30188858,1.00278362,0.00000000
0.39319660,1.69404654,0.95112127,0.10706884,0.51987551,0.15027600,0.01533516,0.28740584,1.00393693,0.00000000
0.39919960,1.67502411,0.94877658,0.10564265,0.52287992,0.14777243,0.01488179,0.27305995,1.00553109,0.00000000
0.40520260,1.65680202,0.94670422,0.10432628,0.52578517,0.14518203,0.01440359,0.25902475,1.00762736,0.00000000
0.41120560,1.63954937,0.94494776,0.10312773,0.52856340,0.14253137,0.01390609,0.24544510,1.01020200,0.00000000
0.41720860,1.62329031,0.94347517,0.10204397,0.53115263,0.13983903,0.01339436,0.23243542,1.01314706,0.00000000
0.42321161,1.60790953,0.94218007,0.10106164,0.53345865,0.13711561,0.01287295,0.22007940,1.01627462,0.00000000
0.42921461,1.59316338,0.94088639,0.10015812,0.53535826,0.13436418,0.01234585,0.20843087,1.01932454,0.00000000
0.43521761,1.57869632,0.93935614,0.09930297,0.53670403,0.13158103,0.01181650,0.19751566,1.02197526,0.00000000
0.44122061,1.56406176,0.93729994,0.09845968,0.53733019,0.12875663,0.01128776,0.18733422,1.02385719,0.00000000
0.44722361,1.54874631,0.93438994,0.09758757,0.53705953,0.12587683,0.01076198,0.17786504,1.02456826,0.00000000
0.45322661,1.53219646,0.93027465,0.09664387,0.53571097,0.12292424,0.01024105,0.16906846,1.02369089,0.00000000
0.45922961,1.51384647,0.92459490,0.09558578,0.53310751,0.11987966,0.00972641,0.16089082,1.02080977,0.00000000
0.46523262,1.49314635,0.91700038,0.09437246,0.52908423,0.11672355,0.00921918,0.15326885,1.01552965,0.00000000
0.47123562,1.46958870,0.90716598,0.09296693,0.52349598,0.11343749,0.00872020,0.14613389,1.00749253,0.00000000
0.47723862,1.44273348,0.89480726,0.09133766,0.51622441,0.11000552,0.00823009,0.13941611,0.99639354,0.00000000
0.48324162,1.41222959,0.87969424,0.08946002,0.50718409,0.10641534,0.00774937,0.13304831,0.98199478,0.00000000
0.48924462,1.37783254,0.86166313,0.08731729,0.49632733,0.10265935,0.00727848,0.12696938,0.96413674,0.00000000
0.49524762,1.33941756,0.84062522,0.08490137,0.48364771,0.09873541,0.00681785,0.12112728,0.94274669,0.00000000
0.50125063,1.29698777,0.81657279,0.08221315,0.46918182,0.09464738,0.00636794,0.11548146,0.91784396,0.00000000
0.50725363,1.25067715,0.78958163,0.07926249,0.45300957,0.09040538,0.00592930,0.11000465,0.88954167,0.00000000
0.51325663,1.20074840,0.75981024,0.07606785,0.43525266,0.08602574,0.00550255,0.10468414,0.85804514,0.00000000
0.51925963,1.14758600,0.72749574,0.07265565,0.41607161,0.08153077,0.00508840,0.09952234,0.82364699,0.00000000
0.52526263,1.09168486,0.69294680,0.06905933,0.39566132,0.07694814,0.00468766,0.09453689,0.78671917,0.00000000
0.53126563,1.03363516,0.65653388,0.06531821,0.37424541,0.07231022,0.00430118,0.08976011,0.74770248,0.00000000
0.53726863,0.97410428,0.61867743,0.06147616,0.35206973,0.06765307,0.00392988,0.08523803,0.70709385,0.00000000
0.54327164,0.91381652,0.57983460,0.05758023,0.32939514,0.06301544,0.00357465,0.08102897,0.66543207,0.00000000
0.54927464,0.85353164,0.54048499,0.05367916,0.30649007,0.05843759,0.00323639,0.07720173,0.62328261,0.00000000
0.55527764,0.79402288,0.50111623,0.04982198,0.28362302,0.05396012,0.00291589,0.07383346,0.58122197,0.00000000
0.56128064,0.73605552,0.46220992,0.04605662,0.26105544,0.04962283,0.00261385,0.07100727,0.53982228,0.00000000
0.56728364,0.68036658,0.42422853,0.04242868,0.23903517,0.04546359,0.00233083,0.06880966,0.49963665,0.00000000
0.57328664,0.62764619,0.38760362,0.03898028,0.21779064,0.04151738,0.00206723,0.06732773,0.46118562,0.00000000
0.57928964,0.57852133,0.35272586,0.03574914,0.19752612,0.03781539,0.00182324,0.06664639,0.42494523,0.00000000
0.58529265,0.53354194,0.31993703,0.03276780,0.17841794,0.03438430,0.00159887,0.06684536,0.39133688,0.00000000
0.59129565,0.49316991,0.28952409,0.03006305,0.16061194,0.03124575,0.00139391,0.06799627,0.36071908,0.00000000
0.59729865,0.45777078,0.26171541,0.02765552,0.14422194,0.02841595,0.00120798,0.07015973,0.33338133,0.00000000
0.60330165,0.42760814,0.23667893,0.02555951,0.12932931,0.02590547,0.00104048,0.07338248,0.30953999,0.00000000
0.60930465,0.40284068,0.21452227,0.02378288,0.11598353,0.02371917,0.00089067,0.07769471,0.28933604,0.00000000
0.61530765,0.38352165,0.19529436,0.02232720,0.10420353,0.02185630,0.00075765,0.08310756,0.27283478,0.00000000
0.62131066,0.36960044,0.17898848,0.02118795,0.09397970,0.02031076,0.00064040,0.08961093,0.26002707,0.00000000
0.62731366,0.36092623,0.16554631,0.02035489,0.08527656,0.01907139,0.00053783,0.09717175,0.25083219,0.00000000
0.63331666,0.35725340,0.15486291,0.01981245,0.07803566,0.01812243,0.00044878,0.10573259,0.24510190,0.00000000
0.63931966,0.35824855,0.14679205,0.01954034,0.07217882,0.01744403,0.00037205,0.11521107,0.24262580,0.00000000
0.64532266,0.36349901,0.14115209,0.01951405,0.06761151,0.01701282,0.00030646,0.12549981,0.24313768,0.00000000
0.65132566,0.37252268,0.13773188,0.01970557,0.06422621,0.01680255,0.00025083,0.13646720,0.24632273,0.00000000
0.65732866,0.38477921,0.13629681,0.02008407,0.06190579,0.01678472,0.00020405,0.14795913,0.25182569,0.00000000
0.66333167,0.39968227,0.13659467,0.02061669,0.06052668,0.01692930,0.00016503,0.15980142,0.25925953,0.00000000
0.66933467,0.41661289,0.13836158,0.02126927,0.05996204,0.01720538,0.00013280,0.17180336,0.26821488,0.00000000
0.67533767,0.43493370,0.14132759,0.02200721,0.06008463,0.01758195,0.00010643,0.18376189,0.27826982,0.00000000
0.68134067,0.45400387,0.14522225,0.02279629,0.06076959,0.01802853,0.00008512,0.19546673,0.28900001,0.00000000
0.68734367,0.47319446,0.14977991,0.02360348,0.06189703,0.01851589,0.00006812,0.20670605,0.29998901,0.00000000
0.69334667,0.49190384,0.15474482,0.02439775,0.06335431,0.01901669,0.00005481,0.21727257,0.31083847,0.00000000
0.69934967,0.50957286,0.15987597,0.02515088,0.06503827,0.01950611,0.00004464,0.22696999,0.32117801,0.00000000
0.70535268,0.52569920,0.16495162,0.02583811,0.06685708,0.01996236,0.00003716,0.23561932,0.33067452,0.00000000
0.71135568,0.53985052,0.16977343,0.02643881,0.06873191,0.02036720,0.00003199,0.24306494,0.33904061,0.00000000
0.71735868,0.55167590,0.17417009,0.02693698,0.07059829,0.02070630,0.00002883,0.24918017,0.34604176,0.00000000
0.72336168,0.56091495,0.17800039,0.02732165,0.07240707,0.02096951,0.00002745,0.25387192,0.35150214,0.00000000
0.72936468,0.56740443,0.18115557,0.02758709,0.07412509,0.02115103,0.00002768,0.25708432,0.35530863,0.00000000
0.73536768,0.57108166,0.18356089,0.02773291,0.07573537,0.02124946,0.00002940,0.25880110,0.35741292,0.00000000
0.74137069,0.57198487,0.18517626,0.02776396,0.07723679,0.02126764,0.00003253,0.25904651,0.35783153,0.00000000
0.74737369,0.57025001,0.18599604,0.02769003,0.07864345,0.02121247,0.00003704,0.25788478,0.35664373,0.00000000
0.75337669,0.56610422,0.18604776,0.02752540,0.07998331,0.02109449,0.00004293,0.25541804,0.35398733,0.00000000
0.75937969,0.55985616,0.18538991,0.02728825,0.08129653,0.02092743,0.00005020,0.25178280,0.35005246,0.00000000
0.76538269,0.55188340,0.18410884,0.02699984,0.08263323,0.02072756,0.00005889,0.24714507,0.34507361,0.00000000
0.77138569,0.54261741,0.18231485,0.02668374,0.08405094,0.02051307,0.00006903,0.24169436,0.33932019,0.00000000
0.77738869,0.53252675,0.18013758,0.02636476,0.08561165,0.02030329,0.00008066,0.23563678,0.33308597,0.00000000
0.78339170,0.52209907,0.17772100,0.02606802,0.08737867,0.02011792,0.00009378,0.22918757,0.32667790,0.00000000
0.78939470,0.51182280,0.17521800,0.02581794,0.08941343,0.01997629,0.00010842,0.22256330,0.32040470,0.00000000
0.79539770,0.50216913,0.17278508,0.02563725,0.09177222,0.01989660,0.00012454,0.21597416,0.31456580,0.00000000
0.80140070,0.49357529,0.17057714,0.02554610,0.09450324,0.01989525,0.00014211,0.20961666,0.30944106,0.00000000
0.80740370,0.48642960,0.16874269,0.02556132,0.09764392,0.01998628,0.00016105,0.20366699,0.30528179,0.00000000
0.81340670,0.48105915,0.16741980,0.02569574,0.10121872,0.02018090,0.00018124,0.19827535,0.30230340,0.00000000
0.81940970,0.47772052,0.16673276,0.02595783,0.10523758,0.02048717,0.00020251,0.19356154,0.30068005,0.00000000
0.82541271,0.47659397,0.16678974,0.02635140,0.10969515,0.02090980,0.00022467,0.18961184,0.30054160,0.00000000
0.83141571,0.47778136,0.16768150,0.02687556,0.11457074,0.02145020,0.00024748,0.18647737,0.30197288,0.00000000
0.83741871,0.48130772,0.16948113,0.02752500,0.11982927,0.02210656,0.00027065,0.18417404,0.30501540,0.00000000
0.84342171,0.48712652,0.17224483,0.02829026,0.12542301,0.02287420,0.00029387,0.18268378,0.30967136,0.00000000
0.84942471,0.49512821,0.17601361,0.02915841,0.13129422,0.02374595,0.00031679,0.18195732,0.31590974,0.00000000
0.85542771,0.50515161,0.18081572,0.03011376,0.13737852,0.02471268,0.00033905,0.18191801,0.32367418,0.00000000
0.86143072,0.51699749,0.18666967,0.03113874,0.14360898,0.02576396,0.00036026,0.18246666,0.33289221,0.00000000
0.86743372,0.53044360,0.19358745,0.03221486,0.14992054,0.02688865,0.00038006,0.18348713,0.34348532,0.00000000
0.87343672,0.54526052,0.20157788,0.03332371,0.15625484,0.02807562,0.00039807,0.18485224,0.35537933,0.00000000
0.87943972,0.56122712,0.21064964,0.03444796,0.16256495,0.02931432,0.00041394,0.18642995,0.36851447,0.00000000
0.88544272,0.57814511,0.22081369,0.03557230,0.16881992,0.03059536,0.00042734,0.18808922,0.38285450,0.00000000
0.89144572,0.59585176,0.23208503,0.03668423,0.17500881,0.03191096,0.00043802,0.18970558,0.39839444,0.00000000
0.89744872,0.61422991,0.24448339,0.03777474,0.18114397,0.03325526,0.00044573,0.19116589,0.41516622,0.00000000
0.90345173,0.63321500,0.25803283,0.03883882,0.18726333,0.03462446,0.00045033,0.19237236,0.43324197,0.00000000
0.90945473,0.65279833,0.27276012,0.03987564,0.19343146,0.03601685,0.00045170,0.19324541,0.45273441,0.00000000
0.91545773,0.67302661,0.28869203,0.04088866,0.19973930,0.03743258,0.00044983,0.19372552,0.47379444,0.00000000
0.92146073,0.69399755,0.30585147,0.04188534,0.20630244,0.03887333,0.00044475,0.19377390,0.49660551,0.00000000
0.92746373,0.71585178,0.32425282,0.04287671,0.21325790,0.04034183,0.00043657,0.19337213,0.52137519,0.00000000
0.93346673,0.73876144,0.34389665,0.04387668,0.22075947,0.04184124,0.00042546,0.19252078,0.54832400,0.00000000
0.93946973,0.76291599,0.36476409,0.04490119,0.22897168,0.04337444,0.00041166,0.19123718,0.57767191,0.00000000
0.94547274,0.78850605,0.38681141,0.04596720,0.23806275,0.04494332,0.00039544,0.18955264,0.60962323,0.00000000
0.95147574,0.81570597,0.40996493,0.04709155,0.24819646,0.04654803,0.00037715,0.18750913,0.64435031,0.00000000
0.95747874,0.84465629,0.43411688,0.04828984,0.25952368,0.04818633,0.00035711,0.18515588,0.68197697,0.00000000
0.96348174,0.87544685,0.45912248,0.04957529,0.27217350,0.04985301,0.00033572,0.18254602,0.72256250,0.00000000
0.96948474,0.90810166,0.48479853,0.05095766,0.28624474,0.05153943,0.00031335,0.17973338,0.76608688,0.00000000
0.97548774,0.94256633,0.51092377,0.05244234,0.30179794,0.05323328,0.00029037,0.17676989,0.81243831,0.00000000
0.98149075,0.97869882,0.53724120,0.05402953,0.31884855,0.05491848,0.00026716,0.17370347,0.86140350,0.00000000
0.98749375,1.01626421,0.56346228,0.05571379,0.33736138,0.05657537,0.00024405,0.17057662,0.91266173,0.00000000
0.99349675,1.05493378,0.58927315,0.05748367,0.35724701,0.05818098,0.00022136,0.16742580,0.96578292,0.00000000
0.99949975,1.09428876,0.61434243,0.05932172,0.37836012,0.05970961,0.00019935,0.16428146,1.02023021,0.00000000
1.00550275,1.13382849,0.63833056,0.06120476,0.40050020,0.06113357,0.00017828,0.16116880,1.07536721,0.00000000
1.01150575,1.17298301,0.66090015,0.06310438,0.42341449,0.06242396,0.00015832,0.15810902,1.13046987,0.00000000
1.01750875,1.21112935,0.68172698,0.06498773,0.44680341,0.06355172,0.00013963,0.15512102,1.18474271,0.00000000
1.02351176,1.24761103,0.70051110,0.06681854,0.47032808,0.06448856,0.00012232,0.15222328,1.23733886,0.00000000
1.02951476,1.28175979,0.71698751,0.06855824,0.49361992,0.06520806,0.00010645,0.14943590,1.28738338,0.00000000
1.03551776,1.31291869,0.73093598,0.07016733,0.51629181,0.06568660,0.00009207,0.14678234,1.33399885,0.00000000
1.04152076,1.34046544,0.74218942,0.07160674,0.53795043,0.06590429,0.00007916,0.14429100,1.37633235,0.00000000
1.04752376,1.36383492,0.75064035,0.07283919,0.55820926,0.06584574,0.00006771,0.14199622,1.41358252,0.00000000
1.05352676,1.38253987,0.75624527,0.07383058,0.57670166,0.06550066,0.00005765,0.13993877,1.44502586,0.00000000
1.05952976,1.39618870,0.75902651,0.07455118,0.59309333,0.06486434,0.00004892,0.13816560,1.47004075,0.00000000
1.06553277,1.40449964,0.75907144,0.07497674,0.60709376,0.06393779,0.00004143,0.13672895,1.48812837,0.00000000
1.07153577,1.40731044,0.75652906,0.07508933,0.61846591,0.06272784,0.00003510,0.13568470,1.49892950,0.00000000
1.07753877,1.40458337,0.75160412,0.07487796,0.62703376,0.06124693,0.00002982,0.13509012,1.50223626,0.00000000
1.08354177,1.39640499,0.74454883,0.07433894,0.63268736,0.05951272,0.00002549,0.13500104,1.49799846,0.00000000
1.08954477,1.38298098,0.73565264,0.07347591,0.63538511,0.05754754,0.00002201,0.13546867,1.48632409,0.00000000
1.09554777,1.36462614,0.72523047,0.07229967,0.63515317,0.05537772,0.00001929,0.13653614,1.46747399,0.00000000
1.10155078,1.34175011,0.71360998,0.07082764,0.63208209,0.05303277,0.00001723,0.13823502,1.44185095,0.00000000
1.10755378,1.31483953,0.70111825,0.06908316,0.62632086,0.05054449,0.00001575,0.14058199,1.40998377,0.00000000
1.11355678,1.28443762,0.68806881,0.06709456,0.61806869,0.04794606,0.00001475,0.14357589,1.37250705,0.00000000
1.11955978,1.25112202,0.67474927,0.06489405,0.60756507,0.04527113,0.00001417,0.14719532,1.33013776,0.00000000
1.12556278,1.21548223,0.66141038,0.06251657,0.59507859,0.04255289,0.00001393,0.15139699,1.28364960,0.00000000
1.13156578,1.17809759,0.64825690,0.05999850,0.58089512,0.03982328,0.00001398,0.15611486,1.23384648,0.00000000
1.13756878,1.13951695,0.63544079,0.05737651,0.56530608,0.03711224,0.00001424,0.16126041,1.18153630,0.00000000
1.14357179,1.10024087,0.62305698,0.05468634,0.54859730,0.03444710,0.00001468,0.16672375,1.12750617,0.00000000
1.14957479,1.06070735,0.61114188,0.05196184,0.53103906,0.03185204,0.00001524,0.17237588,1.07250021,0.00000000
1.15557779,1.02128142,0.59967480,0.04923402,0.51287781,0.02934783,0.00001588,0.17807187,1.01720074,0.00000000
1.16158079,0.98224903,0.58858206,0.04653040,0.49432981,0.02695151,0.00001656,0.18365491,0.96221346,0.00000000
1.16758379,0.94381547,0.57774358,0.04387453,0.47557696,0.02467640,0.00001725,0.18896106,0.90805725,0.00000000
1.17358679,0.90610783,0.56700167,0.04128571,0.45676492,0.02253210,0.00001791,0.19382454,0.85515838,0.00000000
1.17958979,0.86918148,0.55617136,0.03877891,0.43800337,0.02052469,0.00001851,0.19808327,0.80384938,0.00000000
1.18559280,0.83302968,0.54505196,0.03636495,0.41936820,0.01865697,0.00001904,0.20158449,0.75437195,0.00000000
1.19159580,0.79759570,0.53343903,0.03405075,0.40090545,0.01692884,0.00001947,0.20419010,0.70688353,0.00000000
1.19759880,0.76278662,0.52113622,0.03183978,0.38263644,0.01533766,0.00001979,0.20578160,0.66146669,0.00000000
1.20360180,0.72848780,0.50796641,0.02973260,0.36456380,0.01387871,0.00001998,0.20626431,0.61814072,0.00000000
1.20960480,0.69457722,0.49378159,0.02772743,0.34667784,0.01254567,0.00002005,0.20557067,0.57687435,0.00000000
1.21560780,0.66093887,0.47847091,0.02582078,0.32896285,0.01133097,0.00001997,0.20366253,0.53759902,0.00000000
1.22161081,0.62747437,0.46196673,0.02400801,0.31140299,0.01022631,0.00001976,0.20053236,0.50022169,0.00000000
1.22761381,0.59411241,0.44424833,0.02228394,0.29398728,0.00922297,0.00001941,0.19620314,0.46463668,0.00000000
1.23361681,0.56081556,0.42534313,0.02064327,0.27671368,0.00831219,0.00001893,0.19072729,0.43073605,0.00000000
1.23961981,0.52758422,0.40532565,0.01908099,0.25959183,0.00748540,0.00001833,0.18418433,0.39841788,0.00000000
1.24562281,0.49445781,0.38431419,0.01759267,0.24264457,0.00673447,0.00001763,0.17667776,0.36759265,0.00000000
1.25162581,0.46151326,0.36246565,0.01617468,0.22590820,0.00605188,0.00001683,0.16833103,0.33818722,0.00000000
1.25762881,0.42886121,0.33996874,0.01482422,0.20943161,0.00543076,0.00001595,0.15928305,0.31014690,0.00000000
1.26363182,0.39664029,0.31703613,0.01353939,0.19327443,0.00486504,0.00001501,0.14968329,0.28343553,0.00000000
1.26963482,0.36501006,0.29389589,0.01231911,0.17750436,0.00434935,0.00001403,0.13968673,0.25803402,0.00000000
1.27563782,0.33414303,0.27078279,0.01116295,0.16219411,0.00387909,0.00001301,0.12944904,0.23393763,0.00000000
1.28164082,0.30421648,0.24792980,0.01007102,0.14741797,0.00345032,0.00001199,0.11912192,0.21115249,0.00000000
1.28764382,0.27540446,0.22556026,0.00904379,0.13324844,0.00305972,0.00001096,0.10884903,0.18969165,0.00000000
1.29364682,0.24787051,0.20388102,0.00808185,0.11975303,0.00270449,0.00000995,0.09876248,0.16957103,0.00000000
1.29964982,0.22176136,0.18307674,0.00718580,0.10699148,0.00238229,0.00000897,0.08898008,0.15080563,0.00000000
1.30565283,0.19720201,0.16330565,0.00635607,0.09501344,0.00209114,0.00000804,0.07960335,0.13340632,0.00000000
1.31165583,0.17429227,0.14469668,0.00559281,0.08385687,0.00182941,0.00000715,0.07071632,0.11737722,0.00000000
1.31765883,0.15310482,0.12734800,0.00489580,0.07354697,0.00159569,0.00000632,0.06238509,0.10271395,0.00000000
1.32366183,0.13368480,0.11132704,0.00426446,0.06409594,0.00138885,0.00000555,0.05465812,0.08940280,0.00000000
1.32966483,0.11605085,0.09667159,0.00369781,0.05550313,0.00120794,0.00000485,0.04756711,0.07742065,0.00000000
1.33566783,0.10019736,0.08339200,0.00319454,0.04775595,0.00105223,0.00000424,0.04112843,0.06673580,0.00000000
1.34167084,0.08609777,0.07147418,0.00275310,0.04083111,0.00092126,0.00000370,0.03534494,0.05730945,0.00000000
1.34767384,0.07370866,0.06088321,0.00237178,0.03469623,0.00081483,0.00000325,0.03020808,0.04909782,0.00000000
1.35367684,0.06297445,0.05156733,0.00204888,0.02931171,0.00073305,0.00000291,0.02570016,0.04205466,0.00000000
1.35967984,0.05383238,0.04346210,0.00178285,0.02463273,0.00067643,0.00000268,0.02179670,0.03613412,0.00000000
1.36568284,0.04621763,0.03649458,0.00157241,0.02061132,0.00064595,0.00000259,0.01846874,0.03129376,0.00000000
1.37168584,0.04006833,0.03058730,0.00141677,0.01719829,0.00064310,0.00000267,0.01568500,0.02749760,0.00000000
1.37768884,0.03533034,0.02566200,0.00131574,0.01434522,0.00066998,0.00000297,0.01341393,0.02471909,0.00000000
1.38369185,0.03196163,0.02164306,0.00126991,0.01200616,0.00072938,0.00000355,0.01162546,0.02294390,0.00000000
1.38969485,0.02993614,0.01846041,0.00128072,0.01013919,0.00082482,0.00000450,0.01029257,0.02217243,0.00000000
1.39569785,0.02924715,0.01605214,0.00135067,0.00870787,0.00096065,0.00000595,0.00939244,0.02242189,0.00000000
1.40170085,0.02990989,0.01436667,0.00148332,0.00768234,0.00114205,0.00000808,0.00890748,0.02372809,0.00000000
1.40770385,0.03196358,0.01336451,0.00168340,0.00704038,0.00137505,0.00001112,0.00882595,0.02614656,0.00000000
1.41370685,0.03547271,0.01301973,0.00195684,0.00676822,0.00166658,0.00001536,0.00914231,0.02975321,0.00000000
1.41970985,0.04052759,0.01332116,0.00231077,0.00686124,0.00202439,0.00002123,0.00985733,0.03464437,0.00000000
1.42571286,0.04724421,0.01427339,0.00275348,0.00732449,0.00245697,0.00002924,0.01097790,0.04093610,0.00000000
1.43171586,0.05576331,0.01589766,0.00329438,0.00817322,0.00297350,0.00004008,0.01251660,0.04876284,0.00000000
1.43771886,0.06624879,0.01823258,0.00394391,0.00943317,0.00358366,0.00005461,0.01449110,0.05827527,0.00000000
1.44372186,0.07888536,0.02133506,0.00471334,0.01114092,0.00429745,0.00007392,0.01692325,0.06963750,0.00000000
1.44972486,0.09387555,0.02528103,0.00561469,0.01334413,0.00512496,0.00009940,0.01983807,0.08302331,0.00000000
1.45572786,0.11143614,0.03016648,0.00666050,0.01610168,0.00607609,0.00013273,0.02326259,0.09861191,0.00000000
1.46173087,0.13179402,0.03610848,0.00786361,0.01948382,0.00716026,0.00017601,0.02722449,0.11658276,0.00000000
1.46773387,0.15518167,0.04324634,0.00923692,0.02357222,0.00838606,0.00023174,0.03175077,0.13711007,0.00000000
1.47373687,0.18183227,0.05174293,0.01079318,0.02845987,0.00976089,0.00030295,0.03686626,0.16035666,0.00000000
1.47973987,0.21197475,0.06178601,0.01254472,0.03425092,0.01129061,0.00039325,0.04259223,0.18646771,0.00000000
1.48574287,0.24582876,0.07358960,0.01450318,0.04106036,0.01297917,0.00050684,0.04894503,0.21556441,0.00000000
1.49174587,0.28359983,0.08739515,0.01667936,0.04901346,0.01482831,0.00064861,0.05593477,0.24773784,0.00000000
1.49774887,0.32547493,0.10347256,0.01908294,0.05824500,0.01683726,0.00082415,0.06356431,0.28304334,0.00000000
1.50375188,0.37161841,0.12212070,0.02172238,0.06889820,0.01900249,0.00103977,0.07182832,0.32149569,0.00000000
1.50975488,0.42216859,0.14366731,0.02460472,0.08112324,0.02131764,0.00130253,0.08071270,0.36306531,0.00000000
1.51575788,0.47723511,0.16846803,0.02773552,0.09507542,0.02377342,0.00162017,0.09019424,0.40767578,0.00000000
1.52176088,0.53689685,0.19690433,0.03111876,0.11091274,0.02635765,0.00200104,0.10024069,0.45520292,0.00000000
1.52776388,0.60120066,0.22937998,0.03475682,0.12879306,0.02905552,0.00245403,0.11081104,0.50547557,0.00000000
1.53376688,0.67016064,0.26631595,0.03865044,0.14887048,0.03184979,0.00298838,0.12185629,0.55827806,0.00000000
