energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.17708854,1.65585152,0.00333674,0.04723264,0.00234027,0.00000000,0.30903873,0.89143382,0.20723463,0.00000000
-0.17108554,1.64057427,0.00341923,0.04725215,0.00236996,0.00000000,0.31021820,0.88521734,0.20902424,0.00000000
-0.16508254,1.62064253,0.00348882,0.04704507,0.00238939,0.00000000,0.31047424,0.87694591,0.20982388,0.00000000
-0.15907954,1.59624361,0.00354599,0.04660741,0.00239775,0.00000000,0.30977843,0.86677576,0.20961298,0.00000000
-0.15307654,1.56767833,0.00359179,0.04594066,0.00239446,0.00000000,0.30812995,0.85493290,0.20839714,0.00000000
-0.14707354,1.53536196,0.00362781,0.04505181,0.00237926,0.00000000,0.30555709,0.84171239,0.20620822,0.00000000
-0.14107054,1.49982012,0.00365617,0.04395323,0.00235217,0.00000000,0.30211755,0.82747394,0.20310347,0.00000000
-0.13506753,1.46167919,0.00367945,0.04266228,0.00231351,0.00000000,0.29789729,0.81263396,0.19916371,0.00000000
-0.12906453,1.42165154,0.00370064,0.04120074,0.00226390,0.00000000,0.29300814,0.79765417,0.19449058,0.00000000
-0.12306153,1.38051594,0.00372307,0.03959411,0.00220425,0.00000000,0.28758406,0.78302703,0.18920303,0.00000000
-0.11705853,1.33909374,0.00375022,0.03787069,0.00213569,0.00000000,0.28177621,0.76925865,0.18343311,0.00000000
-0.11105553,1.29822190,0.00378570,0.03606067,0.00205958,0.00000000,0.27574713,0.75684974,0.17732125,0.00000000
-0.10505253,1.25872390,0.00383303,0.03419510,0.00197739,0.00000000,0.26966420,0.74627553,0.17101126,0.00000000
-0.09904952,1.22137989,0.00389559,0.03230485,0.00189075,0.00000000,0.26369265,0.73796543,0.16464526,0.00000000
-0.09304652,1.18689749,0.00397641,0.03041967,0.00180127,0.00000000,0.25798855,0.73228355,0.15835873,0.00000000
-0.08704352,1.15588455,0.00407812,0.02856727,0.00171061,0.00000000,0.25269206,0.72951097,0.15227593,0.00000000
-0.08104052,1.12882537,0.00420279,0.02677255,0.00162034,0.00000000,0.24792126,0.72983071,0.14650586,0.00000000
-0.07503752,1.10606142,0.00435190,0.02505697,0.00153192,0.00000000,0.24376689,0.73331623,0.14113891,0.00000000
-0.06903452,1.08777775,0.00452619,0.02343805,0.00144668,0.00000000,0.24028832,0.73992415,0.13624443,0.00000000
-0.06303152,1.07399578,0.00472571,0.02192911,0.00136576,0.00000000,0.23751081,0.74949179,0.13186917,0.00000000
-0.05702851,1.06457296,0.00494972,0.02053918,0.00129011,0.00000000,0.23542441,0.76173974,0.12803679,0.00000000
-0.05102551,1.05920945,0.00519675,0.01927300,0.00122045,0.00000000,0.23398440,0.77627962,0.12474829,0.00000000
-0.04502251,1.05746162,0.00546463,0.01813130,0.00115730,0.00000000,0.23311333,0.79262682,0.12198344,0.00000000
-0.03901951,1.05876194,0.00575050,0.01711115,0.00110098,0.00000000,0.23270458,0.81021785,0.11970307,0.00000000
-0.03301651,1.06244428,0.00605096,0.01620649,0.00105159,0.00000000,0.23262721,0.82843165,0.11785206,0.00000000
-0.02701351,1.06777366,0.00636207,0.01540865,0.00100907,0.00000000,0.23273196,0.84661399,0.11636301,0.00000000
-0.02101051,1.07397911,0.00667955,0.01470704,0.00097323,0.00000000,0.23285808,0.86410397,0.11516018,0.00000000
-0.01500750,1.08028804,0.00699883,0.01408985,0.00094372,0.00000000,0.23284052,0.88026148,0.11416381,0.00000000
-0.00900450,1.08596083,0.00731516,0.01354464,0.00092017,0.00000000,0.23251746,0.89449444,0.11329435,0.00000000
-0.00300150,1.09032385,0.00762378,0.01305910,0.00090210,0.00000000,0.23173750,0.90628453,0.11247662,0.00000000
0.00300150,1.09279963,0.00791997,0.01262156,0.00088905,0.00000000,0.23036633,0.91521033,0.11164354,0.00000000
0.00900450,1.09293274,0.00819920,0.01222159,0.00088055,0.00000000,0.22829266,0.92096685,0.11073950,0.00000000
0.01500750,1.09041037,0.00845718,0.01185038,0.00087620,0.00000000,0.22543295,0.92338040,0.10972304,0.00000000
0.02101051,1.08507667,0.00868999,0.01150113,0.00087561,0.00000000,0.22173496,0.92241837,0.10856884,0.00000000
0.02701351,1.07694041,0.00889413,0.01116925,0.00087851,0.00000000,0.21717985,0.91819325,0.10726899,0.00000000
0.03301651,1.06617563,0.00906657,0.01085254,0.00088470,0.00000000,0.21178288,0.91096082,0.10583344,0.00000000
0.03901951,1.05311545,0.00920483,0.01055113,0.00089405,0.00000000,0.20559264,0.90111266,0.10428971,0.00000000
0.04502251,1.03823934,0.00930701,0.01026749,0.00090654,0.00000000,0.19868897,0.88916311,0.10268188,0.00000000
0.05102551,1.02215459,0.00937183,0.01000622,0.00092224,0.00000000,0.19117973,0.87573147,0.10106885,0.00000000
0.05702851,1.00557281,0.00939868,0.00977382,0.00094128,0.00000000,0.18319652,0.86152006,0.09952219,0.00000000
0.06303152,0.98928257,0.00938758,0.00957836,0.00096385,0.00000000,0.17488970,0.84728911,0.09812340,0.00000000
0.06903452,0.97411926,0.00933927,0.00942920,0.00099018,0.00000000,0.16642285,0.83382948,0.09696093,0.00000000
0.07503752,0.96093357,0.00925520,0.00933653,0.00102052,0.00000000,0.15796709,0.82193436,0.09612695,0.00000000
0.08104052,0.95055972,0.00913748,0.00931102,0.00105513,0.00000000,0.14969533,0.81237096,0.09571410,0.00000000
0.08704352,0.94378468,0.00898895,0.00936341,0.00109423,0.00000000,0.14177684,0.80585327,0.09581224,0.00000000
0.09304652,0.94131950,0.00881312,0.00950415,0.00113801,0.00000000,0.13437221,0.80301692,0.09650535,0.00000000
0.09904952,0.94377368,0.00861413,0.00974301,0.00118657,0.00000000,0.12762903,0.80439695,0.09786874,0.00000000
0.10505253,0.95163347,0.00839673,0.01008882,0.00123995,0.00000000,0.12167828,0.81040922,0.09996649,0.00000000
0.11105553,0.96524468,0.00816618,0.01054920,0.00129808,0.00000000,0.11663156,0.82133606,0.10284937,0.00000000
0.11705853,0.98480045,0.00792820,0.01113032,0.00136076,0.00000000,0.11257924,0.83731650,0.10655306,0.00000000
0.12306153,1.01033435,0.00768883,0.01183682,0.00142770,0.00000000,0.10958946,0.85834139,0.11109698,0.00000000
0.12906453,1.04171869,0.00745435,0.01267169,0.00149846,0.00000000,0.10770802,0.88425338,0.11648342,0.00000000
0.13506753,1.07866812,0.00723110,0.01363630,0.00157247,0.00000000,0.10695895,0.91475170,0.12269725,0.00000000
0.14107054,1.12074820,0.00702533,0.01473043,0.00164907,0.00000000,0.10734590,0.94940146,0.12970598,0.00000000
0.14707354,1.16738845,0.00684306,0.01595242,0.00172746,0.00000000,0.10885397,0.98764708,0.13746030,0.00000000
0.15307654,1.21789951,0.00668989,0.01729926,0.00180677,0.00000000,0.11145205,1.02882926,0.14589494,0.00000000
0.15907954,1.27149354,0.00657082,0.01876687,0.00188605,0.00000000,0.11509543,1.07220499,0.15492988,0.00000000
0.16508254,1.32730731,0.00649010,0.02035027,0.00196429,0.00000000,0.11972856,1.11696975,0.16447192,0.00000000
0.17108554,1.38442713,0.00645108,0.02204383,0.00204048,0.00000000,0.12528791,1.16228121,0.17441642,0.00000000
0.17708854,1.44191472,0.00645604,0.02384148,0.00211361,0.00000000,0.13170467,1.20728362,0.18464925,0.00000000
0.18309155,1.49883326,0.00650612,0.02573694,0.00218268,0.00000000,0.13890724,1.25113202,0.19504902,0.00000000
0.18909455,1.55427279,0.00660125,0.02772385,0.00224681,0.00000000,0.14682354,1.29301561,0.20548922,0.00000000
0.19509755,1.60737416,0.00674005,0.02979588,0.00230517,0.00000000,0.15538277,1.33217945,0.21584066,0.00000000
0.20110055,1.65735080,0.00691990,0.03194682,0.00235707,0.00000000,0.16451687,1.36794379,0.22597379,0.00000000
0.20710355,1.70350782,0.00713693,0.03417053,0.00240197,0.00000000,0.17416146,1.39972061,0.23576110,0.00000000
0.21310655,1.74525780,0.00738610,0.03646084,0.00243950,0.00000000,0.18425632,1.42702685,0.24507944,0.00000000
0.21910955,1.78213311,0.00766136,0.03881140,0.00246946,0.00000000,0.19474540,1.44949398,0.25381233,0.00000000
0.22511256,1.81379438,0.00795576,0.04121550,0.00249187,0.00000000,0.20557642,1.46687391,0.26185213,0.00000000
0.23111556,1.84003516,0.00826169,0.04366579,0.00250692,0.00000000,0.21670013,1.47904105,0.26910208,0.00000000
0.23711856,1.86078283,0.00857102,0.04615400,0.00251502,0.00000000,0.22806922,1.48599085,0.27547820,0.00000000
0.24312156,1.87609602,0.00887541,0.04867071,0.00251677,0.00000000,0.23963723,1.48783488,0.28091100,0.00000000
0.24912456,1.88615881,0.00916651,0.05120510,0.00251296,0.00000000,0.25135719,1.48479307,0.28534698,0.00000000
0.25512756,1.89127210,0.00943623,0.05374480,0.00250455,0.00000000,0.26318046,1.47718336,0.28874984,0.00000000
0.26113057,1.89184274,0.00967694,0.05627579,0.00249264,0.00000000,0.27505574,1.46540945,0.29110149,0.00000000
0.26713357,1.88837082,0.00988174,0.05878247,0.00247848,0.00000000,0.28692824,1.44994707,0.29240267,0.00000000
0.27313657,1.88143565,0.01004459,0.06124783,0.00246341,0.00000000,0.29873939,1.43132947,0.29267334,0.00000000
0.27913957,1.87168090,0.01016056,0.06365376,0.00244886,0.00000000,0.31042682,1.41013250,0.29195262,0.00000000
0.28514257,1.85979937,0.01022588,0.06598150,0.00243629,0.00000000,0.32192498,1.38695993,0.29029845,0.00000000
0.29114557,1.84651770,0.01023810,0.06821230,0.00242720,0.00000000,0.33316611,1.36242917,0.28778682,0.00000000
0.29714857,1.83258128,0.01019610,0.07032804,0.00242306,0.00000000,0.34408182,1.33715801,0.28451061,0.00000000
0.30315158,1.81873972,0.01010008,0.07231214,0.00242531,0.00000000,0.35460497,1.31175230,0.28057810,0.00000000
0.30915458,1.80573279,0.00995159,0.07415032,0.00243531,0.00000000,0.36467200,1.28679494,0.27611110,0.00000000
0.31515758,1.79427708,0.00975343,0.07583148,0.00245430,0.00000000,0.37422547,1.26283617,0.27124264,0.00000000
0.32116058,1.78505347,0.00950957,0.07734854,0.00248342,0.00000000,0.38321666,1.24038519,0.26611449,0.00000000
0.32716358,1.77869517,0.00922500,0.07869908,0.00252363,0.00000000,0.39160827,1.21990303,0.26087434,0.00000000
0.33316658,1.77577669,0.00890565,0.07988594,0.00257570,0.00000000,0.39937691,1.20179671,0.25567275,0.00000000
0.33916958,1.77680362,0.00855821,0.08091759,0.00264022,0.00000000,0.40651531,1.18641462,0.25066000,0.00000000
0.34517259,1.78220327,0.00819002,0.08180824,0.00271751,0.00000000,0.41303421,1.17404296,0.24598288,0.00000000
0.35117559,1.79231649,0.00780889,0.08257778,0.00280769,0.00000000,0.41896367,1.16490339,0.24178147,0.00000000
0.35717859,1.80739075,0.00742302,0.08325144,0.00291060,0.00000000,0.42435393,1.15915183,0.23818605,0.00000000
0.36318159,1.82757479,0.00704087,0.08385918,0.00302582,0.00000000,0.42927554,1.15687832,0.23531421,0.00000000
0.36918459,1.85291509,0.00667106,0.08443488,0.00315265,0.00000000,0.43381898,1.15810828,0.23326828,0.00000000
0.37518759,1.88335448,0.00632234,0.08501540,0.00329015,0.00000000,0.43809351,1.16280485,0.23213311,0.00000000
0.38119060,1.91873320,0.00600354,0.08563938,0.00343710,0.00000000,0.44222547,1.17087271,0.23197432,0.00000000
0.38719360,1.95879250,0.00572353,0.08634609,0.00359206,0.00000000,0.44635603,1.18216316,0.23283713,0.00000000
0.39319660,2.00318114,0.00549126,0.08717416,0.00375335,0.00000000,0.45063823,1.19648045,0.23474565,0.00000000
0.39919960,2.05146454,0.00531580,0.08816039,0.00391911,0.00000000,0.45523374,1.21358939,0.23770287,0.00000000
0.40520260,2.10313663,0.00520630,0.08933868,0.00408732,0.00000000,0.46030900,1.23322390,0.24169116,0.00000000
0.41120560,2.15763406,0.00517214,0.09073899,0.00425583,0.00000000,0.46603113,1.25509622,0.24667334,0.00000000
0.41720860,2.21435224,0.00522291,0.09238666,0.00442242,0.00000000,0.47256349,1.27890659,0.25259430,0.00000000
0.42321161,2.27266276,0.00536847,0.09430180,0.00458487,0.00000000,0.48006099,1.30435284,0.25938296,0.00000000
0.42921461,2.33193130,0.00561895,0.09649894,0.00474094,0.00000000,0.48866539,1.33113938,0.26695463,0.00000000
0.43521761,2.39153529,0.00598478,0.09898697,0.00488849,0.00000000,0.49850043,1.35898527,0.27521353,0.00000000
0.44122061,2.45088046,0.00647666,0.10176919,0.00502548,0.00000000,0.50966719,1.38763081,0.28405541,0.00000000
0.44722361,2.50941542,0.00710541,0.10484363,0.00515006,0.00000000,0.52223953,1.41684220,0.29337013,0.00000000
0.45322661,2.56664356,0.00788193,0.10820342,0.00526057,0.00000000,0.53626004,1.44641399,0.30304414,0.00000000
0.45922961,2.62213152,0.00881698,0.11183737,0.00535559,0.00000000,0.55173645,1.47616922,0.31296259,0.00000000
0.46523262,2.67551394,0.00992092,0.11573048,0.00543397,0.00000000,0.56863870,1.50595706,0.32301124,0.00000000
0.47123562,2.72649421,0.01120345,0.11986451,0.00549484,0.00000000,0.58689699,1.53564816,0.33307792,0.00000000
0.47723862,2.77484121,0.01267323,0.12421852,0.00553765,0.00000000,0.60640078,1.56512806,0.34305360,0.00000000
0.48324162,2.82038245,0.01433747,0.12876921,0.00556210,0.00000000,0.62699906,1.59428899,0.35283306,0.00000000
0.48924462,2.86299402,0.01620150,0.13349126,0.00556821,0.00000000,0.64850185,1.62302085,0.36231527,0.00000000
0.49524762,2.90258826,0.01826828,0.13835745,0.00555626,0.00000000,0.67068315,1.65120194,0.37140340,0.00000000
0.50125063,2.93909994,0.02053787,0.14333868,0.00552678,0.00000000,0.69328523,1.67869022,0.38000468,0.00000000
0.50725363,2.97247209,0.02300698,0.14840379,0.00548051,0.00000000,0.71602434,1.70531592,0.38803022,0.00000000
0.51325663,3.00264252,0.02566848,0.15351932,0.00541840,0.00000000,0.73859762,1.73087625,0.39539475,0.00000000
0.51925963,3.02953207,0.02851100,0.15864922,0.00534155,0.00000000,0.76069114,1.75513271,0.40201650,0.00000000
0.52526263,3.05303558,0.03151857,0.16375443,0.00525119,0.00000000,0.78198874,1.77781151,0.40781736,0.00000000
0.53126563,3.07301632,0.03467044,0.16879258,0.00514864,0.00000000,0.80218147,1.79860748,0.41272316,0.00000000
0.53726863,3.08930440,0.03794095,0.17371777,0.00503531,0.00000000,0.82097726,1.81719129,0.41666441,0.00000000
0.54327164,3.10169952,0.04129959,0.17848046,0.00491266,0.00000000,0.83811038,1.83321997,0.41957725,0.00000000
0.54927464,3.10997802,0.04471125,0.18302759,0.00478217,0.00000000,0.85335052,1.84635023,0.42140473,0.00000000
0.55527764,3.11390395,0.04813666,0.18730296,0.00464537,0.00000000,0.86651088,1.85625400,0.42209838,0.00000000
0.56128064,3.11324349,0.05153294,0.19124790,0.00450377,0.00000000,0.87745516,1.86263532,0.42161989,0.00000000
0.56728364,3.10778211,0.05485446,0.19480220,0.00435891,0.00000000,0.88610296,1.86524765,0.41994288,0.00000000
0.57328664,3.09734325,0.05805376,0.19790539,0.00421234,0.00000000,0.89243347,1.86391065,0.41705467,0.00000000
0.57928964,3.08180744,0.06108269,0.20049829,0.00406559,0.00000000,0.89648723,1.85852539,0.41295782,0.00000000
0.58529265,3.06113061,0.06389361,0.20252472,0.00392022,0.00000000,0.89836579,1.84908687,0.40767150,0.00000000
0.59129565,3.03536042,0.06644070,0.20393347,0.00377775,0.00000000,0.89822934,1.83569319,0.40123233,0.00000000
0.59729865,3.00464925,0.06868127,0.20468026,0.00363974,0.00000000,0.89629217,1.81855048,0.39369488,0.00000000
0.60330165,2.96926300,0.07057706,0.20472966,0.00350767,0.00000000,0.89281628,1.79797316,0.38513151,0.00000000
0.60930465,2.92958477,0.07209540,0.20405697,0.00338302,0.00000000,0.88810309,1.77437924,0.37563170,0.00000000
0.61530765,2.88611283,0.07321030,0.20264973,0.00326720,0.00000000,0.88248362,1.74828055,0.36530068,0.00000000
0.62131066,2.83945260,0.07390326,0.20050896,0.00316153,0.00000000,0.87630740,1.72026828,0.35425752,0.00000000
0.62731366,2.79030270,0.07416395,0.19764996,0.00306721,0.00000000,0.86993041,1.69099418,0.34263263,0.00000000
0.63331666,2.73943537,0.07399049,0.19410255,0.00298530,0.00000000,0.86370242,1.66114826,0.33056485,0.00000000
0.63931966,2.68767196,0.07338959,0.18991080,0.00291668,0.00000000,0.85795426,1.63143372,0.31819804,0.00000000
0.64532266,2.63585460,0.07237625,0.18513220,0.00286199,0.00000000,0.85298532,1.60254047,0.30567755,0.00000000
0.65132566,2.58481504,0.07097325,0.17983628,0.00282164,0.00000000,0.84905175,1.57511817,0.29314647,0.00000000
0.65732866,2.53534240,0.06921038,0.17410268,0.00279575,0.00000000,0.84635596,1.54975008,0.28074197,0.00000000
0.66333167,2.48815121,0.06712344,0.16801891,0.00278412,0.00000000,0.84503769,1.52692908,0.26859185,0.00000000
0.66933467,2.44385142,0.06475297,0.16167766,0.00278626,0.00000000,0.84516712,1.50703680,0.25681130,0.00000000
0.67533767,2.40292202,0.06214300,0.15517405,0.00280132,0.00000000,0.84674042,1.49032706,0.24550030,0.00000000
0.68134067,2.36568967,0.05933965,0.14860271,0.00282817,0.00000000,0.84967799,1.47691431,0.23474145,0.00000000
0.68734367,2.33231362,0.05638971,0.14205501,0.00286533,0.00000000,0.85382554,1.46676785,0.22459858,0.00000000
0.69334667,2.30277782,0.05333934,0.13561648,0.00291108,0.00000000,0.85895822,1.45971197,0.21511604,0.00000000
0.69934967,2.27689095,0.05023288,0.12936455,0.00296345,0.00000000,0.86478758,1.45543235,0.20631882,0.00000000
0.70535268,2.25429444,0.04711173,0.12336674,0.00302029,0.00000000,0.87097139,1.45348822,0.19821339,0.00000000
0.71135568,2.23447827,0.04401358,0.11767933,0.00307932,0.00000000,0.87712585,1.45332996,0.19078927,0.00000000
0.71735868,2.21680408,0.04097171,0.11234662,0.00313821,0.00000000,0.88283982,1.45432142,0.18402127,0.00000000
0.72336168,2.20053437,0.03801465,0.10740071,0.00319464,0.00000000,0.88769057,1.45576578,0.17787230,0.00000000
0.72936468,2.18486662,0.03516595,0.10286184,0.00324640,0.00000000,0.89126026,1.45693395,0.17229651,0.00000000
0.73536768,2.16897060,0.03244424,0.09873929,0.00329141,0.00000000,0.89315269,1.45709427,0.16724280,0.00000000
0.74137069,2.15202715,0.02986348,0.09503261,0.00332786,0.00000000,0.89300927,1.45554203,0.16265833,0.00000000
0.74737369,2.13326654,0.02743330,0.09173329,0.00335422,0.00000000,0.89052386,1.45162766,0.15849198,0.00000000
0.75337669,2.11200466,0.02515956,0.08882660,0.00336931,0.00000000,0.88545548,1.44478236,0.15469764,0.00000000
0.75937969,2.08767525,0.02304489,0.08629362,0.00337234,0.00000000,0.87763853,1.43453997,0.15123698,0.00000000
0.76538269,2.05985668,0.02108931,0.08411322,0.00336293,0.00000000,0.86699004,1.42055439,0.14808179,0.00000000
0.77138569,2.02829221,0.01929089,0.08226401,0.00334117,0.00000000,0.85351347,1.40261184,0.14521564,0.00000000
0.77738869,1.99290278,0.01764629,0.08072603,0.00330752,0.00000000,0.83729920,1.38063754,0.14263481,0.00000000
0.78339170,1.95379188,0.01615132,0.07948222,0.00326288,0.00000000,0.81852152,1.35469681,0.14034849,0.00000000
0.78939470,1.91124248,0.01480139,0.07851951,0.00320852,0.00000000,0.79743233,1.32499065,0.13837819,0.00000000
0.79539770,1.86570630,0.01359182,0.07782949,0.00314604,0.00000000,0.77435203,1.29184637,0.13675642,0.00000000
0.80140070,1.81778613,0.01251813,0.07740875,0.00307729,0.00000000,0.74965794,1.25570366,0.13552469,0.00000000
0.80740370,1.76821211,0.01157618,0.07725866,0.00300433,0.00000000,0.72377086,1.21709711,0.13473092,0.00000000
0.81340670,1.71781323,0.01076221,0.07738486,0.00292934,0.00000000,0.69714040,1.17663595,0.13442637,0.00000000
0.81940970,1.66748540,0.01007279,0.07779632,0.00285456,0.00000000,0.67022987,1.13498200,0.13466232,0.00000000
0.82541271,1.61815754,0.00950474,0.07850410,0.00278219,0.00000000,0.64350112,1.09282687,0.13548651,0.00000000
0.83141571,1.57075724,0.00905498,0.07951980,0.00271432,0.00000000,0.61740022,1.05086926,0.13693963,0.00000000
0.83741871,1.52617737,0.00872028,0.08085400,0.00265286,0.00000000,0.59234446,1.00979325,0.13905197,0.00000000
0.84342171,1.48524489,0.00849710,0.08251443,0.00259951,0.00000000,0.56871095,0.97024848,0.14184040,0.00000000
0.84942471,1.44869323,0.00838134,0.08450430,0.00255566,0.00000000,0.54682747,0.93283251,0.14530583,0.00000000
0.85542771,1.41713890,0.00836815,0.08682072,0.00252237,0.00000000,0.52696550,0.89807615,0.14943131,0.00000000
0.86143072,1.39106321,0.00845176,0.08945328,0.00250037,0.00000000,0.50933572,0.86643185,0.15418079,0.00000000
0.86743372,1.37079949,0.00862537,0.09238298,0.00248999,0.00000000,0.49408594,0.83826537,0.15949869,0.00000000
0.87343672,1.35652601,0.00888103,0.09558150,0.00249122,0.00000000,0.48130123,0.81385065,0.16531032,0.00000000
0.87943972,1.34826455,0.00920966,0.09901089,0.00250367,0.00000000,0.47100614,0.79336780,0.17152304,0.00000000
0.88544272,1.34588425,0.00960108,0.10262370,0.00252663,0.00000000,0.46316872,0.77690390,0.17802829,0.00000000
0.89144572,1.34911037,0.01004409,0.10636358,0.00255908,0.00000000,0.45770591,0.76445638,0.18470432,0.00000000
0.89744872,1.35753727,0.01052669,0.11016638,0.00259976,0.00000000,0.45449005,0.75593835,0.19141942,0.00000000
0.90345173,1.37064479,0.01103621,0.11396156,0.00264718,0.00000000,0.45335603,0.75118576,0.19803581,0.00000000
0.90945473,1.38781729,0.01155965,0.11767413,0.00269972,0.00000000,0.45410884,0.74996572,0.20441366,0.00000000
0.91545773,1.40836435,0.01208393,0.12122670,0.00275563,0.00000000,0.45653104,0.75198571,0.21041539,0.00000000
0.92146073,1.43154247,0.01259624,0.12454188,0.00281314,0.00000000,0.46039006,0.75690324,0.21590986,0.00000000
0.92746373,1.45657672,0.01308432,0.12754467,0.00287047,0.00000000,0.46544497,0.76433568,0.22077642,0.00000000
0.93346673,1.48268191,0.01353685,0.13016493,0.00292592,0.00000000,0.47145268,0.77387010,0.22490854,0.00000000
0.93946973,1.50908250,0.01394374,0.13233967,0.00297785,0.00000000,0.47817336,0.78507275,0.22821695,0.00000000
0.94547274,1.53503082,0.01429638,0.13401517,0.00302479,0.00000000,0.48537522,0.79749829,0.23063218,0.00000000
0.95147574,1.55982340,0.01458793,0.13514873,0.00306544,0.00000000,0.49283853,0.81069852,0.23210639,0.00000000
0.95747874,1.58281502,0.01481349,0.13571013,0.00309866,0.00000000,0.50035907,0.82423072,0.23261440,0.00000000
0.96348174,1.60343052,0.01497022,0.13568257,0.00312354,0.00000000,0.50775096,0.83766561,0.23215404,0.00000000
0.96948474,1.62117433,0.01505740,0.13506319,0.00313940,0.00000000,0.51484919,0.85059480,0.23074567,0.00000000
0.97548774,1.63563784,0.01507644,0.13386308,0.00314575,0.00000000,0.52151169,0.86263794,0.22843106,0.00000000
0.98149075,1.64650452,0.01503078,0.13210684,0.00314234,0.00000000,0.52762118,0.87344941,0.22527167,0.00000000
0.98749375,1.65355320,0.01492574,0.12983171,0.00312913,0.00000000,0.53308678,0.88272448,0.22134636,0.00000000
0.99349675,1.65665937,0.01476834,0.12708627,0.00310629,0.00000000,0.53784541,0.89020493,0.21674879,0.00000000
0.99949975,1.65579462,0.01456698,0.12392885,0.00307418,0.00000000,0.54186288,0.89568392,0.21158445,0.00000000
1.00550275,1.65102438,0.01433116,0.12042569,0.00303332,0.00000000,0.54513467,0.89900993,0.20596765,0.00000000
1.01150575,1.64250391,0.01407114,0.11664892,0.00298442,0.00000000,0.54768620,0.90008956,0.20001836,0.00000000
1.01750875,1.63047252,0.01379751,0.11267442,0.00292831,0.00000000,0.54957262,0.89888904,0.19385918,0.00000000
1.02351176,1.61524615,0.01352090,0.10857969,0.00286596,0.00000000,0.55087778,0.89543418,0.18761245,0.00000000
1.02951476,1.59720823,0.01325149,0.10444183,0.00279844,0.00000000,0.55171255,0.88980873,0.18139762,0.00000000
1.03551776,1.57679912,0.01299875,0.10033553,0.00272692,0.00000000,0.55221217,0.88215097,0.17532884,0.00000000
1.04152076,1.55450409,0.01277104,0.09633134,0.00265262,0.00000000,0.55253273,0.87264860,0.16951294,0.00000000
1.04752376,1.53084026,0.01257533,0.09249412,0.00257684,0.00000000,0.55284685,0.86153204,0.16404775,0.00000000
1.05352676,1.50634272,0.01241700,0.08888176,0.00250087,0.00000000,0.55333849,0.84906630,0.15902079,0.00000000
1.05952976,1.48155041,0.01229959,0.08554415,0.00242605,0.00000000,0.55419720,0.83554174,0.15450834,0.00000000
1.06553277,1.45699206,0.01222472,0.08252250,0.00235367,0.00000000,0.55561188,0.82126413,0.15057483,0.00000000
1.07153577,1.43317277,0.01219204,0.07984888,0.00228502,0.00000000,0.55776433,0.80654430,0.14727265,0.00000000
1.07753877,1.41056185,0.01219925,0.07754608,0.00222133,0.00000000,0.56082281,0.79168798,0.14464216,0.00000000
1.08354177,1.38958213,0.01224221,0.07562771,0.00216377,0.00000000,0.56493591,0.77698622,0.14271212,0.00000000
1.08954477,1.37060144,0.01231506,0.07409860,0.00211343,0.00000000,0.57022686,0.76270676,0.14150021,0.00000000
1.09554777,1.35392623,0.01241050,0.07295529,0.00207129,0.00000000,0.57678870,0.74908673,0.14101383,0.00000000
1.10155078,1.33979775,0.01252003,0.07218677,0.00203825,0.00000000,0.58468013,0.73632703,0.14125103,0.00000000
1.10755378,1.32839053,0.01263429,0.07177537,0.00201507,0.00000000,0.59392260,0.72458828,0.14220145,0.00000000
1.11355678,1.31981323,0.01274342,0.07169767,0.00200241,0.00000000,0.60449825,0.71398878,0.14384733,0.00000000
1.11955978,1.31411140,0.01283746,0.07192545,0.00200076,0.00000000,0.61634906,0.70460396,0.14616447,0.00000000
1.12556278,1.31127186,0.01290666,0.07242674,0.00201052,0.00000000,0.62937701,0.69646761,0.14912307,0.00000000
1.13156578,1.31122810,0.01294192,0.07316671,0.00203192,0.00000000,0.64344521,0.68957424,0.15268846,0.00000000
1.13756878,1.31386642,0.01293510,0.07410860,0.00206506,0.00000000,0.65837989,0.68388259,0.15682162,0.00000000
1.14357179,1.31903207,0.01287934,0.07521447,0.00210990,0.00000000,0.67397327,0.67931983,0.16147955,0.00000000
1.14957479,1.32653519,0.01276928,0.07644592,0.00216624,0.00000000,0.68998701,0.67578613,0.16661537,0.00000000
1.15557779,1.33615610,0.01260129,0.07776464,0.00223376,0.00000000,0.70615646,0.67315939,0.17217835,0.00000000
1.16158079,1.34764986,0.01237357,0.07913286,0.00231196,0.00000000,0.72219527,0.67129990,0.17811370,0.00000000
1.16758379,1.36074995,0.01208625,0.08051372,0.00240023,0.00000000,0.73780076,0.67005472,0.18436232,0.00000000
1.17358679,1.37517127,0.01174130,0.08187156,0.00249778,0.00000000,0.75265960,0.66926176,0.19086056,0.00000000
1.17958979,1.39061259,0.01134252,0.08317209,0.00260370,0.00000000,0.76645407,0.66875358,0.19753996,0.00000000
1.18559280,1.40675891,0.01089538,0.08438260,0.00271694,0.00000000,0.77886879,0.66836077,0.20432722,0.00000000
1.19159580,1.42328389,0.01040680,0.08547213,0.00283632,0.00000000,0.78959779,0.66791532,0.21114435,0.00000000
1.19759880,1.43985293,0.00988496,0.08641166,0.00296053,0.00000000,0.79835195,0.66725381,0.21790911,0.00000000
1.20360180,1.45612715,0.00933900,0.08717436,0.00308817,0.00000000,0.80486658,0.66622063,0.22453579,0.00000000
