energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,0.98914287,0.63285638,0.00024866,1.32966776,0.38213827,0.02806384,0.15983979
-0.88544272,0.99574610,0.64759968,0.00026015,1.32514558,0.38387473,0.02894320,0.15125919
-0.87943972,1.00450539,0.66323697,0.00027226,1.32171369,0.38691925,0.02997749,0.14267643
-0.87343672,1.01472119,0.67927530,0.00028466,1.31896678,0.39091868,0.03111822,0.13417730
-0.86743372,1.02565912,0.69519235,0.00029703,1.31644236,0.39550986,0.03231661,0.12584262
-0.86143072,1.03656561,0.71044844,0.00030902,1.31363101,0.40032715,0.03352456,0.11774616
-0.85542771,1.04668601,0.72450031,0.00032029,1.30999080,0.40501058,0.03469554,0.10995316
-0.84942471,1.05528465,0.73681645,0.00033053,1.30496562,0.40921449,0.03578560,0.10251947
-0.84342171,1.06166611,0.74689323,0.00033944,1.29800647,0.41261634,0.03675428,0.09549127
-0.83741871,1.06519699,0.75427126,0.00034674,1.28859467,0.41492552,0.03756550,0.08890538
-0.83141571,1.06532710,0.75855116,0.00035222,1.27626596,0.41589169,0.03818830,0.08279011
-0.82541271,1.06160910,0.75940798,0.00035567,1.26063387,0.41531236,0.03859757,0.07716645
-0.81940970,1.05371557,0.75660353,0.00035697,1.24141124,0.41303939,0.03877453,0.07204972
-0.81340670,1.04145271,0.74999605,0.00035603,1.21842864,0.40898403,0.03870706,0.06745121
-0.80740370,1.02476985,0.73954657,0.00035284,1.19164849,0.40312031,0.03838990,0.06338005
-0.80140070,1.00376427,0.72532170,0.00034742,1.16117419,0.39548662,0.03782457,0.05984488
-0.79539770,0.97868110,0.70749275,0.00033987,1.12725373,0.38618535,0.03701912,0.05685548
-0.78939470,0.94990833,0.68633107,0.00033033,1.09027752,0.37538067,0.03598777,0.05442400
-0.78339170,0.91796707,0.66219996,0.00031899,1.05077059,0.36329457,0.03475023,0.05256600
-0.77738869,0.88349764,0.63554347,0.00030609,1.00937963,0.35020130,0.03333103,0.05130107
-0.77138569,0.84724227,0.60687282,0.00029190,0.96685555,0.33642058,0.03175865,0.05065303
-0.76538269,0.81002500,0.57675084,0.00027672,0.92403244,0.32230983,0.03006462,0.05064981
-0.75937969,0.77273007,0.54577539,0.00026086,0.88180400,0.30825584,0.02828258,0.05132297
-0.75337669,0.73627943,0.51456237,0.00024465,0.84109858,0.29466614,0.02644736,0.05270684
-0.74737369,0.70161051,0.48372911,0.00022842,0.80285388,0.28196056,0.02459410,0.05483748
-0.74137069,0.66965500,0.45387864,0.00021250,0.76799234,0.27056307,0.02275745,0.05775134
-0.73536768,0.64131930,0.42558564,0.00019721,0.73739827,0.26089428,0.02097088,0.06148386
-0.72936468,0.61746716,0.39938413,0.00018284,0.71189713,0.25336476,0.01926612,0.06606792
-0.72336168,0.59890495,0.37575750,0.00016967,0.69223792,0.24836903,0.01767273,0.07153233
-0.71735868,0.58636947,0.35513073,0.00015795,0.67907858,0.24628061,0.01621777,0.07790025
-0.71135568,0.58051849,0.33786499,0.00014789,0.67297490,0.24744769,0.01492565,0.08518786
-0.70535268,0.58192355,0.32425431,0.00013968,0.67437258,0.25218952,0.01381805,0.09340296
-0.69934967,0.59106506,0.31452423,0.00013349,0.68360251,0.26079329,0.01291399,0.10254388
-0.69334667,0.60832888,0.30883202,0.00012944,0.70087881,0.27351141,0.01222985,0.11259853
-0.68734367,0.63400434,0.30726822,0.00012761,0.72629931,0.29055887,0.01177961,0.12354363
-0.68134067,0.66828313,0.30985911,0.00012807,0.75984812,0.31211071,0.01157496,0.13534421
-0.67533767,0.71125870,0.31656977,0.00013085,0.80139998,0.33829940,0.01162551,0.14795334
-0.66933467,0.76292600,0.32730761,0.00013595,0.85072589,0.36921218,0.01193888,0.16131211
-0.66333167,0.82318148,0.34192597,0.00014334,0.90749998,0.40488822,0.01252091,0.17534990
-0.65732866,0.89182316,0.36022780,0.00015296,0.97130737,0.44531595,0.01337562,0.18998491
-0.65132566,0.96855115,0.38196938,0.00016475,1.04165279,0.49043041,0.01450534,0.20512492
-0.64532266,1.05296859,0.40686403,0.00017859,1.11797013,0.54011101,0.01591058,0.22066843
-0.63931966,1.14458347,0.43458598,0.00019436,1.19963272,0.59417992,0.01759003,0.23650594
-0.63331666,1.24281156,0.46477450,0.00021193,1.28596432,0.65240114,0.01954042,0.25252161
-0.62731366,1.34698088,0.49703842,0.00023114,1.37625098,0.71448066,0.02175637,0.26859503
-0.62131066,1.45633784,0.53096133,0.00025183,1.46975330,0.78006781,0.02423029,0.28460321
-0.61530765,1.57005541,0.56610733,0.00027382,1.56571935,0.84875788,0.02695219,0.30042278
-0.60930465,1.68724322,0.60202772,0.00029694,1.66339762,0.92009610,0.02990962,0.31593212
-0.60330165,1.80695965,0.63826834,0.00032101,1.76204982,0.99358293,0.03308751,0.33101353
-0.59729865,1.92822567,0.67437781,0.00034587,1.86096313,1.06868056,0.03646821,0.34555538
-0.59129565,2.05003988,0.70991616,0.00037135,1.95946121,1.14482035,0.04003145,0.35945392
-0.58529265,2.17139460,0.74446397,0.00039730,2.05691374,1.22141103,0.04375441,0.37261492
-0.57928964,2.29129199,0.77763151,0.00042359,2.15274369,1.29784732,0.04761187,0.38495490
-0.57328664,2.40875996,0.80906749,0.00045009,2.24643216,1.37351855,0.05157638,0.39640195
-0.56728364,2.52286692,0.83846723,0.00047671,2.33752030,1.44781712,0.05561852,0.40689608
-0.56128064,2.63273497,0.86557967,0.00050336,2.42560820,1.52014637,0.05970719,0.41638904
-0.55527764,2.73755088,0.89021282,0.00052998,2.51035088,1.58992771,0.06380993,0.42484376
-0.54927464,2.83657470,0.91223755,0.00055650,2.59145143,1.65660681,0.06789334,0.43223326
-0.54327164,2.92914564,0.93158914,0.00058290,2.66865192,1.71965889,0.07192347,0.43853934
-0.53726863,3.01468531,0.94826663,0.00060912,2.74172260,1.77859298,0.07586623,0.44375090
-0.53126563,3.09269851,0.96232992,0.00063514,2.81045026,1.83295543,0.07968789,0.44786230
-0.52526263,3.16277189,0.97389450,0.00066092,2.87462654,1.88233281,0.08335548,0.45087169
-0.51925963,3.22457103,0.98312419,0.00068640,2.93403722,1.92635434,0.08683729,0.45277952
-0.51325663,3.27783636,0.99022208,0.00071152,2.98845327,1.96469429,0.09010328,0.45358745
-0.50725363,3.32237872,0.99542002,0.00073621,3.03762463,1.99707437,0.09312555,0.45329763
-0.50125063,3.35807499,0.99896721,0.00076036,3.08127715,2.02326648,0.09587873,0.45191254
-0.49524762,3.38486436,1.00111841,0.00078384,3.11911334,2.04309582,0.09834039,0.44943542
-0.48924462,3.40274571,1.00212221,0.00080651,3.15081698,2.05644451,0.10049139,0.44587123
-0.48324162,3.41177622,1.00221007,0.00082819,3.17606159,2.06325553,0.10231624,0.44122819
-0.47723862,3.41207154,1.00158649,0.00084869,3.19452248,2.06353696,0.10380333,0.43551973
-0.47123562,3.40380730,1.00042089,0.00086780,3.20589169,2.05736618,0.10494522,0.42876679
-0.46523262,3.38722183,0.99884156,0.00088529,3.20989534,2.04489382,0.10573886,0.42100029
-0.45922961,3.36261987,0.99693189,0.00090093,3.20631224,2.02634712,0.10618567,0.41226360
-0.45322661,3.33037677,0.99472916,0.00091449,3.19499298,2.00203223,0.10629172,0.40261485
-0.44722361,3.29094274,0.99222584,0.00092576,3.17587849,1.97233534,0.10606777,0.39212891
-0.44122061,3.24484671,0.98937344,0.00093455,3.14901701,1.93772219,0.10552925,0.38089887
-0.43521761,3.19269926,0.98608852,0.00094067,3.11457872,1.89873584,0.10469627,0.36903691
-0.42921461,3.13519422,0.98226076,0.00094399,3.07286708,1.85599246,0.10359349,0.35667448
-0.42321161,3.07310842,0.97776244,0.00094443,3.02432641,1.81017521,0.10224998,0.34396169
-0.41720860,3.00729934,0.97245901,0.00094195,2.96954506,1.76202616,0.10069902,0.33106588
-0.41120560,2.93870025,0.96622010,0.00093656,2.90925388,1.71233629,0.09897776,0.31816945
-0.40520260,2.86831261,0.95893028,0.00092835,2.84431971,1.66193382,0.09712689,0.30546694
-0.39919960,2.79719557,0.95049909,0.00091747,2.77573397,1.61167094,0.09519014,0.29316135
-0.39319660,2.72645238,0.94086978,0.00090412,2.70459622,1.56240923,0.09321364,0.28146002
-0.38719360,2.65721375,0.93002601,0.00088857,2.63209307,1.51500397,0.09124524,0.27056983
-0.38119060,2.59061802,0.91799641,0.00087115,2.55947269,1.47028753,0.08933365,0.26069223
-0.37518759,2.52778849,0.90485640,0.00085225,2.48801541,1.42905216,0.08752738,0.25201787
-0.36918459,2.46980806,0.89072730,0.00083228,2.41900107,1.39203235,0.08587367,0.24472122
-0.36318159,2.41769160,0.87577255,0.00081169,2.35367397,1.35988723,0.08441722,0.23895518
-0.35717859,2.37235680,0.86019136,0.00079094,2.29320615,1.33318310,0.08319884,0.23484590
-0.35117559,2.33459415,0.84420992,0.00077051,2.23866036,1.31237668,0.08225406,0.23248796
-0.34517259,2.30503708,0.82807070,0.00075086,2.19095378,1.29779953,0.08161176,0.23193999
-0.33916958,2.28413354,0.81202041,0.00073240,2.15082393,1.28964402,0.08129284,0.23322105
-0.33316658,2.27212018,0.79629730,0.00071552,2.11879813,1.28795160,0.08130898,0.23630776
-0.32716358,2.26900068,0.78111837,0.00070054,2.09516797,1.29260396,0.08166168,0.24113252
-0.32116058,2.27452951,0.76666746,0.00068771,2.07997019,1.30331768,0.08234146,0.24758284
-0.31515758,2.28820264,0.75308471,0.00067721,2.07297522,1.31964302,0.08332750,0.25550192
-0.30915458,2.30925625,0.74045815,0.00066912,2.07368431,1.34096745,0.08458757,0.26469067
-0.30315158,2.33667453,0.72881791,0.00066341,2.08133620,1.36652433,0.08607846,0.27491114
-0.29714857,2.36920703,0.71813339,0.00065998,2.09492344,1.39540691,0.08774679,0.28589133
-0.29114557,2.40539589,0.70831369,0.00065864,2.11321857,1.42658785,0.08953032,0.29733148
-0.28514257,2.44361252,0.69921124,0.00065909,2.13480950,1.45894396,0.09135961,0.30891152
-0.27913957,2.48210294,0.69062857,0.00066098,2.15814313,1.49128565,0.09316015,0.32029959
-0.27313657,2.51904056,0.68232783,0.00066389,2.18157594,1.52239041,0.09485467,0.33116148
-0.26713357,2.55258453,0.67404266,0.00066736,2.20342953,1.55103921,0.09636575,0.34117038
-0.26113057,2.58094147,0.66549169,0.00067091,2.22204923,1.57605462,0.09761844,0.35001694
-0.25512756,2.60242817,0.65639306,0.00067404,2.23586323,1.59633920,0.09854298,0.35741904
-0.24912456,2.61553270,0.64647929,0.00067628,2.24343996,1.61091261,0.09907727,0.36313091
-0.24312156,2.61897107,0.63551151,0.00067719,2.24354121,1.61894597,0.09916914,0.36695127
-0.23711856,2.61173719,0.62329261,0.00067640,2.23516881,1.61979185,0.09877827,0.36873017
-0.23111556,2.59314359,0.60967854,0.00067359,2.21760285,1.61300865,0.09787768,0.36837416
-0.22511256,2.56285137,0.59458714,0.00066854,2.19042986,1.59837829,0.09645468,0.36584961
-0.21910955,2.52088777,0.57800438,0.00066113,2.15355996,1.57591626,0.09451132,0.36118409
-0.21310655,2.46765066,0.55998746,0.00065133,2.10723208,1.54587365,0.09206426,0.35446569
-0.20710355,2.40389988,0.54066491,0.00063923,2.05200759,1.50873110,0.08914411,0.34584038
-0.20110055,2.33073572,0.52023361,0.00062501,1.98875244,1.46518481,0.08579433,0.33550756
-0.19509755,2.24956567,0.49895304,0.00060898,1.91860891,1.41612519,0.08206961,0.32371390
-0.18909455,2.16206083,0.47713700,0.00059151,1.84295846,1.36260928,0.07803401,0.31074596
-0.18309155,2.07010394,0.45514334,0.00057307,1.76337699,1.30582783,0.07375882,0.29692163
-0.17708854,1.97573118,0.43336195,0.00055419,1.68158483,1.24706848,0.06932021,0.28258106
-0.17108554,1.88107002,0.41220188,0.00053544,1.59939315,1.18767659,0.06479702,0.26807709
-0.16508254,1.78827546,0.39207776,0.00051745,1.51864893,1.12901499,0.06026840,0.25376588
-0.15907954,1.69946701,0.37339631,0.00050082,1.44118037,1.07242414,0.05581176,0.23999767
-0.15307654,1.61666835,0.35654321,0.00048617,1.36874450,1.01918415,0.05150086,0.22710828
-0.14707354,1.54175152,0.34187091,0.00047409,1.30297853,0.97047961,0.04740418,0.21541131
-0.14107054,1.47638726,0.32968760,0.00046511,1.24535609,0.92736830,0.04358360,0.20519133
-0.13506753,1.42200249,0.32024768,0.00045971,1.19714944,0.89075460,0.04009341,0.19669812
-0.12906453,1.37974592,0.31374397,0.00045829,1.15939837,0.86136805,0.03697966,0.19014195
-0.12306153,1.35046226,0.31030169,0.00046117,1.13288607,0.83974746,0.03427973,0.18569004
-0.11705853,1.33467531,0.30997448,0.00046854,1.11812246,0.82623083,0.03202230,0.18346407
-0.11105553,1.33257991,0.31274232,0.00048052,1.11533474,0.82095086,0.03022743,0.18353863
-0.10505253,1.34404265,0.31851139,0.00049709,1.12446537,0.82383614,0.02890698,0.18594080
-0.09904952,1.36861080,0.32711597,0.00051814,1.14517697,0.83461772,0.02806507,0.19065050
-0.09304652,1.40552931,0.33832211,0.00054343,1.17686409,0.85284057,0.02769869,0.19760172
-0.08704352,1.45376485,0.35183303,0.00057262,1.21867132,0.87787974,0.02779847,0.20668463
-0.08104052,1.51203670,0.36729631,0.00060529,1.26951727,0.90896047,0.02834935,0.21774837
-0.07503752,1.57885320,0.38431235,0.00064091,1.32812398,0.94518195,0.02933142,0.23060456
-0.06903452,1.65255326,0.40244434,0.00067889,1.39305106,0.98554381,0.03072068,0.24503160
-0.06303152,1.73135166,0.42122916,0.00071858,1.46273368,1.02897485,0.03248975,0.26077953
-0.05702851,1.81338715,0.44018921,0.00075931,1.53552378,1.07436316,0.03460866,0.27757551
-0.05102551,1.89677199,0.45884470,0.00080035,1.60973318,1.12058677,0.03704547,0.29512983
-0.04502251,1.97964167,0.47672624,0.00084100,1.68367766,1.16654401,0.03976696,0.31314232
-0.03901951,2.06020328,0.49338727,0.00088059,1.75572067,1.21118261,0.04273912,0.33130901
-0.03301651,2.13678121,0.50841596,0.00091846,1.82431529,1.25352673,0.04592774,0.34932891
-0.02701351,2.20785849,0.52144630,0.00095402,1.88804320,1.29270096,0.04929875,0.36691072
-0.02101051,2.27211270,0.53216793,0.00098675,1.94564923,1.32795054,0.05281864,0.38377918
-0.01500750,2.32844505,0.54033438,0.00101622,1.99607038,1.35865719,0.05645466,0.39968098
-0.00900450,2.37600166,0.54576955,0.00104209,2.03845825,1.38434989,0.06017501,0.41438990
-0.00300150,2.41418648,0.54837194,0.00106411,2.07219407,1.40471052,0.06394896,0.42771100
0.00300150,2.44266547,0.54811681,0.00108215,2.09689590,1.41957404,0.06774680,0.43948381
0.00900450,2.46136201,0.54505592,0.00109617,2.11241791,1.42892355,0.07153982,0.44958432
0.01500750,2.47044421,0.53931503,0.00110622,2.11884188,1.43288056,0.07530024,0.45792571
0.02101051,2.47030465,0.53108921,0.00111246,2.11646169,1.43169099,0.07900101,0.46445790
0.02701351,2.46153408,0.52063619,0.00111509,2.10576154,1.42570792,0.08261579,0.46916594
0.03301651,2.44489026,0.50826809,0.00111442,2.08738936,1.41537181,0.08611880,0.47206747
0.03901951,2.42126366,0.49434171,0.00111077,2.06212666,1.40118942,0.08948485,0.47320925
0.04502251,2.39164181,0.47924800,0.00110451,2.03085640,1.38371241,0.09268940,0.47266322
0.05102551,2.35707398,0.46340089,0.00109603,1.99453065,1.36351663,0.09570876,0.47052218
0.05702851,2.31863769,0.44722617,0.00108574,1.95413925,1.34118317,0.09852039,0.46689538
0.06303152,2.27740852,0.43115049,0.00107404,1.91068098,1.31728168,0.10110335,0.46190429
0.06903452,2.23443420,0.41559111,0.00106129,1.86513834,1.29235688,0.10343883,0.45567867
0.07503752,2.19071377,0.40094661,0.00104788,1.81845661,1.26691821,0.10551082,0.44835328
0.08104052,2.14718202,0.38758869,0.00103414,1.77152764,1.24143309,0.10730677,0.44006506
0.08704352,2.10469915,0.37585540,0.00102036,1.72517858,1.21632328,0.10881829,0.43095109
0.09304652,2.06404537,0.36604568,0.00100684,1.68016503,1.19196431,0.11004186,0.42114718
0.09904952,2.02591949,0.35841539,0.00099381,1.63716837,1.16868722,0.11097932,0.41078699
0.10505253,1.99094068,0.35317463,0.00098149,1.59679621,1.14678200,0.11163834,0.40000165
0.11105553,1.95965224,0.35048625,0.00097009,1.55958512,1.12650214,0.11203264,0.38891965
0.11705853,1.93252625,0.35046546,0.00095976,1.52600464,1.10806929,0.11218193,0.37766693
0.12306153,1.90996798,0.35318023,0.00095065,1.49646148,1.09167756,0.11211162,0.36636685
0.12906453,1.89231911,0.35865235,0.00094289,1.47130306,1.07749673,0.11185230,0.35514003
0.13506753,1.87985897,0.36685891,0.00093657,1.45081949,1.06567399,0.11143885,0.34410388
0.14107054,1.87280335,0.37773408,0.00093180,1.43524369,1.05633388,0.11090938,0.33337167
0.14707354,1.87130066,0.39117096,0.00092861,1.42474904,1.04957628,0.11030390,0.32305123
0.15307654,1.87542559,0.40702344,0.00092705,1.41944490,1.04547273,0.10966290,0.31324321
0.15907954,1.88517068,0.42510808,0.00092712,1.41937005,1.04406107,0.10902580,0.30403895
0.16508254,1.90043649,0.44520590,0.00092879,1.42448458,1.04533920,0.10842939,0.29551814
0.17108554,1.92102141,0.46706430,0.00093198,1.43466115,1.04925813,0.10790633,0.28774639
0.17708854,1.94661194,0.49039900,0.00093659,1.44967636,1.05571528,0.10748390,0.28077278
0.18309155,1.97677494,0.51489641,0.00094246,1.46920328,1.06454862,0.10718279,0.27462782
0.18909455,2.01095268,0.54021634,0.00094939,1.49280620,1.07553226,0.10701637,0.26932168
0.19509755,2.04846205,0.56599546,0.00095711,1.51993856,1.08837425,0.10699015,0.26484313
0.20110055,2.08849865,0.59185152,0.00096535,1.54994491,1.10271704,0.10710170,0.26115922
0.20710355,2.13014655,0.61738852,0.00097376,1.58206752,1.11814108,0.10734092,0.25821571
0.21310655,2.17239402,0.64220296,0.00098198,1.61545811,1.13417163,0.10769071,0.25593858
0.21910955,2.21415529,0.66589118,0.00098961,1.64919485,1.15028902,0.10812794,0.25423626
0.22511256,2.25429809,0.68805765,0.00099625,1.68230425,1.16594203,0.10862483,0.25300283
0.23111556,2.29167612,0.70832427,0.00100148,1.71378766,1.18056410,0.10915047,0.25212200
0.23711856,2.32516547,0.72634023,0.00100492,1.74265137,1.19359181,0.10967258,0.25147162
0.24312156,2.35370361,0.74179229,0.00100618,1.76793924,1.20448481,0.11015929,0.25092867
0.24912456,2.37632931,0.75441499,0.00100495,1.78876653,1.21274646,0.11058103,0.25037449
0.25512756,2.39222171,0.76400039,0.00100095,1.80435349,1.21794423,0.11091215,0.24969995
0.26113057,2.40073667,0.77040683,0.00099398,1.81405698,1.21972872,0.11113247,0.24881036
0.26713357,2.40143850,0.77356629,0.00098390,1.81739873,1.21785053,0.11122854,0.24762993
0.27313657,2.39412549,0.77348975,0.00097069,1.81408868,1.21217401,0.11119454,0.24610551
0.27913957,2.37884764,0.77027033,0.00095440,1.80404218,1.20268711,0.11103279,0.24420948
0.28514257,2.35591561,0.76408373,0.00093518,1.78739003,1.18950674,0.11075389,0.24194163
0.29114557,2.32590001,0.75518582,0.00091330,1.76448069,1.17287937,0.11037644,0.23932997
0.29714857,2.28962084,0.74390732,0.00088908,1.73587441,1.15317657,0.10992635,0.23643041
0.30315158,2.24812730,0.73064560,0.00086297,1.70232928,1.13088572,0.10943583,0.23332537
0.30915458,2.20266848,0.71585380,0.00083547,1.66477980,1.10659612,0.10894206,0.23012139
0.31515758,2.15465626,0.70002767,0.00080714,1.62430867,1.08098113,0.10848574,0.22694582
0.32116058,2.10562161,0.68369044,0.00077859,1.58211307,1.05477709,0.10810935,0.22394278
0.32716358,2.05716624,0.66737653,0.00075047,1.53946670,1.02875975,0.10785560,0.22126857
0.33316658,2.01091136,0.65161446,0.00072342,1.49767915,1.00371937,0.10776569,0.21908673
0.33916958,1.96844570,0.63690984,0.00069807,1.45805427,0.98043532,0.10787792,0.21756283
0.34517259,1.93127465,0.62372902,0.00067503,1.42184903,0.95965129,0.10822635,0.21685939
0.35117559,1.90077236,0.61248399,0.00065484,1.39023446,0.94205184,0.10883972,0.21713085
0.35717859,1.87813864,0.60351928,0.00063801,1.36425996,0.92824130,0.10974073,0.21851894
0.36318159,1.86436174,0.59710113,0.00062492,1.34482218,0.91872548,0.11094544,0.22114837
0.36918459,1.86018835,0.59340955,0.00061591,1.33263923,0.91389684,0.11246305,0.22512304
0.37518759,1.86610135,0.59253326,0.00061116,1.32823102,0.91402324,0.11429584,0.23052283
0.38119060,1.88230583,0.59446792,0.00061077,1.33190588,0.91924078,0.11643929,0.23740079
0.38719360,1.90872344,0.59911743,0.00061474,1.34375374,0.92955029,0.11888228,0.24578106
0.39319660,1.94499480,0.60629830,0.00062292,1.36364564,0.94481780,0.12160745,0.25565723
0.39919960,1.99048972,0.61574683,0.00063507,1.39123932,0.96477849,0.12459148,0.26699124
0.40520260,2.04432450,0.62712872,0.00065084,1.42599039,0.98904399,0.12780541,0.27971287
0.41120560,2.10538558,0.64005082,0.00066977,1.46716858,1.01711256,0.13121486,0.29371972
0.41720860,2.17235885,0.65407443,0.00069134,1.51387837,1.04838202,0.13478027,0.30887779
0.42321161,2.24376363,0.66872975,0.00071494,1.56508346,1.08216481,0.13845706,0.32502262
0.42921461,2.31799043,0.68353096,0.00073991,1.61963414,1.11770498,0.14219577,0.34196108
0.43521761,2.39334162,0.69799132,0.00076555,1.67629712,1.15419671,0.14594238,0.35947383
0.44122061,2.46807407,0.71163800,0.00079113,1.73378696,1.19080391,0.14963851,0.37731850
0.44722361,2.54044271,0.72402593,0.00081593,1.79079843,1.22668063,0.15322204,0.39523364
0.45322661,2.60874423,0.73475053,0.00083925,1.84603907,1.26099183,0.15662771,0.41294334
0.45922961,2.67135979,0.74345876,0.00086042,1.89826133,1.29293404,0.15978816,0.43016268
0.46523262,2.72679567,0.74985833,0.00087882,1.94629336,1.32175549,0.16263512,0.44660370
0.47123562,2.77372108,0.75372473,0.00089391,1.98906794,1.34677525,0.16510096,0.46198203
0.47723862,2.81100178,0.75490608,0.00090522,2.02564861,1.36740074,0.16712041,0.47602378
0.48324162,2.83772875,0.75332560,0.00091240,2.05525241,1.38314315,0.16863256,0.48847264
0.48924462,2.85324073,0.74898170,0.00091518,2.07726842,1.39363026,0.16958284,0.49909687
0.49524762,2.85713999,0.74194584,0.00091342,2.09127155,1.39861598,0.16992516,0.50769594
0.50125063,2.84930050,0.73235811,0.00090706,2.09703100,1.39798636,0.16962380,0.51410649
0.50725363,2.82986794,0.72042096,0.00089620,2.09451292,1.39176153,0.16865518,0.51820735
0.51325663,2.79925150,0.70639098,0.00088100,2.08387721,1.38009352,0.16700918,0.51992343
0.51925963,2.75810736,0.69056942,0.00086175,2.06546815,1.36325966,0.16469013,0.51922807
0.52526263,2.70731420,0.67329132,0.00083881,2.03979929,1.34165180,0.16171717,0.51614390
0.53126563,2.64794162,0.65491410,0.00081262,2.00753286,1.31576163,0.15812406,0.51074197
0.53726863,2.58121235,0.63580551,0.00078367,1.96945448,1.28616244,0.15395844,0.50313917
0.54327164,2.50845962,0.61633173,0.00075251,1.92644389,1.25348821,0.14928042,0.49349408
0.54927464,2.43108141,0.59684578,0.00071969,1.87944307,1.21841052,0.14416073,0.48200130
0.55527764,2.35049323,0.57767678,0.00068577,1.82942277,1.18161456,0.13867840,0.46888455
0.56128064,2.26808146,0.55912031,0.00065133,1.77734888,1.14377497,0.13291805,0.45438891
0.56728364,2.18515909,0.54143029,0.00061687,1.72415018,1.10553279,0.12696714,0.43877235
0.57328664,2.10292581,0.52481273,0.00058290,1.67068870,1.06747428,0.12091306,0.42229727
0.57928964,2.02243401,0.50942133,0.00054984,1.61773403,1.03011282,0.11484030,0.40522203
0.58529265,1.94456216,0.49535541,0.00051806,1.56594267,0.99387442,0.10882801,0.38779323
0.59129565,1.86999658,0.48265996,0.00048787,1.51584330,0.95908769,0.10294773,0.37023884
0.59729865,1.79922216,0.47132790,0.00045951,1.46782848,0.92597843,0.09726174,0.35276258
0.60330165,1.73252237,0.46130446,0.00043313,1.42215302,0.89466912,0.09182178,0.33553968
0.60930465,1.66998805,0.45249332,0.00040885,1.37893896,0.86518318,0.08666841,0.31871430
0.61530765,1.61153442,0.44476435,0.00038669,1.33818658,0.83745357,0.08183092,0.30239849
0.62131066,1.55692504,0.43796245,0.00036663,1.29979073,0.81133530,0.07732766,0.28667272
0.62731366,1.50580133,0.43191711,0.00034862,1.26356139,0.78662089,0.07316688,0.27158793
0.63331666,1.45771594,0.42645215,0.00033256,1.22924721,0.76305804,0.06934796,0.25716877
0.63931966,1.41216801,0.42139523,0.00031832,1.19656067,0.74036842,0.06586279,0.24341786
0.64532266,1.36863851,0.41658651,0.00030576,1.16520329,0.71826666,0.06269741,0.23032085
0.65132566,1.32662392,0.41188625,0.00029473,1.13488966,0.69647842,0.05983363,0.21785184
0.65732866,1.28566639,0.40718070,0.00028509,1.10536892,0.67475689,0.05725058,0.20597891
0.66333167,1.24537931,0.40238625,0.00027670,1.07644271,0.65289664,0.05492616,0.19466958
0.66933467,1.20546704,0.39745152,0.00026944,1.04797866,0.63074461,0.05283823,0.18389578
0.67533767,1.16573822,0.39235744,0.00026320,1.01991907,0.60820757,0.05096551,0.17363822
0.68134067,1.12611256,0.38711533,0.00025788,0.99228452,0.58525611,0.04928825,0.16389003
0.68734367,1.08662099,0.38176320,0.00025343,0.96517259,0.56192502,0.04778856,0.15465946
0.69334667,1.04739995,0.37636055,0.00024978,0.93875201,0.53831049,0.04645044,0.14597168
0.69934967,1.00868042,0.37098207,0.00024690,0.91325315,0.51456436,0.04525964,0.13786969
0.70535268,0.97077285,0.36571069,0.00024475,0.88895534,0.49088604,0.04420323,0.13041420
0.71135568,0.93404909,0.36063036,0.00024331,0.86617238,0.46751267,0.04326920,0.12368284
0.71735868,0.89892256,0.35581917,0.00024256,0.84523688,0.44470821,0.04244578,0.11776846
0.72336168,0.86582789,0.35134311,0.00024248,0.82648466,0.42275197,0.04172101,0.11277690
0.72936468,0.83520105,0.34725087,0.00024305,0.81023991,0.40192735,0.04108217,0.10882412
0.73536768,0.80746095,0.34357010,0.00024423,0.79680177,0.38251106,0.04051544,0.10603285
0.74137069,0.78299318,0.34030504,0.00024599,0.78643307,0.36476348,0.04000568,0.10452886
0.74737369,0.76213631,0.33743595,0.00024827,0.77935115,0.34892020,0.03953639,0.10443693
0.75337669,0.74517104,0.33491995,0.00025101,0.77572119,0.33518512,0.03908981,0.10587649
0.75937969,0.73231222,0.33269345,0.00025416,0.77565169,0.32372491,0.03864730,0.10895713
0.76538269,0.72370340,0.33067567,0.00025762,0.77919196,0.31466512,0.03818973,0.11377389
0.77138569,0.71941379,0.32877314,0.00026134,0.78633111,0.30808748,0.03769811,0.12040257
0.77738869,0.71943707,0.32688479,0.00026521,0.79699835,0.30402848,0.03715422,0.12889499
0.78339170,0.72369171,0.32490721,0.00026917,0.81106387,0.30247891,0.03654133,0.13927448
0.78939470,0.73202238,0.32273977,0.00027313,0.82834019,0.30338426,0.03584488,0.15153161
0.79539770,0.74420208,0.32028929,0.00027700,0.84858359,0.30664574,0.03505309,0.16562039
0.80140070,0.75993494,0.31747401,0.00028073,0.87149558,0.31212190,0.03415746,0.18145515
0.80740370,0.77885939,0.31422658,0.00028423,0.89672439,0.31963080,0.03315324,0.19890828
0.81340670,0.80055202,0.31049607,0.00028745,0.92386666,0.32895264,0.03203958,0.21780908
0.81940970,0.82453213,0.30624894,0.00029032,0.95246972,0.33983297,0.03081969,0.23794386
0.82541271,0.85026728,0.30146893,0.00029279,0.98203477,0.35198654,0.02950071,0.25905758
