energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.23537162,0.96238344,1.67409519,0.03376417,0.16516742,0.69973757,0.00221522
-2.59029515,2.37268252,1.01335996,1.77085127,0.03718058,0.17562924,0.74306271,0.00237476
-2.58429215,2.51174543,1.06290798,1.86942168,0.04067958,0.18581349,0.78595657,0.00254051
-2.57828914,2.65072946,1.11021007,1.96851930,0.04422037,0.19555291,0.82780891,0.00271094
-2.57228614,2.78774327,1.15445391,2.06680793,0.04775798,0.20468389,0.86800684,0.00288432
-2.56628314,2.92087085,1.19485454,2.16292583,0.05124409,0.21305042,0.90594948,0.00305877
-2.56028014,3.04820872,1.23067681,2.25550995,0.05462819,0.22050794,0.94106275,0.00323226
-2.55427714,3.16790304,1.26125677,2.34321997,0.05785883,0.22692719,0.97281359,0.00340266
-2.54827414,3.27818579,1.28602134,2.42476176,0.06088507,0.23219765,1.00072316,0.00356775
-2.54227114,3.37740896,1.30450515,2.49890964,0.06365792,0.23623048,1.02437840,0.00372528
-2.53626813,3.46407578,1.31636397,2.56452702,0.06613185,0.23896098,1.04344159,0.00387301
-2.53026513,3.53686851,1.32138408,2.62058534,0.06826628,0.24035020,1.05765754,0.00400874
-2.52426213,3.59467205,1.31948724,2.66618091,0.07002685,0.24038583,1.06685813,0.00413035
-2.51825913,3.63659322,1.31073115,2.70054960,0.07138662,0.23908225,1.07096423,0.00423588
-2.51225613,3.66197526,1.29530534,2.72307948,0.07232694,0.23647975,1.06998490,0.00432353
-2.50625313,3.67040770,1.27352297,2.73332112,0.07283812,0.23264296,1.06401406,0.00439173
-2.50025013,3.66173144,1.24580871,2.73099570,0.07291966,0.22765849,1.05322487,0.00443918
-2.49424712,3.63603910,1.21268364,2.71600071,0.07258027,0.22163210,1.03786212,0.00446486
-2.48824412,3.59367099,1.17474758,2.68841325,0.07183743,0.21468518,1.01823300,0.00446811
-2.48224112,3.53520657,1.13265990,2.64849064,0.07071670,0.20695103,0.99469679,0.00444861
-2.47623812,3.46145178,1.08711941,2.59666831,0.06925069,0.19857086,0.96765363,0.00440643
-2.47023512,3.37342254,1.03884434,2.53355456,0.06747782,0.18968976,0.93753316,0.00434200
-2.46423212,3.27232446,0.98855302,2.45992232,0.06544084,0.18045279,0.90478312,0.00425616
-2.45822911,3.15952937,0.93694597,2.37669748,0.06318530,0.17100128,0.86985843,0.00415011
-2.45222611,3.03654889,0.88468999,2.28494404,0.06075794,0.16146952,0.83321106,0.00402540
-2.44622311,2.90500562,0.83240467,2.18584600,0.05820511,0.15198193,0.79528089,0.00388391
-2.44022011,2.76660249,0.78065154,2.08068635,0.05557134,0.14265070,0.75648776,0.00372779
-2.43421711,2.62309093,0.72992614,1.97082342,0.05289805,0.13357408,0.71722492,0.00355944
-2.42821411,2.47623852,0.68065288,1.85766520,0.05022245,0.12483523,0.67785377,0.00338143
-2.42221111,2.32779703,0.63318279,1.74264226,0.04757678,0.11650166,0.63870015,0.00319646
-2.41620810,2.17947140,0.58779368,1.62718002,0.04498774,0.10862527,0.60005192,0.00300729
-2.41020510,2.03289064,0.54469269,1.51267107,0.04247630,0.10124277,0.56215785,0.00281670
-2.40420210,1.88958115,0.50402068,1.40044856,0.04005768,0.09437673,0.52522776,0.00262738
-2.39819910,1.75094325,0.46585814,1.29176120,0.03774167,0.08803675,0.48943362,0.00244193
-2.39219610,1.61823122,0.43023223,1.18775079,0.03553313,0.08222103,0.45491159,0.00226279
-2.38619310,1.49253738,0.39712445,1.08943270,0.03343262,0.07691806,0.42176470,0.00209216
-2.38019010,1.37478023,0.36647858,0.99767992,0.03143722,0.07210837,0.39006615,0.00193200
-2.37418709,1.26569680,0.33820860,0.91321090,0.02954136,0.06776623,0.35986280,0.00178399
-2.36818409,1.16583907,0.31220616,0.83658126,0.02773767,0.06386135,0.33117896,0.00164951
-2.36218109,1.07557418,0.28834745,0.76817958,0.02601781,0.06036036,0.30402007,0.00152959
-2.35617809,0.99508824,0.26649924,0.70822693,0.02437321,0.05722811,0.27837634,0.00142496
-2.35017509,0.92439316,0.24652397,0.65678004,0.02279571,0.05442881,0.25422598,0.00133598
-2.34417209,0.86333627,0.22828382,0.61373767,0.02127806,0.05192688,0.23153825,0.00126273
-2.33816908,0.81161219,0.21164389,0.57884996,0.01981430,0.04968765,0.21027599,0.00120494
-2.33216608,0.76877662,0.19647431,0.55173026,0.01839997,0.04767780,0.19039767,0.00116205
-2.32616308,0.73426163,0.18265165,0.53186904,0.01703219,0.04586568,0.17185909,0.00113323
-2.32016008,0.70739224,0.17005950,0.51864960,0.01570964,0.04422147,0.15461451,0.00111741
-2.31415708,0.68740392,0.15858866,0.51136509,0.01443240,0.04271725,0.13861752,0.00111330
-2.30815408,0.67346084,0.14813676,0.50923666,0.01320174,0.04132701,0.12382142,0.00111943
-2.30215108,0.66467471,0.13860779,0.51143220,0.01201986,0.04002662,0.11017943,0.00113416
-2.29614807,0.66012388,0.12991146,0.51708567,0.01088955,0.03879382,0.09764464,0.00115578
-2.29014507,0.65887262,0.12196255,0.52531641,0.00981391,0.03760822,0.08616984,0.00118249
-2.28414207,0.65999031,0.11468046,0.53524835,0.00879604,0.03645134,0.07570730,0.00121246
-2.27813907,0.66257017,0.10798887,0.54602861,0.00783877,0.03530667,0.06620855,0.00124389
-2.27213607,0.66574735,0.10181560,0.55684531,0.00694447,0.03415979,0.05762419,0.00127503
-2.26613307,0.66871578,0.09609270,0.56694406,0.00611483,0.03299850,0.04990380,0.00130423
-2.26013007,0.67074373,0.09075670,0.57564288,0.00535079,0.03181293,0.04299593,0.00132997
-2.25412706,0.67118726,0.08574906,0.58234507,0.00465245,0.03059570,0.03684827,0.00135088
-2.24812406,0.66950148,0.08101659,0.58654977,0.00401907,0.02934202,0.03140787,0.00136582
-2.24212106,0.66524911,0.07651201,0.58785983,0.00344909,0.02804971,0.02662148,0.00137385
-2.23611806,0.65810610,0.07219441,0.58598683,0.00294024,0.02671922,0.02243599,0.00137425
-2.23011506,0.64786403,0.06802960,0.58075303,0.00248958,0.02535359,0.01879889,0.00136657
-2.22411206,0.63442940,0.06399036,0.57209025,0.00209366,0.02395825,0.01565880,0.00135061
-2.21810905,0.61781960,0.06005644,0.56003571,0.00174865,0.02254089,0.01296594,0.00132639
-2.21210605,0.59815602,0.05621450,0.54472514,0.00145041,0.02111116,0.01067265,0.00129419
-2.20610305,0.57565439,0.05245765,0.52638328,0.00119469,0.01968039,0.00873382,0.00125450
-2.20010005,0.55061297,0.04878500,0.50531237,0.00097719,0.01826122,0.00710725,0.00120798
-2.19409705,0.52339893,0.04520096,0.48187908,0.00079369,0.01686736,0.00575399,0.00115549
-2.18809405,0.49443374,0.04171440,0.45650032,0.00064013,0.01551317,0.00463859,0.00109799
-2.18209105,0.46417802,0.03833782,0.42962870,0.00051264,0.01421341,0.00372921,0.00103657
-2.17608804,0.43311659,0.03508641,0.40173815,0.00040766,0.01298302,0.00299783,0.00097237
-2.17008504,0.40174426,0.03197724,0.37331019,0.00032189,0.01183687,0.00242021,0.00090656
-2.16408204,0.37055287,0.02902836,0.34482149,0.00025239,0.01078968,0.00197594,0.00084035
-2.15807904,0.34002016,0.02625818,0.31673292,0.00019651,0.00985595,0.00164845,0.00077488
-2.15207604,0.31060048,0.02368483,0.28948064,0.00015196,0.00904995,0.00142493,0.00071129
-2.14607304,0.28271785,0.02132578,0.26346912,0.00011673,0.00838580,0.00129634,0.00065065
-2.14007004,0.25676117,0.01919752,0.23906639,0.00008909,0.00787750,0.00125736,0.00059393
-2.13406703,0.23308162,0.01731549,0.21660130,0.00006761,0.00753912,0.00130642,0.00054205
-2.12806403,0.21199198,0.01569406,0.19636271,0.00005107,0.00738482,0.00144571,0.00049584
-2.12206103,0.19376764,0.01434665,0.17860023,0.00003847,0.00742898,0.00168121,0.00045604
-2.11605803,0.17864886,0.01328601,0.16352632,0.00002899,0.00768619,0.00202283,0.00042329
-2.11005503,0.16684385,0.01252446,0.15131926,0.00002198,0.00817124,0.00248450,0.00039818
-2.10405203,0.15853227,0.01207424,0.14212668,0.00001693,0.00889892,0.00308428,0.00038120
-2.09804902,0.15386871,0.01194783,0.13606911,0.00001343,0.00988385,0.00384450,0.00037280
-2.09204602,0.15298574,0.01215822,0.13324342,0.00001119,0.01114007,0.00479190,0.00037333
-2.08604302,0.15599621,0.01271923,0.13372561,0.00001000,0.01268060,0.00595768,0.00038308
-2.08004002,0.16299450,0.01364561,0.13757288,0.00000972,0.01451687,0.00737759,0.00040229
-2.07403702,0.17405666,0.01495323,0.14482476,0.00001029,0.01665807,0.00909178,0.00043110
-2.06803402,0.18923937,0.01665907,0.15550324,0.00001171,0.01911045,0.01114476,0.00046958
-2.06203102,0.20857765,0.01878118,0.16961193,0.00001403,0.02187660,0.01358504,0.00051770
-2.05602801,0.23208174,0.02133857,0.18713439,0.00001736,0.02495471,0.01646469,0.00057532
-2.05002501,0.25973313,0.02435106,0.20803180,0.00002189,0.02833798,0.01983878,0.00064218
-2.04402201,0.29148029,0.02783907,0.23224026,0.00002785,0.03201407,0.02376450,0.00071788
-2.03801901,0.32723437,0.03182343,0.25966796,0.00003556,0.03596477,0.02830022,0.00080186
-2.03201601,0.36686537,0.03632513,0.29019270,0.00004540,0.04016584,0.03350426,0.00089341
-2.02601301,0.41019909,0.04136520,0.32365985,0.00005786,0.04458716,0.03943354,0.00099163
-2.02001001,0.45701546,0.04696457,0.35988132,0.00007349,0.04919314,0.04614201,0.00109545
-2.01400700,0.50704831,0.05314400,0.39863569,0.00009297,0.05394340,0.05367905,0.00120364
-2.00800400,0.55998714,0.05992407,0.43966959,0.00011706,0.05879379,0.06208769,0.00131478
-2.00200100,0.61548083,0.06732526,0.48270066,0.00014664,0.06369772,0.07140298,0.00142735
-1.99599800,0.67314336,0.07536803,0.52742201,0.00018271,0.06860762,0.08165023,0.00153968
-1.98999500,0.73256157,0.08407300,0.57350800,0.00022636,0.07347674,0.09284359,0.00165004
-1.98399200,0.79330461,0.09346107,0.62062136,0.00027879,0.07826093,0.10498472,0.00175664
-1.97798899,0.85493468,0.10355355,0.66842121,0.00034126,0.08292050,0.11806185,0.00185772
-1.97198599,0.91701886,0.11437221,0.71657170,0.00041514,0.08742204,0.13204923,0.00195156
-1.96598299,0.97914117,0.12593927,0.76475084,0.00050179,0.09174004,0.14690695,0.00203656
-1.95997999,1.04091454,0.13827716,0.81265910,0.00060260,0.09585820,0.16258140,0.00211127
-1.95397699,1.10199198,0.15140826,0.86002729,0.00071892,0.09977047,0.17900617,0.00217447
-1.94797399,1.16207641,0.16535436,0.90662337,0.00085200,0.10348161,0.19610357,0.00222518
-1.94197099,1.22092875,0.18013599,0.95225775,0.00100295,0.10700730,0.21378660,0.00226273
-1.93596798,1.27837368,0.19577160,0.99678692,0.00117269,0.11037372,0.23196147,0.00228677
-1.92996498,1.33430312,0.21227658,1.04011518,0.00136185,0.11361667,0.25053053,0.00229728
-1.92396198,1.38867706,0.22966229,1.08219440,0.00157076,0.11678024,0.26939546,0.00229461
-1.91795898,1.44152197,0.24793497,1.12302198,0.00179935,0.11991502,0.28846072,0.00227948
-1.91195598,1.49292697,0.26709480,1.16263721,0.00204714,0.12307606,0.30763701,0.00225292
-1.90595298,1.54303803,0.28713514,1.20111625,0.00231315,0.12632068,0.32684467,0.00221631
-1.89994997,1.59205081,0.30804195,1.23856625,0.00259591,0.12970608,0.34601681,0.00217129
-1.89394697,1.64020247,0.32979352,1.27511890,0.00289344,0.13328712,0.36510211,0.00211977
-1.88794397,1.68776318,0.35236068,1.31092408,0.00320325,0.13711424,0.38406697,0.00206387
-1.88194097,1.73502766,0.37570727,1.34614373,0.00352239,0.14123167,0.40289718,0.00200586
-1.87593797,1.78230726,0.39979110,1.38094664,0.00384748,0.14567598,0.42159865,0.00194814
-1.86993497,1.82992298,0.42456522,1.41550410,0.00417479,0.15047516,0.44019741,0.00189314
-1.86393197,1.87819934,0.44997956,1.44998677,0.00450038,0.15564805,0.45873869,0.00184333
-1.85792896,1.92745938,0.47598255,1.48456261,0.00482014,0.16120435,0.47728507,0.00180115
-1.85192596,1.97802041,0.50252300,1.51939588,0.00512999,0.16714496,0.49591372,0.00176892
-1.84592296,2.03019032,0.52955160,1.55464676,0.00542599,0.17346272,0.51471286,0.00174888
-1.83991996,2.08426400,0.55702227,1.59047134,0.00570451,0.18014341,0.53377733,0.00174309
-1.83391696,2.14051936,0.58489293,1.62702159,0.00596235,0.18716693,0.55320364,0.00175343
-1.82791396,2.19921258,0.61312566,1.66444468,0.00619690,0.19450848,0.57308441,0.00178152
-1.82191096,2.26057204,0.64168613,1.70288146,0.00640628,0.20213973,0.59350260,0.00182876
-1.81590795,2.32479080,0.67054230,1.74246358,0.00658940,0.21002982,0.61452557,0.00189623
-1.80990495,2.39201745,0.69966234,1.78330921,0.00674611,0.21814611,0.63619932,0.00198470
-1.80390195,2.46234550,0.72901192,1.82551719,0.00687720,0.22645472,0.65854317,0.00209461
-1.79789895,2.53580164,0.75855103,1.86915989,0.00698445,0.23492073,0.68154504,0.00222604
-1.79189595,2.61233363,0.78823062,1.91427496,0.00707061,0.24350816,0.70515776,0.00237868
-1.78589295,2.69179835,0.81798918,1.96085665,0.00713938,0.25217971,0.72929654,0.00255186
-1.77988994,2.77395134,0.84774983,2.00884722,0.00719533,0.26089640,0.75383779,0.00274449
-1.77388694,2.85843857,0.87741800,2.05812920,0.00724376,0.26961710,0.77861964,0.00295511
-1.76788394,2.94479165,0.90688014,2.10851931,0.00729064,0.27829818,0.80344403,0.00318189
-1.76188094,3.03242735,0.93600357,2.15976467,0.00734243,0.28689328,0.82808062,0.00342265
-1.75587794,3.12065212,0.96463775,2.21154197,0.00740592,0.29535324,0.85227223,0.00367489
-1.74987494,3.20867210,0.99261696,2.26346006,0.00748804,0.30362638,0.87574194,0.00393586
-1.74387194,3.29560866,1.01976421,2.31506603,0.00759572,0.31165911,0.89820128,0.00420257
-1.73786893,3.38051907,1.04589645,2.36585493,0.00773564,0.31939672,0.91935948,0.00447193
-1.73186593,3.46242179,1.07083050,2.41528268,0.00791411,0.32678460,0.93893312,0.00474074
-1.72586293,3.54032514,1.09438955,2.46278167,0.00813682,0.33376955,0.95665594,0.00500583
-1.71985993,3.61325803,1.11640961,2.50777827,0.00840871,0.34030123,0.97228806,0.00526411
-1.71385693,3.68030124,1.13674556,2.54971136,0.00873373,0.34633364,0.98562447,0.00551265
-1.70785393,3.74061751,1.15527623,2.58805083,0.00911474,0.35182649,0.99650194,0.00574875
-1.70185093,3.79347897,1.17190821,2.62231504,0.00955332,0.35674632,1.00480434,0.00597002
-1.69584792,3.83829021,1.18657801,2.65208638,0.01004964,0.36106739,1.01046583,0.00617441
-1.68984492,3.87460612,1.19925237,2.67702392,0.01060233,0.36477213,1.01347188,0.00636028
-1.68384192,3.90214331,1.20992675,2.69687293,0.01120843,0.36785124,1.01385806,0.00652639
-1.67783892,3.92078510,1.21862204,2.71147055,0.01186331,0.37030333,1.01170666,0.00667192
-1.67183592,3.93057979,1.22537977,2.72074777,0.01256066,0.37213427,1.00714150,0.00679650
-1.66583292,3.93173282,1.23025622,2.72472791,0.01329252,0.37335614,1.00032111,0.00690014
-1.65982991,3.92459363,1.23331593,2.72352180,0.01404941,0.37398604,0.99143089,0.00698324
-1.65382691,3.90963837,1.23462510,2.71732050,0.01482039,0.37404475,0.98067466,0.00704653
-1.64782391,3.88744961,1.23424550,2.70638612,0.01559333,0.37355538,0.96826614,0.00709105
-1.64182091,3.85869459,1.23222939,2.69104138,0.01635516,0.37254220,0.95442084,0.00711807
-1.63581791,3.82410321,1.22861592,2.67165881,0.01709215,0.37102957,0.93934892,0.00712907
-1.62981491,3.78444684,1.22342930,2.64864999,0.01779033,0.36904121,0.92324920,0.00712568
-1.62381191,3.74051897,1.21667889,2.62245542,0.01843585,0.36659981,0.90630475,0.00710963
-1.61780890,3.69311819,1.20836132,2.59353518,0.01901544,0.36372687,0.88868006,0.00708271
-1.61180590,3.64303378,1.19846443,2.56236055,0.01951690,0.36044293,0.87051989,0.00704678
-1.60580290,3.59103398,1.18697275,2.52940658,0.01992946,0.35676801,0.85194957,0.00700365
-1.59979990,3.53785645,1.17387405,2.49514520,0.02024431,0.35272228,0.83307670,0.00695513
-1.59379690,3.48420067,1.15916654,2.46003886,0.02045493,0.34832673,0.81399371,0.00690300
-1.58779390,3.43072157,1.14286619,2.42453423,0.02055746,0.34360400,0.79478126,0.00684892
-1.58179090,3.37802384,1.12501348,2.38905573,0.02055099,0.33857903,0.77551175,0.00679451
-1.57578789,3.32665645,1.10567926,2.35399872,0.02043770,0.33327962,0.75625294,0.00674123
-1.56978489,3.27710699,1.08496919,2.31972233,0.02022302,0.32773677,0.73707120,0.00669045
-1.56378189,3.22979587,1.06302650,2.28654204,0.01991564,0.32198488,0.71803417,0.00664335
-1.55777889,3.18507017,1.04003291,2.25472212,0.01952741,0.31606161,0.69921274,0.00660096
-1.55177589,3.14319785,1.01620765,2.22446867,0.01907315,0.31000767,0.68068228,0.00656408
-1.54577289,3.10436247,0.99180464,2.19592343,0.01857045,0.30386635,0.66252304,0.00653332
-1.53976988,3.06865936,0.96710807,2.16915916,0.01803929,0.29768297,0.64481995,0.00650906
-1.53376688,3.03609369,0.94242662,2.14417719,0.01750164,0.29150424,0.62766178,0.00649143
-1.52776388,3.00658128,0.91808668,2.12090748,0.01698102,0.28537770,0.61113994,0.00648033
-1.52176088,2.97995257,0.89442484,2.09921186,0.01650198,0.27935101,0.59534706,0.00647542
-1.51575788,2.95596016,0.87178010,2.07889048,0.01608959,0.27347148,0.58037541,0.00647615
-1.50975488,2.93428998,0.85048601,2.05969162,0.01576882,0.26778555,0.56631540,0.00648177
-1.50375188,2.91457598,0.83086300,2.04132468,0.01556402,0.26233839,0.55325421,0.00649137
-1.49774887,2.89641778,0.81321122,2.02347590,0.01549833,0.25717353,0.54127447,0.00650392
-1.49174587,2.87940073,0.79780377,2.00582612,0.01559305,0.25233247,0.53045318,0.00651829
-1.48574287,2.86311722,0.78488068,1.98807001,0.01586713,0.24785432,0.52086066,0.00653333
-1.47973987,2.84718851,0.77464354,1.96993559,0.01633656,0.24377538,0.51255953,0.00654791
-1.47373687,2.83128551,0.76725075,1.95120332,0.01701388,0.24012857,0.50560369,0.00656094
-1.46773387,2.81514788,0.76281361,1.93172357,0.01790767,0.23694282,0.50003715,0.00657142
-1.46173087,2.79860002,0.76139304,1.91143173,0.01902211,0.23424237,0.49589275,0.00657849
-1.45572786,2.78156338,0.76299722,1.89036009,0.02035664,0.23204593,0.49319073,0.00658145
-1.44972486,2.76406437,0.76758009,1.86864581,0.02190563,0.23036589,0.49193721,0.00657977
-1.44372186,2.74623746,0.77504093,1.84653461,0.02365824,0.22920747,0.49212266,0.00657308
-1.43771886,2.72832350,0.78522507,1.82437989,0.02559836,0.22856805,0.49372048,0.00656122
-1.43171586,2.71066333,0.79792603,1.80263722,0.02770470,0.22843666,0.49668589,0.00654420
-1.42571286,2.69368706,0.81288908,1.78185431,0.02995103,0.22879361,0.50095519,0.00652217
-1.41970985,2.67789959,0.82981635,1.76265688,0.03230660,0.22961062,0.50644569,0.00649544
-1.41370685,2.66386309,0.84837357,1.74573071,0.03473671,0.23085114,0.51305630,0.00646446
-1.40770385,2.65217708,0.86819830,1.73180067,0.03720350,0.23247114,0.52066898,0.00642974
-1.40170085,2.64345698,0.88890953,1.72160711,0.03966679,0.23442019,0.52915102,0.00639191
-1.39569785,2.63831176,0.91011830,1.71588061,0.04208517,0.23664295,0.53835813,0.00635164
-1.38969485,2.63732143,0.93143909,1.71531555,0.04441709,0.23908083,0.54813816,0.00630965
-1.38369185,2.64101490,0.95250127,1.72054363,0.04662202,0.24167388,0.55833539,0.00626668
-1.37768884,2.64984879,0.97296031,1.73210778,0.04866171,0.24436263,0.56879506,0.00622349
-1.37168584,2.66418766,0.99250799,1.75043758,0.05050127,0.24708994,0.57936784,0.00618082
-1.36568284,2.68428604,1.01088113,1.77582687,0.05211025,0.24980263,0.58991401,0.00613940
-1.35967984,2.71027284,1.02786827,1.80841441,0.05346356,0.25245272,0.60030702,0.00609993
-1.35367684,2.74213844,1.04331392,1.84816848,0.05454218,0.25499840,0.61043623,0.00606306
-1.34767384,2.77972506,1.05712010,1.89487615,0.05533364,0.25740443,0.62020857,0.00602939
-1.34167084,2.82272101,1.06924500,1.94813804,0.05583229,0.25964211,0.62954903,0.00599944
-1.33566783,2.87065921,1.07969888,2.00736917,0.05603922,0.26168878,0.63840005,0.00597362
-1.32966483,2.92292066,1.08853749,2.07180645,0.05596206,0.26352690,0.64671978,0.00595227
-1.32366183,2.97874332,1.09585337,2.14052305,0.05561435,0.26514282,0.65447942,0.00593557
-1.31765883,3.03723671,1.10176563,2.21244983,0.05501485,0.26652532,0.66166001,0.00592360
-1.31165583,3.09740235,1.10640899,2.28640335,0.05418654,0.26766411,0.66824876,0.00591629
-1.30565283,3.15816008,1.10992272,2.36112016,0.05315563,0.26854840,0.67423552,0.00591345
-1.29964982,3.21837948,1.11244027,2.43529605,0.05195037,0.26916562,0.67960956,0.00591476
-1.29364682,3.27691592,1.11408029,2.50762923,0.05059990,0.26950056,0.68435706,0.00591980
-1.28764382,3.33264973,1.11493969,2.57686549,0.04913321,0.26953488,0.68845949,0.00592808
-1.28164082,3.38452706,1.11508897,2.64184364,0.04757806,0.26924710,0.69189315,0.00593904
-1.27563782,3.43160047,1.11457030,2.70153878,0.04596016,0.26861310,0.69462986,0.00595214
-1.26963482,3.47306715,1.11339816,2.75510144,0.04430250,0.26760711,0.69663866,0.00596685
-1.26363182,3.50830263,1.11156248,2.80189022,0.04262486,0.26620309,0.69788859,0.00598271
-1.25762881,3.53688768,1.10903387,2.84149597,0.04094352,0.26437645,0.69835201,0.00599938
-1.25162581,3.55862668,1.10577029,2.87375594,0.03927125,0.26210588,0.69800832,0.00601665
-1.24562281,3.57355567,1.10172469,2.89875658,0.03761741,0.25937536,0.69684764,0.00603444
-1.23961981,3.58193923,1.09685272,2.91682455,0.03598824,0.25617589,0.69487398,0.00605288
-1.23361681,3.58425560,1.09111994,2.92850587,0.03438730,0.25250710,0.69210767,0.00607220
-1.22761381,3.58117053,1.08450777,2.93453401,0.03281598,0.24837841,0.68858669,0.00609281
-1.22161081,3.57350077,1.07701779,2.93578845,0.03127410,0.24380975,0.68436660,0.00611520
-1.21560780,3.56216898,1.06867389,2.93324569,0.02976043,0.23883171,0.67951916,0.00613990
-1.20960480,3.54815259,1.05952224,2.92792540,0.02827330,0.23348518,0.67412949,0.00616745
-1.20360180,3.53242932,1.04962905,2.92083471,0.02681106,0.22782042,0.66829207,0.00619833
-1.19759880,3.51592281,1.03907644,2.91291373,0.02537252,0.22189568,0.66210576,0.00623289
-1.19159580,3.49945159,1.02795676,2.90498574,0.02395722,0.21577543,0.65566828,0.00627127
-1.18559280,3.48368461,1.01636600,2.89771476,0.02256570,0.20952838,0.64907052,0.00631342
-1.17958979,3.46910644,1.00439694,2.89157330,0.02119953,0.20322532,0.64239125,0.00635898
-1.17358679,3.45599425,0.99213273,2.88682219,0.01986138,0.19693704,0.63569258,0.00640734
-1.16758379,3.44440839,0.97964148,2.88350379,0.01855487,0.19073238,0.62901664,0.00645760
-1.16158079,3.43419723,0.96697246,2.88144905,0.01728447,0.18467658,0.62238377,0.00650859
-1.15557779,3.42501621,0.95415442,2.88029790,0.01605529,0.17882998,0.61579247,0.00655895
-1.14957479,3.41635982,0.94119605,2.87953182,0.01487282,0.17324713,0.60922110,0.00660719
-1.14357179,3.40760475,0.92808882,2.87851647,0.01374273,0.16797637,0.60263131,0.00665173
-1.13756878,3.39806120,0.91481182,2.87655168,0.01267062,0.16305980,0.59597298,0.00669104
-1.13156578,3.38702927,0.90133843,2.87292561,0.01166180,0.15853359,0.58919026,0.00672372
-1.12556278,3.37385648,0.88764406,2.86696973,0.01072116,0.15442860,0.58222835,0.00674859
-1.11955978,3.35799281,0.87371454,2.85811097,0.00985298,0.15077114,0.57504044,0.00676479
-1.11355678,3.33903947,0.85955414,2.84591784,0.00906086,0.14758375,0.56759424,0.00677184
-1.10755378,3.31678813,0.84519276,2.83013755,0.00834768,0.14488595,0.55987771,0.00676967
-1.10155078,3.29124796,0.83069147,2.81072186,0.00771556,0.14269474,0.55190331,0.00675870
-1.09554777,3.26265858,0.81614579,2.78783988,0.00716584,0.14102488,0.54371058,0.00673980
-1.08954477,3.23148800,0.80168649,2.76187722,0.00669915,0.13988874,0.53536669,0.00671426
-1.08354177,3.19841547,0.78747744,2.73342149,0.00631544,0.13929590,0.52696487,0.00668376
-1.07753877,3.16430026,0.77371074,2.70323506,0.00601400,0.13925227,0.51862076,0.00665025
-1.07153577,3.13013835,0.76059920,2.67221683,0.00579350,0.13975897,0.51046690,0.00661590
-1.06553277,3.09700948,0.74836665,2.64135532,0.00565207,0.14081097,0.50264567,0.00658290
-1.05952976,3.06601794,0.73723658,2.61167601,0.00558726,0.14239565,0.49530108,0.00655344
-1.05352676,3.03823067,0.72742001,2.58418610,0.00559609,0.14449128,0.48857011,0.00652950
-1.04752376,3.01461635,0.71910310,2.55981980,0.00567507,0.14706582,0.48257390,0.00651278
-1.04152076,2.99598915,0.71243561,2.53938758,0.00582017,0.15007584,0.47740962,0.00650458
-1.03551776,2.98296041,0.70752068,2.52353190,0.00602681,0.15346606,0.47314344,0.00650570
-1.02951476,2.97590097,0.70440690,2.51269214,0.00628990,0.15716926,0.46980510,0.00651644
-1.02351176,2.97491622,0.70308298,2.50708028,0.00660381,0.16110690,0.46738438,0.00653651
-1.01750875,2.97983511,0.70347548,2.50666846,0.00696244,0.16519035,0.46582989,0.00656505
-1.01150575,2.99021342,0.70544984,2.51118894,0.00735922,0.16932271,0.46505003,0.00660069
-1.00550275,3.00535101,0.70881454,2.52014591,0.00778717,0.17340126,0.46491624,0.00664157
-0.99949975,3.02432149,0.71332820,2.53283820,0.00823903,0.17732038,0.46526840,0.00668546
-0.99349675,3.04601263,0.71870937,2.54839126,0.00870736,0.18097475,0.46592184,0.00672983
-0.98749375,3.06917485,0.72464820,2.56579647,0.00918463,0.18426287,0.46667580,0.00677199
-0.98149075,3.09247500,0.73081955,2.58395513,0.00966342,0.18709046,0.46732276,0.00680918
-0.97548774,3.11455240,0.73689676,2.60172496,0.01013655,0.18937383,0.46765810,0.00683874
-0.96948474,3.13407424,0.74256531,2.61796637,0.01059729,0.19104286,0.46748963,0.00685819
-0.96348174,3.14978743,0.74753580,2.63158631,0.01103948,0.19204351,0.46664642,0.00686532
-0.95747874,3.16056458,0.75155552,2.64157758,0.01145775,0.19233976,0.46498668,0.00685834
-0.95147574,3.16544225,0.75441821,2.64705210,0.01184765,0.19191481,0.46240409,0.00683585
-0.94547274,3.16365009,0.75597159,2.64726691,0.01220578,0.19077159,0.45883252,0.00679697
-0.93946973,3.15463013,0.75612251,2.64164233,0.01252992,0.18893251,0.45424893,0.00674131
-0.93346673,3.13804623,0.75483956,2.62977205,0.01281911,0.18643847,0.44867444,0.00666897
-0.92746373,3.11378407,0.75215326,2.61142567,0.01307370,0.18334724,0.44217351,0.00658054
-0.92146073,3.08194279,0.74815407,2.58654433,0.01329535,0.17973128,0.43485161,0.00647702
-0.91545773,3.04281944,0.74298841,2.55523049,0.01348704,0.17567517,0.42685140,0.00635983
-0.90945473,2.99688802,0.73685309,2.51773328,0.01365302,0.17127267,0.41834772,0.00623065
-0.90345173,2.94477480,0.72998848,2.47443071,0.01379868,0.16662371,0.40954189,0.00609146
-0.89744872,2.88723155,0.72267096,2.42581014,0.01393048,0.16183130,0.40065530,0.00594438
