energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,5.06463261,2.92173767,0.00000000,1.03534653,0.00000000,7.57295660,2.18699112
-4.29514757,5.02379915,2.87415197,0.00000000,1.03929707,0.00000000,7.47617748,2.16665627
-4.28914457,4.98218507,2.82519245,0.00000000,1.04270996,0.00000000,7.36919789,2.14850743
-4.28314157,4.94282249,2.77618545,0.00000000,1.04649723,0.00000000,7.25657408,2.13338705
-4.27713857,4.90876951,2.72840606,0.00000000,1.05164172,0.00000000,7.14284399,2.12208057
-4.27113557,4.88298528,2.68301376,0.00000000,1.05916697,0.00000000,7.03233917,2.11527048
-4.26513257,4.86821148,2.64099592,0.00000000,1.07010470,0.00000000,6.92900916,2.11349714
-4.25912956,4.86686521,2.60312199,0.00000000,1.08546077,0.00000000,6.83626601,2.11712820
-4.25312656,4.88094748,2.56991034,0.00000000,1.10618101,0.00000000,6.75685581,2.12633813
-4.24712356,4.91197085,2.54160919,0.00000000,1.13311774,0.00000000,6.69276253,2.14109856
-4.24112056,4.96090842,2.51819201,0.00000000,1.16699844,0.00000000,6.64514758,2.16117977
-4.23511756,5.02816570,2.49936711,0.00000000,1.20839757,0.00000000,6.61432696,2.18616260
-4.22911456,5.11357529,2.48460050,0.00000000,1.25771255,0.00000000,6.59978588,2.21546002
-4.22311156,5.21641372,2.47315012,0.00000000,1.31514487,0.00000000,6.60022879,2.24834655
-4.21710855,5.33543846,2.46410925,0.00000000,1.38068693,0.00000000,6.61366124,2.28399381
-4.21110555,5.46894247,2.45645644,0.00000000,1.45411530,0.00000000,6.63749868,2.32150974
-4.20510255,5.61482288,2.44910897,0.00000000,1.53499051,0.00000000,6.66869596,2.35997936
-4.19909955,5.77066011,2.44097700,0.00000000,1.62266355,0.00000000,6.70389073,2.39850455
-4.19309655,5.93380312,2.43101538,0.00000000,1.71628881,0.00000000,6.73955343,2.43624069
-4.18709355,6.10145701,2.41827058,0.00000000,1.81484301,0.00000000,6.77213681,2.47242828
-4.18109055,6.27076879,2.40192063,0.00000000,1.91714951,0.00000000,6.79821789,2.50641779
-4.17508754,6.43890785,2.38130622,0.00000000,2.02190702,0.00000000,6.81462655,2.53768686
-4.16908454,6.60313816,2.35595187,0.00000000,2.12772181,0.00000000,6.81855537,2.56584900
-4.16308154,6.76087981,2.32557672,0.00000000,2.23314215,0.00000000,6.80764701,2.59065386
-4.15707854,6.90975826,2.29009498,0.00000000,2.33669377,0.00000000,6.78005653,2.61197948
-4.15107554,7.04764045,2.24960669,0.00000000,2.43691528,0.00000000,6.73448760,2.62981726
-4.14507254,7.17265784,2.20437997,0.00000000,2.53239209,0.00000000,6.67020281,2.64425120
-4.13906953,7.28321695,2.15482634,0.00000000,2.62178807,0.00000000,6.58700983,2.65543281
-4.13306653,7.37799873,2.10147094,0.00000000,2.70387369,0.00000000,6.48522595,2.66355357
-4.12706353,7.45594863,2.04491965,0.00000000,2.77755020,0.00000000,6.36562479,2.66881692
-4.12106053,7.51625956,1.98582525,0.00000000,2.84186909,0.00000000,6.22936940,2.67141142
-4.11505753,7.55834998,1.92485435,0.00000000,2.89604658,0.00000000,6.07793625,2.67148696
-4.10905453,7.58183968,1.86265713,0.00000000,2.93947306,0.00000000,5.91303498,2.66913544
-4.10305153,7.58652523,1.79984103,0.00000000,2.97171758,0.00000000,5.73652813,2.66437687
-4.09704852,7.57235732,1.73694979,0.00000000,2.99252763,0.00000000,5.55035507,2.65715179
-4.09104552,7.53942117,1.67444818,0.00000000,3.00182473,0.00000000,5.35646328,2.64732012
-4.08504252,7.48792133,1.61271297,0.00000000,2.99969629,0.00000000,5.15674968,2.63466642
-4.07903952,7.41817115,1.55202993,0.00000000,2.98638449,0.00000000,4.95301353,2.61891087
-4.07303652,7.33058704,1.49259623,0.00000000,2.96227279,0.00000000,4.74692190,2.59972528
-4.06703352,7.22568693,1.43452778,0.00000000,2.92787062,0.00000000,4.53998756,2.57675266
-4.06103052,7.10409219,1.37787017,0.00000000,2.88379715,0.00000000,4.33355854,2.54962937
-4.05502751,6.96653173,1.32261240,0.00000000,2.83076450,0.00000000,4.12881802,2.51800804
-4.04902451,6.81384707,1.26870205,0.00000000,2.76956092,0.00000000,3.92679283,2.48158021
-4.04302151,6.64699702,1.21606088,0.00000000,2.70103456,0.00000000,3.72836838,2.44009705
-4.03701851,6.46706088,1.16459976,0.00000000,2.62607796,0.00000000,3.53430796,2.39338728
-4.03101551,6.27523892,1.11423212,0.00000000,2.54561365,0.00000000,3.34527434,2.34137130
-4.02501251,6.07284970,1.06488539,0.00000000,2.46058106,0.00000000,3.16185174,2.28407099
-4.01900950,5.86132353,1.01650970,0.00000000,2.37192486,0.00000000,2.98456660,2.22161486
-4.01300650,5.64219223,0.96908406,0.00000000,2.28058470,0.00000000,2.81390595,2.15423857
-4.00700350,5.41707523,0.92261961,0.00000000,2.18748652,0.00000000,2.65033241,2.08228112
-4.00100050,5.18766269,0.87716048,0.00000000,2.09353519,0.00000000,2.49429538,2.00617715
-3.99499750,4.95569605,0.83278227,0.00000000,1.99960854,0.00000000,2.34623827,1.92644612
-3.98899450,4.72294699,0.78958890,0.00000000,1.90655248,0.00000000,2.20660174,1.84367900
-3.98299150,4.49119554,0.74770796,0.00000000,1.81517706,0.00000000,2.07582335,1.75852338
-3.97698849,4.26220797,0.70728529,0.00000000,1.72625329,0.00000000,1.95433403,1.67166770
-3.97098549,4.03771527,0.66847908,0.00000000,1.64051041,0.00000000,1.84255182,1.58382546
-3.96498249,3.81939244,0.63145395,0.00000000,1.55863327,0.00000000,1.74087346,1.49571980
-3.95897949,3.60883919,0.59637524,0.00000000,1.48125974,0.00000000,1.64966432,1.40806920
-3.95297649,3.40756192,0.56340378,0.00000000,1.40897775,0.00000000,1.56924714,1.32157436
-3.94697349,3.21695716,0.53269117,0.00000000,1.34232190,0.00000000,1.49989003,1.23690679
-3.94097049,3.03829633,0.50437578,0.00000000,1.28176935,0.00000000,1.44179409,1.15469888
-3.93496748,2.87271162,0.47857925,0.00000000,1.22773523,0.00000000,1.39508110,1.07553565
-3.92896448,2.72118306,0.45540355,0.00000000,1.18056729,0.00000000,1.35978150,0.99994807
-3.92296148,2.58452648,0.43492852,0.00000000,1.14054018,0.00000000,1.33582318,0.92840773
-3.91695848,2.46338256,0.41720975,0.00000000,1.10784945,0.00000000,1.32302146,0.86132275
-3.91095548,2.35820698,0.40227677,0.00000000,1.08260565,0.00000000,1.32107055,0.79903489
-3.90495248,2.26926197,0.39013148,0.00000000,1.06482886,0.00000000,1.32953714,0.74181746
-3.89894947,2.19660954,0.38074678,0.00000000,1.05444396,0.00000000,1.34785636,0.68987423
-3.89294647,2.14010688,0.37406555,0.00000000,1.05127722,0.00000000,1.37533073,0.64333902
-3.88694347,2.09940423,0.36999980,0.00000000,1.05505442,0.00000000,1.41113228,0.60227602
-3.88094047,2.07394572,0.36843025,0.00000000,1.06540088,0.00000000,1.45430830,0.56668082
-3.87493747,2.06297360,0.36920643,0.00000000,1.08184363,0.00000000,1.50379073,0.53648210
-3.86893447,2.06553598,0.37214720,0.00000000,1.10381589,0.00000000,1.55840932,0.51154401
-3.86293147,2.08049838,0.37704200,0.00000000,1.13066386,0.00000000,1.61690836,0.49166927
-3.85692846,2.10655903,0.38365277,0.00000000,1.16165580,0.00000000,1.67796670,0.47660295
-3.85092546,2.14226780,0.39171653,0.00000000,1.19599316,0.00000000,1.74022048,0.46603689
-3.84492246,2.18604848,0.40094883,0.00000000,1.23282356,0.00000000,1.80228813,0.45961487
-3.83891946,2.23622397,0.41104773,0.00000000,1.27125523,0.00000000,1.86279666,0.45693842
-3.83291646,2.29104392,0.42169858,0.00000000,1.31037256,0.00000000,1.92040860,0.45757314
-3.82691346,2.34871419,0.43257923,0.00000000,1.34925229,0.00000000,1.97384860,0.46105569
-3.82091046,2.40742748,0.44336569,0.00000000,1.38697997,0.00000000,2.02192889,0.46690118
-3.81490745,2.46539457,0.45373805,0.00000000,1.42266620,0.00000000,2.06357277,0.47461100
-3.80890445,2.52087540,0.46338653,0.00000000,1.45546239,0.00000000,2.09783540,0.48368100
-3.80290145,2.57220941,0.47201740,0.00000000,1.48457556,0.00000000,2.12392134,0.49360980
-3.79689845,2.61784461,0.47935874,0.00000000,1.50928201,0.00000000,2.14119827,0.50390735
-3.79089545,2.65636478,0.48516575,0.00000000,1.52893958,0.00000000,2.14920685,0.51410339
-3.78489245,2.68651428,0.48922549,0.00000000,1.54299829,0.00000000,2.14766623,0.52375578
-3.77888944,2.70722003,0.49136099,0.00000000,1.55100922,0.00000000,2.13647555,0.53245858
-3.77288644,2.71761028,0.49143448,0.00000000,1.55263156,0.00000000,2.11571143,0.53984957
-3.76688344,2.71702968,0.48934983,0.00000000,1.54763767,0.00000000,2.08562169,0.54561720
-3.76088044,2.70505038,0.48505391,0.00000000,1.53591613,0.00000000,2.04661575,0.54950661
-3.75487744,2.68147881,0.47853705,0.00000000,1.51747271,0.00000000,1.99925197,0.55132470
-3.74887444,2.64635788,0.46983248,0.00000000,1.49242927,0.00000000,1.94422259,0.55094387
-3.74287144,2.59996450,0.45901478,0.00000000,1.46102046,0.00000000,1.88233648,0.54830443
-3.73686843,2.54280217,0.44619746,0.00000000,1.42358844,0.00000000,1.81450028,0.54341543
-3.73086543,2.47558883,0.43152964,0.00000000,1.38057544,0.00000000,1.74169844,0.53635389
-3.72486243,2.39924007,0.41519208,0.00000000,1.33251451,0.00000000,1.66497242,0.52726232
-3.71885943,2.31484791,0.39739255,0.00000000,1.28001841,0.00000000,1.58539947,0.51634458
-3.71285643,2.22365571,0.37836081,0.00000000,1.22376698,0.00000000,1.50407154,0.50386015
-3.70685343,2.12702985,0.35834326,0.00000000,1.16449324,0.00000000,1.42207446,0.49011693
-3.70085043,2.02642880,0.33759752,0.00000000,1.10296856,0.00000000,1.34046779,0.47546282
-3.69484742,1.92337058,0.31638705,0.00000000,1.03998731,0.00000000,1.26026581,0.46027632
-3.68884442,1.81939957,0.29497598,0.00000000,0.97635140,0.00000000,1.18241985,0.44495647
-3.68284142,1.71605363,0.27362435,0.00000000,0.91285512,0.00000000,1.10780226,0.42991253
-3.67683842,1.61483266,0.25258380,0.00000000,0.85027089,0.00000000,1.03719253,0.41555363
-3.67083542,1.51716959,0.23209399,0.00000000,0.78933615,0.00000000,0.97126560,0.40227898
-3.66483242,1.42440454,0.21237954,0.00000000,0.73074185,0.00000000,0.91058288,0.39046877
-3.65882941,1.33776318,0.19364786,0.00000000,0.67512294,0.00000000,0.85558603,0.38047620
-3.65282641,1.25833955,0.17608759,0.00000000,0.62305091,0.00000000,0.80659373,0.37262088
-3.64682341,1.18708387,0.15986779,0.00000000,0.57502859,0.00000000,0.76380158,0.36718368
-3.64082041,1.12479543,0.14513780,0.00000000,0.53148724,0.00000000,0.72728507,0.36440329
-3.63481741,1.07212026,0.13202752,0.00000000,0.49278575,0.00000000,0.69700558,0.36447428
-3.62881441,1.02955336,0.12064820,0.00000000,0.45921176,0.00000000,0.67281918,0.36754678
-3.62281141,0.99744475,0.11109349,0.00000000,0.43098446,0.00000000,0.65448798,0.37372745
-3.61680840,0.97600859,0.10344057,0.00000000,0.40825856,0.00000000,0.64169357,0.38308157
-3.61080540,0.96533452,0.09775132,0.00000000,0.39112919,0.00000000,0.63405215,0.39563592
-3.60480240,0.96540013,0.09407332,0.00000000,0.37963712,0.00000000,0.63113065,0.41138211
-3.59879940,0.97608367,0.09244063,0.00000000,0.37377402,0.00000000,0.63246339,0.43028001
-3.59279640,0.99717608,0.09287419,0.00000000,0.37348729,0.00000000,0.63756850,0.45226094
-3.58679340,1.02839158,0.09538192,0.00000000,0.37868421,0.00000000,0.64596358,0.47723039
-3.58079040,1.06937625,0.09995836,0.00000000,0.38923522,0.00000000,0.65717996,0.50506999
-3.57478739,1.11971427,0.10658402,0.00000000,0.40497617,0.00000000,0.67077510,0.53563862
-3.56878439,1.17893190,0.11522451,0.00000000,0.42570961,0.00000000,0.68634270,0.56877270
-3.56278139,1.24649917,0.12582944,0.00000000,0.45120526,0.00000000,0.70352027,0.60428572
-3.55677839,1.32183009,0.13833139,0.00000000,0.48119995,0.00000000,0.72199400,0.64196726
-3.55077539,1.40428198,0.15264506,0.00000000,0.51539734,0.00000000,0.74150106,0.68158173
-3.54477239,1.49315477,0.16866679,0.00000000,0.55346777,0.00000000,0.76182936,0.72286740
-3.53876938,1.58769150,0.18627462,0.00000000,0.59504894,0.00000000,0.78281523,0.76553601
-3.53276638,1.68708098,0.20532905,0.00000000,0.63974749,0.00000000,0.80433937,0.80927345
-3.52676338,1.79046361,0.22567470,0.00000000,0.68714228,0.00000000,0.82632159,0.85374212
-3.52076038,1.89694124,0.24714289,0.00000000,0.73678944,0.00000000,0.84871501,0.89858500
-3.51475738,2.00559165,0.26955525,0.00000000,0.78822944,0.00000000,0.87150010,0.94343209
-3.50875438,2.11548788,0.29272825,0.00000000,0.84099637,0.00000000,0.89467930,0.98790900
-3.50275138,2.22572232,0.31647872,0.00000000,0.89462916,0.00000000,0.91827249,1.03164778
-3.49674837,2.33543502,0.34062999,0.00000000,0.94868466,0.00000000,0.94231388,1.07429980
-3.49074537,2.44384523,0.36501866,0.00000000,1.00275190,0.00000000,0.96685021,1.11555005
-3.48474237,2.55028477,0.38950152,0.00000000,1.05646715,0.00000000,0.99194058,1.15513243
-3.47873937,2.65423156,0.41396235,0.00000000,1.10952886,0.00000000,1.01765764,1.19284521
-3.47273637,2.75534140,0.43831831,0.00000000,1.16171179,0.00000000,1.04408984,1.22856562
-3.46673337,2.85347572,0.46252536,0.00000000,1.21287927,0.00000000,1.07134436,1.26226293
-3.46073037,2.94872338,0.48658241,0.00000000,1.26299290,0.00000000,1.09955009,1.29400875
-3.45472736,3.04141431,0.51053390,0.00000000,1.31211868,0.00000000,1.12886017,1.32398389
-3.44872436,3.13212342,0.53447024,0.00000000,1.36042894,0.00000000,1.15945323,1.35248084
-3.44272136,3.22166334,0.55852618,0.00000000,1.40819960,0.00000000,1.19153293,1.37990141
-3.43671836,3.31106511,0.58287666,0.00000000,1.45580223,0.00000000,1.22532505,1.40674908
-3.43071536,3.40154675,0.60773019,0.00000000,1.50369112,0.00000000,1.26107194,1.43361600
-3.42471236,3.49447003,0.63331991,0.00000000,1.55238530,0.00000000,1.29902383,1.46116483
-3.41870935,3.59128658,0.65989236,0.00000000,1.60244619,0.00000000,1.33942723,1.49010597
-3.41270635,3.69347532,0.68769438,0.00000000,1.65445166,0.00000000,1.38251056,1.52117083
-3.40670335,3.80247347,0.71695863,0.00000000,1.70896738,0.00000000,1.42846733,1.55508245
-3.40070035,3.91960424,0.74788821,0.00000000,1.76651693,0.00000000,1.47743785,1.59252445
-3.39469735,4.04600456,0.78064115,0.00000000,1.82755191,0.00000000,1.52949014,1.63410993
-3.38869435,4.18255634,0.81531549,0.00000000,1.89242368,0.00000000,1.58460126,1.68035173
-3.38269135,4.32982495,0.85193565,0.00000000,1.96135804,0.00000000,1.64264020,1.73163562
-3.37668834,4.48800831,0.89044103,0.00000000,2.03443443,0.00000000,1.70335357,1.78819767
-3.37068534,4.65689949,0.93067739,0.00000000,2.11157080,0.00000000,1.76635526,1.85010716
-3.36468234,4.83586538,0.97239179,0.00000000,2.19251508,0.00000000,1.83112112,1.91725597
-3.35867934,5.02384296,1.01523150,0.00000000,2.27684390,0.00000000,1.89698949,1.98935501
-3.35267634,5.21935397,1.05874723,0.00000000,2.36396886,0.00000000,1.96316814,2.06593807
-3.34667334,5.42053760,1.10240085,0.00000000,2.45315013,0.00000000,2.02874785,2.14637290
-3.34067034,5.62520017,1.14557737,0.00000000,2.54351673,0.00000000,2.09272238,2.22987896
-3.33466733,5.83087936,1.18760099,0.00000000,2.63409266,0.00000000,2.15401438,2.31555109
-3.32866433,6.03492002,1.22775456,0.00000000,2.72382743,0.00000000,2.21150616,2.40238771
-3.32266133,6.23455786,1.26530169,0.00000000,2.81162936,0.00000000,2.26407418,2.48932210
-3.31665833,6.42700672,1.29951060,0.00000000,2.89640005,0.00000000,2.31062556,2.57525530
-3.31065533,6.60954504,1.32967867,0.00000000,2.97706800,0.00000000,2.35013498,2.65908863
-3.30465233,6.77959729,1.35515645,0.00000000,3.05261978,0.00000000,2.38168006,2.73975451
-3.29864932,6.93480636,1.37537014,0.00000000,3.12212717,0.00000000,2.40447352,2.81624386
-3.29264632,7.07309356,1.38984148,0.00000000,3.18476897,0.00000000,2.41789044,2.88762902
-3.28664332,7.19270390,1.39820403,0.00000000,3.23984659,0.00000000,2.42148930,2.95308133
-3.28064032,7.29223508,1.40021515,0.00000000,3.28679314,0.00000000,2.41502573,3.01188279
-3.27463732,7.37064979,1.39576325,0.00000000,3.32517590,0.00000000,2.39845837,3.06343191
-3.26863432,7.42727226,1.38486995,0.00000000,3.35469270,0.00000000,2.37194676,3.10724402
-3.26263132,7.46177042,1.36768719,0.00000000,3.37516320,0.00000000,2.33584152,3.14294682
-3.25662831,7.47412652,1.34448970,0.00000000,3.38651618,0.00000000,2.29066750,3.17027219
-3.25062531,7.46459925,1.31566315,0.00000000,3.38877435,0.00000000,2.23710116,3.18904553
-3.24462231,7.43368087,1.28168885,0.00000000,3.38203817,0.00000000,2.17594337,3.19917390
-3.23861931,7.38205287,1.24312580,0.00000000,3.36647021,0.00000000,2.10808939,3.20063432
-3.23261631,7.31054359,1.20059115,0.00000000,3.34228130,0.00000000,2.03449762,3.19346331
-3.22661331,7.22009061,1.15473981,0.00000000,3.30971965,0.00000000,1.95615868,3.17774867
-3.22061031,7.11170999,1.10624450,0.00000000,3.26906354,0.00000000,1.87406641,3.15362405
-3.21460730,6.98647379,1.05577679,0.00000000,3.22061799,0.00000000,1.78919198,3.12126658
-3.20860430,6.84549627,1.00399004,0.00000000,3.16471522,0.00000000,1.70246204,3.08089749
-3.20260130,6.68992839,0.95150475,0.00000000,3.10171857,0.00000000,1.61474165,3.03278525
-3.19659830,6.52095939,0.89889663,0.00000000,3.03202893,0.00000000,1.52682220,2.97725047
-3.19059530,6.33982377,0.84668776,0.00000000,2.95609282,0.00000000,1.43941429,2.91467180
-3.18459230,6.14781139,0.79534056,0.00000000,2.87441093,0.00000000,1.35314523,2.84549156
-3.17858929,5.94627853,0.74525481,0.00000000,2.78754594,0.00000000,1.26856072,2.77022040
-3.17258629,5.73665764,0.69676702,0.00000000,2.69612852,0.00000000,1.18612970,2.68943976
-3.16658329,5.52046376,0.65015223,0.00000000,2.60086090,0.00000000,1.10625187,2.60380173
-3.16058029,5.29929634,0.60562737,0.00000000,2.50251701,0.00000000,1.02926677,2.51402566
-3.15457729,5.07483533,0.56335623,0.00000000,2.40193930,0.00000000,0.95546374,2.42089138
-3.14857429,4.84883153,0.52345509,0.00000000,2.30003198,0.00000000,0.88509193,2.32522935
-3.14257129,4.62309131,0.48599913,0.00000000,2.19775114,0.00000000,0.81836991,2.22790801
-3.13656828,4.39945678,0.45102885,0.00000000,2.09609222,0.00000000,0.75549422,2.12981908
-3.13056528,4.17978249,0.41855652,0.00000000,1.99607575,0.00000000,0.69664673,2.03186165
-3.12456228,3.96591037,0.38857224,0.00000000,1.89873190,0.00000000,0.64200063,1.93492599
-3.11855928,3.75964432,0.36104960,0.00000000,1.80508501,0.00000000,0.59172490,1.83987800
-3.11255628,3.56272602,0.33595078,0.00000000,1.71613857,0.00000000,0.54598743,1.74754510
-3.10655328,3.37681322,0.31323095,0.00000000,1.63286141,0.00000000,0.50495686,1.65870420
-3.10055028,3.20346125,0.29284207,0.00000000,1.55617550,0.00000000,0.46880336,1.57407229
-3.09454727,3.04410823,0.27473599,0.00000000,1.48694544,0.00000000,0.43769833,1.49429974
-3.08854427,2.90006402,0.25886687,0.00000000,1.42596971,0.00000000,0.41181331,1.41996637
-3.08254127,2.77250232,0.24519284,0.00000000,1.37397330,0.00000000,0.39131817,1.35157989
-3.07653827,2.66245532,0.23367707,0.00000000,1.33160143,0.00000000,0.37637849,1.28957647
-3.07053527,2.57080978,0.22428803,0.00000000,1.29941383,0.00000000,0.36715232,1.23432265
-3.06453227,2.49830357,0.21699910,0.00000000,1.27787907,0.00000000,0.36378621,1.18611815
-3.05852926,2.44552166,0.21178751,0.00000000,1.26736842,0.00000000,0.36641049,1.14519890
-3.05252626,2.41289071,0.20863253,0.00000000,1.26814909,0.00000000,0.37513384,1.11173980
-3.04652326,2.40067188,0.20751316,0.00000000,1.28037659,0.00000000,0.39003707,1.08585692
-3.04052026,2.40895176,0.20840513,0.00000000,1.30408623,0.00000000,0.41116636,1.06760882
-3.03451726,2.43763170,0.21127763,0.00000000,1.33918429,0.00000000,0.43852584,1.05699714
-3.02851426,2.48641642,0.21608963,0.00000000,1.38543912,0.00000000,0.47207005,1.05396667
-3.02251126,2.55480300,0.22278611,0.00000000,1.44247316,0.00000000,0.51169622,1.05840515
-3.01650825,2.64207169,0.23129436,0.00000000,1.50975647,0.00000000,0.55723709,1.07014350
-3.01050525,2.74728016,0.24152056,0.00000000,1.58660291,0.00000000,0.60845443,1.08895696
-3.00450225,2.86926276,0.25334683,0.00000000,1.67216980,0.00000000,0.66503387,1.11456767
-2.99849925,3.00663634,0.26662902,0.00000000,1.76546185,0.00000000,0.72658156,1.14664941
-2.99249625,3.15781368,0.28119535,0.00000000,1.86534000,0.00000000,0.79262301,1.18483470
-2.98649325,3.32102546,0.29684620,0.00000000,1.97053567,0.00000000,0.86260457,1.22872448
-2.98049025,3.49435079,0.31335500,0.00000000,2.07967036,0.00000000,0.93589801,1.27790048
-2.97448724,3.67575612,0.33047041,0.00000000,2.19128058,0.00000000,1.01180812,1.33193977
-2.96848424,3.86314136,0.34791981,0.00000000,2.30384728,0.00000000,1.08958364,1.39043107
-2.96248124,4.05439162,0.36541396,0.00000000,2.41582913,0.00000000,1.16843125,1.45299190
-2.95647824,4.24743242,0.38265280,0.00000000,2.52569824,0.00000000,1.24753225,1.51928560
-2.95047524,4.44028565,0.39933216,0.00000000,2.63197706,0.00000000,1.32606159,1.58903691
-2.94447224,4.63112345,0.41515116,0.00000000,2.73327472,0.00000000,1.40320827,1.66204501
-2.93846923,4.81831683,0.42982000,0.00000000,2.82832124,0.00000000,1.47819657,1.73819257
-2.93246623,5.00047617,0.44306787,0.00000000,2.91599797,0.00000000,1.55030688,1.81744968
-2.92646323,5.17648084,0.45465052,0.00000000,2.99536275,0.00000000,1.61889525,1.89987188
-2.92046023,5.34549582,0.46435736,0.00000000,3.06566850,0.00000000,1.68341055,1.98559132
-2.91445723,5.50697363,0.47201748,0.00000000,3.12637442,0.00000000,1.74340830,2.07480099
-2.90845423,5.66064105,0.47750462,0.00000000,3.17714905,0.00000000,1.79856035,2.16773212
-2.90245123,5.80647062,0.48074057,0.00000000,3.21786526,0.00000000,1.84865967,2.26462524
-2.89644822,5.94463819,0.48169700,0.00000000,3.24858739,0.00000000,1.89361998,2.36569620
-2.89044522,6.07546857,0.48039558,0.00000000,3.26955126,0.00000000,1.93346998,2.47109845
-2.88444222,6.19937215,0.47690639,0.00000000,3.28113839,0.00000000,1.96834249,2.58088378
-2.87843922,6.31677624,0.47134463,0.00000000,3.28384575,0.00000000,1.99845899,2.69496349
-2.87243622,6.42805525,0.46386591,0.00000000,3.27825289,0.00000000,2.02411037,2.81307262
-2.86643322,6.53346409,0.45466024,0.00000000,3.26498840,0.00000000,2.04563493,2.93473961
-2.86043022,6.63307934,0.44394510,0.00000000,3.24469747,0.00000000,2.06339505,3.05926372
-2.85442721,6.72675212,0.43195781,0.00000000,3.21801259,0.00000000,2.07775378,3.18570232
-2.84842421,6.81407635,0.41894774,0.00000000,3.18552880,0.00000000,2.08905279,3.31286969
-2.84242121,6.89437508,0.40516854,0.00000000,3.14778493,0.00000000,2.09759313,3.43934843
-2.83641821,6.96670647,0.39087086,0.00000000,3.10525173,0.00000000,2.10361987,3.56351384
-2.83041521,7.02988988,0.37629580,0.00000000,3.05832725,0.00000000,2.10731162,3.68357105
-2.82441221,7.08255148,0.36166941,0.00000000,3.00733956,0.00000000,2.10877561,3.79760385
-2.81840920,7.12318711,0.34719830,0.00000000,2.95255622,0.00000000,2.10804853,3.90363333
-2.81240620,7.15023940,0.33306668,0.00000000,2.89419968,0.00000000,2.10510304,3.99968407
-2.80640320,7.16218500,0.31943459,0.00000000,2.83246718,0.00000000,2.09985954,4.08385477
-2.80040020,7.15762721,0.30643754,0.00000000,2.76755370,0.00000000,2.09220234,4.15439022
-2.79439720,7.13538854,0.29418723,0.00000000,2.69967621,0.00000000,2.08199913,4.20975086
-2.78839420,7.09459829,0.28277329,0.00000000,2.62909736,0.00000000,2.06912246,4.24867681
-2.78239120,7.03476964,0.27226582,0.00000000,2.55614697,0.00000000,2.05347183,4.27024282
-2.77638819,6.95586216,0.26271837,0.00000000,2.48123971,0.00000000,2.03499490,4.27390158
-2.77038519,6.85832562,0.25417127,0.00000000,2.40488775,0.00000000,2.01370643,4.25951320
-2.76438219,6.74312287,0.24665484,0.00000000,2.32770727,0.00000000,1.98970378,4.22735911
-2.75837919,6.61172984,0.24019251,0.00000000,2.25041835,0.00000000,1.96317794,4.17814009
-2.75237619,6.46611275,0.23480335,0.00000000,2.17383808,0.00000000,1.93441926,4.11295816
-2.74637319,6.30868321,0.23050409,0.00000000,2.09886686,0.00000000,1.90381771,4.03328363
-2.74037019,6.14223344,0.22731044,0.00000000,2.02646872,0.00000000,1.87185727,3.94090861
-2.73436718,5.96985443,0.22523762,0.00000000,1.95764624,0.00000000,1.83910496,3.83788958
-2.72836418,5.79484109,0.22430010,0.00000000,1.89341142,0.00000000,1.80619483,3.72648149
-2.72236118,5.62058837,0.22451075,0.00000000,1.83475355,0.00000000,1.77380777,3.60906655
-2.71635818,5.45048321,0.22587922,0.00000000,1.78260571,0.00000000,1.74264807,3.48808083
-2.71035518,5.28779678,0.22841001,0.00000000,1.73781116,0.00000000,1.71341782,3.36594168
-2.70435218,5.13558143,0.23210008,0.00000000,1.70109117,0.00000000,1.68679033,3.24497899
-2.69834917,4.99657644,0.23693640,0.00000000,1.67301558,0.00000000,1.66338378,3.12737264
-2.69234617,4.87312596,0.24289355,0.00000000,1.65397727,0.00000000,1.64373619,3.01509836
-2.68634317,4.76711199,0.24993145,0.00000000,1.64417175,0.00000000,1.62828289,2.90988345
-2.68034017,4.67990440,0.25799360,0.00000000,1.64358257,0.00000000,1.61733737,2.81317341
-2.67433717,4.61232925,0.26700579,0.00000000,1.65197337,0.00000000,1.61107632,2.72610991
-2.66833417,4.56465604,0.27687538,0.00000000,1.66888687,0.00000000,1.60952951,2.64951999
-2.66233117,4.53660341,0.28749145,0.00000000,1.69365118,0.00000000,1.61257491,2.58391594
-2.65632816,4.52736267,0.29872558,0.00000000,1.72539324,0.00000000,1.61993931,2.52950494
-2.65032516,4.53563742,0.31043341,0.00000000,1.76305919,0.00000000,1.63120444,2.48620709
-2.64432216,4.55969740,0.32245695,0.00000000,1.80544115,0.00000000,1.64581836,2.45368050
-2.63831916,4.59744410,0.33462743,0.00000000,1.85120964,0.00000000,1.66311184,2.43135164
-2.63231616,4.64648551,0.34676874,0.00000000,1.89895072,0.00000000,1.68231897,2.41844950
-2.62631316,4.70421703,0.35870118,0.00000000,1.94720663,0.00000000,1.70260144,2.41404181
-2.62031016,4.76790568,0.37024547,0.00000000,1.99451857,0.00000000,1.72307548,2.41707196
-2.61430715,4.83477466,0.38122675,0.00000000,2.03947030,0.00000000,1.74284047,2.42639528
-2.60830415,4.90208545,0.39147856,0.00000000,2.08073082,0.00000000,1.76100821,2.44081353
-2.60230115,4.96721475,0.40084645,0.00000000,2.11709467,0.00000000,1.77673163,2.45910693
