energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.26713357,1.94274763,2.18162379,0.23811722,0.12947276,1.12825256,0.77642079,0.00690070
-0.26113057,1.89293048,2.11506033,0.23357238,0.13020133,1.09335423,0.75350142,0.00661262
-0.25512756,1.83552534,2.03943826,0.22811061,0.13012691,1.05422476,0.72728810,0.00630837
-0.24912456,1.77134446,1.95583729,0.22181056,0.12923959,1.01146936,0.69815897,0.00599050
-0.24312156,1.70131497,1.86545436,0.21476821,0.12754590,0.96574808,0.66653108,0.00566182
-0.23711856,1.62645272,1.76956949,0.20709410,0.12506882,0.91775573,0.63284945,0.00532535
-0.23111556,1.54783445,1.66951109,0.19891006,0.12184714,0.86820241,0.59757571,0.00498422
-0.22511256,1.46656973,1.56662213,0.19034570,0.11793435,0.81779517,0.56117705,0.00464165
-0.21910955,1.38377327,1.46222836,0.18153471,0.11339695,0.76722167,0.52411554,0.00430082
-0.21310655,1.30053885,1.35760964,0.17261119,0.10831238,0.71713595,0.48683846,0.00396483
-0.20710355,1.21791543,1.25397501,0.16370605,0.10276667,0.66814683,0.44976971,0.00363664
-0.20110055,1.13688624,1.15244228,0.15494362,0.09685181,0.62080896,0.41330264,0.00331899
-0.19509755,1.05835121,1.05402233,0.14643872,0.09066303,0.57561633,0.37779440,0.00301437
-0.18909455,0.98311321,0.95960828,0.13829408,0.08429610,0.53299843,0.34356188,0.00272496
-0.18309155,0.91186810,0.86996946,0.13059834,0.07784480,0.49331834,0.31087930,0.00245265
-0.17708854,0.84519876,0.78574989,0.12342459,0.07139856,0.45687285,0.27997734,0.00219895
-0.17108554,0.78357287,0.70747083,0.11682959,0.06504041,0.42389392,0.25104376,0.00196507
-0.16508254,0.72734423,0.63553705,0.11085356,0.05884531,0.39455121,0.22422534,0.00175189
-0.15907954,0.67675727,0.57024605,0.10552057,0.05287893,0.36895544,0.19963105,0.00155999
-0.15307654,0.63195446,0.51179986,0.10083950,0.04719678,0.34716199,0.17733608,0.00138967
-0.14707354,0.59298598,0.46031864,0.09680551,0.04184383,0.32917478,0.15738680,0.00124100
-0.14107054,0.55982138,0.41585573,0.09340195,0.03685455,0.31495003,0.13980622,0.00111387
-0.13506753,0.53236256,0.37841339,0.09060260,0.03225321,0.30439989,0.12459981,0.00100801
-0.12906453,0.51045785,0.34795897,0.08837412,0.02805463,0.29739588,0.11176156,0.00092308
-0.12306153,0.49391641,0.32444093,0.08667871,0.02426511,0.29377215,0.10128001,0.00085867
-0.11705853,0.48252280,0.30780444,0.08547678,0.02088351,0.29332865,0.09314407,0.00081440
-0.11105553,0.47605118,0.29800597,0.08472959,0.01790256,0.29583435,0.08734851,0.00078995
-0.10505253,0.47427875,0.29502680,0.08440164,0.01531010,0.30103056,0.08389890,0.00078506
-0.09904952,0.47699815,0.29888490,0.08446299,0.01309038,0.30863464,0.08281585,0.00079967
-0.09304652,0.48402842,0.30964478,0.08489109,0.01122531,0.31834405,0.08413842,0.00083386
-0.08704352,0.49522424,0.32742515,0.08567232,0.00969554,0.32984096,0.08792655,0.00088792
-0.08104052,0.51048320,0.35240371,0.08680304,0.00848143,0.34279740,0.09426233,0.00096236
-0.07503752,0.52975076,0.38481894,0.08829021,0.00756386,0.35688094,0.10325003,0.00105795
-0.06903452,0.55302270,0.42496831,0.09015140,0.00692484,0.37176094,0.11501474,0.00117567
-0.06303152,0.58034496,0.47320264,0.09241435,0.00654792,0.38711507,0.12969968,0.00131673
-0.05702851,0.61181048,0.52991637,0.09511596,0.00641841,0.40263607,0.14746187,0.00148257
-0.05102551,0.64755333,0.59553356,0.09830076,0.00652343,0.41803843,0.16846649,0.00167476
-0.04502251,0.68773975,0.67048960,0.10201893,0.00685175,0.43306484,0.19287977,0.00189502
-0.03901951,0.73255652,0.75520888,0.10632381,0.00739355,0.44749196,0.22086059,0.00214510
-0.03301651,0.78219682,0.85007882,0.11126915,0.00813996,0.46113549,0.25255117,0.00242676
-0.02701351,0.83684384,0.95542101,0.11690602,0.00908256,0.47385404,0.28806679,0.00274164
-0.02101051,0.89665295,1.07146031,0.12327954,0.01021286,0.48555173,0.32748534,0.00309120
-0.01500750,0.96173280,1.19829328,0.13042558,0.01152161,0.49617941,0.37083675,0.00347661
-0.00900450,1.03212641,1.33585721,0.13836757,0.01299826,0.50573429,0.41809306,0.00389868
-0.00300150,1.10779302,1.48390154,0.14711352,0.01463036,0.51425800,0.46915945,0.00435770
0.00300150,1.18859175,1.64196319,0.15665341,0.01640306,0.52183326,0.52386700,0.00485346
0.00900450,1.27426796,1.80934767,0.16695712,0.01829873,0.52857913,0.58196743,0.00538508
0.01500750,1.36444342,1.98511740,0.17797303,0.02029669,0.53464513,0.64313053,0.00595102
0.02101051,1.45861093,2.16808869,0.18962741,0.02237309,0.54020450,0.70694448,0.00654902
0.02701351,1.55613415,2.35683844,0.20182461,0.02450098,0.54544678,0.77291935,0.00717611
0.03301651,1.65625303,2.54972094,0.21444824,0.02665051,0.55057004,0.84049397,0.00782860
0.03901951,1.75809495,2.74489504,0.22736322,0.02878940,0.55577314,0.90904596,0.00850215
0.04502251,1.86069132,2.94036101,0.24041872,0.03088348,0.56124808,0.97790473,0.00919183
0.05102551,1.96299926,3.13400596,0.25345189,0.03289743,0.56717289,1.04636705,0.00989221
0.05702851,2.06392730,3.32365627,0.26629223,0.03479568,0.57370503,1.11371453,0.01059748
0.06303152,2.16236417,3.50713468,0.27876643,0.03654331,0.58097565,1.17923228,0.01130155
0.06903452,2.25720921,3.68231966,0.29070348,0.03810710,0.58908458,1.24222791,0.01199818
0.07503752,2.34740289,3.84720410,0.30193978,0.03945652,0.59809634,1.30204999,0.01268116
0.08104052,2.43195598,3.99995067,0.31232403,0.04056470,0.60803696,1.35810508,0.01334435
0.08704352,2.50997584,4.13894100,0.32172167,0.04140931,0.61889178,1.40987246,0.01398188
0.09304652,2.58068853,4.26281621,0.33001865,0.04197330,0.63060415,1.45691592,0.01458817
0.09904952,2.64345552,4.37050709,0.33712432,0.04224546,0.64307506,1.49889191,0.01515806
0.10505253,2.69778455,4.46125227,0.34297337,0.04222085,0.65616366,1.53555392,0.01568681
0.11105553,2.74333391,4.53460388,0.34752663,0.04190086,0.66968875,1.56675277,0.01617019
0.11705853,2.77991041,4.59042084,0.35077091,0.04129324,0.68343122,1.59243303,0.01660443
0.12306153,2.80746143,4.62885038,0.35271770,0.04041173,0.69713752,1.61262584,0.01698625
0.12906453,2.82606170,4.65029945,0.35340097,0.03927557,0.71052413,1.62743876,0.01731283
0.13506753,2.83589607,4.65539785,0.35287426,0.03790884,0.72328310,1.63704323,0.01758176
0.14107054,2.83723938,4.64495571,0.35120709,0.03633957,0.73508868,1.64166059,0.01779105
0.14707354,2.83043493,4.61991770,0.34848105,0.03459882,0.74560482,1.64154737,0.01793905
0.15307654,2.81587300,4.58131688,0.34478581,0.03271965,0.75449360,1.63698084,0.01802447
0.15907954,2.79397052,4.53023057,0.34021506,0.03073608,0.76142437,1.62824554,0.01804638
0.16508254,2.76515329,4.46774053,0.33486293,0.02868209,0.76608324,1.61562151,0.01800419
0.17108554,2.72984137,4.39489927,0.32882068,0.02659069,0.76818278,1.59937472,0.01789767
0.17708854,2.68843836,4.31270366,0.32217412,0.02449304,0.76747147,1.57975003,0.01772703
0.18309155,2.64132479,4.22207660,0.31500158,0.02241778,0.76374256,1.55696695,0.01749291
0.18909455,2.58885554,4.12385685,0.30737269,0.02039044,0.75684194,1.53121803,0.01719650
0.19509755,2.53136088,4.01879655,0.29934775,0.01843304,0.74667463,1.50266974,0.01683950
0.20110055,2.46915069,3.90756547,0.29097781,0.01656388,0.73320955,1.47146556,0.01642428
0.20710355,2.40252097,3.79076093,0.28230533,0.01479742,0.71648230,1.43773076,0.01595382
0.21310655,2.33176181,3.66892170,0.27336516,0.01314434,0.69659577,1.40157838,0.01543178
0.21910955,2.25716604,3.54254440,0.26418603,0.01161173,0.67371842,1.36311587,0.01486247
0.22511256,2.17903761,3.41210087,0.25479208,0.01020339,0.64808039,1.32245189,0.01425085
0.23111556,2.09769899,3.27805497,0.24520454,0.00892014,0.61996739,1.27970275,0.01360245
0.23711856,2.01349710,3.14087764,0.23544337,0.00776026,0.58971279,1.23499815,0.01292331
0.24312156,1.92680718,3.00105924,0.22552870,0.00671993,0.55768807,1.18848578,0.01221988
0.24912456,1.83803455,2.85911858,0.21548215,0.00579365,0.52429225,1.14033471,0.01149885
0.25512756,1.74761409,2.71560814,0.20532776,0.00497471,0.48994052,1.09073732,0.01076709
0.26113057,1.65600750,2.57111559,0.19509276,0.00425557,0.45505273,1.03990981,0.01003147
0.26713357,1.56369875,2.42626169,0.18480789,0.00362823,0.42004215,0.98809132,0.00929868
0.27313657,1.47118785,2.28169500,0.17450754,0.00308458,0.38530495,0.93554177,0.00857517
0.27913957,1.37898354,2.13808393,0.16422953,0.00261667,0.35121083,0.88253860,0.00786693
0.28514257,1.28759514,1.99610683,0.15401466,0.00221692,0.31809500,0.82937260,0.00717946
0.29114557,1.19752414,1.85644072,0.14390612,0.00187836,0.28625189,0.77634311,0.00651761
0.29714857,1.10925589,1.71974941,0.13394870,0.00159475,0.25593068,0.72375277,0.00588555
0.30315158,1.02325171,1.58667159,0.12418789,0.00136072,0.22733264,0.67190200,0.00528670
0.30915458,0.93994180,1.45780949,0.11466900,0.00117186,0.20061024,0.62108363,0.00472376
0.31515758,0.85971916,1.33371862,0.10543621,0.00102481,0.17586798,0.57157761,0.00419864
0.32116058,0.78293464,1.21489887,0.09653169,0.00091732,0.15316471,0.52364624,0.00371257
0.32716358,0.70989341,1.10178738,0.08799484,0.00084834,0.13251712,0.47752981,0.00326606
0.33316658,0.64085262,0.99475324,0.07986155,0.00081803,0.11390429,0.43344306,0.00285907
0.33916958,0.57602052,0.89409430,0.07216367,0.00082792,0.09727284,0.39157230,0.00249097
0.34517259,0.51555684,0.80003577,0.06492864,0.00088088,0.08254252,0.35207342,0.00216072
0.35117559,0.45957436,0.71273097,0.05817918,0.00098124,0.06961196,0.31507072,0.00186691
0.35717859,0.40814156,0.63226369,0.05193325,0.00113485,0.05836430,0.28065665,0.00160785
0.36318159,0.36128614,0.55865227,0.04620410,0.00134911,0.04867249,0.24889232,0.00138168
0.36918459,0.31899930,0.49185489,0.04100044,0.00163305,0.04040417,0.21980880,0.00118641
0.37518759,0.28124049,0.43177609,0.03632680,0.00199728,0.03342599,0.19340913,0.00102004
0.38119060,0.24794244,0.37827392,0.03218390,0.00245397,0.02760727,0.16967081,0.00088058
0.38719360,0.21901622,0.33116757,0.02856910,0.00301679,0.02282295,0.14854879,0.00076612
0.39319660,0.19435616,0.29024506,0.02547692,0.00370073,0.01895592,0.12997868,0.00067486
0.39919960,0.17384429,0.25527078,0.02289945,0.00452189,0.01589864,0.11388016,0.00060517
0.40520260,0.15735424,0.22599236,0.02082687,0.00549711,0.01355424,0.10016029,0.00055554
0.41120560,0.14475424,0.20214694,0.01924771,0.00664365,0.01183700,0.08871674,0.00052466
0.41720860,0.13590936,0.18346623,0.01814920,0.00797858,0.01067250,0.07944069,0.00051136
0.42321161,0.13068260,0.16968057,0.01751735,0.00951825,0.00999725,0.07221940,0.00051462
0.42921461,0.12893502,0.16052168,0.01733701,0.01127754,0.00975820,0.06693834,0.00053355
0.43521761,0.13052490,0.15572415,0.01759176,0.01326911,0.00991196,0.06348278,0.00056734
0.44122061,0.13530600,0.15502582,0.01826366,0.01550258,0.01042394,0.06173902,0.00061527
0.44722361,0.14312503,0.15816711,0.01933298,0.01798365,0.01126738,0.06159505,0.00067661
0.45322661,0.15381875,0.16488948,0.02077775,0.02071328,0.01242253,0.06294097,0.00075066
0.45922961,0.16721073,0.17493349,0.02257339,0.02368685,0.01387573,0.06566896,0.00083666
0.46523262,0.18310826,0.18803649,0.02469221,0.02689348,0.01561872,0.06967321,0.00093376
0.47123562,0.20129961,0.20393051,0.02710311,0.03031545,0.01764800,0.07484964,0.00104103
0.47723862,0.22155201,0.22234055,0.02977123,0.03392781,0.01996442,0.08109577,0.00115740
0.48324162,0.24361062,0.24298359,0.03265783,0.03769819,0.02257282,0.08831061,0.00128166
0.48924462,0.26719877,0.26556854,0.03572030,0.04158697,0.02548185,0.09639491,0.00141247
0.49524762,0.29201953,0.28979743,0.03891241,0.04554758,0.02870395,0.10525155,0.00154834
0.50125063,0.31775886,0.31536769,0.04218471,0.04952724,0.03225530,0.11478635,0.00168766
0.50725363,0.34409011,0.34197576,0.04548523,0.05346793,0.03615588,0.12490908,0.00182871
0.51325663,0.37068001,0.36932166,0.04876032,0.05730770,0.04042939,0.13553475,0.00196973
0.51925963,0.39719561,0.39711448,0.05195578,0.06098216,0.04510321,0.14658503,0.00210890
0.52526263,0.42331215,0.42507835,0.05501803,0.06442623,0.05020799,0.15798962,0.00224445
0.53126563,0.44872123,0.45295845,0.05789542,0.06757603,0.05577717,0.16968760,0.00237466
0.53726863,0.47313891,0.48052675,0.06053966,0.07037082,0.06184608,0.18162833,0.00249794
0.54327164,0.49631320,0.50758686,0.06290707,0.07275496,0.06845073,0.19377203,0.00261284
0.54927464,0.51803054,0.53397758,0.06495988,0.07467970,0.07562620,0.20608958,0.00271816
0.55527764,0.53812069,0.55957480,0.06666726,0.07610487,0.08340466,0.21856178,0.00281289
0.56128064,0.55645978,0.58429141,0.06800622,0.07700029,0.09181300,0.23117761,0.00289632
0.56728364,0.57297115,0.60807503,0.06896215,0.07734677,0.10087019,0.24393184,0.00296799
0.57328664,0.58762392,0.63090354,0.06952909,0.07713686,0.11058440,0.25682178,0.00302774
0.57928964,0.60042929,0.65277862,0.06970971,0.07637509,0.12095003,0.26984341,0.00307564
0.58529265,0.61143476,0.67371744,0.06951487,0.07507778,0.13194484,0.28298701,0.00311203
0.59129565,0.62071648,0.69374316,0.06896298,0.07327251,0.14352726,0.29623267,0.00313743
0.59729865,0.62837035,0.71287461,0.06807904,0.07099712,0.15563421,0.30954569,0.00315253
0.60330165,0.63450226,0.73111601,0.06689338,0.06829837,0.16817941,0.32287257,0.00315812
0.60930465,0.63921826,0.74844735,0.06544042,0.06523038,0.18105260,0.33613754,0.00315505
0.61530765,0.64261512,0.76481616,0.06375718,0.06185282,0.19411963,0.34924021,0.00314417
0.62131066,0.64477205,0.78013133,0.06188184,0.05822897,0.20722361,0.36205445,0.00312628
0.62731366,0.64574407,0.79425965,0.05985240,0.05442379,0.22018724,0.37442880,0.00310209
0.63331666,0.64555751,0.80702527,0.05770540,0.05050200,0.23281617,0.38618848,0.00307220
0.63931966,0.64420792,0.81821246,0.05547488,0.04652631,0.24490351,0.39713905,0.00303705
0.64532266,0.64166058,0.82757161,0.05319151,0.04255584,0.25623529,0.40707161,0.00299694
0.65132566,0.63785356,0.83482830,0.05088203,0.03864474,0.26659659,0.41576942,0.00295202
0.65732866,0.63270312,0.83969492,0.04856894,0.03484118,0.27577831,0.42301564,0.00290230
0.66333167,0.62611115,0.84188435,0.04627042,0.03118655,0.28358410,0.42860180,0.00284768
0.66933467,0.61797411,0.84112492,0.04400052,0.02771500,0.28983723,0.43233662,0.00278799
0.67533767,0.60819293,0.83717576,0.04176956,0.02445331,0.29438707,0.43405468,0.00272302
0.68134067,0.59668320,0.82984175,0.03958468,0.02142095,0.29711480,0.43362463,0.00265259
0.68734367,0.58338509,0.81898715,0.03745053,0.01863044,0.29793823,0.43095624,0.00257654
0.69334667,0.56827235,0.80454714,0.03537001,0.01608789,0.29681521,0.42600622,0.00249483
0.69934967,0.55135982,0.78653675,0.03334503,0.01379365,0.29374581,0.41878230,0.00240757
0.70535268,0.53270920,0.76505650,0.03137728,0.01174314,0.28877278,0.40934539,0.00231499
0.71135568,0.51243263,0.74029468,0.02946892,0.00992768,0.28198061,0.39780984,0.00221756
0.71735868,0.49069402,0.71252616,0.02762315,0.00833532,0.27349303,0.38434176,0.00211592
0.72336168,0.46770826,0.68210776,0.02584475,0.00695174,0.26346911,0.36915538,0.00201092
0.72936468,0.44373820,0.64947071,0.02414040,0.00576098,0.25209831,0.35250798,0.00190364
0.73536768,0.41908995,0.61511054,0.02251903,0.00474622,0.23959448,0.33469337,0.00179533
0.74137069,0.39410667,0.57957506,0.02099184,0.00389035,0.22618934,0.31603451,0.00168740
0.74737369,0.36916128,0.54345110,0.01957246,0.00317655,0.21212559,0.29687546,0.00158143
0.75337669,0.34464856,0.50735061,0.01827681,0.00258873,0.19765006,0.27757322,0.00147913
0.75937969,0.32097702,0.47189689,0.01712300,0.00211182,0.18300707,0.25848967,0.00138227
0.76538269,0.29856081,0.43771133,0.01613114,0.00173202,0.16843240,0.23998394,0.00129269
0.77138569,0.27781211,0.40540128,0.01532304,0.00143700,0.15414797,0.22240551,0.00121228
0.77738869,0.25913401,0.37554919,0.01472194,0.00121589,0.14035736,0.20608812,0.00114290
0.78339170,0.24291403,0.34870328,0.01435213,0.00105937,0.12724238,0.19134461,0.00108640
0.78939470,0.22951839,0.32536965,0.01423850,0.00095956,0.11496064,0.17846265,0.00104458
0.79539770,0.21928673,0.30600590,0.01440611,0.00090998,0.10364403,0.16770127,0.00101913
0.80140070,0.21252729,0.29101572,0.01487959,0.00090538,0.09339815,0.15928816,0.00101165
0.80740370,0.20951228,0.28074448,0.01568256,0.00094162,0.08430257,0.15341740,0.00102360
0.81340670,0.21047334,0.27547533,0.01683686,0.00101547,0.07641161,0.15024755,0.00105624
0.81940970,0.21559670,0.27542547,0.01836179,0.00112447,0.06975577,0.14989994,0.00111065
0.82541271,0.22501822,0.28074247,0.02027322,0.00126671,0.06434334,0.15245690,0.00118767
0.83141571,0.23881801,0.29150038,0.02258265,0.00144067,0.06016235,0.15795990,0.00128784
0.83741871,0.25701475,0.30769558,0.02529622,0.00164501,0.05718241,0.16640760,0.00141140
0.84342171,0.27955994,0.32924248,0.02841371,0.00187843,0.05535670,0.17775378,0.00155819
0.84942471,0.30633229,0.35596924,0.03192757,0.00213948,0.05462373,0.19190523,0.00172767
0.85542771,0.33713249,0.38761393,0.03582205,0.00242644,0.05490898,0.20871989,0.00191885
0.86143072,0.37167910,0.42382147,0.04007244,0.00273721,0.05612646,0.22800535,0.00213028
0.86743372,0.40960563,0.46414188,0.04464452,0.00306918,0.05818008,0.24951814,0.00235997
0.87343672,0.45045977,0.50803053,0.04949430,0.00341921,0.06096496,0.27296384,0.00260548
0.87943972,0.49370482,0.55485070,0.05456801,0.00378353,0.06436872,0.29799867,0.00286382
0.88544272,0.53872409,0.60387907,0.05980248,0.00415780,0.06827286,0.32423244,0.00313155
0.89144572,0.58482825,0.65431450,0.06512590,0.00453711,0.07255410,0.35123330,0.00340478
0.89744872,0.63126612,0.70529018,0.07045899,0.00491604,0.07708605,0.37853433,0.00367926
0.90345173,0.67723855,0.75588928,0.07571652,0.00528879,0.08174093,0.40564191,0.00395041
0.90945473,0.72191539,0.80516385,0.08080926,0.00564926,0.08639152,0.43204587,0.00421350
0.91545773,0.76445509,0.85215648,0.08564617,0.00599124,0.09091333,0.45723107,0.00446368
0.92146073,0.80402627,0.89592421,0.09013683,0.00630857,0.09518690,0.48069024,0.00469617
0.92746373,0.83983062,0.93556375,0.09419414,0.00659533,0.09910014,0.50193741,0.00490637
0.93346673,0.87112602,0.97023706,0.09773687,0.00684602,0.10255079,0.52052163,0.00508999
0.93946973,0.89724920,0.99919632,0.10069230,0.00705578,0.10544870,0.53604025,0.00524318
0.94547274,0.91763669,1.02180711,0.10299863,0.00722056,0.10771801,0.54815125,0.00536269
0.95147574,0.93184321,1.03756869,0.10460706,0.00733729,0.10929903,0.55658404,0.00544592
0.95747874,0.93955666,1.04613061,0.10548356,0.00740400,0.11014977,0.56114823,0.00549107
0.96348174,0.94060891,1.04730476,0.10561009,0.00742002,0.11024705,0.56173986,0.00549714
0.96948474,0.93498204,1.04107231,0.10498537,0.00738597,0.10958712,0.55834494,0.00546403
0.97548774,0.92280956,1.02758525,0.10362505,0.00730392,0.10818576,0.55104000,0.00539248
0.98149075,0.90437279,1.00716259,0.10156131,0.00717735,0.10607792,0.53998973,0.00528411
0.98749375,0.88009246,0.98028141,0.09884201,0.00701123,0.10331685,0.52544179,0.00514133
0.99349675,0.85051623,0.94756340,0.09552929,0.00681197,0.09997284,0.50771913,0.00496726
0.99949975,0.81630256,0.90975754,0.09169778,0.00658740,0.09613160,0.48721013,0.00476566
1.00550275,0.77820203,0.86771996,0.08743258,0.00634678,0.09189243,0.46435725,0.00454080
1.01150575,0.73703693,0.82239215,0.08282697,0.00610078,0.08736627,0.43964458,0.00429734
1.01750875,0.69368018,0.77477833,0.07798011,0.00586144,0.08267372,0.41358498,0.00404019
1.02351176,0.64903451,0.72592343,0.07299472,0.00564220,0.07794314,0.38670743,0.00377440
1.02951476,0.60401297,0.67689241,0.06797493,0.00545795,0.07330893,0.35954507,0.00350504
1.03551776,0.55952127,0.62875180,0.06302434,0.00532505,0.06891010,0.33262442,0.00323705
1.04152076,0.51644278,0.58255416,0.05824438,0.00526141,0.06488899,0.30645621,0.00297522
1.04752376,0.47562644,0.53932559,0.05373298,0.00528661,0.06139044,0.28152788,0.00272402
1.05352676,0.43787766,0.50005662,0.04958357,0.00542191,0.05856108,0.25829809,0.00248764
1.05952976,0.40395224,0.46569604,0.04588441,0.00569041,0.05654883,0.23719296,0.00226988
1.06553277,0.37455290,0.43714736,0.04271821,0.00611703,0.05550253,0.21860405,0.00207414
1.07153577,0.35032791,0.41526720,0.04016198,0.00672853,0.05557152,0.20288768,0.00190344
1.07753877,0.33187118,0.40086466,0.03828695,0.00755342,0.05690501,0.19036534,0.00176038
1.08354177,0.31972307,0.39470087,0.03715870,0.00862177,0.05965118,0.18132463,0.00164722
1.08954477,0.31437112,0.39748765,0.03683708,0.00996493,0.06395578,0.17602041,0.00156582
1.09554777,0.31624989,0.40988428,0.03737611,0.01161504,0.06996018,0.17467559,0.00151770
1.10155078,0.32573929,0.43249177,0.03882369,0.01360446,0.07779865,0.17748128,0.00150405
1.10755378,0.34316090,0.46584374,0.04122097,0.01596494,0.08759503,0.18459585,0.00152571
1.11355678,0.36877175,0.51039375,0.04460148,0.01872675,0.09945850,0.19614284,0.00158322
1.11955978,0.40275566,0.56649898,0.04898997,0.02191750,0.11347874,0.21220737,0.00167675
1.12556278,0.44521219,0.63440042,0.05440088,0.02556092,0.12972050,0.23283133,0.00180610
1.13156578,0.49614353,0.71420047,0.06083667,0.02967549,0.14821775,0.25800741,0.00197070
1.13756878,0.55544012,0.80583867,0.06828595,0.03427304,0.16896774,0.28767219,0.00216952
1.14357179,0.62286578,0.90906705,0.07672155,0.03935728,0.19192517,0.32169898,0.00240107
1.14957479,0.69804348,1.02342664,0.08609876,0.04492245,0.21699694,0.35989064,0.00266335
1.15557779,0.78044299,1.14822678,0.09635373,0.05095208,0.24403776,0.40197329,0.00295384
1.16158079,0.86937154,1.28252924,0.10740233,0.05741795,0.27284705,0.44759131,0.00326944
1.16758379,0.96396888,1.42513875,0.11913950,0.06427931,0.30316756,0.49630447,0.00360651
1.17358679,1.06320783,1.57460174,0.13143936,0.07148255,0.33468585,0.54758770,0.00396085
1.17958979,1.16590110,1.72921453,0.14415609,0.07896114,0.36703507,0.60083397,0.00432779
1.18559280,1.27071531,1.88704199,0.15712562,0.08663622,0.39980015,0.65536077,0.00470222
1.19159580,1.37619221,2.04594719,0.17016838,0.09441750,0.43252535,0.71042022,0.00507870
1.19759880,1.48077722,2.20363177,0.18309281,0.10220483,0.46472416,0.76521296,0.00545158
1.20360180,1.58285461,2.35768650,0.19569974,0.10989018,0.49589132,0.81890544,0.00581516
1.20960480,1.68078846,2.50565059,0.20778756,0.11736003,0.52551662,0.87065025,0.00616385
1.21560780,1.77296785,2.64507778,0.21915776,0.12449824,0.55309991,0.91960888,0.00649232
1.22161081,1.85785481,2.77360682,0.22962096,0.13118914,0.57816678,0.96497583,0.00679573
1.22761381,1.93403271,2.88903345,0.23900286,0.13732077,0.60028431,1.00600336,0.00706989
1.23361681,2.00025312,2.98938064,0.24715009,0.14278824,0.61907598,1.04202557,0.00731141
1.23961981,2.05547877,3.07296409,0.25393549,0.14749691,0.63423529,1.07248071,0.00751788
1.24562281,2.09892055,3.13844951,0.25926273,0.15136542,0.64553709,1.09693071,0.00768797
1.25162581,2.13006648,3.18489916,0.26306981,0.15432828,0.65284635,1.11507676,0.00782149
1.25762881,2.14870100,3.21180487,0.26533149,0.15633800,0.65612357,1.12677020,0.00791946
1.26363182,2.15491349,3.21910597,0.26606027,0.15736665,0.65542669,1.13201793,0.00798406
1.26963482,2.14909527,3.20719084,0.26530598,0.15740675,0.65090933,1.13098209,0.00801858
1.27563782,2.13192481,3.17688184,0.26315394,0.15647140,0.64281518,1.12397375,0.00802728
1.28164082,2.10434187,3.12940406,0.25972167,0.15459380,0.63146900,1.11144083,0.00801527
1.28764382,2.06751135,3.06633924,0.25515439,0.15182596,0.61726445,1.09395080,0.00798824
1.29364682,2.02277861,2.98956687,0.24961948,0.14823682,0.60064927,1.07216873,0.00795229
1.29964982,1.97161808,2.90119512,0.24329999,0.14390989,0.58210866,1.04683182,0.00791361
1.30565283,1.91557751,2.80348482,0.23638782,0.13894031,0.56214737,1.01872146,0.00787821
1.31165583,1.85622056,2.69876985,0.22907648,0.13343169,0.54127154,0.98863416,0.00785170
1.31765883,1.79507008,2.58937752,0.22155414,0.12749277,0.51997094,0.95735260,0.00783896
1.32366183,1.73355478,2.47755261,0.21399694,0.12123401,0.49870247,0.92561816,0.00784396
1.32966483,1.67296161,2.36538796,0.20656313,0.11476433,0.47787562,0.89410615,0.00786954
1.33566783,1.61439578,2.25476482,0.19938814,0.10818810,0.45784047,0.86340472,0.00791727
1.34167084,1.55875012,2.14730492,0.19258074,0.10160240,0.43887865,0.83399847,0.00798734
1.34767384,1.50668488,2.04433607,0.18622063,0.09509486,0.42119757,0.80625718,0.00807858
1.35367684,1.45861842,1.94687206,0.18035724,0.08874186,0.40492812,0.78043024,0.00818841
1.35967984,1.41472908,1.85560716,0.17501004,0.08260741,0.39012559,0.75664659,0.00831303
1.36568284,1.37496741,1.77092455,0.17017002,0.07674248,0.37677391,0.73492020,0.00844747
1.37168584,1.33907799,1.69291763,0.16580251,0.07118494,0.36479254,0.71516046,0.00858586
1.37768884,1.30662937,1.62142234,0.16185080,0.06595996,0.35404585,0.69718688,0.00872166
1.38369185,1.27705032,1.55605850,0.15824075,0.06108084,0.34435415,0.68074715,0.00884790
1.38969485,1.24967045,1.49627737,0.15488578,0.05655027,0.33550609,0.66553755,0.00895751
1.39569785,1.22376314,1.44141317,0.15169228,0.05236176,0.32727148,0.65122474,0.00904358
1.40170085,1.19858853,1.39073548,0.14856486,0.04850136,0.31941416,0.63746766,0.00909967
1.40770385,1.17343471,1.34350024,0.14541159,0.04494936,0.31170422,0.62393856,0.00912006
1.41370685,1.14765521,1.29899683,0.14214859,0.04168217,0.30392910,0.61034216,0.00909999
1.41970985,1.12070116,1.25658933,0.13870412,0.03867390,0.29590313,0.59643218,0.00903582
1.42571286,1.09214717,1.21575032,0.13502178,0.03589804,0.28747521,0.58202438,0.00892521
1.43171586,1.06170979,1.17608603,0.13106291,0.03332880,0.27853442,0.56700592,0.00876716
1.43771886,1.02925850,1.13735244,0.12680799,0.03094227,0.26901348,0.55134055,0.00856206
1.44372186,0.99481887,1.09946191,0.12225715,0.02871741,0.25889003,0.53506976,0.00831165
1.44972486,0.95856859,1.06248092,0.11742980,0.02663669,0.24818591,0.51830996,0.00801895
1.45572786,0.92082684,1.02661962,0.11236340,0.02468659,0.23696463,0.50124614,0.00768812
1.46173087,0.88203811,0.99221416,0.10711162,0.02285783,0.22532724,0.48412252,0.00732431
