energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.62374948,0.91266773,1.38375666,0.00364915,0.30354579,0.98229526,0.00000000
-2.59029515,2.75203051,0.96892553,1.45060161,0.00409182,0.31286807,1.04021551,0.00000000
-2.58429215,2.89538584,1.03106294,1.52455633,0.00463052,0.32281250,1.10598782,0.00000000
-2.57828914,3.05448029,1.09926970,1.60605562,0.00526751,0.33352057,1.17978430,0.00000000
-2.57228614,3.22979597,1.17369876,1.69542135,0.00600452,0.34513396,1.26172192,0.00000000
-2.56628314,3.42158684,1.25444209,1.79284567,0.00684249,0.35778786,1.35183700,0.00000000
-2.56028014,3.62983693,1.34150532,1.89837789,0.00778135,0.37160413,1.45005887,0.00000000
-2.55427714,3.85422415,1.43478262,2.01191576,0.00881967,0.38668420,1.55618406,0.00000000
-2.54827414,4.09409097,1.53403300,2.13320075,0.00995443,0.40310227,1.66985241,0.00000000
-2.54227114,4.34842333,1.63885941,2.26181766,0.01118077,0.42089894,1.79052642,0.00000000
-2.53626813,4.61583858,1.74869200,2.39719774,0.01249171,0.44007545,1.91747499,0.00000000
-2.53026513,4.89458299,1.86277646,2.53862521,0.01387801,0.46058902,2.04976286,0.00000000
-2.52426213,5.18253918,1.98016871,2.68524621,0.01532806,0.48234921,2.18624664,0.00000000
-2.51825913,5.47724349,2.09973648,2.83607974,0.01682785,0.50521583,2.32557816,0.00000000
-2.51225613,5.77591295,2.22016840,2.99002995,0.01836101,0.52899824,2.46621569,0.00000000
-2.50625313,6.07548154,2.33999076,3.14589903,0.01990896,0.55345646,2.60644326,0.00000000
-2.50025013,6.37264503,2.45759189,3.30240056,0.02145120,0.57830393,2.74439781,0.00000000
-2.49424712,6.66391351,2.57125359,3.45817280,0.02296562,0.60321208,2.87810402,0.00000000
-2.48824412,6.94567075,2.67918898,3.61179209,0.02442900,0.62781656,3.00551561,0.00000000
-2.48224112,7.21423916,2.77958553,3.76178615,0.02581751,0.65172511,3.12456240,0.00000000
-2.47623812,7.46594911,2.87065202,3.90664787,0.02710732,0.67452673,3.23320142,0.00000000
-2.47023512,7.69721097,2.95066773,4.04484955,0.02827528,0.69580207,3.32947044,0.00000000
-2.46423212,7.90458864,3.01803208,4.17485845,0.02929956,0.71513460,3.41154219,0.00000000
-2.45822911,8.08487248,3.07131293,4.29515365,0.03016035,0.73212216,3.47777700,0.00000000
-2.45222611,8.23515015,3.10929144,4.40424493,0.03084049,0.74638867,3.52677204,0.00000000
-2.44622311,8.35287329,3.13100194,4.50069375,0.03132607,0.75759536,3.55740509,0.00000000
-2.44022011,8.43591844,3.13576484,4.58313647,0.03160688,0.76545121,3.56887094,0.00000000
-2.43421711,8.48264027,3.12321140,4.65030978,0.03167685,0.76972216,3.56070903,0.00000000
-2.42821411,8.49191559,3.09329914,4.70107790,0.03153427,0.77023877,3.53282093,0.00000000
-2.42221111,8.46317677,3.04631721,4.73446112,0.03118194,0.76690194,3.48547700,0.00000000
-2.41620810,8.39643351,2.98288154,4.74966484,0.03062708,0.75968655,3.41931171,0.00000000
-2.41020510,8.29228202,2.90391982,4.74610818,0.02988125,0.74864282,3.33530802,0.00000000
-2.40420210,8.15190162,2.81064699,4.72345104,0.02895994,0.73389544,3.23477120,0.00000000
-2.39819910,7.97703843,2.70453234,4.68161847,0.02788222,0.71564040,3.11929341,0.00000000
-2.39219610,7.76997692,2.58725956,4.62082113,0.02667015,0.69413983,2.99071037,0.00000000
-2.38619310,7.53350011,2.46068146,4.54157068,0.02534821,0.66971498,2.85105203,0.00000000
-2.38019010,7.27083966,2.32677122,4.44468915,0.02394263,0.64273772,2.70248934,0.00000000
-2.37418709,6.98561740,2.18757212,4.33131128,0.02248069,0.61362092,2.54727906,0.00000000
-2.36818409,6.68178000,2.04514775,4.20287941,0.02099008,0.58280810,2.38770899,0.00000000
-2.36218109,6.36352882,1.90153452,4.06113055,0.01949826,0.55076275,2.22604541,0.00000000
-2.35617809,6.03524664,1.75869801,3.90807539,0.01803185,0.51795770,2.06448467,0.00000000
-2.35017509,5.70142329,1.61849452,3.74596986,0.01661614,0.48486497,1.90511033,0.00000000
-2.34417209,5.36658183,1.48263885,3.57727953,0.01527462,0.45194628,1.74985699,0.00000000
-2.33816908,5.03520690,1.35267881,3.40463774,0.01402870,0.41964458,1.60048147,0.00000000
-2.33216608,4.71167647,1.22997675,3.23079867,0.01289737,0.38837663,1.45854171,0.00000000
-2.32616308,4.40019813,1.11569797,3.05858635,0.01189708,0.35852691,1.32538326,0.00000000
-2.32016008,4.10475063,1.01080545,2.89084122,0.01104159,0.33044261,1.20213286,0.00000000
-2.31415708,3.82903121,0.91606037,2.73036550,0.01034195,0.30442995,1.08969853,0.00000000
-2.30815408,3.57640912,0.83202728,2.57986889,0.00980650,0.28075153,0.98877507,0.00000000
-2.30215108,3.34988543,0.75908311,2.44191612,0.00944086,0.25962464,0.89985398,0.00000000
-2.29614807,3.15205904,0.69742876,2.31887739,0.00924804,0.24122042,0.82323671,0.00000000
-2.29014507,2.98509909,0.64710247,2.21288329,0.00922846,0.22566359,0.75905001,0.00000000
-2.28414207,2.85072345,0.60799391,2.12578487,0.00937999,0.21303281,0.70726255,0.00000000
-2.27813907,2.75018337,0.57985822,2.05912005,0.00969809,0.20336131,0.66770177,0.00000000
-2.27213607,2.68425435,0.56232966,2.01408685,0.01017577,0.19663786,0.64007043,0.00000000
-2.26613307,2.65323305,0.55493422,1.99152408,0.01080374,0.19280796,0.62396231,0.00000000
-2.26013007,2.65694060,0.55710127,1.99189965,0.01157044,0.19177526,0.61887676,0.00000000
-2.25412706,2.69473232,0.56817420,2.01530676,0.01246211,0.19340323,0.62423209,0.00000000
-2.24812406,2.76551396,0.58742029,2.06146777,0.01346300,0.19751707,0.63937774,0.00000000
-2.24212106,2.86776458,0.61404003,2.12974555,0.01455546,0.20390615,0.66360553,0.00000000
-2.23611806,2.99956598,0.64717647,2.21916170,0.01572022,0.21232672,0.69616014,0.00000000
-2.23011506,3.15863847,0.68592478,2.32842125,0.01693666,0.22250541,0.73624911,0.00000000
-2.22411206,3.34238256,0.72934247,2.45594276,0.01818318,0.23414318,0.78305263,0.00000000
-2.21810905,3.54792586,0.77646056,2.59989300,0.01943765,0.24692009,0.83573330,0.00000000
-2.21210605,3.77217423,0.82629587,2.75822520,0.02067787,0.26050072,0.89344587,0.00000000
-2.20610305,4.01186599,0.87786434,2.92871951,0.02188217,0.27454021,0.95534711,0.00000000
-2.20010005,4.26362786,0.93019536,3.10902471,0.02302999,0.28869097,1.02060549,0.00000000
-2.19409705,4.52403088,0.98234677,3.29669973,0.02410249,0.30260969,1.08841065,0.00000000
-2.18809405,4.78964487,1.03342015,3.48925406,0.02508324,0.31596462,1.15798223,0.00000000
-2.18209105,5.05708977,1.08257580,3.68418594,0.02595876,0.32844292,1.22857774,0.00000000
-2.17608804,5.32308243,1.12904701,3.87901757,0.02671912,0.33975760,1.29949921,0.00000000
-2.17008504,5.58447768,1.17215284,4.07132662,0.02735845,0.34965399,1.37009821,0.00000000
-2.16408204,5.83830275,1.21130891,4.25877394,0.02787532,0.35791547,1.43977909,0.00000000
-2.15807904,6.08178488,1.24603586,4.43912715,0.02827303,0.36436794,1.50800029,0.00000000
-2.15207604,6.31237176,1.27596481,4.61028053,0.02855982,0.36888327,1.57427371,0.00000000
-2.14607304,6.52774564,1.30083983,4.77027156,0.02874886,0.37138110,1.63816241,0.00000000
-2.14007004,6.72583181,1.32051727,4.91729475,0.02885813,0.37182933,1.69927681,0.00000000
-2.13406703,6.90480261,1.33496200,5.04971361,0.02891021,0.37024292,1.75726990,0.00000000
-2.12806403,7.06307853,1.34424080,5.16607140,0.02893186,0.36668134,1.81183205,0.00000000
-2.12206103,7.19932782,1.34851334,5.26510157,0.02895350,0.36124463,1.86268587,0.00000000
-2.11605803,7.31246593,1.34802123,5.34573831,0.02900862,0.35406835,1.90958177,0.00000000
-2.11005503,7.40165607,1.34307558,5.40712768,0.02913298,0.34531758,1.95229482,0.00000000
-2.10405203,7.46631169,1.33404382,5.44863933,0.02936389,0.33518039,1.99062314,0.00000000
-2.09804902,7.50610116,1.32133627,5.46987854,0.02973928,0.32386093,2.02438829,0.00000000
-2.09204602,7.52095457,1.30539294,5.47069806,0.03029682,0.31157251,2.05343764,0.00000000
-2.08604302,7.51107196,1.28667109,5.45120874,0.03107300,0.29853100,2.07764859,0.00000000
-2.08004002,7.47693185,1.26563385,5.41178803,0.03210216,0.28494870,2.09693439,0.00000000
-2.07403702,7.41929845,1.24274015,5.35308482,0.03341561,0.27102898,2.11125102,0.00000000
-2.06803402,7.33922583,1.21843605,5.27601956,0.03504074,0.25696180,2.12060445,0.00000000
-2.06203102,7.23805728,1.19314754,5.18177833,0.03700013,0.24292019,2.12505763,0.00000000
-2.05602801,7.11741784,1.16727469,5.07179985,0.03931084,0.22905780,2.12473634,0.00000000
-2.05002501,6.97919886,1.14118713,4.94775486,0.04198366,0.21550743,2.11983324,0.00000000
-2.04402201,6.82553329,1.11522051,4.81151752,0.04502259,0.20238053,2.11060940,0.00000000
-2.03801901,6.65876143,1.08967406,4.66512920,0.04842429,0.18976755,2.09739291,0.00000000
-2.03201601,6.48138741,1.06480885,4.51075529,0.05217781,0.17773902,2.08057421,0.00000000
-2.02601301,6.29602727,1.04084674,4.35063643,0.05626441,0.16634722,2.06059817,0.00000000
-2.02001001,6.10535033,1.01797007,4.18703581,0.06065756,0.15562823,2.03795304,0.00000000
-2.01400700,5.91201615,0.99632182,4.02218460,0.06532314,0.14560438,2.01315675,0.00000000
-2.00800400,5.71860980,0.97600650,3.85822801,0.07021988,0.13628672,1.98674127,0.00000000
-2.00200100,5.52757833,0.95709167,3.69717409,0.07529992,0.12767761,1.95923570,0.00000000
-1.99599800,5.34117178,0.93961029,3.54084798,0.08050965,0.11977317,1.93114915,0.00000000
-1.98999500,5.16139151,0.92356376,3.39085353,0.08579075,0.11256566,1.90295426,0.00000000
-1.98399200,4.98994849,0.90892589,3.24854410,0.09108134,0.10604553,1.87507246,0.00000000
-1.97798899,4.82823389,0.89564760,3.11500393,0.09631740,0.10020330,1.84786156,0.00000000
-1.97198599,4.67730305,0.88366243,2.99104080,0.10143417,0.09503103,1.82160663,0.00000000
-1.96598299,4.53787384,0.87289250,2.87718991,0.10636779,0.09052358,1.79651446,0.00000000
-1.95997999,4.41033893,0.86325494,2.77372878,0.11105685,0.08667945,1.77271200,0.00000000
-1.95397699,4.29479124,0.85466829,2.68070167,0.11544397,0.08350127,1.75024868,0.00000000
-1.94797399,4.19106056,0.84705873,2.59795214,0.11947734,0.08099597,1.72910247,0.00000000
-1.94197099,4.09875916,0.84036557,2.52516157,0.12311214,0.07917454,1.70918919,0.00000000
-1.93596798,4.01733348,0.83454593,2.46189119,0.12631170,0.07805150,1.69037442,0.00000000
-1.92996498,3.94611861,0.82957793,2.40762523,0.12904855,0.07764395,1.67248731,0.00000000
-1.92396198,3.88439258,0.82546251,2.36181270,0.13130519,0.07797036,1.65533524,0.00000000
-1.91795898,3.83142712,0.82222331,2.32390537,0.13307448,0.07904905,1.63871866,0.00000000
-1.91195598,3.78653227,0.81990478,2.29339013,0.13435984,0.08089640,1.62244501,0.00000000
-1.90595298,3.74909248,0.81856844,2.26981402,0.13517503,0.08352490,1.60634106,0.00000000
-1.89994997,3.71859254,0.81828740,2.25280101,0.13554361,0.08694108,1.59026294,0.00000000
-1.89394697,3.69463229,0.81913948,2.24205998,0.13549816,0.09114341,1.57410337,0.00000000
-1.88794397,3.67693007,0.82119917,2.23738403,0.13507907,0.09612028,1.55779578,0.00000000
-1.88194097,3.66531523,0.82452905,2.23864177,0.13433318,0.10184816,1.54131520,0.00000000
-1.87593797,3.65971090,0.82917097,2.24576168,0.13331215,0.10829005,1.52467604,0.00000000
-1.86993497,3.66010883,0.83513773,2.25871111,0.13207070,0.11539432,1.50792704,0.00000000
-1.86393197,3.66653850,0.84240570,2.27747164,0.13066465,0.12309402,1.49114387,0.00000000
-1.85792896,3.67903270,0.85090884,2.30201277,0.12914908,0.13130684,1.47441998,0.00000000
-1.85192596,3.69759252,0.86053473,2.33226588,0.12757640,0.13993554,1.45785643,0.00000000
-1.84592296,3.72215378,0.87112276,2.36810020,0.12599458,0.14886916,1.44155140,0.00000000
-1.83991996,3.75255765,0.88246475,2.40930250,0.12444550,0.15798480,1.42559013,0.00000000
-1.83391696,3.78852688,0.89430824,2.45556164,0.12296366,0.16715001,1.41003608,0.00000000
-1.82791396,3.82964945,0.90636210,2.50645889,0.12157501,0.17622568,1.39492377,0.00000000
-1.82191096,3.87537041,0.91830450,2.56146458,0.12029627,0.18506941,1.38025391,0.00000000
-1.81590795,3.92499220,0.92979282,2.61994103,0.11913450,0.19353904,1.36599103,0.00000000
-1.80990495,3.97768350,0.94047503,2.68115132,0.11808715,0.20149645,1.35206388,0.00000000
-1.80390195,4.03249565,0.95000203,2.74427352,0.11714238,0.20881125,1.33836843,0.00000000
-1.79789895,4.08838576,0.95804041,2.80841910,0.11627988,0.21536429,1.32477338,0.00000000
-1.79189595,4.14424499,0.96428496,2.87265457,0.11547187,0.22105089,1.31112778,0.00000000
-1.78589295,4.19893039,0.96847040,2.93602509,0.11468451,0.22578344,1.29727026,0.00000000
-1.77988994,4.25129857,0.97038179,2.99757883,0.11387947,0.22949363,1.28303940,0.00000000
-1.77388694,4.30023950,0.96986309,3.05639086,0.11301569,0.23213377,1.26828446,0.00000000
-1.76788394,4.34470895,0.96682366,3.11158565,0.11205119,0.23367758,1.25287594,0.00000000
-1.76188094,4.38375797,0.96124219,3.16235727,0.11094496,0.23412014,1.23671544,0.00000000
-1.75587794,4.41655855,0.95316829,3.20798669,0.10965866,0.23347720,1.21974401,0.00000000
-1.74987494,4.44242448,0.94272135,3.24785577,0.10815833,0.23178382,1.20194886,0.00000000
-1.74387194,4.46082692,0.93008706,3.28145782,0.10641578,0.22909244,1.18336781,0.00000000
-1.73786893,4.47140452,0.91551166,3.30840458,0.10440980,0.22547060,1.16409146,0.00000000
-1.73186593,4.47396807,0.89929416,3.32842996,0.10212701,0.22099824,1.14426280,0.00000000
-1.72586293,4.46849998,0.88177702,3.34139067,0.09956249,0.21576487,1.12407446,0.00000000
-1.71985993,4.45514903,0.86333547,3.34726423,0.09671993,0.20986672,1.10376360,0.00000000
-1.71385693,4.43422095,0.84436604,3.34614451,0.09361160,0.20340390,1.08360481,0.00000000
-1.70785393,4.40616552,0.82527458,3.33823557,0.09025790,0.19647776,1.06390122,0.00000000
-1.70185093,4.37156077,0.80646421,3.32384373,0.08668671,0.18918852,1.04497426,0.00000000
-1.69584792,4.33109501,0.78832348,3.30336862,0.08293236,0.18163323,1.02715249,0.00000000
-1.68984492,4.28554740,0.77121520,3.27729322,0.07903458,0.17390410,1.01075995,0.00000000
-1.68384192,4.23576752,0.75546605,3.24617330,0.07503711,0.16608721,0.99610438,0.00000000
-1.67783892,4.18265472,0.74135744,3.21062647,0.07098639,0.15826165,0.98346589,0.00000000
-1.67183592,4.12713755,0.72911757,3.17132099,0.06693007,0.15049900,0.97308633,0.00000000
-1.66583292,4.07015408,0.71891519,3.12896471,0.06291559,0.14286316,0.96515984,0.00000000
-1.65982991,4.01263328,0.71085496,3.08429413,0.05898887,0.13541052,0.95982484,0.00000000
-1.65382691,3.95547816,0.70497466,3.03806405,0.05519301,0.12819034,0.95715777,0.00000000
-1.64782391,3.89955107,0.70124438,2.99103792,0.05156723,0.12124535,0.95716878,0.00000000
-1.64182091,3.84566142,0.69956767,2.94397910,0.04814590,0.11461250,0.95979958,0.00000000
-1.63581791,3.79455639,0.69978463,2.89764343,0.04495782,0.10832380,0.96492348,0.00000000
-1.62981491,3.74691474,0.70167711,2.85277319,0.04202571,0.10240722,0.97234772,0.00000000
-1.62381191,3.70334400,0.70497570,2.81009270,0.03936588,0.09688755,0.98181803,0.00000000
-1.61780890,3.66438110,0.70936849,2.77030556,0.03698813,0.09178727,0.99302531,0.00000000
-1.61180590,3.63049625,0.71451133,2.73409367,0.03489585,0.08712733,1.00561418,0.00000000
-1.60580290,3.60209991,0.72003940,2.70211777,0.03308633,0.08292775,1.01919329,0.00000000
-1.59979990,3.57955236,0.72557961,2.67501934,0.03155118,0.07920825,1.03334691,0.00000000
-1.59379690,3.56317527,0.73076350,2.65342347,0.03027695,0.07598850,1.04764744,0.00000000
-1.58779390,3.55326448,0.73524025,2.63794228,0.02924582,0.07328839,1.06166853,0.00000000
-1.58179090,3.55010307,0.73868919,2.62917818,0.02843641,0.07112799,1.07499812,0.00000000
-1.57578789,3.55397381,0.74083150,2.62772652,0.02782463,0.06952735,1.08725115,0.00000000
-1.56978489,3.56517004,0.74144047,2.63417694,0.02738452,0.06850615,1.09808125,0.00000000
-1.56378189,3.58400386,0.74035010,2.64911279,0.02708916,0.06808307,1.10719118,0.00000000
-1.55777889,3.61081102,0.73746143,2.67310817,0.02691148,0.06827506,1.11434141,0.00000000
-1.55177589,3.64595177,0.73274660,2.70672217,0.02682505,0.06909651,1.11935677,0.00000000
-1.54577289,3.68980727,0.72625026,2.75049022,0.02680476,0.07055823,1.12213067,0.00000000
-1.53976988,3.74277137,0.71808831,2.80491240,0.02682749,0.07266642,1.12262699,0.00000000
-1.53376688,3.80523801,0.70844415,2.87043903,0.02687253,0.07542169,1.12087952,0.00000000
-1.52776388,3.87758451,0.69756231,2.94745398,0.02692201,0.07881805,1.11698896,0.00000000
-1.52176088,3.96015164,0.68574006,3.03625617,0.02696117,0.08284210,1.11111787,0.00000000
-1.51575788,4.05322112,0.67331708,3.13704021,0.02697844,0.08747238,1.10348353,0.00000000
-1.50975488,4.15699191,0.66066368,3.24987695,0.02696553,0.09267891,1.09434934,0.00000000
-1.50375188,4.27155628,0.64816816,3.37469491,0.02691726,0.09842310,1.08401492,0.00000000
-1.49774887,4.39687692,0.63622358,3.51126359,0.02683145,0.10465791,1.07280542,0.00000000
-1.49174587,4.53276639,0.62521463,3.65917955,0.02670857,0.11132841,1.06106044,0.00000000
-1.48574287,4.67886987,0.61550496,3.81785607,0.02655141,0.11837255,1.04912292,0.00000000
-1.47973987,4.83465225,0.60742550,3.98651723,0.02636468,0.12572245,1.03732844,0.00000000
-1.47373687,4.99939043,0.60126403,4.16419687,0.02615458,0.13330577,1.02599514,0.00000000
-1.46773387,5.17217126,0.59725654,4.34974282,0.02592834,0.14104743,1.01541472,0.00000000
-1.46173087,5.35189570,0.59558036,4.54182687,0.02569374,0.14887147,1.00584459,0.00000000
-1.45572786,5.53728940,0.59634956,4.73896030,0.02545876,0.15670297,0.99750145,0.00000000
-1.44972486,5.72691955,0.59961241,4.93951511,0.02523109,0.16446994,0.99055636,0.00000000
-1.44372186,5.91921816,0.60535127,5.14175064,0.02501790,0.17210517,0.98513152,0.00000000
-1.43771886,6.11251121,0.61348454,5.34384529,0.02482548,0.17954790,0.98129858,0.00000000
-1.43171586,6.30505329,0.62387085,5.54393282,0.02465911,0.18674515,0.97907868,0.00000000
-1.42571286,6.49506715,0.63631511,5.74014259,0.02452288,0.19365285,0.97844415,0.00000000
-1.41970985,6.68078737,0.65057638,5.93064300,0.02441970,0.20023653,0.97932164,0.00000000
-1.41370685,6.86050698,0.66637714,6.11368710,0.02435132,0.20647166,0.98159676,0.00000000
-1.40770385,7.03262620,0.68341365,6.28765933,0.02431840,0.21234357,0.98512001,0.00000000
-1.40170085,7.19570162,0.70136713,6.45112209,0.02432070,0.21784698,0.98971368,0.00000000
-1.39569785,7.34849444,0.71991523,6.60286057,0.02435732,0.22298523,0.99517969,0.00000000
-1.38969485,7.49001598,0.73874347,6.74192437,0.02442686,0.22776913,1.00130788,0.00000000
-1.38369185,7.61956861,0.75755608,6.86766414,0.02452774,0.23221563,1.00788461,0.00000000
-1.37768884,7.73678009,0.77608599,6.97976144,0.02465837,0.23634621,1.01470118,0.00000000
-1.37168584,7.84162940,0.79410339,7.07825019,0.02481742,0.24018527,1.02156179,0.00000000
-1.36568284,7.93446230,0.81142258,7.16352789,0.02500393,0.24375839,1.02829067,0.00000000
-1.35967984,8.01599476,0.82790675,7.23635553,0.02521745,0.24709065,1.03473801,0.00000000
-1.35367684,8.08730316,0.84347049,7.29784475,0.02545806,0.25020504,1.04078444,0.00000000
-1.34767384,8.14980026,0.85807992,7.34943188,0.02572628,0.25312101,1.04634380,0.00000000
-1.34167084,8.20519671,0.87175028,7.39283859,0.02602300,0.25585319,1.05136404,0.00000000
-1.33566783,8.25544821,0.88454121,7.43001956,0.02634926,0.25841040,1.05582616,0.00000000
-1.32966483,8.30268968,0.89654980,7.46309832,0.02670594,0.26079491,1.05974137,0.00000000
-1.32366183,8.34915765,0.90790186,7.49429283,0.02709352,0.26300196,1.06314641,0.00000000
-1.31765883,8.39710370,0.91874166,7.52583314,0.02751170,0.26501960,1.06609750,0.00000000
-1.31165583,8.44870161,0.92922080,7.55987391,0.02795904,0.26682892,1.06866311,0.00000000
-1.30565283,8.50595185,0.93948671,7.59840499,0.02843270,0.26840446,1.07091609,0.00000000
-1.29964982,8.57058731,0.94967139,7.64316368,0.02892813,0.26971508,1.07292559,0.00000000
-1.29364682,8.64398419,0.95988103,7.69555220,0.02943891,0.27072497,1.07474932,0.00000000
-1.28764382,8.72708230,0.97018699,7.75656423,0.02995663,0.27139511,1.07642653,0.00000000
-1.28164082,8.82031848,0.98061886,7.82672375,0.03047093,0.27168478,1.07797235,0.00000000
-1.27563782,8.92357675,0.99115970,7.90603944,0.03096961,0.27155338,1.07937373,0.00000000
-1.26963482,9.03615803,1.00174405,7.99397715,0.03143892,0.27096235,1.08058730,0.00000000
-1.26363182,9.15677157,1.01225866,8.08945216,0.03186389,0.26987716,1.08153934,0.00000000
-1.25762881,9.28354938,1.02254599,8.19084247,0.03222884,0.26826926,1.08212789,0.00000000
-1.25162581,9.41408389,1.03241024,8.29602330,0.03251792,0.26611798,1.08222680,0.00000000
-1.24562281,9.54548818,1.04162578,8.40242186,0.03271569,0.26341224,1.08169169,0.00000000
-1.23961981,9.67447677,1.04994718,8.50709108,0.03280776,0.26015195,1.08036721,0.00000000
-1.23361681,9.79746453,1.05712066,8.60679952,0.03278142,0.25634908,1.07809530,0.00000000
-1.22761381,9.91067969,1.06289598,8.69813440,0.03262619,0.25202836,1.07472393,0.00000000
-1.22161081,10.01028688,1.06703832,8.77761368,0.03233432,0.24722736,1.07011565,0.00000000
-1.21560780,10.09251513,1.06933941,8.84180300,0.03190115,0.24199612,1.06415554,0.00000000
-1.20960480,10.15378577,1.06962726,8.88743271,0.03132543,0.23639624,1.05675796,0.00000000
-1.20360180,10.19083488,1.06777395,8.91151037,0.03060941,0.23049936,1.04787168,0.00000000
-1.19759880,10.20082531,1.06370120,8.91142419,0.02975883,0.22438523,1.03748313,0.00000000
-1.19159580,10.18144376,1.05738328,8.88503321,0.02878274,0.21813921,1.02561750,0.00000000
-1.18559280,10.13097895,1.04884726,8.83074083,0.02769326,0.21184962,1.01233762,0.00000000
-1.17958979,10.04837803,1.03817063,8.74754871,0.02650511,0.20560466,0.99774083,0.00000000
-1.17358679,9.93327913,1.02547658,8.63508936,0.02523513,0.19948943,0.98195397,0.00000000
-1.16758379,9.78601936,1.01092717,8.49363635,0.02390172,0.19358291,0.96512680,0.00000000
-1.16158079,9.60761860,0.99471505,8.32409237,0.02252419,0.18795520,0.94742449,0.00000000
-1.15557779,9.39974042,0.97705407,8.12795628,0.02112219,0.18266509,0.92901947,0.00000000
-1.14957479,9.16463274,0.95816962,7.90727110,0.01971508,0.17775815,0.91008326,0.00000000
-1.14357179,8.90505134,0.93828917,7.66455582,0.01832138,0.17326539,0.89077893,0.00000000
-1.13756878,8.62417041,0.91763348,7.40272440,0.01695831,0.16920256,0.87125443,0.00000000
-1.13156578,8.32548408,0.89640921,7.12499591,0.01564137,0.16557020,0.85163738,0.00000000
-1.12556278,8.01270379,0.87480301,6.83479962,0.01438402,0.16235429,0.83203152,0.00000000
-1.11955978,7.68965543,0.85297757,6.53567913,0.01319752,0.15952762,0.81251495,0.00000000
-1.11355678,7.36018036,0.83106946,6.23119924,0.01209080,0.15705167,0.79314028,0.00000000
-1.10755378,7.02804377,0.80918901,5.92485872,0.01107042,0.15487900,0.77393641,0.00000000
-1.10155078,6.69685283,0.78742175,5.62001175,0.01014070,0.15295579,0.75491190,0.00000000
-1.09554777,6.36998668,0.76583133,5.31979991,0.00930381,0.15122476,0.73605943,0.00000000
-1.08954477,6.05053937,0.74446336,5.02709618,0.00855995,0.14962784,0.71736097,0.00000000
-1.08354177,5.74127582,0.72334995,4.74446132,0.00790763,0.14810885,0.69879332,0.00000000
-1.07753877,5.44460077,0.70251428,4.47411269,0.00734387,0.14661580,0.68033345,0.00000000
-1.07153577,5.16253943,0.68197499,4.21790488,0.00686449,0.14510275,0.66196328,0.00000000
-1.06553277,4.89672885,0.66174988,3.97732100,0.00646431,0.14353120,0.64367355,0.00000000
-1.05952976,4.64841821,0.64185882,3.75347345,0.00613746,0.14187097,0.62546659,0.00000000
-1.05352676,4.41847667,0.62232551,3.54711258,0.00587750,0.14010040,0.60735770,0.00000000
-1.04752376,4.20740714,0.60317826,3.35864186,0.00567768,0.13820618,0.58937536,0.00000000
-1.04152076,4.01536486,0.58444965,3.18813816,0.00553108,0.13618264,0.57156006,0.00000000
-1.03551776,3.84217963,0.56617547,3.03537595,0.00543072,0.13403065,0.55396228,0.00000000
-1.02951476,3.68738119,0.54839294,2.89985452,0.00536969,0.13175639,0.53663964,0.00000000
-1.02351176,3.55022725,0.53113870,2.78082749,0.00534125,0.12936990,0.51965366,0.00000000
-1.01750875,3.42973408,0.51444689,2.67733420,0.00533888,0.12688370,0.50306657,0.00000000
-1.01150575,3.32470976,0.49834754,2.58823260,0.00535639,0.12431153,0.48693840,0.00000000
-1.00550275,3.23379006,0.48286563,2.51223365,0.00538798,0.12166733,0.47132469,0.00000000
-0.99949975,3.15547709,0.46802107,2.44793691,0.00542826,0.11896454,0.45627519,0.00000000
-0.99349675,3.08818066,0.45382964,2.39386733,0.00547238,0.11621575,0.44183353,0.00000000
-0.98749375,3.03026189,0.44030500,2.34851292,0.00551606,0.11343277,0.42803805,0.00000000
-0.98149075,2.98007868,0.42746168,2.31036286,0.00555565,0.11062695,0.41492373,0.00000000
-0.97548774,2.93603194,0.41531879,2.27794555,0.00558824,0.10780994,0.40252495,0.00000000
-0.96948474,2.89661150,0.40390437,2.24986571,0.00561164,0.10499462,0.39087904,0.00000000
-0.96348174,2.86044021,0.39325980,2.22483971,0.00562451,0.10219610,0.38003004,0.00000000
-0.95747874,2.82631454,0.38344407,2.20172784,0.00562631,0.09943291,0.37003254,0.00000000
-0.95147574,2.79324006,0.37453745,2.17956254,0.00561736,0.09672790,0.36095509,0.00000000
-0.94547274,2.76045995,0.36664411,2.15757125,0.00559880,0.09410916,0.35288274,0.00000000
-0.93946973,2.72747515,0.35989347,2.13519294,0.00557254,0.09161047,0.34591851,0.00000000
-0.93346673,2.69405469,0.35443981,2.11208724,0.00554122,0.08927153,0.34018342,0.00000000
-0.92746373,2.66023535,0.35046016,2.08813549,0.00550803,0.08713770,0.33581483,0.00000000
-0.92146073,2.62631025,0.34815020,2.06343347,0.00547665,0.08525932,0.33296312,0.00000000
-0.91545773,2.59280615,0.34771826,2.03827553,0.00545107,0.08369065,0.33178663,0.00000000
-0.90945473,2.56045036,0.34937762,2.01313069,0.00543539,0.08248835,0.33244503,0.00000000
-0.90345173,2.53012806,0.35333720,1.98861132,0.00543364,0.08170965,0.33509135,0.00000000
-0.89744872,2.50283190,0.35979121,1.96543555,0.00544959,0.08141033,0.33986300,0.00000000
