energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.81340670,2.08087440,-5.76418863,0.03200662,-0.02614441,0.09717100,-0.15919291,0.00222592,-0.00843220,0.00000000,-0.00000000,0.40847720,-0.79980403,0.96805342,-3.81155613,0.04335314,-0.02934790,0.24980027,-0.35622241
0.81940970,2.06298613,-5.86390109,0.03235155,-0.02679372,0.09690109,-0.16300993,0.00214553,-0.00856972,0.00000000,-0.00000000,0.40367670,-0.81094624,0.95975680,-3.87224104,0.04325554,-0.03007155,0.25180769,-0.35928527
0.82541271,2.04760317,-5.95312068,0.03273839,-0.02728432,0.09686460,-0.16654323,0.00207628,-0.00868302,0.00000000,-0.00000000,0.39857709,-0.82138770,0.95355937,-3.92631658,0.04327028,-0.03075285,0.25376243,-0.36142273
0.83141571,2.03425787,-6.03129222,0.03315859,-0.02760740,0.09704728,-0.16976406,0.00201733,-0.00877197,0.00000000,-0.00000000,0.39313435,-0.83114984,0.94930637,-3.97335895,0.04339834,-0.03138796,0.25554599,-0.36262638
0.83741871,2.02251572,-6.09800909,0.03360262,-0.02775754,0.09743289,-0.17264742,0.00196784,-0.00883685,0.00000000,-0.00000000,0.38731880,-0.84025590,0.94684199,-4.01302602,0.04363921,-0.03197343,0.25705180,-0.36290385
0.84342171,2.01198528,-6.15301382,0.03406002,-0.02773288,0.09800306,-0.17517202,0.00192701,-0.00887837,0.00000000,-0.00000000,0.38111598,-0.84873048,0.94601193,-4.04506035,0.04399052,-0.03250622,0.25818798,-0.36227746
0.84942471,2.00232477,-6.19619642,0.03451949,-0.02753530,0.09873701,-0.17732028,0.00189411,-0.00889760,0.00000000,-0.00000000,0.37452719,-0.85659926,0.94666446,-4.06929107,0.04444757,-0.03298367,0.25887927,-0.36078257
0.85542771,1.99324574,-6.22759054,0.03496913,-0.02717038,0.09961119,-0.17907851,0.00186849,-0.00889597,0.00000000,-0.00000000,0.36756976,-0.86388857,0.94865009,-4.08563445,0.04500293,-0.03340356,0.25906818,-0.35846587
0.86143072,1.98451429,-6.24736789,0.03539666,-0.02664731,0.10059910,-0.18043704,0.00184962,-0.00887518,0.00000000,-0.00000000,0.36027709,-0.87062502,0.95182029,-4.09409318,0.04564612,-0.03376415,0.25871538,-0.35538364
0.86743372,1.97595059,-6.25583121,0.03578976,-0.02597867,0.10167108,-0.18139057,0.00183712,-0.00883724,0.00000000,-0.00000000,0.35269858,-0.87683499,0.95602578,-4.09475448,0.04636344,-0.03406424,0.25779942,-0.35160003
0.87343672,1.96742749,-6.25340582,0.03613641,-0.02518012,0.10279447,-0.18193853,0.00183075,-0.00878436,0.00000000,-0.00000000,0.34489951,-0.88254412,0.96111479,-4.08778693,0.04713784,-0.03430327,0.25631585,-0.34718554
0.87943972,1.95886906,-6.24063020,0.03642539,-0.02427000,0.10393380,-0.18208549,0.00183047,-0.00871896,0.00000000,-0.00000000,0.33696092,-0.88777675,0.96693184,-4.07343615,0.04794912,-0.03448145,0.25427585,-0.34221558
0.88544272,1.95024965,-6.21814555,0.03664671,-0.02326886,0.10505144,-0.18184161,0.00183645,-0.00864357,0.00000000,-0.00000000,0.32897959,-0.89255523,0.97331758,-4.05201927,0.04877422,-0.03459984,0.25170459,-0.33676932
0.89144572,1.94159422,-6.18668450,0.03679213,-0.02219893,0.10610838,-0.18122304,0.00184912,-0.00856087,0.00000000,-0.00000000,0.32106801,-0.89689936,0.98010995,-4.02391842,0.04958776,-0.03466050,0.24863932,-0.33092864
0.89744872,1.93298017,-6.14705889,0.03685567,-0.02108362,0.10706539,-0.18025223,0.00186914,-0.00847359,0.00000000,-0.00000000,0.31335441,-0.90082576,0.98714687,-3.98957308,0.05036276,-0.03466657,0.24512746,-0.32477737
0.90345173,1.92454077,-6.10014663,0.03683406,-0.01994690,0.10788434,-0.17895812,0.00189746,-0.00838450,0.00000000,-0.00000000,0.30598279,-0.90434738,0.99427068,-3.94947157,0.05107147,-0.03462239,0.24122471,-0.31840050
0.90945473,1.91647008,-6.04687762,0.03672722,-0.01881282,0.10852974,-0.17737616,0.00193535,-0.00829637,0.00000000,-0.00000000,0.29911282,-0.90747307,1.00133399,-3.90414167,0.05168644,-0.03453350,0.23699335,-0.31188362
0.91545773,1.90902885,-5.98821859,0.03653857,-0.01770490,0.10897030,-0.17554801,0.00198436,-0.00821195,0.00000000,-0.00000000,0.29291950,-0.91020723,1.00820685,-3.85414053,0.05218152,-0.03440671,0.23250069,-0.30531229
0.92146073,1.90255064,-5.92515676,0.03627533,-0.01664570,0.10918060,-0.17352115,0.00204638,-0.00813388,0.00000000,-0.00000000,0.28759243,-0.91254965,1.01478459,-3.80004400,0.05253297,-0.03425002,0.22781784,-0.29877136
0.92746373,1.89744741,-5.85868254,0.03594864,-0.01565635,0.10914259,-0.17134803,0.00212360,-0.00806474,0.00000000,-0.00000000,0.28333467,-0.91449541,1.02099595,-3.74243561,0.05272056,-0.03407254,0.22301863,-0.29234423
0.93346673,1.89421326,-5.78977103,0.03557359,-0.01475614,0.10884686,-0.16908511,0.00221848,-0.00800692,0.00000000,-0.00000000,0.28036080,-0.91603481,1.02681069,-3.68189532,0.05272844,-0.03388432,0.21817881,-0.28611195
0.93946973,1.89342554,-5.71936279,0.03516902,-0.01396219,0.10829375,-0.16679147,0.00233375,-0.00796262,0.00000000,-0.00000000,0.27889431,-0.91715342,1.03224599,-3.61898829,0.05254599,-0.03369612,0.21337541,-0.28015212
0.94547274,1.89574201,-5.64834389,0.03475728,-0.01328915,0.10749394,-0.16452729,0.00247231,-0.00793378,0.00000000,-0.00000000,0.27916403,-0.91783206,1.03737106,-3.55425401,0.05216840,-0.03351916,0.20868618,-0.27453762
0.95147574,1.90189323,-5.57752587,0.03436370,-0.01274896,0.10646868,-0.16235210,0.00263722,-0.00792207,0.00000000,-0.00000000,0.28139956,-0.91804673,1.04230923,-3.48819596,0.05159703,-0.03336473,0.20418902,-0.26933520
0.95747874,1.91266957,-5.50762601,0.03401597,-0.01235070,0.10524955,-0.16032282,0.00283155,-0.00792877,0.00000000,-0.00000000,0.28582579,-0.91776850,1.04723713,-3.42127206,0.05083948,-0.03324385,0.19996142,-0.26460388
0.96348174,1.92890234,-5.43924849,0.03374339,-0.01210042,0.10387770,-0.15849181,0.00305831,-0.00795479,0.00000000,-0.00000000,0.29265634,-0.91696322,1.05238069,-3.35388639,0.04990940,-0.03316682,0.19607967,-0.26039333
0.96948474,1.95143914,-5.37286737,0.03357594,-0.01200111,0.10240261,-0.15690487,0.00332032,-0.00800055,0.00000000,-0.00000000,0.30208624,-0.91559120,1.05800772,-3.28638228,0.04882606,-0.03314283,0.19261802,-0.25674220
0.97548774,1.98111379,-5.30881186,0.03354328,-0.01205261,0.10088045,-0.15559933,0.00362008,-0.00806600,0.00000000,-0.00000000,0.31428388,-0.91360677,1.06441744,-3.21903711,0.04761362,-0.03317950,0.18964754,-0.25367654
0.98149075,2.01871165,-5.24725492,0.03367368,-0.01225166,0.09937207,-0.15460233,0.00395961,-0.00815055,0.00000000,-0.00000000,0.32938247,-0.91095782,1.07192708,-3.15205904,0.04630024,-0.03328247,0.18723478,-0.25120840
0.98749375,2.06493172,-5.18820588,0.03399287,-0.01259196,0.09794066,-0.15392930,0.00434033,-0.00825303,0.00000000,-0.00000000,0.34747146,-0.90758543,1.08085631,-3.08558593,0.04491695,-0.03345504,0.18544029,-0.24933478
0.99349675,2.12034689,-5.13150763,0.03452300,-0.01306429,0.09664934,-0.15358293,0.00476290,-0.00837171,0.00000000,-0.00000000,0.36858811,-0.90342365,1.09151014,-3.01968639,0.04349649,-0.03369792,0.18431695,-0.24803681
0.99949975,2.18536440,-5.07683909,0.03528149,-0.01365665,0.09555865,-0.15355233,0.00522707,-0.00850427,0.00000000,-0.00000000,0.39270972,-0.89839952,1.10416119,-2.95436324,0.04207206,-0.03400893,0.18390827,-0.24727946
1.00550275,2.26018851,-5.02372321,0.03628011,-0.01435453,0.09472411,-0.15381286,0.00573160,-0.00864785,0.00000000,-0.00000000,0.41974698,-0.89243360,1.11903235,-2.88955909,0.04067603,-0.03438295,0.18424672,-0.24701184
1.01150575,2.34478748,-4.97154071,0.03752413,-0.01514117,0.09419401,-0.15432641,0.00627415,-0.00879904,0.00000000,-0.00000000,0.44953878,-0.88544089,1.13628073,-2.82516406,0.03933881,-0.03481189,0.18535212,-0.24716788
1.01750875,2.43886700,-4.91954930,0.03901165,-0.01599790,0.09400753,-0.15504210,0.00685118,-0.00895400,0.00000000,-0.00000000,0.48184900,-0.87733241,1.15598390,-2.76102538,0.03808777,-0.03528482,0.18723038,-0.24766773
1.02351176,2.54185183,-4.86690820,0.04073312,-0.01690457,0.09419318,-0.15589770,0.00745798,-0.00910848,0.00000000,-0.00000000,0.51636559,-0.86801744,1.17812921,-2.69695844,0.03694633,-0.03578822,0.18987243,-0.24841965
1.02951476,2.65287743,-4.81270714,0.04267113,-0.01784000,0.09476784,-0.15682141,0.00808866,-0.00925795,0.00000000,-0.00000000,0.55270225,-0.85740641,1.20260686,-2.63275905,0.03593335,-0.03630632,0.19325368,-0.24932239
1.03551776,2.77079246,-4.75599888,0.04480047,-0.01878250,0.09573623,-0.15773411,0.00873620,-0.00939767,0.00000000,-0.00000000,0.59040291,-0.84541439,1.22920730,-2.56821622,0.03506258,-0.03682164,0.19733390,-0.25026807
1.04152076,2.89417307,-4.69583431,0.04708841,-0.01971041,0.09709098,-0.15855200,0.00939259,-0.00952287,0.00000000,-0.00000000,0.62894904,-0.83196515,1.25762299,-2.50312516,0.03434253,-0.03731549,0.20205766,-0.25114533
1.04752376,3.02134887,-4.63129854,0.04949533,-0.02060270,0.09881320,-0.15918949,0.01004893,-0.00962881,0.00000000,-0.00000000,0.66776987,-0.81699555,1.28745475,-2.43729982,0.03377644,-0.03776871,0.20735529,-0.25184267
1.05352676,3.15044015,-4.56154674,0.05197556,-0.02143952,0.10087360,-0.15956225,0.01069571,-0.00971099,0.00000000,-0.00000000,0.70625506,-0.80046010,1.31822226,-2.37058449,0.03336253,-0.03816228,0.21314437,-0.25225200
1.05952976,3.27940521,-4.48583807,0.05447851,-0.02220277,0.10323396,-0.15959026,0.01132298,-0.00976523,0.00000000,-0.00000000,0.74376977,-0.78233549,1.34937834,-2.30286391,0.03309448,-0.03847812,0.21933177,-0.25227192
1.06553277,3.40609621,-4.40356644,0.05694998,-0.02287666,0.10584907,-0.15920079,0.01192065,-0.00978781,0.00000000,-0.00000000,0.77967143,-0.76262473,1.38032634,-2.23407159,0.03296198,-0.03869975,0.22581603,-0.25181096
1.07153577,3.52832128,-4.31428655,0.05933371,-0.02344814,0.10866877,-0.15833107,0.01247877,-0.00977560,0.00000000,-0.00000000,0.81332769,-0.74136073,1.41043977,-2.16419578,0.03295151,-0.03881294,0.23249017,-0.25079038
1.07753877,3.64391061,-4.21773416,0.06157297,-0.02390734,0.11164021,-0.15693069,0.01298784,-0.00972615,0.00000000,-0.00000000,0.84413487,-0.71860902,1.43908321,-2.09328310,0.03304709,-0.03880632,0.23924461,-0.24914654
1.08354177,3.75078350,-4.11383975,0.06361231,-0.02424778,0.11471014,-0.15496345,0.01343911,-0.00963780,0.00000000,-0.00000000,0.87153612,-0.69446939,1.46563361,-2.02143947,0.03323118,-0.03867178,0.24597034,-0.24683266
1.08954477,3.84701374,-4.00273485,0.06539921,-0.02446664,0.11782695,-0.15240871,0.01382487,-0.00950968,0.00000000,-0.00000000,0.89503860,-0.66907624,1.48950099,-1.94882848,0.03348544,-0.03840486,0.25256192,-0.24382006
1.09554777,3.93089041,-3.88475083,0.06688576,-0.02456471,0.12094266,-0.14926206,0.01413868,-0.00934180,0.00000000,-0.00000000,0.91422877,-0.64259761,1.51014750,-1.87566728,0.03379150,-0.03800487,0.25892048,-0.24009856
1.10155078,4.00097145,-3.76041033,0.06803015,-0.02454636,0.12401445,-0.14553544,0.01437562,-0.00913502,0.00000000,-0.00000000,0.92878535,-0.61523279,1.52710420,-1.80222020,0.03413168,-0.03747494,0.26495632,-0.23567638
1.10755378,4.05612776,-3.63041161,0.06879799,-0.02441931,0.12700589,-0.14125655,0.01453247,-0.00889102,0.00000000,-0.00000000,0.93848905,-0.58720853,1.53998485,-1.72879049,0.03448948,-0.03682183,0.27059123,-0.23057926
1.11355678,4.09557591,-3.49560677,0.06916338,-0.02419426,0.12988769,-0.13646771,0.01460780,-0.00861229,0.00000000,-0.00000000,0.94322894,-0.55877407,1.54849612,-1.65571055,0.03485002,-0.03605567,0.27576027,-0.22484908
1.11955978,4.11889823,-3.35697472,0.06910971,-0.02388444,0.13263794,-0.13122415,0.01460203,-0.00830199,0.00000000,-0.00000000,0.94300487,-0.53019501,1.55244412,-1.58333110,0.03520033,-0.03518946,0.28041309,-0.21854190
1.12556278,4.12604941,-3.21559034,0.06863010,-0.02350505,0.13524195,-0.12559188,0.01451743,-0.00796390,0.00000000,-0.00000000,0.93792606,-0.50174648,1.55173693,-1.51200986,0.03552947,-0.03423857,0.28451455,-0.21172569
1.13156578,4.11734969,-3.07259105,0.06772755,-0.02307267,0.13769166,-0.11964523,0.01435803,-0.00760230,0.00000000,-0.00000000,0.92820576,-0.47370570,1.54638340,-1.44210025,0.03582850,-0.03322001,0.28804482,-0.20447768
1.13756878,4.09346497,-2.92914242,0.06641473,-0.02260454,0.13998455,-0.11346416,0.01412950,-0.00722183,0.00000000,-0.00000000,0.91415236,-0.44634446,1.53648847,-1.37394047,0.03609041,-0.03215182,0.29099887,-0.19688162
1.14357179,4.05537519,-2.78640436,0.06471344,-0.02211792,0.14212242,-0.10713151,0.01383894,-0.00682736,0.00000000,-0.00000000,0.89615722,-0.41992168,1.52224524,-1.30784363,0.03630989,-0.03105227,0.29338530,-0.18902502
1.14957479,4.00433241,-2.64549914,0.06265378,-0.02162943,0.14410983,-0.10073031,0.01349466,-0.00642386,0.00000000,-0.00000000,0.87467998,-0.39467655,1.50392459,-1.24408914,0.03648305,-0.02993924,0.29522474,-0.18099649
1.15557779,3.94181068,-2.50748270,0.06027309,-0.02115443,0.14595250,-0.09434122,0.01310589,-0.00601629,0.00000000,-0.00000000,0.85023185,-0.37082244,1.48186274,-1.18291580,0.03660714,-0.02882951,0.29654778,-0.17288321
1.16158079,3.86945017,-2.37332029,0.05761462,-0.02070649,0.14765568,-0.08804027,0.01268248,-0.00560945,0.00000000,-0.00000000,0.82335772,-0.34854190,1.45644748,-1.12451681,0.03668026,-0.02773827,0.29739255,-0.16476887
1.16758379,3.78899789,-2.24386731,0.05472615,-0.02029694,0.14922267,-0.08189701,0.01223460,-0.00520790,0.00000000,-0.00000000,0.79461786,-0.32798298,1.42810381,-1.06903685,0.03670105,-0.02667866,0.29780213,-0.15673186
1.17358679,3.70224773,-2.11985594,0.05165840,-0.01993456,0.15065356,-0.07597297,0.01177245,-0.00481588,0.00000000,-0.00000000,0.76457001,-0.30925695,1.39727945,-1.01657132,0.03666848,-0.02566146,0.29782174,-0.14884395
1.17958979,3.61098220,-2.00188791,0.04846357,-0.01962541,0.15194418,-0.07032068,0.01130590,-0.00443720,0.00000000,-0.00000000,0.73375256,-0.29243764,1.36443091,-0.96716776,0.03658167,-0.02469494,0.29749613,-0.14116941
1.18559280,3.51691814,-1.89043346,0.04519379,-0.01937272,0.15308554,-0.06498311,0.01084429,-0.00407526,0.00000000,-0.00000000,0.70266949,-0.27756223,1.33001058,-0.92082930,0.03643984,-0.02378487,0.29686700,-0.13376467
1.19159580,3.42165843,-1.78583619,0.04189971,-0.01917702,0.15406353,-0.05999359,0.01039615,-0.00373298,0.00000000,-0.00000000,0.67177761,-0.26463351,1.29445525,-0.87752005,0.03624226,-0.02293465,0.29597074,-0.12667833
1.19759880,3.32665115,-1.68832335,0.03862929,-0.01903631,0.15485920,-0.05537613,0.00996899,-0.00341281,0.00000000,-0.00000000,0.64147650,-0.25362356,1.25817630,-0.83717214,0.03598830,-0.02214558,0.29483662,-0.11995163
1.20360180,3.23315753,-1.59802080,0.03542667,-0.01894641,0.15544928,-0.05114613,0.00956917,-0.00311674,0.00000000,-0.00000000,0.61210141,-0.24447849,1.22155178,-0.79969414,0.03567759,-0.02141724,0.29348534,-0.11361926
1.20960480,3.14222907,-1.51497184,0.03233131,-0.01890133,0.15580718,-0.04731135,0.00920180,-0.00284636,0.00000000,-0.00000000,0.58391921,-0.23712409,1.18492039,-0.76498045,0.03531014,-0.02074798,0.29192824,-0.10771041
1.21560780,3.05469437,-1.43915862,0.02937735,-0.01889384,0.15590424,-0.04387311,0.00887061,-0.00260285,0.00000000,-0.00000000,0.55712733,-0.23147217,1.14857747,-0.73292142,0.03488657,-0.02013543,0.29016700,-0.10225007
1.22161081,2.97115513,-1.37052517,0.02659319,-0.01891593,0.15571131,-0.04082764,0.00857804,-0.00238709,0.00000000,-0.00000000,0.53185561,-0.22742709,1.11277272,-0.70341355,0.03440828,-0.01957709,0.28819398,-0.09726031
1.22761381,2.89199099,-1.30900071,0.02400123,-0.01895947,0.15520034,-0.03816742,0.00832519,-0.00219969,0.00000000,-0.00000000,0.50817058,-0.22489245,1.07770958,-0.67636957,0.03387762,-0.01907085,0.28599313,-0.09276167
1.23361681,2.81737200,-1.25452205,0.02161794,-0.01901668,0.15434612,-0.03588255,0.00811190,-0.00204103,0.00000000,-0.00000000,0.48608193,-0.22377725,1.04354610,-0.65172778,0.03329804,-0.01861554,0.28354133,-0.08877440
1.23961981,2.74727768,-1.20705390,0.01945395,-0.01908076,0.15312799,-0.03396194,0.00793688,-0.00191137,0.00000000,-0.00000000,0.46555066,-0.22400159,1.01039693,-0.62946027,0.03267413,-0.01821138,0.28081033,-0.08531951
1.24562281,2.68152138,-1.16660596,0.01751446,-0.01914630,0.15153130,-0.03239437,0.00779781,-0.00181085,0.00000000,-0.00000000,0.44649833,-0.22550138,0.97833632,-0.60957967,0.03201171,-0.01786030,0.27776884,-0.08241960
1.25162581,2.61977822,-1.13324593,0.01579963,-0.01920972,0.14954877,-0.03116931,0.00769150,-0.00173955,0.00000000,-0.00000000,0.42881706,-0.22823185,0.94740178,-0.59214401,0.03131765,-0.01756624,0.27438500,-0.08009938
1.25762881,2.56161544,-1.10710772,0.01430512,-0.01926959,0.14718149,-0.03027754,0.00761405,-0.00169750,0.00000000,-0.00000000,0.41237953,-0.23216983,0.91759830,-0.57725942,0.03059984,-0.01733522,0.27062889,-0.07838583
1.26363182,2.50652359,-1.08839417,0.01302274,-0.01932677,0.14443956,-0.02971139,0.00756100,-0.00168475,0.00000000,-0.00000000,0.39704886,-0.23731447,0.88890282,-0.56508044,0.02986691,-0.01717536,0.26647500,-0.07730798
1.26963482,2.45394740,-1.07737423,0.01194100,-0.01938454,0.14134241,-0.02946487,0.00752751,-0.00170130,0.00000000,-0.00000000,0.38268756,-0.24368644,0.86126891,-0.55580784,0.02912803,-0.01709665,0.26190460,-0.07689637
1.27563782,2.40331506,-1.07437446,0.01104583,-0.01944854,0.13791869,-0.02953336,0.00750855,-0.00174714,0.00000000,-0.00000000,0.36916558,-0.25132563,0.83463145,-0.54968390,0.02839254,-0.01711076,0.25690778,-0.07718207
1.28164082,2.35406521,-1.07976518,0.01032114,-0.01952659,0.13420580,-0.02991328,0.00749902,-0.00182220,0.00000000,-0.00000000,0.35636696,-0.26028743,0.80891131,-0.54698530,0.02766968,-0.01723050,0.25148519,-0.07819547
1.28764382,2.30567070,-1.09394182,0.00974943,-0.01962837,0.13024903,-0.03060140,0.00749391,-0.00192633,0.00000000,-0.00000000,0.34419501,-0.27063768,0.78401984,-0.54801370,0.02696826,-0.01746937,0.24564928,-0.07996478
1.29364682,2.25765879,-1.11730230,0.00931238,-0.01976512,0.12610047,-0.03159411,0.00748845,-0.00205925,0.00000000,-0.00000000,0.33257597,-0.28244666,0.75986332,-0.55308447,0.02629637,-0.01784094,0.23942509,-0.08251432
1.29964982,2.20962745,-1.15022146,0.00899128,-0.01994907,0.12181764,-0.03288660,0.00747820,-0.00222049,0.00000000,-0.00000000,0.32146097,-0.29578230,0.73634717,-0.56251393,0.02566108,-0.01835814,0.23285042,-0.08586271
1.30565283,2.16125754,-1.19302375,0.00876756,-0.02019295,0.11746186,-0.03447200,0.00745920,-0.00240936,0.00000000,-0.00000000,0.31082663,-0.31070303,0.71337995,-0.57660548,0.02506834,-0.01903260,0.22597553,-0.09002108
1.31165583,2.11232108,-1.24595567,0.00862314,-0.02050939,0.11309670,-0.03634057,0.00742798,-0.00262488,0.00000000,-0.00000000,0.30067414,-0.32725061,0.69087721,-0.59563547,0.02452280,-0.01987396,0.21886226,-0.09499136
1.31765883,2.06268565,-1.30915919,0.00854080,-0.02091033,0.10878618,-0.03847898,0.00738169,-0.00286574,0.00000000,-0.00000000,0.29102722,-0.34544337,0.66876500,-0.61983914,0.02402777,-0.02088920,0.21158269,-0.10076468
1.32366183,2.01231528,-1.38264778,0.00850447,-0.02140642,0.10459318,-0.04086975,0.00731811,-0.00313028,0.00000000,-0.00000000,0.28192899,-0.36527021,0.64698319,-0.64939741,0.02358533,-0.02208209,0.20421737,-0.10732012
1.32966483,1.96126808,-1.46628634,0.00849948,-0.02200649,0.10057786,-0.04349089,0.00723572,-0.00341643,0.00000000,-0.00000000,0.27343820,-0.38668583,0.62548830,-0.68442519,0.02319644,-0.02345270,0.19685312,-0.11462378
1.33566783,1.90969119,-1.55977615,0.00851276,-0.02271705,0.09679621,-0.04631572,0.00713364,-0.00372173,0.00000000,-0.00000000,0.26562479,-0.40960740,0.60425613,-0.72496163,0.02286117,-0.02499707,0.18958072,-0.12262824
1.34167084,1.85781328,-1.66264604,0.00853304,-0.02354191,0.09329889,-0.04931301,0.00701168,-0.00404332,0.00000000,-0.00000000,0.25856533,-0.43391291,0.58328369,-0.77096292,0.02257895,-0.02670703,0.18249226,-0.13127254
1.34767384,1.80593524,-1.77425034,0.00855093,-0.02448187,0.09013021,-0.05244735,0.00687033,-0.00437797,0.00000000,-0.00000000,0.25233827,-0.45944154,0.56259079,-0.82229800,0.02234895,-0.02857017,0.17567853,-0.14048259
1.35367684,1.75441930,-1.89377402,0.00855905,-0.02553455,0.08732737,-0.05567971,0.00671066,-0.00472214,0.00000000,-0.00000000,0.24701950,-0.48599584,0.54222094,-0.87874742,0.02217040,-0.03057003,0.16922643,-0.15017218
1.35967984,1.70367729,-2.02024501,0.00855202,-0.02669437,0.08492001,-0.05896840,0.00653432,-0.00507198,0.00000000,-0.00000000,0.24267821,-0.51334591,0.52224164,-0.94000545,0.02204301,-0.03268643,0.16321648,-0.16024435
1.36568284,1.65415820,-2.15255345,0.00852654,-0.02795262,0.08292994,-0.06227005,0.00634348,-0.00542347,0.00000000,-0.00000000,0.23937326,-0.54123530,0.50274396,-1.00568536,0.02196727,-0.03489597,0.15772057,-0.17059331
1.37168584,1.60633556,-2.28947688,0.00848130,-0.02929768,0.08137113,-0.06554089,0.00614072,-0.00577248,0.00000000,-0.00000000,0.23715029,-0.56938829,0.48384144,-1.07532767,0.02194479,-0.03717274,0.15280003,-0.18110672
1.37768884,1.56069500,-2.42971049,0.00841696,-0.03071531,0.08024997,-0.06873804,0.00592901,-0.00611487,0.00000000,-0.00000000,0.23603949,-0.59751844,0.46566834,-1.14841096,0.02197862,-0.03948909,0.14850402,-0.19166824
1.38369185,1.51772227,-2.57190085,0.00833595,-0.03218916,0.07956568,-0.07182095,0.00571158,-0.00644657,0.00000000,-0.00000000,0.23605420,-0.62533765,0.44837714,-1.22436467,0.02207338,-0.04181653,0.14486839,-0.20216031
1.38969485,1.47789194,-2.71468156,0.00824243,-0.03370120,0.07931086,-0.07475273,0.00549186,-0.00676374,0.00000000,-0.00000000,0.23719031,-0.65256552,0.43213546,-1.30258330,0.02223542,-0.04412670,0.14191495,-0.21246707
1.39569785,1.44165716,-2.85670908,0.00814198,-0.03523231,0.07947228,-0.07750142,0.00527338,-0.00706280,0.00000000,-0.00000000,0.23942646,-0.67893830,0.41712240,-1.38244125,0.02247285,-0.04639229,0.13965123,-0.22247715
1.40170085,1.40944037,-2.99669679,0.00804145,-0.03676288,0.08003169,-0.08004115,0.00505971,-0.00734057,0.00000000,-0.00000000,0.24272492,-0.70421707,0.40352438,-1.46330750,0.02279543,-0.04858804,0.13807067,-0.23208637
1.40770385,1.38162531,-3.13344573,0.00794865,-0.03827335,0.08096670,-0.08235297,0.00485435,-0.00759434,0.00000000,-0.00000000,0.24703316,-0.72819463,0.39153060,-1.54455951,0.02321444,-0.05069151,0.13715331,-0.24120027
1.41370685,1.35855020,-3.26587039,0.00787203,-0.03974483,0.08225172,-0.08442557,0.00466067,-0.00782192,0.00000000,-0.00000000,0.25228585,-0.75070074,0.38132811,-1.62559546,0.02374238,-0.05268387,0.13686680,-0.24973610
1.41970985,1.34050211,-3.39301819,0.00782042,-0.04115951,0.08385895,-0.08625556,0.00448185,-0.00802167,0.00000000,-0.00000000,0.25840736,-0.77160537,0.37309681,-1.70584445,0.02439260,-0.05455045,0.13716784,-0.25762449
1.42571286,1.32771246,-3.51408199,0.00780262,-0.04250115,0.08575923,-0.08784744,0.00432077,-0.00819257,0.00000000,-0.00000000,0.26531436,-0.79081991,0.36700421,-1.78477402,0.02517887,-0.05628109,0.13800388,-0.26481061
1.43171586,1.32035358,-3.62840497,0.00782708,-0.04375537,0.08792293,-0.08921333,0.00418003,-0.00833414,0.00000000,-0.00000000,0.27291858,-0.80829622,0.36320028,-1.86189497,0.02611483,-0.05787033,0.13931499,-0.27125464
1.43771886,1.31853613,-3.73547800,0.00790157,-0.04490985,0.09032072,-0.09037220,0.00406183,-0.00844648,0.00000000,-0.00000000,0.28112944,-0.82402354,0.36181245,-1.93676316,0.02721346,-0.05931737,0.14103592,-0.27693185
1.44372186,1.32230738,-3.83492991,0.00803279,-0.04595449,0.09292431,-0.09134892,0.00396797,-0.00853019,0.00000000,-0.00000000,0.28985655,-0.83802373,0.36294085,-2.00897860,0.02848646,-0.06062577,0.14309820,-0.28183198
1.44972486,1.33165022,-3.92651165,0.00822613,-0.04688138,0.09570696,-0.09217300,0.00389981,-0.00858632,0.00000000,-0.00000000,0.29901183,-0.85034486,0.36665402,-2.07818215,0.02994365,-0.06180294,0.14543214,-0.28595817
1.45572786,1.34648294,-4.01007554,0.00848531,-0.04768470,0.09864408,-0.09287706,0.00385824,-0.00861629,0.00000000,-0.00000000,0.30851123,-0.86105383,0.37298508,-2.14405015,0.03159241,-0.06285956,0.14796886,-0.28932545
1.46173087,1.36665963,-4.08555136,0.00881219,-0.04836058,0.10171357,-0.09349524,0.00384369,-0.00862179,0.00000000,-0.00000000,0.31827607,-0.87022840,0.38192879,-2.20628789,0.03343718,-0.06380867,0.15064204,-0.29195883
1.46773387,1.39197156,-4.15292085,0.00920658,-0.04890683,0.10489614,-0.09406146,0.00385608,-0.00860469,0.00000000,-0.00000000,0.32823391,-0.87794907,0.39343934,-2.26462236,0.03547898,-0.06466483,0.15338950,-0.29389123
1.47373687,1.42214949,-4.21219268,0.00966612,-0.04932269,0.10817566,-0.09460771,0.00389487,-0.00856697,0.00000000,-0.00000000,0.33831900,-0.88429146,0.40742927,-2.31879516,0.03771511,-0.06544310,0.15615459,-0.29516114
1.47973987,1.45686716,-4.26337945,0.01018623,-0.04960851,0.11153934,-0.09516245,0.00395904,-0.00851058,0.00000000,-0.00000000,0.34847245,-0.88931963,0.42376962,-2.36855635,0.04013900,-0.06615806,0.15888719,-0.29581047
