energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.47523762,0.52470536,0.04443115,0.04066424,0.36641846,0.03470457,0.29349480,0.01424648,0.05797071,0.00000000
4.48124062,0.50187925,0.04359894,0.03680444,0.34159724,0.03295817,0.28125651,0.01355158,0.05235367,0.00000000
4.48724362,0.48025542,0.04256051,0.03316985,0.31785729,0.03131983,0.27057649,0.01283804,0.04720600,0.00000000
4.49324662,0.45996403,0.04134579,0.02977236,0.29532252,0.02979828,0.26139273,0.01211469,0.04252404,0.00000000
4.49924962,0.44111770,0.03998758,0.02662078,0.27409868,0.02840081,0.25363636,0.01139020,0.03829886,0.00000000
4.50525263,0.42380868,0.03852056,0.02372129,0.25427373,0.02713313,0.24723239,0.01067295,0.03451746,0.00000000
4.51125563,0.40810629,0.03698023,0.02107789,0.23591819,0.02599925,0.24210013,0.00997074,0.03116397,0.00000000
4.51725863,0.39405497,0.03540195,0.01869289,0.21908580,0.02500143,0.23815351,0.00929063,0.02822065,0.00000000
4.52326163,0.38167329,0.03382010,0.01656737,0.20381441,0.02414021,0.23530143,0.00863881,0.02566887,0.00000000
4.52926463,0.37095399,0.03226733,0.01470156,0.19012718,0.02341443,0.23344853,0.00802045,0.02348992,0.00000000
4.53526763,0.36186547,0.03077402,0.01309532,0.17803420,0.02282146,0.23249638,0.00743968,0.02166575,0.00000000
4.54127064,0.35435437,0.02936787,0.01174847,0.16753442,0.02235742,0.23234529,0.00689954,0.02017958,0.00000000
4.54727364,0.34834962,0.02807371,0.01066112,0.15861786,0.02201749,0.23289666,0.00640199,0.01901639,0.00000000
4.55327664,0.34376731,0.02691347,0.00983394,0.15126805,0.02179627,0.23405594,0.00594802,0.01816332,0.00000000
4.55927964,0.34051649,0.02590623,0.00926835,0.14546452,0.02168823,0.23573594,0.00553771,0.01760992,0.00000000
4.56528264,0.33850525,0.02506848,0.00896664,0.14118522,0.02168804,0.23786026,0.00517036,0.01734833,0.00000000
4.57128564,0.33764677,0.02441436,0.00893195,0.13840858,0.02179102,0.24036679,0.00484463,0.01737326,0.00000000
4.57728864,0.33786493,0.02395599,0.00916817,0.13711523,0.02199344,0.24321072,0.00455870,0.01768188,0.00000000
4.58329165,0.33909891,0.02370373,0.00967972,0.13728904,0.02229273,0.24636694,0.00431038,0.01827353,0.00000000
4.58929465,0.34130650,0.02366644,0.01047120,0.13891733,0.02268765,0.24983150,0.00409731,0.01914930,0.00000000
4.59529765,0.34446578,0.02385157,0.01154691,0.14199035,0.02317825,0.25362194,0.00391700,0.02031144,0.00000000
4.60130065,0.34857488,0.02426527,0.01291027,0.14649969,0.02376578,0.25777623,0.00376702,0.02176265,0.00000000
4.60730365,0.35364976,0.02491218,0.01456312,0.15243590,0.02445236,0.26235030,0.00364500,0.02350517,0.00000000
4.61330665,0.35972010,0.02579525,0.01650501,0.15978519,0.02524059,0.26741413,0.00354872,0.02553990,0.00000000
4.61930965,0.36682341,0.02691533,0.01873233,0.16852551,0.02613301,0.27304657,0.00347611,0.02786525,0.00000000
4.62531266,0.37499760,0.02827069,0.02123756,0.17862212,0.02713148,0.27932895,0.00342529,0.03047619,0.00000000
4.63131566,0.38427265,0.02985645,0.02400849,0.19002297,0.02823650,0.28633793,0.00339448,0.03336314,0.00000000
4.63731866,0.39466165,0.03166402,0.02702748,0.20265416,0.02944653,0.29413785,0.00338200,0.03651100,0.00000000
4.64332166,0.40615195,0.03368049,0.03027097,0.21641577,0.03075731,0.30277303,0.00338623,0.03989838,0.00000000
4.64932466,0.41869704,0.03588812,0.03370910,0.23117858,0.03216131,0.31226056,0.00340549,0.04349693,0.00000000
4.65532766,0.43220957,0.03826397,0.03730548,0.24678169,0.03364725,0.32258386,0.00343808,0.04727095,0.00000000
4.66133067,0.44655637,0.04077966,0.04101738,0.26303158,0.03519982,0.33368771,0.00348213,0.05117735,0.00000000
4.66733367,0.46155563,0.04340138,0.04479604,0.27970274,0.03679957,0.34547488,0.00353562,0.05516589,0.00000000
4.67333667,0.47697678,0.04609013,0.04858738,0.29653993,0.03842305,0.35780482,0.00359637,0.05917979,0.00000000
4.67933967,0.49254318,0.04880218,0.05233298,0.31326220,0.04004315,0.37049464,0.00366197,0.06315671,0.00000000
4.68534267,0.50793767,0.05148991,0.05597125,0.32956870,0.04162968,0.38332228,0.00372988,0.06703003,0.00000000
4.69134567,0.52281081,0.05410277,0.05943898,0.34514588,0.04315016,0.39603211,0.00379741,0.07073053,0.00000000
4.69734867,0.53679161,0.05658855,0.06267297,0.35967609,0.04457081,0.40834256,0.00386178,0.07418820,0.00000000
4.70335168,0.54950020,0.05889480,0.06561183,0.37284707,0.04585763,0.41995557,0.00392023,0.07733430,0.00000000
4.70935468,0.56056178,0.06097041,0.06819785,0.38436207,0.04697763,0.43056749,0.00397007,0.08010355,0.00000000
4.71535768,0.56962148,0.06276717,0.07037876,0.39394989,0.04790010,0.43988092,0.00400878,0.08243625,0.00000000
4.72136068,0.57635902,0.06424142,0.07210952,0.40137477,0.04859777,0.44761691,0.00403410,0.08428031,0.00000000
4.72736368,0.58050273,0.06535551,0.07335380,0.40644521,0.04904800,0.45352695,0.00404417,0.08559318,0.00000000
4.73336668,0.58184208,0.06607915,0.07408525,0.40902162,0.04923375,0.45740417,0.00403753,0.08634339,0.00000000
4.73936968,0.58023810,0.06639048,0.07428845,0.40902231,0.04914438,0.45909328,0.00401328,0.08651180,0.00000000
4.74537269,0.57563127,0.06627696,0.07395945,0.40642750,0.04877624,0.45849854,0.00397107,0.08609243,0.00000000
4.75137569,0.56804637,0.06573577,0.07310598,0.40128118,0.04813295,0.45558972,0.00391119,0.08509286,0.00000000
4.75737869,0.55759416,0.06477398,0.07174720,0.39369086,0.04722548,0.45040536,0.00383456,0.08353412,0.00000000
4.76338169,0.54446983,0.06340831,0.06991307,0.38382507,0.04607190,0.44305361,0.00374276,0.08145021,0.00000000
4.76938469,0.52894828,0.06166454,0.06764339,0.37190885,0.04469687,0.43371023,0.00363796,0.07888711,0.00000000
4.77538769,0.51137656,0.05957663,0.06498647,0.35821751,0.04313092,0.42261416,0.00352295,0.07590154,0.00000000
4.78139070,0.49216389,0.05718548,0.06199765,0.34306899,0.04140955,0.41006079,0.00340101,0.07255933,0.00000000
4.78739370,0.47176970,0.05453761,0.05873754,0.32681501,0.03957212,0.39639315,0.00327591,0.06893366,0.00000000
4.79339670,0.45069029,0.05168352,0.05527027,0.30983181,0.03766070,0.38199172,0.00315183,0.06510311,0.00000000
4.79939970,0.42944479,0.04867613,0.05166164,0.29251048,0.03571882,0.36726301,0.00303322,0.06114975,0.00000000
4.80540270,0.40856097,0.04556905,0.04797744,0.27524756,0.03379028,0.35262773,0.00292480,0.05715720,0.00000000
4.81140570,0.38856150,0.04241507,0.04428180,0.25843620,0.03191795,0.33850883,0.00283143,0.05320891,0.00000000
4.81740870,0.36995114,0.03926464,0.04063577,0.24245811,0.03014274,0.32531996,0.00275806,0.04938652,0.00000000
4.82341171,0.35320543,0.03616459,0.03709620,0.22767654,0.02850262,0.31345495,0.00270966,0.04576853,0.00000000
4.82941471,0.33876098,0.03315708,0.03371476,0.21443050,0.02703187,0.30327833,0.00269112,0.04242910,0.00000000
4.83541771,0.32700774,0.03027874,0.03053731,0.20303010,0.02576043,0.29511758,0.00270726,0.03943722,0.00000000
4.84142071,0.31828334,0.02756010,0.02760350,0.19375315,0.02471353,0.28925702,0.00276272,0.03685600,0.00000000
4.84742371,0.31286935,0.02502535,0.02494662,0.18684279,0.02391136,0.28593352,0.00286195,0.03474223,0.00000000
4.85342671,0.31098950,0.02269223,0.02259367,0.18250608,0.02336905,0.28533407,0.00300914,0.03314601,0.00000000
4.85942971,0.31280959,0.02057228,0.02056557,0.18091323,0.02309668,0.28759513,0.00320818,0.03211055,0.00000000
4.86543272,0.31843881,0.01867123,0.01887754,0.18219744,0.02309950,0.29280352,0.00346261,0.03167199,0.00000000
4.87143572,0.32793219,0.01698962,0.01753951,0.18645498,0.02337818,0.30099873,0.00377558,0.03185923,0.00000000
4.87743872,0.34129395,0.01552352,0.01655665,0.19374551,0.02392921,0.31217624,0.00414974,0.03269369,0.00000000
4.88344172,0.35848121,0.01426538,0.01592981,0.20409231,0.02474530,0.32629175,0.00458724,0.03418905,0.00000000
4.88944472,0.37940805,0.01320494,0.01565597,0.21748250,0.02581579,0.34326577,0.00508957,0.03635088,0.00000000
4.89544772,0.40394937,0.01233018,0.01572868,0.23386718,0.02712714,0.36298845,0.00565756,0.03917618,0.00000000
4.90145073,0.43194464,0.01162827,0.01613833,0.25316157,0.02866328,0.38532426,0.00629125,0.04265287,0.00000000
4.90745373,0.46320116,0.01108641,0.01687245,0.27524512,0.03040609,0.41011629,0.00698980,0.04675930,0.00000000
4.91345673,0.49749692,0.01069275,0.01791588,0.29996197,0.03233570,0.43719006,0.00775145,0.05146374,0.00000000
4.91945973,0.53458298,0.01043703,0.01925091,0.32712173,0.03443083,0.46635659,0.00857344,0.05672394,0.00000000
4.92546273,0.57418549,0.01031131,0.02085739,0.35650092,0.03666910,0.49741476,0.00945194,0.06248698,0.00000000
4.93146573,0.61600747,0.01031038,0.02271280,0.38784522,0.03902728,0.53015293,0.01038210,0.06868920,0.00000000
4.93746873,0.65973043,0.01043219,0.02479233,0.42087261,0.04148148,0.56434998,0.01135799,0.07525654,0.00000000
4.94347174,0.70501615,0.01067801,0.02706907,0.45527772,0.04400746,0.59977579,0.01237268,0.08210516,0.00000000
4.94947474,0.75150876,0.01105252,0.02951416,0.49073716,0.04658077,0.63619145,0.01341833,0.08914253,0.00000000
4.95547774,0.79883725,0.01156364,0.03209703,0.52691602,0.04917701,0.67334940,0.01448628,0.09626883,0.00000000
4.96148074,0.84661869,0.01222231,0.03478579,0.56347529,0.05177207,0.71099368,0.01556728,0.10337886,0.00000000
4.96748374,0.89446214,0.01304197,0.03754758,0.60007998,0.05434239,0.74886070,0.01665160,0.11036422,0.00000000
4.97348674,0.94197336,0.01403807,0.04034914,0.63640773,0.05686524,0.78668044,0.01772934,0.11711587,0.00000000
4.97948974,0.98876029,0.01522723,0.04315729,0.67215736,0.05931904,0.82417861,0.01879062,0.12352688,0.00000000
4.98549275,1.03443915,0.01662644,0.04593959,0.70705716,0.06168364,0.86107947,0.01982586,0.12949532,0.00000000
4.99149575,1.07864111,0.01825206,0.04866490,0.74087234,0.06394069,0.89710979,0.02082605,0.13492715,0.00000000
4.99749875,1.12101908,0.02011880,0.05130401,0.77341123,0.06607393,0.93200345,0.02178302,0.13973901,0.00000000
5.00350175,1.16125460,0.02223865,0.05383020,0.80452999,0.06806948,0.96550698,0.02268961,0.14386074,0.00000000
5.00950475,1.19906438,0.02461976,0.05621972,0.83413536,0.06991614,0.99738549,0.02353996,0.14723758,0.00000000
5.01550775,1.23420617,0.02726545,0.05845218,0.86218549,0.07160555,1.02742907,0.02432959,0.14983184,0.00000000
5.02151076,1.26648380,0.03017320,0.06051086,0.88868853,0.07313241,1.05545907,0.02505558,0.15162409,0.00000000
5.02751376,1.29575102,0.03333392,0.06238282,0.91369928,0.07449449,1.08133420,0.02571656,0.15261369,0.00000000
5.03351676,1.32191406,0.03673123,0.06405900,0.93731393,0.07569265,1.10495586,0.02631280,0.15281870,0.00000000
5.03951976,1.34493266,0.04034116,0.06553407,0.95966331,0.07673082,1.12627271,0.02684611,0.15227517,0.00000000
5.04552276,1.36481972,0.04413193,0.06680623,0.98090500,0.07761575,1.14528382,0.02731974,0.15103584,0.00000000
5.05152576,1.38163941,0.04806417,0.06787689,1.00121462,0.07835684,1.16204048,0.02773828,0.14916822,0.00000000
5.05752876,1.39550391,0.05209139,0.06875033,1.02077709,0.07896581,1.17664631,0.02810747,0.14675233,0.00000000
5.06353177,1.40656894,0.05616077,0.06943320,1.03977791,0.07945635,1.18925551,0.02843395,0.14387801,0.00000000
5.06953477,1.41502823,0.06021424,0.06993411,1.05839517,0.07984371,1.20006936,0.02872510,0.14064201,0.00000000
5.07553777,1.42110709,0.06418991,0.07026313,1.07679240,0.08014429,1.20933078,0.02898874,0.13714496,0.00000000
5.08154077,1.42505536,0.06802363,0.07043137,1.09511260,0.08037513,1.21731714,0.02923291,0.13348834,0.00000000
5.08754377,1.42713985,0.07165081,0.07045056,1.11347342,0.08055347,1.22433140,0.02946559,0.12977149,0.00000000
5.09354677,1.42763641,0.07500830,0.07033271,1.13196349,0.08069623,1.23069179,0.02969451,0.12608891,0.00000000
5.09954977,1.42682194,0.07803632,0.07008981,1.15063985,0.08081957,1.23672033,0.02992682,0.12252774,0.00000000
5.10555278,1.42496624,0.08068032,0.06973357,1.16952616,0.08093836,1.24273043,0.03016893,0.11916563,0.00000000
5.11155578,1.42232402,0.08289271,0.06927522,1.18861157,0.08106577,1.24901401,0.03042627,0.11606894,0.00000000
5.11755878,1.41912712,0.08463434,0.06872539,1.20784996,0.08121277,1.25582851,0.03070309,0.11329139,0.00000000
5.12356178,1.41557710,0.08587573,0.06809396,1.22715932,0.08138775,1.26338438,0.03100227,0.11087308,0.00000000
5.12956478,1.41183844,0.08659790,0.06738997,1.24642135,0.08159611,1.27183350,0.03132518,0.10883994,0.00000000
5.13556778,1.40803249,0.08679288,0.06662157,1.26548094,0.08183998,1.28125899,0.03167152,0.10720360,0.00000000
5.14157079,1.40423258,0.08646376,0.06579591,1.28414602,0.08211794,1.29166725,0.03203929,0.10596165,0.00000000
5.14757379,1.40046042,0.08562434,0.06491915,1.30218761,0.08242488,1.30298240,0.03242471,0.10509822,0.00000000
5.15357679,1.39668435,0.08429843,0.06399639,1.31934067,0.08275198,1.31504395,0.03282225,0.10458498,0.00000000
5.15957979,1.39281945,0.08251881,0.06303169,1.33530589,0.08308678,1.32760789,0.03322468,0.10438241,0.00000000
5.16558279,1.38873006,0.08032589,0.06202806,1.34975296,0.08341342,1.34035157,0.03362328,0.10444135,0.00000000
5.17158579,1.38423480,0.07776620,0.06098757,1.36232556,0.08371311,1.35288245,0.03400798,0.10470485,0.00000000
5.17758879,1.37911407,0.07489069,0.05991150,1.37264840,0.08396467,1.36475079,0.03436773,0.10511019,0.00000000
5.18359180,1.37312017,0.07175308,0.05880049,1.38033646,0.08414526,1.37546588,0.03469084,0.10559108,0.00000000
5.18959480,1.36598974,0.06840818,0.05765484,1.38500636,0.08423134,1.38451541,0.03496536,0.10608000,0.00000000
5.19559780,1.35745813,0.06491033,0.05647485,1.38628983,0.08419959,1.39138734,0.03517966,0.10651051,0.00000000
5.20160080,1.34727512,0.06131204,0.05526126,1.38384861,0.08402807,1.39559335,0.03532285,0.10681968,0.00000000
5.20760380,1.33522142,0.05766279,0.05401568,1.37739058,0.08369734,1.39669293,0.03538532,0.10695028,0.00000000
5.21360680,1.32112507,0.05400818,0.05274109,1.36668608,0.08319152,1.39431690,0.03535927,0.10685292,0.00000000
5.21960980,1.30487683,0.05038924,0.05144241,1.35158379,0.08249938,1.38818941,0.03523916,0.10648787,0.00000000
5.22561281,1.28644380,0.04684204,0.05012700,1.33202522,0.08161518,1.37814714,0.03502205,0.10582666,0.00000000
5.23161581,1.26588029,0.04339763,0.04880510,1.30805697,0.08053940,1.36415473,0.03470800,0.10485318,0.00000000
5.23761881,1.24333542,0.04008205,0.04749028,1.27983994,0.07927923,1.34631564,0.03430016,0.10356452,0.00000000
5.24362181,1.21905669,0.03691664,0.04619973,1.24765477,0.07784870,1.32487787,0.03380490,0.10197117,0.00000000
5.24962481,1.19338933,0.03391848,0.04495450,1.21190311,0.07626868,1.30023396,0.03323171,0.10009696,0.00000000
5.25562781,1.16677121,0.03110087,0.04377951,1.17310443,0.07456643,1.27291548,0.03259302,0.09797837,0.00000000
5.26163082,1.13972354,0.02847391,0.04270356,1.13188817,0.07277498,1.24358195,0.03190384,0.09566350,0.00000000
5.26763382,1.11283761,0.02604505,0.04175901,1.08898166,0.07093218,1.21300488,0.03118135,0.09321067,0.00000000
5.27363682,1.08675830,0.02381966,0.04098146,1.04519397,0.06907963,1.18204746,0.03044436,0.09068660,0.00000000
5.27963982,1.06216493,0.02180149,0.04040921,1.00139649,0.06726134,1.15164095,0.02971267,0.08816448,0.00000000
5.28564282,1.03975056,0.01999308,0.04008256,0.95850079,0.06552240,1.12275867,0.02900649,0.08572178,0.00000000
5.29164582,1.02020037,0.01839605,0.04004307,0.91743476,0.06390754,1.09638876,0.02834574,0.08343802,0.00000000
5.29764882,1.00417036,0.01701131,0.04033260,0.87911776,0.06245978,1.07350669,0.02774945,0.08139253,0.00000000
5.30365183,0.99226702,0.01583912,0.04099231,0.84443580,0.06121913,1.05504856,0.02723515,0.07966231,0.00000000
5.30965483,0.98502880,0.01487911,0.04206161,0.81421743,0.06022140,1.04188602,0.02681836,0.07832001,0.00000000
5.31565783,0.98291003,0.01413016,0.04357699,0.78921121,0.05949729,1.03480358,0.02651217,0.07743213,0.00000000
5.32166083,0.98626762,0.01359024,0.04557080,0.77006530,0.05907158,1.03447878,0.02632692,0.07705744,0.00000000
5.32766383,0.99535091,0.01325619,0.04807009,0.75730978,0.05896256,1.04146555,0.02626991,0.07724563,0.00000000
5.33366683,1.01029472,0.01312344,0.05109535,0.75134204,0.05918168,1.05618097,0.02634535,0.07803625,0.00000000
5.33966983,1.03111542,0.01318576,0.05465934,0.75241553,0.05973347,1.07889547,0.02655430,0.07945788,0.00000000
5.34567284,1.05771007,0.01343498,0.05876596,0.76063214,0.06061550,1.10972626,0.02689470,0.08152757,0.00000000
5.35167584,1.08985807,0.01386079,0.06340917,0.77593820,0.06181863,1.14863403,0.02736158,0.08425047,0.00000000
5.35767884,1.12722526,0.01445051,0.06857214,0.79812424,0.06332734,1.19542245,0.02794717,0.08761967,0.00000000
5.36368184,1.16937002,0.01518903,0.07422647,0.82682835,0.06512014,1.24974059,0.02864122,0.09161624,0.00000000
5.36968484,1.21575104,0.01605877,0.08033166,0.86154330,0.06717011,1.31108777,0.02943123,0.09620945,0.00000000
5.37568784,1.26573669,0.01703972,0.08683493,0.90162695,0.06944543,1.37882093,0.03030279,0.10135712,0.00000000
5.38169085,1.31861558,0.01810964,0.09367120,0.94631612,0.07191001,1.45216438,0.03123983,0.10700613,0.00000000
5.38769385,1.37360835,0.01924433,0.10076361,0.99474334,0.07452410,1.53022174,0.03222502,0.11309313,0.00000000
5.39369685,1.42988052,0.02041804,0.10802428,1.04595642,0.07724491,1.61199029,0.03324002,0.11954540,0.00000000
5.39969985,1.48655642,0.02160387,0.11535553,1.09894021,0.08002733,1.69637741,0.03426584,0.12628185,0.00000000
5.40570285,1.54273401,0.02277443,0.12265154,1.15264017,0.08282460,1.78221927,0.03528314,0.13321421,0.00000000
5.41170585,1.59750065,0.02390241,0.12980037,1.20598707,0.08558903,1.86830137,0.03627252,0.14024847,0.00000000
5.41770885,1.64994966,0.02496127,0.13668632,1.25792223,0.08827277,1.95338093,0.03721492,0.14728636,0.00000000
5.42371186,1.69919739,0.02592591,0.14319263,1.30742233,0.09082858,2.03621056,0.03809184,0.15422713,0.00000000
5.42971486,1.74440064,0.02677339,0.14920440,1.35352332,0.09321067,2.11556282,0.03888571,0.16096935,0.00000000
5.43571786,1.78477394,0.02748354,0.15461160,1.39534227,0.09537556,2.19025522,0.03958019,0.16741284,0.00000000
5.44172086,1.81960637,0.02803954,0.15931212,1.43209673,0.09728290,2.25917468,0.04016049,0.17346070,0.00000000
5.44772386,1.84827737,0.02842840,0.16321477,1.46312071,0.09889631,2.32130107,0.04061362,0.17902129,0.00000000
5.45372686,1.87027101,0.02864129,0.16624195,1.48787678,0.10018424,2.37572886,0.04092868,0.18401012,0.00000000
5.45972986,1.88518829,0.02867381,0.16833212,1.50596402,0.10112066,2.42168627,0.04109710,0.18835167,0.00000000
5.46573287,1.89275681,0.02852600,0.16944174,1.51712147,0.10168579,2.45855124,0.04111280,0.19198105,0.00000000
5.47173587,1.89283775,0.02820232,0.16954670,1.52122716,0.10186658,2.48586368,0.04097236,0.19484528,0.00000000
5.47773887,1.88542944,0.02771137,0.16864321,1.51829307,0.10165721,2.50333367,0.04067511,0.19690446,0.00000000
5.48374187,1.87066776,0.02706555,0.16674797,1.50845619,0.10105928,2.51084535,0.04022311,0.19813250,0.00000000
5.48974487,1.84882305,0.02628056,0.16389778,1.49196657,0.10008200,2.50845641,0.03962118,0.19851752,0.00000000
5.49574787,1.82029383,0.02537478,0.16014841,1.46917281,0.09874202,2.49639338,0.03887676,0.19806191,0.00000000
5.50175088,1.78559741,0.02436866,0.15557305,1.44050600,0.09706328,2.47504303,0.03799976,0.19678203,0.00000000
5.50775388,1.74535785,0.02328398,0.15026006,1.40646282,0.09507652,2.44494016,0.03700233,0.19470752,0.00000000
5.51375688,1.70029171,0.02214312,0.14431042,1.36758865,0.09281875,2.40675250,0.03589866,0.19188040,0.00000000
5.51975988,1.65119188,0.02096839,0.13783482,1.32446140,0.09033253,2.36126311,0.03470457,0.18835376,0.00000000
5.52576288,1.59891032,0.01978135,0.13095055,1.27767664,0.08766511,2.30935103,0.03343730,0.18419032,0.00000000
5.53176588,1.54433980,0.01860225,0.12377831,1.22783450,0.08486753,2.25197072,0.03211508,0.17946077,0.00000000
5.53776888,1.48839555,0.01744954,0.11643904,1.17552868,0.08199352,2.19013090,0.03075678,0.17424196,0.00000000
