energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.52326163,0.42250627,0.00673008,0.02115826,0.19373359,0.02689233,0.14717395,0.00000000,0.06857976,0.16022845
4.52926463,0.40507867,0.00595017,0.01929870,0.18413960,0.02642129,0.14653387,0.00000000,0.06115202,0.15481100
4.53526763,0.38952249,0.00522907,0.01751597,0.17568255,0.02606232,0.14648082,0.00000000,0.05460070,0.14997925
4.54127064,0.37600734,0.00456783,0.01583601,0.16837828,0.02582244,0.14705469,0.00000000,0.04894889,0.14579217
4.54727364,0.36465203,0.00396645,0.01428237,0.16221328,0.02570571,0.14828079,0.00000000,0.04422047,0.14228757
4.55327664,0.35553042,0.00342407,0.01287626,0.15714839,0.02571365,0.15017264,0.00000000,0.04044245,0.13948403
4.55927964,0.34867945,0.00293899,0.01163674,0.15312345,0.02584589,0.15273582,0.00000000,0.03764717,0.13738378
4.56528264,0.34410912,0.00250890,0.01058108,0.15006253,0.02610093,0.15597242,0.00000000,0.03587426,0.13597633
4.57128564,0.34181369,0.00213097,0.00972515,0.14787966,0.02647694,0.15988597,0.00000000,0.03517235,0.13524278
4.57728864,0.34178339,0.00180200,0.00908381,0.14648464,0.02697263,0.16448652,0.00000000,0.03560026,0.13516035
4.58329165,0.34401596,0.00151853,0.00867137,0.14578868,0.02758806,0.16979552,0.00000000,0.03722778,0.13570693
4.58929465,0.34852722,0.00127697,0.00850201,0.14570966,0.02832544,0.17585011,0.00000000,0.04013568,0.13686546
4.59529765,0.35536001,0.00107372,0.00859008,0.14617673,0.02918971,0.18270663,0.00000000,0.04441516,0.13862776
4.60130065,0.36459081,0.00090522,0.00895039,0.14713392,0.03018901,0.19044290,0.00000000,0.05016627,0.14099758
4.60730365,0.37633343,0.00076804,0.00959829,0.14854278,0.03133490,0.19915904,0.00000000,0.05749561,0.14399266
4.61330665,0.39073948,0.00065894,0.01054965,0.15038372,0.03264231,0.20897670,0.00000000,0.06651303,0.14764572
4.61930965,0.40799522,0.00057489,0.01182065,0.15265610,0.03412928,0.22003647,0.00000000,0.07732739,0.15200409
4.62531266,0.42831486,0.00051311,0.01342747,0.15537700,0.03581634,0.23249349,0.00000000,0.09004149,0.15712819
4.63131566,0.45193027,0.00047104,0.01538569,0.15857876,0.03772564,0.24651133,0.00000000,0.10474622,0.16308861
4.63731866,0.47907750,0.00044641,0.01770963,0.16230538,0.03987990,0.26225424,0.00000000,0.12151401,0.16996208
4.64332166,0.50998071,0.00043713,0.02041151,0.16660800,0.04230108,0.27987815,0.00000000,0.14039200,0.17782653
4.64932466,0.54483403,0.00044133,0.02350051,0.17153961,0.04500889,0.29952066,0.00000000,0.16139496,0.18675522
4.65532766,0.58378235,0.00045733,0.02698173,0.17714938,0.04801927,0.32129050,0.00000000,0.18449843,0.19681051
4.66133067,0.62690200,0.00048357,0.03085517,0.18347683,0.05134284,0.34525704,0.00000000,0.20963244,0.20803743
4.66733367,0.67418233,0.00051862,0.03511465,0.19054617,0.05498339,0.37144034,0.00000000,0.23667603,0.22045747
4.67333667,0.72550929,0.00056114,0.03974690,0.19836123,0.05893659,0.39980228,0.00000000,0.26545324,0.23406287
4.67933967,0.78065216,0.00060982,0.04473068,0.20690108,0.06318886,0.43023943,0.00000000,0.29573062,0.24881182
4.68534267,0.83925430,0.00066343,0.05003624,0.21611691,0.06771664,0.46257808,0.00000000,0.32721682,0.26462498
4.69134567,0.90082874,0.00072072,0.05562485,0.22593005,0.07248595,0.49657189,0.00000000,0.35956445,0.28138335
4.69734867,0.96475931,0.00078046,0.06144876,0.23623165,0.07745250,0.53190258,0.00000000,0.39237433,0.29892795
4.70335168,1.03030772,0.00084145,0.06745143,0.24688374,0.08256212,0.56818368,0.00000000,0.42520223,0.31706132
4.70935468,1.09662649,0.00090250,0.07356815,0.25772206,0.08775175,0.60496759,0.00000000,0.45756815,0.33555083
4.71535768,1.16277779,0.00096244,0.07972697,0.26856023,0.09295087,0.64175567,0.00000000,0.48896767,0.35413397
4.72136068,1.22775742,0.00102017,0.08585006,0.27919538,0.09808330,0.67801123,0.00000000,0.51888540,0.37252511
4.72736368,1.29052339,0.00107468,0.09185536,0.28941486,0.10306940,0.71317489,0.00000000,0.54680974,0.39042391
4.73336668,1.35002772,0.00112505,0.09765851,0.29900376,0.10782846,0.74668175,0.00000000,0.57224870,0.40752463
4.73936968,1.40525043,0.00117056,0.10317503,0.30775297,0.11228138,0.77797966,0.00000000,0.59474586,0.42352633
4.74537269,1.45523413,0.00121066,0.10832264,0.31546733,0.11635324,0.80654792,0.00000000,0.61389602,0.43814323
4.75137569,1.49911772,0.00124508,0.11302360,0.32197355,0.11997595,0.83191537,0.00000000,0.62935976,0.45111490
4.75737869,1.53616765,0.00127382,0.11720710,0.32712744,0.12309062,0.85367723,0.00000000,0.64087615,0.46221581
4.76338169,1.56580535,0.00129725,0.12081137,0.33082024,0.12564967,0.87150984,0.00000000,0.64827322,0.47126370
4.76938469,1.58762953,0.00131613,0.12378571,0.33298366,0.12761851,0.88518257,0.00000000,0.65147549,0.47812650
4.77538769,1.60143222,0.00133166,0.12609210,0.33359346,0.12897681,0.89456632,0.00000000,0.65050836,0.48272738
4.78139070,1.60720802,0.00134555,0.12770637,0.33267136,0.12971911,0.89963831,0.00000000,0.64549909,0.48504771
4.78739370,1.60515598,0.00136001,0.12861905,0.33028533,0.12985499,0.90048282,0.00000000,0.63667435,0.48512789
4.79339670,1.59567410,0.00137786,0.12883554,0.32654819,0.12940855,0.89728787,0.00000000,0.62435446,0.48306584
4.79939970,1.57934689,0.00140251,0.12837595,0.32161460,0.12841742,0.89033811,0.00000000,0.60894468,0.47901346
4.80540270,1.55692651,0.00143800,0.12727430,0.31567673,0.12693128,0.88000418,0.00000000,0.59092393,0.47317108
4.81140570,1.52930847,0.00148904,0.12557729,0.30895876,0.12500986,0.86672910,0.00000000,0.57083142,0.46578029
4.81740870,1.49750318,0.00156100,0.12334275,0.30171048,0.12272077,0.85101246,0.00000000,0.54925195,0.45711547
4.82341171,1.46260449,0.00165991,0.12063762,0.29420035,0.12013698,0.83339300,0.00000000,0.52680037,0.44747442
4.82941471,1.42575680,0.00179244,0.11753584,0.28670821,0.11733433,0.81443055,0.00000000,0.50410581,0.43716858
4.83541771,1.38812199,0.00196586,0.11411596,0.27951809,0.11438898,0.79468804,0.00000000,0.48179644,0.42651320
4.84142071,1.35084757,0.00218795,0.11045882,0.27291119,0.11137502,0.77471447,0.00000000,0.46048496,0.41581795
4.84742371,1.31503707,0.00246695,0.10664527,0.26715936,0.10836239,0.75502933,0.00000000,0.44075544,0.40537826
4.85342671,1.28172363,0.00281137,0.10275401,0.26251914,0.10541498,0.73610923,0.00000000,0.42315166,0.39546775
4.85942971,1.25184750,0.00322988,0.09885969,0.25922661,0.10258923,0.71837701,0.00000000,0.40816711,0.38633191
4.86543272,1.22623760,0.00373103,0.09503132,0.25749280,0.09993309,0.70219358,0.00000000,0.39623662,0.37818319
4.87143572,1.20559753,0.00432309,0.09133092,0.25750002,0.09748537,0.68785265,0.00000000,0.38772969,0.37119754
4.87743872,1.19049563,0.00501368,0.08781263,0.25939868,0.09527553,0.67557815,0.00000000,0.38294520,0.36551231
4.88344172,1.18135891,0.00580951,0.08452206,0.26330485,0.09332381,0.66552416,0.00000000,0.38210742,0.36122546
4.88944472,1.17847031,0.00671600,0.08149605,0.26929816,0.09164168,0.65777701,0.00000000,0.38536303,0.35839589
4.89544772,1.18196876,0.00773695,0.07876261,0.27742030,0.09023253,0.65235909,0.00000000,0.39277911,0.35704463
4.90145073,1.19185138,0.00887414,0.07634122,0.28767370,0.08909251,0.64923393,0.00000000,0.40434180,0.35715679
4.90745373,1.20797742,0.01012698,0.07424321,0.30002059,0.08821148,0.64831215,0.00000000,0.41995563,0.35868393
4.91345673,1.23007350,0.01149221,0.07247234,0.31438247,0.08757397,0.64945766,0.00000000,0.43944363,0.36154672
4.91945973,1.25773979,0.01296363,0.07102546,0.33063977,0.08716017,0.65249400,0.00000000,0.46254811,0.36563785
4.92546273,1.29045716,0.01453186,0.06989320,0.34863216,0.08694672,0.65721033,0.00000000,0.48893251,0.37082478
4.93146573,1.32759522,0.01618428,0.06906067,0.36815930,0.08690753,0.66336700,0.00000000,0.51818442,0.37695269
4.93746873,1.36842156,0.01790499,0.06850816,0.38898242,0.08701440,0.67070067,0.00000000,0.54982007,0.38384732
4.94347174,1.41211241,0.01967495,0.06821188,0.41082673,0.08723756,0.67892886,0.00000000,0.58329051,0.39131783
4.94947474,1.45776510,0.02147225,0.06814459,0.43338486,0.08754608,0.68775418,0.00000000,0.61798985,0.39915985
4.95547774,1.50441267,0.02327244,0.06827628,0.45632143,0.08790826,0.69686841,0.00000000,0.65326551,0.40715872
4.96148074,1.55104091,0.02504912,0.06857488,0.47927880,0.08829197,0.70595651,0.00000000,0.68843073,0.41509299
4.96748374,1.59660786,0.02677452,0.06900699,0.50188403,0.08866495,0.71470085,0.00000000,0.72277906,0.42273835
4.97348674,1.64006591,0.02842032,0.06953859,0.52375688,0.08899523,0.72278591,0.00000000,0.75560077,0.42987201
4.97948974,1.68038603,0.02995840,0.07013591,0.54451882,0.08925156,0.72990337,0.00000000,0.78620072,0.43627735
4.98549275,1.71658375,0.03136177,0.07076623,0.56380266,0.08940389,0.73575777,0.00000000,0.81391713,0.44174913
4.99149575,1.74774604,0.03260547,0.07139882,0.58126270,0.08942401,0.74007270,0.00000000,0.83814066,0.44609871
4.99749875,1.77305824,0.03366740,0.07200585,0.59658473,0.08928620,0.74259733,0.00000000,0.85833304,0.44915951
5.00350175,1.79182987,0.03452917,0.07256327,0.60949584,0.08896794,0.74311299,0.00000000,0.87404441,0.45079217
5.00950475,1.80351809,0.03517680,0.07305166,0.61977323,0.08845066,0.74143967,0.00000000,0.88492864,0.45088940
5.01550775,1.80774765,0.03560128,0.07345698,0.62725198,0.08772039,0.73744196,0.00000000,0.89075583,0.44937999
5.02151076,1.80432617,0.03579900,0.07377112,0.63183107,0.08676842,0.73103406,0.00000000,0.89142137,0.44623206
5.02751376,1.79325375,0.03577201,0.07399231,0.63347754,0.08559173,0.72218359,0.00000000,0.88695102,0.44145498
5.03351676,1.77472611,0.03552798,0.07412527,0.63222848,0.08419331,0.71091376,0.00000000,0.87750171,0.43509995
5.03951976,1.74913087,0.03508007,0.07418105,0.62819061,0.08258227,0.69730380,0.00000000,0.86335784,0.42725914
5.04552276,1.71703680,0.03444658,0.07417662,0.62153761,0.08077364,0.68148733,0.00000000,0.84492335,0.41806321
5.05152576,1.67917628,0.03365033,0.07413420,0.61250498,0.07878799,0.66364866,0.00000000,0.82270954,0.40767735
5.05752876,1.63642156,0.03271802,0.07408026,0.60138287,0.07665076,0.64401728,0.00000000,0.79731950,0.39629592
5.06353177,1.58975571,0.03167929,0.07404431,0.58850699,0.07439142,0.62286038,0.00000000,0.76942940,0.38413596
5.06953477,1.54023957,0.03056586,0.07405759,0.57424793,0.07204240,0.60047407,0.00000000,0.73976778,0.37142966
5.07553777,1.48897594,0.02941047,0.07415149,0.55899943,0.06963784,0.57717337,0.00000000,0.70909336,0.35841637
5.08154077,1.43707275,0.02824589,0.07435611,0.54316598,0.06721243,0.55328171,0.00000000,0.67817253,0.34533435
5.08754377,1.38560665,0.02710388,0.07469871,0.52715019,0.06480000,0.52912023,0.00000000,0.64775717,0.33241259
5.09354677,1.33558872,0.02601427,0.07520240,0.51134054,0.06243240,0.50499749,0.00000000,0.61856382,0.31986329
5.09954977,1.28793355,0.02500413,0.07588494,0.49609981,0.06013833,0.48120007,0.00000000,0.59125464,0.30787509
5.10555278,1.24343306,0.02409700,0.07675784,0.48175471,0.05794244,0.45798440,0.00000000,0.56642103,0.29660753
5.11155578,1.20273600,0.02331230,0.07782572,0.46858707,0.05586461,0.43557035,0.00000000,0.54457015,0.28618681
5.11755878,1.16633359,0.02266493,0.07908608,0.45682673,0.05391946,0.41413660,0.00000000,0.52611463,0.27670315
5.12356178,1.13455199,0.02216497,0.08052930,0.44664646,0.05211620,0.39381810,0.00000000,0.51136570,0.26820967
5.12956478,1.10755117,0.02181757,0.08213904,0.43815899,0.05045866,0.37470561,0.00000000,0.50052957,0.26072293
5.13556778,1.08533022,0.02162304,0.08389295,0.43141608,0.04894563,0.35684710,0.00000000,0.49370702,0.25422484
5.14157079,1.06773830,0.02157700,0.08576352,0.42640968,0.04757139,0.34025106,0.00000000,0.49089581,0.24866599
5.14757379,1.05449049,0.02167076,0.08771925,0.42307489,0.04632641,0.32489118,0.00000000,0.49199572,0.24396998
5.15357679,1.04518748,0.02189177,0.08972588,0.42129469,0.04519824,0.31071230,0.00000000,0.49681571,0.24003867
5.15957979,1.03933819,0.02222414,0.09174766,0.42090604,0.04417239,0.29763704,0.00000000,0.50508283,0.23675789
5.16558279,1.03638397,0.02264929,0.09374862,0.42170706,0.04323331,0.28557292,0.00000000,0.51645249,0.23400342
5.17158579,1.03572334,0.02314658,0.09569380,0.42346503,0.04236532,0.27441940,0.00000000,0.53051967,0.23164701
5.17758879,1.03673644,0.02369405,0.09755027,0.42592492,0.04155344,0.26407460,0.00000000,0.54683076,0.22956199
5.18359180,1.03880791,0.02426905,0.09928808,0.42881794,0.04078417,0.25444146,0.00000000,0.56489572,0.22762844
5.18959480,1.04134787,0.02484897,0.10088096,0.43187008,0.04004608,0.24543285,0.00000000,0.58420027,0.22573765
5.19559780,1.04381006,0.02541182,0.10230682,0.43481014,0.03933030,0.23697578,0.00000000,0.60421802,0.22379578
5.20160080,1.04570706,0.02593682,0.10354815,0.43737725,0.03863078,0.22901435,0.00000000,0.62442228,0.22172659
5.20760380,1.04662215,0.02640496,0.10459212,0.43932749,0.03794445,0.22151155,0.00000000,0.64429751,0.21947325
5.21360680,1.04621792,0.02679934,0.10543063,0.44043964,0.03727122,0.21444989,0.00000000,0.66335023,0.21699931
5.21960980,1.04424161,0.02710561,0.10606024,0.44052000,0.03661381,0.20783093,0.00000000,0.68111938,0.21428873
5.22561281,1.04052750,0.02731218,0.10648194,0.43940601,0.03597752,0.20167390,0.00000000,0.69718604,0.21134524
5.23161581,1.03499644,0.02741040,0.10670093,0.43696904,0.03536988,0.19601346,0.00000000,0.71118230,0.20819094
5.23761881,1.02765309,0.02739465,0.10672636,0.43311606,0.03480022,0.19089684,0.00000000,0.72279928,0.20486447
5.24362181,1.01858090,0.02726234,0.10657101,0.42779042,0.03427924,0.18638053,0.00000000,0.73179409,0.20141863
5.24962481,1.00793549,0.02701381,0.10625094,0.42097173,0.03381850,0.18252665,0.00000000,0.73799558,0.19791778
5.25562781,0.99593645,0.02665221,0.10578516,0.41267505,0.03342992,0.17939917,0.00000000,0.74130870,0.19443497
5.26163082,0.98285810,0.02618326,0.10519522,0.40294931,0.03312534,0.17706015,0.00000000,0.74171741,0.19104902
5.26763382,0.96901930,0.02561499,0.10450478,0.39187514,0.03291601,0.17556611,0.00000000,0.73928576,0.18784145
5.27363682,0.95477267,0.02495739,0.10373906,0.37956221,0.03281212,0.17496462,0.00000000,0.73415731,0.18489360
5.27963982,0.94049340,0.02422213,0.10292428,0.36614612,0.03282247,0.17529122,0.00000000,0.72655260,0.18228375
5.28564282,0.92656797,0.02342208,0.10208695,0.35178496,0.03295402,0.17656683,0.00000000,0.71676474,0.18008443
5.29164582,0.91338290,0.02257101,0.10125314,0.33665554,0.03321163,0.17879557,0.00000000,0.70515317,0.17836004
5.29764882,0.90131398,0.02168314,0.10044760,0.32094948,0.03359774,0.18196316,0.00000000,0.69213576,0.17716458
5.30365183,0.89071609,0.02077278,0.09969295,0.30486919,0.03411222,0.18603597,0.00000000,0.67817935,0.17653994
5.30965483,0.88191403,0.01985393,0.09900879,0.28862376,0.03475224,0.19096069,0.00000000,0.66378908,0.17651439
5.31565783,0.87519462,0.01893999,0.09841085,0.27242499,0.03551220,0.19666466,0.00000000,0.64949677,0.17710167
5.32166083,0.87080028,0.01804339,0.09791033,0.25648342,0.03638383,0.20305697,0.00000000,0.63584874,0.17830046
5.32766383,0.86892445,0.01717539,0.09751329,0.24100475,0.03735630,0.21003012,0.00000000,0.62339335,0.18009450
5.33366683,0.86970891,0.01634582,0.09722032,0.22618638,0.03841649,0.21746247,0.00000000,0.61266877,0.18245317
5.33966983,0.87324321,0.01556296,0.09702645,0.21221437,0.03954934,0.22522115,0.00000000,0.60419109,0.18533271
5.34567284,0.87956602,0.01483340,0.09692128,0.19926078,0.04073826,0.23316553,0.00000000,0.59844322,0.18867786
5.35167584,0.88866851,0.01416207,0.09688947,0.18748144,0.04196567,0.24115104,0.00000000,0.59586477,0.19242413
5.35767884,0.90049922,0.01355219,0.09691153,0.17701409,0.04321357,0.24903324,0.00000000,0.59684303,0.19650029
5.36368184,0.91497039,0.01300535,0.09696477,0.16797704,0.04446412,0.25667185,0.00000000,0.60170518,0.20083129
5.36968484,0.93196499,0.01252167,0.09702456,0.16046810,0.04570024,0.26393481,0.00000000,0.61071175,0.20534120
5.37568784,0.95134412,0.01209992,0.09706566,0.15456399,0.04690624,0.27070189,0.00000000,0.62405138,0.20995622
5.38169085,0.97295413,0.01173770,0.09706367,0.15031991,0.04806829,0.27686791,0.00000000,0.64183677,0.21460749
5.38769385,0.99663303,0.01143167,0.09699641,0.14776946,0.04917487,0.28234525,0.00000000,0.66410183,0.21923353
5.39369685,1.02221548,0.01117777,0.09684522,0.14692464,0.05021709,0.28706569,0.00000000,0.69079991,0.22378222
5.39969985,1.04953629,0.01097142,0.09659601,0.14777609,0.05118887,0.29098132,0.00000000,0.72180326,0.22821220
5.40570285,1.07843182,0.01080773,0.09624009,0.15029327,0.05208696,0.29406463,0.00000000,0.75690346,0.23249345
5.41170585,1.10873951,0.01068175,0.09577461,0.15442488,0.05291084,0.29630767,0.00000000,0.79581313,0.23660729
5.41770885,1.14029531,0.01058856,0.09520266,0.16009918,0.05366248,0.29772050,0.00000000,0.83816887,0.24054543
5.42371186,1.17292956,0.01052351,0.09453300,0.16722454,0.05434587,0.29832886,0.00000000,0.88353558,0.24430847
5.42971486,1.20646157,0.01048228,0.09377938,0.17569007,0.05496662,0.29817135,0.00000000,0.93141229,0.24790368
5.43571786,1.24069346,0.01046100,0.09295951,0.18536642,0.05553129,0.29729625,0.00000000,0.98123962,0.25134242
5.44172086,1.27540404,0.01045634,0.09209389,0.19610691,0.05604685,0.29575817,0.00000000,1.03240900,0.25463715
5.44772386,1.31034336,0.01046551,0.09120428,0.20774896,0.05652007,0.29361478,0.00000000,1.08427359,0.25779845
5.45372686,1.34522858,0.01048630,0.09031219,0.22011595,0.05695691,0.29092372,0.00000000,1.13616098,0.26083214
5.45972986,1.37974189,0.01051712,0.08943739,0.23301953,0.05736209,0.28774005,0.00000000,1.18738742,0.26373673
5.46573287,1.41353098,0.01055693,0.08859643,0.24626243,0.05773866,0.28411414,0.00000000,1.23727332,0.26650138
5.47173587,1.44621225,0.01060524,0.08780149,0.25964175,0.05808784,0.28009026,0.00000000,1.28515970,0.26910459
5.47773887,1.47737706,0.01066212,0.08705939,0.27295276,0.05840883,0.27570589,0.00000000,1.33042496,0.27151363
5.48374187,1.50660086,0.01072807,0.08637106,0.28599305,0.05869896,0.27099173,0.00000000,1.37250151,0.27368489
5.48974487,1.53345482,0.01080406,0.08573130,0.29856692,0.05895381,0.26597230,0.00000000,1.41089150,0.27556503
5.49574787,1.55751946,0.01089141,0.08512894,0.31049004,0.05916762,0.26066724,0.00000000,1.44518085,0.27709296
5.50175088,1.57839963,0.01099176,0.08454743,0.32159394,0.05933361,0.25509288,0.00000000,1.47505117,0.27820249
5.50775388,1.59573988,0.01110697,0.08396570,0.33173038,0.05944457,0.24926427,0.00000000,1.50028857,0.27882560
5.51375688,1.60923939,0.01123902,0.08335932,0.34077532,0.05949333,0.24319719,0.00000000,1.52078907,0.27889589
5.51975988,1.61866546,0.01138994,0.08270188,0.34863227,0.05947328,0.23691027,0.00000000,1.53656016,0.27835234
5.52576288,1.62386481,0.01156169,0.08196643,0.35523502,0.05937883,0.23042682,0.00000000,1.54771821,0.27714281
5.53176588,1.62477188,0.01175602,0.08112699,0.36054943,0.05920586,0.22377642,0.00000000,1.55448186,0.27522735
5.53776888,1.62141360,0.01197433,0.08016000,0.36457436,0.05895193,0.21699607,0.00000000,1.55716153,0.27258095
5.54377189,1.61391034,0.01221760,0.07904557,0.36734173,0.05861655,0.21013086,0.00000000,1.55614547,0.26919560
5.54977489,1.60247286,0.01248621,0.07776858,0.36891557,0.05820118,0.20323409,0.00000000,1.55188304,0.26508162
5.55577789,1.58739565,0.01277987,0.07631948,0.36939044,0.05770918,0.19636694,0.00000000,1.54486596,0.26026809
5.56178089,1.56904683,0.01309753,0.07469482,0.36888909,0.05714564,0.18959759,0.00000000,1.53560853,0.25480248
5.56778389,1.54785532,0.01343734,0.07289747,0.36755971,0.05651712,0.18299991,0.00000000,1.52462758,0.24874942
5.57378689,1.52429619,0.01379666,0.07093655,0.36557296,0.05583133,0.17665182,0.00000000,1.51242345,0.24218874
5.57978989,1.49887479,0.01417209,0.06882708,0.36311892,0.05509672,0.17063335,0.00000000,1.49946257,0.23521293
5.58579290,1.47211084,0.01455960,0.06658937,0.36040429,0.05432217,0.16502458,0.00000000,1.48616271,0.22792408
