energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-4.30115058,0.61416588,0.34428052,0.23842349,0.09201663,0.00060564,0.00352839,0.35738821
-4.29514757,0.65046266,0.36818701,0.25415913,0.10000734,0.00064756,0.00352596,0.37457531
-4.28914457,0.68820810,0.39253318,0.27034978,0.10796496,0.00069028,0.00355771,0.39294742
-4.28314157,0.72645997,0.41681651,0.28662136,0.11576151,0.00073291,0.00361549,0.41194974
-4.27713857,0.76425223,0.44051748,0.30259241,0.12326376,0.00077453,0.00369146,0.43101375
-4.27113557,0.80061778,0.46311252,0.31788262,0.13033659,0.00081423,0.00377817,0.44957061
-4.26513257,0.83461245,0.48408779,0.33212193,0.13684680,0.00085108,0.00386868,0.46706526
-4.25912956,0.86533953,0.50295338,0.34495998,0.14266704,0.00088424,0.00395662,0.48297051
-4.25312656,0.89197384,0.51925742,0.35607528,0.14767974,0.00091290,0.00403626,0.49680080
-4.24712356,0.91378432,0.53259942,0.36518403,0.15178090,0.00093635,0.00410262,0.50812499
-4.24112056,0.93015433,0.54264233,0.37204795,0.15488353,0.00095400,0.00415149,0.51657775
-4.23511756,0.94059861,0.54912267,0.37648094,0.15692062,0.00096540,0.00417949,0.52186899
-4.22911456,0.94477623,0.55185844,0.37835412,0.15784740,0.00097021,0.00418406,0.52379102
-4.22311156,0.94249884,0.55075420,0.37759909,0.15764293,0.00096827,0.00416355,0.52222298
-4.21710855,0.93373390,0.54580326,0.37420914,0.15631078,0.00095956,0.00411710,0.51713248
-4.21110555,0.91860263,0.53708681,0.36823850,0.15387887,0.00094424,0.00404470,0.50857432
-4.20510255,0.89737288,0.52476999,0.35979946,0.15039845,0.00092259,0.00394707,0.49668630
-4.19909955,0.87044712,0.50909516,0.34905760,0.14594225,0.00089503,0.00382562,0.48168237
-4.19309655,0.83834622,0.49037264,0.33622540,0.14060194,0.00086212,0.00368236,0.46384350
-4.18709355,0.80168977,0.46896939,0.32155432,0.13448493,0.00082449,0.00351979,0.44350648
-4.18109055,0.76117376,0.44529617,0.30532599,0.12771078,0.00078287,0.00334080,0.42105151
-4.17508754,0.71754672,0.41979373,0.28784270,0.12040732,0.00073803,0.00314853,0.39688872
-4.16908454,0.67158535,0.39291867,0.26941764,0.11270664,0.00069078,0.00294630,0.37144459
-4.16308154,0.62407058,0.36512958,0.25036543,0.10474119,0.00064193,0.00273746,0.34514856
-4.15707854,0.57576513,0.33687402,0.23099311,0.09664005,0.00059225,0.00252529,0.31842047
-4.15107554,0.52739328,0.30857672,0.21159212,0.08852562,0.00054250,0.00231294,0.29165931
-4.14507254,0.47962358,0.28062954,0.19243142,0.08051077,0.00049336,0.00210329,0.26523348
-4.13906953,0.43305500,0.25338342,0.17375191,0.07269657,0.00044546,0.00189896,0.23947312
-4.13306653,0.38820661,0.22714240,0.15576243,0.06517058,0.00039932,0.00170219,0.21466428
-4.12706353,0.34551121,0.20215987,0.13863716,0.05800581,0.00035539,0.00151488,0.19104530
-4.12106053,0.30531240,0.17863691,0.12251455,0.05126028,0.00031402,0.00133851,0.16880518
-4.11505753,0.26786523,0.15672266,0.10749759,0.04497716,0.00027547,0.00117419,0.14808377
-4.10905453,0.23333969,0.13651636,0.09365526,0.03918533,0.00023993,0.00102266,0.12897369
-4.10305153,0.20182682,0.11807091,0.08102508,0.03390051,0.00020746,0.00088429,0.11152357
-4.09704852,0.17334674,0.10139755,0.06961630,0.02912659,0.00017811,0.00075915,0.09574235
-4.09104552,0.14785805,0.08647139,0.05941384,0.02485725,0.00015181,0.00064705,0.08160446
-4.08504252,0.12526822,0.07323733,0.05038249,0.02107772,0.00012846,0.00054754,0.06905530
-4.07903952,0.10544412,0.06161632,0.04247122,0.01776666,0.00010792,0.00046001,0.05801696
-4.07303652,0.08822262,0.05151142,0.03561754,0.01489787,0.00009002,0.00038371,0.04839389
-4.06703352,0.07342058,0.04281361,0.02975161,0.01244214,0.00007455,0.00031778,0.04007823
-4.06103052,0.06084409,0.03540717,0.02480010,0.01036876,0.00006129,0.00026130,0.03295466
-4.05502751,0.05029669,0.02917437,0.02068956,0.00864701,0.00005004,0.00021334,0.02690474
-4.04902451,0.04158649,0.02399956,0.01734943,0.00724744,0.00004056,0.00017297,0.02181056
-4.04302151,0.03453202,0.01977252,0.01471453,0.00614287,0.00003264,0.00013928,0.01755773
-4.03701851,0.02896693,0.01639114,0.01272701,0.00530931,0.00002609,0.00011142,0.01403776
-4.03101551,0.02474351,0.01376333,0.01133789,0.00472658,0.00002071,0.00008861,0.01114970
-4.02501251,0.02173511,0.01180840,0.01050810,0.00437887,0.00001633,0.00007012,0.00880134
-4.01900950,0.01983767,0.01045780,0.01020910,0.00425499,0.00001281,0.00005532,0.00690984
-4.01300650,0.01897028,0.00965537,0.01042308,0.00434860,0.00001000,0.00004365,0.00540199
-4.00700350,0.01907508,0.00935720,0.01114285,0.00465828,0.00000779,0.00003464,0.00421411
-4.00100050,0.02011654,0.00953105,0.01237134,0.00518742,0.00000608,0.00002791,0.00329173
-3.99499750,0.02208015,0.01015554,0.01412089,0.00594413,0.00000478,0.00002316,0.00258913
-3.98899450,0.02497078,0.01121907,0.01641211,0.00694098,0.00000383,0.00002018,0.00206869
-3.98299150,0.02881067,0.01271854,0.01927271,0.00819472,0.00000318,0.00001883,0.00170026
-3.97698849,0.03363717,0.01465786,0.02273595,0.00972598,0.00000278,0.00001906,0.00146058
-3.97098549,0.03950028,0.01704648,0.02683895,0.01155887,0.00000263,0.00002092,0.00133260
-3.96498249,0.04646012,0.01989771,0.03162089,0.01372059,0.00000269,0.00002452,0.00130500
-3.95897949,0.05458428,0.02322703,0.03712107,0.01624107,0.00000298,0.00003008,0.00137172
-3.95297649,0.06394526,0.02705042,0.04337686,0.01915253,0.00000350,0.00003792,0.00153157
-3.94697349,0.07461796,0.03138270,0.05042175,0.02248914,0.00000428,0.00004846,0.00178799
-3.94097049,0.08667721,0.03623592,0.05828334,0.02628665,0.00000536,0.00006224,0.00214880
-3.93496748,0.10019568,0.04161789,0.06698152,0.03058206,0.00000678,0.00007989,0.00262606
-3.92896448,0.11524185,0.04753083,0.07652683,0.03541336,0.00000860,0.00010220,0.00323598
-3.92296148,0.13187840,0.05397028,0.08691906,0.04081926,0.00001090,0.00013006,0.00399885
-3.91695848,0.15016080,0.06092419,0.09814621,0.04683893,0.00001375,0.00016453,0.00493887
-3.91095548,0.17013627,0.06837233,0.11018375,0.05351180,0.00001726,0.00020677,0.00608407
-3.90495248,0.19184300,0.07628602,0.12299439,0.06087726,0.00002152,0.00025807,0.00746604
-3.89894947,0.21530956,0.08462817,0.13652820,0.06897433,0.00002666,0.00031985,0.00911960
-3.89294647,0.24055453,0.09335366,0.15072320,0.07784123,0.00003281,0.00039361,0.01108236
-3.88694347,0.26758603,0.10241004,0.16550628,0.08751475,0.00004008,0.00048093,0.01339399
-3.88094047,0.29640130,0.11173856,0.18079454,0.09802945,0.00004862,0.00058342,0.01609543
-3.87493747,0.32698594,0.12127543,0.19649681,0.10941660,0.00005855,0.00070268,0.01922783
-3.86893447,0.35931285,0.13095326,0.21251534,0.12170280,0.00007002,0.00084025,0.02283129
-3.86293147,0.39334066,0.14070265,0.22874762,0.13490837,0.00008312,0.00099754,0.02694338
-3.85692846,0.42901163,0.15045387,0.24508804,0.14904529,0.00009797,0.00117577,0.03159754
-3.85092546,0.46624894,0.16013839,0.26142942,0.16411500,0.00011465,0.00137589,0.03682133
-3.84492246,0.50495343,0.16969048,0.27766435,0.18010594,0.00013320,0.00159852,0.04263455
-3.83891946,0.54499992,0.17904845,0.29368610,0.19699087,0.00015364,0.00184384,0.04904745
-3.83291646,0.58623321,0.18815583,0.30938925,0.21472431,0.00017594,0.00211152,0.05605893
-3.82691346,0.62846411,0.19696212,0.32466997,0.23324005,0.00020004,0.00240071,0.06365498
-3.82091046,0.67146576,0.20542336,0.33942589,0.25244898,0.00022580,0.00270990,0.07180738
-3.81490745,0.71497061,0.21350237,0.35355582,0.27223744,0.00025305,0.00303695,0.08047270
-3.80890445,0.75866853,0.22116865,0.36695926,0.29246630,0.00028155,0.00337903,0.08959183
-3.80290145,0.80220631,0.22839817,0.37953594,0.31297083,0.00031102,0.00373264,0.09909003
-3.79689845,0.84518899,0.23517281,0.39118544,0.33356163,0.00034110,0.00409365,0.10887755
-3.79089545,0.88718332,0.24147975,0.40180712,0.35402672,0.00037140,0.00445733,0.11885086
-3.78489245,0.92772341,0.24731079,0.41130040,0.37413470,0.00040149,0.00481847,0.12889451
-3.77888944,0.96631874,0.25266154,0.41956554,0.39363911,0.00043090,0.00517147,0.13888357
-3.77288644,1.00246433,0.25753074,0.42650496,0.41228392,0.00045914,0.00551047,0.14868659
-3.76688344,1.03565286,0.26191957,0.43202517,0.42980977,0.00048573,0.00582953,0.15816893
-3.76088044,1.06538828,0.26583099,0.43603912,0.44596097,0.00051016,0.00612278,0.16719645
-3.75487744,1.09120041,0.26926926,0.43846909,0.46049290,0.00053197,0.00638461,0.17563920
-3.74887444,1.11265981,0.27223942,0.43924973,0.47317939,0.00055073,0.00660983,0.18337523
-3.74287144,1.12939221,0.27474687,0.43833133,0.48381983,0.00056606,0.00679386,0.19029404
-3.73686843,1.14109180,0.27679700,0.43568292,0.49224563,0.00057764,0.00693287,0.19629975
-3.73086543,1.14753252,0.27839472,0.43129504,0.49832566,0.00058522,0.00702393,0.20131373
-3.72486243,1.14857693,0.27954410,0.42518202,0.50197044,0.00058864,0.00706509,0.20527653
-3.71885943,1.14418187,0.28024790,0.41738351,0.50313485,0.00058783,0.00705547,0.20814918
-3.71285643,1.13440087,0.28050713,0.40796517,0.50181915,0.00058281,0.00699528,0.20991359
-3.70685343,1.11938283,0.28032054,0.39701839,0.49806836,0.00057368,0.00688580,0.21057231
-3.70085043,1.09936734,0.27968429,0.38465897,0.49197007,0.00056063,0.00672938,0.21014745
-3.69484742,1.07467664,0.27859153,0.37102491,0.48365060,0.00054395,0.00652930,0.20867897
-3.68884442,1.04570477,0.27703227,0.35627328,0.47327010,0.00052398,0.00628970,0.20622248
-3.68284142,1.01290451,0.27499335,0.34057630,0.46101650,0.00050111,0.00601539,0.20284656
-3.67683842,0.97677274,0.27245876,0.32411692,0.44709888,0.00047580,0.00571175,0.19862989
-3.67083542,0.93783498,0.26941010,0.30708411,0.43174057,0.00044853,0.00538452,0.19365829
-3.66483242,0.89663003,0.26582749,0.28966790,0.41517224,0.00041978,0.00503960,0.18802180
-3.65882941,0.85369509,0.26169073,0.27205473,0.39762540,0.00039005,0.00468293,0.18181200
-3.65282641,0.80955245,0.25698068,0.25442301,0.37932652,0.00035983,0.00432028,0.17511962
-3.64682341,0.76469780,0.25168095,0.23693927,0.36049206,0.00032956,0.00395711,0.16803256
-3.64082041,0.71959092,0.24577962,0.21975498,0.34132441,0.00029967,0.00359848,0.16063434
-3.63481741,0.67464864,0.23927105,0.20300409,0.32200907,0.00027054,0.00324888,0.15300300
-3.62881441,0.63024036,0.23215762,0.18680150,0.30271268,0.00024248,0.00291221,0.14521049
-3.62281141,0.58668582,0.22445119,0.17124216,0.28358230,0.00021578,0.00259171,0.13732241
-3.61680840,0.54425503,0.21617433,0.15640112,0.26474537,0.00019063,0.00228997,0.12939805
-3.61080540,0.50317004,0.20736108,0.14233413,0.24631052,0.00016721,0.00200887,0.12149077
-3.60480240,0.46360801,0.19805724,0.12907884,0.22836888,0.00014561,0.00174967,0.11364846
-3.59879940,0.42570534,0.18832016,0.11665648,0.21099573,0.00012589,0.00151304,0.10591409
-3.59279640,0.38956243,0.17821797,0.10507375,0.19425237,0.00010806,0.00129909,0.09832636
-3.58679340,0.35524852,0.16782827,0.09432496,0.17818799,0.00009209,0.00110750,0.09092014
-3.58079040,0.32280659,0.15723636,0.08439414,0.16284138,0.00007791,0.00093752,0.08372696
-3.57478739,0.29225774,0.14653318,0.07525720,0.14824254,0.00006545,0.00078812,0.07677527
-3.56878439,0.26360523,0.13581286,0.06688380,0.13441390,0.00005458,0.00065802,0.07009062
-3.56278139,0.23683770,0.12517019,0.05923915,0.12137138,0.00004519,0.00054580,0.06369569
-3.55677839,0.21193194,0.11469811,0.05228552,0.10912512,0.00003715,0.00044995,0.05761023
-3.55077539,0.18885492,0.10448521,0.04598346,0.09767994,0.00003032,0.00036891,0.05185089
-3.54477239,0.16756535,0.09461355,0.04029286,0.08703569,0.00002457,0.00030117,0.04643106
-3.53876938,0.14801482,0.08515678,0.03517371,0.07718745,0.00001976,0.00024528,0.04136068
-3.53276638,0.13014863,0.07617865,0.03058669,0.06812568,0.00001578,0.00019991,0.03664605
-3.52676338,0.11390646,0.06773196,0.02649360,0.05983633,0.00001252,0.00016385,0.03228979
-3.52076038,0.09922295,0.05985805,0.02285765,0.05230109,0.00000985,0.00013605,0.02829078
-3.51475738,0.08602833,0.05258667,0.01964363,0.04549767,0.00000770,0.00011564,0.02464426
-3.50875438,0.07424914,0.04593633,0.01681806,0.03940015,0.00000598,0.00010191,0.02134205
-3.50275138,0.06380904,0.03991509,0.01434926,0.03397960,0.00000461,0.00009436,0.01837281
-3.49674837,0.05462978,0.03452157,0.01220742,0.02920458,0.00000352,0.00009265,0.01572242
-3.49074537,0.04663225,0.02974630,0.01036464,0.02504196,0.00000268,0.00009665,0.01337446
-3.48474237,0.03973766,0.02557318,0.00879499,0.02145757,0.00000202,0.00010640,0.01131070
-3.47873937,0.03386868,0.02198104,0.00747452,0.01841706,0.00000152,0.00012210,0.00951167
-3.47273637,0.02895067,0.01894523,0.00638131,0.01588658,0.00000113,0.00014413,0.00795719
-3.46673337,0.02491269,0.01643908,0.00549548,0.01383349,0.00000085,0.00017300,0.00662694
-3.46073037,0.02168848,0.01443536,0.00479921,0.01222695,0.00000063,0.00020937,0.00550098
-3.45472736,0.01921723,0.01290741,0.00427666,0.01103832,0.00000048,0.00025401,0.00456030
-3.44872436,0.01744414,0.01183024,0.00391398,0.01024152,0.00000037,0.00030778,0.00378721
-3.44272136,0.01632072,0.01118131,0.00369913,0.00981308,0.00000030,0.00037161,0.00316582
-3.43671836,0.01580492,0.01094111,0.00362181,0.00973213,0.00000026,0.00044645,0.00268241
-3.43071536,0.01586091,0.01109354,0.00367326,0.00998014,0.00000025,0.00053327,0.00232573
-3.42471236,0.01645877,0.01162615,0.00384601,0.01054054,0.00000027,0.00063299,0.00208737
-3.41870935,0.01757385,0.01253008,0.00413369,0.01139818,0.00000031,0.00074645,0.00196198
-3.41270635,0.01918613,0.01380003,0.00453069,0.01253866,0.00000038,0.00087436,0.00194759
-3.40670335,0.02127937,0.01543400,0.00503193,0.01394760,0.00000047,0.00101727,0.00204580
-3.40070035,0.02384020,0.01743301,0.00563254,0.01560984,0.00000060,0.00117551,0.00226205
-3.39469735,0.02685732,0.01980087,0.00632757,0.01750868,0.00000078,0.00134914,0.00260581
-3.38869435,0.03032061,0.02254382,0.00711174,0.01962510,0.00000100,0.00153796,0.00309079
-3.38269135,0.03422043,0.02567030,0.00797922,0.02193714,0.00000129,0.00174143,0.00373511
-3.37668834,0.03854703,0.02919072,0.00892339,0.02441934,0.00000164,0.00195867,0.00456138
-3.37068534,0.04329009,0.03311732,0.00993678,0.02704239,0.00000208,0.00218847,0.00559674
-3.36468234,0.04843842,0.03746400,0.01101096,0.02977300,0.00000262,0.00242925,0.00687285
-3.35867934,0.05397995,0.04224627,0.01213657,0.03257389,0.00000328,0.00267913,0.00842564
-3.35267634,0.05990167,0.04748108,0.01330335,0.03540418,0.00000407,0.00293592,0.01029496
-3.34667334,0.06618991,0.05318673,0.01450031,0.03821986,0.00000502,0.00319720,0.01252408
-3.34067034,0.07283049,0.05938255,0.01571590,0.04097460,0.00000615,0.00346034,0.01515890
-3.33466733,0.07980908,0.06608856,0.01693827,0.04362073,0.00000748,0.00372262,0.01824688
-3.32866433,0.08711135,0.07332479,0.01815554,0.04611037,0.00000903,0.00398123,0.02183583
-3.32266133,0.09472314,0.08111046,0.01935610,0.04839676,0.00001082,0.00423343,0.02597233
-3.31665833,0.10263036,0.08946282,0.02052892,0.05043558,0.00001288,0.00447658,0.03069989
-3.31065533,0.11081877,0.09839569,0.02166385,0.05218640,0.00001522,0.00470820,0.03605697
-3.30465233,0.11927340,0.10791773,0.02275186,0.05361397,0.00001785,0.00492608,0.04207472
-3.29864932,0.12797786,0.11803043,0.02378527,0.05468954,0.00002079,0.00512832,0.04877466
-3.29264632,0.13691325,0.12872592,0.02475794,0.05539190,0.00002405,0.00531334,0.05616636
-3.28664332,0.14605707,0.13998469,0.02566538,0.05570836,0.00002762,0.00547994,0.06424514
-3.28064032,0.15538189,0.15177336,0.02650483,0.05563541,0.00003150,0.00562728,0.07299001
-3.27463732,0.16485416,0.16404259,0.02727525,0.05517918,0.00003568,0.00575489,0.08236199
-3.26863432,0.17443311,0.17672547,0.02797738,0.05435562,0.00004014,0.00586263,0.09230279
-3.26263132,0.18407000,0.18973634,0.02861368,0.05319050,0.00004484,0.00595066,0.10273421
-3.25662831,0.19370789,0.20297043,0.02918832,0.05171918,0.00004976,0.00601937,0.11355817
-3.25062531,0.20328205,0.21630436,0.02970730,0.04998620,0.00005487,0.00606937,0.12465757
-3.24462231,0.21272110,0.22959764,0.03017845,0.04804483,0.00006010,0.00610141,0.13589806
-3.23861931,0.22194914,0.24269534,0.03061173,0.04595649,0.00006544,0.00611632,0.14713063
-3.23261631,0.23088883,0.25543182,0.03101945,0.04379030,0.00007082,0.00611500,0.15819513
-3.22661331,0.23946539,0.26763567,0.03141677,0.04162259,0.00007621,0.00609840,0.16892455
-3.22061031,0.24761159,0.27913553,0.03182223,0.03953665,0.00008159,0.00606747,0.17915009
-3.21460730,0.25527353,0.28976680,0.03225843,0.03762261,0.00008692,0.00602321,0.18870660
-3.20860430,0.26241696,0.29937898,0.03275283,0.03597747,0.00009221,0.00596667,0.19743846
-3.20260130,0.26903406,0.30784321,0.03333862,0.03470538,0.00009747,0.00589899,0.20520556
-3.19659830,0.27515019,0.31505977,0.03405559,0.03391805,0.00010273,0.00582144,0.21188901
-3.19059530,0.28083028,0.32096521,0.03495102,0.03373526,0.00010806,0.00573552,0.21739651
-3.18459230,0.28618452,0.32553855,0.03608039,0.03428539,0.00011356,0.00564295,0.22166697
-3.17858929,0.29137297,0.32880639,0.03750802,0.03570589,0.00011936,0.00554580,0.22467422
-3.17258629,0.29660850,0.33084639,0.03930735,0.03814346,0.00012560,0.00544649,0.22642956
-3.16658329,0.30215787,0.33178897,0.04156095,0.04175393,0.00013249,0.00534781,0.22698296
-3.16058029,0.30834059,0.33181696,0.04436005,0.04670159,0.00014026,0.00525299,0.22642284
-3.15457729,0.31552517,0.33116297,0.04780357,0.05315785,0.00014916,0.00516564,0.22487441
-3.14857429,0.32412270,0.33010458,0.05199659,0.06129906,0.00015947,0.00508971,0.22249650
-3.14257129,0.33457772,0.32895725,0.05704824,0.07130345,0.00017150,0.00502945,0.21947697
-3.13656828,0.34735623,0.32806524,0.06306887,0.08334698,0.00018554,0.00498928,0.21602688
-3.13056528,0.36293130,0.32779064,0.07016669,0.09759822,0.00020193,0.00497370,0.21237366
-3.12456228,0.38176627,0.32850090,0.07844380,0.11421218,0.00022095,0.00498710,0.20875336
-3.11855928,0.40429628,0.33055538,0.08799173,0.13332321,0.00024288,0.00503362,0.20540246
-3.11255628,0.43090850,0.33429114,0.09888659,0.15503720,0.00026796,0.00511694,0.20254933
-3.10655328,0.46192181,0.34000882,0.11118412,0.17942328,0.00029639,0.00524015,0.20040589
-3.10055028,0.49756678,0.34795887,0.12491458,0.20650534,0.00032827,0.00540550,0.19915963
-3.09454727,0.53796676,0.35832890,0.14007805,0.23625384,0.00036367,0.00561425,0.19896629
-3.08854427,0.58312100,0.37123259,0.15664005,0.26857826,0.00040252,0.00586658,0.19994364
-3.08254127,0.63289071,0.38670078,0.17452800,0.30332072,0.00044469,0.00616136,0.20216640
-3.07653827,0.68698906,0.40467509,0.19362867,0.34025128,0.00048992,0.00649617,0.20566268
-3.07053527,0.74497566,0.42500455,0.21378683,0.37906530,0.00053784,0.00686723,0.21041203
-3.06453227,0.80625649,0.44744545,0.23480541,0.41938333,0.00058797,0.00726936,0.21634518
-3.05852926,0.87008946,0.47166467,0.25644721,0.46075392,0.00063972,0.00769616,0.22334553
-3.05252626,0.93559611,0.49724646,0.27843833,0.50265931,0.00069240,0.00814000,0.23125241
-3.04652326,1.00177914,0.52370254,0.30047335,0.54452443,0.00074525,0.00859229,0.23986589
-3.04052026,1.06754582,0.55048536,0.32222208,0.58572881,0.00079740,0.00904365,0.24895320
-3.03451726,1.13173635,0.57700402,0.34333788,0.62562133,0.00084798,0.00948418,0.25825625
-3.02851426,1.19315658,0.60264244,0.36346715,0.66353726,0.00089605,0.00990375,0.26750031
-3.02251126,1.25061373,0.62677896,0.38225981,0.69881719,0.00094072,0.01029232,0.27640319
-3.01650825,1.30295403,0.64880683,0.39938030,0.73082696,0.00098109,0.01064025,0.28468494
-3.01050525,1.34910053,0.66815459,0.41451871,0.75897791,0.00101636,0.01093862,0.29207736
-3.00450225,1.38808977,0.68430574,0.42740154,0.78274654,0.00104578,0.01117953,0.29833319
-2.99849925,1.41910564,0.69681661,0.43780167,0.80169272,0.00106875,0.01135637,0.30323452
-2.99249625,1.44150896,0.70533204,0.44554723,0.81547570,0.00108481,0.01146407,0.30660015
-2.98649325,1.45486161,0.70959784,0.45052869,0.82386703,0.00109363,0.01149921,0.30829155
-2.98049025,1.45894406,0.70946985,0.45270422,0.82675992,0.00109508,0.01146021,0.30821729
-2.97448724,1.45376569,0.70491901,0.45210289,0.82417458,0.00108920,0.01134734,0.30633575
-2.96848424,1.43956737,0.69603241,0.44882565,0.81625923,0.00107622,0.01116271,0.30265600
-2.96248124,1.41681647,0.68301024,0.44304411,0.80328686,0.00105656,0.01091019,0.29723704
-2.95647824,1.38619443,0.66615887,0.43499712,0.78564780,0.00103079,0.01059530,0.29018516
-2.95047524,1.34857768,0.64588044,0.42498555,0.76383848,0.00099965,0.01022498,0.28165001
-2.94447224,1.30501283,0.62265945,0.41336519,0.73844702,0.00096401,0.00980735,0.27181918
-2.93846923,1.25668716,0.59704695,0.40053842,0.71013608,0.00092487,0.00935151,0.26091188
-2.93246623,1.20489584,0.56964306,0.38694477,0.67962398,0.00088330,0.00886718,0.24917184
-2.92646323,1.15100715,0.54107857,0.37305079,0.64766460,0.00084042,0.00836442,0.23685975
-2.92046023,1.09642694,0.51199623,0.35933964,0.61502705,0.00079740,0.00785338,0.22424569
-2.91445723,1.04256367,0.48303263,0.34630058,0.58247566,0.00075540,0.00734398,0.21160160
-2.90845423,0.99079500,0.45480107,0.33441872,0.55075111,0.00071555,0.00684568,0.19919422
-2.90245123,0.94243686,0.42787599,0.32416517,0.52055309,0.00067892,0.00636727,0.18727867
-2.89644822,0.89871558,0.40277951,0.31598780,0.49252494,0.00064649,0.00591666,0.17609270
-2.89044522,0.86074357,0.37997014,0.31030263,0.46724061,0.00061916,0.00550075,0.16585190
-2.88444222,0.82949878,0.35983395,0.30748593,0.44519407,0.00059770,0.00512535,0.15674578
-2.87843922,0.80580786,0.34267825,0.30786699,0.42679114,0.00058273,0.00479510,0.14893475
-2.87243622,0.79033311,0.32872769,0.31172165,0.41234383,0.00057473,0.00451345,0.14254797
-2.86643322,0.78356281,0.31812271,0.31926641,0.40206693,0.00057402,0.00428266,0.13768208
-2.86043022,0.78580485,0.31092008,0.33065323,0.39607683,0.00058074,0.00410389,0.13440058
-2.85442721,0.79718332,0.30709539,0.34596503,0.39439223,0.00059489,0.00397718,0.13273387
-2.84842421,0.81763781,0.30654728,0.36521184,0.39693668,0.00061627,0.00390162,0.13267984
-2.84242121,0.84692534,0.30910297,0.38832780,0.40354263,0.00064452,0.00387538,0.13420498
-2.83641821,0.88462477,0.31452514,0.41516909,0.41395706,0.00067914,0.00389584,0.13724576
-2.83041521,0.93014357,0.32251966,0.44551295,0.42784821,0.00071943,0.00395969,0.14171049
-2.82441221,0.98272723,0.33274416,0.47905792,0.44481365,0.00076460,0.00406300,0.14748138
-2.81840920,1.04147110,0.34481714,0.51542566,0.46438929,0.00081371,0.00420140,0.15441698
-2.81240620,1.10533492,0.35832746,0.55416434,0.48605949,0.00086572,0.00437010,0.16235479
-2.80640320,1.17316004,0.37284404,0.59475380,0.50926793,0.00091949,0.00456399,0.17111427
-2.80040020,1.24368935,0.38792564,0.63661274,0.53342927,0.00097385,0.00477778,0.18050001
-2.79439720,1.31558983,0.40313046,0.67910772,0.55794145,0.00102757,0.00500602,0.19030522
-2.78839420,1.38747747,0.41802559,0.72156420,0.58219828,0.00107944,0.00524320,0.20031545
-2.78239120,1.45794431,0.43219584,0.76327924,0.60560234,0.00112824,0.00548384,0.21031253
-2.77638819,1.52558712,0.44525215,0.80353583,0.62757771,0.00117285,0.00572252,0.22007868
-2.77038519,1.58903699,0.45683907,0.84161848,0.64758236,0.00121221,0.00595398,0.22940070
-2.76438219,1.64698929,0.46664149,0.87682955,0.66511988,0.00124536,0.00617316,0.23807424
-2.75837919,1.69823305,0.47439017,0.90850602,0.67975013,0.00127151,0.00637530,0.24590793
-2.75237619,1.74167890,0.47986622,0.93603604,0.69109870,0.00128999,0.00655597,0.25272739
-2.74637319,1.77638475,0.48290426,0.95887480,0.69886467,0.00130034,0.00671116,0.25837890
-2.74037019,1.80157826,0.48339433,0.97655902,0.70282654,0.00130225,0.00683732,0.26273271
-2.73436718,1.81667527,0.48128239,0.98871965,0.70284620,0.00129564,0.00693145,0.26568583
-2.72836418,1.82129365,0.47656958,0.99509219,0.69887068,0.00128058,0.00699110,0.26716419
-2.72236118,1.81526186,0.46931021,0.99552431,0.69093175,0.00125735,0.00701447,0.26712416
-2.71635818,1.79862204,0.45960853,0.98998030,0.67914326,0.00122638,0.00700039,0.26555329
-2.71035518,1.77162730,0.44761453,0.97854234,0.66369659,0.00118829,0.00694840,0.26247031
-2.70435218,1.73473344,0.43351877,0.96140836,0.64485404,0.00114378,0.00685872,0.25792433
-2.69834917,1.68858532,0.41754659,0.93888665,0.62294073,0.00109371,0.00673224,0.25199323
-2.69234617,1.63399833,0.39995167,0.91138734,0.59833512,0.00103898,0.00657053,0.24478146
-2.68634317,1.57193569,0.38100934,0.87941112,0.57145853,0.00098058,0.00637576,0.23641711
-2.68034017,1.50348235,0.36100974,0.84353561,0.54276406,0.00091949,0.00615068,0.22704845
-2.67433717,1.42981643,0.34025098,0.80439986,0.51272524,0.00085671,0.00589852,0.21684004
-2.66833417,1.35217911,0.31903261,0.76268757,0.48182476,0.00079321,0.00562294,0.20596860
-2.66233117,1.27184413,0.29764938,0.71910959,0.45054360,0.00072990,0.00532791,0.19461863
-2.65632816,1.19008766,0.27638558,0.67438636,0.41935089,0.00066763,0.00501758,0.18297802
-2.65032516,1.10815958,0.25551001,0.62923077,0.38869468,0.00060717,0.00469627,0.17123378
-2.64432216,1.02725699,0.23527158,0.58433207,0.35899385,0.00054919,0.00436825,0.15956796
-2.63831916,0.94850040,0.21589581,0.54034114,0.33063129,0.00049425,0.00403771,0.14815385
-2.63231616,0.87291341,0.19758194,0.49785763,0.30394831,0.00044283,0.00370867,0.13715266
-2.62631316,0.80140596,0.18050101,0.45741911,0.27924055,0.00039527,0.00338485,0.12671058
-2.62031016,0.73476148,0.16479458,0.41949246,0.25675501,0.00035184,0.00306963,0.11695646
-2.61430715,0.67362800,0.15057427,0.38446760,0.23668851,0.00031271,0.00276599,0.10799994
-2.60830415,0.61851298,0.13792196,0.35265340,0.21918716,0.00027794,0.00247649,0.09993019
-2.60230115,0.56978185,0.12689070,0.32427596,0.20434699,0.00024756,0.00220320,0.09281520
