energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,5.66100013,0.10439146,0.46920068,0.40631486,0.14138987,1.97117346,1.13297006,0.91819196
-4.48124062,5.50677473,0.10115815,0.45935769,0.37532089,0.14490700,1.91242422,1.09222647,0.88770823
-4.47523762,5.36618082,0.09844695,0.44958433,0.34600633,0.14918997,1.86016890,1.05319928,0.85913371
-4.46923462,5.23909618,0.09620602,0.44001040,0.31845014,0.15416107,1.81425416,1.01634659,0.83246877
-4.46323162,5.12509833,0.09437204,0.43075601,0.29269680,0.15973015,1.77440202,0.98208315,0.80766016
-4.45722861,5.02350444,0.09287321,0.42193082,0.26875835,0.16579692,1.74022752,0.95077753,0.78460779
-4.45122561,4.93341975,0.09163237,0.41363386,0.24661712,0.17225357,1.71125914,0.92275158,0.76317305
-4.44522261,4.85379211,0.09057023,0.40595405,0.22622919,0.17898758,1.68696141,0.89828159,0.74318837
-4.43921961,4.78347003,0.08960854,0.39897120,0.20752838,0.18588459,1.66675843,0.87760095,0.72446749
-4.43321661,4.72126143,0.08867306,0.39275722,0.19043062,0.19283127,1.65005750,0.86090359,0.70681604
-4.42721361,4.66599043,0.08769623,0.38737758,0.17483850,0.19971813,1.63627180,0.84834781,0.69004187
-4.42121061,4.61654947,0.08661949,0.38289259,0.16064582,0.20644208,1.62484119,0.84005975,0.67396467
-4.41520760,4.57194463,0.08539512,0.37935851,0.14774203,0.21290871,1.61525024,0.83613613,0.65842459
-4.40920460,4.53133217,0.08398758,0.37682831,0.13601633,0.21903431,1.60704301,0.83664580,0.64328938
-4.40320160,4.49404513,0.08237432,0.37535191,0.12536129,0.22474742,1.59983398,0.84162990,0.62845991
-4.39719860,4.45960914,0.08054603,0.37497598,0.11567602,0.22999003,1.59331496,0.85110037,0.61387386
-4.39119560,4.42774746,0.07850643,0.37574316,0.10686858,0.23471835,1.58725793,0.86503713,0.59950747
-4.38519260,4.39837575,0.07627155,0.37769087,0.09885788,0.23890320,1.58151406,0.88338389,0.58537554
-4.37918959,4.37158753,0.07386861,0.38084976,0.09157479,0.24252998,1.57600918,0.90604332,0.57152956
-4.37318659,4.34763208,0.07133463,0.38524193,0.08496275,0.24559832,1.57073648,0.93287178,0.55805449
-4.36718359,4.32688639,0.06871468,0.39087911,0.07897769,0.24812142,1.56574685,0.96367453,0.54506409
-4.36118059,4.30982328,0.06606014,0.39776092,0.07358751,0.25012509,1.56113778,0.99820183,0.53269543
-4.35517759,4.29697782,0.06342677,0.40587343,0.06877118,0.25164654,1.55704154,1.03614670,0.52110265
-4.34917459,4.28891387,0.06087290,0.41518812,0.06451741,0.25273300,1.55361322,1.07714483,0.51045046
-4.34317159,4.28619239,0.05845762,0.42566143,0.06082326,0.25344009,1.55101936,1.12077700,0.50090756
-4.33716858,4.28934298,0.05623926,0.43723481,0.05769243,0.25383013,1.54942769,1.16657428,0.49264028
-4.33116558,4.29883932,0.05427392,0.44983539,0.05513360,0.25397017,1.54899813,1.21402600,0.48580661
-4.32516258,4.31507913,0.05261433,0.46337726,0.05315877,0.25392998,1.54987540,1.26259026,0.48055085
-4.31915958,4.33836847,0.05130890,0.47776308,0.05178160,0.25377994,1.55218316,1.31170657,0.47699886
-4.31315658,4.36891004,0.05040096,0.49288612,0.05101582,0.25358876,1.55601955,1.36080989,0.47525396
-4.30715358,4.40679475,0.04992826,0.50863228,0.05087384,0.25342123,1.56145397,1.40934542,0.47539360
-4.30115058,4.45199567,0.04992260,0.52488218,0.05136536,0.25333592,1.56852470,1.45678309,0.47746652
-4.29514757,4.50436351,0.05040958,0.54151291,0.05249619,0.25338294,1.57723712,1.50263095,0.48149064
-4.28914457,4.56362270,0.05140846,0.55839937,0.05426718,0.25360185,1.58756216,1.54644649,0.48745133
-4.28314157,4.62936748,0.05293207,0.57541510,0.05667326,0.25401972,1.59943487,1.58784520,0.49530020
-4.27713857,4.70105774,0.05498679,0.59243247,0.05970270,0.25464955,1.61275287,1.62650565,0.50495439
-4.27113557,4.77801464,0.05757244,0.60932230,0.06333650,0.25548901,1.62737469,1.66217101,0.51629617
-4.26513257,4.85941640,0.06068227,0.62595286,0.06754794,0.25651974,1.64311819,1.69464663,0.52917320
-4.25912956,4.94429519,0.06430290,0.64218854,0.07230244,0.25770711,1.65975933,1.72379412,0.54339924
-4.25312656,5.03153614,0.06841428,0.65788828,0.07755760,0.25900067,1.67703143,1.74952241,0.55875558
-4.24712356,5.11987977,0.07298964,0.67290402,0.08326354,0.26033521,1.69462563,1.77177648,0.57499317
-4.24112056,5.20792919,0.07799561,0.68707943,0.08936356,0.26163252,1.71219271,1.79052472,0.59183570
-4.23511756,5.29416330,0.08339228,0.70024928,0.09579514,0.26280370,1.72934685,1.80574607,0.60898356
-4.22911456,5.37695693,0.08913351,0.71223951,0.10249123,0.26375212,1.74567151,1.81741796,0.62611882
-4.22311156,5.45460847,0.09516728,0.72286836,0.10938185,0.26437679,1.76072764,1.82550620,0.64291113
-4.21710855,5.52537501,0.10143628,0.73194867,0.11639601,0.26457611,1.77406426,1.82995754,0.65902462
-4.21110555,5.58751445,0.10787860,0.73929129,0.12346379,0.26425181,1.78523111,1.83069588,0.67412546
-4.20510255,5.63933333,0.11442866,0.74470965,0.13051855,0.26331283,1.79379310,1.82762233,0.68789002
-4.19909955,5.67923862,0.12101820,0.74802531,0.13749924,0.26167917,1.79934582,1.82061921,0.70001327
-4.19309655,5.70579116,0.12757747,0.74907426,0.14435249,0.25928528,1.80153151,1.80955795,0.71021718
-4.18709355,5.71775801,0.13403639,0.74771362,0.15103462,0.25608300,1.80005439,1.79431017,0.71825863
-4.18109055,5.71416095,0.14032587,0.74382837,0.15751319,0.25204388,1.79469472,1.77476116,0.72393655
-4.17508754,5.69431805,0.14637896,0.73733782,0.16376815,0.24716068,1.78532032,1.75082474,0.72709790
-4.16908454,5.65787579,0.15213203,0.72820118,0.16979240,0.24144808,1.77189497,1.72245844,0.72764219
-4.16308154,5.60482935,0.15752574,0.71642206,0.17559162,0.23494247,1.75448285,1.68967758,0.72552420
-4.15707854,5.53552943,0.16250589,0.70205144,0.18118352,0.22770096,1.73324853,1.65256729,0.72075478
-4.15107554,5.45067462,0.16702402,0.68518896,0.18659621,0.21979947,1.70845237,1.61129146,0.71339968
-4.14507254,5.35128931,0.17103783,0.66598227,0.19186605,0.21133022,1.68044117,1.56609766,0.70357627
-4.13906953,5.23868774,0.17451134,0.64462448,0.19703472,0.20239849,1.64963470,1.51731778,0.69144850
-4.13306653,5.11442598,0.17741490,0.62134972,0.20214592,0.19311907,1.61650845,1.46536392,0.67722016
-4.12706353,4.98024398,0.17972500,0.59642713,0.20724170,0.18361232,1.58157360,1.41071995,0.66112683
-4.12106053,4.83800093,0.18142396,0.57015334,0.21235862,0.17400020,1.54535536,1.35392887,0.64342693
-4.11505753,4.68960703,0.18249957,0.54284399,0.21752404,0.16440236,1.50837063,1.29557701,0.62439226
-4.10905453,4.53695550,0.18294467,0.51482460,0.22275263,0.15493244,1.47110658,1.23627572,0.60429857
-4.10305153,4.38185836,0.18275687,0.48642134,0.22804345,0.14569483,1.43400101,1.17664185,0.58341656
-4.09704852,4.22598924,0.18193824,0.45795201,0.23337775,0.13678190,1.39742600,1.11727804,0.56200374
-4.09104552,4.07083633,0.18049520,0.42971772,0.23871759,0.12827187,1.36167546,1.05875404,0.54029756
-4.08504252,3.91766748,0.17843858,0.40199569,0.24400555,0.12022738,1.32695757,1.00159011,0.51851001
-4.07903952,3.76750934,0.17578378,0.37503337,0.24916548,0.11269471,1.29339242,0.94624337,0.49682400
-4.07303652,3.62114086,0.17255114,0.34904415,0.25410438,0.10570383,1.26101505,0.89309780,0.47539148
-4.06703352,3.47910144,0.16876638,0.32420473,0.25871536,0.09926900,1.22978369,0.84245844,0.45433336
-4.06103052,3.34171237,0.16446112,0.30065430,0.26288152,0.09339008,1.19959282,0.79454977,0.43374117
-4.05502751,3.20911026,0.15967352,0.27849525,0.26648069,0.08805435,1.17029015,0.74951838,0.41368005
-4.04902451,3.08128986,0.15444875,0.25779547,0.26939070,0.08323870,1.14169680,0.70743954,0.39419310
-4.04302151,2.95815379,0.14883945,0.23859187,0.27149506,0.07891225,1.11362944,0.66832700,0.37530648
-4.03701851,2.83956585,0.14290604,0.22089492,0.27268865,0.07503901,1.08592312,0.63214553,0.35703506
-4.03101551,2.72540502,0.13671677,0.20469387,0.27288327,0.07158071,1.05845372,0.59882514,0.33938828
-4.02501251,2.61561694,0.13034753,0.18996236,0.27201262,0.06849948,1.03115863,0.56827615,0.32237575
-4.01900950,2.51025994,0.12388147,0.17666404,0.27003665,0.06576043,1.00405469,0.54040427,0.30601231
-4.01300650,2.40954320,0.11740819,0.16475791,0.26694483,0.06333387,0.97725231,0.51512456,0.29032238
-4.00700350,2.31385498,0.11102270,0.15420319,0.26275843,0.06119717,0.95096497,0.49237385,0.27534319
-4.00100050,2.22377928,0.10482416,0.14496331,0.25753147,0.05933624,0.92551365,0.47212046,0.26112694
-3.99499750,2.14010013,0.09891422,0.13700910,0.25135038,0.05774642,0.90132570,0.45437120,0.24774160
-3.98899450,2.06379296,0.09339527,0.13032072,0.24433240,0.05643294,0.87892815,0.43917483,0.23527051
-3.98299150,1.99600349,0.08836843,0.12488864,0.23662277,0.05541081,0.85893549,0.42662224,0.22381067
-3.97698849,1.93801468,0.08393146,0.12071332,0.22839077,0.05470419,0.84203244,0.41684294,0.21346993
-3.97098549,1.89120305,0.08017648,0.11780392,0.21982492,0.05434529,0.82895207,0.40999838,0.20436315
-3.96498249,1.85698615,0.07718777,0.11617589,0.21112735,0.05437281,0.82045020,0.40627228,0.19660754
-3.95897949,1.83676292,0.07503950,0.11584782,0.20250778,0.05483007,0.81727684,0.40585840,0.19031741
-3.95297649,1.83184958,0.07379356,0.11683750,0.19417719,0.05576273,0.82014576,0.40894652,0.18559850
-3.94697349,1.84341322,0.07349746,0.11915763,0.18634151,0.05721638,0.82970328,0.41570714,0.18254226
-3.94097049,1.87240597,0.07418240,0.12281116,0.17919555,0.05923395,0.84649738,0.42627576,0.18122010
-3.93496748,1.91950229,0.07586163,0.12778680,0.17291735,0.06185314,0.87094848,0.44073739,0.18167817
-3.92896448,1.98504204,0.07852899,0.13405464,0.16766312,0.06510383,0.90332278,0.45911228,0.18393256
-3.92296148,2.06898195,0.08215790,0.14156235,0.16356300,0.06900579,0.94370961,0.48134332,0.18796544
-3.91695848,2.17085768,0.08670061,0.15023214,0.16071765,0.07356648,0.99200349,0.50728606,0.19372205
-3.91095548,2.28975857,0.09208812,0.15995856,0.15919583,0.07877931,1.04789200,0.53670175,0.20110898
-3.90495248,2.42431681,0.09823044,0.17060752,0.15903286,0.08462230,1.11085015,0.56925396,0.20999363
-3.89894947,2.57271213,0.10501757,0.18201641,0.16023017,0.09105716,1.18014168,0.60450911,0.22020501
-3.89294647,2.73269260,0.11232100,0.19399567,0.16275568,0.09802900,1.25482763,0.64194104,0.23153597
-3.88694347,2.90161183,0.11999590,0.20633154,0.16654513,0.10546650,1.33378221,0.68093961,0.24374681
-3.88094047,3.07648162,0.12788390,0.21879017,0.17150417,0.11328271,1.41571566,0.72082325,0.25657010
-3.87493747,3.25403909,0.13581650,0.23112288,0.17751112,0.12137644,1.49920346,0.76085491,0.26971675
-3.86893447,3.43082614,0.14361888,0.24307239,0.18442039,0.12963408,1.58272132,0.80026106,0.28288301
-3.86293147,3.60327880,0.15111429,0.25437988,0.19206625,0.13793205,1.66468440,0.83825300,0.29575826
-3.85692846,3.76782337,0.15812858,0.26479246,0.20026711,0.14613952,1.74348993,0.87404958,0.30803328
-3.85092546,3.92097592,0.16449496,0.27407093,0.20882988,0.15412154,1.81756133,0.90690062,0.31940872
-3.84492246,4.05944137,0.17005867,0.28199736,0.21755461,0.16174236,1.88539241,0.93610990,0.32960341
-3.83891946,4.18020834,0.17468141,0.28838220,0.22623905,0.16886886,1.94559011,0.96105702,0.33836226
-3.83291646,4.28063623,0.17824540,0.29307066,0.23468321,0.17537399,1.99691386,0.98121698,0.34546338
-3.82691346,4.35853086,0.18065684,0.29594793,0.24269374,0.18114003,2.03831049,0.99617687,0.35072421
-3.82091046,4.41220593,0.18184856,0.29694320,0.25008805,0.18606164,2.06894303,1.00564893,0.35400631
-3.81490745,4.44052792,0.18178193,0.29603210,0.25669817,0.19004863,2.08821267,1.00947946,0.35521874
-3.80890445,4.44294273,0.18044767,0.29323755,0.26237421,0.19302814,2.09577296,1.00765327,0.35431984
-3.80290145,4.41948333,0.17786576,0.28862898,0.26698735,0.19494645,2.09153588,1.00029356,0.35131742
-3.79689845,4.37075844,0.17408431,0.28231995,0.27043235,0.19577018,2.07566978,0.98765717,0.34626730
-3.79089545,4.29792303,0.16917750,0.27446422,0.27262953,0.19548687,2.04858942,0.97012567,0.33927037
-3.78489245,4.20263228,0.16324266,0.26525057,0.27352614,0.19410500,2.01093866,0.94819244,0.33046830
-3.77888944,4.08698103,0.15639668,0.25489643,0.27309705,0.19165339,1.96356675,0.92244654,0.32003805
-3.77288644,3.95343168,0.14877185,0.24364081,0.27134488,0.18818010,1.90749910,0.89355382,0.30818555
-3.76688344,3.80473339,0.14051138,0.23173660,0.26829933,0.18375075,1.84390392,0.86223612,0.29513871
-3.76088044,3.64383586,0.13176470,0.21944275,0.26401597,0.17844646,1.77405598,0.82924929,0.28114010
-3.75487744,3.47380106,0.12268293,0.20701642,0.25857429,0.17236146,1.69929874,0.79536075,0.26643960
-3.74887444,3.29771581,0.11341445,0.19470562,0.25207514,0.16560032,1.62100621,0.76132736,0.25128720
-3.74287144,3.11860830,0.10410098,0.18274237,0.24463764,0.15827518,1.54054583,0.72787424,0.23592636
-3.73686843,2.93937098,0.09487409,0.17133668,0.23639560,0.15050272,1.45924331,0.69567515,0.22058788
-3.73086543,2.76269186,0.08585244,0.16067155,0.22749359,0.14240126,1.37835057,0.66533496,0.20548470
-3.72486243,2.59099597,0.07713963,0.15089904,0.21808269,0.13408795,1.29901740,0.63737462,0.19080759
-3.71885943,2.42639807,0.06882279,0.14213746,0.20831620,0.12567606,1.22226765,0.61221895,0.17672178
-3.71285643,2.27066731,0.06097190,0.13446972,0.19834532,0.11727265,1.14898019,0.59018755,0.16336472
-3.70685343,2.12520417,0.05363975,0.12794291,0.18831505,0.10897643,1.07987510,0.57148890,0.15084474
-3.70085043,1.99102946,0.04686247,0.12256883,0.17836037,0.10087604,1.01550514,0.55621791,0.13924072
-3.69484742,1.86878500,0.04066057,0.11832563,0.16860291,0.09304876,0.95625243,0.54435667,0.12860265
-3.68884442,1.75874517,0.03504043,0.11516033,0.15914817,0.08555952,0.90233029,0.53577853,0.11895298
-3.68284142,1.66083836,0.02999602,0.11299205,0.15008348,0.07846046,0.85378980,0.53025528,0.11028860
-3.67683842,1.57467711,0.02551080,0.11171592,0.14147660,0.07179081,0.81053088,0.52746721,0.10258345
-3.67083542,1.49959558,0.02155980,0.11120753,0.13337520,0.06557718,0.77231710,0.52701573,0.09579151
-3.66483242,1.43469291,0.01811157,0.11132764,0.12580701,0.05983426,0.73879397,0.52843822,0.08985014
-3.65882941,1.37888088,0.01513014,0.11192718,0.11878082,0.05456573,0.70950975,0.53122453,0.08468358
-3.65282641,1.33093431,0.01257684,0.11285229,0.11228804,0.04976555,0.68393817,0.53483485,0.08020654
-3.64682341,1.28954257,0.01041190,0.11394924,0.10630490,0.04541936,0.66150231,0.53871811,0.07632775
-3.64082041,1.25336062,0.00859586,0.11506921,0.10079506,0.04150610,0.64159880,0.54233053,0.07295339
-3.63481741,1.22105809,0.00709083,0.11607266,0.09571254,0.03799963,0.62362157,0.54515351,0.06999026
-3.62881441,1.19136498,0.00586140,0.11683331,0.09100482,0.03487050,0.60698436,0.54671043,0.06734871
-3.62281141,1.16311270,0.00487550,0.11724151,0.08661594,0.03208751,0.59114136,0.54658171,0.06494520
-3.61680840,1.13526941,0.00410494,0.11720703,0.08248948,0.02961939,0.57560538,0.54441748,0.06270436
-3.61080540,1.10696894,0.00352589,0.11666107,0.07857130,0.02743616,0.55996293,0.53994779,0.06056077
-3.60480240,1.07753246,0.00311913,0.11555764,0.07481191,0.02551046,0.54388604,0.53298963,0.05846016
-3.59879940,1.04648291,0.00287027,0.11387411,0.07116844,0.02381865,0.52714043,0.52345098,0.05636014
-3.59279640,1.01355199,0.00276980,0.11161106,0.06760609,0.02234167,0.50959002,0.51133149,0.05423062
-3.58679340,0.97868004,0.00281310,0.10879149,0.06409908,0.02106573,0.49119796,0.49672022,0.05205363
-3.58079040,0.94200931,0.00300043,0.10545932,0.06063112,0.01998277,0.47202425,0.47979048,0.04982291
-3.57478739,0.90387140,0.00333678,0.10167746,0.05719539,0.01909068,0.45222033,0.46079212,0.04754307
-3.56878439,0.86476978,0.00383173,0.09752540,0.05379413,0.01839336,0.43202117,0.44004194,0.04522851
-3.56278139,0.82535838,0.00449926,0.09309652,0.05043781,0.01790057,0.41173524,0.41791241,0.04290220
-3.55677839,0.78641730,0.00535751,0.08849516,0.04714411,0.01762759,0.39173300,0.39481959,0.04059421
-3.55077539,0.74882685,0.00642842,0.08383372,0.04393666,0.01759477,0.37243435,0.37121064,0.03834024
-3.54477239,0.71354076,0.00773738,0.07922972,0.04084371,0.01782690,0.35429569,0.34755138,0.03618009
-3.53876938,0.68155957,0.00931276,0.07480300,0.03789678,0.01835247,0.33779688,0.32431465,0.03415623
-3.53276638,0.65390496,0.01118531,0.07067315,0.03512935,0.01920282,0.32342873,0.30196950,0.03231236
-3.52676338,0.63159547,0.01338754,0.06695725,0.03257570,0.02041119,0.31168103,0.28097183,0.03069221
-3.52076038,0.61562421,0.01595290,0.06376777,0.03026991,0.02201173,0.30303165,0.26175638,0.02933835
-3.51475738,0.60693864,0.01891495,0.06121096,0.02824507,0.02403836,0.29793659,0.24473035,0.02829126
-3.50875438,0.60642257,0.02230634,0.05938534,0.02653272,0.02652365,0.29682117,0.23026844,0.02758852
-3.50275138,0.61488029,0.02615780,0.05838066,0.02516255,0.02949764,0.30007234,0.21870930,0.02726417
-3.49674837,0.63302284,0.03049698,0.05827691,0.02416234,0.03298665,0.30803196,0.21035309,0.02734823
-3.49074537,0.66145608,0.03534730,0.05914361,0.02355806,0.03701209,0.32099112,0.20545999,0.02786632
-3.48474237,0.70067048,0.04072680,0.06103930,0.02337428,0.04158930,0.33918523,0.20424933,0.02883947
-3.47873937,0.75103254,0.04664700,0.06401098,0.02363468,0.04672649,0.36278998,0.20689915,0.03028401
-3.47273637,0.81277774,0.05311189,0.06809375,0.02436269,0.05242376,0.39191801,0.21354583,0.03221152
-3.46673337,0.88600491,0.06011697,0.07331051,0.02558226,0.05867225,0.42661633,0.22428386,0.03462890
-3.46073037,0.97067238,0.06764851,0.07967162,0.02731870,0.06545345,0.46686450,0.23916539,0.03753856
-3.45472736,1.06659584,0.07568302,0.08717475,0.02959943,0.07273876,0.51257367,0.25819976,0.04093853
-3.44872436,1.17344829,0.08418689,0.09580477,0.03245482,0.08048925,0.56358655,0.28135293,0.04482279
-3.44272136,1.29076228,0.09311642,0.10553380,0.03591879,0.08865567,0.61967845,0.30854703,0.04918159
-3.43671836,1.41793480,0.10241798,0.11632148,0.04002935,0.09717873,0.68055955,0.33966011,0.05400172
-3.43071536,1.55423488,0.11202860,0.12811544,0.04482892,0.10598972,0.74587836,0.37452652,0.05926703
-3.42471236,1.69881423,0.12187675,0.14085208,0.05036430,0.11501132,0.81522668,0.41293793,0.06495877
-3.41870935,1.85072073,0.13188344,0.15445772,0.05668644,0.12415874,0.88814577,0.45464536,0.07105607
-3.41270635,2.00891472,0.14196352,0.16884996,0.06384972,0.13334105,0.96413394,0.49936231,0.07753637
-3.40670335,2.17228762,0.15202717,0.18393945,0.07191085,0.14246278,1.04265511,0.54676921,0.08437583
-3.40070035,2.33968250,0.16198161,0.19963194,0.08092735,0.15142560,1.12314845,0.59651899,0.09154969
-3.39469735,2.50991566,0.17173280,0.21583044,0.09095547,0.16013015,1.20503838,0.64824394,0.09903251
-3.38869435,2.68179847,0.18118726,0.23243757,0.10204775,0.16847800,1.28774481,0.70156333,0.10679838
-3.38269135,2.85415838,0.19025380,0.24935786,0.11425003,0.17637346,1.37069306,0.75609167,0.11482086
-3.37668834,3.02585807,0.19884523,0.26649984,0.12759814,0.18372544,1.45332292,0.81144716,0.12307287
-3.37068534,3.19581159,0.20687988,0.28377786,0.14211426,0.19044923,1.53509644,0.86725962,0.13152633
-3.36468234,3.36299672,0.21428298,0.30111341,0.15780311,0.19646798,1.61550398,0.92317762,0.14015160
-3.35867934,3.52646253,0.22098777,0.31843581,0.17464809,0.20171411,1.69406815,0.97887411,0.14891685
-3.35267634,3.68533175,0.22693641,0.33568225,0.19260759,0.20613047,1.77034536,1.03405011,0.15778715
-3.34667334,3.83879777,0.23208060,0.35279693,0.21161161,0.20967111,1.84392501,1.08843606,0.16672353
-3.34067034,3.98611631,0.23638196,0.36972955,0.23155900,0.21230198,1.91442621,1.14179062,0.17568196
-3.33466733,4.12659248,0.23981211,0.38643293,0.25231534,0.21400116,1.98149238,1.19389692,0.18461241
-3.32866433,4.25956405,0.24235255,0.40286002,0.27371197,0.21475893,2.04478427,1.24455630,0.19345794
-3.32266133,4.38438242,0.24399428,0.41896054,0.29554607,0.21457756,2.10397174,1.29357995,0.20215400
-3.31665833,4.50039271,0.24473733,0.43467718,0.31758205,0.21347082,2.15872527,1.34077914,0.21062813
-3.31065533,4.60691494,0.24459006,0.44994205,0.33955439,0.21146336,2.20870792,1.38595457,0.21879985
