energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.62249632,0.04720080,0.00000000,0.04084046,0.21877410,0.23139257,0.05020286
-4.29514757,0.63126711,0.04496083,0.00000000,0.04236315,0.23247672,0.24310995,0.04994312
-4.28914457,0.64208922,0.04318975,0.00000000,0.04381900,0.24633990,0.25578225,0.04984812
-4.28314157,0.65457813,0.04189626,0.00000000,0.04517262,0.26011507,0.26917267,0.04989430
-4.27713857,0.66832974,0.04107994,0.00000000,0.04638927,0.27356467,0.28304934,0.05005549
-4.27113557,0.68293516,0.04073165,0.00000000,0.04743608,0.28646875,0.29719076,0.05030403
-4.26513257,0.69799731,0.04083419,0.00000000,0.04828343,0.29863180,0.31139195,0.05061208
-4.25912956,0.71314844,0.04136333,0.00000000,0.04890617,0.30988954,0.32547089,0.05095296
-4.25312656,0.72806812,0.04228908,0.00000000,0.04928479,0.32011553,0.33927543,0.05130250
-4.24712356,0.74250088,0.04357715,0.00000000,0.04940637,0.32922729,0.35269018,0.05164040
-4.24112056,0.75627288,0.04519063,0.00000000,0.04926535,0.33719171,0.36564337,0.05195146
-4.23511756,0.76930687,0.04709181,0.00000000,0.04886402,0.34402954,0.37811324,0.05222666
-4.22911456,0.78163477,0.04924405,0.00000000,0.04821278,0.34981868,0.39013374,0.05246405
-4.22311156,0.79340733,0.05161360,0.00000000,0.04733000,0.35469609,0.40179923,0.05266943
-4.21710855,0.80490019,0.05417142,0.00000000,0.04624166,0.35885820,0.41326778,0.05285667
-4.21110555,0.81651596,0.05689472,0.00000000,0.04498074,0.36255955,0.42476287,0.05304787
-4.20510255,0.82878184,0.05976835,0.00000000,0.04358625,0.36610966,0.43657296,0.05327310
-4.19909955,0.84234251,0.06278579,0.00000000,0.04210214,0.36986799,0.44904894,0.05356987
-4.19309655,0.85794808,0.06594970,0.00000000,0.04057599,0.37423701,0.46259889,0.05398229
-4.18709355,0.87643694,0.06927206,0.00000000,0.03905757,0.37965331,0.47768020,0.05455986
-4.18109055,0.89871374,0.07277374,0.00000000,0.03759735,0.38657692,0.49478888,0.05535607
-4.17508754,0.92572259,0.07648350,0.00000000,0.03624498,0.39547891,0.51444596,0.05642665
-4.16908454,0.95841593,0.08043647,0.00000000,0.03504775,0.40682739,0.53718132,0.05782764
-4.16308154,0.99771978,0.08467207,0.00000000,0.03404920,0.42107234,0.56351495,0.05961322
-4.15707854,1.04449614,0.08923145,0.00000000,0.03328778,0.43862946,0.59393627,0.06183351
-4.15107554,1.09950358,0.09415458,0.00000000,0.03279568,0.45986353,0.62888200,0.06453222
-4.14507254,1.16335743,0.09947704,0.00000000,0.03259783,0.48507174,0.66871318,0.06774437
-4.13906953,1.23649087,0.10522670,0.00000000,0.03271112,0.51446761,0.71369243,0.07149409
-4.13306653,1.31911873,0.11142043,0.00000000,0.03314384,0.54816605,0.76396217,0.07579262
-4.12706353,1.41120549,0.11806101,0.00000000,0.03389534,0.58617026,0.81952500,0.08063662
-4.12106053,1.51243941,0.12513448,0.00000000,0.03495597,0.62836117,0.88022723,0.08600680
-4.11505753,1.62221431,0.13260803,0.00000000,0.03630723,0.67449001,0.94574665,0.09186707
-4.10905453,1.73962061,0.14042856,0.00000000,0.03792223,0.72417470,1.01558542,0.09816423
-4.10305153,1.86344672,0.14852214,0.00000000,0.03976633,0.77690041,1.08906896,0.10482818
-4.09704852,1.99219178,0.15679444,0.00000000,0.04179805,0.83202482,1.16535148,0.11177292
-4.09104552,2.12409012,0.16513205,0.00000000,0.04397021,0.88878821,1.24342834,0.11889802
-4.08504252,2.25714731,0.17340485,0.00000000,0.04623121,0.94632834,1.32215540,0.12609089
-4.07903952,2.38918722,0.18146932,0.00000000,0.04852652,1.00369992,1.40027506,0.13322953
-4.07303652,2.51790872,0.18917259,0.00000000,0.05080021,1.05989828,1.47644823,0.14018586
-4.06703352,2.64095043,0.19635728,0.00000000,0.05299662,1.11388643,1.54929141,0.14682938
-4.06103052,2.75596111,0.20286668,0.00000000,0.05506199,1.16462473,1.61741737,0.15303118
-4.05502751,2.86067295,0.20855033,0.00000000,0.05694607,1.21110205,1.67947817,0.15866804
-4.04902451,2.95297504,0.21326947,0.00000000,0.05860364,1.25236723,1.73420855,0.16362641
-4.04302151,3.03098362,0.21690232,0.00000000,0.05999583,1.28755957,1.78046797,0.16780628
-4.03701851,3.09310633,0.21934888,0.00000000,0.06109130,1.31593711,1.81727952,0.17112455
-4.03101551,3.13809736,0.22053495,0.00000000,0.06186706,1.33690142,1.84386390,0.17351791
-4.02501251,3.16510121,0.22041530,0.00000000,0.06230912,1.35001788,1.85966694,0.17494503
-4.01900950,3.17368287,0.21897582,0.00000000,0.06241274,1.35503044,1.86437951,0.17538796
-4.01300650,3.16384317,0.21623444,0.00000000,0.06218238,1.35187037,1.85794877,0.17485265
-4.00700350,3.13601849,0.21224095,0.00000000,0.06163132,1.34065845,1.84058034,0.17336864
-4.00100050,3.09106501,0.20707562,0.00000000,0.06078098,1.32170055,1.81273138,0.17098790
-3.99499750,3.03022810,0.20084674,0.00000000,0.05965999,1.29547689,1.77509471,0.16778281
-3.98899450,2.95509845,0.19368723,0.00000000,0.05830299,1.26262538,1.72857503,0.16384346
-3.98299150,2.86755685,0.18575037,0.00000000,0.05674925,1.22391986,1.67425804,0.15927440
-3.97698849,2.76971020,0.17720503,0.00000000,0.05504124,1.18024414,1.61337415,0.15419094
-3.97098549,2.66382149,0.16823038,0.00000000,0.05322307,1.13256304,1.54725812,0.14871513
-3.96498249,2.55223680,0.15901057,0.00000000,0.05133900,1.08189161,1.47730653,0.14297175
-3.95897949,2.43731224,0.14972934,0.00000000,0.04943198,1.02926373,1.40493482,0.13708428
-3.95297649,2.32134375,0.14056494,0.00000000,0.04754236,0.97570139,1.33153547,0.13117116
-3.94697349,2.20650228,0.13168543,0.00000000,0.04570674,0.92218571,1.25843895,0.12534242
-3.94097049,2.09477646,0.12324465,0.00000000,0.04395705,0.86963070,1.18687879,0.11969670
-3.93496748,1.98792468,0.11537874,0.00000000,0.04231987,0.81886055,1.11796176,0.11431903
-3.92896448,1.88743757,0.10820356,0.00000000,0.04081595,0.77059119,1.05264400,0.10927898
-3.92296148,1.79451178,0.10181286,0.00000000,0.03946005,0.72541629,0.99171369,0.10462971
-3.91695848,1.71003512,0.09627730,0.00000000,0.03826094,0.68379820,0.93578016,0.10040745
-3.91095548,1.63458288,0.09164421,0.00000000,0.03722168,0.64606355,0.88526978,0.09663173
-3.90495248,1.56842468,0.08793823,0.00000000,0.03634006,0.61240362,0.84042786,0.09330608
-3.89894947,1.51154080,0.08516247,0.00000000,0.03560916,0.58287890,0.80132648,0.09041927
-3.89294647,1.46364686,0.08330036,0.00000000,0.03501809,0.55742765,0.76787712,0.08794695
-3.88694347,1.42422530,0.08231796,0.00000000,0.03455283,0.53587773,0.73984769,0.08585353
-3.88094047,1.39256226,0.08216665,0.00000000,0.03419698,0.51796121,0.71688276,0.08409442
-3.87493747,1.36778819,0.08278604,0.00000000,0.03393274,0.50333109,0.69852628,0.08261831
-3.86893447,1.34892072,0.08410704,0.00000000,0.03374165,0.49157953,0.68424580,0.08136951
-3.86293147,1.33490822,0.08605498,0.00000000,0.03360545,0.48225680,0.67345725,0.08029032
-3.85692846,1.32467265,0.08855259,0.00000000,0.03350678,0.47489047,0.66554950,0.07932323
-3.85092546,1.31715034,0.09152286,0.00000000,0.03342982,0.46900413,0.65990794,0.07841301
-3.84492246,1.31132968,0.09489148,0.00000000,0.03336083,0.46413512,0.65593633,0.07750858
-3.83891946,1.30628444,0.09858913,0.00000000,0.03328854,0.45985076,0.65307625,0.07656460
-3.83291646,1.30120210,0.10255314,0.00000000,0.03320447,0.45576255,0.65082388,0.07554281
-3.82691346,1.29540631,0.10672880,0.00000000,0.03310311,0.45153808,0.64874343,0.07441301
-3.82091046,1.28837314,0.11107010,0.00000000,0.03298194,0.44691025,0.64647713,0.07315373
-3.81490745,1.27974064,0.11554005,0.00000000,0.03284135,0.44168357,0.64375159,0.07175259
-3.80890445,1.26931179,0.12011041,0.00000000,0.03268449,0.43573756,0.64038041,0.07020625
-3.80290145,1.25705088,0.12476098,0.00000000,0.03251695,0.42902695,0.63626325,0.06852014
-3.79689845,1.24307361,0.12947855,0.00000000,0.03234636,0.42157906,0.63138148,0.06670777
-3.79089545,1.22763157,0.13425539,0.00000000,0.03218198,0.41348826,0.62579073,0.06478986
-3.78489245,1.21109169,0.13908760,0.00000000,0.03203412,0.40490799,0.61961084,0.06279319
-3.77888944,1.19391174,0.14397317,0.00000000,0.03191363,0.39604056,0.61301359,0.06074927
-3.77288644,1.17661274,0.14891007,0.00000000,0.03183128,0.38712523,0.60620894,0.05869285
-3.76688344,1.15974955,0.15389430,0.00000000,0.03179718,0.37842505,0.59943020,0.05666038
-3.76088044,1.14388086,0.15891807,0.00000000,0.03182022,0.37021301,0.59291899,0.05468840
-3.75487744,1.12953966,0.16396820,0.00000000,0.03190755,0.36275811,0.58691044,0.05281202
-3.74887444,1.11720562,0.16902481,0.00000000,0.03206407,0.35631186,0.58161937,0.05106345
-3.74287144,1.10728022,0.17406026,0.00000000,0.03229212,0.35109577,0.57722789,0.04947065
-3.73686843,1.10006592,0.17903864,0.00000000,0.03259110,0.34729048,0.57387503,0.04805629
-3.73086543,1.09574986,0.18391551,0.00000000,0.03295732,0.34502671,0.57164865,0.04683678
-3.72486243,1.09439308,0.18863822,0.00000000,0.03338394,0.34437871,0.57058011,0.04582173
-3.71885943,1.09592537,0.19314652,0.00000000,0.03386095,0.34536018,0.57064161,0.04501356
-3.71285643,1.10014611,0.19737365,0.00000000,0.03437542,0.34792309,0.57174655,0.04440754
-3.70685343,1.10673101,0.20124785,0.00000000,0.03491172,0.35195923,0.57375259,0.04399199
-3.70085043,1.11524435,0.20469408,0.00000000,0.03545194,0.35730446,0.57646744,0.04374887
-3.69484742,1.12515631,0.20763611,0.00000000,0.03597642,0.36374561,0.57965692,0.04365456
-3.68884442,1.13586456,0.20999873,0.00000000,0.03646424,0.37102942,0.58305506,0.04368090
-3.68284142,1.14671922,0.21171017,0.00000000,0.03689398,0.37887342,0.58637566,0.04379636
-3.67683842,1.15705006,0.21270452,0.00000000,0.03724431,0.38697805,0.58932495,0.04396738
-3.67083542,1.16619491,0.21292407,0.00000000,0.03749476,0.39503955,0.59161456,0.04415974
-3.66483242,1.17352789,0.21232160,0.00000000,0.03762635,0.40276298,0.59297447,0.04433996
-3.65882941,1.17848632,0.21086244,0.00000000,0.03762231,0.40987483,0.59316523,0.04447665
-3.65282641,1.18059520,0.20852617,0.00000000,0.03746862,0.41613463,0.59198896,0.04454174
-3.64682341,1.17948812,0.20530810,0.00000000,0.03715452,0.42134503,0.58929861,0.04451155
-3.64082041,1.17492379,0.20122019,0.00000000,0.03667291,0.42535983,0.58500525,0.04436774
-3.63481741,1.16679750,0.19629162,0.00000000,0.03602064,0.42808973,0.57908280,0.04409789
-3.62881441,1.15514707,0.19056879,0.00000000,0.03519860,0.42950558,0.57157036,0.04369600
-3.62281141,1.14015313,0.18411489,0.00000000,0.03421171,0.42963881,0.56257177,0.04316261
-3.61680840,1.12213399,0.17700897,0.00000000,0.03306881,0.42857944,0.55225272,0.04250469
-3.61080540,1.10153519,0.16934454,0.00000000,0.03178235,0.42647147,0.54083541,0.04173537
-3.60480240,1.07891470,0.16122782,0.00000000,0.03036796,0.42350628,0.52859120,0.04087336
-3.59879940,1.05492441,0.15277565,0.00000000,0.02884402,0.41991418,0.51583158,0.03994221
-3.59279640,1.03028895,0.14411319,0.00000000,0.02723102,0.41595473,0.50289790,0.03896954
-3.58679340,1.00578296,0.13537145,0.00000000,0.02555100,0.41190637,0.49015048,0.03798602
-3.58079040,0.98220793,0.12668475,0.00000000,0.02382686,0.40805582,0.47795749,0.03702440
-3.57478739,0.96036962,0.11818832,0.00000000,0.02208176,0.40468785,0.46668416,0.03611856
-3.56878439,0.94105709,0.11001586,0.00000000,0.02033853,0.40207589,0.45668282,0.03530254
-3.56278139,0.92502401,0.10229745,0.00000000,0.01861917,0.40047381,0.44828396,0.03460964
-3.55677839,0.91297300,0.09515754,0.00000000,0.01694436,0.40010932,0.44178881,0.03407171
-3.55077539,0.90554308,0.08871329,0.00000000,0.01533317,0.40117896,0.43746341,0.03371844
-3.54477239,0.90330043,0.08307313,0.00000000,0.01380282,0.40384491,0.43553420,0.03357685
-3.53876938,0.90673231,0.07833556,0.00000000,0.01236858,0.40823347,0.43618526,0.03367084
-3.53276638,0.91624348,0.07458816,0.00000000,0.01104376,0.41443494,0.43955672,0.03402090
-3.52676338,0.93215487,0.07190677,0.00000000,0.00983984,0.42250487,0.44574429,0.03464386
-3.52076038,0.95470349,0.07035477,0.00000000,0.00876670,0.43246603,0.45479957,0.03555269
-3.51475738,0.98404308,0.06998240,0.00000000,0.00783289,0.44431096,0.46673074,0.03675641
-3.50875438,1.02024457,0.07082614,0.00000000,0.00704601,0.45800463,0.48150337,0.03825995
-3.50275138,1.06329593,0.07290800,0.00000000,0.00641309,0.47348685,0.49904110,0.04006402
-3.49674837,1.11310094,0.07623479,0.00000000,0.00594105,0.49067427,0.51922598,0.04216498
-3.49074537,1.16947653,0.08079741,0.00000000,0.00563704,0.50946159,0.54189839,0.04455472
-3.48474237,1.23214888,0.08656999,0.00000000,0.00550888,0.52972213,0.56685658,0.04722043
-3.47873937,1.30074855,0.09350921,0.00000000,0.00556532,0.55130761,0.59385593,0.05014450
-3.47273637,1.37480502,0.10155366,0.00000000,0.00581631,0.57404738,0.62260816,0.05330432
-3.46673337,1.45374162,0.11062333,0.00000000,0.00627311,0.59774728,0.65278092,0.05667222
-3.46073037,1.53687148,0.12061951,0.00000000,0.00694828,0.62218851,0.68399795,0.06021545
-3.45472736,1.62339568,0.13142493,0.00000000,0.00785555,0.64712681,0.71584038,0.06389626
-3.44872436,1.71240433,0.14290446,0.00000000,0.00900955,0.67229230,0.74784944,0.06767217
-3.44272136,1.80288157,0.15490628,0.00000000,0.01042534,0.69739038,0.77953096,0.07149635
-3.43671836,1.89371505,0.16726373,0.00000000,0.01211781,0.72210394,0.81036184,0.07531826
-3.43071536,1.98371032,0.17979759,0.00000000,0.01410098,0.74609700,0.83979858,0.07908442
-3.42471236,2.07161014,0.19231919,0.00000000,0.01638708,0.76901999,0.86728788,0.08273938
-3.41870935,2.15611849,0.20463383,0.00000000,0.01898559,0.79051642,0.89227903,0.08622691
-3.41270635,2.23592860,0.21654481,0.00000000,0.02190222,0.81023098,0.91423775,0.08949122
-3.40670335,2.30975409,0.22785773,0.00000000,0.02513780,0.82781853,0.93266094,0.09247840
-3.40070035,2.37636187,0.23838499,0.00000000,0.02868726,0.84295375,0.94709176,0.09513778
-3.39469735,2.43460557,0.24795028,0.00000000,0.03253863,0.85534082,0.95713430,0.09742332
-3.38869435,2.48345767,0.25639297,0.00000000,0.03667224,0.86472276,0.96246714,0.09929491
-3.38269135,2.52203908,0.26357208,0.00000000,0.04106002,0.87088978,0.96285506,0.10071951
-3.37668834,2.54964450,0.26936980,0.00000000,0.04566518,0.87368624,0.95815825,0.10167208
-3.37068534,2.56576240,0.27369438,0.00000000,0.05044206,0.87301577,0.94833859,0.10213629
-3.36468234,2.57008869,0.27648215,0.00000000,0.05533639,0.86884430,0.93346243,0.10210485
-3.35867934,2.56253344,0.27769886,0.00000000,0.06028595,0.86120089,0.91369990,0.10157969
-3.35267634,2.54322044,0.27734000,0.00000000,0.06522151,0.85017618,0.88932061,0.10057168
-3.34667334,2.51247985,0.27543035,0.00000000,0.07006824,0.83591880,0.86068596,0.09910015
-3.34067034,2.47083444,0.27202267,0.00000000,0.07474741,0.81862982,0.82823847,0.09719209
-3.33466733,2.41898034,0.26719571,0.00000000,0.07917839,0.79855572,0.79248866,0.09488122
-3.32866433,2.35776358,0.26105158,0.00000000,0.08328086,0.77598028,0.75400010,0.09220677
-3.32266133,2.28815362,0.25371265,0.00000000,0.08697721,0.75121585,0.71337343,0.08921229
-3.31665833,2.21121537,0.24531823,0.00000000,0.09019492,0.72459463,0.67123009,0.08594428
-3.31065533,2.12808117,0.23602098,0.00000000,0.09286893,0.69646024,0.62819653,0.08245096
-3.30465233,2.03992396,0.22598342,0.00000000,0.09494380,0.66716022,0.58488953,0.07878103
-3.29864932,1.94793276,0.21537455,0.00000000,0.09637564,0.63703959,0.54190333,0.07498264
-3.29264632,1.85329143,0.20436670,0.00000000,0.09713365,0.60643584,0.49979895,0.07110242
-3.28664332,1.75716120,0.19313273,0.00000000,0.09720121,0.57567546,0.45909603,0.06718479
-3.28064032,1.66066731,0.18184368,0.00000000,0.09657651,0.54507188,0.42026735,0.06327138
-3.27463732,1.56488966,0.17066674,0.00000000,0.09527264,0.51492491,0.38373598,0.05940076
-3.26863432,1.47085735,0.15976373,0.00000000,0.09331715,0.48552129,0.34987491,0.05560823
-3.26263132,1.37954639,0.14928986,0.00000000,0.09075107,0.45713629,0.31900889,0.05192588
-3.25662831,1.29188000,0.13939291,0.00000000,0.08762754,0.43003575,0.29141793,0.04838269
-3.25062531,1.20873057,0.13021262,0.00000000,0.08400997,0.40447849,0.26734214,0.04500478
-3.24462231,1.13092258,0.12188021,0.00000000,0.07996992,0.38071855,0.24698726,0.04181572
-3.23861931,1.05923532,0.11451803,0.00000000,0.07558484,0.35900694,0.23053027,0.03883682
-3.23261631,0.99440479,0.10823919,0.00000000,0.07093556,0.33959259,0.21812468,0.03608742
-3.22661331,0.93712405,0.10314710,0.00000000,0.06610395,0.32272232,0.20990489,0.03358514
-3.22061031,0.88804125,0.09933480,0.00000000,0.06117056,0.30863951,0.20598917,0.03134608
-3.21460730,0.84775523,0.09688417,0.00000000,0.05621251,0.29758141,0.20648108,0.02938483
-3.20860430,0.81680823,0.09586483,0.00000000,0.05130167,0.28977505,0.21146891,0.02771448
-3.20260130,0.79567585,0.09633282,0.00000000,0.04650308,0.28543174,0.22102322,0.02634648
-3.19659830,0.78475441,0.09832909,0.00000000,0.04187383,0.28474044,0.23519237,0.02529039
-3.19059530,0.78434621,0.10187772,0.00000000,0.03746225,0.28785988,0.25399632,0.02455353
-3.18459230,0.79464317,0.10698417,0.00000000,0.03330751,0.29491013,0.27741893,0.02414061
-3.17858929,0.81570974,0.11363340,0.00000000,0.02943953,0.30596357,0.30539921,0.02405318
-3.17258629,0.84746593,0.12178816,0.00000000,0.02587926,0.32103599,0.33782199,0.02428927
-3.16658329,0.88967156,0.13138749,0.00000000,0.02263921,0.34007803,0.37450868,0.02484278
-3.16058029,0.94191272,0.14234564,0.00000000,0.01972417,0.36296763,0.41520873,0.02570314
-3.15457729,1.00359166,0.15455142,0.00000000,0.01713215,0.38950387,0.45959243,0.02685491
-3.14857429,1.07392111,0.16786827,0.00000000,0.01485537,0.41940278,0.50724584,0.02827754
-3.14257129,1.15192396,0.18213502,0.00000000,0.01288135,0.45229553,0.55766834,0.02994527
-3.13656828,1.23643921,0.19716751,0.00000000,0.01119399,0.48772931,0.61027331,0.03182716
-3.13056528,1.32613463,0.21276109,0.00000000,0.00977454,0.52517147,0.66439255,0.03388739
-3.12456228,1.41952650,0.22869399,0.00000000,0.00860265,0.56401675,0.71928432,0.03608565
-3.11855928,1.51500629,0.24473152,0.00000000,0.00765717,0.60359792,0.77414545,0.03837784
-3.11255628,1.61087400,0.26063103,0.00000000,0.00691691,0.64319957,0.82812697,0.04071688
-3.10655328,1.70537728,0.27614747,0.00000000,0.00636129,0.68207487,0.88035325,0.04305375
-3.10055028,1.79675520,0.29103930,0.00000000,0.00597079,0.71946473,0.92994379,0.04533870
-3.09454727,1.88328526,0.30507470,0.00000000,0.00572736,0.75461885,0.97603702,0.04752245
-3.08854427,1.96333177,0.31803759,0.00000000,0.00561461,0.78681791,1.01781517,0.04955766
-3.08254127,2.03539386,0.32973338,0.00000000,0.00561800,0.81539591,1.05452922,0.05140020
-3.07653827,2.09815083,0.33999411,0.00000000,0.00572485,0.83976191,1.08552266,0.05301056
-3.07053527,2.15050305,0.34868272,0.00000000,0.00592425,0.85942012,1.11025319,0.05435502
-3.06453227,2.19160635,0.35569635,0.00000000,0.00620700,0.87398743,1.12831110,0.05540674
-3.05852926,2.22089830,0.36096830,0.00000000,0.00656534,0.88320749,1.13943362,0.05614663
-3.05252626,2.23811503,0.36446884,0.00000000,0.00699280,0.88696074,1.14351426,0.05656392
-3.04652326,2.24329773,0.36620453,0.00000000,0.00748387,0.88526979,1.14060690,0.05665655
-3.04052026,2.23678831,0.36621630,0.00000000,0.00803377,0.87829969,1.13092413,0.05643114
-3.03451726,2.21921445,0.36457640,0.00000000,0.00863813,0.86635324,1.11482998,0.05590269
-3.02851426,2.19146446,0.36138421,0.00000000,0.00929272,0.84986124,1.09282730,0.05509406
-3.02251126,2.15465325,0.35676132,0.00000000,0.00999324,0.82936817,1.06554037,0.05403503
-3.01650825,2.11008062,0.35084609,0.00000000,0.01073505,0.80551381,1.03369342,0.05276127
-3.01050525,2.05918407,0.34378792,0.00000000,0.01151308,0.77901162,0.99808611,0.05131297
-3.00450225,2.00348782,0.33574157,0.00000000,0.01232164,0.75062477,0.95956704,0.04973344
-2.99849925,1.94455050,0.32686184,0.00000000,0.01315446,0.72114079,0.91900635,0.04806763
-2.99249625,1.88391358,0.31729872,0.00000000,0.01400470,0.69134599,0.87726871,0.04636052
-2.98649325,1.82305264,0.30719335,0.00000000,0.01486506,0.66200056,0.83518763,0.04465572
-2.98049025,1.76333333,0.29667488,0.00000000,0.01572802,0.63381547,0.79354225,0.04299403
-2.97448724,1.70597365,0.28585824,0.00000000,0.01658606,0.60743199,0.75303727,0.04141224
-2.96848424,1.65201379,0.27484301,0.00000000,0.01743207,0.58340460,0.71428685,0.03994212
-2.96248124,1.60229428,0.26371306,0.00000000,0.01825975,0.56218784,0.67780271,0.03860958
-2.95647824,1.55744306,0.25253726,0.00000000,0.01906406,0.54412755,0.64398688,0.03743417
-2.95047524,1.51787133,0.24137071,0.00000000,0.01984172,0.52945669,0.61312892,0.03642876
-2.94447224,1.48377802,0.23025665,0.00000000,0.02059171,0.51829560,0.58540750,0.03559951
-2.93846923,1.45516207,0.21922864,0.00000000,0.02131579,0.51065676,0.56089604,0.03494615
-2.93246623,1.43184168,0.20831295,0.00000000,0.02201886,0.50645337,0.53957176,0.03446235
-2.92646323,1.41347934,0.19753099,0.00000000,0.02270942,0.50551145,0.52132767,0.03413643
-2.92046023,1.39961117,0.18690147,0.00000000,0.02339974,0.50758474,0.50598666,0.03395215
-2.91445723,1.38967936,0.17644242,0.00000000,0.02410609,0.51237146,0.49331706,0.03388965
-2.90845423,1.38306594,0.16617266,0.00000000,0.02484862,0.51953247,0.48304890,0.03392649
-2.90245123,1.37912658,0.15611301,0.00000000,0.02565127,0.52870957,0.47489008,0.03403868
-2.89644822,1.37722300,0.14628688,0.00000000,0.02654129,0.53954339,0.46854186,0.03420176
-2.89044522,1.37675256,0.13672056,0.00000000,0.02754873,0.55168997,0.46371303,0.03439180
-2.88444222,1.37717405,0.12744299,0.00000000,0.02870562,0.56483522,0.46013225,0.03458629
-2.87843922,1.37802861,0.11848526,0.00000000,0.03004502,0.57870689,0.45755820,0.03476499
-2.87243622,1.37895518,0.10987985,0.00000000,0.03159991,0.59308330,0.45578719,0.03491055
-2.86643322,1.37970001,0.10165962,0.00000000,0.03340190,0.60779878,0.45465818,0.03500900
-2.86043022,1.38012008,0.09385678,0.00000000,0.03547992,0.62274546,0.45405508,0.03505008
-2.85442721,1.38018048,0.08650185,0.00000000,0.03785875,0.63787174,0.45390654,0.03502732
-2.84842421,1.37994627,0.07962259,0.00000000,0.04055771,0.65317739,0.45418327,0.03493804
-2.84242121,1.37956943,0.07324317,0.00000000,0.04358930,0.66870587,0.45489337,0.03478311
-2.83641821,1.37927166,0.06738337,0.00000000,0.04695803,0.68453438,0.45607595,0.03456655
-2.83041521,1.37932435,0.06205804,0.00000000,0.05065949,0.70076227,0.45779355,0.03429512
-2.82441221,1.38002661,0.05727677,0.00000000,0.05467960,0.71749848,0.46012371,0.03397764
-2.81840920,1.38168278,0.05304367,0.00000000,0.05899423,0.73484893,0.46315040,0.03362446
-2.81240620,1.38458056,0.04935738,0.00000000,0.06356918,0.75290445,0.46695556,0.03324674
-2.80640320,1.38897095,0.04621127,0.00000000,0.06836051,0.77172996,0.47161131,0.03285582
-2.80040020,1.39505093,0.04359369,0.00000000,0.07331524,0.79135557,0.47717313,0.03246261
-2.79439720,1.40294972,0.04148838,0.00000000,0.07837248,0.81176994,0.48367443,0.03207711
-2.78839420,1.41271918,0.03987494,0.00000000,0.08346487,0.83291619,0.49112245,0.03170790
-2.78239120,1.42432856,0.03872926,0.00000000,0.08852031,0.85469056,0.49949592,0.03136185
-2.77638819,1.43766377,0.03802412,0.00000000,0.09346393,0.87694372,0.50874415,0.03104391
-2.77038519,1.45253082,0.03772961,0.00000000,0.09822017,0.89948450,0.51878779,0.03075696
-2.76438219,1.46866298,0.03781366,0.00000000,0.10271501,0.92208576,0.52952086,0.03050187
-2.75837919,1.48573124,0.03824247,0.00000000,0.10687802,0.94449195,0.54081397,0.03027759
-2.75237619,1.50335700,0.03898095,0.00000000,0.11064440,0.96642783,0.55251853,0.03008132
-2.74637319,1.52112659,0.03999312,0.00000000,0.11395674,0.98760796,0.56447154,0.02990878
-2.74037019,1.53860650,0.04124250,0.00000000,0.11676646,1.00774636,0.57650090,0.02975452
-2.73436718,1.55535889,0.04269251,0.00000000,0.11903499,1.02656592,0.58843091,0.02961224
-2.72836418,1.57095653,0.04430689,0.00000000,0.12073443,1.04380732,0.60008784,0.02947514
-2.72236118,1.58499690,0.04605014,0.00000000,0.12184789,1.05923707,0.61130534,0.02933621
-2.71635818,1.59711491,0.04788805,0.00000000,0.12236941,1.07265460,0.62192967,0.02918861
-2.71035518,1.60699423,0.04978816,0.00000000,0.12230348,1.08389830,0.63182466,0.02902591
-2.70435218,1.61437700,0.05172042,0.00000000,0.12166426,1.09285053,0.64087627,0.02884234
-2.69834917,1.61907197,0.05365782,0.00000000,0.12047452,1.09944161,0.64899680,0.02863302
-2.69234617,1.62096116,0.05557698,0.00000000,0.11876440,1.10365294,0.65612869,0.02839416
-2.68634317,1.62000500,0.05745889,0.00000000,0.11657004,1.10551926,0.66224777,0.02812313
-2.68034017,1.61624602,0.05928948,0.00000000,0.11393218,1.10513003,0.66736595,0.02781862
-2.67433717,1.60981103,0.06106017,0.00000000,0.11089481,1.10263005,0.67153315,0.02748070
-2.66833417,1.60091175,0.06276835,0.00000000,0.10750391,1.09821912,0.67483841,0.02711082
-2.66233117,1.58984351,0.06441759,0.00000000,0.10380627,1.09215057,0.67740991,0.02671184
-2.65632816,1.57698200,0.06601776,0.00000000,0.09984857,1.08472854,0.67941369,0.02628797
-2.65032516,1.56277765,0.06758487,0.00000000,0.09567660,1.07630384,0.68105104,0.02584469
-2.64432216,1.54774741,0.06914063,0.00000000,0.09133465,1.06726799,0.68255432,0.02538866
-2.63831916,1.53246381,0.07071181,0.00000000,0.08686511,1.05804546,0.68418102,0.02492755
-2.63231616,1.51754108,0.07232924,0.00000000,0.08230820,1.04908396,0.68620636,0.02446981
-2.62631316,1.50361850,0.07402666,0.00000000,0.07770180,1.04084272,0.68891422,0.02402449
-2.62031016,1.49134132,0.07583935,0.00000000,0.07308139,1.03377910,0.69258677,0.02360093
-2.61430715,1.48133954,0.07780255,0.00000000,0.06848004,1.02833366,0.69749320,0.02320844
-2.60830415,1.47420547,0.07994994,0.00000000,0.06392842,1.02491435,0.70387778,0.02285603
-2.60230115,1.47047089,0.08231202,0.00000000,0.05945478,1.02388027,0.71194806,0.02255203
