energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.69893903,0.03259192,0.00471221,0.22889737,0.72355655,0.00618202,0.01714805
-2.59029515,0.70792166,0.03678524,0.00470288,0.24411717,0.73093375,0.00695803,0.01810068
-2.58429215,0.71796187,0.04163185,0.00470359,0.26134343,0.73850777,0.00779843,0.01940038
-2.57828914,0.72925877,0.04712735,0.00471360,0.28058618,0.74651866,0.00870365,0.02103874
-2.57228614,0.74203956,0.05326168,0.00473273,0.30184856,0.75523959,0.00967340,0.02300667
-2.56628314,0.75654134,0.06001711,0.00476125,0.32512053,0.76495990,0.01070660,0.02529348
-2.56028014,0.77299276,0.06736640,0.00479987,0.35037287,0.77596800,0.01180126,0.02788594
-2.55427714,0.79159649,0.07527128,0.00484962,0.37755165,0.78853469,0.01295451,0.03076749
-2.54827414,0.81251343,0.08368119,0.00491177,0.40657383,0.80289804,0.01416250,0.03391746
-2.54227114,0.83584963,0.09253265,0.00498778,0.43732427,0.81925035,0.01542046,0.03731069
-2.53626813,0.86164657,0.10174916,0.00507925,0.46965462,0.83772810,0.01672271,0.04091722
-2.53026513,0.88987543,0.11124174,0.00518784,0.50338425,0.85840529,0.01806280,0.04470246
-2.52426213,0.92043582,0.12091029,0.00531532,0.53830363,0.88129059,0.01943368,0.04862759
-2.51825913,0.95315901,0.13064559,0.00546346,0.57418020,0.90632844,0.02082786,0.05265037
-2.51225613,0.98781583,0.14033209,0.00563410,0.61076664,0.93340424,0.02223774,0.05672626
-2.50625313,1.02412866,0.14985136,0.00582911,0.64781145,0.96235313,0.02365592,0.06080991
-2.50025013,1.06178735,0.15908609,0.00605044,0.68507150,0.99297222,0.02507558,0.06485686
-2.49424712,1.10046797,0.16792456,0.00630011,0.72232603,1.02503544,0.02649087,0.06882550
-2.48824412,1.13985379,0.17626536,0.00658023,0.75939138,1.05831037,0.02789733,0.07267916
-2.48224112,1.17965712,0.18402218,0.00689308,0.79613590,1.09257611,0.02929230,0.07638821
-2.47623812,1.21964112,0.19112845,0.00724106,0.83249383,1.12764114,0.03067525,0.07993208
-2.47023512,1.25964012,0.19754163,0.00762675,0.86847761,1.16336029,0.03204814,0.08330109
-2.46423212,1.29957747,0.20324686,0.00805289,0.90418733,1.19964966,0.03341552,0.08649804
-2.45822911,1.33947961,0.20825983,0.00852241,0.93981676,1.23649865,0.03478469,0.08953934
-2.45222611,1.37948564,0.21262862,0.00903841,0.97565499,1.27397835,0.03616562,0.09245562
-2.44622311,1.41985133,0.21643450,0.00960408,1.01208331,1.31224544,0.03757068,0.09529188
-2.44022011,1.46094735,0.21979134,0.01022274,1.04956680,1.35154148,0.03901428,0.09810692
-2.43421711,1.50325133,0.22284389,0.01089768,1.08864070,1.39218707,0.04051230,0.10097220
-2.42821411,1.54733380,0.22576464,0.01163215,1.12989174,1.43457124,0.04208139,0.10397001
-2.42221111,1.59383847,0.22874959,0.01242923,1.17393492,1.47913613,0.04373808,0.10719106
-2.41620810,1.64345751,0.23201284,0.01329171,1.22138665,1.52635781,0.04549791,0.11073160
-2.41020510,1.69690264,0.23578030,0.01422195,1.27283526,1.57672368,0.04737437,0.11468996
-2.40420210,1.75487336,0.24028262,0.01522172,1.32881023,1.63070776,0.04937795,0.11916292
-2.39819910,1.81802351,0.24574773,0.01629208,1.38975155,1.68874468,0.05151515,0.12424173
-2.39219610,1.88692755,0.25239315,0.01743316,1.45598079,1.75120377,0.05378769,0.13000822
-2.38619310,1.96204825,0.26041826,0.01864405,1.52767537,1.81836423,0.05619179,0.13653094
-2.38019010,2.04370688,0.26999711,0.01992260,1.60484736,1.89039273,0.05871775,0.14386159
-2.37418709,2.13205750,0.28127169,0.02126532,1.68732816,1.96732436,0.06134968,0.15203183
-2.36818409,2.22706636,0.29434609,0.02266723,1.77475992,2.04904786,0.06406556,0.16105074
-2.36218109,2.32849746,0.30928183,0.02412183,1.86659434,2.13529586,0.06683761,0.17090280
-2.35617809,2.43590486,0.32609433,0.02562100,1.96209913,2.22564059,0.06963286,0.18154677
-2.35017509,2.54863222,0.34475085,0.02715510,2.06037193,2.31949531,0.07241404,0.19291529
-2.34417209,2.66581967,0.36516988,0.02871293,2.16036135,2.41612145,0.07514068,0.20491543
-2.33816908,2.78641778,0.38722209,0.03028197,2.26089399,2.51464113,0.07777037,0.21743004
-2.33216608,2.90920825,0.41073274,0.03184846,2.36070652,2.61405471,0.08026012,0.23031997
-2.32616308,3.03283040,0.43548556,0.03339771,2.45848127,2.71326253,0.08256779,0.24342708
-2.32016008,3.15581271,0.46122793,0.03491439,2.55288376,2.81109012,0.08465351,0.25657787
-2.31415708,3.27660817,0.48767728,0.03638281,2.64260068,2.90631584,0.08648094,0.26958774
-2.30815408,3.39363210,0.51452832,0.03778735,2.72637650,2.99769996,0.08801843,0.28226567
-2.30215108,3.50530129,0.54146110,0.03911282,2.80304747,3.08401412,0.08923996,0.29441915
-2.29614807,3.61007296,0.56814936,0.04034481,2.87157159,3.16407017,0.09012581,0.30585927
-2.29014507,3.70648229,0.59426914,0.04147014,2.93105354,3.23674746,0.09066297,0.31640570
-2.28414207,3.79317743,0.61950712,0.04247715,2.98076404,3.30101779,0.09084529,0.32589157
-2.27813907,3.86895074,0.64356850,0.04335597,3.02015306,3.35596723,0.09067332,0.33416785
-2.27213607,3.93276556,0.66618412,0.04409883,3.04885697,3.40081446,0.09015391,0.34110737
-2.26613307,3.98377779,0.68711653,0.04470016,3.06669993,3.43492525,0.08929963,0.34660819
-2.26013007,4.02135188,0.70616476,0.04515671,3.07369002,3.45782281,0.08812801,0.35059627
-2.25412706,4.04507091,0.72316775,0.04546756,3.07001096,3.46919421,0.08666066,0.35302742
-2.24812406,4.05474105,0.73800612,0.04563402,3.05601020,3.46889289,0.08492237,0.35388848
-2.24212106,4.05039032,0.75060242,0.04565954,3.03218462,3.45693763,0.08294016,0.35319771
-2.23611806,4.03226236,0.76091976,0.04554946,2.99916454,3.43350832,0.08074246,0.35100448
-2.23011506,4.00080552,0.76895907,0.04531079,2.95769718,3.39893896,0.07835832,0.34738817
-2.22411206,3.95665820,0.77475498,0.04495191,2.90863032,3.35370843,0.07581678,0.34245653
-2.21810905,3.90063101,0.77837074,0.04448229,2.85289661,3.29842937,0.07314635,0.33634344
-2.21210605,3.83368651,0.77989238,0.04391214,2.79149916,3.23383575,0.07037470,0.32920620
-2.20610305,3.75691738,0.77942247,0.04325217,2.72549837,3.16076936,0.06752840,0.32122240
-2.20010005,3.67152367,0.77707380,0.04251330,2.65599998,3.08016557,0.06463291,0.31258653
-2.19409705,3.57878956,0.77296342,0.04170643,2.58414411,2.99303862,0.06171251,0.30350635
-2.18809405,3.48006035,0.76720728,0.04084230,2.51109483,2.90046649,0.05879044,0.29419901
-2.18209105,3.37671983,0.75991575,0.03993128,2.43802962,2.80357551,0.05588903,0.28488713
-2.17608804,3.27016834,0.75119027,0.03898337,2.36612822,2.70352454,0.05302977,0.27579471
-2.17008504,3.16180159,0.74112136,0.03800805,2.29656015,2.60148889,0.05023341,0.26714297
-2.16408204,3.05299033,0.72978778,0.03701435,2.23047037,2.49864383,0.04752001,0.25914621
-2.15807904,2.94506064,0.71725714,0.03601080,2.16896280,2.39614754,0.04490889,0.25200753
-2.15207604,2.83927491,0.70358752,0.03500548,2.11308127,2.29512385,0.04241848,0.24591460
-2.14607304,2.73681349,0.68883013,0.03400599,2.06378817,2.19664440,0.04006607,0.24103541
-2.14007004,2.63875672,0.67303261,0.03301949,2.02194087,2.10171082,0.03786760,0.23751414
-2.13406703,2.54606775,0.65624277,0.03205269,1.98826677,2.01123691,0.03583719,0.23546711
-2.12806403,2.45957614,0.63851225,0.03111178,1.96333753,1.92603144,0.03398678,0.23497906
-2.12206103,2.37996258,0.61990013,0.03020239,1.94754387,1.84678184,0.03232572,0.23609969
-2.11605803,2.30774527,0.60047582,0.02932950,1.94107207,1.77403961,0.03086031,0.23884077
-2.11005503,2.24326852,0.58032130,0.02849732,1.94388377,1.70820795,0.02959348,0.24317393
-2.10405203,2.18669427,0.55953240,0.02770916,1.95570035,1.64953233,0.02852445,0.24902923
-2.09804902,2.13799722,0.53821910,0.02696734,1.97599361,1.59809481,0.02764859,0.25629477
-2.09204602,2.09696440,0.51650483,0.02627301,2.00398381,1.55381245,0.02695729,0.26481744
-2.08604302,2.06319978,0.49452490,0.02562615,2.03864623,1.51644071,0.02643808,0.27440489
-2.08004002,2.03613446,0.47242407,0.02502545,2.07872698,1.48558173,0.02607481,0.28482890
-2.07403702,2.01504277,0.45035374,0.02446832,2.12276828,1.46069806,0.02584801,0.29583012
-2.06803402,1.99906430,0.42846862,0.02395096,2.16914293,1.44113144,0.02573540,0.30712402
-2.06203102,1.98723165,0.40692350,0.02346844,2.21609750,1.42612637,0.02571250,0.31840820
-2.05602801,1.97850320,0.38587005,0.02301492,2.26180267,1.41485784,0.02575334,0.32937061
-2.05002501,1.97179999,0.36545405,0.02258382,2.30440934,1.40646235,0.02583127,0.33969862
-2.04402201,1.96604550,0.34581308,0.02216818,2.34210814,1.40007099,0.02591977,0.34908847
-2.03801901,1.96020663,0.32707482,0.02176094,2.37319003,1.39484339,0.02599328,0.35725486
-2.03201601,1.95333432,0.30935598,0.02135528,2.39610539,1.39000106,0.02602804,0.36394031
-2.02601301,1.94460174,0.29276178,0.02094502,2.40951889,1.38485859,0.02600281,0.36892370
-2.02001001,1.93333844,0.27738594,0.02052493,2.41235761,1.37885140,0.02589953,0.37202788
-2.01400700,1.91905852,0.26331102,0.02009109,2.40385013,1.37155849,0.02570380,0.37312577
-2.00800400,1.90148133,0.25060893,0.01964110,2.38355472,1.36271927,0.02540534,0.37214477
-2.00200100,1.88054362,0.23934142,0.01917434,2.35137517,1.35224335,0.02499816,0.36906927
-1.99599800,1.85640214,0.22956047,0.01869209,2.30756355,1.34021290,0.02448060,0.36394104
-1.98999500,1.82942646,0.22130826,0.01819754,2.25270964,1.32687723,0.02385530,0.35685763
-1.98399200,1.80018219,0.21461684,0.01769578,2.18771763,1.31263982,0.02312889,0.34796858
-1.97798899,1.76940506,0.20950721,0.01719368,2.11377114,1.29803818,0.02231157,0.33746994
-1.97198599,1.73796717,0.20598802,0.01669963,2.03228815,1.28371754,0.02141666,0.32559703
-1.96598299,1.70683675,0.20405379,0.01622326,1.94486807,1.27039942,0.02045994,0.31261594
-1.95997999,1.67703329,0.20368284,0.01577510,1.85323324,1.25884647,0.01945898,0.29881413
-1.95397699,1.64958014,0.20483516,0.01536615,1.75916758,1.24982521,0.01843245,0.28449042
-1.94797399,1.62545668,0.20745021,0.01500746,1.66445492,1.24406811,0.01739938,0.26994492
-1.94197099,1.60555223,0.21144507,0.01470964,1.57081965,1.24223695,0.01637851,0.25546923
-1.93596798,1.59062376,0.21671311,0.01448244,1.47987205,1.24488877,0.01538759,0.24133731
-1.92996498,1.58125926,0.22312320,0.01433431,1.39306018,1.25244596,0.01444286,0.22779735
-1.92396198,1.57784828,0.23051998,0.01427199,1.31163014,1.26517167,0.01355856,0.21506489
-1.91795898,1.58056089,0.23872494,0.01430018,1.23659569,1.28315168,0.01274654,0.20331743
-1.91195598,1.58933579,0.24753863,0.01442126,1.16871800,1.30628314,0.01201601,0.19269067
-1.90595298,1.60387804,0.25674399,0.01463508,1.10849585,1.33427089,0.01137337,0.18327638
-1.89994997,1.62366627,0.26611060,0.01493883,1.05616592,1.36663124,0.01082221,0.17512196
-1.89394697,1.64796902,0.27539991,0.01532702,1.01171262,1.40270318,0.01036332,0.16823158
-1.88794397,1.67586936,0.28437119,0.01579152,0.97488666,1.44166642,0.00999492,0.16256878
-1.88194097,1.70629674,0.29278796,0.01632170,0.94523092,1.48256571,0.00971286,0.15806032
-1.87593797,1.73806469,0.30042475,0.01690468,0.92211247,1.52434036,0.00951097,0.15460117
-1.86993497,1.76991286,0.30707385,0.01752560,0.90475910,1.56585802,0.00938147,0.15206024
-1.86393197,1.80055169,0.31255170,0.01816803,0.89229878,1.60595142,0.00931536,0.15028674
-1.85792896,1.82870815,0.31670486,0.01881439,0.88380060,1.64345686,0.00930288,0.14911687
-1.85192596,1.85317074,0.31941506,0.01944645,0.87831552,1.67725294,0.00933402,0.14838055
-1.84592296,1.87283220,0.32060331,0.02004588,0.87491565,1.70629846,0.00939892,0.14790799
-1.83991996,1.88672841,0.32023284,0.02059470,0.87273066,1.72966786,0.00948836,0.14753582
-1.83391696,1.89407225,0.31831073,0.02107591,0.87098027,1.74658322,0.00959414,0.14711273
-1.82791396,1.89428110,0.31488822,0.02147395,0.86900188,1.75644160,0.00970943,0.14650426
-1.82191096,1.88699738,0.31005960,0.02177519,0.86627246,1.75883675,0.00982908,0.14559673
-1.81590795,1.87210114,0.30395991,0.02196833,0.86242435,1.75357435,0.00994987,0.14430024
-1.80990495,1.84971469,0.29676134,0.02204475,0.85725442,1.74068033,0.01007058,0.14255055
-1.80390195,1.82019889,0.28866863,0.02199877,0.85072663,1.72040175,0.01019214,0.14031000
-1.79789895,1.78414144,0.27991349,0.02182779,0.84296801,1.69320023,0.01031754,0.13756736
-1.79189595,1.74233748,0.27074840,0.02153233,0.83425829,1.65973800,0.01045173,0.13433674
-1.78589295,1.69576338,0.26143988,0.02111598,0.82501374,1.62085711,0.01060140,0.13065561
-1.77988994,1.64554439,0.25226144,0.02058527,0.81576590,1.57755224,0.01077470,0.12658209
-1.77388694,1.59291749,0.24348655,0.01994933,0.80713587,1.53093817,0.01098085,0.12219162
-1.76788394,1.53919058,0.23538167,0.01921960,0.79980530,1.48221301,0.01122973,0.11757321
-1.76188094,1.48569950,0.22819969,0.01840943,0.79448499,1.43261831,0.01153136,0.11282538
-1.75587794,1.43376428,0.22217384,0.01753352,0.79188241,1.38339766,0.01189539,0.10805199
-1.74987494,1.38464628,0.21751235,0.01660753,0.79266910,1.33575511,0.01233054,0.10335817
-1.74387194,1.33950749,0.21439388,0.01564748,0.79744945,1.29081503,0.01284410,0.09884642
-1.73786893,1.29937370,0.21296394,0.01466928,0.80673176,1.24958483,0.01344137,0.09461302
-1.73186593,1.26510255,0.21333233,0.01368827,0.82090290,1.21292195,0.01412526,0.09074503
-1.72586293,1.23735785,0.21557170,0.01271874,0.84020738,1.18150640,0.01489582,0.08731765
-1.71985993,1.21659081,0.21971723,0.01177364,0.86473191,1.15581983,0.01575003,0.08439238
-1.71385693,1.20302914,0.22576743,0.01086425,0.89439583,1.13613199,0.01668153,0.08201566
-1.70785393,1.19667404,0.23368608,0.00999996,0.92894813,1.12249506,0.01768062,0.08021828
-1.70185093,1.19730547,0.24340509,0.00918816,0.96797107,1.11474601,0.01873429,0.07901534
-1.69584792,1.20449517,0.25482835,0.00843424,1.01089045,1.11251702,0.01982644,0.07840683
-1.68984492,1.21762711,0.26783624,0.00774154,1.05699206,1.11525331,0.02093825,0.07837867
-1.68384192,1.23592428,0.28229082,0.00711154,1.10544387,1.12223782,0.02204858,0.07890425
-1.67783892,1.25848089,0.29804119,0.00654399,1.15532298,1.13262160,0.02313465,0.07994622
-1.67183592,1.28429853,0.31492914,0.00603714,1.20564623,1.14545866,0.02417264,0.08145856
-1.66583292,1.31232485,0.33279456,0.00558800,1.25540338,1.15974387,0.02513850,0.08338876
-1.65982991,1.34149314,0.35148052,0.00519260,1.30359118,1.17445235,0.02600870,0.08568000
-1.65382691,1.37076126,0.37083781,0.00484628,1.34924718,1.18857864,0.02676103,0.08827327
-1.64782391,1.39914820,0.39072856,0.00454401,1.39148165,1.20117426,0.02737539,0.09110930
-1.64182091,1.42576711,0.41102910,0.00428061,1.42950629,1.21138192,0.02783445,0.09413029
-1.63581791,1.44985324,0.43163158,0.00405100,1.46265865,1.21846534,0.02812433,0.09728135
-1.62981491,1.47078605,0.45244458,0.00385046,1.49042106,1.22183338,0.02823505,0.10051160
-1.62381191,1.48810472,0.47339260,0.00367477,1.51243367,1.22105784,0.02816090,0.10377499
-1.61780890,1.50151664,0.49441444,0.00352035,1.52850082,1.21588433,0.02790063,0.10703072
-1.61180590,1.51089894,0.51546071,0.00338439,1.53859114,1.20623618,0.02745752,0.11024347
-1.60580290,1.51629337,0.53649050,0.00326489,1.54283118,1.19221147,0.02683928,0.11338329
-1.59979990,1.51789506,0.55746758,0.00316070,1.54149351,1.17407364,0.02605773,0.11642536
-1.59379690,1.51603611,0.57835613,0.00307151,1.53497992,1.15223658,0.02512844,0.11934952
-1.58779390,1.51116500,0.59911649,0.00299781,1.52380085,1.12724502,0.02407024,0.12213983
-1.58179090,1.50382311,0.61970105,0.00294081,1.50855225,1.09975140,0.02290457,0.12478407
-1.57578789,1.49461952,0.64005044,0.00290242,1.48989112,1.07049040,0.02165490,0.12727325
-1.56978489,1.48420535,0.66009047,0.00288508,1.46851094,1.04025243,0.02034601,0.12960130
-1.56378189,1.47324891,0.67972975,0.00289171,1.44511832,1.00985713,0.01900333,0.13176483
-1.55777889,1.46241247,0.69885825,0.00292557,1.42041169,0.98012803,0.01765232,0.13376306
-1.55177589,1.45233175,0.71734700,0.00299014,1.39506304,0.95186925,0.01631789,0.13559790
-1.54577289,1.44359860,0.73504877,0.00308902,1.36970312,0.92584483,0.01502387,0.13727420
-1.53976988,1.43674716,0.75179992,0.00322582,1.34491066,0.90276137,0.01379263,0.13880010
-1.53376688,1.43224402,0.76742337,0.00340402,1.32120534,0.88325399,0.01264468,0.14018742
-1.52776388,1.43048180,0.78173254,0.00362687,1.29904465,0.86787586,0.01159849,0.14145213
-1.52176088,1.43177636,0.79453623,0.00389733,1.27882396,0.85709105,0.01067031,0.14261472
-1.51575788,1.43636694,0.80564426,0.00421790,1.26087935,0.85127036,0.00987402,0.14370050
-1.50975488,1.44441865,0.81487363,0.00459059,1.24549234,0.85068986,0.00922121,0.14473969
-1.50375188,1.45602699,0.82205517,0.00501681,1.23289581,0.85553151,0.00872106,0.14576731
-1.49774887,1.47122344,0.82704012,0.00549729,1.22328029,0.86588542,0.00838049,0.14682277
-1.49174587,1.48998165,0.82970672,0.00603203,1.21679969,0.88175335,0.00820410,0.14794916
-1.48574287,1.51222380,0.82996625,0.00662024,1.21357596,0.90305289,0.00819429,0.14919220
-1.47973987,1.53782642,0.82776844,0.00726030,1.21370213,0.92962212,0.00835125,0.15059884
-1.47373687,1.56662564,0.82310582,0.00794973,1.21724325,0.96122449,0.00867295,0.15221569
-1.46773387,1.59842147,0.81601692,0.00868519,1.22423531,0.99755380,0.00915519,0.15408702
-1.46173087,1.63298120,0.80658792,0.00946251,1.23468202,1.03823935,0.00979152,0.15625276
-1.45572786,1.67004203,0.79495284,0.01027672,1.24855001,1.08285127,0.01057324,0.15874638
-1.44972486,1.70931303,0.78129193,0.01112210,1.26576268,1.13090636,0.01148936,0.16159275
-1.44372186,1.75047689,0.76582846,0.01199232,1.28619361,1.18187450,0.01252662,0.16480625
-1.43771886,1.79319178,0.74882382,0.01288052,1.30966031,1.23518597,0.01366947,0.16838915
-1.43171586,1.83709366,0.73057124,0.01377949,1.33591898,1.29023985,0.01490024,0.17233033
-1.42571286,1.88179949,0.71138823,0.01468180,1.36466137,1.34641358,0.01619918,0.17660463
-1.41970985,1.92691170,0.69160814,0.01558002,1.39551450,1.40307385,0.01754480,0.18117270
-1.41370685,1.97202392,0.67157118,0.01646691,1.42804371,1.45958858,0.01891408,0.18598161
-1.40770385,2.01672837,0.65161528,0.01733561,1.46175973,1.51533998,0.02028294,0.19096612
-1.40170085,2.06062459,0.63206722,0.01817988,1.49612990,1.56973816,0.02162670,0.19605064
-1.39569785,2.10332954,0.61323440,0.01899425,1.53059335,1.62223506,0.02292062,0.20115189
-1.38969485,2.14448845,0.59539768,0.01977419,1.56458000,1.67233799,0.02414055,0.20618208
-1.38369185,2.18378628,0.57880540,0.02051633,1.59753248,1.71962234,0.02526351,0.21105250
-1.37768884,2.22095890,0.56366911,0.02121846,1.62893007,1.76374269,0.02626845,0.21567749
-1.37168584,2.25580353,0.55016077,0.02187969,1.65831360,1.80444186,0.02713680,0.21997836
-1.36568284,2.28818766,0.53841172,0.02250047,1.68530974,1.84155726,0.02785310,0.22388731
-1.35967984,2.31805594,0.52851323,0.02308250,1.70965332,1.87502417,0.02840553,0.22735096
-1.35367684,2.34543421,0.52051848,0.02362876,1.73120627,1.90487552,0.02878628,0.23033333
-1.34767384,2.37043049,0.51444571,0.02414334,1.74997157,1.93123824,0.02899183,0.23281818
-1.34167084,2.39323235,0.51028229,0.02463127,1.76610133,1.95432587,0.02902313,0.23481038
-1.33566783,2.41410055,0.50798928,0.02509839,1.77989770,1.97442791,0.02888551,0.23633635
-1.32966483,2.43335907,0.50750622,0.02555106,1.79180623,1.99189606,0.02858848,0.23744335
-1.32366183,2.45138154,0.50875570,0.02599596,1.80240138,2.00712794,0.02814546,0.23819780
-1.31765883,2.46857457,0.51164748,0.02643977,1.81236436,2.02054877,0.02757318,0.23868243
-1.31165583,2.48535853,0.51608185,0.02688896,1.82245392,2.03259186,0.02689110,0.23899253
-1.30565283,2.50214632,0.52195204,0.02734944,1.83347124,2.04367854,0.02612073,0.23923144
-1.29964982,2.51932120,0.52914560,0.02782637,1.84622015,2.05419828,0.02528474,0.23950533
-1.29364682,2.53721427,0.53754473,0.02832385,1.86146471,2.06448991,0.02440622,0.23991773
-1.28764382,2.55608284,0.54702554,0.02884472,1.87988583,2.07482444,0.02350782,0.24056390
-1.28164082,2.57609053,0.55745660,0.02939039,1.90203936,2.08539041,0.02261096,0.24152535
-1.27563782,2.59729003,0.56869680,0.02996063,1.92831760,2.09628215,0.02173512,0.24286490
-1.26963482,2.61960957,0.58059294,0.03055352,1.95891638,2.10749157,0.02089725,0.24462240
-1.26363182,2.64284384,0.59297728,0.03116536,1.99380965,2.11890384,0.02011123,0.24681149
-1.25762881,2.66665001,0.60566557,0.03179069,2.03273314,2.13029733,0.01938758,0.24941742
-1.25162581,2.69054957,0.61845563,0.03242232,2.07517827,2.14134787,0.01873321,0.25239627
-1.24562281,2.71393608,0.63112708,0.03305149,2.12039706,2.15163743,0.01815144,0.25567557
-1.23961981,2.73608923,0.64344216,0.03366804,2.16741832,2.16066713,0.01764205,0.25915622
-1.23361681,2.75619472,0.65514814,0.03426064,2.21507458,2.16787421,0.01720159,0.26271590
-1.22761381,2.77336991,0.66598109,0.03481716,2.26203918,2.17265274,0.01682369,0.26621356
-1.22161081,2.78669426,0.67567124,0.03532498,2.30687183,2.17437724,0.01649961,0.26949507
-1.21560780,2.79524373,0.68394966,0.03577144,2.34807092,2.17242866,0.01621874,0.27239954
-1.20960480,2.79812796,0.69055608,0.03614429,2.38413040,2.16622182,0.01596924,0.27476620
-1.20360180,2.79452873,0.69524765,0.03643213,2.41359861,2.15523324,0.01573861,0.27644141
-1.19759880,2.78373823,0.69780808,0.03662492,2.43513656,2.13902832,0.01551435,0.27728549
-1.19159580,2.76519548,0.69805684,0.03671444,2.44757298,2.11728685,0.01528450,0.27717909
-1.18559280,2.73851925,0.69585798,0.03669472,2.44995375,2.08982557,0.01503818,0.27602872
-1.17958979,2.70353591,0.69112806,0.03656242,2.44158332,2.05661683,0.01476602,0.27377120
-1.17358679,2.66030090,0.68384276,0.03631715,2.42205657,2.01780247,0.01446051,0.27037684
-1.16758379,2.60911252,0.67404178,0.03596168,2.39127946,1.97370199,0.01411624,0.26585124
-1.16158079,2.55051732,0.66183181,0.03550211,2.34947782,1.92481456,0.01373003,0.26023546
-1.15557779,2.48530649,0.64738712,0.03494784,2.29719402,1.87181453,0.01330098,0.25360484
-1.14957479,2.41450321,0.63094798,0.03431152,2.23527173,1.81554036,0.01283040,0.24606628
-1.14357179,2.33934107,0.61281651,0.03360877,2.16482965,1.75697724,0.01232166,0.23775433
-1.13756878,2.26123441,0.59335033,0.03285792,2.08722552,1.69723374,0.01177994,0.22882618
-1.13156578,2.18174131,0.57295404,0.03207952,2.00401206,1.63751341,0.01121195,0.21945586
-1.12556278,2.10252074,0.55206882,0.03129581,1.91688684,1.57908217,0.01062558,0.20982786
-1.11955978,2.02528511,0.53116051,0.03053011,1.82763811,1.52323244,0.01002954,0.20013061
-1.11355678,1.95175014,0.51070653,0.02980615,1.73808893,1.47124556,0.00943301,0.19054996
-1.10755378,1.88358354,0.49118207,0.02914731,1.65004154,1.42435346,0.00884522,0.18126303
-1.10155078,1.82235442,0.47304601,0.02857594,1.56522412,1.38370108,0.00827515,0.17243266
-1.09554777,1.76948516,0.45672708,0.02811258,1.48524166,1.35031068,0.00773116,0.16420265
-1.08954477,1.72620715,0.44261056,0.02777533,1.41153243,1.32504940,0.00722079,0.15669396
-1.08354177,1.69352212,0.43102616,0.02757916,1.34533122,1.30860093,0.00675044,0.15000195
-1.07753877,1.67217009,0.42223731,0.02753541,1.28764037,1.30144254,0.00632530,0.14419473
-1.07153577,1.66260520,0.41643233,0.02765131,1.23920888,1.30382788,0.00594915,0.13931260
-1.06553277,1.66498000,0.41371765,0.02792970,1.20052013,1.31577659,0.00562434,0.13536852
-1.05952976,1.67913896,0.41411360,0.02836879,1.17178802,1.33707074,0.00535176,0.13234954
-1.05352676,1.70462140,0.41755261,0.02896219,1.15296122,1.36725863,0.00513092,0.13021902
-1.04752376,1.74067382,0.42388027,0.02969897,1.14373521,1.40566571,0.00495999,0.12891953
-1.04152076,1.78627145,0.43285905,0.03056399,1.14357132,1.45141259,0.00483594,0.12837630
-1.03551776,1.84014847,0.44417482,0.03153827,1.15172200,1.50343962,0.00475471,0.12850095
-1.02951476,1.90083611,0.45744589,0.03259957,1.16726140,1.56053740,0.00471139,0.12919548
-1.02351176,1.96670748,0.47223450,0.03372310,1.18912028,1.62138240,0.00470043,0.13035625
-1.01750875,2.03602804,0.48806029,0.03488229,1.21612416,1.68457665,0.00471585,0.13187797
-1.01150575,2.10700999,0.50441557,0.03604964,1.24703354,1.74869021,0.00475148,0.13365739
-1.00550275,2.17786897,0.52078171,0.03719769,1.28058514,1.81230522,0.00480119,0.13559680
-0.99949975,2.24688133,0.53664630,0.03829990,1.31553288,1.87405992,0.00485911,0.13760718
-0.99349675,2.31243999,0.55152043,0.03933160,1.35068762,1.93269129,0.00491986,0.13961093
-0.98749375,2.37310705,0.56495549,0.04027085,1.38495440,1.98707478,0.00497872,0.14154419
-0.98149075,2.42766133,0.57655901,0.04109921,1.41736635,2.03625964,0.00503186,0.14335879
-0.97548774,2.47513922,0.58600885,0.04180244,1.44711415,2.07949878,0.00507644,0.14502364
-0.96948474,2.51486729,0.59306533,0.04237097,1.47357052,2.11627189,0.00511079,0.14652582
-0.96348174,2.54648565,0.59758080,0.04280037,1.49630873,2.14630100,0.00513445,0.14787117
-0.95747874,2.56996101,0.59950636,0.04309144,1.51511508,2.16955802,0.00514827,0.14908437
-0.95147574,2.58558905,0.59889552,0.04325033,1.52999469,2.18626387,0.00515437,0.15020877
-0.94547274,2.59398609,0.59590447,0.04328830,1.54117064,2.19687930,0.00515619,0.15130559
-0.93946973,2.59607005,0.59078927,0.04322145,1.54907653,2.20208773,0.00515838,0.15245277
-0.93346673,2.59303152,0.58389973,0.04307019,1.55434256,2.20277068,0.00516670,0.15374337
-0.92746373,2.58629581,0.57567032,0.04285859,1.55777564,2.19997677,0.00518789,0.15528344
-0.92146073,2.57747711,0.56660848,0.04261367,1.56033384,2.19488525,0.00522949,0.15718942
-0.91545773,2.56832617,0.55728032,0.04236455,1.56309593,2.18876532,0.00529965,0.15958510
-0.90945473,2.56067310,0.54829456,0.04214147,1.56722668,2.18293252,0.00540685,0.16259803
-0.90345173,2.55636693,0.54028469,0.04197492,1.57393861,2.17870361,0.00555967,0.16635555
-0.89744872,2.55721363,0.53389018,0.04189463,1.58445124,2.17735123,0.00576649,0.17098042
