energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.49774887,6.62220250,0.04371475,0.00000000,2.17475842,0.33315422,0.01136581,1.76668477,0.05287142,3.40537605
-1.49174587,6.66024093,0.04384049,0.00000000,2.19667492,0.33539944,0.01143220,1.78615945,0.05501946,3.41120293
-1.48574287,6.67073316,0.04378409,0.00000000,2.20843002,0.33605532,0.01148107,1.79674812,0.05712095,3.40534774
-1.47973987,6.65320272,0.04354553,0.00000000,2.20979757,0.33508985,0.01151117,1.79821288,0.05914266,3.38773726
-1.47373687,6.60787910,0.04312923,0.00000000,2.20080539,0.33251000,0.01152443,1.79054662,0.06105337,3.35858965
-1.46773387,6.53571326,0.04254409,0.00000000,2.18174382,0.32836284,0.01152601,1.77398170,0.06282427,3.31841546
-1.46173087,6.43836877,0.04180338,0.00000000,2.15316539,0.32273527,0.01152427,1.74899061,0.06442931,3.26800873
-1.45572786,6.31818905,0.04092448,0.00000000,2.11587558,0.31575234,0.01153073,1.71627856,0.06584559,3.20842882
-1.44972486,6.17814212,0.03992852,0.00000000,2.07091485,0.30757431,0.01155986,1.67676815,0.06705378,3.14097381
-1.44372186,6.02174525,0.03883980,0.00000000,2.01953288,0.29839249,0.01162893,1.63157684,0.06803842,3.06714674
-1.43771886,5.85297232,0.03768524,0.00000000,1.96315575,0.28842406,0.01175773,1.58198792,0.06878830,2.98861601
-1.43171586,5.67614747,0.03649360,0.00000000,1.90334729,0.27790617,0.01196822,1.52941623,0.06929675,2.90717127
-1.42571286,5.49582868,0.03529476,0.00000000,1.84176623,0.26708934,0.01228424,1.47536980,0.06956193,2.82467643
-1.41970985,5.31668523,0.03411887,0.00000000,1.78012021,0.25623071,0.01273107,1.42140879,0.06958697,2.74302105
-1.41370685,5.14337292,0.03299555,0.00000000,1.72011860,0.24558699,0.01333503,1.36910323,0.06938010,2.66407141
-1.40770385,4.98041057,0.03195305,0.00000000,1.66342530,0.23540778,0.01412302,1.31999087,0.06895460,2.58962252
-1.40170085,4.83206147,0.03101747,0.00000000,1.61161313,0.22592903,0.01512202,1.27553650,0.06832868,2.52135210
-1.39569785,4.70222266,0.03021203,0.00000000,1.56612113,0.21736726,0.01635860,1.23709392,0.06752515,2.46077750
-1.38969485,4.59432495,0.02955638,0.00000000,1.52821583,0.20991428,0.01785843,1.20587169,0.06657101,2.40921650
-1.38369185,4.51124591,0.02906604,0.00000000,1.49895765,0.20373286,0.01964568,1.18290338,0.06549679,2.36775269
-1.37768884,4.45523798,0.02875192,0.00000000,1.47917333,0.19895324,0.02174250,1.16902320,0.06433590,2.33720636
-1.37168584,4.42787313,0.02861998,0.00000000,1.46943485,0.19567067,0.02416844,1.16484739,0.06312367,2.31811153
-1.36568284,4.43000541,0.02867098,0.00000000,1.47004571,0.19394382,0.02693985,1.17076163,0.06189643,2.31069979
-1.35967984,4.46175224,0.02890044,0.00000000,1.48103456,0.19379431,0.03006931,1.18691482,0.06069045,2.31489170
-1.35367684,4.52249490,0.02929866,0.00000000,1.50215659,0.19520712,0.03356500,1.21321899,0.05954085,2.33029613
-1.34767384,4.61089814,0.02985100,0.00000000,1.53290246,0.19813187,0.03743013,1.24935518,0.05848053,2.35621802
-1.34167084,4.72494868,0.03053821,0.00000000,1.57251460,0.20248500,0.04166236,1.29478508,0.05753917,2.39167470
-1.33566783,4.86201148,0.03133696,0.00000000,1.62001043,0.20815265,0.04625326,1.34876780,0.05674221,2.43542074
-1.32966483,5.01890248,0.03222049,0.00000000,1.67421181,0.21499416,0.05118782,1.41038129,0.05611012,2.48598098
-1.32366183,5.19197582,0.03315941,0.00000000,1.73377981,0.22284611,0.05644400,1.47854763,0.05565767,2.54169098
-1.31765883,5.37722305,0.03412253,0.00000000,1.79725385,0.23152672,0.06199248,1.55206148,0.05539348,2.60074400
-1.31165583,5.57038143,0.03507784,0.00000000,1.86309390,0.24084057,0.06779643,1.62962077,0.05531976,2.66124304
-1.30565283,5.76704805,0.03599349,0.00000000,1.92972432,0.25058338,0.07381148,1.70985873,0.05543222,2.72125637
-1.29964982,5.96279616,0.03683877,0.00000000,1.99557809,0.26054686,0.07998592,1.79137640,0.05572022,2.77887458
-1.29364682,6.15329002,0.03758510,0.00000000,2.05913967,0.27052334,0.08626104,1.87277463,0.05616717,2.83226730
-1.28764382,6.33439466,0.03820691,0.00000000,2.11898530,0.28031028,0.09257180,1.95268475,0.05675102,2.87973727
-1.28164082,6.50227701,0.03868250,0.00000000,2.17381920,0.28971435,0.09884766,2.02979709,0.05744507,2.91976993
-1.27563782,6.65349535,0.03899467,0.00000000,2.22250462,0.29855515,0.10501380,2.10288670,0.05821877,2.95107670
-1.26963482,6.78507450,0.03913127,0.00000000,2.26408865,0.30666840,0.11099242,2.17083562,0.05903873,2.97263017
-1.26363182,6.89456466,0.03908558,0.00000000,2.29782024,0.31390863,0.11670447,2.23265146,0.05986983,2.98369024
-1.25762881,6.98008288,0.03885645,0.00000000,2.32316091,0.32015131,0.12207146,2.28748176,0.06067628,2.98382029
-1.25162581,7.04033633,0.03844832,0.00000000,2.33978824,0.32529437,0.12701746,2.33462430,0.06142281,2.97289308
-1.24562281,7.07462785,0.03787097,0.00000000,2.34759218,0.32925926,0.13147119,2.37353317,0.06207569,2.95108646
-1.23961981,7.08284451,0.03713922,0.00000000,2.34666499,0.33199136,0.13536810,2.40382100,0.06260385,2.91886955
-1.23361681,7.06543071,0.03627233,0.00000000,2.33728532,0.33345997,0.13865243,2.42525735,0.06297976,2.87698022
-1.22761381,7.02334768,0.03529339,0.00000000,2.31989769,0.33365782,0.14127905,2.43776398,0.06318024,2.82639524
-1.22161081,6.95802177,0.03422856,0.00000000,2.29508826,0.33260012,0.14321503,2.44140702,0.06318717,2.76829443
-1.21560780,6.87128378,0.03310623,0.00000000,2.26355821,0.33032330,0.14444094,2.43638688,0.06298789,2.70402050
-1.20960480,6.76530197,0.03195617,0.00000000,2.22609595,0.32688332,0.14495165,2.42302606,0.06257558,2.63503620
-1.20360180,6.64251112,0.03080865,0.00000000,2.18354906,0.32235376,0.14475667,2.40175549,0.06194926,2.56288026
-1.19759880,6.50553978,0.02969359,0.00000000,2.13679729,0.31682364,0.14388004,2.37309970,0.06111376,2.48912365
-1.19159580,6.35713793,0.02863976,0.00000000,2.08672718,0.31039501,0.14235958,2.33766131,0.06007935,2.41532741
-1.18559280,6.20010659,0.02767403,0.00000000,2.03420910,0.30318035,0.14024571,2.29610510,0.05886131,2.34300307
-1.17958979,6.03723112,0.02682074,0.00000000,1.98007732,0.29529992,0.13759981,2.24914204,0.05747924,2.27357654
-1.17358679,5.87121918,0.02610109,0.00000000,1.92511313,0.28687896,0.13449212,2.19751358,0.05595632,2.20835613
-1.16758379,5.70464461,0.02553272,0.00000000,1.87003141,0.27804490,0.13099941,2.14197646,0.05431845,2.14850504
-1.16158079,5.53989794,0.02512935,0.00000000,1.81547065,0.26892469,0.12720239,2.08328829,0.05259331,2.09501878
-1.15557779,5.37914422,0.02490049,0.00000000,1.76198606,0.25964210,0.12318314,2.02219426,0.05080943,2.04870753
-1.14957479,5.22428880,0.02485134,0.00000000,1.71004591,0.25031539,0.11902248,1.95941508,0.04899530,2.01018363
-1.14357179,5.07695143,0.02498269,0.00000000,1.66003063,0.24105514,0.11479762,1.89563654,0.04717852,1.97985412
-1.13756878,4.93844906,0.02529103,0.00000000,1.61223443,0.23196238,0.11058007,1.83150079,0.04538504,1.95791840
-1.13156578,4.80978754,0.02576865,0.00000000,1.56686929,0.22312726,0.10643384,1.76759956,0.04363861,1.94437086
-1.12556278,4.69166232,0.02640391,0.00000000,1.52407077,0.21462795,0.10241422,1.70446943,0.04196022,1.93900841
-1.11955978,4.58446790,0.02718155,0.00000000,1.48390555,0.20653022,0.09856694,1.64258922,0.04036789,1.94144270
-1.11355678,4.48831575,0.02808306,0.00000000,1.44638033,0.19888729,0.09492784,1.58237941,0.03887647,1.95111691
-1.10755378,4.40306009,0.02908722,0.00000000,1.41145174,0.19174023,0.09152301,1.52420362,0.03749762,1.96732661
-1.10155078,4.32833048,0.03017062,0.00000000,1.37903703,0.18511882,0.08836934,1.46837170,0.03624001,1.98924439
-1.09554777,4.26357021,0.03130826,0.00000000,1.34902515,0.17904260,0.08547543,1.41514446,0.03510949,2.01594759
-1.08954477,4.20807881,0.03247421,0.00000000,1.32128788,0.17352236,0.08284272,1.36473934,0.03410945,2.04644844
-1.08354177,4.16105717,0.03364231,0.00000000,1.29569067,0.16856169,0.08046684,1.31733684,0.03324119,2.07972581
-1.07753877,4.12165329,0.03478685,0.00000000,1.27210279,0.16415863,0.07833891,1.27308717,0.03250424,2.11475744
-1.07153577,4.08900680,0.03588330,0.00000000,1.25040651,0.16030733,0.07644697,1.23211655,0.03189680,2.15055174
-1.06553277,4.06229029,0.03690897,0.00000000,1.23050474,0.15699952,0.07477708,1.19453292,0.03141600,2.18617802
-1.05952976,4.04074558,0.03784361,0.00000000,1.21232712,0.15422575,0.07331442,1.16043048,0.03105816,2.22079390
-1.05352676,4.02371359,0.03867002,0.00000000,1.19583402,0.15197642,0.07204403,1.12989287,0.03081903,2.25366906
-1.04752376,4.01065623,0.03937450,0.00000000,1.18101842,0.15024238,0.07095136,1.10299470,0.03069384,2.28420418
-1.04152076,4.00116977,0.03994715,0.00000000,1.16790561,0.14901519,0.07002249,1.07980152,0.03067736,2.31194445
-1.03551776,3.99498914,0.04038217,0.00000000,1.15655057,0.14828703,0.06924416,1.06036806,0.03076388,2.33658712
-1.02951476,3.99198336,0.04067789,0.00000000,1.14703335,0.14805027,0.06860358,1.04473516,0.03094717,2.35798268
-1.02351176,3.99214266,0.04083673,0.00000000,1.13945263,0.14829675,0.06808808,1.03292553,0.03122036,2.37612986
-1.01750875,3.99555842,0.04086499,0.00000000,1.13391776,0.14901686,0.06768467,1.02493886,0.03157589,2.39116470
-1.01150575,4.00239742,0.04077248,0.00000000,1.13053989,0.15019850,0.06737962,1.02074673,0.03200548,2.40334426
-1.00550275,4.01287219,0.04057211,0.00000000,1.12942255,0.15182606,0.06715798,1.02028790,0.03250011,2.41302590
-0.99949975,4.02720950,0.04027923,0.00000000,1.13065238,0.15387939,0.06700330,1.02346437,0.03305011,2.42064329
-0.99349675,4.04561905,0.03991103,0.00000000,1.13429049,0.15633304,0.06689743,1.03013887,0.03364530,2.42668023
-0.98749375,4.06826450,0.03948584,0.00000000,1.14036504,0.15915574,0.06682051,1.04013410,0.03427523,2.43164383
-0.98149075,4.09523855,0.03902233,0.00000000,1.14886544,0.16231017,0.06675112,1.05323402,0.03492948,2.43603829
-0.97548774,4.12654394,0.03853888,0.00000000,1.15973867,0.16575313,0.06666666,1.06918727,0.03559802,2.44034069
-0.96948474,4.16208119,0.03805286,0.00000000,1.17288778,0.16943615,0.06654382,1.08771292,0.03627166,2.44497990
-0.96348174,4.20164418,0.03758001,0.00000000,1.18817292,0.17330638,0.06635925,1.10850808,0.03694245,2.45031967
-0.95747874,4.24492347,0.03713401,0.00000000,1.20541454,0.17730794,0.06609026,1.13125736,0.03760411,2.45664655
-0.95147574,4.29151722,0.03672604,0.00000000,1.22439882,0.18138350,0.06571565,1.15564338,0.03825246,2.46416318
-0.94547274,4.34094882,0.03636457,0.00000000,1.24488489,0.18547608,0.06521641,1.18135795,0.03888571,2.47298696
-0.93946973,4.39268989,0.03605523,0.00000000,1.26661328,0.18953100,0.06457646,1.20811310,0.03950476,2.48315393
-0.93346673,4.44618710,0.03580085,0.00000000,1.28931519,0.19349779,0.06378327,1.23565139,0.04011324,2.49462740
-0.92746373,4.50089068,0.03560161,0.00000000,1.31272186,0.19733202,0.06282833,1.26375453,0.04071761,2.50731035
-0.92146073,4.55628274,0.03545532,0.00000000,1.33657349,0.20099691,0.06170747,1.29224995,0.04132696,2.52106080
-0.91545773,4.61190314,0.03535777,0.00000000,1.36062701,0.20446457,0.06042101,1.32101450,0.04195279,2.53570873
-0.90945473,4.66737103,0.03530318,0.00000000,1.38466228,0.20771696,0.05897374,1.34997509,0.04260853,2.55107343
-0.90345173,4.72240031,0.03528461,0.00000000,1.40848628,0.21074618,0.05737470,1.37910589,0.04330910,2.56697993
-0.89744872,4.77680774,0.03529453,0.00000000,1.43193498,0.21355446,0.05563683,1.40842216,0.04407019,2.58327331
-0.89144572,4.83051278,0.03532516,0.00000000,1.45487278,0.21615345,0.05377655,1.43797090,0.04490761,2.59982987
-0.88544272,4.88352897,0.03536897,0.00000000,1.47718967,0.21856309,0.05181311,1.46781868,0.04583646,2.61656433
-0.87943972,4.93594702,0.03541898,0.00000000,1.49879621,0.22081005,0.04976797,1.49803737,0.04687037,2.63343268
-0.87343672,4.98791066,0.03546903,0.00000000,1.51961684,0.22292568,0.04766416,1.52868838,0.04802072,2.65043025
-0.86743372,5.03958648,0.03551395,0.00000000,1.53958199,0.22494380,0.04552557,1.55980646,0.04929585,2.66758548
-0.86143072,5.09112986,0.03554964,0.00000000,1.55861961,0.22689824,0.04337629,1.59138399,0.05070042,2.68494964
-0.85542771,5.14264904,0.03557306,0.00000000,1.57664688,0.22882040,0.04124004,1.62335669,0.05223480,2.70258346
-0.84942471,5.19416999,0.03558213,0.00000000,1.59356265,0.23073691,0.03913959,1.65559177,0.05389466,2.72054173
-0.84342171,5.24560444,0.03557560,0.00000000,1.60924147,0.23266753,0.03709638,1.68787936,0.05567061,2.73885712
-0.83741871,5.29672370,0.03555281,0.00000000,1.62352957,0.23462340,0.03513008,1.71992790,0.05754813,2.75752451
-0.83141571,5.34714018,0.03551350,0.00000000,1.63624339,0.23660579,0.03325840,1.75136394,0.05950754,2.77648722
-0.82541271,5.39629858,0.03545755,0.00000000,1.64717079,0.23860540,0.03149686,1.78173674,0.06152432,2.79562645
-0.81940970,5.44347777,0.03538482,0.00000000,1.65607527,0.24060224,0.02985874,1.81052749,0.06356947,2.81475473
-0.81340670,5.48780388,0.03529492,0.00000000,1.66270275,0.24256615,0.02835508,1.83716304,0.06561012,2.83361443
-0.80740370,5.52827452,0.03518714,0.00000000,1.66679099,0.24445790,0.02699467,1.86103357,0.06761032,2.85188146
-0.80140070,5.56379305,0.03506033,0.00000000,1.66808080,0.24623084,0.02578426,1.88151341,0.06953195,2.86917436
-0.79539770,5.59321139,0.03491297,0.00000000,1.66632875,0.24783300,0.02472861,1.89798409,0.07133578,2.88506824
-0.78939470,5.61537915,0.03474315,0.00000000,1.66132035,0.24920952,0.02383069,1.90985860,0.07298253,2.89911297
-0.78339170,5.62919632,0.03454875,0.00000000,1.65288315,0.25030524,0.02309186,1.91660561,0.07443412,2.91085435
-0.77738869,5.63366661,0.03432756,0.00000000,1.64089871,0.25106741,0.02251202,1.91777245,0.07565477,2.91985707
-0.77138569,5.62794834,0.03407748,0.00000000,1.62531285,0.25144823,0.02208971,1.91300579,0.07661217,2.92572785
-0.76538269,5.61139975,0.03379669,0.00000000,1.60614340,0.25140713,0.02182225,1.90206894,0.07727848,2.92813712
-0.75937969,5.58361612,0.03348387,0.00000000,1.58348495,0.25091272,0.02170579,1.88485491,0.07763126,2.92683798
-0.75337669,5.54445634,0.03313834,0.00000000,1.55751025,0.24994420,0.02173534,1.86139461,0.07765419,2.92168083
-0.74737369,5.49405734,0.03276019,0.00000000,1.52846801,0.24849222,0.02190472,1.83185974,0.07733759,2.91262275
-0.74137069,5.43283542,0.03235036,0.00000000,1.49667732,0.24655919,0.02220651,1.79656037,0.07667872,2.89973096
-0.73536768,5.36147446,0.03191068,0.00000000,1.46251870,0.24415889,0.02263197,1.75593719,0.07568183,2.88317997
-0.72936468,5.28090161,0.03144380,0.00000000,1.42642251,0.24131570,0.02317091,1.71054904,0.07435800,2.86324259
-0.72336168,5.19225197,0.03095314,0.00000000,1.38885513,0.23806316,0.02381161,1.66105622,0.07272471,2.84027541
-0.71735868,5.09682442,0.03044271,0.00000000,1.35030366,0.23444238,0.02454070,1.60820054,0.07080522,2.81469966
-0.71135568,4.99603119,0.02991696,0.00000000,1.31126015,0.23050000,0.02534311,1.55278304,0.06862778,2.78697874
-0.70535268,4.89134417,0.02938058,0.00000000,1.27220590,0.22628628,0.02620211,1.49564042,0.06622468,2.75759389
-0.69934967,4.78424111,0.02883829,0.00000000,1.23359686,0.22185306,0.02709929,1.43762144,0.06363126,2.72701964
-0.69334667,4.67615470,0.02829459,0.00000000,1.19585086,0.21725200,0.02801480,1.37956405,0.06088478,2.69570067
-0.68734367,4.56842731,0.02775365,0.00000000,1.15933710,0.21253312,0.02892753,1.32227457,0.05802342,2.66403151
-0.68134067,4.46227381,0.02721909,0.00000000,1.12436855,0.20774365,0.02981547,1.26650939,0.05508521,2.63234046
-0.67533767,4.35875404,0.02669390,0.00000000,1.09119741,0.20292745,0.03065614,1.21295998,0.05210716,2.60087872
-0.66933467,4.25875615,0.02618039,0.00000000,1.06001381,0.19812475,0.03142707,1.16224160,0.04912443,2.56981518
-0.66333167,4.16299100,0.02568014,0.00000000,1.03094746,0.19337237,0.03210637,1.11488586,0.04616966,2.53923738
-0.65732866,4.07199730,0.02519412,0.00000000,1.00407226,0.18870437,0.03267337,1.07133704,0.04327253,2.50915825
-0.65132566,3.98615643,0.02472269,0.00000000,0.97941306,0.18415294,0.03310919,1.03195210,0.04045941,2.47952807
-0.64532266,3.90571522,0.02426582,0.00000000,0.95695434,0.17974941,0.03339734,0.99700365,0.03775318,2.45025103
-0.63931966,3.83081476,0.02382319,0.00000000,0.93664999,0.17552547,0.03352432,0.96668573,0.03517321,2.42120485
-0.63331666,3.76152283,0.02339442,0.00000000,0.91843354,0.17151414,0.03348005,0.94112136,0.03273547,2.39226257
-0.62731366,3.69786755,0.02297924,0.00000000,0.90222829,0.16775070,0.03325826,0.92037139,0.03045274,2.36331486
-0.62131066,3.63986992,0.02257768,0.00000000,0.88795652,0.16427321,0.03285670,0.90444399,0.02833485,2.33429154
-0.61530765,3.58757306,0.02219024,0.00000000,0.87554755,0.16112271,0.03227730,0.89330390,0.02638902,2.30518113
-0.60930465,3.54106647,0.02181804,0.00000000,0.86494400,0.15834302,0.03152606,0.88688115,0.02462020,2.27604727
-0.60330165,3.50050387,0.02146294,0.00000000,0.85610605,0.15598000,0.03061291,0.88507861,0.02303136,2.24704112
-0.59729865,3.46611376,0.02112755,0.00000000,0.84901365,0.15408048,0.02955131,0.88777813,0.02162385,2.21840918
-0.59129565,3.43820252,0.02081536,0.00000000,0.84366664,0.15269078,0.02835783,0.89484513,0.02039765,2.19049625
-0.58529265,3.41715001,0.02053063,0.00000000,0.84008290,0.15185494,0.02705158,0.90613145,0.01935161,2.16374330
-0.57928964,3.40339852,0.02027837,0.00000000,0.83829485,0.15161276,0.02565351,0.92147679,0.01848363,2.13868063
-0.57328664,3.39743573,0.02006423,0.00000000,0.83834459,0.15199780,0.02418580,0.94070864,0.01779086,2.11591662
-0.56728364,3.39977326,0.01989437,0.00000000,0.84027815,0.15303539,0.02267110,0.96364132,0.01726974,2.09612258
-0.56128064,3.41092189,0.01977530,0.00000000,0.84413923,0.15474089,0.02113186,0.99007416,0.01691618,2.08001447
-0.55527764,3.43136509,0.01971364,0.00000000,0.84996286,0.15711816,0.01958967,1.01978934,0.01672554,2.06833221
-0.54927464,3.46153209,0.01971597,0.00000000,0.85776939,0.16015851,0.01806474,1.05254977,0.01669274,2.06181718
-0.54327164,3.50177184,0.01978857,0.00000000,0.86755916,0.16384002,0.01657536,1.08809718,0.01681228,2.06118887
-0.53726863,3.55232891,0.01993719,0.00000000,0.87930799,0.16812741,0.01513758,1.12615078,0.01707828,2.06712112
-0.53126563,3.61332197,0.02016685,0.00000000,0.89296390,0.17297240,0.01376491,1.16640672,0.01748455,2.08021875
-0.52526263,3.68472576,0.02048156,0.00000000,0.90844486,0.17831452,0.01246824,1.20853830,0.01802458,2.10099503
-0.51925963,3.76635660,0.02088418,0.00000000,0.92563783,0.18408247,0.01125571,1.25219719,0.01869158,2.12985047
-0.51325663,3.85786177,0.02137617,0.00000000,0.94439883,0.19019573,0.01013289,1.29701542,0.01947852,2.16705346
-0.50725363,3.95871283,0.02195746,0.00000000,0.96455408,0.19656655,0.00910283,1.34260822,0.02037811,2.21272306
-0.50125063,4.06820264,0.02262625,0.00000000,0.98590193,0.20310212,0.00816637,1.38857750,0.02138278,2.26681442
-0.49524762,4.18544627,0.02337898,0.00000000,1.00821549,0.20970689,0.00732236,1.43451586,0.02248463,2.32910722
-0.48924462,4.30938545,0.02421021,0.00000000,1.03124579,0.21628484,0.00656800,1.48001108,0.02367536,2.39919756
-0.48324162,4.43879684,0.02511260,0.00000000,1.05472527,0.22274175,0.00589915,1.52465084,0.02494619,2.47649370
-0.47723862,4.57230380,0.02607696,0.00000000,1.07837159,0.22898732,0.00531069,1.56802765,0.02628771,2.56021611
-0.47123562,4.70839212,0.02709233,0.00000000,1.10189153,0.23493714,0.00479676,1.60974400,0.02768976,2.64940218
-0.46523262,4.84542955,0.02814610,0.00000000,1.12498517,0.24051433,0.00435114,1.64941756,0.02914132,2.74291599
-0.45922961,4.98168932,0.02922423,0.00000000,1.14735011,0.24565103,0.00396742,1.68668654,0.03063037,2.83946337
-0.45322661,5.11537761,0.03031150,0.00000000,1.16868590,0.25028957,0.00363923,1.72121514,0.03214379,2.93761225
-0.44722361,5.24466497,0.03139179,0.00000000,1.18869863,0.25438335,0.00336044,1.75269909,0.03366730,3.03581826
-0.44122061,5.36772106,0.03244847,0.00000000,1.20710579,0.25789748,0.00312527,1.78087125,0.03518550,3.13245530
-0.43521761,5.48275242,0.03346476,0.00000000,1.22364119,0.26080906,0.00292833,1.80550721,0.03668188,3.22585034
