energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.44200865,0.14893697,1.00690981,0.01093640,0.05612004,0.01206518,0.42729290
-0.88544272,1.41834671,0.14564837,0.99798827,0.01046582,0.05520758,0.01159845,0.41458069
-0.87943972,1.39857295,0.14305676,0.99240810,0.01001258,0.05445449,0.01120660,0.40228619
-0.87343672,1.38316180,0.14121384,0.99044617,0.00958463,0.05387308,0.01089481,0.39058861
-0.86743372,1.37250892,0.14016268,0.99231360,0.00918926,0.05347292,0.01066785,0.37965547
-0.86143072,1.36691925,0.13993576,0.99815032,0.00883291,0.05326016,0.01052974,0.36963663
-0.85542771,1.36659891,0.14055320,1.00802248,0.00852106,0.05323698,0.01048353,0.36065915
-0.84942471,1.37165098,0.14202135,1.02192300,0.00825805,0.05340112,0.01053102,0.35282305
-0.84342171,1.38207532,0.14433179,1.03977486,0.00804704,0.05374577,0.01067254,0.34619817
-0.83741871,1.39777214,0.14746076,1.06143700,0.00788990,0.05425947,0.01090676,0.34082219
-0.83141571,1.41854903,0.15136905,1.08671224,0.00778723,0.05492637,0.01123054,0.33669998
-0.82541271,1.44413085,0.15600238,1.11535683,0.00773832,0.05572659,0.01163884,0.33380411
-0.81940970,1.47417192,0.16129229,1.14709088,0.00774124,0.05663676,0.01212473,0.33207659
-0.81340670,1.50826979,0.16715743,1.18160927,0.00779289,0.05763070,0.01267940,0.33143170
-0.80740370,1.54597977,0.17350538,1.21859215,0.00788911,0.05868023,0.01329231,0.33175976
-0.80140070,1.58682972,0.18023473,1.25771484,0.00802483,0.05975601,0.01395138,0.33293168
-0.79539770,1.63033424,0.18723758,1.29865634,0.00819422,0.06082848,0.01464325,0.33480416
-0.78939470,1.67600787,0.19440222,1.34110642,0.00839088,0.06186875,0.01535360,0.33722518
-0.78339170,1.72337670,0.20161606,1.38477071,0.00860804,0.06284949,0.01606754,0.34003987
-0.77738869,1.77198814,0.20876853,1.42937401,0.00883875,0.06374577,0.01676998,0.34309616
-0.77138569,1.82141854,0.21575403,1.47466152,0.00907611,0.06453578,0.01744612,0.34625041
-0.76538269,1.87127868,0.22247484,1.52039825,0.00931345,0.06520154,0.01808185,0.34937259
-0.75937969,1.92121687,0.22884369,1.56636677,0.00954457,0.06572942,0.01866418,0.35235095
-0.75337669,1.97092009,0.23478620,1.61236348,0.00976383,0.06611052,0.01918168,0.35509609
-0.74737369,2.02011303,0.24024287,1.65819379,0.00996639,0.06634099,0.01962476,0.35754422
-0.74137069,2.06855552,0.24517070,1.70366653,0.01014828,0.06642219,0.01998604,0.35965970
-0.73536768,2.11603851,0.24954436,1.74858798,0.01030648,0.06636066,0.02026051,0.36143661
-0.72936468,2.16237905,0.25335682,1.79275586,0.01043900,0.06616799,0.02044570,0.36289966
-0.72336168,2.20741467,0.25661954,1.83595376,0.01054488,0.06586061,0.02054169,0.36410407
-0.71735868,2.25099744,0.25936206,1.87794629,0.01062413,0.06545939,0.02055111,0.36513481
-0.71135568,2.29298841,0.26163122,1.91847530,0.01067774,0.06498917,0.02047893,0.36610507
-0.70535268,2.33325254,0.26348984,1.95725766,0.01070750,0.06447817,0.02033229,0.36715412
-0.69934967,2.37165475,0.26501510,1.99398457,0.01071594,0.06395740,0.02012022,0.36844458
-0.69334667,2.40805727,0.26629648,2.02832295,0.01070615,0.06345990,0.01985322,0.37015929
-0.68734367,2.44231869,0.26743361,2.05991882,0.01068163,0.06302001,0.01954292,0.37249777
-0.68134067,2.47429484,0.26853374,2.08840292,0.01064614,0.06267263,0.01920163,0.37567243
-0.67533767,2.50384162,0.26970936,2.11339835,0.01060348,0.06245246,0.01884194,0.37990453
-0.66933467,2.53081968,0.27107552,2.13453036,0.01055739,0.06239320,0.01847625,0.38541999
-0.66333167,2.55510093,0.27274749,2.15143782,0.01051134,0.06252691,0.01811645,0.39244508
-0.65732866,2.57657644,0.27483827,2.16378619,0.01046845,0.06288327,0.01777353,0.40120199
-0.65132566,2.59516541,0.27745645,2.17128138,0.01043135,0.06348898,0.01745729,0.41190432
-0.64532266,2.61082464,0.28070415,2.17368415,0.01040210,0.06436725,0.01717613,0.42475246
-0.63931966,2.62355790,0.28467529,2.17082418,0.01038216,0.06553724,0.01693687,0.43992895
-0.63331666,2.63342452,0.28945404,2.16261328,0.01037235,0.06701370,0.01674470,0.45759368
-0.62731366,2.64054648,0.29511350,2.14905696,0.01037289,0.06880661,0.01660313,0.47787913
-0.62131066,2.64511348,0.30171472,2.13026371,0.01038341,0.07092088,0.01651401,0.50088555
-0.61530765,2.64738511,0.30930591,2.10645128,0.01040301,0.07335619,0.01647771,0.52667627
-0.60930465,2.64769003,0.31792183,2.07794943,0.01043040,0.07610681,0.01649318,0.55527309
-0.60330165,2.64642151,0.32758341,2.04519888,0.01046392,0.07916152,0.01655820,0.58665206
-0.59729865,2.64402945,0.33829758,2.00874592,0.01050174,0.08250366,0.01666953,0.62073969
-0.59129565,2.64100874,0.35005720,1.96923290,0.01054193,0.08611112,0.01682317,0.65740980
-0.58529265,2.63788453,0.36284106,1.92738466,0.01058257,0.08995653,0.01701458,0.69648122
-0.57928964,2.63519469,0.37661412,1.88399107,0.01062191,0.09400745,0.01723884,0.73771656
-0.57328664,2.63347022,0.39132768,1.83988658,0.01065844,0.09822672,0.01749091,0.78082225
-0.56728364,2.63321458,0.40691974,1.79592712,0.01069096,0.10257279,0.01776574,0.82545001
-0.56128064,2.63488281,0.42331537,1.75296548,0.01071869,0.10700029,0.01805843,0.87119994
-0.55527764,2.63886143,0.44042716,1.71182611,0.01074127,0.11146064,0.01836435,0.91762526
-0.54927464,2.64545031,0.45815581,1.67328015,0.01075880,0.11590275,0.01867917,0.96423886
-0.54327164,2.65484739,0.47639079,1.63802204,0.01077182,0.12027389,0.01899893,1.01052146
-0.53726863,2.66713703,0.49501114,1.60664848,0.01078131,0.12452063,0.01932003,1.05593140
-0.53126563,2.68228291,0.51388650,1.57964072,0.01078860,0.12858988,0.01963923,1.09991577
-0.52526263,2.70012575,0.53287825,1.55735085,0.01079533,0.13242999,0.01995358,1.14192267
-0.51925963,2.72038624,0.55184101,1.53999283,0.01080335,0.13599195,0.02026042,1.18141418
-0.51325663,2.74267303,0.57062424,1.52763845,0.01081463,0.13923054,0.02055729,1.21787962
-0.50725363,2.76649570,0.58907426,1.52021839,0.01083117,0.14210550,0.02084186,1.25084880
-0.50125063,2.79128201,0.60703641,1.51752847,0.01085488,0.14458265,0.02111193,1.27990456
-0.49524762,2.81639879,0.62435752,1.51924046,0.01088750,0.14663491,0.02136533,1.30469428
-0.48924462,2.84117555,0.64088859,1.52491719,0.01093051,0.14824316,0.02159995,1.32493986
-0.48324162,2.86492975,0.65648755,1.53403113,0.01098504,0.14939697,0.02181370,1.34044585
-0.47723862,2.88699257,0.67102212,1.54598563,0.01105183,0.15009507,0.02200452,1.35110524
-0.47123562,2.90673413,0.68437270,1.56013778,0.01113117,0.15034557,0.02217044,1.35690290
-0.46523262,2.92358690,0.69643504,1.57582210,0.01122284,0.15016605,0.02230961,1.35791630
-0.45922961,2.93706656,0.70712273,1.59237374,0.01132616,0.14958318,0.02242037,1.35431372
-0.45322661,2.94678909,0.71636929,1.60915060,0.01143997,0.14863223,0.02250133,1.34634980
-0.44722361,2.95248382,0.72412985,1.62555325,0.01156262,0.14735624,0.02255144,1.33435877
-0.44122061,2.95400159,0.73038226,1.64104202,0.01169206,0.14580498,0.02257011,1.31874555
-0.43521761,2.95131816,0.73512757,1.65515071,0.01182586,0.14403366,0.02255725,1.29997508
-0.42921461,2.94453255,0.73838984,1.66749656,0.01196127,0.14210150,0.02251335,1.27856031
-0.42321161,2.93386077,0.74021530,1.67778627,0.01209533,0.14007013,0.02243952,1.25504920
-0.41720860,2.91962529,0.74067082,1.68581806,0.01222490,0.13800195,0.02233755,1.23001125
-0.41120560,2.90224082,0.73984173,1.69148010,0.01234675,0.13595840,0.02220986,1.20402396
-0.40520260,2.88219715,0.73782914,1.69474549,0.01245767,0.13399829,0.02205948,1.17765962
-0.39919960,2.86003995,0.73474676,1.69566438,0.01255451,0.13217621,0.02189003,1.15147284
-0.39319660,2.83635032,0.73071745,1.69435383,0.01263431,0.13054100,0.02170554,1.12598907
-0.38719360,2.81172398,0.72586954,1.69098600,0.01269430,0.12913451,0.02151043,1.10169443
-0.38119060,2.78675091,0.72033310,1.68577531,0.01273203,0.12799039,0.02130928,1.07902702
-0.37518759,2.76199627,0.71423632,1.67896527,0.01274537,0.12713333,0.02110669,1.05836980
-0.36918459,2.73798311,0.70770207,1.67081557,0.01273260,0.12657837,0.02090711,1.04004519
-0.36318159,2.71517751,0.70084486,1.66158985,0.01269238,0.12633065,0.02071463,1.02431132
-0.35717859,2.69397641,0.69376814,1.65154465,0.01262383,0.12638533,0.02053282,1.01135997
-0.35117559,2.67469840,0.68656212,1.64091989,0.01252651,0.12672789,0.02036453,1.00131605
-0.34517259,2.65757751,0.67930216,1.62993085,0.01240041,0.12733465,0.02021178,0.99423855
-0.33916958,2.64276001,0.67204765,1.61876212,0.01224593,0.12817355,0.02007559,0.99012280
-0.33316658,2.63030387,0.66484144,1.60756311,0.01206390,0.12920521,0.01995593,0.98890390
-0.32716358,2.62018092,0.65770975,1.59644532,0.01185547,0.13038413,0.01985167,0.99046111
-0.32116058,2.61228099,0.65066255,1.58548110,0.01162217,0.13166005,0.01976058,0.99462302
-0.31515758,2.60641799,0.64369435,1.57470378,0.01136579,0.13297945,0.01967934,1.00117336
-0.30915458,2.60233739,0.63678523,1.56410887,0.01108837,0.13428710,0.01960371,1.00985715
-0.30315158,2.59972472,0.62990218,1.55365629,0.01079217,0.13552759,0.01952862,1.02038722
-0.29714857,2.59821486,0.62300068,1.54327324,0.01047960,0.13664688,0.01944834,1.03245071
-0.29114557,2.59740176,0.61602634,1.53285779,0.01015318,0.13759370,0.01935676,1.04571561
-0.28514257,2.59684836,0.60891672,1.52228289,0.00981552,0.13832091,0.01924755,1.05983710
-0.27913957,2.59609667,0.60160325,1.51140076,0.00946928,0.13878660,0.01911446,1.07446370
-0.27313657,2.59467781,0.59401318,1.50004774,0.00911709,0.13895513,0.01895159,1.08924317
-0.26713357,2.59212204,0.58607167,1.48804933,0.00876157,0.13879787,0.01875363,1.10382810
-0.26113057,2.58796879,0.57770395,1.47522575,0.00840526,0.13829373,0.01851608,1.11788118
-0.25512756,2.58177673,0.56883755,1.46139768,0.00805059,0.13742954,0.01823551,1.13108035
-0.24912456,2.57313386,0.55940469,1.44639242,0.00769986,0.13620015,0.01790972,1.14312356
-0.24312156,2.56166772,0.54934464,1.43005036,0.00735520,0.13460840,0.01753789,1.15373354
-0.23711856,2.54705559,0.53860625,1.41223157,0.00701852,0.13266479,0.01712066,1.16266223
-0.23111556,2.52903465,0.52715043,1.39282259,0.00669152,0.13038716,0.01666017,1.16969524
-0.22511256,2.50741190,0.51495256,1.37174315,0.00637562,0.12780010,0.01616009,1.17465603
-0.21910955,2.48207352,0.50200484,1.34895257,0.00607200,0.12493427,0.01562551,1.17740989
-0.21310655,2.45299347,0.48831836,1.32445565,0.00578152,0.12182575,0.01506287,1.17786765
-0.20710355,2.42024083,0.47392492,1.29830776,0.00550476,0.11851519,0.01447977,1.17598885
-0.20110055,2.38398541,0.45887831,1.27061878,0.00524204,0.11504699,0.01388480,1.17178442
-0.19509755,2.34450134,0.44325525,1.24155565,0.00499336,0.11146848,0.01328732,1.16531844
-0.18909455,2.30216805,0.42715557,1.21134325,0.00475851,0.10782906,0.01269718,1.15670904
-0.18309155,2.25746834,0.41070187,1.18026332,0.00453705,0.10417935,0.01212449,1.14612805
-0.17708854,2.21098325,0.39403839,1.14865141,0.00432836,0.10057040,0.01157932,1.13379943
-0.17108554,2.16338363,0.37732927,1.11689168,0.00413170,0.09705283,0.01107142,1.11999624
-0.16508254,2.11541833,0.36075612,1.08540959,0.00394626,0.09367612,0.01061000,1.10503620
-0.15907954,2.06789927,0.34451504,1.05466275,0.00377120,0.09048785,0.01020347,1.08927576
-0.15307654,2.02168373,0.32881308,1.02513000,0.00360571,0.08753302,0.00985921,1.07310293
-0.14707354,1.97765422,0.31386439,0.99729927,0.00344907,0.08485336,0.00958339,1.05692881
-0.14107054,1.93669688,0.29988613,0.97165452,0.00330069,0.08248681,0.00938085,1.04117829
-0.13506753,1.89967886,0.28709421,0.94866222,0.00316014,0.08046694,0.00925495,1.02628001
-0.12906453,1.86742575,0.27569918,0.92875818,0.00302718,0.07882251,0.00920753,1.01265600
-0.12306153,1.84069968,0.26590221,0.91233488,0.00290179,0.07757707,0.00923887,1.00071132
-0.11705853,1.82017919,0.25789134,0.89973019,0.00278415,0.07674873,0.00934774,0.99082401
-0.11105553,1.80644128,0.25183819,0.89121765,0.00267465,0.07634988,0.00953143,0.98333571
-0.10505253,1.79994653,0.24789495,0.88699891,0.00257386,0.07638716,0.00978585,0.97854317
-0.09904952,1.80102755,0.24619193,0.88719847,0.00248251,0.07686138,0.01010567,0.97669087
-0.09304652,1.80988110,0.24683539,0.89186086,0.00240145,0.07776764,0.01048451,0.97796502
-0.08704352,1.82656393,0.24990594,0.90095035,0.00233160,0.07909547,0.01091504,0.98248881
-0.08104052,1.85099231,0.25545706,0.91435306,0.00227391,0.08082906,0.01138929,0.99031926
-0.07503752,1.88294481,0.26351409,0.93188120,0.00222926,0.08294752,0.01189874,1.00144531
-0.06903452,1.92206809,0.27407325,0.95327905,0.00219850,0.08542524,0.01243462,1.01578742
-0.06303152,1.96788513,0.28710091,0.97823050,0.00218231,0.08823222,0.01298805,1.03319827
-0.05702851,2.01980532,0.30253286,1.00636739,0.00218118,0.09133441,0.01355027,1.05346485
-0.05102551,2.07713598,0.32027373,1.03727848,0.00219540,0.09469407,0.01411276,1.07631144
-0.04502251,2.13909468,0.34019645,1.07051833,0.00222496,0.09827016,0.01466742,1.10140374
-0.03901951,2.20482208,0.36214186,1.10561608,0.00226960,0.10201860,0.01520667,1.12835392
-0.03301651,2.27339492,0.38591851,1.14208335,0.00232873,0.10589269,0.01572354,1.15672658
-0.02701351,2.34383903,0.41130279,1.17942159,0.00240146,0.10984335,0.01621174,1.18604571
-0.02101051,2.41514228,0.43803954,1.21712828,0.00248657,0.11381951,0.01666565,1.21580245
-0.01500750,2.48626762,0.46584318,1.25470243,0.00258256,0.11776847,0.01708037,1.24546390
-0.00900450,2.55616625,0.49439965,1.29164918,0.00268766,0.12163630,0.01745167,1.27448276
-0.00300150,2.62379126,0.52336917,1.32748387,0.00279985,0.12536833,0.01777600,1.30230784
0.00300150,2.68811184,0.55238995,1.36173576,0.00291692,0.12890971,0.01805040,1.32839536
0.00900450,2.74812829,0.58108297,1.39395171,0.00303649,0.13220604,0.01827249,1.35222080
0.01500750,2.80288789,0.60905774,1.42370004,0.00315613,0.13520417,0.01844041,1.37329123
0.02101051,2.85150156,0.63591903,1.45057484,0.00327333,0.13785300,0.01855279,1.39115763
0.02701351,2.89316117,0.66127450,1.47420084,0.00338564,0.14010445,0.01860876,1.40542701
0.03301651,2.92715715,0.68474294,1.49423891,0.00349070,0.14191444,0.01860787,1.41577382
0.03901951,2.95289576,0.70596296,1.51039218,0.00358629,0.14324388,0.01855016,1.42195026
0.04502251,2.96991554,0.72460178,1.52241257,0.00367041,0.14405975,0.01843615,1.42379502
0.05102551,2.97790209,0.74036386,1.53010742,0.00374133,0.14433604,0.01826686,1.42123996
0.05702851,2.97670028,0.75299895,1.53334602,0.00379763,0.14405459,0.01804385,1.41431438
0.06303152,2.96632332,0.76230921,1.53206544,0.00383823,0.14320583,0.01776928,1.40314652
0.06903452,2.94695760,0.76815513,1.52627531,0.00386244,0.14178933,0.01744591,1.38796212
0.07503752,2.91896297,0.77045995,1.51606110,0.00386992,0.13981403,0.01707715,1.36907981
0.08104052,2.88286782,0.76921224,1.50158542,0.00386075,0.13729836,0.01666702,1.34690349
0.08704352,2.83935885,0.76446675,1.48308710,0.00383537,0.13426990,0.01622023,1.32191174
0.09304652,2.78926544,0.75634308,1.46087779,0.00379458,0.13076496,0.01574206,1.29464472
0.09904952,2.73353914,0.74502259,1.43533604,0.00373949,0.12682772,0.01523834,1.26568874
0.10505253,2.67322868,0.73074336,1.40689879,0.00367152,0.12250919,0.01471537,1.23565939
0.11105553,2.60945142,0.71379354,1.37605069,0.00359231,0.11786603,0.01417980,1.20518357
0.11705853,2.54336231,0.69450338,1.34331146,0.00350366,0.11295907,0.01363852,1.17488118
0.12306153,2.47612156,0.67323611,1.30922181,0.00340753,0.10785182,0.01309849,1.14534729
0.12906453,2.40886228,0.65037825,1.27432849,0.00330594,0.10260894,0.01256660,1.11713532
0.13506753,2.34265947,0.62632951,1.23916917,0.00320092,0.09729463,0.01204951,1.09074193
0.14107054,2.27850151,0.60149293,1.20425770,0.00309448,0.09197124,0.01155350,1.06659413
0.14707354,2.21726540,0.57626526,1.17007051,0.00298853,0.08669784,0.01108429,1.04503909
0.15307654,2.15969659,0.55102833,1.13703465,0.00288490,0.08152911,0.01064697,1.02633690
0.15907954,2.10639418,0.52614128,1.10551803,0.00278522,0.07651438,0.01024584,1.01065647
0.16508254,2.05780178,0.50193411,1.07582214,0.00269100,0.07169688,0.00988436,0.99807459
0.17108554,2.01420441,0.47870264,1.04817766,0.00260352,0.06711326,0.00956508,0.98857797
0.17708854,1.97573109,0.45670482,1.02274284,0.00252388,0.06279340,0.00928970,0.98206820
0.18309155,1.94236287,0.43615853,0.99960483,0.00245299,0.05876039,0.00905901,0.97836901
0.18909455,1.91394571,0.41724078,0.97878358,0.00239154,0.05503075,0.00887302,0.97723570
0.19509755,1.89020728,0.40008816,0.96023815,0.00234006,0.05161488,0.00873104,0.97836612
0.20110055,1.87077700,0.38479835,0.94387490,0.00229887,0.04851757,0.00863181,0.98141268
0.20710355,1.85520820,0.37143271,0.92955733,0.00226815,0.04573875,0.00857367,0.98599503
0.21310655,1.84300143,0.36001946,0.91711674,0.00224794,0.04327423,0.00855473,0.99171289
0.21910955,1.83362803,0.35055760,0.90636351,0.00223812,0.04111650,0.00857306,0.99815857
0.22511256,1.82655302,0.34302108,0.89709832,0.00223848,0.03925558,0.00862692,1.00492890
0.23111556,1.82125659,0.33736323,0.88912289,0.00224871,0.03767978,0.00871492,1.01163623
0.23711856,1.81725341,0.33352125,0.88224988,0.00226842,0.03637645,0.00883624,1.01791829
0.24312156,1.81410941,0.33142059,0.87631154,0.00229713,0.03533267,0.00899076,1.02344670
0.24912456,1.81145546,0.33097913,0.87116684,0.00233432,0.03453578,0.00917925,1.02793411
0.25512756,1.80899769,0.33211096,0.86670691,0.00237942,0.03397388,0.00940342,1.03113980
0.26113057,1.80652446,0.33472984,0.86285863,0.00243184,0.03363613,0.00966601,1.03287373
0.26713357,1.80390960,0.33875203,0.85958629,0.00249093,0.03351302,0.00997074,1.03299908
0.27313657,1.80111219,0.34409850,0.85689133,0.00255604,0.03359643,0.01032232,1.03143329
0.27913957,1.79817287,0.35069655,0.85481016,0.00262650,0.03387965,0.01072626,1.02814755
0.28514257,1.79520677,0.35848052,0.85341021,0.00270162,0.03435717,0.01118871,1.02316486
0.29114557,1.79239344,0.36739178,0.85278439,0.00278068,0.03502448,0.01171622,1.01655668
0.29714857,1.78996392,0.37737787,0.85304400,0.00286296,0.03587771,0.01231540,1.00843828
0.30315158,1.78818543,0.38839076,0.85431049,0.00294771,0.03691318,0.01299258,0.99896278
0.30915458,1.78734410,0.40038435,0.85670637,0.00303415,0.03812689,0.01375336,0.98831414
0.31515758,1.78772632,0.41331121,0.86034539,0.00312145,0.03951397,0.01460223,0.97669919
0.32116058,1.78959922,0.42711880,0.86532262,0.00320876,0.04106813,0.01554211,0.96433891
0.32716358,1.79319123,0.44174520,0.87170472,0.00329515,0.04278104,0.01657389,0.95145926
0.33316658,1.79867325,0.45711476,0.87952076,0.00337966,0.04464184,0.01769605,0.93828173
0.33916958,1.80614139,0.47313380,0.88875418,0.00346125,0.04663666,0.01890433,0.92501415
0.34517259,1.81560218,0.48968669,0.89933618,0.00353883,0.04874821,0.02019141,0.91184189
0.35117559,1.82696083,0.50663272,0.91114105,0.00361124,0.05095555,0.02154682,0.89892003
0.35717859,1.84001355,0.52380388,0.92398368,0.00367730,0.05323399,0.02295678,0.88636663
0.36318159,1.85444434,0.54100402,0.93761961,0.00373575,0.05555514,0.02440437,0.87425772
0.36918459,1.86982678,0.55800946,0.95174773,0.00378538,0.05788715,0.02586971,0.86262395
0.37518759,1.88563104,0.57457133,0.96601571,0.00382494,0.06019518,0.02733029,0.85144945
0.38119060,1.90123610,0.59041960,0.98002809,0.00385327,0.06244197,0.02876149,0.84067278
0.38719360,1.91594689,0.60526886,0.99335677,0.00386925,0.06458867,0.03013720,0.83019002
0.39319660,1.92901580,0.61882562,1.00555364,0.00387191,0.06659573,0.03143051,0.81986009
0.39919960,1.93966784,0.63079696,1.01616476,0.00386042,0.06842405,0.03261453,0.80951186
0.40520260,1.94712836,0.64090019,1.02474565,0.00383413,0.07003600,0.03366322,0.79895289
0.41120560,1.95065212,0.64887302,1.03087690,0.00379262,0.07139667,0.03455223,0.78797935
0.41720860,1.94955253,0.65448388,1.03417953,0.00373571,0.07247499,0.03525978,0.77638671
0.42321161,1.94322955,0.65754178,1.03432927,0.00366350,0.07324479,0.03576733,0.76398061
0.42921461,1.93119510,0.65790524,1.03106925,0.00357632,0.07368578,0.03606033,0.75058745
0.43521761,1.91309462,0.65548985,1.02422034,0.00347483,0.07378438,0.03612869,0.73606419
0.44122061,1.88872380,0.65027402,1.01368873,0.00335992,0.07353427,0.03596719,0.72030675
0.44722361,1.85803980,0.64230252,0.99947042,0.00323273,0.07293680,0.03557563,0.70325685
0.45322661,1.82116614,0.63168774,0.98165233,0.00309463,0.07200108,0.03495892,0.68490677
0.45922961,1.77839142,0.61860839,0.96041009,0.00294717,0.07074392,0.03412681,0.66530182
0.46523262,1.73016169,0.60330582,0.93600255,0.00279205,0.06918940,0.03309364,0.64454063
0.47123562,1.67706693,0.58607796,0.90876331,0.00263104,0.06736828,0.03187778,0.62277300
0.47723862,1.61982243,0.56727128,0.87908979,0.00246601,0.06531720,0.03050103,0.60019563
0.48324162,1.55924583,0.54727094,0.84743018,0.00229879,0.06307769,0.02898786,0.57704595
0.48924462,1.49623099,0.52648971,0.81426900,0.00213120,0.06069503,0.02736463,0.55359427
0.49524762,1.43171982,0.50535607,0.78011193,0.00196496,0.05821710,0.02565876,0.53013471
0.50125063,1.36667326,0.48430195,0.74547046,0.00180166,0.05569306,0.02389791,0.50697530
0.50725363,1.30204275,0.46375058,0.71084703,0.00164277,0.05317217,0.02210916,0.48442773
0.51325663,1.23874308,0.44410499,0.67672129,0.00148955,0.05070254,0.02031838,0.46279712
0.51925963,1.17762776,0.42573744,0.64353778,0.00134309,0.04833003,0.01854951,0.44237230
0.52526263,1.11946764,0.40898024,0.61169561,0.00120428,0.04609723,0.01682413,0.42341683
0.53126563,1.06493336,0.39411807,0.58154021,0.00107379,0.04404258,0.01516106,0.40616123
0.53726863,1.01458202,0.38138209,0.55335740,0.00095209,0.04219964,0.01357609,0.39079652
0.54327164,0.96884825,0.37094590,0.52736978,0.00083949,0.04059651,0.01208186,0.37746934
0.54927464,0.92803962,0.36292327,0.50373539,0.00073609,0.03925541,0.01068787,0.36627862
0.55527764,0.89233622,0.35736778,0.48254833,0.00064184,0.03819243,0.00940053,0.35727396
0.56128064,0.86179399,0.35427399,0.46384136,0.00055657,0.03741740,0.00822342,0.35045554
0.56728364,0.83635142,0.35358018,0.44759001,0.00047997,0.03693391,0.00715747,0.34577555
0.57328664,0.81583903,0.35517238,0.43371785,0.00041165,0.03673945,0.00620134,0.34314099
0.57928964,0.79999102,0.35888948,0.42210287,0.00035114,0.03682565,0.00535172,0.34241755
0.58529265,0.78845856,0.36452910,0.41258433,0.00029791,0.03717863,0.00460370,0.34343451
0.59129565,0.78082417,0.37185419,0.40497003,0.00025142,0.03777940,0.00395113,0.34599039
0.59729865,0.77661655,0.38059990,0.39904364,0.00021109,0.03860435,0.00338699,0.34985902
0.60330165,0.77532551,0.39048072,0.39457190,0.00017635,0.03962581,0.00290366,0.35479596
0.60930465,0.77641657,0.40119754,0.39131158,0.00014664,0.04081265,0.00249324,0.36054503
0.61530765,0.77934483,0.41244461,0.38901592,0.00012141,0.04213089,0.00214779,0.36684468
0.62131066,0.78356802,0.42391617,0.38744062,0.00010016,0.04354444,0.00185955,0.37343409
0.62731366,0.78855827,0.43531266,0.38634926,0.00008241,0.04501579,0.00162106,0.38005897
0.63331666,0.79381285,0.44634654,0.38551807,0.00006772,0.04650672,0.00142533,0.38647669
0.63931966,0.79886338,0.45674742,0.38474013,0.00005572,0.04797913,0.00126592,0.39246096
0.64532266,0.80328385,0.46626670,0.38382892,0.00004604,0.04939576,0.00113698,0.39780574
0.65132566,0.80669716,0.47468159,0.38262128,0.00003840,0.05072095,0.00103330,0.40232859
0.65732866,0.80878035,0.48179847,0.38097977,0.00003254,0.05192141,0.00095028,0.40587316
0.66333167,0.80926854,0.48745567,0.37879443,0.00002825,0.05296687,0.00088397,0.40831117
0.66933467,0.80795745,0.49152555,0.37598394,0.00002536,0.05383076,0.00083099,0.40954362
0.67533767,0.80470485,0.49391604,0.37249619,0.00002376,0.05449078,0.00078852,0.40950136
0.68134067,0.79943057,0.49457155,0.36830828,0.00002335,0.05492932,0.00075426,0.40814513
0.68734367,0.79211547,0.49347320,0.36342588,0.00002408,0.05513389,0.00072634,0.40546500
0.69334667,0.78279921,0.49063858,0.35788201,0.00002595,0.05509728,0.00070333,0.40147935
0.69934967,0.77157691,0.48612074,0.35173521,0.00002897,0.05481770,0.00068413,0.39623331
0.70535268,0.75859473,0.48000673,0.34506715,0.00003317,0.05429870,0.00066797,0.38979688
0.71135568,0.74404447,0.47241540,0.33797965,0.00003864,0.05354901,0.00065431,0.38226258
0.71735868,0.72815731,0.46349470,0.33059122,0.00004547,0.05258214,0.00064285,0.37374281
0.72336168,0.71119665,0.45341832,0.32303317,0.00005376,0.05141597,0.00063342,0.36436690
0.72936468,0.69345035,0.44238179,0.31544530,0.00006364,0.05007211,0.00062601,0.35427784
0.73536768,0.67522240,0.43059810,0.30797138,0.00007525,0.04857522,0.00062069,0.34362890
0.74137069,0.65682427,0.41829274,0.30075449,0.00008875,0.04695227,0.00061757,0.33257994
0.74737369,0.63856614,0.40569847,0.29393236,0.00010428,0.04523168,0.00061680,0.32129374
0.75337669,0.62074819,0.39304980,0.28763279,0.00012199,0.04344251,0.00061854,0.30993225
0.75937969,0.60365228,0.38057727,0.28196941,0.00014205,0.04161365,0.00062291,0.29865282
0.76538269,0.58753415,0.36850179,0.27703789,0.00016460,0.03977296,0.00063000,0.28760467
0.77138569,0.57261651,0.35702915,0.27291265,0.00018980,0.03794664,0.00063985,0.27692549
0.77738869,0.55908315,0.34634485,0.26964428,0.00021779,0.03615850,0.00065242,0.26673842
0.78339170,0.54707435,0.33660953,0.26725780,0.00024870,0.03442947,0.00066761,0.25714942
0.78939470,0.53668370,0.32795506,0.26575174,0.00028268,0.03277720,0.00068526,0.24824517
0.79539770,0.52795646,0.32048147,0.26509813,0.00031985,0.03121575,0.00070510,0.24009154
0.80140070,0.52088958,0.31425492,0.26524338,0.00036035,0.02975544,0.00072683,0.23273269
0.80740370,0.51543323,0.30930671,0.26611015,0.00040431,0.02840286,0.00075006,0.22619091
0.81340670,0.51149398,0.30563344,0.26759985,0.00045187,0.02716097,0.00077436,0.22046706
0.81940970,0.50893931,0.30319821,0.26959604,0.00050319,0.02602931,0.00079926,0.21554179
0.82541271,0.50760337,0.30193304,0.27196829,0.00055841,0.02500435,0.00082426,0.21137729
