energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,1.76619418,0.61895366,0.00101092,0.00235735,0.18723395,0.33968927,1.05692896
-0.88544272,1.84098339,0.66150602,0.00106594,0.00251102,0.19932087,0.35533262,1.09177534
-0.87943972,1.92828005,0.70589173,0.00112343,0.00267683,0.21240303,0.37368151,1.13592762
-0.87343672,2.02742075,0.75146991,0.00118237,0.00285379,0.22632672,0.39473457,1.18922786
-0.86743372,2.13761961,0.79761228,0.00124177,0.00304085,0.24092874,0.41847825,1.25140761
-0.86143072,2.25799631,0.84372156,0.00130065,0.00323689,0.25604066,0.44488903,1.32209955
-0.85542771,2.38760644,0.88924930,0.00135813,0.00344089,0.27149353,0.47393562,1.40085110
-0.84942471,2.52547231,0.93371224,0.00141346,0.00365196,0.28712278,0.50558089,1.48713954
-0.84342171,2.67061222,0.97670633,0.00146599,0.00386944,0.30277307,0.53978302,1.58038714
-0.83741871,2.82206627,1.01791747,0.00151525,0.00409304,0.31830283,0.57649561,1.67997566
-0.83141571,2.97891690,1.05712833,0.00156094,0.00432285,0.33358825,0.61566640,1.78525900
-0.82541271,3.14030274,1.09422079,0.00160295,0.00455946,0.34852639,0.65723454,1.89557326
-0.81940970,3.30542474,1.12917346,0.00164134,0.00480395,0.36303738,0.70112631,2.01024358
-0.81340670,3.47354400,1.16205454,0.00167633,0.00505795,0.37706539,0.74724952,2.12858730
-0.80740370,3.64397150,1.19300994,0.00170834,0.00532361,0.39057839,0.79548673,2.24991335
-0.80140070,3.81605015,1.22224745,0.00173786,0.00560354,0.40356667,0.84568779,2.37351822
-0.79539770,3.98913076,1.25001748,0.00176551,0.00590074,0.41604009,0.89766218,2.49867874
-0.78939470,4.16254332,1.27659158,0.00179198,0.00621850,0.42802434,0.95117169,2.62464283
-0.78339170,4.33556606,1.30223969,0.00181795,0.00656023,0.43955623,1.00592417,2.75061895
-0.77738869,4.50739469,1.32720755,0.00184410,0.00692931,0.45067846,1.06156880,2.87576577
-0.77138569,4.67711429,1.35169539,0.00187105,0.00732886,0.46143395,1.11769367,2.99918308
-0.76538269,4.84367648,1.37583920,0.00189931,0.00776161,0.47186019,1.17382592,3.11990546
-0.75937969,5.00588417,1.39969555,0.00192926,0.00822962,0.48198385,1.22943484,3.23689982
-0.75337669,5.16238560,1.42323090,0.00196114,0.00873408,0.49181603,1.28393814,3.34906774
-0.74737369,5.31167910,1.44631601,0.00199498,0.00927518,0.50134830,1.33671125,3.45525341
-0.74137069,5.45212926,1.46872559,0.00203067,0.00985188,0.51054990,1.38709950,3.55425749
-0.73536768,5.58199429,1.49014345,0.00206787,0.01046179,0.51936611,1.43443270,3.64485679
-0.72936468,5.69946408,1.51017255,0.00210607,0.01110111,0.52771806,1.47804161,3.72582950
-0.72336168,5.80270726,1.52834969,0.00214460,0.01176458,0.53550381,1.51727555,3.79598501
-0.71735868,5.88992559,1.54416374,0.00218264,0.01244546,0.54260086,1.55152046,3.85419729
-0.71135568,5.95941298,1.55707660,0.00221925,0.01313567,0.54886982,1.58021654,3.89944043
-0.70535268,6.00961668,1.56654582,0.00225343,0.01382588,0.55415919,1.60287469,3.93082482
-0.69934967,6.03919771,1.57204762,0.00228412,0.01450572,0.55831094,1.61909120,3.94763234
-0.69334667,6.04708790,1.57309936,0.00231026,0.01516404,0.56116674,1.62855989,3.94934895
-0.68734367,6.03254094,1.56928036,0.00233082,0.01578920,0.56257456,1.63108150,3.93569335
-0.68134067,5.99517540,1.56025033,0.00234486,0.01636939,0.56239523,1.62656988,3.90664035
-0.67533767,5.93500803,1.54576454,0.00235153,0.01689302,0.56050898,1.61505497,3.86243805
-0.66933467,5.85247603,1.52568543,0.00235013,0.01734909,0.55682135,1.59668264,3.80361816
-0.66333167,5.74844789,1.49999027,0.00234014,0.01772753,0.55126858,1.57171152,3.73099909
-0.65732866,5.62422248,1.46877487,0.00232121,0.01801960,0.54382202,1.54050727,3.64568186
-0.65132566,5.48151688,1.43225336,0.00229320,0.01821820,0.53449156,1.50353448,3.54903894
-0.64532266,5.32244353,1.39075435,0.00225617,0.01831814,0.52332793,1.46134685,3.44269661
-0.63931966,5.14947794,1.34471389,0.00221041,0.01831636,0.51042374,1.41457594,3.32851140
-0.63331666,4.96541791,1.29466561,0.00215641,0.01821214,0.49591326,1.36391897,3.20854137
-0.62731366,4.77333584,1.24122863,0.00209485,0.01800712,0.47997099,1.31012603,3.08501308
-0.62131066,4.57652524,1.18509380,0.00202662,0.01770532,0.46280893,1.25398699,2.96028491
-0.61530765,4.37844284,1.12700865,0.00195274,0.01731313,0.44467283,1.19631842,2.83680755
-0.60930465,4.18264738,1.06776178,0.00187440,0.01683907,0.42583733,1.13795057,2.71708237
-0.60330165,3.99273630,1.00816694,0.00179288,0.01629366,0.40660024,1.07971465,2.60361813
-0.59729865,3.81228098,0.94904723,0.00170955,0.01568909,0.38727611,1.02243039,2.49888667
-0.59129565,3.64476169,0.89121984,0.00162585,0.01503890,0.36818918,0.96689402,2.40527795
-0.58529265,3.49350277,0.83548141,0.00154322,0.01435765,0.34966604,0.91386661,2.32505505
-0.57928964,3.36160899,0.78259437,0.00146310,0.01366050,0.33202805,0.86406282,2.26030937
-0.57328664,3.25190367,0.73327427,0.00138688,0.01296281,0.31558379,0.81814029,2.21291683
-0.56728364,3.16686967,0.68817827,0.00131589,0.01227974,0.30062171,0.77668949,2.18449550
-0.56128064,3.10859400,0.64789486,0.00125134,0.01162592,0.28740312,0.74022444,2.17636554
-0.55527764,3.07871730,0.61293472,0.00119433,0.01101501,0.27615588,0.70917424,2.18951229
-0.54927464,3.07838940,0.58372297,0.00114581,0.01045945,0.26706859,0.68387577,2.22455361
-0.54327164,3.10823236,0.56059261,0.00110654,0.00997017,0.26028584,0.66456768,2.28171265
-0.53726863,3.16831244,0.54377941,0.00107712,0.00955635,0.25590437,0.65138596,2.36079734
-0.53126563,3.25812257,0.53341804,0.00105792,0.00922523,0.25397031,0.64436120,2.46118782
-0.52526263,3.37657682,0.52953980,0.00104914,0.00898204,0.25447770,0.64341789,2.58183336
-0.51925963,3.52201825,0.53207180,0.00105074,0.00882989,0.25736822,0.64837578,2.72125974
-0.51325663,3.69224123,0.54083777,0.00106247,0.00876979,0.26253225,0.65895355,2.87758825
-0.50725363,3.88452922,0.55556068,0.00108390,0.00880063,0.26981127,0.67477474,3.04856703
-0.50125063,4.09570825,0.57586715,0.00111437,0.00891935,0.27900161,0.69537597,3.23161503
-0.49524762,4.32221610,0.60129376,0.00115308,0.00912097,0.28985942,0.72021744,3.42387862
-0.48924462,4.56018627,0.63129540,0.00119902,0.00939882,0.30210689,0.74869543,3.62230006
-0.48324162,4.80554557,0.66525554,0.00125108,0.00974472,0.31543954,0.78015666,3.82369672
-0.47723862,5.05412281,0.70249840,0.00130803,0.01014920,0.32953438,0.81391418,4.02484914
-0.47123562,5.30176608,0.74230291,0.00136854,0.01060178,0.34405884,0.84926433,4.22259562
-0.46523262,5.54446497,0.78391819,0.00143124,0.01109120,0.35868017,0.88550447,4.41393020
-0.45922961,5.77847354,0.82658019,0.00149476,0.01160575,0.37307497,0.92195079,4.59610086
-0.45322661,6.00042984,0.86952914,0.00155774,0.01213354,0.38693876,0.95795580,4.76670391
-0.44722361,6.20746693,0.91202727,0.00161887,0.01266282,0.39999499,0.99292486,4.92377096
-0.44122061,6.39731086,0.95337616,0.00167692,0.01318226,0.41200345,1.02633116,5.06584425
-0.43521761,6.56836096,0.99293321,0.00173080,0.01368119,0.42276756,1.05772866,5.19203686
-0.42921461,6.71974831,1.03012657,0.00177956,0.01414995,0.43214039,1.08676245,5.30207439
-0.42321161,6.85136915,1.06446785,0.00182240,0.01458001,0.44002910,1.11317600,5.39631548
-0.41720860,6.96389059,1.09556218,0.00185872,0.01496426,0.44639757,1.13681516,5.47574926
-0.41120560,7.05872755,1.12311509,0.00188812,0.01529707,0.45126726,1.15762850,5.54196891
-0.40520260,7.13799066,1.14693594,0.00191039,0.01557450,0.45471594,1.17566400,5.59712135
-0.39919960,7.20440662,1.16693768,0.00192550,0.01579425,0.45687468,1.19106210,5.64383449
-0.39319660,7.26121376,1.18313315,0.00193363,0.01595573,0.45792285,1.20404547,5.68512432
-0.38719360,7.31203653,1.19562784,0.00193512,0.01606001,0.45808159,1.21490576,5.72428540
-0.38119060,7.36074437,1.20460978,0.00193045,0.01610969,0.45760583,1.22398789,5.76476895
-0.37518759,7.41130077,1.21033693,0.00192022,0.01610877,0.45677523,1.23167269,5.81005389
-0.36918459,7.46760915,1.21312283,0.00190514,0.01606251,0.45588439,1.23835845,5.86351605
-0.36318159,7.53336253,1.21332130,0.00188595,0.01597716,0.45523272,1.24444246,5.92830155
-0.35717859,7.61190362,1.21131084,0.00186345,0.01585978,0.45511434,1.25030313,6.00720975
-0.35117559,7.70610165,1.20747975,0.00183843,0.01571800,0.45580841,1.25628379,6.10259107
-0.34517259,7.81825113,1.20221252,0.00181165,0.01555975,0.45757018,1.26267867,6.21626394
-0.33916958,7.94999690,1.19587812,0.00178382,0.01539308,0.46062317,1.26972186,6.34945431
-0.33316658,8.10228787,1.18882071,0.00175559,0.01522590,0.46515261,1.27757958,6.50275993
-0.32716358,8.27536081,1.18135294,0.00172755,0.01506585,0.47130032,1.28634614,6.67614024
-0.32116058,8.46875335,1.17375199,0.00170015,0.01492008,0.47916119,1.29604354,6.86893116
-0.31515758,8.68134412,1.16625808,0.00167381,0.01479517,0.48878122,1.30662461,7.07988306
-0.30915458,8.91141618,1.15907530,0.00164883,0.01469699,0.50015704,1.31797930,7.30721869
-0.30315158,9.15673910,1.15237418,0.00162544,0.01463064,0.51323689,1.32994356,7.54870688
-0.29714857,9.41466365,1.14629547,0.00160378,0.01460040,0.52792274,1.34231023,7.80174725
-0.29114557,9.68222328,1.14095451,0.00158397,0.01460968,0.54407349,1.35484101,8.06346075
-0.28514257,9.95623591,1.13644558,0.00156605,0.01466099,0.56150896,1.36727884,8.33078059
-0.27913957,10.23340056,1.13284572,0.00155003,0.01475595,0.58001450,1.37935986,8.60053897
-0.27313657,10.51038382,1.13021745,0.00153589,0.01489521,0.59934592,1.39082428,8.86954517
-0.26713357,10.78389243,1.12861025,0.00152363,0.01507846,0.61923469,1.40142549,9.13465191
-0.26113057,11.05072974,1.12806058,0.00151318,0.01530443,0.63939320,1.41093721,9.39280785
-0.25512756,11.30783526,1.12859036,0.00150452,0.01557081,0.65951999,1.41915824,9.64109560
-0.24912456,11.55230788,1.13020441,0.00149759,0.01587424,0.67930496,1.42591489,9.87675554
-0.24312156,11.78141516,1.13288687,0.00149233,0.01621034,0.69843445,1.43106129,10.09719734
-0.23711856,11.99259162,1.13659723,0.00148868,0.01657362,0.71659628,1.43447778,10.30000177
-0.23111556,12.18343040,1.14126650,0.00148654,0.01695759,0.73348474,1.43606798,10.48291622
-0.22511256,12.35167251,1.14679388,0.00148582,0.01735473,0.74880562,1.43575491,10.64384774
-0.21910955,12.49519823,1.15304456,0.00148640,0.01775665,0.76228123,1.43347681,10.78085726
-0.21310655,12.61202465,1.15984897,0.00148811,0.01815416,0.77365543,1.42918322,10.89215867
-0.20710355,12.70031240,1.16700380,0.00149077,0.01853748,0.78269867,1.42283162,10.97612522
-0.20110055,12.75838372,1.17427477,0.00149418,0.01889645,0.78921293,1.41438515,11.03130528
-0.19509755,12.78475258,1.18140134,0.00149810,0.01922080,0.79303648,1.40381160,11.05644815
-0.18909455,12.77816609,1.18810299,0.00150228,0.01950045,0.79404820,1.39108364,11.05053943
-0.18309155,12.73765535,1.19408677,0.00150645,0.01972580,0.79217141,1.37618036,11.01284425
-0.17708854,12.66259256,1.19905584,0.00151036,0.01988812,0.78737692,1.35908985,10.94295602
-0.17108554,12.55275035,1.20271830,0.00151373,0.01997985,0.77968517,1.33981252,10.84084694
-0.16508254,12.40835881,1.20479598,0.00151634,0.01999491,0.76916712,1.31836492,10.70691664
-0.15907954,12.23015556,1.20503264,0.00151798,0.01992901,0.75594403,1.29478347,10.54203473
-0.15307654,12.01942447,1.20320109,0.00151847,0.01977985,0.74018568,1.26912795,10.34757346
-0.14707354,11.77801914,1.19910906,0.00151770,0.01954732,0.72210734,1.24148427,10.12542702
-0.14107054,11.50836834,1.19260344,0.00151557,0.01923359,0.70196531,1.21196639,9.87801494
-0.13506753,11.21346173,1.18357294,0.00151208,0.01884312,0.68005120,1.18071710,9.60826785
-0.12906453,10.89681536,1.17194913,0.00150724,0.01838265,0.65668526,1.14790781,9.31959524
-0.12306153,10.56241772,1.15770600,0.00150115,0.01786105,0.63220880,1.11373722,9.01583554
-0.11705853,10.21465853,1.14085833,0.00149392,0.01728912,0.60697621,1.07842910,8.70119037
-0.11105553,9.85824304,1.12145913,0.00148571,0.01667939,0.58134679,1.04222938,8.38014542
-0.10505253,9.49809585,1.09959640,0.00147672,0.01604576,0.55567671,1.00540281,8.05738124
-0.09904952,9.13925821,1.07538965,0.00146715,0.01540326,0.53031150,0.96822942,7.73767760
-0.09304652,8.78678342,1.04898626,0.00145721,0.01476766,0.50557936,0.93100102,7.42581546
-0.08704352,8.44563431,1.02055809,0.00144713,0.01415518,0.48178534,0.89401797,7.12648016
-0.08104052,8.12058676,0.99029833,0.00143710,0.01358213,0.45920689,0.85758642,6.84416969
-0.07503752,7.81614236,0.95841865,0.00142730,0.01306471,0.43809056,0.82201597,6.58311070
-0.06903452,7.53645270,0.92514678,0.00141791,0.01261870,0.41865005,0.78761792,6.34718498
-0.06303152,7.28525687,0.89072429,0.00140906,0.01225929,0.40106558,0.75470391,6.13986794
-0.05702851,7.06583301,0.85540451,0.00140085,0.01200092,0.38548437,0.72358505,5.96418004
-0.05102551,6.88096391,0.81945052,0.00139336,0.01185719,0.37202209,0.69457116,5.82265160
-0.04502251,6.73291619,0.78313297,0.00138664,0.01184082,0.36076524,0.66797018,5.71730056
-0.03901951,6.62343174,0.74672770,0.00138073,0.01196357,0.35177396,0.64408743,5.64962244
-0.03301651,6.55373028,0.71051301,0.00137563,0.01223628,0.34508530,0.62322477,5.62059126
-0.02701351,6.52452109,0.67476667,0.00137134,0.01266891,0.34071657,0.60567927,5.63067011
-0.02101051,6.53602238,0.63976254,0.00136786,0.01327051,0.33866867,0.59174164,5.67982980
-0.01500750,6.58798660,0.60576707,0.00136519,0.01404930,0.33892912,0.58169417,5.76757398
-0.00900450,6.67973006,0.57303557,0.00136334,0.01501261,0.34147475,0.57580821,5.89296937
-0.00300150,6.81016555,0.54180866,0.00136233,0.01616693,0.34627389,0.57434133,6.05467962
0.00300150,6.97783671,0.51230884,0.00136221,0.01751782,0.35328807,0.57753422,6.25100163
0.00900450,7.18095324,0.48473754,0.00136304,0.01906983,0.36247307,0.58560729,6.47990327
0.01500750,7.41742595,0.45927263,0.00136492,0.02082639,0.37377956,0.59875725,6.73906149
0.02101051,7.68490124,0.43606673,0.00136797,0.02278968,0.38715307,0.61715366,7.02590017
0.02701351,7.98079420,0.41524612,0.00137233,0.02496040,0.40253369,0.64093558,7.33762693
0.03301651,8.30232013,0.39691058,0.00137816,0.02733761,0.41985526,0.67020834,7.67126849
0.03901951,8.64652418,0.38113392,0.00138563,0.02991848,0.43904439,0.70504064,8.02370420
0.04502251,9.01030892,0.36796520,0.00139491,0.03269808,0.46001925,0.74546183,8.39169736
0.05102551,9.39045988,0.35743065,0.00140619,0.03566918,0.48268830,0.79145960,8.77192450
0.05702851,9.78366923,0.34953590,0.00141961,0.03882201,0.50694900,0.84297795,9.16100248
0.06303152,10.18655797,0.34426860,0.00143532,0.04214414,0.53268675,0.89991557,9.55551374
0.06903452,10.59569705,0.34160111,0.00145341,0.04562035,0.55977383,0.96212465,9.95203017
0.07503752,11.00762810,0.34149308,0.00147394,0.04923257,0.58806881,1.02941004,10.34713604
0.08104052,11.41888445,0.34389388,0.00149691,0.05295993,0.61741612,1.10152890,10.73745067
0.08704352,11.82601309,0.34874450,0.00152224,0.05677881,0.64764614,1.17819077,11.11965149
0.09304652,12.22559841,0.35597912,0.00154983,0.06066303,0.67857559,1.25905809,11.49049809
0.09904952,12.61428797,0.36552588,0.00157947,0.06458412,0.71000841,1.34374718,11.84685769
0.10505253,12.98882078,0.37730713,0.00161090,0.06851168,0.74173704,1.43182958,12.18573234
0.11105553,13.34605788,0.39123896,0.00164380,0.07241376,0.77354402,1.52283378,12.50428769
0.11705853,13.68301475,0.40723003,0.00167777,0.07625738,0.80520401,1.61624718,12.79988297
0.12306153,13.99689486,0.42517979,0.00171239,0.08000901,0.83648599,1.71151829,13.07010142
0.12906453,14.28512294,0.44497624,0.00174717,0.08363523,0.86715563,1.80805896,13.31278005
0.13506753,14.54537660,0.46649317,0.00178160,0.08710321,0.89697774,1.90524666,13.52603729
0.14107054,14.77561455,0.48958720,0.00181518,0.09038132,0.92571863,2.00242670,13.70829700
0.14707354,14.97409962,0.51409467,0.00184735,0.09343967,0.95314834,2.09891429,13.85830717
0.15307654,15.13941500,0.53982872,0.00187763,0.09625055,0.97904262,2.19399660,13.97515191
0.15907954,15.27047250,0.56657658,0.00190549,0.09878887,1.00318466,2.28693486,14.05825535
0.16508254,15.36651174,0.59409750,0.00193049,0.10103246,1.02536639,2.37696657,14.10737680
0.17108554,15.42709030,0.62212138,0.00195219,0.10296232,1.04538959,2.46330831,14.12259686
0.17708854,15.45206512,0.65034845,0.00197020,0.10456269,1.06306661,2.54515918,14.10429479
0.18309155,15.44156635,0.67845015,0.00198419,0.10582115,1.07822099,2.62170544,14.05311834
0.18909455,15.39596549,0.70607135,0.00199388,0.10672852,1.09068798,2.69212663,13.96994755
0.19509755,15.31584006,0.73283408,0.00199901,0.10727876,1.10031519,2.75560348,13.85585470
0.20110055,15.20193768,0.75834284,0.00199940,0.10746881,1.10696340,2.81132808,13.71206298
0.20710355,15.05514216,0.78219139,0.00199490,0.10729838,1.11050778,2.85851615,13.53990647
0.21310655,14.87644453,0.80397103,0.00198539,0.10676975,1.11083967,2.89642183,13.34079404
0.21910955,14.66692129,0.82328016,0.00197081,0.10588760,1.10786880,2.92435449,13.11617956
0.22511256,14.42772158,0.83973473,0.00195113,0.10465887,1.10152627,2.94169739,12.86754011
0.23111556,14.16006438,0.85297948,0.00192635,0.10309262,1.09176788,2.94792760,12.59636341
0.23711856,13.86524578,0.86269934,0.00189652,0.10120000,1.07857814,2.94263636,12.30414488
0.24312156,13.54465558,0.86863059,0.00186173,0.09899425,1.06197429,2.92554900,11.99239386
0.24912456,13.19980146,0.87057137,0.00182211,0.09649075,1.04201053,2.89654342,11.66264783
0.25512756,12.83233841,0.86839099,0.00177784,0.09370706,1.01878186,2.85566602,11.31649277
0.26113057,12.44410036,0.86203763,0.00172918,0.09066301,0.99242736,2.80314403,10.95558726
0.26713357,12.03713077,0.85154391,0.00167643,0.08738078,0.96313260,2.73939327,10.58168760
0.27313657,11.61370880,0.83703027,0.00161998,0.08388489,0.93113076,2.66502067,10.19667121
0.27913957,11.17636798,0.81870561,0.00156026,0.08020220,0.89670240,2.58082080,9.80255560
0.28514257,10.72790466,0.79686545,0.00149781,0.07636175,0.86017353,2.48776634,9.40151054
0.29114557,10.27137421,0.77188722,0.00143324,0.07239460,0.82191194,2.38699243,8.99586166
0.29714857,9.81007380,0.74422316,0.00136721,0.06833347,0.78232187,2.27977521,8.58808430
0.30315158,9.34751133,0.71439088,0.00130045,0.06421234,0.74183698,2.16750535,8.18078693
0.30915458,8.88736096,0.68296186,0.00123378,0.06006597,0.70091185,2.05165738,7.77668450
0.31515758,8.43340668,0.65054844,0.00116801,0.05592929,0.66001244,1.93375590,7.37856238
0.32116058,7.98947567,0.61778957,0.00110401,0.05183674,0.61960559,1.81534015,6.98923229
0.32716358,7.55936406,0.58533587,0.00104265,0.04782164,0.58014816,1.69792799,6.61148207
0.33316658,7.14675795,0.55383444,0.00098479,0.04391551,0.54207621,1.58298089,6.24802119
0.33916958,6.75515248,0.52391377,0.00093127,0.04014741,0.50579449,1.47187097,5.90142438
0.34517259,6.38777217,0.49616929,0.00088286,0.03654338,0.47166681,1.36585133,5.57407537
0.35117559,6.04749512,0.47114974,0.00084028,0.03312592,0.44000759,1.26603053,5.26811305
0.35717859,5.73678387,0.44934475,0.00080413,0.02991363,0.41107481,1.17335188,4.98538177
0.36318159,5.45762497,0.43117386,0.00077492,0.02692091,0.38506469,1.08857806,4.72738753
0.36918459,5.21147919,0.41697717,0.00075304,0.02415785,0.36210821,1.01228131,4.49526140
0.37518759,4.99924392,0.40700770,0.00073873,0.02163021,0.34226953,0.94483903,4.28973130
0.38119060,4.82122883,0.40142573,0.00073209,0.01933954,0.32554630,0.88643479,4.11110298
0.38719360,4.67714553,0.40029515,0.00073306,0.01728341,0.31187186,0.83706433,3.95925070
0.39319660,4.56611174,0.40358185,0.00074143,0.01545581,0.30111913,0.79654597,3.83361814
0.39919960,4.48667012,0.41115436,0.00075684,0.01384750,0.29310604,0.76453505,3.73322961
0.40520260,4.43682153,0.42278677,0.00077877,0.01244655,0.28760230,0.74054163,3.65671140
0.41120560,4.41407236,0.43816382,0.00080659,0.01123889,0.28433725,0.72395090,3.60232333
0.41720860,4.41549493,0.45688845,0.00083950,0.01020882,0.28300855,0.71404564,3.56799955
0.42321161,4.43780002,0.47849149,0.00087665,0.00933960,0.28329147,0.71003005,3.55139833
0.42921461,4.47741979,0.50244355,0.00091706,0.00861399,0.28484843,0.71105441,3.54995934
0.43521761,4.53059918,0.52816885,0.00095973,0.00801473,0.28733859,0.71623983,3.56096747
0.44122061,4.59349337,0.55506078,0.00100361,0.00752497,0.29042722,0.72470273,3.58162131
0.44722361,4.66226863,0.58249871,0.00104764,0.00712873,0.29379461,0.73557820,3.60910446
0.45322661,4.73320334,0.60986564,0.00109080,0.00681116,0.29714427,0.74804194,3.64065755
0.45922961,4.80278597,0.63656624,0.00113213,0.00655878,0.30021016,0.76133007,3.67364853
0.46523262,4.86780664,0.66204436,0.00117074,0.00635973,0.30276294,0.77475645,3.70563888
0.47123562,4.92543876,0.68579974,0.00120586,0.00620377,0.30461483,0.78772695,3.73444334
0.47723862,4.97330789,0.70740288,0.00123684,0.00608239,0.30562321,0.79975037,3.75818089
0.48324162,5.00954477,0.72650771,0.00126318,0.00598876,0.30569269,0.81044566,3.77531500
0.48924462,5.03282071,0.74286127,0.00128455,0.00591760,0.30477575,0.81954525,3.78468162
0.49524762,5.04236368,0.75631010,0.00130076,0.00586510,0.30287183,0.82689445,3.78550382
0.50125063,5.03795459,0.76680292,0.00131182,0.00582871,0.30002510,0.83244700,3.77739258
0.50725363,5.01990408,0.77438946,0.00131787,0.00580694,0.29632083,0.83625687,3.76033393
0.51325663,4.98901090,0.77921541,0.00131921,0.00579914,0.29188063,0.83846688,3.73466317
0.51925963,4.94650396,0.78151381,0.00131626,0.00580526,0.28685676,0.83929443,3.70102755
0.52526263,4.89397089,0.78159313,0.00130957,0.00582564,0.28142558,0.83901516,3.66033937
0.53126563,4.83327627,0.77982264,0.00129975,0.00586079,0.27578057,0.83794506,3.61372165
0.53726863,4.76647345,0.77661570,0.00128748,0.00591115,0.27012502,0.83642200,3.56244918
0.54327164,4.69571378,0.77241181,0.00127345,0.00597699,0.26466473,0.83478725,3.50788743
0.54927464,4.62315712,0.76765799,0.00125836,0.00605824,0.25960086,0.83336801,3.45143214
0.55527764,4.55088730,0.76279060,0.00124288,0.00615436,0.25512323,0.83246136,3.39445201
0.56128064,4.48083567,0.75821802,0.00122763,0.00626433,0.25140424,0.83232052,3.33823666
0.56728364,4.41471527,0.75430515,0.00121312,0.00638660,0.24859345,0.83314360,3.28395162
0.57328664,4.35396750,0.75136007,0.00119981,0.00651909,0.24681311,0.83506536,3.23260155
0.57928964,4.29972254,0.74962337,0.00118803,0.00665924,0.24615459,0.83815213,3.18500255
0.58529265,4.25277366,0.74926048,0.00117800,0.00680410,0.24667577,0.84239968,3.14176361
0.59129565,4.21356539,0.75035703,0.00116982,0.00695038,0.24839945,0.84773421,3.10327702
0.59729865,4.18219445,0.75291730,0.00116348,0.00709459,0.25131269,0.85401593,3.06971721
0.60330165,4.15842222,0.75686566,0.00115886,0.00723315,0.25536714,0.86104504,3.04104679
0.60930465,4.14169715,0.76205069,0.00115573,0.00736250,0.26048024,0.86856960,3.01702900
0.61530765,4.13118520,0.76825180,0.00115378,0.00747920,0.26653727,0.87629483,2.99724500
0.62131066,4.12580651,0.77518790,0.00115264,0.00758005,0.27339416,0.88389353,2.98111508
0.62731366,4.12427676,0.78252779,0.00115187,0.00766217,0.28088106,0.89101692,2.96792253
0.63331666,4.12515144,0.78990184,0.00115098,0.00772310,0.28880655,0.89730582,2.95683920
0.63931966,4.12687191,0.79691468,0.00114949,0.00776082,0.29696244,0.90240163,2.94695215
0.64532266,4.12781217,0.80315831,0.00114690,0.00777381,0.30512907,0.90595691,2.93729067
0.65132566,4.12632549,0.80822550,0.00114272,0.00776108,0.31308108,0.90764539,2.92685343
0.65732866,4.12079024,0.81172301,0.00113650,0.00772217,0.32059341,0.90717116,2.91463545
0.66333167,4.10965457,0.81328424,0.00112784,0.00765715,0.32744764,0.90427710,2.89965476
0.66933467,4.09147917,0.81258123,0.00111638,0.00756664,0.33343823,0.89875217,2.88097871
0.67533767,4.06497800,0.80933542,0.00110184,0.00745173,0.33837880,0.89043786,2.85774959
0.68134067,4.02905607,0.80332714,0.00108401,0.00731403,0.34210805,0.87923335,2.82920955
0.68734367,3.98284386,0.79440342,0.00106278,0.00715561,0.34449523,0.86509957,2.79472428
0.69334667,3.92572748,0.78248395,0.00103810,0.00697900,0.34544498,0.84806202,2.75380504
0.69934967,3.85737372,0.76756500,0.00101004,0.00678714,0.34490136,0.82821208,2.70612837
0.70535268,3.77774900,0.74972115,0.00097873,0.00658339,0.34285073,0.80570703,2.65155282
0.71135568,3.68713144,0.72910467,0.00094440,0.00637152,0.33932365,0.78076841,2.59013179
0.71735868,3.58611496,0.70594265,0.00090737,0.00615563,0.33439535,0.75367889,2.52212189
0.72336168,3.47560495,0.68053179,0.00086801,0.00594019,0.32818493,0.72477741,2.44798584
0.72936468,3.35680495,0.65323115,0.00082676,0.00572998,0.32085312,0.69445281,2.36838964
0.73536768,3.23119414,0.62445285,0.00078413,0.00553003,0.31259873,0.66313593,2.28419332
0.74137069,3.10049597,0.59465116,0.00074063,0.00534563,0.30365378,0.63129029,2.19643535
0.74737369,2.96663841,0.56431024,0.00069684,0.00518218,0.29427745,0.59940156,2.10631071
0.75337669,2.83170682,0.53393102,0.00065331,0.00504521,0.28474906,0.56796610,2.01514316
0.75937969,2.69789068,0.50401743,0.00061061,0.00494022,0.27536030,0.53747884,1.92435226
0.76538269,2.56742587,0.47506266,0.00056929,0.00487263,0.26640680,0.50842077,1.83541630
0.77138569,2.44253417,0.44753575,0.00052986,0.00484763,0.25817957,0.48124654,1.74983220
0.77738869,2.32536217,0.42186892,0.00049278,0.00487010,0.25095627,0.45637239,1.66907376
0.78339170,2.21792143,0.39844613,0.00045846,0.00494443,0.24499286,0.43416486,1.59454975
0.78939470,2.12203194,0.37759305,0.00042727,0.00507444,0.24051573,0.41493065,1.52756326
0.79539770,2.03927092,0.35956888,0.00039946,0.00526323,0.23771460,0.39890789,1.46927380
0.80140070,1.97092840,0.34456005,0.00037525,0.00551308,0.23673646,0.38625922,1.42066341
0.80740370,1.91797121,0.33267617,0.00035475,0.00582528,0.23768069,0.37706672,1.38250799
0.81340670,1.88101645,0.32394809,0.00033800,0.00620012,0.24059559,0.37132919,1.35535485
0.81940970,1.86031522,0.31832826,0.00032497,0.00663675,0.24547635,0.36896156,1.33950698
0.82541271,1.85574696,0.31569318,0.00031554,0.00713315,0.25226460,0.36979677,1.33501477
