energy_ev,total_up,Cu_p_up,Cu_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,4.78629105,0.34188094,4.08930015,0.04996477,0.00156386,0.53926550,0.00000000
-4.29514757,4.84352794,0.34561100,4.13671032,0.05156186,0.00152772,0.54121017,0.00000000
-4.28914457,4.90825651,0.34875119,4.19279365,0.05330328,0.00149515,0.54244195,0.00000000
-4.28314157,4.98196222,0.35138069,4.25888601,0.05517894,0.00146692,0.54308062,0.00000000
-4.27713857,5.06604360,0.35359132,4.33621555,0.05717912,0.00144373,0.54325515,0.00000000
-4.27113557,5.16175110,0.35548309,4.42585052,0.05929422,0.00142620,0.54309800,0.00000000
-4.26513257,5.27012537,0.35715937,4.52864707,0.06151451,0.00141486,0.54273934,0.00000000
-4.25912956,5.39193743,0.35872207,4.64519902,0.06382979,0.00141009,0.54230116,0.00000000
-4.25312656,5.52763350,0.36026694,4.77579174,0.06622913,0.00141219,0.54189174,0.00000000
-4.24712356,5.67728724,0.36187929,4.92036268,0.06870056,0.00142126,0.54160071,0.00000000
-4.24112056,5.84056209,0.36363037,5.07847050,0.07123078,0.00143730,0.54149494,0.00000000
-4.23511756,6.01668585,0.36557454,5.24927494,0.07380502,0.00146012,0.54161558,0.00000000
-4.22911456,6.20443978,0.36774741,5.43152911,0.07640678,0.00148941,0.54197625,0.00000000
-4.22311156,6.40216320,0.37016492,5.62358529,0.07901783,0.00152466,0.54256260,0.00000000
-4.21710855,6.60777462,0.37282351,5.82341506,0.08161819,0.00156526,0.54333324,0.00000000
-4.21110555,6.81880908,0.37570125,6.02864366,0.08418620,0.00161044,0.54422197,0.00000000
-4.20510255,7.03247106,0.37875985,6.23659802,0.08669876,0.00165930,0.54514116,0.00000000
-4.19909955,7.24570135,0.38194736,6.44436712,0.08913160,0.00171087,0.54598621,0.00000000
-4.19309655,7.45525553,0.38520147,6.64887285,0.09145970,0.00176409,0.54664074,0.00000000
-4.18709355,7.65779120,0.38845306,6.84694880,0.09365769,0.00181783,0.54698226,0.00000000
-4.18109055,7.84996075,0.39162996,7.03542417,0.09570046,0.00187097,0.54688807,0.00000000
-4.17508754,8.02850577,0.39466049,7.21120965,0.09756371,0.00192237,0.54624107,0.00000000
-4.16908454,8.19034963,0.39747673,7.37138181,0.09922456,0.00197093,0.54493514,0.00000000
-4.16308154,8.33268431,0.40001736,7.51326293,0.10066216,0.00201560,0.54287990,0.00000000
-4.15707854,8.45304831,0.40222973,7.63449308,0.10185831,0.00205544,0.54000460,0.00000000
-4.15107554,8.54939257,0.40407145,7.73309181,0.10279796,0.00208960,0.53626092,0.00000000
-4.14507254,8.62013203,0.40551103,7.80750726,0.10346968,0.00211735,0.53162464,0.00000000
-4.13906953,8.66418141,0.40652793,7.85665110,0.10386609,0.00213812,0.52609618,0.00000000
-4.13306653,8.68097399,0.40711196,7.87991843,0.10398406,0.00215149,0.51969988,0.00000000
-4.12706353,8.67046372,0.40726205,7.87719238,0.10382488,0.00215719,0.51248225,0.00000000
-4.12106053,8.63311106,0.40698470,7.84883394,0.10339431,0.00215511,0.50450927,0.00000000
-4.11505753,8.56985406,0.40629213,7.79565813,0.10270243,0.00214529,0.49586299,0.00000000
-4.10905453,8.48206668,0.40520033,7.71889809,0.10176343,0.00212793,0.48663748,0.00000000
-4.10305153,8.37150666,0.40372722,7.62015925,0.10059526,0.00210335,0.47693463,0.00000000
-4.09704852,8.24025578,0.40189106,7.50136585,0.09921919,0.00207199,0.46685978,0.00000000
-4.09104552,8.09065512,0.39970908,7.36470226,0.09765928,0.00203439,0.45651761,0.00000000
-4.08504252,7.92523835,0.39719669,7.21255169,0.09594181,0.00199118,0.44600831,0.00000000
-4.07903952,7.74666531,0.39436709,7.04743444,0.09409463,0.00194305,0.43542445,0.00000000
-4.07303652,7.55765837,0.39123137,6.87194791,0.09214653,0.00189073,0.42484838,0.00000000
-4.06703352,7.36094321,0.38779915,6.68870989,0.09012659,0.00183497,0.41435048,0.00000000
-4.06103052,7.15919548,0.38407953,6.50030666,0.08806356,0.00177656,0.40398819,0.00000000
-4.05502751,6.95499416,0.38008239,6.30924662,0.08598523,0.00171624,0.39380582,0.00000000
-4.04902451,6.75078200,0.37581990,6.11792004,0.08391793,0.00165477,0.38383502,0.00000000
-4.04302151,6.54883299,0.37130799,5.92856502,0.08188601,0.00159286,0.37409598,0.00000000
-4.03701851,6.35122656,0.36656786,5.74323940,0.07991137,0.00153118,0.36459900,0.00000000
-4.03101551,6.15982778,0.36162717,5.56379836,0.07801317,0.00147038,0.35534651,0.00000000
-4.02501251,5.97627292,0.35652091,5.39187706,0.07620746,0.00141102,0.34633519,0.00000000
-4.01900950,5.80195942,0.35129188,5.22887773,0.07450698,0.00135363,0.33755821,0.00000000
-4.01300650,5.63803968,0.34599061,5.07596073,0.07292101,0.00129870,0.32900732,0.00000000
-4.00700350,5.48541794,0.34067480,4.93403902,0.07145529,0.00124662,0.32067474,0.00000000
-4.00100050,5.34474989,0.33540818,4.80377587,0.07011200,0.00119775,0.31255474,0.00000000
-3.99499750,5.21644479,0.33025891,4.68558549,0.06888982,0.00115238,0.30464478,0.00000000
-3.98899450,5.10067002,0.32529752,4.57963678,0.06778413,0.00111072,0.29694634,0.00000000
-3.98299150,4.99735845,0.32059455,4.48586025,0.06678718,0.00107293,0.28946522,0.00000000
-3.97698849,4.90621873,0.31621799,4.40395847,0.06588841,0.00103911,0.28221151,0.00000000
-3.97098549,4.82674905,0.31223066,4.33342024,0.06507486,0.00100927,0.27519921,0.00000000
-3.96498249,4.75825476,0.30868765,4.27353887,0.06433159,0.00098339,0.26844559,0.00000000
-3.95897949,4.69987011,0.30563407,4.22343481,0.06364224,0.00096135,0.26197030,0.00000000
-3.95297649,4.65058437,0.30310308,4.18208243,0.06298954,0.00094299,0.25579447,0.00000000
-3.94697349,4.60927217,0.30111454,4.14834110,0.06235603,0.00092808,0.24993979,0.00000000
-3.94097049,4.57472792,0.29967416,4.12098998,0.06172461,0.00091634,0.24442759,0.00000000
-3.93496748,4.54570354,0.29877339,4.09876577,0.06107924,0.00090745,0.23927818,0.00000000
-3.92896448,4.52094875,0.29838997,4.08040283,0.06040558,0.00090106,0.23451033,0.00000000
-3.92296148,4.49925278,0.29848920,4.06467414,0.05969155,0.00089679,0.23014103,0.00000000
-3.91695848,4.47948604,0.29902587,4.05043212,0.05892787,0.00089423,0.22618546,0.00000000
-3.91095548,4.46064044,0.29994676,4.03664754,0.05810854,0.00089299,0.22265725,0.00000000
-3.90495248,4.44186657,0.30119360,4.02244541,0.05723114,0.00089269,0.21956896,0.00000000
-3.89894947,4.42250638,0.30270642,4.00713598,0.05629705,0.00089297,0.21693265,0.00000000
-3.89294647,4.40211965,0.30442697,3.99023986,0.05531157,0.00089351,0.21476068,0.00000000
-3.88694347,4.38050312,0.30630224,3.97150577,0.05428386,0.00089404,0.21306645,0.00000000
-3.88094047,4.35770114,0.30828779,3.95092028,0.05322674,0.00089434,0.21186515,0.00000000
-3.87493747,4.33400711,0.31035071,3.92870868,0.05215643,0.00089428,0.21117430,0.00000000
-3.86893447,4.30995522,0.31247217,3.90532677,0.05109205,0.00089376,0.21101423,0.00000000
-3.86293147,4.28630261,0.31464926,3.88144366,0.05005518,0.00089278,0.21140818,0.00000000
-3.85692846,4.26400216,0.31689622,3.85791596,0.04906921,0.00089140,0.21238213,0.00000000
-3.85092546,4.24416672,0.31924482,3.83575407,0.04815868,0.00088973,0.21396428,0.00000000
-3.84492246,4.22802588,0.32174395,3.81608173,0.04734858,0.00088794,0.21618416,0.00000000
-3.83891946,4.21687659,0.32445838,3.80009009,0.04666370,0.00088624,0.21907140,0.00000000
-3.83291646,4.21202933,0.32746677,3.78898793,0.04612788,0.00088487,0.22265414,0.00000000
-3.82691346,4.21475166,0.33085896,3.78394970,0.04576337,0.00088407,0.22695719,0.00000000
-3.82091046,4.22621112,0.33473259,3.78606315,0.04559023,0.00088409,0.23199999,0.00000000
-3.81490745,4.24741943,0.33918930,3.79627859,0.04562578,0.00088514,0.23779438,0.00000000
-3.80890445,4.27918016,0.34433048,3.81536134,0.04588411,0.00088741,0.24434240,0.00000000
-3.80290145,4.32204154,0.35025285,3.84384925,0.04637567,0.00089103,0.25163418,0.00000000
-3.79689845,4.37625645,0.35704390,3.88201683,0.04710698,0.00089606,0.25964594,0.00000000
-3.79089545,4.44175089,0.36477738,3.92984730,0.04808033,0.00090249,0.26833834,0.00000000
-3.78489245,4.51810246,0.37350904,3.98701371,0.04929367,0.00091023,0.27765528,0.00000000
-3.77888944,4.60452971,0.38327265,4.05286998,0.05074047,0.00091912,0.28752306,0.00000000
-3.77288644,4.69989307,0.39407654,4.12645234,0.05240970,0.00092889,0.29785025,0.00000000
-3.76688344,4.80270761,0.40590061,4.20649130,0.05428592,0.00093923,0.30852809,0.00000000
-3.76088044,4.91116765,0.41869423,4.29143420,0.05634939,0.00094974,0.31943161,0.00000000
-3.75487744,5.02318258,0.43237473,4.37947758,0.05857625,0.00095998,0.33042140,0.00000000
-3.74887444,5.13642324,0.44682699,4.46860876,0.06093886,0.00096946,0.34134606,0.00000000
-3.74287144,5.24837749,0.46190384,4.55665540,0.06340613,0.00097767,0.35204522,0.00000000
-3.73686843,5.35641348,0.47742760,4.64134156,0.06594398,0.00098411,0.36235318,0.00000000
-3.73086543,5.45784885,0.49319269,4.72034879,0.06851593,0.00098830,0.37210290,0.00000000
-3.72486243,5.55002365,0.50896930,4.79138016,0.07108373,0.00098977,0.38113048,0.00000000
-3.71885943,5.63037491,0.52450819,4.85222538,0.07360812,0.00098813,0.38927964,0.00000000
-3.71285643,5.69651026,0.53954644,4.90082489,0.07604968,0.00098305,0.39640645,0.00000000
-3.70685343,5.74627852,0.55381421,4.93533076,0.07836971,0.00097428,0.40238385,0.00000000
-3.70085043,5.77783461,0.56704215,4.95416257,0.08053130,0.00096168,0.40710591,0.00000000
-3.69484742,5.78969678,0.57896947,4.95605612,0.08250026,0.00094518,0.41049176,0.00000000
-3.68884442,5.78079415,0.58935228,4.94010349,0.08424622,0.00092483,0.41248881,0.00000000
-3.68284142,5.75050275,0.59797196,4.90578295,0.08574360,0.00090078,0.41307539,0.00000000
-3.67683842,5.69866881,0.60464320,4.85297768,0.08697256,0.00087326,0.41226251,0.00000000
-3.67083542,5.62561836,0.60922147,4.78198249,0.08791980,0.00084262,0.41009467,0.00000000
-3.66483242,5.53215259,0.61160940,4.69349836,0.08857922,0.00080924,0.40664969,0.00000000
-3.65882941,5.41952906,0.61176189,4.58861480,0.08895238,0.00077358,0.40203753,0.00000000
-3.65282641,5.28942907,0.60968955,4.46878058,0.08904870,0.00073617,0.39639800,0.00000000
-3.64682341,5.14391236,0.60546024,4.33576375,0.08888539,0.00069752,0.38989745,0.00000000
-3.64082041,4.98536020,0.59919858,4.19160225,0.08848708,0.00065820,0.38272452,0.00000000
-3.63481741,4.81640900,0.59108319,4.03854670,0.08788514,0.00061875,0.37508497,0.00000000
-3.62881441,4.63987618,0.58134191,3.87899723,0.08711671,0.00057969,0.36719579,0.00000000
-3.62281141,4.45868098,0.57024477,3.71543638,0.08622346,0.00054153,0.35927874,0.00000000
-3.61680840,4.27576251,0.55809529,3.55036043,0.08525010,0.00050471,0.35155342,0.00000000
-3.61080540,4.09399785,0.54522007,3.38621103,0.08424264,0.00046963,0.34423025,0.00000000
-3.60480240,3.91612271,0.53195736,3.22530973,0.08324667,0.00043663,0.33750351,0.00000000
-3.59879940,3.74465737,0.51864487,3.06979711,0.08230541,0.00040598,0.33154461,0.00000000
-3.59279640,3.58184004,0.50560746,2.92157872,0.08145798,0.00037788,0.32649603,0.00000000
-3.58679340,3.42957003,0.49314518,2.78227915,0.08073763,0.00035245,0.32246604,0.00000000
-3.58079040,3.28936233,0.48152223,2.65320589,0.08017026,0.00032977,0.31952439,0.00000000
-3.57478739,3.16231506,0.47095737,2.53532375,0.07977326,0.00030983,0.31769937,0.00000000
-3.56878439,3.04909080,0.46161606,2.42924061,0.07955456,0.00029257,0.31697615,0.00000000
-3.56278139,2.94991213,0.45360494,2.33520461,0.07951224,0.00027786,0.31729673,0.00000000
-3.55677839,2.86457150,0.44696870,2.25311278,0.07963447,0.00026555,0.31856138,0.00000000
-3.55077539,2.79245480,0.44168955,2.18253046,0.07989997,0.00025542,0.32063167,0.00000000
-3.54477239,2.73257762,0.43768927,2.12272055,0.08027881,0.00024726,0.32333498,0.00000000
-3.53876938,2.68363271,0.43483388,2.07268157,0.08073373,0.00024078,0.32647034,0.00000000
-3.53276638,2.64404684,0.43294042,2.03119269,0.08122174,0.00023573,0.32981544,0.00000000
-3.52676338,2.61204478,0.43178582,1.99686428,0.08169603,0.00023183,0.33313441,0.00000000
-3.52076038,2.58571795,0.43111722,1.96819185,0.08210802,0.00022879,0.33618634,0.00000000
-3.51475738,2.56309532,0.43066345,1.94361155,0.08240961,0.00022634,0.33873389,0.00000000
-3.50875438,2.54221374,0.43014695,1.92155517,0.08255533,0.00022424,0.34055192,0.00000000
-3.50275138,2.52118541,0.42929588,1.90050268,0.08250442,0.00022224,0.34143562,0.00000000
-3.49674837,2.49825997,0.42785568,1.87903068,0.08222273,0.00022016,0.34120796,0.00000000
-3.49074537,2.47187931,0.42559977,1.85585513,0.08168432,0.00021781,0.33972600,0.00000000
-3.48474237,2.44072337,0.42233900,1.82986712,0.08087275,0.00021505,0.33688611,0.00000000
-3.47873937,2.40374572,0.41792946,1.80016089,0.07978191,0.00021179,0.33262767,0.00000000
-3.47273637,2.36019818,0.41227854,1.76605330,0.07841652,0.00020795,0.32693528,0.00000000
-3.46673337,2.30964424,0.40534904,1.72709486,0.07679222,0.00020351,0.31983949,0.00000000
-3.46073037,2.25196157,0.39716136,1.68307222,0.07493518,0.00019849,0.31141606,0.00000000
-3.45472736,2.18733410,0.38779378,1.63400287,0.07288145,0.00019294,0.30178384,0.00000000
-3.44872436,2.11623514,0.37738108,1.58012271,0.07067602,0.00018694,0.29110150,0.00000000
-3.44272136,2.03940245,0.36611147,1.52186748,0.06837159,0.00018061,0.27956327,0.00000000
-3.43671836,1.95780726,0.35422236,1.45984950,0.06602726,0.00017410,0.26739398,0.00000000
-3.43071536,1.87261869,0.34199498,1.39483067,0.06370711,0.00016759,0.25484357,0.00000000
-3.42471236,1.78516539,0.32974816,1.32769333,0.06147875,0.00016128,0.24218140,0.00000000
-3.41870935,1.69689593,0.31783157,1.25941010,0.05941198,0.00015539,0.22969046,0.00000000
-3.41270635,1.60933955,0.30661859,1.19101380,0.05757753,0.00015016,0.21766175,0.00000000
-3.40670335,1.52406819,0.29649882,1.12356854,0.05604585,0.00014585,0.20638894,0.00000000
-3.40070035,1.44266100,0.28787056,1.05814271,0.05488612,0.00014273,0.19616337,0.00000000
-3.39469735,1.36667173,0.28113317,0.99578433,0.05416533,0.00014107,0.18726942,0.00000000
-3.38869435,1.29759939,0.27667934,0.93749925,0.05394750,0.00014113,0.17998032,0.00000000
-3.38269135,1.23686223,0.27488727,0.88423219,0.05429289,0.00014321,0.17455426,0.00000000
-3.37668834,1.18577465,0.27611280,0.83685060,0.05525730,0.00014755,0.17123074,0.00000000
-3.37068534,1.14552697,0.28068134,0.79613115,0.05689126,0.00015443,0.17022714,0.00000000
-3.36468234,1.11716728,0.28887961,0.76274852,0.05923923,0.00016408,0.17173533,0.00000000
-3.35867934,1.10158504,0.30094740,0.73726613,0.06233854,0.00017672,0.17591831,0.00000000
-3.35267634,1.09949600,0.31706920,0.72012851,0.06621840,0.00019254,0.18290681,0.00000000
-3.34667334,1.11142802,0.33736591,0.71165491,0.07089852,0.00021167,0.19279575,0.00000000
-3.34067034,1.13770774,0.36188703,0.71203399,0.07638785,0.00023424,0.20564076,0.00000000
-3.33466733,1.17844806,0.39060330,0.72131950,0.08268304,0.00026028,0.22145468,0.00000000
-3.32866433,1.23353682,0.42340045,0.73942680,0.08976705,0.00028978,0.24020423,0.00000000
-3.32266133,1.30262712,0.46007418,0.76613060,0.09760767,0.00032268,0.26180701,0.00000000
-3.31665833,1.38512994,0.50032699,0.80106393,0.10615639,0.00035882,0.28612904,0.00000000
-3.31065533,1.48020990,0.54376710,0.84371875,0.11534741,0.00039796,0.31298303,0.00000000
-3.30465233,1.58678518,0.58991000,0.89344873,0.12509712,0.00043980,0.34212769,0.00000000
-3.29864932,1.70353226,0.63818274,0.94947434,0.13530409,0.00048395,0.37326825,0.00000000
-3.29264632,1.82889655,0.68793135,1.01089085,0.14584961,0.00052993,0.40605830,0.00000000
-3.28664332,1.96110945,0.73843138,1.07667952,0.15659896,0.00057720,0.44010339,0.00000000
-3.28064032,2.09821223,0.78890148,1.14572202,0.16740333,0.00062515,0.47496611,0.00000000
-3.27463732,2.23808698,0.83851987,1.21681836,0.17810247,0.00067311,0.51017299,0.00000000
-3.26863432,2.37849430,0.88644332,1.28870802,0.18852800,0.00072037,0.54522299,0.00000000
-3.26263132,2.51711729,0.93182795,1.36009404,0.19850735,0.00076621,0.57959750,0.00000000
-3.25662831,2.65161065,0.97385144,1.42966968,0.20786809,0.00080987,0.61277160,0.00000000
-3.25062531,2.77965386,1.01173563,1.49614674,0.21644265,0.00085065,0.64422629,0.00000000
-3.24462231,2.89900674,1.04476874,1.55828497,0.22407318,0.00088784,0.67346129,0.00000000
-3.23861931,3.00756542,1.07232636,1.61492152,0.23061633,0.00092084,0.70000805,0.00000000
-3.23261631,3.10341704,1.09389029,1.66499937,0.23594777,0.00094909,0.72344237,0.00000000
-3.22661331,3.18489095,1.10906437,1.70759385,0.23996628,0.00097214,0.74339635,0.00000000
-3.22061031,3.25060442,1.11758676,1.74193617,0.24259718,0.00098966,0.75956899,0.00000000
-3.21460730,3.29950120,1.11933795,1.76743302,0.24379496,0.00100146,0.77173523,0.00000000
-3.20860430,3.33088122,1.11434421,1.78368153,0.24354498,0.00100747,0.77975286,0.00000000
-3.20260130,3.34442019,1.10277637,1.79047895,0.24186415,0.00100777,0.78356709,0.00000000
-3.19659830,3.34017828,1.08494382,1.78782657,0.23880055,0.00100262,0.78321267,0.00000000
-3.19059530,3.31859736,1.06128421,1.77592777,0.23443207,0.00099237,0.77881316,0.00000000
-3.18459230,3.28048684,1.03234901,1.75518021,0.22886395,0.00097756,0.77057770,0.00000000
-3.17858929,3.22699856,0.99878588,1.72616232,0.22222555,0.00095880,0.75879507,0.00000000
-3.17258629,3.15959165,0.96131831,1.68961478,0.21466630,0.00093686,0.74382542,0.00000000
-3.16658329,3.07998844,0.92072351,1.64641739,0.20635112,0.00091256,0.72608991,0.00000000
-3.16058029,2.99012314,0.87780946,1.59756233,0.19745539,0.00088679,0.70605852,0.00000000
-3.15457729,2.89208512,0.83339194,1.54412468,0.18815979,0.00086047,0.68423666,0.00000000
-3.14857429,2.78805857,0.78827237,1.48723124,0.17864511,0.00083455,0.66115080,0.00000000
-3.14257129,2.68026078,0.74321736,1.42802870,0.16908730,0.00080994,0.63733380,0.00000000
-3.13656828,2.57088106,0.69894045,1.36765215,0.15965286,0.00078752,0.61331022,0.00000000
-3.13056528,2.46202219,0.65608670,1.30719506,0.15049478,0.00076809,0.58958234,0.00000000
-3.12456228,2.35564632,0.61522045,1.24768156,0.14174918,0.00075236,0.56661701,0.00000000
-3.11855928,2.25352691,0.57681652,1.19004188,0.13353266,0.00074092,0.54483398,0.00000000
-3.11255628,2.15720809,0.54125478,1.13509158,0.12594050,0.00073422,0.52459588,0.00000000
-3.10655328,2.06797248,0.50881825,1.08351522,0.11904571,0.00073259,0.50620017,0.00000000
-3.10055028,1.98681827,0.47969434,1.03585467,0.11289886,0.00073618,0.48987325,0.00000000
-3.09454727,1.91444595,0.45397904,0.99250242,0.10752885,0.00074496,0.47576688,0.00000000
-3.08854427,1.85125488,0.43168367,0.95369984,0.10294422,0.00075877,0.46395685,0.00000000
-3.08254127,1.79734929,0.41274367,0.91954023,0.09913529,0.00077726,0.45444406,0.00000000
-3.07653827,1.75255350,0.39702910,0.88997638,0.09607669,0.00079995,0.44715776,0.00000000
-3.07053527,1.71643516,0.38435628,0.86483234,0.09373032,0.00082621,0.44196086,0.00000000
-3.06453227,1.68833584,0.37450000,0.84381862,0.09204860,0.00085527,0.43865718,0.00000000
-3.05852926,1.66740748,0.36720601,0.82655030,0.09097780,0.00088629,0.43700020,0.00000000
-3.05252626,1.65265324,0.36220317,0.81256739,0.09046125,0.00091834,0.43670324,0.00000000
-3.04652326,1.64297141,0.35921503,0.80135641,0.09044251,0.00095044,0.43745047,0.00000000
-3.04052026,1.63720057,0.35797025,0.79237267,0.09086808,0.00098158,0.43890858,0.00000000
-3.03451726,1.63416431,0.35821185,0.78506214,0.09168970,0.00101078,0.44073869,0.00000000
-3.02851426,1.63271415,0.35970477,0.77888243,0.09286620,0.00103710,0.44260789,0.00000000
-3.02251126,1.63176886,0.36224170,0.77332185,0.09436464,0.00105964,0.44420039,0.00000000
-3.01650825,1.63034904,0.36564707,0.76791613,0.09616085,0.00107762,0.44522751,0.00000000
-3.01050525,1.62760567,0.36977908,0.76226216,0.09823930,0.00109039,0.44543646,0.00000000
-3.00450225,1.62284181,0.37452978,0.75602837,0.10059235,0.00109740,0.44461745,0.00000000
-2.99849925,1.61552685,0.37982339,0.74896147,0.10321893,0.00109829,0.44260899,0.00000000
-2.99249625,1.60530298,0.38561286,0.74088944,0.10612265,0.00109284,0.43930110,0.00000000
-2.98649325,1.59198399,0.39187502,0.73172089,0.10930960,0.00108099,0.43463653,0.00000000
-2.98049025,1.57554679,0.39860454,0.72144085,0.11278585,0.00106286,0.42860985,0.00000000
-2.97448724,1.55611638,0.40580696,0.71010359,0.11655484,0.00103872,0.42126452,0.00000000
-2.96848424,1.53394520,0.41349136,0.69782268,0.12061480,0.00100898,0.41268828,0.00000000
-2.96248124,1.50938823,0.42166279,0.68475914,0.12495639,0.00097416,0.40300691,0.00000000
-2.95647824,1.48287518,0.43031513,0.67110819,0.12956060,0.00093490,0.39237688,0.00000000
-2.95047524,1.45488126,0.43942455,0.65708538,0.13439725,0.00089191,0.38097713,0.00000000
-2.94447224,1.42589815,0.44894411,0.64291285,0.13942389,0.00084596,0.36900052,0.00000000
-2.93846923,1.39640651,0.45879974,0.62880634,0.14458551,0.00079784,0.35664523,0.00000000
-2.93246623,1.36685157,0.46888782,0.61496362,0.14981483,0.00074836,0.34410664,0.00000000
-2.92646323,1.33762265,0.47907463,0.60155488,0.15503338,0.00069828,0.33156997,0.00000000
-2.92046023,1.30903774,0.48919766,0.58871543,0.16015317,0.00064835,0.31920397,0.00000000
-2.91445723,1.28133340,0.49906879,0.57654101,0.16507905,0.00059923,0.30715604,0.00000000
-2.90845423,1.25466045,0.50847928,0.56508575,0.16971154,0.00055153,0.29554871,0.00000000
-2.90245123,1.22908512,0.51720620,0.55436278,0.17395000,0.00050577,0.28447769,0.00000000
-2.89644822,1.20459532,0.52502018,0.54434724,0.17769615,0.00046238,0.27401148,0.00000000
-2.89044522,1.18111124,0.53169389,0.53498141,0.18085754,0.00042170,0.26419226,0.00000000
-2.88444222,1.15849938,0.53701102,0.52618142,0.18335099,0.00038397,0.25503811,0.00000000
-2.87843922,1.13658883,0.54077508,0.51784511,0.18510574,0.00034936,0.24654606,0.00000000
-2.87243622,1.11518867,0.54281778,0.50986037,0.18606618,0.00031795,0.23869596,0.00000000
-2.86643322,1.09410522,0.54300632,0.50211355,0.18619403,0.00028975,0.23145459,0.00000000
-2.86043022,1.07315801,0.54124929,0.49449718,0.18546983,0.00026472,0.22477996,0.00000000
-2.85442721,1.05219347,0.53750094,0.48691674,0.18389374,0.00024277,0.21862529,0.00000000
-2.84842421,1.03109558,0.53176340,0.47929588,0.18148550,0.00022375,0.21294266,0.00000000
-2.84242121,1.00979283,0.52408686,0.47157999,0.17828370,0.00020749,0.20768589,0.00000000
-2.83641821,0.98826123,0.51456768,0.46373786,0.17434423,0.00019381,0.20281275,0.00000000
-2.83041521,0.96652344,0.50334446,0.45576145,0.16973812,0.00018251,0.19828622,0.00000000
-2.82441221,0.94464411,0.49059238,0.44766386,0.16454886,0.00017337,0.19407501,0.00000000
-2.81840920,0.92272213,0.47651605,0.43947577,0.15886925,0.00016619,0.19015324,0.00000000
-2.81240620,0.90088030,0.46134129,0.43124063,0.15279800,0.00016074,0.18649945,0.00000000
-2.80640320,0.87925345,0.44530625,0.42300903,0.14643632,0.00015682,0.18309517,0.00000000
-2.80040020,0.85797582,0.42865233,0.41483272,0.13988443,0.00015423,0.17992316,0.00000000
-2.79439720,0.83716876,0.41161550,0.40675868,0.13323844,0.00015276,0.17696555,0.00000000
-2.78839420,0.81692961,0.39441819,0.39882373,0.12658746,0.00015222,0.17420210,0.00000000
-2.78239120,0.79732260,0.37726244,0.39105011,0.12001132,0.00015244,0.17160878,0.00000000
-2.77638819,0.77837248,0.36032439,0.38344229,0.11357872,0.00015322,0.16915685,0.00000000
-2.77038519,0.76006126,0.34375047,0.37598525,0.10734609,0.00015440,0.16681241,0.00000000
-2.76438219,0.74232839,0.32765533,0.36864441,0.10135708,0.00015582,0.16453680,0.00000000
-2.75837919,0.72507437,0.31212163,0.36136721,0.09564262,0.00015732,0.16228752,0.00000000
-2.75237619,0.70816761,0.29720150,0.35408619,0.09022165,0.00015877,0.16001995,0.00000000
-2.74637319,0.69145416,0.28291958,0.34672345,0.08510226,0.00016004,0.15768960,0.00000000
-2.74037019,0.67476968,0.26927740,0.33919623,0.08028339,0.00016104,0.15525487,0.00000000
-2.73436718,0.65795308,0.25625876,0.33142315,0.07575671,0.00016168,0.15268016,0.00000000
-2.72836418,0.64086087,0.24383579,0.32333091,0.07150880,0.00016190,0.14993916,0.00000000
-2.72236118,0.62338172,0.23197538,0.31486094,0.06752339,0.00016168,0.14701813,0.00000000
-2.71635818,0.60545013,0.22064562,0.30597565,0.06378357,0.00016102,0.14391905,0.00000000
-2.71035518,0.58705877,0.20982186,0.29666402,0.06027387,0.00015997,0.14066241,0.00000000
-2.70435218,0.56826873,0.19949224,0.28694603,0.05698218,0.00015860,0.13728952,0.00000000
-2.69834917,0.54921720,0.18966235,0.27687605,0.05390134,0.00015703,0.13386424,0.00000000
-2.69234617,0.53012236,0.18035894,0.26654464,0.05103043,0.00015541,0.13047396,0.00000000
-2.68634317,0.51128507,0.17163237,0.25607901,0.04837567,0.00015395,0.12722988,0.00000000
-2.68034017,0.49308747,0.16355809,0.24564193,0.04595101,0.00015289,0.12426636,0.00000000
-2.67433717,0.47598838,0.15623670,0.23542924,0.04377825,0.00015250,0.12173954,0.00000000
-2.66833417,0.46051575,0.14979298,0.22566605,0.04188686,0.00015308,0.11982504,0.00000000
-2.66233117,0.44725624,0.14437375,0.21660175,0.04031345,0.00015499,0.11871484,0.00000000
-2.65632816,0.43684234,0.14014467,0.20850400,0.03910085,0.00015858,0.11861338,0.00000000
-2.65032516,0.42993716,0.13728616,0.20165193,0.03829702,0.00016425,0.11973293,0.00000000
-2.64432216,0.42721734,0.13598844,0.19632869,0.03795359,0.00017238,0.12228818,0.00000000
-2.63831916,0.42935424,0.13644583,0.19281355,0.03812421,0.00018339,0.12649028,0.00000000
-2.63231616,0.43699397,0.13885049,0.19137368,0.03886274,0.00019766,0.13254031,0.00000000
-2.62631316,0.45073644,0.14338563,0.19225589,0.04022123,0.00021557,0.14062234,0.00000000
-2.62031016,0.47111381,0.15021844,0.19567837,0.04224781,0.00023746,0.15089619,0.00000000
-2.61430715,0.49856903,0.15949271,0.20182266,0.04498448,0.00026363,0.16349009,0.00000000
-2.60830415,0.53343470,0.17132157,0.21082603,0.04846488,0.00029432,0.17849341,0.00000000
-2.60230115,0.57591304,0.18578038,0.22277447,0.05271212,0.00032969,0.19594978,0.00000000
