energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,0.47460411,0.08969747,0.46483559,0.00039226,0.00586344,0.00000012,0.00059228
-0.88544272,0.47135030,0.08897919,0.46175547,0.00038214,0.00581416,0.00000015,0.00061017
-0.87943972,0.46518986,0.08767985,0.45583886,0.00037105,0.00572631,0.00000020,0.00063082
-0.87343672,0.45634340,0.08584009,0.44730368,0.00035883,0.00560243,0.00000027,0.00065597
-0.86743372,0.44510264,0.08351404,0.43643692,0.00034544,0.00544596,0.00000037,0.00068773
-0.86143072,0.43182243,0.08076801,0.42358673,0.00033091,0.00526111,0.00000051,0.00072865
-0.85542771,0.41691081,0.07767871,0.40915249,0.00031537,0.00505278,0.00000070,0.00078175
-0.84942471,0.40081759,0.07433129,0.39357356,0.00029902,0.00482641,0.00000097,0.00085056
-0.84342171,0.38402194,0.07081712,0.37731681,0.00028208,0.00458784,0.00000133,0.00093917
-0.83741871,0.36701933,0.06723146,0.36086380,0.00026484,0.00434320,0.00000182,0.00105230
-0.83141571,0.35030859,0.06367113,0.34469780,0.00024763,0.00409870,0.00000247,0.00119530
-0.82541271,0.33437923,0.06023220,0.32929128,0.00023077,0.00386057,0.00000334,0.00137424
-0.81940970,0.31969973,0.05700778,0.31509428,0.00021460,0.00363487,0.00000449,0.00159592
-0.81340670,0.30670690,0.05408599,0.30252386,0.00019948,0.00342740,0.00000600,0.00186794
-0.80740370,0.29579675,0.05154811,0.29195513,0.00018576,0.00324360,0.00000798,0.00219869
-0.80140070,0.28731693,0.04946693,0.28371388,0.00017377,0.00308846,0.00001054,0.00259739
-0.79539770,0.28156094,0.04790536,0.27807099,0.00016386,0.00296645,0.00001385,0.00307406
-0.78939470,0.27876409,0.04691531,0.27523865,0.00015636,0.00288150,0.00001809,0.00363949
-0.78339170,0.27910117,0.04653671,0.27536840,0.00015158,0.00283695,0.00002351,0.00430520
-0.77738869,0.28268578,0.04679685,0.27855084,0.00014984,0.00283555,0.00003040,0.00508330
-0.77138569,0.28957112,0.04770994,0.28481693,0.00015144,0.00287949,0.00003909,0.00598638
-0.76538269,0.29975217,0.04927685,0.29414068,0.00015668,0.00297039,0.00005001,0.00702732
-0.75937969,0.31316899,0.05148515,0.30644307,0.00016584,0.00310938,0.00006367,0.00821900
-0.75337669,0.32971101,0.05430933,0.32159697,0.00017920,0.00329717,0.00008065,0.00957408
-0.74737369,0.34922213,0.05771130,0.33943288,0.00019702,0.00353410,0.00010166,0.01110456
-0.74137069,0.37150639,0.06164117,0.35974529,0.00021952,0.00382025,0.00012752,0.01282143
-0.73536768,0.39633414,0.06603828,0.38229941,0.00024693,0.00415558,0.00015920,0.01473419
-0.72936468,0.42344842,0.07083252,0.40683810,0.00027940,0.00454003,0.00019781,0.01685034
-0.72336168,0.45257152,0.07594595,0.43308888,0.00031706,0.00497369,0.00024464,0.01917484
-0.71735868,0.48341154,0.08129471,0.46077072,0.00035998,0.00545696,0.00030116,0.02170959
-0.71135568,0.51566875,0.08679112,0.48960060,0.00040813,0.00599071,0.00036901,0.02445285
-0.70535268,0.54904176,0.09234604,0.51929960,0.00046141,0.00657646,0.00045007,0.02739874
-0.69934967,0.58323331,0.09787140,0.54959834,0.00051964,0.00721658,0.00054641,0.03053680
-0.69334667,0.61795549,0.10328269,0.58024190,0.00058250,0.00791441,0.00066032,0.03385158
-0.68734367,0.65293454,0.10850161,0.61099374,0.00064957,0.00867446,0.00079431,0.03732240
-0.68134067,0.68791484,0.11345841,0.64163901,0.00072031,0.00950249,0.00095108,0.04092321
-0.67533767,0.72266229,0.11809414,0.67198674,0.00079405,0.01040562,0.00113350,0.04462264
-0.66933467,0.75696681,0.12236252,0.70187126,0.00087001,0.01139235,0.00134462,0.04838424
-0.66333167,0.79064411,0.12623135,0.73115266,0.00094729,0.01247256,0.00158757,0.05216688
-0.65732866,0.82353653,0.12968345,0.75971630,0.00102491,0.01365741,0.00186557,0.05592539
-0.65132566,0.85551311,0.13271701,0.78747160,0.00110180,0.01495918,0.00218182,0.05961140
-0.64532266,0.88646884,0.13534528,0.81434996,0.00117685,0.01639105,0.00253948,0.06317434
-0.63931966,0.91632311,0.13759569,0.84030209,0.00124893,0.01796682,0.00294150,0.06656261
-0.63331666,0.94501753,0.13950833,0.86529483,0.00131691,0.01970047,0.00339064,0.06972491
-0.62731366,0.97251311,0.14113388,0.88930751,0.00137973,0.02160578,0.00388926,0.07261159
-0.62131066,0.99878703,0.14253110,0.91232816,0.00143641,0.02369579,0.00443929,0.07517603
-0.61530765,1.02382894,0.14376394,0.93434959,0.00148608,0.02598227,0.00504209,0.07737610
-0.60930465,1.04763719,0.14489849,0.95536561,0.00152804,0.02847514,0.00569834,0.07917538
-0.60330165,1.07021495,0.14599976,0.97536745,0.00156179,0.03118190,0.00640794,0.08054432
-0.59729865,1.09156643,0.14712867,0.99434067,0.00158703,0.03410705,0.00716992,0.08146124
-0.59129565,1.11169342,0.14833913,1.01226260,0.00160371,0.03725153,0.00798235,0.08191300
-0.58529265,1.13059222,0.14967557,1.02910044,0.00161203,0.04061225,0.00884230,0.08189550
-0.57928964,1.14825115,0.15117095,1.04481021,0.00161246,0.04418167,0.00974576,0.08141382
-0.57328664,1.16464877,0.15284525,1.05933651,0.00160574,0.04794743,0.01068763,0.08048212
-0.56728364,1.17975288,0.15470468,1.07261317,0.00159287,0.05189218,0.01166175,0.07912324
-0.56128064,1.19352043,0.15674148,1.08456482,0.00157511,0.05599344,0.01266089,0.07736805
-0.55527764,1.20589825,0.15893441,1.09510928,0.00155398,0.06022362,0.01367684,0.07525458
-0.54927464,1.21682481,0.16124982,1.10416075,0.00153122,0.06455027,0.01470051,0.07282700
-0.54327164,1.22623283,0.16364328,1.11163364,0.00150879,0.06893633,0.01572201,0.07013450
-0.53726863,1.23405264,0.16606166,1.11744693,0.00148887,0.07334065,0.01673083,0.06723007
-0.53126563,1.24021642,0.16844559,1.12152887,0.00147385,0.07771864,0.01771602,0.06416934
-0.52526263,1.24466295,0.17073211,1.12382192,0.00146631,0.08202307,0.01866633,0.06100948
-0.51925963,1.24734285,0.17285753,1.12428759,0.00146905,0.08620498,0.01957049,0.05780819
-0.51325663,1.24822411,0.17476019,1.12291120,0.00148504,0.09021478,0.02041741,0.05462284
-0.50725363,1.24729776,0.17638319,1.11970617,0.00151751,0.09400341,0.02119642,0.05150984
-0.50125063,1.24458343,0.17767687,1.11471791,0.00156989,0.09752362,0.02189750,0.04852416
-0.49524762,1.24013456,0.17860108,1.10802692,0.00164587,0.10073131,0.02251156,0.04571903
-0.48924462,1.23404319,0.17912697,1.09975117,0.00174935,0.10358686,0.02303064,0.04314583
-0.48324162,1.22644392,0.17923848,1.09004760,0.00188450,0.10605648,0.02344815,0.04085414
-0.47723862,1.21751694,0.17893334,1.07911259,0.00205571,0.10811344,0.02375906,0.03889182
-0.47123562,1.20748981,0.17822356,1.06718136,0.00226755,0.10973923,0.02396008,0.03730526
-0.46523262,1.19663785,0.17713555,1.05452626,0.00252473,0.11092449,0.02404977,0.03613947
-0.45922961,1.18528283,0.17570963,1.04145388,0.00283201,0.11166976,0.02402864,0.03543822
-0.45322661,1.17378988,0.17399915,1.02830089,0.00319408,0.11198593,0.02389919,0.03524402
-0.44722361,1.16256227,0.17206917,1.01542854,0.00361546,0.11189434,0.02366588,0.03559787
-0.44122061,1.15203422,0.16999465,1.00321601,0.00410027,0.11142655,0.02333503,0.03653893
-0.43521761,1.14266140,0.16785832,0.99205227,0.00465208,0.11062372,0.02291474,0.03810375
-0.42921461,1.13490943,0.16574820,0.98232682,0.00527364,0.10953559,0.02241463,0.04032539
-0.42321161,1.12924035,0.16375482,0.97441928,0.00596669,0.10821912,0.02184559,0.04323225
-0.41720860,1.12609737,0.16196825,0.96868788,0.00673171,0.10673674,0.02121954,0.04684660
-0.41120560,1.12588844,0.16047497,0.96545741,0.00756765,0.10515436,0.02054900,0.05118297
-0.40520260,1.12896891,0.15935481,0.96500661,0.00847175,0.10353913,0.01984681,0.05624644
-0.39919960,1.13562422,0.15867779,0.96755573,0.00943932,0.10195706,0.01912568,0.06203085
-0.39319660,1.14605320,0.15850132,0.97325452,0.01046365,0.10047066,0.01839785,0.06851706
-0.38719360,1.16035285,0.15886763,0.98217145,0.01153589,0.09913662,0.01767470,0.07567143
-0.38119060,1.17850561,0.15980162,0.99428458,0.01264506,0.09800364,0.01696645,0.08344453
-0.37518759,1.20036981,0.16130931,1.00947486,0.01377815,0.09711068,0.01628188,0.09177026
-0.36918459,1.22567431,0.16337691,1.02752233,0.01492027,0.09648548,0.01562808,0.10056552
-0.36318159,1.25401786,0.16597070,1.04810596,0.01605490,0.09614366,0.01501032,0.10973042
-0.35717859,1.28487379,0.16903763,1.07080727,0.01716428,0.09608826,0.01443195,0.11914920
-0.35117559,1.31760040,0.17250683,1.09511825,0.01822977,0.09631001,0.01389445,0.12869182
-0.34517259,1.35145682,0.17629193,1.12045351,0.01923242,0.09678802,0.01339747,0.13821629
-0.33916958,1.38562436,0.18029411,1.14616651,0.02015343,0.09749119,0.01293898,0.14757168
-0.33316658,1.41923256,0.18440596,1.17156957,0.02097481,0.09838001,0.01251550,0.15660173
-0.32716358,1.45138914,0.18851573,1.19595687,0.02167986,0.09940889,0.01212239,0.16514894
-0.32116058,1.48121266,0.19251209,1.21862982,0.02225380,0.10052872,0.01175410,0.17305905
-0.31515758,1.50786649,0.19628900,1.23892348,0.02268424,0.10168972,0.01140454,0.18018568
-0.30915458,1.53059258,0.19975056,1.25623310,0.02296159,0.10284426,0.01106744,0.18639495
-0.30315158,1.54874339,0.20281558,1.27003940,0.02307945,0.10394966,0.01073662,0.19156988
-0.29714857,1.56181042,0.20542162,1.27993124,0.02303483,0.10497065,0.01040633,0.19561435
-0.29114557,1.56944777,0.20752837,1.28562478,0.02282823,0.10588160,0.01007155,0.19845647
-0.28514257,1.57148952,0.20912007,1.28697768,0.02246365,0.10666813,0.00972815,0.20005117
-0.27913957,1.56795995,0.21020692,1.28399787,0.02194847,0.10732818,0.00937314,0.20038180
-0.27313657,1.55907592,0.21082539,1.27684606,0.02129313,0.10787252,0.00900476,0.19946078
-0.26713357,1.54524114,0.21103731,1.26583196,0.02051082,0.10832443,0.00862255,0.19732922
-0.26113057,1.52703276,0.21092793,1.25140417,0.01961703,0.10871894,0.00822734,0.19405543
-0.25512756,1.50518060,0.21060285,1.23413425,0.01862897,0.10910127,0.00782130,0.18973251
-0.24912456,1.48054029,0.21018423,1.21469577,0.01756509,0.10952489,0.00740775,0.18447509
-0.24312156,1.45406162,0.20980617,1.19383939,0.01644444,0.11004913,0.00699117,0.17841529
-0.23711856,1.42675375,0.20960984,1.17236530,0.01528614,0.11073652,0.00657700,0.17169827
-0.23111556,1.39964903,0.20973833,1.15109441,0.01410882,0.11165003,0.00617153,0.16447738
-0.22511256,1.37376738,0.21033172,1.13083984,0.01293017,0.11285036,0.00578173,0.15690931
-0.21910955,1.35008305,0.21152250,1.11238025,0.01176650,0.11439343,0.00541513,0.14914930
-0.21310655,1.32949526,0.21343159,1.09643626,0.01063239,0.11632815,0.00507968,0.14134673
-0.20710355,1.31280424,0.21616527,1.08365118,0.00954049,0.11869475,0.00478361,0.13364123
-0.20110055,1.30069370,0.21981298,1.07457690,0.00850134,0.12152355,0.00453530,0.12615936
-0.19509755,1.29372010,0.22444612,1.06966550,0.00752330,0.12483429,0.00434322,0.11901217
-0.18909455,1.29230926,0.23011793,1.06926671,0.00661253,0.12863616,0.00421574,0.11229345
-0.18309155,1.29675953,0.23686426,1.07363094,0.00577316,0.13292825,0.00416113,0.10607883
-0.17708854,1.30725124,0.24470505,1.08291746,0.00500735,0.13770051,0.00418737,0.10042567
-0.17108554,1.32386085,0.25364645,1.09720664,0.00431551,0.14293506,0.00430207,0.09537363
-0.16508254,1.34657880,0.26368317,1.11651510,0.00369654,0.14860774,0.00451230,0.09094580
-0.15907954,1.37532900,0.27480089,1.14081255,0.00314805,0.15468966,0.00482447,0.08715034
-0.15307654,1.40998856,0.28697838,1.17003861,0.00266663,0.16114874,0.00524413,0.08398241
-0.14707354,1.45040586,0.30018910,1.20411844,0.00224809,0.16795090,0.00577574,0.08142627
-0.14107054,1.49641554,0.31440206,1.24297559,0.00188767,0.17506100,0.00642244,0.07945741
-0.13506753,1.54784903,0.32958177,1.28654110,0.00158031,0.18244321,0.00718583,0.07804455
-0.12906453,1.60453981,0.34568720,1.33475796,0.00132078,0.19006093,0.00806567,0.07715149
-0.12306153,1.66632277,0.36266980,1.38758035,0.00110386,0.19787616,0.00905965,0.07673865
-0.11705853,1.73302781,0.38047065,1.44496772,0.00092448,0.20584842,0.01016316,0.07676424
-0.11105553,1.80446806,0.39901698,1.50687380,0.00077783,0.21393324,0.01136903,0.07718519
-0.10505253,1.88042356,0.41821826,1.57323135,0.00065939,0.22208049,0.01266745,0.07795761
-0.09904952,1.96062187,0.43796233,1.64393358,0.00056504,0.23023257,0.01404586,0.07903710
-0.09304652,2.04471696,0.45811185,1.71881365,0.00049102,0.23832276,0.01548895,0.08037868
-0.08704352,2.13226843,0.47850146,1.79762362,0.00043403,0.24627394,0.01697877,0.08193672
-0.08104052,2.22272273,0.49893612,1.88001444,0.00039112,0.25399777,0.01849496,0.08366463
-0.07503752,2.31539819,0.51919085,1.96551874,0.00035980,0.26139463,0.02001505,0.08551472
-0.06903452,2.40947553,0.53901211,2.05353757,0.00033791,0.26835429,0.02151494,0.08743807
-0.06303152,2.50399509,0.55812107,2.14333272,0.00032370,0.27475758,0.02296939,0.08938452
-0.05702851,2.59786161,0.57621864,2.23402532,0.00031572,0.28047888,0.02435271,0.09130299
-0.05102551,2.68985714,0.59299233,2.32460143,0.00031288,0.28538948,0.02563944,0.09314193
-0.04502251,2.77866192,0.60812452,2.41392489,0.00031440,0.28936167,0.02680512,0.09485006
-0.03901951,2.86288269,0.62130197,2.50075733,0.00031980,0.29227338,0.02782701,0.09637737
-0.03301651,2.94108747,0.63222607,2.58378456,0.00032893,0.29401310,0.02868491,0.09767627
-0.02701351,3.01184546,0.64062332,2.66164872,0.00034192,0.29448489,0.02936183,0.09870292
-0.02101051,3.07377022,0.64625550,2.73298484,0.00035923,0.29361320,0.02984458,0.09941866
-0.01500750,3.12556445,0.64892915,2.79646030,0.00038166,0.29134713,0.03012435,0.09979140
-0.00900450,3.16606423,0.64850362,2.85081580,0.00041036,0.28766396,0.03019702,0.09979698
-0.00300150,3.19428083,0.64489745,2.89490599,0.00044682,0.28257179,0.03006344,0.09942040
0.00300150,3.20943827,0.63809271,2.92773826,0.00049294,0.27611095,0.02972943,0.09865677
0.00900450,3.21100494,0.62813701,2.94850797,0.00055102,0.26835431,0.02920574,0.09751210
0.01500750,3.19871810,0.61514321,2.95662884,0.00062375,0.25940622,0.02850772,0.09600363
0.02101051,3.17260007,0.59928671,2.95175721,0.00071425,0.24940034,0.02765492,0.09415998
0.02701351,3.13296565,0.58080060,2.93380925,0.00082605,0.23849630,0.02667052,0.09202079
0.03301651,3.08042037,0.55996884,2.90297039,0.00096305,0.22687542,0.02558068,0.08963607
0.03901951,3.01584978,0.53711786,2.85969660,0.00112949,0.21473570,0.02441378,0.08706522
0.04502251,2.94040010,0.51260700,2.80470746,0.00132992,0.20228625,0.02319958,0.08437572
0.05102551,2.85545094,0.48681810,2.73897108,0.00156906,0.18974145,0.02196845,0.08164150
0.05702851,2.76258109,0.46014490,2.66368142,0.00185173,0.17731509,0.02075051,0.07894115
0.06303152,2.66352842,0.43298244,2.58022871,0.00218272,0.16521469,0.01957484,0.07635591
0.06903452,2.56014525,0.40571706,2.49016381,0.00256661,0.15363613,0.01846874,0.07396754
0.07503752,2.45435043,0.37871712,2.39515769,0.00300760,0.14275899,0.01745706,0.07185613
0.08104052,2.34807968,0.35232490,2.29695722,0.00350931,0.13274240,0.01656166,0.07009793
0.08704352,2.24323550,0.32684972,2.19733871,0.00407456,0.12372172,0.01580089,0.06876313
0.09304652,2.14163814,0.30256250,2.09806056,0.00470514,0.11580606,0.01518921,0.06791386
0.09904952,2.04497898,0.27969172,2.00081656,0.00540161,0.10907655,0.01473696,0.06760226
0.10505253,1.95477758,0.25842084,1.90719122,0.00616306,0.10358540,0.01445015,0.06786874
0.11105553,1.87234366,0.23888712,1.81861859,0.00698693,0.09935581,0.01433046,0.06874057
0.11705853,1.79874506,0.22118166,1.73634580,0.00786887,0.09638238,0.01437521,0.07023067
0.12306153,1.73478258,0.20535061,1.66140252,0.00880262,0.09463238,0.01457756,0.07233675
0.12906453,1.68097257,0.19139747,1.59457727,0.00977996,0.09404740,0.01492672,0.07504087
0.13506753,1.63753769,0.17928612,1.53640126,0.01079075,0.09454556,0.01540826,0.07830935
0.14107054,1.60440627,0.16894470,1.48714039,0.01182298,0.09602414,0.01600451,0.08209306
0.14707354,1.58122034,0.16026998,1.44679548,0.01286299,0.09836264,0.01669507,0.08632828
0.15307654,1.56735218,0.15313219,1.41511076,0.01389568,0.10142600,0.01745729,0.09093781
0.15907954,1.56192882,0.14738019,1.39159021,0.01490488,0.10506827,0.01826694,0.09583265
0.16508254,1.56386402,0.14284678,1.37552125,0.01587370,0.10913634,0.01909880,0.10091402
0.17108554,1.57189643,0.13935409,1.36600471,0.01678501,0.11347383,0.01992737,0.10607566
0.17708854,1.58463300,0.13671892,1.36199020,0.01762192,0.11792513,0.02072753,0.11120657
0.18309155,1.60059602,0.13475793,1.36231546,0.01836829,0.12233927,0.02147526,0.11619384
0.18909455,1.61827229,0.13329251,1.36574826,0.01900926,0.12657386,0.02214831,0.12092568
0.19509755,1.63616267,0.13215332,1.37102950,0.01953170,0.13049868,0.02272677,0.12529447
0.20110055,1.65283039,0.13118434,1.37691583,0.01992469,0.13399903,0.02319366,0.12919975
0.20710355,1.66694629,0.13024633,1.38222037,0.02017986,0.13697865,0.02353539,0.13255105
0.21310655,1.67732952,0.12921967,1.38585013,0.02029174,0.13936212,0.02374209,0.13527044
0.21910955,1.68298214,0.12800645,1.38683889,0.02025789,0.14109668,0.02380790,0.13729476
0.22511256,1.68311662,0.12653185,1.38437448,0.02007902,0.14215329,0.02373099,0.13857737
0.23111556,1.67717514,0.12474474,1.37781960,0.01975895,0.14252702,0.02351359,0.13908940
0.23711856,1.66484026,0.12261744,1.36672572,0.01930449,0.14223660,0.02316178,0.13882047
0.24312156,1.64603666,0.12014484,1.35083971,0.01872520,0.14132328,0.02268520,0.13777879
0.24912456,1.62092412,0.11734274,1.33010316,0.01803301,0.13984882,0.02209663,0.13599074
0.25512756,1.58988223,0.11424567,1.30464484,0.01724187,0.13789290,0.02141144,0.13349982
0.26113057,1.55348753,0.11090416,1.27476672,0.01636726,0.13554983,0.02064701,0.13036513
0.26713357,1.51248436,0.10738159,1.24092427,0.01542566,0.13292484,0.01982203,0.12665932
0.27313657,1.46775056,0.10375090,1.20370226,0.01443409,0.13013004,0.01895587,0.12246630
0.27913957,1.42025965,0.10009103,1.16378683,0.01340956,0.12728004,0.01806784,0.11787843
0.28514257,1.37104090,0.09648355,1.12193529,0.01236862,0.12448774,0.01717657,0.11299376
0.29114557,1.32113917,0.09300928,1.07894484,0.01132694,0.12186005,0.01629939,0.10791297
0.29714857,1.27157577,0.08974528,1.03562138,0.01029893,0.11949405,0.01545178,0.10273648
0.30315158,1.22331209,0.08676221,0.99274960,0.00929745,0.11747344,0.01464700,0.09756153
0.30915458,1.17721719,0.08412204,0.95106549,0.00833362,0.11586567,0.01389572,0.09247958
0.31515758,1.13404029,0.08187638,0.91123216,0.00741666,0.11471962,0.01320582,0.08757389
0.32116058,1.09438933,0.08006527,0.87381965,0.00655384,0.11406409,0.01258230,0.08291754
0.32716358,1.05871580,0.07871655,0.83928937,0.00575052,0.11390704,0.01202734,0.07857178
0.33316658,1.02730637,0.07784570,0.80798351,0.00501020,0.11423560,0.01154038,0.07458481
0.33916958,1.00028117,0.07745621,0.78011942,0.00433466,0.11501692,0.01111840,0.07099111
0.34517259,0.97759848,0.07754028,0.75578911,0.00372417,0.11619965,0.01075622,0.06781114
0.35117559,0.95906535,0.07807996,0.73496332,0.00317763,0.11771618,0.01044687,0.06505149
0.35717859,0.94435329,0.07904843,0.71749998,0.00269282,0.11948536,0.01018202,0.06270554
0.36318159,0.93301826,0.08041151,0.70315625,0.00226664,0.12141567,0.00995242,0.06075444
0.36918459,0.92452383,0.08212921,0.69160364,0.00189532,0.12340875,0.00974836,0.05916844
0.37518759,0.91826647,0.08415720,0.68244528,0.00157460,0.12536301,0.00956010,0.05790853
0.38119060,0.91360184,0.08644832,0.67523467,0.00129998,0.12717735,0.00937829,0.05692830
0.38719360,0.90987104,0.08895380,0.66949499,0.00106684,0.12875470,0.00919430,0.05617593
0.39319660,0.90642565,0.09162436,0.66473828,0.00087058,0.13000536,0.00900056,0.05559628
0.39919960,0.90265098,0.09441108,0.66048379,0.00070681,0.13085001,0.00879077,0.05513301
0.40520260,0.89798652,0.09726607,0.65627480,0.00057133,0.13122222,0.00856010,0.05473061
0.41120560,0.89194312,0.10014294,0.65169361,0.00046032,0.13107049,0.00830526,0.05433638
0.41720860,0.88411664,0.10299709,0.64637404,0.00037029,0.13035972,0.00802457,0.05390213
0.42321161,0.87419773,0.10578597,0.64001150,0.00029816,0.12907209,0.00771790,0.05338578
0.42921461,0.86197791,0.10846923,0.63237034,0.00024130,0.12720741,0.00738662,0.05275260
0.43521761,0.84735194,0.11100895,0.62328859,0.00019745,0.12478289,0.00703349,0.05197622
0.44122061,0.83031712,0.11336995,0.61268014,0.00016484,0.12183241,0.00666245,0.05103934
0.44722361,0.81096959,0.11552029,0.60053477,0.00014205,0.11840546,0.00627852,0.04993405
0.45322661,0.78949848,0.11743192,0.58691606,0.00012814,0.11456562,0.00588758,0.04866199
0.45922961,0.76617829,0.11908163,0.57195781,0.00012252,0.11038888,0.00549620,0.04723411
0.46523262,0.74136020,0.12045220,0.55585919,0.00012503,0.10596183,0.00511154,0.04567025
0.47123562,0.71546280,0.12153387,0.53887901,0.00013590,0.10137964,0.00474113,0.04399848
0.47723862,0.68896269,0.12232590,0.52132948,0.00015578,0.09674424,0.00439284,0.04225427
0.48324162,0.66238552,0.12283839,0.50356983,0.00018570,0.09216246,0.00407478,0.04047956
0.48924462,0.63629753,0.12309407,0.48599987,0.00022714,0.08774434,0.00379531,0.03872172
0.49524762,0.61129802,0.12313019,0.46905386,0.00028200,0.08360162,0.00356296,0.03703251
0.50125063,0.58801262,0.12300015,0.45319467,0.00035261,0.07984638,0.00338655,0.03546697
0.50725363,0.56708738,0.12277494,0.43890828,0.00044176,0.07658996,0.00327517,0.03408246
0.51325663,0.54918350,0.12254423,0.42669857,0.00055268,0.07394188,0.00323828,0.03293764
0.51925963,0.53497252,0.12241696,0.41708231,0.00068906,0.07200909,0.00328574,0.03209156
0.52526263,0.52513146,0.12252130,0.41058419,0.00085498,0.07089511,0.00342785,0.03160286
0.53126563,0.52033771,0.12300401,0.40773161,0.00105491,0.07069932,0.00367538,0.03152895
0.53726863,0.52126328,0.12402897,0.40904909,0.00129366,0.07151617,0.00403953,0.03192531
0.54327164,0.52856790,0.12577492,0.41505214,0.00157626,0.07343432,0.00453185,0.03284477
0.54927464,0.54289081,0.12843239,0.42624021,0.00190790,0.07653563,0.00516410,0.03433679
0.55527764,0.56484092,0.13219976,0.44308875,0.00229375,0.08089394,0.00594801,0.03644673
0.56128064,0.59498521,0.13727851,0.46604020,0.00273886,0.08657369,0.00689501,0.03921506
0.56728364,0.63383531,0.14386776,0.49549385,0.00324794,0.09362833,0.00801588,0.04267648
0.57328664,0.68183243,0.15215811,0.53179479,0.00382518,0.10209847,0.00932029,0.04685897
0.57928964,0.73933090,0.16232501,0.57522193,0.00447403,0.11200991,0.01081631,0.05178271
0.58529265,0.80658070,0.17452182,0.62597549,0.00519697,0.12337160,0.01250991,0.05745901
0.59129565,0.88370965,0.18887261,0.68416430,0.00599532,0.13617350,0.01440439,0.06388907
0.59729865,0.97070586,0.20546519,0.74979337,0.00686901,0.15038455,0.01649985,0.07106283
0.60330165,1.06740137,0.22434442,0.82275227,0.00781640,0.16595088,0.01879269,0.07895779
0.60930465,1.17345793,0.24550613,0.90280508,0.00883412,0.18279429,0.02127515,0.08753799
0.61530765,1.28835578,0.26889209,0.98958232,0.00991700,0.20081121,0.02393501,0.09675312
0.62131066,1.41138646,0.29438601,1.08257579,0.01105798,0.21987221,0.02675534,0.10653798
0.62731366,1.54165062,0.32181122,1.18113681,0.01224818,0.23982226,0.02971450,0.11681218
0.63331666,1.67806144,0.35092998,1.28447840,0.01347695,0.26048178,0.03278625,0.12748038
0.63931966,1.81935439,0.38144473,1.39168195,0.01473206,0.28164850,0.03594004,0.13843291
0.64532266,1.96410364,0.41300153,1.50170857,0.01599997,0.30310029,0.03914159,0.14954698
0.65132566,2.11074515,0.44519550,1.61341518,0.01726610,0.32459883,0.04235355,0.16068850
0.65732866,2.25760612,0.47757853,1.72557529,0.01851523,0.34589417,0.04553641,0.17171433
0.66333167,2.40294030,0.50966885,1.83690395,0.01973194,0.36672993,0.04864952,0.18247518
0.66933467,2.54496805,0.54096254,1.94608628,0.02090106,0.38684917,0.05165223,0.19281891
0.67533767,2.68191994,0.57094634,2.05180871,0.02200816,0.40600062,0.05450508,0.20259418
0.68134067,2.81208228,0.59911165,2.15279175,0.02304000,0.42394509,0.05717103,0.21165437
0.68734367,2.93384284,0.62496902,2.24782324,0.02398501,0.44046179,0.05961660,0.21986157
0.69334667,3.04573484,0.64806268,2.33579044,0.02483367,0.45535430,0.06181294,0.22709048
0.69934967,3.14647740,0.66798456,2.41570986,0.02557883,0.46845604,0.06373677,0.23323214
0.70535268,3.23501059,0.68438719,2.48675341,0.02621601,0.47963477,0.06537105,0.23819713
0.71135568,3.31052359,0.69699492,2.54826972,0.02674350,0.48879623,0.06670552,0.24191832
0.71735868,3.37247467,0.70561306,2.59979968,0.02716252,0.49588647,0.06773690,0.24435280
0.72336168,3.42060215,0.71013447,2.64108555,0.02747709,0.50089294,0.06846891,0.24548316
0.72936468,3.45492607,0.71054333,2.67207336,0.02769403,0.50384428,0.06891195,0.24531777
0.73536768,3.47574041,0.70691596,2.69290848,0.02782269,0.50480875,0.06908266,0.24389029
0.74137069,3.48359679,0.69941862,2.70392497,0.02787474,0.50389151,0.06900320,0.24125825
0.74737369,3.47928031,0.68830241,2.70562909,0.02786387,0.50123078,0.06870039,0.23750093
0.75337669,3.46377916,0.67389554,2.69867832,0.02780548,0.49699311,0.06820475,0.23271650
0.75937969,3.43824950,0.65659319,2.68385672,0.02771637,0.49136804,0.06754953,0.22701871
0.76538269,3.40397739,0.63684560,2.66204816,0.02761443,0.48456231,0.06676963,0.22053311
0.77138569,3.36233967,0.61514466,2.63420865,0.02751839,0.47679386,0.06590065,0.21339322
0.77738869,3.31476529,0.59200970,2.60133899,0.02744757,0.46828595,0.06497800,0.20573657
0.78339170,3.26269869,0.56797296,2.56445888,0.02742172,0.45926147,0.06403609,0.19770091
0.78939470,3.20756645,0.54356518,2.52458331,0.02746085,0.44993774,0.06310765,0.18942083
0.79539770,3.15074779,0.51930198,2.48270185,0.02758515,0.44052179,0.06222321,0.18102464
0.80140070,3.09354960,0.49567120,2.43976111,0.02781484,0.43120637,0.06141065,0.17263184
0.80740370,3.03718589,0.47312167,2.39665035,0.02817014,0.42216651,0.06069485,0.16435115
0.81340670,2.98276141,0.45205370,2.35419008,0.02867108,0.41355683,0.06009754,0.15627908
0.81940970,2.93125899,0.43281126,2.31312310,0.02933736,0.40550948,0.05963703,0.14849903
0.82541271,2.88352984,0.41567609,2.27410753,0.03018809,0.39813265,0.05932808,0.14108092
