energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,12.86322509,1.50980399,0.00000000,9.87683292,8.16769469,0.13566037,4.05657368
-2.59029515,12.88980360,1.51249994,0.00000000,9.88698446,8.19852653,0.13942938,4.05820882
-2.58429215,12.87736474,1.51206790,0.00000000,9.87584469,8.19986544,0.14281641,4.04867915
-2.57828914,12.82643444,1.50848545,0.00000000,9.84298024,8.17228435,0.14580366,4.02812737
-2.57228614,12.73814460,1.50178207,0.00000000,9.78831835,8.11676854,0.14837903,3.99689982
-2.56628314,12.61419743,1.49203793,0.00000000,9.71218836,8.03467503,0.15053582,3.95553875
-2.56028014,12.45681411,1.47938075,0.00000000,9.61535118,7.92768408,0.15227218,3.90476810
-2.55427714,12.26867085,1.46398113,0.00000000,9.49901502,7.79774522,0.15359057,3.84547372
-2.54827414,12.05282538,1.44604668,0.00000000,9.36483591,7.64702070,0.15449709,3.77867891
-2.54227114,11.81263711,1.42581526,0.00000000,9.21490236,7.47782864,0.15500087,3.70551629
-2.53626813,11.55168429,1.40354779,0.00000000,9.05170376,7.29258808,0.15511345,3.62719748
-2.53026513,11.27368088,1.37952095,0.00000000,8.87808312,7.09376783,0.15484834,3.54498132
-2.52426213,10.98239596,1.35402012,0.00000000,8.69717486,6.88384024,0.15422056,3.46014220
-2.51825913,10.68157751,1.32733276,0.00000000,8.51232936,6.66524090,0.15324643,3.37393923
-2.51225613,10.37488230,1.29974251,0.00000000,8.32702633,6.44033448,0.15194339,3.28758718
-2.50625313,10.06581293,1.27152399,0.00000000,8.14477956,6.21138667,0.15032999,3.20223013
-2.50025013,9.75766269,1.24293850,0.00000000,7.96903616,5.98054195,0.14842596,3.11891809
-2.49424712,9.45346868,1.21423035,0.00000000,7.80307378,5.74980636,0.14625232,3.03858739
-2.48824412,9.15597315,1.18562407,0.00000000,7.64989945,5.52103476,0.14383157,2.96204484
-2.48224112,8.86759327,1.15732217,0.00000000,7.51215403,5.29592170,0.14118781,2.88995618
-2.47623812,8.59039908,1.12950342,0.00000000,7.39202624,5.07599526,0.13834689,2.82283868
-2.47023512,8.32609977,1.10232165,0.00000000,7.29118007,4.86261339,0.13533650,2.76105821
-2.46423212,8.07603832,1.07590505,0.00000000,7.21069923,4.65696235,0.13218613,2.70483062
-2.45822911,7.84119463,1.05035578,0.00000000,7.15105173,4.46005712,0.12892700,2.65422749
-2.45222611,7.62219722,1.02575018,0.00000000,7.11207694,4.27274387,0.12559191,2.60918610
-2.44622311,7.41934370,1.00213948,0.00000000,7.09299696,4.09570446,0.12221498,2.56952348
-2.44022011,7.23262984,0.97955112,0.00000000,7.09245278,3.92946339,0.11883139,2.53495415
-2.43421711,7.06178680,0.95799090,0.00000000,7.10856470,3.77439710,0.11547708,2.50511119
-2.42821411,6.90632596,0.93744575,0.00000000,7.13901541,3.63074596,0.11218836,2.47956993
-2.42221111,6.76558997,0.91788741,0.00000000,7.18115264,3.49862869,0.10900169,2.45787366
-2.41620810,6.63880838,0.89927685,0.00000000,7.23210720,3.37805888,0.10595333,2.43956020
-2.41020510,6.52515569,0.88156928,0.00000000,7.28892135,3.26896324,0.10307914,2.42418839
-2.40420210,6.42380921,0.86471965,0.00000000,7.34868131,3.17120069,0.10041436,2.41136321
-2.39819910,6.33400374,0.84868833,0.00000000,7.40864731,3.08458132,0.09799345,2.40075825
-2.39219610,6.25508012,0.83344656,0.00000000,7.46637446,3.00888420,0.09584995,2.39213437
-2.38619310,6.18652464,0.81898149,0.00000000,7.51981776,2.94387295,0.09401629,2.38535326
-2.38019010,6.12799658,0.80530023,0.00000000,7.56741526,2.88930786,0.09252367,2.38038500
-2.37418709,6.07934181,0.79243264,0.00000000,7.60814430,2.84495377,0.09140177,2.37730889
-2.36818409,6.04059098,0.78043256,0.00000000,7.64154738,2.81058296,0.09067846,2.37630721
-2.36218109,6.01194170,0.76937715,0.00000000,7.66772539,2.78597290,0.09037938,2.37765184
-2.35617809,5.99372543,0.75936431,0.00000000,7.68729839,2.77089858,0.09052743,2.38168434
-2.35017509,5.98636026,0.75050812,0.00000000,7.70133552,2.76512034,0.09114218,2.38879023
-2.34417209,5.99029236,0.74293245,0.00000000,7.71125779,2.76836770,0.09223908,2.39936880
-2.33816908,6.00592938,0.73676296,0.00000000,7.71871920,2.78032060,0.09382876,2.41380004
-2.33216608,6.03356979,0.73211798,0.00000000,7.72547298,2.80058957,0.09591617,2.43241045
-2.32616308,6.07333274,0.72909861,0.00000000,7.73323072,2.82869638,0.09849976,2.45543988
-2.32016008,6.12509292,0.72777879,0.00000000,7.74352281,2.86405701,0.10157076,2.48301108
-2.31415708,6.18842485,0.72819575,0.00000000,7.75756848,2.90596840,0.10511251,2.51510410
-2.30815408,6.26256051,0.73034154,0.00000000,7.77616328,2.95360051,0.10909993,2.55153691
-2.30215108,6.34636341,0.73415626,0.00000000,7.79959092,3.00599472,0.11349927,2.59195363
-2.29614807,6.43832125,0.73952326,0.00000000,7.82756460,3.06206912,0.11826802,2.63582118
-2.29014507,6.53655824,0.74626689,0.00000000,7.85920151,3.12063100,0.12335506,2.68243461
-2.28414207,6.63886681,0.75415293,0.00000000,7.89303211,3.18039624,0.12870118,2.73093106
-2.27813907,6.74275756,0.76289179,0.00000000,7.92704342,3.24001464,0.13423977,2.78031157
-2.27213607,6.84552487,0.77214446,0.00000000,7.95875396,3.29810035,0.13989781,2.82946989
-2.26613307,6.94432500,0.78153094,0.00000000,7.98531577,3.35326558,0.14559714,2.87722655
-2.26013007,7.03626271,0.79064083,0.00000000,8.00363767,3.40415616,0.15125588,2.92236672
-2.25412706,7.11848211,0.79904565,0.00000000,8.01052272,3.44948707,0.15679000,2.96367992
-2.24812406,7.18825724,0.80631229,0.00000000,8.00281207,3.48807613,0.16211511,2.99999968
-2.24212106,7.24307811,0.81201705,0.00000000,7.97752752,3.51887444,0.16714821,3.03024138
-2.23611806,7.28072848,0.81575955,0.00000000,7.93200509,3.54099211,0.17180949,3.05343649
-2.23011506,7.29935186,0.81717610,0.00000000,7.86401296,3.55371829,0.17602414,3.06876215
-2.22411206,7.29750359,0.81595171,0.00000000,7.77184822,3.55653487,0.17972400,3.07556459
-2.21810905,7.27418709,0.81183050,0.00000000,7.65440807,3.54912355,0.18284914,3.07337612
-2.21210605,7.22887374,0.80462387,0.00000000,7.51123312,3.53136647,0.18534919,3.06192508
-2.20610305,7.16150639,0.79421638,0.00000000,7.34252173,3.50334069,0.18718460,3.04113883
-2.20010005,7.07248750,0.78056891,0.00000000,7.14911623,3.46530738,0.18832748,3.01114028
-2.19409705,6.96265330,0.76371921,0.00000000,6.93246310,3.41769645,0.18876231,2.97223832
-2.18809405,6.83323615,0.74377984,0.00000000,6.69455064,3.36108779,0.18848630,2.92491324
-2.18209105,6.68581739,0.72093365,0.00000000,6.43782846,3.29619004,0.18750946,2.86979795
-2.17608804,6.52227321,0.69542703,0.00000000,6.16511387,3.22381809,0.18585441,2.80765612
-2.17008504,6.34471623,0.66756132,0.00000000,5.87949039,3.14487007,0.18355586,2.73935840
-2.16408204,6.15543515,0.63768274,0.00000000,5.58420371,3.06030480,0.18065981,2.66585760
-2.15807904,5.95683477,0.60617130,0.00000000,5.28255995,2.97112029,0.17722248,2.58816396
-2.15207604,5.75137841,0.57342908,0.00000000,4.97783066,2.87833385,0.17330910,2.50732130
-2.14607304,5.54153426,0.53986844,0.00000000,4.67316793,2.78296407,0.16899237,2.42438467
-2.14007004,5.32972697,0.50590051,0.00000000,4.37153245,2.68601489,0.16435090,2.34040026
-2.13406703,5.11829544,0.47192441,0.00000000,4.07563616,2.58846193,0.15946745,2.25638764
-2.12806403,4.90945715,0.43831755,0.00000000,3.78790017,2.49124074,0.15442719,2.17332491
-2.12206103,4.70527948,0.40542726,0.00000000,3.51042803,2.39523715,0.14931592,2.09213656
-2.11605803,4.50765767,0.37356401,0.00000000,3.24499337,2.30127938,0.14421837,2.01368413
-2.11005503,4.31829930,0.34299637,0.00000000,2.99304047,2.21013166,0.13921654,1.93875949
-2.10405203,4.13871464,0.31394771,0.00000000,2.75569582,2.12248933,0.13438826,1.86808044
-2.09804902,3.97021224,0.28659469,0.00000000,2.53378853,2.03897494,0.12980579,1.80228834
-2.09204602,3.81389894,0.26106746,0.00000000,2.32787719,1.96013541,0.12553477,1.74194748
-2.08604302,3.67068355,0.23745135,0.00000000,2.13828095,1.88643997,0.12163319,1.68754565
-2.08004002,3.54128320,0.21578996,0.00000000,1.96511264,1.81827870,0.11815073,1.63949564
-2.07403702,3.42623182,0.19608931,0.00000000,1.80831201,1.75596168,0.11512818,1.59813735
-2.06803402,3.32588972,0.17832281,0.00000000,1.66767761,1.69971863,0.11259716,1.56374008
-2.06203102,3.24045381,0.16243691,0.00000000,1.54289594,1.64969903,0.11057994,1.53650482
-2.05602801,3.16996793,0.14835685,0.00000000,1.43356716,1.60597267,0.10908950,1.51656629
-2.05002501,3.11433281,0.13599258,0.00000000,1.33922663,1.56853084,0.10812967,1.50399468
-2.04402201,3.07331543,0.12524439,0.00000000,1.25936232,1.53728801,0.10769548,1.49879697
-2.03801901,3.04655781,0.11600807,0.00000000,1.19342792,1.51208424,0.10777356,1.50091779
-2.03201601,3.03358494,0.10817955,0.00000000,1.14085203,1.49268831,0.10834271,1.51023999
-2.02601301,3.03381232,0.10165870,0.00000000,1.10104382,1.47880184,0.10937448,1.52658497
-2.02001001,3.04655286,0.09635239,0.00000000,1.07339572,1.47006417,0.11083389,1.54971287
-2.01400700,3.07102379,0.09217664,0.00000000,1.05728369,1.46605835,0.11268022,1.57932283
-2.00800400,3.10635350,0.08905794,0.00000000,1.05206565,1.46631804,0.11486780,1.61505345
-2.00200100,3.15158855,0.08693372,0.00000000,1.05707877,1.47033540,0.11734691,1.65648355
-1.99599800,3.20570124,0.08575212,0.00000000,1.07163605,1.47756969,0.12006467,1.70313344
-1.98999500,3.26759756,0.08547107,0.00000000,1.09502278,1.48745664,0.12296595,1.75446669
-1.98399200,3.33612580,0.08605688,0.00000000,1.12649336,1.49941810,0.12599433,1.80989257
-1.97798899,3.41008566,0.08748238,0.00000000,1.16526885,1.51287197,0.12909293,1.86876919
-1.97198599,3.48823794,0.08972485,0.00000000,1.21053566,1.52724181,0.13220536,1.93040729
-1.96598299,3.56931468,0.09276378,0.00000000,1.26144568,1.54196618,0.13527646,1.99407485
-1.95997999,3.65202960,0.09657867,0.00000000,1.31711810,1.55650701,0.13825305,2.05900252
-1.95397699,3.73508897,0.10114689,0.00000000,1.37664319,1.57035707,0.14108460,2.12438984
-1.94797399,3.81720263,0.10644178,0.00000000,1.43908813,1.58304618,0.14372375,2.18941237
-1.94197099,3.89709545,0.11243113,0.00000000,1.50350499,1.59414601,0.14612679,2.25322977
-1.93596798,3.97351898,0.11907586,0.00000000,1.56894080,1.60327359,0.14825398,2.31499494
-1.92996498,4.04526364,0.12632933,0.00000000,1.63444961,1.61009331,0.15006986,2.37386410
-1.92396198,4.11117136,0.13413687,0.00000000,1.69910636,1.61431779,0.15154342,2.42900799
-1.91795898,4.17014882,0.14243594,0.00000000,1.76202195,1.61570767,0.15264825,2.47962408
-1.91195598,4.22118123,0.15115659,0.00000000,1.82235942,1.61407063,0.15336262,2.52494953
-1.90595298,4.26334676,0.16022236,0.00000000,1.87935012,1.60925981,0.15366954,2.56427499
-1.89994997,4.29583113,0.16955155,0.00000000,1.93230973,1.60117207,0.15355684,2.59695859
-1.89394697,4.31794238,0.17905868,0.00000000,1.98065285,1.58974613,0.15301720,2.62243996
-1.88794397,4.32912516,0.18865624,0.00000000,2.02390578,1.57496101,0.15204823,2.64025377
-1.88194097,4.32897405,0.19825653,0.00000000,2.06171652,1.55683459,0.15065249,2.65004207
-1.87593797,4.31724530,0.20777357,0.00000000,2.09386140,1.53542273,0.14883757,2.65156508
-1.86993497,4.29386615,0.21712492,0.00000000,2.12024784,1.51081855,0.14661609,2.64470968
-1.86393197,4.25894118,0.22623344,0.00000000,2.14091276,1.48315198,0.14400565,2.62949514
-1.85792896,4.21275499,0.23502892,0.00000000,2.15601667,1.45258943,0.14102879,2.60607554
-1.85192596,4.15577061,0.24344940,0.00000000,2.16583342,1.41933327,0.13771278,2.57473873
-1.84592296,4.08862347,0.25144227,0.00000000,2.17073603,1.38362098,0.13408935,2.53590149
-1.83991996,4.01211071,0.25896514,0.00000000,2.17117911,1.34572385,0.13019430,2.49010098
-1.83391696,3.92717593,0.26598638,0.00000000,2.16767875,1.30594488,0.12606702,2.43798268
-1.82791396,3.83488988,0.27248536,0.00000000,2.16079083,1.26461599,0.12174984,2.38028531
-1.82191096,3.73642771,0.27845250,0.00000000,2.15108870,1.22209433,0.11728734,2.31782312
-1.81590795,3.63304354,0.28388905,0.00000000,2.13914147,1.17875779,0.11272550,2.25146640
-1.80990495,3.52604339,0.28880667,0.00000000,2.12549382,1.13499979,0.10811093,2.18212103
-1.80390195,3.41675762,0.29322692,0.00000000,2.11064838,1.09122354,0.10348988,2.11070782
-1.79789895,3.30651394,0.29718050,0.00000000,2.09505134,1.04783591,0.09890750,2.03814249
-1.79189595,3.19661190,0.30070657,0.00000000,2.07908188,1.00524115,0.09440691,1.96531716
-1.78589295,3.08830003,0.30385183,0.00000000,2.06304562,0.96383484,0.09002853,1.89308390
-1.77988994,2.98275611,0.30666962,0.00000000,2.04717222,0.92399805,0.08580944,1.82224094
-1.77388694,2.88107120,0.30921896,0.00000000,2.03161674,0.88609213,0.08178289,1.75352179
-1.76788394,2.78423763,0.31156344,0.00000000,2.01646436,0.85045420,0.07797792,1.68758752
-1.76188094,2.69314096,0.31377012,0.00000000,2.00173774,0.81739338,0.07441920,1.62502208
-1.75587794,2.60855572,0.31590819,0.00000000,1.98740632,0.78718798,0.07112694,1.56633060
-1.74987494,2.53114448,0.31804766,0.00000000,1.97339667,0.76008338,0.06811703,1.51194016
-1.74387194,2.46145961,0.32025772,0.00000000,1.95960309,0.73629081,0.06540119,1.46220276
-1.73786893,2.39994732,0.32260512,0.00000000,1.94589776,0.71598672,0.06298732,1.41739989
-1.73186593,2.34695302,0.32515235,0.00000000,1.93213981,0.69931269,0.06087991,1.37774818
-1.72586293,2.30272745,0.32795569,0.00000000,1.91818291,0.68637576,0.05908039,1.34340564
-1.71985993,2.26743311,0.33106324,0.00000000,1.90388125,0.67724894,0.05758770,1.31447802
-1.71385693,2.24115029,0.33451298,0.00000000,1.88909362,0.67197185,0.05639866,1.29102475
-1.70785393,2.22388237,0.33833087,0.00000000,1.87368610,0.67055137,0.05550842,1.27306439
-1.70185093,2.21556035,0.34252910,0.00000000,1.85753329,0.67296214,0.05491090,1.26057903
-1.69584792,2.21604617,0.34710467,0.00000000,1.84051865,0.67914692,0.05459902,1.25351776
-1.68984492,2.22513515,0.35203822,0.00000000,1.82253440,0.68901684,0.05456502,1.25179906
-1.68384192,2.24255740,0.35729342,0.00000000,1.80348126,0.70245147,0.05480063,1.25531201
-1.67783892,2.26797858,0.36281671,0.00000000,1.78326850,0.71929877,0.05529710,1.26391669
-1.67183592,2.30100016,0.36853767,0.00000000,1.76181452,0.73937515,0.05604525,1.27744359
-1.66583292,2.34115944,0.37436999,0.00000000,1.73904824,0.76246550,0.05703539,1.29569252
-1.65982991,2.38792979,0.38021294,0.00000000,1.71491109,0.78832354,0.05825713,1.31843096
-1.65382691,2.44072119,0.38595346,0.00000000,1.68935987,0.81667247,0.05969922,1.34539236
-1.64782391,2.49888164,0.39146869,0.00000000,1.66236991,0.84720618,0.06134924,1.37627445
-1.64182091,2.56169950,0.39662898,0.00000000,1.63393853,0.87959091,0.06319337,1.41073791
-1.63581791,2.62840724,0.40130120,0.00000000,1.60408845,0.91346787,0.06521607,1.44840575
-1.62981491,2.69818668,0.40535228,0.00000000,1.57287066,0.94845643,0.06739978,1.48886348
-1.62381191,2.77017608,0.40865287,0.00000000,1.54036667,0.98415836,0.06972473,1.53166054
-1.61780890,2.84347911,0.41108092,0.00000000,1.50668979,1.02016290,0.07216874,1.57631303
-1.61180590,2.91717582,0.41252514,0.00000000,1.47198526,1.05605274,0.07470711,1.62230800
-1.60580290,2.99033569,0.41288825,0.00000000,1.43642927,1.09141074,0.07731268,1.66910937
-1.59979990,3.06203242,0.41208972,0.00000000,1.40022680,1.12582748,0.07995590,1.71616555
-1.59379690,3.13136050,0.41006818,0.00000000,1.36360838,1.15890917,0.08260511,1.76291856
-1.58779390,3.19745294,0.40678321,0.00000000,1.32682613,1.19028597,0.08522694,1.80881465
-1.58179090,3.25949979,0.40221655,0.00000000,1.29014908,1.21962023,0.08778678,1.85331600
-1.57578789,3.31676684,0.39637269,0.00000000,1.25385822,1.24661447,0.09024940,1.89591316
-1.56978489,3.36861366,0.38927885,0.00000000,1.21824148,1.27101871,0.09257970,1.93613766
-1.56378189,3.41451040,0.38098437,0.00000000,1.18358889,1.29263683,0.09474342,1.97357447
-1.55777889,3.45405230,0.37155948,0.00000000,1.15018825,1.31133161,0.09670800,2.00787346
-1.55177589,3.48697146,0.36109358,0.00000000,1.11832126,1.32702824,0.09844337,2.03875940
-1.54577289,3.51314496,0.34969316,0.00000000,1.08826056,1.33971604,0.09992275,2.06604002
-1.53976988,3.53259890,0.33747930,0.00000000,1.06026739,1.34944821,0.10112335,2.08961158
-1.53376688,3.54550808,0.32458498,0.00000000,1.03459023,1.35633967,0.10202701,2.10946159
-1.52776388,3.55219116,0.31115227,0.00000000,1.01146411,1.36056298,0.10262071,2.12566859
-1.52176088,3.55310145,0.29732948,0.00000000,0.99111069,1.36234251,0.10289696,2.13839886
-1.51575788,3.54881376,0.28326841,0.00000000,0.97373895,1.36194720,0.10285403,2.14790021
-1.50975488,3.54000782,0.26912176,0.00000000,0.95954624,1.35968218,0.10249602,2.15449322
-1.50375188,3.52744915,0.25504081,0.00000000,0.94871984,1.35587971,0.10183282,2.15856023
-1.49774887,3.51196822,0.24117342,0.00000000,0.94143840,1.35088991,0.10087993,2.16053277
-1.49174587,3.49443896,0.22766237,0.00000000,0.93787347,1.34507177,0.09965808,2.16087786
-1.48574287,3.47575737,0.21464410,0.00000000,0.93819068,1.33878481,0.09819284,2.16008403
-1.47973987,3.45682144,0.20224780,0.00000000,0.94255036,1.33238187,0.09651405,2.15864743
-1.47373687,3.43851278,0.19059488,0.00000000,0.95110748,1.32620329,0.09465523,2.15705872
-1.46773387,3.42168066,0.17979880,0.00000000,0.96401048,1.32057271,0.09265282,2.15579107
-1.46173087,3.40712885,0.16996505,0.00000000,0.98139907,1.31579462,0.09054552,2.15528965
-1.45572786,3.39560517,0.16119148,0.00000000,1.00340051,1.31215353,0.08837339,2.15596268
-1.44972486,3.38779381,0.15356866,0.00000000,1.03012449,1.30991479,0.08617705,2.15817415
-1.44372186,3.38430999,0.14718041,0.00000000,1.06165650,1.30932666,0.08399681,2.16223812
-1.43771886,3.38569661,0.14210420,0.00000000,1.09804968,1.31062343,0.08187174,2.16841433
-1.43171586,3.39242237,0.13841168,0.00000000,1.13931540,1.31402917,0.07983878,2.17690509
-1.42571286,3.40488081,0.13616898,0.00000000,1.18541293,1.31976171,0.07793181,2.18785294
-1.41970985,3.42338985,0.13543699,0.00000000,1.23623849,1.32803651,0.07618079,2.20133921
-1.41370685,3.44819144,0.13627151,0.00000000,1.29161439,1.33906995,0.07461095,2.21738301
-1.40770385,3.47945113,0.13872322,0.00000000,1.35127880,1.35308182,0.07324202,2.23594079
-1.40170085,3.51725744,0.14283761,0.00000000,1.41487709,1.37029668,0.07208761,2.25690638
-1.39569785,3.56162122,0.14865482,0.00000000,1.48195529,1.39094394,0.07115474,2.28011167
-1.38969485,3.61247506,0.15620941,0.00000000,1.55195661,1.41525658,0.07044354,2.30532815
-1.38369185,3.66967325,0.16553009,0.00000000,1.62422169,1.44346833,0.06994716,2.33226947
-1.37768884,3.73299251,0.17663951,0.00000000,1.69799309,1.47580955,0.06965194,2.36059535
-1.37168584,3.80213404,0.18955399,0.00000000,1.77242447,1.51250166,0.06953785,2.38991710
-1.36568284,3.87672700,0.20428338,0.00000000,1.84659457,1.55375050,0.06957911,2.41980496
-1.35967984,3.95633390,0.22083087,0.00000000,1.91952593,1.59973851,0.06974518,2.44979726
-1.35367684,4.04045783,0.23919282,0.00000000,1.99020792,1.65061625,0.07000192,2.47941167
-1.34767384,4.12855165,0.25935869,0.00000000,2.05762348,1.70649316,0.07031295,2.50815812
-1.34167084,4.22002886,0.28131089,0.00000000,2.12077847,1.76742821,0.07064119,2.53555336
-1.33566783,4.31427601,0.30502457,0.00000000,2.17873279,1.83342044,0.07095053,2.56113676
-1.32966483,4.41066623,0.33046741,0.00000000,2.23063167,1.90439992,0.07120746,2.58448676
-1.32366183,4.50857341,0.35759937,0.00000000,2.27573594,1.98021952,0.07138275,2.60523757
-1.31765883,4.60738667,0.38637229,0.00000000,2.31344980,2.06064785,0.07145298,2.62309538
-1.31165583,4.70652474,0.41672951,0.00000000,2.34334484,2.14536392,0.07140189,2.63785355
-1.30565283,4.80544964,0.44860547,0.00000000,2.36517911,2.23395399,0.07122154,2.64940614
-1.29964982,4.90367971,0.48192521,0.00000000,2.37891032,2.32591095,0.07091309,2.65775915
-1.29364682,5.00080134,0.51660402,0.00000000,2.38470254,2.42063681,0.07048738,2.66303910
-1.28764382,5.09647950,0.55254709,0.00000000,2.38292596,2.51744850,0.06996498,2.66549835
-1.28164082,5.19046663,0.58964927,0.00000000,2.37414984,2.61558719,0.06937600,2.66551700
-1.27563782,5.28260989,0.62779503,0.00000000,2.35912868,2.71423116,0.06875946,2.66360097
-1.26963482,5.37285634,0.66685840,0.00000000,2.33878253,2.81251207,0.06816229,2.66037622
-1.26363182,5.46125592,0.70670322,0.00000000,2.31417184,2.90953416,0.06763801,2.65657895
-1.25762881,5.54796172,0.74718332,0.00000000,2.28646817,3.00439582,0.06724517,2.65304187
-1.25162581,5.63322720,0.78814288,0.00000000,2.25692175,3.09621272,0.06704551,2.65067664
-1.24562281,5.71739977,0.82941668,0.00000000,2.22682695,3.18414139,0.06710193,2.65045260
-1.23961981,5.80091036,0.87083039,0.00000000,2.19748709,3.26740215,0.06747643,2.65337215
-1.23361681,5.88425850,0.91220065,0.00000000,2.17017943,3.34530033,0.06822796,2.66044320
-1.22761381,5.96799261,0.95333509,0.00000000,2.14612160,3.41724430,0.06941034,2.67264914
-1.22161081,6.05268544,0.99403210,0.00000000,2.12644019,3.48275949,0.07107023,2.69091700
-1.21560780,6.13890491,1.03408054,0.00000000,2.11214242,3.54149747,0.07324535,2.71608469
-1.20960480,6.22718089,1.07325933,0.00000000,2.10409140,3.59323926,0.07596286,2.74886801
-1.20360180,6.31796881,1.11133706,0.00000000,2.10298557,3.63789290,0.07923806,2.78982883
-1.19759880,6.41161159,1.14807185,0.00000000,2.10934259,3.67548503,0.08307336,2.83934522
-1.19159580,6.50830143,1.18321143,0.00000000,2.12348804,3.70614718,0.08745764,2.89758505
-1.18559280,6.60804356,1.21649389,0.00000000,2.14554908,3.73009752,0.09236600,2.96448415
-1.17958979,6.71062412,1.24764907,0.00000000,2.17545303,3.74761910,0.09775983,3.03973036
-1.17358679,6.81558453,1.27640092,0.00000000,2.21293114,3.75903631,0.10358738,3.12275443
-1.16758379,6.92220440,1.30247089,0.00000000,2.25752713,3.76469075,0.10978457,3.21272884
-1.16158079,7.02949510,1.32558245,0.00000000,2.30861073,3.76491856,0.11627629,3.30857517
-1.15557779,7.13620545,1.34546680,0.00000000,2.36539561,3.76003046,0.12297798,3.40898045
-1.14957479,7.24084056,1.36186960,0.00000000,2.42696160,3.75029617,0.12979748,3.51242243
-1.14357179,7.34169429,1.37455866,0.00000000,2.49228062,3.73593422,0.13663713,3.61720351
-1.13756878,7.43689473,1.38333232,0.00000000,2.56024573,3.71710805,0.14339611,3.72149247
-1.13156578,7.52446172,1.38802813,0.00000000,2.62970254,3.69392860,0.14997276,3.82337292
-1.12556278,7.60237447,1.38853145,0.00000000,2.69948211,3.66646351,0.15626708,3.92089672
-1.11955978,7.66864650,1.38478363,0.00000000,2.76843444,3.63475211,0.16218313,4.01214089
-1.11355678,7.72140493,1.37678915,0.00000000,2.83546130,3.59882542,0.16763128,4.09526541
-1.10755378,7.75897033,1.36462142,0.00000000,2.89954744,3.55872966,0.17253041,4.16857015
-1.10155078,7.77993329,1.34842665,0.00000000,2.95978895,3.51455159,0.17680969,4.23054834
-1.09554777,7.78322397,1.32842564,0.00000000,3.01541770,3.46644385,0.18041024,4.27993443
-1.08954477,7.76817072,1.30491309,0.00000000,3.06582086,3.41464843,0.18328625,4.31574441
-1.08354177,7.73454473,1.27825434,0.00000000,3.11055465,3.35951625,0.18540590,4.33730675
-1.07753877,7.68258786,1.24887946,0.00000000,3.14935184,3.30152136,0.18675168,4.34428262
-1.07153577,7.61302183,1.21727489,0.00000000,3.18212236,3.24126817,0.18732048,4.33667451
-1.06553277,7.52703777,1.18397271,0.00000000,3.20894729,3.17949088,0.18712310,4.31482282
-1.05952976,7.42626602,1.14953802,0.00000000,3.23006621,3.11704441,0.18618353,4.27939049
-1.05352676,7.31272703,1.11455479,0.00000000,3.24585857,3.05488691,0.18453777,4.23133647
-1.04752376,7.18876541,1.07961070,0.00000000,3.25681992,2.99405427,0.18223242,4.17187897
-1.04152076,7.05696958,1.04528151,0.00000000,3.26353405,2.93562751,0.17932299,4.10245018
-1.03551776,6.92008066,1.01211570,0.00000000,3.26664238,2.88069460,0.17587212,4.02464442
-1.02951476,6.78089434,0.98061968,0.00000000,3.26681189,2.83030833,0.17194759,3.94016178
-1.02351176,6.64216016,0.95124444,0.00000000,3.26470329,2.78544249,0.16762042,3.85074970
-1.01750875,6.50648263,0.92437387,0.00000000,3.26094059,2.74694824,0.16296290,3.75814489
-1.01150575,6.37622824,0.90031531,0.00000000,3.25608364,2.71551326,0.15804680,3.66401776
-1.00550275,6.25344264,0.87929264,0.00000000,3.25060468,2.69162558,0.15294168,3.56992157
-0.99949975,6.13978117,0.86144195,0.00000000,3.24486974,2.67554413,0.14771347,3.47724817
-0.99349675,6.03645565,0.84681010,0.00000000,3.23912576,2.66727761,0.14242320,3.38719162
-0.98749375,5.94419928,0.83535599,0.00000000,3.23349338,2.66657289,0.13712601,3.30072100
-0.98149075,5.86325082,0.82695449,0.00000000,3.22796579,2.67291363,0.13187047,3.21856277
-0.97548774,5.79335809,0.82140263,0.00000000,3.22241290,2.68552949,0.12669808,3.14119307
-0.96948474,5.73380013,0.81842800,0.00000000,3.21659067,2.70341539,0.12164306,3.06883947
-0.96348174,5.68342646,0.81769871,0.00000000,3.21015450,2.72536033,0.11673239,3.00149173
-0.95747874,5.64071124,0.81883465,0.00000000,3.20267584,2.74998421,0.11198598,2.93892031
-0.95147574,5.60381936,0.82141950,0.00000000,3.19366106,2.77578134,0.10741709,2.88070166
-0.94547274,5.57068155,0.82501312,0.00000000,3.18257150,2.80116854,0.10303284,2.82624862
-0.93946973,5.53907481,0.82916386,0.00000000,3.16884372,2.82453580,0.09883482,2.77484444
-0.93346673,5.50670497,0.83342037,0.00000000,3.15190913,2.84429746,0.09481984,2.72567901
-0.92746373,5.47128794,0.83734267,0.00000000,3.13121235,2.85894172,0.09098063,2.67788556
-0.92146073,5.43062677,0.84051208,0.00000000,3.10622780,2.86707667,0.08730664,2.63057668
-0.91545773,5.38268186,0.84253999,0.00000000,3.07647411,2.86747107,0.08378479,2.58287837
-0.90945473,5.32563236,0.84307518,0.00000000,3.04152650,2.85908853,0.08040024,2.53396111
-0.90345173,5.25792708,0.84180977,0.00000000,3.00102685,2.84111425,0.07713711,2.48306727
-0.89744872,5.17832416,0.83848376,0.00000000,2.95469197,2.81297355,0.07397911,2.42953428
