energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.22661331,3.21108556,0.02287995,0.10024445,0.39331441,0.96160339,0.26210422,0.00000000,0.72956801,1.95005921
3.23261631,3.17425838,0.02294382,0.09624856,0.38362220,0.94997798,0.25922397,0.00000000,0.73700981,1.92796741
3.23861931,3.14054426,0.02295986,0.09234403,0.37522390,0.94082996,0.25611585,0.00000000,0.74382273,1.90660283
3.24462231,3.11046619,0.02293286,0.08857819,0.36830005,0.93437668,0.25283741,0.00000000,0.74999712,1.88619799
3.25062531,3.08446127,0.02286825,0.08499506,0.36301554,0.93080635,0.24945087,0.00000000,0.75551533,1.86693681
3.25662831,3.06287418,0.02277198,0.08163481,0.35951589,0.93027378,0.24602158,0.00000000,0.76035223,1.84895272
3.26263132,3.04595200,0.02265020,0.07853335,0.35792345,0.93289574,0.24261630,0.00000000,0.76447645,1.83232811
3.26863432,3.03384041,0.02250913,0.07572193,0.35833366,0.93874626,0.23930124,0.00000000,0.76785219,1.81709510
3.27463732,3.02658157,0.02235477,0.07322677,0.36081155,0.94785204,0.23614014,0.00000000,0.77044157,1.80323760
3.28064032,3.02411362,0.02219267,0.07106893,0.36538850,0.96018809,0.23319226,0.00000000,0.77220728,1.79069465
3.28664332,3.02627217,0.02202774,0.06926415,0.37205945,0.97567409,0.23051070,0.00000000,0.77311541,1.77936485
3.29264632,3.03279371,0.02186403,0.06782293,0.38078079,0.99417152,0.22814080,0.00000000,0.77313825,1.76911185
3.29864932,3.04332117,0.02170461,0.06675072,0.39146885,1.01548215,0.22611900,0.00000000,0.77225684,1.75977055
3.30465233,3.05741158,0.02155142,0.06604831,0.40399941,1.03934788,0.22447201,0.00000000,0.77046316,1.75115396
3.31065533,3.07454596,0.02140520,0.06571231,0.41820810,1.06545244,0.22321636,0.00000000,0.76776182,1.74306046
3.31665833,3.09414122,0.02126551,0.06573583,0.43389193,1.09342505,0.22235853,0.00000000,0.76417113,1.73528117
3.32266133,3.11556419,0.02113072,0.06610929,0.45081196,1.12284616,0.22189529,0.00000000,0.75972356,1.72760732
3.32866433,3.13814736,0.02099813,0.06682123,0.46869715,1.15325535,0.22181462,0.00000000,0.75446560,1.71983742
3.33466733,3.16120631,0.02086404,0.06785928,0.48724935,1.18416132,0.22209683,0.00000000,0.74845707,1.71178396
3.34067034,3.18405826,0.02072398,0.06921107,0.50614945,1.21505380,0.22271603,0.00000000,0.74177005,1.70327966
3.34667334,3.20604151,0.02057286,0.07086509,0.52506449,1.24541706,0.22364174,0.00000000,0.73448743,1.69418295
3.35267634,3.22653511,0.02040521,0.07281146,0.54365555,1.27474468,0.22484064,0.00000000,0.72670142,1.68438275
3.35867934,3.24497820,0.02021538,0.07504259,0.56158636,1.30255492,0.22627833,0.00000000,0.71851199,1.67380238
3.36468234,3.26088845,0.01999786,0.07755361,0.57853215,1.32840630,0.22792102,0.00000000,0.71002542,1.66240254
3.37068534,3.27387862,0.01974742,0.08034262,0.59418863,1.35191250,0.22973705,0.00000000,0.70135311,1.65018322
3.37668834,3.28367083,0.01945939,0.08341062,0.60828069,1.37275610,0.23169824,0.00000000,0.69261050,1.63718464
3.38269135,3.29010744,0.01912984,0.08676128,0.62057041,1.39070025,0.23378090,0.00000000,0.68391637,1.62348692
3.38869435,3.29315812,0.01875578,0.09040035,0.63086421,1.40559778,0.23596652,0.00000000,0.67539218,1.60920863
3.39469735,3.29292230,0.01833525,0.09433489,0.63901864,1.41739712,0.23824203,0.00000000,0.66716155,1.59450391
3.40070035,3.28962656,0.01786743,0.09857216,0.64494459,1.42614456,0.24059978,0.00000000,0.65934968,1.57955840
3.40670335,3.28361679,0.01735275,0.10311844,0.64860966,1.43198255,0.24303693,0.00000000,0.65208253,1.56458369
3.41270635,3.27534471,0.01679281,0.10797760,0.65003860,1.43514395,0.24555461,0.00000000,0.64548570,1.54981040
3.41870935,3.26534929,0.01619042,0.11314961,0.64931156,1.43594223,0.24815666,0.00000000,0.63968284,1.53548007
3.42471236,3.25423319,0.01554951,0.11862905,0.64656028,1.43475803,0.25084799,0.00000000,0.63479347,1.52183580
3.43071536,3.24263507,0.01487497,0.12440358,0.64196235,1.43202231,0.25363285,0.00000000,0.63093027,1.50911195
3.43671836,3.23119874,0.01417259,0.13045262,0.63573360,1.42819705,0.25651282,0.00000000,0.62819573,1.49752326
3.44272136,3.22054035,0.01344882,0.13674623,0.62811903,1.42375404,0.25948479,0.00000000,0.62667835,1.48725356
3.44872436,3.21121494,0.01271059,0.14324415,0.61938267,1.41915288,0.26253908,0.00000000,0.62644850,1.47844478
3.45472736,3.20368413,0.01196513,0.14989535,0.60979670,1.41481906,0.26565759,0.00000000,0.62755407,1.47118648
3.46073037,3.19828625,0.01121974,0.15663785,0.59963045,1.41112329,0.26881238,0.00000000,0.63001626,1.46550668
3.46673337,3.19521074,0.01048160,0.16339905,0.58913965,1.40836295,0.27196456,0.00000000,0.63382568,1.46136439
3.47273637,3.19447811,0.00975754,0.17009651,0.57855653,1.40674657,0.27506375,0.00000000,0.63893911,1.45864439
3.47873937,3.19592690,0.00905392,0.17663923,0.56808121,1.40638231,0.27804807,0.00000000,0.64527710,1.45715469
3.48474237,3.19920837,0.00837641,0.18292943,0.55787471,1.40727078,0.28084473,0.00000000,0.65272273,1.45662719
3.49074537,3.20378977,0.00772994,0.18886468,0.54805392,1.40930273,0.28337136,0.00000000,0.66112158,1.45672146
3.49674837,3.20896627,0.00711854,0.19434048,0.53868882,1.41226184,0.28553784,0.00000000,0.67028323,1.45703206
3.50275138,3.21388138,0.00654536,0.19925312,0.52980189,1.41583229,0.28724882,0.00000000,0.67998412,1.45709905
3.50875438,3.21755520,0.00601259,0.20350276,0.52136982,1.41961110,0.28840664,0.00000000,0.68997186,1.45642155
3.51475738,3.21891944,0.00552148,0.20699652,0.51332730,1.42312438,0.28891473,0.00000000,0.69997093,1.45447392
3.52076038,3.21685777,0.00507245,0.20965164,0.50557273,1.42584700,0.28868116,0.00000000,0.70968943,1.45072380
3.52676338,3.21024972,0.00466508,0.21139841,0.49797540,1.42722467,0.28762226,0.00000000,0.71882683,1.44465148
3.53276638,3.19801636,0.00429828,0.21218281,0.49038384,1.42669741,0.28566625,0.00000000,0.72708232,1.43576968
3.53876938,3.17916543,0.00397038,0.21196877,0.48263486,1.42372341,0.28275647,0.00000000,0.73416348,1.42364273
3.54477239,3.15283414,0.00367923,0.21073994,0.47456282,1.41780223,0.27885422,0.00000000,0.73979492,1.40790461
3.55077539,3.11832755,0.00342240,0.20850077,0.46600859,1.40849621,0.27394107,0.00000000,0.74372666,1.38827459
3.55677839,3.07515079,0.00319727,0.20527707,0.45682796,1.39544936,0.26802040,0.00000000,0.74574174,1.36457009
3.56278139,3.02303374,0.00300114,0.20111575,0.44689895,1.37840269,0.26111817,0.00000000,0.74566297,1.33671594
3.56878439,2.96194701,0.00283141,0.19608395,0.43612775,1.35720567,0.25328288,0.00000000,0.74335852,1.30474968
3.57478739,2.89210861,0.00268562,0.19026748,0.42445316,1.33182318,0.24458466,0.00000000,0.73874605,1.26882264
3.58079040,2.81398103,0.00256153,0.18376863,0.41184934,1.30233781,0.23511356,0.00000000,0.73179538,1.22919676
3.58679340,2.72825900,0.00245723,0.17670340,0.39832675,1.26894762,0.22497717,0.00000000,0.72252954,1.18623724
3.59279640,2.63584839,0.00237112,0.16919842,0.38393156,1.23195941,0.21429749,0.00000000,0.71102421,1.14040143
3.59879940,2.53783754,0.00230195,0.16138734,0.36874335,1.19177809,0.20320747,0.00000000,0.69740555,1.09222446
3.60480240,2.43546205,0.00224877,0.15340720,0.35287159,1.14889254,0.19184708,0.00000000,0.68184650,1.04230216
3.61080540,2.33006479,0.00221095,0.14539462,0.33645093,1.10385882,0.18035930,0.00000000,0.66456173,0.99127209
3.61680840,2.22305277,0.00218809,0.13748205,0.31963577,1.05728144,0.16888612,0.00000000,0.64580142,0.93979351
3.62281141,2.11585275,0.00217997,0.12979430,0.30259420,1.00979357,0.15756464,0.00000000,0.62584401,0.88852697
3.62881441,2.00986744,0.00218646,0.12244524,0.28550188,0.96203708,0.14652355,0.00000000,0.60498834,0.83811449
3.63481741,1.90643393,0.00220745,0.11553499,0.26853593,0.91464320,0.13588005,0.00000000,0.58354524,0.78916104
3.64082041,1.80678609,0.00224279,0.10914762,0.25186920,0.86821467,0.12573728,0.00000000,0.56182917,0.74221790
3.64682341,1.71202232,0.00229215,0.10334931,0.23566524,0.82331001,0.11618242,0.00000000,0.54014989,0.69776870
3.65282641,1.62307967,0.00235503,0.09818724,0.22007402,0.78043055,0.10728543,0.00000000,0.51880479,0.65621834
3.65882941,1.54071537,0.00243062,0.09368901,0.20522859,0.74001057,0.09909848,0.00000000,0.49807185,0.61788537
3.66483242,1.46549618,0.00251782,0.08986279,0.19124289,0.70241098,0.09165606,0.00000000,0.47820384,0.58299785
3.67083542,1.39779580,0.00261521,0.08669805,0.17821057,0.66791646,0.08497568,0.00000000,0.45942367,0.55169278
3.67683842,1.33780018,0.00272101,0.08416685,0.16620498,0.63673625,0.07905915,0.00000000,0.44192125,0.52401914
3.68284142,1.28552041,0.00283311,0.08222574,0.15528023,0.60900823,0.07389438,0.00000000,0.42585194,0.49994406
3.68884442,1.24081229,0.00294915,0.08081806,0.14547311,0.58480603,0.06945746,0.00000000,0.41133651,0.47936210
3.69484742,1.20340169,0.00306651,0.07987663,0.13680592,0.56414871,0.06571517,0.00000000,0.39846270,0.46210697
3.70085043,1.17291436,0.00318245,0.07932674,0.12928997,0.54701236,0.06262747,0.00000000,0.38728821,0.44796523
3.70685343,1.14890902,0.00329415,0.07908929,0.12292953,0.53334318,0.06015023,0.00000000,0.37784482,0.43669143
3.71285643,1.13091184,0.00339885,0.07908399,0.11772602,0.52307107,0.05823777,0.00000000,0.37014357,0.42802392
3.71885943,1.11845111,0.00349392,0.07923249,0.11368238,0.51612325,0.05684533,0.00000000,0.36418042,0.42170078
3.72486243,1.11109020,0.00357700,0.07946138,0.11080715,0.51243706,0.05593128,0.00000000,0.35994226,0.41747507
3.73086543,1.10845754,0.00364610,0.07970482,0.10911827,0.51197138,0.05545901,0.00000000,0.35741274,0.41512884
3.73686843,1.11027195,0.00369967,0.07990686,0.10864626,0.51471599,0.05539847,0.00000000,0.35657756,0.41448520
3.74287144,1.11636245,0.00373674,0.08002331,0.10943669,0.52069831,0.05572723,0.00000000,0.35742893,0.41541801
3.74887444,1.12668121,0.00375691,0.08002300,0.11155164,0.52998733,0.05643119,0.00000000,0.35996880,0.41785864
3.75487744,1.14130927,0.00376048,0.07988856,0.11507020,0.54269420,0.05750471,0.00000000,0.36421065,0.42179959
3.76088044,1.16045449,0.00374840,0.07961653,0.12008779,0.55896954,0.05895042,0.00000000,0.37017979,0.42729473
3.76688344,1.18444175,0.00372230,0.07921692,0.12671425,0.57899736,0.06077850,0.00000000,0.37791189,0.43445607
3.77288644,1.21369579,0.00368449,0.07871224,0.13507083,0.60298589,0.06300564,0.00000000,0.38745004,0.44344734
3.77888944,1.24871727,0.00363785,0.07813595,0.14528592,0.63115556,0.06565364,0.00000000,0.39884029,0.45447451
3.78489245,1.29005321,0.00358577,0.07753053,0.15748990,0.66372459,0.06874779,0.00000000,0.41212603,0.46777368
3.79089545,1.33826298,0.00353210,0.07694523,0.17180898,0.70089286,0.07231504,0.00000000,0.42734151,0.48359699
3.79689845,1.39388150,0.00348095,0.07643353,0.18835851,0.74282474,0.07638207,0.00000000,0.44450489,0.50219718
3.80290145,1.45738134,0.00343661,0.07605052,0.20723580,0.78963162,0.08097342,0.00000000,0.46361133,0.52381139
3.80890445,1.52913550,0.00340340,0.07585028,0.22851293,0.84135511,0.08610966,0.00000000,0.48462646,0.54864525
3.81490745,1.60938288,0.00338551,0.07588334,0.25222977,0.89795170,0.09180570,0.00000000,0.50748084,0.57685783
3.82091046,1.69819813,0.00338683,0.07619445,0.27838755,0.95927987,0.09806947,0.00000000,0.53206579,0.60854833
3.82691346,1.79546757,0.00341084,0.07682051,0.30694335,1.02509028,0.10490080,0.00000000,0.55823085,0.64374510
3.83291646,1.90087256,0.00346046,0.07778908,0.33780588,1.09502006,0.11229072,0.00000000,0.58578331,0.68239772
3.83891946,2.01388156,0.00353791,0.07911718,0.37083272,1.16859154,0.12022116,0.00000000,0.61448987,0.72437239
3.84492246,2.13375138,0.00364462,0.08081064,0.40582932,1.24521600,0.12866509,0.00000000,0.64408056,0.76945101
3.85092546,2.25953817,0.00378114,0.08286394,0.44254988,1.32420265,0.13758697,0.00000000,0.67425471,0.81733403
3.85692846,2.39011771,0.00394712,0.08526048,0.48070025,1.40477277,0.14694372,0.00000000,0.70468898,0.86764681
3.86293147,2.52421456,0.00414123,0.08797335,0.51994273,1.48607872,0.15668585,0.00000000,0.73504692,0.91994945
3.86893447,2.66043884,0.00436124,0.09096644,0.55990275,1.56722738,0.16675902,0.00000000,0.76498971,0.97374927
3.87493747,2.79732910,0.00460402,0.09419583,0.60017712,1.64730710,0.17710560,0.00000000,0.79418762,1.02851560
3.88094047,2.93339943,0.00486566,0.09761149,0.64034364,1.72541711,0.18766646,0.00000000,0.82233150,1.08369600
3.88694347,3.06718860,0.00514155,0.10115912,0.67997162,1.80069820,0.19838264,0.00000000,0.84914383,1.13873304
3.89294647,3.19730893,0.00542661,0.10478196,0.71863293,1.87236320,0.20919695,0.00000000,0.87438859,1.19308098
3.89894947,3.32249249,0.00571538,0.10842270,0.75591305,1.93972577,0.22005541,0.00000000,0.89787963,1.24622136
3.90495248,3.44163245,0.00600235,0.11202520,0.79142171,2.00222604,0.23090831,0.00000000,0.91948684,1.29767692
3.91095548,3.55381744,0.00628210,0.11553616,0.82480262,2.05945160,0.24171104,0.00000000,0.93913995,1.34702316
3.91695848,3.65835730,0.00654962,0.11890645,0.85574188,2.11115270,0.25242454,0.00000000,0.95682972,1.39389712
3.92296148,3.75479904,0.00680056,0.12209233,0.88397480,2.15725062,0.26301528,0.00000000,0.97260637,1.43800321
3.92896448,3.84293217,0.00703147,0.12505633,0.90929078,2.19783853,0.27345501,0.00000000,0.98657545,1.47911583
3.93496748,3.92278346,0.00724009,0.12776791,0.93153619,2.23317462,0.28372008,0.00000000,0.99889136,1.51707918
3.94097049,3.99460155,0.00742558,0.13020387,0.95061519,2.26366766,0.29379059,0.00000000,1.00974884,1.55180437
3.94697349,4.05883244,0.00758871,0.13234850,0.96648860,2.28985555,0.30364925,0.00000000,1.01937307,1.58326432
3.95297649,4.11608746,0.00773206,0.13419357,0.97917100,2.31237784,0.31328027,0.00000000,1.02800878,1.61148715
3.95897949,4.16710561,0.00786015,0.13573810,0.98872624,2.33194372,0.32266818,0.00000000,1.03590908,1.63654848
3.96498249,4.21271256,0.00797951,0.13698805,0.99526192,2.34929699,0.33179678,0.00000000,1.04332459,1.65856342
3.97098549,4.25377861,0.00809868,0.13795587,0.99892291,2.36517996,0.34064827,0.00000000,1.05049349,1.67767872
3.97698849,4.29117782,0.00822824,0.13865994,0.99988459,2.38029819,0.34920267,0.00000000,1.05763277,1.69406565
3.98299150,4.32575053,0.00838062,0.13912399,0.99834595,2.39528794,0.35743752,0.00000000,1.06493138,1.70791389
3.98899450,4.35827096,0.00856996,0.13937645,0.99452303,2.41068805,0.36532788,0.00000000,1.07254513,1.71942658
3.99499750,4.38942119,0.00881186,0.13944978,0.98864282,2.42691773,0.37284677,0.00000000,1.08059374,1.72881671
4.00100050,4.41977236,0.00912303,0.13937966,0.98093793,2.44426125,0.37996575,0.00000000,1.08915977,1.73630447
4.00700350,4.44977329,0.00952094,0.13920426,0.97164208,2.46286019,0.38665585,0.00000000,1.09828928,1.74211551
4.01300650,4.47974622,0.01002329,0.13896335,0.96098637,2.48271333,0.39288861,0.00000000,1.10799396,1.74647955
4.01900950,4.50988888,0.01064757,0.13869739,0.94919638,2.50368389,0.39863717,0.00000000,1.11825418,1.74962897
4.02501251,4.54028173,0.01141046,0.13844658,0.93648988,2.52551325,0.40387732,0.00000000,1.12902273,1.75179688
4.03101551,4.57089883,0.01232719,0.13824981,0.92307511,2.54784000,0.40858844,0.00000000,1.14022856,1.75321431
4.03701851,4.60162084,0.01341097,0.13814358,0.90914930,2.57022285,0.41275420,0.00000000,1.15178026,1.75410611
4.04302151,4.63224848,0.01467234,0.13816097,0.89489744,2.59216574,0.41636289,0.00000000,1.16356896,1.75468556
4.04902451,4.66251522,0.01611855,0.13833053,0.88049102,2.61314353,0.41940758,0.00000000,1.17547028,1.75514742
4.05502751,4.69209800,0.01775298,0.13867533,0.86608672,2.63262653,0.42188572,0.00000000,1.18734538,1.75565991
4.06103052,4.72062526,0.01957466,0.13921203,0.85182501,2.65010271,0.42379857,0.00000000,1.19904108,1.75635573
4.06703352,4.74768224,0.02157786,0.13995022,0.83782864,2.66509626,0.42515029,0.00000000,1.21038912,1.75732283
4.07303652,4.77281353,0.02375178,0.14089185,0.82420121,2.67718194,0.42594684,0.00000000,1.22120504,1.75859549
4.07903952,4.79552373,0.02608042,0.14203107,0.81102581,2.68599484,0.42619479,0.00000000,1.23128684,1.76014652
4.08504252,4.81527716,0.02854259,0.14335424,0.79836401,2.69123554,0.42590017,0.00000000,1.24041397,1.76188127
4.09104552,4.83149783,0.03111216,0.14484041,0.78625541,2.69267132,0.42506753,0.00000000,1.24834702,1.76363426
4.09704852,4.84357107,0.03375840,0.14646198,0.77471784,2.69013389,0.42369920,0.00000000,1.25482851,1.76516896
4.10305153,4.85084802,0.03644660,0.14818587,0.76374840,2.68351483,0.42179497,0.00000000,1.25958514,1.76618110
4.10905453,4.85265411,0.03913889,0.14997487,0.75332542,2.67275957,0.41935226,0.00000000,1.26233171,1.76630591
4.11505753,4.84830217,0.04179511,0.15178929,0.74341148,2.65786109,0.41636672,0.00000000,1.26277679,1.76512906
4.12106053,4.83711043,0.04437396,0.15358881,0.73395718,2.63885417,0.41283337,0.00000000,1.26063008,1.76220105
4.12706353,4.81842514,0.04683416,0.15533437,0.72490574,2.61581089,0.40874809,0.00000000,1.25561132,1.75705462
4.13306653,4.79164698,0.04913570,0.15699013,0.71619812,2.58883782,0.40410954,0.00000000,1.24746020,1.74922415
4.13906953,4.75625999,0.05124108,0.15852520,0.70777826,2.55807511,0.39892117,0.00000000,1.23594709,1.73826633
4.14507254,4.71186116,0.05311654,0.15991528,0.69959825,2.52369710,0.39319335,0.00000000,1.22088374,1.72378081
4.15107554,4.65818886,0.05473307,0.16114386,0.69162287,2.48591413,0.38694525,0.00000000,1.20213350,1.70542985
4.15707854,4.59514773,0.05606742,0.16220300,0.68383330,2.44497490,0.38020647,0.00000000,1.17962033,1.68295566
4.16308154,4.52282811,0.05710273,0.16309369,0.67622950,2.40116840,0.37301810,0.00000000,1.15333612,1.65619459
4.16908454,4.44151805,0.05782907,0.16382559,0.66883103,2.35482468,0.36543309,0.00000000,1.12334571,1.62508728
4.17508754,4.35170649,0.05824360,0.16441625,0.66167628,2.30631358,0.35751596,0.00000000,1.08978925,1.58968404
4.18109055,4.25407665,0.05835048,0.16488978,0.65481975,2.25604089,0.34934152,0.00000000,1.05288168,1.55014529
4.18709355,4.14948935,0.05816053,0.16527503,0.64832780,2.20444137,0.34099295,0.00000000,1.01290924,1.50673696
4.19309655,4.03895671,0.05769058,0.16560342,0.64227280,2.15196866,0.33255900,0.00000000,0.97022310,1.45982104
4.19909955,3.92360740,0.05696267,0.16590643,0.63672615,2.09908223,0.32413061,0.00000000,0.92523038,1.40984196
4.20510255,3.80464497,0.05600297,0.16621300,0.63175056,2.04623190,0.31579710,0.00000000,0.87838295,1.35730945
4.21110555,3.68330177,0.05484067,0.16654695,0.62739210,1.99384080,0.30764212,0.00000000,0.83016460,1.30277890
4.21710855,3.56079091,0.05350677,0.16692451,0.62367261,1.94228781,0.29973961,0.00000000,0.78107708,1.24683043
4.22311156,3.43825911,0.05203287,0.16735234,0.62058304,1.89189064,0.29215009,0.00000000,0.73162582,1.19004757
4.22911456,3.31674326,0.05045002,0.16782585,0.61807819,1.84289090,0.28491745,0.00000000,0.68230583,1.13299694
4.23511756,3.19713318,0.04878772,0.16832823,0.61607334,1.79544222,0.27806649,0.00000000,0.63358860,1.07620975
4.24112056,3.08014286,0.04707308,0.16883019,0.61444323,1.74960260,0.27160143,0.00000000,0.58591030,1.02016610
4.24712356,2.96629174,0.04533015,0.16929033,0.61302340,1.70533163,0.26550548,0.00000000,0.53966205,0.96528271
4.25312656,2.85589701,0.04357952,0.16965631,0.61161411,1.66249319,0.25974151,0.00000000,0.49518227,0.91190454
4.25912956,2.74907731,0.04183815,0.16986673,0.60998661,1.62086355,0.25425385,0.00000000,0.45275151,0.86030045
4.26513257,2.64576716,0.04011939,0.16985353,0.60789169,1.58014485,0.24897114,0.00000000,0.41258982,0.81066280
4.27113557,2.54574128,0.03843325,0.16954501,0.60506977,1.53998304,0.24381000,0.00000000,0.37485636,0.76311080
4.27713857,2.44864678,0.03678680,0.16886900,0.60126240,1.49998953,0.23867945,0.00000000,0.33965140,0.71769702
4.28314157,2.35404133,0.03518476,0.16775637,0.59622417,1.45976518,0.23348571,0.00000000,0.30702015,0.67441646
4.28914457,2.26143463,0.03363012,0.16614436,0.58973465,1.41892537,0.22813721,0.00000000,0.27695811,0.63321742
4.29514757,2.17033069,0.03212483,0.16397978,0.58160952,1.37712457,0.22254941,0.00000000,0.24941771,0.59401339
4.30115058,2.08026828,0.03067045,0.16122178,0.57171036,1.33407899,0.21664934,0.00000000,0.22431554,0.55669521
4.30715358,1.99085735,0.02926878,0.15784410,0.55995252,1.28958607,0.21037941,0.00000000,0.20154004,0.52114271
4.31315658,1.90180926,0.02792235,0.15383666,0.54631053,1.24353953,0.20370047,0.00000000,0.18095900,0.48723525
4.31915958,1.81295934,0.02663484,0.14920643,0.53082099,1.19593930,0.19659386,0.00000000,0.16242676,0.45486067
4.32516258,1.72428081,0.02541126,0.14397753,0.51358252,1.14689570,0.18906237,0.00000000,0.14579074,0.42392223
4.33116558,1.63588957,0.02425809,0.13819054,0.49475292,1.09662767,0.18113023,0.00000000,0.13089706,0.39434345
4.33716858,1.54803998,0.02318315,0.13190122,0.47454378,1.04545537,0.17284189,0.00000000,0.11759515,0.36607069
4.34317159,1.46111235,0.02219541,0.12517842,0.45321260,0.99378735,0.16425997,0.00000000,0.10574140,0.33907363
4.34917459,1.37559304,0.02130456,0.11810171,0.43105309,0.94210342,0.15546236,0.00000000,0.09520166,0.31334387
4.35517759,1.29204887,0.02052061,0.11075848,0.40838402,0.89093381,0.14653866,0.00000000,0.08585277,0.28889193
4.36118059,1.21109731,0.01985327,0.10324088,0.38553720,0.84083611,0.13758625,0.00000000,0.07758321,0.26574301
4.36718359,1.13337442,0.01931142,0.09564278,0.36284521,0.79237097,0.12870613,0.00000000,0.07029300,0.24393196
4.37318659,1.05950226,0.01890242,0.08805671,0.34062941,0.74607793,0.11999873,0.00000000,0.06389297,0.22349784
4.37918959,0.99005761,0.01863158,0.08057106,0.31918879,0.70245250,0.11155998,0.00000000,0.05830362,0.20447846
4.38519260,0.92554354,0.01850163,0.07326770,0.29879011,0.66192559,0.10347774,0.00000000,0.05345367,0.18690530
4.39119560,0.86636517,0.01851227,0.06621987,0.27965976,0.62484606,0.09582875,0.00000000,0.04927853,0.17079897
4.39719860,0.81281056,0.01865980,0.05949070,0.26197748,0.59146735,0.08867625,0.00000000,0.04571870,0.15616563
4.40320160,0.76503759,0.01893701,0.05313212,0.24587226,0.56193835,0.08206827,0.00000000,0.04271838,0.14299435
4.40920460,0.72306705,0.01933305,0.04718438,0.23142048,0.53629896,0.07603670,0.00000000,0.04022422,0.13125560
4.41520760,0.68678199,0.01983354,0.04167593,0.21864609,0.51448035,0.07059705,0.00000000,0.03818435,0.12090079
4.42121061,0.65593321,0.02042086,0.03662388,0.20752287,0.49630958,0.06574893,0.00000000,0.03654774,0.11186293
4.42721361,0.63015013,0.02107450,0.03203472,0.19797852,0.48151837,0.06147714,0.00000000,0.03526385,0.10405822
4.43321661,0.60895653,0.02177158,0.02790542,0.18990027,0.46975539,0.05775327,0.00000000,0.03428258,0.09738841
4.43921961,0.59179005,0.02248752,0.02422468,0.18314168,0.46060139,0.05453774,0.00000000,0.03355456,0.09174388
4.44522261,0.57802464,0.02319673,0.02097443,0.17753033,0.45358648,0.05178216,0.00000000,0.03303163,0.08700719
4.45122561,0.56699466,0.02387337,0.01813131,0.17287608,0.44820868,0.04943185,0.00000000,0.03266755,0.08305688
4.45722861,0.55801970,0.02449219,0.01566821,0.16897939,0.44395302,0.04742841,0.00000000,0.03241880,0.07977138
4.46323162,0.55042907,0.02502930,0.01355571,0.16563956,0.44031032,0.04571231,0.00000000,0.03224557,0.07703294
4.46923462,0.54358491,0.02546292,0.01176351,0.16266239,0.43679484,0.04422529,0.00000000,0.03211264,0.07473123
4.47523762,0.53690307,0.02577408,0.01026158,0.15986719,0.43296038,0.04291255,0.00000000,0.03199032,0.07276667
4.48124062,0.52987117,0.02594716,0.00902132,0.15709275,0.42841397,0.04172470,0.00000000,0.03185531,0.07105330
4.48724362,0.52206310,0.02597038,0.00801638,0.15420221,0.42282697,0.04061930,0.00000000,0.03169133,0.06952113
4.49324662,0.51314975,0.02583611,0.00722342,0.15108669,0.41594307,0.03956210,0.00000000,0.03148969,0.06811780
4.49924962,0.50290560,0.02554100,0.00662263,0.14766762,0.40758325,0.03852781,0.00000000,0.03124963,0.06680980
4.50525263,0.49121131,0.02508602,0.00619804,0.14389779,0.39764748,0.03750059,0.00000000,0.03097838,0.06558283
4.51125563,0.47805218,0.02447625,0.00593774,0.13976111,0.38611340,0.03647404,0.00000000,0.03069110,0.06444174
4.51725863,0.46351306,0.02372067,0.00583392,0.13527127,0.37303216,0.03545096,0.00000000,0.03041044,0.06340969
4.52326163,0.44776985,0.02283164,0.00588268,0.13046932,0.35852180,0.03444267,0.00000000,0.03016600,0.06252681
4.52926463,0.43107814,0.02182443,0.00608386,0.12542045,0.34275854,0.03346816,0.00000000,0.02999350,0.06184835
4.53526763,0.41375966,0.02071662,0.00644058,0.12020996,0.32596656,0.03255289,0.00000000,0.02993366,0.06144230
4.54127064,0.39618701,0.01952740,0.00695881,0.11493886,0.30840660,0.03172747,0.00000000,0.03003106,0.06138664
4.54727364,0.37876727,0.01827692,0.00764675,0.10971904,0.29036413,0.03102622,0.00000000,0.03033264,0.06176616
4.55327664,0.36192522,0.01698563,0.00851417,0.10466833,0.27213739,0.03048552,0.00000000,0.03088618,0.06266911
4.55927964,0.34608666,0.01567365,0.00957163,0.09990563,0.25402586,0.03014223,0.00000000,0.03173863,0.06418356
4.56528264,0.33166224,0.01436019,0.01082965,0.09554616,0.23631958,0.03003202,0.00000000,0.03293434,0.06639363
4.57128564,0.31903252,0.01306308,0.01229788,0.09169710,0.21928952,0.03018782,0.00000000,0.03451328,0.06937574
4.57728864,0.30853432,0.01179833,0.01398417,0.08845361,0.20317947,0.03063824,0.00000000,0.03650925,0.07319487
4.58329165,0.30044900,0.01057990,0.01589366,0.08589540,0.18819934,0.03140619,0.00000000,0.03894818,0.07790094
4.58929465,0.29499262,0.00941943,0.01802795,0.08408390,0.17452030,0.03250765,0.00000000,0.04184652,0.08352550
4.59529765,0.29230841,0.00832623,0.02038423,0.08306008,0.16227139,0.03395054,0.00000000,0.04520979,0.09007875
4.60130065,0.29246150,0.00730717,0.02295458,0.08284290,0.15153796,0.03573394,0.00000000,0.04903137,0.09754709
4.60730365,0.29543605,0.00636688,0.02572538,0.08342853,0.14236147,0.03784744,0.00000000,0.05329162,0.10589121
4.61330665,0.30113486,0.00550782,0.02867689,0.08479021,0.13474080,0.04027085,0.00000000,0.05795727,0.11504494
