energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.25912956,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
-4.25312656,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
-4.24712356,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
-4.24112056,0.00000002,0.00000002,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000
-4.23511756,0.00000003,0.00000003,0.00000000,0.00000004,0.00000001,0.00000000,0.00000000
-4.22911456,0.00000006,0.00000004,0.00000000,0.00000006,0.00000002,0.00000000,0.00000000
-4.22311156,0.00000009,0.00000006,0.00000000,0.00000009,0.00000002,0.00000000,0.00000001
-4.21710855,0.00000014,0.00000010,0.00000000,0.00000015,0.00000004,0.00000000,0.00000001
-4.21110555,0.00000022,0.00000016,0.00000000,0.00000024,0.00000006,0.00000000,0.00000001
-4.20510255,0.00000034,0.00000025,0.00000000,0.00000037,0.00000010,0.00000000,0.00000002
-4.19909955,0.00000053,0.00000038,0.00000000,0.00000057,0.00000015,0.00000000,0.00000003
-4.19309655,0.00000082,0.00000059,0.00000000,0.00000087,0.00000023,0.00000000,0.00000005
-4.18709355,0.00000124,0.00000090,0.00000000,0.00000133,0.00000034,0.00000000,0.00000008
-4.18109055,0.00000188,0.00000136,0.00000000,0.00000201,0.00000052,0.00000000,0.00000012
-4.17508754,0.00000283,0.00000205,0.00000000,0.00000302,0.00000078,0.00000000,0.00000018
-4.16908454,0.00000422,0.00000306,0.00000000,0.00000451,0.00000117,0.00000000,0.00000026
-4.16308154,0.00000626,0.00000453,0.00000000,0.00000669,0.00000174,0.00000000,0.00000039
-4.15707854,0.00000921,0.00000667,0.00000000,0.00000983,0.00000255,0.00000001,0.00000058
-4.15107554,0.00001345,0.00000974,0.00000000,0.00001437,0.00000373,0.00000001,0.00000084
-4.14507254,0.00001951,0.00001413,0.00000000,0.00002083,0.00000541,0.00000001,0.00000122
-4.13906953,0.00002809,0.00002034,0.00000000,0.00002999,0.00000778,0.00000002,0.00000175
-4.13306653,0.00004014,0.00002908,0.00000000,0.00004287,0.00001113,0.00000002,0.00000251
-4.12706353,0.00005697,0.00004126,0.00000000,0.00006083,0.00001579,0.00000003,0.00000356
-4.12106053,0.00008027,0.00005813,0.00000000,0.00008571,0.00002225,0.00000005,0.00000501
-4.11505753,0.00011228,0.00008132,0.00000000,0.00011989,0.00003112,0.00000007,0.00000701
-4.10905453,0.00015592,0.00011293,0.00000000,0.00016649,0.00004322,0.00000009,0.00000974
-4.10305153,0.00021499,0.00015571,0.00000000,0.00022956,0.00005959,0.00000013,0.00001343
-4.09704852,0.00029429,0.00021315,0.00000000,0.00031424,0.00008157,0.00000018,0.00001838
-4.09104552,0.00039996,0.00028968,0.00000000,0.00042707,0.00011086,0.00000024,0.00002498
-4.08504252,0.00053968,0.00039087,0.00000000,0.00057624,0.00014959,0.00000033,0.00003370
-4.07903952,0.00072297,0.00052362,0.00000000,0.00077194,0.00020039,0.00000044,0.00004515
-4.07303652,0.00096157,0.00069641,0.00000000,0.00102668,0.00026654,0.00000058,0.00006005
-4.06703352,0.00126974,0.00091960,0.00000000,0.00135569,0.00035197,0.00000077,0.00007930
-4.06103052,0.00166465,0.00120559,0.00000000,0.00177729,0.00046145,0.00000100,0.00010396
-4.05502751,0.00216674,0.00156919,0.00000000,0.00231329,0.00060066,0.00000131,0.00013532
-4.04902451,0.00280006,0.00202782,0.00000000,0.00298933,0.00077627,0.00000169,0.00017488
-4.04302151,0.00359257,0.00260171,0.00000000,0.00383526,0.00099605,0.00000217,0.00022439
-4.03701851,0.00457641,0.00331411,0.00000000,0.00488529,0.00126892,0.00000276,0.00028585
-4.03101551,0.00578796,0.00419135,0.00000000,0.00617824,0.00160501,0.00000349,0.00036154
-4.02501251,0.00726794,0.00526288,0.00000000,0.00775742,0.00201564,0.00000438,0.00045401
-4.01900950,0.00906118,0.00656111,0.00000000,0.00967055,0.00251331,0.00000546,0.00056607
-4.01300650,0.01121630,0.00812117,0.00000000,0.01196929,0.00311160,0.00000676,0.00070077
-4.00700350,0.01378511,0.00998046,0.00000000,0.01470861,0.00382501,0.00000831,0.00086135
-4.00100050,0.01682179,0.01217807,0.00000000,0.01794585,0.00466874,0.00001013,0.00105123
-3.99499750,0.02038177,0.01475390,0.00000000,0.02173952,0.00565844,0.00001228,0.00127389
-3.98899450,0.02452038,0.01774771,0.00000000,0.02614774,0.00680980,0.00001477,0.00153285
-3.98299150,0.02929121,0.02119791,0.00000000,0.03122646,0.00813820,0.00001764,0.00183149
-3.97698849,0.03474432,0.02514016,0.00000000,0.03702735,0.00965819,0.00002091,0.00217305
-3.97098549,0.04092423,0.02960592,0.00000000,0.04359559,0.01138303,0.00002462,0.00256040
-3.96498249,0.04786783,0.03462092,0.00000000,0.05096746,0.01332419,0.00002879,0.00299600
-3.95897949,0.05560242,0.04020355,0.00000000,0.05916795,0.01549081,0.00003343,0.00348175
-3.95297649,0.06414372,0.04636349,0.00000000,0.06820848,0.01788936,0.00003854,0.00401890
-3.94697349,0.07349437,0.05310038,0.00000000,0.07808489,0.02052327,0.00004412,0.00460794
-3.94097049,0.08364269,0.06040291,0.00000000,0.08877578,0.02339276,0.00005017,0.00524857
-3.93496748,0.09456216,0.06824826,0.00000000,0.10024149,0.02649485,0.00005666,0.00593970
-3.92896448,0.10621159,0.07660206,0.00000000,0.11242379,0.02982361,0.00006356,0.00667944
-3.92296148,0.11853614,0.08541901,0.00000000,0.12524637,0.03337065,0.00007082,0.00746525
-3.91695848,0.13146932,0.09464411,0.00000000,0.13861639,0.03712592,0.00007840,0.00829405
-3.91095548,0.14493607,0.10421468,0.00000000,0.15242700,0.04107878,0.00008624,0.00916248
-3.90495248,0.15885671,0.11406310,0.00000000,0.16656098,0.04521938,0.00009427,0.01006718
-3.89894947,0.17315206,0.12412022,0.00000000,0.18089532,0.04954034,0.00010243,0.01100513
-3.89294647,0.18774921,0.13431948,0.00000000,0.19530682,0.05403857,0.00011065,0.01197409
-3.88694347,0.20258804,0.14460139,0.00000000,0.20967833,0.05871728,0.00011887,0.01297299
-3.88094047,0.21762806,0.15491849,0.00000000,0.22390561,0.06358809,0.00012703,0.01400247
-3.87493747,0.23285525,0.16524017,0.00000000,0.23790422,0.06867294,0.00013509,0.01506524
-3.86893447,0.24828860,0.17555756,0.00000000,0.25161643,0.07400594,0.00014301,0.01616658
-3.86293147,0.26398576,0.18588772,0.00000000,0.26501747,0.07963479,0.00015080,0.01731467
-3.85692846,0.28004755,0.19627720,0.00000000,0.27812087,0.08562175,0.00015846,0.01852084
-3.85092546,0.29662063,0.20680444,0.00000000,0.29098239,0.09204392,0.00016603,0.01979971
-3.84492246,0.31389824,0.21758085,0.00000000,0.30370229,0.09899284,0.00017357,0.02116917
-3.83891946,0.33211838,0.22875027,0.00000000,0.31642551,0.10657306,0.00018117,0.02265017
-3.83291646,0.35155934,0.24048662,0.00000000,0.32933953,0.11489990,0.00018894,0.02426633
-3.82691346,0.37253239,0.25298968,0.00000000,0.34266979,0.12409614,0.00019701,0.02604326
-3.82091046,0.39537163,0.26647900,0.00000000,0.35667272,0.13428772,0.00020552,0.02800780
-3.81490745,0.42042122,0.28118585,0.00000000,0.37162629,0.14559858,0.00021464,0.03018694
-3.80890445,0.44802018,0.29734370,0.00000000,0.38781850,0.15814475,0.00022454,0.03260664
-3.80290145,0.47848538,0.31517719,0.00000000,0.40553410,0.17202779,0.00023536,0.03529046
-3.79689845,0.51209326,0.33489030,0.00000000,0.42504007,0.18732798,0.00024726,0.03825810
-3.79089545,0.54906115,0.35665396,0.00000000,0.44657039,0.20409745,0.00026038,0.04152397
-3.78489245,0.58952895,0.38059377,0.00000000,0.47031087,0.22235370,0.00027480,0.04509569
-3.77888944,0.63354217,0.40677844,0.00000000,0.49638480,0.24207364,0.00029060,0.04897277
-3.77288644,0.68103733,0.43520955,0.00000000,0.52484003,0.26318887,0.00030780,0.05314544
-3.76688344,0.73183050,0.46581319,0.00000000,0.55563839,0.28558213,0.00032636,0.05759374
-3.76088044,0.78560998,0.49843405,0.00000000,0.58864798,0.30908561,0.00034622,0.06228691
-3.75487744,0.84193369,0.53283255,0.00000000,0.62363895,0.33348109,0.00036723,0.06718319
-3.74887444,0.90023185,0.56868517,0.00000000,0.66028326,0.35850219,0.00038921,0.07223001
-3.74287144,0.95981517,0.60558831,0.00000000,0.69815846,0.38383879,0.00041191,0.07736466
-3.73686843,1.01988849,0.64306576,0.00000000,0.73675582,0.40914358,0.00043506,0.08251535
-3.73086543,1.07956978,0.68057956,0.00000000,0.77549245,0.43404060,0.00045833,0.08760281
-3.72486243,1.13791376,0.71754403,0.00000000,0.81372708,0.45813542,0.00048137,0.09254220
-3.71885943,1.19393930,0.75334245,0.00000000,0.85077907,0.48102675,0.00050381,0.09724537
-3.71285643,1.24665973,0.78734575,0.00000000,0.88594971,0.50231884,0.00052528,0.10162344
-3.70685343,1.29511456,0.81893252,0.00000000,0.91854514,0.52163431,0.00054541,0.10558948
-3.70085043,1.33840138,0.84750941,0.00000000,0.94789969,0.53862671,0.00056386,0.10906127
-3.69484742,1.37570653,0.87253108,0.00000000,0.97339881,0.55299232,0.00058031,0.11196400
-3.68884442,1.40633297,0.89351880,0.00000000,0.99450041,0.56448059,0.00059449,0.11423280
-3.68284142,1.42972430,0.91007679,0.00000000,1.01075374,0.57290278,0.00060620,0.11581499
-3.67683842,1.44548366,0.92190573,0.00000000,1.02181497,0.57813827,0.00061528,0.11667194
-3.67083542,1.45338663,0.92881262,0.00000000,1.02745866,0.58013841,0.00062163,0.11678048
-3.66483242,1.45338777,0.93071677,0.00000000,1.02758486,0.57892763,0.00062523,0.11613380
-3.65882941,1.44562038,0.92765155,0.00000000,1.02222137,0.57460176,0.00062612,0.11474183
-3.65282641,1.43038979,0.91976202,0.00000000,1.01152139,0.56732386,0.00062442,0.11263096
-3.64682341,1.40816047,0.90729862,0.00000000,0.99575654,0.55731759,0.00062027,0.10984339
-3.64082041,1.37953801,0.89060729,0.00000000,0.97530603,0.54485870,0.00061388,0.10643583
-3.63481741,1.34524682,0.87011669,0.00000000,0.95064238,0.53026497,0.00060551,0.10247790
-3.62881441,1.30610490,0.84632329,0.00000000,0.92231465,0.51388532,0.00059542,0.09805015
-3.62281141,1.26299698,0.81977492,0.00000000,0.89093015,0.49608846,0.00058392,0.09324184
-3.61680840,1.21684764,0.79105408,0.00000000,0.85713541,0.47725194,0.00057130,0.08814858
-3.61080540,1.16859546,0.76076132,0.00000000,0.82159759,0.45775185,0.00055787,0.08286995
-3.60480240,1.11916965,0.72950002,0.00000000,0.78498706,0.43795389,0.00054392,0.07750725
-3.59879940,1.06947017,0.69786279,0.00000000,0.74796197,0.41820611,0.00052975,0.07216129
-3.59279640,1.02035188,0.66642036,0.00000000,0.71115543,0.39883353,0.00051563,0.06693050
-3.58679340,0.97261352,0.63571304,0.00000000,0.67516567,0.38013488,0.00050182,0.06190930
-3.58079040,0.92699134,0.60624518,0.00000000,0.64054937,0.36238140,0.00048857,0.05718678
-3.57478739,0.88415744,0.57848232,0.00000000,0.60781817,0.34581760,0.00047612,0.05284571
-3.56878439,0.84472224,0.55285109,0.00000000,0.57743820,0.33066368,0.00046473,0.04896186
-3.56278139,0.80924038,0.52974118,0.00000000,0.54983205,0.31711938,0.00045463,0.04560360
-3.55677839,0.77821922,0.50950923,0.00000000,0.52538281,0.30536870,0.00044611,0.04283182
-3.55077539,0.75212877,0.49248363,0.00000000,0.50443948,0.29558512,0.00043946,0.04069990
-3.54477239,0.73141193,0.47896991,0.00000000,0.48732292,0.28793671,0.00043502,0.03925392
-3.53876938,0.71649409,0.46925587,0.00000000,0.47433173,0.28259080,0.00043315,0.03853293
-3.53276638,0.70779074,0.46361575,0.00000000,0.46574730,0.27971756,0.00043428,0.03856910
-3.52676338,0.70571237,0.46231310,0.00000000,0.46183731,0.27949222,0.00043887,0.03938793
-3.52076038,0.71066586,0.46560155,0.00000000,0.46285733,0.28209561,0.00044742,0.04100830
-3.51475738,0.72305173,0.47372345,0.00000000,0.46904986,0.28771271,0.00046048,0.04344234
-3.50875438,0.74325703,0.48690589,0.00000000,0.48064089,0.29652915,0.00047862,0.04669515
-3.50275138,0.77164392,0.50535432,0.00000000,0.49783355,0.30872568,0.00050242,0.05076437
-3.49674837,0.80853399,0.52924368,0.00000000,0.52079937,0.32447071,0.00053247,0.05563952
-3.49074537,0.85418905,0.55870746,0.00000000,0.54966707,0.34391115,0.00056930,0.06130124
-3.48474237,0.90878907,0.59382507,0.00000000,0.58450963,0.36716187,0.00061343,0.06772047
-3.47873937,0.97240821,0.63460813,0.00000000,0.62533009,0.39429431,0.00066527,0.07485752
-3.47273637,1.04499022,0.68098636,0.00000000,0.67204690,0.42532472,0.00072513,0.08266127
-3.46673337,1.12632452,0.73279375,0.00000000,0.72447960,0.46020255,0.00079318,0.09106841
-3.46073037,1.21602418,0.78975608,0.00000000,0.78233578,0.49879981,0.00086942,0.10000291
-3.45472736,1.31350755,0.85148033,0.00000000,0.84520014,0.54090182,0.00095368,0.10937583
-3.44872436,1.41798458,0.91744704,0.00000000,0.91252668,0.58620019,0.00104555,0.11908537
-3.44272136,1.52844935,0.98700634,0.00000000,0.98363460,0.63428845,0.00114442,0.12901745
-3.43671836,1.64367977,1.05937816,0.00000000,1.05770888,0.68466097,0.00124943,0.13904670
-3.43071536,1.76224526,1.13365739,0.00000000,1.13380580,0.73671548,0.00135950,0.14903796
-3.42471236,1.88252310,1.20882402,0.00000000,1.21086391,0.78975949,0.00147331,0.15884833
-3.41870935,2.00272336,1.28375863,0.00000000,1.28772040,0.84302071,0.00158932,0.16832962
-3.41270635,2.12092235,1.35726294,0.00000000,1.36313283,0.89566131,0.00170584,0.17733132
-3.40670335,2.23510384,1.42808502,0.00000000,1.43580559,0.94679593,0.00182098,0.18570389
-3.40070035,2.34320693,1.49494864,0.00000000,1.50442061,0.99551267,0.00193280,0.19330233
-3.39469735,2.44317906,1.55658563,0.00000000,1.56767103,1.04089670,0.00203927,0.19998988
-3.38869435,2.53303236,1.61177041,0.00000000,1.62429699,1.08205545,0.00213836,0.20564173
-3.38269135,2.61090115,1.65935513,0.00000000,1.67312187,1.11814455,0.00222811,0.21014860
-3.37668834,2.67509832,1.69830421,0.00000000,1.71308774,1.14839342,0.00230667,0.21342000
-3.37068534,2.72416815,1.72772671,0.00000000,1.74328830,1.17212943,0.00237237,0.21538709
-3.36468234,2.75693330,1.74690517,0.00000000,1.76299809,1.18879967,0.00242377,0.21600490
-3.35867934,2.77253383,1.75531950,0.00000000,1.77169641,1.19798913,0.00245969,0.21525393
-3.35267634,2.77045638,1.75266491,0.00000000,1.76908494,1.19943475,0.00247930,0.21314092
-3.34667334,2.75055215,1.73886296,0.00000000,1.75509823,1.19303434,0.00248207,0.20969888
-3.34067034,2.71304267,1.71406499,0.00000000,1.72990633,1.17885025,0.00246786,0.20498619
-3.33466733,2.65851319,1.67864802,0.00000000,1.69390967,1.15710732,0.00243690,0.19908494
-3.32866433,2.58789374,1.63320294,0.00000000,1.64772608,1.12818535,0.00238974,0.19209854
-3.32266133,2.50242877,1.57851563,0.00000000,1.59217077,1.09260649,0.00232730,0.18414864
-3.31665833,2.40363678,1.51554191,0.00000000,1.52822993,1.05101783,0.00225079,0.17537152
-3.31065533,2.29326166,1.44537720,0.00000000,1.45702939,1.00417040,0.00216168,0.16591418
-3.30465233,2.17321794,1.36922253,0.00000000,1.37979939,0.95289512,0.00206167,0.15593010
-3.29864932,2.04553238,1.28834815,0.00000000,1.29783738,0.89807710,0.00195258,0.14557508
-3.29264632,1.91228430,1.20405634,0.00000000,1.21247008,0.84062919,0.00183637,0.13500311
-3.28664332,1.77554728,1.11764507,0.00000000,1.12501659,0.78146593,0.00171502,0.12436254
-3.28064032,1.63733424,1.03037378,0.00000000,1.03675379,0.72147899,0.00159049,0.11379270
-3.27463732,1.49954812,0.94343256,0.00000000,0.94888543,0.66151489,0.00146469,0.10342096
-3.26863432,1.36393968,0.85791581,0.00000000,0.86251583,0.60235586,0.00133939,0.09336046
-3.26263132,1.23207358,0.77480112,0.00000000,0.77862885,0.54470430,0.00121625,0.08370841
-3.25662831,1.10530348,0.69493366,0.00000000,0.69807269,0.48917122,0.00109669,0.07454507
-3.25062531,0.98475646,0.61901650,0.00000000,0.62155055,0.43626877,0.00098197,0.06593338
-3.24462231,0.87132639,0.54760650,0.00000000,0.54961697,0.38640679,0.00087311,0.05791916
-3.23861931,0.76567591,0.48111556,0.00000000,0.48267959,0.33989326,0.00077091,0.05053179
-3.23261631,0.66824581,0.41981659,0.00000000,0.42100555,0.29693800,0.00067594,0.04378547
-3.22661331,0.57927096,0.36385348,0.00000000,0.36473193,0.25765935,0.00058860,0.03768064
-3.22061031,0.49880118,0.31325429,0.00000000,0.31387935,0.22209322,0.00050906,0.03220579
-3.21460730,0.42672591,0.26794669,0.00000000,0.26836776,0.19020377,0.00043735,0.02733938
-3.20860430,0.36280117,0.22777495,0.00000000,0.22803371,0.16189525,0.00037332,0.02305180
-3.20260130,0.30667750,0.19251754,0.00000000,0.19264813,0.13702434,0.00031675,0.01930731
-3.19659830,0.25792784,0.16190455,0.00000000,0.16193404,0.11541253,0.00026730,0.01606595
-3.19059530,0.21607417,0.13563457,0.00000000,0.13558334,0.09685800,0.00022457,0.01328521
-3.18459230,0.18061227,0.11339011,0.00000000,0.11327248,0.08114671,0.00018815,0.01092159
-3.17858929,0.15103383,0.09485163,0.00000000,0.09467633,0.06806239,0.00015758,0.00893190
-3.17258629,0.12684562,0.07970947,0.00000000,0.07948024,0.05739518,0.00013244,0.00727434
-3.16658329,0.10758535,0.06767386,0.00000000,0.06738990,0.04894889,0.00011235,0.00590938
-3.16058029,0.09283425,0.05848276,0.00000000,0.05813924,0.04254673,0.00009697,0.00480040
-3.15457729,0.08222618,0.05190758,0.00000000,0.05149606,0.03803553,0.00008602,0.00391410
-3.14857429,0.07545368,0.04775692,0.00000000,0.04726577,0.03528854,0.00007933,0.00322078
-3.14257129,0.07227079,0.04587826,0.00000000,0.04529308,0.03420683,0.00007680,0.00269443
-3.13656828,0.07249320,0.04615795,0.00000000,0.04546209,0.03471935,0.00007847,0.00231269
-3.13056528,0.07599573,0.04851953,0.00000000,0.04769460,0.03678182,0.00008448,0.00205671
-3.12456228,0.08270752,0.05292053,0.00000000,0.05194713,0.04037451,0.00009510,0.00191094
-3.11855928,0.09260516,0.05934800,0.00000000,0.05820658,0.04549906,0.00011075,0.00186283
-3.11255628,0.10570409,0.06781288,0.00000000,0.06648486,0.05217445,0.00013199,0.00190252
-3.10655328,0.12204856,0.07834337,0.00000000,0.07681258,0.06043227,0.00015953,0.00202250
-3.10055028,0.14170038,0.09097769,0.00000000,0.08923205,0.07031137,0.00019426,0.00221731
-3.09454727,0.16472696,0.10575613,0.00000000,0.10378989,0.08185219,0.00023722,0.00248313
-3.08854427,0.19118897,0.12271300,0.00000000,0.12052925,0.09509085,0.00028961,0.00281758
-3.08254127,0.22112798,0.14186847,0.00000000,0.13948222,0.11005328,0.00035282,0.00321934
-3.07653827,0.25455472,0.16322079,0.00000000,0.16066251,0.12674952,0.00042839,0.00368802
-3.07053527,0.29143834,0.18673914,0.00000000,0.18405874,0.14516861,0.00051798,0.00422393
-3.06453227,0.33169719,0.21235752,0.00000000,0.20962881,0.16527418,0.00062340,0.00482798
-3.05852926,0.37519180,0.23996995,0.00000000,0.23729549,0.18700105,0.00074658,0.00550165
-3.05252626,0.42172033,0.26942738,0.00000000,0.26694368,0.21025309,0.00088947,0.00624697
-3.04652326,0.47101718,0.30053658,0.00000000,0.29841944,0.23490259,0.00105406,0.00706663
-3.04052026,0.52275477,0.33306128,0.00000000,0.33153127,0.26079119,0.00124232,0.00796412
-3.03451726,0.57654908,0.36672566,0.00000000,0.36605341,0.28773254,0.00145610,0.00894397
-3.02851426,0.63196852,0.40122024,0.00000000,0.40173144,0.31551673,0.00169707,0.01001198
-3.02251126,0.68854643,0.43621016,0.00000000,0.43828998,0.34391628,0.00196664,0.01117553
-3.01650825,0.74579642,0.47134552,0.00000000,0.47544218,0.37269364,0.00226588,0.01244390
-3.01050525,0.80323029,0.50627355,0.00000000,0.51290080,0.40160976,0.00259541,0.01382858
-3.00450225,0.86037745,0.54065201,0.00000000,0.55039015,0.43043346,0.00295532,0.01534354
-2.99849925,0.91680513,0.57416325,0.00000000,0.58765852,0.45895109,0.00334508,0.01700539
-2.99249625,0.97213814,0.60652830,0.00000000,0.62449020,0.48697588,0.00376343,0.01883356
-2.98649325,1.02607698,0.63752003,0.00000000,0.66071655,0.51435652,0.00420839,0.02085019
-2.98049025,1.07841327,0.66697485,0.00000000,0.69622517,0.54098430,0.00467713,0.02307998
-2.97448724,1.12904124,0.69480191,0.00000000,0.73096670,0.56679840,0.00516602,0.02554975
-2.96848424,1.17796444,0.72098933,0.00000000,0.76495839,0.59178881,0.00567061,0.02828789
-2.96248124,1.22529682,0.74560681,0.00000000,0.79828427,0.61599659,0.00618566,0.03132349
-2.95647824,1.27125786,0.76880423,0.00000000,0.83109133,0.63951131,0.00670526,0.03468531
-2.95047524,1.31616152,0.79080602,0.00000000,0.86358193,0.66246560,0.00722291,0.03840053
-2.94447224,1.36039934,0.81190143,0.00000000,0.89600233,0.68502708,0.00773169,0.04249331
-2.93846923,1.40441834,0.83243087,0.00000000,0.92862795,0.70738796,0.00822445,0.04698327
-2.93246623,1.44869461,0.85276892,0.00000000,0.96174598,0.72975286,0.00869399,0.05188384
-2.92646323,1.49370412,0.87330479,0.00000000,0.99563598,0.75232550,0.00913335,0.05720066
-2.92046023,1.53989208,0.89442099,0.00000000,1.03054977,0.77529514,0.00953598,0.06293003
-2.91445723,1.58764283,0.91647156,0.00000000,1.06669149,0.79882343,0.00989606,0.06905758
-2.90845423,1.63725181,0.93976076,0.00000000,1.10419913,0.82303275,0.01020869,0.07555720
-2.90245123,1.68890169,0.96452357,0.00000000,1.14312861,0.84799661,0.01047013,0.08239024
-2.89644822,1.74264392,0.99090907,0.00000000,1.18344145,0.87373299,0.01067795,0.08950529
-2.89044522,1.79838723,1.01896779,0.00000000,1.22499699,0.90020100,0.01083121,0.09683835
-2.88444222,1.85589406,1.04864372,0.00000000,1.26754965,0.92730140,0.01093055,0.10431353
-2.87843922,1.91478519,1.07977169,0.00000000,1.31075174,0.95488081,0.01097816,0.11184439
-2.87243622,1.97455293,1.11208045,0.00000000,1.35416189,0.98273972,0.01097784,0.11933574
-2.86643322,2.03458202,1.14520128,0.00000000,1.39725867,1.01064377,0.01093483,0.12668599
-2.86043022,2.09417763,1.17868210,0.00000000,1.43945905,1.03833771,0.01085567,0.13378994
-2.85442721,2.15259862,1.21200609,0.00000000,1.48014068,1.06556120,0.01074802,0.14054188
-2.84842421,2.20909457,1.24461423,0.00000000,1.51866688,1.09206561,0.01062030,0.14683895
-2.84242121,2.26294438,1.27593049,0.00000000,1.55441321,1.11763049,0.01048150,0.15258453
-2.83641821,2.31349410,1.30538833,0.00000000,1.58679397,1.14207894,0.01034071,0.15769165
-2.83041521,2.36019202,1.33245715,0.00000000,1.61528746,1.16529063,0.01020689,0.16208603
-2.82441221,2.40261858,1.35666729,0.00000000,1.63945848,1.18721160,0.01008841,0.16570893
-2.81840920,2.44050952,1.37763218,0.00000000,1.65897699,1.20786010,0.00999276,0.16851936
-2.81240620,2.47377067,1.39506649,0.00000000,1.67363177,1.22732803,0.00992627,0.17049572
-2.80640320,2.50248343,1.40879921,0.00000000,1.68333863,1.24577755,0.00989376,0.17163676
-2.80040020,2.52690042,1.41878107,0.00000000,1.68814253,1.26343307,0.00989841,0.17196176
-2.79439720,2.54743156,1.42508581,0.00000000,1.68821376,1.28056888,0.00994159,0.17150998
-2.78839420,2.56462120,1.42790537,0.00000000,1.68383834,1.29749308,0.01002276,0.17033935
-2.78239120,2.57911755,1.42753922,0.00000000,1.67540344,1.31452859,0.01013951,0.16852450
-2.77638819,2.59163617,1.42437853,0.00000000,1.66337845,1.33199238,0.01028763,0.16615421
-2.77038519,2.60291959,1.41888608,0.00000000,1.64829315,1.35017410,0.01046127,0.16332843
-2.76438219,2.61369533,1.41157309,0.00000000,1.63071390,1.36931538,0.01065315,0.16015495
-2.75837919,2.62463475,1.40297435,0.00000000,1.61121944,1.38959091,0.01085483,0.15674589
-2.75237619,2.63631520,1.39362288,0.00000000,1.59037744,1.41109277,0.01105706,0.15321428
-2.74637319,2.64918743,1.38402567,0.00000000,1.56872307,1.43381859,0.01125013,0.14967063
-2.74037019,2.66355033,1.37464184,0.00000000,1.54674065,1.45766477,0.01142423,0.14621988
-2.73436718,2.67953428,1.36586414,0.00000000,1.52484917,1.48242488,0.01156983,0.14295871
-2.72836418,2.69709410,1.35800491,0.00000000,1.50339222,1.50779377,0.01167803,0.13997327
-2.72236118,2.71601187,1.35128706,0.00000000,1.48263273,1.53337703,0.01174091,0.13733744
-2.71635818,2.73590951,1.34584036,0.00000000,1.46275231,1.55870564,0.01175179,0.13511170
-2.71035518,2.75627025,1.34170302,0.00000000,1.44385521,1.58325495,0.01170547,0.13334246
-2.70435218,2.77646783,1.33882839,0.00000000,1.42597609,1.60646713,0.01159839,0.13206191
-2.69834917,2.79580166,1.33709593,0.00000000,1.40909111,1.62777601,0.01142874,0.13128840
-2.69234617,2.81353605,1.33632595,0.00000000,1.39313147,1.64663303,0.01119645,0.13102716
-2.68634317,2.82894134,1.33629675,0.00000000,1.37799840,1.66253301,0.01090321,0.13127132
-2.68034017,2.84133472,1.33676338,0.00000000,1.36357875,1.67503858,0.01055229,0.13200323
-2.67433717,2.85011865,1.33747656,0.00000000,1.34976021,1.68380193,0.01014844,0.13319591
-2.66833417,2.85481487,1.33820093,0.00000000,1.33644541,1.68858303,0.00969764,0.13481452
-2.66233117,2.85509252,1.33873131,0.00000000,1.32356408,1.68926343,0.00920688,0.13681797
-2.65632816,2.85078887,1.33890627,0.00000000,1.31108285,1.68585499,0.00868386,0.13916043
-2.65032516,2.84192199,1.33861833,0.00000000,1.29901214,1.67850339,0.00813676,0.14179270
-2.64432216,2.82869489,1.33782018,0.00000000,1.28741007,1.66748611,0.00757392,0.14466363
-2.63831916,2.81149107,1.33652685,0.00000000,1.27638314,1.65320528,0.00700361,0.14772126
-2.63231616,2.79086195,1.33481382,0.00000000,1.26608399,1.63617568,0.00643375,0.15091394
-2.62631316,2.76750702,1.33281123,0.00000000,1.25670625,1.61700841,0.00587176,0.15419127
-2.62031016,2.74224756,1.33069479,0.00000000,1.24847691,1.59639117,0.00532436,0.15750492
-2.61430715,2.71599544,1.32867382,0.00000000,1.24164659,1.57506569,0.00479743,0.16080930
-2.60830415,2.68971829,1.32697727,0.00000000,1.23647816,1.55380343,0.00429595,0.16406214
-2.60230115,2.66440240,1.32583856,0.00000000,1.23323420,1.53338028,0.00382394,0.16722492
