energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.68384192,1.41083757,0.00502989,0.09353904,0.36075456,0.31472642,0.31668807,0.45859077,0.04422129,0.39308474
-1.67783892,1.52964194,0.00555710,0.09934368,0.40583885,0.33577446,0.33332096,0.50691825,0.04739932,0.42562478
-1.67183592,1.66096604,0.00615401,0.10579344,0.45445288,0.35933684,0.35170423,0.56018322,0.05115411,0.46098264
-1.66583292,1.80367418,0.00681511,0.11283601,0.50626525,0.38521673,0.37180146,0.61792458,0.05542090,0.49884133
-1.65982991,1.95637737,0.00753399,0.12040569,0.56084814,0.41316719,0.39352829,0.67958918,0.06012681,0.53881502
-1.65382691,2.11743099,0.00830333,0.12842304,0.61767668,0.44289009,0.41674931,0.74453074,0.06519126,0.58045028
-1.64782391,2.28494136,0.00911485,0.13679519,0.67613175,0.47403678,0.44127672,0.81201185,0.07052652,0.62322997
-1.64182091,2.45678189,0.00995926,0.14541665,0.73550654,0.50621064,0.46687099,0.88120932,0.07603856,0.66657970
-1.63581791,2.63061931,0.01082634,0.15417073,0.79501694,0.53897170,0.49324344,0.95122320,0.08162821,0.70987706
-1.62981491,2.80395003,0.01170500,0.16293148,0.85381579,0.57184323,0.52006076,1.02108950,0.08719268,0.75246336
-1.62381191,2.97414583,0.01258340,0.17156623,0.91101071,0.60432014,0.54695146,1.08979649,0.09262732,0.79365752
-1.61780890,3.13850805,0.01344915,0.17993852,0.96568510,0.63587918,0.57351386,1.15630427,0.09782768,0.83277188
-1.61180590,3.29432842,0.01428946,0.18791145,1.01692161,0.66599041,0.59932557,1.21956709,0.10269181,0.86912929
-1.60580290,3.43895486,0.01509145,0.19535124,1.06382739,0.69412974,0.62395405,1.27855768,0.10712260,0.90208082
-1.59979990,3.56985960,0.01584239,0.20213093,1.10556003,0.71979195,0.64696781,1.33229294,0.11103030,0.93102352
-1.59379690,3.68470738,0.01652997,0.20813407,1.14135328,0.74250388,0.66794812,1.37985978,0.11433488,0.95541754
-1.58779390,3.78142082,0.01714262,0.21325830,1.17054147,0.76183712,0.68650051,1.42044044,0.11696826,0.97480175
-1.58179090,3.85824048,0.01766980,0.21741858,1.19258137,0.77741987,0.70226592,1.45333590,0.11887629,0.98880744
-1.57578789,3.91377715,0.01810226,0.22055003,1.20707082,0.78894738,0.71493100,1.47798678,0.12002038,0.99716942
-1.56978489,3.94705407,0.01843230,0.22261028,1.21376296,0.79619060,0.72423718,1.49399050,0.12037863,0.99973399
-1.56378189,3.95753730,0.01865395,0.22358115,1.21257555,0.79900278,0.72998833,1.50111410,0.11994648,0.99646365
-1.55777889,3.94515296,0.01876318,0.22346962,1.20359485,0.79732356,0.73205651,1.49930216,0.11873689,0.98743806
-1.55177589,3.91029055,0.01875799,0.22230815,1.18707387,0.79118058,0.73038592,1.48867932,0.11677980,0.97285156
-1.54577289,3.85379192,0.01863843,0.22015408,1.16342495,0.78068847,0.72499466,1.46954720,0.11412120,0.95300705
-1.53976988,3.77692657,0.01840665,0.21708839,1.13320707,0.76604523,0.71597430,1.44237601,0.11082155,0.92830664
-1.53376688,3.68135394,0.01806681,0.21321367,1.09710828,0.74752613,0.70348735,1.40779084,0.10695387,0.89923946
-1.52776388,3.56907421,0.01762493,0.20865139,1.05592414,0.72547547,0.68776266,1.36655338,0.10260139,0.86636700
-1.52176088,3.44236947,0.01708877,0.20353862,1.01053296,0.70029637,0.66908879,1.31953963,0.09785489,0.83030670
-1.51575788,3.30373752,0.01646753,0.19802419,0.96186894,0.67243907,0.64780581,1.26771448,0.09280998,0.79171429
-1.50975488,3.15582060,0.01577166,0.19226451,0.91089419,0.64238814,0.62429559,1.21210414,0.08756425,0.75126557
-1.50375188,3.00133185,0.01501256,0.18641913,0.85857088,0.61064903,0.59897098,1.15376738,0.08221447,0.70963827
-1.49774887,2.84298183,0.01420222,0.18064617,0.80583446,0.57773445,0.57226431,1.09376671,0.07685400,0.66749466
-1.49174587,2.68340795,0.01335298,0.17509780,0.75356891,0.54415113,0.54461549,1.03314040,0.07157040,0.62546534
-1.48574287,2.52510868,0.01247719,0.16991591,0.70258489,0.51038720,0.51646026,0.97287639,0.06644336,0.58413480
-1.47973987,2.37038505,0.01158692,0.16522809,0.65360140,0.47690078,0.48821875,0.91388883,0.06154307,0.54402914
-1.47373687,2.22129074,0.01069371,0.16114411,0.60723150,0.44411001,0.46028506,0.85699800,0.05692894,0.50560619
-1.46773387,2.07959228,0.00980833,0.15775294,0.56397222,0.41238482,0.43301794,0.80291410,0.05264875,0.46924828
-1.46173087,1.94674023,0.00894057,0.15512044,0.52419903,0.38204064,0.40673293,0.75222537,0.04873833,0.43525774
-1.45572786,1.82385163,0.00809913,0.15328791,0.48816443,0.35333414,0.38169634,0.70539061,0.04522151,0.40385510
-1.44972486,1.71170389,0.00729145,0.15227130,0.45600081,0.32646109,0.35812099,0.66273615,0.04211059,0.37517998
-1.44372186,1.61073961,0.00652373,0.15206143,0.42772681,0.30155618,0.33616408,0.62445720,0.03940699,0.34929428
-1.43771886,1.52108166,0.00580081,0.15262491,0.40325706,0.27869488,0.31592692,0.59062314,0.03710235,0.32618769
-1.43171586,1.44255728,0.00512629,0.15390594,0.38241446,0.25789692,0.29745667,0.56118643,0.03517967,0.30578499
-1.42571286,1.37472995,0.00450250,0.15582880,0.36494451,0.23913137,0.28074980,0.53599461,0.03361474,0.28795482
-1.41970985,1.31693747,0.00393064,0.15830098,0.35053101,0.22232290,0.26575716,0.51480464,0.03237764,0.27251962
-1.41370685,1.26833440,0.00341086,0.16121684,0.33881247,0.20735895,0.25239026,0.49729908,0.03143415,0.25926624
-1.40770385,1.22793721,0.00294241,0.16446162,0.32939863,0.19409751,0.24052854,0.48310340,0.03074733,0.24795674
-1.40170085,1.19467033,0.00252373,0.16791566,0.32188651,0.18237519,0.23002725,0.47180358,0.03027889,0.23833922
-1.39569785,1.16741136,0.00215264,0.17145870,0.31587536,0.17201517,0.22072560,0.46296355,0.02999049,0.23015797
-1.38969485,1.14503377,0.00182648,0.17497394,0.31098028,0.16283484,0.21245472,0.45614172,0.02984491,0.22316296
-1.38369185,1.12644594,0.00154221,0.17835195,0.30684382,0.15465286,0.20504531,0.45090616,0.02980702,0.21711799
-1.37768884,1.11062499,0.00129655,0.18149405,0.30314560,0.14729535,0.19833442,0.44684782,0.02984462,0.21180769
-1.37168584,1.09664474,0.00108610,0.18431510,0.29960957,0.14060110,0.19217139,0.44359172,0.02992903,0.20704280
-1.36568284,1.08369721,0.00090746,0.18674569,0.29600879,0.13442568,0.18642252,0.44080549,0.03003547,0.20266395
-1.35967984,1.07110701,0.00075728,0.18873350,0.29216797,0.12864439,0.18097459,0.43820552,0.03014332,0.19854372
-1.35367684,1.05833905,0.00063234,0.19024393,0.28796356,0.12315407,0.17573691,0.43556038,0.03023615,0.19458715
-1.34767384,1.04499954,0.00052961,0.19125992,0.28332183,0.11787368,0.17064225,0.43269184,0.03030160,0.19073070
-1.34167084,1.03083092,0.00044630,0.19178107,0.27821510,0.11274405,0.16564646,0.42947347,0.03033109,0.18693998
-1.33566783,1.01570163,0.00037985,0.19182210,0.27265642,0.10772655,0.16072703,0.42582737,0.03031945,0.18320635
-1.32966483,0.99959155,0.00032802,0.19141069,0.26669312,0.10280113,0.15588085,0.42171910,0.03026448,0.17954278
-1.32366183,0.98257440,0.00028881,0.19058503,0.26039967,0.09796385,0.15112128,0.41715145,0.03016637,0.17597911
-1.31765883,0.96479818,0.00026053,0.18939101,0.25387014,0.09322395,0.14647480,0.41215735,0.03002720,0.17255723
-1.31165583,0.94646500,0.00024178,0.18787939,0.24721082,0.08860085,0.14197756,0.40679250,0.02985034,0.16932626
-1.30565283,0.92781135,0.00023144,0.18610302,0.24053322,0.08412115,0.13767193,0.40112806,0.02963999,0.16633821
-1.29964982,0.90909010,0.00022869,0.18411426,0.23394800,0.07981576,0.13360342,0.39524383,0.02940068,0.16364415
-1.29364682,0.89055487,0.00023297,0.18196281,0.22755981,0.07571743,0.12981796,0.38922242,0.02913688,0.16129131
-1.28764382,0.87244778,0.00024404,0.17969401,0.22146350,0.07185861,0.12635990,0.38314443,0.02885280,0.15932108
-1.28164082,0.85499078,0.00026196,0.17734767,0.21574170,0.06826987,0.12327055,0.37708511,0.02855216,0.15776802
-1.27563782,0.83838107,0.00028707,0.17495753,0.21046381,0.06497876,0.12058750,0.37111243,0.02823817,0.15665994
-1.26963482,0.82279023,0.00032006,0.17255126,0.20568634,0.06200930,0.11834463,0.36528660,0.02791360,0.15601888
-1.26363182,0.80836713,0.00036199,0.17015106,0.20145453,0.05938180,0.11657263,0.35966104,0.02758097,0.15586300
-1.25762881,0.79524377,0.00041425,0.16777472,0.19780494,0.05711324,0.11530013,0.35428443,0.02724287,0.15620898
-1.25162581,0.78354352,0.00047867,0.16543699,0.19476887,0.05521788,0.11455500,0.34920377,0.02690225,0.15707496
-1.24562281,0.77339087,0.00055750,0.16315125,0.19237619,0.05370819,0.11436594,0.34446801,0.02656293,0.15848354
-1.23961981,0.76492156,0.00065342,0.16093116,0.19065935,0.05259578,0.11476396,0.34013188,0.02623003,0.16046472
-1.23361681,0.75829242,0.00076962,0.15879230,0.18965716,0.05189250,0.11578362,0.33625962,0.02591041,0.16305836
-1.22761381,0.75368956,0.00090973,0.15675350,0.18941806,0.05161128,0.11746390,0.33292815,0.02561315,0.16631609
-1.22161081,0.75133442,0.00107791,0.15483784,0.19000258,0.05176688,0.11984847,0.33022932,0.02534992,0.17030229
-1.21560780,0.75148665,0.00127876,0.15307314,0.19148471,0.05237635,0.12298536,0.32827112,0.02513527,0.17509405
-1.20960480,0.75444350,0.00151731,0.15149187,0.19395210,0.05345914,0.12692583,0.32717731,0.02498684,0.18078002
-1.20360180,0.76053529,0.00179898,0.15013052,0.19750484,0.05503686,0.13172251,0.32708575,0.02492542,0.18745807
-1.19759880,0.77011703,0.00212948,0.14902833,0.20225292,0.05713263,0.13742683,0.32814499,0.02497488,0.19523181
-1.19159580,0.78355624,0.00251471,0.14822547,0.20831230,0.05977015,0.14408581,0.33050952,0.02516193,0.20420612
-1.18559280,0.80121755,0.00296061,0.14776088,0.21579989,0.06297240,0.15173840,0.33433364,0.02551570,0.21448178
-1.17958979,0.82344475,0.00347299,0.14766968,0.22482745,0.06676008,0.16041149,0.33976429,0.02606724,0.22614956
-1.17358679,0.85054108,0.00405733,0.14798051,0.23549485,0.07114990,0.17011586,0.34693328,0.02684876,0.23928396
-1.16758379,0.88274893,0.00471857,0.14871290,0.24788290,0.07615279,0.18084228,0.35594907,0.02789281,0.25393698
-1.16158079,0.92022987,0.00546086,0.14987479,0.26204629,0.08177214,0.19255809,0.36688885,0.02923132,0.27013231
-1.15557779,0.96304629,0.00628728,0.15146049,0.27800674,0.08800215,0.20520435,0.37979111,0.03089450,0.28786009
-1.14957479,1.01114578,0.00719957,0.15344921,0.29574716,0.09482642,0.21869401,0.39464936,0.03290976,0.30707291
-1.14357179,1.06434908,0.00819792,0.15580420,0.31520675,0.10221685,0.23291106,0.41140727,0.03530055,0.32768292
-1.13756878,1.12234265,0.00928066,0.15847274,0.33627777,0.11013297,0.24771095,0.42995558,0.03808518,0.34956066
-1.13156578,1.18467645,0.01044408,0.16138694,0.35880398,0.11852174,0.26292237,0.45013120,0.04127579,0.37253549
-1.12556278,1.25076732,0.01168224,0.16446533,0.38258115,0.12731778,0.27835031,0.47171849,0.04487731,0.39639785
-1.11955978,1.31990814,0.01298686,0.16761539,0.40735960,0.13644420,0.29378045,0.49445289,0.04888668,0.42090330
-1.11355678,1.39128267,0.01434729,0.17073659,0.43284892,0.14581391,0.30898469,0.51802686,0.05329214,0.44577827
-1.10755378,1.46398566,0.01575051,0.17372421,0.45872472,0.15533138,0.32372767,0.54209795,0.05807287,0.47072716
-1.10155078,1.53704755,0.01718128,0.17647347,0.48463724,0.16489484,0.33777405,0.56629867,0.06319883,0.49544091
-1.09554777,1.60946289,0.01862233,0.17888391,0.51022150,0.17439878,0.35089622,0.59024797,0.06863089,0.51960623
-1.08954477,1.68022138,0.02005467,0.18086388,0.53510871,0.18373674,0.36288216,0.61356371,0.07432136,0.54291547
-1.08354177,1.74834037,0.02145797,0.18233474,0.55893834,0.19280417,0.37354304,0.63587571,0.08021476,0.56507664
-1.07753877,1.81289739,0.02281106,0.18323484,0.58137052,0.20150137,0.38272033,0.65683880,0.08624899,0.58582300
-1.07153577,1.87306149,0.02409242,0.18352282,0.60209800,0.20973626,0.39029204,0.67614540,0.09235668,0.60492204
-1.06553277,1.92812200,0.02528079,0.18318037,0.62085740,0.21742698,0.39617775,0.69353688,0.09846698,0.62218333
-1.05952976,1.97751357,0.02635575,0.18221399,0.63743899,0.22450423,0.40034235,0.70881348,0.10450739,0.63746497
-1.05352676,2.02083631,0.02729834,0.18065604,0.65169468,0.23091310,0.40279818,0.72184203,0.11040581,0.65067837
-1.04752376,2.05787038,0.02809162,0.17856468,0.66354373,0.23661455,0.40360549,0.73256139,0.11609267,0.66179118
-1.04152076,2.08858404,0.02872123,0.17602294,0.67297590,0.24158634,0.40287125,0.74098507,0.12150301,0.67082833
-1.03551776,2.11313519,0.02917581,0.17313687,0.68005192,0.24582338,0.40074629,0.74720106,0.12657842,0.67787105
-1.02951476,2.13186585,0.02944740,0.17003278,0.68490107,0.24933767,0.39742091,0.75136874,0.13126879,0.68305409
-1.02351176,2.14529015,0.02953168,0.16685375,0.68771610,0.25215760,0.39311907,0.75371291,0.13553383,0.68656116
-1.01750875,2.15407588,0.02942809,0.16375546,0.68874553,0.25432685,0.38809148,0.75451520,0.13934408,0.68861888
-1.01150575,2.15902055,0.02913989,0.16090158,0.68828378,0.25590284,0.38260778,0.75410318,0.14268164,0.68948953
-1.00550275,2.16102267,0.02867398,0.15845868,0.68665940,0.25695481,0.37694807,0.75283741,0.14554029,0.68946278
-0.99949975,2.16104935,0.02804072,0.15659107,0.68422210,0.25756169,0.37139424,0.75109721,0.14792523,0.68884680
-0.99349675,2.16010153,0.02725356,0.15545548,0.68132889,0.25780964,0.36622118,0.74926538,0.14985229,0.68795913
-0.98749375,2.15917791,0.02632861,0.15519599,0.67833021,0.25778963,0.36168845,0.74771277,0.15134666,0.68711748
-0.98149075,2.15923919,0.02528419,0.15593911,0.67555634,0.25759485,0.35803236,0.74678314,0.15244124,0.68663083
-0.97548774,2.16117375,0.02414022,0.15778936,0.67330503,0.25731819,0.35545906,0.74677900,0.15317472,0.68679111
-0.96948474,2.16576609,0.02291769,0.16082546,0.67183050,0.25704988,0.35413855,0.74794902,0.15358939,0.68786566
-0.96348174,2.17366932,0.02163809,0.16509709,0.67133455,0.25687523,0.35420002,0.75047753,0.15372882,0.69009057
-0.95747874,2.18538262,0.02032284,0.17062259,0.67196004,0.25687257,0.35572846,0.75447665,0.15363563,0.69366522
-0.95147574,2.20123449,0.01899284,0.17738744,0.67378688,0.25711151,0.35876284,0.75998129,0.15334930,0.69874796
-0.94547274,2.22137259,0.01766795,0.18534380,0.67683090,0.25765143,0.36329566,0.76694736,0.15290426,0.70545308
-0.93946973,2.24576032,0.01636665,0.19441100,0.68104538,0.25854033,0.36927412,0.77525327,0.15232833,0.71384905
-0.93346673,2.27418048,0.01510573,0.20447709,0.68632521,0.25981392,0.37660259,0.78470469,0.15164158,0.72395809
-0.92746373,2.30624566,0.01390004,0.21540134,0.69251354,0.26149514,0.38514655,0.79504243,0.15085560,0.73575696
-0.92146073,2.34141510,0.01276232,0.22701776,0.69941039,0.26359394,0.39473762,0.80595310,0.14997340,0.74917895
-0.91545773,2.37901724,0.01170315,0.23913947,0.70678305,0.26610740,0.40517968,0.81708212,0.14898974,0.76411703
-0.90945473,2.41827700,0.01073085,0.25156380,0.71437752,0.26902020,0.41625573,0.82804856,0.14789193,0.78042793
-0.90345173,2.45834684,0.00985160,0.26407805,0.72193075,0.27230530,0.42773536,0.83846115,0.14666114,0.79793709
-0.89744872,2.49834008,0.00906943,0.27646562,0.72918289,0.27592496,0.43938249,0.84793481,0.14527403,0.81644436
-0.89144572,2.53736533,0.00838637,0.28851238,0.73588912,0.27983191,0.45096306,0.85610691,0.14370459,0.83573009
-0.88544272,2.57456042,0.00780256,0.30001306,0.74183064,0.28397074,0.46225256,0.86265262,0.14192623,0.85556164
-0.87943972,2.60912458,0.00731642,0.31077738,0.74682414,0.28827949,0.47304289,0.86729868,0.13991383,0.87569986
-0.87343672,2.64034742,0.00692479,0.32063580,0.75072958,0.29269121,0.48314849,0.86983497,0.13764576,0.89590549
-0.86743372,2.66763359,0.00662313,0.32944452,0.75345580,0.29713567,0.49241146,0.87012340,0.13510565,0.91594509
-0.86143072,2.69052218,0.00640566,0.33708967,0.75496389,0.30154100,0.50070537,0.86810376,0.13228398,0.93559642
-0.85542771,2.70870004,0.00626554,0.34349050,0.75526812,0.30583527,0.50793786,0.86379640,0.12917923,0.95465289
-0.84942471,2.72200859,0.00619506,0.34860140,0.75443443,0.30994801,0.51405168,0.85730152,0.12579863,0.97292714
-0.84342171,2.73044402,0.00618582,0.35241269,0.75257661,0.31381150,0.51902440,0.84879527,0.12215853,0.99025330
-0.83741871,2.73415090,0.00622888,0.35495017,0.74985038,0.31736191,0.52286670,0.83852293,0.11828428,1.00648820
-0.83141571,2.73340958,0.00631496,0.35627344,0.74644559,0.32054021,0.52561934,0.82678928,0.11420964,1.02151118
-0.82541271,2.72861830,0.00643462,0.35647299,0.74257689,0.32329286,0.52734902,0.81394699,0.10997589,1.03522281
-0.81940970,2.72027054,0.00657841,0.35566628,0.73847342,0.32557223,0.52814336,0.80038315,0.10563056,1.04754250
-0.81340670,2.70892899,0.00673710,0.35399292,0.73436770,0.32733684,0.52810517,0.78650485,0.10122587,1.05840513
-0.80740370,2.69519710,0.00690183,0.35160902,0.73048449,0.32855133,0.52734634,0.77272411,0.09681702,1.06775714
-0.80140070,2.67968968,0.00706424,0.34868112,0.72702985,0.32918634,0.52598163,0.75944300,0.09246037,1.07555214
-0.79539770,2.66300359,0.00721669,0.34537981,0.72418095,0.32921815,0.52412254,0.74703926,0.08821157,1.08174653
-0.78939470,2.64568993,0.00735235,0.34187325,0.72207712,0.32862834,0.52187176,0.73585307,0.08412372,1.08629536
-0.78339170,2.62822878,0.00746534,0.33832093,0.72081230,0.32740335,0.51931818,0.72617525,0.08024573,1.08914876
-0.77738869,2.61100744,0.00755081,0.33486782,0.72042947,0.32553405,0.51653277,0.71823740,0.07662077,1.09024932
-0.77138569,2.59430312,0.00760498,0.33163910,0.72091704,0.32301544,0.51356560,0.71220408,0.07328494,1.08953049
-0.76538269,2.57827058,0.00762522,0.32873576,0.72220753,0.31984630,0.51044384,0.70816737,0.07026626,1.08691638
-0.75937969,2.56293521,0.00760997,0.32623111,0.72417850,0.31602914,0.50717107,0.70614376,0.06758391,1.08232285
-0.75337669,2.54819184,0.00755876,0.32416841,0.72665578,0.31157015,0.50372777,0.70607359,0.06524774,1.07566007
-0.74737369,2.53380905,0.00747214,0.32255961,0.72941883,0.30647933,0.50007284,0.70782285,0.06325812,1.06683633
-0.74137069,2.51943901,0.00735151,0.32138535,0.73220801,0.30077077,0.49614626,0.71118747,0.06160608,1.05576296
-0.73536768,2.50463229,0.00719909,0.32059611,0.73473360,0.29446298,0.49187262,0.71589967,0.06027373,1.04236016
-0.72936468,2.48885708,0.00701771,0.32011456,0.73668608,0.28757934,0.48716531,0.72163654,0.05923498,1.02656336
-0.72336168,2.47152213,0.00681069,0.31983892,0.73774740,0.28014853,0.48193134,0.72803028,0.05845644,1.00832978
-0.71735868,2.45200253,0.00658170,0.31964730,0.73760266,0.27220501,0.47607635,0.73468006,0.05789861,0.98764484
-0.71135568,2.42966732,0.00633456,0.31940283,0.73595195,0.26378934,0.46950985,0.74116509,0.05751720,0.96452798
-0.70535268,2.40390801,0.00607317,0.31895935,0.73252170,0.25494849,0.46215024,0.74705841,0.05726463,0.93903769
-0.69934967,2.37416689,0.00580132,0.31816746,0.72707524,0.24573597,0.45392961,0.75194128,0.05709157,0.91127527
-0.69334667,2.33996418,0.00552264,0.31688074,0.71942204,0.23621183,0.44479802,0.75541738,0.05694855,0.88138729
-0.68734367,2.30092288,0.00524050,0.31496186,0.70942547,0.22644244,0.43472713,0.75712665,0.05678756,0.84956650
-0.68134067,2.25679061,0.00495791,0.31228838,0.69700860,0.21650013,0.42371309,0.75675817,0.05656359,0.81605111
-0.67533767,2.20745742,0.00467756,0.30875788,0.68215800,0.20646262,0.41177859,0.75406160,0.05623602,0.78112252
-0.66933467,2.15296904,0.00440177,0.30429250,0.66492533,0.19641233,0.39897399,0.74885687,0.05576989,0.74510159
-0.66333167,2.09353497,0.00413249,0.29884235,0.64542669,0.18643549,0.38537747,0.74104167,0.05513687,0.70834355
-0.65732866,2.02953104,0.00387133,0.29238800,0.62383989,0.17662121,0.37109428,0.73059634,0.05431609,0.67123177
-0.65132566,1.96149634,0.00361962,0.28494172,0.60039967,0.16706030,0.35625512,0.71758617,0.05329461,0.63417073
-0.64532266,1.89012447,0.00337841,0.27654749,0.57539109,0.15784421,0.34101356,0.70216066,0.05206762,0.59757826
-0.63931966,1.81624938,0.00314856,0.26727992,0.54914144,0.14906372,0.32554285,0.68454999,0.05063832,0.56187746
-0.63331666,1.74082603,0.00293075,0.25724189,0.52201094,0.14080771,0.31003187,0.66505863,0.04901754,0.52748841
-0.62731366,1.66490669,0.00272553,0.24656124,0.49438251,0.13316179,0.29468073,0.64405620,0.04722311,0.49482001
-0.62131066,1.58961320,0.00253335,0.23538657,0.46665112,0.12620697,0.27969575,0.62196613,0.04527889,0.46426193
